dates,nzd0183-0000,nzd0183-0001,nzd0183-0002,nzd0183-0003,nzd0183-0004,nzd0183-0005,nzd0183-0006,nzd0183-0007,nzd0183-0008,nzd0183-0009,nzd0183-0010,nzd0183-0012,nzd0183-0011,satname
2019-07-24 22:12:12+00:00,328.4325,327.94999999999993,282.60249999999996,305.945,289.6666666666667,,,298.865,172.81,253.09,,,,L8
2019-11-06 22:06:24+00:00,314.56666666666666,302.63,261.56,288.59,282.19666666666666,276.81,183.01,,,,,,,L8
2019-11-29 22:12:32+00:00,316.89750000000004,302.63,259.085,286.845,280.185,276.81,183.01,,,,,,,L8
2020-03-13 22:05:54+00:00,324.7333333333333,311.645,275.58,302.97,298.63,276.81,183.01,,,292.7,244.69,,,L8
2020-07-19 22:05:55+00:00,329.5,320.66,296.04,323.99,312.35,280.06,188.87,,,292.7,244.69,,,L8
2020-08-27 22:11:56+00:00,329.985,320.02,297.85,323.615,315.08666666666664,295.805,188.87,278.68,170.75,292.7,244.69,,,L8
2020-10-07 22:06:21+00:00,330.4,317.805,296.95500000000004,320.82,313.1233333333333,293.8666666666667,194.96,278.68,170.75,,,,,L8
2021-11-18 22:12:08+00:00,315.93,293.4,274.54,295.48,293.4,262.58,177.51,,,,,,,L8
2021-12-28 22:12:30+00:00,315.93,307.11,274.54,295.48,293.4,262.58,177.51,287.57,293.69,232.23,,,,L9
2022-01-30 22:06:10+00:00,310.095,307.11,266.33000000000004,292.065,290.94,262.565,175.195,287.57,293.69,232.23,,,,L8
2022-02-22 22:12:14+00:00,331.22333333333336,320.02,266.33000000000004,292.065,307.88,262.565,175.195,288.42499999999995,294.51,232.23,,,,L8
2022-03-02 22:12:13+00:00,333.705,317.10249999999996,266.33000000000004,298.12333333333333,306.7075,270.0466666666667,175.195,288.42499999999995,294.51,232.23,,,,L9
2022-07-08 22:12:03+00:00,330.66249999999997,327.0949999999999,258.12,299.445,311.1433333333333,273.78,172.88,289.28,295.33,,,,,L9
2022-07-09 22:06:16+00:00,325.53,321.6766666666667,263.97,297.55333333333334,306.605,274.92,179.325,289.28,295.33,,,,,L8
2022-08-02 22:06:07+00:00,330.71,321.53249999999997,284.595,308.95,315.3175,293.79,185.77,298.35,295.17499999999995,246.66,220.88,,,L9
2023-01-17 22:06:18+00:00,331.67,318.765,299.84000000000003,326.68499999999995,325.26,318.57000000000005,,307.42,295.02,246.66,220.88,,,L8
2023-02-18 22:06:13+00:00,331.83000000000004,321.0,296.9,330.34,326.45500000000004,318.21500000000003,,,,,,,,L8
2023-03-06 22:06:02+00:00,324.38000000000005,321.0,286.33666666666664,318.76,315.91,318.21500000000003,174.93,,,,,,,L8
2023-03-13 22:12:11+00:00,324.38000000000005,322.74666666666667,286.33666666666664,318.76,322.385,321.6366666666667,174.93,306.93,287.19,241.5,,,,L8
2023-03-21 22:12:19+00:00,324.38000000000005,322.74666666666667,286.33666666666664,318.76,330.61800000000005,330.9725,174.93,311.27,294.20500000000004,241.5,,,,L9
2023-04-07 22:05:40+00:00,325.9,323.695,286.33666666666664,322.7125,330.7766666666667,329.834,174.93,311.2766666666667,295.0466666666667,241.5,257.09,,,L8
2023-08-21 22:05:52+00:00,310.65,326.39,265.21,315.085,332.9375,337.58,174.93,311.2766666666667,295.0466666666667,241.5,257.09,,,L9
2023-08-28 22:12:08+00:00,325.86249999999995,325.00666666666666,299.99,319.21,329.9,325.7525,174.93,311.2766666666667,295.0466666666667,241.5,257.09,,,L9
2023-08-29 22:06:02+00:00,327.48999999999995,324.425,298.69666666666666,321.28,329.075,324.476,174.93,310.0325,295.0466666666667,246.53,235.48,,,L8
2023-11-08 22:12:20+00:00,339.8725,325.3066666666667,320.57666666666665,331.87999999999994,326.35999999999996,309.31,,295.775,,251.56,213.87,,,L8
2024-01-11 22:12:20+00:00,342.976,324.3225,326.37,335.62,328.2175,312.62,,293.29,293.92,248.17000000000002,213.87,,,L8
2024-01-12 22:06:18+00:00,336.2283333333333,316.136,326.37,325.822,319.998,302.53000000000003,172.7,293.29,293.92,248.17000000000002,213.87,,,L9
2024-01-20 22:06:07+00:00,330.44,304.70666666666665,326.37,317.0516666666667,312.15166666666664,293.4316666666667,172.7,293.29,293.92,248.17000000000002,213.87,,,L8
2024-01-28 22:06:18+00:00,327.565,302.79,326.37,314.01142857142855,310.11857142857144,292.10571428571427,178.285,293.29,293.92,248.17000000000002,213.87,,,L9
2024-02-20 22:12:20+00:00,332.64428571428573,305.0025,328.95799999999997,316.34,311.45,292.8775,178.285,293.29,293.92,248.17000000000002,213.87,,,L9
2024-02-28 22:12:12+00:00,324.602,300.3542857142857,331.6075,313.11857142857144,308.0028571428571,288.8966666666667,178.285,286.78499999999997,293.92,244.78,,,,L8
2024-03-15 22:12:01+00:00,324.602,300.3542857142857,331.6075,309.3675,304.35,288.8966666666667,178.285,286.78499999999997,293.92,244.78,,,,L8
2024-04-16 22:11:43+00:00,324.602,300.3542857142857,334.066,309.3675,304.35,295.0285714285714,178.285,286.78499999999997,293.92,244.78,,,,L8
2024-04-17 22:05:51+00:00,321.59499999999997,298.98875,334.066,307.40333333333336,303.31,295.0285714285714,178.4,286.78499999999997,293.92,244.78,,,,L9
2024-08-06 22:11:45+00:00,306.56,305.7666666666666,331.9099999999999,298.816,294.68600000000004,315.04999999999984,178.63,,,,,,,L8
2024-09-07 22:12:07+00:00,325.77,298.77,327.945,281.79333333333335,288.04999999999995,331.82,178.63,,,,,,,L8
2024-10-09 22:12:09+00:00,319.87333333333333,298.77,327.945,277.99666666666667,286.5175,331.82,178.63,,,,,,,L8
2024-10-26 22:06:12+00:00,316.6033333333333,289.34000000000003,311.99,271.26,281.1875,,,,,,,,,L9
2024-11-18 22:12:22+00:00,316.6033333333333,289.34000000000003,321.885,271.26,281.1875,297.51,,277.79,,,,,,L9
2024-12-21 22:06:04+00:00,310.44,280.82,321.885,270.73,279.088,272.905,,277.79,,,,,,L8
2025-01-06 22:06:06+00:00,307.964,278.28,321.885,272.406,279.215,267.05,,277.79,,,,,,L8
2025-01-14 22:06:13+00:00,308.75,282.438,321.885,276.1933333333333,281.7685714285714,270.8225,180.7,277.79,,,,,,L9
2025-01-21 22:12:25+00:00,308.75,289.56,327.9066666666667,276.1933333333333,281.7685714285714,278.56,180.7,280.03499999999997,292.93,248.63,,,,L9
2025-02-07 22:06:05+00:00,308.92999999999995,289.7785714285714,327.9066666666667,280.11833333333334,285.1657142857143,278.63166666666666,179.28,280.03499999999997,292.93,248.63,,,,L8
2025-02-22 22:12:21+00:00,308.92999999999995,295.41875,328.7525,290.2271428571429,293.01875,286.28285714285715,179.28,280.8433333333333,295.44,260.85,,,,L9
2025-03-19 22:05:54+00:00,307.4085714285714,297.1825,320.3275,294.64125,295.5675,290.3,179.28,288.73249999999996,292.8233333333333,270.84666666666664,245.04,,,L9
2025-08-01 22:11:42+00:00,325.52,316.5875,303.1133333333333,324.4425,324.5625,312.845,177.86,301.65000000000003,294.44666666666666,283.9066666666667,247.78,,,L9
2025-09-03 22:06:09+00:00,320.95666666666665,320.17999999999995,289.025,326.38,311.7866666666667,298.25,,311.245,292.695,289.32500000000005,247.78,,,L8
2025-09-18 22:12:25+00:00,324.17,316.16999999999996,308.505,323.625,306.52666666666664,286.66333333333336,,310.09,297.8,287.81,250.52,,,L9
2025-09-19 22:06:15+00:00,326.7375,316.66,307.17333333333335,325.0366666666667,310.8425,288.22,214.14,310.09,297.8,287.81,250.52,,,L8
