dates,nzd0410-0000,nzd0410-0001,nzd0410-0002,nzd0410-0003,nzd0410-0004,nzd0410-0005,nzd0410-0006,nzd0410-0007,nzd0410-0008,nzd0410-0009,nzd0410-0010,nzd0410-0011,nzd0410-0012,nzd0410-0013,nzd0410-0014,nzd0410-0015,nzd0410-0016,nzd0410-0017,nzd0410-0018,nzd0410-0019,nzd0410-0020,satname
2023-10-08 22:07:46+00:00,334.21,,,280.95,297.08500000000004,300.9,303.98666666666674,317.48,318.1333333333334,331.05333333333334,324.89750000000004,321.16249999999997,320.62249999999995,323.505,333.99333333333334,326.77666666666664,318.93,314.752,313.50333333333333,323.85600000000005,349.2466666666667,L9
2023-10-24 22:07:51+00:00,334.21,,304.65,304.82,307.01,299.31,299.05500000000006,321.4975,325.43666666666667,331.1,323.1033333333334,319.39333333333326,327.885,330.47249999999997,337.61999999999995,329.755,323.45,318.764,316.43,326.98199999999997,349.2466666666667,L9
2023-11-17 22:07:51+00:00,334.21,,304.81,304.375,310.34999999999997,310.685,308.38,323.164,329.765,331.1,323.1033333333334,319.39333333333326,327.885,334.68199999999996,339.5628571428571,331.5014285714286,325.25,320.4066666666667,317.43857142857144,328.65000000000003,349.2466666666667,L8
2023-11-25 22:07:56+00:00,334.21,,303.96666666666664,304.6033333333333,312.2725,314.84,313.0575,324.39,331.798,331.1,323.1033333333334,319.39333333333326,327.885,334.68199999999996,341.01875,333.63625,326.91499999999996,321.1271428571429,318.59375,329.42285714285714,349.2466666666667,L9
2023-12-19 22:07:51+00:00,334.21,,303.96666666666664,306.1375,313.71799999999996,317.56,316.032,325.19,333.70166666666665,331.1,323.1033333333334,319.39333333333326,327.885,334.68199999999996,341.01875,335.31111111111113,328.5177777777778,322.34875,319.40444444444444,330.74375,349.2466666666667,L8
2024-01-12 22:07:54+00:00,334.21,315.43,302.1625,305.408,313.3,322.305,322.1,327.64285714285717,337.64,343.71000000000004,321.93500000000006,318.80499999999995,331.4433333333333,340.03,344.33875,338.5133333333333,331.44111111111107,325.35499999999996,320.9177777777778,332.83250000000004,345.5200000000001,L9
2024-02-13 22:07:53+00:00,334.21,324.605,302.73400000000004,307.615,313.3,322.305,323.085,328.42,337.64,343.71000000000004,321.93500000000006,318.80499999999995,331.4433333333333,340.03,342.01142857142855,338.32888888888886,331.28111111111116,325.22625,323.18375,335.13571428571424,345.94,L9
2024-02-21 22:07:41+00:00,329.41999999999996,316.96666666666664,298.71666666666664,305.7314285714286,312.4,319.188,319.7,328.49125000000004,337.27333333333337,350.19,305.98,303.84,333.66,343.48400000000004,343.96714285714285,340.31999999999994,332.03999999999996,327.48625,324.36875000000003,335.53000000000003,,L8
2024-02-29 22:07:47+00:00,328.3933333333333,313.475,296.39,305.14625,312.32142857142856,318.75500000000005,319.3771428571428,327.7877777777778,336.9171428571429,347.765,315.755,303.84,333.66,344.695,343.06874999999997,341.139,332.316,326.4888888888888,323.65222222222224,332.50125,338.55,L9
2024-04-25 22:07:04+00:00,325.485,313.475,295.0133333333333,303.35999999999996,309.65999999999997,316.2957142857143,316.54499999999996,324.65625,333.5057142857143,340.2833333333333,317.585,300.83,324.71500000000003,345.726,341.9883333333334,342.675,333.47375,324.62874999999997,321.91875,330.9975,343.58500000000004,L8
2024-05-03 22:07:13+00:00,325.485,313.475,295.0133333333333,303.35999999999996,309.65999999999997,316.2957142857143,316.54499999999996,324.65625,333.5057142857143,340.2833333333333,317.585,300.83,324.71500000000003,344.4166666666667,340.56428571428575,341.2566666666667,329.54555555555555,323.54999999999995,320.7688888888889,329.8311111111111,346.49,L9
2024-05-11 22:06:51+00:00,325.485,313.475,295.0133333333333,303.35999999999996,309.65999999999997,316.2957142857143,316.54499999999996,324.65625,333.5057142857143,340.2833333333333,317.585,300.83,324.71500000000003,344.4166666666667,340.56428571428575,341.2566666666667,329.54555555555555,323.54999999999995,319.137,328.248,343.605,L8
2024-05-27 22:06:40+00:00,325.485,313.475,290.7075,302.9816666666666,306.51,313.77200000000005,313.03999999999996,322.81666666666666,330.37199999999996,340.2833333333333,317.585,300.83,324.71500000000003,342.996,336.30400000000003,340.10714285714283,327.32714285714286,322.55428571428564,315.03666666666663,326.42875000000004,343.605,L8
2024-07-06 22:06:56+00:00,325.485,313.475,290.7075,301.42999999999995,303.2625,308.97200000000004,307.305,319.44666666666666,325.51599999999996,334.89,315.68666666666667,301.67499999999995,320.48,338.0516666666667,333.49833333333333,334.8771428571428,321.8885714285714,317.98285714285714,313.0488888888889,324.1675,343.605,L9
2024-08-23 22:07:23+00:00,326.34,303.0,282.43,295.7899999999999,304.525,306.61666666666673,302.56,314.07,322.91,329.78999999999996,315.68666666666667,301.67499999999995,311.07500000000005,332.5625,327.81,328.92499999999995,313.04749999999996,310.70250000000004,307.5783333333333,314.9066666666667,339.812,L9
2024-10-10 22:07:34+00:00,,,321.23,310.41999999999996,315.9,316.7366666666667,309.8766666666666,310.025,316.975,322.015,310.765,301.67499999999995,311.07500000000005,326.49999999999994,324.82,322.3966666666666,305.7966666666666,308.1000000000001,305.51,315.62800000000004,340.1275,L9
2024-11-03 22:07:36+00:00,,,316.275,324.77,330.91,324.99333333333334,320.09,321.38,330.66999999999996,340.88,335.595,302.52,312.01,313.33,319.47,312.1,321.79999999999995,312.48,302.1933333333333,312.84666666666664,329.79499999999996,L8
2024-11-11 22:07:39+00:00,,,314.93333333333334,323.22,330.35333333333335,325.3575,322.2475,324.65000000000003,335.7033333333333,348.28999999999996,344.6033333333333,302.52,312.01,313.33,319.47,312.1,328.14,312.48,301.065,312.27,324.64,L9
2025-02-23 22:07:31+00:00,,,313.9475,321.4775,329.615,331.7475,330.0275,331.67333333333335,343.59,362.59,360.8666666666666,,,,352.87,343.73,340.99,328.025,327.0,335.43,,L8
2025-03-19 22:07:30+00:00,,,313.9475,321.4775,329.615,331.7475,330.0275,331.67333333333335,343.59,362.59,360.8666666666666,,,,352.87,343.73,340.99,328.025,327.0,318.32500000000005,323.83,L9
2025-04-12 22:07:12+00:00,,,311.52,318.53333333333336,327.9533333333333,326.68,326.9066666666667,322.8975,334.82,353.16499999999996,352.245,305.85,308.9,310.28,332.125,322.72,329.1375,328.025,327.0,312.80333333333334,324.095,L8
2025-05-06 22:07:18+00:00,,,311.62,318.18500000000006,328.32,326.865,326.67999999999995,319.5333333333333,326.90250000000003,345.4775,346.26,312.555,312.25,311.095,323.1566666666667,315.67333333333335,325.4066666666667,329.99,311.265,311.6125,326.1466666666667,L9
2025-05-30 22:07:06+00:00,,,310.99,316.25,327.4,313.065,309.24,309.45666666666665,318.9875,339.03,339.5425,316.7766666666667,315.97333333333336,314.77666666666664,322.0825,314.0775,313.55333333333334,329.99,307.8966666666667,311.91,326.1466666666667,L8
2025-07-17 22:07:28+00:00,,,310.99,316.25,327.4,313.065,309.24,309.45666666666665,316.12600000000003,336.974,337.258,315.5025,314.5325,313.7925,318.97200000000004,311.43,313.55333333333334,329.99,303.9525,312.04,328.0325,L8
2025-08-26 22:07:45+00:00,,,,299.66,,298.85,305.695,307.4633333333333,315.15999999999997,334.99199999999996,331.40250000000003,321.688,319.852,319.16999999999996,316.11800000000005,308.71799999999996,308.1366666666666,314.6,300.3075,310.68833333333333,328.0325,L9
2025-09-19 22:07:51+00:00,,,,307.21000000000004,,298.85,305.695,307.4633333333333,315.15999999999997,334.99199999999996,331.40250000000003,321.688,319.852,319.16999999999996,316.11800000000005,308.71799999999996,317.53249999999997,326.785,305.304,312.582,329.4333333333334,L8
2025-10-05 22:07:52+00:00,,,,307.21000000000004,,297.91,301.33666666666664,307.595,316.13,334.6066666666666,332.812,321.45,318.8533333333333,317.84,315.73833333333334,307.59499999999997,312.866,326.785,305.304,312.582,329.4333333333334,L8
2025-10-21 22:07:51+00:00,,303.95,279.53,300.15333333333336,298.92,299.6333333333334,301.7875,311.385,318.5416666666667,336.62833333333333,335.702,326.18,322.48499999999996,320.83666666666664,318.1766666666667,310.7833333333333,316.122,317.0366666666667,304.17,314.152,333.43,L8
2025-10-29 22:07:53+00:00,,303.95,294.945,302.1275,311.18,306.3325,306.828,315.516,322.07571428571424,340.2542857142857,340.35999999999996,326.18,322.48499999999996,325.71571428571434,323.3142857142857,315.42999999999995,320.105,319.6925,306.9714285714286,318.3283333333333,333.43,L9
2025-11-06 22:07:55+00:00,,303.95,294.945,302.1275,311.18,306.3325,306.828,315.516,323.96666666666664,341.5799999999999,341.35999999999996,327.564,323.86199999999997,328.0166666666667,326.33,323.03000000000003,320.105,319.6925,312.26714285714286,320.386,335.02,L8
