dates,satname,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013
2015-06-06 21:54:04.546000,L8,355.79,352.82,338.34,340.78,344.16,330.49,350.50,358.63,,381.05,,392.94,377.75,376.92,382.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.02,339.89,346.60,338.13,331.97,330.26,346.84,338.00,318.08,315.81,304.17,308.40,305.37,304.73,302.51,,359.94,372.11,319.47,397.03
2015-06-13 21:59:55.847000,L8,347.44,340.00,306.34,305.11,326.98,330.11,,,,336.63,349.66,331.84,329.10,346.16,333.77,341.07,346.54,345.43,355.25,346.27,345.72,351.72,374.87,329.67,334.51,331.09,322.31,348.52,331.70,350.86,343.36,367.14,368.33,391.00,366.69,344.96,345.64,350.55,359.28,366.82,357.42,338.91,334.10,323.80,319.16,298.11,313.71,276.35,305.87,315.96,301.72,299.14,294.40,296.92,297.13,299.15,276.90,,,,,
2015-06-29 22:00:02.432000,L8,342.38,337.90,304.27,305.89,327.44,313.82,,,,333.16,344.45,337.00,327.90,326.58,329.21,327.94,344.94,346.37,346.05,339.81,366.36,345.40,340.92,323.00,334.81,325.37,361.16,332.44,346.13,353.63,353.51,333.38,365.27,394.07,342.29,328.33,331.03,339.97,334.87,340.86,309.08,329.36,337.48,322.80,325.27,302.08,307.51,280.06,306.93,317.68,303.17,300.63,296.66,298.97,300.92,292.52,289.80,,,,,
2015-07-15 22:00:12.360000,L8,,,,,,,,,,322.08,320.34,298.84,316.89,321.80,323.41,317.95,331.65,334.08,334.00,334.45,332.48,331.99,325.63,306.58,310.56,290.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-09 21:54:07.888000,L8,336.77,329.24,312.55,308.24,,,,,,387.56,343.41,332.68,335.58,351.61,339.83,317.20,292.76,302.26,311.58,306.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.14
2015-08-09 21:54:31.851000,L8,336.66,329.25,311.12,307.62,,,,,,388.52,341.84,332.59,334.03,348.13,340.52,316.51,288.78,301.13,306.90,303.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.88
2015-08-16 22:00:22.731000,L8,357.92,353.72,341.10,338.16,351.23,343.51,280.12,334.63,315.11,344.87,348.04,351.70,339.45,335.72,336.00,344.77,354.02,353.46,362.14,357.45,362.26,355.76,345.47,325.98,335.31,334.06,335.85,314.47,326.81,318.03,324.16,346.98,361.51,366.92,342.37,329.48,341.56,337.35,339.13,359.59,353.56,346.96,341.13,338.42,339.55,337.75,324.13,286.49,335.67,337.47,313.12,308.57,298.80,304.79,308.92,315.35,303.63,293.38,,,,
2015-08-25 21:54:15.555000,L8,363.69,344.61,315.19,327.27,332.69,331.75,277.69,304.99,304.55,332.93,333.28,336.02,329.37,329.94,334.57,324.55,340.62,337.30,338.43,338.68,343.32,345.41,341.75,328.56,359.78,326.99,319.87,305.56,305.23,312.56,321.40,330.75,353.63,359.74,339.95,338.44,342.29,343.27,322.79,307.42,303.41,304.77,333.83,319.71,316.35,301.89,298.71,272.58,297.57,311.62,297.52,292.82,292.40,291.66,292.31,279.58,273.67,,,,,
2015-08-25 21:54:39.518000,L8,396.14,343.89,314.69,326.33,332.12,330.63,277.34,304.49,304.18,331.99,332.64,334.90,328.81,329.23,333.79,323.66,338.93,336.57,337.46,338.13,342.64,344.10,341.26,327.86,359.25,326.47,319.26,304.44,303.34,311.48,320.61,330.33,353.04,358.82,338.91,337.95,341.92,339.96,320.71,306.20,302.41,304.37,332.75,318.87,315.40,301.14,297.90,271.93,296.39,310.66,296.92,292.32,291.70,290.25,291.73,278.87,272.87,,,,,
2015-10-19 22:00:41.924000,L8,330.85,322.63,299.72,,,,,,,,,,,,,,,,,312.37,325.23,327.44,322.93,313.48,316.18,311.05,298.92,,,259.10,299.79,320.25,343.16,341.42,325.64,306.89,291.44,293.01,297.46,295.78,292.29,296.64,310.37,307.64,310.81,298.62,289.63,269.44,287.47,306.29,281.39,287.90,255.28,274.66,,,,,,,,
2015-12-06 22:00:46.946000,L8,333.84,330.19,315.76,322.65,325.05,315.86,298.43,298.91,292.32,323.50,323.91,325.36,319.16,320.51,322.85,317.12,326.51,328.56,331.93,330.02,330.37,334.49,326.82,322.54,319.44,322.52,309.26,262.60,286.59,294.22,309.44,324.57,345.14,342.00,324.42,306.57,297.75,298.71,303.41,293.54,293.89,296.01,311.39,305.44,302.09,285.92,299.33,267.50,292.53,305.14,289.82,288.97,286.71,282.90,294.25,276.21,272.31,,,,,
2015-12-31 21:54:58.788000,L8,336.81,330.83,318.17,323.76,323.64,317.87,303.25,299.75,296.92,323.21,324.91,324.79,324.32,325.66,326.44,319.06,331.84,331.62,329.88,340.93,331.04,334.03,332.10,318.59,324.08,323.50,311.14,257.99,248.01,303.45,314.79,326.35,345.81,342.84,329.50,309.36,301.65,300.10,304.12,294.55,294.76,297.16,314.16,311.96,304.46,290.44,294.88,269.05,293.30,309.70,291.11,290.97,259.32,281.73,296.29,276.01,272.77,250.75,,,,
2016-01-16 21:54:33.494000,L8,378.99,356.93,321.05,344.73,338.74,346.37,300.47,301.64,319.00,316.52,323.79,324.12,321.50,319.74,346.14,328.43,336.23,337.10,333.44,338.28,338.35,343.05,337.76,339.34,320.38,324.49,313.43,287.11,307.61,303.51,312.83,325.42,351.31,341.79,325.43,312.73,303.13,305.64,307.14,300.52,299.97,302.93,314.20,312.47,306.27,290.73,300.35,273.78,298.96,311.22,294.28,293.89,268.13,284.54,288.55,279.83,277.01,254.04,,,,
2016-01-23 22:00:44.120000,L8,,,376.33,377.09,392.07,379.46,365.54,362.10,300.18,326.73,357.60,386.59,372.92,361.29,360.34,351.10,358.19,361.60,353.96,369.56,374.11,385.26,,,,,349.24,339.15,343.35,354.60,351.78,369.49,388.18,403.60,356.11,344.39,353.64,356.16,356.08,374.51,352.35,348.85,342.79,343.13,338.19,329.64,328.92,312.71,334.93,343.54,324.01,321.90,320.59,319.60,308.05,302.07,293.79,258.09,,,,
2016-02-01 21:54:31.283000,L8,336.33,331.41,318.95,324.88,326.35,317.12,300.27,300.66,295.96,322.16,326.23,325.29,321.97,324.34,323.50,317.99,329.08,332.60,336.08,336.07,332.46,337.14,334.55,326.09,321.28,322.97,311.22,287.81,301.03,303.12,312.38,327.52,346.46,345.40,326.52,313.70,303.57,307.16,310.03,299.63,299.50,302.12,315.08,307.40,305.28,295.95,300.77,272.95,299.12,309.99,293.68,292.94,288.26,285.89,288.47,277.61,274.36,243.80,,,,
2016-02-01 21:54:55.246000,L8,336.80,332.63,319.12,325.18,326.57,318.08,300.81,300.84,296.69,321.90,326.30,325.23,322.00,324.40,323.45,317.63,328.47,332.30,335.72,336.06,331.56,337.04,334.58,325.64,321.08,323.17,311.28,287.54,298.72,302.37,312.60,327.31,345.87,344.25,325.87,310.49,302.91,306.58,309.97,298.22,298.43,300.99,313.86,306.53,304.15,294.46,297.89,271.17,296.50,308.33,292.32,289.70,286.56,283.92,286.08,275.07,271.79,243.79,,,,
2016-02-24 22:00:32.934000,L8,331.13,329.52,313.66,320.71,359.27,358.51,295.45,300.13,294.53,320.23,324.83,326.09,318.30,322.83,320.97,316.38,327.52,353.02,331.84,331.33,331.55,335.49,340.78,316.66,322.72,321.71,311.42,293.90,306.22,307.48,313.06,332.64,350.58,362.46,324.62,316.78,310.40,301.70,311.27,296.59,298.58,300.41,315.65,307.64,302.45,288.29,294.09,272.47,292.11,306.08,288.93,285.94,271.90,276.85,283.86,275.17,276.19,250.23,,,,
2016-03-04 21:54:21.556000,L8,388.36,390.34,370.52,322.66,324.44,317.98,295.55,299.71,295.06,322.98,326.85,328.21,321.65,323.31,324.85,317.27,323.73,347.88,333.56,330.93,331.01,336.32,336.84,324.21,360.07,325.81,312.95,298.51,307.42,310.51,321.63,330.09,349.86,351.00,323.85,339.54,309.33,311.22,317.88,300.79,302.79,301.49,315.25,306.50,301.37,289.99,294.31,267.80,291.33,306.17,287.95,283.97,275.82,277.73,282.74,274.23,271.12,259.89,,,,
2016-03-04 21:54:45.519000,L8,387.94,389.85,369.48,321.75,323.33,316.72,294.53,298.92,294.37,321.87,325.91,327.24,320.94,322.74,323.71,316.68,323.44,346.39,332.91,329.93,330.53,335.83,335.89,323.27,321.52,324.64,311.81,294.87,305.60,308.85,319.61,329.04,348.95,349.31,321.99,306.75,308.38,309.86,316.56,297.19,301.48,300.74,314.37,305.22,300.53,288.58,293.25,266.54,290.45,305.53,287.04,283.19,274.53,276.86,280.52,273.43,270.60,259.45,,,,
2016-03-20 21:54:15.119000,L8,361.69,357.02,375.25,320.58,324.38,323.84,289.05,298.20,297.72,321.51,326.91,326.10,320.60,321.44,320.69,317.10,332.18,330.94,333.06,332.79,332.43,337.30,338.77,319.53,320.11,321.15,312.93,293.18,299.78,312.41,316.69,325.73,350.71,345.07,322.40,311.34,324.15,315.81,311.59,294.57,299.17,298.23,312.69,305.45,300.21,285.78,289.60,265.43,289.26,304.51,284.91,285.23,278.81,275.96,278.55,266.16,229.18,255.59,,,,
2016-03-20 21:54:39.082000,L8,362.08,334.97,374.31,320.84,324.68,323.26,290.31,298.87,297.59,321.93,327.36,326.50,321.14,322.08,321.42,317.64,333.06,332.05,333.93,333.77,333.66,351.94,339.17,320.78,320.92,321.60,313.64,293.98,302.53,313.54,317.38,326.71,351.11,349.02,324.55,312.71,328.43,315.96,312.42,295.82,300.69,299.69,314.38,306.12,301.43,288.42,291.65,266.61,290.65,306.08,286.66,286.32,279.56,278.11,280.01,267.60,266.26,255.65,,,,
2016-03-27 22:00:21.157000,L8,352.13,351.06,326.13,333.76,341.75,338.48,312.45,303.09,301.03,337.05,336.23,358.93,329.51,339.78,335.18,325.96,340.32,342.67,340.21,345.54,343.68,346.37,344.28,328.84,330.06,327.72,325.93,319.17,324.42,322.26,320.33,333.67,364.53,371.34,341.16,320.35,320.40,325.30,324.29,342.55,346.05,330.04,335.77,325.43,308.87,302.62,301.96,271.77,315.58,313.04,297.59,297.30,293.96,313.23,303.09,289.28,300.78,264.21,272.87,,,
2016-04-05 21:54:06.527000,L8,358.11,356.12,356.39,361.69,354.60,393.14,283.88,302.71,301.99,322.84,328.34,326.10,322.14,325.79,327.22,318.38,334.45,336.85,337.18,337.48,339.67,390.70,,320.11,321.88,324.41,316.03,294.88,302.67,313.10,318.07,326.39,353.08,347.75,327.10,314.72,312.41,316.09,314.06,296.63,301.21,299.44,314.45,308.69,305.69,293.84,292.77,269.59,298.02,306.68,292.68,292.54,287.11,285.85,289.09,275.76,116.52,251.69,,,,
2016-04-05 21:54:30.482000,L8,358.43,356.44,357.65,363.21,355.12,391.98,282.32,301.37,300.53,322.28,327.34,324.98,321.14,324.62,325.95,317.79,333.33,335.32,335.47,336.13,338.11,390.13,,317.85,320.93,323.62,314.52,292.51,300.38,311.28,316.77,325.17,352.18,342.82,325.15,313.81,310.39,314.00,312.80,295.01,299.94,298.47,313.23,308.14,304.96,292.11,291.69,268.84,297.19,306.11,291.99,292.11,286.29,284.92,288.62,275.22,269.74,250.08,,,,
2016-04-21 21:54:00.236000,L8,340.88,332.46,307.67,316.22,324.27,316.67,266.41,306.60,299.50,324.92,327.78,328.43,321.87,324.84,326.90,318.83,333.05,332.20,336.56,384.37,345.72,341.21,340.91,328.14,327.91,327.77,318.36,298.58,310.80,314.26,322.52,329.19,351.24,352.47,327.43,322.75,316.53,331.56,318.54,304.36,304.07,302.95,319.85,312.63,303.13,293.85,294.55,270.51,299.96,307.93,296.10,291.35,286.96,283.66,288.35,275.87,118.60,249.94,,,,
2016-04-21 21:54:24.190000,L8,339.15,330.48,307.34,314.70,322.35,313.69,265.51,305.07,297.75,324.00,326.85,327.26,320.81,323.93,325.87,318.06,331.69,330.17,335.42,383.87,341.98,339.49,339.93,326.95,326.65,326.58,317.04,296.02,309.05,311.95,320.53,328.32,349.99,350.91,325.58,320.55,313.21,314.89,317.24,302.88,303.07,302.32,318.82,311.46,302.62,293.22,294.29,270.77,299.78,308.58,296.40,291.81,287.54,283.96,289.24,276.10,269.65,248.56,,,,
2016-04-28 22:00:13.508000,L8,331.50,329.14,306.47,313.54,319.48,309.32,261.55,,,318.83,324.77,325.56,318.13,322.95,322.01,317.11,328.09,329.16,331.79,332.96,335.18,335.63,338.85,318.92,322.61,324.36,315.41,294.36,306.60,308.00,316.04,329.37,350.32,359.71,329.35,315.31,315.15,317.19,313.21,293.85,299.87,300.32,315.23,306.85,303.80,292.76,292.31,273.56,297.50,306.72,292.61,289.30,282.47,281.17,286.61,275.08,272.20,,,,,
2016-05-07 21:54:27.379000,L8,339.52,333.81,307.06,311.66,323.90,312.83,,,,321.99,329.71,328.78,323.90,325.38,326.22,323.54,338.18,336.83,339.97,336.99,345.00,341.24,339.89,320.16,329.32,324.19,320.82,300.63,314.27,317.60,321.53,333.79,352.36,358.21,331.11,317.58,330.77,324.22,318.86,304.86,303.68,302.53,320.68,309.56,308.36,297.14,297.81,273.74,298.69,310.23,294.77,290.46,289.11,285.88,293.94,277.41,272.52,,,,,
2016-06-08 21:54:33.646000,L8,,,,,,,,,,,,,,,314.64,306.10,322.64,321.96,326.81,325.09,329.76,329.43,327.86,310.00,314.96,301.00,298.23,,,,298.47,313.38,332.81,333.63,312.86,303.74,293.52,290.43,289.49,286.65,286.79,288.77,,,,,,,,263.50,263.04,258.18,249.34,255.59,,,,,,,,
2016-06-15 22:00:21.016000,L8,335.30,332.34,302.71,302.64,318.03,306.63,,,,332.16,345.71,332.72,328.92,332.80,340.17,340.60,350.24,361.21,353.46,342.17,363.93,366.27,376.29,351.14,357.22,353.45,345.00,352.37,336.05,349.89,359.61,347.47,377.11,390.84,340.98,340.76,342.81,349.43,346.48,357.26,348.65,339.99,339.77,328.65,328.73,302.83,315.14,282.56,306.10,326.27,307.69,300.47,296.80,296.01,301.71,290.71,280.53,,362.89,370.64,372.05,373.89
2016-06-24 21:54:39.639000,L8,316.19,313.92,301.23,302.10,308.45,301.17,,,,315.92,314.13,319.16,314.78,314.78,318.33,310.95,327.62,326.81,328.63,323.12,327.63,328.18,328.07,308.76,314.29,306.39,301.23,,,,299.10,309.08,335.03,332.57,312.58,304.91,295.00,291.72,290.31,286.61,283.78,286.55,,,,,,,,,,,,,,,,,,,,
2016-07-01 22:00:30.433000,L8,,366.90,303.75,302.82,322.04,309.69,,,,331.12,330.86,329.53,335.65,332.53,339.91,333.71,355.70,349.02,348.87,348.97,363.69,374.72,377.40,,,,359.68,347.37,350.46,350.44,350.32,361.53,389.26,409.82,354.72,346.50,337.28,346.74,341.99,356.55,343.60,334.42,345.44,323.12,325.62,303.13,313.25,282.70,305.35,317.40,312.07,306.21,302.63,298.01,308.05,302.13,278.19,,,,,
2016-07-26 21:54:52.598000,L8,,,,,,,,,,,,,,,,294.37,317.07,323.49,334.14,327.40,330.68,332.93,333.61,314.78,320.72,319.54,310.11,,,271.32,300.97,309.50,331.03,326.89,304.08,294.10,282.55,277.98,,,,,,,261.72,250.02,280.12,262.83,285.58,296.27,277.38,284.19,276.99,279.35,279.14,267.30,260.02,,,,,
2016-08-11 21:54:30.396000,L8,343.27,339.24,310.15,316.68,326.40,315.81,262.64,,,323.66,329.17,328.44,325.82,324.64,327.42,326.17,341.04,345.42,337.84,335.17,338.22,342.71,340.36,320.80,323.90,324.50,320.34,295.53,300.01,307.09,319.73,328.94,350.81,359.52,328.99,317.96,311.54,332.88,314.14,306.16,300.14,299.51,310.18,310.48,305.47,292.73,296.68,271.23,296.63,306.17,296.78,291.43,289.33,287.84,295.46,276.12,270.77,,,,,
2016-08-11 21:54:54.359000,L8,380.23,345.33,313.50,320.40,331.53,330.66,270.67,,,326.10,333.35,332.71,333.60,329.82,349.99,333.06,349.36,348.57,340.77,339.42,342.60,352.28,347.43,324.19,332.53,327.95,332.18,303.81,316.68,312.87,325.13,334.78,358.96,364.11,336.51,326.16,328.99,337.92,344.62,355.65,347.49,331.73,340.68,330.33,329.34,301.26,314.19,275.63,302.15,312.39,303.06,298.16,296.67,295.07,303.74,280.30,97.00,,,,,324.69
2016-08-27 21:54:38.045000,L8,380.69,342.78,314.99,319.86,329.09,319.70,287.76,306.67,306.06,326.87,330.49,329.58,330.10,326.57,346.47,353.96,357.51,344.87,356.55,341.24,350.93,355.13,345.49,332.65,342.94,328.00,317.67,303.63,304.04,324.16,324.79,331.84,353.01,360.09,335.14,327.35,325.36,333.15,329.83,307.51,304.31,328.32,340.36,321.76,321.90,301.22,297.83,274.93,299.71,312.45,298.61,293.91,289.89,289.91,300.70,278.16,272.38,246.87,,,,
2016-08-27 21:55:02.012000,L8,343.50,334.18,312.20,316.74,324.62,316.15,279.78,301.83,301.04,323.94,327.71,327.09,325.36,323.98,339.60,317.75,355.40,334.94,334.49,333.29,339.08,343.56,341.37,327.69,329.74,323.94,313.64,295.17,294.58,303.49,318.14,327.59,348.45,353.03,327.35,318.32,314.27,314.39,317.60,300.27,299.28,300.01,337.83,316.98,310.83,296.87,293.67,270.99,295.34,307.91,295.17,290.44,278.11,285.68,293.09,275.24,269.33,240.38,,,,
2016-09-12 21:54:42.081000,L8,395.21,389.26,313.06,320.44,328.01,318.19,291.14,305.70,306.03,324.04,329.08,330.16,323.06,325.07,328.62,323.74,329.46,329.78,334.52,334.67,345.91,342.00,337.23,322.03,323.10,323.43,320.54,296.32,304.78,308.06,316.63,325.84,344.14,349.21,325.95,315.51,310.27,315.73,312.68,301.71,300.99,300.74,310.45,313.73,306.75,296.16,294.32,268.66,291.21,304.22,294.31,290.90,278.93,280.56,288.08,273.07,266.54,,,,,
2016-09-12 21:55:06.035000,L8,395.20,388.75,312.86,320.05,327.58,317.30,291.27,305.16,306.40,323.72,328.46,329.87,322.66,324.98,328.41,323.59,328.94,329.44,334.35,334.96,358.90,342.24,336.90,321.60,323.22,322.78,320.52,297.26,306.58,308.82,316.51,326.25,345.08,359.84,327.01,317.97,311.20,320.54,312.65,303.36,301.51,301.54,310.95,315.00,308.36,295.85,295.81,269.33,292.47,304.83,295.22,292.00,281.34,282.32,290.55,274.12,267.90,,,,,
2016-11-15 21:54:48.578000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.55,346.03,360.52,369.95,333.80,325.99,344.82,353.15,358.86,342.06,331.65,,,,,
2016-11-15 21:55:12.541000,L8,380.24,375.99,355.37,360.37,363.25,349.76,341.63,325.96,334.93,336.79,331.14,332.38,358.36,355.02,345.76,341.36,346.25,344.96,352.45,348.08,353.90,356.51,348.64,354.31,343.62,343.99,342.70,312.69,321.69,322.88,336.80,345.56,362.91,365.85,348.00,342.18,342.52,317.43,337.58,303.92,302.71,303.28,325.06,324.88,322.40,311.11,313.13,280.94,307.30,316.56,313.35,305.83,294.62,294.86,301.96,286.58,280.58,258.15,,,,
2016-11-22 22:00:59.693000,L8,337.45,331.02,316.80,323.83,325.70,319.69,303.04,304.05,298.00,329.26,325.79,324.07,322.11,335.34,333.23,318.63,324.28,328.37,330.39,329.93,331.91,337.41,327.48,324.85,325.91,323.67,309.78,290.91,294.66,298.53,309.69,328.75,350.53,340.48,325.77,308.78,301.16,301.85,303.42,293.05,293.15,295.28,308.09,308.54,304.86,287.60,295.99,270.57,295.13,304.98,297.29,292.61,289.22,284.03,291.98,275.32,270.29,242.51,,,,
2017-01-09 22:00:50.195000,L8,327.57,318.89,311.56,317.22,318.68,308.33,296.28,298.01,291.44,315.37,321.86,318.38,315.60,317.51,318.22,315.36,323.44,326.04,328.75,327.95,329.55,333.92,325.45,316.25,318.01,319.47,305.06,,245.58,289.39,306.75,321.11,340.35,339.10,321.68,306.33,293.35,295.61,294.66,292.48,293.16,294.87,306.48,300.49,301.73,282.43,296.49,263.67,291.44,273.33,290.40,290.16,260.48,277.90,290.45,275.86,273.39,246.23,,,,
2017-02-03 21:54:29.385000,L8,,,,,,,,315.06,318.44,375.84,383.84,370.49,360.38,340.76,375.76,365.02,379.35,355.71,354.06,367.83,376.32,383.90,380.29,362.05,364.07,365.00,356.96,354.63,354.98,360.44,366.24,379.03,400.45,,373.64,359.86,331.49,329.97,337.01,349.57,343.71,333.75,333.73,326.26,328.24,317.79,312.28,306.84,302.66,315.12,302.33,298.81,293.97,291.38,294.25,287.54,278.98,353.64,355.72,300.00,,
2017-02-03 21:54:53.348000,L8,,,,,,,,315.08,320.18,376.80,384.36,348.69,361.94,341.32,377.28,364.78,379.53,356.18,354.61,371.23,376.52,385.05,380.67,362.61,364.53,365.57,358.62,355.20,355.43,360.82,366.69,379.21,400.81,,374.14,361.31,332.59,332.12,336.94,328.64,343.96,335.52,334.30,326.19,328.46,318.23,312.76,307.03,302.34,315.25,301.95,298.01,293.80,290.76,293.75,286.69,278.42,331.96,356.57,300.91,,
2017-02-10 22:00:36.499000,L8,377.49,326.65,316.99,320.16,326.27,360.17,294.06,295.92,294.09,322.14,325.30,324.87,323.46,323.78,327.09,323.24,332.40,329.55,334.32,335.07,336.16,355.09,339.50,336.72,328.10,346.51,309.90,286.59,287.77,302.87,311.92,325.07,352.92,352.51,325.14,339.53,304.32,304.36,309.38,293.27,292.89,295.78,306.65,313.98,318.07,295.25,304.01,269.11,292.86,310.84,292.39,294.07,281.43,284.04,253.00,268.37,216.54,251.80,,,,
2017-03-30 22:00:14.213000,L8,335.39,327.78,307.70,318.71,323.86,311.98,289.97,298.75,295.78,326.50,326.37,326.30,320.47,324.10,330.53,320.73,332.99,333.50,333.89,333.72,335.14,339.32,335.24,319.77,322.90,323.59,313.50,289.94,291.28,302.80,315.00,332.89,354.46,353.47,331.73,309.16,310.19,309.61,310.95,293.63,295.94,295.89,309.55,311.09,306.35,299.67,298.13,269.50,297.40,309.36,298.51,292.23,297.11,289.65,293.72,283.04,272.75,275.26,,,,
2017-04-08 21:53:59.259000,L8,360.39,369.74,308.82,319.42,326.66,316.45,294.83,305.01,306.48,325.35,328.27,325.55,322.04,326.42,334.84,321.78,326.77,327.81,333.34,333.67,340.03,351.63,346.62,330.39,333.04,326.27,316.54,291.00,261.87,302.57,321.03,331.32,357.50,359.94,328.24,307.04,306.93,303.93,312.45,293.41,292.98,295.45,308.35,311.95,309.43,297.02,295.51,268.27,294.19,304.61,293.03,293.47,288.68,284.47,294.78,277.30,269.98,,,,,
2017-04-15 22:00:06.096000,L8,349.74,346.79,313.03,339.34,343.97,337.42,307.36,346.89,361.18,341.23,350.41,342.36,350.73,341.14,332.71,332.12,346.50,339.89,342.64,349.31,344.19,343.27,341.83,328.12,335.15,325.82,319.04,308.47,326.24,325.59,326.06,341.80,356.87,356.65,334.13,317.44,324.11,325.35,327.61,348.56,348.93,333.46,335.47,331.88,328.72,315.17,316.37,315.07,314.40,317.08,301.76,297.59,292.72,297.09,301.76,298.62,296.21,307.51,,,,319.97
2017-05-01 21:59:55.729000,L8,346.43,340.87,324.06,336.39,337.11,330.83,292.24,322.15,316.84,360.41,353.14,350.52,344.20,340.63,348.98,341.91,359.08,346.88,344.62,343.77,345.08,346.75,340.01,326.70,332.28,327.78,319.50,311.43,310.37,322.83,325.19,333.00,355.61,356.85,330.81,317.72,319.24,326.34,325.88,329.17,327.56,317.95,322.74,321.23,320.85,308.71,302.67,288.62,305.29,312.61,298.12,289.71,288.93,292.55,297.40,290.81,281.55,260.34,,,,
2017-06-11 21:54:09.489000,L8,352.05,341.49,305.68,307.75,328.28,316.99,,,,377.25,380.97,369.59,354.15,347.56,340.17,358.89,356.31,349.80,362.28,353.69,347.94,354.15,347.23,327.02,338.31,332.80,338.58,323.14,327.53,330.59,334.66,346.85,363.55,367.35,350.75,343.26,341.93,343.44,347.70,355.81,344.20,341.58,340.95,333.04,329.63,317.01,324.27,285.44,311.41,316.94,312.10,298.96,299.24,299.69,305.67,295.41,290.37,375.04,333.43,,,338.27
2017-06-11 21:54:33.448000,L8,346.73,336.58,303.91,304.72,322.06,312.58,,,,335.60,367.95,335.07,347.47,339.73,334.15,353.42,352.67,347.77,350.26,348.17,344.65,349.35,342.94,324.07,334.29,328.37,330.67,311.74,321.29,325.31,327.51,342.89,359.35,364.97,347.81,340.49,338.58,340.49,343.95,351.10,341.46,336.38,338.86,328.74,325.12,306.93,319.32,279.32,305.60,314.20,305.01,297.14,296.22,295.17,303.34,290.83,284.30,,,,,
2017-07-04 22:00:26.578000,L8,356.66,344.44,305.27,311.77,350.75,315.86,,,,351.53,353.32,338.21,337.29,360.30,360.68,351.85,359.99,352.04,357.10,358.57,348.89,350.27,348.51,329.21,344.41,349.14,339.78,321.46,334.36,335.55,338.73,350.10,371.40,371.52,345.08,334.51,357.83,339.41,341.64,351.20,346.85,338.46,340.66,338.81,334.57,325.94,319.88,306.55,317.95,334.90,316.21,318.09,321.41,326.36,324.18,315.83,301.77,,,,,280.67
2017-10-01 21:54:42.738000,L8,378.40,381.46,366.46,369.30,370.98,365.44,321.11,309.91,308.44,347.18,352.90,332.43,335.03,361.76,343.49,340.90,346.18,338.76,343.49,338.76,342.41,359.22,350.53,327.93,334.73,339.01,340.15,302.82,310.29,318.50,321.04,332.64,352.91,368.20,341.75,333.90,339.16,329.36,350.79,306.67,304.27,326.81,326.97,325.37,319.07,307.76,308.48,277.30,303.17,313.64,310.23,294.85,294.69,294.58,298.88,285.51,286.95,256.92,264.89,,,
2017-10-01 21:55:06.697000,L8,336.84,330.13,311.16,322.04,323.54,318.18,296.69,301.47,298.70,322.08,326.60,326.14,322.76,332.06,334.82,320.95,329.84,327.27,332.03,329.55,330.67,334.98,334.87,320.79,324.12,324.44,311.40,290.30,295.22,303.05,308.68,323.99,345.88,350.44,332.08,305.84,306.67,308.74,311.87,295.04,294.90,297.10,309.84,316.10,307.29,296.21,294.78,269.35,291.66,306.77,298.12,289.10,256.50,287.73,292.36,278.41,274.04,,,,,
2017-12-04 21:54:37.226000,L8,376.26,332.93,317.36,328.67,354.42,350.36,297.59,303.76,291.61,320.22,326.52,326.45,322.32,326.67,334.72,329.31,331.44,327.75,332.42,329.78,331.38,335.49,334.30,333.98,332.01,347.55,313.83,299.19,308.79,311.98,312.05,331.24,353.18,353.23,332.48,321.70,312.87,328.27,316.58,299.37,301.78,301.64,318.13,314.96,302.04,289.46,300.33,265.92,296.52,309.78,290.69,288.68,258.90,284.47,302.51,278.88,277.19,255.56,,,,
