dates,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,satname
2016-11-22 22:00:59+00:00,338.75,332.5133333333333,309.704,313.294,323.68,314.07,291.32,309.385,310.0,328.71,331.3514285714286,329.1985714285715,327.02000000000004,329.06,336.38714285714286,322.1385714285714,327.9625,334.49333333333334,333.385,336.7871428571429,336.895,339.722,336.01,322.03000000000003,324.67400000000004,323.01599999999996,314.882,298.124,298.5075,301.895,313.03200000000004,327.69666666666666,347.9783333333333,345.826,322.428,310.93399999999997,309.5116666666667,316.456,324.8414285714286,301.02200000000005,306.64500000000004,310.4614285714286,323.16499999999996,318.05428571428575,314.95142857142855,298.6328571428572,300.2875,273.81,297.83000000000004,309.9725,299.255,295.26,288.32875,288.2925,294.93375,280.80875,272.03125,247.01333333333332,,,,,L8
2017-01-09 22:00:50+00:00,336.17333333333335,328.03000000000003,313.405,319.5575,324.2525,315.59,292.56,307.11,306.288,325.51,327.4583333333333,326.75333333333333,321.5325,325.308,332.14166666666665,316.00333333333333,327.058,333.2857142857143,332.45799999999997,333.78428571428566,335.42600000000004,338.755,334.25,321.06666666666666,323.56333333333333,322.425,313.245,298.124,298.5075,300.10857142857145,311.985,326.7557142857143,346.8885714285715,344.705,322.30333333333334,310.16666666666663,302.19,312.9816666666667,313.3466666666667,299.59833333333336,298.2383333333333,298.9483333333333,312.05199999999996,312.51666666666665,308.67333333333335,294.48333333333335,295.7714285714286,269.8414285714286,294.66142857142853,301.34857142857146,294.95428571428573,292.22285714285715,281.0971428571429,284.3171428571428,291.45142857142855,275.64142857142855,270.13142857142856,246.8175,,,,,L8
2017-03-30 22:00:14+00:00,333.47,325.89666666666665,312.02,319.92,322.74666666666667,313.3333333333333,296.43,306.6925,305.0375,326.98,326.28999999999996,325.2825,319.3933333333334,325.65000000000003,331.935,318.24,326.90333333333336,333.21750000000003,331.01,334.92,332.2,336.8833333333334,326.46500000000003,320.29,322.2733333333333,322.24333333333334,309.44666666666666,297.8466666666667,292.97,303.4,310.48,332.0775,352.0625,344.34999999999997,326.3933333333334,308.09,301.56666666666666,306.125,311.65250000000003,295.77,296.24,297.33,312.295,311.25,308.83500000000004,295.20250000000004,300.935,271.17,297.8175,301.0575,299.8875,295.2075,285.3575,286.61,294.7966666666666,279.25333333333333,274.75333333333333,255.5375,,,,,L8
2017-04-15 22:00:06+00:00,337.5375,331.12,312.2725,324.775,322.74666666666667,313.3333333333333,299.1625,314.73199999999997,305.0375,329.83000000000004,331.114,328.698,327.2275,329.5225,332.09000000000003,321.71000000000004,331.8025,334.552,333.9175,334.92,332.2,338.48,326.46500000000003,320.29,322.2733333333333,323.1375,311.84499999999997,300.50250000000005,292.97,307.838,314.375,334.02200000000005,353.024,347.425,328.3275,310.4275,307.2025,309.97,314.844,306.32800000000003,306.77799999999996,304.556,316.93,315.376,312.812,299.196,304.022,279.95,301.134,304.262,300.262,295.684,286.83000000000004,288.706,296.5375,284.095,280.1175,265.93199999999996,,,,319.97,L8
2017-05-01 21:59:55+00:00,339.316,333.07,314.63,327.09799999999996,326.3375,317.7075,297.778,315.9683333333333,307.398,329.83000000000004,334.785,332.335,330.622,331.744,332.09000000000003,325.75,331.8025,334.552,336.058,336.69,332.2,338.48,326.46500000000003,320.29,324.775,324.066,313.376,302.688,298.77,310.33666666666664,316.538,333.8516666666667,353.455,349.31,328.82399999999996,311.886,309.61,312.6983333333333,316.68333333333334,310.135,310.2416666666667,306.78833333333336,317.89833333333337,316.35166666666663,314.1516666666667,300.7816666666667,303.7966666666667,281.39500000000004,301.82666666666665,305.65333333333336,299.905,294.68833333333333,287.18,289.34666666666664,296.71,285.438,280.404,265.0,,,,319.97,L8
2017-06-11 21:54:09+00:00,339.78249999999997,333.5825,312.406,323.88199999999995,326.9825,317.03249999999997,296.46250000000003,316.45,301.3533333333333,327.70000000000005,337.94500000000005,334.39,337.03,334.188,330.4075,327.53,334.31,333.1433333333333,337.475,335.1466666666667,332.34499999999997,338.83666666666664,325.45,321.0133333333333,324.3966666666666,325.892,314.275,303.28,300.82499999999993,310.15250000000003,318.25,332.20000000000005,354.168,351.5175,329.5875,312.6625,311.72249999999997,314.22749999999996,314.775,315.96,321.95799999999997,316.75,318.56000000000006,319.546,317.456,304.598,307.586,284.46000000000004,303.988,305.86400000000003,300.178,293.73,287.696,291.37600000000003,298.82,290.175,285.38,272.33500000000004,,,,329.12,L8
2017-07-04 22:00:26+00:00,339.78249999999997,333.5825,311.21666666666664,321.8633333333333,326.9825,316.798,296.46250000000003,316.45,301.3533333333333,333.6575,341.02000000000004,335.154,337.0733333333333,334.188,330.4075,327.53,334.31,333.1433333333333,337.475,335.1466666666667,332.34499999999997,338.83666666666664,325.45,321.0133333333333,324.3966666666666,325.892,314.275,303.28,300.82499999999993,310.15250000000003,318.25,332.20000000000005,354.168,351.5175,329.5875,312.6625,311.72249999999997,314.22749999999996,314.775,323.008,321.95799999999997,320.36833333333334,318.56000000000006,319.546,317.456,308.15500000000003,309.635,288.1416666666667,306.315,310.7033333333333,302.85,297.79,287.696,291.37600000000003,303.892,295.306,288.658,272.33500000000004,,,,312.97,L8
2017-10-01 21:54:42+00:00,348.0849999999999,343.83,312.01,323.81249999999994,332.69500000000005,321.2266666666667,306.90333333333336,326.31666666666666,312.64,346.6466666666667,352.4425,340.88,344.28000000000003,343.10999999999996,338.79,338.31,346.34000000000003,339.325,343.5833333333333,341.265,342.41,343.27,,327.02,332.28,328.8,319.27,307.5733333333333,310.33000000000004,322.3066666666667,324.09666666666664,335.81333333333333,357.235,356.75,332.4699999999999,317.58000000000004,321.67499999999995,327.01666666666665,326.74499999999995,333.9,331.24,331.652,328.3933333333334,327.88,324.5675,314.918,314.334,294.596,310.444,319.034,307.684,299.84000000000003,293.895,295.97749999999996,305.57800000000003,297.236,291.37,274.92333333333335,264.89,,,312.97,L8
2017-12-04 21:55:01+00:00,336.01,331.29,308.95666666666665,315.35999999999996,328.36,316.42500000000007,309.885,306.675,301.14,339.48999999999995,344.03999999999996,332.06666666666666,337.09,336.09000000000003,338.96333333333337,330.12,337.4,332.96000000000004,337.475,333.96500000000003,336.51,334.38,332.69,327.36,326.56,330.155,311.64,297.96500000000003,304.875,311.82,315.175,330.185,355.59999999999997,347.54,329.89,314.86,307.21,322.445,315.12,317.7266666666667,315.90999999999997,326.515,320.08000000000004,323.5366666666667,316.13,308.89250000000004,311.955,282.8725,305.71000000000004,310.24,305.5725,299.38,296.9649999999999,290.71666666666664,305.14,292.7075,287.225,255.875,264.89,,,309.47,L8
2017-12-11 22:00:48+00:00,332.9,326.355,311.0833333333333,319.3566666666666,326.21500000000003,312.90999999999997,304.81333333333333,304.1766666666667,297.13666666666666,334.2075,339.12749999999994,329.79,328.37,322.06,333.25666666666666,327.00333333333333,332.66,330.93666666666667,334.59999999999997,331.6466666666667,334.11,334.62,330.4,325.07,322.12,323.12,308.475,294.1333333333334,302.59666666666664,309.23333333333335,313.25,328.24,350.57,345.99,328.515,310.25,303.835,317.16333333333336,311.885,311.795,300.2,315.7025,317.1566666666667,314.0,307.21999999999997,299.27500000000003,303.8,277.74,300.24,301.0675,297.385,289.905,274.9,282.86,303.715,287.53749999999997,282.9475,255.875,264.89,,,280.67,L8
2017-12-20 21:55:04+00:00,332.9,326.355,311.0833333333333,319.3566666666666,326.21500000000003,312.90999999999997,304.81333333333333,304.1766666666667,297.13666666666666,334.2075,339.12749999999994,329.79,328.37,322.06,333.25666666666666,327.00333333333333,332.66,330.93666666666667,334.59999999999997,331.6466666666667,334.11,334.62,330.4,325.07,322.12,323.12,308.475,294.1333333333334,302.59666666666664,309.23333333333335,313.25,328.24,350.57,345.99,328.515,310.25,303.835,317.16333333333336,311.885,311.795,300.2,315.7025,317.1566666666667,314.0,307.21999999999997,299.27500000000003,303.8,277.74,300.24,307.288,301.07399999999996,295.328,287.02666666666664,290.88,306.608,292.28599999999994,288.98,255.875,264.89,,,280.67,L8
2018-02-22 21:54:37+00:00,333.0133333333333,329.09,313.92333333333335,324.28000000000003,330.99,309.96,306.32,303.76,297.4025,327.2775,332.84,326.7825,324.2925,327.45666666666665,332.3275,324.935,332.40250000000003,330.09000000000003,333.6925,332.9425,334.475,335.06,331.73333333333335,323.2833333333333,322.42333333333335,322.0833333333333,308.9633333333333,292.39,300.94,307.755,313.8725,327.83500000000004,349.3875,346.85999999999996,328.2733333333333,314.47,305.6266666666666,315.3525,312.34666666666664,297.7525,299.62,305.97749999999996,315.93,313.7125,306.88,291.69,298.3,268.91,293.7425,301.27799999999996,295.73199999999997,289.01599999999996,285.26,289.42600000000004,299.09400000000005,284.128,282.81399999999996,255.875,264.89,,,,L8
2018-03-10 21:54:04+00:00,335.485,331.8675,314.26,325.765,330.99,309.96,306.57399999999996,304.688,298.746,328.23400000000004,332.678,327.154,324.686,327.45666666666665,332.3275,325.32,332.86800000000005,330.06,333.84000000000003,333.546,336.418,337.7825,334.955,323.14,322.4375,322.94,310.8275,292.68600000000004,301.514,308.082,314.896,329.442,349.526,349.84250000000003,331.40999999999997,320.3125,309.365,315.428,316.675,298.27799999999996,299.77599999999995,305.37199999999996,319.36400000000003,315.154,309.244,293.12600000000003,301.116,269.482,294.646,302.925,296.28333333333336,289.6616666666667,287.37399999999997,289.0516666666667,298.77833333333336,284.01666666666665,282.19666666666666,255.875,264.89,,,,L8
2018-04-11 21:53:49+00:00,335.485,331.8675,314.26,325.765,330.99,309.96,302.93999999999994,303.3825,296.3225,323.49750000000006,327.62249999999995,325.835,322.09999999999997,327.45666666666665,328.6066666666666,321.42499999999995,329.54,327.885,331.4275,332.2425,334.92,337.7825,334.955,323.14,322.4375,322.94,310.8275,290.15250000000003,299.32000000000005,305.47749999999996,313.36,328.64250000000004,348.68,349.84250000000003,331.40999999999997,320.3125,309.365,311.94500000000005,316.675,296.17999999999995,298.6525,300.0125,317.46250000000003,312.6,306.7875,289.46750000000003,299.275,267.52750000000003,292.515,300.78200000000004,297.8933333333333,288.62399999999997,285.54499999999996,287.946,298.758,288.2366666666667,285.7866666666667,254.83,,335.95,298.92,,L8
2018-04-18 21:59:55+00:00,336.366,333.148,312.804,325.452,331.565,309.96,298.78799999999995,303.716,297.37199999999996,324.05,328.5559999999999,325.928,322.398,327.485,329.0625,322.13599999999997,331.31,328.89,332.086,332.42600000000004,335.106,337.77200000000005,335.098,322.334,324.74,322.928,311.3,290.19800000000004,299.32000000000005,306.236,314.198,329.384,349.402,350.182,332.304,318.944,310.52,312.476,317.198,297.08599999999996,298.698,300.62,316.762,312.86400000000003,306.452,290.748,298.13599999999997,267.898,293.58399999999995,302.0366666666667,297.3085714285714,288.99499999999995,283.46799999999996,287.51500000000004,297.43666666666667,286.65,284.4185714285714,256.475,,335.95,298.92,,L8
2018-05-29 21:53:41+00:00,336.366,333.148,312.804,325.452,331.565,309.96,298.78799999999995,303.716,297.37199999999996,322.0733333333333,324.47166666666664,323.2416666666666,320.60166666666663,324.852,327.536,320.9166666666667,329.71166666666664,327.135,330.53333333333336,330.24833333333333,333.375,336.1016666666667,333.365,319.7383333333333,324.74,322.928,311.3,290.19800000000004,299.32000000000005,306.236,311.43,326.785,346.7916666666667,347.4316666666667,329.25666666666666,316.0466666666667,307.14,308.66833333333335,313.5416666666667,295.54166666666663,296.51666666666665,298.95166666666665,316.762,310.59333333333336,304.09833333333336,287.7,293.4866666666667,267.898,293.58399999999995,302.0366666666667,297.3085714285714,288.99499999999995,283.46799999999996,287.51500000000004,297.43666666666667,286.65,284.4185714285714,256.475,,335.95,298.92,,L8
2018-07-16 21:53:39+00:00,338.6766666666667,337.6766666666667,312.0133333333333,326.9866666666667,336.91499999999996,,300.2033333333333,305.32,301.2966666666667,321.794,322.32,321.068,318.88,323.1975,324.975,319.77799999999996,329.688,325.624,329.25200000000007,329.15,333.12199999999996,334.79200000000003,332.58000000000004,315.06800000000004,322.8675,319.015,310.27,290.47,299.70000000000005,307.3266666666666,310.04,325.392,343.296,345.752,326.96799999999996,315.706,305.49,303.87600000000003,310.898,294.52599999999995,293.952,296.882,315.5625,308.19,302.8,286.934,287.97400000000005,270.79333333333335,296.02666666666664,298.3975,295.21200000000005,281.77,275.21500000000003,277.2325,291.5466666666666,286.615,283.6875,258.12,,335.95,298.92,,L8
2018-08-24 22:00:09+00:00,341.395,339.235,311.12499999999994,327.21,333.29,,296.14000000000004,306.725,302.845,321.29,320.8575,319.78999999999996,318.355,318.18,323.4533333333333,320.03999999999996,329.2025,325.14250000000004,328.82250000000005,327.23,332.51,334.505,332.125,313.9075,322.81333333333333,318.68333333333334,310.38,292.12500000000006,301.56500000000005,309.3299999999999,308.615,325.08500000000004,342.66,345.03999999999996,326.7625,313.905,304.56,302.365,310.305,294.4,292.96999999999997,296.2125,316.6666666666667,307.025,302.035,284.76750000000004,285.4975,270.57500000000005,298.05999999999995,305.8,296.64,280.18333333333334,273.6333333333334,286.04999999999995,301.8,294.29999999999995,291.6075,260.235,264.87,335.95,298.92,312.99,L8
2018-10-20 21:54:44+00:00,332.15,331.57,312.91,327.65,328.93,,302.31,305.41,301.14,317.1666666666667,316.18333333333334,317.2266666666667,316.0933333333333,318.43333333333334,325.3,317.2,325.1366666666667,321.82666666666665,325.70666666666665,323.1166666666667,326.5833333333333,330.1566666666667,327.07666666666665,311.82666666666665,317.01,316.32000000000005,307.6,293.39,297.48,306.78,304.5833333333333,320.03000000000003,339.92,340.31333333333333,321.61999999999995,305.5933333333333,297.58,296.3966666666667,301.99,291.18666666666667,290.85999999999996,292.7966666666667,308.385,300.77,297.09,278.7966666666667,276.73333333333335,268.61,295.93,304.23333333333335,284.54999999999995,275.725,269.24,286.26666666666665,317.37,305.78,302.62,257.455,264.87,,,312.99,L8
2018-11-05 21:54:47+00:00,333.16499999999996,331.57,312.91,327.65,328.9,,301.94,304.15,298.07,318.48,319.1075,319.33750000000003,317.35249999999996,319.685,326.83750000000003,317.565,324.88250000000005,322.9225,326.7525,324.3175,327.245,330.64,327.305,313.445,317.4866666666667,318.3666666666667,308.32666666666665,290.865,297.475,305.255,306.67,322.545,342.9225,341.865,324.35249999999996,307.0475,299.595,299.2575,305.015,292.745,292.7725,294.4425,310.75333333333333,303.73,299.8125,282.665,281.315,269.11,297.39,305.41,287.9166666666667,281.16,273.0566666666667,286.31,305.195,294.445,287.72,256.60999999999996,264.87,,,312.99,L8
2018-11-12 22:00:35+00:00,335.04333333333335,334.46500000000003,314.885,331.04999999999995,333.41,,303.0875,304.90333333333336,298.0566666666667,319.906,321.178,321.226,319.818,321.906,329.37,319.87,326.38,324.316,327.90999999999997,326.226,329.288,331.87399999999997,327.782,314.856,318.72749999999996,320.37,309.9525,293.31666666666666,299.31333333333333,306.32666666666665,309.01599999999996,325.12600000000003,346.59,345.688,327.102,309.354,303.666,306.28000000000003,308.46,293.954,294.488,295.826,313.3575,307.188,304.848,287.01599999999996,287.044,270.58,298.40000000000003,309.258,290.555,285.26,277.7325,287.562,300.55333333333334,288.9866666666667,287.72,256.79999999999995,264.87,,,312.99,L8
2019-01-08 21:54:43+00:00,335.04333333333335,334.46500000000003,314.885,331.04999999999995,333.41,,303.0875,304.90333333333336,298.0566666666667,327.726,325.46,324.08000000000004,321.8675,323.8025,331.355,321.13249999999994,327.545,325.80499999999995,329.195,327.9425,330.43,332.905,328.55249999999995,316.88,318.72749999999996,320.37,309.9525,293.31666666666666,299.31333333333333,306.32666666666665,311.87249999999995,327.96000000000004,349.80249999999995,348.69,330.3725,311.3025,307.0225,310.4425,311.76,295.4875,296.70750000000004,304.68999999999994,313.3575,309.175,313.296,299.26800000000003,298.394,270.58,307.49,314.2416666666667,297.966,291.78000000000003,284.51,290.13666666666666,304.805,293.025,290.96666666666664,256.79999999999995,271.155,,,312.99,L8
2019-01-24 21:54:15+00:00,334.0225,331.87333333333333,314.2633333333333,329.8433333333333,332.5475,326.22,302.934,304.14250000000004,296.935,329.228,329.12,326.025,325.225,328.14,334.07,323.4575,328.145,327.65749999999997,330.8875,330.45750000000004,331.385,336.0375,329.97749999999996,319.37,321.005,323.8125,311.53499999999997,286.24,298.6275,305.81,315.23499999999996,331.1875,353.865,350.31,333.425,314.63,310.025,314.2775,315.15,296.96750000000003,299.365,306.83000000000004,315.98749999999995,313.49,317.20799999999997,302.20400000000006,304.392,270.5475,304.646,320.575,300.226,297.93600000000004,287.57,294.82,304.805,293.025,290.96666666666664,257.566,271.155,,,312.99,L8
