dates,nzd0201-0000,nzd0201-0001,nzd0201-0002,nzd0201-0003,nzd0201-0004,satname
2003-01-18 21:54:30+00:00,333.462,324.97200000000004,314.938,288.94,324.76,L7
2003-04-24 21:54:46+00:00,337.42,330.3933333333334,320.18666666666667,296.9,329.19,L7
2003-05-03 21:48:37+00:00,337.42,330.3933333333334,314.96250000000003,290.385,323.3333333333333,L7
2003-05-10 21:54:46+00:00,337.28999999999996,330.3933333333334,314.498,298.11999999999995,323.3333333333333,L7
2003-07-21 21:42:33+00:00,327.16666666666663,319.625,306.60749999999996,299.18666666666667,304.97,L5
2003-08-15 21:36:48+00:00,324.03,316.06666666666666,303.976,296.33,301.57,L5
2003-10-18 21:37:48+00:00,322.854,315.25,303.8533333333333,296.88199999999995,300.67,L5
2003-10-25 21:44:04+00:00,320.21799999999996,314.6875,303.2083333333333,298.42333333333335,302.9,L5
2003-11-19 21:38:14+00:00,315.962,313.26,301.566,299.238,301.82800000000003,L5
2004-01-22 21:38:40+00:00,317.28000000000003,312.128,300.868,297.046,300.466,L5
2004-03-17 21:45:08+00:00,312.962,308.194,299.688,295.8,300.226,L5
2004-04-02 21:45:18+00:00,314.8333333333333,309.28333333333336,300.475,296.495,300.68333333333334,L5
2004-04-18 21:45:49+00:00,314.4733333333333,309.4916666666667,298.72,294.9316666666667,299.81,L5
2004-05-04 21:46:16+00:00,314.3,307.364,296.675,294.90000000000003,299.87833333333333,L5
2004-05-20 21:46:44+00:00,313.97,307.3175,295.4916666666666,291.6183333333333,296.945,L5
2004-07-23 21:48:33+00:00,310.835,308.3625,295.6066666666666,291.38166666666666,297.14500000000004,L5
2004-08-08 21:48:50+00:00,307.504,307.752,294.7342857142857,288.08714285714285,297.14500000000004,L5
2004-08-24 21:49:18+00:00,308.065,308.1766666666667,295.09125,288.19125,297.14500000000004,L5
2004-09-02 21:43:21+00:00,308.5214285714286,309.9585714285714,295.6411111111111,289.0811111111111,296.99285714285713,L5
2004-09-25 21:50:07+00:00,309.8385714285714,312.73285714285714,296.76666666666665,290.15666666666664,296.65142857142854,L5
2004-10-20 21:44:28+00:00,307.78,312.46166666666664,296.7175,289.8375,296.33833333333337,L5
2004-10-27 21:50:47+00:00,310.0228571428571,314.1171428571429,299.21444444444444,292.7577777777778,299.64,L5
2004-12-23 21:45:40+00:00,309.655,312.62375000000003,299.51375,292.32125,298.53833333333336,L5
2005-01-15 21:52:09+00:00,307.83,309.6277777777778,296.97111111111116,291.27222222222224,295.8885714285714,L5
2005-01-24 21:46:06+00:00,307.95666666666665,307.3233333333334,295.4288888888889,291.18,295.5257142857143,L5
2005-02-25 21:46:35+00:00,310.09125,307.03125,295.64375,293.59875,294.15,L5
2005-03-04 21:52:52+00:00,310.27,304.5125,293.90625,291.70750000000004,291.61875,L5
2005-04-21 21:53:10+00:00,309.6871428571429,302.6028571428572,291.8071428571429,289.6771428571429,290.03000000000003,L5
2005-06-08 21:53:33+00:00,308.42571428571426,301.84714285714284,289.19714285714286,288.65000000000003,288.70428571428573,L5
2005-07-19 21:47:39+00:00,309.28833333333336,306.0,291.72833333333335,288.75333333333333,289.96999999999997,L5
2005-10-30 21:54:03+00:00,312.3333333333333,316.87333333333333,301.74333333333334,301.1366666666666,303.1333333333334,L5
2005-11-15 21:54:26+00:00,315.7675,318.03499999999997,303.005,302.505,304.665,L5
2005-11-24 21:48:28+00:00,318.216,317.63800000000003,303.942,302.06,305.61400000000003,L5
2006-02-12 21:50:20+00:00,325.1675,317.41749999999996,305.7,302.18,305.74,L5
2006-02-19 21:56:39+00:00,321.57800000000003,315.09399999999994,303.98,299.16999999999996,302.536,L5
2006-02-28 21:50:40+00:00,321.57800000000003,315.09399999999994,302.405,297.9116666666667,301.73333333333335,L5
2006-04-08 21:57:36+00:00,320.94166666666666,313.18333333333334,300.90142857142854,295.82714285714286,300.0214285714286,L5
2006-08-23 21:53:23+00:00,317.76,328.98,308.62666666666667,302.37333333333333,293.735,L5
2006-10-10 21:53:56+00:00,327.6,334.92499999999995,320.795,315.33000000000004,295.42,L5
2006-12-13 21:54:31+00:00,324.515,328.5933333333333,317.11333333333334,311.6433333333334,302.8,L5
2007-02-15 21:54:49+00:00,324.7,324.0075,313.42,306.1225,296.74666666666667,L5
2009-11-26 21:56:28+00:00,319.3,306.95,303.18,306.67,304.41,L5
2010-10-28 21:55:51+00:00,326.18,315.96,298.23,308.17,311.99,L5
2010-12-31 21:55:56+00:00,320.865,308.125,295.115,300.64,304.895,L5
2011-01-09 21:49:46+00:00,319.48333333333335,307.20666666666665,296.9766666666667,297.9166666666667,301.4066666666667,L5
2011-01-16 21:55:58+00:00,316.265,305.1325,294.5125,293.84250000000003,296.1775,L5
2011-01-25 21:49:47+00:00,315.94,306.594,296.174,293.324,295.882,L5
2011-02-17 21:56:00+00:00,314.3416666666667,306.68666666666667,295.6933333333333,293.40333333333336,295.23833333333334,L5
2011-10-24 21:47:48+00:00,331.21,317.0,302.01,309.67,307.14,L5
2013-05-29 22:08:05+00:00,,,,,313.43,L8
2013-06-23 22:01:46+00:00,314.95,316.67,300.31,301.58,315.28,L8
2013-06-30 22:08:00+00:00,314.95,316.67,300.31,301.58,305.3233333333333,L8
2013-07-25 22:01:49+00:00,319.135,321.515,307.115,304.78,311.1575,L8
2013-08-17 22:08:03+00:00,315.94,317.8533333333333,301.9166666666667,304.78,311.1575,L8
2013-09-02 22:08:04+00:00,315.94,317.8533333333333,310.305,304.78,317.524,L8
2013-09-27 22:01:43+00:00,321.7,321.7275,313.524,312.18666666666667,319.51500000000004,L8
2013-12-16 22:01:21+00:00,326.25,322.216,314.15333333333336,313.7125,321.22,L8
2014-01-17 22:00:59+00:00,332.828,323.33599999999996,316.565,315.77250000000004,329.334,L8
2014-01-24 22:07:09+00:00,329.71,319.102,313.32166666666666,311.9975,324.93,L8
2014-02-02 22:00:53+00:00,330.11833333333334,320.07666666666665,313.97285714285715,312.572,325.325,L8
2014-02-09 22:06:57+00:00,330.11833333333334,320.5814285714286,313.49625,311.66333333333336,324.59714285714284,L8
2014-03-06 22:00:25+00:00,332.3283333333333,321.9328571428572,312.60714285714283,310.4585714285714,321.05428571428575,L8
2014-03-29 22:06:15+00:00,328.98333333333335,319.9485714285714,309.76571428571424,307.0028571428571,319.44571428571425,L8
2014-05-25 21:59:22+00:00,328.98333333333335,319.9485714285714,309.76571428571424,307.0028571428571,318.17375,L8
2014-06-17 22:05:44+00:00,325.89,319.24499999999995,308.50999999999993,302.0828571428571,317.18875,L8
2014-07-12 21:59:43+00:00,325.89,319.24499999999995,308.50999999999993,302.0828571428571,317.2122222222222,L8
2014-11-08 22:06:16+00:00,328.86,322.0,311.18,300.38,316.08,L8
2015-01-04 21:59:53+00:00,318.02,314.09000000000003,304.33000000000004,303.44500000000005,314.49333333333334,L8
2015-02-28 22:05:48+00:00,319.2633333333333,316.59999999999997,306.18,302.1666666666667,313.79999999999995,L8
2015-05-12 21:58:53+00:00,315.79333333333335,314.84999999999997,303.0933333333333,297.3733333333333,312.24666666666667,L8
2015-06-29 21:59:14+00:00,315.5125,315.6925,304.005,297.3325,313.8725,L8
2015-07-22 22:05:37+00:00,317.9325,318.72749999999996,306.1525,299.78249999999997,317.7425,L8
2015-08-23 22:05:48+00:00,315.884,316.604,303.48400000000004,294.57399999999996,315.936,L8
2015-09-01 21:59:39+00:00,313.512,314.61800000000005,299.054,293.315,316.09,L8
2015-12-29 22:06:09+00:00,313.09250000000003,314.1875,298.6175,291.7266666666667,314.69666666666666,L8
2016-01-23 21:59:56+00:00,311.3375,312.89,296.50750000000005,287.6166666666667,310.20666666666665,L8
2016-02-24 21:59:45+00:00,313.875,315.545,299.35,297.0266666666667,311.91333333333336,L8
2016-03-02 22:05:55+00:00,320.1175,322.2425,310.895,304.8475,320.76,L8
2016-03-11 21:59:42+00:00,319.31,320.904,309.338,303.908,318.812,L8
2016-05-14 21:59:24+00:00,318.255,319.7233333333333,307.7616666666667,303.37833333333333,318.2716666666667,L8
2016-05-21 22:05:38+00:00,317.5142857142857,319.07,306.61428571428576,303.2914285714286,318.31,L8
2016-07-01 21:59:42+00:00,317.445,319.1433333333333,306.4066666666667,302.5128571428572,318.2657142857143,L8
2016-07-24 22:06:01+00:00,317.52666666666664,319.14,305.79,303.98285714285714,319.6228571428572,L8
2016-09-10 22:06:15+00:00,316.3225,317.09,301.8925,305.088,318.41,L8
2016-10-12 22:06:21+00:00,316.634,316.476,301.636,304.97166666666664,318.05833333333334,L8
2016-10-21 22:00:12+00:00,317.59499999999997,316.67333333333335,302.5216666666667,305.8,317.8671428571429,L8
2016-10-28 22:06:23+00:00,322.4157142857143,317.82,304.24285714285713,307.635,318.43875,L8
2016-11-22 22:00:11+00:00,325.1466666666667,318.99333333333334,305.75666666666666,309.3885714285715,318.44571428571425,L8
2016-12-24 22:00:05+00:00,323.2314285714286,318.17,304.84714285714284,307.69875,317.30625,L8
2017-01-16 22:06:11+00:00,326.535,319.07375,306.17125,309.84875,318.38874999999996,L8
2017-01-25 21:59:56+00:00,328.85,320.79125,308.9775,311.44125,319.45500000000004,L8
2017-02-10 21:59:48+00:00,329.04125,322.21,310.2611111111111,312.0244444444445,320.26444444444445,L8
2017-03-14 21:59:34+00:00,327.90125,321.2944444444445,308.9866666666666,308.62333333333333,318.65222222222224,L8
2017-03-30 21:59:26+00:00,327.5766666666666,321.30100000000004,309.0,308.758,318.886,L8
2017-04-06 22:05:33+00:00,325.92999999999995,320.23727272727274,307.6836363636363,307.74545454545455,318.13272727272727,L8
2017-04-15 21:59:18+00:00,326.82444444444445,320.85900000000004,308.39099999999996,308.081,317.12090909090915,L8
2017-05-01 21:59:07+00:00,323.34875,320.2311111111111,307.57444444444445,305.79,316.236,L8
2017-08-21 21:59:55+00:00,319.18,316.572,301.968,298.038,312.31666666666666,L8
2017-08-28 22:06:08+00:00,316.4266666666667,315.87666666666667,300.16,298.038,312.0314285714286,L8
2017-09-22 22:00:01+00:00,316.8616666666667,316.2366666666667,301.16833333333335,300.524,312.9757142857143,L8
2017-12-02 22:06:10+00:00,318.9375,319.8725,304.115,304.6966666666667,316.90250000000003,L8
2017-12-11 22:00:00+00:00,320.934,320.486,305.386,305.4725,317.22200000000004,L8
2017-12-27 22:00:01+00:00,322.0416666666667,321.63666666666666,307.2766666666667,306.514,318.235,L8
2018-03-08 22:05:39+00:00,327.044,325.354,313.962,313.482,322.996,L8
2018-03-17 21:59:24+00:00,326.66499999999996,325.32166666666666,313.75166666666667,313.0316666666667,323.6616666666667,L8
2018-04-25 22:05:14+00:00,324.24833333333333,323.49833333333333,311.20000000000005,310.92333333333335,322.19166666666666,L8
2018-05-20 21:58:47+00:00,318.4585714285714,320.7557142857143,308.4514285714286,308.8728571428572,321.1671428571429,L8
2018-06-05 21:58:37+00:00,316.57166666666666,319.40166666666664,306.71500000000003,305.2471428571429,319.50857142857143,L8
2018-06-21 21:58:49+00:00,314.102,318.69399999999996,305.96400000000006,302.57714285714286,318.39,L8
2018-06-28 22:05:04+00:00,311.65,317.02200000000005,303.81,302.1442857142857,317.9557142857143,L8
2018-08-24 21:59:21+00:00,314.13666666666666,317.8333333333333,304.635,300.0775,318.0575,L8
2018-09-16 22:05:39+00:00,308.46000000000004,313.63,299.172,295.3883333333333,314.34285714285716,L8
2018-09-25 21:59:32+00:00,311.335,316.02500000000003,301.6033333333333,296.11857142857144,315.36125,L8
2018-10-02 22:05:47+00:00,311.335,317.5385714285714,303.2885714285714,298.06,316.5055555555556,L8
2018-10-18 22:05:53+00:00,312.54285714285714,318.00875,303.745,299.2211111111111,316.869,L8
2018-11-03 22:05:57+00:00,313.9771428571429,319.23749999999995,305.35375,300.2922222222222,317.5,L8
2019-01-22 22:05:50+00:00,317.68666666666667,319.3614285714285,305.95142857142855,300.78,317.42999999999995,L8
2019-02-16 21:59:35+00:00,317.00857142857143,318.86249999999995,305.45375,300.78,316.41875,L8
2019-03-04 21:59:30+00:00,321.2814285714286,318.42999999999995,306.36625,305.17,317.1775,L8
2019-03-20 21:59:26+00:00,326.0614285714286,322.1914285714286,312.12875,307.5514285714286,320.7725,L8
2019-04-12 22:05:30+00:00,324.21999999999997,319.52,310.13714285714286,304.06166666666667,319.2242857142857,L8
2019-06-08 21:59:38+00:00,326.36199999999997,319.18249999999995,311.57,302.265,317.7616666666666,L8
2019-06-15 22:05:51+00:00,323.8416666666667,317.068,309.45,302.02200000000005,317.6871428571429,L8
2019-06-24 21:59:43+00:00,321.5828571428571,315.71,307.1442857142857,300.7316666666666,316.91749999999996,L8
2019-08-27 22:00:02+00:00,319.62333333333333,313.554,305.355,302.5559999999999,319.6533333333333,L8
2019-09-19 22:06:20+00:00,308.634,310.62199999999996,296.98999999999995,297.4075,316.09000000000003,L8
2019-10-21 22:06:25+00:00,309.608,311.144,297.548,303.0925,315.812,L8
2019-11-06 22:06:24+00:00,310.9033333333333,312.37,298.46,303.424,315.50666666666666,L8
2019-11-22 22:06:21+00:00,311.96999999999997,313.34285714285716,299.3385714285714,303.84499999999997,315.63714285714286,L8
2020-01-09 22:06:13+00:00,313.0183333333333,315.03,300.6433333333333,303.02799999999996,316.72799999999995,L8
2020-01-18 22:00:00+00:00,314.9657142857142,316.7057142857143,303.20142857142855,303.94666666666666,318.0466666666666,L8
2020-01-25 22:06:09+00:00,313.92125,316.45,302.675,303.94666666666666,318.0466666666666,L8
2020-02-03 21:59:55+00:00,313.2911111111111,316.18888888888887,302.32666666666665,303.94666666666666,318.0466666666666,L8
2020-02-10 22:06:04+00:00,313.09499999999997,316.32,302.337,301.1885714285714,317.63714285714286,L8
2020-02-19 21:59:52+00:00,313.35818181818183,316.45454545454544,302.7581818181818,299.07375,317.63714285714286,L8
2020-03-13 22:05:54+00:00,316.002,319.95363636363635,306.33272727272725,301.22222222222223,320.2675,L8
2020-06-10 21:59:27+00:00,313.7366666666667,319.63714285714286,306.7557142857143,294.13166666666666,320.088,L8
2020-08-29 21:59:59+00:00,,332.33,320.16,291.62,319.05333333333334,L8
2020-09-21 22:06:18+00:00,314.62,317.15,301.86,284.8966666666667,310.9866666666667,L8
2020-10-16 22:00:11+00:00,309.94,309.76,297.265,284.89,309.8725,L8
2020-12-03 22:00:12+00:00,312.58,312.25,300.5566666666667,288.58000000000004,311.066,L8
2021-01-04 22:00:06+00:00,313.84749999999997,313.2,301.37,291.816,311.44399999999996,L8
2021-01-20 21:59:59+00:00,315.91999999999996,315.592,303.67600000000004,293.99,312.7966666666667,L8
2021-02-21 21:59:53+00:00,315.35166666666663,315.37666666666667,302.78333333333336,293.99,312.7966666666667,L8
2021-04-01 22:05:48+00:00,317.4483333333333,317.27333333333337,305.01000000000005,301.168,315.938,L8
2021-05-19 22:05:40+00:00,319.58,320.115,306.62666666666667,304.914,318.558,L8
2021-09-01 22:00:05+00:00,321.11333333333334,322.1333333333334,307.8966666666667,304.24,320.1133333333333,L8
2021-09-17 22:00:08+00:00,321.11333333333334,323.86,310.3625,306.7325,321.77,L8
2021-09-24 22:06:20+00:00,317.26750000000004,320.572,307.03000000000003,306.7325,321.77,L8
2021-11-18 21:59:23+00:00,311.9100000000001,319.7975,308.65250000000003,308.83,321.74333333333334,L9
2021-12-22 22:00:09+00:00,313.15333333333336,318.794,307.546,306.61249999999995,319.445,L8
2021-12-30 22:00:08+00:00,314.415,318.75333333333333,306.9483333333333,305.686,318.804,L9
2022-01-07 22:00:05+00:00,314.674,318.34142857142854,306.61,304.16333333333336,317.5783333333333,L8
2022-01-15 22:00:05+00:00,319.41333333333336,322.2,310.19625,307.9157142857143,321.49285714285713,L9
2022-02-15 22:06:06+00:00,319.19,321.8755555555556,309.5244444444445,306.5225,320.84000000000003,L8
2022-02-16 22:00:02+00:00,318.4625,321.169,308.668,304.53,319.6788888888889,L9
2022-02-23 22:06:08+00:00,317.05555555555554,320.05181818181813,307.3954545454545,301.91700000000003,319.6788888888889,L9
2022-03-28 21:59:36+00:00,319.90625,321.80555555555554,309.13,303.0988888888889,320.07375,L8
2022-04-13 21:59:41+00:00,318.7677777777778,320.353,307.70799999999997,303.0988888888889,320.07375,L8
2022-05-07 21:59:32+00:00,317.69,319.6554545454546,306.5981818181818,301.071,318.9944444444444,L9
2022-05-23 21:59:21+00:00,317.69,319.193,305.553,296.554,317.70000000000005,L9
2022-07-01 22:05:54+00:00,316.39000000000004,318.7733333333333,304.5988888888889,295.4088888888889,318.3075,L9
2022-07-02 22:00:06+00:00,316.39000000000004,318.7733333333333,304.5988888888889,294.76599999999996,317.92333333333335,L8
2022-07-09 22:06:16+00:00,316.475,319.13625,304.60125,293.97999999999996,318.3133333333333,L8
2022-07-25 22:06:23+00:00,315.34125,317.8925,303.8275,294.93899999999996,318.03555555555556,L8
2022-08-11 22:00:01+00:00,316.0777777777778,318.2011111111111,304.2944444444444,296.04727272727274,318.245,L9
2022-08-27 22:00:05+00:00,317.9466666666667,320.14,306.4783333333333,296.97444444444443,318.1144444444444,L9
2022-10-06 22:00:26+00:00,315.622,318.05,303.40000000000003,294.9477777777778,316.83444444444444,L8
2022-10-21 22:06:29+00:00,317.11250000000007,323.0,306.81666666666666,297.59299999999996,317.609,L9
2022-10-22 22:00:27+00:00,317.99800000000005,322.8433333333333,307.34000000000003,298.8718181818182,317.6809090909091,L8
2022-11-30 22:06:35+00:00,321.65600000000006,324.6666666666667,309.71,305.028,319.712,L8
2022-12-24 22:06:26+00:00,321.65600000000006,324.9814285714286,311.175,306.67636363636365,320.6463636363636,L9
2022-12-25 22:00:15+00:00,321.65600000000006,327.35,313.3233333333333,308.60833333333335,321.95916666666665,L8
2023-02-19 22:00:13+00:00,325.81666666666666,329.0133333333333,315.2257142857143,312.61875000000003,322.39875,L9
2023-03-07 22:00:01+00:00,329.535,330.70714285714286,317.46375,318.78,325.84250000000003,L9
2023-03-14 22:06:11+00:00,325.916,328.18125,314.84,316.4866666666667,324.2055555555556,L9
2023-03-15 21:59:48+00:00,324.5366666666667,326.74666666666667,313.319,315.164,323.431,L8
2023-03-22 22:05:52+00:00,324.3,326.51599999999996,312.9145454545455,314.87636363636364,323.1272727272727,L8
2023-03-23 21:59:55+00:00,323.16,325.4054545454546,311.92,313.80833333333334,322.60083333333336,L9
2023-03-30 22:05:59+00:00,322.0788888888889,324.5216666666667,310.86307692307696,312.7592307692308,321.95307692307694,L9
2023-04-08 21:59:46+00:00,320.732,323.1,310.21769230769235,312.3076923076923,321.3576923076923,L9
2023-04-23 22:05:33+00:00,319.131,320.96583333333336,308.27,309.95916666666665,320.1975,L8
2023-04-24 21:59:40+00:00,318.1472727272727,319.8369230769231,306.99692307692305,308.2330769230769,319.4553846153846,L9
2023-05-25 22:05:20+00:00,318.1472727272727,319.8369230769231,306.99692307692305,308.2330769230769,318.40857142857146,L8
2023-06-02 22:05:29+00:00,317.33399999999995,319.5216666666667,306.57250000000005,307.3725,317.21571428571434,L9
2023-06-11 21:59:13+00:00,318.15727272727275,321.3361538461538,307.2938461538462,308.16923076923075,317.8826666666667,L9
2023-06-27 21:59:14+00:00,318.15727272727275,318.7790909090909,303.89818181818185,304.83454545454543,314.8514285714286,L9
2023-07-12 22:05:44+00:00,318.15727272727275,318.7790909090909,303.89818181818185,301.735,314.3906666666666,L8
2023-07-28 22:05:50+00:00,318.3383333333333,318.9483333333333,304.21583333333336,302.15076923076924,314.845,L8
2023-07-29 21:59:31+00:00,318.3383333333333,319.44692307692304,305.0438461538462,303.32785714285717,315.4594117647059,L9
2023-08-05 22:05:47+00:00,318.3383333333333,319.44692307692304,305.0438461538462,301.98400000000004,315.2266666666667,L9
2023-08-14 21:59:37+00:00,318.4876923076923,319.25999999999993,305.1392857142857,302.074375,315.32473684210527,L9
2023-08-21 22:05:52+00:00,317.1107692307692,318.2885714285714,303.5157142857143,300.8,314.8215789473684,L9
2023-08-22 21:59:50+00:00,318.0942857142857,319.0186666666667,304.45866666666666,302.1505882352941,315.616,L8
2023-08-30 21:59:47+00:00,318.80199999999996,319.325,305.19,302.84333333333336,316.0414285714286,L9
2023-09-07 21:59:49+00:00,316.65400000000005,317.42125000000004,302.816875,300.99888888888887,314.8757142857143,L8
2023-10-01 21:59:55+00:00,318.32,318.5825,304.865,301.32714285714286,315.18176470588236,L9
2023-10-08 22:06:10+00:00,318.58,319.1408333333333,305.1308333333333,301.77642857142854,315.5094117647059,L9
2023-11-01 22:06:14+00:00,319.871,320.02454545454543,306.06636363636363,302.7669230769231,315.979375,L8
2023-11-09 22:06:12+00:00,319.871,320.5491666666667,307.1766666666667,304.2207142857143,316.72117647058826,L9
2023-11-10 21:59:59+00:00,318.54636363636365,319.13384615384615,305.9930769230769,303.59000000000003,316.03555555555556,L8
2023-11-25 22:06:20+00:00,317.52833333333336,317.81857142857143,305.045,302.700625,316.085,L9
2023-11-26 22:00:05+00:00,318.2515384615385,317.93199999999996,305.44800000000004,303.11941176470594,316.20052631578943,L8
2023-12-20 22:00:11+00:00,317.9884615384615,316.2386666666667,305.0513333333334,302.4535294117647,316.16999999999996,L9
2024-01-28 22:06:18+00:00,316.89076923076925,314.2578571428572,303.5442857142857,302.0213333333333,316.43571428571425,L9
2024-01-29 21:59:53+00:00,316.6228571428572,314.218,303.17600000000004,301.593125,316.03399999999993,L8
2024-02-05 22:06:08+00:00,316.966,314.485,303.431875,302.92,316.55400000000003,L8
2024-02-29 22:06:11+00:00,314.8081818181818,313.7253846153846,303.06,302.25,315.7858333333333,L9
2024-03-09 22:00:02+00:00,316.7627272727273,315.39846153846156,304.82,303.8876923076923,317.0083333333333,L9
2024-03-16 22:06:11+00:00,316.45250000000004,315.38214285714287,304.55571428571426,303.46214285714285,316.82153846153847,L9
2024-04-01 22:06:02+00:00,314.24916666666667,314.0814285714286,303.08500000000004,300.7907142857143,315.55692307692306,L9
2024-04-09 22:05:37+00:00,313.93666666666667,313.48357142857145,303.1242857142857,299.44,315.87083333333334,L8
2024-04-26 21:59:28+00:00,314.70769230769235,314.07866666666666,303.6853333333334,299.74533333333335,316.4830769230769,L9
2024-05-03 22:05:38+00:00,314.9123076923077,314.5846666666667,304.202,300.3564285714286,317.0016666666666,L9
2024-05-04 21:59:10+00:00,314.9123076923077,314.5846666666667,304.202,300.3564285714286,315.93615384615384,L8
2024-05-11 22:05:15+00:00,315.8784615384615,315.11500000000007,304.4607142857143,298.95153846153846,316.37416666666667,L8
2024-06-20 22:05:06+00:00,314.55727272727273,315.125,303.70250000000004,297.02363636363634,316.78200000000004,L9
2024-07-07 21:59:13+00:00,314.55727272727273,315.125,303.70250000000004,296.5883333333333,316.6090909090909,L8
2024-07-22 22:05:28+00:00,313.9108333333333,314.70384615384614,303.04615384615386,296.5476923076923,316.31083333333333,L9
2024-07-23 21:59:27+00:00,313.90461538461534,314.7528571428571,303.01214285714286,296.9385714285714,316.32384615384615,L8
2024-07-30 22:05:39+00:00,314.7133333333333,315.7246153846154,303.24692307692305,298.32916666666665,316.81666666666666,L8
2024-08-31 22:05:51+00:00,311.4683333333333,311.6816666666667,300.49333333333334,294.7690909090909,314.73454545454547,L8
2024-09-01 21:59:36+00:00,311.0353846153846,311.2576923076923,299.88846153846157,294.3875,314.12,L9
2024-09-17 21:59:40+00:00,309.7991666666666,309.74583333333334,298.7116666666667,293.17,313.39363636363635,L9
2024-09-24 22:05:49+00:00,309.98769230769227,309.9669230769231,298.60615384615386,293.80333333333334,313.22833333333335,L9
2024-10-03 21:59:47+00:00,310.3333333333333,310.35166666666663,297.29076923076923,294.29,312.8958333333333,L9
2024-10-11 21:59:51+00:00,310.37083333333334,310.48333333333335,297.10846153846154,295.6016666666667,312.40384615384613,L8
2024-10-26 22:06:12+00:00,309.13545454545454,309.39909090909094,295.9058333333333,295.19666666666666,311.6746153846154,L9
2024-11-04 21:59:57+00:00,310.5081818181818,310.3963636363637,297.2266666666667,296.52538461538467,313.21153846153845,L9
2024-11-11 22:06:03+00:00,308.9563636363636,307.96818181818185,295.5433333333333,296.0823076923077,312.07153846153847,L9
2024-12-05 22:06:09+00:00,310.5541666666666,309.3175,297.0015384615384,297.5421428571429,312.8935714285714,L8
2024-12-22 22:00:02+00:00,311.6816666666667,310.52833333333336,298.23846153846154,298.9007142857143,313.42428571428576,L9
2025-01-06 22:06:06+00:00,311.9861538461538,311.0530769230769,298.59785714285715,299.5521428571428,313.63,L8
2025-01-14 22:06:13+00:00,311.80285714285714,311.22285714285715,298.5706666666666,298.96200000000005,313.49533333333335,L9
2025-01-23 22:00:02+00:00,312.58307692307693,311.7246153846154,299.06357142857144,299.05642857142857,313.6171428571429,L9
2025-02-07 22:06:05+00:00,311.92846153846153,311.6646153846154,299.15142857142854,297.938,313.05,L8
2025-03-04 21:59:42+00:00,314.81166666666667,314.82250000000005,300.5792307692308,298.78214285714284,313.73785714285714,L8
2025-03-19 22:05:54+00:00,312.22333333333336,314.54,300.1983333333333,298.10846153846154,313.4523076923077,L9
2025-03-20 21:59:32+00:00,313.41769230769233,315.89,301.5076923076923,299.28499999999997,314.2721428571429,L8
2025-03-27 22:05:40+00:00,313.51500000000004,316.7391666666667,302.3115384615385,299.49071428571426,315.0157142857143,L8
2025-04-04 22:05:51+00:00,312.9876923076923,315.9384615384615,303.6461538461539,300.6307692307692,315.8692307692308,L9
2025-04-05 21:59:29+00:00,312.4092857142858,315.2935714285714,303.055,300.6307692307692,315.8692307692308,L8
2025-04-12 22:05:36+00:00,312.13714285714286,315.38500000000005,303.15000000000003,301.01666666666665,316.65000000000003,L8
