dates,nzd0483-0000,nzd0483-0001,nzd0483-0002,satname
2020-07-10 22:14:03+00:00,338.88,328.65333333333336,336.72333333333336,L8
2020-07-26 22:14:32+00:00,339.348,329.9975,345.13,L8
2020-08-27 22:14:44+00:00,338.175,329.126,336.198,L8
2020-09-28 22:14:31+00:00,339.35999999999996,329.788,331.198,L8
2020-10-14 22:14:32+00:00,339.26000000000005,330.4016666666667,331.4483333333333,L8
2020-10-21 22:20:43+00:00,339.46125,330.76714285714286,331.94,L8
2021-06-11 22:14:25+00:00,337.92,,,L8
2021-08-05 22:20:29+00:00,333.365,324.79,305.6,L8
2021-08-14 22:14:45+00:00,336.01666666666665,331.53499999999997,329.36,L8
2021-09-06 22:20:38+00:00,336.635,332.24666666666667,333.45666666666665,L8
2021-09-22 22:20:41+00:00,337.28000000000003,333.385,336.3425,L8
2021-12-12 22:14:55+00:00,337.23,333.20799999999997,333.438,L9
2021-12-20 22:14:31+00:00,337.24,332.7683333333334,329.075,L8
2022-01-04 22:20:39+00:00,339.1714285714285,332.7683333333334,329.075,L9
2022-01-20 22:20:39+00:00,339.0575,332.84285714285716,329.38428571428574,L9
2022-01-28 22:20:31+00:00,338.82666666666665,332.53125,326.16125,L8
2022-02-13 22:20:28+00:00,339.5075,332.8885714285715,326.9757142857143,L8
2022-03-17 22:20:17+00:00,339.08625,332.2785714285714,321.63571428571424,L8
2022-04-10 22:20:17+00:00,339.065,332.4557142857143,320.6028571428571,L9
2022-04-27 22:13:58+00:00,339.2477777777778,332.365,322.44,L8
2022-05-05 22:14:18+00:00,339.684,332.62222222222226,327.86777777777775,L9
2022-05-12 22:20:00+00:00,341.47727272727275,335.78900000000004,327.86777777777775,L9
2022-06-14 22:14:46+00:00,342.67,336.1544444444445,328.62375000000003,L8
2022-06-30 22:14:51+00:00,343.36090909090905,336.8525,331.67571428571426,L8
2022-08-09 22:14:46+00:00,342.4611111111111,337.07428571428574,331.5183333333334,L9
2022-08-25 22:14:50+00:00,342.3066666666667,336.50857142857143,330.5116666666667,L9
2023-01-15 22:20:41+00:00,338.05333333333334,333.81,329.6133333333333,L8
2023-02-17 22:15:01+00:00,341.49,335.96999999999997,343.9533333333333,L9
2023-02-24 22:20:39+00:00,343.28999999999996,336.5333333333333,349.5466666666666,L9
2023-02-25 22:14:39+00:00,342.4825,334.8025,349.0875,L8
2023-03-13 22:14:10+00:00,342.32,334.72799999999995,349.646,L8
2023-04-21 22:19:54+00:00,341.1616666666667,334.72799999999995,349.646,L8
2023-04-29 22:20:07+00:00,341.38571428571424,334.85166666666663,349.4983333333333,L9
2023-05-15 22:19:59+00:00,341.50875,335.29857142857145,350.9871428571428,L9
2023-05-24 22:14:04+00:00,341.7088888888889,335.8575,351.88124999999997,L9
2023-06-01 22:13:31+00:00,341.898,336.35999999999996,351.3233333333333,L8
2023-06-09 22:14:00+00:00,343.47727272727275,339.081,354.34299999999996,L9
2023-07-03 22:13:51+00:00,343.5441666666666,339.17545454545456,356.00636363636363,L8
2023-08-12 22:14:23+00:00,343.0316666666667,338.5890909090909,355.2863636363636,L9
2023-08-20 22:14:11+00:00,342.99333333333334,338.4909090909091,355.1272727272727,L8
2023-09-12 22:20:25+00:00,342.915,339.3888888888889,351.7,L8
2023-09-29 22:14:14+00:00,342.4027272727273,338.577,349.50699999999995,L9
2023-12-18 22:14:32+00:00,341.18333333333334,335.385,341.75500000000005,L9
2024-02-04 22:14:55+00:00,340.05,334.04333333333335,331.05,L9
2024-02-20 22:14:19+00:00,339.488,333.166,327.394,L9
2024-03-07 22:14:47+00:00,339.78833333333336,333.295,335.0366666666667,L9
2024-04-24 22:13:49+00:00,341.584,335.492,343.24,L9
2024-05-01 22:19:59+00:00,341.0566666666667,335.12333333333333,341.706,L9
2024-05-10 22:13:48+00:00,341.11571428571426,335.12333333333333,341.706,L9
2024-05-26 22:13:35+00:00,340.70750000000004,334.0414285714286,335.73333333333335,L9
2024-06-02 22:19:45+00:00,341.09777777777776,334.64625,338.39142857142855,L9
2024-06-03 22:13:41+00:00,341.56000000000006,334.8155555555556,341.115,L8
2024-06-19 22:13:49+00:00,340.651,333.4688888888889,338.71250000000003,L8
2024-07-05 22:13:57+00:00,340.6118181818182,333.4688888888889,338.71250000000003,L8
2024-08-30 22:14:23+00:00,340.38100000000003,332.55375,337.7114285714286,L9
2024-09-07 22:14:30+00:00,340.85600000000005,333.99625,331.78833333333336,L8
2024-09-22 22:20:08+00:00,340.52272727272725,333.9944444444444,330.78714285714284,L9
2024-09-23 22:14:30+00:00,339.91833333333335,333.279,326.13624999999996,L8
2024-11-10 22:14:37+00:00,339.663,333.45,326.62375,L8
2024-11-17 22:20:26+00:00,339.1854545454546,333.409,324.1222222222222,L8
2024-12-04 22:14:48+00:00,338.09444444444443,333.66625,319.09857142857146,L9
2025-01-05 22:14:42+00:00,337.665,333.11499999999995,315.6114285714286,L9
2025-01-21 22:14:48+00:00,338.23,333.7211111111111,315.6114285714286,L9
2025-04-03 22:14:16+00:00,337.6366666666667,333.7383333333333,317.546,L8
2025-04-10 22:19:58+00:00,337.5028571428571,333.6328571428571,322.7316666666666,L8
2025-05-20 22:19:54+00:00,337.83,333.43,331.634,L9
2025-06-06 22:14:06+00:00,338.62833333333333,332.62166666666667,334.656,L8
2025-06-30 22:14:19+00:00,339.73285714285714,333.3971428571429,340.34833333333336,L9
2025-07-16 22:14:24+00:00,340.20166666666665,333.42571428571426,346.06166666666667,L9
2025-09-02 22:14:23+00:00,338.42333333333335,332.2742857142857,344.5014285714286,L9
2025-09-10 22:14:20+00:00,336.7914285714286,331.9475,344.285,L8
2025-09-18 22:14:25+00:00,336.8125,332.2111111111111,344.1,L9
2025-10-28 22:14:53+00:00,337.09857142857146,332.19625,344.22625,L8
