dates,nzd0229-0000,nzd0229-0001,nzd0229-0002,nzd0229-0003,nzd0229-0004,nzd0229-0005,nzd0229-0006,nzd0229-0007,nzd0229-0008,nzd0229-0009,nzd0229-0010,nzd0229-0011,nzd0229-0012,nzd0229-0013,nzd0229-0014,nzd0229-0015,nzd0229-0016,nzd0229-0017,nzd0229-0018,nzd0229-0019,nzd0229-0020,nzd0229-0021,nzd0229-0022,nzd0229-0023,nzd0229-0024,nzd0229-0025,nzd0229-0026,nzd0229-0027,nzd0229-0028,nzd0229-0029,nzd0229-0030,nzd0229-0031,nzd0229-0032,nzd0229-0033,nzd0229-0034,nzd0229-0035,nzd0229-0036,nzd0229-0037,nzd0229-0038,nzd0229-0039,nzd0229-0040,nzd0229-0041,nzd0229-0042,nzd0229-0043,nzd0229-0044,nzd0229-0045,nzd0229-0046,nzd0229-0047,nzd0229-0048,nzd0229-0049,nzd0229-0050,nzd0229-0051,nzd0229-0052,nzd0229-0053,nzd0229-0054,nzd0229-0055,nzd0229-0056,nzd0229-0057,nzd0229-0058,nzd0229-0059,nzd0229-0060,nzd0229-0061,nzd0229-0062,nzd0229-0063,nzd0229-0064,nzd0229-0065,nzd0229-0066,nzd0229-0067,nzd0229-0068,nzd0229-0069,nzd0229-0070,nzd0229-0071,nzd0229-0072,nzd0229-0073,nzd0229-0074,nzd0229-0075,nzd0229-0076,nzd0229-0077,nzd0229-0078,nzd0229-0079,nzd0229-0080,nzd0229-0081,nzd0229-0082,nzd0229-0083,nzd0229-0084,nzd0229-0085,nzd0229-0086,nzd0229-0087,nzd0229-0088,nzd0229-0089,nzd0229-0090,nzd0229-0091,nzd0229-0092,nzd0229-0093,nzd0229-0094,nzd0229-0095,nzd0229-0096,nzd0229-0097,nzd0229-0098,nzd0229-0099,nzd0229-0100,nzd0229-0101,nzd0229-0102,nzd0229-0103,nzd0229-0104,nzd0229-0105,nzd0229-0106,nzd0229-0107,nzd0229-0108,nzd0229-0109,nzd0229-0110,nzd0229-0111,nzd0229-0112,nzd0229-0113,nzd0229-0114,nzd0229-0115,nzd0229-0116,nzd0229-0117,nzd0229-0118,nzd0229-0119,nzd0229-0120,nzd0229-0121,nzd0229-0122,nzd0229-0123,nzd0229-0124,nzd0229-0125,nzd0229-0126,nzd0229-0127,nzd0229-0128,nzd0229-0129,nzd0229-0130,nzd0229-0131,nzd0229-0132,nzd0229-0133,nzd0229-0134,nzd0229-0135,nzd0229-0136,nzd0229-0137,nzd0229-0138,nzd0229-0139,nzd0229-0140,nzd0229-0141,nzd0229-0142,nzd0229-0143,nzd0229-0144,nzd0229-0145,nzd0229-0146,nzd0229-0147,nzd0229-0148,nzd0229-0149,nzd0229-0150,nzd0229-0151,nzd0229-0152,nzd0229-0153,nzd0229-0154,nzd0229-0155,nzd0229-0156,nzd0229-0157,nzd0229-0158,nzd0229-0159,nzd0229-0160,nzd0229-0161,nzd0229-0162,nzd0229-0163,nzd0229-0164,nzd0229-0165,nzd0229-0166,nzd0229-0167,nzd0229-0168,nzd0229-0169,nzd0229-0170,nzd0229-0171,nzd0229-0172,nzd0229-0173,nzd0229-0174,nzd0229-0175,nzd0229-0176,nzd0229-0177,nzd0229-0178,nzd0229-0179,nzd0229-0180,nzd0229-0181,nzd0229-0182,nzd0229-0183,nzd0229-0184,nzd0229-0185,nzd0229-0186,nzd0229-0187,nzd0229-0188,nzd0229-0189,nzd0229-0190,nzd0229-0191,nzd0229-0192,nzd0229-0193,nzd0229-0194,nzd0229-0195,nzd0229-0196,satname
2005-11-24 21:48:28+00:00,331.57499999999993,327.63,330.41999999999996,330.605,331.975,327.47499999999997,329.29999999999995,333.2,335.71999999999997,337.385,333.84000000000003,334.30999999999995,318.06,,,,,,323.7049999999999,325.98,328.71000000000004,325.72,321.78999999999996,322.365,320.9,321.93,318.77500000000003,319.19500000000005,318.55500000000006,326.24000000000007,322.96999999999997,322.04999999999995,320.21500000000003,317.11,320.87499999999994,319.51500000000004,318.2750000000001,318.91999999999996,321.55500000000006,319.62,316.92500000000007,314.59000000000003,312.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.92,279.97,286.39,293.63,290.49,286.03,289.3233333333333,289.71,300.39,293.58666666666664,302.28999999999996,307.79333333333335,312.74333333333334,312.91,314.93,314.83,313.03333333333336,311.81666666666666,316.8233333333333,321.43666666666667,320.7033333333334,307.55333333333334,311.23333333333335,314.51,313.5566666666667,316.45,315.05333333333334,309.32,309.95,309.59000000000003,314.8533333333333,309.19666666666666,300.8,309.83,309.9266666666667,303.49333333333334,294.63000000000005,292.40000000000003,285.445,318.32000000000005,320.53999999999996,321.76,318.775,316.25,303.12999999999994,303.77666666666664,304.32666666666665,317.0266666666667,319.6066666666666,317.6166666666667,301.75666666666666,310.1333333333334,320.87,313.6,318.98,311.18,316.39,301.62,292.8,292.33,297.46,283.39,,,,,,,,,,291.3933333333334,290.94,292.0133333333333,290.0333333333333,288.33666666666664,285.7033333333334,288.26666666666665,286.03333333333336,295.8633333333333,298.77,300.21999999999997,306.25333333333333,305.21999999999997,302.41,304.41333333333336,313.5433333333333,312.36999999999995,315.74,315.32666666666665,318.52333333333337,321.42,317.21999999999997,313.4666666666667,311.64000000000004,313.68666666666667,310.75666666666666,311.8533333333333,309.0733333333333,309.71333333333337,308.57,307.68,302.43333333333334,303.8333333333333,303.5833333333333,301.8533333333333,296.4433333333333,298.67333333333335,297.90000000000003,302.89000000000004,305.81666666666666,306.21999999999997,299.32,L5
2006-01-27 21:49:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,318.95,320.06,317.23,315.15,310.91,317.77,318.35,315.39,319.99,312.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.72,279.335,293.58,284.625,296.38,300.375,305.615,308.90999999999997,306.775,307.95500000000004,305.41999999999996,302.73,311.91499999999996,314.28,311.73,298.32,302.18,306.225,308.56,311.195,309.39,298.19,302.97,304.44500000000005,309.83000000000004,302.225,291.45500000000004,302.86,306.14,295.69000000000005,283.385,285.125,290.15,308.99,307.86,312.31,305.06,285.94,289.39,302.46500000000003,298.66,312.255,312.30499999999995,311.35,307.485,312.015,314.51,309.51,310.17,301.65,300.98,296.42,289.71,285.83,285.08,286.275,,,,,,,,,,284.78,289.45,286.13,285.595,281.83500000000004,282.33000000000004,277.985,280.915,288.865,292.76,293.725,298.42,297.06,292.01,294.97,306.64,304.79999999999995,309.02,309.0,313.91499999999996,315.59000000000003,307.84,305.445,303.375,305.02,301.94,303.28,299.63,303.405,300.16999999999996,300.345,292.74,297.86,295.275,293.53,288.305,290.73,291.5,296.495,297.255,297.305,,L5
2006-02-28 21:50:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,318.95,320.06,317.23,315.15,310.91,317.77,318.35,315.39,319.99,312.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.12333333333333,280.96,293.93666666666667,286.9633333333333,295.50333333333333,300.49666666666667,306.75666666666666,308.3666666666666,307.19,308.41,305.63,303.5333333333333,312.04,315.41333333333336,312.50666666666666,298.53,302.1466666666667,306.1033333333333,307.87333333333333,310.5233333333333,307.5833333333333,300.0366666666667,301.89000000000004,306.3666666666667,308.95666666666665,302.8933333333334,290.4166666666667,304.1333333333333,305.83666666666664,295.39000000000004,284.3666666666667,282.45666666666665,288.66499999999996,306.53999999999996,309.70000000000005,313.05,305.065,287.31,290.78999999999996,304.03000000000003,297.73333333333335,311.42,312.3633333333333,311.48333333333335,309.60999999999996,311.65000000000003,312.96500000000003,310.79499999999996,308.735,302.065,301.405,296.42,289.71,285.83,285.08,286.92333333333335,,,,,,,,,,284.2966666666667,289.6066666666666,284.50333333333333,285.09999999999997,281.59,280.8566666666667,278.7033333333333,279.2666666666667,289.83666666666664,291.8733333333334,293.5133333333333,297.0833333333333,297.84,292.7766666666667,297.44666666666666,305.73333333333335,304.94666666666666,308.56,308.0466666666667,313.1566666666667,313.9533333333333,308.9733333333333,306.2833333333333,304.58,305.31666666666666,302.19,302.26666666666665,299.8566666666667,303.79333333333335,302.22666666666663,300.32,293.495,296.76,296.33666666666664,294.1566666666667,290.2633333333333,291.0466666666667,291.3333333333333,294.76,296.66333333333336,297.88,,L5
2006-07-22 21:52:58+00:00,324.52,324.69,327.59,324.89,327.79,329.64,326.38,326.78,328.7,331.35,332.58,334.31,,,,,,,,,,,,322.77,321.21500000000003,319.28,315.705,315.04,317.74,321.07000000000005,321.77,321.07,316.74,317.86,325.48,315.62,316.95,312.5,318.99,319.86,311.3,316.3,316.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.6133333333333,284.24999999999994,296.12333333333333,291.5933333333333,297.92,303.06666666666666,311.6433333333333,311.02,309.32666666666665,312.09,309.16,307.54,312.99333333333334,318.0933333333333,314.47,300.81666666666666,302.8066666666667,308.94666666666666,307.78000000000003,311.2,307.10666666666674,304.6566666666667,303.1933333333333,310.2233333333333,310.07666666666665,305.2166666666667,295.62999999999994,306.80333333333334,307.6466666666667,297.7666666666667,289.08,285.40333333333336,292.21999999999997,308.76666666666665,311.52000000000004,317.93666666666667,309.17333333333335,292.25,297.57666666666665,309.5066666666667,299.91,315.2733333333333,318.1433333333334,317.17333333333335,315.4433333333333,314.70000000000005,316.15333333333336,313.02,309.42,303.71999999999997,304.09999999999997,299.105,294.04999999999995,289.05499999999995,290.495,289.25333333333333,,,,,,,,,,285.1766666666667,292.16,286.6066666666666,286.99,281.2233333333333,282.06333333333333,280.43,279.7733333333333,291.9633333333333,293.89000000000004,294.87999999999994,299.46666666666664,301.07666666666665,297.9433333333333,301.6766666666667,310.09666666666664,308.8533333333333,311.55333333333334,310.06,314.69,315.97,311.01,309.3533333333333,306.94666666666666,308.0366666666667,304.93333333333334,304.4433333333333,302.42,305.52666666666664,304.66333333333336,302.3033333333333,297.245,300.41,300.66,296.8666666666666,293.7666666666667,293.1333333333333,292.65000000000003,296.12,298.81333333333333,299.92,298.54,L5
2006-08-23 21:53:23+00:00,324.52,324.69,327.59,324.89,327.79,329.64,326.38,326.78,328.7,331.35,332.58,334.31,,,,,,,,,,,,326.59,322.37,321.33,316.26,319.17,317.71,323.79,328.15,322.15,320.92,317.86,325.48,315.62,316.95,312.5,318.99,319.86,311.3,316.3,316.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.49,287.395,297.275,294.23999999999995,294.90333333333336,301.70666666666665,310.5466666666667,308.8533333333333,308.4666666666667,310.35333333333335,307.3066666666667,305.42,312.99,319.995,316.58500000000004,303.42,303.375,310.88,308.175,311.91499999999996,306.94000000000005,307.57000000000005,303.19500000000005,312.65999999999997,309.72,305.77,297.06999999999994,308.39,307.77500000000003,297.69500000000005,291.56499999999994,284.09000000000003,293.255,308.655,313.35,320.75,311.23,295.405,300.105,311.63,295.43666666666667,312.90000000000003,316.5566666666667,314.27666666666664,313.47333333333336,310.18333333333334,311.6766666666667,314.775,309.04499999999996,304.755,305.65999999999997,301.79,298.39,292.28,295.91,289.29999999999995,,,,,,,,,,285.275,292.67,286.53499999999997,287.08000000000004,280.97,281.735,282.605,279.015,287.6366666666666,287.8366666666667,291.00333333333333,294.0833333333333,297.58666666666664,293.3,297.22666666666663,306.51666666666665,303.7633333333333,306.6233333333334,309.245,314.51,315.32000000000005,313.125,311.86499999999995,309.48,310.08500000000004,306.76,305.75,303.86,306.90999999999997,306.96500000000003,304.0799999999999,297.245,300.41,303.405,298.865,296.37,295.355,293.855,296.385,300.035,302.42499999999995,298.54,L5
2006-10-10 21:53:56+00:00,326.455,323.425,326.21,322.895,328.38,326.91999999999996,326.38,326.78,328.7,331.35,332.58,334.31,,,,,,,,,,,,326.59,322.37,321.33,316.26,319.17,317.71,323.79,328.15,322.15,320.92,317.86,325.48,315.62,316.95,312.5,318.99,319.86,311.3,316.3,316.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.735,288.08,297.94,295.575,295.1433333333334,302.53,310.5466666666667,309.26,309.68333333333334,310.57666666666665,308.67,306.4766666666667,313.065,320.735,317.97,302.71,303.38,312.11,308.54,311.95,308.285,309.56500000000005,303.79,313.19,307.57500000000005,303.195,300.435,308.685,306.03499999999997,295.28,288.795,291.06,292.73,308.115,312.665,320.88,312.71,295.21500000000003,303.105,308.935,294.48,312.6666666666667,317.03333333333336,313.9266666666667,313.91333333333336,310.13666666666666,311.32,313.82000000000005,310.79,303.815,304.19,299.64,293.18,289.09,291.6,287.855,,,,,,,,,,285.975,295.345,290.155,289.015,283.455,284.195,285.29499999999996,281.29499999999996,287.8633333333333,287.98,291.28000000000003,293.6266666666666,298.12666666666667,292.3766666666667,297.08666666666664,307.7833333333333,305.10999999999996,307.33,308.125,314.8,314.875,312.875,312.52,310.56,310.72,307.38,306.98,305.79,307.16999999999996,308.125,306.59000000000003,299.53,302.355,305.21000000000004,299.14,296.805,295.82,294.03999999999996,299.88,301.03,303.21500000000003,298.54,L5
2007-01-30 21:54:48+00:00,328.39,322.16,324.83,320.9,328.97,324.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.42,283.455,292.69500000000005,291.14,289.8533333333333,299.58666666666664,305.19666666666666,306.25,306.76,306.66333333333336,304.94666666666666,302.98,310.53999999999996,315.81500000000005,313.59000000000003,297.865,300.355,306.955,304.015,307.855,303.45500000000004,306.04,299.02,308.725,302.55,299.885,292.03,306.345,302.245,290.69,281.135,285.22,287.385,305.28,311.625,313.9,309.49,291.155,302.16999999999996,305.605,291.64000000000004,308.8,311.48,310.7833333333333,311.36,307.49,307.7666666666667,310.4,309.43,301.865,301.28999999999996,296.87,291.25,286.485,288.6,285.6,,,,,,,,,,284.6,291.54499999999996,287.555,286.21500000000003,285.19,281.695,283.1,279.29499999999996,286.73,285.2966666666666,290.25,292.03000000000003,296.46666666666664,287.9866666666667,293.02666666666664,303.6766666666667,301.41,303.42333333333335,304.225,312.15,309.565,311.69,308.46,306.325,304.795,303.255,301.72,301.645,303.55499999999995,303.75,302.46000000000004,298.82,299.55,297.21500000000003,295.58,292.21500000000003,292.065,291.855,297.44,296.755,298.945,,L5
2007-02-15 21:54:49+00:00,328.39,322.16,324.83,320.9,328.97,324.2,,,,,,,,,,,,,,,,,,318.0,319.23,317.69,314.29,309.96,315.8,319.97,316.18,319.19,319.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.33500000000004,283.47666666666663,293.32,291.7166666666667,291.03,300.1575,306.115,306.88750000000005,307.8225,307.46,305.805,303.9375,310.87666666666667,315.54,313.62666666666667,297.44,300.2733333333333,306.39,304.46000000000004,307.38,304.23,305.16333333333336,299.86333333333334,309.34999999999997,303.26666666666665,300.5933333333333,292.90333333333336,306.8633333333333,302.71,291.5833333333333,281.94666666666666,283.35,289.7233333333333,306.6933333333333,312.37,313.7733333333333,309.18666666666667,290.9766666666667,302.2733333333333,305.62666666666667,292.73,309.51,313.0375,311.3025,312.6025,308.845,309.2025,311.94,309.815,303.1166666666667,302.3566666666666,297.87666666666667,292.59999999999997,287.1933333333333,289.56,286.83666666666664,294.39,298.93,299.91,295.74,304.38,,,,,284.91333333333336,291.57,288.56,287.15333333333336,286.1766666666667,282.77,283.6466666666667,280.77666666666664,288.045,286.85499999999996,291.0475,293.905,297.2525,289.8825,295.2075,305.63,302.81,304.99249999999995,304.52666666666664,312.92333333333335,311.83666666666664,312.71999999999997,308.9433333333333,306.0133333333333,304.88000000000005,303.32,301.56666666666666,301.61,304.2633333333333,302.8633333333333,302.49,297.19,298.475,296.5,296.1166666666666,292.6933333333333,292.0366666666667,291.58666666666664,297.2633333333333,297.14000000000004,299.83,,L5
2011-10-24 21:47:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.1,292.84,296.47,298.78,305.79,310.97,311.41,312.21,312.28,312.53,312.29,317.07,317.98,314.01,298.73,304.72,306.56,310.58,308.06,311.22,301.57,304.97,312.56,309.68,310.52,288.63,309.02,302.56,296.98,279.57,,283.98,307.73,310.92,314.51,308.03,295.95,305.57,303.48,295.3,308.15,316.22,311.71,316.11,315.07,309.88,313.79,305.53,309.43,301.63,303.65,294.28,295.41,292.91,293.16,291.76,300.91,303.79,295.85,303.81,295.92,296.33,291.61,,287.61,294.4,285.3,287.62,288.81,292.23,291.67,285.23,295.13,291.27,294.21,294.83,300.74,296.5,305.66,309.47,305.92,309.35,307.4,310.04,311.45,310.45,309.96,305.85,309.99,306.19,299.65,305.93,304.22,308.94,304.87,300.96,302.12,303.02,297.04,296.22,290.63,293.1,296.02,297.21,301.8,301.27,L5
2013-06-23 22:01:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.53,299.81,304.2,305.74,303.36,309.75,311.12,310.81,309.27,312.44,313.34,307.1,319.12,318.14,314.37,298.58,311.4,306.57,306.3,307.25,308.1,307.1,305.66,309.13,311.1,303.83,292.83,302.27,307.67,295.98,292.63,283.2,294.22,311.28,315.16,316.72,311.91,310.54,307.16,308.93,306.96,314.33,317.64,315.05,314.7,312.65,309.7,310.85,307.41,307.23,302.22,300.21,296.42,292.24,291.54,290.13,,,,,,,,,,293.06,290.61,284.92,287.21,295.92,292.81,289.68,288.47,296.66,297.36,298.04,299.87,301.49,302.33,305.41,310.4,308.12,310.13,311.36,313.68,309.95,308.47,302.98,301.54,305.35,300.88,304.83,307.97,305.81,306.89,302.99,298.3,302.11,302.06,301.89,294.85,293.83,301.04,296.34,296.99,302.0,294.98,L8
2013-09-27 22:01:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.53,299.81,304.2,305.74,295.525,303.385,307.795,306.8,304.83,308.12,308.705,303.3,314.025,312.275,309.56,295.14,311.4,304.095,303.45000000000005,303.43,304.04,304.725,300.07000000000005,304.24,305.795,298.12,292.83,302.27,307.67,295.98,292.63,283.2,287.985,305.155,309.915,311.395,306.04,304.40999999999997,302.235,302.845,298.735,309.16499999999996,312.085,309.82500000000005,311.23,309.865,306.04999999999995,310.85,307.41,307.23,302.22,300.21,296.42,292.24,291.54,290.13,,,,,,,,,,289.055,287.405,282.59000000000003,282.17499999999995,290.375,290.19,285.82,281.845,291.76,290.29,293.755,293.43,297.18,295.77,299.015,305.39,302.515,305.64,305.985,308.625,305.57,305.635,302.98,301.54,301.93,297.015,300.0,301.755,301.755,303.29999999999995,298.91499999999996,295.96000000000004,297.59000000000003,302.06,295.93,288.94500000000005,288.22,293.85,290.38,293.71500000000003,296.515,294.98,L8
2014-01-17 22:00:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.69,297.02,304.47,302.79,300.39,303.8,304.07,299.5,308.93,306.41,304.75,291.7,,301.62,299.69,299.315,300.055,299.6,295.42,297.15,300.87,291.24,288.53,294.54,293.26,285.92,278.53,284.89,282.96000000000004,297.715,303.38,304.37,300.225,298.615,296.36,297.28499999999997,290.87,301.57,304.46,301.865,305.01,304.26,300.875,,,,,,,,,,,,,,,,,,,289.235,284.755,279.81,276.38,283.725,284.54999999999995,279.905,273.81,284.4,282.08000000000004,287.91,285.445,289.17,287.84000000000003,292.16499999999996,297.46500000000003,294.725,298.565,299.305,302.37,298.98,300.795,,,298.51,293.15,295.17,295.54,297.7,299.71,294.84,293.62,293.07,,289.97,283.04,282.61,286.66,284.42,290.44,291.03,,L8
2014-03-06 22:00:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.69,297.02,304.47,302.79,300.39,303.8,304.07,299.5,308.93,306.41,304.75,291.7,,301.62,298.6933333333333,297.9066666666667,298.5366666666667,297.4433333333333,294.11,295.6666666666667,299.51666666666665,289.65000000000003,285.6,293.345,290.655,281.46000000000004,278.53,284.89,281.81333333333333,295.67333333333335,303.47333333333336,302.7866666666667,301.02,298.2933333333333,294.59,296.32666666666665,290.98,299.66333333333336,302.68333333333334,301.0933333333333,304.25,303.8933333333334,301.5933333333333,,,,,,,,,,,,,,,,,,,289.235,284.755,278.6933333333333,275.88666666666666,282.85999999999996,282.7,278.98,273.2966666666667,283.2966666666667,280.8533333333333,286.49666666666667,284.31666666666666,286.26,285.82,290.01,295.8566666666666,294.725,298.565,299.305,302.37,298.98,300.795,,,298.51,293.15,295.17,295.54,297.7,299.71,294.84,293.62,293.07,,289.97,283.04,282.61,286.66,284.42,290.44,291.03,,L8
2014-05-09 21:59:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.97,286.31,294.48,299.64,302.95,309.61,304.98,309.53,309.28,303.06,316.1,312.27,307.2,294.33,301.35,302.71,300.16333333333336,299.81333333333333,300.46666666666664,299.01666666666665,296.5733333333333,297.76,302.25333333333333,291.93666666666667,287.3966666666667,296.06,294.50333333333333,284.70666666666665,279.75,288.04999999999995,285.5833333333333,297.3666666666666,306.6066666666666,305.24666666666667,303.9266666666667,300.59,296.18,298.30333333333334,296.78333333333336,302.0933333333333,304.89,302.75333333333333,306.4866666666667,305.7033333333334,304.3533333333333,306.76,,304.89,301.79,298.8,293.19,290.49,287.91,288.04,,,,,,,,,,292.52,286.375,279.74666666666667,278.9766666666667,284.7066666666667,284.21333333333337,281.02,275.7133333333333,286.6133333333333,284.01,287.92,284.24333333333334,285.5366666666667,287.4066666666667,291.96666666666664,296.46666666666664,295.775,299.01,300.475,302.93,300.53499999999997,302.235,,299.1,303.38,298.44,301.82,304.85,303.62,307.54,303.8,299.44,300.74,299.31,298.24,291.59,292.85,293.9,292.83,296.37,296.1,,L8
2014-05-25 21:59:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.97,286.31,291.42,297.13,302.005,307.15999999999997,304.05,308.51,308.145,302.05,315.26,312.55499999999995,306.28999999999996,294.77,299.85,301.89,301.0,300.6875,301.6825,300.53,298.125,299.2175,303.59000000000003,293.6525,288.3075,297.4675,295.5375,285.39750000000004,279.59999999999997,284.7933333333333,288.1125,299.805,308.17499999999995,307.61249999999995,305.945,302.3025,298.125,300.1775,296.99,303.765,306.77,304.4975,307.74,307.745,305.4825,306.6,,302.745,302.815,298.89,292.05,290.385,287.25,288.615,,,,,,,,,,292.3233333333333,285.98333333333335,280.4075,280.1375,285.3025,285.65500000000003,282.0225,276.52750000000003,288.6975,285.2825,288.34250000000003,284.2925,287.1075,288.9325,293.2525,297.635,295.56,299.92,302.0366666666667,303.78333333333336,302.43666666666667,303.90333333333336,,299.415,303.635,299.065,301.775,304.875,303.42,307.385,303.97,298.325,299.08500000000004,298.84000000000003,296.18,290.775,291.70000000000005,292.435,291.06,296.365,295.58000000000004,,L8
2014-07-12 21:59:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.85,284.03,288.255,290.39,293.83666666666664,298.62666666666667,303.6133333333333,307.7833333333333,305.6566666666667,311.74,310.68,305.93,317.7966666666667,323.3933333333333,307.86999999999995,304.1566666666667,310.7266666666667,315.42,301.0,309.084,302.806,301.902,300.104,300.93999999999994,305.23,295.648,290.444,298.606,296.846,287.934,282.65999999999997,286.3375,289.994,301.006,309.274,309.22999999999996,310.54200000000003,306.994,304.944,306.94,301.98,310.33000000000004,312.166,312.938,314.92600000000004,316.20799999999997,311.48400000000004,316.1433333333334,342.15,312.56,316.34666666666664,305.4266666666667,300.3233333333333,292.8,288.62666666666667,288.82666666666665,,296.66,295.42,302.79,305.85,300.02,301.17,295.47,295.41,293.44,285.98333333333335,288.82399999999996,287.692,290.576,291.96000000000004,287.488,285.448,295.452,285.2825,292.66,291.21,287.1075,293.934,296.424,299.53599999999994,297.635,301.59000000000003,303.115,306.1075,303.76,305.58500000000004,305.02,299.7033333333333,304.19,299.2733333333333,302.3833333333334,306.3966666666667,304.57,308.12,304.04333333333335,299.28,308.67,299.24,295.3333333333333,291.02,292.3333333333333,292.7133333333333,292.43666666666667,297.97333333333336,297.90333333333336,308.72,L8
