dates,nzd0194-0000,nzd0194-0001,nzd0194-0002,nzd0194-0003,nzd0194-0004,nzd0194-0005,nzd0194-0006,nzd0194-0007,nzd0194-0008,nzd0194-0009,nzd0194-0010,nzd0194-0011,nzd0194-0012,satname
2002-10-14 21:53:43+00:00,255.51,278.808,251.102,234.905,236.17333333333332,270.1933333333333,293.65999999999997,,326.71666666666664,315.41333333333336,293.79200000000003,283.628,266.015,L7
2003-01-18 21:54:30+00:00,268.965,283.335,275.825,243.985,257.065,281.525,299.82,240.62,327.945,325.61,298.79,279.695,271.3433333333333,L7
2003-03-23 21:54:40+00:00,262.19000000000005,278.4625,266.5175,240.61666666666667,254.31333333333336,276.90000000000003,295.6066666666666,236.235,297.66499999999996,314.2266666666667,294.645,275.625,267.9866666666667,L7
2003-04-24 21:54:46+00:00,259.48,268.9066666666667,264.87666666666667,243.30999999999997,253.3033333333333,275.08666666666664,294.9766666666667,235.33,297.66499999999996,297.19000000000005,293.3299999999999,277.6566666666667,265.7233333333333,L7
2003-05-03 21:48:37+00:00,263.1033333333334,271.525,267.6975,245.05499999999998,254.3125,274.7025,296.39,233.775,305.7733333333333,297.19000000000005,300.5233333333333,281.055,265.6975,L7
2003-05-10 21:54:46+00:00,260.115,270.03000000000003,267.6975,242.57799999999997,253.494,274.322,294.85,233.775,308.4975,297.19000000000005,297.3275,280.684,265.29200000000003,L7
2003-05-26 21:54:43+00:00,260.72400000000005,271.35333333333335,271.512,244.98166666666665,253.494,274.322,294.85,232.92400000000004,309.7,297.19000000000005,297.082,282.1016666666667,265.47166666666664,L7
2003-07-21 21:42:33+00:00,261.99666666666667,270.7166666666667,269.176,244.1783333333333,254.52200000000002,272.674,294.976,226.88000000000002,306.702,286.975,295.848,282.47499999999997,265.865,L5
2003-08-06 21:42:51+00:00,262.91285714285715,269.8728571428572,265.955,242.6285714285714,255.82333333333335,271.87333333333333,294.49833333333333,222.23166666666668,301.33166666666665,289.38000000000005,295.45166666666665,282.3642857142857,266.3428571428571,L5
2003-08-15 21:36:48+00:00,264.88125,270.3275,265.955,242.6285714285714,255.82333333333335,271.87333333333333,294.49833333333333,222.23166666666668,301.33166666666665,289.38000000000005,295.45166666666665,282.3642857142857,266.3428571428571,L5
2003-10-18 21:37:48+00:00,264.96500000000003,269.585,265.505,243.23285714285717,258.93666666666667,271.72333333333336,295.285,220.30800000000005,296.90333333333336,288.34000000000003,297.79333333333335,282.25714285714287,265.38142857142856,L5
2003-10-25 21:44:04+00:00,270.6175,273.26375,267.3516666666667,245.5285714285714,267.0883333333333,277.02000000000004,299.00666666666666,217.00500000000002,296.90333333333336,288.34000000000003,297.79333333333335,281.66333333333336,272.1057142857143,L5
2004-03-17 21:45:08+00:00,289.92,287.4433333333333,277.81666666666666,263.2366666666667,293.49,294.31333333333333,314.32666666666665,,267.51,328.52,300.47,271.58,291.93666666666667,L5
2004-04-18 21:45:49+00:00,305.42499999999995,300.025,299.1366666666667,275.8,306.49,308.095,325.54,,,328.52,,,308.995,L5
2004-05-20 21:46:44+00:00,290.885,288.44499999999994,289.24333333333334,262.5,291.46500000000003,291.745,315.66999999999996,230.54,240.43,308.46500000000003,296.52,278.15,290.595,L5
2004-07-07 21:48:09+00:00,283.42333333333335,281.3433333333333,280.5775,255.47,282.81666666666666,286.3066666666667,309.3433333333333,230.54,258.255,293.5366666666667,280.02,275.41999999999996,283.02,L5
2004-07-23 21:48:33+00:00,279.1375,277.8225,275.806,252.05,279.5225,284.08,306.4525,222.95999999999998,266.56,291.15250000000003,284.47666666666663,276.5333333333333,279.9825,L5
2004-08-08 21:48:50+00:00,278.20799999999997,277.822,273.9533333333333,252.26799999999997,279.776,285.524,306.148,222.95999999999998,274.07,292.842,293.28,281.3425,280.554,L5
2004-09-25 21:50:07+00:00,278.618,276.77,272.95,251.07199999999997,278.22999999999996,285.62399999999997,306.156,222.95999999999998,284.398,292.94800000000004,293.28,290.03599999999994,280.88199999999995,L5
2004-10-20 21:44:28+00:00,278.618,285.40666666666664,274.33,251.07199999999997,278.22999999999996,285.62399999999997,306.156,222.95999999999998,284.398,292.94800000000004,293.28,290.03599999999994,280.88199999999995,L5
2004-10-27 21:50:47+00:00,273.4866666666666,285.40666666666664,274.33,248.26,275.18333333333334,285.62399999999997,302.405,231.17666666666665,284.398,290.8183333333333,296.514,289.64166666666665,279.8066666666667,L5
2005-01-15 21:52:09+00:00,273.89,299.466,291.96400000000006,250.6475,278.3775,292.63999999999993,303.66249999999997,231.495,301.82666666666665,298.20500000000004,307.51,296.7525,283.885,L5
2005-01-24 21:46:06+00:00,274.29,307.5175,300.77500000000003,252.5725,279.5425,300.26,304.375,255.09500000000003,302.89,300.33250000000004,309.51666666666665,297.7325,283.9425,L5
2005-02-09 21:46:19+00:00,274.22333333333336,318.815,314.025,266.945,279.12666666666667,324.12,312.46999999999997,255.09500000000003,306.03499999999997,300.5766666666667,304.42999999999995,298.3866666666667,284.31,L5
2005-02-25 21:46:35+00:00,274.22333333333336,317.654,312.72799999999995,273.548,279.12666666666667,324.12,312.46999999999997,255.09500000000003,306.03499999999997,300.5766666666667,304.42999999999995,298.3866666666667,284.31,L5
2005-03-04 21:52:52+00:00,280.27750000000003,314.01,309.75666666666666,274.3533333333333,286.5925,322.43333333333334,312.46999999999997,255.09500000000003,306.03499999999997,306.43,304.42999999999995,303.07000000000005,289.4775,L5
2005-03-13 21:46:47+00:00,286.77200000000005,313.84857142857146,308.97285714285715,276.6657142857143,294.43,322.43333333333334,312.46999999999997,255.09500000000003,306.03499999999997,306.43,304.42999999999995,303.07000000000005,289.4775,L5
2005-03-29 21:46:54+00:00,281.21999999999997,311.45142857142855,306.0357142857143,273.1657142857143,289.04799999999994,314.89,305.2025,251.82666666666668,286.36,297.3625,303.89666666666665,292.8575,281.6275,L5
2005-04-21 21:53:10+00:00,284.9916666666667,307.6171428571429,301.54285714285714,273.48625,292.43666666666667,317.54999999999995,305.2025,251.82666666666668,286.36,297.3625,303.89666666666665,298.65,287.11,L5
2005-06-08 21:53:33+00:00,290.05833333333334,303.46,296.31,274.82124999999996,292.8616666666667,310.06399999999996,309.075,238.08333333333334,281.99,299.69,301.7633333333333,297.90999999999997,288.51599999999996,L5
2005-07-19 21:47:39+00:00,288.33000000000004,297.65,288.23625,271.3211111111111,290.19428571428574,305.965,307.63800000000003,233.4425,284.27,298.616,303.0475,296.36833333333334,286.5083333333333,L5
2005-10-30 21:54:03+00:00,267.5833333333333,267.68,253.04000000000005,238.02666666666664,262.1433333333334,273.6433333333334,291.5466666666666,212.95,279.28,291.9,304.15000000000003,285.89000000000004,276.45666666666665,L5
2006-02-19 21:56:39+00:00,252.94,252.29499999999996,237.95499999999998,223.32,250.365,253.26,280.83500000000004,241.23,267.855,,302.5,278.32500000000005,264.96000000000004,L5
2006-04-08 21:57:36+00:00,254.51333333333332,255.29666666666662,239.36666666666667,225.87333333333333,254.5233333333333,258.11,284.56,237.64500000000004,260.05,,295.345,276.52000000000004,264.04,L5
2006-06-27 21:58:48+00:00,263.8466666666667,261.7,245.74666666666667,232.87,262.8633333333333,264.7166666666667,293.4166666666667,224.24,264.5933333333333,295.38,297.525,272.77666666666664,264.98333333333335,L5
2006-07-06 21:52:45+00:00,266.39750000000004,264.62249999999995,248.35500000000002,236.1275,263.965,267.34000000000003,294.795,224.24,264.5933333333333,295.38,295.62333333333333,274.5775,266.8725,L5
2006-07-13 21:59:02+00:00,267.834,266.78599999999994,250.952,238.336,265.894,270.082,296.38800000000003,222.15500000000003,270.335,297.81500000000005,298.9375,277.334,267.554,L5
2006-08-23 21:53:23+00:00,277.056,276.184,261.87800000000004,249.13199999999998,276.9,283.648,305.72200000000004,237.0175,284.9275,309.24,308.152,287.85800000000006,276.55,L5
2006-10-10 21:53:56+00:00,285.98400000000004,283.878,271.114,257.648,284.832,292.826,313.478,255.00750000000002,304.975,315.2,320.602,298.478,285.3,L5
2006-12-13 21:54:31+00:00,281.485,283.878,271.114,257.648,284.832,292.826,313.478,258.07000000000005,304.975,315.2,320.602,296.7583333333334,283.00333333333333,L5
2007-01-30 21:54:48+00:00,289.2025,301.52,290.98333333333335,274.73,305.26666666666665,316.4266666666667,332.0133333333333,296.14250000000004,322.85333333333335,330.70666666666665,345.81666666666666,313.76,295.455,L5
2009-11-26 21:56:28+00:00,299.07,299.26,291.91,276.27,306.62,312.03,326.9,303.5,321.68,325.89,342.82,322.28,307.62,L5
2010-01-13 21:56:49+00:00,300.345,299.83,292.555,275.515,305.03,314.865,329.75,305.0,323.675,329.85,343.17499999999995,321.55499999999995,307.03999999999996,L5
2010-10-28 21:55:51+00:00,,328.24,326.31,310.24,348.48,,354.13,341.55,,,361.81,352.35,,L5
2010-12-31 21:55:56+00:00,302.67,315.78999999999996,310.81,294.78499999999997,329.96500000000003,309.62,339.655,319.405,322.47,331.2,350.58000000000004,336.425,305.07,L5
2011-01-16 21:55:58+00:00,298.84000000000003,310.82,305.25333333333333,289.13666666666666,323.29,314.355,337.08,316.12666666666667,319.43,326.685,346.92,329.8066666666667,302.17499999999995,L5
2011-10-24 21:47:48+00:00,302.38,305.13,295.15,,314.87,321.14,335.96,308.62,325.46,333.21,352.39,323.73,307.68,L5
2013-05-29 22:08:05+00:00,281.76,296.65,279.63,,284.11,302.63,312.63,246.99,324.93,345.13,309.34,296.36,296.3,L8
2013-06-23 22:01:46+00:00,282.685,297.065,281.815,266.74,290.56,303.88,315.245,246.76,326.845,347.97,312.45,309.96000000000004,295.93,L8
2013-06-30 22:08:00+00:00,281.25,295.66333333333336,279.6766666666667,263.14,287.03000000000003,301.31333333333333,314.18,251.90666666666667,325.65000000000003,346.48333333333335,311.02666666666664,306.2266666666667,293.7766666666667,L8
2013-07-25 22:01:49+00:00,282.1475,296.09000000000003,279.5775,262.9666666666667,288.765,301.6325,315.6775,250.655,325.495,346.4075,312.1675,306.58500000000004,294.0475,L8
2013-09-27 22:01:43+00:00,281.77799999999996,296.63800000000003,278.95,262.9666666666667,287.788,301.04,314.898,252.22799999999998,325.686,345.586,312.384,304.992,292.69,L8
2013-11-05 22:07:46+00:00,281.375,295.0183333333334,278.745,262.99,287.0133333333333,300.15000000000003,314.505,254.8083333333333,324.32666666666665,344.16499999999996,312.165,303.43666666666667,291.68833333333333,L8
2013-11-14 22:01:33+00:00,280.90285714285716,293.63142857142856,278.4142857142857,262.24,286.5628571428571,299.5585714285714,314.0057142857143,256.39428571428573,323.9971428571429,344.2242857142857,312.15857142857146,302.33,290.87,L8
2013-11-21 22:07:37+00:00,280.4375,292.74875,278.11,261.8616666666667,285.98375,299.38875,313.52125,257.85,324.07124999999996,343.52625,312.245,301.39375,290.28625,L8
2014-01-01 22:01:14+00:00,279.675,290.42,276.755,260.922,285.01,298.35499999999996,312.72833333333335,262.49666666666667,323.54999999999995,341.9866666666667,313.2583333333334,298.7916666666667,288.1333333333334,L8
2014-01-17 22:00:59+00:00,279.675,290.7757142857143,276.78000000000003,260.935,285.4985714285714,298.6457142857143,312.92285714285714,263.81428571428575,323.95285714285717,341.74142857142857,313.31714285714287,298.6742857142857,288.35857142857145,L8
2014-01-24 22:07:09+00:00,278.825,289.82714285714286,276.38714285714286,260.4866666666667,283.9614285714286,297.94428571428574,311.5514285714286,267.1714285714285,323.7728571428571,341.70285714285717,312.76142857142855,296.64285714285717,287.6457142857143,L8
2014-02-09 22:06:57+00:00,278.6228571428572,289.525,275.90250000000003,259.79,283.02375,297.47625,311.36125,266.83375,323.97125,341.01875,312.36125,296.83750000000003,287.4475,L8
2014-02-25 22:06:44+00:00,278.6228571428572,289.09222222222223,275.25111111111113,259.24375,282.49,297.1244444444444,311.1688888888889,266.2611111111111,323.3877777777777,341.34555555555556,312.0655555555556,296.1244444444444,287.12888888888887,L8
2014-03-06 22:00:25+00:00,279.03125,289.11,275.28000000000003,259.06,282.432,297.255,311.091,266.02,323.302,341.323,312.13,295.90700000000004,287.262,L8
2014-03-29 22:06:15+00:00,278.6775,287.915,274.992,258.74699999999996,281.183,296.804,310.951,266.011,323.22400000000005,341.281,311.79,295.41099999999994,287.62499999999994,L8
2014-04-23 21:59:43+00:00,279.24666666666667,289.5809090909091,276.7754545454546,258.9236363636364,281.74454545454546,297.3481818181818,312.0536363636364,265.3381818181818,323.8963636363637,342.2327272727273,312.46,295.4836363636363,288.34363636363634,L8
2014-04-30 22:05:46+00:00,279.608,290.695,278.84666666666664,259.3533333333333,282.21750000000003,297.6375,313.11833333333334,264.7441666666667,324.415,342.8883333333333,312.7058333333333,295.39916666666664,288.87416666666667,L8
2014-06-17 22:05:44+00:00,280.21,289.72799999999995,277.037,256.805,279.10900000000004,297.97111111111116,313.74888888888887,263.9188888888889,325.4266666666667,343.82,312.93666666666667,295.40000000000003,289.7388888888889,L8
2014-07-12 21:59:43+00:00,278.7657142857143,288.211,274.47200000000004,254.385,276.675,296.0866666666667,312.4344444444444,263.42125,322.1622222222222,339.58,307.27444444444444,290.36555555555555,287.74777777777774,L8
2014-07-28 21:59:47+00:00,277.36,285.8722222222222,271.4788888888889,251.10999999999999,272.86777777777775,293.775,311.18249999999995,260.875,319.42375,334.94375,303.31375,286.71625,285.2975,L8
2014-08-20 22:06:06+00:00,277.3542857142857,286.6,272.65333333333336,251.3311111111111,273.5,293.80625,311.54375,257.74833333333333,319.4425,336.29125,303.20375,285.3225,285.59875,L8
2014-09-14 21:59:59+00:00,280.39285714285717,290.3675,272.6142857142857,249.85285714285715,271.6242857142857,292.95166666666665,312.055,255.23999999999998,319.04833333333335,334.2083333333333,304.8971428571429,283.03499999999997,285.2916666666667,L8
2014-11-08 22:06:16+00:00,279.338,285.71,262.716,244.602,268.35,287.95500000000004,306.25250000000005,255.5,313.375,325.8175,300.048,275.665,279.38,L8
2015-02-28 22:05:48+00:00,286.7733333333333,299.67333333333335,273.71,254.36,279.59000000000003,292.43,310.91,263.465,325.13,344.49,316.70666666666665,288.53499999999997,286.16999999999996,L8
2015-03-09 21:59:30+00:00,288.96500000000003,304.4925,285.44,254.36,279.59000000000003,309.1666666666667,322.0,263.465,329.77,345.5833333333333,321.1225,288.53499999999997,286.16999999999996,L8
2015-04-10 21:59:13+00:00,285.04499999999996,300.3275,284.6975,256.6766666666667,283.85999999999996,308.0175,321.96250000000003,263.465,329.13,345.5833333333333,318.51,290.45666666666665,288.92333333333335,L8
2015-05-12 21:58:53+00:00,286.84000000000003,302.6025,287.1375,259.53999999999996,283.72,310.4675,324.12,260.96,329.3325,347.5,318.9675,292.28,291.93666666666667,L8
2015-05-19 22:05:04+00:00,285.806,300.896,286.006,259.965,287.105,308.53000000000003,323.014,257.0333333333333,328.838,346.6433333333334,317.216,291.9225,292.84000000000003,L8
2015-05-28 21:58:55+00:00,285.806,300.896,278.205,254.82599999999996,281.546,303.91833333333335,319.165,257.0333333333333,324.265,337.1825,308.56,287.77599999999995,288.548,L8
2015-06-04 22:05:12+00:00,283.0516666666667,296.8666666666667,275.33142857142855,251.93999999999997,278.02,303.91833333333335,319.165,257.0333333333333,321.6842857142857,332.746,305.80571428571426,285.1816666666667,286.2133333333333,L8
2015-06-20 22:05:20+00:00,278.21,292.67857142857144,273.0025,250.1142857142857,275.5657142857143,301.09999999999997,315.11857142857144,257.0333333333333,321.6842857142857,329.55,305.80571428571426,285.1816666666667,286.2133333333333,L8
2015-07-22 22:05:37+00:00,278.43,293.02750000000003,273.94888888888886,251.61874999999998,277.585,300.9075,315.3925,256.78499999999997,322.40125,332.45285714285717,306.47249999999997,285.1816666666667,287.5357142857143,L8
2015-08-07 22:05:40+00:00,277.0377777777778,290.5811111111111,271.762,249.84111111111108,275.58444444444444,298.6477777777778,313.15777777777777,249.76999999999998,319.84,332.45285714285717,304.28999999999996,283.00714285714287,285.2325,L8
2015-08-23 22:05:48+00:00,277.068,290.345,272.0236363636364,250.435,276.25100000000003,298.13800000000003,312.959,250.61666666666667,320.64099999999996,332.45285714285717,304.656,283.3325,285.55111111111114,L8
2015-09-01 21:59:39+00:00,275.433,287.927,269.67272727272723,248.368,274.743,296.367,310.904,248.41199999999998,320.19666666666666,329.99,302.62199999999996,278.87624999999997,283.25666666666666,L8
2015-12-29 22:06:09+00:00,273.554,283.104,267.82399999999996,249.488,276.11199999999997,289.518,305.398,252.175,319.71500000000003,344.21500000000003,300.828,275.6125,281.526,L8
2016-01-23 21:59:56+00:00,273.892,281.564,267.342,248.794,274.71799999999996,289.938,305.238,256.5075,318.1675,339.7,302.184,279.842,280.122,L8
2016-02-24 21:59:45+00:00,276.995,284.78,272.2,253.5075,279.505,294.1875,309.17,273.4066666666667,322.54333333333335,338.8666666666666,307.4375,284.64,283.33250000000004,L8
2016-03-02 22:05:55+00:00,280.28999999999996,289.64,279.705,260.43499999999995,285.61,299.2025,314.6625,271.90250000000003,321.5925,337.44,313.37,297.16499999999996,289.2525,L8
2016-03-11 21:59:42+00:00,281.01,290.56399999999996,279.444,260.774,285.796,299.85,316.23,271.398,321.846,338.554,314.526,296.946,290.27,L8
2016-05-14 21:59:24+00:00,281.5983333333333,291.4816666666666,280.29,261.95166666666665,288.6616666666667,300.2133333333333,316.72,270.26500000000004,322.44,340.3566666666666,314.25166666666667,297.27500000000003,291.7316666666667,L8
2016-05-21 22:05:38+00:00,281.89285714285717,291.76,280.82,262.3357142857143,290.10714285714283,300.46714285714285,316.63571428571424,266.9614285714286,322.55428571428575,340.95,313.4971428571429,296.88142857142856,292.69,L8
2016-07-01 21:59:42+00:00,281.65857142857146,292.08,280.34857142857146,263.1542857142857,289.7157142857143,301.11,317.4628571428571,264.15,322.65999999999997,341.34833333333336,313.7628571428572,299.0242857142857,293.54857142857145,L8
2016-07-17 21:59:49+00:00,281.65857142857146,292.08,280.34857142857146,263.1542857142857,289.7157142857143,301.11,317.4628571428571,264.15,318.755,341.34833333333336,309.10375,295.60249999999996,290.59625,L8
2016-07-24 22:06:01+00:00,282.03285714285715,293.45142857142855,282.2857142857143,264.02714285714285,292.09000000000003,301.1542857142857,317.59857142857146,261.86285714285714,319.9525,342.76833333333326,308.51625,297.46000000000004,292.23375000000004,L8
2016-08-18 21:59:57+00:00,282.03285714285715,293.45142857142855,285.88125,264.02714285714285,292.09000000000003,301.1542857142857,317.59857142857146,261.86285714285714,319.9525,342.76833333333326,308.51625,297.46000000000004,292.23375000000004,L8
2016-09-10 22:06:15+00:00,282.384,294.61400000000003,289.24,264.908,296.68,301.088,316.54,257.718,321.0116666666667,348.9525,305.5733333333333,296.64166666666665,292.47666666666663,L8
2016-10-21 22:00:12+00:00,282.384,295.0133333333333,289.4657142857143,266.2033333333333,298.49833333333333,301.94166666666666,316.785,266.7866666666667,322.1228571428572,348.86,307.6485714285714,297.8357142857143,293.12,L8
2016-11-22 22:00:11+00:00,281.24,294.306,290.2366666666667,266.28000000000003,297.85200000000003,301.414,315.3,272.3,322.1116666666667,349.01750000000004,307.535,297.58166666666665,290.585,L8
2017-01-16 22:06:11+00:00,281.44666666666666,293.802,289.925,265.24,298.956,300.39199999999994,314.13199999999995,275.47799999999995,327.916,346.74,313.39,299.746,293.26800000000003,L8
2017-01-25 21:59:56+00:00,280.81333333333333,292.456,287.86,264.308,296.268,300.1039999999999,313.264,278.55999999999995,326.38,346.034,313.206,296.758,291.10600000000005,L8
2017-02-10 21:59:48+00:00,281.10249999999996,292.47166666666664,286.55,263.73,294.65333333333336,300.42499999999995,313.4216666666667,277.2883333333333,325.31,345.3766666666666,313.47833333333335,296.3883333333334,290.8,L8
2017-03-05 22:05:50+00:00,281.10249999999996,292.47166666666664,282.46666666666664,263.73,294.65333333333336,300.42499999999995,313.4216666666667,277.2883333333333,320.8528571428571,339.46999999999997,310.84857142857146,292.9328571428572,287.35285714285715,L8
2017-03-30 21:59:26+00:00,282.615,295.66999999999996,286.515,264.284,296.97499999999997,307.555,318.3583333333333,280.13199999999995,321.22285714285715,338.71571428571434,314.5442857142857,294.9685714285714,292.89428571428573,L8
2017-04-06 22:05:33+00:00,281.856,294.61285714285714,285.73571428571427,263.24833333333333,294.75857142857143,305.71,317.57714285714286,277.1666666666667,321.31,339.70125,314.2925,294.39375,292.49875000000003,L8
2017-04-15 21:59:18+00:00,284.205,297.22499999999997,289.16375,263.24833333333333,296.58375,308.03375,319.66625,277.1666666666667,322.21555555555557,340.81666666666666,314.2925,296.32222222222225,296.9011111111111,L8
2017-05-01 21:59:07+00:00,284.49142857142857,297.27750000000003,287.84000000000003,263.25333333333333,293.90375,307.89124999999996,319.94875,268.7316666666666,321.7922222222222,340.00333333333333,313.37875,296.1766666666667,296.89000000000004,L8
2017-05-08 22:05:23+00:00,284.13374999999996,296.99,286.7888888888889,263.71714285714285,292.73555555555555,306.69444444444446,319.16555555555556,267.00714285714287,322.406,340.67199999999997,312.94,295.66700000000003,296.482,L8
2017-05-24 22:05:34+00:00,283.9888888888889,297.2855555555555,286.24,263.72571428571433,291.66999999999996,306.9077777777777,319.6933333333333,264.7757142857143,322.572,340.11888888888893,312.7322222222222,295.748,297.055,L8
2017-06-09 22:05:42+00:00,283.85499999999996,300.765,285.841,264.59875,292.145,306.38599999999997,319.62199999999996,262.785,322.9890909090909,340.729,312.427,295.87636363636364,297.04727272727274,L8
2017-06-25 22:05:47+00:00,282.51363636363635,298.28,282.93636363636364,261.58444444444444,289.1381818181818,304.25454545454545,317.77363636363634,262.785,321.2858333333333,337.84909090909093,310.0327272727273,293.81333333333333,295.00166666666667,L8
2017-07-11 22:05:50+00:00,282.9208333333333,298.4916666666666,283.20166666666665,262.928,290.4025,304.68249999999995,318.47499999999997,263.2877777777778,322.30692307692306,337.84909090909093,310.51166666666666,294.54538461538465,295.86538461538464,L8
2017-08-21 21:59:55+00:00,283.456,300.306,283.52799999999996,263.8857142857143,291.116,305.96,320.21799999999996,259.88714285714286,323.04727272727274,336.34875,310.26099999999997,294.7372727272727,297.4990909090909,L8
2017-09-22 22:00:01+00:00,283.4290909090909,299.44454545454545,282.84909090909093,264.03875,290.72090909090906,305.6881818181818,319.71,260.24125000000004,326.3536363636364,341.54375000000005,312.374,296.9745454545455,299.73636363636365,L8
2017-12-02 22:06:10+00:00,281.394,296.685,274.6716666666666,261.77599999999995,287.095,299.6616666666667,315.2583333333334,262.942,324.2383333333334,335.2125,308.8233333333333,293.43,291.81666666666666,L8
2017-12-11 22:00:00+00:00,280.36199999999997,289.105,272.7483333333333,259.45400000000006,284.365,298.74666666666667,314.08,267.494,322.855,330.7825,309.32166666666666,293.2933333333333,290.24833333333333,L8
2017-12-27 22:00:01+00:00,283.1775,291.80833333333334,276.0083333333333,264.02200000000005,288.68833333333333,301.52833333333336,316.34999999999997,268.115,326.55333333333334,339.15500000000003,314.46000000000004,297.8283333333333,293.02833333333336,L8
2018-03-17 21:59:24+00:00,275.17,285.006,267.45,255.228,277.294,294.112,309.07800000000003,259.668,323.7075,339.15500000000003,314.35,291.328,284.6,L8
