dates,satname,nzd0470-0000,nzd0470-0001,nzd0470-0002,nzd0470-0003,nzd0470-0004,nzd0470-0005,nzd0470-0006,nzd0470-0007,nzd0470-0008,nzd0470-0009,nzd0470-0010,nzd0470-0011,nzd0470-0012,nzd0470-0013,nzd0470-0014,nzd0470-0015,nzd0470-0016,nzd0470-0017,nzd0470-0018,nzd0470-0019,nzd0470-0020,nzd0470-0021,nzd0470-0022,nzd0470-0023,nzd0470-0024,nzd0470-0025,nzd0470-0026,nzd0470-0027,nzd0470-0028,nzd0470-0029,nzd0470-0030,nzd0470-0031,nzd0470-0032,nzd0470-0033,nzd0470-0034,nzd0470-0035,nzd0470-0036,nzd0470-0037,nzd0470-0038,nzd0470-0039,nzd0470-0040,nzd0470-0041,nzd0470-0042,nzd0470-0043,nzd0470-0044,nzd0470-0045,nzd0470-0046,nzd0470-0047,nzd0470-0048,nzd0470-0049,nzd0470-0050,nzd0470-0051,nzd0470-0052,nzd0470-0053,nzd0470-0054,nzd0470-0055,nzd0470-0056,nzd0470-0057,nzd0470-0058,nzd0470-0059,nzd0470-0060,nzd0470-0061,nzd0470-0062,nzd0470-0063,nzd0470-0064,nzd0470-0065,nzd0470-0066,nzd0470-0067,nzd0470-0068,nzd0470-0069,nzd0470-0070,nzd0470-0071,nzd0470-0072,nzd0470-0073,nzd0470-0074,nzd0470-0075,nzd0470-0076,nzd0470-0077,nzd0470-0078,nzd0470-0079,nzd0470-0080,nzd0470-0081,nzd0470-0082,nzd0470-0083,nzd0470-0084,nzd0470-0085,nzd0470-0086,nzd0470-0087,nzd0470-0088,nzd0470-0089,nzd0470-0090,nzd0470-0091,nzd0470-0092,nzd0470-0093,nzd0470-0094,nzd0470-0095,nzd0470-0096,nzd0470-0097,nzd0470-0098,nzd0470-0099,nzd0470-0100,nzd0470-0101,nzd0470-0102,nzd0470-0103,nzd0470-0104,nzd0470-0128,nzd0470-0129,nzd0470-0130,nzd0470-0131,nzd0470-0132,nzd0470-0105,nzd0470-0106,nzd0470-0107,nzd0470-0108,nzd0470-0109,nzd0470-0110,nzd0470-0111,nzd0470-0112,nzd0470-0113,nzd0470-0114,nzd0470-0115,nzd0470-0116,nzd0470-0117,nzd0470-0118,nzd0470-0119,nzd0470-0120,nzd0470-0121,nzd0470-0122,nzd0470-0123,nzd0470-0124,nzd0470-0125,nzd0470-0126,nzd0470-0127,nzd0470-0133
2020-07-10 22:14:03.489000,L8,344.37,348.98,349.43,338.73,350.74,349.58,346.09,346.65,345.30,341.26,338.52,342.61,345.17,342.56,341.65,341.06,346.74,344.15,344.27,345.78,342.78,344.49,345.29,348.69,343.72,345.13,347.02,348.76,348.93,345.88,351.92,345.32,347.43,349.21,344.74,347.88,352.84,346.46,348.41,350.51,345.99,348.28,346.29,348.09,349.56,346.47,352.46,343.77,345.03,340.59,345.79,352.51,358.98,360.74,363.12,362.50,363.00,355.91,355.19,350.37,352.28,350.94,353.16,349.83,345.48,341.37,347.77,350.33,352.46,356.00,357.89,356.48,355.20,354.80,354.61,345.26,352.85,355.72,356.85,351.58,354.07,357.08,353.17,346.93,345.12,337.41,338.57,337.74,339.11,333.22,335.90,325.29,313.83,307.53,309.89,290.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26 22:14:08.414000,L8,359.68,366.58,363.85,367.95,366.45,368.12,376.73,359.24,355.82,357.81,355.46,354.08,360.43,361.47,365.85,369.93,367.07,363.67,373.39,366.24,363.99,366.16,364.62,366.34,364.73,379.36,376.11,366.03,370.30,371.23,370.31,370.72,373.47,373.85,374.11,372.17,366.92,372.25,375.02,369.81,376.14,374.82,381.26,376.69,373.14,371.41,364.49,365.91,361.64,364.20,373.83,373.21,381.78,383.19,373.25,377.68,370.95,377.00,367.46,371.41,367.55,367.61,365.95,365.84,358.08,361.63,364.73,372.10,370.98,370.05,370.28,372.23,369.04,370.70,372.95,387.81,374.20,376.29,373.07,372.86,369.32,367.32,364.02,362.84,359.53,360.17,353.89,353.00,352.68,349.95,348.22,339.49,343.85,342.66,338.76,347.10,341.03,348.11,346.95,365.70,352.68,341.13,357.12,357.41,364.73,320.89,324.60,341.58,373.77,,361.91,351.60,358.04,357.50,365.02,357.07,354.37,337.97,357.87,367.15,351.05,354.06,348.65,355.64,354.91,346.81,349.24,319.81,338.57,339.43,329.08,330.49,322.57,
2020-08-11 22:14:11.423000,L8,349.52,347.42,340.95,337.65,337.40,333.50,344.75,338.21,335.07,323.19,325.57,325.84,338.50,329.00,328.51,326.07,321.16,319.48,317.57,316.01,316.79,315.33,317.53,320.52,319.49,322.10,318.34,322.91,327.66,328.35,336.29,329.26,333.77,331.99,332.16,338.06,335.98,335.46,340.18,336.53,332.92,331.36,338.52,326.75,330.60,327.58,334.09,333.90,321.53,329.55,324.02,327.65,338.60,340.68,348.02,347.14,345.19,349.85,337.61,340.23,334.45,319.21,322.60,323.42,316.54,319.45,334.59,339.58,336.58,340.09,345.04,335.95,347.06,347.62,350.69,327.12,337.15,348.35,350.07,340.31,349.19,351.77,340.30,340.17,336.44,331.43,333.46,322.15,326.62,325.37,325.38,319.93,280.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27 22:14:20.137000,L8,324.10,333.61,340.95,330.97,336.96,336.54,342.25,336.40,329.73,332.16,329.84,330.24,335.20,332.06,332.83,335.86,330.05,327.90,332.76,332.13,328.75,334.23,336.13,333.82,334.07,338.68,338.18,334.34,339.20,341.64,342.26,344.42,342.45,341.81,341.40,344.37,343.85,342.62,346.30,339.47,340.05,338.97,343.78,341.38,338.41,337.91,339.64,337.70,326.47,339.33,330.69,341.90,346.17,348.51,350.25,350.06,351.58,348.39,346.88,345.68,345.02,337.50,339.70,336.97,328.04,331.96,340.03,338.64,347.01,343.44,344.32,345.04,347.13,338.71,346.66,328.77,345.28,345.66,345.54,343.39,344.84,341.68,339.60,333.12,333.44,329.75,331.98,326.81,318.28,321.52,321.53,314.22,308.10,298.82,306.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28 22:14:31.097000,L8,340.33,335.22,344.39,330.26,337.20,342.24,342.38,344.68,334.44,326.79,335.44,339.89,333.82,333.42,338.43,347.03,345.22,337.94,326.61,332.15,339.74,343.45,340.90,347.40,337.81,341.86,343.80,350.35,342.80,343.65,341.35,348.53,346.11,352.63,335.00,348.05,349.56,352.80,344.22,341.47,345.53,346.81,339.81,350.14,346.14,342.19,346.11,339.65,333.25,337.14,342.12,342.25,345.69,347.13,355.64,361.19,351.76,347.29,350.69,344.20,341.42,334.46,347.55,341.43,335.15,334.95,339.57,338.47,348.03,342.03,344.56,345.38,341.62,352.54,343.92,329.93,345.39,349.05,352.17,349.77,345.86,339.85,344.02,335.63,345.28,338.92,332.04,333.97,334.38,330.41,337.99,324.37,307.51,302.00,306.15,292.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 22:14:32.849000,L8,345.43,338.94,342.43,337.72,338.11,347.05,338.69,340.73,331.16,328.49,335.23,333.86,328.69,344.27,341.89,336.31,331.15,341.79,344.32,341.07,342.78,342.21,340.78,337.84,342.39,339.06,336.62,347.40,345.89,343.68,344.33,346.96,344.15,344.48,340.90,343.50,345.65,346.04,344.55,342.81,342.45,345.17,347.41,343.77,338.15,340.42,341.53,338.06,334.52,336.10,336.14,339.45,343.90,349.40,350.43,352.59,349.38,348.09,346.41,344.48,341.28,339.84,341.24,336.93,328.80,327.55,344.72,345.88,348.79,345.35,347.02,347.00,352.69,348.20,350.00,342.97,347.28,351.71,353.75,348.90,350.80,342.02,351.47,334.34,336.77,339.41,331.40,333.62,337.72,329.52,333.12,323.14,311.90,300.39,307.39,291.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30 22:14:31.894000,L8,338.29,345.02,344.10,337.40,344.17,342.25,343.44,344.45,337.13,334.14,335.19,338.52,339.61,338.59,339.01,331.53,339.46,333.61,334.54,341.16,335.88,337.19,340.12,345.07,343.56,341.10,344.84,344.93,346.37,346.23,351.02,345.31,345.39,350.33,349.14,348.22,352.06,344.70,347.75,345.64,343.03,347.46,341.19,344.88,347.66,342.20,341.71,338.03,338.05,339.73,338.59,341.56,350.60,353.67,361.45,351.12,356.67,349.55,349.63,345.44,350.49,346.30,345.71,343.35,336.72,336.81,346.70,343.92,351.08,351.54,352.09,351.94,348.67,349.19,351.39,345.00,352.43,345.08,355.93,351.95,352.78,350.90,347.77,341.65,338.33,338.03,338.64,334.88,338.04,328.84,329.81,325.66,314.78,305.31,309.94,296.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19 22:14:15.689000,L8,347.36,367.35,346.38,337.67,345.00,,,,344.08,336.09,332.75,337.63,329.25,338.48,338.54,318.50,337.29,332.93,332.11,337.95,333.08,329.19,340.98,342.76,336.21,340.06,343.05,336.96,342.39,340.15,339.73,346.24,344.93,339.87,345.37,345.19,352.61,342.45,339.54,343.54,342.68,339.48,340.52,344.11,342.40,338.60,339.60,330.80,328.12,336.07,336.64,338.36,339.06,349.97,358.76,352.46,361.56,354.20,346.13,342.98,350.03,340.92,348.68,339.19,334.00,344.56,348.89,343.82,344.28,351.04,341.66,347.80,353.01,344.16,351.35,345.92,350.05,345.39,352.67,340.86,352.26,351.52,344.15,328.38,341.25,337.82,332.55,332.37,338.60,322.87,330.02,325.88,320.62,304.74,311.22,288.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-07 22:14:08.153000,L8,321.14,328.52,325.45,318.97,326.03,318.70,315.20,320.72,318.65,316.06,316.50,317.38,316.44,319.58,319.53,314.11,315.07,313.36,311.91,313.28,319.86,328.25,311.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.38,353.21,332.79,321.45,320.96,322.71,321.84,321.29,311.90,324.92,325.86,325.65,326.71,323.77,325.91,319.27,313.16,314.86,315.51,314.20,306.51,302.69,297.85,298.91,286.95,274.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26 22:13:54.830000,L8,348.54,340.35,348.79,348.28,359.14,351.00,352.70,347.16,346.06,342.07,348.01,341.25,343.66,342.30,345.48,350.91,339.26,345.93,347.71,345.84,344.43,347.11,341.32,343.64,349.69,346.25,342.09,346.21,352.32,356.86,356.13,353.27,357.62,352.51,355.11,360.41,356.82,357.20,347.30,357.25,357.92,344.24,346.07,342.33,349.50,343.97,346.53,344.84,344.49,338.78,338.73,346.06,360.86,347.47,357.39,353.72,362.92,351.56,355.66,346.82,354.48,350.66,351.88,349.74,344.64,333.96,350.29,352.62,350.48,354.66,358.48,344.24,348.62,349.36,353.69,349.89,358.49,347.09,350.99,344.46,344.12,354.00,346.27,340.48,335.19,336.13,336.89,333.20,332.77,327.43,324.16,327.17,315.87,315.01,315.84,294.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-14 22:14:21.424000,L8,335.50,337.84,341.66,328.49,333.81,336.74,335.44,333.79,334.40,331.94,330.11,331.57,327.33,326.75,327.53,323.54,322.47,333.08,328.18,329.34,322.71,328.85,327.49,331.39,327.48,335.43,326.43,322.97,321.17,323.75,327.23,319.52,324.13,326.53,316.56,326.86,339.47,333.45,327.42,328.04,330.49,330.67,334.89,328.86,336.01,321.18,320.37,319.93,317.32,318.98,299.07,300.34,320.65,321.27,323.98,329.08,289.07,324.62,325.13,332.80,338.61,338.59,334.96,331.25,321.68,326.60,321.71,331.37,337.53,347.09,330.91,328.92,321.41,324.83,323.76,310.55,311.44,313.50,307.79,294.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30 22:14:25.984000,L8,340.23,339.69,345.66,337.87,349.16,346.72,338.25,339.14,338.25,335.18,333.42,340.58,336.79,337.32,341.61,335.45,330.44,338.30,335.10,335.60,332.40,331.58,328.83,339.04,345.62,341.88,340.30,348.90,345.02,344.40,346.64,342.29,346.47,344.63,343.22,346.01,346.27,344.14,335.93,341.72,347.34,344.14,341.48,338.62,340.45,340.95,334.34,338.89,338.08,336.18,332.77,340.94,350.57,350.55,353.74,352.94,347.19,350.76,347.46,340.18,340.32,341.67,343.12,340.44,335.70,334.39,344.75,343.39,339.73,340.31,340.41,341.98,346.51,348.93,341.14,343.41,347.42,350.40,351.29,343.06,348.09,342.00,343.02,338.12,327.50,332.41,332.50,328.54,326.27,329.65,330.07,324.35,314.84,296.60,312.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-15 22:14:29.885000,L8,322.82,318.24,315.48,311.51,320.67,319.84,319.33,321.14,317.26,317.60,315.39,315.39,316.10,319.92,318.22,309.97,308.86,310.42,311.25,308.10,308.96,308.73,312.61,313.95,312.03,314.85,313.93,314.16,322.52,318.37,322.36,319.50,321.05,322.03,320.46,321.79,322.24,325.26,325.86,322.15,319.95,320.23,324.41,315.23,323.46,320.26,316.77,311.06,312.89,315.44,309.77,315.63,325.36,329.98,331.85,328.60,323.14,327.43,318.22,312.07,312.50,312.39,303.37,296.68,287.49,,,300.67,301.08,300.90,293.23,304.35,315.00,314.92,307.36,297.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06 22:15:11.708000,L9,337.00,344.40,339.04,326.84,336.63,345.55,335.54,342.35,332.93,327.13,335.42,332.93,339.75,335.03,339.23,322.77,324.43,334.34,324.90,318.77,329.77,323.72,320.53,333.93,344.12,342.12,334.30,348.45,346.02,336.73,341.86,337.48,341.20,350.47,352.23,345.87,352.43,348.29,348.29,340.73,345.00,337.15,333.72,345.77,324.57,341.37,338.16,337.39,333.24,337.93,336.53,335.28,354.59,352.27,346.60,358.72,349.13,348.29,355.49,346.74,350.57,338.91,334.17,339.65,324.58,325.81,345.63,339.26,339.27,346.86,348.44,347.68,349.38,342.57,350.58,330.26,348.86,347.23,350.54,350.03,351.80,350.30,346.04,335.27,341.66,335.06,327.26,332.51,335.97,328.93,331.19,321.02,303.95,301.84,309.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18 22:14:32.533000,L8,347.08,349.69,351.41,350.67,354.52,351.40,346.23,348.45,347.20,339.28,341.27,342.49,341.87,345.11,342.44,339.28,342.65,345.10,344.25,344.90,343.90,343.57,348.42,351.78,350.26,348.78,344.70,352.51,357.09,351.00,358.02,353.79,350.10,353.04,357.05,355.91,354.82,351.77,354.36,350.09,348.87,347.18,347.10,349.83,350.53,349.40,346.71,344.86,345.68,341.27,348.19,345.78,358.62,360.86,361.38,361.45,359.80,355.15,358.38,348.38,349.14,347.07,353.69,351.51,348.58,347.66,351.18,352.08,353.74,355.56,356.65,356.69,354.53,353.92,357.32,353.45,355.23,354.87,356.83,355.39,353.47,351.84,351.81,346.24,350.23,345.82,342.91,341.94,342.55,337.10,337.07,329.83,324.51,324.55,325.82,324.14,,,,,,,311.99,305.99,328.78,,,,,,318.68,324.53,330.71,329.66,328.56,323.04,325.23,,,,,,,,,,,,,,,,,
2021-12-20 22:14:31.987000,L8,337.09,342.47,339.91,331.22,342.37,339.69,341.38,339.61,337.62,336.79,334.41,335.86,341.29,339.07,338.09,340.85,333.10,332.72,343.78,337.76,333.69,327.43,339.22,338.21,337.43,343.80,339.33,341.26,342.63,343.91,341.31,344.84,346.09,342.67,346.55,343.97,347.13,346.13,346.34,342.93,342.30,346.26,339.29,347.81,342.85,341.16,335.59,336.06,333.45,338.07,339.85,341.58,349.01,350.07,360.07,352.89,353.82,355.61,350.81,346.24,350.84,343.48,348.12,343.76,334.83,329.13,342.00,343.67,350.78,350.09,349.06,345.89,347.22,347.10,348.93,340.85,346.94,349.85,353.18,349.85,350.92,352.36,342.19,339.87,341.19,336.51,340.68,333.00,333.77,329.93,326.51,324.37,311.89,309.59,309.33,287.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-13 22:14:26.510000,L9,340.37,341.24,343.44,344.49,343.56,345.04,339.60,340.71,338.83,333.39,336.05,337.67,336.79,337.51,339.78,335.87,335.06,338.72,335.14,331.54,338.45,338.99,336.57,339.81,345.23,342.86,342.16,343.26,346.44,343.96,348.04,345.81,345.27,347.78,345.32,345.60,351.10,344.15,344.24,342.83,344.08,347.32,343.91,340.49,339.85,342.68,343.68,341.00,336.78,334.77,338.13,342.10,353.30,351.37,360.81,355.40,359.91,352.47,352.16,347.11,345.20,345.34,346.68,341.64,344.11,338.31,345.62,343.65,347.63,344.40,351.99,350.66,352.21,350.43,351.01,348.16,350.61,348.94,346.72,347.36,351.04,349.37,347.25,340.47,343.42,336.59,336.19,337.42,331.62,332.51,326.63,322.16,313.60,307.27,309.38,300.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-02 22:14:13.766000,L9,342.28,344.22,350.72,340.96,345.82,347.91,341.31,344.23,339.98,329.94,337.37,341.85,338.37,339.59,339.84,338.43,341.46,337.10,340.61,338.97,338.30,345.22,341.88,345.67,338.60,341.32,347.53,337.06,349.00,349.65,353.19,345.57,345.28,351.83,349.83,347.51,351.13,350.74,348.47,352.47,349.51,349.73,343.71,347.17,346.48,347.75,341.08,340.90,337.70,334.00,344.60,346.58,355.09,351.86,357.22,357.96,360.46,353.88,355.04,347.98,353.45,350.81,343.80,343.05,344.99,334.74,346.93,346.78,351.65,345.82,353.17,350.62,353.19,358.12,355.99,346.36,350.80,348.50,349.46,352.12,351.30,349.37,350.79,345.50,340.53,337.31,338.21,338.40,337.06,333.66,334.22,318.63,309.16,322.49,306.86,294.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-27 22:13:58.302000,L8,339.35,342.12,335.06,327.36,333.68,338.91,345.43,340.91,331.41,326.52,327.23,336.60,338.90,341.36,337.87,322.66,329.34,338.08,336.22,340.76,325.81,333.45,339.22,340.48,335.96,331.44,340.76,346.28,346.10,336.48,340.48,341.39,345.73,348.63,351.62,346.64,341.23,341.38,346.11,345.92,346.20,340.45,344.40,335.02,334.75,344.00,341.90,336.85,334.10,332.30,340.62,342.06,344.66,351.35,357.86,351.56,349.37,347.88,341.42,338.51,346.69,348.52,334.05,339.52,338.08,332.55,336.15,337.96,348.96,333.19,342.26,341.68,348.80,339.63,341.21,342.78,349.16,340.79,338.85,334.32,343.25,345.70,335.46,325.06,322.08,325.16,331.13,330.34,331.03,318.42,317.14,315.05,301.39,295.67,309.44,291.23,,,,,,,,,,,,,,,,,,395.93,390.52,400.53,388.43,,,,,,,,,,,,,,,,,
2022-05-05 22:13:54.871000,L9,339.97,339.57,343.39,338.21,337.62,345.79,338.81,340.31,338.54,331.50,334.97,338.44,335.42,334.33,337.52,336.64,338.43,338.79,338.75,332.86,336.02,341.74,339.77,336.72,340.39,343.91,338.54,346.32,346.17,343.60,345.64,341.12,344.07,347.36,343.11,344.51,352.29,346.84,345.71,345.20,345.43,341.05,342.63,342.96,339.81,338.17,338.60,336.99,330.83,333.62,333.47,343.45,351.04,348.32,359.98,355.77,357.03,353.16,350.29,348.70,350.52,342.39,343.66,342.43,339.46,335.27,345.78,347.47,350.90,349.39,349.79,347.13,351.42,346.39,351.52,348.41,352.35,347.46,352.25,351.52,350.75,348.79,347.27,336.28,338.03,336.72,336.53,331.58,330.99,331.63,331.02,324.57,306.40,292.59,294.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-14 22:14:22.918000,L8,349.49,345.87,331.80,323.58,341.83,347.20,341.10,338.15,329.44,344.42,328.42,341.15,347.66,345.09,333.28,342.84,348.56,345.19,341.07,340.46,333.65,347.34,343.06,335.88,343.41,325.47,318.52,323.67,329.52,339.68,341.01,330.25,336.32,328.10,331.28,333.86,341.08,340.38,344.03,348.02,321.47,322.07,329.46,364.63,384.92,371.53,,351.93,325.21,334.80,338.85,351.99,349.45,348.86,358.73,350.50,355.32,358.40,355.44,346.93,354.53,343.64,343.82,346.25,345.00,333.09,346.39,336.05,353.66,352.49,352.52,345.68,345.80,353.31,354.26,330.35,348.10,347.87,345.46,338.71,352.47,349.16,345.88,336.20,336.48,338.03,340.98,331.64,320.38,320.53,324.69,326.02,297.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-22 22:14:02.476000,L9,315.65,316.58,315.00,301.95,299.37,310.58,320.58,319.04,306.19,306.85,307.01,304.88,307.02,307.12,310.71,308.14,312.28,305.17,276.86,301.46,302.45,290.72,,306.24,291.61,305.16,300.45,311.24,321.19,314.37,320.53,320.11,322.66,319.99,324.29,326.17,323.03,277.07,,,,,,,284.45,305.63,309.04,304.69,305.24,303.31,303.46,312.41,327.22,326.88,330.91,334.24,333.27,334.04,324.08,325.93,322.49,314.74,306.65,304.06,300.40,304.74,316.91,320.75,319.17,320.77,319.84,318.90,320.05,320.58,319.58,305.72,324.22,324.78,324.71,322.56,323.19,323.17,317.15,306.47,304.88,305.39,306.14,299.06,301.30,296.00,298.53,288.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30 22:14:27.385000,L8,348.26,351.22,351.83,347.92,355.51,352.01,344.32,348.60,347.35,339.20,345.50,340.76,344.63,348.02,343.68,345.39,350.41,347.63,350.61,352.28,349.18,346.30,346.53,356.78,348.52,352.10,346.00,354.14,355.91,346.82,355.76,348.54,352.88,356.01,348.87,354.27,356.87,358.06,358.30,354.73,348.77,348.61,351.22,350.93,346.81,347.35,344.75,343.41,341.42,337.70,340.92,347.77,357.54,354.76,361.91,360.49,359.81,359.53,357.02,350.23,356.32,345.79,355.02,353.22,346.82,345.99,349.95,351.82,353.00,349.34,355.35,355.34,356.58,357.45,354.85,349.43,353.25,357.28,355.62,354.25,354.91,354.12,352.25,339.17,340.77,341.28,343.39,338.01,336.32,333.35,335.05,324.72,311.68,290.67,294.24,288.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:14:22.241000,L9,343.21,343.52,343.16,330.68,345.18,338.53,339.61,340.81,335.67,336.34,327.87,339.98,331.84,333.80,342.82,336.31,331.77,330.36,346.17,332.93,329.36,336.84,337.17,338.31,326.70,341.63,334.00,346.42,338.03,343.75,349.47,340.19,347.53,345.57,345.03,347.41,346.89,339.88,338.79,338.99,344.20,336.23,341.49,337.51,343.49,344.78,332.52,330.01,335.48,336.37,329.68,338.45,353.20,342.53,350.74,348.21,355.79,347.35,348.04,339.79,341.64,339.68,337.93,336.47,333.03,333.18,343.66,340.06,341.60,349.12,339.29,340.26,344.86,339.85,342.95,332.32,342.05,341.18,347.58,348.70,341.97,340.01,338.10,335.16,338.75,327.08,332.76,326.77,321.91,322.79,330.61,329.11,300.14,292.77,293.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-10 22:14:27.430000,L9,349.48,346.77,355.06,348.00,357.33,352.58,350.83,350.20,348.66,347.38,342.11,345.17,351.66,346.95,349.31,342.92,345.31,350.27,347.46,353.31,345.05,348.07,354.77,352.46,354.19,350.03,353.14,359.98,360.00,357.46,355.94,357.80,356.86,354.80,357.24,354.63,353.33,358.05,353.74,354.63,353.80,352.49,358.93,354.73,353.66,348.92,348.31,348.00,342.35,344.73,346.44,352.62,360.82,360.33,365.85,362.33,362.09,361.17,360.48,354.98,357.75,352.98,356.24,348.13,347.37,348.84,351.01,352.65,352.10,350.39,355.48,353.31,355.62,355.67,357.92,352.33,356.04,356.21,353.88,355.06,353.65,344.12,353.51,347.15,351.08,346.47,340.39,343.17,341.55,334.44,340.71,330.09,319.81,316.36,316.63,293.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-26 22:14:34.231000,L9,347.23,348.78,349.52,348.36,349.07,347.76,353.00,343.08,343.21,339.51,344.34,342.67,340.03,335.16,346.38,338.65,343.92,337.02,345.87,341.34,338.12,342.26,343.35,350.35,349.83,348.04,343.08,341.84,350.96,345.89,351.60,352.64,347.49,346.46,351.88,357.87,350.61,350.32,347.74,358.37,340.83,345.40,342.97,348.09,348.76,343.62,341.22,341.19,335.54,345.24,338.51,343.49,357.03,348.34,355.09,358.33,356.39,353.30,346.97,351.03,353.54,351.77,347.44,344.19,346.39,333.64,344.07,342.22,348.83,341.76,350.24,343.19,341.06,338.12,345.34,348.89,354.60,351.70,350.68,347.55,348.80,343.75,337.09,338.58,345.25,344.11,344.57,336.64,324.75,328.17,327.78,328.11,305.68,297.94,298.38,286.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21 22:14:44.924000,L8,326.20,328.20,330.15,316.21,322.02,326.83,319.16,318.00,317.17,319.16,317.37,317.99,317.71,316.18,318.33,312.63,312.59,313.90,317.50,314.82,312.56,315.02,317.94,316.82,318.49,321.27,322.45,324.41,327.29,328.54,330.95,327.15,330.88,331.01,331.00,337.80,331.29,333.47,328.32,327.90,327.92,324.32,328.68,321.95,323.51,320.96,318.62,317.83,317.56,322.29,319.95,324.84,332.99,333.10,336.13,339.17,335.05,333.05,330.66,329.17,323.66,328.35,326.48,325.96,318.02,317.29,324.67,331.02,329.76,332.66,331.31,331.45,329.63,330.90,333.50,325.17,329.72,331.19,328.86,331.27,329.95,329.88,326.38,321.25,319.62,315.35,318.54,317.45,312.04,309.75,310.15,302.57,289.53,280.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 22:14:36.179000,L8,343.33,337.87,344.52,351.71,344.72,346.22,339.70,342.69,339.25,322.83,336.02,333.89,339.67,340.42,334.24,335.73,345.86,340.89,333.81,332.82,345.91,335.24,345.07,345.05,344.18,343.82,355.09,347.06,348.53,343.16,349.79,342.10,350.02,351.40,352.32,350.42,351.20,339.07,350.80,346.35,345.41,349.72,337.32,349.51,337.81,345.47,339.15,333.40,338.38,338.57,338.91,343.01,351.42,350.43,351.57,351.19,353.49,357.08,357.94,340.42,344.27,352.66,352.27,342.36,342.20,346.02,338.10,349.61,352.89,339.76,354.34,350.97,354.19,351.92,350.85,340.21,345.44,352.34,348.46,344.22,342.78,348.24,351.05,348.09,342.53,336.55,335.23,330.76,331.23,324.76,320.64,314.81,310.55,311.82,312.48,286.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-17 22:14:37.295000,L9,335.69,341.31,343.25,330.15,341.92,332.69,339.90,333.46,334.07,325.09,330.00,333.77,337.91,334.33,339.61,336.76,342.13,334.30,341.47,339.81,331.68,333.24,336.40,333.26,336.52,344.43,342.89,334.29,340.65,339.43,343.41,345.67,340.46,343.68,341.08,346.23,347.13,342.05,346.11,343.00,338.77,334.50,326.99,325.75,342.06,340.33,337.08,324.95,322.23,332.02,336.65,342.57,347.80,349.27,355.67,348.11,359.53,349.06,356.43,343.02,338.62,343.49,341.96,340.89,331.40,337.22,345.08,341.32,350.01,344.02,344.85,343.36,350.80,344.63,346.87,345.46,348.44,344.26,351.25,344.23,346.66,341.08,337.32,336.40,335.74,328.92,329.64,320.76,322.10,321.51,323.69,314.72,303.67,295.83,310.46,290.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
