dates,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0018,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0027,nzd0286-0028,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062,satname
2023-09-16 21:54:08+00:00,333.44,332.654,333.61749999999995,,,322.56500000000005,316.2275,324.41,327.7900000000001,316.34,325.83000000000004,,,,351.54,,,359.61,356.405,352.8333333333333,350.255,346.64,341.96,333.11,333.37,331.81,339.6166666666667,346.31000000000006,343.16,,353.81,357.58,,366.32,289.18,307.18,330.95,317.04,317.62,,332.75,320.52,,354.09,340.83000000000004,,316.21,366.71500000000003,,367.55,297.90333333333336,,,363.57666666666665,178.555,360.64,363.6,365.435,359.53499999999997,364.77,361.93333333333334,362.4225,358.27,L8
2023-11-11 21:54:15+00:00,331.8,333.42,332.926,,320.36,322.3225,317.055,323.55499999999995,327.7900000000001,316.34,325.83000000000004,,337.6,341.18,349.73,,,357.46500000000003,354.50666666666666,350.845,347.34999999999997,344.385,340.105,335.75,334.38,332.77,340.18333333333334,347.755,345.07,,353.81,357.58,,,289.18,296.39,330.95,317.04,317.62,354.56,331.53999999999996,333.11,233.36,349.30999999999995,342.24,314.89,326.26,365.1233333333333,355.56,362.28999999999996,296.64750000000004,,335.22,365.7766666666667,178.555,363.83,365.08,366.38,349.065,,366.135,365.34000000000003,358.27,L9
2023-11-27 21:54:23+00:00,331.19500000000005,332.63800000000003,331.37199999999996,,320.07500000000005,320.5325,314.9375,309.87,318.05,316.34,319.26,,337.6,340.345,347.92,,,355.32,352.6000000000001,349.6825,345.23,341.34000000000003,338.275,335.35,334.38,331.8633333333333,337.33666666666664,347.755,345.07,,353.81,357.58,,,289.18,296.39,330.95,317.04,317.62,349.62,331.53999999999996,333.11,233.36,349.30999999999995,340.52,319.75,326.26,364.17333333333335,355.56,357.135,296.778,,343.94000000000005,366.01500000000004,178.555,363.83,365.08,365.77,355.72333333333336,367.85,363.21999999999997,362.15333333333336,356.48333333333335,L9
2023-12-13 21:54:22+00:00,331.19500000000005,332.63800000000003,331.37199999999996,,319.4166666666667,319.582,315.16400000000004,309.87,318.05,316.34,319.26,,337.6,340.345,347.92,,,355.32,351.91,348.65999999999997,343.93,341.6266666666667,338.17,336.2033333333333,334.38,333.0125,338.44,348.9166666666667,345.07,,353.81,357.58,,,289.18,296.39,330.95,317.04,317.62,349.62,331.53999999999996,333.11,234.44,348.2175,341.11,319.16333333333336,326.26,363.975,355.56,358.2166666666667,296.19166666666666,,347.33666666666664,366.01500000000004,178.555,363.83,365.08,365.575,357.485,367.91,362.44,361.195,355.57,L9
2024-01-22 21:54:08+00:00,331.19500000000005,334.39,332.7325,,319.4166666666667,319.582,316.534,330.56,334.65,,,,337.6,340.345,347.92,,,355.41999999999996,351.844,348.83666666666664,343.394,342.005,337.9525,334.96500000000003,335.6,336.0475,340.1875,353.25333333333333,351.345,,,,,,,,,,,349.62,343.75,345.7,233.69333333333336,348.474,342.194,317.5775,346.13,363.975,355.56,358.2166666666667,303.384,,347.33666666666664,366.01500000000004,178.555,363.83,365.08,365.575,357.485,367.91,360.2775,358.3433333333333,355.832,L8
2024-02-15 21:54:18+00:00,331.19500000000005,334.39,332.7325,,319.4166666666667,319.582,316.96666666666664,332.725,335.0,336.07,,,337.6,340.345,347.92,361.31,363.75,355.48333333333335,351.59666666666664,348.37857142857143,342.91333333333336,342.344,337.892,335.46999999999997,337.31333333333333,336.87,341.094,353.25333333333333,351.345,,,,,,,,,,,349.62,343.75,345.7,233.69333333333336,348.474,343.46166666666664,317.5775,346.13,363.975,355.56,358.2166666666667,303.384,,347.33666666666664,366.01500000000004,178.555,365.48,366.575,365.575,359.758,368.32666666666665,360.404,359.0575,356.1716666666667,L9
2024-02-23 21:54:07+00:00,330.32666666666665,333.368,331.69,320.31,318.58000000000004,318.62666666666667,316.4271428571428,330.1466666666667,333.59999999999997,332.78499999999997,325.98,325.93,336.28,340.1466666666667,345.79,358.22,362.24,355.0675,351.1457142857143,347.6625,342.29857142857145,342.09999999999997,336.96,334.7033333333333,336.7475,336.28833333333336,340.74,353.125,351.1133333333333,360.65,366.2,,,,,,,,,352.97,344.765,345.7,234.2025,347.8016666666667,343.4871428571428,317.322,337.37,363.588,355.56,357.7675,301.07666666666665,312.5,343.54,364.68666666666667,181.19333333333336,365.48,366.575,365.31399999999996,359.758,368.32666666666665,360.404,359.0575,356.1716666666667,L8
2024-03-26 21:53:40+00:00,330.195,332.435,329.285,320.55,318.572,316.18999999999994,315.4785714285714,330.345,333.58,331.68,326.595,326.81,335.96666666666664,340.0925,346.0,358.22,361.96333333333337,354.77,349.49571428571426,345.0057142857143,340.46714285714285,341.96714285714285,336.38428571428574,334.17,336.31800000000004,335.84999999999997,340.7885714285714,353.59000000000003,351.1225,360.65,366.2,,,,,,,,,353.9075,346.27,345.7,234.2025,346.48400000000004,343.17285714285714,319.45,337.37,362.61,362.925,357.76,292.40999999999997,310.45,340.942,363.53999999999996,186.47,365.48,366.6133333333333,364.846,358.664,368.45750000000004,359.17400000000004,357.90999999999997,355.12250000000006,L8
2024-04-03 21:54:04+00:00,330.774,332.854,329.49,321.0266666666667,319.12666666666667,316.89166666666665,315.66,330.71,333.836,331.625,326.89000000000004,326.81,336.2075,340.0925,346.5325,358.22,362.1225,354.705,349.36375,344.845,340.41875,342.18375,336.26125,334.22125,336.33166666666665,335.72,341.0125,354.18666666666667,351.1225,360.65,366.2,,,,,,,,,353.9075,346.27,345.7,234.2025,346.48400000000004,343.71125,324.94714285714286,337.37,362.61,362.925,358.38166666666666,299.73333333333335,310.45,340.942,364.67,186.47,365.48,366.6133333333333,365.6766666666667,359.7033333333333,370.108,359.5183333333334,357.764,355.492,L9
2024-04-27 21:53:28+00:00,331.75166666666667,333.77666666666664,330.6166666666667,321.0266666666667,319.9957142857143,317.6885714285714,316.1355555555556,331.6933333333333,334.7083333333333,331.625,328.3125,326.81,336.2075,340.0925,346.5325,358.22,363.21000000000004,355.1442857142857,349.81555555555553,345.18555555555554,340.84777777777776,342.65777777777777,336.5822222222222,334.70000000000005,336.69,336.03555555555556,341.3644444444444,354.18666666666667,351.594,360.65,366.2,,,,,,,,,356.26000000000005,346.27,345.7,234.2025,346.48400000000004,344.2188888888889,330.31,337.37,362.61,362.925,358.38166666666666,307.67285714285714,310.45,344.50666666666666,365.12399999999997,186.47,366.76,367.9075,366.42857142857144,360.59714285714284,370.26666666666665,359.99142857142857,358.2,356.055,L8
2024-05-05 21:53:40+00:00,332.32,334.72142857142853,331.2,321.0266666666667,320.4125,318.26374999999996,316.505,332.2757142857143,335.0457142857143,331.625,328.704,326.81,336.2075,340.0925,346.5325,358.22,363.21000000000004,355.81125,350.31699999999995,345.601,341.429,342.95799999999997,336.956,334.70000000000005,336.91125,336.489,341.742,354.18666666666667,351.594,360.65,366.2,,,,,,,,,356.26000000000005,346.27,345.7,234.2025,346.48400000000004,344.2188888888889,330.31,337.37,362.61,362.925,358.38166666666666,307.67285714285714,310.45,344.50666666666666,365.12399999999997,186.47,366.76,367.9075,366.42857142857144,360.59714285714284,370.26666666666665,359.99142857142857,358.2,356.055,L9
2024-06-14 21:53:11+00:00,332.7699999999999,335.1239999999999,331.666,321.0266666666667,321.01000000000005,319.46399999999994,318.41375,332.2757142857143,335.0457142857143,331.625,328.704,326.81,335.7433333333333,339.8399999999999,346.07,358.22,363.21000000000004,355.8814285714285,352.065,347.91999999999996,343.14874999999995,343.5285714285714,336.4357142857143,333.9483333333333,337.2728571428571,336.7485714285714,342.51000000000005,355.4375,351.8,360.65,366.2,,,,,,,,,360.6866666666667,347.53,345.7,233.96499999999997,349.24333333333334,346.295,336.998,328.61,362.255,370.29,358.5466666666666,317.5675,310.45,341.6766666666667,365.29749999999996,186.47,368.225,368.8500000000001,368.0825,365.4675,371.44499999999994,360.49,358.775,357.6475,L8
2024-07-24 21:53:29+00:00,332.7699999999999,335.1239999999999,331.666,321.0266666666667,321.01000000000005,319.46399999999994,318.9042857142857,332.56166666666667,335.1116666666667,331.625,328.704,326.81,335.7433333333333,339.8399999999999,346.07,358.22,363.21000000000004,355.9416666666666,352.1342857142857,347.66285714285715,343.41999999999996,343.5933333333333,336.2916666666667,334.488,337.3483333333333,336.7833333333333,342.77833333333336,355.11999999999995,351.76,360.65,366.2,,,,,,,,,360.6866666666667,347.53,345.7,235.73,349.115,346.248,343.0425,328.61,362.255,370.29,358.5466666666666,317.5675,310.45,341.6766666666667,365.29749999999996,186.47,368.225,368.8500000000001,368.0825,365.4675,371.44499999999994,361.952,358.775,359.8625,L9
2024-10-04 21:53:56+00:00,334.8433333333333,337.5733333333333,333.4633333333333,322.35,323.08,321.05333333333334,321.1925,334.43666666666667,336.1766666666667,329.46,329.87999999999994,328.87,334.97,340.89,,355.13,367.56,359.1299999999999,357.09333333333325,351.4,346.46000000000004,345.09666666666664,338.12,335.585,337.24333333333334,337.5466666666667,343.00333333333333,,352.64,,,,,,,,,,,365.67,,,234.94,349.2,344.97,357.315,,364.73,,357.79,342.82,,359.86,366.94,178.28,369.32,371.79,369.33500000000004,367.77,371.35,362.5833333333333,358.64,360.27333333333337,L8
2024-10-12 21:54:03+00:00,334.6625,336.78,332.9675,323.54,322.775,320.4275,320.59000000000003,334.4975,336.1766666666667,329.46,329.65749999999997,328.87,334.97,342.42499999999995,,356.03,367.56,359.1299999999999,355.9,351.18,346.46000000000004,345.09749999999997,338.0675,334.9266666666667,337.025,337.035,342.6875,,352.64,,,,,,,,,,,365.67,,,234.94,347.69,344.5733333333333,351.60999999999996,,365.065,,359.875,336.5,307.12,336.67,365.71000000000004,181.92000000000002,369.32,371.79,368.3966666666667,367.31333333333333,371.35,362.5833333333333,358.64,360.27333333333337,L9
2024-10-20 21:54:09+00:00,335.33000000000004,336.918,332.804,323.54,322.57399999999996,320.264,320.0466666666667,334.396,336.03499999999997,329.46,329.634,329.16333333333336,335.57000000000005,342.3233333333333,,356.01666666666665,367.56,357.91333333333336,354.772,350.34833333333336,346.0083333333334,344.774,337.28000000000003,333.7825,336.618,336.37800000000004,342.63800000000003,,352.64,,,,,,,,,,,362.94,351.58,,234.94,349.2866666666667,344.0575,347.9,,365.6366666666666,,360.52666666666664,336.5,305.605,334.7925,365.58666666666664,181.92000000000002,368.815,369.545,368.105,367.6725,370.3833333333334,361.065,357.90333333333336,358.64,L8
2024-12-23 21:54:07+00:00,334.2825,334.375,330.22499999999997,322.85,320.91,318.26,316.5275,331.5675,334.0,329.46,328.44000000000005,329.16333333333336,335.57000000000005,341.06,,356.01666666666665,359.38,354.115,350.96,350.0275,343.53,343.505,333.225,331.105,333.8375,334.385,341.29,,351.8,,,,,,,,,,,360.21,351.64,,234.94,349.98,343.9825,345.5175,,366.05,,360.7825,332.70000000000005,301.68333333333334,325.6133333333334,365.0433333333333,181.92000000000002,367.525,367.445,367.34,368.615,371.28999999999996,360.2875,356.6166666666666,358.1375,L8
2025-02-25 21:53:55+00:00,333.15,333.162,328.808,321.7275,319.70799999999997,317.26800000000003,315.378,329.198,331.86,326.645,326.99,327.795,333.41333333333336,339.566,337.96,354.59000000000003,356.59000000000003,352.99,350.03,348.346,342.692,342.334,332.692,330.752,333.26800000000003,333.49799999999993,339.0875,,351.8,,,371.94,364.99,,,,,,,360.21,351.64,,223.665,348.2,342.666,345.5175,,366.05,,360.7825,332.70000000000005,301.68333333333334,325.6133333333334,365.0433333333333,181.92000000000002,367.525,367.445,367.34,368.615,371.28999999999996,357.78333333333336,356.6166666666666,355.6033333333333,L8
2025-04-06 21:53:55+00:00,333.12,333.27799999999996,328.84,321.785,319.27,316.988,315.62600000000003,329.244,332.31666666666666,327.225,327.105,327.43666666666667,332.635,339.298,341.625,354.41,358.26666666666665,353.78,350.344,348.00600000000003,342.85,342.102,332.54400000000004,330.71999999999997,332.9775,333.53,338.8866666666666,,,,,371.94,364.99,,,,,,,359.755,351.64,,212.39,347.95,343.38199999999995,346.3225,,366.4325,,361.9575,333.49000000000007,305.2025,316.96,365.23,185.56,367.525,367.445,366.85749999999996,366.505,370.0799999999999,359.1566666666667,356.94666666666666,355.3,L9
2025-05-16 21:53:29+00:00,332.07500000000005,333.3125,329.145,322.7275,319.28,317.45750000000004,315.6375,328.53000000000003,332.56666666666666,328.9633333333333,326.6433333333334,323.69,333.375,338.0725,344.23,350.31,358.26666666666665,354.795,350.5625,347.84666666666664,342.2049999999999,341.3825,332.4325,331.4075,332.44,333.5275,332.48,,,,,371.94,364.99,,,,,,,359.3,351.7,,212.39,346.57,345.9275,359.43666666666667,,368.06333333333333,,362.02,346.87,304.79999999999995,347.625,365.8433333333333,,368.365,367.59,366.8399999999999,365.435,371.53666666666663,360.03666666666663,357.2233333333333,356.55,L8
2025-05-24 21:53:33+00:00,332.418,333.964,329.848,323.332,319.81,317.97200000000004,315.986,329.496,332.885,329.5875,327.015,323.69,334.62333333333333,338.84399999999994,345.21500000000003,350.31,360.685,355.762,351.198,348.215,342.578,341.998,333.918,332.82399999999996,334.0075,334.154,337.735,,,,,371.94,364.99,,,,,,,359.3,351.7,,212.39,346.57,345.9275,359.43666666666667,,368.06333333333333,,362.02,346.87,304.79999999999995,347.625,365.8433333333333,,368.365,367.59,366.8399999999999,365.435,371.53666666666663,360.03666666666663,357.2233333333333,356.55,L9
2025-06-01 21:53:32+00:00,332.418,333.964,329.848,323.332,319.81,317.97200000000004,315.986,329.496,332.885,329.5875,327.015,323.69,334.62333333333333,338.84399999999994,345.21500000000003,350.31,360.685,355.762,351.198,348.215,342.578,341.998,333.918,332.82399999999996,334.0075,334.154,337.735,,,,,371.94,364.99,,,,,,,359.3,351.7,,212.39,346.57,345.9275,359.43666666666667,,368.06333333333333,,362.02,346.87,304.79999999999995,347.625,365.8433333333333,,368.365,367.59,366.8399999999999,365.435,371.53666666666663,361.6375,359.35249999999996,356.55,L8
2025-06-09 21:53:33+00:00,333.5316666666667,333.964,329.848,323.332,321.46166666666664,319.675,317.89166666666665,329.496,332.885,329.5875,327.015,323.69,334.62333333333333,339.9166666666667,345.21500000000003,350.31,360.685,355.762,351.198,348.215,342.578,341.998,333.918,332.82399999999996,334.0075,334.154,337.735,,,,,371.94,364.99,,,,,,,359.3,351.7,,212.39,346.57,345.9275,359.43666666666667,,368.06333333333333,,362.02,346.87,304.79999999999995,347.625,365.8433333333333,,368.365,367.59,366.8399999999999,365.435,371.53666666666663,361.6375,359.35249999999996,356.55,L9
2025-07-03 21:53:50+00:00,333.668,334.53249999999997,330.3525,301.848,317.43833333333333,311.9816666666667,315.6933333333333,323.206,328.89399999999995,321.996,318.464,319.575,331.6025,338.7183333333333,342.76599999999996,346.265,358.06500000000005,354.482,348.65200000000004,342.2475,340.558,339.322,333.254,330.31800000000004,331.3775,330.66999999999996,331.67333333333335,336.69,323.38,316.84,,371.94,364.99,,,,,,,359.3,,,212.39,341.08,345.24333333333334,359.995,,368.45000000000005,284.8,362.49,353.63,315.76,347.625,366.11,,369.99,,365.8,361.14,370.41499999999996,362.27666666666664,360.2966666666666,356.24,L8
2025-08-12 21:54:07+00:00,333.668,332.212,330.3525,283.2,315.9328571428572,307.71999999999997,314.04,318.41833333333335,326.615,316.8183333333333,315.91333333333336,319.575,329.06800000000004,337.47428571428566,341.3833333333334,344.52666666666664,358.06500000000005,353.0516666666667,346.7583333333334,340.55,338.42333333333335,339.322,333.254,330.31800000000004,331.3775,330.66999999999996,331.67333333333335,336.69,327.82,316.84,,371.94,338.07,,276.31,292.78,319.43,298.59,308.47,359.3,,,212.39,341.08,345.24333333333334,359.995,304.5,368.45000000000005,278.87,362.49,353.63,315.76,347.625,366.11,,369.99,,365.8,361.14,370.41499999999996,362.27666666666664,360.2966666666666,356.24,L9
2025-08-28 21:54:11+00:00,334.93,333.1875,332.75666666666666,276.168,316.105,306.78999999999996,314.58333333333337,318.158,326.422,315.416,314.56800000000004,315.46,329.06000000000006,338.1216666666666,342.06800000000004,341.635,359.4866666666667,353.514,346.66200000000003,340.28249999999997,338.23999999999995,339.74,333.9275,330.5625,331.50666666666666,330.85,331.27,336.69,327.82,316.84,,,311.15,,276.31,292.78,319.43,298.59,308.47,359.3,,,,,349.1650000000001,359.995,304.5,368.45000000000005,278.87,362.49,353.63,315.76,347.625,366.11,,369.99,,365.8,370.565,373.69666666666666,362.9675,360.41749999999996,359.53999999999996,L9
2025-09-29 21:54:20+00:00,334.572,333.77,333.15999999999997,276.168,316.92999999999995,308.6914285714285,315.29285714285714,318.158,328.18,315.416,317.48333333333335,323.66999999999996,330.226,339.0357142857143,343.39000000000004,346.95000000000005,359.4866666666667,354.3183333333333,348.18833333333333,341.99199999999996,339.83666666666664,340.81600000000003,335.242,331.488,332.9125,331.84000000000003,334.5833333333333,336.69,335.21,316.84,,,311.15,,276.31,292.78,319.43,298.59,308.47,360.175,355.55,,,349.56,347.24666666666667,357.76666666666665,304.5,368.0,278.87,364.23,337.135,315.76,351.1366666666667,365.47,182.73,369.99,301.62,367.18,369.49333333333334,373.41499999999996,362.752,360.236,354.17333333333335,L9
