dates,nzd0210-0000,nzd0210-0001,nzd0210-0002,nzd0210-0015,nzd0210-0016,nzd0210-0017,nzd0210-0018,nzd0210-0019,nzd0210-0020,nzd0210-0013,nzd0210-0014,nzd0210-0007,nzd0210-0008,nzd0210-0009,nzd0210-0010,nzd0210-0011,nzd0210-0012,nzd0210-0003,nzd0210-0004,nzd0210-0005,nzd0210-0006,satname
2023-03-24 21:53:30+00:00,365.0516666666667,350.5214285714286,336.40999999999997,315.3416666666667,310.855,306.0933333333333,326.45428571428573,324.02,330.2114285714286,305.865,317.2916666666667,347.994,355.694,346.95666666666665,337.8916666666667,292.4275,310.37800000000004,335.10800000000006,352.11400000000003,356.3,359.482,L8
2023-04-17 21:53:31+00:00,365.88,350.19124999999997,335.45125,314.75714285714287,309.82428571428574,305.6928571428571,325.74875000000003,325.35857142857145,329.87624999999997,301.9042857142857,316.22999999999996,347.16499999999996,355.694,346.95666666666665,335.5814285714286,290.952,308.815,335.04833333333335,351.1233333333334,356.78000000000003,357.26,L9
2023-05-27 21:52:59+00:00,368.6583333333333,350.23999999999995,338.44,312.66333333333336,307.74666666666667,304.69166666666666,325.2257142857143,324.35166666666663,329.4342857142857,300.022,313.0316666666667,349.264,356.585,343.854,333.198,290.3425,309.87,336.048,349.07599999999996,359.322,356.8,L8
2023-06-12 21:53:07+00:00,364.95285714285717,347.16249999999997,332.4075,312.66333333333336,307.74666666666667,304.69166666666666,325.2257142857143,324.35166666666663,329.4342857142857,300.022,313.0316666666667,345.48,356.585,343.854,333.198,290.3425,309.87,332.53833333333336,346.25499999999994,357.72166666666664,356.8,L8
2023-07-14 21:53:22+00:00,367.14833333333337,349.6885714285714,333.37375000000003,314.41833333333335,309.3933333333334,305.56666666666666,325.7271428571429,324.8683333333333,331.1028571428571,302.322,313.54833333333335,347.6166666666666,356.585,344.75,334.81,295.745,311.508,335.555,348.1766666666667,359.58666666666664,360.418,L8
2023-07-22 21:53:15+00:00,364.07666666666665,347.65999999999997,328.2275,316.274,310.99800000000005,306.384,327.24333333333334,325.35,332.26166666666666,302.7175,314.15200000000004,347.99199999999996,360.4533333333333,346.635,336.6975,294.48333333333335,313.87,332.4816666666667,348.776,359.98999999999995,360.1025,L9
2023-07-30 21:53:30+00:00,367.02714285714285,347.19124999999997,326.5866666666667,314.1116666666667,309.14500000000004,303.855,325.3171428571428,322.4533333333333,330.5814285714286,300.26,312.98,347.58,356.9425,344.406,335.134,293.9225,310.974,332.60857142857145,348.47166666666664,359.8433333333333,358.38,L8
2023-08-31 21:53:40+00:00,365.9342857142857,347.865,325.09000000000003,313.605,309.04833333333335,303.0416666666667,324.6014285714286,319.58,329.5428571428571,299.34000000000003,312.8,347.57166666666666,356.26250000000005,344.434,335.242,293.28,310.434,332.62142857142857,348.3583333333333,360.50333333333333,357.27,L8
2023-10-10 21:53:51+00:00,362.54571428571427,341.15857142857146,314.50249999999994,308.095,303.4166666666667,299.6266666666667,318.0883333333333,318.565,325.47666666666663,294.516,309.055,347.81142857142856,349.4175,338.762,329.752,293.094,302.442,334.1825,348.64285714285717,360.7114285714286,356.91,L9
2023-10-18 21:53:49+00:00,359.8528571428572,339.20428571428573,312.70375,307.11,302.295,298.5333333333333,317.14500000000004,315.05333333333334,323.36999999999995,297.558,308.6566666666667,348.0857142857143,347.992,338.18333333333334,331.172,293.488,301.89399999999995,333.55875,348.41999999999996,360.5585714285715,357.8083333333334,L8
2023-12-13 21:53:58+00:00,363.4666666666667,344.01500000000004,311.82666666666665,313.385,307.3,303.76166666666666,320.29833333333335,318.15333333333336,325.705,297.558,315.57666666666665,354.2516666666666,351.75,342.6716666666667,336.3183333333333,293.488,301.89399999999995,337.4742857142857,348.00399999999996,360.37800000000004,355.0200000000001,L9
2024-02-07 21:53:46+00:00,361.11400000000003,345.33799999999997,315.5925,312.97799999999995,306.77,304.51800000000003,319.838,318.098,324.64399999999995,294.22,316.38800000000003,353.54400000000004,353.085,342.71999999999997,336.346,288.205,300.4575,340.06600000000003,345.45000000000005,357.915,349.99,L8
2024-02-15 21:53:54+00:00,360.06166666666667,343.36833333333334,314.896,311.9266666666667,305.75,303.41833333333335,318.24833333333333,317.2583333333334,323.265,293.4,315.3433333333333,352.0466666666667,350.726,341.4683333333333,334.72999999999996,288.848,301.072,338.6016666666667,345.086,357.21400000000006,350.062,L9
2024-02-23 21:53:43+00:00,359.2642857142858,341.6171428571428,314.4683333333333,310.79714285714283,304.53999999999996,301.99142857142857,316.9614285714286,316.46999999999997,321.16428571428565,291.77500000000003,314.1457142857143,350.5728571428572,346.075,340.0857142857143,333.39142857142855,288.965,301.0516666666667,337.2742857142857,344.34666666666664,356.58500000000004,350.1366666666666,L8
2024-03-10 21:53:31+00:00,359.57714285714286,340.4642857142857,313.79333333333335,310.5657142857143,304.43285714285713,302.00428571428574,316.9857142857143,317.8357142857143,320.87,290.20666666666665,313.8014285714286,349.8285714285715,345.07166666666666,339.6557142857143,332.77857142857147,290.10333333333335,300.9,336.87142857142857,343.3883333333333,355.3933333333334,349.5683333333333,L8
2024-03-18 21:53:49+00:00,358.65000000000003,339.43875,312.78428571428566,309.68125,303.55625,301.32,315.84125,316.87874999999997,320.68874999999997,289.01142857142855,313.04,348.90375,345.07166666666666,338.88875,331.82875,289.37714285714287,300.64,335.96875,343.1685714285714,355.4271428571428,348.92,L9
2024-04-03 21:53:40+00:00,358.65000000000003,339.43875,312.78428571428566,309.68125,303.55625,301.32,315.84125,314.5544444444444,318.1722222222222,289.01142857142855,313.04,348.90375,345.07166666666666,338.88875,331.82875,289.37714285714287,300.64,335.96875,343.1685714285714,355.4271428571428,348.92,L9
2024-04-27 21:53:04+00:00,356.0171428571429,335.1842857142857,305.6616666666667,309.7516666666666,303.97666666666663,301.78999999999996,314.58,313.6171428571428,316.8471428571429,284.88800000000003,313.4816666666667,349.50666666666666,344.50249999999994,338.71333333333337,331.6816666666667,289.254,300.354,332.2857142857143,341.44399999999996,353.67999999999995,347.158,L8
2024-05-05 21:53:16+00:00,356.45875,336.02625,306.37142857142857,309.13142857142856,303.72999999999996,301.2942857142857,314.3,312.72125,316.81125000000003,284.37,312.88714285714286,348.9357142857143,343.592,338.55285714285714,331.3542857142857,290.00666666666666,300.645,332.76375,342.28,354.4483333333333,347.4683333333333,L9
2024-05-21 21:53:07+00:00,356.45875,338.42333333333335,308.08125,308.9875,303.80375,301.36,314.355,313.22,317.18555555555554,284.50857142857143,312.54875,349.03125,344.1366666666666,338.41,331.38125,290.9842857142857,301.45285714285717,333.5622222222222,343.37142857142857,355.5728571428572,348.28714285714284,L9
2024-05-29 21:52:42+00:00,354.9444444444445,336.745,305.15333333333336,308.9875,303.80375,301.36,314.355,313.22,317.18555555555554,284.50857142857143,312.54875,349.03125,344.1366666666666,338.41,331.38125,290.9842857142857,301.45285714285717,330.99,343.37142857142857,355.5728571428572,348.28714285714284,L8
2024-06-14 21:52:47+00:00,351.2944444444445,333.271,304.094,303.43375000000003,298.00875,294.81,309.00125,308.08444444444444,312.96777777777777,279.83125,306.6125,342.68125000000003,338.162,334.2942857142857,327.0,290.9842857142857,301.45285714285717,326.03499999999997,342.41249999999997,354.86375,344.3,L8
2024-07-08 21:53:01+00:00,352.62300000000005,334.1263636363637,306.0690909090909,303.52555555555557,298.3522222222222,294.82444444444445,308.6166666666667,308.137,312.803,280.6088888888889,306.8622222222223,343.33222222222224,339.82666666666665,334.47125,327.465,291.415,301.34999999999997,326.8772727272727,343.0155555555555,355.4166666666667,346.31888888888886,L9
2024-07-24 21:53:05+00:00,351.32909090909095,332.7916666666667,304.2008333333333,303.52555555555557,298.3522222222222,294.82444444444445,308.6166666666667,308.137,312.803,280.6088888888889,306.8622222222223,343.33222222222224,339.82666666666665,334.47125,327.465,291.415,301.34999999999997,325.28333333333336,343.0155555555555,355.4166666666667,346.31888888888886,L9
2024-09-10 21:53:28+00:00,349.80375000000004,334.43888888888887,302.9988888888889,303.62333333333333,299.175,295.5883333333333,308.25333333333333,306.65857142857146,312.84857142857146,279.40166666666664,306.81666666666666,344.5833333333333,343.9825,336.56399999999996,328.854,294.3,302.196,324.83,344.95166666666665,357.58,346.625,L9
2024-10-12 21:53:39+00:00,349.8375,334.90222222222224,303.8155555555556,303.935,299.52666666666664,295.0966666666667,308.5466666666667,310.01166666666666,315.3533333333333,280.52,306.7633333333334,345.0916666666667,343.1,336.93999999999994,329.2,296.322,301.874,325.15111111111105,345.4566666666667,357.91833333333335,346.66833333333335,L9
2024-10-20 21:53:45+00:00,349.52888888888884,334.56600000000003,304.377,303.52,298.78428571428566,294.21285714285716,308.2728571428571,309.95285714285717,314.65857142857146,280.3828571428571,306.4328571428572,344.64285714285717,343.1,336.93999999999994,322.89000000000004,293.82666666666665,300.48500000000007,325.332,344.7242857142857,357.5585714285714,345.0214285714286,L8
2024-12-23 21:53:43+00:00,351.0183333333334,334.37000000000006,310.21,304.296,299.53200000000004,294.298,308.86,311.76599999999996,316.148,286.654,308.294,345.622,342.4675,336.685,320.052,295.136,299.37,328.45,344.628,357.712,349.39,L8
2024-12-31 21:53:47+00:00,350.59999999999997,333.59000000000003,310.4871428571428,304.00666666666666,298.99333333333334,294.15000000000003,309.88,312.8616666666667,315.51166666666666,286.955,307.795,344.82,341.486,335.662,320.44,293.4533333333334,299.4683333333333,328.2314285714286,343.8283333333333,356.8516666666667,349.3283333333334,L9
2025-02-01 21:53:47+00:00,350.9316666666667,335.11666666666673,313.2083333333333,304.1333333333334,298.645,294.54333333333335,310.2233333333333,312.1716666666667,314.73333333333335,287.07666666666665,307.66,344.3033333333333,339.956,335.462,319.4883333333333,292.7916666666667,299.73333333333335,331.27166666666665,343.6383333333333,356.5566666666667,348.06666666666666,L9
2025-02-25 21:53:31+00:00,349.81857142857143,334.23428571428576,310.75,303.84285714285716,298.36285714285714,294.14142857142855,309.62142857142857,311.05,313.76000000000005,286.6928571428572,307.4185714285714,343.7628571428572,339.956,335.462,319.98285714285714,291.56142857142856,299.7557142857143,330.4614285714286,343.34857142857146,355.79857142857145,347.9171428571429,L8
2025-03-05 21:53:44+00:00,349.52,333.78875000000005,310.50875,304.015,298.51875,294.50875,309.525,310.2,312.84375,287.03625,307.4875,343.78999999999996,336.98833333333334,335.015,320.78999999999996,291.39750000000004,300.35249999999996,330.30625,343.2525,355.5125,348.2875,L9
2025-03-29 21:53:19+00:00,349.26124999999996,332.34375000000006,309.3725,303.69375,298.23375,294.02750000000003,308.81624999999997,308.72249999999997,310.51750000000004,285.52375,307.46500000000003,343.38375,337.18666666666667,334.68666666666667,320.69125,289.99875,300.3225,329.4975,342.59625,355.24875000000003,347.75625,L8
2025-05-16 21:53:05+00:00,351.89428571428573,333.40999999999997,310.59999999999997,304.09999999999997,299.21571428571434,294.84999999999997,309.6214285714286,306.6028571428572,311.0371428571429,287.37857142857143,308.33,344.0342857142858,338.3066666666667,335.04833333333335,325.2085714285714,291.39714285714285,301.8328571428571,330.73857142857145,343.42571428571426,355.7814285714286,351.2642857142857,L8
2025-05-24 21:53:09+00:00,358.1975,335.3375,312.32,304.32375,299.81375,294.98125,310.45375,307.62375000000003,312.3,288.78875,308.57125,344.0342857142858,338.3066666666667,335.04833333333335,326.17625,294.4975,301.93375,332.125,344.52875,356.69875,352.32624999999996,L9
2025-06-01 21:53:08+00:00,355.7977777777778,333.7033333333333,312.32,304.32375,299.81375,294.98125,310.45375,307.62375000000003,312.3,288.78875,308.57125,344.0342857142858,338.3066666666667,335.04833333333335,326.17625,294.4975,301.93375,332.125,344.52875,356.69875,352.32624999999996,L8
2025-06-09 21:53:09+00:00,355.928,333.98400000000004,311.68555555555554,303.6877777777778,298.90333333333336,294.2211111111111,307.8377777777778,306.6144444444445,311.34444444444443,287.61333333333334,307.70000000000005,343.5425,338.3066666666667,335.04833333333335,326.17625,293.49555555555554,300.5544444444444,331.78111111111116,344.2655555555555,356.3588888888889,351.1355555555555,L9
2025-06-17 21:53:20+00:00,356.9127272727273,335.04090909090905,312.838,303.773,299.169,294.283,308.151,306.523,311.842,288.298,307.962,344.38222222222225,339.60857142857145,335.39142857142855,326.53111111111116,294.273,300.539,332.594,344.816,356.84000000000003,351.548,L8
2025-08-20 21:53:43+00:00,359.2975,336.00124999999997,312.81857142857143,302.2525,298.71125,293.40500000000003,306.81624999999997,304.00124999999997,311.15,288.88,305.025,344.7716666666667,339.505,336.10499999999996,327.91833333333335,294.84142857142854,300.1242857142857,333.7157142857142,345.64,357.3742857142857,351.59285714285716,L8
2025-10-07 21:53:56+00:00,366.28799999999995,338.93399999999997,319.2275000000001,301.52200000000005,298.606,292.82399999999996,306.272,303.984,313.852,291.725,303.41799999999995,346.59999999999997,356.8733333333333,348.3,330.50000000000006,299.805,298.45500000000004,337.36499999999995,348.15,359.8675,353.46500000000003,L8
2025-10-23 21:53:53+00:00,366.28799999999995,333.63,319.2275000000001,301.52200000000005,298.606,292.82399999999996,306.272,303.984,313.852,291.725,303.41799999999995,346.59999999999997,356.8733333333333,348.3,330.50000000000006,299.805,298.45500000000004,337.36499999999995,348.15,359.8675,353.46500000000003,L8
2025-11-16 21:54:01+00:00,365.69499999999994,331.738,306.7875,299.552,295.402,290.78200000000004,299.02200000000005,302.224,309.632,286.3425,301.142,341.07,362.16499999999996,353.665,331.1600000000001,293.19,295.22249999999997,331.73,344.58000000000004,355.09749999999997,352.21000000000004,L9
