dates,nzd0123-0000,nzd0123-0001,nzd0123-0002,nzd0123-0003,nzd0123-0004,nzd0123-0005,satname
2004-04-18 21:45:25+00:00,338.875,308.72,307.5025,318.2075,324.6225,310.39500000000004,L5
2004-05-04 21:45:52+00:00,340.5725,310.44,309.185,320.94,326.145,312.2975,L5
2004-05-20 21:46:20+00:00,339.91749999999996,309.7275,307.645,319.1425,325.4225,316.1575,L5
2004-07-07 21:47:45+00:00,340.96,312.316,310.82,323.242,328.616,319.562,L5
2004-07-23 21:48:09+00:00,342.02833333333336,312.77500000000003,312.5416666666667,324.65166666666664,330.045,321.15833333333336,L5
2004-09-09 21:49:19+00:00,341.0183333333333,313.3983333333333,313.07166666666666,324.9916666666666,329.7733333333333,321.205,L5
2004-09-25 21:49:43+00:00,341.0183333333333,317.06142857142856,316.88142857142856,328.5242857142857,334.4985714285714,326.06,L5
2004-10-18 21:56:23+00:00,340.1566666666667,317.46714285714285,319.6885714285714,331.0128571428572,336.45285714285717,327.4614285714286,L5
2005-01-15 21:51:45+00:00,338.835,316.77,318.87800000000004,328.184,334.764,326.09799999999996,L5
2005-02-07 21:58:15+00:00,335.08250000000004,313.502,313.688,324.036,330.924,322.03000000000003,L5
2005-02-16 21:52:13+00:00,335.08250000000004,313.502,313.688,321.4533333333334,328.4833333333333,320.035,L5
2005-02-23 21:58:31+00:00,335.08250000000004,313.502,313.688,321.4533333333334,326.17571428571426,317.68142857142857,L5
2005-03-20 21:52:38+00:00,337.46750000000003,313.062,311.154,319.415,325.36857142857144,316.1357142857143,L5
2005-04-12 21:58:55+00:00,337.46750000000003,306.5675,302.49000000000007,312.93833333333333,318.4971428571429,310.18,L5
2005-04-21 21:52:46+00:00,338.57,307.37,302.398,312.6566666666667,317.9342857142857,310.4842857142857,L5
2005-06-08 21:53:09+00:00,336.94,307.242,303.65500000000003,313.8385714285714,318.1575,311.30875,L5
2005-11-22 22:00:23+00:00,339.96000000000004,314.76,316.495,325.69,319.22,312.26,L5
2006-02-03 21:55:55+00:00,345.8,313.27,313.57,322.09000000000003,320.795,309.27,L5
2006-02-19 21:56:15+00:00,341.51,311.56666666666666,310.37666666666667,318.51666666666665,319.9166666666667,307.7766666666667,L5
2006-04-08 21:57:12+00:00,342.36,312.3325,311.43,319.4125,321.9125,310.3175,L5
2006-05-17 22:03:57+00:00,341.872,311.53200000000004,312.37399999999997,320.166,323.21400000000006,312.006,L5
2007-02-13 22:06:47+00:00,349.27,315.92,318.78,327.58,332.16,322.75,L5
2007-09-18 21:58:42+00:00,332.46,304.93,305.07,325.8,321.72,306.49,L5
2008-12-25 21:50:10+00:00,328.78,302.08,302.24,310.47,314.21,309.37,L5
2010-01-13 21:56:25+00:00,335.86,306.39,305.27,315.52,320.13,312.56,L5
2011-01-07 22:01:44+00:00,350.84,314.4,317.65,325.65,329.84,319.12,L5
2011-02-17 21:55:37+00:00,350.84,309.015,309.37,318.73,324.62,318.32,L5
2011-04-13 22:01:34+00:00,341.505,306.27666666666664,307.59666666666664,318.6133333333333,326.99333333333334,319.51666666666665,L5
2011-09-04 22:00:27+00:00,332.17,300.8,304.05,318.38,323.255,313.1,L5
2013-04-11 22:07:51+00:00,327.77,300.92,303.3,321.75,326.67,310.96,L8
2013-04-27 22:07:23+00:00,322.455,298.03499999999997,300.15999999999997,317.61,322.25,307.685,L8
2013-05-20 22:13:50+00:00,321.25,297.0133333333333,300.52,318.18666666666667,322.8433333333333,307.76,L8
2013-06-05 22:13:51+00:00,321.25,297.0133333333333,300.52,315.9475,321.24,305.6175,L8
2013-06-21 22:13:43+00:00,326.11,299.65250000000003,304.3125,319.216,324.24,309.684,L8
2013-06-30 22:07:36+00:00,328.338,302.584,306.89,321.6516666666667,326.2,312.78333333333336,L8
2013-07-07 22:13:48+00:00,326.81333333333333,301.40333333333336,305.9533333333333,321.50714285714287,326.18142857142857,312.54714285714283,L8
2013-08-08 22:13:49+00:00,328.0585714285714,303.5885714285714,307.92857142857144,323.25625,327.8175,314.76,L8
2013-09-02 22:07:40+00:00,327.17125,302.5675,306.49375,322.26,326.71,313.62111111111113,L8
2013-09-09 22:13:49+00:00,325.84,301.42333333333335,305.37111111111113,321.916,325.915,312.661,L8
2013-10-11 22:13:41+00:00,324.8855555555555,301.2233333333333,305.0822222222222,321.954,325.61,312.503,L8
2013-11-12 22:13:32+00:00,325.85375,301.98249999999996,304.4433333333333,321.604,325.15500000000003,311.919,L8
2013-12-07 22:07:14+00:00,326.7725,302.46125,304.01,321.95444444444445,325.8022222222222,313.56444444444446,L8
2013-12-14 22:13:21+00:00,325.8522222222222,301.6922222222222,303.159,321.529,325.144,312.71500000000003,L8
2013-12-30 22:13:13+00:00,323.69124999999997,299.22125,300.29,318.4177777777778,322.08222222222224,308.65333333333336,L8
2014-01-24 22:06:45+00:00,324.33428571428567,301.2725,301.70444444444445,319.47444444444443,322.7077777777778,309.9611111111111,L8
2014-02-09 22:06:33+00:00,323.2514285714286,299.26875,299.7988888888889,317.81999999999994,320.85,307.6422222222222,L8
2014-03-20 22:12:13+00:00,326.50166666666667,301.37428571428575,301.59125,319.07875,322.6475,309.325,L8
2014-04-30 22:05:22+00:00,329.7433333333333,302.36285714285714,302.6375,319.825,323.5675,312.22375,L8
2014-05-16 22:05:09+00:00,326.2142857142857,301.52125,303.64,320.8775,324.45875,313.3625,L8
2014-06-17 22:05:20+00:00,327.56166666666667,302.4728571428572,305.9171428571429,322.7114285714286,325.8328571428571,314.8342857142857,L8
2014-10-30 22:11:58+00:00,315.21000000000004,297.50666666666666,302.9066666666667,320.87999999999994,323.1333333333334,310.02,L8
2014-11-08 22:05:52+00:00,317.81000000000006,298.695,303.765,323.1425,323.995,311.905,L8
2014-12-01 22:12:00+00:00,322.0666666666667,300.8275,306.05,325.6575,325.6925,314.895,L8
2015-02-28 22:05:24+00:00,319.82500000000005,301.27666666666664,307.4675,328.345,326.8975,317.9875,L8
2015-03-07 22:11:30+00:00,321.8233333333333,301.1125,307.318,327.45,326.804,317.148,L8
2015-03-16 22:05:13+00:00,323.755,300.756,306.13,326.15833333333336,325.955,315.77500000000003,L8
2015-04-24 22:11:08+00:00,322.04,298.8066666666667,304.4742857142857,324.53285714285715,324.82714285714286,313.9857142857143,L8
2015-05-10 22:10:52+00:00,325.7025,300.148,305.7216666666667,324.555,326.38166666666666,314.7183333333333,L8
2015-05-19 22:04:40+00:00,323.304,298.8933333333333,304.1357142857143,323.36571428571426,325.10857142857145,313.3142857142857,L8
2015-07-22 22:05:13+00:00,321.62666666666667,297.06166666666667,302.0828571428571,321.0728571428571,323.6857142857143,311.05285714285714,L8
2015-07-29 22:11:25+00:00,320.18,295.5028571428571,301.21375,320.40875,323.17375,310.1,L8
2015-08-07 22:05:16+00:00,317.28625,295.5028571428571,301.21375,320.40875,323.17375,310.1,L8
2015-08-23 22:05:24+00:00,319.13444444444445,296.8975,302.22444444444443,321.12,323.89444444444445,310.8555555555556,L8
2015-12-20 22:11:57+00:00,313.9225,297.6625,302.375,320.005,323.305,308.0466666666667,L8
2016-02-22 22:11:42+00:00,320.54,300.44,304.645,321.32,322.895,305.49,L8
2016-03-09 22:11:40+00:00,320.54,304.2733333333333,307.92333333333335,325.3233333333333,326.70666666666665,313.53999999999996,L8
2016-03-25 22:11:32+00:00,320.54,304.2733333333333,307.92333333333335,321.3825,323.7625,308.90333333333336,L8
2016-04-03 22:05:16+00:00,320.54,305.775,309.95,325.082,325.644,312.09749999999997,L8
2016-04-26 22:11:21+00:00,320.88,304.398,308.938,324.41333333333336,325.8183333333333,311.698,L8
2016-05-12 22:11:20+00:00,321.1933333333333,302.68833333333333,307.7133333333333,323.85571428571427,325.44571428571425,311.1483333333333,L8
2016-05-21 22:05:14+00:00,320.32,301.4628571428571,306.28999999999996,322.87125,324.645,310.6328571428571,L8
2016-06-13 22:11:30+00:00,322.674,300.7425,305.8225,322.68888888888887,324.7922222222222,310.49875,L8
2016-08-16 22:11:53+00:00,322.19666666666666,299.56374999999997,304.37625,322.11555555555555,324.31333333333333,310.2266666666667,L8
2016-10-12 22:05:57+00:00,322.97,295.9916666666667,300.745,319.8516666666667,322.94666666666666,308.61,L8
2016-11-04 22:12:09+00:00,322.67,295.7416666666666,299.93333333333334,320.11833333333334,322.38666666666666,308.2316666666666,L8
2016-11-20 22:12:09+00:00,322.476,295.722,299.12600000000003,320.13,321.78000000000003,306.784,L8
2017-02-01 22:05:40+00:00,320.0725,298.90999999999997,301.382,322.02,323.284,309.236,L8
2017-02-24 22:11:42+00:00,319.8275,298.61199999999997,301.066,321.632,322.69399999999996,308.442,L8
2017-03-05 22:05:27+00:00,321.532,299.3066666666667,301.42333333333335,321.54,322.8566666666666,308.8966666666667,L8
2017-04-06 22:05:10+00:00,324.59,300.26714285714286,303.03999999999996,322.6228571428572,324.3142857142857,310.46571428571434,L8
2017-04-13 22:11:17+00:00,324.47200000000004,300.6666666666667,303.66999999999996,321.36285714285714,323.6114285714286,309.37,L8
2017-05-08 22:04:59+00:00,325.735,301.322,304.4,319.49142857142857,322.39285714285717,308.37142857142857,L8
2017-05-24 22:05:10+00:00,330.06,305.442,309.88199999999995,322.27857142857147,325.4414285714286,313.5257142857143,L8
2017-07-11 22:05:26+00:00,330.06,303.25166666666667,307.6266666666666,321.61625000000004,325.02125,312.80375,L8
2017-08-03 22:11:47+00:00,326.73199999999997,299.5183333333333,304.515,319.9025,323.22875,310.48125000000005,L8
2017-08-19 22:11:53+00:00,325.335,298.96999999999997,303.88714285714286,319.8955555555556,323.2233333333333,310.19,L8
2017-09-04 22:11:55+00:00,326.2075,299.252,305.43,319.59625,323.12,310.1125,L8
2017-12-02 22:05:46+00:00,320.3933333333334,294.0125,297.6225,318.346,321.212,306.596,L8
2018-02-20 22:05:24+00:00,325.225,296.635,297.1,318.34999999999997,317.8766666666666,307.065,L8
2018-03-08 22:05:15+00:00,325.67,296.98,297.91333333333336,318.79333333333335,317.99,308.355,L8
2018-04-25 22:04:50+00:00,327.35,299.015,300.90250000000003,320.5425,320.89750000000004,312.11999999999995,L8
2018-07-05 22:10:54+00:00,329.465,302.425,305.9525,324.8875,325.5375,319.9933333333333,L8
2018-09-07 22:11:24+00:00,335.13,307.83666666666664,313.5233333333333,331.77666666666664,334.6333333333334,324.96333333333337,L8
2018-10-02 22:05:23+00:00,335.13,308.935,313.8875,331.64,334.3875,324.9625,L8
2018-10-18 22:05:29+00:00,330.7033333333334,306.744,310.54,328.248,331.454,321.254,L8
2018-11-03 22:05:33+00:00,327.42333333333335,305.57000000000005,308.258,326.918,329.60600000000005,318.736,L8
2019-02-14 22:11:33+00:00,330.3766666666667,305.33000000000004,307.198,325.14,328.066,316.15999999999997,L8
2019-03-02 22:11:29+00:00,330.58250000000004,304.87833333333333,306.97666666666663,324.985,328.0566666666667,315.79333333333335,L8
2019-04-12 22:05:06+00:00,328.59000000000003,301.648,302.508,321.286,324.50600000000003,311.13599999999997,L8
2019-04-28 22:05:02+00:00,330.894,304.586,306.242,324.752,327.884,314.88800000000003,L8
2019-05-14 22:05:12+00:00,329.136,303.35,305.71799999999996,323.60599999999994,327.746,314.34000000000003,L8
2019-06-15 22:05:27+00:00,324.10833333333335,303.35,303.5733333333333,322.09,326.10999999999996,312.615,L8
2019-07-17 22:05:35+00:00,322.73,301.73833333333334,302.5571428571428,321.6585714285714,325.5385714285714,312.1042857142857,L8
2019-08-09 22:11:55+00:00,321.29625,299.6014285714286,301.20375,320.67499999999995,324.6475,310.93625000000003,L8
2019-09-19 22:05:56+00:00,317.08,296.85,298.20285714285717,318.7857142857143,322.38714285714286,308.7814285714286,L8
2019-11-22 22:05:57+00:00,312.9525,296.4625,297.72799999999995,318.822,321.486,308.14,L8
2020-01-16 22:11:59+00:00,319.6566666666667,297.0175,299.40500000000003,319.4875,322.555,308.33,L8
2020-02-10 22:05:40+00:00,327.90000000000003,300.99749999999995,302.70000000000005,321.7075,324.55499999999995,310.6225,L8
2020-02-26 22:05:36+00:00,327.5725,300.38399999999996,301.646,321.7075,324.55499999999995,310.6225,L8
2020-04-21 22:11:21+00:00,326.04999999999995,300.3,302.418,321.4,324.9875,309.7025,L8
2020-06-08 22:11:24+00:00,323.238,298.156,301.17199999999997,320.28499999999997,325.02250000000004,308.245,L8
2020-07-10 22:11:39+00:00,320.3283333333333,296.98333333333335,300.28,319.762,324.21400000000006,307.28200000000004,L8
2020-08-27 22:11:56+00:00,313.21999999999997,294.1025,298.915,318.465,322.4575,305.28999999999996,L8
2020-09-21 22:05:54+00:00,318.078,297.206,301.41999999999996,320.876,324.158,308.508,L8
2020-12-01 22:12:09+00:00,317.556,296.898,300.552,320.53999999999996,323.332,308.568,L8
2021-01-11 22:05:50+00:00,323.33666666666664,301.8875,303.65500000000003,323.335,325.135,312.85,L8
2021-02-03 22:11:56+00:00,320.97,299.414,301.22400000000005,323.335,325.135,312.85,L8
2021-02-12 22:05:43+00:00,327.63800000000003,301.6133333333333,302.92333333333335,324.99199999999996,326.946,314.998,L8
2021-02-19 22:11:51+00:00,326.6516666666667,301.3285714285715,302.5157142857143,324.25499999999994,326.715,314.0733333333333,L8
2021-03-23 22:11:37+00:00,328.90600000000006,302.91333333333336,304.01,326.088,328.97999999999996,316.464,L8
2021-04-01 22:05:24+00:00,329.65000000000003,303.0857142857143,304.3514285714286,325.9816666666666,328.905,316.02166666666665,L8
2021-04-24 22:11:25+00:00,328.04285714285714,302.27500000000003,303.7675,325.1171428571429,328.14142857142855,314.90000000000003,L8
2021-05-19 22:05:16+00:00,326.7675,301.63444444444445,303.27,324.22249999999997,327.4175,314.075,L8
2021-05-26 22:11:31+00:00,324.1877777777778,300.43600000000004,302.407,323.08,326.65222222222224,312.70444444444445,L8
2021-06-11 22:11:38+00:00,324.90875,299.188,302.03799999999995,322.87888888888887,326.8322222222222,312.3611111111111,L8
2021-06-20 22:05:29+00:00,321.43555555555554,299.188,302.03799999999995,322.008,325.86,311.389,L8
2021-07-13 22:11:43+00:00,321.479,298.19300000000004,301.63,321.81600000000003,325.633,310.654,L8
2021-09-24 22:05:56+00:00,315.94999999999993,295.83714285714285,300.46,319.84499999999997,323.31874999999997,307.65374999999995,L8
2021-11-06 22:12:48+00:00,311.97599999999994,294.028,299.428,318.65285714285716,321.75,305.7785714285714,L9
2021-11-18 22:12:08+00:00,310.50999999999993,296.088,301.978,320.49142857142857,323.01000000000005,307.06714285714287,L8
2022-01-29 22:12:05+00:00,319.685,300.41,303.06333333333333,321.96250000000003,322.82750000000004,307.59999999999997,L9
2022-02-14 22:12:01+00:00,321.1333333333333,299.6825,302.1975,321.45,322.74800000000005,307.12399999999997,L9
2022-03-02 22:11:50+00:00,321.1333333333333,299.6825,302.1975,320.39833333333337,321.7866666666667,305.6166666666666,L9
2022-05-05 22:11:31+00:00,320.215,299.7366666666667,302.1266666666666,318.35499999999996,320.3566666666667,303.5316666666667,L9
2022-06-07 22:05:43+00:00,320.215,296.20000000000005,296.56666666666666,315.644,318.08,300.806,L8
2022-06-14 22:11:59+00:00,312.64666666666665,293.0,296.9975,315.6983333333333,318.27666666666664,301.07666666666665,L8
2022-06-22 22:11:38+00:00,312.64666666666665,292.9875,297.492,316.3,319.03714285714284,302.05,L9
2022-06-30 22:12:03+00:00,313.74,293.298,298.58666666666664,316.99375,320.10125,302.90125,L8
2022-07-16 22:12:03+00:00,311.58,293.3966666666667,298.84285714285716,317.36,320.3566666666667,303.28666666666663,L8
2022-08-10 22:06:08+00:00,311.22200000000004,293.12166666666667,299.06,317.26444444444445,320.19888888888886,303.3622222222223,L8
2022-10-05 22:05:58+00:00,312.43999999999994,294.08,299.80000000000007,318.07000000000005,320.86375,304.76374999999996,L9
2022-11-22 22:06:05+00:00,314.1666666666667,294.2371428571428,299.57,319.145,321.3625,305.6875,L9
2023-02-09 22:12:09+00:00,324.75,298.93666666666667,301.44,322.06333333333333,323.22999999999996,308.4533333333333,L8
2023-02-18 22:05:50+00:00,324.8875,298.1525,300.52,321.0775,322.42499999999995,307.6525,L8
2023-02-25 22:11:52+00:00,323.938,297.908,300.31399999999996,320.712,322.702,306.868,L8
2023-03-05 22:12:01+00:00,322.9733333333333,297.3983333333333,299.8883333333333,320.14666666666665,322.77666666666664,306.58,L9
2023-03-06 22:05:38+00:00,322.8642857142857,296.82714285714286,299.0671428571428,319.51714285714286,322.21,306.4028571428571,L8
2023-03-13 22:11:47+00:00,323.1125,297.4025,299.85125,320.55375,323.03375,307.90999999999997,L8
2023-03-14 22:05:47+00:00,323.01666666666665,297.4511111111111,299.63444444444445,320.41777777777776,322.7311111111111,308.0155555555555,L9
2023-03-21 22:11:55+00:00,323.897,297.923,300.416,321.275,323.518,308.924,L9
2023-03-22 22:05:28+00:00,324.5272727272727,298.3181818181818,300.6463636363636,321.5854545454545,323.85636363636365,309.7218181818182,L8
2023-03-29 22:11:37+00:00,325.7283333333333,299.2583333333333,301.55249999999995,322.40749999999997,324.61333333333334,310.78000000000003,L8
2023-03-30 22:05:35+00:00,326.48923076923074,299.86538461538464,302.0876923076923,322.71846153846155,324.93,311.66846153846154,L9
2023-05-16 22:11:04+00:00,325.8276923076923,299.23846153846154,301.7476923076923,322.58384615384614,325.1769230769231,311.7576923076923,L8
2023-05-24 22:11:17+00:00,326.6046153846154,299.79692307692306,302.8723076923077,323.77846153846156,326.41923076923075,313.4838461538462,L9
2023-05-25 22:04:56+00:00,325.7985714285714,298.42142857142863,302.8723076923077,323.77846153846156,326.41923076923075,313.4838461538462,L8
2023-06-02 22:05:05+00:00,325.7985714285714,298.42142857142863,302.0642857142857,323.45285714285717,326.17,313.0964285714286,L9
2023-06-09 22:11:12+00:00,325.7985714285714,298.42142857142863,301.40333333333336,322.75466666666665,325.6453333333333,312.36266666666666,L9
2023-06-18 22:04:57+00:00,325.7985714285714,298.42142857142863,300.964375,322.279375,325.178125,311.76125,L9
2023-07-27 22:11:26+00:00,325.01,298.01933333333335,300.8311764705882,322.17823529411766,325.07823529411763,311.47941176470584,L9
2023-08-05 22:05:23+00:00,325.18125,298.33625,301.25444444444446,322.43,325.37666666666667,312.035,L9
2023-08-20 22:11:47+00:00,325.4478571428571,298.5142857142857,301.4525,322.28058823529415,325.2541176470588,311.6541176470588,L8
2023-08-21 22:05:28+00:00,324.986,298.356,301.3764705882353,322.1705555555556,325.18944444444446,311.5338888888889,L9
2023-08-28 22:11:44+00:00,325.3321428571429,298.4578571428571,301.0164705882353,321.97166666666664,324.87611111111113,311.47388888888895,L9
2023-11-08 22:11:57+00:00,322.5414285714286,295.5728571428571,299.60299999999995,320.52,323.8972727272727,309.0418181818182,L8
2024-01-11 22:11:56+00:00,322.0125,297.73249999999996,299.57666666666665,319.5314285714286,322.4614285714286,306.37857142857143,L8
2024-01-12 22:05:54+00:00,324.78599999999994,299.798,300.84285714285716,320.8025,323.47375,307.79875,L9
2024-02-05 22:05:44+00:00,327.40333333333325,302.125,301.245,320.91857142857145,322.9114285714286,307.02142857142854,L8
2024-02-13 22:05:53+00:00,328.10749999999996,301.664,301.5385714285714,321.21250000000003,323.34875,307.38,L9
2024-02-20 22:11:56+00:00,331.3033333333333,303.04499999999996,300.6671428571429,321.2114285714286,323.16857142857145,307.5042857142857,L9
2024-02-21 22:05:41+00:00,331.3033333333333,305.676,302.41375,322.7725,324.5475,310.22125,L8
2024-02-28 22:11:48+00:00,327.7825,304.2916666666667,303.245,323.55499999999995,325.17875000000004,310.9525,L8
2024-02-29 22:05:47+00:00,328.66999999999996,304.4585714285714,303.87111111111113,323.92777777777775,325.5788888888889,311.5311111111111,L9
2024-03-15 22:11:37+00:00,326.5,303.21375,303.21400000000006,323.24899999999997,325.105,310.715,L8
2024-03-16 22:05:47+00:00,326.5,303.4166666666667,303.6727272727273,323.46090909090907,325.30727272727273,311.14,L9
2024-03-24 22:05:18+00:00,325.98857142857145,302.724,303.0675,323.0433333333333,324.7141666666667,310.6766666666667,L8
2024-04-08 22:11:47+00:00,327.36,302.92727272727274,303.8515384615385,323.8992307692307,325.7738461538462,311.7007692307692,L9
2024-05-10 22:11:24+00:00,327.52,303.4672727272727,304.4153846153846,324.72923076923075,326.52000000000004,312.5876923076923,L9
2024-05-11 22:04:51+00:00,327.76,303.7183333333333,305.00928571428574,325.23,327.0414285714286,313.02785714285716,L8
2024-06-27 22:10:53+00:00,326.055,302.29538461538465,304.322,324.7146666666667,326.67133333333334,312.37533333333334,L9
2024-06-28 22:04:55+00:00,326.055,301.4414285714286,303.681875,323.9425,326.185,311.799375,L8
2024-07-06 22:04:57+00:00,326.7827272727273,302.202,304.52882352941174,324.5241176470588,326.94823529411764,311.799375,L9
2024-07-21 22:11:24+00:00,324.59272727272725,301.0086666666666,304.531875,324.310625,327.216875,311.86133333333333,L8
2024-07-22 22:05:04+00:00,322.69,300.44624999999996,304.0182352941177,323.9529411764706,326.7676470588235,311.429375,L9
2024-08-06 22:11:21+00:00,321.9815384615385,299.685,303.36647058823525,323.56176470588235,326.6094117647059,310.77624999999995,L8
2024-09-07 22:11:43+00:00,320.61,298.00916666666666,303.0275,322.36,326.54153846153844,309.37166666666667,L8
2024-09-08 22:05:24+00:00,320.61,298.6323076923077,303.4838461538462,322.80785714285713,326.895,310.31615384615384,L9
2024-09-24 22:05:25+00:00,319.3955555555556,297.0763636363636,304.332,321.945,327.2525,310.1718181818182,L9
2024-12-13 22:05:46+00:00,315.97285714285715,294.5811111111111,300.59,318.663,324.39099999999996,306.3666666666667,L9
2024-12-21 22:05:40+00:00,315.97285714285715,296.79900000000004,302.44555555555553,320.2990909090909,325.5881818181818,308.476,L8
2024-12-29 22:05:47+00:00,316.85,300.55444444444447,305.78125,322.747,327.547,311.74,L9
2025-01-05 22:11:55+00:00,314.5733333333333,299.08555555555563,303.68375000000003,321.565,326.25899999999996,311.54,L9
2025-01-06 22:05:42+00:00,314.5733333333333,300.02700000000004,304.70222222222225,322.33636363636367,326.7572727272727,312.3718181818182,L8
2025-01-22 22:05:37+00:00,318.47249999999997,302.26250000000005,307.15714285714284,322.485,326.904,313.23699999999997,L8
2025-02-06 22:11:55+00:00,320.2675,303.08124999999995,307.53285714285715,322.58000000000004,327.08700000000005,313.751,L9
2025-02-07 22:05:41+00:00,320.2675,304.3277777777778,308.61375,323.3718181818182,327.56545454545454,314.49727272727273,L8
2025-02-23 22:05:31+00:00,321.28,303.88399999999996,307.75111111111113,323.14000000000004,327.195,314.0908333333333,L8
2025-03-10 22:11:52+00:00,320.5933333333333,302.732,306.3544444444444,323.1181818181818,326.42090909090905,313.31363636363636,L9
2025-04-11 22:11:41+00:00,322.4733333333333,303.98699999999997,305.37199999999996,324.2009090909091,326.86727272727273,313.5981818181818,L9
2025-05-21 22:11:16+00:00,324.75,303.8872727272727,305.51363636363635,324.6875,327.2241666666667,313.96,L8
2025-05-30 22:05:06+00:00,322.59625,303.07666666666665,304.78749999999997,323.92384615384617,326.5492307692308,313.34076923076924,L8
2025-06-07 22:05:05+00:00,320.68,302.26692307692304,303.9661538461538,322.98,325.8878571428572,312.49571428571426,L9
2025-07-16 22:11:36+00:00,318.9628571428571,298.99249999999995,301.0075,319.6622222222222,328.186,308.8655555555555,L9
2025-08-01 22:11:42+00:00,321.85249999999996,299.8066666666666,302.2688888888889,321.90666666666664,330.014,310.93555555555554,L9
2025-08-09 22:11:49+00:00,323.185,298.33,301.27375,321.385,330.31111111111113,309.9725,L8
2025-08-17 22:11:54+00:00,322.57666666666665,297.49,300.78333333333336,320.76222222222225,329.373,309.41333333333336,L9
2025-08-25 22:11:51+00:00,321.1977777777778,296.6677777777778,299.95,320.78375,330.0677777777778,309.38750000000005,L8
2025-09-18 22:12:01+00:00,324.4811111111111,296.8088888888889,300.23555555555555,321.44124999999997,330.4166666666667,310.08375,L9
2025-09-19 22:05:51+00:00,324.12,296.10699999999997,299.454,320.7177777777777,328.951,309.0788888888889,L8
2025-10-05 22:05:52+00:00,323.59363636363634,295.5881818181818,298.8527272727273,320.018,327.68363636363637,308.151,L8
2025-11-05 22:12:10+00:00,325.70181818181817,295.9054545454546,299.26363636363635,320.48400000000004,327.8445454545454,308.36800000000005,L9
