dates,nzd0577-0000,nzd0577-0001,nzd0577-0002,nzd0577-0003,nzd0577-0004,satname
2010-02-21 22:03:56+00:00,,125.57333333333334,160.88333333333333,168.5,163.17666666666665,L5
2010-10-12 21:57:13+00:00,,,169.18,174.21,172.43,L5
2011-02-08 22:02:59+00:00,,139.18,168.075,170.88,171.775,L5
2011-03-12 22:02:55+00:00,,142.89,167.85,173.10333333333335,173.75333333333333,L5
2011-09-04 22:01:39+00:00,,155.095,171.175,175.78,173.445,L5
2011-09-13 21:55:45+00:00,,168.925,177.795,177.095,173.16,L5
2013-04-11 22:09:26+00:00,,,175.37,177.74,,L8
2013-05-29 22:09:17+00:00,,192.72,184.88,184.22500000000002,195.55,L8
2013-06-05 22:15:03+00:00,,193.535,190.25666666666666,187.6866666666667,195.505,L8
2013-07-07 22:15:00+00:00,200.73,192.34666666666666,190.32,188.07,194.82333333333335,L8
2013-07-23 22:15:22+00:00,199.0,184.3675,190.32,187.78000000000003,173.375,L8
2013-09-02 22:09:16+00:00,195.08666666666667,184.3675,188.002,185.9,166.78000000000003,L8
2013-09-25 22:15:17+00:00,194.7875,184.20999999999998,188.002,185.9,166.78000000000003,L8
2013-11-12 22:15:08+00:00,193.276,183.2266666666667,187.86599999999999,185.70000000000002,167.29166666666666,L8
2013-11-28 22:14:37+00:00,191.63,181.32800000000003,186.23499999999999,182.99666666666667,161.64000000000001,L8
2013-12-14 22:14:33+00:00,191.94285714285712,178.648,182.2575,181.27166666666665,159.36,L8
2013-12-30 22:14:25+00:00,191.94285714285712,178.648,181.126,180.3342857142857,156.38333333333335,L8
2014-01-24 22:08:21+00:00,189.11999999999998,180.94666666666663,177.75799999999998,176.53833333333333,154.23000000000002,L8
2014-01-31 22:14:04+00:00,189.11999999999998,180.94666666666663,177.73166666666665,176.62857142857143,153.33333333333334,L8
2014-02-09 22:08:09+00:00,189.10999999999999,180.415,177.97714285714284,176.895,156.49714285714285,L8
2014-02-16 22:14:14+00:00,187.97285714285712,180.415,177.85875,176.87666666666667,156.49714285714285,L8
2014-03-13 22:07:45+00:00,188.7642857142857,181.28199999999998,178.8525,177.7611111111111,162.55714285714285,L8
2014-03-20 22:13:25+00:00,188.70875,181.09666666666666,178.8525,177.7611111111111,162.55714285714285,L8
2014-04-05 22:13:10+00:00,189.53625000000002,182.51833333333335,181.05333333333334,178.859,166.47875,L8
2014-04-30 22:06:58+00:00,189.76666666666668,182.4,180.977,179.0290909090909,167.3522222222222,L8
2014-05-07 22:12:37+00:00,190.616,182.59,180.9972727272727,166.80333333333334,157.233,L8
2014-06-01 22:06:50+00:00,188.63555555555556,180.29874999999998,170.82272727272726,153.73454545454547,150.15,L8
2014-07-03 22:07:01+00:00,184.91444444444446,176.92125000000001,157.518,137.068,141.5966666666667,L8
2014-08-04 22:07:14+00:00,182.711,174.79888888888888,142.07111111111112,118.71777777777778,134.85,L8
2014-08-11 22:13:03+00:00,178.47600000000003,172.76777777777775,128.63888888888889,119.14333333333333,134.28625,L8
2014-08-27 22:13:05+00:00,178.1788888888889,172.76777777777775,122.59,119.02333333333334,134.28625,L8
2014-09-05 22:07:21+00:00,179.512,173.49599999999998,122.59,124.968,138.65555555555557,L8
2014-09-28 22:13:08+00:00,174.13777777777779,168.2877777777778,101.65375,124.579,138.47222222222223,L8
2014-10-07 22:07:25+00:00,168.59555555555553,163.22222222222223,79.6275,117.44999999999999,136.84333333333336,L8
2014-10-14 22:13:38+00:00,170.256,164.626,79.6275,123.122,136.84333333333336,L8
2014-11-08 22:07:28+00:00,166.97777777777776,162.63888888888889,45.92166666666666,133.24666666666667,146.35,L8
2014-11-15 22:13:37+00:00,169.423,164.346,45.92166666666666,137.957,149.71222222222224,L8
2014-12-01 22:13:12+00:00,172.219,166.432,39.20166666666666,148.7888888888889,156.04875,L8
2014-12-26 22:07:18+00:00,173.62272727272727,166.432,43.26571428571429,151.013,157.94666666666666,L8
2015-01-02 22:13:02+00:00,175.85818181818183,167.8211111111111,60.12857142857143,164.812,165.38625,L8
2015-01-11 22:07:16+00:00,177.13,168.993,74.72,165.9990909090909,166.52666666666667,L8
2015-01-27 22:07:11+00:00,178.69230769230768,170.89636363636362,87.64111111111112,167.77083333333334,169.449,L8
2015-02-12 22:07:03+00:00,184.32666666666668,175.073,107.95250000000001,179.06363636363636,181.13888888888889,L8
2015-02-28 22:07:00+00:00,184.1646153846154,175.073,115.2888888888889,179.20727272727274,181.13888888888889,L8
2015-03-23 22:12:32+00:00,184.21230769230772,175.078,120.99000000000001,179.281,182.07999999999998,L8
2015-04-01 22:06:37+00:00,186.79333333333332,178.568,136.743,179.23399999999998,182.21,L8
2015-05-19 22:06:16+00:00,190.51875,183.18166666666664,152.43599999999998,179.59125,184.96999999999997,L8
2015-05-26 22:12:05+00:00,191.72555555555556,184.54,156.22,180.62444444444446,186.044,L8
2015-06-20 22:06:32+00:00,192.00777777777776,185.15666666666667,170.3490909090909,180.506,186.044,L8
2015-07-22 22:06:49+00:00,190.60428571428568,182.72166666666666,181.6825,182.79999999999998,193.81333333333336,L8
2015-07-29 22:13:01+00:00,185.16857142857143,177.6966666666667,180.35,182.05666666666664,192.84500000000003,L8
2015-09-08 22:07:06+00:00,185.725,177.85333333333332,182.13,183.144,192.595,L8
2015-09-24 22:07:13+00:00,186.545,179.30166666666665,184.54833333333332,183.67,191.41,L8
2015-10-10 22:07:14+00:00,182.8242857142857,174.63,186.11399999999998,184.384,191.41,L8
2015-11-27 22:07:23+00:00,181.3085714285714,173.07500000000002,184.8725,183.89749999999998,189.56999999999996,L8
2015-12-13 22:07:21+00:00,175.03125,173.07500000000002,184.8725,182.346,179.945,L8
2016-01-05 22:13:05+00:00,170.9225,174.1585714285714,184.9075,182.08800000000002,178.58999999999997,L8
2016-02-06 22:13:25+00:00,175.6914285714286,180.095,184.592,182.215,179.5283333333333,L8
2016-03-02 22:07:07+00:00,174.215,180.095,184.592,182.215,179.5283333333333,L8
2016-04-10 22:13:01+00:00,171.04333333333332,183.39666666666668,180.29250000000002,179.702,169.26999999999998,L8
2016-04-19 22:06:46+00:00,173.31285714285715,182.7175,180.29250000000002,179.51333333333332,165.54666666666665,L8
2016-05-05 22:06:50+00:00,172.74125,182.802,180.382,179.51333333333332,166.63142857142856,L8
2016-05-12 22:12:32+00:00,174.96,179.67,180.535,179.73714285714286,165.0,L8
2016-06-13 22:13:06+00:00,177.60375,176.96666666666667,180.17000000000002,179.9,164.01833333333335,L8
2016-07-08 22:07:08+00:00,181.72375,176.22799999999998,180.61,180.382,161.91333333333333,L8
2016-07-15 22:13:22+00:00,180.5077777777778,173.67666666666665,180.61,181.35666666666665,165.72142857142856,L8
2016-07-24 22:07:13+00:00,181.876,175.34999999999997,180.61,181.68714285714285,165.72142857142856,L8
2016-08-09 22:07:15+00:00,182.163,175.18714285714285,180.57,181.9057142857143,165.04857142857142,L8
2016-08-16 22:13:05+00:00,183.18272727272728,176.305,180.83166666666668,181.8825,166.2525,L8
2016-09-10 22:07:27+00:00,185.55727272727273,176.7288888888889,180.83166666666668,181.54111111111112,166.9922222222222,L8
2016-10-12 22:07:33+00:00,185.9436363636364,177.533,181.475,181.9944444444444,170.32333333333335,L8
2016-12-15 22:07:29+00:00,189.85,180.05999999999997,180.272,181.81375,172.19,L8
2017-01-23 22:13:07+00:00,192.8,183.5125,179.084,179.98000000000002,166.50333333333333,L8
2017-02-08 22:13:22+00:00,184.97750000000002,182.17,177.43,178.6866666666667,160.83166666666668,L8
2017-03-05 22:07:02+00:00,182.1766666666667,181.51666666666665,176.2525,178.08,154.11166666666665,L8
2017-03-21 22:06:52+00:00,182.51,182.21499999999997,176.2525,177.89750000000004,150.352,L8
2017-04-06 22:06:45+00:00,185.1725,182.38666666666666,176.674,178.62800000000001,154.63666666666668,L8
2017-04-22 22:06:36+00:00,182.48333333333335,181.195,175.33800000000002,177.30599999999998,147.24666666666667,L8
2017-05-24 22:06:46+00:00,184.8925,182.06333333333336,176.03666666666666,177.56333333333336,148.96,L8
2017-06-09 22:06:54+00:00,186.728,182.4975,176.54571428571427,177.49285714285716,148.96,L8
2017-06-25 22:06:59+00:00,188.45833333333334,177.89600000000002,176.87833333333333,178.68142857142857,149.4416666666667,L8
2017-07-02 22:12:47+00:00,189.1557142857143,178.8083333333333,176.87833333333333,178.8125,148.52142857142857,L8
2017-08-03 22:13:23+00:00,190.565,176.3457142857143,177.4,180.3475,154.73428571428573,L8
2017-08-28 22:07:19+00:00,190.22625000000002,175.79333333333332,178.035,180.87999999999997,159.49285714285716,L8
2017-11-16 22:07:28+00:00,190.03428571428572,176.1,180.56000000000003,182.09833333333336,170.1,L8
2017-12-02 22:07:22+00:00,189.6866666666667,174.56,178.7266666666667,181.75,167.91,L8
2018-02-11 22:13:14+00:00,176.585,184.57,175.7266666666667,177.57666666666668,163.16,L8
2018-02-20 22:07:00+00:00,176.585,184.57,173.4525,173.99,163.16,L8
2018-03-15 22:12:34+00:00,188.21,182.26,174.546,174.916,162.1225,L8
2018-03-24 22:06:44+00:00,188.21,181.73,174.546,174.916,162.1225,L8
2018-03-31 22:12:51+00:00,188.21,181.73,174.14333333333332,174.06833333333336,158.24200000000002,L8
2018-04-25 22:06:26+00:00,189.09333333333333,182.495,175.35,175.10285714285715,161.17,L8
2018-05-02 22:12:33+00:00,189.09333333333333,182.495,175.35,175.37875,161.17,L8
2018-05-18 22:12:22+00:00,189.64,183.0125,176.26857142857145,175.32500000000002,159.95666666666665,L8
2018-05-27 22:06:04+00:00,189.64,183.17000000000002,176.26857142857145,175.76111111111112,158.80142857142854,L8
2018-06-19 22:12:21+00:00,192.0625,184.18833333333336,178.57999999999998,176.57888888888888,162.76,L8
2018-06-28 22:06:16+00:00,187.27,184.17285714285714,179.035,176.941,160.97125,L8
2018-08-31 22:06:47+00:00,187.15666666666667,183.55375,181.71714285714285,178.95444444444445,160.75,L8
2018-09-07 22:13:00+00:00,182.66285714285712,179.59333333333336,181.71714285714285,178.911,161.85111111111112,L8
2018-10-02 22:06:59+00:00,184.26000000000002,180.35125,184.24833333333333,180.4811111111111,164.80374999999998,L8
2018-10-18 22:07:05+00:00,184.24625,179.97666666666666,182.43571428571428,179.875,161.47333333333333,L8
2018-11-10 22:13:20+00:00,183.28625,179.03333333333333,181.3857142857143,179.10111111111112,157.53333333333333,L8
2018-12-21 22:07:06+00:00,178.78833333333333,175.26333333333332,177.17666666666665,176.9557142857143,150.32714285714286,L8
2019-02-07 22:06:59+00:00,181.08666666666667,174.40166666666667,176.16799999999998,176.415,150.64,L8
2019-02-14 22:13:09+00:00,181.99714285714285,175.96428571428572,176.98666666666668,176.76999999999998,153.31857142857143,L8
2019-03-02 22:12:41+00:00,181.3685714285714,175.93571428571428,177.21166666666667,176.92000000000002,154.71142857142857,L8
2019-03-18 22:12:35+00:00,185.26285714285714,180.60666666666665,177.21166666666667,176.17285714285714,150.71714285714285,L8
2019-03-27 22:06:47+00:00,186.5825,181.57285714285715,178.86714285714285,177.04375000000002,154.56625,L8
2019-04-03 22:12:56+00:00,186.04375,180.72142857142856,178.36142857142858,176.58625,153.9275,L8
2019-04-12 22:06:42+00:00,186.79666666666668,181.04625,178.36142857142858,176.58625,153.9275,L8
2019-05-21 22:12:39+00:00,188.5025,182.6,181.13166666666666,178.1757142857143,157.82,L8
2019-06-06 22:12:47+00:00,188.5025,182.6,180.8557142857143,178.12125,157.82,L8
2019-07-17 22:07:10+00:00,188.63444444444445,182.69375,182.4157142857143,178.7,158.68142857142857,L8
2019-08-02 22:07:17+00:00,189.129,183.20777777777778,183.055,179.23222222222222,161.10125,L8
2019-08-18 22:07:23+00:00,190.74333333333334,184.365,184.33249999999998,179.8977777777778,162.42499999999998,L8
2019-08-25 22:13:35+00:00,190.654,181.27777777777777,183.73,179.491,162.42499999999998,L8
2019-10-05 22:07:36+00:00,191.41428571428574,180.24428571428572,184.245,179.0885714285714,158.39600000000002,L8
2019-10-21 22:07:37+00:00,191.24857142857144,180.3414285714286,183.86285714285714,179.155,161.51666666666668,L8
2019-10-28 22:13:48+00:00,189.94375,180.15750000000003,183.86285714285714,178.51666666666665,159.04714285714286,L8
2019-11-29 22:13:43+00:00,185.58,176.2425,183.66333333333333,178.23874999999998,160.80499999999998,L8
2020-01-16 22:13:10+00:00,185.7375,176.5625,184.15,178.40857142857143,165.90333333333334,L8
2020-01-25 22:07:21+00:00,185.84555555555556,177.20555555555558,183.70333333333335,178.51250000000002,167.18,L8
2020-02-01 22:13:05+00:00,185.5977777777778,177.35444444444445,183.58166666666668,178.29375000000002,167.90714285714284,L8
2020-02-10 22:07:16+00:00,185.26600000000002,177.543,182.84428571428572,178.08444444444444,165.90125,L8
2020-02-26 22:07:12+00:00,183.5075,178.56875,181.01,176.9225,161.50625,L8
2020-03-04 22:13:20+00:00,183.88888888888889,178.79777777777778,180.91714285714286,176.97,160.00333333333333,L8
2020-03-13 22:07:06+00:00,185.331,180.174,183.1875,177.95499999999998,160.00333333333333,L8
2020-04-14 22:06:50+00:00,183.527,180.44555555555556,182.01333333333335,178.028,159.71333333333334,L8
2020-04-21 22:12:33+00:00,183.517,177.99333333333334,181.85666666666668,177.8511111111111,159.2588888888889,L8
2020-05-07 22:12:48+00:00,181.566,176.13111111111112,181.85666666666668,178.6988888888889,161.1375,L8
2020-05-16 22:06:39+00:00,182.59727272727272,176.93400000000003,181.58700000000002,178.53300000000002,159.6,L8
2020-06-01 22:06:44+00:00,182.94636363636366,179.72777777777776,181.58700000000002,178.9427272727273,159.6,L8
2020-07-10 22:13:15+00:00,184.49666666666667,180.752,182.73727272727274,179.67416666666668,161.58599999999998,L8
2020-07-19 22:07:07+00:00,184.96666666666667,177.967,182.86700000000002,179.9433333333333,161.618,L8
2020-07-26 22:13:20+00:00,185.66666666666666,178.371,183.449,180.14499999999998,161.43,L8
2020-08-11 22:12:59+00:00,186.60545454545453,178.5988888888889,184.71666666666667,180.71636363636364,161.98555555555555,L8
2020-08-27 22:13:08+00:00,187.4075,179.483,185.4477777777778,181.4872727272727,165.20222222222222,L8
2020-09-21 22:07:30+00:00,187.29818181818183,179.03222222222223,184.86625,181.654,169.24333333333334,L8
2020-10-14 22:13:44+00:00,189.9109090909091,179.943,186.78625,182.656,174.18666666666667,L8
2020-10-23 22:07:33+00:00,190.4090909090909,182.747,188.08375,182.91181818181818,175.68,L8
2020-11-15 22:13:18+00:00,192.336,184.20555555555555,186.73749999999998,182.64399999999998,175.04777777777778,L8
2021-01-11 22:07:26+00:00,194.2788888888889,183.45333333333332,184.8775,181.82444444444442,174.69,L8
2021-02-03 22:13:08+00:00,193.82999999999998,186.6614285714286,184.53285714285715,180.26125000000002,174.8642857142857,L8
2021-02-12 22:07:19+00:00,193.08666666666667,185.84166666666667,181.19,178.86124999999998,169.53714285714287,L8
2021-04-17 22:06:54+00:00,189.97333333333336,184.62249999999997,179.38799999999998,177.61333333333334,165.956,L8
2021-05-03 22:06:44+00:00,189.67999999999998,183.91,178.028,176.82000000000002,164.362,L8
2021-05-19 22:06:52+00:00,183.42333333333332,178.70250000000001,180.4375,178.45000000000002,171.20000000000002,L8
2021-06-27 22:13:18+00:00,183.42333333333332,178.70250000000001,179.202,178.45000000000002,171.20000000000002,L8
2021-07-06 22:07:08+00:00,186.1425,180.142,179.415,178.59,167.09333333333333,L8
2021-07-13 22:13:19+00:00,181.725,179.3775,179.88833333333332,178.23166666666668,161.12166666666667,L8
2021-07-22 22:07:12+00:00,183.76399999999998,180.08599999999998,179.76571428571427,178.20142857142858,154.1314285714286,L8
2021-08-14 22:13:09+00:00,185.91666666666666,181.65333333333334,181.42999999999998,181.31166666666664,159.19,L8
2021-08-23 22:07:25+00:00,187.0442857142857,182.43428571428572,181.42999999999998,181.58571428571426,161.37,L8
2021-08-30 22:13:14+00:00,187.9825,183.10875,181.55714285714288,181.34625,162.74555555555557,L8
2021-09-24 22:07:32+00:00,187.42111111111112,183.10875,180.2475,181.34625,160.223,L8
2021-10-01 22:13:22+00:00,188.027,183.15444444444447,180.49,181.13888888888889,161.5590909090909,L8
2021-11-02 22:13:50+00:00,181.264,177.9725,178.82857142857145,180.79285714285714,157.16222222222223,L8
2021-11-06 22:14:23+00:00,179.60818181818183,175.32000000000002,178.82857142857145,180.79285714285714,157.16222222222223,L9
2021-11-18 22:13:20+00:00,181.06454545454545,177.75750000000002,178.05,179.39000000000001,153.28,L8
2021-12-20 22:13:20+00:00,181.40083333333334,177.8177777777778,177.71333333333334,178.96749999999997,152.46099999999998,L8
2021-12-21 22:07:31+00:00,180.49461538461537,177.8177777777778,177.31,178.6811111111111,152.00272727272727,L9
2022-01-06 22:07:29+00:00,180.4546153846154,178.02222222222224,178.03555555555556,179.11777777777777,154.86363636363637,L9
2022-01-13 22:13:14+00:00,181.1475,178.02222222222224,176.21333333333334,178.14799999999997,155.01636363636362,L9
2022-01-21 22:13:35+00:00,180.16818181818184,177.41,175.86125,177.97499999999997,157.99454545454543,L8
2022-01-29 22:13:17+00:00,180.9575,177.73222222222222,176.40222222222224,178.19,159.3475,L9
2022-01-30 22:07:22+00:00,180.9575,177.73222222222222,176.66500000000002,178.23583333333332,160.52692307692308,L8
2022-02-14 22:13:36+00:00,179.52818181818182,176.2625,176.04545454545453,177.36666666666667,157.8230769230769,L9
2022-02-15 22:07:18+00:00,180.55416666666667,177.15555555555557,176.465,177.50384615384615,159.04500000000002,L8
2022-03-02 22:13:01+00:00,177.829,174.20714285714288,175.62749999999997,176.5175,154.97307692307692,L9
2022-03-27 22:07:10+00:00,177.26222222222225,174.20714285714288,175.89333333333335,176.5175,155.3846153846154,L9
2022-04-11 22:12:50+00:00,177.47444444444443,175.14857142857142,176.61083333333332,176.9475,155.9830769230769,L8
2022-05-05 22:12:42+00:00,181.26,176.77285714285716,177.10923076923078,177.41923076923075,155.8857142857143,L9
2022-05-06 22:07:05+00:00,184.3488888888889,180.36999999999998,176.98499999999999,177.2092857142857,154.78066666666666,L8
2022-06-07 22:07:19+00:00,185.79777777777775,180.6875,177.31428571428572,177.64857142857142,154.83600000000004,L8
2022-06-22 22:13:14+00:00,188.20857142857145,181.02857142857144,178.08615384615388,178.10153846153847,156.15615384615387,L9
2022-07-01 22:07:06+00:00,189.1175,181.85375,178.50500000000002,178.49214285714285,157.47857142857143,L9
2022-07-16 22:13:14+00:00,188.79625,181.01285714285714,178.92461538461538,178.66692307692304,155.49384615384616,L8
2022-08-10 22:07:44+00:00,189.18375,181.53857142857143,178.73916666666665,178.78,152.19454545454545,L8
2022-08-26 22:07:46+00:00,189.66875000000002,182.07142857142858,179.80545454545452,179.555,153.315,L8
2022-10-05 22:07:34+00:00,189.93222222222224,182.07142857142858,181.25777777777776,180.2211111111111,156.48499999999999,L9
2022-10-21 22:07:41+00:00,189.25,180.73166666666668,179.65333333333334,177.81666666666666,151.6,L9
2022-10-29 22:07:52+00:00,185.83666666666667,176.16714285714286,179.65333333333334,177.81666666666666,151.6,L8
2022-11-05 22:13:39+00:00,185.1225,174.11333333333334,179.77428571428572,177.54142857142855,153.145,L8
2022-11-06 22:07:39+00:00,185.31777777777776,174.89714285714285,179.2075,177.5,152.33571428571426,L9
2022-11-14 22:07:47+00:00,185.915,175.69625,179.06,177.47222222222223,152.13,L8
2022-12-23 22:13:47+00:00,185.08700000000002,175.09375,178.67749999999998,176.64375,152.3875,L8
2022-12-24 22:07:37+00:00,185.37818181818182,175.73777777777775,178.50333333333333,176.74555555555557,154.88888888888889,L9
2023-01-01 22:07:39+00:00,184.368,174.25125,177.82250000000002,175.86555555555555,151.74222222222224,L8
2023-01-08 22:13:24+00:00,184.47272727272727,174.25125,177.82250000000002,175.91299999999998,151.548,L8
