dates,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0057,nzd0464-0058,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133,satname
2000-12-18 22:04:37.758,347.74666666666667,346.63999999999993,357.68333333333334,344.19666666666666,351.31666666666666,348.1766666666667,353.16,351.10999999999996,345.49,344.19000000000005,347.83,352.1066666666666,340.82,341.41333333333336,341.31333333333333,345.21000000000004,343.6366666666666,346.22333333333336,347.74,351.09666666666664,349.1566666666667,355.28,352.7033333333333,349.42333333333335,347.2,343.44,351.4666666666667,349.25333333333333,342.5466666666666,342.5133333333333,347.56333333333333,354.21333333333337,353.25666666666666,349.2166666666667,346.6566666666666,352.26,345.25,349.0566666666667,357.69666666666666,353.91333333333336,350.53999999999996,351.85999999999996,352.6033333333333,355.66333333333336,354.26666666666665,353.46000000000004,354.99666666666667,359.84,357.78333333333336,352.1566666666667,343.73,317.13,294.965,303.34666666666664,292.96999999999997,303.03,316.92333333333335,307.10999999999996,291.5333333333333,311.45,355.71000000000004,344.43,344.9433333333333,350.1466666666667,344.76,353.7866666666667,352.67333333333335,343.8566666666666,341.9766666666667,340.28,339.0933333333333,334.0466666666667,333.75666666666666,330.09999999999997,304.875,336.245,334.60999999999996,335.38,329.80333333333334,328.1866666666667,341.5466666666666,317.81333333333333,316.8966666666667,314.31333333333333,322.4,323.015,,324.33500000000004,328.39,321.78000000000003,335.78999999999996,317.53666666666663,310.8733333333334,312.47999999999996,318.78,307.465,323.69,323.71999999999997,337.185,352.49333333333334,348.8733333333333,345.09,350.01666666666665,326.63,339.9266666666667,353.315,335.09666666666664,333.56666666666666,316.1766666666667,315.1366666666667,307.24,324.8,351.8833333333334,339.5833333333333,353.64333333333326,333.59999999999997,333.47999999999996,349.06333333333333,328.27666666666664,331.06333333333333,335.095,349.085,348.395,350.21000000000004,339.36,343.7266666666667,345.1166666666666,341.31333333333333,312.705,311.5833333333333,307.06,308.21,262.58,263.1933333333333,L7
2001-01-03 22:04:36.218,346.8575,344.04249999999996,351.96500000000003,341.2525,346.9825,345.8825,350.0025,348.565,344.255,340.975,342.96750000000003,345.3275,338.3175,341.96000000000004,337.6575,342.3325,341.225,343.8475,347.695,349.5725,348.665,354.78999999999996,349.5725,348.865,347.3275,343.16499999999996,348.8275,346.52750000000003,342.5466666666666,342.5133333333333,352.0625,358.305,345.565,353.82750000000004,346.6566666666666,352.26,345.25,349.0566666666667,357.69666666666666,356.7525,344.945,351.85999999999996,352.6033333333333,355.66333333333336,354.26666666666665,353.46000000000004,354.95,359.84,357.78333333333336,354.0225,347.355,315.9,294.965,303.34666666666664,295.0675,303.03,316.92333333333335,320.4075,291.5333333333333,317.97749999999996,362.145,344.43,354.27,351.72,345.8375,348.7,349.8775,342.09749999999997,338.245,338.3275,339.0933333333333,334.0466666666667,333.75666666666666,330.09999999999997,312.0366666666667,332.44666666666666,331.2475,333.135,319.915,328.1866666666667,341.5466666666666,317.81333333333333,316.8966666666667,314.31333333333333,322.4,323.015,,324.33500000000004,328.39,321.78000000000003,350.3066666666667,312.8875,306.07000000000005,307.3825,311.14000000000004,303.15000000000003,317.79499999999996,319.275,325.75333333333333,341.8775,338.615,335.04249999999996,337.5675,323.12,331.015,338.16,327.2025,325.1375,311.64500000000004,310.6325,303.2366666666667,317.6366666666667,351.8833333333334,331.4925,341.59749999999997,330.415,328.1325,340.3725,321.8125,325.61749999999995,329.4066666666667,337.63666666666666,336.5833333333333,337.2366666666667,328.88000000000005,333.63,335.29499999999996,331.53499999999997,306.76666666666665,307.62249999999995,303.6,304.10249999999996,256.66333333333336,265.5375,L7
2001-02-20 22:04:36.568,342.7633333333333,325.21666666666664,341.19,338.98333333333335,342.2133333333333,344.49,345.18666666666667,346.77,329.03666666666663,334.45000000000005,332.24,344.01,331.985,341.6700000000001,325.93,325.2366666666667,326.92333333333335,331.8833333333333,329.7733333333333,345.12,345.70500000000004,354.32499999999993,334.9266666666667,342.67,330.33666666666664,328.17,325.3,323.81,330.18,336.38,351.48,358.13,336.96500000000003,353.1600000000001,338.82,348.73,341.8,349.05,368.08,349.2366666666667,345.1766666666667,350.775,354.27,356.75,353.26,353.04,353.96999999999997,351.27,354.16,353.68999999999994,347.84000000000003,305.1,279.68,296.19,296.26,307.56,292.77,306.96333333333337,257.495,327.42333333333335,364.53499999999997,345.145,364.38,349.63000000000005,343.78499999999997,329.84999999999997,346.78999999999996,331.2,328.65,328.14,331.41,323.76,333.15,324.53,326.36,329.67,317.0833333333333,322.73,308.43333333333334,316.23,361.08,311.5,315.245,310.235,307.3,302.26,,304.12,308.35,300.37,379.34,300.66,296.22,291.1233333333333,296.985,294.03,311.17333333333335,308.4066666666667,312.52666666666664,326.08666666666664,316.6533333333333,314.38666666666666,314.0066666666667,315.9833333333333,312.73999999999995,323.79,318.8966666666667,318.2733333333333,304.33,299.9533333333333,296.65,300.265,367.56,316.92,314.83,323.27,313.89,323.9266666666667,317.1766666666667,319.30333333333334,330.32500000000005,323.13,320.73333333333335,318.48,307.92,314.01666666666665,315.15000000000003,310.41,304.31333333333333,304.17333333333335,292.5266666666667,300.03000000000003,244.83,259.7766666666667,L7
2001-04-09 22:04:17.927,336.98249999999996,323.29499999999996,335.5625,338.98333333333335,342.2133333333333,338.7875,345.18666666666667,346.77,324.405,325.78333333333336,332.24,344.01,331.985,341.6700000000001,325.93,325.2366666666667,326.92333333333335,331.8833333333333,322.95,345.12,345.70500000000004,350.8966666666667,336.7975,342.67,322.03000000000003,321.61,320.7575,319.475,330.18,336.38,351.48,358.13,321.79,353.1600000000001,338.82,348.73,341.8,341.45500000000004,352.82,351.94,345.9075,349.14000000000004,353.3533333333333,354.6933333333333,353.26,353.04,353.96999999999997,351.27,354.16,353.68999999999994,347.84000000000003,305.1,277.555,296.19,296.26,307.56,292.77,299.09000000000003,266.5933333333333,327.42333333333335,364.53499999999997,345.145,364.38,349.63000000000005,343.78499999999997,329.84999999999997,346.78999999999996,319.1425,318.18333333333334,328.14,315.07000000000005,314.075,315.79499999999996,310.55499999999995,326.36,329.67,317.0833333333333,317.84749999999997,307.485,312.45,361.08,309.5933333333333,314.15000000000003,305.94666666666666,308.20500000000004,303.38,,300.84000000000003,303.47333333333336,295.22,379.34,297.3125,293.2,290.5775,293.78333333333336,292.9533333333333,306.215,304.64500000000004,307.2075,316.46999999999997,309.62,308.2675,306.27250000000004,309.53249999999997,305.4475,316.0325,312.2175,311.93,300.425,296.6875,294.04,295.34666666666664,367.56,309.7025,310.1675,318.7,309.53249999999997,321.1775,312.1125,315.5525,319.2,318.3575,315.93,312.665,304.02750000000003,307.8425,308.4575,307.43,300.34749999999997,290.9525,292.5266666666667,300.03000000000003,244.83,255.2125,L7
2001-06-28 22:03:32.813,338.2875,322.94,335.43,340.05,341.4866666666667,338.5575,341.45,343.12999999999994,324.13,323.78999999999996,326.575,328.95500000000004,330.855,338.49,327.53,322.1033333333333,325.95666666666665,329.34,321.4325,342.40999999999997,347.29499999999996,348.41333333333336,335.135,341.52666666666664,320.40250000000003,321.52250000000004,319.335,317.65,342.2,340.76,353.01,353.825,316.5,367.66,340.75,349.3,345.63,333.86,351.935,357.1275,353.8475,359.5833333333333,345.29333333333335,349.77666666666664,332.47,346.21,350.655,351.69,341.12,353.495,350.75,308.22333333333336,284.43333333333334,283.435,289.60999999999996,292.91499999999996,278.96500000000003,287.3575,271.6,332.81333333333333,381.45,341.575,369.84000000000003,359.35,356.28,333.79333333333335,351.4466666666667,313.0833333333333,329.98,347.635,327.03499999999997,328.89,298.44,324.92999999999995,345.28,342.22,307.115,311.4633333333333,297.74666666666667,305.31,378.58,303.405,312.485,299.28999999999996,308.20500000000004,303.38,,300.84000000000003,298.63500000000005,289.81000000000006,377.245,293.8833333333334,288.67,290.2866666666667,293.78333333333336,292.9533333333333,296.93,299.2633333333334,295.90999999999997,301.15999999999997,298.11666666666673,298.53999999999996,292.9766666666667,301.73999999999995,296.29333333333335,302.85,321.38,298.46000000000004,295.78000000000003,293.51,294.04,295.34666666666664,373.05,297.2933333333333,316.62,327.8525,324.3825,330.5,301.5833333333333,305.58,307.49,309.6366666666667,306.61,301.41333333333336,295.46333333333337,294.5466666666666,298.18,299.44666666666666,293.96,278.96999999999997,285.615,315.7733333333333,244.83,282.22,L7
2001-07-14 22:03:33.580,333.315,320.505,333.1,338.94666666666666,340.71333333333337,338.2,338.9866666666667,340.7733333333333,318.34,320.32,317.81,332.83500000000004,326.0,323.84000000000003,329.0733333333333,316.305,317.27666666666664,325.65,312.2475,320.08500000000004,347.4,345.96000000000004,332.40999999999997,335.1766666666667,317.3325,312.71,316.755,316.165,335.875,327.375,332.79999999999995,326.745,315.2866666666667,,326.15999999999997,349.3,345.63,333.86,351.935,354.41333333333336,362.41,359.5833333333333,345.29333333333335,349.77666666666664,332.47,346.21,346.5,351.69,341.12,347.37,343.27,305.615,284.43333333333334,283.435,283.73499999999996,292.91499999999996,278.96500000000003,261.235,267.675,330.44,,341.575,357.43,362.26,363.49,333.97,356.42500000000007,295.1933333333333,331.44500000000005,362.8,326.43666666666667,328.1466666666667,309.03,322.14666666666665,364.2,359.59,293.07,300.8966666666667,301.6333333333333,305.27,378.58,303.08666666666664,310.65333333333336,295.13666666666666,308.94666666666666,305.1433333333334,,301.7633333333333,299.8733333333334,286.6466666666667,375.15,289.34,269.1766666666667,289.385,292.745,292.17,295.34,295.92500000000007,292.41999999999996,296.72499999999997,293.25500000000005,295.36,289.355,296.31499999999994,292.3,300.35,327.3333333333333,297.765,294.645,291.70500000000004,293.445,291.365,373.05,292.3299999999999,320.34,330.18333333333334,328.48,335.90000000000003,301.165,303.73,296.95,307.08500000000004,303.43500000000006,296.475,289.235,290.15,294.35499999999996,298.07000000000005,293.49499999999995,270.585,278.01,327.77,,285.4366666666667,L7
2001-10-02 22:02:28.410,328.0625,324.97749999999996,328.9275,331.6366666666666,341.9766666666667,333.6925,334.18,334.8033333333333,321.2525,323.925,323.4266666666667,332.65000000000003,326.15333333333336,318.56666666666666,322.2033333333333,324.84000000000003,322.39,340.805,322.945,324.4166666666667,336.25,348.06333333333333,334.90000000000003,332.0833333333333,322.5475,314.6225,322.125,322.5875,330.6566666666667,326.77,331.8733333333333,326.745,323.86,,333.88666666666666,349.11,325.765,329.25,351.935,366.495,365.55000000000007,363.32500000000005,340.61,347.01,332.47,346.21,346.5,349.44,342.855,340.37,335.05499999999995,314.47,286.80999999999995,274.91,279.64,293.87,284.01,260.0825,270.8025,333.99,,336.57,357.43,362.26,363.49,368.16,373.61,283.05999999999995,331.44500000000005,362.8,322.7125,323.835,308.74333333333334,316.76,364.2,359.59,,294.74,297.46666666666664,295.69666666666666,378.58,294.15000000000003,309.475,292.1,309.77,306.58500000000004,,291.52,298.0350000000001,282.62,375.15,267.9033333333333,252.39999999999998,288.94,287.38,290.8,291.34,293.36,291.25,287.62,288.52,289.91,283.07,290.18,283.57,292.76,373.72,292.9,288.71,286.89,288.82,285.51,386.09000000000003,288.05,360.33666666666664,366.36666666666673,362.83666666666664,367.47333333333336,296.92,304.3,296.95,304.04,301.52,295.22,292.35,289.32,288.38,298.49,288.45,251.29,,399.37,,332.7966666666667,L7
2001-10-18 22:02:30.135,330.87,327.46,332.3433333333333,331.6366666666666,341.9766666666667,337.69666666666666,334.18,334.8033333333333,324.8333333333333,329.0833333333333,323.4266666666667,332.65000000000003,326.15333333333336,318.56666666666666,322.2033333333333,324.84000000000003,322.39,340.805,329.76666666666665,324.4166666666667,336.25,350.075,332.3966666666667,332.0833333333333,331.0266666666667,318.8533333333333,327.1233333333333,327.96,330.6566666666667,326.77,331.8733333333333,326.745,334.6666666666667,,333.88666666666666,349.11,325.765,324.64,392.765,395.0,383.0,380.78,329.7,343.44,332.47,346.21,346.5,349.44,342.855,340.37,335.05499999999995,314.47,298.19,274.91,279.64,293.87,284.01,254.9533333333333,266.14000000000004,333.99,401.71,336.57,357.43,362.26,380.425,385.64,388.96500000000003,283.15,394.2,362.8,355.7525,330.31666666666666,313.895,323.4866666666667,364.2,359.59,,290.51,293.88,291.09999999999997,378.58,288.33500000000004,306.99,286.83,310.43,308.67,,288.5,302.35,280.32,375.15,258.22,236.53,,,,,,,,,,,,,,422.69,,,,,,386.09000000000003,,392.415,397.05500000000006,396.025,394.745,,,,,,,,,,,,,,399.37,,378.435,L7
2001-11-03 22:02:34.745,330.87,328.15250000000003,332.3433333333333,331.28749999999997,341.9766666666667,344.0475,334.18,334.8033333333333,324.8333333333333,329.0833333333333,323.4266666666667,332.65000000000003,326.15333333333336,318.56666666666666,322.2033333333333,322.06333333333333,322.39,340.805,329.76666666666665,324.4166666666667,336.25,350.075,332.3966666666667,332.0833333333333,331.0266666666667,308.435,321.84499999999997,327.96,330.6566666666667,330.555,326.2025,326.745,334.6666666666667,404.84,333.88666666666666,349.11,325.765,324.64,403.0733333333333,402.0333333333333,394.9,380.78,329.7,343.44,332.47,346.21,346.5,349.44,342.855,340.37,338.32666666666665,297.125,298.19,274.91,279.64,293.87,284.01,254.9533333333333,266.14000000000004,333.99,400.55499999999995,336.57,357.43,381.29999999999995,389.7866666666667,393.52333333333337,394.87999999999994,283.15,396.7733333333333,362.8,365.268,330.31666666666666,313.895,323.4866666666667,380.79999999999995,377.125,,290.51,293.88,291.09999999999997,395.99,288.33500000000004,306.99,286.83,310.43,308.67,,288.5,302.35,280.32,375.15,258.22,236.53,,,,,,,,,,,319.1,,,423.9675,,,,,,393.22333333333336,,396.05,400.19000000000005,400.08666666666664,399.3766666666667,,,,,,,,,,,,,,398.72666666666663,,374.7133333333333,L7
2002-03-11 22:03:07.402,334.065,329.51,338.66999999999996,334.55,351.07000000000005,349.4866666666667,337.31,346.93499999999995,323.21500000000003,336.765,339.795,336.13,324.28,328.575,308.125,326.5233333333333,334.71,341.52,338.765,337.16499999999996,331.70000000000005,348.065,332.475,335.595,324.32,304.69,319.98,332.7,320.22,333.735,319.605,,348.02,375.43499999999995,352.2,347.76,326.41499999999996,341.36,418.54333333333335,415.46999999999997,373.03499999999997,356.48,344.0,,,,,348.05,348.815,339.405,335.55333333333334,291.67499999999995,284.65,279.03,283.98,,,238.515,254.19,,400.55499999999995,,,400.34,401.2266666666667,406.93666666666667,406.03999999999996,,410.4066666666667,,381.1825,310.9,308.17,308.26,397.4,394.66,,292.705,287.52,278.31,402.095,274.22,,,,,421.55,273.39,,281.3,267.01,249.48,255.635,265.03,,,,,292.93,288.28,292.81,300.37,301.7,319.1,,244.96,436.2,,,,285.91,293.14,364.0933333333334,296.55,402.01666666666665,411.80999999999995,408.9533333333333,409.3533333333333,294.27,297.39,291.62,285.48,287.91,294.12,288.22,295.32,290.42,290.3,282.0,279.47,276.66,410.8666666666666,,386.5,L7
2002-04-12 22:03:01.345,346.28999999999996,333.78333333333336,340.26,341.1166666666666,346.605,354.52,340.78999999999996,355.405,334.85,337.83000000000004,339.1,336.915,326.73,343.395,325.6,330.5333333333333,336.02,345.185,343.53499999999997,343.91499999999996,342.555,347.145,349.575,343.765,334.39,312.75,327.07666666666665,340.66499999999996,336.44,344.06500000000005,324.18,335.28,341.94,370.19666666666666,354.655,347.175,335.855,358.08,418.54333333333335,390.4925,366.8033333333333,357.545,348.635,342.34,339.11,334.8,343.81,350.625,346.59000000000003,345.44,339.90999999999997,291.67499999999995,273.40999999999997,273.975,280.61,,251.05,246.68,265.02000000000004,306.14,400.55499999999995,343.58,340.02,374.39,386.6875,391.1375,406.03999999999996,,391.645,331.4,383.625,313.11,306.62,309.52,397.4,394.66,263.68,272.895,269.385,264.58000000000004,356.45,273.27,277.55,280.53,282.0,294.98,351.02,283.89,290.69,266.995,269.565,271.30499999999995,276.29499999999996,264.325,283.79,271.66,272.28,267.23,294.40999999999997,283.985,284.145,292.69,298.65,304.16,284.77,243.46,430.86999999999995,,,,285.91,287.055,321.2366666666667,287.675,363.1366666666666,369.46666666666664,410.99499999999995,371.3966666666667,287.39,277.615,291.62,266.27,264.355,301.08500000000004,288.94000000000005,295.54999999999995,286.375,285.605,283.61,276.175,280.20000000000005,402.06999999999994,,384.635,L7
2002-05-14 22:02:55.455,335.71666666666664,328.87,334.55333333333334,338.0733333333333,338.31,341.8433333333333,335.07,344.63333333333327,325.27666666666664,330.84999999999997,331.81,329.58,320.7366666666667,334.7166666666667,320.99333333333334,330.83,328.56666666666666,336.3533333333333,334.3533333333333,334.93666666666667,334.53000000000003,340.6066666666666,340.2233333333333,337.07666666666665,331.13,327.09,332.8333333333333,332.3833333333333,336.44,346.22,339.17,335.28,331.4433333333333,345.15000000000003,345.8066666666667,341.8,325.33,358.08,412.72,340.40000000000003,340.2633333333333,347.2,342.09,328.465,325.395,324.675,330.445,343.9666666666667,338.65000000000003,331.93,325.98,286.985,267.3066666666667,264.6666666666667,280.61,,251.05,234.4766666666667,257.1966666666667,272.53999999999996,,343.58,340.02,348.44,370.44,376.07,407.09,,348.90333333333336,322.87,335.43666666666667,303.055,297.37,302.24333333333334,,,239.075,258.72999999999996,258.33666666666664,255.91333333333333,297.8866666666667,255.8,261.785,257.755,263.005,275.56,318.1933333333333,264.36,257.695,259.82,261.62333333333333,251.25666666666666,276.29499999999996,264.325,283.79,271.66,272.28,267.23,294.40999999999997,283.985,284.145,279.3333333333333,283.75666666666666,275.58000000000004,270.305,243.46,327.375,,,245.01,261.675,287.055,278.11,287.675,343.04499999999996,350.96999999999997,413.78,318.47,287.39,277.615,291.62,266.27,264.355,301.08500000000004,288.94000000000005,295.54999999999995,286.375,285.605,283.61,276.175,280.20000000000005,406.7,,402.0,L7
2002-05-30 22:02:49.483,332.3125,325.605,331.9275,334.5275,334.8125,338.8675,333.7575,340.29249999999996,319.86,328.135,329.3075,326.3575,317.26,330.4125,318.335,328.1825,326.8825,334.025,331.77750000000003,333.315,332.9275,338.95,337.71,334.5975,329.145,325.9525,331.3125,329.135,336.44,346.22,339.17,335.28,328.56,344.025,343.355,341.05,320.1175,358.08,349.055,333.925,337.3925,342.86,341.205,325.55,324.31,321.87333333333333,327.49,341.66999999999996,336.6475,329.62,325.16333333333336,283.26,257.395,260.38,280.61,,251.05,232.38,256.38250000000005,264.8,,343.58,340.02,348.44,370.44,376.07,407.09,,339.1075,321.78,329.76250000000005,302.8833333333334,296.49,300.7975,,,224.86,252.995,254.4025,253.74,284.8,250.20666666666668,259.51666666666665,256.9533333333333,260.98,272.06666666666666,303.655,260.66,248.82666666666668,255.35750000000002,258.97,242.9375,265.59666666666664,264.325,283.79,271.66,272.28,267.23,294.40999999999997,283.985,272.26666666666665,276.3275,280.69,276.5466666666667,269.81333333333333,251.70333333333335,306.8933333333334,271.81,267.92,253.035,263.1333333333334,277.0266666666667,267.94666666666666,287.675,315.1266666666667,317.44,337.505,306.74,278.03666666666663,269.18333333333334,291.62,266.27,264.11,289.2866666666667,281.86,287.03666666666663,281.34,274.85,276.33666666666664,267.1766666666667,268.19666666666666,406.7,208.99,402.0,L7
2002-06-15 22:02:43.613,330.828,324.168,329.392,332.684,333.256,336.698,332.088,336.366,316.962,327.008,327.358,325.17,315.5,327.91400000000004,316.34000000000003,327.25199999999995,325.89,332.152,330.298,331.95799999999997,331.27,338.04,335.856,332.648,329.214,325.828,330.15,327.642,336.44,346.22,339.17,335.28,326.968,342.498,341.63,340.29200000000003,316.92600000000004,358.08,337.93666666666667,330.898,336.45799999999997,340.85,339.312,322.45,322.8775,320.425,325.78999999999996,338.27,332.896,329.775,324.07,271.4025,248.752,260.38,280.61,,251.05,232.38,256.38250000000005,264.8,,343.58,340.02,348.44,370.44,376.07,407.09,,339.1075,318.77,324.812,300.14750000000004,295.2025,297.702,,,223.67000000000002,249.456,251.17200000000003,251.66,275.34000000000003,246.9225,255.1275,250.51999999999998,252.725,266.92,293.2,260.66,246.2125,252.342,256.954,237.63999999999996,265.59666666666664,264.325,283.79,271.66,272.28,267.23,294.40999999999997,283.985,272.26666666666665,274.77,277.57399999999996,274.4425,266.89,251.70333333333335,291.3775,271.8,267.92,257.53,262.255,270.1725,262.59749999999997,274.21,315.1266666666667,317.44,310.73,299.63,271.07,269.18333333333334,291.62,266.27,266.795,284.3325,279.945,284.1975,279.34749999999997,270.9675,273.1625,255.2725,265.94,406.7,208.99,402.0,L7
2002-07-01 22:02:38.940,333.8383333333333,326.27833333333336,329.4583333333333,334.0516666666667,334.57666666666665,336.3233333333333,333.5566666666667,336.75666666666666,319.28000000000003,329.83666666666664,328.1166666666667,326.77333333333337,317.30833333333334,329.70166666666665,318.7866666666667,329.5683333333333,326.40000000000003,332.61333333333334,331.79,332.93333333333334,333.305,339.4733333333333,336.92333333333335,333.90333333333336,330.76166666666666,327.6666666666667,330.565,329.355,336.44,346.22,337.65999999999997,335.28,327.585,343.1716666666667,340.3233333333333,338.9166666666667,319.03333333333336,344.765,339.22249999999997,331.9783333333333,337.4816666666667,342.31,341.4433333333333,320.868,327.538,323.306,329.706,339.27833333333336,334.05833333333334,330.858,326.502,275.438,241.27666666666667,260.38,280.61,,251.05,231.186,252.542,261.065,,343.58,340.02,348.44,370.44,376.07,407.09,,336.44,320.166,324.15333333333336,299.13,296.712,295.94,,,223.67000000000002,247.42666666666665,250.485,251.75333333333333,271.92333333333335,250.08800000000002,257.74,255.73000000000002,254.058,265.462,288.72499999999997,262.6825,247.342,252.53666666666666,256.6816666666667,235.59666666666666,265.59666666666664,264.325,283.79,271.66,272.28,251.51500000000001,287.7,283.985,271.62,274.80833333333334,278.1033333333333,275.796,270.88,251.70333333333335,291.3775,260.11333333333334,250.215,262.3425,265.77200000000005,267.158,263.88,274.07500000000005,304.41,304.485,303.015,296.6383333333333,267.03,257.53249999999997,291.62,268.62333333333333,268.48,283.248,281.86400000000003,285.33000000000004,280.652,269.92600000000004,272.6,252.394,265.326,406.7,208.99,398.23,L7
2002-08-02 22:02:25.012,336.8885714285714,330.53000000000003,332.8828571428571,337.18142857142857,337.5014285714286,339.1914285714286,337.0,338.9757142857143,323.45285714285717,332.63571428571424,330.8771428571428,329.13,321.25428571428574,332.4785714285714,322.7628571428572,332.28714285714284,329.5371428571429,335.1714285714285,334.6328571428571,335.8828571428571,335.46714285714285,339.4733333333333,336.92333333333335,333.90333333333336,330.76166666666666,327.6666666666667,330.565,329.355,336.44,346.22,337.65999999999997,335.28,327.585,343.1716666666667,343.09857142857146,338.9166666666667,319.03333333333336,344.765,344.554,335.1171428571429,337.4816666666667,342.31,341.4433333333333,320.868,327.538,323.306,338.8383333333333,339.27833333333336,334.05833333333334,339.8883333333333,332.32166666666666,286.45666666666665,241.27666666666667,265.334,284.6933333333333,265.11,247.68,233.97166666666666,256.4066666666667,261.065,,344.575,340.80499999999995,343.91999999999996,362.49333333333334,364.49666666666667,407.09,,338.91833333333335,323.74833333333333,326.33714285714285,306.6383333333333,300.43666666666667,300.63,,,223.67000000000002,248.42000000000002,249.94428571428574,251.70428571428573,270.75714285714287,253.62333333333333,260.4266666666667,259.8383333333333,257.59999999999997,268.9683333333333,288.79,266.658,251.475,254.51000000000002,260.54714285714283,240.88285714285712,266.205,266.57666666666665,278.05,266.19000000000005,282.80499999999995,259.8333333333333,288.0725,283.985,274.15,277.14,280.20428571428573,279.8566666666667,275.10499999999996,265.03,291.3775,268.3675,250.215,267.47799999999995,270.62666666666667,269.5833333333333,267.1766666666667,277.34000000000003,301.412,300.398,299.864,295.91285714285715,271.81333333333333,265.15,294.13,268.62333333333333,268.48,283.248,281.86400000000003,285.33000000000004,280.652,269.92600000000004,272.6,252.394,265.326,406.7,208.99,398.23,L7
2002-09-03 22:02:12.015,337.28,329.515,332.045,337.84875,338.69875,340.07875,338.33125,339.70875,325.79125,334.3625,332.64375,331.26625,324.44125,334.65250000000003,325.5325,332.28714285714284,329.5371428571429,335.1714285714285,334.6328571428571,335.8828571428571,334.2325,340.49571428571426,336.75,335.55285714285714,332.42857142857144,330.03000000000003,332.7242857142857,331.9614285714286,341.08500000000004,347.69500000000005,340.21666666666664,332.495,326.0814285714286,343.1716666666667,343.09857142857146,338.9166666666667,319.03333333333336,337.00333333333333,341.535,333.79875,336.55285714285714,341.5885714285714,341.42857142857144,326.2866666666667,331.33666666666664,329.18833333333333,341.0828571428571,341.11571428571426,336.7542857142857,341.60857142857145,334.5657142857143,293.7714285714286,241.27666666666667,270.9066666666667,286.665,266.1,251.08333333333334,236.35,259.15000000000003,262.938,,344.575,340.80499999999995,343.91999999999996,362.49333333333334,364.49666666666667,407.09,,332.34285714285716,323.59999999999997,324.57,307.0857142857143,299.7128571428571,300.68625,,,221.97600000000003,248.51624999999999,250.78625,253.97,271.1725,256.15999999999997,262.24,262.30571428571426,259.8357142857143,270.43857142857144,288.005,270.0783333333333,256.5957142857143,256.03000000000003,262.12625,245.435,267.42199999999997,268.675,279.7033333333333,274.3466666666667,282.6066666666666,263.895,283.376,283.985,274.15,277.14,280.20428571428573,279.8566666666667,275.10499999999996,265.03,278.076,271.744,250.215,267.47799999999995,270.62666666666667,269.5833333333333,267.1766666666667,277.34000000000003,301.412,300.398,299.864,295.91285714285715,271.81333333333333,265.15,294.13,270.5425,272.2683333333334,285.64833333333337,283.31666666666666,286.68333333333334,283.20666666666665,271.8666666666667,273.50666666666666,252.394,270.29833333333335,406.7,208.99,398.23,L7
