dates,satname,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133,nzd0464-0057,nzd0464-0058
2020-07-26 22:14:08.414000,L8,313.86,308.09,309.47,312.95,310.31,336.36,317.68,316.08,310.29,316.12,316.62,312.23,307.98,309.65,312.54,306.15,306.99,314.04,312.44,315.26,319.35,310.78,315.87,321.59,312.43,314.78,312.37,311.23,310.48,311.14,313.85,318.00,311.74,320.13,316.34,326.51,304.51,321.85,316.12,310.74,306.72,312.27,308.90,324.66,339.44,340.42,330.24,323.52,317.82,308.84,314.92,304.80,290.42,301.06,297.76,,,281.25,330.19,339.39,311.51,312.95,305.20,310.28,303.78,294.49,302.24,323.31,292.43,,,,,,,288.81,286.65,290.16,298.36,304.90,307.56,319.64,314.63,312.56,306.69,306.54,302.19,304.87,306.33,306.23,308.82,313.26,316.29,325.40,329.28,339.02,355.11,331.53,333.89,298.15,,339.92,363.34,324.92,320.03,301.39,,,304.88,305.51,316.09,305.83,316.06,317.18,318.71,324.98,330.63,306.38,308.92,317.34,311.07,309.32,327.17,331.81,316.29,322.76,321.41,327.98,325.95,318.49,320.10,296.93,,
2020-08-11 22:14:11.423000,L8,,,,,,,,,,,,,,,,,,304.57,307.66,312.82,292.64,303.34,312.21,315.87,317.14,305.60,304.99,297.93,,,,,,,,,,,,,,314.82,317.95,324.60,331.53,342.75,331.32,325.37,322.68,318.30,319.88,308.36,294.46,303.23,301.27,,,296.01,322.60,338.18,328.99,322.87,328.17,328.57,334.04,329.38,321.58,329.98,313.79,292.67,284.96,316.46,322.72,314.11,294.09,296.57,292.95,297.49,301.72,308.05,308.77,318.59,315.30,313.47,308.77,305.36,302.83,302.63,300.21,300.48,300.04,301.74,311.58,319.08,312.32,316.16,324.44,303.95,302.26,314.53,323.02,332.78,324.13,322.82,315.86,313.93,317.80,310.57,310.66,300.33,312.92,320.46,327.09,321.57,320.92,318.80,325.16,315.85,314.04,317.75,315.39,316.01,308.49,309.69,310.09,317.98,312.70,316.37,313.47,308.25,306.52,291.15,,267.50
2020-08-27 22:14:20.137000,L8,318.35,311.05,318.39,317.77,319.30,322.12,322.84,322.62,306.72,317.70,318.16,318.98,307.38,312.75,309.32,310.34,305.74,316.50,317.50,314.31,319.09,315.20,319.16,322.11,321.14,314.44,313.05,317.71,,,,,,,297.50,294.84,308.70,324.99,321.52,322.01,320.29,327.34,324.69,322.47,321.77,330.55,320.57,323.00,326.05,322.42,319.63,309.66,289.56,302.25,297.10,,,283.69,322.42,329.50,320.28,325.05,317.16,321.81,317.06,315.31,310.64,318.54,305.20,,,,,,,291.79,287.53,296.71,300.99,306.66,308.00,315.14,319.61,312.18,306.95,309.96,303.64,309.51,308.53,308.09,306.95,310.67,312.06,319.33,321.92,322.49,322.92,319.11,322.97,321.90,326.00,327.83,326.82,322.06,315.41,313.86,317.10,314.30,311.19,301.59,308.11,306.82,316.11,315.21,323.01,321.45,321.12,315.81,314.68,319.68,316.96,315.47,307.31,308.74,311.48,317.30,317.43,321.60,312.95,314.05,310.00,286.51,,
2020-09-28 22:14:31.097000,L8,319.06,317.52,339.95,304.81,310.39,282.59,313.95,320.92,349.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.39,326.97,328.83,363.59,344.69,346.72,336.03,326.13,322.24,316.62,316.78,316.71,309.68,313.25,299.23,,,,,,,306.98,311.97,310.27,315.30,307.79,308.12,,,,,,,,,,,,,,,,,,,,,,291.60,288.83,303.42,314.62,313.98,310.87,315.34,314.17,319.49,321.11,322.64,324.36,319.41,325.33,323.47,327.05,330.92,327.31,329.36,318.23,317.18,318.89,314.62,315.66,310.65,315.95,311.45,317.45,320.68,320.81,322.23,322.94,318.57,319.04,318.16,321.04,318.96,312.17,314.83,312.93,318.51,318.95,320.75,317.51,314.55,312.14,290.64,,
2020-10-14 22:14:32.849000,L8,327.66,323.78,341.34,337.36,348.38,344.56,340.29,344.78,323.11,344.27,327.37,319.47,315.35,318.06,318.35,306.38,310.18,315.49,312.24,323.56,318.69,321.90,317.76,325.71,314.77,315.51,307.25,308.09,297.20,299.19,291.05,287.39,288.54,292.23,297.02,295.87,302.77,306.97,314.56,315.20,308.36,320.48,347.96,334.49,330.86,337.02,333.76,345.91,337.52,331.15,334.27,322.96,311.96,306.67,307.77,295.92,289.61,281.88,321.42,343.98,317.51,317.26,309.91,311.13,299.30,291.51,301.49,303.04,293.61,,,,,,,296.64,294.34,296.85,305.74,304.16,309.05,317.44,314.29,314.74,307.84,315.64,308.60,306.93,310.83,308.51,311.14,311.89,312.42,314.95,317.68,322.03,322.49,314.78,324.08,321.45,324.02,329.09,323.70,324.14,313.03,313.40,314.63,312.65,310.79,308.88,312.66,306.92,314.78,317.27,318.91,319.29,316.59,315.08,318.14,314.93,319.37,316.09,311.49,312.63,311.35,312.00,315.95,314.30,316.86,312.85,313.02,289.41,,268.68
2020-10-30 22:14:31.894000,L8,327.77,322.22,323.55,326.48,320.09,333.81,323.45,332.80,317.58,323.96,325.66,315.69,317.30,315.62,331.58,313.96,315.93,321.85,318.64,326.31,321.80,324.42,324.46,323.93,324.42,320.29,319.60,323.16,336.27,329.92,324.73,320.29,315.02,316.63,314.73,322.46,310.91,312.79,320.20,325.83,324.79,327.30,326.35,336.32,326.98,330.31,329.58,331.44,335.16,329.98,331.51,318.89,303.06,308.89,308.57,296.89,293.17,296.33,324.52,341.35,339.66,334.23,331.44,338.83,308.49,307.26,316.86,330.12,310.80,,,,,,292.02,308.05,303.57,306.17,316.62,318.61,319.00,324.54,322.30,324.04,315.71,327.43,320.46,323.42,318.42,316.64,320.68,319.89,319.76,322.77,325.44,328.36,327.93,325.14,334.03,334.88,335.54,340.33,334.90,337.84,323.64,324.35,327.31,324.62,323.81,320.35,319.65,315.67,322.26,324.48,327.45,328.54,328.62,324.10,327.65,323.33,329.67,326.49,320.34,321.80,319.90,323.83,326.65,325.01,337.72,324.71,326.19,296.64,292.40,275.68
2021-02-19 22:14:15.689000,L8,321.61,316.17,316.17,316.82,313.46,316.72,316.38,316.02,316.86,320.51,316.86,311.80,310.52,309.60,313.54,310.39,312.90,312.26,331.78,322.72,319.89,322.11,319.87,315.80,312.73,318.37,313.61,318.23,304.34,304.82,302.79,305.07,304.83,303.88,305.37,301.89,310.68,315.50,318.08,323.79,333.58,331.02,329.24,334.27,333.93,342.31,329.91,331.76,335.60,317.47,321.07,314.97,293.04,306.46,305.84,302.31,301.59,301.50,339.24,344.63,342.81,332.67,327.94,325.05,329.74,331.12,324.75,335.22,325.40,317.19,307.23,306.92,300.30,298.96,308.46,307.17,297.73,295.63,310.18,305.56,306.73,314.47,309.82,313.50,308.69,312.07,312.49,307.63,306.40,306.98,305.29,305.78,315.66,311.97,317.47,320.29,319.18,315.90,319.62,328.21,394.65,413.57,398.23,325.07,319.88,319.89,316.52,315.68,314.22,315.88,314.22,308.67,316.12,317.70,319.54,322.43,318.53,319.22,320.08,316.67,317.80,316.09,311.45,313.97,311.96,312.23,311.65,314.51,316.76,307.84,305.19,292.69,290.35,
2021-03-07 22:14:08.153000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.63,304.73,310.21,311.80,315.14,315.49,314.16,316.32,309.13,312.97,315.99,311.57,304.94,305.02,301.19,287.44,296.71,295.83,273.75,279.76,272.39,304.99,312.76,303.47,304.49,298.30,296.34,298.48,299.02,301.26,309.62,299.04,289.19,285.15,287.05,282.82,282.86,296.07,293.34,285.68,284.34,292.33,290.35,293.94,303.84,298.44,299.52,293.43,302.21,300.51,298.95,296.20,297.21,297.08,295.74,303.09,303.40,306.17,310.53,307.88,304.96,308.57,307.66,312.01,312.42,311.42,310.03,305.45,306.61,303.21,303.62,302.59,301.04,303.52,293.07,308.73,302.78,303.69,309.67,310.61,303.96,307.12,304.32,307.18,307.78,302.73,305.32,300.93,302.02,300.76,298.61,301.44,296.90,293.86,288.86,277.26,
2021-05-26 22:13:54.830000,L8,315.28,309.68,311.26,311.88,308.37,317.73,315.99,313.84,309.40,310.06,310.34,308.49,306.50,307.76,311.75,307.23,307.24,308.56,307.64,310.51,318.56,306.31,310.86,314.80,308.64,311.43,311.32,311.66,315.64,316.97,313.60,312.13,310.14,322.07,337.62,285.05,300.77,293.53,294.62,301.45,291.73,299.21,291.41,286.81,,,304.69,321.57,315.76,306.56,312.04,304.69,296.01,301.72,300.78,281.57,280.04,,,,,,,294.62,313.43,314.67,318.53,325.45,300.04,294.38,291.42,292.80,291.52,296.05,311.46,297.29,289.00,290.96,295.85,298.41,304.25,316.74,312.48,311.28,303.84,310.65,308.23,305.87,306.28,306.99,304.84,308.98,315.03,317.22,322.51,327.26,322.51,316.65,320.81,325.00,324.87,326.83,325.33,327.81,319.87,316.65,315.67,312.98,314.66,311.95,315.01,307.72,317.50,316.20,316.53,319.77,325.25,318.59,318.92,319.83,321.72,318.94,311.34,313.46,314.04,318.23,318.14,315.66,316.50,304.14,301.45,292.47,280.20,
2021-06-11 22:14:01.803000,L8,334.33,307.85,309.47,302.44,306.75,320.72,317.66,331.08,313.31,316.70,319.56,317.24,308.77,305.66,313.14,312.74,312.82,319.39,326.87,318.28,308.34,315.75,321.67,325.73,320.09,316.76,318.31,312.13,327.49,325.12,327.13,323.83,329.16,301.90,300.66,302.06,302.00,,,,,,,,,339.08,325.91,332.82,319.49,343.45,324.93,307.29,300.67,300.27,301.13,294.65,281.60,,,,,,,305.39,321.44,315.80,324.53,321.75,329.82,298.03,289.02,288.91,301.37,299.50,312.15,312.16,286.26,290.93,294.86,293.50,297.92,316.85,312.07,329.66,315.06,316.29,322.00,310.54,321.70,305.11,310.82,307.83,314.56,312.74,317.46,329.42,322.98,317.27,318.40,324.28,322.78,335.49,348.97,351.27,361.86,348.10,319.19,348.00,326.00,315.76,327.44,311.48,322.07,323.67,321.23,326.18,332.20,323.19,324.87,340.82,355.12,333.37,317.09,328.63,322.44,332.44,331.41,342.11,346.96,308.09,305.25,293.83,277.97,
2021-07-13 22:14:07.279000,L8,299.26,292.63,306.75,306.36,308.72,309.91,311.90,310.45,298.64,313.22,310.63,311.90,303.51,308.42,302.53,306.77,306.36,307.98,308.67,301.98,310.00,297.90,306.99,314.31,306.03,308.11,304.30,306.48,306.32,311.70,314.19,,,,,,,,,,,,,,,,,315.37,311.35,312.45,313.81,299.01,288.90,294.16,279.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.71,277.41,287.57,284.36,300.65,312.07,311.09,314.82,303.17,296.89,290.76,299.30,297.83,299.51,292.73,293.51,295.17,307.74,310.30,303.21,308.57,290.44,,,,
2021-08-14 22:14:21.424000,L8,307.24,301.71,310.70,315.26,314.34,315.02,315.77,313.72,303.93,313.54,318.24,313.26,308.08,309.64,308.98,305.34,308.10,317.26,310.02,316.04,313.56,307.77,313.51,319.88,317.45,314.15,312.20,308.64,312.21,293.62,,,,,,,,,,,,,,,,,,315.01,317.10,312.63,316.07,298.72,283.89,292.07,285.54,,,,,,307.34,305.56,297.78,303.82,311.12,305.91,300.21,292.89,297.13,295.34,291.47,292.02,286.13,287.15,283.71,273.23,,,,,,,,,,,,,,,,,,,,,,282.01,283.24,298.92,293.24,292.96,305.25,289.97,,,281.45,278.41,276.27,269.96,282.81,280.57,291.94,301.49,303.28,301.03,296.88,286.51,286.50,297.31,288.62,292.77,283.43,280.58,284.44,292.07,297.09,283.83,279.20,284.87,,,,
2021-08-30 22:14:25.984000,L8,323.80,313.13,328.83,324.73,334.88,321.85,323.35,321.86,309.56,322.44,327.61,322.55,310.83,330.62,308.56,309.22,312.54,310.47,318.78,319.83,314.44,310.70,319.45,325.41,318.79,326.26,309.13,309.68,,,291.87,305.83,314.59,314.23,310.25,308.48,292.81,,,,,,,,,,,318.68,317.08,321.32,321.73,304.56,284.99,295.48,290.11,,,,297.10,300.22,311.28,317.44,305.22,309.00,319.07,307.74,302.75,293.86,301.11,297.42,296.51,298.00,294.73,295.61,292.27,281.25,,,,,,,,,,300.00,293.75,296.34,294.97,294.54,293.42,293.81,297.39,292.94,298.13,308.86,306.63,306.46,308.63,313.54,308.52,307.96,320.53,306.74,288.56,295.14,292.81,289.08,287.42,282.40,293.29,292.72,300.11,310.21,312.09,311.76,307.20,300.06,295.85,303.58,297.94,296.20,289.88,290.02,293.35,302.74,303.79,297.05,303.32,295.86,296.20,279.80,,
2021-09-15 22:14:29.885000,L8,312.68,311.39,323.11,318.47,330.60,321.75,330.90,323.01,307.76,321.94,318.88,321.97,310.79,321.59,307.66,308.55,306.97,310.68,315.43,311.20,315.55,312.60,316.06,320.92,317.56,314.80,311.62,315.45,296.94,286.98,297.37,301.03,305.20,307.20,310.22,303.66,292.02,,,,,,,,,,,319.58,318.96,322.28,317.95,305.11,287.24,296.19,291.92,,,273.16,302.46,307.24,318.81,319.34,304.63,310.39,320.06,309.58,303.02,292.56,300.60,296.66,298.24,296.06,301.34,297.70,295.37,285.74,,278.52,285.41,289.12,293.84,302.83,303.77,297.44,284.90,303.35,295.61,300.02,299.31,298.30,295.79,295.20,300.29,294.90,303.58,310.56,308.68,308.13,309.56,317.26,310.97,312.64,323.64,308.72,294.86,297.66,296.44,293.42,291.97,286.79,294.70,296.01,301.80,309.72,313.99,313.72,308.83,304.63,301.12,306.49,302.79,298.87,293.45,292.42,294.73,303.96,307.16,301.77,306.35,299.14,301.85,279.02,,
2021-11-06 22:15:11.708000,L9,312.47,311.61,314.49,312.40,309.65,319.94,323.55,316.76,317.29,321.45,325.53,318.01,309.77,312.13,304.61,308.69,302.97,303.41,299.71,307.44,312.68,319.37,314.22,309.55,315.01,305.67,303.38,306.31,,,,,,,,,,,,,,,,,,,,322.27,318.51,320.53,317.52,305.56,290.92,297.99,296.56,288.73,288.19,276.73,310.59,315.57,313.06,313.70,301.99,304.55,309.24,308.52,302.36,281.37,300.25,298.33,296.16,298.04,296.95,294.88,298.33,293.59,284.46,285.43,295.91,294.82,300.94,309.52,307.05,308.91,301.31,305.40,302.36,303.22,299.75,301.54,302.71,303.50,307.19,311.79,315.19,318.29,317.06,312.28,317.41,318.44,317.68,318.34,321.12,315.73,306.72,310.05,303.07,304.77,302.78,300.45,303.05,301.82,308.30,312.77,315.65,311.79,310.26,309.74,312.60,311.09,308.16,301.88,296.91,301.22,300.59,307.06,308.88,304.42,308.46,302.63,302.59,281.81,277.82,282.43
2021-11-18 22:14:32.533000,L8,326.19,319.56,323.69,322.06,322.87,326.96,328.71,336.05,316.65,328.81,324.84,320.68,313.99,314.94,311.93,306.66,308.94,312.59,315.02,318.04,322.49,325.83,321.39,322.46,319.49,340.20,313.01,311.92,298.08,298.30,294.55,294.78,294.80,298.54,301.78,305.96,306.58,305.52,305.93,309.84,312.78,313.97,313.51,313.07,313.53,313.03,312.80,327.08,331.31,346.30,330.24,315.95,299.16,303.79,303.93,296.79,298.04,286.54,315.57,319.61,323.12,332.34,309.41,314.12,331.46,330.34,309.93,299.61,303.98,306.09,301.31,304.09,300.89,304.05,303.87,302.34,296.37,296.58,307.94,307.23,310.05,317.78,314.31,320.24,311.83,314.39,308.71,311.06,306.66,307.01,310.54,310.09,316.15,318.26,322.35,326.81,322.83,319.60,323.34,325.20,326.89,325.03,327.73,321.31,316.23,317.91,311.49,315.27,308.29,310.66,315.00,311.46,315.02,320.19,319.55,316.86,316.89,319.97,323.33,317.58,318.67,311.37,307.25,311.13,310.03,312.71,315.60,309.94,313.70,308.55,308.84,288.04,284.43,281.08
2021-12-20 22:14:31.987000,L8,315.49,308.95,311.40,308.04,310.67,315.74,313.60,316.24,308.47,312.93,310.64,309.99,305.04,306.34,307.01,308.60,307.03,309.80,310.80,311.77,316.48,317.59,312.65,315.48,312.20,312.42,310.30,313.35,320.94,323.87,320.91,318.91,319.52,319.23,318.91,315.95,313.18,330.10,329.38,332.63,329.59,341.85,338.47,348.40,338.10,336.10,338.71,326.07,320.18,315.79,315.64,306.15,296.72,300.96,298.70,297.29,291.17,281.70,312.58,316.83,312.93,313.19,303.75,305.46,311.17,305.40,304.52,300.20,301.35,306.35,296.43,300.34,299.63,295.19,301.83,301.43,295.03,297.21,303.86,304.67,307.00,318.16,316.32,316.97,308.27,310.79,308.30,313.91,305.24,305.59,308.53,305.97,313.64,316.20,323.30,322.94,322.14,318.93,323.68,330.75,331.59,331.75,331.18,325.67,322.59,318.06,315.41,317.89,309.25,312.41,313.03,309.47,313.47,313.91,318.46,318.94,322.32,315.77,322.85,321.96,324.30,318.32,310.72,311.55,307.42,312.92,316.91,314.84,313.22,306.38,306.31,287.55,,
2022-01-13 22:14:26.510000,L9,326.63,319.36,325.53,345.31,323.86,329.25,337.08,324.93,319.16,325.97,334.33,330.56,310.94,322.16,310.51,310.01,308.24,310.01,312.97,317.79,319.78,314.81,318.61,315.45,312.73,311.31,307.43,315.64,311.04,317.47,317.83,334.02,319.68,319.04,326.03,313.63,310.26,321.58,320.57,325.70,325.58,327.44,329.59,328.67,327.00,340.03,328.32,325.95,322.72,321.02,321.48,310.86,296.86,301.33,300.32,296.49,292.96,282.82,310.06,317.58,309.76,310.68,298.32,298.35,301.42,305.59,306.53,321.81,321.89,294.49,290.60,291.52,290.52,289.13,302.20,303.46,295.56,299.19,301.58,300.25,305.48,314.64,311.67,316.96,306.62,309.14,308.16,311.25,303.98,304.42,306.69,304.64,311.70,312.69,319.58,319.25,319.54,317.10,320.23,324.29,327.84,329.06,329.34,324.89,317.37,318.04,312.01,315.30,310.04,306.80,308.00,305.92,309.44,311.11,316.30,316.42,316.71,311.27,318.56,316.15,319.64,313.55,306.51,309.77,304.41,308.70,310.43,309.36,312.92,305.42,303.52,285.31,284.36,284.22
2022-03-02 22:14:13.766000,L9,319.60,314.35,318.15,314.57,319.74,319.71,343.04,323.66,343.23,319.68,317.39,320.06,307.15,311.80,308.60,307.23,305.82,308.54,320.18,330.12,316.70,315.30,320.02,316.40,349.76,314.11,307.02,312.20,303.31,298.97,306.12,296.99,304.14,307.17,303.68,305.88,304.25,306.70,308.02,308.93,314.21,315.87,316.01,312.05,314.83,310.36,314.06,324.44,327.64,324.64,320.87,308.28,295.20,301.60,300.64,293.24,291.82,281.19,302.18,304.91,295.42,296.84,282.77,296.61,307.89,318.59,325.56,330.41,322.74,320.16,330.23,306.50,326.58,302.84,307.00,303.28,293.98,298.61,300.69,302.37,308.13,312.13,310.71,316.13,307.82,310.24,308.13,311.16,302.02,304.19,306.11,305.40,311.55,312.88,317.60,318.84,318.31,317.80,320.82,327.01,328.71,330.26,329.55,324.40,320.69,317.82,313.09,314.38,310.21,306.99,309.90,306.33,309.62,312.99,317.79,315.69,316.74,311.67,316.43,317.03,318.58,313.58,303.22,310.00,307.34,309.42,311.89,312.88,310.36,304.73,305.69,284.75,284.45,288.56
2022-04-27 22:13:58.302000,L8,339.57,344.17,329.52,329.23,324.55,332.93,332.10,338.07,331.66,330.01,328.36,328.05,317.45,315.71,322.58,315.33,324.28,330.15,326.40,328.24,330.47,328.16,330.99,334.33,337.91,328.53,330.37,322.48,319.88,314.84,323.45,320.95,324.04,331.21,336.01,334.04,322.30,331.38,331.52,329.82,350.56,346.47,342.55,340.80,337.55,347.13,340.05,341.75,332.10,336.45,333.79,324.62,323.05,313.10,318.21,308.68,307.03,302.33,329.71,329.66,337.33,328.65,317.56,329.55,337.67,315.96,321.40,325.08,310.94,322.13,311.45,325.17,314.14,312.24,311.56,312.13,312.99,318.32,319.06,331.62,337.68,345.52,341.61,353.62,335.43,341.88,342.43,328.63,362.95,371.96,394.66,309.73,318.15,332.11,340.15,330.08,326.87,325.56,329.46,334.75,338.68,350.17,347.94,351.74,332.38,336.64,334.50,320.10,325.30,320.87,338.08,336.06,336.11,330.39,336.32,343.87,343.55,335.33,326.51,317.87,317.17,312.71,315.13,317.37,317.12,328.62,323.61,324.82,327.39,336.67,340.40,292.34,287.15,274.32
2022-05-05 22:13:54.871000,L9,351.62,355.40,348.18,346.65,352.53,359.50,351.54,350.67,343.72,346.74,344.36,345.28,351.87,340.62,346.50,340.87,349.66,339.95,345.65,351.93,346.49,358.07,345.73,345.72,351.92,354.12,354.02,343.26,353.97,357.06,355.30,349.70,342.43,346.48,345.40,348.51,336.87,348.64,348.32,350.78,354.88,351.42,358.67,356.83,362.78,359.62,354.82,357.69,348.39,353.06,345.25,357.73,338.74,337.17,335.55,339.62,348.33,351.93,349.44,352.30,346.89,345.49,342.40,341.48,337.97,338.65,336.01,380.64,374.48,334.71,323.27,333.96,330.55,330.87,336.13,324.25,324.14,331.18,324.98,348.60,363.04,344.77,344.67,352.70,331.72,338.00,341.06,357.20,349.54,348.38,347.31,354.25,358.03,338.83,342.77,349.28,341.97,339.26,337.42,341.96,345.46,354.15,365.80,345.76,340.36,336.16,338.38,350.23,347.40,343.56,350.82,354.41,356.22,358.80,352.93,357.43,350.98,359.10,361.25,354.55,354.24,351.83,353.49,343.29,349.89,350.04,347.22,347.35,355.29,351.75,349.56,337.29,319.75,276.71
2022-06-14 22:14:22.918000,L8,350.72,340.91,341.55,340.07,337.91,350.51,358.25,362.05,344.10,345.85,344.19,341.21,347.36,339.67,339.48,337.82,346.02,338.66,346.74,333.56,341.22,338.16,334.81,343.00,346.32,354.95,350.72,323.48,345.84,315.67,336.30,296.20,313.71,314.02,344.25,316.33,346.23,341.39,320.88,326.31,349.99,351.59,346.54,349.68,340.25,354.19,353.28,330.51,,314.45,310.57,341.95,338.11,357.78,,,,,,,,,,,,,,,,,,,,,,,,,,,283.85,325.06,352.02,298.40,307.15,338.56,347.65,344.56,322.46,,,,,,,,303.03,296.14,307.98,296.91,313.61,311.78,316.07,314.50,299.49,331.95,309.29,309.57,299.18,300.98,324.98,303.31,327.69,321.98,316.83,316.50,333.84,312.30,328.30,313.18,308.62,309.10,308.32,298.78,293.47,297.75,305.11,314.39,342.01,311.44,304.95,291.20,,
2022-06-30 22:14:27.385000,L8,299.62,297.17,300.21,299.92,300.99,304.48,304.24,306.40,281.52,298.67,297.79,300.27,293.42,301.49,291.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.34,309.53,304.57,307.96,299.64,301.75,298.11,290.17,296.59,302.04,285.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:14:22.241000,L9,338.70,343.53,340.97,350.80,324.15,354.80,342.32,337.75,339.23,330.07,336.03,325.34,334.49,329.31,337.39,333.33,341.56,335.76,339.81,340.66,336.20,343.81,349.50,331.09,338.66,343.63,349.23,335.71,345.10,336.23,320.74,340.27,322.95,350.78,337.62,338.13,331.78,327.01,336.11,334.86,328.87,345.20,341.74,343.96,338.17,344.19,337.90,338.55,341.39,343.66,340.27,326.43,303.06,324.59,306.96,283.99,286.17,297.07,335.39,343.89,350.55,342.93,335.77,340.58,340.44,333.62,325.77,331.25,324.57,315.57,319.05,317.03,322.68,306.00,324.44,298.90,283.99,280.97,288.06,300.19,293.15,304.35,302.95,302.57,290.01,307.12,300.29,294.61,293.84,298.55,300.63,295.27,305.95,302.29,312.14,306.43,305.14,305.04,305.45,306.00,308.24,310.19,314.01,306.62,300.99,295.52,296.67,296.29,293.73,293.90,297.69,296.70,305.39,318.14,316.71,315.68,312.41,307.30,304.56,308.35,301.75,301.78,300.06,297.54,303.48,307.23,317.73,339.68,339.33,311.18,317.35,294.23,,
2022-09-10 22:14:27.430000,L9,314.21,311.27,319.15,317.08,319.36,324.18,322.25,319.91,312.17,317.94,317.63,318.87,307.49,316.63,308.79,311.94,305.62,312.99,313.49,314.96,316.10,318.66,318.32,322.33,327.26,317.59,313.86,317.18,,,,,,,,,,,,,,,,,,,,320.94,331.14,328.07,325.82,311.04,286.72,297.09,291.49,,,,314.28,323.78,322.90,319.01,306.50,306.10,306.67,304.99,301.66,,308.23,307.51,304.94,303.53,305.00,296.26,293.66,290.69,,,,,,,,,,,,285.30,282.30,289.76,293.69,284.11,303.65,295.90,307.49,302.49,297.21,298.90,298.95,299.27,300.56,305.25,312.76,300.99,294.49,289.46,287.95,289.51,288.24,288.55,293.38,286.25,301.15,307.59,310.23,310.50,310.82,299.84,299.29,304.33,300.37,299.05,297.50,293.04,296.89,304.01,307.97,309.38,303.12,303.01,308.06,291.46,,
2022-09-26 22:14:34.231000,L9,,,,,,,,,,,317.01,311.60,297.29,282.77,289.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.29,324.61,321.07,327.12,306.63,286.82,296.29,291.76,,,,,,,300.13,271.99,279.88,292.24,274.34,280.45,,299.50,295.93,291.78,294.19,296.42,296.32,292.02,286.35,,,,,,,,,,297.12,291.74,284.20,282.78,287.74,292.00,282.89,299.84,295.10,300.38,299.58,297.91,294.09,299.10,295.10,303.10,305.06,312.26,305.06,290.82,290.70,289.04,291.23,291.42,287.33,295.28,288.52,300.76,314.12,311.92,311.91,312.62,304.78,308.15,309.63,303.66,303.17,300.01,296.84,296.11,304.69,307.00,303.72,301.95,299.27,300.87,291.19,,
