dates,nzd0537-0000,nzd0537-0001,nzd0537-0002,nzd0537-0003,nzd0537-0004,nzd0537-0005,nzd0537-0006,nzd0537-0007,nzd0537-0034,nzd0537-0035,nzd0537-0036,nzd0537-0037,nzd0537-0038,nzd0537-0039,nzd0537-0040,nzd0537-0041,nzd0537-0042,nzd0537-0043,nzd0537-0044,nzd0537-0045,nzd0537-0046,nzd0537-0047,nzd0537-0048,nzd0537-0049,nzd0537-0050,nzd0537-0051,nzd0537-0052,nzd0537-0053,nzd0537-0054,nzd0537-0055,nzd0537-0056,nzd0537-0057,nzd0537-0058,nzd0537-0059,nzd0537-0060,nzd0537-0061,nzd0537-0062,nzd0537-0063,nzd0537-0064,nzd0537-0065,nzd0537-0066,nzd0537-0067,nzd0537-0068,nzd0537-0069,nzd0537-0070,nzd0537-0071,nzd0537-0072,nzd0537-0073,nzd0537-0074,nzd0537-0075,nzd0537-0076,nzd0537-0077,nzd0537-0078,nzd0537-0079,nzd0537-0080,nzd0537-0081,nzd0537-0082,nzd0537-0083,nzd0537-0084,nzd0537-0085,nzd0537-0086,nzd0537-0087,nzd0537-0088,nzd0537-0089,nzd0537-0090,nzd0537-0091,nzd0537-0092,nzd0537-0093,nzd0537-0094,nzd0537-0095,nzd0537-0098,nzd0537-0099,nzd0537-0100,nzd0537-0104,nzd0537-0105,nzd0537-0106,nzd0537-0107,nzd0537-0108,nzd0537-0109,nzd0537-0110,nzd0537-0111,nzd0537-0112,nzd0537-0113,nzd0537-0114,nzd0537-0115,nzd0537-0116,nzd0537-0117,nzd0537-0118,nzd0537-0119,nzd0537-0120,nzd0537-0121,nzd0537-0122,nzd0537-0123,nzd0537-0124,nzd0537-0125,nzd0537-0126,nzd0537-0127,nzd0537-0128,nzd0537-0129,nzd0537-0008,nzd0537-0009,nzd0537-0010,nzd0537-0011,nzd0537-0012,nzd0537-0013,nzd0537-0014,nzd0537-0015,nzd0537-0016,nzd0537-0017,nzd0537-0018,nzd0537-0019,nzd0537-0020,nzd0537-0021,nzd0537-0022,nzd0537-0023,nzd0537-0024,nzd0537-0025,nzd0537-0026,nzd0537-0027,nzd0537-0028,nzd0537-0030,nzd0537-0031,nzd0537-0032,nzd0537-0033,nzd0537-0096,nzd0537-0097,nzd0537-0101,nzd0537-0102,nzd0537-0103,nzd0537-0130,nzd0537-0131,nzd0537-0132,nzd0537-0133,nzd0537-0134,nzd0537-0135,nzd0537-0136,nzd0537-0029,nzd0537-0137,nzd0537-0138,satname
2024-06-18 22:19:55+00:00,,,,,,,,,366.35,,349.53,339.95,331.78999999999996,,,,,,273.44,,,,,291.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.85,275.19,248.32,233.74,,,200.03,184.6,326.5,355.87,,,322.43499999999995,297.27,,225.94,250.325,238.485,241.695,237.57999999999998,163.78,326.29,307.47,250.57,279.33,305.39,316.27,284.76,270.7,234.21,309.6,207.87,354.14,213.91,194.53,185.44,161.64,153.96,,389.0,,,,,,,,,,,,,,348.09,,,,,,,,,,186.99,178.83,,,300.455,,216.0,,,,,,,,,L9
2024-07-04 22:20:03+00:00,,,,,,,,,366.35,,349.53,339.95,331.78999999999996,,,,,223.44,273.44,240.33,,,,291.8,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,223.87,261.14,323.89,311.32,277.92,285.16,,271.22,,282.87,,,,,,332.59,313.14,309.64,,,,,320.85,275.19,248.32,233.74,,,200.03,184.6,326.5,355.87,,,322.43499999999995,297.27,,225.94,250.325,238.485,241.695,237.57999999999998,163.78,321.70500000000004,314.79,250.57,279.33,305.39,316.27,284.76,270.7,234.21,309.1,207.87,353.07666666666665,213.91,194.53,185.44,161.64,153.96,,389.0,,,,271.73,,272.17,265.52,262.34,,,,,,348.09,,,,,,,,,,186.99,178.83,,,300.455,201.21,212.83499999999998,,,,,,,,,L9
2024-07-11 22:26:22+00:00,,,,,,,,,366.35,,349.53,339.95,331.78999999999996,,,,,223.44,273.44,240.33,,,,291.8,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,277.875,261.14,323.89,311.32,277.92,301.44000000000005,,285.38,287.88,287.425,319.39,,,,,332.59,313.14,309.64,,244.46,,210.76,320.85,257.3,248.32,212.685,,,200.03,184.6,326.5,355.87,,,322.43499999999995,297.27,,225.94,250.325,238.485,241.695,237.57999999999998,163.78,321.70500000000004,314.79,250.57,279.33,305.39,316.27,284.76,270.7,234.21,309.1,207.87,353.07666666666665,213.91,194.53,185.44,161.64,153.96,,389.0,,,,271.73,,258.755,265.52,261.05499999999995,,,,,,348.09,,,,,,,,,,186.99,178.83,,,300.455,201.21,212.83499999999998,,,,,,,,,L9
2024-07-12 22:20:12+00:00,,,,,191.1,192.13,,,366.35,,349.53,339.95,337.2833333333333,,,,,223.44,273.44,240.33,,,,291.8,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,277.875,261.14,323.89,311.32,277.92,301.44000000000005,,285.38,287.88,287.425,319.39,,,,,332.59,313.14,309.64,,244.46,,210.76,320.85,257.3,248.32,212.685,,,200.03,184.6,326.5,355.87,,,322.43499999999995,297.27,,225.94,250.325,238.485,241.695,237.57999999999998,163.78,321.70500000000004,314.79,250.57,279.33,305.39,316.27,284.76,270.7,234.21,315.99,207.87,356.55,213.91,194.53,185.44,161.64,153.96,,389.0,,,,271.73,,258.755,265.52,261.05499999999995,,,,,,348.09,,,,,,,,,,186.99,178.83,,,300.455,201.21,212.83499999999998,,,,,,,,,L8
2024-09-22 22:20:32+00:00,,,,,191.1,192.13,,,366.35,,349.53,339.95,340.215,353.2,,,,223.44,273.44,240.33,,,,291.8,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,277.875,261.14,323.89,311.32,277.92,301.44000000000005,,285.38,287.88,287.425,319.39,,,,,332.59,313.14,309.64,,244.46,,210.76,320.85,257.3,248.32,212.685,,,200.03,184.6,330.96500000000003,344.45500000000004,,292.91,323.16999999999996,303.77,303.86,225.94,250.325,246.62,251.14333333333335,255.26999999999998,163.78,326.3666666666667,314.79,250.57,279.33,305.39,316.27,284.76,270.7,234.21,315.99,207.87,359.21,213.91,194.53,185.44,161.64,153.96,,389.0,,,,271.73,,258.755,265.52,261.05499999999995,,,,,,348.09,,,,,,,,,,186.99,178.83,269.83,277.57,302.43333333333334,201.21,212.83499999999998,,,,,,,,,L9
2024-09-29 22:26:52+00:00,,,,,191.1,192.13,,,366.35,,349.53,339.95,340.215,353.2,,,,223.44,273.44,240.33,,,,291.8,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,277.875,261.14,323.89,311.32,277.92,301.44000000000005,,285.38,287.88,287.425,319.39,,,360.63,356.69,339.89,313.14,309.64,,244.46,,210.76,320.85,262.9266666666667,245.58499999999998,217.4,215.64,211.36,204.42000000000002,188.07999999999998,330.96500000000003,344.45500000000004,,292.91,323.16999999999996,303.77,303.86,221.45,249.15666666666667,246.865,248.6225,244.76999999999998,163.78,326.3666666666667,314.79,251.675,275.385,300.20666666666665,309.2166666666667,283.44,267.86,232.5,315.99,206.38,359.21,212.465,193.61,183.95999999999998,162.475,153.96,,389.0,,,,271.73,,258.755,265.52,261.05499999999995,,,,,,348.09,,,,,,,,,,186.015,180.65,269.83,277.57,302.43333333333334,201.21,212.83499999999998,,,,,,,,,L9
2024-10-16 22:20:51+00:00,,,200.59,189.89,193.675,193.665,196.14,193.08,366.35,,349.53,339.95,341.918,353.2,,,,223.44,273.44,240.33,,,,291.8,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,277.875,261.14,323.89,311.32,277.92,301.44000000000005,,285.38,287.88,287.425,319.39,,,360.63,356.69,339.89,313.14,309.64,,244.46,,210.76,320.85,262.9266666666667,245.58499999999998,217.4,215.64,211.36,204.42000000000002,188.07999999999998,330.59999999999997,344.45500000000004,,292.57000000000005,323.1425,306.3075,303.86,221.45,249.15666666666667,246.865,248.6225,244.76999999999998,163.78,328.445,327.52333333333337,251.675,275.385,300.20666666666665,309.2166666666667,283.44,267.86,232.5,315.99,206.38,361.2383333333333,212.465,193.61,183.95999999999998,162.475,153.96,,389.0,,,,271.73,,258.755,265.52,261.05499999999995,,,,,,348.09,,,,,,,,,,186.015,180.65,267.46500000000003,276.765,304.7025,201.21,212.83499999999998,,,,,,,,,L8
2024-11-08 22:26:59+00:00,,,200.59,189.89,193.675,193.665,196.14,193.08,366.35,,349.53,339.95,341.918,353.2,,,,223.44,273.44,240.33,,,,291.8,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,277.875,261.14,323.89,311.32,277.92,301.44000000000005,,285.38,287.88,287.425,319.39,,371.35,363.095,357.065,342.07666666666665,328.23,325.905,,244.46,,210.76,,263.59666666666664,242.95999999999998,215.23666666666668,215.90499999999997,208.16000000000003,208.81,191.56,330.59999999999997,344.45500000000004,,292.57000000000005,323.1425,306.3075,303.86,217.26,247.91333333333333,246.66750000000002,249.16,245.92,161.79,328.445,327.52333333333337,249.09,276.13,299.38666666666666,308.4533333333333,282.005,265.02,228.155,315.99,205.85,361.2383333333333,210.04000000000002,191.495,182.66,163.585,160.72,,389.0,,,,271.73,,258.755,265.52,261.05499999999995,,,,,,348.09,,,,,,,,,,183.655,178.76999999999998,267.46500000000003,276.765,304.7025,176.04000000000002,196.35333333333332,165.3,162.0,155.1,,,,,,L8
2024-11-16 22:27:05+00:00,,,200.59,189.89,193.675,193.665,196.14,193.08,366.35,,349.53,339.95,341.918,353.2,,,,223.44,273.44,240.33,,,,291.8,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,277.875,261.14,323.89,311.32,277.92,301.44000000000005,,285.38,287.88,287.425,319.39,,371.19,363.46000000000004,357.4866666666667,343.5875,328.23,325.905,,244.46,,210.76,314.61,267.47499999999997,243.76666666666665,222.83,219.99,210.12,208.81,191.56,330.59999999999997,344.45500000000004,,275.31666666666666,323.1425,306.3075,303.86,213.63666666666666,245.9625,245.85999999999999,246.964,240.164,174.865,328.445,327.52333333333337,245.76333333333332,275.76666666666665,297.2525,305.36,282.96999999999997,268.405,229.10333333333332,315.99,205.05999999999997,361.2383333333333,210.31333333333336,189.01666666666665,183.2733333333333,160.86333333333334,155.785,,389.0,,,,271.73,,258.755,265.52,261.05499999999995,,,,,,348.09,,,,,,,,,,185.45333333333335,184.88666666666666,267.46500000000003,276.765,304.7025,176.04000000000002,196.35333333333332,165.3,162.0,155.1,,,,,,L9
2024-11-17 22:20:50+00:00,,,200.59,189.89,193.675,193.665,196.14,193.08,366.35,,349.53,339.95,343.4883333333333,353.2,,,,223.44,273.44,240.33,,,,291.8,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,277.875,261.14,323.89,311.32,277.92,301.44000000000005,,285.38,287.88,287.425,319.39,,371.19,363.46000000000004,357.4866666666667,343.5875,328.23,325.905,,244.46,,210.76,314.61,267.47499999999997,243.76666666666665,222.83,219.99,210.12,208.81,191.56,332.12,344.45500000000004,,275.31666666666666,323.88,308.76599999999996,303.86,213.63666666666666,245.9625,245.85999999999999,246.964,240.164,174.865,334.216,327.52333333333337,245.76333333333332,275.76666666666665,297.2525,305.36,282.96999999999997,268.405,229.10333333333332,315.99,205.05999999999997,363.25857142857143,210.31333333333336,189.01666666666665,183.2733333333333,160.86333333333334,155.785,,389.0,,,,271.73,,258.755,265.52,261.05499999999995,,,,,,348.09,,,,,,,,,,185.45333333333335,184.88666666666666,267.46500000000003,288.99,311.602,176.04000000000002,196.35333333333332,165.3,162.0,155.1,,,,,,L8
2024-11-24 22:27:09+00:00,,,200.59,189.89,193.675,193.665,196.14,193.08,366.35,,349.53,339.95,343.4883333333333,353.2,,,,223.44,273.44,240.33,,,,291.8,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,277.875,261.14,323.89,311.32,277.92,301.44000000000005,,285.38,287.88,287.425,319.39,377.57,370.5533333333333,363.2675,357.34,343.5875,328.23,325.905,,244.46,,210.76,312.93,269.538,243.85999999999999,224.244,220.8025,209.69,204.41500000000002,189.89499999999998,332.12,344.45500000000004,,275.31666666666666,323.88,308.76599999999996,303.86,210.5975,244.368,244.84,245.31833333333336,235.25166666666667,167.64666666666668,334.216,327.52333333333337,241.6575,275.43,295.77,302.838,282.5625,268.405,228.54250000000002,315.99,205.05999999999997,363.25857142857143,209.6175,187.8225,183.335,159.4975,153.66,,389.0,,,,271.73,,258.755,265.52,261.05499999999995,,,,,,348.09,,,,,,,,,,184.9225,183.25,267.46500000000003,288.99,311.602,176.04000000000002,196.35333333333332,165.3,162.0,155.1,,,,,,L8
2024-11-25 22:21:03+00:00,,,200.59,189.89,193.675,193.665,196.14,193.08,366.35,,349.53,339.95,343.4883333333333,353.2,,,,223.44,273.44,240.33,,,,291.8,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,277.875,261.14,323.89,311.32,277.92,301.44000000000005,,285.38,287.88,287.425,319.39,377.57,370.5533333333333,363.2675,357.34,343.5875,328.23,325.905,,244.46,,210.76,312.93,269.538,243.85999999999999,224.244,220.8025,209.69,204.41500000000002,189.89499999999998,332.12,344.45500000000004,,273.72,324.2283333333333,310.3,303.86,210.5975,244.368,244.84,245.31833333333336,235.25166666666667,167.64666666666668,334.216,327.52333333333337,241.6575,275.43,295.77,302.838,282.5625,268.405,228.54250000000002,315.99,205.05999999999997,364.63125,209.6175,187.8225,183.335,159.4975,153.66,,389.0,,,,271.73,,258.755,265.52,261.05499999999995,,,,,,348.09,,,,,,,,,,184.9225,183.25,267.8,286.5075,311.60999999999996,176.04000000000002,196.35333333333332,165.3,162.0,155.1,,,,,,L9
2024-12-10 22:26:57+00:00,,,200.59,189.89,193.675,193.665,196.14,193.08,366.35,,349.53,339.95,343.75999999999993,353.2,,,,223.44,273.44,240.33,,,,291.8,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,277.875,261.14,323.89,311.32,277.92,301.44000000000005,,285.38,287.88,287.425,319.39,377.57,370.5533333333333,363.2675,357.34,343.5875,328.23,325.905,,244.46,,210.76,314.45666666666665,270.7833333333333,244.752,225.35333333333335,219.908,209.68,203.15666666666667,188.34,333.525,333.04,,255.81599999999997,323.706,310.108,303.86,210.92399999999998,244.33833333333334,244.89000000000001,245.27428571428572,234.7042857142857,168.61,334.216,327.52333333333337,242.362,277.246,296.87,302.9766666666667,284.466,270.71,228.612,315.99,205.9775,365.72857142857146,212.058,191.296,185.924,161.122,156.17,,389.0,,,,271.73,,258.755,265.52,261.05499999999995,,,,,,348.09,,,,,,,,,,185.45,182.392,267.8,286.5075,312.37399999999997,166.93333333333334,188.7475,173.185,170.49,162.62,163.49,154.84,,,,L8
2024-12-18 22:27:07+00:00,,,200.59,189.89,193.675,193.665,196.14,193.08,,,,,349.3375,353.2,,,,223.44,,240.33,,,,,,,,,,243.74,219.07,226.21,241.75,232.23,249.81,280.77,227.15,161.44,192.25,277.875,261.14,323.89,311.32,277.92,301.44000000000005,,285.38,287.88,287.425,319.39,377.57,370.5533333333333,363.63,357.588,344.48199999999997,328.23,325.905,,244.46,,210.76,314.415,271.61857142857144,244.61166666666668,224.75,220.60500000000002,209.38166666666666,203.15666666666667,188.34,333.525,333.04,,249.59,325.125,316.815,303.86,209.92499999999998,242.68666666666664,246.54142857142855,244.5942857142857,228.0742857142857,172.578,336.1975,337.55,241.9466666666667,277.1066666666667,293.2183333333333,297.02000000000004,284.085,270.0725,228.66666666666666,319.185,205.86599999999999,368.1283333333334,211.465,191.51999999999998,185.52833333333334,160.58833333333334,156.17,,,,,,271.73,,258.755,265.52,261.05499999999995,,,,,,,,,,,,,,,,185.45,182.58,267.8,286.5075,317.18749999999994,166.93333333333334,179.66333333333333,173.185,170.49,162.62,163.49,154.84,,,,L9
2025-01-12 22:20:57+00:00,,,200.59,189.89,196.25,195.2,196.14,193.08,,395.89,385.55,369.84,348.615,351.875,353.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.57,370.5533333333333,363.63,357.588,347.455,343.32,342.17,,,,,314.415,276.9866666666667,244.61166666666668,230.26999999999998,220.60500000000002,209.38166666666666,203.15666666666667,188.34,333.454,333.04,401.08,249.59,325.13800000000003,316.37,304.815,209.92499999999998,242.68666666666664,246.54142857142855,244.5942857142857,228.0742857142857,172.578,342.5566666666666,352.99,241.9466666666667,277.1066666666667,293.2183333333333,297.02000000000004,284.085,270.0725,228.66666666666666,392.26,205.86599999999999,372.252,211.465,191.51999999999998,185.52833333333334,160.58833333333334,156.17,,,,,,,,,,,,,,,,,,,,,,,,,,185.45,182.58,267.8,285.014,317.572,149.79500000000002,164.66000000000003,173.185,170.49,162.62,163.49,154.84,,,,L9
2025-04-09 22:26:50+00:00,,,200.59,189.89,196.25,195.2,196.14,193.08,,395.89,385.55,369.84,348.48333333333335,350.55,353.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.57,370.5533333333333,365.912,359.008,349.4675,344.27,342.17,,,,,314.564,277.185,245.95333333333335,231.26666666666665,220.78666666666666,210.40499999999997,199.17666666666665,186.14,332.96,,331.345,241.255,325.2625,316.27,274.75,209.90166666666664,242.54166666666666,243.79,241.2266666666667,220.79166666666666,176.285,345.98999999999995,352.99,241.21166666666667,278.79833333333335,294.6333333333333,297.96166666666664,284.60499999999996,271.795,229.87,392.26,205.36999999999998,372.8525,212.28,192.49333333333334,186.455,161.43166666666667,157.254,,,,,,,,,,,,,,,,,,,,,,,,,,185.82800000000003,184.01333333333332,266.7850000000001,286.875,320.3675,149.15333333333334,164.14666666666668,171.65,168.27666666666667,160.59,163.49,154.84,,,,L9
2025-04-10 22:20:22+00:00,,,200.59,189.89,196.25,195.2,196.14,193.08,,395.89,385.55,369.84,348.4725,350.55,353.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.57,370.5533333333333,365.912,359.008,349.4675,344.27,342.17,,,,,314.564,277.185,245.95333333333335,231.26666666666665,220.78666666666666,210.40499999999997,199.17666666666665,186.14,332.84000000000003,,331.345,241.255,326.044,316.27,274.75,209.90166666666664,242.54166666666666,243.79,241.2266666666667,220.79166666666666,176.285,345.98999999999995,352.99,241.21166666666667,278.79833333333335,294.6333333333333,297.96166666666664,284.60499999999996,271.795,229.87,373.365,205.36999999999998,372.696,212.28,192.49333333333334,186.455,161.43166666666667,157.254,,,,,,,,,,,,,,,,,,,,,,,,,,185.82800000000003,184.01333333333332,266.7850000000001,286.875,318.15999999999997,149.15333333333334,164.14666666666668,171.65,168.27666666666667,160.59,163.49,154.84,,,,L8
2025-05-03 22:26:22+00:00,,,,,,,,,,395.89,385.55,369.84,348.3866666666667,350.55,353.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.57,370.5533333333333,367.0249999999999,359.95666666666665,351.226,344.52,342.17,,,,,315.26666666666665,277.13142857142856,246.34285714285716,231.8657142857143,220.5171428571429,211.82714285714286,199.6825,185.9475,333.58250000000004,,308.3533333333333,233.54833333333332,326.78999999999996,317.0533333333333,263.8533333333333,211.4842857142857,243.2757142857143,244.71,241.9,222.45571428571427,178.57142857142858,357.3,,242.47714285714287,279.2857142857143,295.34000000000003,298.8728571428571,285.35571428571427,272.636,231.30714285714288,373.365,205.71166666666667,373.025,212.93142857142857,193.26142857142855,186.70000000000002,162.09857142857143,157.47,,,,,,,,,,,,,,,,,,,,,,,,,,186.39000000000001,183.5614285714286,268.47,290.5133333333333,319.8225,148.32250000000002,163.445,171.1625,167.4725,160.06,156.11,154.84,,,,L8
2025-05-04 22:20:29+00:00,,,,,,,,,,395.89,384.11,368.36,346.485,348.28999999999996,353.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.57,370.5533333333333,367.0249999999999,359.95666666666665,351.226,344.52,342.17,,,,,315.26666666666665,277.13142857142856,246.34285714285716,231.8657142857143,220.5171428571429,211.82714285714286,199.6825,185.9475,332.81600000000003,365.47,308.3533333333333,233.54833333333332,326.424,316.585,263.8533333333333,211.4842857142857,243.2757142857143,244.71,241.9,222.45571428571427,178.57142857142858,395.345,431.18,242.47714285714287,279.2857142857143,295.34000000000003,298.8728571428571,285.35571428571427,272.636,231.30714285714288,373.365,205.71166666666667,371.34000000000003,212.93142857142857,193.26142857142855,186.70000000000002,162.09857142857143,157.47,,,,,,,,,,,,,,,,,,,,,,,,,,186.39000000000001,183.5614285714286,268.47,290.5133333333333,316.656,148.32250000000002,163.445,171.1625,167.4725,160.06,156.11,154.84,,,,L9
