dates,satname,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059
2024-05-28 21:59:12.654000,L9,365.62,357.56,352.82,361.58,366.84,364.88,363.40,362.02,364.71,365.89,367.52,369.11,367.98,367.28,369.71,384.34,377.64,373.79,372.26,370.39,367.00,374.02,372.06,360.60,364.23,362.97,363.38,358.74,355.32,354.29,353.59,365.11,355.50,355.04,341.24,342.93,337.12,334.65,324.10,311.15,291.10,279.22,273.09,276.71,280.21,276.66,286.35,311.59,417.96,428.13,435.60,451.86,382.76,442.33,345.16,400.61,363.22,386.37,409.35,419.30
2024-05-29 21:52:42.839000,L8,366.85,357.66,357.31,364.79,365.04,366.34,362.45,364.34,374.90,371.96,375.55,378.66,373.20,375.84,377.45,382.97,376.18,381.25,376.04,386.67,377.47,372.44,378.41,368.15,364.52,363.30,371.34,365.82,364.32,368.15,363.67,370.14,357.25,360.30,348.81,356.95,340.91,339.54,328.19,312.03,296.98,290.50,292.87,279.40,286.33,286.28,293.11,366.54,416.80,432.63,442.88,373.07,435.89,429.59,336.58,397.57,405.87,389.79,407.98,427.81
2024-06-06 21:53:01.632000,L9,362.41,355.44,352.78,356.72,356.07,364.76,357.64,358.85,353.04,361.56,363.14,371.55,372.85,372.64,371.13,371.95,369.16,375.72,371.50,371.13,371.83,369.80,370.47,364.65,363.21,365.12,364.32,361.72,355.32,352.18,355.35,356.46,358.05,353.58,343.98,341.56,331.34,326.92,319.38,305.28,293.89,279.48,276.39,274.90,279.13,281.32,283.22,347.19,415.70,425.89,437.37,436.44,455.25,358.29,403.44,293.75,,,,
2024-06-14 21:52:47.520000,L8,373.01,358.30,346.92,357.06,362.27,365.62,363.71,361.85,361.20,364.26,369.59,371.69,367.60,374.45,367.10,366.67,380.03,374.96,376.46,379.34,359.36,394.65,429.08,354.40,355.18,355.68,364.02,359.26,353.18,353.13,348.54,348.48,347.18,348.48,397.35,413.45,461.89,466.63,316.25,307.19,307.52,275.65,264.53,266.32,255.24,251.90,263.94,301.29,298.56,329.14,338.81,341.54,246.71,408.20,190.64,206.24,,,,
2024-06-21 21:59:05.258000,L8,368.51,360.90,359.07,354.44,356.12,360.11,358.83,357.26,363.85,365.85,360.31,365.47,373.37,369.98,371.25,369.76,369.00,374.72,373.08,369.88,367.78,370.10,370.62,366.67,357.37,361.89,367.68,361.64,359.98,357.47,351.74,352.79,354.23,352.27,343.35,338.34,337.64,327.60,319.22,307.22,293.24,279.51,271.06,267.21,273.10,268.26,278.29,376.16,409.88,424.47,438.75,356.30,318.75,,,,,,,
2024-06-29 21:58:59.377000,L9,371.90,357.97,356.78,359.14,359.66,362.70,360.88,361.77,363.17,366.89,366.07,371.05,370.53,372.24,373.41,372.80,374.46,374.78,371.05,370.74,372.67,374.46,373.33,368.00,366.81,368.34,377.44,373.85,367.28,357.54,357.68,361.39,363.14,360.03,350.92,353.33,344.48,336.80,326.05,313.73,295.04,289.74,280.60,274.83,276.22,277.08,291.94,375.25,404.17,425.24,426.86,362.43,335.47,,,,,,236.92,264.56
2024-07-07 21:59:13.270000,L8,368.84,354.73,351.69,352.12,352.59,357.27,357.58,359.70,359.20,360.04,364.32,362.90,368.18,369.12,365.52,368.31,371.33,372.34,370.13,368.63,367.45,368.11,364.31,362.28,360.85,358.68,359.98,358.27,353.16,351.33,352.65,353.36,349.93,351.17,342.40,343.08,335.96,329.81,317.71,303.48,290.16,277.98,272.74,265.97,266.37,268.83,310.55,364.93,396.11,423.02,409.78,393.82,401.85,,,,,,,
2024-07-08 21:53:01.737000,L9,365.16,354.76,351.76,349.12,354.39,351.01,354.50,351.29,355.86,360.42,361.10,364.48,367.77,368.51,364.88,367.91,370.05,373.46,370.06,362.38,364.68,365.34,359.76,360.34,356.21,362.26,365.22,356.22,352.89,347.29,350.55,349.48,357.05,346.65,342.40,333.06,338.67,328.63,317.53,299.18,289.26,275.15,269.56,268.54,265.61,271.34,323.86,375.64,411.85,430.49,420.16,399.96,409.55,391.87,,,,,,
2024-07-23 21:59:27.877000,L8,379.97,364.62,356.63,365.88,368.52,370.60,369.79,364.90,370.17,372.98,377.91,376.86,371.74,376.47,376.21,383.89,384.29,378.73,389.42,388.48,380.06,379.95,384.66,370.63,371.67,369.57,376.44,366.44,360.87,360.61,352.22,365.82,370.19,366.21,350.92,353.97,338.10,352.51,331.67,311.92,291.41,284.79,280.83,270.18,276.59,288.20,321.86,374.02,412.15,429.62,410.31,389.97,339.53,,446.05,420.73,398.03,,,373.01
2024-07-24 21:53:05.581000,L9,367.96,357.91,353.86,355.85,357.56,358.14,358.38,356.99,358.79,365.31,361.64,364.07,368.46,364.92,366.83,371.37,370.70,371.00,369.91,364.91,366.82,369.39,365.78,366.35,357.05,359.17,362.97,359.65,354.38,350.22,352.44,356.09,356.74,348.13,343.01,335.21,335.58,327.24,321.26,308.95,288.88,276.48,270.65,265.04,274.63,286.26,324.26,373.73,394.55,400.06,388.34,370.65,330.05,,,,,,,
2024-08-01 21:53:16.765000,L8,367.84,338.85,336.35,332.26,362.41,362.24,362.28,353.89,372.37,365.83,344.91,347.33,371.30,370.14,361.27,347.55,376.16,348.10,372.75,372.04,373.67,375.11,374.75,366.91,366.19,363.60,334.07,335.26,356.02,349.66,349.00,348.30,354.02,349.78,341.74,340.79,336.12,330.83,322.36,310.67,291.41,277.58,270.44,263.21,265.11,282.78,316.60,358.59,385.22,396.56,387.16,370.37,352.88,,,,,,,
2024-08-08 21:59:24.800000,L8,373.32,365.15,370.29,361.24,366.57,379.26,358.31,373.13,377.33,371.46,377.35,379.82,372.40,383.31,373.53,375.87,384.63,376.33,372.25,385.39,376.62,372.72,377.44,382.01,369.86,376.28,364.86,375.21,368.18,360.70,371.29,358.99,364.86,351.61,361.14,344.81,342.55,328.98,327.91,309.29,312.51,299.84,299.13,288.04,288.60,304.93,353.43,381.30,413.19,400.07,381.66,373.91,334.00,,451.88,434.18,367.17,336.88,340.70,
2024-08-09 21:53:13.369000,L9,,,252.71,233.46,311.67,311.42,321.03,308.63,319.30,318.34,324.47,328.55,328.26,326.66,325.71,319.44,323.02,321.54,325.80,322.66,324.49,323.90,314.79,318.41,310.30,320.96,315.10,305.68,295.17,292.58,306.96,298.81,299.96,287.63,276.20,276.60,282.45,285.36,280.75,263.35,251.69,238.08,227.28,222.13,221.06,232.61,243.95,267.34,250.43,230.22,214.83,,,,,,,,,
2024-08-24 21:59:36.826000,L8,365.53,362.51,358.04,354.80,362.05,364.71,357.71,355.63,360.17,360.50,359.40,370.15,371.22,369.92,370.17,367.22,370.95,375.40,371.18,370.00,369.11,358.82,364.59,358.93,355.10,356.62,356.37,357.31,351.38,345.08,349.22,349.82,354.05,348.23,342.15,341.28,336.30,326.51,313.03,298.66,288.36,275.53,265.17,265.19,275.91,294.91,322.12,345.80,389.67,374.52,374.38,368.39,341.94,,,,,,,
2024-08-25 21:53:26.860000,L9,,,175.67,203.50,229.46,228.35,199.32,214.37,,,244.24,264.58,228.00,217.96,240.94,,,229.78,258.90,236.51,225.68,218.26,,,,,241.90,207.36,208.27,261.70,262.72,255.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01 21:59:36.380000,L9,379.59,366.34,363.58,364.54,365.22,371.51,363.78,376.29,366.39,365.81,366.96,374.70,372.27,376.47,377.04,369.81,376.64,371.75,373.51,378.78,375.97,372.55,376.54,365.67,364.69,362.38,367.01,368.31,356.61,356.74,353.04,358.27,356.35,353.25,348.61,343.70,338.97,332.92,321.15,306.64,306.07,289.04,275.64,268.89,276.93,290.04,325.66,342.05,374.49,383.68,374.84,379.77,371.21,,249.02,376.01,349.80,337.54,374.06,273.49
2024-09-10 21:53:28.798000,L9,344.04,322.95,321.53,321.21,319.83,317.59,309.34,307.29,304.67,307.59,317.04,323.67,324.04,320.26,320.71,314.45,316.81,318.52,321.06,317.52,319.85,314.96,312.27,312.42,308.93,318.39,313.83,306.50,297.18,293.96,304.58,299.01,301.88,289.92,280.08,284.76,287.07,286.51,287.40,265.14,249.39,233.18,225.43,221.66,220.05,233.01,246.12,265.68,253.43,249.68,307.81,,,,,,,,,
2024-09-17 21:59:40.801000,L9,345.89,323.25,318.76,318.85,318.61,315.71,310.39,305.66,304.09,308.99,315.49,320.96,321.16,319.09,318.28,316.30,317.15,320.83,322.26,317.64,317.18,318.76,315.79,313.77,309.50,316.65,313.85,310.04,298.43,296.25,306.11,302.18,304.62,292.14,281.03,284.98,288.24,300.63,290.90,265.09,248.86,233.11,225.88,222.20,223.67,231.07,252.89,296.08,259.14,263.56,315.56,266.40,226.28,,,,,,,
2024-09-25 21:59:43.418000,L8,339.29,319.32,318.82,317.57,319.80,316.32,310.48,307.51,306.70,307.77,316.82,323.57,320.10,319.75,319.05,316.86,319.21,321.83,324.27,321.02,318.95,319.75,316.51,314.44,311.46,321.12,317.45,309.69,301.75,297.71,307.86,303.97,307.68,295.29,287.10,289.16,290.90,289.18,289.50,263.78,251.39,240.08,227.75,224.02,225.34,232.67,269.33,280.20,263.42,269.59,318.10,274.99,225.59,,,,,,,
2024-10-12 21:53:39.268000,L9,342.72,319.12,319.41,318.71,319.75,315.69,308.13,307.11,303.99,307.35,315.63,321.73,319.75,316.83,318.18,315.93,317.04,320.00,324.19,318.21,317.35,320.81,313.99,314.92,311.89,319.81,314.83,311.99,300.66,296.15,308.22,302.04,306.40,292.85,286.63,292.37,290.69,290.73,290.96,265.49,252.53,239.14,230.29,225.62,227.90,240.22,263.07,276.58,262.73,262.26,311.06,258.82,228.25,,,,,,,
2024-10-28 21:53:49.531000,L9,366.50,356.19,318.69,317.32,354.06,358.63,348.02,351.00,358.25,360.15,366.08,367.26,369.43,364.81,409.21,394.08,375.61,375.97,379.26,367.65,365.81,362.34,361.30,362.69,355.37,357.89,352.16,357.41,349.83,349.93,348.39,345.58,348.31,315.96,335.88,333.24,321.92,317.99,322.07,298.82,282.34,265.80,264.33,245.14,239.80,253.99,295.35,312.78,358.47,337.51,337.43,345.27,277.84,,,,,,,
2024-11-04 21:59:57.264000,L9,343.22,328.10,326.70,323.87,335.73,325.06,330.81,333.30,327.90,338.87,340.61,347.20,344.11,346.19,348.99,347.06,346.88,349.67,346.05,343.33,336.63,336.95,337.02,333.30,333.17,337.41,340.59,338.47,330.48,329.33,334.23,331.03,333.34,333.06,321.92,317.09,319.98,312.91,303.14,280.84,269.56,255.89,255.93,247.03,253.90,268.91,319.67,345.90,382.70,392.89,365.35,387.00,257.38,,,,,,352.13,299.35
2024-11-12 21:59:50.557000,L8,340.51,316.45,316.82,316.36,315.72,312.50,306.24,306.37,305.36,306.22,315.14,320.15,316.67,315.19,315.68,313.72,315.88,317.87,319.08,316.50,317.19,318.78,314.11,314.77,312.26,319.48,315.73,311.50,301.94,302.19,305.94,306.63,309.34,298.56,293.17,293.35,290.72,293.01,285.31,266.47,252.26,238.94,233.20,228.78,233.41,248.36,270.28,310.10,271.71,315.25,342.62,285.24,225.81,,,,,,,
2024-11-21 21:53:48.742000,L8,336.28,313.97,313.43,312.94,314.92,309.50,304.87,302.04,297.58,300.71,304.73,312.48,311.65,307.51,305.33,303.95,311.58,306.17,272.45,318.99,298.34,346.73,313.82,314.01,249.06,246.50,259.09,308.56,248.53,,288.42,308.27,307.16,320.87,275.16,279.43,273.40,215.55,267.31,266.77,246.42,227.49,,227.68,231.16,237.31,252.06,271.60,249.44,247.04,302.08,257.91,221.75,,,,,,,
2024-12-06 21:59:59.962000,L9,348.99,334.01,338.00,349.81,347.98,348.63,339.48,345.12,340.68,345.89,346.83,346.20,347.70,347.34,354.15,353.38,348.87,356.19,358.83,350.92,351.60,347.05,349.90,348.97,337.92,337.32,337.50,340.80,333.29,337.32,333.43,340.08,338.95,328.69,323.37,323.22,330.82,318.19,304.91,286.91,277.62,269.74,266.74,278.05,274.14,285.02,312.91,334.25,365.13,367.98,371.32,389.84,368.87,,,,,,,
2024-12-14 21:59:51.646000,L8,330.11,311.85,311.94,312.48,312.32,311.55,304.37,300.10,299.41,300.38,313.43,318.43,314.39,310.84,310.64,309.77,309.81,310.02,311.70,308.68,309.54,310.71,305.10,304.36,303.85,310.85,307.49,302.00,294.36,292.23,297.79,295.66,299.51,287.93,277.68,276.70,277.96,279.99,277.68,255.85,246.61,231.24,230.45,223.35,227.76,234.97,261.04,283.73,264.77,271.05,316.72,269.35,227.37,,,,,,,
2024-12-23 21:53:43.692000,L8,347.75,339.23,320.91,319.35,317.91,313.91,307.64,306.40,305.82,307.54,314.86,321.91,318.43,317.96,317.13,315.46,315.31,314.83,316.92,315.26,315.04,320.91,310.97,311.02,307.27,316.91,313.56,305.44,298.54,299.57,303.22,301.78,304.38,294.09,282.56,283.21,281.09,285.82,283.06,261.23,249.92,237.09,230.74,225.47,228.16,237.88,258.41,282.60,259.32,262.96,311.86,271.33,223.34,,,,,,,
2024-12-31 21:53:47.312000,L9,334.88,312.73,312.95,315.27,314.34,312.04,308.01,302.11,297.97,305.77,312.64,317.96,315.28,314.53,316.01,311.89,314.43,318.74,320.71,306.77,309.67,307.91,309.47,305.89,302.25,309.97,307.93,297.09,293.91,288.65,293.41,286.85,297.19,281.91,271.32,261.01,270.24,270.74,263.46,246.58,241.19,226.32,221.11,213.66,218.71,228.26,244.32,268.25,251.42,246.32,227.24,243.20,217.60,,,,,,,
2025-01-07 21:59:57.997000,L9,339.62,317.84,316.58,319.84,346.46,318.00,309.85,307.60,307.90,307.92,314.85,342.25,329.01,324.53,319.60,318.73,319.84,320.21,321.15,320.39,317.39,325.92,317.01,316.25,314.42,322.31,320.90,314.61,308.21,324.99,320.15,316.62,318.83,322.56,305.40,297.19,291.57,294.44,294.74,279.31,263.39,254.83,242.30,240.18,247.90,262.57,285.75,316.37,329.56,334.94,349.33,373.88,280.01,,,,,,,
2025-01-23 22:00:02.662000,L9,334.50,328.99,320.62,315.64,311.41,309.34,301.17,298.89,296.70,301.27,308.49,313.55,311.92,308.21,306.84,306.41,305.44,307.27,307.04,303.48,304.18,304.90,299.88,300.67,299.37,307.36,303.68,295.66,290.60,287.93,290.92,290.52,298.44,283.00,272.39,267.76,270.72,277.00,270.87,251.85,240.81,227.37,224.79,219.88,222.62,232.69,253.53,273.83,254.62,250.29,293.51,247.77,217.71,,,,,,,
2025-02-01 21:53:47.322000,L9,350.21,335.49,328.52,332.12,334.53,335.92,337.27,338.52,337.67,334.10,343.91,342.92,338.46,339.56,349.43,346.93,345.84,345.01,341.14,343.63,341.28,342.86,345.35,340.11,335.29,335.68,338.97,336.03,328.67,330.46,328.07,339.89,335.38,342.44,328.90,326.02,313.85,321.79,306.29,287.88,275.78,268.15,273.35,274.29,281.82,291.29,317.85,341.44,355.33,355.33,374.42,395.12,418.53,,,,,,338.05,334.37
2025-02-09 21:53:42.442000,L8,359.93,317.33,318.59,315.03,318.05,349.63,345.36,310.67,304.91,349.56,352.83,322.65,319.74,319.23,318.71,335.42,363.69,363.36,358.69,344.71,315.78,316.51,311.42,311.84,304.86,312.15,311.55,309.00,295.09,287.35,288.08,293.08,299.06,283.92,266.73,244.95,243.88,272.29,322.34,248.14,249.10,376.37,350.29,337.08,178.35,380.84,167.98,335.37,315.25,494.40,313.11,354.50,,399.00,,,,,,
2025-02-24 21:59:57.705000,L9,368.61,357.21,355.12,360.28,362.47,357.97,353.92,356.99,350.14,360.08,366.33,363.01,361.50,359.12,361.36,363.14,372.64,370.67,367.06,360.84,366.66,363.72,354.50,359.16,354.86,354.31,359.07,358.14,351.47,343.92,337.26,338.96,350.62,343.63,341.79,339.65,331.66,321.46,316.04,298.18,290.00,279.95,276.78,268.19,275.93,287.88,304.80,339.23,342.81,433.19,388.15,409.11,296.89,486.86,395.82,387.63,337.37,373.86,352.34,329.68
2025-02-25 21:53:31.115000,L8,351.74,321.10,353.76,317.54,351.92,313.89,306.60,304.52,302.11,304.09,312.31,318.87,316.68,314.09,314.48,311.52,310.65,312.89,312.31,311.04,355.29,312.77,307.42,306.40,304.01,313.51,309.76,302.51,297.25,292.79,299.27,299.00,302.96,288.62,280.80,277.90,278.79,284.17,275.71,254.76,246.47,232.82,228.36,224.51,228.65,235.84,269.59,282.28,258.92,253.31,308.24,258.86,220.84,,,,,,,
2025-03-04 21:59:42.932000,L8,332.81,314.42,313.40,312.96,314.72,310.77,303.58,300.31,324.27,326.41,299.99,293.18,296.99,257.61,283.66,274.73,284.12,293.77,299.59,303.53,305.46,305.73,300.64,305.00,297.84,301.67,301.98,296.17,289.05,283.30,338.64,310.26,401.21,,,,,,,,,,197.05,202.57,206.58,216.94,242.48,391.88,445.09,273.04,191.28,206.88,225.55,355.03,544.47,,,,,
2025-03-05 21:53:44.923000,L9,351.81,372.35,418.37,488.51,487.29,435.30,412.95,341.92,339.19,343.17,345.19,345.29,342.95,343.40,355.82,349.64,347.57,354.44,353.03,350.45,346.32,349.80,347.44,343.87,344.66,344.03,346.60,350.44,337.91,336.02,334.82,338.53,349.85,348.84,345.30,323.47,315.04,315.34,313.91,293.30,278.88,272.68,275.18,272.21,282.54,286.76,308.60,340.35,341.63,372.32,404.73,428.44,436.94,428.19,385.74,349.37,378.06,379.46,376.80,367.07
2025-03-20 21:59:32.187000,L8,337.15,319.76,315.99,316.11,317.72,,,293.66,302.72,,,199.21,252.99,311.73,313.19,309.32,310.84,310.68,308.11,307.12,307.85,311.44,305.61,304.12,301.93,298.98,298.55,288.29,278.92,274.13,277.06,276.18,269.92,212.26,261.65,256.52,269.08,278.59,228.33,254.32,237.81,267.42,,,,,,,,,,,,,,,,,,
2025-03-21 21:53:32.179000,L9,362.61,356.26,352.38,350.36,355.16,355.29,348.51,353.41,351.80,356.23,357.24,362.61,359.38,363.19,358.10,361.59,360.20,369.46,365.23,361.32,360.44,362.11,356.61,352.54,355.18,355.66,352.57,353.00,349.56,350.14,349.67,350.72,354.68,353.75,338.71,340.31,334.42,329.80,316.28,304.07,288.18,281.30,281.62,280.28,286.78,288.19,306.73,354.68,341.32,348.03,400.18,426.18,373.54,,400.08,379.61,373.11,377.44,326.05,311.11
2025-03-28 21:59:42.853000,L9,365.55,359.55,357.39,360.69,353.96,362.07,355.19,360.88,362.52,360.51,363.95,366.30,369.69,368.11,363.10,368.91,366.74,373.70,367.31,366.55,364.57,368.67,362.40,355.87,354.27,358.05,362.66,363.91,354.23,349.57,348.40,352.23,353.89,347.43,340.72,337.41,335.67,332.19,321.84,307.47,294.16,285.77,279.94,275.06,284.52,287.47,311.27,346.23,355.44,368.78,411.23,434.43,414.74,381.88,396.57,383.80,366.23,284.55,318.56,297.20
2025-03-29 21:53:19.999000,L8,338.70,321.78,319.40,320.43,323.25,320.45,312.65,310.16,309.81,311.63,318.80,323.48,323.70,321.88,321.28,319.53,319.42,321.36,320.91,321.42,320.27,323.33,315.93,315.41,314.27,320.43,317.83,314.24,304.61,304.91,298.77,302.38,295.69,275.72,279.14,277.38,282.61,281.87,283.03,257.39,248.88,240.79,228.68,231.96,236.15,229.13,247.79,267.34,258.03,248.29,303.79,273.62,219.84,,,,,,,
2025-04-13 21:59:43.721000,L9,371.51,365.66,359.10,360.96,362.24,360.24,361.09,369.51,372.67,359.47,369.07,378.69,370.75,374.63,376.62,368.79,377.42,378.70,374.53,370.91,366.34,361.58,358.74,364.76,358.06,360.20,358.16,354.63,356.22,351.08,349.73,347.63,355.34,349.07,341.49,341.51,338.60,330.87,320.90,304.16,291.33,288.15,271.56,273.76,273.20,286.89,301.89,338.38,348.27,360.16,410.25,426.99,401.30,235.71,444.37,380.23,353.78,264.55,320.42,298.60
2025-05-15 21:59:23.560000,L9,378.16,365.77,358.90,360.26,364.23,357.75,354.21,352.78,350.52,358.94,360.15,360.47,364.27,366.25,368.02,368.71,366.35,371.48,368.59,360.37,362.63,365.09,359.49,361.83,354.72,357.92,354.72,354.17,347.47,348.88,344.95,350.57,349.55,349.65,342.48,343.91,337.59,332.56,316.37,304.25,286.97,272.26,272.00,270.56,273.45,276.99,290.82,319.39,339.09,377.34,411.93,430.02,395.25,,386.85,367.11,352.37,372.96,349.61,364.41
2025-05-16 21:53:05.309000,L8,370.12,356.65,351.31,351.62,352.19,358.86,351.38,352.50,352.21,347.97,350.74,355.58,358.87,361.43,359.43,358.39,359.12,359.48,358.35,355.57,357.37,356.93,357.35,353.65,349.93,349.13,353.73,351.82,351.36,346.20,345.41,343.85,345.92,337.93,341.30,331.71,336.14,324.40,312.82,292.58,282.37,267.91,262.79,267.12,269.36,274.49,288.06,322.78,342.11,378.93,411.00,428.18,329.46,,326.40,360.91,347.15,372.87,344.60,322.35
2025-05-23 21:59:19.050000,L8,349.34,330.44,325.25,327.18,327.03,325.39,319.32,316.59,314.84,315.73,324.67,328.61,329.68,328.44,328.29,326.05,325.03,325.97,327.10,324.77,324.94,328.15,320.45,319.80,315.58,321.65,320.08,313.45,303.74,302.95,309.17,306.04,307.83,290.14,281.29,286.24,290.60,287.31,280.85,263.18,253.49,240.25,232.71,227.32,227.60,236.42,248.54,272.54,267.08,279.17,335.57,279.28,,,,,,,,
2025-05-31 21:59:17.709000,L9,380.95,368.12,368.84,367.19,364.46,369.02,366.81,359.60,366.83,371.31,374.63,378.33,381.09,379.15,371.73,377.14,379.68,380.05,383.17,383.08,378.42,374.74,382.02,369.16,369.58,365.96,378.18,373.90,369.30,367.15,362.55,372.27,361.52,359.16,348.08,349.38,346.81,353.68,331.97,315.75,292.71,297.91,279.48,282.60,288.08,297.39,306.06,329.42,352.77,374.19,413.09,443.95,212.75,426.25,430.01,423.30,390.82,391.04,393.31,398.96
2025-06-01 21:53:08.733000,L8,383.66,371.77,370.41,368.28,373.68,368.48,366.78,362.22,363.11,364.54,364.70,371.20,376.43,369.61,370.01,372.32,372.06,373.11,372.28,373.18,370.52,373.94,382.12,368.75,367.45,371.64,369.60,365.09,365.38,359.87,356.80,361.21,363.51,359.99,353.97,344.96,342.32,335.65,327.74,308.39,294.57,276.13,274.22,275.99,279.28,279.10,288.44,324.72,336.71,367.43,402.95,430.59,214.72,,372.38,381.65,371.27,376.63,375.31,366.86
2025-06-09 21:53:09.796000,L9,359.33,337.56,330.39,329.58,332.90,353.52,322.66,318.98,319.29,321.36,329.78,333.81,336.09,332.94,333.73,332.17,333.83,334.88,332.48,328.87,333.73,333.46,327.74,335.45,325.00,327.81,328.18,316.93,325.58,315.37,318.18,316.77,317.54,298.38,287.57,293.88,301.07,293.83,283.13,261.36,257.55,245.24,235.49,230.46,228.42,239.83,261.03,292.82,268.64,333.67,362.27,254.14,180.03,,,,,,,
2025-06-16 21:59:27.168000,L9,374.36,369.23,365.15,368.18,363.50,370.10,355.52,355.83,359.98,362.58,361.75,360.25,368.66,369.51,369.49,366.90,370.21,371.98,370.53,365.60,366.07,366.53,362.95,361.13,360.02,362.88,363.69,359.97,353.68,357.19,348.75,356.03,354.13,357.49,345.37,350.17,341.40,332.44,318.15,303.30,290.74,274.83,275.19,274.34,275.44,275.77,292.28,321.64,334.29,376.12,404.64,404.50,197.48,,,350.92,299.65,,,
2025-06-17 21:53:20.455000,L8,373.87,362.27,356.84,356.60,362.56,360.15,352.79,348.86,352.97,352.19,355.81,359.12,362.62,362.48,361.73,362.82,362.10,369.03,365.46,359.46,357.05,361.01,357.81,356.77,351.45,356.05,354.30,351.18,350.66,348.35,349.60,349.29,347.80,345.22,342.49,334.00,336.90,325.30,314.85,292.24,281.58,270.69,275.43,266.44,269.44,282.85,290.86,318.43,335.46,375.96,393.87,401.08,192.57,220.25,206.23,339.11,348.37,,,
2025-07-18 21:59:40.570000,L9,365.76,356.16,350.44,358.61,356.36,358.65,354.20,356.24,356.54,351.60,362.80,371.77,365.59,367.50,366.98,367.18,364.40,366.28,359.65,354.38,357.06,361.70,356.56,350.14,352.83,350.66,358.15,352.60,341.97,343.73,346.32,350.98,348.87,348.61,339.04,336.57,332.88,323.58,311.78,294.73,278.85,263.84,257.22,248.12,252.47,259.04,274.94,293.77,316.74,350.67,385.02,383.80,454.82,426.26,406.95,368.95,351.57,,,
2025-07-26 21:59:44.475000,L8,378.90,368.30,369.33,362.80,365.55,368.20,359.31,357.74,366.03,364.83,365.62,370.15,371.10,368.51,368.38,372.73,377.21,372.46,366.31,366.81,368.27,367.01,380.18,364.60,359.49,359.15,362.74,357.56,353.82,351.36,347.85,349.51,358.19,349.14,347.04,335.70,337.58,327.33,312.44,298.73,281.88,266.03,263.04,258.12,262.58,264.96,277.51,310.03,332.37,371.63,399.56,390.01,410.95,428.51,410.64,380.31,349.98,,,
2025-08-11 21:59:52.776000,L8,376.71,367.90,356.87,359.98,362.12,359.75,355.49,353.08,353.94,350.63,357.14,361.60,365.47,363.91,364.36,364.84,363.39,360.80,362.92,359.25,358.88,363.00,358.91,356.30,354.17,353.92,357.61,353.28,344.55,342.39,345.35,348.84,348.18,347.42,341.82,338.77,334.49,322.67,309.99,292.29,275.42,260.97,253.00,252.51,257.90,265.74,276.02,301.38,329.19,367.34,469.58,472.14,461.86,454.02,467.52,404.37,421.79,,,
2025-08-12 21:53:43.900000,L9,369.78,359.95,352.07,354.82,360.52,362.25,351.91,350.68,345.59,349.02,349.89,352.46,354.78,355.48,359.35,358.09,356.84,357.09,355.09,349.96,348.63,354.06,349.58,347.14,343.99,341.80,347.69,349.43,337.84,344.65,337.97,346.23,341.80,349.52,341.27,331.27,331.22,320.60,307.94,288.41,274.63,260.10,254.34,252.71,259.74,270.88,276.29,304.33,333.92,372.05,463.57,460.61,462.26,455.55,470.84,454.20,415.50,,,
2025-08-19 21:59:57.672000,L9,344.99,327.05,322.77,321.44,322.66,321.78,312.47,308.79,309.74,309.99,319.01,323.96,325.56,323.68,324.10,320.39,319.99,320.95,323.71,318.52,318.60,320.07,315.88,314.84,310.36,317.97,316.01,309.66,301.63,295.58,307.16,300.91,306.21,288.20,280.91,284.18,287.99,284.49,272.16,252.06,237.84,226.58,222.85,220.58,226.98,238.82,252.72,273.56,263.02,295.56,330.25,258.03,,,,,,,,
2025-08-28 21:53:47.523000,L9,383.73,377.80,370.91,368.06,375.21,379.38,371.45,371.63,358.88,366.47,364.42,377.99,376.14,372.75,369.11,367.62,372.59,375.45,378.76,375.77,370.42,367.45,365.86,359.04,367.71,366.78,371.01,358.02,355.20,349.44,349.57,352.73,362.31,368.59,360.18,344.98,347.75,335.40,324.22,302.66,285.51,270.19,289.82,294.66,258.81,345.70,289.77,287.47,326.77,364.71,392.73,300.31,188.89,451.45,431.69,459.70,364.77,323.79,319.57,308.79
2025-09-04 22:00:02.921000,L9,,,,,,,,,,184.51,282.36,294.36,301.94,299.02,292.99,,,,251.13,239.77,264.48,275.86,263.06,258.80,265.98,274.71,286.69,281.99,267.80,254.24,253.09,234.53,255.16,260.29,210.60,,,,,,,,,,,,,,,,,,,,,,,,,
