dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059,satname
2005-05-09 21:40:56+00:00,325.846,308.11,301.09499999999997,299.36,300.64500000000004,296.4575,284.53749999999997,279.6675,277.8975,276.4675,287.1075,291.4425,293.5075,291.645,287.52750000000003,286.982,285.186,285.6333333333333,279.1433333333334,274.14166666666665,275.2183333333333,275.0,267.226,261.38800000000003,258.78599999999994,257.884,253.97600000000003,227.86399999999998,226.294,220.86600000000004,254.54666666666665,247.13166666666666,263.10833333333335,241.26833333333332,209.214,216.02200000000002,221.78400000000002,204.73250000000002,187.3875,310.45,256.895,249.81,270.49,270.81,262.09999999999997,295.96000000000004,244.315,301.86,242.56,198.715,,,378.06,372.95,,,317.19,305.09,278.06,273.62,L5
2005-06-01 21:47:18+00:00,325.3666666666667,307.13166666666666,300.656,298.804,299.882,295.624,284.36,279.96799999999996,278.02,276.738,287.174,292.37600000000003,294.088,293.116,288.62600000000003,287.9566666666667,285.9316666666667,285.99857142857144,279.65000000000003,274.10714285714283,274.89142857142855,275.97333333333336,267.1516666666667,261.745,258.98499999999996,258.4583333333333,255.65666666666667,229.14833333333334,227.59,222.56500000000003,254.96857142857144,246.87142857142857,262.1871428571429,240.86999999999998,209.02833333333334,215.35500000000002,219.97333333333336,204.474,188.276,310.45,256.895,249.81,270.49,270.81,262.09999999999997,295.96000000000004,244.315,301.86,242.56,198.715,,,378.06,372.95,,,317.19,305.09,278.06,273.62,L5
2005-06-10 21:41:12+00:00,327.53,309.4816666666667,302.584,300.49399999999997,301.60600000000005,296.786,288.9,285.57,280.89,280.33599999999996,290.95,297.432,298.122,296.916,293.228,290.2966666666667,285.875,286.58714285714285,279.64714285714285,273.5228571428571,274.91285714285715,277.42,268.02833333333336,261.6466666666667,259.06333333333333,261.42333333333335,261.125,232.47833333333335,229.69333333333336,225.8766666666667,257.6271428571428,248.58285714285716,261.8828571428572,240.32,207.77,214.205,219.21333333333334,203.76399999999998,187.62,310.45,256.895,249.81,270.49,270.81,262.09999999999997,295.96000000000004,244.315,301.86,242.56,198.715,,,378.06,372.95,,,317.19,305.09,278.06,273.62,L5
2005-06-26 21:41:16+00:00,329.12,309.80833333333334,307.25333333333333,304.53666666666663,306.88000000000005,301.58166666666665,293.82166666666666,292.28666666666663,288.61833333333334,280.33599999999996,297.695,303.5516666666667,303.4766666666667,303.26166666666666,300.73,296.5885714285714,285.875,292.3675,279.64714285714285,273.5228571428571,274.91285714285715,284.0942857142857,268.02833333333336,261.6466666666667,259.06333333333333,261.42333333333335,261.125,232.47833333333335,229.69333333333336,225.8766666666667,257.6271428571428,248.58285714285716,261.8828571428572,240.32,207.77,214.205,219.21333333333334,203.76399999999998,187.62,283.65,261.81,238.05,,260.87,250.5,277.81,244.315,301.86,242.56,198.715,,,,,,,,,,,L5
2005-07-12 21:41:23+00:00,328.3385714285714,309.2885714285714,306.19571428571425,303.86999999999995,306.7371428571429,301.3828571428572,293.68142857142857,291.93285714285713,288.48857142857145,281.67833333333334,297.20285714285717,303.4714285714286,303.3442857142857,303.25,300.5828571428571,296.49875000000003,286.8228571428571,292.69666666666666,281.30625,274.88,275.82375,284.4825,268.95714285714286,263.13428571428574,261.05428571428575,262.5671428571428,262.6842857142857,235.74428571428572,233.76285714285717,228.55714285714288,259.115,250.1725,261.8828571428572,240.32,207.77,214.205,219.21333333333334,203.76399999999998,187.62,283.65,261.81,238.05,,260.87,250.5,277.81,244.315,301.86,242.56,198.715,,,,,,,,,,,L5
2005-08-13 21:41:41+00:00,327.21500000000003,307.94625,304.73125,302.53749999999997,305.10625000000005,300.07375,292.39875,290.44,287.09375,281.1328571428571,296.2175,302.03000000000003,302.545,301.81375,299.48875,295.5466666666667,286.30125,293.04,282.63125,275.71999999999997,276.26875,286.16375,269.59285714285716,264.3071428571429,262.0028571428571,264.3542857142857,266.2014285714286,237.8857142857143,236.56,230.1,261.66499999999996,251.82750000000001,261.68,240.2342857142857,206.41166666666666,214.2733333333333,219.53666666666666,202.03,186.584,283.65,261.81,238.05,,260.87,250.5,277.81,241.01999999999998,282.26000000000005,242.26333333333332,192.76,,,,,,,,,,,L5
2005-08-29 21:41:46+00:00,328.4271428571429,306.86,304.46571428571434,302.54714285714283,305.79,300.33,292.63571428571424,291.42428571428576,286.7685714285714,280.715,297.2214285714286,303.4142857142857,304.05285714285714,303.44,300.38571428571424,295.8825,286.2885714285714,294.25624999999997,283.2085714285714,276.5357142857143,275.8985714285714,287.35857142857145,267.3683333333333,264.49,262.3333333333333,262.105,266.00000000000006,239.4485714285714,238.88714285714283,233.08571428571426,261.74142857142857,248.50000000000003,259.78000000000003,236.83833333333334,207.39499999999998,215.30833333333337,216.09,202.68,188.23399999999998,283.65,273.32,,,,,,231.64,262.66,234.945,188.935,,,,,,,,,,,L5
2005-09-21 21:47:59+00:00,329.73125000000005,309.68,304.46571428571434,302.54714285714283,309.66125,300.33,292.63571428571424,291.42428571428576,286.7685714285714,280.715,297.2214285714286,303.4142857142857,308.22625,306.85125,304.1825,295.8825,286.2885714285714,294.25624999999997,283.2085714285714,276.5357142857143,275.8985714285714,287.35857142857145,267.3683333333333,264.49,262.3333333333333,262.105,266.00000000000006,239.4485714285714,238.88714285714283,233.08571428571426,261.74142857142857,248.50000000000003,259.78000000000003,236.83833333333334,207.39499999999998,215.30833333333337,216.09,202.68,188.23399999999998,287.96,282.395,,302.19,,,302.17,231.64,284.355,234.945,188.935,,,,,,372.49,,239.81,298.79,274.21,L5
2005-11-08 21:48:04+00:00,328.54125000000005,307.54875,302.13714285714286,299.69714285714286,307.40000000000003,298.6014285714286,289.9242857142857,290.26000000000005,285.9442857142857,278.6616666666667,295.7942857142857,303.42999999999995,307.74,306.245,303.62375,297.4414285714286,287.3283333333333,295.5628571428571,283.87833333333333,275.68833333333333,275.72166666666664,286.2942857142857,265.02166666666665,262.95,261.1066666666667,261.37333333333333,265.9866666666667,240.38833333333335,240.57500000000002,235.14000000000001,264.49666666666667,250.44500000000002,262.236,239.02200000000002,209.48000000000002,217.4,214.22799999999998,201.676,187.018,287.96,282.395,,302.19,,,302.17,237.53,279.51000000000005,240.825,181.075,,,,,,372.49,,239.81,298.79,274.21,L5
2006-02-12 21:50:20+00:00,323.665,301.6325,292.0133333333333,291.1166666666666,303.1825,289.26,280.72333333333336,278.7866666666667,275.9433333333333,274.4166666666667,286.64000000000004,296.31666666666666,307.1625,304.1925,299.9675,289.75333333333333,286.15000000000003,287.9866666666667,279.63666666666666,272.4866666666666,274.12,274.52,261.2233333333333,259.53,256.6166666666667,259.56333333333333,262.03000000000003,241.17666666666665,242.80333333333337,240.30000000000004,265.34666666666664,249.72,265.16,238.66333333333333,211.71333333333334,218.02999999999997,212.54,201.04000000000005,188.48666666666668,292.27,291.47,,302.19,,,302.17,239.07,278.03000000000003,241.825,182.26,,,,,,372.49,,239.81,298.79,274.21,L5
2006-02-28 21:50:40+00:00,323.9225,305.405,297.17333333333335,296.25333333333333,305.3275,293.2733333333333,286.2166666666667,285.20666666666665,283.8566666666666,284.84,292.82666666666665,302.99333333333334,312.005,307.7675,307.2675,301.92333333333335,295.63666666666666,297.64000000000004,290.19666666666666,284.51666666666665,284.08,283.3633333333333,272.24333333333334,258.67999999999995,254.58499999999998,258.72,259.86,243.40499999999997,248.61,244.67000000000007,264.68,253.825,278.16333333333336,240.62,216.135,222.515,212.91500000000002,202.72000000000003,190.125,276.15,272.81,241.06,283.24,235.57,268.08,293.78,251.38333333333333,278.03000000000003,241.825,182.26,,,,,,372.49,,239.81,298.79,274.21,L5
2006-06-13 21:46:13+00:00,328.12999999999994,316.03000000000003,314.55333333333334,310.6933333333333,308.3566666666666,308.6033333333333,302.20666666666665,301.67333333333335,299.2966666666666,303.18333333333334,309.4166666666667,316.06,321.66,317.85999999999996,318.33666666666664,320.68333333333334,312.44,309.99333333333334,305.17,300.99333333333334,302.1366666666667,302.3066666666667,295.3633333333333,261.43,257.14,260.65,261.98,244.75,251.39,249.15,260.11,248.88,290.37666666666667,234.88,212.92,215.28,213.33,203.83,195.56,260.03,254.15,241.06,264.29,235.57,268.08,285.39,256.76,258.22,243.67,183.22,,,,,,,,,,,L5
2006-07-22 21:52:58+00:00,329.005,314.3725,311.91999999999996,308.47749999999996,306.9,307.1175,299.4625,298.6,295.59999999999997,299.01,306.1675,312.255,316.935,313.6225,312.385,313.02750000000003,307.8375,306.5625,301.3375,296.2675,296.045,298.29999999999995,289.3675,265.87,257.14,260.65,261.98,244.75,251.39,249.15,265.43,253.49,283.27,237.865,217.67,219.51999999999998,220.12,209.68,198.93,260.03,254.15,241.06,264.29,235.57,268.08,285.39,256.76,258.22,243.67,183.22,,,,,,,,,,,L5
2006-08-23 21:53:23+00:00,332.6625,316.39,314.3975,310.135,308.62249999999995,308.0525,298.7275,298.235,295.28999999999996,299.9125,306.1825,312.045,317.15500000000003,313.5425,311.7125,312.78749999999997,308.4625,306.34,303.59,297.375,295.87750000000005,298.65250000000003,289.5475,266.925,252.12,255.11,264.17,232.26,243.51,230.82,263.1,250.69,281.3675,240.215,218.855,221.95,223.35500000000002,210.70499999999998,194.69,260.03,254.15,241.06,264.29,235.57,268.08,285.39,276.01,,,,,,,,,,,,,,L5
2006-09-17 21:47:31+00:00,332.235,313.385,310.87,306.59,305.21,303.3025,293.6025,291.575,288.335,290.65749999999997,299.70000000000005,305.295,311.775,308.23,304.5725,303.9875,300.405,299.5125,296.59,288.8275,287.93,292.54499999999996,282.3775,265.5833333333333,253.67000000000002,257.23,262.25,236.14999999999998,244.32,231.48000000000002,262.79,250.67999999999998,272.585,240.4,216.97333333333333,222.63,222.33,209.87333333333333,190.9333333333333,,,,,,,,,,241.78,166.91,,,,,,,,,,,L5
2006-10-10 21:53:56+00:00,332.764,315.13399999999996,313.358,310.062,309.83000000000004,308.454,299.92600000000004,298.61,296.342,298.97799999999995,307.502,312.698,318.18199999999996,312.31399999999996,309.38199999999995,309.134,306.276,305.272,303.084,295.506,294.796,298.13,290.38,265.5833333333333,253.67000000000002,257.23,262.25,236.14999999999998,244.32,231.48000000000002,276.9425,250.67999999999998,281.36,240.4,216.97333333333333,222.63,222.33,209.87333333333333,190.9333333333333,291.91,294.39,292.45,311.19,,,,,,296.35,166.91,439.73,448.87,,,,240.98,,274.65,281.03,280.7,L5
2006-11-27 21:54:23+00:00,332.09,315.5233333333333,314.34666666666664,311.8616666666666,311.65000000000003,310.295,303.68333333333334,302.9066666666667,301.0316666666667,304.0083333333333,311.73833333333334,316.61833333333334,320.745,315.9816666666666,313.33166666666665,312.94,310.8283333333333,310.46666666666664,305.4533333333333,299.2183333333333,298.58666666666664,300.515,294.5233333333333,265.5833333333333,253.67000000000002,257.23,262.25,236.14999999999998,244.32,231.48000000000002,289.514,250.67999999999998,290.56,240.4,216.97333333333333,222.63,222.33,209.87333333333333,190.9333333333333,286.345,289.27,295.54499999999996,319.725,,,,,,327.27,166.91,439.73,448.87,,,,240.98,,292.335,300.575,300.39,L5
2006-12-06 21:48:41+00:00,334.98857142857145,319.53999999999996,318.7528571428571,316.4414285714286,316.33,315.1242857142857,308.3857142857143,309.13428571428574,307.3771428571428,310.95714285714286,317.9485714285714,322.87142857142857,325.4042857142857,321.62142857142857,319.24285714285713,319.0728571428572,317.2342857142857,316.58,312.54285714285714,305.4628571428571,304.5028571428571,305.6328571428571,300.55428571428575,265.5833333333333,253.67000000000002,257.23,262.25,236.14999999999998,244.32,231.48000000000002,299.6566666666667,250.67999999999998,299.1614285714286,240.4,216.97333333333333,222.63,222.33,209.87333333333333,190.9333333333333,296.46666666666664,299.1933333333333,307.49666666666667,331.0333333333333,,,,,,346.585,166.91,439.73,448.87,,,372.99,240.98,,307.4066666666667,314.5833333333333,300.39,L5
2006-12-13 21:54:55+00:00,332.38000000000005,314.9583333333333,314.77833333333336,313.99000000000007,313.8383333333333,311.98999999999995,305.73,306.57,305.22999999999996,308.51,315.04833333333335,320.28,321.12833333333333,317.2916666666667,314.1433333333333,313.96833333333336,313.42,314.5466666666667,309.94,302.5483333333333,300.05,301.75499999999994,296.7533333333334,265.5833333333333,253.67000000000002,257.23,262.25,236.14999999999998,244.32,231.48000000000002,299.6566666666667,250.67999999999998,297.365,240.4,216.97333333333333,222.63,222.33,209.87333333333333,190.9333333333333,296.46666666666664,299.1933333333333,323.2725,331.0333333333333,,,,,,346.585,166.91,439.73,448.87,,356.15,353.95000000000005,248.96499999999997,,321.66999999999996,314.5833333333333,300.39,L5
2007-01-30 21:54:48+00:00,328.7583333333333,311.6,312.31666666666666,312.38,311.96,313.85599999999994,308.63,310.008,309.37399999999997,312.914,318.774,324.168,324.802,314.425,318.066,318.75000000000006,317.29799999999994,312.16833333333335,313.96000000000004,306.64,304.506,304.85,301.82800000000003,260.6266666666667,252.70000000000002,256.10333333333335,256.8066666666667,232.01,240.60999999999999,229.31000000000003,305.438,244.35333333333332,304.44800000000004,238.28666666666666,212.89000000000001,219.73666666666668,218.62,204.56333333333336,185.20000000000002,296.46666666666664,299.1933333333333,323.2725,331.0333333333333,,,,,253.15,346.585,169.86,439.73,448.87,,356.15,353.95000000000005,248.96499999999997,,321.66999999999996,314.5833333333333,300.39,L5
2007-02-08 21:48:38+00:00,328.8328571428571,312.22285714285715,313.1857142857143,312.4842857142857,313.5571428571429,316.035,311.6433333333333,313.215,311.62333333333333,314.215,319.75666666666666,324.8333333333333,326.75666666666666,315.75,318.4116666666667,318.72833333333335,318.40166666666664,313.1228571428572,318.97499999999997,310.9733333333333,306.62833333333333,307.615,307.30333333333334,260.6266666666667,252.70000000000002,256.10333333333335,256.8066666666667,232.01,240.60999999999999,229.31000000000003,305.438,244.35333333333332,304.44800000000004,238.28666666666666,212.89000000000001,219.73666666666668,218.62,204.56333333333336,185.20000000000002,292.34,294.97,316.548,327.4575,,,,,253.15,351.67199999999997,169.86,423.37,436.0,,361.725,336.71333333333337,263.2733333333333,264.22,321.66999999999996,314.46500000000003,316.6333333333333,L5
2007-02-15 21:54:49+00:00,326.74125,309.70125,310.12375000000003,309.25,310.705,316.035,311.6433333333333,313.215,311.62333333333333,314.215,319.75666666666666,319.96285714285716,326.75666666666666,312.5525,313.21571428571434,313.74000000000007,318.40166666666664,313.1228571428572,318.97499999999997,310.9733333333333,306.62833333333333,307.615,307.30333333333334,257.7525,250.82999999999998,254.31,255.82999999999998,229.5775,240.4175,229.315,305.438,244.97,304.44800000000004,237.32999999999998,212.0775,218.2625,216.7375,202.405,183.2975,292.34,294.97,316.548,327.4575,,,,,254.24500000000003,351.67199999999997,172.37666666666667,423.37,436.0,,361.725,336.71333333333337,263.2733333333333,264.22,321.66999999999996,314.46500000000003,316.6333333333333,L5
2011-01-25 21:49:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.68,263.86,260.37,256.61,250.82,,,,,,,,,,,,,,L5
2011-03-07 21:43:36+00:00,345.38,,339.19,339.13,341.82,341.83,345.23,339.4,341.33,342.58,356.97,,347.05,,,,344.03,351.4,346.48,340.94,338.4,333.96,350.36,,,,,,,,319.95,318.07,312.64,310.18,,,,315.94,,314.48,306.34,299.49,286.765,274.83500000000004,272.795,273.94,250.82,339.9,347.87,,375.71,392.28,410.56,,,,,336.0,316.7,226.79,L5
2011-10-24 21:47:48+00:00,314.03,280.27,,,,,,,,,,286.2,,287.28,284.6,288.64,,,,,,,,247.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2013-05-31 21:55:43+00:00,373.46,,365.81,367.81,367.27,368.33,364.83,367.02,366.1,369.51,369.9,,375.39,,,,372.18,376.06,370.85,368.94,372.54,371.9,,,,,,,,,350.12,351.02,345.57,339.73,,,,339.17,,,,,,,,,,,,,,,,,,,,,,,L8
2013-06-23 22:01:46+00:00,375.63,,370.45,369.58500000000004,373.08,372.5,367.6,369.515,370.235,371.205,372.525,,377.985,,,,375.76,376.85,374.44500000000005,374.33500000000004,373.35,372.39,378.9,,,,,,,,350.42,351.14,346.305,341.03,,,,339.97,,348.49,,,,,,,,,,,,,,,,,,,,,L8
2013-07-25 22:01:49+00:00,367.82666666666665,329.54,354.36999999999995,354.5833333333333,358.32,356.2033333333334,361.03,351.9166666666667,350.8833333333334,351.4433333333333,355.84,327.46,365.1033333333333,326.95,326.15,319.19,355.94666666666666,356.59,353.81,353.09,353.52666666666664,355.90000000000003,346.47,310.24,309.3,303.42,307.2,297.77,293.86,291.7,330.96333333333337,331.21999999999997,329.99,326.09999999999997,278.86,280.83,276.17,320.79333333333335,279.8,302.14,,,,,250.38,258.27,265.78,,,,,,,,,,,,,,L8
2013-08-19 21:55:42+00:00,362.235,329.59000000000003,348.1325,347.455,350.3975,348.525,350.335,343.72,343.4275,343.655,348.5475,329.34000000000003,356.435,327.635,327.445,323.16999999999996,348.3175,348.87,345.82000000000005,345.11,345.3775,347.67,338.1333333333333,313.15999999999997,312.18,308.365,310.47,304.03,297.245,296.06,323.77750000000003,323.6125,322.99,317.905,282.78499999999997,284.115,283.63,314.93,288.78499999999997,300.01,306.02,303.6,278.86,268.54,250.38,258.27,283.995,,,,,,,,,,,,,,L8
2013-10-06 21:55:33+00:00,360.204,336.06666666666666,348.654,347.924,351.222,348.988,348.614,345.464,345.556,345.48400000000004,351.002,339.0566666666667,356.572,338.8433333333333,336.12,333.41333333333336,349.272,350.87,348.11,345.736,345.61800000000005,347.304,340.865,323.07666666666665,322.49666666666667,319.99,320.26,315.69,307.68333333333334,305.4866666666667,324.102,326.246,323.334,317.988,294.01,295.99666666666667,295.4266666666667,316.774,303.4866666666667,307.0525,316.30499999999995,314.295,278.86,268.54,250.38,258.27,283.995,323.3,281.86,312.29,,,417.2,355.98,,,251.31,,209.91,232.41,L8
2013-10-29 22:01:34+00:00,356.5916666666667,333.045,343.8866666666667,342.9683333333333,345.7616666666666,343.19,342.20166666666665,345.464,345.556,345.48400000000004,345.2133333333333,335.1625,350.57166666666666,338.8433333333333,332.58,329.9325,343.7966666666666,345.0216666666667,343.05833333333334,341.00666666666666,340.545,342.425,335.306,319.845,318.5175,316.495,316.75,310.855,303.945,301.5525,319.1116666666667,320.34,319.3433333333333,313.0516666666667,290.7375,292.895,293.2975,312.39666666666665,299.87,300.906,316.30499999999995,314.295,270.67,263.265,265.91999999999996,272.03999999999996,283.995,317.81,271.71000000000004,305.005,,,417.2,327.675,,,251.31,,209.91,232.41,L8
2013-11-14 22:01:33+00:00,353.9185714285714,330.90999999999997,341.01142857142855,340.19714285714286,343.05571428571426,340.4142857142857,339.4142857142857,348.065,350.78999999999996,345.48400000000004,344.8614285714285,335.908,350.57166666666666,345.85749999999996,332.032,330.254,341.9042857142857,342.5357142857143,341.07142857142856,338.9871428571428,338.1828571428572,339.9371428571429,333.2916666666667,319.75,318.63,316.884,316.98400000000004,311.13,304.98,302.048,317.26142857142855,317.80571428571426,317.57428571428574,314.5571428571429,292.726,293.31,294.884,311.40142857142854,301.398,301.81166666666667,323.99,311.92333333333335,270.67,263.265,265.91999999999996,272.03999999999996,283.995,317.81,271.71000000000004,305.005,,,417.2,311.67333333333335,279.13,,251.31,,222.26,232.41,L8
2013-12-09 21:55:16+00:00,348.9557142857143,328.995,334.17285714285714,333.45285714285717,336.88714285714286,333.6871428571429,331.20428571428573,338.165,347.72799999999995,339.4775,336.96999999999997,333.54833333333335,341.27000000000004,340.092,329.425,327.7316666666666,333.63142857142856,333.60571428571427,332.7142857142857,331.3228571428572,329.7,331.7157142857142,330.0142857142857,317.6766666666667,316.3066666666667,314.69666666666666,314.93,308.46,302.2866666666667,299.57,309.0914285714286,308.84000000000003,310.63,306.9485714285714,290.5983333333333,291.09499999999997,292.66,303.6585714285714,298.6983333333333,296.9371428571429,323.99,311.92333333333335,265.26,259.2,264.6466666666667,273.2033333333333,283.995,312.0233333333333,267.66,297.43666666666667,,,417.2,303.82,279.13,,251.31,,222.26,232.41,L8
