dates,nzd0163-0000,nzd0163-0001,nzd0163-0002,nzd0163-0003,nzd0163-0004,nzd0163-0005,nzd0163-0006,nzd0163-0007,nzd0163-0008,satname
2003-08-06 21:42:51+00:00,342.71,351.99,344.7033333333334,336.81,336.7133333333333,337.2633333333333,333.03000000000003,345.1933333333333,360.89,L5
2003-10-25 21:44:04+00:00,342.71,351.99,344.7033333333334,336.81,342.53749999999997,342.85,338.36,348.9125,355.91499999999996,L5
2004-03-01 21:44:38+00:00,,338.93,328.03,325.62,345.91999999999996,344.06,340.32500000000005,348.89,342.03499999999997,L5
2004-04-02 21:44:54+00:00,356.04,339.85,326.55499999999995,321.445,341.05,340.60999999999996,336.8566666666667,345.4066666666667,338.28,L5
2004-04-18 21:45:49+00:00,356.84000000000003,342.1166666666666,329.83,319.31,340.345,338.8875,335.4925,343.0325,335.8825,L5
2004-05-04 21:45:52+00:00,356.84000000000003,342.1166666666666,329.83,319.31,343.4475,341.325,338.08500000000004,345.345,338.54249999999996,L5
2004-05-20 21:46:44+00:00,356.84000000000003,342.1166666666666,329.83,319.31,349.206,345.914,344.07399999999996,349.586,343.546,L5
2004-06-05 21:46:48+00:00,351.16333333333336,341.8225,331.26,316.0925,344.81333333333333,339.73499999999996,338.3383333333333,346.2833333333333,339.93666666666667,L5
2004-07-07 21:48:09+00:00,346.0075,340.394,329.48199999999997,316.0925,344.81333333333333,339.73499999999996,338.3383333333333,343.8528571428572,337.3771428571428,L5
2004-07-23 21:48:09+00:00,346.0075,342.0083333333334,332.3066666666667,320.632,343.34999999999997,338.2371428571428,337.34714285714284,343.40625,336.79999999999995,L5
2004-08-08 21:48:26+00:00,346.0075,343.24285714285713,334.4114285714286,323.925,342.00875,337.42375,336.60125,342.5788888888889,335.77,L5
2004-08-24 21:49:18+00:00,346.0075,343.82,335.65999999999997,326.8828571428571,341.2944444444445,336.82666666666665,336.17333333333335,342.288,335.341,L5
2004-09-09 21:49:19+00:00,346.0075,345.18125000000003,337.94750000000005,329.6257142857143,341.9144444444444,337.16111111111115,337.1644444444444,342.548,334.93899999999996,L5
2004-09-25 21:50:07+00:00,346.0075,346.2144444444445,338.16888888888894,330.95375,341.11600000000004,336.649,336.827,342.3036363636364,334.6463636363636,L5
2005-01-15 21:51:45+00:00,,355.1716666666666,344.8280000000001,341.776,341.58166666666665,338.22333333333336,339.38166666666666,342.445,333.72499999999997,L5
2005-02-16 21:52:13+00:00,,357.57499999999993,351.98999999999995,343.23333333333335,351.88599999999997,348.488,349.696,349.216,339.07000000000005,L5
2005-04-21 21:52:46+00:00,348.12,361.47,352.48,318.01,364.98333333333335,360.48333333333335,358.63000000000005,352.68666666666667,342.95666666666665,L5
2005-10-30 21:53:39+00:00,,348.68,337.12,341.35,332.33,333.73,346.7,351.94,345.25,L5
2005-11-15 21:54:26+00:00,,348.68,352.75,341.35,350.6,354.87,360.265,363.38,355.97,L5
2006-04-08 21:57:12+00:00,,355.45000000000005,356.99333333333334,353.69,353.3533333333333,354.1133333333334,358.3766666666667,358.9166666666667,352.84999999999997,L5
2006-06-27 21:58:48+00:00,340.74,349.675,350.77,366.03,358.86,352.6,354.6,337.52,330.69,L5
2006-07-13 21:59:02+00:00,335.895,343.93666666666667,343.8533333333333,366.03,358.86,352.6,354.6,337.52,330.69,L5
2008-12-25 21:50:34+00:00,350.89,345.57,325.84,327.48,335.87,333.79,338.16,343.27,331.54,L5
2009-11-26 21:56:28+00:00,,363.53,353.45,362.12,352.75,342.98,342.99,350.49,343.86,L5
2010-01-13 21:56:49+00:00,,362.155,356.145,360.18,352.895,346.19500000000005,346.20000000000005,349.55,343.33500000000004,L5
2010-10-28 21:55:51+00:00,,356.81,347.77,354.5,350.3,343.71,,354.25,343.3,L5
2011-01-16 21:55:58+00:00,353.42,349.64,335.67499999999995,341.755,344.84000000000003,338.49,335.27,346.065,336.565,L5
2011-02-17 21:56:00+00:00,355.935,348.35666666666674,332.32,337.64000000000004,341.71000000000004,335.6033333333333,333.78,342.16,334.0733333333333,L5
2013-04-11 22:08:15+00:00,,356.99,370.5,364.7,329.75,329.37,332.14,322.21,323.43,L8
2013-06-30 22:08:00+00:00,341.48,356.46000000000004,367.8,364.7,334.07,329.86,336.91499999999996,336.03999999999996,329.70000000000005,L8
2013-09-02 22:08:04+00:00,346.985,355.98,364.3733333333333,366.39,342.12999999999994,330.32666666666665,340.18666666666667,341.08666666666664,332.7066666666667,L8
2013-11-05 22:07:46+00:00,346.985,351.8333333333333,351.2133333333333,361.16999999999996,344.9866666666667,333.75666666666666,344.6166666666666,352.3,338.06666666666666,L8
2013-11-21 22:07:13+00:00,346.985,353.7675,356.5025,361.16999999999996,350.1775,341.26,349.36,355.5675,345.7575,L8
2014-01-24 22:07:09+00:00,352.49,351.08,355.07499999999993,358.5833333333333,347.31000000000006,340.875,347.07,352.06,343.7025,L8
2014-02-09 22:06:57+00:00,352.49,351.796,357.274,359.6425,343.386,338.382,345.262,348.498,340.67999999999995,L8
2014-04-30 22:05:22+00:00,,351.944,359.84,358.15250000000003,336.096,337.60200000000003,341.39,344.85,338.024,L8
2014-08-20 22:06:06+00:00,335.83,347.78499999999997,370.35,356.525,323.345,327.3,327.8,335.495,328.08500000000004,L8
2014-11-08 22:06:16+00:00,335.83,339.81,,350.93,345.325,327.24,348.03,354.975,350.635,L8
2015-02-28 22:05:48+00:00,346.93,353.61,369.07,366.09,347.43,326.22,351.30499999999995,351.65999999999997,348.505,L8
2015-04-01 22:05:01+00:00,346.93,353.61,369.07,366.09,347.43,326.22,351.30499999999995,338.26666666666665,339.6566666666667,L8
2015-05-19 22:04:40+00:00,346.93,354.53499999999997,369.7,361.86,330.185,326.45000000000005,334.365,327.0133333333333,327.46333333333337,L8
2015-07-22 22:05:37+00:00,346.93,354.53499999999997,369.7,361.86,330.185,326.45000000000005,326.34999999999997,324.8775,325.5725,L8
2015-08-07 22:05:16+00:00,346.93,342.47333333333336,369.7,361.86,330.185,318.52333333333337,322.22749999999996,324.418,324.422,L8
2015-08-23 22:05:48+00:00,346.93,346.84000000000003,368.1766666666667,361.86,337.3066666666667,322.7975,326.78000000000003,328.855,327.39166666666665,L8
2015-09-24 22:06:01+00:00,360.09,347.4675,365.09666666666664,361.805,345.0333333333333,325.9825,328.812,331.97666666666663,329.635,L8
2015-10-26 22:05:43+00:00,360.09,350.6,366.1425,364.74333333333334,347.565,327.998,331.01,338.5133333333333,331.6116666666667,L8
2015-12-29 22:06:09+00:00,360.09,351.716,366.34,368.3,354.1,329.35,332.3333333333333,341.72,331.20166666666665,L8
2016-03-02 22:05:55+00:00,348.16499999999996,355.53,366.74333333333334,361.08,347.1225,334.27,341.2,348.8025,333.1975,L8
2016-04-03 22:05:16+00:00,336.24,357.85,370.7633333333333,358.63,350.4825,340.1825,344.7375,350.42,336.4325,L8
2016-05-21 22:05:38+00:00,341.31,355.81499999999994,370.49333333333334,349.56,343.7475,339.1875,343.1575,346.6975,335.81,L8
2016-09-10 22:06:15+00:00,346.38,359.3433333333333,370.01,357.65999999999997,340.3833333333334,342.08,345.8666666666666,345.99333333333334,338.27000000000004,L8
2016-10-28 22:06:23+00:00,346.38,356.23333333333335,364.19000000000005,357.9266666666667,329.3066666666667,333.47999999999996,339.63,342.28000000000003,331.02000000000004,L8
2017-03-05 22:05:27+00:00,,356.855,362.05000000000007,360.65,329.85,334.18,341.605,355.31,330.865,L8
2017-05-24 22:05:34+00:00,,323.57,308.92,,,314.77,323.56,354.71,323.25,L8
2017-06-09 22:05:42+00:00,,344.51,321.45500000000004,370.39,337.58,325.065,343.03499999999997,356.16,342.03499999999997,L8
2017-06-25 22:05:23+00:00,,339.9166666666667,319.67333333333335,370.39,337.58,325.065,335.6166666666666,350.9925,335.87666666666667,L8
2017-07-11 22:05:50+00:00,336.86,344.225,326.2825,363.54999999999995,333.28,328.2266666666667,336.33,352.12399999999997,336.485,L8
2017-08-28 22:06:08+00:00,336.86,344.71999999999997,327.934,357.8533333333333,331.54333333333335,328.1925,338.202,350.7183333333333,335.538,L8
2017-12-02 22:05:46+00:00,336.86,350.46,339.18600000000004,358.8175,330.8025,333.095,341.88,347.82399999999996,337.13,L8
2018-01-19 22:06:02+00:00,,342.8533333333333,349.86,342.29333333333335,328.09666666666664,328.3566666666666,341.2866666666667,341.52333333333337,330.64666666666665,L8
2018-02-04 22:05:29+00:00,,342.8533333333333,356.50666666666666,345.145,333.3525,330.515,346.15500000000003,349.5525,333.3725,L8
2018-03-08 22:05:15+00:00,355.78,343.1033333333333,359.8,347.105,336.0075,331.735,344.9525,350.0225,333.98,L8
2018-04-25 22:04:50+00:00,352.78,346.67499999999995,360.1325,351.204,340.186,331.574,345.18600000000004,350.868,335.248,L8
2018-06-28 22:05:04+00:00,329.76,344.80999999999995,358.45,348.5775,343.0875,330.87250000000006,345.995,352.5275,336.25750000000005,L8
2018-09-16 22:05:39+00:00,316.75,358.01,362.0,367.255,355.695,340.96000000000004,350.74,352.935,344.595,L8
2018-10-18 22:05:29+00:00,316.75,358.26,363.9633333333333,369.99,349.42333333333335,339.79,348.2833333333333,351.6333333333334,342.87000000000006,L8
2018-11-03 22:05:33+00:00,283.72,358.695,365.37999999999994,371.185,345.685,351.81,353.50666666666666,353.3,353.4866666666667,L8
2018-12-05 22:05:56+00:00,283.72,358.695,365.37999999999994,371.185,345.685,357.16,356.45,356.9325,355.6025,L8
2019-01-06 22:05:29+00:00,304.23,346.20666666666665,365.37999999999994,371.185,333.83666666666664,348.956,348.628,350.334,347.412,L8
2019-04-12 22:05:30+00:00,304.23,346.43333333333334,369.39,368.85,326.9066666666667,345.52,347.054,351.88,343.952,L8
2019-05-14 22:05:36+00:00,318.95000000000005,337.4166666666667,370.89,362.24,323.09,341.0533333333333,344.74,350.37,335.77,L8
2019-06-15 22:05:27+00:00,324.7366666666667,342.125,369.445,362.24,325.8,326.8766666666666,340.23,346.39,330.84000000000003,L8
2019-08-02 22:06:05+00:00,334.99,349.09,369.445,362.24,325.2975,329.76000000000005,347.85999999999996,353.8733333333333,336.23666666666674,L8
2019-08-18 22:05:47+00:00,334.99,349.09,369.445,362.24,325.2975,329.76000000000005,338.88,346.32,333.38,L8
2019-09-19 22:06:20+00:00,334.99,349.09,369.445,362.24,333.518,334.19000000000005,342.73999999999995,348.504,332.236,L8
2019-11-22 22:06:21+00:00,336.31,358.49,365.34000000000003,365.36,335.9125,334.425,339.3225,345.465,331.7025,L8
2019-12-08 22:06:20+00:00,336.31,358.33,365.58,365.36,338.024,336.316,340.576,346.38800000000003,332.854,L8
2020-01-25 22:05:45+00:00,,359.75,366.6133333333334,365.36,336.806,335.288,337.674,342.698,330.024,L8
2020-02-10 22:05:40+00:00,,359.1425,367.77250000000004,367.20500000000004,342.468,334.9,336.8183333333333,340.83,329.71166666666664,L8
2020-02-26 22:05:36+00:00,,359.302,368.698,367.20500000000004,340.09666666666664,333.45666666666665,339.9916666666667,342.6133333333333,330.31166666666667,L8
2020-03-13 22:05:54+00:00,,358.89166666666665,368.9983333333333,367.20500000000004,339.27,332.0585714285714,337.89428571428573,340.4371428571429,329.09285714285716,L8
2020-03-29 22:05:21+00:00,,358.89166666666665,368.9983333333333,367.20500000000004,334.7483333333333,329.4883333333333,332.93857142857144,335.81,329.33166666666665,L8
2020-08-04 22:05:59+00:00,,358.0333333333333,371.3833333333332,355.47,332.9966666666666,324.2533333333333,325.45400000000006,328.6,324.205,L8
2020-09-21 22:05:54+00:00,,357.4,361.89,350.335,323.05,326.07,324.2266666666667,333.4533333333334,323.31,L8
2020-10-07 22:06:21+00:00,,357.4,361.89,350.335,323.05,326.07,340.1166666666667,348.42333333333335,326.6166666666667,L8
2020-10-23 22:05:58+00:00,,359.125,365.79499999999996,357.61999999999995,331.5,330.66499999999996,341.275,350.6325,328.21000000000004,L8
2021-02-12 22:05:43+00:00,,358.33,367.8833333333334,365.48499999999996,328.1766666666667,328.6033333333333,345.66499999999996,352.96750000000003,330.64,L8
2021-04-01 22:05:24+00:00,,357.74666666666667,370.4433333333333,369.69,329.75666666666666,328.67,345.4425,351.645,330.505,L8
2021-05-03 22:05:32+00:00,359.12,356.5,370.73,367.91999999999996,326.12,326.5966666666667,334.79333333333335,346.12999999999994,329.41333333333336,L8
2021-08-07 22:05:44+00:00,315.815,345.7475,355.49,367.91999999999996,326.12,326.5966666666667,329.085,341.22249999999997,327.245,L8
2021-09-24 22:06:20+00:00,312.4066666666667,336.635,341.1725,367.91999999999996,321.53333333333336,327.655,324.6675,338.84,324.35,L8
2022-01-22 22:06:18+00:00,288.2633333333333,310.5133333333333,308.83,,307.77,,313.40000000000003,324.06,318.1566666666667,L9
2022-01-30 22:06:10+00:00,288.2633333333333,320.04,320.8875,353.91,316.53,324.74,318.26666666666665,328.0625,321.3175,L8
2022-02-23 22:06:08+00:00,296.14,330.8925,335.95500000000004,357.21000000000004,321.53,326.62,326.5733333333333,332.5625,323.9825,L9
2022-03-27 22:05:58+00:00,286.69,339.76750000000004,349.545,360.60999999999996,337.2,331.16,338.3966666666667,339.1325,328.5925,L9
2022-04-28 22:05:23+00:00,303.445,340.494,352.03200000000004,360.27,333.4125,329.98,335.3825,338.95,329.012,L9
2022-05-22 22:05:34+00:00,312.90333333333336,342.98,354.51666666666665,358.576,332.754,330.848,335.628,340.695,329.765,L8
2022-06-07 22:05:43+00:00,312.90333333333336,338.7257142857143,348.8885714285715,358.576,332.754,330.848,335.628,340.695,329.765,L8
2022-06-15 22:05:16+00:00,312.90333333333336,335.4975,345.47125,358.576,329.32166666666666,328.77833333333336,333.38166666666666,339.05285714285714,328.5385714285714,L9
2022-07-25 22:05:59+00:00,328.2833333333333,340.04125,350.08125,355.5466666666667,328.4628571428571,328.05285714285714,333.19428571428574,341.86428571428576,330.48999999999995,L8
2022-08-10 22:06:08+00:00,330.2075,339.2575,348.9,355.7416666666666,328.87857142857143,328.12857142857143,334.1228571428572,341.5842857142857,330.41428571428565,L8
2022-08-26 22:06:34+00:00,331.242,337.84875,346.08625,354.19166666666666,328.19428571428574,327.7214285714286,333.14285714285717,340.69,329.75714285714287,L8
2022-10-21 22:06:05+00:00,331.242,337.93874999999997,345.23125,354.105,325.4428571428571,327.3528571428571,332.3785714285714,340.5385714285714,329.44571428571425,L9
2022-11-22 22:06:05+00:00,336.2775,334.4971428571429,337.03999999999996,349.006,325.3966666666667,326.1766666666667,332.34999999999997,338.9583333333333,328.83166666666665,L9
2023-02-18 22:06:13+00:00,339.8433333333333,345.015,342.1875,350.43249999999995,330.5275,329.105,333.92,341.865,330.145,L8
2023-03-06 22:06:02+00:00,342.075,348.24249999999995,343.88250000000005,353.6025,334.465,335.71500000000003,339.4475,347.22749999999996,333.9,L8
2023-03-14 22:06:11+00:00,342.075,348.24249999999995,343.88250000000005,353.6025,343.59,335.71500000000003,345.002,351.876,340.514,L9
2023-03-22 22:05:28+00:00,330.1366666666667,346.15,338.82800000000003,344.632,340.0016666666666,333.39,345.002,348.715,340.514,L8
2023-04-07 22:05:40+00:00,330.1366666666667,349.45166666666665,338.82800000000003,344.632,342.90142857142854,333.39,348.46333333333337,348.715,344.3833333333334,L8
2023-04-23 22:05:09+00:00,330.1366666666667,348.0400000000001,332.9575,339.0675,346.95285714285717,332.3225,351.845,348.468,350.795,L8
2023-05-25 22:05:20+00:00,309.58,350.855,329.375,341.60666666666674,344.6414285714286,327.8925,349.1116666666667,345.122,349.02,L8
2023-06-02 22:05:05+00:00,303.1175,350.855,325.916,341.60666666666674,344.6414285714286,327.8925,349.1116666666667,345.122,349.02,L9
2023-06-10 22:05:27+00:00,303.1175,352.38399999999996,325.916,341.60666666666674,343.5525,329.23400000000004,349.57142857142856,346.9866666666667,348.82142857142856,L8
2023-07-28 22:05:50+00:00,299.116,352.38399999999996,325.8983333333333,341.50250000000005,340.89000000000004,327.625,346.31624999999997,344.90999999999997,346.09125,L8
2023-08-05 22:05:23+00:00,305.0183333333333,353.00333333333333,330.97285714285715,344.794,339.306,327.4814285714286,345.3222222222222,346.83625,344.5155555555556,L9
2023-08-21 22:05:52+00:00,302.27166666666665,354.2266666666667,331.3357142857143,344.65999999999997,338.253,327.2628571428572,345.3566666666667,346.15875,344.5,L9
2023-11-09 22:05:48+00:00,301.474,354.36000000000007,329.28599999999994,350.21999999999997,322.74199999999996,322.932,337.5466666666667,345.6016666666667,337.68,L9
2023-11-25 22:05:56+00:00,307.03,355.0825,338.342,355.60249999999996,326.95,329.242,342.6566666666667,350.33,339.575,L9
2023-12-19 22:06:15+00:00,314.7966666666666,355.09250000000003,349.07000000000005,355.60249999999996,326.662,329.818,341.2566666666667,349.50333333333333,337.41833333333335,L8
2024-01-12 22:06:18+00:00,314.7966666666666,355.09250000000003,349.07000000000005,355.60249999999996,333.43666666666667,337.12666666666667,344.7057142857143,351.95,340.33714285714285,L9
2024-01-20 22:06:07+00:00,314.7966666666666,355.09250000000003,349.07000000000005,355.60249999999996,333.43666666666667,337.12666666666667,348.23875000000004,354.55625,344.83000000000004,L8
2024-02-13 22:06:17+00:00,326.75,349.8425,354.84000000000003,359.00666666666666,335.76000000000005,340.456,350.04,354.1114285714286,346.5728571428571,L9
2024-02-21 22:05:41+00:00,,351.49249999999995,361.765,362.755,337.096,341.84600000000006,350.9785714285714,355.8257142857143,346.8557142857143,L8
2024-05-03 22:05:14+00:00,332.41,352.216,362.838,364.9333333333334,335.01166666666666,340.12000000000006,349.17875,354.375,345.32375,L9
2024-05-11 22:05:15+00:00,332.41,352.965,364.2966666666666,364.8025,333.2,338.42142857142863,347.375,353.57750000000004,340.46999999999997,L8
2024-08-31 22:05:51+00:00,332.41,343.1366666666666,352.24333333333334,366.85,320.3,326.27666666666664,336.7366666666667,344.6933333333333,329.8233333333333,L8
2024-09-08 22:05:48+00:00,332.41,343.1366666666666,352.24333333333334,366.85,334.3625,326.27666666666664,343.8875,350.39250000000004,338.34000000000003,L9
2024-09-16 22:05:57+00:00,332.41,344.78,350.42,366.7266666666667,336.392,329.9875,346.61,347.684,338.34000000000003,L8
2024-09-24 22:05:49+00:00,332.41,344.78,353.832,366.7266666666667,335.43,331.06399999999996,345.825,348.33666666666664,337.37,L9
2024-11-11 22:06:03+00:00,,342.6033333333333,350.4575,367.9,337.63599999999997,333.8,346.794,347.25600000000003,342.2,L9
2025-01-06 22:05:42+00:00,,345.97249999999997,353.794,368.62000000000006,336.40999999999997,333.326,345.135,347.795,340.06800000000004,L8
2025-02-07 22:05:41+00:00,,346.71799999999996,354.91499999999996,366.97249999999997,335.9271428571428,333.59,343.94,347.35857142857145,338.4533333333333,L8
2025-02-23 22:05:31+00:00,,348.3016666666667,356.6442857142857,367.256,335.16625,333.38,342.93875,346.79875000000004,337.0814285714286,L8
2025-03-19 22:05:54+00:00,,356.308,367.1566666666667,367.498,329.98999999999995,333.91833333333335,339.21999999999997,349.595,333.545,L9
2025-04-12 22:05:36+00:00,,356.33666666666664,367.5249999999999,367.498,329.32666666666665,332.01000000000005,337.4666666666667,348.1516666666667,332.91833333333335,L8
2025-06-07 22:05:05+00:00,,349.2033333333334,359.7733333333333,367.0425,328.20166666666665,328.9316666666667,333.76,345.55999999999995,329.36333333333334,L9
2025-08-02 22:05:57+00:00,330.99,346.3833333333334,357.76666666666665,363.1675,327.18333333333334,328.35499999999996,333.895,344.50333333333333,329.62833333333333,L8
2025-11-06 22:06:19+00:00,330.99,328.43500000000006,339.99,354.56,319.96999999999997,324.54999999999995,343.03999999999996,348.9266666666667,341.11999999999995,L8
