dates,nzd0439-0000,nzd0439-0001,nzd0439-0002,nzd0439-0003,nzd0439-0004,nzd0439-0005,nzd0439-0006,nzd0439-0007,nzd0439-0008,nzd0439-0009,nzd0439-0010,nzd0439-0014,nzd0439-0015,nzd0439-0016,nzd0439-0017,nzd0439-0018,nzd0439-0019,nzd0439-0020,nzd0439-0021,nzd0439-0022,nzd0439-0023,nzd0439-0024,nzd0439-0011,nzd0439-0012,nzd0439-0013,nzd0439-0025,satname
2016-06-06 22:07:18+00:00,271.79,265.435,271.00714285714287,289.8,302.22833333333335,309.41333333333336,315.3475,335.50857142857143,336.8128571428571,289.608,276.9475,300.6166666666666,326.6466666666667,293.96666666666664,208.94,280.9166666666667,293.54499999999996,253.94,296.125,307.855,308.52,262.9275,159.29,284.54999999999995,329.54999999999995,283.95,L8
2016-06-13 22:13:30+00:00,266.84,246.38000000000002,263.14,283.372,301.7133333333333,312.23833333333334,317.0325,335.7657142857143,337.72428571428566,291.784,280.755,318.75,326.90000000000003,313.46,210.725,273.18,279.42999999999995,300.995,309.91499999999996,319.455,318.16999999999996,259.775,,285.65,334.96500000000003,296.14,L8
2016-07-15 22:13:46+00:00,266.84,246.38000000000002,256.57625,276.6516666666667,299.9085714285714,310.5842857142857,314.348,334.37375,337.72428571428566,291.784,280.755,318.75,326.90000000000003,313.46,210.725,273.18,279.42999999999995,300.995,309.91499999999996,319.455,318.16999999999996,259.775,,285.65,334.96500000000003,296.14,L8
2016-07-24 22:07:37+00:00,266.84,246.38000000000002,244.76,272.34714285714284,299.5385714285714,312.16571428571433,312.00333333333333,332.87249999999995,337.6271428571428,291.784,280.755,318.75,326.90000000000003,313.46,210.725,273.18,292.44499999999994,300.995,309.91499999999996,319.455,318.16999999999996,259.775,,285.65,334.96500000000003,296.14,L8
2016-08-09 22:07:39+00:00,266.84,246.38000000000002,241.19222222222223,268.83375,298.09875,310.2475,310.9271428571428,331.99888888888887,336.60375,291.784,280.755,318.75,326.90000000000003,313.46,210.725,273.18,292.44499999999994,300.995,309.91499999999996,319.455,318.16999999999996,259.775,,285.65,334.96500000000003,296.14,L8
2016-09-10 22:07:51+00:00,243.13199999999998,235.51600000000002,237.69222222222223,264.26,298.115,312.13,310.07125,332.525,334.73625,292.26599999999996,280.755,318.75,326.90000000000003,313.46,210.725,270.86,287.46,300.995,309.91499999999996,319.455,318.16999999999996,253.036,,285.65,334.96500000000003,296.14,L8
2016-10-12 22:07:57+00:00,228.27166666666665,230.405,230.70333333333332,264.64444444444445,298.115,311.8977777777778,310.4566666666667,331.86375,334.38375,292.036,280.64,320.10249999999996,326.77750000000003,304.2875,211.96499999999997,283.1425,309.57666666666665,300.995,307.0333333333333,319.455,316.83,263.588,143.49,285.65,334.96500000000003,291.595,L8
2016-11-20 22:14:09+00:00,191.552,201.742,216.97125000000003,254.68625000000003,292.7857142857143,307.4225,309.16375,329.4585714285714,332.02714285714285,290.74,285.8675,312.56,297.8933333333333,284.44666666666666,212.21,291.2025,326.75333333333333,341.805,307.87333333333333,314.805,313.2966666666667,251.405,144.57999999999998,281.77,328.37,251.91000000000003,L8
2016-12-15 22:07:53+00:00,154.865,200.345,216.62999999999997,255.23142857142858,291.38,302.1771428571429,307.57714285714286,327.175,328.8983333333333,281.265,280.32,302.15999999999997,266.71666666666664,260.5933333333333,213.19999999999996,291.59499999999997,332.175,332.33500000000004,298.345,309.73,308.94,248.99,145.54,281.77,322.77,239.26333333333332,L8
2016-12-31 22:07:51+00:00,154.816,199.19400000000002,217.7275,255.815,291.61,302.025,307.7425,328.26000000000005,328.8142857142857,282.226,280.32,306.7133333333333,258.0925,258.47749999999996,214.3025,288.746,335.966,332.06666666666666,301.19666666666666,309.895,308.8325,247.704,144.8125,281.77,322.77,234.2575,L8
2017-01-16 22:07:46+00:00,154.816,199.19400000000002,218.16875000000002,257.15250000000003,291.7085714285714,300.6875,308.2625,329.57142857142856,328.5625,282.3666666666667,280.32,306.7133333333333,258.0925,258.47749999999996,207.704,284.84666666666664,335.966,330.705,297.9,302.41,302.676,244.57666666666668,144.212,281.77,322.77,234.2575,L8
2017-01-23 22:13:55+00:00,154.02166666666668,196.82000000000002,222.21249999999998,258.23375,292.32,300.0025,309.15625,332.4271428571428,327.7975,282.05571428571426,280.32,306.7133333333333,253.0,253.78199999999998,209.76166666666666,283.3957142857143,335.966,331.922,297.974,302.77750000000003,303.3633333333333,243.41714285714286,144.212,281.77,322.77,229.14000000000001,L8
2017-04-06 22:07:09+00:00,155.166,197.77200000000002,222.99428571428572,259.0257142857143,292.79333333333335,297.08,310.78333333333336,333.6633333333333,329.0933333333333,282.2316666666666,280.32,306.7133333333333,253.0,253.78199999999998,209.76166666666666,286.645,350.585,331.922,297.974,302.77750000000003,303.3633333333333,246.3066666666667,144.212,281.77,322.77,229.14000000000001,L8
2017-04-22 22:07:00+00:00,155.465,197.326,222.61285714285714,258.71714285714285,293.24285714285713,295.92285714285714,310.35999999999996,335.9,328.92,281.84999999999997,279.78,297.99,234.64749999999998,248.03499999999997,210.1533333333333,278.375,350.44666666666666,331.922,297.15,302.77750000000003,301.206,239.262,144.39249999999998,281.77,322.77,214.66250000000002,L8
2017-06-16 22:13:31+00:00,152.33499999999998,196.255,217.52666666666667,257.3016666666667,292.4166666666667,294.57666666666665,307.454,333.96400000000006,326.458,283.8025,278.56,315.82,232.425,243.56499999999994,208.185,269.9725,351.13,331.6466666666667,297.72666666666663,300.46000000000004,297.78666666666663,235.98666666666668,142.21999999999997,,,213.955,L8
2017-06-25 22:07:23+00:00,152.33499999999998,193.03799999999998,217.52666666666667,257.13428571428574,292.3985714285714,293.01000000000005,307.454,333.96400000000006,326.458,283.8025,278.56,315.82,232.425,243.56499999999994,208.185,269.9725,351.13,331.6466666666667,297.72666666666663,300.46000000000004,297.78666666666663,235.98666666666668,142.21999999999997,,,213.955,L8
2017-08-03 22:13:47+00:00,151.68,198.36,220.54500000000002,257.78000000000003,293.0775,291.44750000000005,306.58500000000004,334.36500000000007,326.85,285.88,278.56,,,,213.77,262.5,,,,,,,,,,,L8
2017-08-28 22:07:43+00:00,151.68,199.03199999999998,220.26399999999998,258.764,293.164,290.25600000000003,295.93333333333334,327.68,326.85,285.88,278.56,,,,213.77,262.5,,,,,,,,,,,L8
2017-09-13 22:07:44+00:00,151.68,199.03199999999998,228.56000000000003,262.84999999999997,294.95666666666665,295.2516666666667,301.325,329.9325,329.3633333333333,290.32,283.39,325.14,,,212.245,268.405,,337.98,289.27,315.45,,246.33,,,,218.34,L8
2017-12-02 22:07:46+00:00,176.135,200.202,240.888,268.006,296.255,296.95200000000006,302.4625,328.125,329.18999999999994,292.45,288.22,325.14,234.02,259.47,213.655,277.375,,327.61,288.05499999999995,305.89,303.82,257.265,151.41,,,217.81,L8
2017-12-09 22:13:57+00:00,176.75666666666666,201.84333333333333,244.67,269.10999999999996,296.918,297.74166666666673,304.96999999999997,328.938,329.18999999999994,292.40000000000003,283.99,325.14,235.03,257.27500000000003,215.65333333333334,277.3966666666667,350.12,330.18333333333334,289.2733333333333,305.63,301.955,259.83666666666664,152.415,,,217.51999999999998,L8
2018-01-19 22:07:38+00:00,184.1425,215.286,252.375,274.52599999999995,298.8275,302.47,305.66999999999996,329.52799999999996,333.235,292.295,283.22333333333336,323.385,235.03,257.27500000000003,216.2875,276.445,350.83000000000004,331.4425,289.59499999999997,306.675,302.30333333333334,256.1225,151.99666666666667,,,217.51999999999998,L8
2018-02-11 22:13:38+00:00,194.96333333333337,217.16000000000003,255.946,271.00833333333327,296.428,298.29833333333335,305.66999999999996,329.52799999999996,333.235,292.295,283.22333333333336,323.385,235.03,257.27500000000003,216.2875,276.445,350.83000000000004,331.4425,289.59499999999997,306.675,302.30333333333334,256.1225,151.99666666666667,,,217.51999999999998,L8
2018-03-15 22:13:22+00:00,185.59250000000003,222.3066666666667,262.95,270.0175,294.90333333333325,296.01750000000004,305.03000000000003,332.2133333333333,328.33,291.47333333333336,280.725,321.63,235.03,257.27500000000003,214.25,277.1566666666667,350.83000000000004,329.2633333333333,289.7033333333333,303.75,288.4375,251.365,151.99666666666667,,,217.10999999999996,L8
2018-03-31 22:13:15+00:00,179.87,229.53,263.22799999999995,270.006,295.0475,296.01750000000004,306.5975,332.2133333333333,328.4633333333333,284.3325,280.725,321.63,235.03,257.27500000000003,213.49200000000002,274.27,350.83000000000004,329.2633333333333,289.7033333333333,303.75,280.538,247.36399999999998,151.99666666666667,,,217.10999999999996,L8
2018-04-16 22:13:06+00:00,174.71166666666667,229.53,263.22799999999995,269.54,294.988,296.35600000000005,306.92600000000004,330.835,327.6775,284.3325,280.725,321.63,235.03,257.27500000000003,213.49200000000002,274.27,350.83000000000004,329.2633333333333,289.7033333333333,303.75,280.538,247.36399999999998,151.99666666666667,,,217.10999999999996,L8
2018-04-25 22:06:50+00:00,171.5914285714286,229.53,263.77,269.75,295.02166666666665,297.08833333333337,307.4666666666667,330.244,327.566,284.3325,280.725,321.63,235.03,257.27500000000003,213.49200000000002,274.27,350.83000000000004,329.2633333333333,289.7033333333333,303.75,280.538,247.36399999999998,151.99666666666667,,,217.10999999999996,L8
2018-05-18 22:12:46+00:00,171.5914285714286,229.53,266.35285714285715,272.01375,295.96714285714285,297.08833333333337,309.36857142857144,332.40000000000003,329.1433333333333,287.202,284.37666666666667,326.5,235.03,257.27500000000003,213.49200000000002,282.788,350.83000000000004,329.2633333333333,289.7033333333333,303.75,275.4633333333333,252.005,151.99666666666667,,,217.10999999999996,L8
2018-07-21 22:13:01+00:00,153.12399999999997,251.2,268.48,270.9133333333333,295.67333333333335,294.375,306.27666666666664,330.9,328.285,280.79499999999996,291.68,331.37,,,206.51500000000004,291.235,,,,,248.62333333333333,244.62333333333333,,,,172.9,L8
2018-12-21 22:07:30+00:00,207.82,,,276.02,300.15,301.6,302.63,329.04999999999995,327.635,,,,,,208.52,281.08,348.77,309.69,292.37,287.53,,242.74,144.85,,,190.35000000000002,L8
2019-01-22 22:07:26+00:00,252.52999999999997,259.92,,270.7,,291.58,272.92,332.325,328.34,287.6,278.56,,,,210.125,275.67999999999995,348.77,308.505,292.685,289.66499999999996,247.83,241.68,143.63,,,211.565,L8
2019-02-14 22:13:33+00:00,245.29999999999998,261.14500000000004,269.17,270.0,293.35,292.7,258.96500000000003,333.46,329.87,289.09000000000003,279.41499999999996,,237.05,238.65,212.91333333333333,273.93,317.33,309.14000000000004,292.685,289.66499999999996,268.075,249.37333333333333,142.99666666666667,,,212.48333333333335,L8
2019-03-02 22:13:29+00:00,241.295,250.76333333333335,269.005,269.7133333333333,292.375,293.1066666666666,253.89666666666668,334.7525,330.5466666666666,290.24666666666667,280.01666666666665,,228.72,238.3,212.995,273.5525,307.18333333333334,311.6925,291.24333333333334,288.7,262.54,248.39249999999998,142.3875,,,213.2075,L8
2019-03-11 22:07:14+00:00,241.295,250.76333333333335,252.93999999999997,268.3575,290.91,292.325,251.01999999999998,334.224,329.455,288.115,280.01666666666665,,228.72,238.3,212.308,272.134,301.28249999999997,311.6925,291.24333333333334,288.7,258.9425,245.45999999999998,142.3875,,,213.2075,L8
2019-08-02 22:07:41+00:00,230.06,246.18500000000003,254.7825,268.305,291.185,291.11,250.54249999999996,335.48999999999995,329.82666666666665,288.2866666666667,280.745,,228.72,238.3,213.76333333333332,269.77000000000004,285.4533333333333,314.88,288.36,286.77,262.64666666666665,247.98,141.14499999999998,,,214.85000000000002,L8
2019-08-18 22:07:47+00:00,229.28,230.0,249.98666666666668,265.64,290.03999999999996,287.225,252.38666666666663,335.36999999999995,329.03999999999996,287.14,281.22,,220.39,237.95,211.39999999999998,269.44000000000005,285.23499999999996,319.35,288.36,286.77,249.81,239.58999999999997,140.56,,,215.38,L8
2019-10-05 22:08:00+00:00,272.9,277.93,269.975,271.22666666666663,293.3933333333333,287.4,275.01,338.91,333.24,290.69,277.19,,,,,264.37,284.92,329.1,,,247.12,205.19,144.99,,,,L8
2019-10-21 22:08:01+00:00,273.44,283.67500000000007,275.4766666666667,275.705,295.73,290.11249999999995,280.7133333333333,341.475,333.24,293.96000000000004,266.70500000000004,327.3,,,212.22,268.36,319.08500000000004,334.32000000000005,301.39,,278.84000000000003,245.22,148.18,280.78,324.01,,L8
2019-10-28 22:14:12+00:00,272.8666666666667,281.15333333333336,276.1875,277.108,296.914,291.57599999999996,282.76,341.64000000000004,332.45000000000005,293.6066666666666,271.3533333333333,322.355,,,212.17000000000002,268.36,330.34,336.49666666666667,298.17499999999995,304.5,288.9566666666667,248.74333333333334,147.11,280.78,324.01,207.36,L8
2019-11-13 22:14:09+00:00,272.8666666666667,281.15333333333336,276.1875,274.84999999999997,295.59666666666664,289.52833333333336,282.76,341.64000000000004,332.45000000000005,293.6066666666666,271.3533333333333,322.355,,,212.17000000000002,268.36,330.34,336.49666666666667,298.17499999999995,304.5,288.9566666666667,248.74333333333334,147.11,280.78,324.01,207.36,L8
2020-02-10 22:07:40+00:00,272.125,279.9375,281.63750000000005,275.555,296.465,291.39666666666665,286.6766666666667,340.555,332.27333333333337,293.63,273.93,322.355,237.68,240.81,212.4333333333333,271.8433333333333,326.5125,330.6725,297.01666666666665,297.71500000000003,289.45000000000005,251.6175,147.2775,280.78,324.01,207.36,L8
2020-03-04 22:13:44+00:00,276.832,283.68,285.776,280.24333333333334,298.21166666666664,295.63,290.8975,341.322,332.27333333333337,294.268,277.46400000000006,324.6566666666667,282.855,279.305,212.4333333333333,274.325,331.31399999999996,329.58000000000004,296.84749999999997,301.08,293.48400000000004,255.408,148.106,282.30499999999995,323.74,207.36,L8
2020-04-21 22:13:21+00:00,279.09333333333336,283.68333333333334,287.58666666666664,272.076,294.354,294.5825,280.34666666666664,341.22,331.79,294.4733333333333,284.6366666666667,323.33500000000004,282.855,279.305,212.53999999999996,280.28999999999996,339.46666666666664,326.42,295.3333333333333,301.08,303.24666666666667,262.2,148.05666666666664,283.83,323.47,207.36,L8
2020-05-07 22:13:12+00:00,282.78000000000003,287.47,292.22,269.808,292.736,295.21000000000004,276.68666666666667,339.68666666666667,331.92,283.82,286.6300000000001,329.26,282.855,279.305,212.96,280.28999999999996,332.775,319.20500000000004,295.52,299.37,300.27500000000003,265.405,149.59999999999997,283.83,323.47,,L8
2020-06-08 22:13:23+00:00,282.78000000000003,287.47,292.22,269.596,292.662,297.59749999999997,276.68666666666667,339.68666666666667,331.92,283.82,286.6300000000001,329.26,282.855,279.305,212.96,280.28999999999996,332.775,319.20500000000004,295.52,299.37,300.27500000000003,265.405,149.59999999999997,283.83,323.47,,L8
2020-07-26 22:13:44+00:00,282.78000000000003,284.6266666666667,290.57666666666665,270.32,292.61,294.992,276.68666666666667,339.68666666666667,331.92,283.82,286.6300000000001,329.26,282.855,279.305,212.96,280.28999999999996,332.775,319.20500000000004,295.52,299.37,300.27500000000003,265.405,149.59999999999997,283.83,323.47,,L8
2020-08-04 22:07:35+00:00,279.90333333333336,283.9575,289.57,272.06714285714287,293.2242857142857,294.965,278.485,339.68666666666667,328.74,283.82,286.6300000000001,329.26,282.855,279.305,212.96,280.28999999999996,332.775,319.20500000000004,295.52,299.37,300.27500000000003,265.405,149.59999999999997,283.83,323.47,,L8
2020-08-27 22:13:56+00:00,284.90500000000003,286.5133333333333,288.1575,272.05428571428575,293.05428571428575,294.2483333333333,277.24,340.88,325.56,278.88,291.6,329.26,328.03,317.8,,281.77,350.52,325.21,296.34,307.81,309.62,270.57,151.42,283.83,323.47,,L8
2020-09-21 22:07:54+00:00,275.265,280.1033333333333,282.6075,271.2685714285714,292.44142857142856,292.73333333333335,272.86800000000005,337.37,326.31,265.03999999999996,,,,,,262.57,,,285.22,286.07,,,,,,,L8
2020-09-28 22:14:07+00:00,274.96,279.79,282.054,271.61625000000004,292.67625,292.68142857142857,273.72833333333335,337.37,324.8866666666667,265.03999999999996,,,,,,262.725,349.4,330.23,287.32000000000005,286.07,,236.25,,,,,L8
2020-10-23 22:07:57+00:00,274.96,280.68,283.295,275.90999999999997,294.33375,293.45,280.8833333333333,337.37,326.7875,272.9066666666667,284.22,326.58,327.42,312.12,213.06,262.725,350.13,327.04,292.92,295.005,274.31,243.98000000000002,151.53,,,,L8
2021-02-19 22:13:51+00:00,275.365,284.99,285.49799999999993,281.728,295.8025,295.57399999999996,278.356,340.58,327.1966666666667,282.39333333333326,283.165,329.115,328.71500000000003,314.16499999999996,212.175,268.04333333333335,350.13,327.04,292.92,295.005,274.31,245.9766666666667,149.505,,,213.68,L8
2021-03-07 22:13:44+00:00,276.24333333333334,286.42600000000004,289.34799999999996,281.07,294.73249999999996,295.47799999999995,272.59399999999994,340.58,327.6175,281.6475,283.165,329.115,328.71500000000003,314.16499999999996,212.175,268.04333333333335,350.13,327.04,292.6325,291.50666666666666,262.40500000000003,245.97,149.505,,,209.885,L8
2021-03-16 22:07:27+00:00,277.9275,287.945,291.42499999999995,283.58,294.31,296.4133333333333,272.59399999999994,340.025,327.6175,283.038,283.165,328.65333333333336,327.9866666666667,313.9433333333333,212.175,270.96500000000003,350.17333333333335,322.32666666666665,293.582,295.0375,259.2766666666667,246.64000000000001,149.24666666666667,,,209.885,L8
2021-04-08 22:13:32+00:00,280.49,292.35,297.145,286.54,294.09,297.88,257.92249999999996,340.025,330.68499999999995,286.51250000000005,283.165,328.65333333333336,327.9866666666667,313.9433333333333,212.175,279.20500000000004,350.56,318.375,297.75666666666666,298.0266666666667,259.2766666666667,249.2375,149.24666666666667,,,209.885,L8
2021-04-17 22:07:18+00:00,281.08666666666664,292.35,298.45,289.508,293.7025,298.48400000000004,259.734,338.31,331.24666666666667,279.806,283.165,328.65333333333336,327.9866666666667,313.9433333333333,209.74,276.48333333333335,351.55,318.375,296.79999999999995,296.75,256.9075,249.198,148.3075,,,209.885,L8
2021-05-03 22:07:08+00:00,281.08666666666664,296.5725,301.314,293.98999999999995,293.105,299.236,256.024,339.4075,331.2233333333333,280.584,283.14,329.69000000000005,328.27,314.85499999999996,208.08,274.655,344.8433333333333,312.9,294.35999999999996,294.3533333333333,251.41000000000003,247.724,147.23333333333335,,,197.58666666666667,L8
2021-05-19 22:07:16+00:00,281.4075,297.178,301.32166666666666,296.0133333333333,294.11800000000005,299.84,260.2133333333333,338.12600000000003,331.7575,281.0933333333333,283.14,330.01,327.4866666666666,313.56333333333333,208.08,274.655,346.6575,323.81,294.35999999999996,294.3533333333333,251.41000000000003,247.724,147.23333333333335,,,197.58666666666667,L8
2021-05-26 22:13:30+00:00,281.4075,297.7033333333333,302.3257142857143,298.31142857142856,294.7966666666667,301.18142857142857,266.6271428571428,338.87,332.444,282.9714285714286,284.73333333333335,330.01,327.4866666666666,313.56333333333333,208.08,266.38800000000003,347.93199999999996,323.81,294.35999999999996,294.3533333333333,251.41000000000003,247.724,145.4925,,,197.58666666666667,L8
2021-08-14 22:13:57+00:00,281.4075,297.7033333333333,302.3257142857143,294.79125,294.4971428571429,299.20125,264.09875,338.87,332.444,282.9714285714286,284.73333333333335,330.01,327.4866666666666,313.56333333333333,208.08,266.38800000000003,347.93199999999996,323.81,294.35999999999996,294.3533333333333,251.41000000000003,247.724,145.4925,,,197.58666666666667,L8
2021-08-23 22:07:49+00:00,281.4075,297.754,302.4533333333334,291.88124999999997,293.92125,296.68125,263.50142857142856,338.528,332.444,281.90000000000003,286.045,329.18999999999994,326.225,312.24,204.87,263.31500000000005,347.93199999999996,323.81,294.35999999999996,294.3533333333333,251.41000000000003,247.16249999999997,144.83,,,189.54,L8
2021-09-24 22:07:56+00:00,282.17,298.24,302.688,294.3757142857143,294.7871428571429,295.86428571428576,267.67285714285714,338.2925,331.56800000000004,280.84749999999997,286.045,330.65,325.92,310.98,204.87,257.84333333333336,347.34999999999997,334.72,293.93,292.92,251.06,246.68999999999997,142.88,,,172.99,L8
2021-10-17 22:14:14+00:00,282.115,298.24,302.4425,289.35571428571427,294.07428571428574,291.9685714285714,275.65600000000006,339.43,331.3675,290.13666666666666,286.045,330.65,325.92,310.98,,251.24500000000003,345.28999999999996,334.72,,,252.32,244.34,140.27,,,172.99,L8
2021-11-11 22:08:00+00:00,284.24666666666667,297.31000000000006,302.1725,288.24142857142857,294.62,291.4614285714286,277.428,333.8233333333333,330.9625,287.98,287.92,330.65,325.92,310.98,194.26,233.32,352.56499999999994,334.72,,,318.37,247.14,145.305,,,,L8
2021-11-18 22:14:08+00:00,285.185,292.4,302.4433333333333,284.32714285714286,293.65,288.86857142857144,274.178,334.235,330.1633333333333,290.15000000000003,287.92,,,,194.26,233.32,353.03,,,,318.37,247.14,145.305,,,,L8
2021-12-20 22:14:08+00:00,280.2266666666667,288.115,295.2966666666667,278.8614285714286,292.5628571428571,285.09000000000003,261.71400000000006,325.88,327.65,286.06,,,,,194.26,,,,,,318.37,247.14,150.34,,,,L8
2021-12-21 22:07:55+00:00,282.40250000000003,289.96999999999997,296.975,282.18125000000003,293.4075,286.3425,263.9483333333333,329.205,327.99333333333334,285.86,277.52,325.73,,,198.47,,351.09,321.23,302.29,291.86,312.53999999999996,255.56,150.67000000000002,,,,L9
2021-12-29 22:07:53+00:00,283.682,289.96999999999997,298.15999999999997,284.49111111111114,294.0588888888889,287.4844444444445,266.4857142857143,330.83666666666664,328.9225,281.75666666666666,278.96500000000003,325.73,,,194.1,265.72,351.09,321.23,302.29,291.86,301.05,256.4166666666667,150.59333333333333,,,202.02,L8
2022-01-30 22:07:46+00:00,284.195,289.96999999999997,298.72499999999997,286.196,294.0588888888889,287.4844444444445,266.4857142857143,331.53999999999996,328.9225,281.75666666666666,278.96500000000003,325.73,,,192.515,265.72,351.09,316.75,297.14,289.045,289.0875,255.965,150.9975,,,207.655,L8
2022-03-02 22:13:49+00:00,284.81428571428575,289.96999999999997,298.72499999999997,290.42,295.44624999999996,289.1042857142857,269.8333333333333,332.48400000000004,329.28000000000003,281.75666666666666,278.96500000000003,325.73,322.26,308.94,193.01600000000002,267.145,350.865,319.46,295.37,279.34999999999997,281.67199999999997,254.93800000000002,150.60999999999999,,,207.655,L9
2022-03-11 22:07:39+00:00,284.47375,290.4683333333333,298.6928571428571,291.1588888888889,295.3666666666666,289.89625,270.91285714285715,331.785,328.925,278.3775,278.96500000000003,325.73,322.26,308.94,193.01600000000002,265.59666666666664,350.865,319.46,293.975,280.39,275.8383333333333,253.87666666666667,149.61666666666667,,,207.655,L9
2022-04-12 22:07:30+00:00,284.7175,290.8983333333333,299.1828571428572,292.0988888888889,295.46555555555557,290.735,270.76714285714286,331.785,329.81,278.3775,278.96500000000003,325.73,322.26,308.94,193.01600000000002,257.85,350.865,319.46,293.975,280.39,271.67285714285714,251.34428571428572,149.61666666666667,,,207.655,L9
2022-04-28 22:07:22+00:00,284.8266666666666,291.79714285714283,299.6275,296.41999999999996,296.5911111111111,293.87874999999997,273.47625,321.1614285714286,329.75333333333333,278.3775,278.96500000000003,325.73,322.26,308.94,193.01600000000002,257.85,350.865,319.46,293.975,280.39,268.85125,250.06125,149.61666666666667,,,207.655,L9
2022-05-21 22:13:19+00:00,284.17333333333335,293.2683333333334,299.52874999999995,299.25375,296.9675,295.60571428571427,273.22285714285715,311.6171428571428,329.544,275.81666666666666,278.96500000000003,325.73,322.26,308.94,192.705,257.85,350.865,319.46,293.975,280.39,261.77714285714285,250.47857142857143,149.472,,,207.655,L9
2022-05-22 22:07:34+00:00,284.084,293.64285714285717,300.0022222222222,300.06,297.0388888888889,296.46375,273.98249999999996,305.45375,329.815,275.81666666666666,278.96500000000003,325.73,322.26,308.94,192.705,257.85,350.865,319.46,293.975,280.39,261.77714285714285,250.47857142857143,149.472,,,207.655,L8
2022-06-14 22:13:58+00:00,284.084,293.64285714285717,300.0022222222222,300.06,295.171,294.1144444444444,273.98249999999996,305.45375,329.815,275.81666666666666,278.96500000000003,325.73,322.26,308.94,192.705,257.85,350.865,319.46,293.975,280.39,261.77714285714285,250.47857142857143,149.472,,,207.655,L8
2022-07-01 22:07:30+00:00,282.46999999999997,294.98400000000004,301.36666666666673,303.0516666666667,294.6485714285714,294.4742857142857,275.2916666666667,287.9942857142857,329.625,268.24,,,322.26,308.94,191.39000000000001,255.2266666666667,350.64,318.575,291.2033333333334,276.56666666666666,249.53199999999998,246.248,148.64000000000001,,,213.29,L9
2022-08-02 22:07:43+00:00,282.2525,295.20666666666665,302.405,305.51000000000005,295.53249999999997,296.07875,278.1242857142857,280.385,330.206,278.64,283.32,330.83,324.03,311.735,195.02,255.2266666666667,332.36,332.28999999999996,290.81000000000006,271.73499999999996,248.615,246.554,146.85500000000002,,,,L9
2022-08-26 22:08:10+00:00,283.71111111111105,296.07142857142856,303.8071428571429,307.5728571428572,299.19777777777773,298.55888888888893,283.465,280.385,331.38,285.5833333333333,288.42499999999995,333.725,324.03,311.735,195.02,255.2266666666667,332.36,336.16,290.81000000000006,271.73499999999996,248.615,246.554,146.85500000000002,,343.66,,L8
2022-09-03 22:07:51+00:00,282.7444444444444,295.355,303.11875,307.6075,298.8977777777778,298.223,282.69777777777773,266.36,330.535,284.435,288.42499999999995,333.725,325.8,314.53,,248.55500000000004,314.08,341.8,289.79,283.51,247.48333333333335,245.48499999999999,144.65,,343.66,,L9
2022-10-21 22:08:05+00:00,283.24375,295.9585714285714,303.9814285714286,309.59857142857146,299.8,298.53,284.73875,253.87833333333333,318.1933333333333,287.89750000000004,288.42499999999995,333.725,325.8,314.53,192.79,266.42,332.65,335.5833333333333,293.99,284.37,249.1,248.50666666666666,148.67,,343.66,,L9
2022-10-29 22:08:16+00:00,282.7975,294.7342857142857,303.0642857142857,308.7557142857143,299.82375,297.6775,282.29499999999996,253.10166666666666,298.78333333333336,287.89750000000004,288.42499999999995,333.725,325.8,314.53,192.79,263.72,314.73333333333335,335.5833333333333,293.99,284.37,,252.21999999999997,148.67,,343.66,,L8
2022-11-06 22:08:03+00:00,282.8911111111111,294.355,302.58125,307.67875000000004,299.59000000000003,297.34444444444443,281.02,252.47714285714284,285.36571428571426,287.89750000000004,288.42499999999995,333.725,325.8,314.53,192.79,265.8866666666667,309.0775,335.5833333333333,293.99,284.37,,249.47333333333333,147.27499999999998,,343.66,,L9
2022-11-22 22:08:05+00:00,282.99375,293.6771428571428,301.6914285714286,306.8285714285715,299.7,295.28499999999997,280.41375,249.125,267.68142857142857,287.89750000000004,288.42499999999995,333.725,325.8,314.53,193.64999999999998,265.395,309.068,335.5833333333333,291.61,284.37,,249.47333333333333,146.34,,343.66,,L9
2022-11-30 22:08:11+00:00,283.82,293.955,301.43375000000003,306.8285714285715,299.95000000000005,295.56444444444446,279.8722222222222,250.05428571428573,267.68142857142857,287.34000000000003,288.42499999999995,333.725,325.8,314.53,194.87333333333333,267.22400000000005,316.0216666666667,330.625,291.61,284.37,,249.48749999999998,147.165,,343.66,,L8
2023-01-01 22:08:03+00:00,286.94444444444446,293.955,301.32666666666665,307.59875,302.44111111111107,299.54875,281.68111111111114,262.65142857142854,267.68142857142857,288.605,286.76666666666665,333.44,327.34000000000003,316.365,194.87333333333333,273.6116666666667,321.59000000000003,330.625,294.77,296.07,311.63,256.68999999999994,149.57199999999997,282.22,338.29,,L8
2023-01-25 22:08:01+00:00,287.15500000000003,294.1166666666667,301.16999999999996,307.5666666666667,302.15999999999997,299.6355555555555,280.764,271.16625,267.68142857142857,284.93142857142857,286.1175,333.44,327.34000000000003,316.365,194.87333333333333,274.02285714285716,324.93625,328.044,296.3375,295.43,305.66499999999996,256.82666666666665,150.635,282.22,338.29,,L9
