dates,nzd0565-0000,nzd0565-0001,nzd0565-0002,satname
2004-10-18 21:57:35+00:00,188.98777777777778,186.804,182.0875,L5
2004-11-19 21:58:07+00:00,185.201,185.48454545454544,183.16,L5
2005-01-06 21:59:00+00:00,182.4088888888889,186.436,185.15,L5
2005-01-15 21:53:21+00:00,183.191,186.6618181818182,186.57571428571427,L5
2005-02-07 21:59:26+00:00,178.0775,187.84099999999998,188.32874999999999,L5
2005-02-23 21:59:43+00:00,171.22,185.85333333333335,188.10555555555555,L5
2005-03-04 21:54:04+00:00,173.71625,185.918,187.88,L5
2005-03-11 21:59:55+00:00,176.82222222222222,186.48454545454544,189.01909090909092,L5
2005-03-27 22:00:03+00:00,180.92374999999998,186.398,191.022,L5
2005-04-05 21:54:19+00:00,184.52,188.07,192.39000000000001,L5
2005-04-21 21:54:22+00:00,191.08999999999997,189.623,194.037,L5
2005-04-28 22:00:11+00:00,191.08999999999997,189.18090909090907,193.4409090909091,L5
2005-05-30 22:00:27+00:00,197.05,189.7563636363636,193.5390909090909,L5
2005-06-08 21:54:44+00:00,198.96777777777777,189.95416666666665,193.5390909090909,L5
2005-07-01 22:00:38+00:00,198.716,189.95416666666665,193.5390909090909,L5
2005-08-27 21:55:20+00:00,201.54333333333335,189.54888888888888,193.97375,L5
2005-09-12 21:55:22+00:00,201.595,188.7725,193.29571428571427,L5
2005-09-19 22:01:08+00:00,202.19,189.35333333333335,194.53625,L5
2005-09-28 21:55:20+00:00,200.86555555555555,187.77888888888887,192.40499999999997,L5
2005-10-30 21:55:15+00:00,200.68249999999998,188.47714285714284,195.00333333333333,L5
2005-11-22 22:01:34+00:00,199.95666666666665,189.45374999999999,192.0,L5
2006-01-25 22:03:05+00:00,196.67714285714283,189.5071428571429,190.51285714285714,L5
2006-02-19 21:57:51+00:00,195.7275,189.195,190.10875,L5
2006-02-26 22:03:47+00:00,196.08625,190.94,190.20625,L5
2006-05-17 22:05:09+00:00,194.412,188.44199999999998,184.08800000000002,L5
2006-06-27 22:00:00+00:00,198.798,187.66799999999998,186.615,L5
2006-08-21 22:06:31+00:00,204.71499999999997,189.315,191.12,L5
2006-09-15 22:01:03+00:00,202.2775,185.33999999999997,188.2066666666667,L5
2006-09-22 22:06:54+00:00,201.21800000000002,185.74999999999997,189.19750000000002,L5
2006-10-24 22:07:14+00:00,195.93166666666664,184.34666666666666,186.63400000000001,L5
2006-11-02 22:01:32+00:00,195.57571428571427,184.86285714285714,185.84666666666666,L5
2006-12-11 22:08:04+00:00,194.01142857142855,187.10142857142858,185.01833333333335,L5
2007-01-05 22:02:04+00:00,189.34,187.13714285714283,185.6657142857143,L5
2007-01-21 22:02:09+00:00,189.385,188.77249999999998,186.36625,L5
2007-09-09 22:06:09+00:00,199.48,185.81,188.6,L5
2008-03-03 22:03:15+00:00,194.6,184.91,186.185,L5
2008-10-29 21:56:36+00:00,174.56,178.0,179.81,L5
2008-12-09 21:51:18+00:00,182.66,182.75,183.155,L5
2009-02-02 21:58:34+00:00,184.37666666666667,184.12666666666667,184.35666666666665,L5
2010-01-29 21:58:05+00:00,197.36,189.81,195.92,L5
2010-02-05 22:03:53+00:00,194.29500000000002,187.6,189.695,L5
2010-02-21 22:03:56+00:00,194.81000000000003,187.70333333333335,188.46666666666667,L5
2010-10-12 21:57:13+00:00,190.04,188.14,193.73,L5
2010-11-04 22:02:50+00:00,194.625,188.505,188.36,L5
2011-01-07 22:02:56+00:00,192.45000000000002,188.03666666666666,188.96333333333334,L5
2011-02-08 22:02:59+00:00,193.3875,189.1275,189.945,L5
2011-03-12 22:02:55+00:00,191.846,185.82,188.004,L5
2011-03-28 22:02:50+00:00,189.73833333333334,183.5583333333333,187.74333333333334,L5
2011-09-04 22:01:39+00:00,187.82000000000002,176.13666666666666,184.04,L5
2011-09-13 21:55:45+00:00,192.29666666666665,172.29666666666665,188.28666666666666,L5
2013-04-11 22:09:26+00:00,,186.75,189.82,L8
2013-05-29 22:09:17+00:00,,184.475,191.06,L8
2013-06-05 22:15:03+00:00,204.57,182.04666666666665,189.28666666666666,L8
2013-07-23 22:15:22+00:00,211.11,183.0125,189.33,L8
2013-09-02 22:09:16+00:00,211.11,185.348,191.676,L8
2013-09-25 22:14:53+00:00,206.13666666666666,185.10666666666665,190.29166666666666,L8
2013-11-12 22:15:08+00:00,203.86,185.16166666666666,189.9466666666667,L8
2013-11-28 22:14:37+00:00,202.488,185.91666666666666,188.70166666666668,L8
2013-12-14 22:14:57+00:00,200.618,187.07833333333335,188.48666666666668,L8
2013-12-30 22:14:25+00:00,200.618,186.52714285714288,188.3242857142857,L8
2014-01-24 22:08:21+00:00,197.224,186.8385714285714,188.79,L8
2014-02-16 22:13:50+00:00,197.66333333333333,186.73999999999998,188.54375,L8
2014-03-13 22:07:45+00:00,198.2942857142857,186.09625,187.19375,L8
2014-03-20 22:13:25+00:00,198.04,185.88666666666666,186.8411111111111,L8
2014-04-05 22:13:10+00:00,198.85625,186.16,187.09777777777776,L8
2014-05-07 22:12:37+00:00,199.37,186.143,187.48,L8
2014-05-16 22:06:45+00:00,199.6625,186.124,187.45,L8
2014-06-01 22:06:50+00:00,200.77375,185.975,188.13777777777779,L8
2014-07-03 22:07:01+00:00,201.56714285714287,186.4711111111111,188.77714285714288,L8
2014-08-04 22:07:14+00:00,201.6557142857143,186.18222222222224,188.28,L8
2014-08-11 22:13:03+00:00,202.6525,185.602,189.1125,L8
2014-08-27 22:13:29+00:00,203.05142857142854,185.269,189.04625000000001,L8
2014-09-05 22:07:21+00:00,203.42499999999998,185.98909090909092,189.98777777777778,L8
2014-09-28 22:13:32+00:00,203.5914285714286,185.32800000000003,191.04000000000002,L8
2014-10-07 22:07:25+00:00,203.1185714285714,185.53699999999998,192.1825,L8
2014-10-14 22:13:14+00:00,202.53625,185.4409090909091,191.44333333333333,L8
2014-11-08 22:07:28+00:00,202.40142857142857,187.01000000000002,191.50875,L8
2014-11-15 22:13:37+00:00,201.7225,187.17818181818183,190.70444444444445,L8
2014-12-01 22:13:36+00:00,200.55374999999998,187.20636363636365,190.31,L8
2015-02-19 22:12:49+00:00,199.03428571428572,188.50444444444443,189.53375,L8
2015-02-28 22:07:00+00:00,199.71375,189.85111111111112,190.2625,L8
2015-03-07 22:12:42+00:00,197.615,188.47555555555556,188.25,L8
2015-05-19 22:06:16+00:00,199.41000000000003,186.70200000000003,186.552,L8
2015-05-26 22:12:05+00:00,201.17666666666665,186.12833333333333,186.41833333333332,L8
2015-06-20 22:06:32+00:00,202.62833333333333,185.64499999999998,187.26166666666666,L8
2015-06-27 22:12:22+00:00,203.45142857142858,184.87857142857143,187.45428571428573,L8
2015-07-22 22:06:49+00:00,203.45142857142858,185.2625,188.08,L8
2015-07-29 22:13:01+00:00,203.68875,184.63888888888889,187.90555555555557,L8
2015-09-08 22:07:06+00:00,206.39499999999998,183.46571428571428,188.98142857142855,L8
2015-09-24 22:07:13+00:00,205.11999999999998,183.77749999999997,188.755,L8
2015-10-10 22:07:14+00:00,204.9475,184.53333333333333,189.4688888888889,L8
2015-11-27 22:07:23+00:00,200.6857142857143,185.01125,191.465,L8
2015-12-04 22:13:09+00:00,199.3625,184.19222222222223,190.27,L8
2015-12-13 22:07:21+00:00,199.37111111111113,184.791,190.078,L8
2016-01-05 22:13:05+00:00,197.14625,185.6833333333333,189.30666666666667,L8
2016-01-21 22:13:05+00:00,196.76666666666665,185.20666666666668,188.66444444444446,L8
2016-02-06 22:13:01+00:00,195.8477777777778,185.79222222222222,188.66555555555556,L8
2016-03-02 22:07:07+00:00,197.223,187.126,190.08999999999997,L8
2016-04-10 22:13:01+00:00,196.9225,186.80249999999998,188.9525,L8
2016-04-19 22:06:46+00:00,197.99333333333334,186.82444444444442,188.91444444444446,L8
2016-04-26 22:12:57+00:00,198.526,186.385,188.596,L8
2016-05-05 22:06:50+00:00,199.04181818181817,186.2772727272727,188.2109090909091,L8
2016-05-12 22:12:32+00:00,199.04181818181817,185.40666666666667,187.62583333333336,L8
2016-06-13 22:12:42+00:00,202.64222222222222,184.32099999999997,186.82700000000003,L8
2016-07-08 22:07:08+00:00,203.7444444444444,184.123,187.1277777777778,L8
2016-07-15 22:13:22+00:00,203.7444444444444,184.21272727272728,187.001,L8
2016-07-24 22:07:13+00:00,204.69,182.93727272727273,186.874,L8
2016-07-31 22:13:01+00:00,204.69,182.37833333333333,186.874,L8
2016-08-09 22:07:15+00:00,205.64124999999999,182.47166666666666,187.408,L8
2016-08-16 22:13:05+00:00,205.5522222222222,182.37307692307692,187.36545454545455,L8
2016-09-10 22:07:27+00:00,204.67999999999998,181.5476923076923,186.42454545454547,L8
2016-10-12 22:07:33+00:00,203.89444444444445,181.68923076923076,186.65818181818184,L8
2016-10-19 22:13:21+00:00,203.56125,181.20384615384617,186.15454545454546,L8
2016-12-15 22:07:29+00:00,204.43500000000003,183.66000000000003,187.75142857142856,L8
2017-01-07 22:13:12+00:00,202.76833333333335,183.717,187.50875,L8
2017-01-23 22:13:31+00:00,201.08833333333334,185.13555555555556,186.97142857142856,L8
2017-02-08 22:12:58+00:00,199.38857142857142,185.23,185.46857142857144,L8
2017-03-28 22:13:00+00:00,198.61333333333334,184.51000000000002,185.02666666666667,L8
2017-04-06 22:06:45+00:00,199.25571428571428,184.8325,185.97571428571428,L8
2017-04-22 22:06:36+00:00,200.21428571428572,185.51714285714283,186.85166666666666,L8
2017-05-24 22:06:46+00:00,200.21428571428572,185.1125,187.6042857142857,L8
2017-06-09 22:06:54+00:00,201.65499999999997,184.14888888888888,188.28,L8
2017-06-25 22:06:59+00:00,202.29999999999998,182.2733333333333,189.13444444444445,L8
2017-07-02 22:12:47+00:00,202.20444444444445,181.22199999999998,188.60999999999999,L8
2017-08-03 22:12:59+00:00,203.425,180.45874999999998,190.03625,L8
2017-11-16 22:07:28+00:00,206.642,181.91799999999998,193.522,L8
2018-01-19 22:07:14+00:00,201.23666666666668,195.0,197.74,L8
2018-02-11 22:12:50+00:00,201.55666666666664,190.45333333333335,194.57333333333335,L8
2018-03-15 22:12:34+00:00,201.7275,188.8475,192.97750000000002,L8
2018-03-31 22:12:27+00:00,204.196,188.51600000000002,192.97750000000002,L8
2018-04-25 22:06:26+00:00,204.30166666666665,188.14333333333335,192.81,L8
2018-05-02 22:12:33+00:00,204.71714285714285,187.22,191.25833333333333,L8
2018-05-27 22:06:04+00:00,204.34,185.01142857142858,188.65166666666667,L8
2018-06-19 22:12:21+00:00,204.34,183.84,188.12714285714284,L8
2018-06-28 22:06:16+00:00,204.34,183.63222222222223,188.12714285714284,L8
2018-08-22 22:12:54+00:00,207.552,183.45125,188.29666666666665,L8
2018-08-31 22:06:47+00:00,206.4366666666667,183.63444444444443,188.32142857142858,L8
2018-09-07 22:12:36+00:00,205.57285714285715,183.237,188.1025,L8
2018-09-23 22:12:41+00:00,205.55285714285716,182.91699999999997,187.81375,L8
2018-10-02 22:06:59+00:00,204.06,183.05,187.4188888888889,L8
2018-10-18 22:07:05+00:00,203.82000000000002,183.58272727272728,187.956,L8
2018-11-10 22:12:56+00:00,203.08666666666667,183.263,187.45666666666668,L8
2018-12-21 22:07:06+00:00,202.3385714285714,184.96,187.87857142857143,L8
2019-02-07 22:06:59+00:00,200.36999999999998,184.24777777777777,186.755,L8
2019-02-14 22:12:45+00:00,200.37555555555554,184.429,186.87444444444444,L8
2019-03-02 22:12:41+00:00,198.67624999999998,183.77444444444444,185.40875,L8
2019-03-18 22:12:59+00:00,198.6125,184.05777777777777,184.94,L8
2019-03-27 22:06:47+00:00,198.48375,184.93222222222224,185.24374999999998,L8
2019-04-03 22:12:32+00:00,198.19375,184.17222222222225,185.4975,L8
2019-04-12 22:06:42+00:00,198.72,184.65400000000002,186.3422222222222,L8
2019-04-19 22:12:26+00:00,198.9322222222222,183.982,185.45,L8
2019-05-30 22:06:57+00:00,199.51299999999998,184.093,186.37111111111113,L8
2019-06-06 22:12:47+00:00,199.51299999999998,183.41,186.13000000000002,L8
2019-07-17 22:07:10+00:00,200.174,181.69454545454545,186.21,L8
2019-08-02 22:07:17+00:00,201.76000000000002,182.69083333333333,187.63750000000002,L8
2019-08-18 22:07:23+00:00,203.595,183.4018181818182,188.76727272727274,L8
2019-09-10 22:13:15+00:00,203.818,183.65636363636364,188.9527272727273,L8
2019-09-19 22:07:32+00:00,203.75,183.96363636363637,189.47,L8
2019-09-26 22:13:21+00:00,204.04777777777778,183.43545454545455,189.2718181818182,L8
2019-10-21 22:07:37+00:00,203.8,183.59111111111113,189.7211111111111,L8
2019-10-28 22:13:48+00:00,203.69875000000002,183.78900000000002,189.98399999999998,L8
2019-11-13 22:13:21+00:00,203.69875000000002,182.07181818181817,189.98399999999998,L8
2019-12-08 22:07:32+00:00,202.68375,182.726,189.73555555555555,L8
2020-01-25 22:07:21+00:00,202.2575,184.35,190.09666666666666,L8
2020-02-26 22:07:12+00:00,199.05857142857144,181.69111111111113,186.9475,L8
2020-03-04 22:12:56+00:00,197.8475,181.667,186.3722222222222,L8
2020-03-13 22:07:06+00:00,198.14125,182.019,186.57888888888886,L8
2020-04-14 22:06:50+00:00,197.99,180.44333333333333,186.36714285714285,L8
2020-04-21 22:12:33+00:00,199.06571428571428,179.62333333333333,185.71,L8
2020-05-07 22:12:24+00:00,198.41166666666666,178.34333333333333,184.7357142857143,L8
2020-05-16 22:06:39+00:00,199.54142857142855,180.69888888888892,185.6925,L8
2020-06-01 22:06:44+00:00,199.54142857142855,180.619,186.0111111111111,L8
2020-06-08 22:12:35+00:00,200.17142857142858,177.921,185.54777777777778,L8
2020-07-10 22:13:15+00:00,200.17142857142858,177.9527272727273,185.528,L8
2020-07-19 22:07:07+00:00,200.73,177.875,185.48272727272726,L8
2020-07-26 22:13:20+00:00,201.6625,177.23750000000004,185.07545454545453,L8
2020-08-11 22:12:59+00:00,201.66333333333333,177.43538461538463,184.8216666666667,L8
2020-08-27 22:13:08+00:00,202.14999999999998,178.36538461538464,185.24333333333334,L8
2020-09-21 22:07:30+00:00,203.90249999999997,178.125,185.90363636363637,L8
2020-09-28 22:13:19+00:00,203.02777777777774,177.53076923076924,185.90363636363637,L8
2020-10-14 22:13:20+00:00,202.51999999999998,178.46,185.68083333333334,L8
2020-11-15 22:13:18+00:00,201.4177777777778,178.79999999999998,185.93200000000002,L8
2021-01-11 22:07:26+00:00,201.48222222222222,182.44555555555556,187.745,L8
2021-02-03 22:13:08+00:00,199.53375,183.32,187.80857142857144,L8
2021-02-12 22:07:19+00:00,198.97625,183.65125,188.24857142857147,L8
2021-03-07 22:12:56+00:00,198.7175,183.65375,188.03285714285715,L8
2021-04-17 22:06:54+00:00,199.53,185.995,188.43333333333337,L8
2021-05-03 22:06:44+00:00,199.98428571428573,186.29142857142855,188.39000000000001,L8
2021-05-19 22:06:52+00:00,200.005,185.9857142857143,187.09857142857143,L8
2021-06-27 22:13:18+00:00,200.2242857142857,182.925,187.09857142857143,L8
2021-07-06 22:07:08+00:00,200.535,181.61444444444444,187.58625,L8
2021-07-13 22:12:55+00:00,200.3814285714286,179.9488888888889,185.73375000000001,L8
2021-07-22 22:07:12+00:00,200.685,179.68,185.64333333333332,L8
2021-08-14 22:13:09+00:00,202.40714285714287,179.67333333333332,185.705,L8
2021-08-23 22:07:25+00:00,203.07375000000002,180.6,186.05222222222224,L8
2021-08-30 22:13:14+00:00,202.34444444444446,180.87727272727273,185.52400000000003,L8
2021-09-24 22:07:32+00:00,202.06555555555553,180.5772727272727,185.79222222222222,L8
2021-10-01 22:13:22+00:00,201.651,180.67333333333332,185.78,L8
2021-11-02 22:13:26+00:00,200.60222222222222,179.75818181818184,185.4688888888889,L8
2021-11-06 22:14:00+00:00,200.898,180.66750000000002,186.122,L9
2021-11-18 22:13:20+00:00,200.6918181818182,180.81499999999997,186.127,L8
2021-12-20 22:13:44+00:00,200.46666666666667,181.28923076923076,186.0672727272727,L8
2021-12-21 22:07:31+00:00,200.46666666666667,182.63857142857142,186.0672727272727,L9
2022-01-06 22:07:29+00:00,200.0490909090909,185.71076923076922,185.53545454545454,L9
2022-01-14 22:07:27+00:00,199.98416666666665,186.7753846153846,186.14454545454544,L8
2022-01-21 22:13:35+00:00,199.57583333333332,187.47076923076924,186.11636363636364,L8
2022-01-29 22:13:17+00:00,200.05384615384614,188.20285714285714,186.9991666666667,L9
2022-01-30 22:07:22+00:00,200.05384615384614,188.20285714285714,188.5676923076923,L8
2022-02-14 22:13:36+00:00,200.02307692307693,188.35857142857142,189.41615384615383,L9
2022-02-15 22:07:18+00:00,200.64642857142857,188.73466666666667,190.53571428571428,L8
2022-03-26 22:13:11+00:00,201.4533333333333,189.94538461538463,191.66923076923075,L8
2022-03-27 22:07:10+00:00,201.61153846153846,189.82857142857142,191.7592857142857,L9
2022-04-03 22:12:57+00:00,202.07076923076923,189.9042857142857,192.08499999999998,L9
2022-05-05 22:13:06+00:00,202.85923076923078,189.47857142857143,191.8342857142857,L9
2022-05-06 22:07:05+00:00,202.82692307692307,189.0292857142857,191.77714285714288,L8
2022-05-21 22:12:31+00:00,203.1423076923077,188.27357142857144,191.62357142857144,L9
2022-05-22 22:07:10+00:00,203.5142857142857,188.234,191.4213333333333,L8
2022-06-07 22:07:19+00:00,203.5142857142857,186.78875000000002,191.165625,L8
2022-06-14 22:13:11+00:00,203.5142857142857,186.78875000000002,190.56764705882352,L8
2022-06-22 22:13:14+00:00,204.8957142857143,186.04533333333333,190.75529411764705,L9
2022-06-30 22:13:39+00:00,204.8957142857143,186.00312499999998,190.59,L8
2022-07-01 22:07:06+00:00,205.17133333333334,185.24176470588236,190.58052631578948,L9
2022-07-16 22:13:14+00:00,206.0853846153846,184.24375,190.59055555555557,L8
2022-08-10 22:07:44+00:00,206.85545454545456,183.34799999999998,189.664375,L8
2022-08-26 22:07:46+00:00,206.925,182.79357142857143,188.67733333333334,L8
2022-09-03 22:07:27+00:00,206.4909090909091,183.21066666666667,188.96124999999998,L9
2022-10-05 22:07:34+00:00,207.26777777777778,183.12076923076924,189.25285714285718,L9
2022-10-29 22:07:52+00:00,207.26777777777778,182.8492857142857,188.29733333333334,L8
2022-11-06 22:07:39+00:00,208.45000000000002,184.06153846153848,188.3130769230769,L9
2022-11-14 22:07:47+00:00,208.5822222222222,184.9857142857143,189.48857142857142,L8
2022-12-23 22:13:23+00:00,207.22857142857143,187.3318181818182,191.838,L8
2022-12-24 22:07:37+00:00,205.96625,187.1866666666667,191.98090909090908,L9
2023-01-08 22:13:48+00:00,204.52,188.39363636363635,192.093,L8
2023-01-17 22:07:30+00:00,204.51555555555558,189.8090909090909,193.517,L8
2023-01-25 22:07:37+00:00,203.43,188.94500000000002,192.31636363636363,L9
2023-02-18 22:07:25+00:00,203.20636363636365,189.10166666666666,192.18363636363637,L8
2023-03-05 22:13:37+00:00,203.215,188.76090909090908,192.12199999999999,L9
2023-03-06 22:07:14+00:00,203.1681818181818,188.5716666666667,192.5672727272727,L8
2023-03-13 22:12:59+00:00,203.20583333333335,188.52076923076922,192.45749999999998,L8
2023-03-14 22:07:23+00:00,203.20583333333335,189.16785714285714,193.08076923076922,L9
2023-03-21 22:13:07+00:00,203.31692307692308,189.0966666666667,192.9364285714286,L9
2023-03-22 22:07:04+00:00,200.81285714285715,189.0966666666667,192.61933333333334,L8
2023-03-29 22:12:48+00:00,200.82133333333334,188.878125,192.069375,L8
2023-03-30 22:07:11+00:00,200.886875,188.72000000000003,192.0470588235294,L9
2023-04-06 22:13:21+00:00,200.2825,187.8670588235294,191.06529411764706,L9
2023-04-14 22:12:57+00:00,200.26294117647058,187.63722222222222,190.61055555555558,L8
2023-04-22 22:12:51+00:00,200.35833333333332,187.18842105263158,190.24684210526317,L9
2023-04-23 22:06:45+00:00,200.35833333333332,186.56900000000002,189.8785,L8
2023-05-16 22:12:16+00:00,199.6435294117647,185.47277777777776,189.75578947368422,L8
2023-05-24 22:12:53+00:00,200.26666666666665,185.24947368421053,189.8515,L9
2023-06-01 22:12:19+00:00,200.26666666666665,184.9195,189.60666666666665,L8
2023-06-02 22:06:41+00:00,200.6405263157895,184.48095238095237,189.7190909090909,L9
2023-06-09 22:12:48+00:00,200.6405263157895,184.505,189.52565217391304,L9
2023-06-10 22:06:39+00:00,200.87949999999998,184.12565217391307,189.595,L8
2023-07-27 22:12:38+00:00,202.16812499999997,183.71684210526317,189.40315789473684,L9
2023-07-28 22:07:02+00:00,202.16812499999997,183.8,189.40315789473684,L8
2023-08-05 22:06:59+00:00,202.16812499999997,183.73380952380953,189.40315789473684,L9
2023-08-13 22:07:07+00:00,202.32588235294116,183.80454545454546,189.40315789473684,L8
2023-08-20 22:13:23+00:00,202.37588235294118,183.63181818181818,189.03842105263158,L8
2023-08-21 22:07:04+00:00,202.2711111111111,183.68130434782609,188.87150000000003,L9
2023-08-28 22:13:20+00:00,202.2215789473684,183.58624999999998,188.9595238095238,L9
2023-08-29 22:07:14+00:00,202.503,183.9584,189.2018181818182,L8
2023-09-30 22:07:21+00:00,204.30285714285714,182.0057894736842,187.65466666666669,L8
2023-11-09 22:07:24+00:00,204.7775,182.92749999999998,189.18666666666664,L9
2023-11-17 22:07:27+00:00,203.48000000000002,183.01533333333333,189.34181818181816,L8
2023-11-24 22:13:15+00:00,202.67333333333332,183.47666666666666,189.1581818181818,L8
2023-11-25 22:07:32+00:00,203.00769230769234,184.409375,189.1581818181818,L9
2023-12-10 22:13:09+00:00,202.39181818181822,186.28333333333333,185.39,L8
2023-12-18 22:13:44+00:00,201.865,185.94615384615386,185.23,L9
2024-01-11 22:13:08+00:00,201.6153846153846,185.80857142857144,185.129,L8
2024-01-12 22:07:30+00:00,201.78714285714287,186.28533333333334,185.97181818181818,L9
2024-01-28 22:07:30+00:00,201.0323076923077,186.8507142857143,186.97,L9
2024-02-04 22:13:43+00:00,200.87428571428572,187.12642857142856,186.74461538461537,L9
2024-02-05 22:07:19+00:00,200.83133333333336,187.2,186.82285714285715,L8
2024-02-12 22:13:30+00:00,200.28066666666666,187.324,186.59533333333331,L8
2024-02-20 22:13:07+00:00,199.99857142857144,187.4292857142857,186.64357142857142,L9
2024-02-21 22:07:17+00:00,200.1353333333333,187.684,186.96733333333333,L8
2024-02-28 22:13:24+00:00,199.27142857142857,187.19642857142858,185.86214285714286,L8
2024-02-29 22:07:23+00:00,199.76066666666668,187.67000000000002,186.40733333333336,L9
2024-03-15 22:12:49+00:00,200.41125,188.06875,187.09875000000002,L8
2024-03-16 22:07:23+00:00,200.97294117647058,188.4870588235294,187.8723529411765,L9
2024-03-23 22:13:07+00:00,200.68111111111114,186.74555555555557,185.9077777777778,L9
2024-04-17 22:07:03+00:00,200.88944444444445,187.28722222222223,185.70055555555555,L9
2024-05-02 22:12:44+00:00,201.32947368421054,187.2842105263158,185.92105263157896,L8
2024-05-03 22:06:49+00:00,201.748,187.523,186.51550000000003,L9
2024-05-10 22:13:00+00:00,202.1655,187.1065,186.1915,L9
2024-05-11 22:06:27+00:00,202.1655,186.78,186.38095238095238,L8
2024-05-26 22:12:24+00:00,202.51823529411766,185.70250000000001,186.04666666666668,L9
2024-06-03 22:12:29+00:00,202.51823529411766,184.74142857142857,185.84363636363636,L8
2024-06-11 22:12:18+00:00,202.51823529411766,183.9540909090909,187.07636363636365,L9
2024-06-27 22:12:28+00:00,203.4558823529412,183.96318181818182,187.03863636363633,L9
2024-06-28 22:06:31+00:00,203.4558823529412,183.80434782608697,187.03863636363633,L8
2024-07-05 22:12:21+00:00,203.4558823529412,183.25666666666666,186.96260869565214,L8
2024-07-06 22:06:32+00:00,203.4558823529412,183.27360000000002,187.12374999999997,L9
2024-08-06 22:12:33+00:00,204.98357142857142,181.92666666666668,186.69,L8
2024-08-23 22:06:59+00:00,205.95333333333335,180.67789473684212,186.46722222222223,L9
2024-08-31 22:07:03+00:00,206.25545454545454,180.24,186.30117647058822,L8
2024-09-24 22:07:01+00:00,206.17111111111112,180.38375,186.8826666666667,L9
