dates,satname,nzd0307-0000,nzd0307-0001,nzd0307-0002,nzd0307-0003,nzd0307-0004,nzd0307-0005,nzd0307-0006,nzd0307-0007,nzd0307-0008,nzd0307-0009,nzd0307-0010,nzd0307-0011,nzd0307-0012,nzd0307-0013,nzd0307-0014,nzd0307-0015,nzd0307-0016,nzd0307-0017,nzd0307-0018,nzd0307-0019,nzd0307-0020,nzd0307-0021,nzd0307-0022,nzd0307-0023,nzd0307-0024,nzd0307-0025,nzd0307-0026,nzd0307-0027,nzd0307-0028,nzd0307-0029,nzd0307-0030,nzd0307-0031,nzd0307-0032,nzd0307-0033,nzd0307-0034,nzd0307-0035,nzd0307-0036,nzd0307-0037,nzd0307-0038,nzd0307-0039,nzd0307-0040,nzd0307-0041,nzd0307-0042,nzd0307-0043,nzd0307-0044,nzd0307-0045,nzd0307-0046,nzd0307-0047,nzd0307-0048,nzd0307-0049,nzd0307-0050,nzd0307-0051,nzd0307-0052,nzd0307-0053,nzd0307-0054,nzd0307-0055,nzd0307-0056,nzd0307-0057,nzd0307-0058,nzd0307-0059,nzd0307-0060,nzd0307-0061,nzd0307-0062,nzd0307-0063,nzd0307-0064,nzd0307-0065,nzd0307-0066,nzd0307-0067,nzd0307-0068,nzd0307-0069,nzd0307-0070,nzd0307-0071,nzd0307-0072,nzd0307-0073,nzd0307-0074,nzd0307-0075,nzd0307-0076,nzd0307-0077,nzd0307-0078,nzd0307-0079,nzd0307-0080,nzd0307-0081,nzd0307-0082,nzd0307-0083,nzd0307-0084,nzd0307-0085,nzd0307-0087,nzd0307-0088,nzd0307-0089,nzd0307-0090,nzd0307-0091,nzd0307-0092,nzd0307-0093,nzd0307-0094,nzd0307-0095,nzd0307-0096,nzd0307-0097,nzd0307-0098,nzd0307-0115,nzd0307-0116,nzd0307-0117,nzd0307-0118,nzd0307-0119,nzd0307-0185,nzd0307-0186,nzd0307-0187,nzd0307-0188,nzd0307-0196,nzd0307-0197,nzd0307-0198,nzd0307-0199,nzd0307-0200,nzd0307-0086,nzd0307-0106,nzd0307-0107,nzd0307-0108,nzd0307-0109,nzd0307-0110,nzd0307-0111,nzd0307-0112,nzd0307-0133,nzd0307-0134,nzd0307-0135,nzd0307-0136,nzd0307-0137,nzd0307-0138,nzd0307-0165,nzd0307-0166,nzd0307-0167,nzd0307-0168,nzd0307-0169,nzd0307-0170,nzd0307-0176,nzd0307-0177,nzd0307-0178,nzd0307-0179,nzd0307-0180,nzd0307-0181,nzd0307-0182,nzd0307-0183,nzd0307-0184,nzd0307-0189,nzd0307-0190,nzd0307-0191,nzd0307-0192,nzd0307-0193,nzd0307-0194,nzd0307-0195,nzd0307-0113,nzd0307-0114,nzd0307-0130,nzd0307-0131,nzd0307-0132,nzd0307-0139,nzd0307-0144,nzd0307-0145,nzd0307-0146,nzd0307-0147,nzd0307-0148,nzd0307-0149,nzd0307-0150,nzd0307-0159,nzd0307-0160,nzd0307-0161,nzd0307-0164,nzd0307-0099,nzd0307-0100,nzd0307-0101,nzd0307-0102,nzd0307-0103,nzd0307-0104,nzd0307-0105,nzd0307-0143,nzd0307-0151,nzd0307-0152,nzd0307-0172,nzd0307-0173,nzd0307-0174,nzd0307-0175,nzd0307-0121,nzd0307-0122,nzd0307-0123,nzd0307-0124,nzd0307-0125,nzd0307-0126,nzd0307-0127,nzd0307-0162,nzd0307-0163,nzd0307-0140,nzd0307-0141,nzd0307-0142,nzd0307-0157,nzd0307-0158,nzd0307-0153,nzd0307-0154,nzd0307-0155,nzd0307-0156,nzd0307-0120,nzd0307-0171,nzd0307-0128,nzd0307-0129
2005-01-31 21:53:09.442000,L5,,,,,,,,,,,,,373.42,349.89,366.67,375.60,357.08,328.72,313.70,325.01,331.41,326.07,319.08,329.53,356.74,359.37,382.72,386.87,385.58,386.38,406.05,378.56,385.07,378.60,373.48,376.20,376.57,365.67,373.07,383.32,378.24,376.74,373.70,373.02,373.11,373.67,359.68,351.73,343.91,348.47,359.23,352.84,350.83,358.47,387.23,397.98,395.35,397.68,381.34,397.02,403.24,351.43,345.66,354.14,359.48,367.41,352.76,355.55,,373.53,392.44,391.39,385.58,377.56,378.00,348.08,354.38,313.61,,,,,,,301.22,350.08,331.87,346.36,339.66,357.10,366.96,359.57,343.09,,,,,,,,,,,271.37,262.17,271.13,280.69,328.63,340.54,338.71,375.98,288.98,362.97,349.38,308.73,326.09,286.61,262.83,,,,,,,,,,,,,,,,,,,,,289.74,271.73,263.24,285.32,275.99,277.35,,,,280.73,,,,,,,351.79,345.13,330.47,324.52,,,,,,,,,,341.57,358.84,355.82,369.12,356.16,381.77,,,,,,,,,,,,,,,,,,395.20,,,,,,,,,,
2005-04-05 21:53:54.943000,L5,356.49,359.80,368.05,380.87,378.27,383.49,383.25,373.92,368.99,372.42,370.60,368.16,369.44,363.55,366.74,371.07,362.94,349.95,332.26,377.13,383.56,390.58,397.77,394.66,404.15,396.05,403.35,396.44,397.97,392.01,407.21,391.73,409.51,399.99,400.59,399.54,393.78,382.84,383.69,383.57,372.51,364.77,368.09,366.36,361.13,368.06,370.38,374.26,359.68,366.62,376.48,381.49,379.55,386.19,401.56,395.81,392.05,395.80,380.84,394.67,400.77,406.39,389.64,405.42,405.82,408.37,401.78,404.87,411.35,412.31,402.51,401.28,403.90,389.88,381.08,391.55,392.55,395.78,392.74,379.53,370.74,353.66,333.76,310.61,330.84,370.28,368.27,369.40,372.48,375.53,373.01,371.45,375.12,373.20,383.15,382.83,379.61,393.85,288.99,301.19,300.79,306.29,,291.20,289.99,291.27,301.51,,,,,,373.49,343.78,348.08,339.30,320.29,308.33,320.75,308.73,399.83,408.51,401.91,376.35,380.62,,,,,,,,,,,,,,292.98,290.40,281.44,304.53,296.32,314.20,350.54,352.20,376.67,392.83,296.60,295.95,,,,364.86,385.98,356.72,349.80,337.66,343.00,307.66,318.95,,,,,,,,,359.25,364.94,349.11,394.24,,,,,,,,,,,,,,,,388.60,401.61,394.56,,,,,,,,,,
2005-04-21 21:53:58.696000,L5,365.36,368.94,368.57,378.70,383.11,387.68,391.65,384.48,377.74,384.04,384.50,376.29,378.45,386.25,377.87,375.75,374.86,360.81,335.34,381.52,,,,,,,,,,,408.66,397.25,404.78,391.55,397.95,394.01,395.56,385.66,383.33,384.00,378.31,376.73,375.05,374.57,372.48,373.23,372.68,370.06,361.72,362.72,373.70,383.07,379.61,393.49,402.34,407.23,400.00,405.39,398.70,393.75,409.89,402.40,392.47,399.44,399.46,408.17,394.47,405.47,419.69,421.12,409.43,403.74,407.31,400.24,398.53,400.75,391.66,398.28,393.62,389.17,368.96,362.60,335.20,322.80,335.98,374.85,373.46,374.42,376.56,378.96,371.73,380.05,376.12,375.99,382.75,379.86,386.66,,293.11,298.19,307.98,313.02,,299.53,294.68,290.79,300.53,,,,,,380.27,352.47,347.74,338.58,322.00,309.66,312.07,300.89,394.70,404.90,414.69,400.48,382.85,400.02,,,,,,,,,,,,,294.82,299.48,293.59,305.41,303.24,333.52,350.43,356.31,390.76,394.28,287.77,299.92,,,,401.63,396.91,353.83,353.31,336.84,341.73,309.21,323.24,,,,,,,,,372.84,372.58,361.01,390.33,281.38,274.32,,,,,,,,,,,,,,,,,,,266.90,267.76,247.29,217.07,,,,
2005-05-07 21:54:04.924000,L5,355.72,361.39,368.47,369.55,380.70,384.92,385.97,380.67,369.87,373.25,366.63,362.86,365.54,368.54,372.63,370.02,370.05,350.51,341.67,377.19,377.46,386.84,394.19,395.73,400.96,395.21,394.71,398.81,394.03,393.12,399.73,396.51,396.53,391.04,390.27,386.66,384.33,376.18,373.66,373.66,366.39,365.17,366.42,364.58,364.93,362.28,369.65,365.49,355.78,362.75,369.54,374.15,376.19,376.42,385.83,394.17,395.33,389.77,386.95,385.23,395.10,393.88,383.94,400.72,394.37,399.08,395.23,399.22,413.90,408.71,399.40,403.51,392.52,394.89,387.73,392.57,392.64,390.85,388.02,381.31,369.99,359.22,325.61,313.69,327.27,367.33,369.48,371.39,370.56,374.13,370.90,374.99,371.19,381.90,375.91,382.49,377.34,387.70,,,,,,292.03,294.54,287.80,293.45,,,,,,371.71,345.11,349.55,340.37,320.42,307.97,309.66,298.41,,396.35,399.47,374.80,372.97,391.45,,,,,,,,,,,,,290.82,302.59,284.31,303.32,305.07,322.93,340.88,349.74,369.26,389.16,286.46,290.29,,,,398.30,390.24,351.54,347.42,325.25,316.52,303.14,322.17,,,,,,,,,363.73,364.96,359.83,388.93,,,,,,,,,,,,,,,,378.45,405.04,394.48,,,,,,,,,,
2005-05-23 21:54:12.461000,L5,343.27,351.52,345.70,352.80,358.15,373.31,361.68,354.22,354.26,353.56,352.90,348.45,349.28,314.27,323.03,,,,,,,,,,,,,,284.47,332.21,346.93,367.91,367.18,375.08,381.38,378.26,376.12,361.07,363.57,366.99,359.30,350.66,351.57,354.75,354.68,358.32,351.87,355.38,349.04,350.86,360.04,357.83,355.33,358.19,379.73,382.83,381.59,371.85,349.68,348.93,339.26,332.01,324.80,340.08,348.94,350.36,341.57,367.37,374.73,347.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.65,294.78,316.96,303.85,,,,,,,,,,,,,,,,346.76,,,,,,,,,,,,,,,,297.56,388.33,376.26,,,,,,,,,,
2005-06-01 21:48:06.521000,L5,375.21,364.30,365.44,367.05,381.77,387.26,383.53,367.98,365.93,367.63,372.58,363.33,370.74,376.85,384.77,376.00,371.59,349.60,332.79,378.38,387.10,,,,,,,,,392.74,405.39,396.63,402.86,398.82,394.90,401.97,395.44,380.93,382.28,380.44,367.21,367.75,363.58,367.53,377.57,372.45,370.40,363.85,345.19,353.93,366.43,377.70,368.90,373.80,394.26,392.51,385.42,394.43,388.14,394.71,403.31,404.18,390.54,396.76,395.01,391.61,389.84,402.04,402.68,399.35,379.29,380.28,388.87,394.93,382.60,389.51,389.03,396.34,391.76,378.21,368.57,365.15,319.96,309.08,329.63,364.27,384.69,376.20,375.36,373.94,372.40,367.87,373.77,364.29,365.73,359.32,358.81,357.76,,,,,,300.04,288.76,289.07,300.26,,,,,,363.75,,,,,,,,359.94,394.08,399.21,394.75,376.44,392.14,,,,,,,,,,,,,302.12,293.59,278.86,298.65,294.10,326.59,341.11,356.58,385.86,,,,,,,277.67,325.78,330.93,319.67,329.99,327.96,297.51,312.81,,,,,356.12,355.86,350.15,333.97,300.50,280.11,290.52,365.15,,,,,,,,,,,,,,,,282.17,370.64,367.96,,,,,,,,,,
2005-06-08 21:54:20.810000,L5,352.48,364.84,369.15,360.07,375.41,387.43,382.68,375.29,372.87,360.76,362.43,364.92,367.75,362.62,366.23,372.19,369.64,356.54,338.24,380.05,,380.04,401.25,403.75,402.56,400.11,405.46,403.68,395.50,400.84,402.37,394.20,399.98,402.97,396.91,397.05,391.89,382.91,382.01,380.15,368.49,365.89,367.49,361.53,369.86,363.65,371.20,365.35,358.13,367.56,365.81,370.88,371.78,376.71,381.37,391.22,394.03,392.06,385.23,388.24,395.04,398.16,394.52,393.07,393.81,403.88,390.15,392.97,403.92,403.56,394.75,391.37,397.22,385.62,379.54,392.74,386.98,394.76,389.32,380.02,366.20,371.56,335.72,312.88,326.77,356.59,359.44,359.70,361.98,366.83,367.43,362.17,368.16,371.43,374.93,381.67,376.73,398.23,284.94,290.19,,,,289.35,277.42,288.83,296.36,352.62,367.71,361.81,375.82,324.75,361.84,343.14,341.74,341.95,316.93,294.44,299.99,295.10,,389.63,399.69,381.54,381.78,392.32,,,,,,,,,,,,,294.69,296.90,280.44,306.63,294.31,307.82,335.14,352.11,371.12,381.20,283.84,285.83,,,,397.01,386.68,359.33,330.97,320.66,278.62,303.14,321.23,,,,,,,,368.27,364.42,365.03,350.99,377.79,,,,,,,,,,,,,,,,320.50,395.08,381.22,,,,,,,,,,
2005-08-20 21:48:42.854000,L5,363.19,360.64,360.40,366.09,369.85,371.06,368.22,368.60,357.99,360.85,358.31,357.68,357.11,348.81,363.87,372.36,365.33,350.33,341.59,367.51,370.76,375.82,383.81,389.66,394.22,381.83,396.06,398.03,389.06,388.19,405.76,393.55,393.74,394.15,391.62,390.26,384.48,373.45,369.74,375.27,363.40,365.57,362.29,368.04,366.04,364.14,363.21,365.17,357.29,363.45,363.99,366.08,364.44,364.93,376.41,386.82,375.92,379.86,376.04,380.24,388.68,386.98,380.71,388.06,389.04,390.74,382.18,383.04,388.83,397.19,395.47,401.03,395.62,389.14,381.50,392.69,390.37,393.28,388.36,387.28,367.15,358.87,341.87,309.60,324.81,356.26,349.53,363.34,364.00,369.28,362.87,369.71,370.32,373.82,376.31,372.74,374.37,389.12,,,,,,292.57,281.04,284.95,293.91,336.64,348.77,350.75,376.99,317.39,364.38,349.81,344.55,339.59,323.29,306.42,315.80,291.54,,326.19,374.02,367.47,358.11,,,,,,,,,,,,,,292.36,291.47,277.72,299.11,295.28,292.32,,306.96,288.18,353.80,285.00,291.69,,,,284.94,338.32,335.09,322.13,313.11,271.97,299.06,323.11,,,,,,,,370.84,363.10,360.75,354.42,375.06,,,,,,,,,,,,,,,,379.14,397.31,378.81,,,,,,,,,,
2005-08-27 21:54:55.892000,L5,368.30,372.16,363.72,366.30,376.20,376.50,375.85,357.26,360.82,359.34,357.07,356.16,354.20,358.24,363.71,378.36,373.56,356.21,344.88,368.90,373.81,382.79,389.35,384.33,390.53,385.55,395.26,392.49,393.01,399.52,405.46,400.75,402.16,402.52,397.63,398.52,396.67,375.22,367.83,377.59,365.21,368.05,363.39,368.60,374.81,373.67,371.85,372.57,367.19,368.81,370.54,372.27,356.66,372.26,379.13,381.45,371.50,377.20,377.84,382.69,396.04,390.72,388.00,392.64,394.31,396.44,387.56,392.38,387.87,392.95,398.83,391.00,388.35,387.61,382.29,393.62,391.50,398.59,395.11,388.95,366.89,360.69,354.81,314.38,335.61,361.67,357.59,363.61,359.75,364.89,375.14,376.03,379.20,374.94,380.15,375.87,390.34,,278.93,,,,,301.48,288.14,291.31,297.74,343.55,351.68,352.81,384.34,318.32,358.78,342.19,355.62,351.30,333.54,314.11,313.97,302.77,,,,,,,,,,,,,,,,,,,290.37,294.77,287.00,307.43,293.86,316.88,,311.73,296.23,280.16,293.75,295.80,,,,287.46,373.64,346.45,335.85,327.93,334.66,307.92,328.24,,,,,,,,367.52,364.55,359.86,355.45,390.66,280.21,,,,,,,,,,,,,,,381.71,392.17,378.70,,,,,,,,,,
2005-09-12 21:54:58.298000,L5,354.88,357.06,358.29,364.49,371.36,376.70,371.40,361.31,360.53,352.47,344.87,342.52,349.12,354.68,349.88,359.75,355.68,348.02,341.03,372.09,372.68,379.93,385.80,388.58,394.74,382.09,393.32,388.84,392.93,381.99,394.29,390.37,391.55,394.24,390.55,393.14,383.17,381.37,379.75,382.23,363.10,363.61,364.91,367.13,362.45,364.89,365.63,366.37,359.24,367.90,371.19,370.32,368.39,374.07,378.76,382.07,374.17,374.57,378.03,380.02,382.96,383.94,378.63,388.66,395.73,395.28,384.64,396.02,397.67,400.37,397.23,396.89,390.17,389.45,385.05,388.89,386.84,390.46,386.95,382.54,364.19,365.11,344.37,322.93,328.87,366.64,358.04,359.72,361.91,367.78,362.74,364.76,368.01,374.87,379.12,375.73,381.43,393.22,290.15,299.23,305.84,310.34,,287.49,281.42,286.74,296.16,343.82,349.05,348.37,368.94,302.83,363.06,347.52,345.52,344.39,321.80,312.94,322.11,297.66,,,380.42,366.93,368.88,,,,,,,,,,,,,,,283.79,271.76,303.23,291.56,293.56,,308.09,285.25,289.62,296.20,295.91,,,,293.93,333.29,339.61,326.16,322.60,304.48,316.18,329.39,,,,,,,,,359.19,365.99,350.95,375.90,,,,,,,,,,,,,,,,308.52,393.13,380.11,,,,,,,,,,
2005-09-28 21:54:56.334000,L5,362.85,365.10,363.79,367.69,370.75,375.21,376.27,365.13,352.48,358.29,351.11,354.91,356.58,358.02,362.05,366.99,368.00,354.88,346.36,377.49,379.27,376.59,393.88,397.29,394.73,388.79,397.81,402.66,401.21,398.13,407.93,399.19,398.66,397.34,396.29,391.96,381.99,383.59,377.65,379.19,372.83,372.78,367.36,374.20,371.20,373.01,373.52,372.92,366.38,371.39,370.98,374.18,369.83,375.95,383.37,390.19,385.89,383.43,384.55,385.30,388.70,391.72,387.42,395.31,395.97,397.36,390.73,397.15,401.93,403.12,401.89,399.90,397.12,392.49,384.75,396.35,393.71,402.22,394.06,384.40,374.32,360.29,347.19,326.16,332.70,366.44,362.26,365.00,367.33,370.31,371.01,375.53,374.91,381.56,383.47,378.49,383.29,395.40,287.71,299.98,305.23,315.05,313.23,296.72,287.18,286.34,299.62,347.21,354.68,361.99,383.67,329.10,371.03,351.20,352.62,340.33,325.69,316.86,322.13,297.43,,,350.57,370.08,373.94,,,,,,,,,,,,,,300.69,303.76,286.32,305.50,291.31,304.60,330.71,303.28,342.59,292.21,291.99,295.00,,,,288.09,364.78,343.34,326.14,311.70,307.41,323.30,327.13,,,,,,,,373.36,365.69,368.73,355.06,383.82,,,,,,,,,,,,,,,,384.22,396.02,380.96,,,,,,,298.26,,,
2005-10-30 21:54:51.334000,L5,,,,,,,,,,,296.29,342.41,372.06,372.86,378.17,388.39,385.71,379.40,368.59,372.28,362.82,371.19,380.23,386.95,382.84,371.17,381.76,340.99,358.47,389.74,381.81,372.95,339.67,331.33,,,,300.58,360.29,361.10,350.72,345.48,348.25,366.85,372.28,356.42,,,341.46,364.02,361.77,365.15,361.47,366.67,377.90,382.42,387.47,364.71,392.20,397.20,391.10,362.78,382.42,397.89,401.61,391.56,346.62,,333.31,371.26,378.91,381.74,394.84,382.59,383.47,405.28,393.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.76,340.59,360.35,363.20,330.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.60,396.36,356.43,366.64,354.04,373.05,360.80,323.97,,,,,,,,,,,,,302.87,,,,,,,,,,,,,,,387.05,406.86,,,,,,,,,,,
2005-11-08 21:48:52.559000,L5,366.68,373.28,373.38,373.72,382.66,384.85,372.73,362.34,357.09,360.30,359.32,359.81,363.87,365.67,373.68,381.60,380.16,367.78,354.24,382.97,385.63,383.68,390.26,397.09,395.85,398.31,404.38,397.95,399.57,,,403.69,411.83,403.74,404.50,398.04,388.65,379.93,382.29,381.10,374.24,369.55,364.35,373.52,375.37,378.37,380.52,374.98,367.70,373.71,376.50,372.65,368.17,372.90,384.51,393.09,389.19,388.46,386.18,392.50,402.47,399.64,389.35,396.46,398.76,402.75,390.06,400.02,400.51,406.10,398.25,403.26,398.38,390.93,383.77,396.23,397.37,403.47,398.29,388.83,372.36,369.83,344.13,317.57,330.19,368.74,369.37,374.01,378.02,378.20,377.41,384.64,384.67,385.66,392.47,,,,294.94,303.55,313.86,320.38,314.64,294.74,287.54,288.27,301.15,341.33,352.28,354.75,378.85,327.60,370.31,350.72,347.17,348.31,333.67,335.22,335.72,312.14,,396.21,381.04,367.19,379.69,,,,,,,,,,,,,,,290.86,284.31,310.52,298.77,313.17,336.92,310.03,292.39,282.56,304.63,304.38,,,,309.80,343.64,343.50,321.28,314.03,331.23,321.74,329.93,,,,,,,,,361.17,367.48,353.72,381.13,289.04,282.40,,,,,,,,,,,,,,378.76,393.85,380.02,,,269.30,269.19,254.20,224.03,300.39,,,
2006-01-27 21:50:46.347000,L5,373.14,373.52,371.60,379.29,379.46,382.26,380.31,371.63,363.07,370.34,380.66,375.50,383.97,381.77,384.13,387.82,376.18,355.09,336.09,377.90,380.10,387.09,393.53,399.77,398.25,,,,,,,407.17,407.56,399.01,396.64,392.07,391.23,383.20,383.59,384.63,379.42,376.07,375.85,378.47,372.27,372.21,377.68,364.04,363.19,368.43,369.80,371.87,369.93,381.43,386.89,400.07,404.30,404.73,396.02,405.70,410.21,406.14,393.26,398.47,395.74,403.28,389.86,406.22,408.41,409.80,397.79,405.64,408.90,395.88,391.94,404.55,400.61,411.53,399.39,379.58,367.10,359.70,334.28,315.02,341.52,375.13,382.15,386.83,386.64,387.31,383.59,383.95,386.13,384.06,387.39,387.15,382.27,,296.71,310.17,313.18,320.57,314.20,295.38,290.87,294.42,301.49,,,,,,374.72,356.27,357.05,346.29,335.22,332.93,333.66,310.45,391.90,398.39,395.74,367.84,377.87,308.42,,,,,,,,,,,,,302.75,297.91,289.57,306.32,295.26,331.37,350.19,322.00,377.57,387.36,301.10,297.12,,,,358.59,386.00,338.08,304.48,299.45,324.07,319.73,315.09,,,,,,,,,365.60,371.53,364.50,397.54,,,,,,,301.18,,,,,,,,,381.45,403.90,396.01,,,,,,,302.77,,,
2006-02-03 21:57:06.838000,L5,369.65,374.28,376.99,381.10,385.69,388.80,384.40,377.73,373.69,369.36,376.26,373.27,376.11,375.26,371.57,383.18,378.51,367.13,339.56,381.11,388.60,392.71,399.75,403.56,364.96,400.32,,,,,,399.96,411.99,403.27,410.12,405.33,401.29,386.37,384.67,382.59,376.28,376.66,374.14,376.77,375.98,376.06,376.88,366.37,362.47,,,,,,,,386.61,391.50,399.63,421.72,415.70,438.01,418.05,403.90,403.10,407.80,400.79,408.27,413.69,415.81,404.05,401.05,409.24,396.77,388.05,399.42,399.63,383.82,361.93,331.62,300.19,293.36,290.11,300.16,315.90,377.89,374.75,384.85,384.70,385.88,383.50,381.40,385.49,385.78,388.34,,,,301.35,306.46,316.47,321.62,319.61,293.25,291.96,289.58,288.66,345.20,369.29,373.79,384.03,325.28,379.67,351.81,326.94,322.45,319.72,307.62,305.67,282.42,399.37,399.49,398.55,376.67,379.60,312.25,,,,,,,,,,,,,294.53,300.01,288.06,,,,,,,284.69,291.42,300.02,,,,346.09,397.31,336.61,300.19,306.28,338.57,333.86,328.25,,,,,,349.58,350.74,348.08,364.14,371.99,352.60,389.14,294.54,278.92,,,,,302.61,,,,,,,,,387.86,401.76,396.23,,,269.65,266.56,260.54,237.44,306.56,,,
2006-02-28 21:51:28.213000,L5,,407.39,384.62,380.42,377.58,387.19,389.59,379.11,376.81,368.94,360.08,369.81,367.00,377.37,382.22,387.81,377.05,363.88,338.35,379.51,,,,,,,,,,,400.95,395.06,397.60,389.60,391.83,390.62,391.44,382.91,384.81,383.34,376.45,378.92,370.96,377.08,369.63,370.82,373.72,369.72,367.15,370.54,372.21,373.61,374.84,385.90,398.21,402.26,400.57,398.93,390.64,397.98,407.80,403.14,396.28,398.96,402.51,407.46,392.62,407.30,413.13,413.29,399.26,403.20,406.53,389.11,380.56,396.68,395.34,399.64,397.96,381.62,367.09,354.24,332.73,315.34,333.62,373.14,373.56,378.90,381.75,377.97,377.91,381.65,381.91,381.53,387.48,386.45,381.92,,292.23,307.08,311.92,320.10,315.40,298.31,288.88,290.32,300.92,,,,,,377.10,349.32,352.48,339.87,328.23,318.51,328.92,302.53,392.51,355.78,390.44,369.17,383.05,,,,,,,,,,,,,,289.42,293.81,288.67,306.26,302.29,330.81,351.86,346.88,378.19,,297.32,293.44,,,,,353.66,334.62,293.56,292.93,328.65,324.66,324.90,,,,,,,,,362.96,367.08,358.81,387.75,282.62,269.86,,,,,,,,,,,,,,,,393.55,,,,,,,297.75,,,
2006-06-04 21:53:04.449000,L5,360.52,359.75,360.62,357.68,372.40,367.44,376.00,375.31,356.30,363.98,366.57,359.30,367.65,360.43,361.87,378.72,373.79,366.33,349.49,356.50,375.20,378.17,384.82,390.96,393.77,396.72,399.40,403.04,393.87,390.97,403.26,393.94,393.72,393.85,392.24,396.06,382.38,370.65,377.21,375.89,369.83,352.25,354.01,358.42,349.56,357.63,353.15,348.40,345.59,340.79,348.08,351.88,358.12,375.66,382.60,391.29,385.16,383.36,387.27,380.49,393.24,389.10,374.90,372.22,381.17,386.84,385.67,386.04,400.96,400.32,381.49,384.90,391.83,376.69,377.04,381.48,384.86,391.10,386.72,368.97,348.14,355.38,313.53,310.86,322.22,357.73,361.01,369.61,367.01,365.24,360.85,360.65,374.14,360.54,369.56,371.38,372.19,388.81,,,,,,285.77,274.48,278.74,292.97,,,,,,361.47,339.70,334.19,310.69,304.75,289.15,287.73,290.85,389.23,400.38,391.98,372.71,383.56,,,,,,,,,,,,,,290.39,291.12,269.04,298.34,296.12,325.41,348.49,364.72,382.71,,,,,,,396.06,,,,,,,,,,,,,,,364.74,357.27,358.46,359.11,,,,,,,,,,,,,,,,,383.82,,,,,,,,,,,,
2006-06-27 21:59:36.315000,L5,355.44,357.38,355.57,357.02,359.75,363.21,377.54,363.07,353.82,360.41,359.79,353.58,367.72,361.01,360.74,366.95,369.78,350.66,336.14,362.95,374.67,381.68,385.85,390.74,385.21,388.71,395.01,390.91,385.41,396.87,398.03,386.12,394.05,393.11,388.87,389.98,385.36,377.46,376.45,376.25,356.85,358.55,357.41,357.33,343.97,353.92,351.26,345.16,348.51,344.19,355.88,351.24,355.03,363.16,386.52,381.33,391.11,379.45,376.77,382.54,384.21,374.76,366.21,372.47,379.92,383.95,369.45,395.12,394.18,391.35,382.04,385.59,390.58,383.66,379.43,389.07,380.96,383.98,382.80,360.27,350.97,348.15,332.53,312.93,301.54,354.63,357.59,367.94,370.28,363.42,376.12,366.65,366.78,365.07,374.55,381.16,374.77,387.01,,,,,,277.31,277.04,279.32,293.72,,,,,,358.42,344.48,343.70,313.32,300.23,295.70,289.31,293.11,,,296.88,304.27,323.49,368.04,,,,,,,,,,,,,,285.48,267.21,293.45,299.68,318.14,330.47,296.37,343.32,381.01,,,,,,380.27,360.78,310.05,,,,,,,,,,,,,366.40,362.78,359.79,342.32,388.03,,,,,,,,,,,,,,,,335.86,401.66,379.52,,,,,,,,,,
2006-08-23 21:54:11.272000,L5,357.54,358.10,360.00,361.78,364.20,368.13,358.66,355.80,350.86,348.46,342.13,338.54,352.35,350.85,354.49,365.73,365.50,349.16,342.16,355.60,368.97,368.25,377.38,381.78,381.33,383.53,384.68,381.45,390.67,391.32,398.52,390.96,396.46,390.79,389.68,380.84,373.55,365.86,366.42,373.52,355.39,352.47,354.93,365.37,358.52,365.09,360.28,357.91,347.61,348.26,339.27,341.82,348.87,351.88,369.45,376.40,367.38,373.24,376.51,377.85,378.98,375.48,369.18,369.76,382.53,385.02,369.05,380.33,380.50,382.80,379.31,379.24,380.18,375.73,378.25,385.67,386.41,389.62,385.76,376.20,355.09,353.96,329.61,303.41,307.82,355.15,353.88,362.73,364.10,369.04,364.73,372.61,370.53,370.28,375.26,376.70,376.34,385.71,,,,,,282.50,278.40,282.85,287.21,334.16,340.69,353.54,311.55,265.76,355.47,339.32,341.60,321.63,306.82,290.77,300.23,288.30,,,,,,,,,,,,,,,,,,,,284.10,270.58,295.85,287.99,297.33,,301.49,281.56,277.99,284.97,,,,,278.56,362.92,310.59,,,,,,,,,,,,,364.99,349.21,356.13,340.98,373.18,,,,,,,,,,,,,,,,292.65,380.96,371.83,,,,,,,,,,
