dates,nzd0129-0000,nzd0129-0001,nzd0129-0002,nzd0129-0003,nzd0129-0004,nzd0129-0005,nzd0129-0006,nzd0129-0007,satname
2002-05-23 21:54:18+00:00,,310.54200000000003,349.7966666666666,333.154,323.06,330.87,334.455,336.704,L7
2002-06-15 22:00:19+00:00,,310.54200000000003,349.7966666666666,333.154,323.06,331.00714285714287,335.39,338.37333333333333,L7
2002-06-24 21:54:04+00:00,,310.54200000000003,349.7966666666666,333.154,323.06,331.00714285714287,335.39,336.0057142857143,L7
2002-07-17 22:00:08+00:00,,310.54200000000003,349.7966666666666,333.154,323.06,329.4575,335.70500000000004,335.71500000000003,L7
2002-08-18 21:59:57+00:00,,322.57,351.02750000000003,335.052,321.45,333.00874999999996,340.53249999999997,336.58625,L7
2002-08-27 21:53:36+00:00,,332.078,351.40999999999997,339.70799999999997,322.11999999999995,336.1457142857143,344.31875,336.6788888888889,L7
2002-09-12 21:53:31+00:00,,330.4583333333333,353.098,341.4766666666667,321.34749999999997,336.13625,344.21555555555557,336.55,L7
2002-10-14 21:53:19+00:00,,336.93,353.098,344.1766666666667,323.96799999999996,332.52875,342.4144444444444,336.127,L7
2002-11-06 21:59:41+00:00,,336.954,356.44,349.886,324.86499999999995,326.71999999999997,337.64,332.41888888888894,L7
2003-01-18 21:54:06+00:00,,336.954,356.44,349.886,324.86499999999995,335.12,338.81,334.0083333333333,L7
2003-01-25 22:00:18+00:00,,336.954,356.44,349.886,326.472,337.64,338.81,334.1928571428571,L7
2003-03-23 21:54:16+00:00,,338.27666666666664,355.45,349.21000000000004,337.28249999999997,341.99799999999993,337.0525,335.084,L7
2003-03-30 22:00:31+00:00,,338.27666666666664,352.395,335.68333333333334,337.28249999999997,341.7083333333333,338.5,334.505,L7
2003-05-10 21:54:22+00:00,,341.12,349.34,308.63,344.765,349.66400000000004,346.79,339.42600000000004,L7
2003-07-21 21:42:09+00:00,,341.12,349.34,308.63,344.765,343.608,342.5275,335.38,L5
2003-08-06 21:42:27+00:00,,326.975,349.34,308.63,344.96500000000003,342.23,341.012,335.47999999999996,L5
2003-08-13 21:48:45+00:00,,326.975,342.42499999999995,322.9,340.15000000000003,340.5366666666667,339.4783333333333,334.4083333333333,L5
2003-09-07 21:43:00+00:00,340.9,326.975,342.42499999999995,322.9,340.15000000000003,341.5,339.7128571428571,334.00999999999993,L5
2003-10-25 21:43:40+00:00,351.16499999999996,312.83,335.51,337.17,338.13,337.5133333333333,334.185,331.00333333333333,L5
2003-11-17 21:50:09+00:00,345.6666666666667,326.825,340.755,340.78499999999997,340.4275,338.0116666666667,332.2833333333333,330.38500000000005,L5
2004-02-14 21:44:33+00:00,345.6666666666667,340.82,346.0,344.4,351.17,340.35749999999996,333.115,330.0425,L5
2004-04-18 21:45:25+00:00,348.05,327.98,346.0,348.625,347.02,338.04999999999995,329.49749999999995,330.055,L5
2004-05-04 21:45:52+00:00,334.67,329.19666666666666,346.0,342.82666666666665,348.24749999999995,338.30333333333334,332.925,332.59000000000003,L5
2004-05-20 21:46:20+00:00,,323.385,,342.04,348.5566666666666,335.2,334.2875,333.1275,L5
2004-06-12 21:53:11+00:00,,324.44,343.29,335.73333333333335,344.8675,334.475,334.716,332.506,L5
2004-07-07 21:47:45+00:00,,324.44,343.29,335.73333333333335,344.8675,332.63800000000003,334.23,333.07166666666666,L5
2004-07-23 21:48:09+00:00,,325.605,344.175,337.7125,344.8675,333.87666666666667,334.5585714285714,333.3614285714285,L5
2004-07-30 21:54:28+00:00,,325.605,344.9533333333334,332.834,338.418,334.04285714285714,334.72,333.6325,L5
2004-09-16 21:55:41+00:00,,329.86400000000003,344.9533333333334,336.76,337.824,333.4714285714286,334.44,332.81125,L5
2004-09-25 21:49:43+00:00,,334.57666666666665,347.9575,339.4371428571429,338.62,333.9,334.12888888888887,331.64888888888885,L5
2005-01-15 21:51:45+00:00,359.69,349.955,349.5133333333333,346.226,341.025,337.928,333.88199999999995,325.29800000000006,L5
2005-02-07 21:58:15+00:00,359.69,346.4925,356.97,358.0533333333333,352.0675,340.09749999999997,329.675,316.8725,L5
2005-02-16 21:52:13+00:00,359.69,346.4925,356.97,358.0533333333333,355.24,342.456,330.98199999999997,313.526,L5
2005-03-11 21:58:44+00:00,359.08000000000004,348.088,359.365,358.46999999999997,354.31,341.4883333333333,331.605,314.96,L5
2005-04-12 21:58:55+00:00,359.08000000000004,346.195,361.76,361.3733333333334,356.482,340.65199999999993,330.746,312.39199999999994,L5
2005-06-08 21:53:09+00:00,359.08000000000004,346.195,361.76,349.77500000000003,353.99333333333334,340.76666666666665,332.21,316.38666666666666,L5
2005-07-17 21:59:35+00:00,358.47,339.7,361.76,345.61000000000007,353.546,340.7333333333333,334.42833333333334,320.31,L5
2005-07-26 21:53:30+00:00,358.47,333.335,354.59000000000003,347.355,350.5583333333334,340.57857142857137,334.84857142857146,322.1614285714286,L5
2005-09-19 21:59:56+00:00,,333.7233333333333,348.93,345.5725,343.5725,339.332,339.20799999999997,331.476,L5
2006-02-03 21:55:55+00:00,,337.55,350.44,352.59,352.15999999999997,345.635,339.41499999999996,334.585,L5
2006-04-08 21:57:12+00:00,,342.62,352.43,355.5,355.83500000000004,335.725,334.645,330.47,L5
2006-05-17 22:03:57+00:00,,332.365,341.855,336.32,345.52666666666664,335.65000000000003,335.37666666666667,333.19666666666666,L5
2007-02-13 22:06:47+00:00,,311.36,357.09,,342.97,333.16,333.34,328.77,L5
2009-02-02 21:57:22+00:00,,,359.62,281.64,348.41,327.2,328.09,326.66,L5
2010-01-13 21:56:25+00:00,,,,355.8,345.35,330.94,322.09,318.63,L5
2011-01-07 22:01:44+00:00,339.4,,,349.74,349.99,332.21,331.38,326.67,L5
2011-03-28 22:01:38+00:00,339.4,295.39,,348.70500000000004,349.445,333.28499999999997,332.4,323.47,L5
2011-04-13 22:01:34+00:00,339.4,295.39,,348.70500000000004,344.26,330.9533333333333,330.48,321.68666666666667,L5
2011-09-04 22:00:27+00:00,,295.39,,347.67,344.2833333333333,329.34333333333336,330.57666666666665,322.67,L5
2013-04-11 22:07:51+00:00,326.75,317.39,351.19,342.27,333.0,325.45,330.48,329.34,L8
2013-05-20 22:13:50+00:00,326.75,317.39,351.19,342.27,323.275,327.095,332.49,330.14,L8
2013-05-29 22:07:41+00:00,326.75,322.15,343.5,322.94,323.275,328.3066666666667,332.93666666666667,331.65000000000003,L8
2013-06-05 22:13:51+00:00,326.75,326.67333333333335,343.18333333333334,317.15333333333336,318.63,328.875,333.43,331.8725,L8
2013-06-21 22:13:43+00:00,326.75,326.67333333333335,343.99,317.17,317.0475,329.276,333.642,332.31,L8
2013-06-30 22:07:36+00:00,326.75,326.67333333333335,343.99,317.17,317.0475,328.91,334.06,332.81166666666667,L8
2013-08-17 22:08:03+00:00,326.75,328.9325,345.11199999999997,322.33000000000004,320.636,328.4271428571428,333.6685714285714,332.3128571428571,L8
2013-09-02 22:08:04+00:00,338.0,333.18600000000004,346.8983333333333,326.235,323.4016666666667,328.75874999999996,333.39875,331.95625,L8
2013-11-05 22:07:46+00:00,349.25,337.135,346.03999999999996,328.50666666666666,326.00333333333333,330.85625000000005,334.5875,333.00374999999997,L8
2013-11-12 22:13:32+00:00,349.25,337.135,346.03999999999996,328.50666666666666,329.8471428571429,332.4644444444445,335.4344444444444,333.65222222222224,L8
2013-11-21 22:07:13+00:00,349.25,337.135,346.03999999999996,332.40000000000003,334.9042857142857,333.77444444444444,336.00444444444446,334.2711111111111,L8
2013-11-28 22:13:25+00:00,349.25,340.54333333333335,349.09000000000003,337.6114285714285,334.545,333.24666666666667,335.31333333333333,333.49333333333334,L8
2013-12-14 22:13:21+00:00,349.25,342.95500000000004,350.725,342.95,340.7475,335.51,336.52888888888884,335.01,L8
2014-01-08 22:07:19+00:00,349.25,342.95500000000004,352.16333333333336,348.09599999999995,347.0025,338.835,337.895,336.48625000000004,L8
2014-01-24 22:06:45+00:00,349.25,342.95500000000004,352.16333333333336,349.6566666666667,347.55555555555554,339.12111111111113,338.24888888888887,336.98,L8
2014-02-16 22:12:38+00:00,347.605,349.0,352.74666666666667,349.36833333333334,347.24,338.9477777777778,337.33444444444444,336.8133333333333,L8
2014-03-20 22:12:13+00:00,333.62,333.485,353.82,349.2833333333333,346.69444444444446,338.2966666666667,337.3688888888889,337.00888888888886,L8
2014-04-05 22:11:58+00:00,338.34666666666664,337.6066666666667,351.56500000000005,348.1657142857143,345.354,336.928,336.729,336.113,L8
2014-04-21 22:11:42+00:00,338.34666666666664,333.06,350.68,347.35375,344.5418181818182,335.9790909090909,336.51363636363635,335.9463636363636,L8
2014-04-30 22:05:46+00:00,338.34666666666664,333.038,348.3283333333334,346.52444444444444,343.3333333333333,334.9575,336.1658333333333,335.3833333333333,L8
2014-05-16 22:05:09+00:00,338.34666666666664,329.78833333333336,346.13428571428574,344.1844444444444,340.01545454545453,332.3390909090909,334.50636363636363,334.5681818181818,L8
2014-07-26 22:11:43+00:00,338.34666666666664,329.78833333333336,343.8442857142858,335.28000000000003,329.9057142857143,324.44571428571425,330.75714285714287,330.78285714285715,L8
2014-08-20 22:06:06+00:00,334.53999999999996,326.18600000000004,339.90142857142865,329.0028571428571,327.7014285714286,324.17428571428576,331.96,331.0028571428571,L8
2014-09-05 22:05:45+00:00,334.53999999999996,326.18600000000004,339.82625,330.56,329.5425,325.85375,332.96875,332.215,L8
2014-11-08 22:05:52+00:00,359.53,335.1,339.11199999999997,324.762,329.32399999999996,328.588,333.96799999999996,333.602,L8
2014-12-01 22:12:00+00:00,359.53,356.66,340.6475,330.108,336.466,333.54200000000003,337.356,335.726,L8
2015-02-28 22:05:24+00:00,361.78999999999996,356.66,351.905,351.795,349.3,342.725,340.72749999999996,339.15,L8
2015-03-07 22:11:30+00:00,361.78999999999996,349.71000000000004,352.095,350.9175,345.675,339.03499999999997,336.615,335.4325,L8
2015-03-16 22:05:13+00:00,358.58,349.95,351.67,350.13,343.27,336.754,334.812,334.056,L8
2015-04-01 22:05:01+00:00,355.32,349.08500000000004,350.605,348.965,341.99666666666667,334.92,333.985,332.9483333333333,L8
2015-04-24 22:11:08+00:00,355.32,346.384,344.49,346.6471428571429,337.59285714285716,333.4185714285714,333.2128571428571,331.9214285714285,L8
2015-05-03 22:04:48+00:00,355.32,344.1716666666667,341.93833333333333,345.60875,337.175,332.7325,333.20875,331.77,L8
2015-05-10 22:10:52+00:00,353.9166666666667,333.58,335.8566666666666,343.71875,334.02625,331.66999999999996,332.9475,331.46875,L8
2015-05-19 22:04:40+00:00,353.9166666666667,333.58,335.8566666666666,343.71875,334.02625,330.98777777777775,332.73555555555555,331.2388888888889,L8
2015-06-20 22:04:57+00:00,353.9166666666667,333.58,335.8566666666666,341.1685714285714,330.6871428571429,328.1677777777778,331.35777777777776,330.0311111111111,L8
2015-07-22 22:05:37+00:00,353.9166666666667,333.58,336.34000000000003,341.24375,331.5225,328.309,331.77599999999995,329.875,L8
2015-07-29 22:11:25+00:00,353.9166666666667,333.58,336.34000000000003,341.24375,331.5225,328.31545454545454,331.88363636363636,330.0090909090909,L8
2015-08-23 22:05:24+00:00,353.9166666666667,333.6671428571429,336.24125,341.33666666666664,331.7288888888889,328.1575,331.89666666666665,329.93249999999995,L8
2015-12-20 22:11:57+00:00,,334.19,337.3949999999999,341.9249999999999,340.70000000000005,332.395,335.90500000000003,332.1775,L8
2016-02-22 22:11:42+00:00,347.95,349.06,352.85,344.0,342.54,337.03499999999997,334.46,333.90999999999997,L8
2016-03-02 22:05:55+00:00,348.655,349.40999999999997,353.02,345.15999999999997,339.6333333333334,334.37666666666667,331.52666666666664,331.48333333333335,L8
2016-03-09 22:11:40+00:00,348.655,347.5333333333333,351.58,343.92333333333335,337.71500000000003,333.1825,330.4475,330.345,L8
2016-04-19 22:05:34+00:00,348.655,343.4975,347.6925,342.2525,336.144,331.48400000000004,330.532,329.606,L8
2016-04-26 22:11:21+00:00,348.655,343.4975,347.6925,342.2525,333.4766666666667,330.53333333333336,330.74333333333334,329.32166666666666,L8
2016-05-12 22:11:20+00:00,348.655,343.4975,347.6925,342.2525,333.4766666666667,329.6042857142857,330.9614285714286,329.1771428571428,L8
2016-05-21 22:05:14+00:00,348.655,343.4975,347.6925,342.2525,333.4766666666667,329.08875,331.03125,329.03249999999997,L8
2016-07-15 22:11:46+00:00,348.655,343.4975,347.6925,342.2525,329.90200000000004,326.7871428571429,329.31,326.0075,L8
2016-08-16 22:11:53+00:00,348.655,343.4975,346.51599999999996,340.832,327.415,326.43,329.71,326.28777777777776,L8
2016-09-10 22:05:51+00:00,,338.945,338.91999999999996,337.85999999999996,324.9675,324.09666666666664,331.455,325.7757142857143,L8
2016-12-22 22:12:03+00:00,,344.75,341.81,338.4866666666667,327.1166666666667,323.23333333333335,325.0933333333333,324.115,L8
2017-03-05 22:05:27+00:00,,344.75,,340.15500000000003,340.30333333333334,331.0466666666667,329.15999999999997,331.09000000000003,L8
2017-05-08 22:04:59+00:00,,338.145,341.33,338.345,334.81333333333333,334.2133333333333,330.42333333333335,333.02333333333337,L8
2017-05-24 22:05:10+00:00,,338.145,341.33,338.345,334.81333333333333,332.155,331.0825,332.6125,L8
2017-07-11 22:05:26+00:00,,333.29,341.33,337.57,336.48,333.39500000000004,337.01,334.82,L8
2017-08-03 22:11:47+00:00,,333.85,341.485,335.87,327.36,331.976,335.848,333.974,L8
2017-12-02 22:05:46+00:00,,334.41,341.64,334.17,331.305,335.53000000000003,337.07666666666665,335.66333333333336,L8
2017-12-18 22:05:49+00:00,,334.41,341.64,341.58500000000004,333.3333333333333,335.2825,333.365,334.6775,L8
2018-01-19 22:05:38+00:00,354.06,343.875,341.64,342.7866666666667,333.37,335.21500000000003,329.21500000000003,332.9,L8
2018-02-04 22:05:29+00:00,353.09000000000003,353.05999999999995,,347.60999999999996,339.1675,336.6825,327.03999999999996,332.21500000000003,L8
2018-03-08 22:05:39+00:00,353.09000000000003,352.31333333333333,,346.9325,338.788,336.72400000000005,328.392,332.22400000000005,L8
2018-03-31 22:11:15+00:00,353.09000000000003,349.02,346.46,344.974,336.1016666666667,335.1983333333333,327.87,331.375,L8
2018-04-25 22:05:14+00:00,350.6066666666666,348.488,347.395,344.10166666666663,335.69428571428574,334.2714285714286,328.5214285714286,331.14428571428573,L8
2018-05-02 22:10:57+00:00,350.6066666666666,348.488,347.395,344.10166666666663,335.69428571428574,333.04875,328.35875,330.68625000000003,L8
2018-07-05 22:10:54+00:00,350.6066666666666,348.488,347.395,343.12199999999996,331.796,329.4742857142857,327.80571428571426,329.4157142857143,L8
2018-09-07 22:11:24+00:00,352.235,342.75000000000006,347.395,338.4399999999999,336.91,331.12199999999996,332.394,331.506,L8
2018-10-02 22:05:23+00:00,355.7633333333333,346.36,348.33,339.74,349.25333333333333,336.75,337.07,335.428,L8
2018-10-18 22:05:29+00:00,355.7633333333333,346.36,348.33,348.93,351.09749999999997,338.7966666666667,338.1133333333333,336.365,L8
2019-02-07 22:05:47+00:00,356.5733333333333,340.36,347.71,350.46500000000003,349.065,341.5775,336.5925,342.71666666666664,L8
2019-02-14 22:11:33+00:00,356.2675,345.03,351.735,348.84999999999997,346.966,338.712,335.414,339.5925,L8
2019-03-02 22:11:29+00:00,357.354,345.03,351.735,348.84999999999997,348.3283333333333,339.51500000000004,336.54833333333335,339.78000000000003,L8
2019-04-12 22:05:30+00:00,351.5125,335.18333333333334,350.6333333333334,347.2925,341.68,331.24399999999997,331.54200000000003,335.02500000000003,L8
2019-04-28 22:05:02+00:00,351.5125,335.18333333333334,350.6333333333334,343.1875,337.34399999999994,326.142,328.00200000000007,330.8175,L8
2019-06-15 22:05:27+00:00,351.5125,335.18333333333334,350.6333333333334,343.1875,337.34399999999994,325.82,328.8183333333333,331.02200000000005,L8
2019-06-22 22:11:40+00:00,351.5125,335.18333333333334,350.6333333333334,343.1875,337.34399999999994,325.7142857142857,329.61285714285714,331.67333333333335,L8
2019-07-08 22:11:44+00:00,351.5125,335.18333333333334,350.6333333333334,336.15200000000004,331.27,325.9,330.245,332.1914285714286,L8
2019-07-17 22:05:59+00:00,351.5125,335.18333333333334,350.6333333333334,336.15200000000004,331.27,325.86777777777775,330.6122222222223,332.17375,L8
2019-08-02 22:06:05+00:00,351.5125,335.18333333333334,349.485,337.115,333.09,326.668,330.78900000000004,332.81888888888886,L8
2019-08-09 22:11:55+00:00,352.66,332.59499999999997,350.07666666666665,335.976,333.39285714285717,327.72200000000004,332.935,332.582,L8
2019-11-22 22:05:57+00:00,354.79,350.73,350.20500000000004,331.48,327.1725,326.8385714285714,332.09285714285716,332.7628571428572,L8
2020-01-16 22:11:59+00:00,350.19,350.73,350.20500000000004,342.22333333333336,334.4125,325.1,325.8625,329.8625,L8
2020-01-25 22:05:45+00:00,350.8766666666667,350.72,350.20500000000004,342.765,334.4125,325.1,323.03200000000004,329.51599999999996,L8
2020-02-01 22:11:53+00:00,350.8766666666667,349.37999999999994,354.37,343.0,330.97749999999996,321.935,321.206,327.404,L8
2020-02-10 22:05:40+00:00,350.8766666666667,351.6175,354.37,343.77599999999995,333.64,323.4725,321.048,327.72200000000004,L8
2020-03-13 22:05:30+00:00,350.71,351.13800000000003,354.92,344.285,334.192,323.38800000000003,322.02,328.13000000000005,L8
2020-04-21 22:11:21+00:00,346.306,349.88166666666666,353.34999999999997,343.9657142857142,333.8733333333333,323.7133333333333,323.6928571428571,328.83000000000004,L8
2020-06-08 22:11:24+00:00,344.185,349.712,352.84,343.8766666666666,333.34,323.51,325.2057142857143,330.1857142857143,L8
2020-07-10 22:11:39+00:00,344.185,349.712,352.84,343.8766666666666,333.34,324.0228571428571,326.25874999999996,330.53499999999997,L8
2020-08-27 22:11:56+00:00,339.45,346.40999999999997,351.30333333333334,343.13000000000005,333.43333333333334,326.988,332.632,332.706,L8
2020-12-01 22:12:09+00:00,349.0,,348.23,340.51,331.15,327.08000000000004,330.435,331.46,L8
2021-02-03 22:11:56+00:00,348.78999999999996,350.37,348.23,342.205,331.8,327.2833333333333,327.06666666666666,328.67333333333335,L8
2021-02-12 22:05:43+00:00,348.78999999999996,350.37,348.23,342.205,336.0025,329.895,330.1725,330.875,L8
2021-02-19 22:11:51+00:00,350.14000000000004,351.25,348.23,344.28,336.312,329.662,330.866,331.072,L8
2021-03-23 22:11:37+00:00,349.03499999999997,349.6266666666667,350.92,344.5733333333333,336.24800000000005,328.386,330.27599999999995,330.576,L8
2021-04-01 22:05:48+00:00,347.48400000000004,349.74,350.92,344.3275,335.4716666666667,328.21999999999997,330.41166666666663,330.1933333333333,L8
2021-04-24 22:11:25+00:00,347.5466666666666,348.754,349.885,343.788,335.4871428571429,328.28142857142853,331.15142857142854,330.6542857142857,L8
2021-05-19 22:05:16+00:00,347.5466666666666,345.52666666666664,343.9166666666667,343.788,331.305,328.22249999999997,331.48125,330.82375,L8
2021-05-26 22:11:31+00:00,347.5466666666666,345.52666666666664,343.9166666666667,343.788,330.36777777777775,327.98333333333335,331.9766666666667,331.1377777777777,L8
2021-06-11 22:11:38+00:00,347.256,345.52666666666664,343.9166666666667,343.788,330.32874999999996,328.29777777777775,333.4422222222222,332.1111111111111,L8
2021-06-20 22:05:53+00:00,347.256,345.52666666666664,343.9166666666667,343.788,330.32874999999996,328.573,333.552,332.27599999999995,L8
2021-07-13 22:11:43+00:00,347.256,345.52666666666664,343.9166666666667,343.788,325.5777777777778,328.1536363636364,333.39818181818185,332.45181818181817,L8
2021-10-17 22:12:14+00:00,347.86,337.0999999999999,340.41499999999996,341.63,312.0125,330.89285714285717,337.1042857142857,336.1942857142857,L8
2021-10-26 22:06:04+00:00,347.75,340.21,331.98,349.06,312.565,331.5514285714286,337.1014285714286,336.6385714285714,L8
2021-11-06 22:12:48+00:00,347.22,342.8866666666666,341.305,344.675,315.728,330.09625,335.1525,334.73625,L9
2021-11-18 22:12:08+00:00,347.22,349.63499999999993,350.63,347.8433333333333,325.504,332.37875,336.35375,336.22875,L8
2022-01-21 22:11:59+00:00,348.22,349.06333333333333,350.63,347.2425,337.34250000000003,335.16999999999996,334.76,336.07,L8
2022-01-22 22:06:18+00:00,348.22,350.94,350.63,348.046,337.38800000000003,334.165,333.3566666666666,335.1483333333333,L9
2022-01-29 22:12:05+00:00,348.22,350.94,350.63,348.046,339.7916666666667,335.83714285714285,334.65000000000003,336.0242857142857,L9
2022-02-14 22:12:01+00:00,348.22,350.94,350.63,348.046,341.6671428571429,336.87375,335.95875,337.00874999999996,L9
2022-02-22 22:11:50+00:00,347.285,349.88800000000003,350.63,347.04333333333335,340.3875,335.71666666666664,334.77,335.94777777777773,L8
2022-02-23 22:05:44+00:00,348.074,349.88800000000003,350.63,347.23,339.6766666666667,334.67199999999997,333.79499999999996,335.21099999999996,L9
2022-04-03 22:11:45+00:00,346.4116666666667,349.0516666666667,350.63,346.35625,338.627,333.88272727272727,333.49,334.6981818181818,L9
2022-05-05 22:11:31+00:00,346.14400000000006,348.656,350.63,345.96999999999997,335.29200000000003,331.066,330.73699999999997,332.614,L9
2022-05-06 22:05:29+00:00,346.00750000000005,348.76,,346.9166666666667,333.017,331.719,331.75699999999995,333.632,L8
2022-06-07 22:05:43+00:00,346.00750000000005,348.76,,345.464,331.0288888888889,329.34700000000004,330.486,332.33299999999997,L8
2022-06-14 22:11:59+00:00,346.00750000000005,348.76,,345.464,331.0288888888889,329.1518181818182,330.95454545454544,332.6890909090909,L8
2022-06-22 22:11:38+00:00,346.00750000000005,348.76,,345.464,330.132,329.0975,331.405,333.03499999999997,L9
2022-07-16 22:12:03+00:00,346.00750000000005,348.76,,345.464,328.8109090909091,329.28615384615387,331.8192307692307,333.41615384615386,L8
2022-11-22 22:06:05+00:00,,,,,323.99666666666667,327.5400000000001,333.054,333.71,L9
2023-02-09 22:12:09+00:00,343.74,344.49,351.58,340.63,330.135,327.15,323.21000000000004,326.875,L8
2023-02-17 22:12:13+00:00,343.74,344.49,351.58,340.63,342.14000000000004,335.52,331.24,333.40333333333336,L9
2023-02-18 22:06:13+00:00,343.74,344.49,351.58,340.63,347.65749999999997,339.8425,334.52750000000003,335.025,L8
2023-03-05 22:12:01+00:00,343.74,346.18,352.655,343.47,344.96799999999996,337.606,333.76599999999996,334.044,L9
2023-03-13 22:11:47+00:00,346.24,346.50333333333333,352.33666666666664,344.06333333333333,343.0416666666667,336.57,333.0116666666667,333.26666666666665,L8
2023-03-14 22:05:47+00:00,346.24,346.50333333333333,352.33666666666664,344.06333333333333,344.4871428571428,337.87857142857143,333.98857142857145,333.95142857142855,L9
2023-03-21 22:11:55+00:00,345.7033333333334,345.1425,350.885,342.2875,342.66875,336.45625,332.65,333.04375,L9
2023-03-22 22:05:28+00:00,345.1225,345.174,350.885,342.57,341.5,335.46,332.2633333333333,332.3355555555556,L8
2023-03-29 22:11:37+00:00,345.62399999999997,345.38000000000005,350.885,342.77,340.40500000000003,334.75,332.06100000000004,332.166,L8
2023-03-30 22:05:59+00:00,346.69166666666666,345.8014285714286,350.885,343.3528571428571,340.05636363636364,334.3209090909091,332.0090909090909,332.0518181818182,L9
2023-04-07 22:05:40+00:00,346.69166666666666,344.66,350.114,342.71125,339.28833333333336,333.4241666666667,331.47333333333336,331.5625,L8
2023-04-23 22:05:33+00:00,346.69166666666666,344.66,350.114,342.71125,339.28833333333336,332.6023076923077,330.70307692307694,331.26076923076926,L8
2023-05-16 22:11:04+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,337.2230769230769,332.4628571428571,330.8985714285714,331.42357142857145,L8
2023-05-24 22:11:17+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,335.9392307692308,332.6485714285714,331.42357142857145,331.87642857142856,L9
2023-05-25 22:04:56+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,335.9392307692308,332.1193333333333,331.02666666666664,331.68133333333327,L8
2023-06-01 22:11:07+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,335.9392307692308,332.1193333333333,331.02666666666664,331.455625,L8
2023-06-09 22:11:12+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,335.9392307692308,331.791875,331.113125,331.70176470588234,L9
2023-06-10 22:05:03+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,335.9392307692308,331.675294117647,331.13529411764705,331.72166666666664,L8
2023-06-17 22:11:17+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,335.9392307692308,331.3711111111111,331.2638888888889,331.95684210526315,L8
2023-06-18 22:05:21+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,335.9392307692308,330.82631578947365,331.07894736842104,331.9005,L9
2023-06-25 22:11:08+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,335.9392307692308,330.311,331.1295,332.02714285714285,L9
2023-07-12 22:05:44+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,335.9392307692308,329.84952380952376,331.11047619047616,331.8831818181818,L8
2023-07-27 22:11:26+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,335.9392307692308,329.8859090909091,331.1427272727273,331.8391304347826,L9
2023-08-04 22:11:40+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,334.2857142857143,329.85434782608695,331.1726086956522,331.8016666666667,L8
