dates,nzd0496-0000,nzd0496-0002,nzd0496-0003,nzd0496-0004,nzd0496-0005,nzd0496-0006,nzd0496-0007,nzd0496-0008,nzd0496-0009,nzd0496-0010,nzd0496-0011,nzd0496-0012,nzd0496-0013,nzd0496-0014,nzd0496-0015,nzd0496-0016,nzd0496-0017,nzd0496-0001,satname
2024-02-12 22:14:41+00:00,290.88199999999995,,300.18,313.58,314.66,,302.67,275.43,264.36571428571426,258.98,280.2314285714286,291.1671428571429,295.34125,301.67857142857144,300.40875,293.67,306.5125,,L8
2024-02-19 22:20:51+00:00,290.26666666666665,,300.18,313.58,314.66,,302.67,275.43,264.36571428571426,259.8014285714286,279.77750000000003,289.81,294.2322222222222,301.21375,300.40875,293.67,306.5125,,L8
2024-03-06 22:20:39+00:00,290.51142857142855,,300.18,313.58,314.66,,302.67,275.43,264.05,265.65285714285716,280.15250000000003,288.25124999999997,292.98555555555555,300.70125,301.40714285714284,293.88,307.0642857142857,,L8
2024-03-07 22:14:47+00:00,290.0725,,300.18,313.58,314.66,,302.67,275.43,264.05,265.65285714285716,280.15250000000003,288.25124999999997,292.98555555555555,300.70125,301.40714285714284,293.88,307.0642857142857,,L9
2024-03-22 22:20:30+00:00,290.02444444444444,,300.18,313.58,314.66,,302.67,275.43,264.05,265.65285714285716,280.32428571428574,287.80285714285714,293.17999999999995,300.6842857142857,302.59999999999997,294.192,308.1083333333333,,L8
2024-04-16 22:14:07+00:00,290.2344444444445,,300.18,313.58,314.66,,302.67,275.43,263.935,267.1,280.14000000000004,286.81666666666666,293.07857142857137,300.4216666666667,303.88,294.19,308.57599999999996,,L8
2024-06-02 22:20:09+00:00,289.44714285714286,,300.18,313.58,314.66,,302.67,275.43,265.22749999999996,267.1675,280.2325000000001,284.6825,291.53666666666663,299.994,304.815,294.65999999999997,308.615,,L9
2024-06-03 22:13:41+00:00,289.44714285714286,,300.18,313.58,314.66,,302.67,275.43,265.22749999999996,267.1675,280.2325000000001,284.6825,290.2242857142857,300.1933333333333,302.97799999999995,294.35249999999996,307.12800000000004,,L8
2024-06-10 22:19:52+00:00,290.06166666666667,292.78,299.22,309.855,305.0,287.73,292.145,285.825,269.0625,270.905,282.43,286.595,291.73857142857145,302.81333333333333,304.678,296.7525,307.726,265.51,L8
2024-07-12 22:20:12+00:00,290.06166666666667,292.78,299.22,309.855,305.0,287.73,292.145,285.825,269.0625,269.498,282.064,287.084,292.05375,303.05571428571426,303.74499999999995,296.73199999999997,307.4316666666667,265.51,L8
2024-07-13 22:14:02+00:00,287.14714285714285,292.78,299.22,309.855,305.0,287.73,292.145,285.825,269.0625,269.498,282.064,287.084,292.05375,303.05571428571426,303.74499999999995,296.73199999999997,307.4316666666667,265.51,L9
2024-08-13 22:20:26+00:00,286.6166666666667,292.78,298.26,306.13,295.34,287.73,281.62,276.14,268.12,270.0125,281.136,285.75600000000003,287.7742857142857,302.70571428571424,298.36,296.842,303.222,265.51,L8
2024-08-29 22:20:33+00:00,286.502,292.78,298.26,306.13,295.34,287.73,281.62,276.14,268.12,271.7733333333333,274.922,285.88200000000006,287.8957142857143,302.60571428571427,297.14000000000004,295.74,302.2183333333333,265.51,L8
2024-08-30 22:14:23+00:00,286.502,292.78,298.26,306.13,286.275,279.83000000000004,274.745,268.345,266.29333333333335,269.41999999999996,275.95166666666665,286.09333333333336,288.01625,302.33,296.98,295.3157142857143,302.01142857142855,265.51,L9
2024-09-07 22:14:30+00:00,286.78999999999996,292.78,298.26,306.13,286.275,279.83000000000004,274.745,268.345,268.915,258.64,275.6766666666667,286.7816666666667,288.135,302.53,296.835,295.03499999999997,301.78625,265.51,L8
2024-09-23 22:14:30+00:00,285.84,292.78,298.26,306.13,286.275,279.83000000000004,274.745,268.345,268.915,258.64,276.4171428571429,286.2871428571429,287.95000000000005,301.9688888888889,296.7744444444445,294.8333333333333,301.58666666666664,265.51,L8
2024-10-09 22:14:33+00:00,287.50250000000005,285.03999999999996,290.755,301.205,284.8333333333333,279.2866666666667,273.19666666666666,268.06333333333333,267.3433333333333,260.514,277.41,286.9875,288.19300000000004,302.1,297.06100000000004,295.054,301.61199999999997,265.51,L8
2024-10-16 22:20:51+00:00,285.26000000000005,285.03999999999996,290.755,301.205,284.8333333333333,279.2866666666667,273.19666666666666,268.06333333333333,267.3433333333333,260.514,277.78555555555556,287.02777777777777,288.0281818181818,301.6036363636363,296.91545454545457,294.74727272727273,301.72999999999996,265.51,L8
2024-11-10 22:14:37+00:00,285.26000000000005,285.03999999999996,290.755,301.205,284.8333333333333,279.2866666666667,273.19666666666666,268.06333333333333,267.3433333333333,260.514,277.937,287.24100000000004,288.1516666666667,301.36083333333335,296.875,294.5466666666667,301.47083333333336,265.51,L8
2024-11-17 22:20:26+00:00,286.1875,285.03999999999996,290.755,301.205,284.8333333333333,279.2866666666667,273.19666666666666,268.06333333333333,267.3433333333333,255.57666666666668,277.7290909090909,287.4490909090909,288.3692307692308,301.32153846153847,296.84076923076924,294.4492307692308,301.32461538461536,265.51,L8
2024-12-04 22:14:48+00:00,286.1875,285.03999999999996,290.755,300.46999999999997,285.28,280.1175,272.70500000000004,268.585,266.9575,258.32142857142856,278.65000000000003,288.4216666666667,290.5133333333333,302.2025,297.65166666666664,294.8541666666667,301.69,247.32999999999998,L9
2025-04-10 22:20:22+00:00,292.555,,,299.0,286.62,278.805,269.65,266.09,264.445,257.67333333333335,280.818,291.024,292.302,302.078,297.90999999999997,294.22200000000004,301.64,229.15,L8
2025-04-11 22:14:29+00:00,296.00333333333333,286.04,292.66,299.94,288.315,282.0566666666667,272.49,269.08666666666664,267.13666666666666,263.145,282.7333333333333,292.9633333333333,295.0366666666667,303.95666666666665,299.4433333333333,295.27833333333336,303.3233333333333,229.15,L9
2025-04-18 22:20:37+00:00,295.4975,286.04,292.66,299.94,288.315,282.0566666666667,272.49,269.08666666666664,267.13666666666666,263.145,283.12199999999996,292.9116666666667,296.21000000000004,304.41833333333335,299.1066666666667,295.1666666666667,302.79333333333335,229.15,L9
2025-05-04 22:20:29+00:00,296.134,286.04,292.66,299.94,288.315,282.0566666666667,272.49,269.08666666666664,267.13666666666666,263.145,276.92833333333334,292.0185714285714,295.9328571428572,303.7728571428571,298.60714285714283,294.8171428571428,302.4614285714286,229.15,L9
2025-05-05 22:14:00+00:00,290.83166666666665,286.04,292.66,299.94,288.315,282.0566666666667,272.49,269.08666666666664,267.13666666666666,263.145,275.2085714285714,291.62875,295.81,303.53125,298.36875000000003,294.71875,302.45875,229.15,L8
2025-05-13 22:14:10+00:00,290.83166666666665,286.04,292.66,299.94,288.315,282.0566666666667,272.49,269.08666666666664,267.13666666666666,263.145,274.5266666666667,291.65125,296.22249999999997,303.71999999999997,298.03875000000005,294.70874999999995,302.3325,229.15,L9
2025-05-29 22:14:03+00:00,291.204,286.04,292.66,299.94,288.315,282.0566666666667,272.49,269.08666666666664,267.13666666666666,273.89666666666665,273.13000000000005,291.16875,296.67625,303.89875,298.0075,294.85,302.8625,229.15,L9
2025-06-22 22:14:19+00:00,291.204,285.605,292.66,287.695,290.01,281.78000000000003,273.12,268.555,265.96,273.7833333333333,271.96999999999997,290.01125,296.32875,302.72999999999996,296.88875,294.44624999999996,302.04625000000004,,L8
2025-06-29 22:20:32+00:00,291.204,285.605,292.66,287.695,290.01,281.78000000000003,273.12,268.555,265.96,273.7833333333333,271.96999999999997,290.05111111111114,296.3755555555556,302.8866666666666,296.75333333333333,294.93,302.0488888888889,,L8
2025-06-30 22:14:19+00:00,291.204,285.605,292.66,287.695,290.01,281.78000000000003,273.12,268.555,265.96,273.7833333333333,271.96999999999997,289.488,295.752,302.655,294.99699999999996,294.97799999999995,301.107,,L9
2025-07-15 22:20:13+00:00,291.204,285.605,292.66,287.695,290.01,281.78000000000003,259.5733333333333,265.3933333333333,266.11749999999995,272.29249999999996,273.1371428571428,289.1,295.4190909090909,301.7336363636363,295.2845454545455,295.42272727272723,301.23454545454547,,L8
2025-07-16 22:14:24+00:00,291.204,285.605,292.66,287.695,290.01,281.78000000000003,261.4125,266.395,266.99199999999996,272.504,275.28249999999997,289.21250000000003,295.50333333333333,301.65166666666664,295.5675,295.87583333333333,301.76500000000004,,L9
2025-08-25 22:14:39+00:00,291.204,285.605,292.66,287.695,285.65999999999997,280.82666666666665,262.918,266.05,266.885,271.55,276.1044444444444,289.3953846153846,295.0761538461539,301.5353846153846,295.5723076923077,295.8530769230769,301.66692307692307,,L8
2025-09-02 22:14:47+00:00,291.204,285.605,292.66,287.695,285.65999999999997,279.7025,263.92333333333335,265.9866666666667,266.6942857142857,270.9085714285714,276.669,289.57785714285717,294.74357142857144,301.47999999999996,295.63142857142856,295.8378571428571,301.6114285714286,,L9
2025-09-18 22:14:49+00:00,291.5883333333333,285.605,292.66,287.695,285.65999999999997,278.404,264.3385714285714,265.35714285714283,266.24375,265.88624999999996,276.91636363636366,289.3066666666667,294.36733333333336,301.282,295.65333333333336,295.674,301.6713333333334,,L9
2025-10-28 22:14:53+00:00,286.59000000000003,285.17,,274.51,281.31,276.15333333333336,260.82599999999996,264.07800000000003,265.7233333333333,263.36499999999995,274.9111111111111,288.3283333333333,293.18916666666667,300.2425,294.7658333333334,295.7425,301.00750000000005,,L8
2025-11-28 22:21:09+00:00,291.68000000000006,285.17,,274.51,281.31,276.15333333333336,260.82599999999996,264.07800000000003,265.7233333333333,263.36499999999995,282.68,289.02555555555557,293.0911111111111,300.4866666666666,294.6077777777778,296.55111111111114,301.37666666666667,,L9
