dates,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027,nzd0308-0028,nzd0308-0029,nzd0308-0019,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0030,satname
2014-02-11 21:55:20+00:00,332.78999999999996,343.53000000000003,345.8525000000001,343.5425,337.8766666666667,332.7,325.29499999999996,325.73333333333335,328.645,322.24,313.85,305.055,307.28,308.83000000000004,309.20500000000004,318.18,315.50333333333333,293.49,263.065,,,224.59666666666666,225.12000000000003,189.93333333333337,253.75,278.47333333333336,215.32333333333335,194.13,196.68666666666664,197.59000000000003,275.45500000000004,L8
2014-03-06 22:01:13+00:00,329.004,339.122,341.95400000000006,338.986,332.8075,326.70500000000004,321.034,320.2675,321.57,315.2733333333333,306.3933333333334,297.58,292.30499999999995,297.25,300.3233333333333,308.45,307.035,282.54333333333335,247.82666666666668,,,221.44249999999997,223.58,182.1475,246.27749999999997,269.97,209.84,191.545,193.70749999999998,195.63,267.8633333333334,L8
2014-05-02 21:54:10+00:00,325.82399999999996,334.814,337.726,327.486,329.53999999999996,323.1933333333334,319.585,315.88,314.95000000000005,310.65999999999997,298.82000000000005,292.19,277.33,285.97,293.92500000000007,299.67,298.10249999999996,272.26,233.53333333333333,177.17,159.6,211.60999999999999,219.35500000000002,179.10333333333332,239.24,266.2566666666667,205.755,189.73250000000002,192.445,191.52,250.6933333333333,L8
2014-05-09 22:00:15+00:00,327.46999999999997,336.67333333333335,339.44666666666666,330.53833333333336,332.195,325.99,319.974,317.5625,319.6566666666667,313.06666666666666,296.15333333333336,294.70666666666665,289.78499999999997,291.6433333333334,300.01000000000005,302.07,297.89,272.205,237.3875,177.17,159.6,211.60999999999999,224.97000000000003,179.10333333333332,242.66199999999998,269.4,207.91,191.294,194.416,191.52,257.275,L8
2014-05-18 21:53:59+00:00,326.2185714285714,335.39285714285717,337.88714285714286,330.1828571428572,330.36,323.18,317.15166666666664,317.5625,319.6566666666667,313.06666666666666,296.15333333333336,294.70666666666665,289.78499999999997,291.6433333333334,300.01000000000005,300.446,295.65166666666664,269.48400000000004,234.92799999999997,177.17,169.19,212.358,223.035,179.10333333333332,241.985,266.604,206.22666666666666,189.77166666666668,192.79166666666666,191.20000000000002,258.842,L8
2014-05-25 22:00:10+00:00,325.82142857142856,335.15999999999997,337.4857142857143,329.98999999999995,328.7475,321.15000000000003,316.466,315.2866666666667,319.6566666666667,313.06666666666666,296.15333333333336,294.70666666666665,288.21999999999997,293.4225,300.6875,301.91333333333336,296.0785714285715,269.81666666666666,236.67499999999998,177.17,169.19,213.968,224.98666666666668,172.445,241.27833333333334,266.00600000000003,207.31857142857143,190.46857142857144,193.72714285714284,194.268,261.38666666666666,L8
2014-06-19 21:54:11+00:00,326.92571428571426,335.4157142857143,338.30428571428575,331.12857142857143,330.4475,323.0675,316.262,314.4666666666667,318.245,309.61,291.15,291.185,288.21999999999997,289.945,301.36,303.4657142857142,296.48285714285714,271.1742857142857,238.62714285714284,177.17,169.19,214.77599999999998,227.35166666666666,158.79,242.08666666666667,267.254,209.25,191.76714285714283,195.06857142857143,195.41400000000002,262.87666666666667,L8
2014-07-05 21:54:17+00:00,326.13875,334.8525,337.115,330.81125000000003,330.4475,323.0675,316.262,314.4666666666667,318.245,309.61,291.15,291.185,288.21999999999997,289.945,301.36,301.15125,295.1,269.27375,236.765,179.39499999999998,166.46666666666667,213.9433333333333,224.50857142857143,158.79,241.40285714285716,264.90833333333336,207.47625,189.90375,192.84625,193.505,262.6614285714286,L8
2014-07-12 22:00:31+00:00,326.34666666666664,335.49,337.6688888888889,331.8066666666667,331.38,325.008,315.69166666666666,314.0675,318.245,309.61,291.15,291.185,288.21999999999997,289.945,299.774,301.3411111111111,295.09777777777776,268.87111111111113,236.86666666666667,179.39499999999998,166.46666666666667,216.4042857142857,225.43124999999998,179.075,242.8125,266.87428571428575,206.97333333333333,189.1577777777778,192.03555555555556,194.33857142857144,264.16875,L8
2014-08-06 21:54:29+00:00,326.34666666666664,335.49,337.6688888888889,331.8066666666667,331.38,325.008,315.69166666666666,314.0675,318.245,309.61,291.15,291.185,288.21999999999997,289.945,299.774,301.3411111111111,297.683,271.617,238.757,179.39499999999998,166.46666666666667,217.02499999999998,226.45111111111112,187.90333333333334,245.62333333333333,269.62,208.782,190.83999999999997,193.013,194.33857142857144,266.6844444444444,L8
2014-08-13 22:00:42+00:00,323.62333333333333,333.4288888888889,334.49,329.00666666666666,329.60999999999996,325.008,311.76200000000006,314.0675,318.245,309.61,291.15,286.09,285.6,287.906,299.774,297.47444444444443,293.363,267.9144444444444,234.49899999999997,179.39499999999998,166.46666666666667,217.02499999999998,226.45111111111112,187.90333333333334,244.49900000000002,267.0811111111111,205.219,187.17199999999997,188.13,192.405,265.445,L8
2014-09-07 21:54:36+00:00,324.84375,334.92125,335.50625,330.03749999999997,332.012,329.08,313.70500000000004,317.46666666666664,329.07,317.88,308.21500000000003,287.82,288.35666666666674,291.36,304.07750000000004,298.535,297.16499999999996,271.7044444444444,238.27999999999997,179.39499999999998,166.46666666666667,218.40125,227.01999999999998,201.77333333333334,248.05,271.37,207.885,188.96999999999997,189.096,193.6125,267.96500000000003,L8
2014-10-25 21:54:40+00:00,326.69777777777773,336.6644444444444,337.0666666666667,332.3833333333333,334.7766666666667,331.838,318.198,323.65250000000003,335.155,323.95,313.3933333333334,287.82,288.35666666666674,295.408,306.898,300.9511111111111,299.49090909090904,273.33599999999996,240.48999999999998,179.39499999999998,166.46666666666667,219.96555555555554,226.933,201.555,248.9818181818182,272.48,208.9818181818182,189.72545454545454,189.63909090909092,194.6577777777778,269.0781818181818,L8
2014-11-01 22:00:50+00:00,328.5855555555556,338.7788888888889,339.21333333333337,338.74,335.8228571428572,332.65000000000003,319.3016666666667,325.03200000000004,334.8233333333333,322.8533333333333,313.495,293.57,291.195,296.40833333333336,306.57,303.5266666666667,301.7372727272727,276.279,243.40363636363637,181.62,169.89999999999998,224.8722222222222,228.46400000000003,200.81400000000002,251.8709090909091,273.1690909090909,210.7227272727273,191.0909090909091,191.11454545454544,196.56222222222223,273.44272727272727,L8
2014-11-17 22:00:50+00:00,329.31875,340.33625,339.87500000000006,340.0625,338.855,337.29,323.662,327.496,337.06666666666666,324.55,321.39250000000004,296.02666666666664,291.98,297.12,306.31166666666667,305.2025,305.015,279.90666666666664,245.41500000000002,181.62,161.02,225.9377777777778,227.5088888888889,200.71666666666667,253.13300000000004,274.959,211.97600000000003,191.574,190.857,197.53333333333336,274.158,L8
2015-01-04 22:00:41+00:00,329.97999999999996,341.5233333333333,340.93666666666667,340.5416666666667,337.7666666666667,334.88,324.07,328.684,334.00750000000005,323.4825,318.014,296.3075,294.81,299.19,305.534,306.1166666666666,306.92999999999995,283.8,247.30125,,,226.67285714285714,227.57857142857142,199.67428571428573,255.10999999999999,277.2025,212.79125,192.9775,191.50125,197.6057142857143,274.95,L8
2015-04-03 21:53:50+00:00,332.174,343.134,343.682,343.71999999999997,340.71999999999997,334.468,324.832,329.996,331.584,322.49,313.76599999999996,300.3175,297.2475,301.004,307.282,309.33000000000004,305.72799999999995,280.98,247.64600000000002,,,226.286,224.17199999999997,198.26399999999998,255.76,278.702,213.63600000000002,194.574,193.846,200.672,275.236,L8
2015-04-19 21:53:50+00:00,331.5016666666666,342.52500000000003,343.315,343.1466666666667,339.6716666666667,333.50333333333333,323.72499999999997,328.43666666666667,330.27500000000003,322.5566666666667,312.3533333333333,298.24,295.804,299.215,306.37333333333333,308.8066666666667,305.2283333333333,279.5183333333334,245.405,,,224.08333333333334,222.41,198.31499999999997,254.89666666666668,277.045,213.45333333333335,194.80499999999998,192.78166666666667,199.70666666666668,274.17333333333335,L8
2015-05-05 21:53:36+00:00,329.35,340.29200000000003,341.71400000000006,340.794,336.398,330.34000000000003,319.836,324.01599999999996,326.166,320.47799999999995,306.456,294.17400000000004,293.934,294.768,303.168,305.61800000000005,300.114,275.77799999999996,237.844,,,220.098,220.1,199.01,253.91,275.28999999999996,211.122,194.46800000000002,191.05599999999998,198.11,272.404,L8
2015-05-12 21:59:40+00:00,326.21,336.4266666666667,338.18666666666667,335.6983333333333,336.398,330.34000000000003,319.836,324.01599999999996,326.166,320.47799999999995,306.456,294.17400000000004,293.934,294.768,303.168,301.72833333333335,296.31166666666667,271.33,233.785,152.38,155.01,220.098,220.1,199.01,249.59,275.28999999999996,208.19000000000003,191.36833333333334,187.07500000000002,191.905,272.404,L8
2015-05-21 21:53:31+00:00,323.5183333333333,332.62666666666667,335.33,331.58166666666665,334.11,328.7075,318.0275,321.2875,323.7575,319.85499999999996,302.4675,290.94,291.07250000000005,291.645,301.3025,297.22166666666664,291.175,266.02666666666664,228.28833333333333,153.925,157.435,218.88750000000002,211.952,198.70499999999998,246.46833333333336,269.864,204.95166666666668,189.16,183.48833333333334,186.66333333333333,268.56,L8
2015-05-28 21:59:43+00:00,327.11285714285714,335.3528571428571,338.51714285714286,334.31,336.21999999999997,331.602,320.72999999999996,323.71200000000005,322.86199999999997,319.85499999999996,302.4675,290.94,289.35200000000003,295.476,304.42199999999997,300.2057142857143,295.28000000000003,269.4428571428571,231.87142857142857,153.925,157.435,218.88750000000002,211.952,198.70499999999998,246.46833333333336,269.864,208.13285714285712,190.99571428571429,185.52142857142857,186.66333333333333,268.56,L8
2015-06-13 21:59:55+00:00,327.11285714285714,335.3528571428571,338.51714285714286,334.31,336.21999999999997,331.602,320.72999999999996,323.71200000000005,322.86199999999997,319.85499999999996,302.4675,290.94,289.35200000000003,294.21,299.1083333333333,301.63875,296.9825,270.43125,234.09625,153.925,157.435,218.57199999999997,211.69833333333335,199.916,248.2371428571429,272.52166666666665,208.35999999999999,191.01875,185.54125,188.52,270.2816666666667,L8
2015-06-29 22:00:02+00:00,327.11285714285714,335.3528571428571,338.51714285714286,334.31,336.21999999999997,331.602,320.72999999999996,323.71200000000005,322.86199999999997,319.85499999999996,302.4675,290.94,288.16333333333336,293.0628571428571,298.1085714285714,301.54,297.49333333333334,271.71666666666664,235.16777777777781,153.925,157.435,217.225,211.43142857142857,199.9533333333333,249.82875,272.7885714285714,209.20111111111112,190.88888888888889,185.70444444444445,189.71625,270.4242857142857,L8
2015-07-15 22:00:12+00:00,326.8383333333333,334.8283333333333,337.9633333333333,333.6466666666667,336.655,333.2075,321.04999999999995,323.925,322.37,319.7133333333333,301.78999999999996,288.87000000000006,286.514,292.585,299.58714285714285,302.55333333333334,299.4144444444444,273.2288888888889,236.0188888888889,153.925,157.435,215.33833333333334,207.90285714285713,202.74166666666667,250.96000000000004,271.7916666666667,210.29444444444445,190.73555555555558,184.6177777777778,189.445,269.66333333333336,L8
2015-08-25 21:54:15+00:00,329.0885714285714,336.7714285714286,339.1385714285714,335.3985714285714,336.86199999999997,333.346,322.022,325.16,323.396,319.7625,304.32,291.4975,288.82666666666665,294.46999999999997,300.35,303.075,300.099,274.147,235.613,153.925,157.435,214.10999999999999,206.4175,200.98,251.3144444444445,272.7657142857143,210.20100000000002,190.36,184.493,189.59444444444443,270.5442857142857,L8
2015-11-13 21:54:34+00:00,336.7675,343.615,344.28,342.37750000000005,343.8866666666666,338.7266666666667,330.83666666666664,333.91333333333336,329.71333333333337,325.605,318.26,307.01,288.36,300.956,303.285,308.12,307.95142857142855,280.2314285714286,244.79,155.47,159.86,212.44,201.202,201.36499999999998,255.19400000000005,272.66499999999996,213.32,190.82571428571427,185.9185714285714,191.05999999999997,270.655,L8
2015-12-06 22:00:46+00:00,336.58666666666664,345.7833333333333,343.71000000000004,344.95,340.63,333.12666666666667,327.2766666666667,330.15333333333336,331.43,323.14000000000004,313.58,307.12666666666667,294.7766666666667,298.87,300.3183333333333,308.93333333333334,308.2583333333333,281.49666666666667,247.46666666666667,,,209.68,209.144,198.218,259.006,278.53749999999997,212.73333333333335,190.34666666666666,184.955,193.58,274.4975,L8
2016-01-16 21:54:33+00:00,333.10749999999996,342.98,341.565,341.98,338.5,330.37,324.1825,327.3725,328.9425,321.4225,312.105,305.88,301.055,302.275,306.23,307.6075,304.77,277.5475,243.9525,,,202.69000000000003,222.87,187.44000000000003,256.0433333333333,276.0233333333333,209.53,191.275,185.84500000000003,187.91333333333333,273.95666666666665,L8
2016-01-23 22:00:44+00:00,331.854,341.738,340.492,340.392,337.242,329.982,322.988,326.084,327.41,320.608,310.678,304.994,298.65000000000003,302.275,306.23,306.39,303.31399999999996,277.394,246.006,,,202.69000000000003,229.32,187.54000000000002,256.86749999999995,276.0675,209.984,193.64600000000002,189.08800000000002,187.91333333333333,273.91999999999996,L8
2016-02-24 22:00:32+00:00,329.058,339.582,339.12399999999997,338.63199999999995,336.306,329.1360000000001,321.588,324.06000000000006,326.42600000000004,320.654,309.698,304.95799999999997,295.26666666666665,299.905,305.1075,305.89,301.986,276.92199999999997,251.72799999999998,,,198.64,240.42,186.81,257.96999999999997,276.0925,211.872,198.12,194.58800000000002,186.47500000000002,273.4075,L8
2016-03-04 21:54:21+00:00,328.24,339.46166666666664,338.9783333333333,338.3183333333333,336.0,329.6233333333334,321.2716666666667,323.205,325.40333333333336,320.5133333333333,309.13666666666666,304.57,294.90999999999997,297.28999999999996,304.096,305.2766666666667,302.22333333333336,277.24499999999995,253.38,,,198.64,240.42,186.82,257.97999999999996,276.14,212.4466666666667,199.77166666666668,196.95666666666668,186.47500000000002,273.57399999999996,L8
2016-03-20 21:54:15+00:00,328.13571428571424,339.18285714285713,339.0,337.84714285714284,336.0,329.6233333333334,321.2716666666667,323.205,325.40333333333336,320.5133333333333,309.13666666666666,304.57,294.492,296.12333333333333,303.7316666666667,304.8014285714286,301.69714285714286,277.77714285714285,253.85285714285715,,,198.64,240.42,187.885,257.905,276.655,217.50428571428571,201.0257142857143,199.6042857142857,186.47500000000002,273.455,L8
2016-04-21 21:54:00+00:00,328.17,339.32,339.23875,337.88374999999996,335.61,329.6233333333334,321.2716666666667,323.205,325.40333333333336,325.18285714285713,309.13666666666666,304.57,294.492,299.98999999999995,307.9271428571429,304.86375,301.64,278.12375,253.25125,,,198.64,240.42,189.25714285714284,258.14142857142855,277.0414285714286,217.16625,201.5125,200.99,186.47500000000002,273.44571428571425,L8
2016-04-28 22:00:13+00:00,326.6066666666667,337.2711111111111,337.55333333333334,335.64444444444445,335.61,329.6233333333334,321.2716666666667,323.205,325.40333333333336,325.18285714285713,309.13666666666666,304.57,294.492,299.98999999999995,307.9271428571429,304.86375,301.64,278.12375,253.25125,,174.87,199.82,235.0225,186.17875,254.28625,273.3375,217.16625,201.5125,200.99,186.47500000000002,271.1125,L8
2016-05-23 21:54:05+00:00,324.9,335.71000000000004,336.27625,333.60875000000004,333.32666666666665,327.728,318.514,320.2,322.012,324.1633333333333,306.04200000000003,302.556,294.492,297.63166666666666,305.64500000000004,301.4975,297.38750000000005,274.86,248.12124999999997,,174.87,199.82,235.0225,186.17875,254.28625,273.3375,215.865,200.79000000000002,200.70625,189.325,271.1125,L8
2016-06-15 22:00:21+00:00,324.61285714285714,335.21714285714285,336.1485714285714,333.1228571428572,333.014,328.06500000000005,317.9275,319.7175,321.4075,325.3539999999999,306.4975,301.355,292.685,297.08399999999995,306.95400000000006,297.555,295.4225,271.60125,244.43625,147.32,174.87,201.0,239.13,186.2571428571429,250.015,269.17625,213.1275,198.23375000000001,198.92874999999998,180.82,267.67,L8
2016-07-01 22:00:30+00:00,324.61285714285714,335.21714285714285,340.15875,333.1228571428572,333.014,328.06500000000005,317.9275,319.7175,321.4075,327.37333333333333,306.4975,301.355,292.685,296.43833333333333,308.26,299.31666666666666,297.7322222222222,274.14444444444445,244.43625,147.32,174.87,201.0,239.13,190.52875,251.82888888888888,270.95222222222225,213.1275,198.90666666666667,198.92874999999998,180.82,269.44,L8
2016-07-26 21:54:28+00:00,323.56666666666666,333.8183333333333,339.90000000000003,331.3933333333334,333.5833333333333,330.865,319.30000000000007,319.4549999999999,321.435,332.65500000000003,306.66999999999996,300.91499999999996,292.3,297.964,310.21,298.8428571428571,298.3757142857143,274.5914285714286,235.59428571428572,146.675,157.65,185.575,218.83,191.68499999999997,249.8814285714286,269.75,207.59285714285716,198.46285714285713,193.12142857142857,171.14666666666668,266.91875,L8
2016-08-11 21:54:30+00:00,329.7785714285714,339.5028571428571,343.54125,331.3933333333334,333.5833333333333,330.865,319.30000000000007,330.4266666666667,333.1333333333333,335.62600000000003,317.8566666666666,300.91499999999996,292.3,300.26666666666665,312.58666666666664,302.28,300.83500000000004,277.09125,239.26875,146.675,157.65,199.32333333333335,227.815,195.53285714285715,251.70125,271.40875,211.285,201.05625,193.12142857142857,171.14666666666668,270.3644444444444,L8
2016-08-27 21:54:38+00:00,335.33714285714285,344.82428571428574,347.96625,330.25,333.87,332.06,319.69,342.84,338.40999999999997,339.4975,331.40000000000003,302.63,293.33000000000004,301.06,314.864,304.175,301.845,278.4675,238.84625,146.675,157.65,205.45499999999998,229.77333333333334,196.3542857142857,251.85500000000002,271.4375,211.10000000000002,199.31125,190.68142857142857,178.7275,270.49444444444447,L8
2016-11-22 22:00:59+00:00,345.4875,354.58500000000004,356.15999999999997,332.43,335.93,332.89,324.15,345.8733333333333,344.02,335.0333333333333,332.53333333333336,300.29,298.86,302.58,313.2866666666667,306.486,304.646,282.944,232.82800000000003,146.675,140.43,213.8775,234.69666666666663,205.6825,254.18,273.68999999999994,203.58599999999998,196.23600000000002,176.82000000000002,179.805,272.3633333333333,L8
2016-12-17 21:54:43+00:00,341.29200000000003,351.204,352.7966666666666,332.79333333333335,335.16499999999996,328.68,321.41499999999996,339.4225,336.07,330.16999999999996,324.8225,298.595,294.59000000000003,298.5275,308.71250000000003,311.952,307.852,288.678,239.408,146.03,140.43,213.8775,236.5675,203.34,262.226,280.59,208.33,201.4,185.32,188.6375,277.695,L8
2017-02-03 21:54:29+00:00,342.948,353.194,351.748,337.32,334.73,329.9766666666667,321.21999999999997,335.938,333.43,325.92499999999995,322.082,298.595,294.59000000000003,299.505,306.035,315.578,305.7625,287.225,263.128,,,228.45333333333335,238.92799999999997,201.844,263.392,280.422,218.3125,200.6775,194.96666666666667,200.91666666666666,285.178,L8
2017-03-30 22:00:14+00:00,327.5225,340.14750000000004,339.185,338.0325,335.515,332.23,321.4625,324.36,326.9775,319.445,308.2625,300.74666666666667,298.2,298.5625,300.74,309.1725,300.1666666666667,283.5733333333333,264.74249999999995,,,234.69,242.82999999999998,201.2925,263.5375,280.02250000000004,215.68666666666664,198.25666666666666,200.57333333333335,200.64,281.8975,L8
2017-04-08 21:53:59+00:00,327.5225,340.14750000000004,339.185,338.0325,335.515,332.23,321.4625,324.36,326.9775,319.445,308.2625,300.74666666666667,298.2,302.6,304.26,311.968,305.9775,288.1025,265.558,,,234.69,242.82999999999998,204.94,262.648,280.054,220.5825,203.505,200.57333333333335,200.64,281.508,L8
2017-04-15 22:00:06+00:00,325.366,337.85,336.274,335.048,332.95799999999997,328.63800000000003,317.962,321.456,323.666,314.006,304.752,296.3275,294.3425,299.29,299.855,307.815,305.9775,282.96,258.2,112.06,113.38,234.69,242.82999999999998,204.94,255.87166666666667,280.054,220.5825,203.505,200.57333333333335,200.64,273.34666666666664,L8
2017-05-01 21:59:55+00:00,324.0283333333333,335.73333333333335,334.1983333333333,332.8833333333333,330.64833333333337,326.49333333333334,314.82166666666666,318.18666666666667,321.21,314.006,304.752,296.3275,294.3425,299.29,299.855,304.6385714285715,305.9775,278.50166666666667,252.65571428571428,146.555,136.425,222.18,237.0,204.94,251.82285714285715,273.67,215.47600000000003,203.505,194.56750000000002,193.19333333333336,270.71285714285716,L8
2017-06-11 21:54:09+00:00,326.31666666666666,337.06666666666666,335.5416666666667,333.7083333333333,329.592,325.21400000000006,315.5433333333333,318.1666666666667,317.97,312.4775,303.5075,295.00666666666666,292.83666666666664,298.7833333333333,302.3833333333334,306.4185714285714,312.3575,280.0733333333333,254.55285714285714,146.555,136.425,209.67,238.952,212.32800000000003,253.50142857142856,272.548,219.91,208.92499999999998,199.9725,189.635,272.46999999999997,L8
2017-06-27 21:54:14+00:00,326.678,336.9440000000001,335.454,333.746,328.39000000000004,325.4,314.916,317.786,317.53000000000003,311.4433333333333,304.11333333333334,294.05999999999995,294.0949999999999,301.26599999999996,303.86199999999997,308.035,317.86666666666673,281.07,256.00666666666666,147.83666666666667,137.24666666666667,209.67,228.97600000000003,216.91750000000002,249.18142857142857,258.398,216.77399999999997,213.9433333333333,192.8025,169.835,271.80833333333334,L8
2017-07-04 22:00:26+00:00,326.678,336.9440000000001,335.454,333.746,328.39000000000004,325.4,314.916,317.786,317.955,311.4433333333333,304.11333333333334,294.05999999999995,294.0949999999999,302.5366666666667,305.7366666666666,309.9128571428572,320.6175,284.02666666666664,257.4971428571429,147.83666666666667,137.24666666666667,209.67,228.97600000000003,216.91750000000002,249.18142857142857,258.398,219.59,217.49249999999998,192.8025,169.835,271.80833333333334,L8
2017-10-01 21:54:42+00:00,325.85,335.94,334.21750000000003,333.14750000000004,326.6566666666667,320.4033333333333,313.1075,316.94,316.32399999999996,305.72,298.89,293.74,293.53499999999997,301.832,305.664,305.92833333333334,320.3825,283.2366666666667,247.58166666666668,147.83666666666667,137.24666666666667,213.365,219.5175,217.26666666666665,245.58666666666667,252.195,217.13666666666666,214.7425,187.8625,179.03666666666666,266.16999999999996,L8
2017-12-04 21:54:37+00:00,331.06333333333333,342.30333333333334,341.41333333333336,341.0,335.68,328.46500000000003,322.92,325.7766666666667,321.58000000000004,318.03999999999996,305.435,300.86,297.855,300.01,307.475,309.825,314.7725,288.975,256.02750000000003,150.4,138.89,217.06,226.22,210.58333333333334,256.41499999999996,254.41333333333333,216.85,208.70749999999998,192.2925,185.15666666666667,279.28,L8
2017-12-11 22:00:48+00:00,325.55333333333334,338.02666666666664,338.17333333333335,337.5733333333333,335.2633333333333,327.37,319.9066666666667,323.52000000000004,324.7125,318.2633333333333,305.66,300.1466666666667,295.82666666666665,299.015,303.3825,306.52000000000004,309.03499999999997,284.3075,253.8725,150.4,138.89,217.06,226.57999999999998,204.76333333333332,255.83749999999998,260.96000000000004,213.746,204.8975,188.76,185.15666666666667,276.08666666666664,L8
2017-12-20 21:54:40+00:00,325.6875,339.09,337.3575,338.055,335.4925,328.3575,321.025,323.8725,325.852,318.9425,307.74,301.305,296.725,300.394,303.76599999999996,307.87800000000004,311.5,282.712,254.91,150.4,138.89,217.06,230.36399999999998,204.155,256.834,264.336,213.02666666666664,203.16400000000002,190.452,185.15666666666667,275.9475,L8
2018-02-22 21:54:13+00:00,325.664,338.986,337.53200000000004,337.842,335.606,328.628,320.504,323.534,326.882,319.13800000000003,307.896,301.312,297.036,297.924,301.2099999999999,305.026,307.086,279.872,252.17,,,217.06,239.88,206.552,263.082,279.02000000000004,214.38600000000002,198.508,197.876,197.05,275.74,L8
2018-03-10 21:54:04+00:00,327.8883333333333,344.2133333333333,342.77500000000003,337.842,335.606,328.628,320.504,323.534,326.882,319.13800000000003,307.896,301.312,297.036,297.924,301.2099999999999,305.026,307.086,279.872,252.17,,,217.06,239.88,206.552,263.082,279.02000000000004,214.38600000000002,198.508,197.876,197.05,275.74,L8
2018-03-26 21:53:57+00:00,328.2285714285714,344.2114285714286,342.67,338.31333333333333,335.88,329.73333333333335,321.04333333333335,324.52333333333337,327.20000000000005,319.4866666666667,308.40500000000003,302.8616666666667,297.036,297.924,301.5683333333333,305.6366666666667,307.0166666666667,281.07666666666665,253.0666666666667,,,217.06,240.91400000000004,206.92999999999998,262.1983333333333,278.86333333333334,216.35500000000002,199.4,198.94333333333336,197.05,275.315,L8
2018-04-11 21:53:49+00:00,333.6985714285714,348.9214285714285,346.84285714285716,337.732,335.428,329.446,321.078,326.24333333333334,326.61600000000004,319.546,314.40833333333336,302.552,295.22,301.412,305.305,310.4116666666667,311.91833333333335,285.5416666666667,256.49833333333333,,,,244.998,212.29666666666665,262.85499999999996,279.53000000000003,223.34666666666666,200.148,200.562,196.66,275.9783333333333,L8
2018-07-16 21:53:39+00:00,339.99249999999995,356.48499999999996,354.84999999999997,338.83000000000004,336.655,332.485,321.08,330.0466666666667,327.0100000000001,320.57500000000005,320.8533333333333,305.975,298.28,306.525,309.79333333333335,307.9475,315.0466666666667,293.7433333333333,250.68750000000003,155.22,153.61,181.29,247.1,220.68333333333337,255.10999999999999,272.9675,224.7375,195.67,195.13333333333333,164.96,271.815,L8
2018-08-01 21:53:46+00:00,335.602,351.11199999999997,349.878,335.4866666666667,332.98,327.4033333333333,314.39000000000004,330.0466666666667,327.0100000000001,320.57500000000005,320.8533333333333,305.975,298.28,306.525,309.79333333333335,305.21999999999997,309.7325,293.7433333333333,245.984,155.22,153.61,181.29,247.1,220.68333333333337,252.18799999999996,269.73199999999997,219.8,191.9725,190.9675,172.46,270.338,L8
2018-08-24 22:00:09+00:00,338.11,354.24749999999995,355.148,334.735,331.44000000000005,326.25,323.91333333333336,339.40000000000003,343.395,321.23,327.02,310.61,,317.825,313.52500000000003,304.79499999999996,317.485,303.1366666666667,247.46400000000003,155.22,153.61,203.58499999999998,241.25333333333333,225.9433333333333,249.46249999999998,267.35999999999996,220.748,195.32,193.4425,172.46,269.195,L8
2018-09-09 22:00:15+00:00,337.81,348.87999999999994,351.6875,334.735,331.44000000000005,326.25,323.91333333333336,339.40000000000003,343.395,321.23,327.02,310.61,,317.825,313.52500000000003,304.79499999999996,317.485,303.71000000000004,248.66166666666666,155.22,153.61,211.54999999999998,238.35250000000002,227.58249999999998,254.252,271.322,222.90666666666667,202.06199999999998,193.4425,172.46,269.195,L8
2018-10-04 21:54:14+00:00,341.58000000000004,351.2199999999999,354.90333333333336,328.8,325.63,317.24,324.0,344.365,358.0,,343.09,,308.64,316.52666666666664,317.16999999999996,303.4966666666666,321.09,306.1725,246.9266666666667,155.22,153.61,215.995,234.0175,228.19500000000002,255.638,272.11400000000003,221.89833333333334,204.356,191.98250000000002,172.46,269.99,L8
2018-10-20 21:54:20+00:00,318.04,329.62,347.285,328.8,325.63,317.24,324.0,350.24,358.0,,,,307.485,313.64000000000004,307.36,297.55333333333334,315.56,301.235,242.71,155.22,153.61,216.786,228.035,219.9475,254.06199999999998,270.97200000000004,215.38500000000002,204.10166666666666,192.17000000000002,181.69333333333336,268.4475,L8
2018-11-05 21:54:24+00:00,318.04,329.62,347.285,328.8,332.355,317.24,324.0,350.24,358.0,,,,306.3233333333333,312.505,306.6466666666667,300.7225,314.54499999999996,299.252,243.0914285714286,155.22,153.61,217.67333333333332,227.92600000000002,217.18200000000002,255.215,272.365,215.67857142857142,202.87714285714284,192.455,185.625,269.654,L8
2018-11-12 22:00:35+00:00,323.90999999999997,336.105,345.7866666666667,335.875,334.84666666666664,326.78499999999997,323.9166666666667,339.675,345.62,322.77,315.94,309.42,306.84,311.988,307.065,303.594,314.926,298.575,243.56625,155.22,153.61,219.70285714285714,228.97166666666666,217.26500000000001,256.9857142857143,273.8885714285714,215.9875,204.57625,192.455,185.625,271.0316666666667,L8
2018-12-07 21:54:21+00:00,325.0133333333333,337.45,343.945,336.4633333333333,335.445,328.81,323.10249999999996,333.74666666666667,339.19,320.83,312.93,307.425,305.724,310.28333333333336,305.944,304.465,313.96666666666664,296.65857142857146,243.24555555555557,155.22,153.61,220.8225,229.53,216.53,257.51375,274.3825,215.76777777777778,203.77,192.8814285714286,189.158,271.42285714285714,L8
