dates,nzd0340-0000,nzd0340-0001,nzd0340-0002,nzd0340-0003,nzd0340-0004,nzd0340-0005,nzd0340-0006,nzd0340-0007,nzd0340-0008,nzd0340-0009,nzd0340-0010,nzd0340-0011,nzd0340-0012,nzd0340-0013,nzd0340-0014,nzd0340-0015,nzd0340-0016,nzd0340-0017,nzd0340-0018,nzd0340-0019,nzd0340-0020,satname
2007-10-02 22:12:06+00:00,258.22,258.35,253.16,247.05,243.13,242.24,238.31,,,,,,,,,,,,,,,L5
2011-01-07 22:03:20+00:00,249.02,238.91,225.39,227.26,227.62,223.32,218.72,202.62,218.41,209.22,201.12,201.56,190.16,,,,,,,,,L5
2011-01-23 22:03:20+00:00,254.2,241.95,228.02499999999998,228.82999999999998,227.35000000000002,223.305,222.765,209.945,224.535,216.18,207.42000000000002,206.385,195.51999999999998,,,191.23,,197.73,206.51,,256.16,L5
2011-02-08 22:03:23+00:00,251.51999999999998,237.87333333333333,226.64,227.86666666666667,227.98333333333335,223.79,223.05666666666664,209.945,224.535,216.18,207.42000000000002,206.385,195.51999999999998,,,191.23,,197.73,206.51,,256.16,L5
2011-02-15 22:09:10+00:00,254.025,240.4875,228.9475,230.025,229.435,224.93,219.2175,209.945,224.535,216.18,207.42000000000002,206.385,195.51999999999998,,,191.23,,197.73,206.51,,256.16,L5
2011-03-12 22:03:19+00:00,258.83000000000004,243.77200000000002,232.794,231.69400000000002,232.112,226.99,223.13600000000002,209.945,224.535,216.18,207.42000000000002,206.385,195.51999999999998,,,191.23,,197.73,206.51,,256.16,L5
2013-06-05 22:15:27+00:00,280.62,,,,,,,,,,,,,,,,,,,,,L8
2013-09-16 22:21:09+00:00,296.45500000000004,287.47,273.89,270.14,264.81,264.87,256.26,263.9,276.9,267.28,246.23,241.18,239.46,227.32,,,,,,,283.73,L8
2013-11-03 22:20:56+00:00,309.05,298.18,283.79499999999996,279.69,276.07,275.82,269.72,275.84,281.905,283.39,258.07,250.26,250.03500000000003,240.29,245.77,252.41,285.19,290.4,272.43,291.38,293.42,L8
2013-11-19 22:20:49+00:00,315.1025,302.4166666666667,287.57666666666665,283.24666666666667,279.84999999999997,279.3333333333333,274.53333333333336,280.3833333333333,283.60999999999996,289.93666666666667,262.00666666666666,264.93333333333334,253.63333333333335,244.37666666666667,245.645,252.82999999999998,277.525,288.35,273.175,291.1,298.6066666666667,L8
2014-02-16 22:14:14+00:00,320.3725,296.485,282.175,277.0825,273.4225,273.3325,267.8,273.03499999999997,283.60999999999996,289.93666666666667,254.985,257.08,248.715,238.4425,245.645,252.82999999999998,277.525,288.35,273.175,291.1,298.6066666666667,L8
2014-04-28 22:19:22+00:00,322.58500000000004,295.16499999999996,281.8875,275.435,271.195,272.0075,264.14,276.08,278.86333333333334,301.265,252.485,256.91749999999996,251.79999999999998,242.15,245.645,252.82999999999998,277.525,288.35,273.175,291.1,306.045,L8
2014-07-26 22:13:18+00:00,324.73,280.43999999999994,269.355,261.07,255.01999999999995,254.89666666666665,244.60999999999996,250.99,262.66,331.89,235.07500000000005,237.02499999999998,233.96,220.64,,,,,,,,L8
2014-09-28 22:13:32+00:00,336.245,279.28,270.23,262.005,253.585,253.74999999999997,244.875,246.82,250.67000000000002,331.89,238.32500000000002,236.715,222.29,211.61,,,,,,,,L8
2014-11-06 22:19:25+00:00,338.815,290.73,279.33500000000004,272.74,266.21500000000003,260.49333333333334,262.9,265.385,238.68,331.89,252.86,245.25,238.49,229.46,241.98,247.88,263.09,281.97,264.51,287.06,296.84,L8
2014-12-01 22:13:36+00:00,325.53,285.3333333333333,279.33500000000004,272.74,266.21500000000003,260.49333333333334,253.61,265.385,237.99,331.89,246.85666666666668,236.74333333333334,231.35,223.98000000000002,241.98,247.88,263.09,281.97,264.51,287.06,296.84,L8
2015-03-14 22:19:11+00:00,309.77666666666664,282.47,279.33500000000004,272.74,266.21500000000003,265.845,253.61,265.385,245.63333333333335,256.79,245.75750000000002,236.4025,231.8575,223.98000000000002,241.98,247.88,263.09,281.97,264.51,287.06,296.84,L8
2015-04-15 22:18:34+00:00,313.85249999999996,287.445,289.615,283.875,277.95500000000004,277.23,261.4766666666667,280.9,260.9166666666667,275.15999999999997,250.13500000000005,241.6325,237.1625,230.16500000000002,245.92000000000002,247.88,263.09,282.71500000000003,264.51,304.005,305.13,L8
2015-05-26 22:12:05+00:00,309.71,289.2225,291.17999999999995,298.225,277.86,281.545,253.38000000000002,277.85,260.9166666666667,275.15999999999997,245.08000000000004,236.30999999999997,231.31999999999996,213.02,249.86,,,283.46,,320.95,313.42,L8
2015-07-29 22:13:01+00:00,311.3166666666666,288.805,281.33666666666664,283.04333333333335,268.12666666666667,281.545,271.73,277.85,272.725,275.15999999999997,250.19500000000005,244.59999999999997,238.445,,249.86,,,283.46,,320.95,313.42,L8
2015-10-24 22:19:16+00:00,302.595,286.00333333333333,269.09999999999997,271.82,255.26,267.65,236.17,,,,233.47,230.15,216.96,212.17,,,,,,,,L8
2015-12-27 22:19:19+00:00,308.2733333333333,280.76,267.3833333333334,261.7866666666667,254.52666666666664,263.08500000000004,256.57,284.54,288.7,292.81,249.38000000000005,243.90500000000003,235.47,229.245,241.34,247.02,265.01,284.87,270.81,288.76,303.36,L8
2016-04-10 22:13:01+00:00,312.65333333333336,286.6666666666667,273.72666666666663,268.71000000000004,261.5566666666667,265.61,260.23,277.645,285.975,287.105,250.16,245.67999999999998,236.91,229.245,241.34,247.02,265.01,284.87,270.81,288.76,303.36,L8
2016-06-04 22:18:52+00:00,326.17,293.53,297.5566666666667,283.73,278.46,278.8766666666667,272.26000000000005,277.645,285.975,294.48333333333335,258.505,253.445,246.885,246.32,241.34,247.02,265.01,284.87,270.81,288.76,303.36,L8
2016-09-08 22:19:24+00:00,327.0266666666667,292.745,295.9166666666667,282.3933333333334,277.0666666666666,276.7633333333334,269.12,269.33000000000004,283.40999999999997,291.98,253.12500000000003,250.54999999999995,243.62,235.35,241.9,247.84,276.75,,,,,L8
2016-12-29 22:19:49+00:00,318.16999999999996,292.435,282.03499999999997,273.08500000000004,274.59,272.96,270.69,267.91,283.57,285.3,254.53,251.87,247.45,235.35,241.9,247.84,276.75,,,,,L8
2017-01-23 22:13:31+00:00,312.78666666666663,287.91333333333336,277.56333333333333,269.49,266.43499999999995,264.66499999999996,260.585,260.68,262.185,285.3,248.31000000000003,243.76999999999998,236.245,225.195,241.9,247.84,276.75,,,,,L8
2017-03-03 22:19:01+00:00,311.44,286.75,275.84749999999997,268.8425,264.6633333333333,262.48333333333335,257.95,258.25333333333333,254.39333333333335,273.24,246.28666666666672,240.27666666666664,234.66333333333333,213.82000000000002,241.9,247.84,276.75,,,,,L8
2017-03-28 22:13:00+00:00,309.9675,286.6925,276.3,268.625,264.6599999999999,262.72666666666663,257.74,260.1366666666667,248.70666666666668,275.145,247.07333333333335,240.20999999999995,235.04666666666665,214.14999999999998,237.71,,,282.26,,,,L8
2017-06-07 22:18:51+00:00,314.154,289.22200000000004,277.736,271.554,269.4549999999999,262.72666666666663,257.74,260.1366666666667,248.70666666666668,275.145,247.07333333333335,240.20999999999995,235.04666666666665,214.14999999999998,237.71,,,282.26,,,,L8
2017-07-02 22:13:11+00:00,316.918,290.46799999999996,279.586,272.8025,269.4549999999999,262.72666666666663,257.74,260.1366666666667,248.70666666666668,275.145,247.07333333333335,240.20999999999995,235.04666666666665,214.14999999999998,237.71,,,282.26,,,,L8
2017-07-25 22:19:06+00:00,314.2,293.36749999999995,282.3275,276.30333333333334,273.1799999999999,265.905,261.37,263.48,252.66,275.145,249.565,242.47999999999996,240.05,213.70499999999998,237.71,,,282.26,,,,L8
2017-10-13 22:19:28+00:00,311.705,289.3333333333333,277.41,268.38,283.84,248.18,236.19,247.35,234.38,,234.45,227.72,218.79,211.66,,,,,,,,L8
2018-04-07 22:18:34+00:00,310.22,283.645,270.90999999999997,265.97,277.82,262.07500000000005,254.34999999999997,261.05,234.38,284.4,246.66500000000002,239.75499999999997,232.51,230.385,246.76,253.46,,282.87,281.15,285.96,288.8,L8
2018-06-26 22:18:12+00:00,333.51,293.725,284.135,273.7,277.82,275.97,272.51,274.75,,284.4,258.88,251.79,246.23,249.11,246.76,253.46,,282.87,281.15,285.96,288.8,L8
2018-08-22 22:12:54+00:00,326.5733333333333,291.67,281.58666666666664,273.6333333333333,272.635,269.81500000000005,265.56999999999994,274.75,238.98,280.17499999999995,252.78500000000003,241.09499999999997,246.23,249.11,246.76,253.46,,282.87,281.15,285.96,288.8,L8
2018-09-14 22:18:48+00:00,319.65250000000003,285.7425,270.3525,273.6333333333333,258.62999999999994,269.81500000000005,253.9666666666666,274.75,238.98,266.2,243.17,237.52999999999997,229.185,249.11,246.76,253.46,,282.87,281.15,285.96,288.8,L8
2018-11-10 22:13:20+00:00,320.36749999999995,287.8775,266.34333333333336,275.57,258.56333333333333,269.355,254.33666666666667,281.41,238.98,268.8433333333333,235.315,239.66666666666666,234.56,247.99,242.14,247.86,265.13,,264.5,313.78,,L8
2019-06-29 22:19:29+00:00,284.72,,,,,,,,,,,,,,,,,,,,,L8
2019-07-24 22:13:24+00:00,291.425,267.56,246.77,,,,,,,,,,,,,,,,,,,L8
2019-07-31 22:19:38+00:00,303.8966666666667,282.4,264.04,280.28,274.6,273.61,271.19,,,322.13,,,,,,,,,,,,L8
2019-09-01 22:19:23+00:00,309.2425,286.8066666666667,271.37666666666667,281.19,276.19500000000005,274.15999999999997,271.58000000000004,272.35,,312.145,259.21,253.02,244.99,247.85,247.65,256.11,,308.74,297.43,,,L8
2019-09-17 22:19:29+00:00,309.2425,286.8066666666667,271.37666666666667,281.19,276.19500000000005,274.15999999999997,271.37333333333333,274.02,,302.66333333333336,258.355,252.595,246.145,241.52499999999998,244.345,256.11,,303.115,297.72,,,L8
2019-12-22 22:19:27+00:00,312.402,290.33,276.5775,283.83,279.1066666666667,276.49666666666667,271.37333333333333,274.02,,302.66333333333336,260.7233333333333,254.42999999999998,249.45666666666668,243.72333333333333,243.54666666666665,251.585,263.24,297.49,285.98333333333335,285.71,320.2,L8
2020-02-08 22:19:38+00:00,317.97666666666663,291.19666666666666,281.75666666666666,273.7033333333333,281.36,260.61333333333334,271.46500000000003,274.02,235.6,278.2133333333333,255.51749999999998,249.1425,243.315,236.5,243.54666666666665,251.585,263.24,297.49,285.98333333333335,285.71,320.2,L8
2020-03-27 22:18:55+00:00,308.17,283.09666666666664,271.67,264.57666666666665,284.93,252.60333333333335,244.2,,228.64499999999998,247.16500000000002,247.37333333333333,240.13,231.21,231.47500000000002,241.95,247.06,263.24,286.24,262.51,285.71,320.2,L8
2020-04-28 22:19:04+00:00,312.31500000000005,286.37,275.06,268.7925,279.94,257.9925,254.53,273.98,228.64499999999998,247.16500000000002,249.92749999999998,240.8825,232.255,231.47500000000002,241.95,247.06,263.24,286.24,262.51,285.71,320.2,L8
2020-05-07 22:12:48+00:00,309.258,281.798,268.602,268.7925,279.94,257.9925,254.53,273.98,228.64499999999998,247.16500000000002,249.92749999999998,240.8825,232.255,231.47500000000002,241.95,247.06,263.24,286.24,262.51,285.71,320.2,L8
2020-05-30 22:19:04+00:00,311.02500000000003,282.7683333333334,269.68833333333333,269.636,275.37666666666667,257.9925,254.53,273.98,228.64499999999998,247.16500000000002,249.92749999999998,240.8825,232.255,231.47500000000002,241.95,247.06,263.24,286.24,262.51,285.71,320.2,L8
2020-07-01 22:18:58+00:00,310.22,280.805,267.3933333333333,265.75800000000004,270.6,250.26666666666665,254.53,273.98,228.64499999999998,247.16500000000002,244.75,235.14333333333332,224.31333333333336,214.83,,,,,,,,L8
2020-07-26 22:13:20+00:00,312.6228571428572,282.8885714285714,270.42,268.41,272.11333333333334,256.4275,254.53,273.98,228.64499999999998,247.16500000000002,244.75,235.14333333333332,224.31333333333336,214.83,,,,,,,,L8
2020-08-02 22:19:08+00:00,311.40250000000003,281.60749999999996,269.94,268.1485714285715,266.91,255.38000000000002,254.53,273.98,228.64499999999998,247.16500000000002,244.75,235.14333333333332,224.31333333333336,214.83,,,,,,,,L8
2020-09-12 22:13:14+00:00,310.22,280.66625,268.68375,266.27285714285716,255.994,259.352,243.64000000000001,273.98,204.22,245.36,240.58999999999995,234.28666666666666,224.025,,,,,,,,,L8
2020-09-19 22:19:27+00:00,309.23777777777775,280.2211111111111,267.98777777777775,265.52375,252.14833333333334,257.6983333333333,242.8775,273.98,209.46333333333334,247.6966666666667,239.2,234.07,224.025,,,,,,,,,L8
2020-10-05 22:19:31+00:00,309.95,281.0955555555555,268.25888888888886,266.1775,250.16857142857143,255.66,242.43666666666664,273.98,205.91333333333333,248.73333333333335,239.00499999999997,235.0275,235.39,,,,,,,,,L8
2020-10-14 22:13:44+00:00,309.05,280.67999999999995,268.15500000000003,266.15444444444444,249.805,255.32142857142858,244.2,261.645,215.01,249.64,238.964,234.718,231.605,218.41,,,,,,,,L8
2020-10-21 22:19:31+00:00,310.45363636363635,282.50636363636363,270.02000000000004,268.076,252.96444444444447,258.03375,250.50799999999998,267.37666666666667,215.01,257.548,242.97333333333333,238.29833333333332,237.57333333333335,229.99,,,297.87,,262.99,281.74,300.47,L8
2020-12-24 22:19:30+00:00,308.1955555555556,281.7988888888889,268.5188888888889,263.3066666666667,245.66750000000002,252.85875,244.66000000000003,258.45666666666665,220.05,257.548,238.99666666666667,236.17666666666665,232.47333333333333,229.99,,,297.87,,262.99,281.74,300.47,L8
2021-02-03 22:13:32+00:00,303.94166666666666,280.3385714285714,264.57142857142856,259.1271428571428,242.23857142857145,250.73142857142858,245.61666666666667,258.45666666666665,222.49166666666667,257.4116666666667,239.45285714285714,236.02285714285713,231.5,228.12,,,297.87,,262.99,281.74,300.47,L8
2021-02-10 22:19:17+00:00,304.2685714285714,280.9575,265.14875,260.04,244.63375,251.98250000000002,246.8757142857143,258.145,224.58142857142857,258.5285714285714,239.94875,236.2525,230.622,227.2275,,,297.87,,262.99,281.74,300.47,L8
2021-03-23 22:13:13+00:00,307.6616666666667,284.4,268.39428571428573,265.1257142857143,254.19285714285712,255.11571428571432,253.13600000000002,258.145,233.07399999999998,262.432,242.85666666666665,237.64833333333334,230.622,227.2275,,,297.87,,262.99,281.74,300.47,L8
2021-06-02 22:18:57+00:00,306.08666666666676,286.182,269.198,265.122,258.426,258.496,246.8166666666667,252.21499999999997,237.34333333333333,260.98,239.77999999999997,234.4566666666667,225.26000000000008,224.46499999999997,,,,,,,,L8
2021-08-30 22:13:14+00:00,311.62,296.69666666666666,283.3433333333333,281.42333333333335,274.68,272.96999999999997,272.62,276.82,294.76,294.85,261.94,255.85,246.1,257.33,247.67,,,,,,,L8
2021-11-02 22:13:26+00:00,329.57,300.375,286.525,300.36999999999995,278.255,276.855,292.525,292.99,302.235,310.475,261.94,272.305,246.1,257.33,247.67,280.84,282.88,291.09,284.88,,313.86,L8
2021-11-18 22:13:44+00:00,327.405,302.77666666666664,288.68333333333334,298.1775,281.25333333333333,279.80333333333334,288.02,290.3066666666667,295.2366666666667,305.05,263.37,268.07,251.175,252.5,245.065,263.29999999999995,283.61,288.865,276.28,288.51,308.46000000000004,L8
2022-01-20 22:19:27+00:00,327.405,293.69,292.3499999999999,303.8966666666667,283.595,281.99,288.02,290.3066666666667,295.2366666666667,305.05,263.37,268.07,251.175,252.5,245.065,263.29999999999995,283.61,288.865,276.28,288.51,308.46000000000004,L9
2022-01-28 22:19:19+00:00,326.1333333333333,295.6125,291.8133333333333,300.3125,283.72,281.99333333333334,285.25,288.8525,292.5425,301.4875,263.8533333333333,265.4525,251.28333333333333,250.92666666666665,244.13,258.51,277.9866666666667,287.35999999999996,272.95,287.775,305.40000000000003,L8
2022-02-13 22:19:16+00:00,320.1525,292.476,285.9525,293.642,277.25750000000005,275.72249999999997,278.304,281.668,281.702,291.502,256.85,259.22,246.0675,242.6425,244.13,258.51,277.9866666666667,287.35999999999996,272.95,287.775,305.40000000000003,L8
2022-03-09 22:19:13+00:00,317.078,288.43,280.47999999999996,289.194,273.3575,271.7925,274.634,277.16600000000005,275.31,284.97999999999996,251.6925,255.484,242.8825,234.3375,242.36,258.51,277.9866666666667,287.35999999999996,272.95,287.775,305.40000000000003,L9
2022-03-25 22:19:08+00:00,318.09666666666664,289.6933333333333,282.04200000000003,288.40500000000003,274.608,272.64,274.49666666666667,276.68833333333333,276.3283333333333,285.7233333333333,251.27799999999996,255.21833333333336,243.942,234.10399999999998,240.20333333333335,254.8725,271.34749999999997,285.8725,268.865,283.35999999999996,300.8175,L9
2022-04-03 22:12:57+00:00,319.12857142857143,291.9242857142857,284.18833333333333,288.8071428571429,276.01,273.5733333333333,274.74857142857144,277.2742857142857,278.26,286.71999999999997,253.59666666666666,255.6214285714286,245.19333333333336,237.53333333333333,242.27,254.8725,274.646,292.496,275.384,288.5025,300.406,L9
2022-05-04 22:19:01+00:00,317.6042857142857,291.7775,283.41285714285715,281.67285714285714,274.9514285714286,272.7542857142857,267.30285714285714,272.11,273.9871428571428,279.9971428571429,253.09571428571425,249.6657142857143,245.19333333333336,237.53333333333333,242.27,246.2166666666667,272.5875,292.8475,273.01,288.5025,297.0425,L8
2022-05-05 22:13:06+00:00,317.2875,291.28222222222223,282.47625,280.885,274.1175,272.0375,267.30285714285714,272.11,273.9871428571428,279.9971428571429,253.09571428571425,249.6657142857143,245.19333333333336,237.53333333333333,242.27,246.2166666666667,272.5875,292.8475,273.01,288.5025,297.0425,L9
2022-06-05 22:19:15+00:00,317.66499999999996,289.7944444444445,281.08,279.6825,272.28125,270.01125,265.3516666666667,269.97166666666664,272.7783333333333,277.63,251.14499999999998,248.01,242.98200000000003,235.50600000000003,242.20666666666668,246.44500000000002,268.67,294.9166666666667,274.7866666666667,288.5,295.03666666666663,L8
2022-06-21 22:19:24+00:00,316.7233333333333,288.011,278.43888888888887,279.6825,272.28125,270.01125,265.3516666666667,269.97166666666664,272.7783333333333,277.63,251.14499999999998,248.01,242.98200000000003,235.50600000000003,242.20666666666668,246.44500000000002,268.67,294.9166666666667,274.7866666666667,288.5,295.03666666666663,L8
2022-06-22 22:13:14+00:00,318.08399999999995,288.91727272727275,279.126,279.6825,272.28125,270.01125,265.3516666666667,269.97166666666664,272.7783333333333,277.63,251.14499999999998,248.01,242.98200000000003,235.50600000000003,242.20666666666668,246.44500000000002,268.67,294.9166666666667,274.7866666666667,288.5,295.03666666666663,L9
2022-06-29 22:19:04+00:00,318.38999999999993,288.9508333333333,278.8272727272727,278.71555555555557,272.28125,270.01125,265.3516666666667,269.97166666666664,272.7783333333333,277.63,251.14499999999998,248.01,242.98200000000003,235.50600000000003,242.20666666666668,246.44500000000002,268.67,294.9166666666667,274.7866666666667,288.5,295.03666666666663,L9
2022-07-31 22:19:15+00:00,316.67636363636365,287.93,275.85909090909087,274.68555555555554,266.68,263.89125,263.034,267.068,270.442,274.996,248.41,246.092,240.85250000000002,232.43750000000003,242.18,243.96,269.635,300.20000000000005,279.035,289.23,292.91499999999996,L9
2022-09-09 22:19:47+00:00,318.59499999999997,288.674,276.751,275.8125,267.6085714285714,264.8642857142857,265.5525,276.0333333333333,283.69,282.0775,251.89999999999998,248.525,244.89666666666668,243.92500000000007,242.18,243.96,269.635,300.20000000000005,279.035,289.23,292.91499999999996,L8
2023-01-08 22:13:24+00:00,313.53999999999996,288.06333333333333,275.0533333333333,272.6066666666666,263.92333333333335,261.74666666666667,267.71000000000004,289.8,284.17,281.125,255.28499999999997,247.72,247.23000000000002,250.14,242.76,251.42,270.4,290.26,298.25,288.59,300.99,L8
2023-01-16 22:13:46+00:00,317.1325,293.5575,280.22249999999997,278.6075,270.54499999999996,268.60249999999996,273.0366666666667,290.28999999999996,285.725,286.15000000000003,259.56333333333333,252.17666666666665,251.47333333333336,250.58500000000004,243.33499999999998,253.14,269.655,289.15999999999997,285.43,288.205,302.125,L9
2023-01-24 22:13:46+00:00,314.26,291.714,278.22799999999995,276.40999999999997,269.45799999999997,267.642,267.2325,279.23333333333335,277.83666666666664,279.97749999999996,255.4775,248.84,245.3825,242.22000000000003,243.33499999999998,253.14,269.655,289.15999999999997,285.43,288.205,302.125,L8
2023-02-08 22:19:42+00:00,318.05,297.71799999999996,284.706,283.41999999999996,278.43999999999994,277.04,268.866,279.9875,277.8875,281.82399999999996,256.808,250.13400000000001,246.552,242.4975,241.35,251.16333333333333,268.1933333333333,294.95666666666665,285.43,295.4066666666667,304.84666666666664,L9
2023-02-16 22:19:25+00:00,316.18333333333334,295.21166666666664,282.23333333333335,281.0183333333334,275.6583333333333,274.1116666666667,266.02833333333336,275.214,274.62399999999997,279.175,254.4333333333333,247.70000000000002,244.33,238.77200000000002,241.35,251.16333333333333,268.1933333333333,294.95666666666665,285.43,295.4066666666667,304.84666666666664,L8
2023-02-17 22:13:25+00:00,312.21714285714285,290.6028571428571,278.64428571428573,277.04285714285714,272.4185714285714,270.44428571428574,263.31714285714287,270.86333333333334,266.5933333333333,276.00142857142856,251.31571428571428,245.75428571428571,242.83714285714288,234.34500000000003,241.35,251.16333333333333,268.1933333333333,294.95666666666665,285.43,295.4066666666667,304.84666666666664,L9
2023-03-05 22:13:37+00:00,311.6075,289.89125,278.105,276.5125,271.48,269.65125,262.64,268.5214285714286,265.76714285714286,274.8725,250.6475,245.49,241.41625,233.07857142857145,241.35,251.16333333333333,268.1933333333333,294.95666666666665,285.43,295.4066666666667,297.7825,L9
2023-03-21 22:13:07+00:00,308.9675,287.85625000000005,279.0857142857143,273.54625,267.27000000000004,270.68857142857144,264.1842857142857,268.5214285714286,260.60375,272.40125,249.74124999999998,241.74625,238.215,233.07857142857145,241.35,251.16333333333333,268.1933333333333,294.95666666666665,285.43,295.4066666666667,297.7825,L9
2023-03-28 22:19:33+00:00,310.8355555555556,288.92,280.35375,275.39444444444445,268.6311111111111,271.6,265.385,269.4925,260.60375,274.15222222222224,251.26777777777775,243.23999999999998,238.215,233.6825,242.28,252.59,268.17,293.0875,278.74333333333334,293.385,297.7825,L9
2023-04-06 22:12:57+00:00,310.842,288.67400000000004,279.67555555555555,275.444,268.49100000000004,271.02777777777777,264.6388888888889,269.4925,257.7266666666667,274.01,250.798,243.12000000000003,237.93888888888887,233.6825,242.28,252.59,268.17,293.0875,278.74333333333334,293.385,297.7825,L9
2023-04-13 22:19:02+00:00,312.28181818181815,289.7145454545455,280.40999999999997,276.62636363636364,269.26545454545453,271.543,265.41400000000004,270.5288888888889,257.7266666666667,275.39818181818185,251.9527272727273,244.01363636363638,237.93888888888887,233.6825,242.28,252.59,272.508,291.15999999999997,278.74333333333334,292.366,295.70799999999997,L9
2023-04-22 22:13:14+00:00,311.85166666666663,288.92,279.50363636363636,276.31083333333333,268.1691666666667,270.49,265.41400000000004,270.5288888888889,257.7266666666667,275.39818181818185,251.9527272727273,244.01363636363638,237.93888888888887,233.6825,242.28,252.59,272.508,291.15999999999997,278.74333333333334,292.366,295.70799999999997,L9
2023-05-23 22:18:29+00:00,310.6853846153846,285.94,276.4191666666666,276.31083333333333,268.1691666666667,270.49,265.41400000000004,270.5288888888889,257.7266666666667,275.39818181818185,251.9527272727273,244.01363636363638,237.93888888888887,233.6825,242.28,252.59,272.508,291.15999999999997,278.74333333333334,292.366,295.70799999999997,L8
2023-05-24 22:12:29+00:00,310.8521428571429,285.93928571428575,276.2861538461538,276.3646153846154,267.7053846153846,270.49,265.41400000000004,270.5288888888889,257.7266666666667,275.39818181818185,251.9527272727273,244.01363636363638,237.93888888888887,233.6825,242.28,252.59,272.508,291.15999999999997,278.74333333333334,292.366,295.70799999999997,L9
2023-06-08 22:18:36+00:00,311.39000000000004,286.08200000000005,276.3121428571429,276.48285714285714,267.7053846153846,270.49,265.41400000000004,270.5288888888889,257.7266666666667,275.39818181818185,251.9527272727273,244.01363636363638,237.93888888888887,233.6825,242.28,252.59,272.508,291.15999999999997,278.74333333333334,292.366,295.70799999999997,L8
2023-06-16 22:18:30+00:00,311.13625,285.164375,274.59866666666665,273.5706666666666,267.7053846153846,270.49,265.41400000000004,270.5288888888889,257.7266666666667,275.39818181818185,251.9527272727273,244.01363636363638,237.93888888888887,233.6825,242.28,252.59,272.508,291.15999999999997,278.74333333333334,292.366,295.70799999999997,L9
2023-08-20 22:12:59+00:00,309.34999999999997,280.2572727272727,269.84499999999997,270.01899999999995,257.40000000000003,265.7283333333333,265.68750000000006,269.86000000000007,239.99333333333334,272.90000000000003,250.994,239.794,225.54999999999995,231.695,245.07,256.87,278.98,285.465,265.37,287.80499999999995,282.0,L8
2023-11-23 22:19:29+00:00,305.71750000000003,276.9075,260.4375,259.0199999999999,212.655,249.7,,,218.0,,233.72,,214.28,,,,,,,,,L9
2023-11-24 22:13:39+00:00,310.338,287.098,267.342,267.6575,212.655,249.7,,,218.0,,233.72,261.07,236.58000000000004,,,,315.57,305.35,265.94,284.89,313.55,L8
2024-01-02 22:19:17+00:00,308.48,293.90500000000003,275.3175,282.7766666666667,212.655,265.45,277.1,283.97,218.0,286.51,248.675,259.26,242.19666666666672,245.69,241.68,247.53,290.235,293.91,265.63,284.995,306.70500000000004,L8
2024-01-10 22:19:27+00:00,308.48,295.82000000000005,279.18199999999996,285.32,212.655,273.35999999999996,281.6400000000001,287.44500000000005,218.0,290.905,255.63333333333335,260.96333333333337,246.75750000000002,248.67000000000002,244.695,252.91000000000003,283.68333333333334,291.6,268.0933333333333,286.19666666666666,304.72,L9
2024-02-03 22:19:16+00:00,305.39750000000004,291.08500000000004,279.18199999999996,285.32,200.34333333333333,273.35999999999996,281.6400000000001,287.44500000000005,219.11,290.905,248.43,251.2675,240.12000000000003,235.15333333333334,244.695,252.91000000000003,283.68333333333334,291.6,268.0933333333333,286.19666666666666,304.72,L8
