dates,nzd0530-0000,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0001,nzd0530-0002,nzd0530-0019,nzd0530-0078,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0110,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0028,nzd0530-0043,nzd0530-0044,nzd0530-0064,nzd0530-0093,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138,nzd0530-0065,nzd0530-0066,satname
2022-04-02 22:20:31.499,,,,,,,,,523.48,521.2249999999999,515.3266666666667,507.82,493.5833333333333,474.8233333333333,459.59,427.31666666666666,390.12,401.6033333333333,461.235,510.25,521.325,530.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.66,494.96,490.75,486.08,485.46,482.25,486.42,480.63,473.34,482.86,460.25,455.45,448.66,445.19,439.25,441.94,454.095,426.87,,,356.2950000000001,,,,482.44,479.87,484.93,,398.37,389.88,382.08500000000004,369.53,372.775,375.225,378.73,379.62,382.185,382.11,373.77,367.65,367.275,357.115,409.365,376.95000000000005,339.22,370.895,369.235,,,,,492.1,362.62,400.01,427.04,419.595,360.065,352.505,347.46,342.895,334.24,329.14,323.16,317.245,306.65,304.19,,,L8
2022-04-10 22:20:41.030,,,,,,,,,523.48,521.2249999999999,515.95,508.47249999999997,494.355,472.405,461.57,434.1425,428.35,401.54249999999996,460.09,510.36400000000003,521.61,530.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.66,494.96,490.75,486.08,485.46,482.25,486.42,480.63,473.34,482.86,460.25,455.45,448.66,445.19,439.25,441.94,454.095,426.87,,,389.27000000000004,,,,482.44,479.87,484.93,,398.37,389.88,382.08500000000004,369.53,372.775,375.225,378.73,379.62,382.185,382.11,373.77,367.65,367.275,357.115,409.365,376.95000000000005,339.22,370.895,369.235,,,,,492.1,362.62,400.01,427.04,419.595,360.065,352.505,347.46,342.895,334.24,329.14,323.16,317.245,306.65,304.19,,,L9
2022-04-17 22:26:46.754,,,,,,,,,523.48,521.2249999999999,515.95,508.47249999999997,494.355,472.405,461.57,434.1425,428.35,401.54249999999996,460.09,510.36400000000003,521.61,530.07,,,,,429.06,439.36,,,,,,,,392.37,376.13,360.92,368.17,381.05,424.99,411.15,,,,,,,,,,,,,,,,,,,,,,,,,,496.27,483.32,476.22,463.98,482.56,481.91499999999996,483.95500000000004,473.65,466.66499999999996,464.82,479.24,467.08500000000004,465.66999999999996,472.3333333333333,455.655,450.41999999999996,439.94500000000005,437.565,428.32,427.58000000000004,437.24,412.05,,,389.27000000000004,479.67,444.84,443.05,463.46000000000004,465.09000000000003,466.385,451.18,388.14000000000004,380.1166666666666,371.6766666666667,362.42333333333335,364.66,364.81666666666666,366.31666666666666,370.42,370.89000000000004,365.24,356.6566666666667,358.6466666666667,367.275,357.115,398.9766666666667,367.09666666666664,330.75,370.895,361.57666666666665,,,365.65,,474.375,359.345,389.40999999999997,415.46333333333337,408.4166666666667,349.87999999999994,352.505,337.55333333333334,332.6333333333334,326.1166666666666,307.81666666666666,323.16,317.245,306.65,304.19,,,L9
2022-05-03 22:26:41.464,,,,,,,,,523.48,521.2249999999999,515.95,508.47249999999997,494.355,472.405,461.57,434.1425,428.35,401.54249999999996,460.09,510.36400000000003,521.61,530.07,,,,426.57,428.515,437.95000000000005,,,430.59,421.14,,,,393.345,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,,,,,,,,,,,,,,,,,,,,,,511.96,493.4949999999999,483.73,472.9100000000001,462.51,475.1133333333334,475.73,478.76666666666665,467.17,459.86999999999995,457.4433333333333,476.62000000000006,463.8433333333333,461.12999999999994,466.855,453.9766666666667,448.5566666666667,436.74,435.6033333333333,424.26,422.63000000000005,428.76,407.04333333333335,,,408.21000000000004,477.405,442.905,443.48500000000007,456.34666666666664,460.2133333333333,460.1266666666667,449.85,384.25,376.1275,367.24,358.8975,360.6825,359.885,360.39,365.2125,365.9175,360.94,348.405,354.265,367.275,357.115,395.1425,362.89,321.7133333333333,370.895,357.62,,,371.5,,469.5566666666667,361.6266666666667,388.6433333333334,411.1875,404.75,343.805,352.505,325.26,325.36,322.79499999999996,303.3125,323.16,317.245,292.16,297.27666666666664,,,L9
2022-05-28 22:20:18.438,,,,,,,,,523.48,521.2799999999999,515.548,508.296,494.16999999999996,473.48400000000004,464.032,439.84799999999996,444.66333333333336,400.8059999999999,459.065,510.6233333333334,521.975,530.07,,,,426.57,428.515,437.95000000000005,,,430.59,421.14,,,,393.345,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,,,,,,,,,,,,,,,,,,,,,,511.96,493.4949999999999,483.73,472.9100000000001,462.51,475.1133333333334,475.73,478.76666666666665,467.17,459.86999999999995,457.4433333333333,476.62000000000006,463.8433333333333,461.12999999999994,466.855,453.9766666666667,448.5566666666667,436.74,435.6033333333333,424.26,422.63000000000005,428.76,407.04333333333335,,,419.01599999999996,477.405,442.905,443.48500000000007,456.34666666666664,460.2133333333333,460.1266666666667,449.85,384.25,376.1275,367.24,358.8975,360.6825,359.885,360.39,365.2125,365.9175,360.94,348.405,354.265,367.275,357.115,395.1425,362.89,321.7133333333333,370.895,357.62,,,371.5,,469.5566666666667,361.6266666666667,388.6433333333334,411.1875,404.75,343.805,352.505,325.26,325.36,322.79499999999996,303.3125,323.16,317.245,292.16,297.27666666666664,,,L9
2022-06-05 22:20:51.340,,,,,,,,,523.48,521.2799999999999,515.6550000000001,508.37833333333333,494.1166666666666,474.81,465.43833333333333,442.8233333333333,452.7575,400.11833333333334,458.0442857142857,510.7357142857143,522.3757142857143,530.07,,,,426.57,428.515,437.95000000000005,,,430.59,421.14,,,,393.345,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,,,,,,,,,,,,,,,,,,,,,,511.96,493.4949999999999,483.73,472.9100000000001,462.51,475.1133333333334,475.73,478.76666666666665,467.17,459.86999999999995,457.4433333333333,476.62000000000006,463.8433333333333,461.12999999999994,466.855,453.9766666666667,448.5566666666667,436.74,435.6033333333333,424.26,422.63000000000005,428.76,407.04333333333335,,,419.01599999999996,477.405,442.905,443.48500000000007,456.34666666666664,460.2133333333333,460.1266666666667,449.85,384.25,376.1275,367.24,358.8975,360.6825,359.885,360.39,365.2125,365.9175,360.94,348.405,354.265,367.275,357.115,395.1425,362.89,321.7133333333333,370.895,357.62,,,371.5,,469.5566666666667,361.6266666666667,388.6433333333334,411.1875,404.75,343.805,352.505,325.26,325.36,322.79499999999996,303.3125,323.16,317.245,292.16,297.27666666666664,,,L8
2022-06-21 22:21:00.653,,,,,,,,,523.48,521.2799999999999,516.0085714285714,508.6714285714285,493.7471428571429,473.3328571428571,466.14285714285717,445.0257142857143,458.562,400.5357142857143,457.415,511.04375000000005,522.3757142857143,530.07,,,,426.57,428.515,437.95000000000005,,,430.59,421.14,,,,393.345,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,,,,,,,,,,,,,,,,,,,,,,511.96,493.4949999999999,483.73,472.9100000000001,462.51,475.1133333333334,475.73,478.76666666666665,467.17,459.86999999999995,457.4433333333333,476.62000000000006,463.8433333333333,461.12999999999994,466.855,453.9766666666667,448.5566666666667,436.74,435.6033333333333,424.26,422.63000000000005,428.76,407.04333333333335,,,426.1716666666667,477.405,442.905,443.48500000000007,456.34666666666664,460.2133333333333,460.1266666666667,449.85,384.25,376.1275,367.24,358.8975,360.6825,359.885,360.39,365.2125,365.9175,360.94,348.405,354.265,367.275,357.115,395.1425,362.89,321.7133333333333,370.895,357.62,,,371.5,,469.5566666666667,361.6266666666667,388.6433333333334,411.1875,404.75,343.805,352.505,325.26,325.36,322.79499999999996,303.3125,323.16,317.245,292.16,297.27666666666664,,,L8
2022-07-15 22:20:36.379,,,,,524.07,521.05,521.94,522.84,522.7266666666667,520.3399999999999,514.9625,503.34375,493.7471428571429,468.435,460.12125,439.94125,458.562,395.48625,457.415,507.71000000000004,518.3975,526.385,,,,426.57,428.515,437.95000000000005,,,430.59,421.14,,,,393.345,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,,,,,,,,,,,,,,,,,,,,,,511.96,493.4949999999999,483.73,472.9100000000001,462.51,475.1133333333334,475.73,478.76666666666665,467.17,459.86999999999995,457.4433333333333,476.62000000000006,463.8433333333333,461.12999999999994,466.855,453.9766666666667,448.5566666666667,436.74,435.6033333333333,424.26,422.63000000000005,428.76,407.04333333333335,,,410.8257142857143,477.405,442.905,443.48500000000007,456.34666666666664,460.2133333333333,460.1266666666667,449.85,384.25,376.1275,367.24,358.8975,360.6825,359.885,360.39,365.2125,365.9175,360.94,348.405,354.265,367.275,357.115,395.1425,362.89,321.7133333333333,370.895,357.62,,,371.5,,469.5566666666667,361.6266666666667,388.6433333333334,411.1875,404.75,343.805,352.505,325.26,325.36,322.79499999999996,303.3125,323.16,317.245,292.16,297.27666666666664,,,L9
2022-07-31 22:20:51.284,,,,,524.07,521.05,521.8900000000001,523.155,522.0233333333334,519.155,514.4025,502.8825,492.7914285714286,465.79375,457.12,440.22,458.562,392.72625000000005,454.16125,507.3455555555556,517.8725,527.4399999999999,,,,426.57,428.515,437.95000000000005,,,430.59,421.14,,,,393.345,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,,,,,,,,,,,,,,,,,,,,,,511.96,493.4949999999999,483.73,472.9100000000001,462.51,462.84000000000003,466.115,472.775,457.71500000000003,447.07499999999993,445.03999999999996,471.72,455.45,455.025,467.1466666666667,450.84000000000003,445.11,430.78,430.80999999999995,416.765,412.975,426.3666666666666,397.13000000000005,,,406.62142857142857,477.405,442.905,443.48500000000007,443.29999999999995,450.38499999999993,447.725,449.85,384.47,376.3233333333333,367.26666666666665,358.9833333333333,360.49,358.27,357.5133333333333,363.53999999999996,364.0366666666667,357.18666666666667,343.2466666666666,352.9166666666667,374.71,365.92,395.93666666666667,363.0433333333333,312.96,385.05,357.8833333333334,,,371.5,,458.285,361.13000000000005,382.96000000000004,410.7966666666666,404.9766666666667,341.1166666666667,360.55,320.77666666666664,322.15000000000003,321.1133333333333,296.24666666666667,331.6,326.0,288.46500000000003,297.29999999999995,,,L9
2022-08-07 22:27:06.729,401.22,,,,524.07,521.05,521.8900000000001,523.155,522.0233333333334,519.155,514.4025,502.8825,492.7914285714286,465.79375,457.12,440.72555555555556,457.75500000000005,392.72625000000005,454.16125,507.3455555555556,517.8725,527.4399999999999,287.71,267.15,290.04,410.15,418.55333333333334,437.95000000000005,489.33,,440.53,422.105,,,,364.5933333333333,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,,,,,,,,,,,,,,,,,,,,,,511.73,493.4433333333332,484.3733333333333,474.6133333333334,462.51,462.84000000000003,466.115,473.81666666666666,457.4333333333334,447.0433333333333,445.49333333333334,470.44,456.9533333333334,454.8066666666667,467.1466666666667,450.84000000000003,445.11,430.78,430.80999999999995,417.14333333333326,414.35999999999996,420.6475,397.25333333333333,,,406.62142857142857,478.07,443.58666666666664,444.0566666666667,443.5466666666666,449.68333333333334,447.63333333333327,450.0366666666667,384.37,375.88,366.41999999999996,357.30499999999995,358.6925,357.0725,356.765,361.85749999999996,362.13750000000005,357.41249999999997,343.97499999999997,351.1975,374.71,345.5,395.1725,361.90999999999997,316.90333333333336,367.685,356.5625,,,371.5,388.78,459.34,361.01,387.3966666666667,410.2775,404.16,336.9325,341.75,321.96,321.305,319.935,299.7675,314.67,310.84000000000003,288.75666666666666,293.47999999999996,,,L9
2022-08-08 22:21:16.880,401.22,,,,524.07,521.585,521.5366666666667,523.1533333333333,521.3725000000001,518.9359999999999,514.0688888888889,502.7744444444445,492.15999999999997,464.0355555555555,453.59777777777776,438.83500000000004,445.90857142857146,392.9177777777778,452.63444444444445,507.233,517.77,527.4399999999999,287.71,267.15,290.04,410.15,418.55333333333334,437.95000000000005,489.33,,440.53,422.105,,,,364.5933333333333,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,,,,,,,,,,,,,,,,,,,,,,511.73,493.4433333333332,484.3733333333333,474.6133333333334,462.51,462.84000000000003,466.115,473.81666666666666,457.4333333333334,447.0433333333333,445.49333333333334,470.44,456.9533333333334,454.8066666666667,467.1466666666667,450.84000000000003,445.11,430.78,430.80999999999995,417.14333333333326,414.35999999999996,420.6475,397.25333333333333,,,397.73375,478.07,443.58666666666664,444.0566666666667,443.5466666666666,449.68333333333334,447.63333333333327,450.0366666666667,384.37,375.88,366.41999999999996,357.30499999999995,358.6925,357.0725,356.765,361.85749999999996,362.13750000000005,357.41249999999997,343.97499999999997,351.1975,374.71,345.5,395.1725,361.90999999999997,316.90333333333336,367.685,356.5625,,,371.5,388.78,459.34,361.01,387.3966666666667,410.2775,404.16,336.9325,341.75,321.96,321.305,319.935,299.7675,314.67,310.84000000000003,288.75666666666666,293.47999999999996,,,L8
2022-08-24 22:21:19.767,391.13,,,,524.07,521.585,521.5366666666667,523.1533333333333,520.36,518.2824999999999,513.975,502.08125000000007,491.97714285714284,462.38874999999996,452.57875,440.2744444444445,445.90857142857146,391.9825,452.46375,507.0377777777778,517.0912500000001,527.4399999999999,287.71,267.15,290.04,410.15,418.55333333333334,437.95000000000005,489.33,,440.53,422.105,,,,364.5933333333333,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,289.37,,369.58,,,418.77,,412.98,371.71,368.78,377.85,365.25,397.85,,,,,,,,,511.73,493.4433333333332,484.3733333333333,474.6133333333334,462.51,462.84000000000003,466.115,473.81666666666666,457.4333333333334,447.0433333333333,445.49333333333334,470.44,456.9533333333334,454.8066666666667,450.85,450.84000000000003,445.11,430.78,430.80999999999995,424.9925,425.675,403.44666666666666,397.25333333333333,,,397.73375,478.07,443.58666666666664,444.0566666666667,443.5466666666666,449.68333333333334,447.63333333333327,450.0366666666667,374.77666666666664,366.43333333333334,356.2233333333333,349.59999999999997,350.16,347.5233333333333,343.7025,350.1375,347.875,340.615,330.74666666666667,342.59999999999997,,341.21,384.9066666666667,352.0566666666666,316.90333333333336,350.32,348.2033333333333,,,371.5,381.115,459.34,361.01,387.3966666666667,399.7966666666666,393.84,329.01,330.96500000000003,306.8775,311.47333333333336,313.0333333333333,288.43333333333334,297.74,295.68,276.26,284.645,,,L8
2022-09-08 22:27:11.465,381.0,,,,524.07,521.585,521.5366666666667,523.1533333333333,520.36,518.2824999999999,513.7842857142857,501.3771428571429,491.5783333333333,460.4971428571428,451.09142857142854,441.02625000000006,440.55285714285714,391.4757142857143,452.14285714285717,506.725,516.6557142857143,527.4399999999999,287.71,267.15,290.04,415.0333333333333,421.385,437.8333333333333,463.78499999999997,,440.53,422.105,,,,349.2975,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,289.37,,369.58,,,418.77,,412.98,371.71,368.78,377.85,365.25,397.85,,,,,,,,,511.73,495.20249999999993,486.245,476.43000000000006,462.51,462.84000000000003,466.115,473.81666666666666,457.4333333333334,447.0433333333333,447.2425,470.465,457.075,454.8066666666667,450.85,450.84000000000003,445.11,430.78,430.80999999999995,424.10599999999994,424.684,404.815,398.27,,,398.55625,479.375,446.22749999999996,446.40000000000003,448.4275,449.96,448.3025,450.75,375.5825,367.145,356.96999999999997,350.0125,350.4775,348.675,345.424,351.31399999999996,349.246,343.578,334.245,343.4175,336.82,337.28666666666663,385.5425,353.0725,318.72749999999996,349.53,348.7975,,,371.5,382.75333333333333,459.855,360.0375,389.575,401.47249999999997,394.84749999999997,328.442,329.09,310.58000000000004,312.5375,313.5525,292.8425,296.39,291.95500000000004,278.71000000000004,283.95666666666665,,380.24,L9
2022-09-09 22:21:23.307,381.0,,,,524.07,521.585,521.5366666666667,523.1533333333333,521.6975,518.79,513.8975,501.90375,491.11857142857144,458.87874999999997,448.23125,439.0577777777778,433.15500000000003,391.13625,451.61625,507.1022222222222,516.9825,527.4399999999999,287.71,267.15,290.04,415.0333333333333,421.385,437.8333333333333,463.78499999999997,,440.53,422.105,,,,349.2975,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,289.37,,369.58,,,418.77,,412.98,371.71,368.78,377.85,365.25,397.85,,,,,,,,,511.73,495.20249999999993,486.245,476.43000000000006,462.51,462.84000000000003,466.115,473.81666666666666,457.4333333333334,447.0433333333333,447.2425,470.465,457.075,454.8066666666667,450.85,450.84000000000003,445.11,430.78,430.80999999999995,424.10599999999994,424.684,404.815,398.27,,,391.8888888888889,479.375,446.22749999999996,446.40000000000003,448.4275,449.96,448.3025,450.75,375.5825,367.145,356.96999999999997,350.0125,350.4775,348.675,345.424,351.31399999999996,349.246,343.578,334.245,343.4175,336.82,337.28666666666663,385.5425,353.0725,318.72749999999996,349.53,348.7975,,,371.5,382.75333333333333,459.855,360.0375,389.575,401.47249999999997,394.84749999999997,328.442,329.09,310.58000000000004,312.5375,313.5525,292.8425,296.39,291.95500000000004,278.71000000000004,283.95666666666665,,380.24,L8
2022-09-16 22:27:36.613,381.0,,,,524.07,521.585,521.5366666666667,523.1533333333333,521.6975,518.79,513.8975,501.90375,491.11857142857144,458.87874999999997,448.23125,439.0577777777778,424.40555555555557,391.13625,451.61625,507.1022222222222,516.9825,527.4399999999999,287.71,267.15,290.04,417.5325,423.45200000000006,437.34000000000003,453.95,,440.53,422.105,,,,339.488,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,289.37,,369.58,,,418.77,,412.98,371.71,368.78,377.85,365.25,397.85,,,,,,,,,511.73,497.23799999999994,487.12399999999997,477.192,470.8233333333333,464.4866666666667,469.7,475.775,460.20000000000005,449.0925,448.81000000000006,471.02200000000005,458.066,455.79,452.3833333333334,451.7,446.09,432.29999999999995,431.1666666666667,423.5183333333334,424.175,405.662,399.156,,,388.384,480.168,448.25,448.1,450.808,451.314,449.366,451.47799999999995,374.41999999999996,367.306,357.306,350.256,350.494,349.306,345.34999999999997,351.27500000000003,350.1016666666667,345.5516666666667,336.31600000000003,343.86800000000005,335.84000000000003,335.8875,385.68999999999994,353.472,319.344,349.1433333333334,349.1,,,371.5,385.8225,460.428,359.52,390.424,402.13199999999995,395.204,327.9266666666667,328.1175,313.035,313.24,313.916,295.51,295.93333333333334,291.11,279.7425,284.5075,,395.315,L8
2022-09-17 22:21:06.325,381.0,,,,524.07,521.585,521.5366666666667,523.1533333333333,521.616,518.725,513.4466666666667,501.6455555555555,489.8575,457.26,445.2522222222222,435.77,419.49899999999997,390.1822222222222,449.6644444444444,506.94900000000007,517.0277777777778,527.4399999999999,287.71,267.15,290.04,417.5325,423.45200000000006,437.34000000000003,453.95,,440.53,422.105,,,,339.488,374.83,362.11,370.395,384.225,421.5799999999999,412.835,,,,289.37,,369.58,,,418.77,,412.98,371.71,368.78,377.85,365.25,397.85,,,,,,,,,511.73,497.23799999999994,487.12399999999997,477.192,470.8233333333333,464.4866666666667,469.7,475.775,460.20000000000005,449.0925,448.81000000000006,471.02200000000005,458.066,455.79,452.3833333333334,451.7,446.09,432.29999999999995,431.1666666666667,423.5183333333334,424.175,405.662,399.156,,,383.7309090909091,480.168,448.25,448.1,450.808,451.314,449.366,451.47799999999995,374.41999999999996,367.306,357.306,350.256,350.494,349.306,345.34999999999997,351.27500000000003,350.1016666666667,345.5516666666667,336.31600000000003,343.86800000000005,335.84000000000003,335.8875,385.68999999999994,353.472,319.344,349.1433333333334,349.1,,,371.5,385.8225,460.428,359.52,390.424,402.13199999999995,395.204,327.9266666666667,328.1175,313.035,313.24,313.916,295.51,295.93333333333334,291.11,279.7425,284.5075,,395.315,L9
2022-11-19 22:27:29.757,381.0,,,,524.07,521.585,521.5366666666667,523.1533333333333,521.616,518.725,512.9000000000001,500.54749999999996,488.88428571428574,456.27375000000006,442.47,433.6755555555555,414.2677777777778,388.78499999999997,446.49000000000007,505.76750000000004,515.6128571428571,526.125,287.71,267.15,290.04,414.52000000000004,420.07666666666677,436.73,453.95,,450.47,423.07,,,,303.5833333333333,,,,,,,,,,289.37,,369.58,,,418.77,,412.98,371.71,368.78,377.85,365.25,397.85,,,,,,,,,511.5,499.7333333333332,489.3866666666666,480.0466666666666,487.45,481.99,486.305,489.84666666666664,472.1333333333334,451.11,451.32333333333344,482.05749999999995,459.80999999999995,455.9533333333334,445.705,455.545,459.03499999999997,442.24,437.525,429.588,432.312,412.5425,400.8325,,,366.75444444444446,482.01000000000005,451.81333333333333,451.1766666666667,462.3525,457.07,460.095,465.03749999999997,377.28,370.5933333333333,360.58,353.115,355.975,356.21000000000004,351.76800000000003,355.934,355.896,354.668,352.7125,351.18500000000006,345.33666666666664,340.88599999999997,388.86999999999995,365.3025,331.01,350.845,353.635,,,,385.8225,473.96750000000003,358.59,395.3999999999999,406.66333333333336,398.7366666666667,337.384,321.774,318.02250000000004,316.84999999999997,315.62666666666667,307.52666666666664,301.1675,291.11,285.2633333333333,284.85999999999996,,395.315,L8
2022-11-27 22:27:24.278,381.0,,,,524.07,521.585,521.5366666666667,523.1533333333333,521.616,518.192,512.7514285714286,499.5414285714285,488.1266666666667,453.1985714285715,437.98285714285714,430.05125,406.39,387.48857142857145,445.2483333333334,504.8885714285715,514.2483333333333,526.125,287.71,267.15,290.04,414.52000000000004,420.07666666666677,436.73,453.95,,450.47,423.07,,,,302.5775,,,,,,402.94,,,,289.37,,369.58,,,418.77,,412.98,371.71,368.78,377.85,365.25,397.85,,,,,,,,,511.5,499.7333333333332,489.3866666666666,480.0466666666666,487.45,481.99,486.305,489.84666666666664,472.1333333333334,451.11,451.32333333333344,482.05749999999995,459.80999999999995,455.9533333333334,468.71000000000004,469.6966666666667,473.81,463.16,453.1166666666666,437.6466666666667,438.555,419.97200000000004,400.8325,,,354.81875,482.01000000000005,451.81333333333333,451.1766666666667,462.3525,457.07,460.095,465.03749999999997,377.28,370.5933333333333,360.58,356.088,358.808,360.252,356.93833333333333,358.565,359.23333333333335,359.41166666666663,358.392,356.76800000000003,353.195,346.0116666666666,388.86999999999995,365.3025,336.418,353.63199999999995,355.954,,,,385.8225,473.96750000000003,358.59,395.3999999999999,406.66333333333336,398.7366666666667,342.94000000000005,321.774,326.07800000000003,325.23,324.02,315.61,300.326,290.85,285.2633333333333,284.85999999999996,,395.315,L9
2022-12-06 22:21:13.854,381.0,,,,524.07,521.585,521.5366666666667,523.1533333333333,521.6866666666666,518.2866666666667,512.5071428571429,499.03999999999996,487.6816666666666,452.68285714285713,432.23499999999996,427.25,394.84999999999997,386.07428571428574,443.51,503.8114285714286,513.0116666666667,527.9966666666667,287.71,267.15,290.04,414.52000000000004,420.07666666666677,436.73,453.95,,450.47,423.07,,,,302.5775,,,,,,402.94,,,,289.37,,369.58,,,418.77,,412.98,371.71,368.78,377.85,365.25,397.85,,,,,,,,,511.5,499.7333333333332,489.3866666666666,480.0466666666666,487.45,481.99,486.305,489.84666666666664,472.1333333333334,451.11,451.32333333333344,482.05749999999995,459.80999999999995,455.9533333333334,468.71000000000004,469.6966666666667,473.81,463.16,453.1166666666666,437.6466666666667,438.555,419.97200000000004,400.8325,,,353.6866666666667,482.01000000000005,451.81333333333333,451.1766666666667,462.3525,457.07,460.095,465.03749999999997,377.28,370.5933333333333,360.58,356.088,358.808,360.252,356.93833333333333,358.565,359.23333333333335,359.41166666666663,358.392,356.76800000000003,353.195,346.0116666666666,388.86999999999995,365.3025,336.418,353.63199999999995,355.954,,,,385.8225,473.96750000000003,358.59,395.3999999999999,406.66333333333336,398.7366666666667,342.94000000000005,321.774,326.07800000000003,325.23,324.02,315.61,300.326,290.85,285.2633333333333,284.85999999999996,,395.315,L9
2022-12-13 22:27:25.324,381.0,,,,524.07,521.585,521.5366666666667,523.1533333333333,521.6866666666666,518.2866666666667,512.5071428571429,499.03999999999996,487.6816666666666,452.68285714285713,432.23499999999996,427.25,394.84999999999997,386.07428571428574,443.51,503.8114285714286,513.0116666666667,527.9966666666667,287.71,267.15,290.04,414.52000000000004,420.07666666666677,436.73,453.95,,450.47,423.07,,,,302.5775,,,,,,402.94,,,,289.37,,369.58,,,418.77,,412.98,371.71,368.78,377.85,365.25,397.85,,,,,,,,,511.5,499.7333333333332,489.3866666666666,480.0466666666666,487.45,494.3433333333333,489.90333333333336,490.5525,476.14,463.9566666666667,460.7225,486.84,467.155,462.68,471.7125,471.0575,473.81,465.27,456.64250000000004,441.1714285714285,441.6485714285714,426.66499999999996,400.8325,,,353.6866666666667,482.01000000000005,460.8,460.15000000000003,467.43,467.878,466.968,472.4219999999999,380.10499999999996,373.31,363.81,357.43333333333334,360.4433333333333,361.935,359.2142857142857,360.7642857142857,361.8342857142857,361.43,359.8333333333333,358.06166666666667,354.754,347.2685714285714,391.3025,366.132,338.01500000000004,355.32666666666665,357.3883333333333,,,,385.8225,479.408,358.59,395.3999999999999,414.935,401.4325,344.9857142857143,321.774,329.00333333333333,328.316,325.864,318.822,304.0083333333333,296.086,291.15,290.1375,,395.315,L9
