dates,nzd0532-0000,nzd0532-0001,nzd0532-0002,nzd0532-0003,nzd0532-0004,nzd0532-0005,nzd0532-0006,nzd0532-0007,nzd0532-0008,nzd0532-0009,nzd0532-0010,nzd0532-0011,nzd0532-0012,nzd0532-0013,nzd0532-0014,nzd0532-0015,nzd0532-0016,nzd0532-0017,nzd0532-0018,nzd0532-0019,nzd0532-0020,nzd0532-0021,nzd0532-0022,nzd0532-0023,nzd0532-0024,nzd0532-0025,nzd0532-0026,nzd0532-0027,nzd0532-0028,nzd0532-0029,nzd0532-0030,nzd0532-0031,nzd0532-0032,nzd0532-0033,nzd0532-0034,nzd0532-0035,nzd0532-0036,nzd0532-0037,nzd0532-0038,nzd0532-0039,nzd0532-0040,nzd0532-0041,nzd0532-0042,nzd0532-0043,nzd0532-0067,nzd0532-0068,nzd0532-0069,nzd0532-0070,nzd0532-0071,nzd0532-0072,nzd0532-0073,nzd0532-0074,nzd0532-0075,nzd0532-0076,nzd0532-0077,nzd0532-0078,nzd0532-0079,nzd0532-0082,nzd0532-0083,nzd0532-0084,nzd0532-0085,nzd0532-0086,nzd0532-0087,nzd0532-0088,nzd0532-0044,nzd0532-0045,nzd0532-0046,nzd0532-0047,nzd0532-0048,nzd0532-0049,nzd0532-0050,nzd0532-0051,nzd0532-0052,nzd0532-0053,nzd0532-0054,nzd0532-0055,nzd0532-0056,nzd0532-0057,nzd0532-0058,nzd0532-0059,nzd0532-0060,nzd0532-0061,nzd0532-0062,nzd0532-0063,nzd0532-0064,nzd0532-0065,nzd0532-0066,nzd0532-0080,nzd0532-0081,satname
2023-11-30 22:27:16.547,245.89833333333334,270.375,288.7766666666667,292.78333333333336,285.0883333333333,282.4442857142857,271.438,278.19666666666666,278.194,293.412,291.10499999999996,285.91333333333336,287.8257142857143,278.4757142857143,295.5385714285714,303.11999999999995,319.09833333333336,318.81666666666666,299.63800000000003,283.35600000000005,288.97,295.5,303.6766666666667,293.13,304.51599999999996,309.26,308.796,310.14,308.456,308.712,317.1766666666667,293.9925,296.35600000000005,292.902,305.67600000000004,300.27500000000003,308.8333333333333,296.1075,313.04833333333335,322.335,326.21666666666664,325.0466666666667,325.4033333333333,312.1442857142857,335.85714285714283,339.47166666666664,341.67333333333335,345.06333333333333,358.1342857142857,357.7757142857143,349.63,359.305,352.642,348.35600000000005,353.7183333333333,341.02000000000004,344.96799999999996,384.30285714285714,388.5325,398.3314285714286,377.91,389.8833333333334,404.64,372.36800000000005,322.73285714285714,329.46,336.55833333333334,331.935,323.92999999999995,322.8328571428571,332.16375000000005,332.52333333333337,348.7475,339.12142857142857,331.0125,326.1375,323.2128571428571,320.5357142857143,314.32714285714286,310.9428571428571,308.0642857142857,312.06125000000003,300.73875,301.69428571428574,288.135,277.204,326.9883333333333,360.8866666666666,364.89428571428573,L9
2024-04-14 22:26:30.529,223.40500000000003,269.365,276.97,297.39,256.2099999999999,279.24,284.0466666666666,283.5233333333333,276.525,306.2633333333333,271.05499999999995,265.12,284.16333333333336,270.93,281.1466666666667,289.78499999999997,319.0466666666667,302.615,299.52,270.63500000000005,282.8433333333333,297.7966666666666,323.4225,291.395,301.6549999999999,306.36,307.5,308.53499999999997,306.865,306.14,327.23999999999995,264.25,290.94500000000005,289.53,334.93,286.69500000000005,289.75,292.51,294.78499999999997,320.6933333333333,311.65,324.1333333333334,326.0733333333333,325.08666666666664,337.75750000000005,340.46000000000004,343.01500000000004,344.57,351.785,351.15749999999997,348.9375,348.3,350.67,355.9175,352.9125,351.4875,348.10999999999996,375.0375,381.50750000000005,389.1775,378.69,381.37999999999994,392.1825,374.6033333333333,334.75333333333333,324.92499999999995,339.0466666666667,335.3433333333333,330.3333333333333,328.84,340.3,337.655,362.78249999999997,344.68,328.66999999999996,327.505,325.33,320.6125,316.5675,313.73,309.7875,310.59000000000003,300.9375,312.23,252.29,297.61333333333334,327.485,366.71750000000003,359.3075,L8
2024-05-08 22:26:34.592,221.67,258.395,271.855,307.625,257.22,300.34000000000003,293.78499999999997,293.995,285.24,318.84,244.9,236.4,287.43,283.93,271.365,278.03,314.00666666666666,294.465,289.2,266.76,285.79999999999995,277.4,347.84,299.22,309.53,297.97,316.81,318.84,316.9,317.42,,,302.23,298.94,344.52,295.51,302.41,279.23,309.0,337.01,322.74,336.22,338.525,336.09000000000003,337.23500000000007,339.095,341.915,345.535,348.475,350.65,349.05499999999995,352.5350000000001,356.42499999999995,354.69000000000005,354.32500000000005,353.83500000000004,358.7149999999999,372.935,362.6000000000001,371.9166666666667,390.375,391.4599999999999,391.46500000000003,387.635,346.435,312.78499999999997,346.69,345.345,337.53,334.905,342.21000000000004,337.655,343.35499999999996,325.03666666666663,333.87499999999994,327.385,326.53499999999997,324.55499999999995,306.65000000000003,315.69,310.94500000000005,313.17,304.94,306.505,242.08,306.15999999999997,329.78000000000003,365.20000000000005,361.46500000000003,L9
2024-06-09 22:26:17.449,221.67,239.45,259.47,326.34,257.22,319.58,313.07,311.78,,338.71,253.8,254.16000000000003,266.77,260.72,264.89,272.41999999999996,308.21999999999997,288.58,282.1,275.1550000000001,279.315,269.755,347.84,284.47,294.81,291.145,299.63,301.28,297.96,292.89,294.21,289.1,278.33,,344.52,,267.22,265.19,285.89,356.57,303.58,352.47,354.54,351.88,345.56,347.17,347.45,350.89,355.02,356.72,359.08,363.76,367.93,366.54,368.17,368.12,373.03,368.245,351.95666666666665,362.5,392.45,399.06,396.32,400.64,363.34,300.975,360.21,357.96,330.155,325.19,351.85,344.5,348.39,323.17499999999995,343.57,337.49,335.79,330.93,299.27,324.99,316.65,321.56,324.21,325.31,242.08,325.71,338.92,371.24,369.31,L9
2024-07-04 22:20:03.802,221.67,239.45,259.47,326.34,257.22,319.58,313.07,311.78,,338.71,253.8,254.16000000000003,266.77,260.72,264.89,272.41999999999996,308.21999999999997,288.58,282.1,275.1550000000001,279.315,269.755,347.84,284.47,294.81,283.21,291.655,298.575,294.87,290.11,286.725,286.0,278.33,,353.88,,267.22,281.48,306.61,356.57,303.58,368.88,365.39,361.28499999999997,345.56,347.17,347.45,350.89,355.02,356.72,359.08,363.76,367.93,366.54,368.17,368.12,373.03,368.245,351.95666666666665,362.5,392.45,399.06,396.32,400.64,373.6,330.48333333333335,360.21,358.74,330.155,325.19,351.85,344.5,348.39,323.17499999999995,343.57,337.49,335.79,350.90999999999997,299.27,324.99,316.65,321.56,324.21,325.31,242.08,325.71,338.92,371.24,369.31,L9
2024-08-05 22:20:18.332,221.67,239.45,259.47,326.34,257.22,319.58,313.07,311.78,,338.71,253.8,254.16000000000003,266.77,260.72,264.89,272.41999999999996,308.21999999999997,288.58,282.1,265.79333333333335,269.52,262.45,347.84,274.765,287.14,283.3975,293.3566666666666,297.21666666666664,295.69666666666666,293.82666666666665,289.66333333333336,289.56,288.71,299.51,353.88,309.37,292.015,291.8575,312.46999999999997,347.305,323.44,362.40000000000003,362.3733333333333,360.12000000000006,345.56,347.17,347.45,350.89,355.02,356.72,359.08,363.76,367.93,366.54,368.17,368.12,373.03,368.245,351.95666666666665,362.5,392.45,399.06,396.32,400.64,372.2,341.695,365.355,363.2633333333333,344.59666666666664,339.5566666666667,359.935,360.325,365.11,323.17499999999995,343.57,337.49,335.79,362.10999999999996,299.27,324.99,316.65,321.56,324.21,325.31,242.08,325.71,338.92,371.24,369.31,L9
2024-08-20 22:26:43.417,234.435,257.695,259.47,326.34,271.83000000000004,319.58,313.07,292.005,280.72,318.895,268.9866666666667,267.3966666666667,266.77,260.72,264.89,283.0133333333333,315.90999999999997,304.74333333333334,300.56333333333333,265.79333333333335,269.52,262.45,332.01,274.765,287.14,283.3975,293.3566666666666,297.21666666666664,306.0725,303.0625,297.7425,298.1025,299.47999999999996,305.57,353.88,309.58000000000004,300.66,302.238,318.4575,345.8066666666667,330.9633333333333,358.8075,357.3175,357.39,337.32,340.365,339.79999999999995,345.54499999999996,346.73,350.495,349.495,356.955,358.385,358.935,358.235,356.87,361.33,374.47333333333336,356.6975,368.42,393.74,399.65999999999997,397.525,402.89,367.65999999999997,345.508,361.1433333333334,356.475,343.6775,337.185,351.1266666666667,360.325,365.11,326.6233333333333,337.055,329.795,327.15999999999997,362.10999999999996,301.1825,316.885,310.835,313.53,313.45,311.78999999999996,242.08,315.245,330.105,363.005,358.16999999999996,L8
2024-09-13 22:26:48.444,234.435,257.695,259.47,326.34,271.83000000000004,326.335,320.78999999999996,292.005,280.72,318.895,268.9866666666667,267.3966666666667,266.77,260.72,264.89,283.0133333333333,315.90999999999997,304.74333333333334,318.2,265.79333333333335,269.52,262.45,332.01,274.765,287.14,283.3975,293.3566666666666,297.21666666666664,306.0725,303.0625,297.7425,298.1025,299.47999999999996,305.57,366.3666666666666,309.58000000000004,300.66,302.238,326.406,353.845,330.9633333333333,358.8075,357.3175,363.062,337.32,340.365,339.79999999999995,345.54499999999996,346.73,358.59999999999997,349.495,356.955,358.385,358.935,358.235,356.87,361.33,378.9175,366.678,377.582,402.49666666666667,410.7866666666667,409.1566666666667,412.3533333333333,371.618,353.36833333333334,361.1433333333334,356.475,343.6775,337.185,351.1266666666667,360.325,379.04333333333335,326.6233333333333,337.055,329.795,327.15999999999997,374.45,301.1825,316.885,310.835,313.53,313.45,311.78999999999996,242.08,315.245,337.44,363.005,358.16999999999996,L9
2024-09-29 22:26:52.739,234.435,257.695,259.47,326.34,271.83000000000004,340.85999999999996,330.02666666666664,292.005,280.72,318.895,268.9866666666667,267.3966666666667,266.77,260.72,264.89,283.0133333333333,315.90999999999997,304.74333333333334,335.76800000000003,265.79333333333335,269.52,262.45,332.01,274.765,287.14,283.3975,293.3566666666666,297.21666666666664,306.0725,303.0625,309.172,309.21400000000006,310.7025,305.57,371.59749999999997,309.58000000000004,311.3625,313.40000000000003,326.406,352.14,336.85249999999996,357.62,357.3175,363.062,337.32,340.365,348.3566666666666,345.54499999999996,346.73,366.83,359.6066666666666,356.955,358.385,358.935,358.235,356.87,361.33,382.88,371.91,382.385,405.94,412.7875,410.6325,412.65,374.3333333333333,360.71000000000004,361.1433333333334,356.475,343.6775,337.185,351.1266666666667,360.325,386.1975,326.6233333333333,337.055,329.795,327.15999999999997,376.422,301.1825,316.885,310.835,313.53,313.45,311.78999999999996,242.08,315.245,337.44,363.005,358.16999999999996,L9
2024-10-15 22:27:00.905,236.63666666666666,258.37,263.105,,271.7033333333333,351.5,338.505,262.56,270.96000000000004,287.41499999999996,272.6425,269.7175,269.92499999999995,265.34000000000003,268.9633333333333,283.53,306.85999999999996,304.74333333333334,335.76800000000003,269.93500000000006,273.7175,267.28499999999997,297.925,278.2166666666667,289.57666666666665,286.92199999999997,294.9975,297.895,306.0725,301.698,309.172,309.21400000000006,310.7025,305.57,380.6233333333333,309.58000000000004,311.3625,313.40000000000003,326.406,351.0325,336.85249999999996,358.90749999999997,344.44,365.85749999999996,319.66999999999996,323.89,348.80999999999995,327.45,329.16999999999996,370.2,359.87,335.185,337.645,338.17999999999995,336.345,337.53999999999996,333.57,385.165,370.298,380.642,410.43666666666667,417.3633333333334,415.40333333333336,416.65333333333336,376.53200000000004,360.71000000000004,349.24666666666667,346.9425,335.7825,329.4,341.6266666666667,376.15,398.8,318.9266666666667,320.53,314.675,311.51,387.795,292.5475,300.03999999999996,298.875,296.565,288.64,283.095,256.83,289.375,336.70000000000005,354.77,347.03,L9
2024-10-24 22:20:57.649,236.63666666666666,255.15,256.03333333333336,,271.7033333333333,351.5,338.505,264.92333333333335,270.96000000000004,287.41499999999996,272.6425,266.39,265.52666666666664,265.34000000000003,262.005,285.15,306.03000000000003,304.74333333333334,335.76800000000003,269.93500000000006,273.7175,273.01,297.925,278.2166666666667,289.57666666666665,286.92199999999997,294.9975,297.895,318.91999999999996,301.698,317.53000000000003,311.31333333333333,310.58599999999996,308.16,373.5775,309.58000000000004,323.65,323.23,326.406,351.0325,336.85249999999996,358.90749999999997,344.44,365.85749999999996,319.66999999999996,323.89,348.80999999999995,327.45,329.16999999999996,370.2,359.87,335.185,337.645,338.17999999999995,336.345,337.53999999999996,333.57,385.165,370.298,380.642,410.43666666666667,417.3633333333334,415.40333333333336,416.65333333333336,381.01,360.71000000000004,349.24666666666667,346.9425,345.198,329.4,341.6266666666667,376.15,398.8,318.9266666666667,320.53,314.675,311.51,387.795,292.5475,300.03999999999996,298.875,296.565,288.64,283.095,256.83,289.375,336.70000000000005,354.77,347.03,L9
2024-11-08 22:26:59.650,261.1366666666667,260.3833333333334,275.84,329.52,278.945,341.71333333333337,333.84,264.92333333333335,270.96000000000004,287.41499999999996,281.89,273.8875,265.52666666666664,265.34000000000003,265.2233333333333,292.0425,314.70000000000005,330.13000000000005,360.762,270.9933333333334,274.7433333333333,277.2975,297.925,278.2166666666667,289.57666666666665,288.76,294.9975,297.895,326.175,301.698,323.03000000000003,317.4428571428571,316.3433333333333,318.41999999999996,366.96,319.89000000000004,327.77333333333337,337.4942857142857,334.93666666666667,350.794,341.654,359.31399999999996,344.44,364.572,329.3066666666667,332.5,351.03,339.24,339.71666666666664,369.66999999999996,362.3433333333334,347.50666666666666,351.43666666666667,352.1666666666667,351.49333333333334,337.53999999999996,352.22333333333336,385.802,385.41999999999996,393.68399999999997,411.0075,416.44000000000005,414.85,417.615,378.0628571428571,371.06714285714287,352.31,349.22999999999996,346.2916666666667,333.53599999999994,343.115,359.65999999999997,385.33500000000004,332.4433333333333,328.17333333333335,323.9066666666667,320.6066666666666,376.02599999999995,302.22,308.0566666666667,305.55333333333334,304.3966666666667,298.50666666666666,296.8,271.58,302.4166666666667,338.07666666666665,367.69,364.6,L8
2024-11-16 22:27:05.551,264.385,264.26,278.11,307.78,280.00666666666666,325.3625,333.84,266.6525,274.16333333333336,291.43333333333334,285.0175,273.8875,271.195,271.1366666666667,265.2233333333333,292.8,313.0975,327.64,352.33833333333337,277.105,283.3,282.75200000000007,298.23,282.56,294.33,296.02200000000005,298.62600000000003,300.304,326.9714285714286,302.42333333333335,323.03000000000003,317.4428571428571,314.51714285714286,318.41999999999996,366.96,313.9975,327.77333333333337,337.4942857142857,334.93666666666667,344.9166666666667,341.654,353.1483333333333,339.114,356.9866666666667,329.715,333.1225,346.945,337.7075,339.95,363.404,356.23,345.0225,348.8225,350.6975,351.8775,339.96999999999997,352.39,384.27,386.08500000000004,393.125,407.26,411.99800000000005,407.528,412.11199999999997,371.2325,365.86875000000003,347.812,345.51666666666665,343.30571428571426,332.28833333333336,341.274,349.49666666666667,375.87800000000004,331.1925,326.8125,322.385,320.6075,366.35833333333335,303.53000000000003,309.135,306.7325,305.1275,299.8175,297.275,277.755,301.195,334.545,363.8866666666666,366.31,L9
2024-11-24 22:27:09.131,267.79,264.26,286.006,310.96666666666664,289.8375,320.816,329.59000000000003,275.294,286.325,303.0625,285.0175,273.8875,281.056,271.1366666666667,265.2233333333333,292.8,313.0975,329.956,351.3385714285714,277.105,283.3,292.675,298.23,282.56,294.33,296.02200000000005,298.62600000000003,300.304,331.395,302.42333333333335,326.7375,321.40625,316.74375,322.13,361.3183333333333,318.216,328.96999999999997,337.7425,337.6528571428571,344.9166666666667,345.555,352.3228571428572,340.46,356.8614285714285,331.806,336.13,348.264,340.534,343.856,362.92499999999995,354.482,344.906,349.338,350.31399999999996,351.594,342.86,355.784,385.30571428571426,386.9557142857143,394.32,406.75,410.9683333333333,406.29333333333335,410.955,368.8977777777778,364.77000000000004,349.78999999999996,347.2185714285714,343.925,333.9185714285714,341.4266666666667,346.5525,369.8316666666667,331.976,327.946,323.616,322.04200000000003,360.06,306.29,309.768,308.716,307.456,303.27799999999996,300.242,289.82,303.716,336.152,368.3875,374.675,L8
2024-11-25 22:21:03.583,267.79,264.26,286.006,310.96666666666664,289.8375,320.816,329.59000000000003,275.294,286.325,303.0625,285.0175,273.8875,281.056,271.1366666666667,265.2233333333333,292.8,313.0975,329.956,351.3385714285714,277.105,283.3,292.675,298.23,282.56,294.33,296.02200000000005,298.62600000000003,300.304,331.395,302.42333333333335,326.7375,321.40625,316.74375,322.13,361.3183333333333,318.216,328.96999999999997,330.97444444444443,330.47749999999996,337.28999999999996,339.6542857142857,346.5375,336.6471428571428,351.98,331.806,336.13,348.264,340.534,343.856,362.92499999999995,354.482,344.906,349.338,350.31399999999996,351.594,342.86,355.784,385.30571428571426,390.0825,394.32,406.75,410.9683333333333,406.29333333333335,410.955,364.75300000000004,362.1,348.6714285714285,346.84375,344.5755555555555,336.7875,343.36571428571426,349.78000000000003,368.9714285714286,337.92833333333334,335.17333333333335,329.73,328.73499999999996,360.06,306.29,309.768,308.716,307.456,303.27799999999996,300.242,289.82,303.716,343.6366666666667,368.3875,374.675,L9
2024-12-10 22:26:57.719,264.9316666666667,266.274,285.54,304.97749999999996,288.702,313.88166666666666,318.672,275.255,287.366,302.61,294.745,279.4175,285.486,278.6666666666667,269.2633333333333,294.882,313.7025,332.262,353.25,280.68000000000006,286.665,294.9683333333333,297.8125,286.48,298.32,298.57399999999996,301.99399999999997,304.04,333.9675,306.16333333333336,328.78249999999997,323.64250000000004,320.3375,318.2233333333333,351.7757142857143,315.08166666666665,334.5385714285714,334.8355555555556,334.45375,335.26125,343.2557142857143,344.51222222222225,336.44124999999997,349.3933333333333,330.10999999999996,334.6716666666667,344.545,338.7633333333333,342.28,359.09999999999997,351.0466666666667,342.93,347.6566666666667,347.84999999999997,349.68666666666667,342.544,353.62166666666667,387.0385714285714,393.08875,398.7714285714286,403.4985714285714,408.97285714285715,403.91857142857145,406.8985714285714,362.4790909090909,365.538,347.09,345.25666666666666,346.7122222222222,339.585,342.39875,346.0083333333334,364.02250000000004,336.56,333.4114285714286,328.3557142857143,327.2128571428571,354.27375,310.43666666666667,309.01666666666665,307.3233333333333,306.08166666666665,300.8666666666667,297.8183333333333,290.375,301.675,343.6366666666667,364.284,368.802,L8
2024-12-18 22:27:07.864,262.87,267.64833333333337,285.3071428571429,301.396,288.105,308.96857142857147,311.605,275.3542857142857,287.36333333333334,302.5216666666667,296.62199999999996,282.822,286.51500000000004,280.6575,275.4625,295.83166666666665,312.93600000000004,329.2916666666667,347.96250000000003,285.004,290.616,295.88571428571424,298.26599999999996,289.73400000000004,301.406,301.585,304.84166666666664,306.98,332.5822222222222,307.8828571428572,326.9433333333333,321.8833333333334,318.6722222222222,315.45142857142855,344.55,312.69571428571425,330.85625,332.00300000000004,332.33444444444444,333.5888888888889,340.95,343.036,335.63444444444445,347.313,331.65285714285716,335.74000000000007,344.27714285714285,340.38,344.0128571428572,358.60625,350.9371428571429,344.26000000000005,348.63571428571424,349.11285714285714,350.3885714285714,344.1716666666666,354.69,386.42875000000004,392.75333333333333,398.23125,402.48249999999996,406.8075,402.9325,404.44375,360.28833333333336,363.0918181818182,346.96333333333337,344.483,345.721,338.9122222222222,341.96,344.2528571428571,361.10333333333335,336.23,332.985,327.80375000000004,326.90999999999997,350.74888888888887,311.30428571428575,309.72285714285715,307.6114285714285,306.7857142857143,300.3014285714286,296.73,290.346,301.1771428571428,343.6366666666667,365.22499999999997,368.92833333333334,L9
2025-01-19 22:27:10.923,262.31625,269.8328571428571,285.98875,300.0733333333333,288.56857142857143,306.21875,307.28428571428566,276.33625,288.7842857142857,304.24571428571426,298.8233333333333,286.055,287.73285714285714,282.51,279.36400000000003,296.84142857142854,312.6433333333334,327.09142857142854,344.07,288.4366666666667,293.8516666666667,297.1825,299.21999999999997,292.46166666666664,304.1766666666667,310.65333333333336,311.7633333333333,312.1566666666667,336.59888888888895,313.09999999999997,331.6766666666667,325.3355555555556,318.076,314.12625,336.91499999999996,311.57,328.6388888888889,331.90500000000003,331.4044444444445,333.096,340.23,338.182,330.91666666666663,343.39399999999995,332.51,336.3675,344.05125,340.85,344.50125,356.96111111111105,350.12125000000003,344.18375,347.89625,347.8425,348.81624999999997,343.6657142857143,353.19625,385.29,391.738,395.99555555555554,399.46777777777777,404.49444444444447,401.55888888888893,401.16555555555556,356.41166666666663,358.3872727272728,347.506,343.264,345.4390909090909,339.20799999999997,342.654,343.6925,359.422,336.36555555555555,333.2066666666667,327.28111111111116,327.1666666666667,345.5388888888889,311.79375,310.41375,307.665,307.105,300.0675,296.1425,291.10833333333335,302.3125,343.6366666666667,363.82,366.3614285714285,L9
2025-04-09 22:26:50.816,262.12625,269.67571428571426,286.21666666666664,298.18285714285713,288.2942857142857,289.29285714285714,291.19666666666666,276.73875,289.04285714285714,307.2557142857143,299.47499999999997,286.0216666666667,288.24875000000003,282.61,280.77333333333337,298.4842857142857,312.415,326.8228571428572,326.3742857142857,296.5,302.09166666666664,303.06125,296.09499999999997,297.82666666666665,308.8933333333333,315.57,314.52333333333337,315.9216666666667,339.2,312.515,332.4214285714285,324.86,317.3575,318.06428571428575,319.29285714285714,310.3371428571428,327.4942857142857,326.23625,326.6885714285714,323.21714285714285,337.4485714285715,334.47875,327.635,334.71625,333.0,336.7685714285714,342.465,338.79125,343.89625,347.94428571428574,344.67999999999995,341.73375,349.82124999999996,347.93375,347.82624999999996,343.36571428571426,352.89625,382.7614285714286,392.1225,394.2142857142857,394.90000000000003,398.9628571428571,396.57714285714286,394.97285714285715,345.56888888888886,344.24,343.3288888888889,339.81444444444446,342.207,335.8388888888889,339.4277777777778,338.025,340.77375,335.92555555555555,332.9622222222222,326.8566666666667,326.62222222222226,319.4857142857143,311.09499999999997,309.15374999999995,307.11125,306.3675,298.585,295.41499999999996,291.8071428571429,301.38250000000005,361.408,365.13,368.3985714285715,L9
2025-04-25 22:26:41.806,265.1385714285715,276.504,290.33625,292.1375,285.1028571428572,289.29285714285714,291.19666666666666,281.895,293.68333333333334,312.50666666666666,302.648,296.5925,296.03000000000003,285.14,291.6,302.53599999999994,314.19,326.8228571428572,326.3742857142857,292.2266666666667,299.08666666666664,300.4871428571428,299.38,300.368,305.46166666666664,311.83666666666664,317.444,319.12,334.7557142857143,315.77,327.93833333333333,325.36833333333334,318.3914285714286,318.8516666666667,313.7683333333334,310.3371428571428,319.9433333333333,318.23999999999995,326.6885714285714,323.21714285714285,337.4485714285715,334.47875,331.15000000000003,334.71625,331.43142857142857,335.5057142857143,337.0357142857143,337.47125,342.18,343.325,344.67999999999995,344.8071428571429,353.15999999999997,351.20571428571424,351.1742857142857,345.68333333333334,353.14500000000004,382.7614285714286,392.1225,394.2142857142857,394.90000000000003,398.9628571428571,396.57714285714286,394.97285714285715,338.34000000000003,344.24,345.68,342.3125,340.16875000000005,338.77875,337.0588888888889,333.01444444444445,336.76,333.8755555555556,330.6411111111111,324.81444444444446,324.7655555555555,315.0575,310.38124999999997,307.86625,304.35,304.4325,302.0128571428572,299.3428571428571,295.17833333333334,300.5375,361.408,365.13,368.3985714285715,L9
2025-05-03 22:26:22.787,264.24875,282.3583333333333,290.33625,292.1375,285.1028571428572,291.845,292.9957142857143,285.5628571428571,296.6257142857143,315.99285714285713,308.535,303.666,301.14,285.14,301.67600000000004,309.1683333333333,320.49666666666667,330.5625,329.62,292.2266666666667,299.08666666666664,300.4871428571428,308.2816666666667,310.42833333333334,305.46166666666664,311.83666666666664,326.8966666666667,329.06,338.5725,322.3333333333333,331.42,329.05428571428575,322.55,322.3971428571428,318.28285714285715,313.855,323.63428571428574,322.54125,330.19124999999997,326.91125,341.385,337.34444444444443,334.16625,337.65444444444444,331.43142857142857,335.5057142857143,337.0357142857143,337.47125,342.18,343.325,363.01874999999995,362.7325,370.87125000000003,367.91749999999996,367.825,364.45142857142855,353.14500000000004,382.63625,391.8644444444445,394.76625,395.77375,398.73,396.805,395.26,340.62,347.1822222222222,347.24555555555554,343.7011111111111,341.3188888888889,339.67333333333335,337.0588888888889,333.01444444444445,336.76,333.8755555555556,330.6411111111111,324.81444444444446,324.7655555555555,315.0575,310.38124999999997,307.86625,304.35,304.4325,304.83750000000003,303.145,300.82428571428574,300.5375,359.27500000000003,377.33,368.79,L8
