dates,nzd0138-0000,nzd0138-0001,nzd0138-0002,nzd0138-0003,nzd0138-0004,nzd0138-0005,nzd0138-0006,nzd0138-0007,nzd0138-0008,nzd0138-0009,nzd0138-0010,nzd0138-0011,nzd0138-0012,nzd0138-0013,nzd0138-0014,nzd0138-0015,nzd0138-0019,nzd0138-0020,nzd0138-0021,nzd0138-0022,nzd0138-0023,nzd0138-0024,nzd0138-0025,nzd0138-0026,nzd0138-0027,nzd0138-0028,nzd0138-0029,nzd0138-0016,nzd0138-0017,nzd0138-0018,nzd0138-0030,nzd0138-0031,satname
2015-03-07 22:11:30+00:00,213.505,280.26666666666665,286.94,303.91,248.48499999999996,297.71000000000004,303.78499999999997,305.635,271.3533333333333,282.84,208.59,273.3525,277.4125,280.2,274.59749999999997,290.68666666666667,276.81666666666666,264.38,255.4325,239.58,206.53,210.83,239.83333333333334,247.36,219.34,205.035,210.48666666666668,298.68,285.47,255.75,174.54,,L8
2015-05-10 22:10:52+00:00,230.2,281.0266666666667,286.00666666666666,299.515,262.755,297.0725,300.07,305.71500000000003,274.42,286.63333333333327,208.59,278.1133333333334,281.5166666666667,284.55,274.845,287.835,280.09999999999997,273.135,255.695,241.405,228.91,213.75666666666666,228.025,241.2,218.95000000000002,204.24333333333334,206.36,290.7266666666667,285.47,255.75,173.67999999999998,,L8
2015-07-22 22:05:13+00:00,221.10333333333332,274.8333333333333,282.4633333333333,301.63333333333327,262.755,297.95,301.42333333333335,302.6666666666667,275.04999999999995,293.84499999999997,,283.2950000000001,286.4200000000001,297.12,277.09666666666675,290.7366666666666,280.09999999999997,273.95,257.8833333333333,240.56,228.91,210.83999999999997,223.56333333333336,239.65666666666664,215.72000000000003,203.04000000000002,209.19333333333336,290.7266666666667,285.47,280.0,171.565,,L8
2015-08-23 22:05:24+00:00,227.08499999999998,275.2575,283.4275,297.765,264.32,293.9875,295.795,299.38,273.03999999999996,282.76666666666665,,270.21333333333337,279.2033333333333,284.69,273.1,275.91499999999996,280.09999999999997,272.155,253.91750000000002,240.56,229.51,212.0633333333333,215.9,240.1975,217.17333333333332,201.1,205.3625,286.65,285.47,274.83666666666664,171.5666666666667,,L8
2015-12-20 22:11:57+00:00,229.89,270.92,282.105,282.295,253.73499999999996,283.515,284.47,287.605,269.005,260.61,,248.60500000000002,263.245,262.685,260.125,249.84,,263.66499999999996,241.56,237.88,208.775,209.51,196.255,227.70499999999998,220.08,197.22,193.87,271.05,,264.51,171.57,,L8
2016-02-22 22:11:42+00:00,244.89499999999998,274.42,283.95,278.43,240.42999999999998,284.74,290.09,282.49,268.98,,,255.57000000000002,263.535,251.585,260.085,271.815,,263.41499999999996,241.70999999999998,237.88,186.84,204.51,199.6,213.59,,,,270.96500000000003,,234.97,,,L8
2016-03-02 22:05:31+00:00,245.63666666666666,275.08666666666664,287.99,287.37,244.79999999999998,290.8233333333333,294.6533333333333,286.12,271.89000000000004,272.21,,261.50666666666666,267.66,260.04333333333335,262.8566666666666,274.0466666666667,270.44,266.89666666666665,242.59666666666666,238.13,205.66,211.885,200.265,211.65,215.65,199.6,195.58,274.9666666666667,273.29,235.02000000000004,173.25,,L8
2016-03-09 22:11:40+00:00,237.29500000000002,271.46750000000003,287.99,287.37,244.79999999999998,290.8233333333333,294.6533333333333,286.12,271.89000000000004,272.21,,261.50666666666666,267.66,260.04333333333335,262.8566666666666,274.0466666666667,270.44,266.89666666666665,242.59666666666666,238.13,205.66,211.885,200.265,211.65,215.65,199.6,195.58,274.9666666666667,273.29,235.02000000000004,173.25,,L8
2016-03-25 22:11:32+00:00,232.06799999999998,271.066,287.6333333333333,286.2966666666667,243.05499999999998,282.885,287.03,277.62,270.065,268.17499999999995,,261.50666666666666,268.40500000000003,254.8,262.03499999999997,273.555,267.825,264.2075,242.59666666666666,238.13,205.66,211.885,200.265,211.65,215.65,199.6,195.58,274.27250000000004,273.29,235.02000000000004,173.25,,L8
2016-04-26 22:11:21+00:00,233.0666666666667,271.0416666666667,286.09749999999997,286.2966666666667,243.05499999999998,282.885,287.03,277.62,270.065,268.17499999999995,,261.50666666666666,268.40500000000003,254.8,262.03499999999997,273.68,267.825,264.2075,242.59666666666666,238.13,205.66,210.87333333333333,197.2733333333333,200.88,215.65,199.6,195.58,273.596,273.29,235.02000000000004,173.25,,L8
2016-05-12 22:11:20+00:00,233.97714285714284,271.38142857142856,285.366,285.0925,241.57,267.588,287.03,277.62,270.065,268.17499999999995,,261.50666666666666,268.40500000000003,254.8,262.03499999999997,273.68,267.825,264.2075,242.59666666666666,238.13,205.66,208.9825,195.59,197.36,199.715,199.6,195.58,273.596,273.29,235.02000000000004,173.25,,L8
2016-05-21 22:05:38+00:00,233.65,270.9125,284.82,285.0925,241.57,267.588,287.03,277.62,270.065,268.17499999999995,,261.50666666666666,268.40500000000003,254.8,261.614,273.96666666666664,267.825,264.2075,242.59666666666666,238.13,205.66,209.406,193.81199999999998,194.132,203.72,198.39,190.14,273.596,273.29,235.02000000000004,170.44,,L8
2016-06-13 22:11:30+00:00,234.34888888888887,271.33222222222224,285.35285714285715,285.742,240.8133333333333,258.2766666666667,283.802,278.8,269.08000000000004,267.18,199.94,261.50666666666666,268.40500000000003,254.8,261.92333333333335,274.29571428571427,268.35999999999996,264.004,242.4025,238.13,213.51,209.74833333333333,193.81199999999998,196.73166666666668,207.2025,197.96333333333334,191.25666666666666,273.80333333333334,273.29,235.02000000000004,171.60333333333332,,L8
2016-07-15 22:11:46+00:00,234.04444444444445,271.6388888888889,285.44,286.81,237.70166666666668,245.58,279.55,277.0775,269.1025,267.18,199.94,265.68,270.6333333333334,255.36333333333334,262.435,275.34857142857146,267.975,263.918,242.83666666666667,238.38,226.84499999999997,210.57833333333335,192.70999999999998,198.62,209.16799999999998,197.55,190.86,275.02799999999996,273.29,235.02000000000004,170.8625,,L8
2016-07-24 22:06:01+00:00,234.69,271.48,285.5811111111111,286.81,237.70166666666668,245.58,279.55,277.0775,269.1025,267.18,199.94,265.68,270.6333333333334,255.36333333333334,261.9485714285714,275.3275,267.975,263.918,242.83666666666667,238.38,226.84499999999997,210.87857142857143,192.08666666666667,196.86999999999998,210.04999999999998,196.73,190.86,275.02799999999996,273.29,235.02000000000004,170.8625,,L8
2016-08-16 22:11:53+00:00,231.73545454545456,270.6454545454546,285.04699999999997,286.81,237.70166666666668,245.58,279.55,277.0775,269.1025,267.18,199.94,265.68,270.6333333333334,255.36333333333334,261.9485714285714,275.3275,267.975,263.918,242.83666666666667,238.38,226.84499999999997,207.2025,191.54285714285714,194.9025,206.3942857142857,196.73,190.86,275.02799999999996,273.29,235.02000000000004,170.8625,,L8
2016-09-10 22:05:51+00:00,230.205,270.63500000000005,284.31125,284.078,233.58800000000002,232.714,269.3875,273.63666666666666,265.18,264.66499999999996,218.47,,270.64,239.07,260.842,274.785,266.17499999999995,259.76,240.685,,229.21,205.81125,190.11285714285714,193.02499999999998,206.18571428571428,195.75,189.28666666666666,272.63999999999993,,,170.0666666666667,,L8
2016-10-12 22:06:21+00:00,232.92571428571432,271.86,284.84999999999997,285.926,236.71999999999997,238.57200000000003,276.3875,289.21,269.8833333333333,269.38,237.03333333333333,270.51,274.66,272.82,262.57800000000003,275.83,255.73000000000002,261.3875,240.90666666666667,235.76,225.575,207.1877777777778,190.92374999999998,197.51555555555555,206.18571428571428,195.75,189.28666666666666,275.4266666666667,272.12,238.55,170.0666666666667,,L8
2016-11-20 22:12:09+00:00,234.086,273.4833333333333,286.5083333333333,287.492,238.30599999999998,255.12199999999999,280.56399999999996,289.855,270.3425,269.1433333333334,245.6375,267.06000000000006,275.73,271.395,264.20799999999997,276.41999999999996,244.45999999999998,262.056,241.26,235.76,220.25333333333333,207.73000000000002,192.50333333333333,205.04666666666665,210.98833333333332,196.75799999999998,193.02666666666667,277.6433333333334,272.12,238.55,173.39,,L8
2017-03-05 22:05:50+00:00,250.76,277.90333333333336,288.3066666666667,287.4375,249.36749999999998,286.1225,288.2025,296.3225,273.27750000000003,271.5133333333333,263.9225,267.06000000000006,273.3566666666667,267.25666666666666,267.03666666666663,276.58666666666664,239.24,263.8025,241.8775,237.1,221.03333333333333,214.1825,194.55999999999997,215.8033333333333,217.04333333333332,200.26999999999998,195.915,279.0133333333334,264.41499999999996,235.90500000000003,175.575,,L8
2017-04-06 22:05:10+00:00,249.66666666666666,278.35,288.56,288.9675,253.45749999999998,289.45500000000004,291.8825,300.425,276.355,273.1475,274.315,267.06000000000006,273.3566666666667,269.42,267.30999999999995,276.59250000000003,231.24,263.90250000000003,242.27499999999998,236.86333333333332,223.155,217.4225,209.20333333333335,221.86666666666667,219.38333333333333,203.37666666666667,196.05666666666664,279.0775,264.41499999999996,235.90500000000003,175.00333333333333,,L8
2017-05-08 22:05:23+00:00,249.66666666666666,278.0466666666667,287.67,287.4933333333333,253.44999999999996,289.82,287.59749999999997,288.4975,275.5733333333333,271.64250000000004,263.1975,263.61,272.70500000000004,268.2866666666667,266.275,276.09999999999997,246.2733333333333,263.815,242.20749999999998,236.32000000000002,220.67000000000002,215.21249999999998,207.08333333333334,216.7266666666667,218.7325,201.89999999999998,195.99,266.9225,256.71,233.26,174.3225,,L8
2017-05-24 22:05:10+00:00,242.85,275.59,287.81333333333333,286.5133333333333,242.25333333333333,290.1550000000001,280.685,287.055,272.8566666666666,271.5525,257.9475,,268.61,267.44500000000005,265.67333333333335,275.83,268.1666666666667,263.015,241.51500000000001,236.32000000000002,218.36,215.4125,217.92666666666665,217.075,218.18,202.28499999999997,195.5725,265.13,256.71,233.26,172.935,,L8
2017-07-11 22:05:26+00:00,241.945,276.555,288.80499999999995,287.89,240.59999999999997,285.99,280.07399999999996,288.398,272.6,271.63,261.23799999999994,,268.61,267.44500000000005,266.43,276.5,268.0425,263.015,242.48600000000002,236.605,221.058,215.204,221.03750000000002,218.87600000000003,218.53000000000003,202.666,195.748,267.92400000000004,256.71,233.26,173.856,,L8
2017-08-03 22:11:47+00:00,241.21599999999998,273.744,283.89799999999997,287.89,240.59999999999997,285.99,280.07399999999996,288.398,272.6,271.63,261.23799999999994,,268.61,267.44500000000005,266.43,276.5,268.0425,263.015,242.48600000000002,236.605,221.058,215.204,221.03750000000002,218.87600000000003,218.53000000000003,202.666,195.748,267.92400000000004,256.71,233.26,173.856,,L8
2017-08-28 22:06:08+00:00,241.21599999999998,273.744,283.89799999999997,287.89,240.59999999999997,285.99,280.07399999999996,288.398,272.6,271.63,261.23799999999994,,268.61,267.44500000000005,266.43,276.5,268.0425,263.015,242.48600000000002,236.605,221.058,211.98666666666668,214.26399999999998,212.57833333333335,217.12833333333333,200.26666666666665,195.748,267.92400000000004,256.71,233.26,173.856,,L8
2017-12-02 22:05:46+00:00,243.06000000000003,273.18666666666667,283.2833333333333,291.705,253.49499999999998,286.75,286.825,296.085,274.51,276.175,277.245,,274.9,276.04,267.58500000000004,281.40999999999997,272.39,270.49,245.16,238.145,231.685,208.06333333333336,213.32666666666668,203.585,215.02499999999998,196.23,196.45,279.08000000000004,273.5,,177.54,,L8
2018-01-26 22:11:45+00:00,247.79666666666665,271.4533333333333,280.9866666666667,288.29999999999995,260.16999999999996,293.335,295.525,298.41999999999996,275.195,276.355,275.03999999999996,268.92,274.95,274.20500000000004,265.06,281.015,277.11,269.40999999999997,244.8,239.215,230.22,208.65,202.58,181.09,210.12,188.27,,278.19,273.5,,,,L8
2018-02-04 22:05:29+00:00,248.16666666666666,275.45,288.82,288.4433333333333,252.17999999999998,293.335,294.78666666666663,298.41999999999996,275.8533333333333,276.50666666666666,275.03999999999996,268.92,274.95,274.20500000000004,266.33,278.5733333333333,277.11,269.40999999999997,244.8,239.215,209.97333333333333,207.13,202.51749999999998,180.39,212.21,192.57999999999998,195.42,276.0,273.5,,169.84,,L8
2018-03-08 22:05:39+00:00,248.16666666666666,275.45,288.82,288.4433333333333,252.17999999999998,293.335,294.78666666666663,298.41999999999996,275.8533333333333,276.50666666666666,275.03999999999996,268.92,274.95,274.20500000000004,264.0075,270.005,277.11,269.40999999999997,244.8,237.18999999999997,208.14499999999998,209.71749999999997,204.3325,173.26,214.3,196.89,195.42,276.0,273.5,,169.84,,L8
2018-04-25 22:04:50+00:00,248.72,275.51,288.36,288.1625,255.8275,295.38,293.23749999999995,303.3066666666667,276.0575,275.03000000000003,274.77,264.20000000000005,275.05333333333334,272.5833333333333,264.764,272.366,273.51,268.16333333333336,244.04333333333332,236.7375,212.66,210.12199999999999,204.3325,173.26,215.825,198.33999999999997,195.535,276.6925,267.64,,171.135,,L8
2018-05-02 22:10:57+00:00,240.488,273.684,286.854,288.1625,255.8275,295.38,293.23749999999995,303.3066666666667,276.0575,275.03000000000003,274.77,264.20000000000005,275.05333333333334,272.5833333333333,264.764,269.2733333333333,273.51,268.16333333333336,244.04333333333332,236.7375,212.66,208.20333333333335,201.918,173.42999999999998,215.825,198.33999999999997,195.535,275.054,267.64,,171.135,,L8
2018-07-05 22:10:54+00:00,233.788,272.118,284.896,287.0866666666667,250.6533333333333,295.15,292.30999999999995,305.76,275.68,273.2366666666667,272.11,264.20000000000005,275.13,270.855,263.838,267.665,269.91,267.0,244.09,236.04,207.945,206.61166666666668,195.594,174.65,215.825,198.33999999999997,195.535,274.0525,261.78,,171.135,,L8
2018-09-07 22:11:24+00:00,231.54000000000002,272.2025,283.94,267.93,266.77,299.47,278.43499999999995,303.225,274.34000000000003,269.885,274.62,259.48,275.26,270.53,267.17,271.52250000000004,270.18,266.08,242.74,235.38,230.38,206.56,207.45000000000002,182.95333333333335,217.985,198.67000000000002,194.96,275.4066666666667,261.78,,173.845,,L8
2018-10-02 22:05:23+00:00,235.64600000000002,272.572,284.9325,274.0266666666667,270.18999999999994,295.645,282.10999999999996,301.17,272.03000000000003,270.41333333333336,260.63666666666666,266.63,275.195,272.34666666666664,266.9775,272.674,268.87,266.08,241.62666666666667,235.2,229.75666666666666,207.512,214.26999999999998,188.805,217.85,198.66,195.25333333333333,275.3775,261.78,,173.98666666666668,,L8
2018-10-18 22:05:29+00:00,237.97166666666666,272.6483333333333,284.6,276.495,271.2233333333333,295.645,281.71999999999997,299.975,270.7925,269.3625,261.59749999999997,263.98333333333335,274.64,270.36,266.252,273.19166666666666,268.155,264.2833333333333,240.73250000000002,235.17,225.12,207.59500000000003,211.31,196.734,217.2825,198.57,194.65,275.13800000000003,261.78,,173.8425,,L8
2018-10-25 22:11:42+00:00,237.29333333333332,272.2333333333333,283.26599999999996,272.8866666666667,273.45,291.82,279.43,295.60666666666674,268.8333333333333,268.95,257.3866666666666,266.235,274.33,270.70000000000005,265.86749999999995,271.468,267.56999999999994,263.5899999999999,240.13333333333335,235.065,223.25333333333333,206.76600000000002,211.31,196.734,217.26,198.16333333333333,194.3166666666667,274.23,,,174.31333333333336,,L8
2018-11-03 22:05:33+00:00,243.09333333333333,272.9633333333333,283.386,274.9475,273.45,291.82,277.955,292.755,268.735,268.14750000000004,258.0425,257.45,272.15333333333336,268.58250000000004,265.01599999999996,274.70200000000006,265.78749999999997,262.11999999999995,239.36,235.01,218.7875,208.85,211.234,202.47500000000002,217.26,198.16333333333333,194.3166666666667,276.14000000000004,,,174.31333333333336,,L8
2019-02-07 22:05:47+00:00,248.74499999999998,274.38666666666666,285.06399999999996,277.496,270.41333333333336,295.73,283.798,294.63800000000003,270.332,272.566,263.854,264.33000000000004,274.17,271.494,267.706,277.3,267.62399999999997,263.8225,239.834,235.7525,221.85399999999998,208.67800000000003,221.37400000000002,211.06,217.45499999999998,199.9625,195.53750000000002,278.02750000000003,276.67,270.18,175.09,,L8
2019-02-14 22:11:33+00:00,248.8042857142857,274.67,286.15333333333336,280.35333333333335,268.485,295.78,285.46666666666664,297.96,270.18666666666667,273.57666666666665,267.69166666666666,265.726,276.008,272.0016666666667,268.13666666666666,276.92833333333334,268.64,265.002,240.42333333333332,236.314,224.12666666666667,206.9283333333333,225.15333333333334,211.144,217.45499999999998,199.9625,195.53750000000002,279.004,274.94500000000005,252.69500000000005,175.09,,L8
2019-03-02 22:11:29+00:00,249.18624999999997,274.59875,286.7457142857143,282.2442857142857,268.558,295.60249999999996,286.6,300.34000000000003,270.64285714285717,274.06428571428575,270.53714285714284,267.1616666666667,275.90833333333336,273.6157142857143,268.3614285714286,278.1328571428571,269.5385714285714,265.7583333333333,240.87000000000003,237.05166666666665,225.66714285714286,206.7671428571429,227.7942857142857,213.11666666666667,217.086,201.18400000000003,196.208,279.33166666666665,272.75333333333333,238.6966666666667,175.568,,L8
2019-04-12 22:05:06+00:00,248.5583333333333,274.2966666666667,286.5516666666667,288.18999999999994,267.29499999999996,296.8633333333333,283.00666666666666,299.4583333333333,271.01599999999996,275.562,277.216,265.838,276.064,273.52200000000005,268.05,278.634,270.014,265.61199999999997,240.74800000000005,237.458,224.22400000000002,203.45333333333335,224.112,218.89000000000001,216.41,203.24333333333334,196.97666666666666,280.4375,272.75333333333333,238.6966666666667,176.10333333333332,,L8
2019-05-14 22:05:36+00:00,251.02666666666664,276.2633333333333,291.43333333333334,291.9733333333333,267.29999999999995,300.5925,283.55,304.444,273.18666666666667,281.9533333333333,287.19666666666666,276.8733333333334,279.66333333333336,280.32666666666665,271.7633333333333,282.46999999999997,269.44000000000005,269.31,242.9025,238.69250000000002,234.04749999999999,204.16000000000003,242.245,216.11249999999998,218.26333333333332,204.80333333333337,198.12333333333333,282.5233333333333,272.75333333333333,238.6966666666667,176.57000000000002,,L8
2019-06-22 22:11:40+00:00,245.35750000000002,274.3125,288.5575,291.9733333333333,267.29999999999995,300.5925,283.55,304.444,273.18666666666667,281.9533333333333,287.19666666666666,276.8733333333334,279.66333333333336,280.32666666666665,271.7633333333333,282.46999999999997,269.44000000000005,269.31,242.9025,238.69250000000002,234.04749999999999,204.16000000000003,242.245,216.11249999999998,218.26333333333332,204.80333333333337,198.12333333333333,282.5233333333333,272.75333333333333,238.6966666666667,176.57000000000002,,L8
2019-08-09 22:11:55+00:00,242.0675,270.68,285.0675,294.115,268.28666666666663,300.9099999999999,277.645,305.0125,271.42,277.81,287.245,272.82500000000005,279.385,278.9200000000001,270.0,280.215,267.59666666666675,269.43666666666667,243.29333333333338,238.93000000000004,234.0233333333333,204.32250000000002,242.48666666666668,217.26666666666665,218.37499999999997,204.52500000000003,197.585,281.94,270.79499999999996,222.955,176.14500000000004,,L8
2019-11-06 22:06:00+00:00,237.54999999999998,268.0266666666667,279.72333333333336,245.58,256.205,311.78,278.605,297.1,273.84,271.0,257.96,,266.27,257.48,260.43,271.66,258.98,250.325,241.78500000000003,236.325,221.175,212.04000000000002,216.905,194.41500000000002,221.14,202.98,196.28,273.03,,,174.81,,L8
2019-11-22 22:06:21+00:00,240.6725,269.6325,280.9675,265.455,242.27999999999997,289.72,287.795,289.605,274.44,271.435,262.12,257.7,267.38,259.795,261.645,274.22,266.19,247.73999999999998,240.72500000000002,235.32,220.865,208.95499999999998,206.95,190.115,216.63,202.66,197.58,273.94,,,175.39,,L8
2020-01-16 22:11:59+00:00,247.425,272.9075,285.315,275.48,255.1233333333333,296.755,295.15333333333336,297.37666666666667,273.90000000000003,275.53333333333336,270.9433333333333,266.68000000000006,272.91,265.06,265.24666666666667,276.84,269.7966666666667,256.64,242.60666666666668,236.88666666666666,226.76,209.79666666666665,219.86,198.11,217.82999999999998,205.285,198.86,278.41,277.92,236.06,177.77499999999998,,L8
2020-02-26 22:05:36+00:00,249.4525,275.6,287.855,278.365,253.08749999999998,293.01,293.3325,294.195,272.90250000000003,275.53333333333336,270.9433333333333,266.68000000000006,272.295,263.03499999999997,265.46000000000004,276.4925,270.7575,258.73,242.91,238.115,226.76,209.79666666666665,219.86,198.11,217.82999999999998,205.285,198.86,278.07,277.92,234.02000000000004,177.77499999999998,,L8
2020-03-13 22:05:54+00:00,244.81199999999998,273.718,287.116,278.365,249.72999999999996,293.01,289.8,291.934,270.652,275.53333333333336,270.9433333333333,266.68000000000006,272.295,263.03499999999997,262.84000000000003,276.4925,270.7575,258.73,242.91,238.115,226.76,209.79666666666665,219.86,198.11,217.82999999999998,205.285,198.86,278.07,277.92,234.02000000000004,177.77499999999998,,L8
2020-12-01 22:12:09+00:00,257.16,275.35,281.56,283.05,274.75,290.06,281.09,286.01,273.6,268.4,269.78,256.97,263.87,256.98,262.94,275.9,268.96,266.72,245.06,238.81,232.3,211.33,198.63,169.99,,,,277.08,,231.7,,,L8
2021-01-11 22:06:14+00:00,245.10000000000002,273.58000000000004,280.81,281.885,256.85,290.06,279.86,283.315,271.135,268.59,265.28999999999996,256.97,262.185,253.495,260.11,274.91499999999996,268.505,266.72,245.06,238.81,232.3,211.33,198.63,169.99,,,,277.08,,231.7,,,L8
2021-02-03 22:11:56+00:00,245.00333333333333,273.2866666666667,280.81,282.82666666666665,253.6,287.96500000000003,275.69666666666666,284.21,272.41333333333336,268.95666666666665,268.37666666666667,256.97,264.2133333333333,252.08333333333334,260.34,275.19,270.8233333333333,265.895,233.335,238.755,232.3,211.33,198.63,169.99,,,,277.08,,231.7,,,L8
2021-02-12 22:06:07+00:00,244.57,272.415,281.07666666666665,282.82666666666665,253.6,287.96500000000003,279.3325,283.69,270.545,268.95666666666665,268.37666666666667,256.97,264.085,250.6375,259.9425,273.6775,270.1975,265.895,234.96666666666667,238.20000000000002,232.3,211.33,198.63,169.99,,,,277.08,,231.7,,,L8
2021-02-19 22:11:51+00:00,246.094,273.0,281.7925,282.82666666666665,253.7325,288.4266666666667,279.68,284.422,270.86400000000003,269.16499999999996,269.6925,250.26000000000002,264.45799999999997,250.746,260.604,274.418,270.812,266.3666666666667,237.3425,238.525,233.03,207.585,211.325,174.765,,,,276.03499999999997,,233.28,,,L8
2021-03-23 22:11:37+00:00,245.915,272.62,281.554,281.66,251.516,288.4266666666667,273.94166666666666,284.422,270.94166666666666,268.558,269.6925,250.26000000000002,263.75166666666667,246.88666666666666,260.3833333333333,274.62833333333333,270.50166666666667,258.5125,237.3425,238.525,233.03,207.585,211.325,174.765,,,,273.6566666666667,,233.28,,,L8
2021-04-01 22:05:48+00:00,241.49714285714285,270.9814285714286,276.435,281.66,251.516,288.4266666666667,273.94166666666666,284.422,270.94166666666666,268.558,269.6925,250.26000000000002,263.75166666666667,246.88666666666666,260.3833333333333,274.62833333333333,270.50166666666667,258.5125,237.3425,238.525,233.03,207.585,211.325,174.765,,,,273.6566666666667,,233.28,,,L8
2021-06-11 22:11:38+00:00,236.19142857142856,270.07000000000005,277.0416666666667,281.1966666666667,245.70749999999998,287.61,268.0416666666667,280.71,270.41,268.59749999999997,269.66333333333336,243.55,263.72799999999995,244.868,259.87199999999996,274.37399999999997,270.81,255.77666666666664,234.76999999999998,238.42999999999998,233.76,206.065,206.77,185.29,207.91,196.23,196.08,271.94500000000005,,234.86,174.28,,L8
2021-07-13 22:11:43+00:00,235.20428571428573,269.78000000000003,276.438,281.43500000000006,247.95999999999995,287.61,265.924,280.73249999999996,270.845,268.5366666666667,274.095,243.55,264.53499999999997,243.58249999999998,260.52,274.485,271.5,255.77666666666664,234.76999999999998,238.42999999999998,233.76,206.065,206.77,185.29,207.91,196.23,196.08,271.94500000000005,,234.86,174.28,,L8
2021-09-24 22:06:20+00:00,220.38000000000002,264.02,274.2766666666667,217.26,273.67,,269.03999999999996,283.18,280.06,268.4,270.2,241.29,258.97,,263.34,273.82,263.38,266.89,242.94,236.94,229.08,211.805,194.46,199.3,207.91,196.23,196.08,275.47,,,174.28,,L8
2021-11-06 22:12:48+00:00,234.81000000000003,270.32666666666665,285.99500000000006,232.575,273.67,291.02,276.43666666666667,288.28333333333336,281.06,270.145,272.1,256.305,266.125,274.59,263.54999999999995,274.87,263.38,265.565,246.26999999999998,236.8,229.08,211.20666666666668,195.15,195.2733333333333,210.125,197.89,199.26,274.16,,,180.15,,L9
2021-11-18 22:12:08+00:00,241.7475,272.53,285.77000000000004,250.59666666666666,276.995,292.375,280.95,288.525,280.21666666666664,269.59666666666664,272.8966666666667,260.00333333333333,267.92333333333335,274.71999999999997,255.70666666666668,274.78333333333336,267.515,267.5466666666667,246.35,236.87333333333333,231.18,211.915,195.98000000000002,196.35750000000002,213.0666666666667,201.00666666666666,200.65,274.16,,,182.14333333333335,,L8
2022-01-21 22:11:59+00:00,255.11999999999998,273.15999999999997,287.18666666666667,260.77,270.93666666666667,293.27666666666664,292.6925,294.64,279.005,269.59666666666664,272.8966666666667,263.5425,268.835,266.5833333333333,257.5775,273.83000000000004,265.59999999999997,266.53999999999996,246.355,236.87333333333333,231.18,213.12333333333333,198.13333333333335,198.13000000000002,215.64500000000004,203.39499999999998,202.935,274.16,,,186.07500000000005,,L8
2022-01-29 22:12:05+00:00,255.11999999999998,273.15999999999997,287.18666666666667,274.518,270.93666666666667,301.085,299.73199999999997,294.64,279.005,269.59666666666664,280.8175,270.118,275.026,266.5833333333333,266.22799999999995,279.554,273.1825,271.794,253.28999999999996,236.87333333333333,231.18,213.12333333333333,198.13333333333335,198.13000000000002,215.64500000000004,203.39499999999998,202.935,283.65333333333336,294.72,,186.07500000000005,,L9
2022-02-14 22:12:01+00:00,254.6025,272.892,286.47,275.50166666666667,266.825,298.952,298.425,293.998,276.966,269.13,278.908,270.118,274.23,261.7725,265.4833333333333,279.0416666666667,272.104,271.794,251.5233333333333,236.87333333333333,230.74,209.9675,197.9225,190.36,215.64500000000004,203.39499999999998,202.935,281.0825,294.72,,186.07500000000005,,L9
2022-02-22 22:11:50+00:00,254.17999999999998,272.27,285.832,276.40999999999997,263.52,298.952,298.425,292.915,275.52500000000003,269.13,278.908,270.118,273.0242857142857,258.358,264.5442857142857,277.9428571428572,272.104,271.794,250.35285714285715,236.87333333333333,230.74,209.9675,197.9225,190.36,215.64500000000004,203.39499999999998,202.935,279.13,294.72,,186.07500000000005,,L8
2022-02-23 22:05:44+00:00,255.15333333333334,273.34000000000003,286.75,278.11375,265.315,297.59166666666664,298.5628571428571,292.59714285714284,275.33714285714285,269.658,278.73333333333335,270.3383333333333,273.4625,261.0683333333333,264.53,278.18,272.3616666666667,271.18666666666667,249.65375,237.5875,232.03750000000002,210.654,197.9225,190.854,215.15333333333334,203.88333333333333,202.5533333333333,279.075,281.81500000000005,233.97,184.05333333333337,,L9
2022-03-11 22:05:39+00:00,256.2257142857143,274.3925,288.40142857142854,280.14000000000004,265.99142857142857,297.87857142857143,298.72625,295.0425,275.34125,270.75333333333333,279.59857142857146,269.94142857142856,273.91999999999996,260.85285714285715,265.02888888888884,278.22444444444443,272.3616666666667,271.0342857142857,249.0922222222222,238.18400000000003,233.11800000000002,210.24333333333334,197.9225,190.854,215.15333333333334,203.88333333333333,202.5533333333333,279.43142857142857,277.19666666666666,233.695,184.05333333333337,,L9
2022-05-05 22:11:31+00:00,252.72375,274.72125,287.90142857142854,288.0,264.71166666666664,297.87857142857143,299.63142857142856,294.49000000000007,274.6671428571429,271.224,281.165,274.71666666666664,275.78874999999994,260.85285714285715,265.23999999999995,278.775,274.158,271.72499999999997,249.86124999999998,238.495,234.12750000000003,209.228,197.42999999999998,186.6775,215.15333333333334,203.88333333333333,202.5533333333333,280.09166666666664,277.19666666666666,233.695,184.05333333333337,,L9
2022-05-06 22:05:29+00:00,250.66750000000002,273.86125,287.46875,291.96,260.87857142857143,299.0216666666667,301.0316666666667,293.8233333333333,273.435,271.0575,282.598,275.396,276.1471428571428,258.56333333333333,265.45142857142855,277.41125,272.66166666666663,273.22200000000004,248.22125,239.10666666666668,234.12750000000003,208.336,195.04666666666665,183.4825,216.56,206.05,202.61,278.6533333333333,277.19666666666666,233.695,183.07000000000002,,L8
