dates,nzd0554-0000,nzd0554-0001,nzd0554-0002,nzd0554-0003,nzd0554-0004,nzd0554-0005,nzd0554-0006,nzd0554-0007,nzd0554-0008,nzd0554-0009,nzd0554-0010,nzd0554-0011,nzd0554-0012,nzd0554-0013,nzd0554-0014,nzd0554-0015,nzd0554-0016,nzd0554-0017,nzd0554-0018,nzd0554-0019,nzd0554-0020,nzd0554-0021,nzd0554-0022,nzd0554-0023,nzd0554-0024,nzd0554-0025,nzd0554-0026,nzd0554-0027,nzd0554-0028,nzd0554-0029,nzd0554-0030,nzd0554-0031,nzd0554-0032,nzd0554-0033,satname
2022-06-05 22:20:51+00:00,216.5075,241.325,250.8425,247.025,233.0,249.22,260.49833333333333,263.49500000000006,268.0425,264.2175,269.195,273.7725,249.98000000000002,260.9683333333333,264.57166666666666,261.67571428571426,249.95285714285714,257.2975,254.07285714285715,257.4825,262.34875,245.092,277.2442857142857,280.05,278.33,223.675,264.1042857142857,292.685,287.5855555555556,274.00625,271.46875,245.93285714285713,250.5375,221.49,L8
2022-06-21 22:21:00+00:00,211.23,238.59499999999997,247.3,241.835,230.575,245.1325,256.28499999999997,259.6875,266.97,263.17499999999995,268.28499999999997,272.385,240.092,255.46249999999998,260.32,258.318,242.01,254.30833333333337,250.58599999999996,254.89166666666665,259.06,245.092,273.408,276.14,268.66499999999996,223.675,253.85,287.585,283.55,269.6814285714286,267.73833333333334,230.42666666666665,251.535,221.52500000000003,L8
2022-07-23 22:21:07+00:00,211.23,238.59499999999997,247.3,241.835,230.575,245.1325,256.28499999999997,259.6875,266.97,263.17499999999995,268.28499999999997,272.385,240.092,255.46249999999998,260.32,258.318,242.01,254.30833333333337,250.58599999999996,254.89166666666665,259.06,245.092,273.7733333333333,271.4,258.004,223.675,253.85,287.585,283.55,269.6814285714286,267.73833333333334,230.42666666666665,251.535,221.52500000000003,L8
2022-08-08 22:21:16+00:00,210.32,237.33,245.64,240.4,230.4,241.95333333333335,252.54,256.58000000000004,266.62,263.18,267.86,272.5,232.12,249.92666666666665,256.3433333333333,255.65249999999997,235.15,251.655,247.454,252.9333333333333,256.53200000000004,231.12399999999997,265.935,266.9633333333333,248.0525,216.42399999999998,240.176,278.63166666666666,280.48,266.37428571428575,263.44,220.4416666666667,252.68,221.15,L8
2022-08-09 22:14:46+00:00,210.32,237.33,245.64,240.4,230.4,241.95333333333335,252.54,256.58000000000004,266.62,263.18,267.86,272.5,221.70600000000005,249.92666666666665,256.3433333333333,255.63600000000002,226.474,251.62714285714284,247.83833333333334,253.00428571428571,256.8016666666667,231.12399999999997,265.99857142857144,266.9633333333333,248.0525,216.42399999999998,240.176,278.8314285714286,279.97,265.83500000000004,262.92857142857144,217.20285714285714,252.68,221.15,L9
2022-08-25 22:14:50+00:00,210.32,237.33,245.64,240.4,230.4,241.95333333333335,252.54,256.58000000000004,266.62,263.18,267.86,272.5,208.10399999999998,256.085,255.64333333333335,258.0,218.89000000000001,252.82285714285715,250.42999999999998,254.70000000000002,258.805,229.70666666666668,266.305,266.9633333333333,243.762,216.0,238.26333333333332,279.73285714285714,280.5311111111111,266.75,263.13142857142856,216.08125,252.68,221.15,L9
2022-09-09 22:21:23+00:00,202.53,237.78,244.65,242.28,244.92,247.87,258.54999999999995,262.53,269.27,268.3,271.0,275.73,202.75,273.78,259.40999999999997,259.635,212.98250000000002,254.1916666666667,251.48000000000002,255.92333333333332,260.794,230.92800000000003,262.12333333333333,272.81,245.36,225.32399999999998,228.3225,279.82,281.3675,267.65,263.6383333333334,215.76714285714283,249.63,221.29,L8
2022-10-28 22:15:03+00:00,213.495,244.53,250.385,247.325,252.565,270.32500000000005,277.19,276.935,272.635,270.6,273.18,278.64,230.35750000000002,277.12,267.02,265.66249999999997,234.35,255.08,252.63750000000005,256.736,262.315,232.425,261.63,279.60999999999996,246.88666666666668,220.74499999999998,222.99,279.866,281.4871428571429,268.0316666666667,264.05600000000004,216.09666666666666,254.9,226.78,L9
2022-11-13 22:15:04+00:00,213.00666666666666,243.63,250.71666666666667,247.99,248.92,267.21000000000004,275.43666666666667,275.59999999999997,271.7733333333333,269.90333333333336,273.16333333333336,277.8666666666667,239.99800000000005,276.6266666666666,269.0875,267.2,241.83,258.35200000000003,252.63750000000005,257.465,266.12,249.275,266.58599999999996,280.8125,259.6,246.34500000000003,224.785,285.894,281.3666666666667,268.128,263.93,224.71166666666667,254.38333333333333,225.73333333333335,L9
2022-12-06 22:21:13+00:00,212.2775,241.97,250.21249999999998,246.41,246.47249999999997,264.7225,274.3125,274.775,270.95,269.2825,272.74,277.1375,246.08333333333334,276.1475,270.01800000000003,268.015,246.71333333333334,259.81333333333333,252.63750000000005,257.465,267.26599999999996,255.27399999999997,269.13,281.684,267.194,255.57800000000003,224.785,289.1616666666667,283.3516666666667,270.1766666666667,267.342,231.27714285714288,254.27,224.3825,L9
2022-12-30 22:21:12+00:00,207.408,235.228,250.21249999999998,246.41,246.47249999999997,264.7225,274.3125,274.775,270.95,269.2825,272.74,271.442,246.10714285714286,268.726,266.7583333333333,265.95142857142855,245.55714285714288,257.8857142857143,249.82200000000003,254.82200000000003,267.26599999999996,255.27399999999997,265.21285714285716,281.684,267.194,255.57800000000003,223.50333333333333,286.4585714285714,282.4166666666667,268.17,265.055,236.52333333333334,254.27,224.3825,L8
2023-01-07 22:21:14+00:00,208.31333333333336,236.015,250.27399999999997,246.83800000000002,244.44400000000002,263.37800000000004,273.784,274.634,270.806,269.392,272.86199999999997,272.28000000000003,250.17375,270.00666666666666,267.9214285714286,266.7375,248.79874999999998,259.15000000000003,252.06000000000003,256.37166666666667,268.0283333333333,259.3433333333333,267.2125,282.1666666666667,272.3666666666667,261.6933333333333,223.50333333333333,288.73375,284.09,270.0228571428571,267.06714285714287,241.28714285714287,253.502,223.51999999999998,L9
2023-02-17 22:15:25+00:00,208.71571428571428,236.82714285714286,250.20833333333334,246.39166666666665,243.09333333333333,262.595,273.2866666666667,274.25666666666666,270.77333333333337,269.0216666666667,272.64833333333337,272.9071428571429,262.43625000000003,270.8042857142857,268.86,268.84375,258.7425,262.90857142857146,256.154,260.004,270.25166666666667,270.68333333333334,273.055,286.71,286.16833333333335,279.2416666666667,224.82,297.65285714285716,289.2366666666667,274.80333333333334,271.9066666666667,258.57,252.70666666666668,222.65833333333333,L9
2023-02-24 22:21:03+00:00,208.45,236.905,249.6185714285714,245.85,242.01999999999998,261.73857142857145,272.89714285714285,273.6614285714286,270.66285714285715,268.8257142857143,272.2957142857143,273.45375,274.83625,271.28125,272.80875000000003,270.88625,268.015,264.8342857142857,258.976,262.60400000000004,272.58166666666665,280.635,275.5083333333333,286.4142857142857,298.15500000000003,292.3516666666667,220.94,300.9785714285714,291.8666666666667,277.895,275.93,268.65000000000003,252.17857142857142,222.01999999999998,L9
2023-03-05 22:14:49+00:00,208.45,236.905,249.6185714285714,245.85,242.01999999999998,261.73857142857145,272.89714285714285,273.6614285714286,270.66285714285715,268.8257142857143,272.2957142857143,259.4944444444444,263.05,257.5488888888889,259.31666666666666,268.7888888888889,268.015,262.43875,255.1983333333333,259.9966666666667,269.06428571428575,280.635,275.5083333333333,286.4142857142857,298.15500000000003,277.6542857142857,226.64,297.39125,289.02000000000004,274.73,275.93,268.65000000000003,252.17857142857142,222.01999999999998,L9
2023-03-12 22:20:56+00:00,209.29571428571427,236.78,250.44666666666663,246.44500000000002,241.53666666666663,261.97333333333336,273.0216666666667,273.55333333333334,270.89500000000004,268.91333333333336,272.5116666666667,245.8011111111111,251.40888888888892,243.75444444444443,246.0033333333333,266.05222222222227,263.41375,259.65125,251.42499999999998,256.66333333333336,265.21285714285716,268.15666666666664,272.48,286.07666666666665,280.47333333333336,268.75,228.63,293.6725,285.19571428571425,270.93142857142857,271.7966666666667,259.05333333333334,252.60333333333332,222.14166666666665,L9
2023-04-13 22:20:38+00:00,209.29571428571427,236.78,250.44666666666663,246.44500000000002,241.53666666666663,261.97333333333336,273.0216666666667,273.55333333333334,270.89500000000004,268.91333333333336,272.5116666666667,236.414,243.121,234.475,236.846,266.05222222222227,255.13888888888889,258.3044444444444,249.45142857142858,255.61714285714285,263.225,258.9485714285714,272.48,286.07666666666665,269.2057142857143,259.75125,228.94,291.69555555555553,283.74,269.40125,269.36,252.26857142857142,252.60333333333332,222.14166666666665,L9
2023-04-29 22:20:31+00:00,206.76833333333332,234.36333333333334,249.31199999999998,245.26,237.80199999999996,258.304,271.18,272.35200000000003,269.874,268.116,271.942,222.63299999999998,231.748,221.981,223.902,262.6433333333333,245.40111111111113,257.34299999999996,248.58125,255.05874999999997,261.91,253.34749999999997,269.26625,284.65,265.3275,253.55555555555554,227.93800000000002,290.114,282.71,268.24,267.99625,246.9125,251.09,220.11599999999999,L9
2023-06-08 22:20:12+00:00,204.62249999999997,231.84,248.82666666666668,245.10333333333335,236.0833333333333,257.76,271.01,272.1766666666667,270.28000000000003,268.21666666666664,271.7033333333334,202.1288888888889,215.0544444444444,202.17777777777778,204.7,259.32375,231.16750000000002,254.32444444444445,248.73555555555555,254.8311111111111,257.895,239.21571428571426,259.30857142857144,284.5533333333333,254.55166666666665,242.4085714285714,224.91666666666666,285.09,280.6633333333333,266.7877777777778,265.695,234.19,249.39,218.86999999999998,L8
2023-06-09 22:14:00+00:00,204.62249999999997,231.84,248.82666666666668,245.10333333333335,236.0833333333333,257.76,271.01,272.1766666666667,270.28000000000003,268.21666666666664,271.7033333333334,202.1288888888889,215.0544444444444,202.17777777777778,204.7,259.32375,231.16750000000002,254.32444444444445,248.73555555555555,254.8311111111111,257.895,239.21571428571426,259.30857142857144,284.5533333333333,254.55166666666665,242.4085714285714,224.91666666666666,285.09,280.6633333333333,266.765,265.19888888888886,229.16,249.39,218.86999999999998,L9
2023-06-16 22:20:06+00:00,204.62249999999997,231.84,248.82666666666668,245.10333333333335,236.0833333333333,257.76,271.01,272.1766666666667,270.28000000000003,268.21666666666664,271.7033333333334,202.1288888888889,215.0544444444444,202.17777777777778,204.7,259.32375,231.16750000000002,254.32444444444445,248.73555555555555,254.8311111111111,257.895,239.21571428571426,259.30857142857144,284.5533333333333,254.55166666666665,242.4085714285714,224.91666666666666,285.09,280.6633333333333,266.19272727272727,264.77799999999996,225.32666666666665,249.39,218.86999999999998,L9
2023-06-24 22:20:18+00:00,204.62249999999997,231.84,248.82666666666668,245.10333333333335,236.0833333333333,257.76,271.01,272.1766666666667,270.28000000000003,268.21666666666664,271.7033333333334,202.1288888888889,215.0544444444444,202.17777777777778,204.7,259.32375,231.16750000000002,254.32444444444445,248.73555555555555,254.8311111111111,257.895,239.21571428571426,259.30857142857144,284.5533333333333,254.55166666666665,242.4085714285714,224.91666666666666,285.09,280.6633333333333,265.3875,264.77799999999996,220.404,249.39,218.86999999999998,L8
2023-07-10 22:20:29+00:00,208.85999999999996,239.575,247.97999999999996,243.38000000000002,235.95999999999992,257.64,270.67999999999995,271.23,270.30500000000006,267.40999999999997,270.88000000000005,184.86142857142858,198.52125,192.56125,196.9475,258.40857142857146,219.54142857142855,253.56875,248.70875,255.14875,255.19875000000002,235.83714285714288,259.54833333333335,284.53999999999996,245.9366666666667,230.39857142857142,224.08166666666668,284.92875,280.005,265.17545454545456,264.43111111111114,215.743,248.87,218.26999999999992,L8
2023-07-27 22:14:38+00:00,208.85999999999996,239.575,247.97999999999996,243.38000000000002,235.95999999999992,257.64,270.67999999999995,271.23,270.30500000000006,267.40999999999997,270.88000000000005,184.86142857142858,198.52125,192.56125,196.9475,258.40857142857146,219.54142857142855,253.56875,248.70875,255.14875,255.19875000000002,235.83714285714288,259.54833333333335,284.53999999999996,245.9366666666667,230.39857142857142,221.25285714285715,283.99111111111114,279.80111111111114,265.0975,263.90200000000004,214.3209090909091,248.87,218.26999999999992,L9
2023-08-27 22:20:47+00:00,,,,,,,,,,,,166.465,184.15285714285716,175.59285714285713,183.10999999999999,253.34000000000003,208.35,249.18142857142857,244.17142857142858,251.14285714285714,250.49714285714285,225.66833333333332,251.76200000000003,261.53,228.13400000000001,204.385,220.45125,278.94,275.85625,261.95272727272726,260.0444444444445,202.573,,,L8
2023-10-22 22:21:02+00:00,207.63,239.46,248.16,244.72,239.07,258.36,270.58,272.92,270.27,266.94,270.76,205.77499999999998,211.33800000000002,210.974,219.07200000000003,258.39,219.502,254.142,250.954,255.308,255.164,244.148,257.06000000000006,273.6,260.8125,203.56333333333336,226.83,284.81333333333333,280.05333333333334,265.5111111111111,263.615,200.95,247.64,218.03,L9
2023-11-24 22:14:51+00:00,211.45499999999998,245.5,254.53500000000003,250.39,240.28499999999997,261.345,271.66499999999996,274.92,271.02,268.745,272.365,239.03249999999997,232.75,234.76999999999998,243.60399999999998,263.322,235.504,257.836,255.07800000000003,258.06399999999996,258.72799999999995,256.844,264.14,278.10999999999996,276.15500000000003,203.35000000000002,238.505,289.8283333333333,283.21666666666664,268.16444444444437,266.365,199.73999999999998,249.45,219.815,L8
2024-02-03 22:20:52+00:00,211.45499999999998,245.5,254.53500000000003,250.39,240.28499999999997,261.345,271.66499999999996,274.92,271.02,268.745,272.365,270.6766666666667,271.0333333333333,262.45666666666665,269.0233333333333,266.7633333333333,265.45,261.4566666666667,257.52000000000004,256.3925,259.355,274.0733333333333,276.71666666666664,278.10999999999996,286.0266666666667,198.5,264.1125,294.3025,284.4075,272.08,269.82,216.9,249.45,219.815,L8
2024-02-28 22:14:59+00:00,211.45499999999998,245.5,254.53500000000003,246.52333333333334,236.80999999999997,258.1166666666667,269.7133333333333,271.90000000000003,268.49,268.745,269.73333333333335,273.54333333333335,274.5733333333333,271.6933333333333,271.91,268.9266666666667,267.27333333333337,263.4866666666667,259.78333333333336,257.905,261.03249999999997,275.3066666666667,279.66333333333336,284.22,295.60666666666674,,282.305,297.2275,286.315,274.785,273.08,246.09500000000003,247.4433333333333,217.3033333333333,L8
2024-06-18 22:19:55+00:00,,,,238.79,229.86,251.66,265.81,265.86,263.43,,264.47,267.31,268.58,266.58,265.87,262.71,261.09,257.66,255.04,251.18499999999992,253.01499999999996,270.99,276.02,279.86,290.48,,271.52500000000003,289.31000000000006,279.605,264.81333333333333,263.69,229.54333333333332,243.43,212.28,L9
2024-06-19 22:13:49+00:00,,,,238.79,229.86,251.66,265.81,265.86,263.43,,264.47,267.31,268.58,266.58,265.87,262.71,261.09,257.66,255.04,251.18499999999992,253.01499999999996,270.99,276.02,279.86,290.48,,271.52500000000003,289.31000000000006,278.3933333333334,264.2775,263.40250000000003,220.60750000000002,243.43,212.28,L8
2024-07-12 22:20:12+00:00,,,,238.79,229.86,251.66,265.81,265.86,263.43,,264.47,267.31,268.58,266.58,265.87,262.71,261.09,257.66,255.04,251.18499999999992,253.01499999999996,270.99,276.02,279.86,290.48,,271.52500000000003,289.31000000000006,278.3933333333334,264.142,262.142,214.442,243.43,212.28,L8
2024-07-13 22:14:02+00:00,,,,238.79,229.86,251.66,265.81,265.86,263.43,,264.47,200.985,268.58,266.58,265.87,260.71500000000003,261.09,255.645,253.0,252.39666666666665,252.81666666666663,245.175,270.985,279.86,290.48,172.3,251.44333333333336,288.4066666666667,278.51750000000004,264.915,262.34333333333336,213.0533333333333,243.43,212.28,L9
2024-08-13 22:20:26+00:00,173.99,,,238.79,229.86,251.66,265.81,265.86,263.43,,264.47,180.37666666666667,268.58,266.58,265.87,257.86333333333334,251.86499999999998,252.84,249.60333333333332,253.83999999999995,252.0666666666667,245.175,270.985,279.86,290.48,172.3,234.69000000000003,285.7633333333333,269.83,264.735,263.38,208.26333333333332,243.43,212.28,L8
2024-08-30 22:14:23+00:00,173.99,,,,,,,,,,,139.87,,,,255.27666666666667,247.615,250.01999999999998,246.82000000000002,251.57999999999996,248.14,218.85500000000002,261.005,,,186.885,210.00666666666666,278.1433333333334,266.82,261.695,259.71200000000005,198.5533333333333,,,L9
2024-09-07 22:14:54+00:00,173.99,,,,,,,,,,254.9,153.01749999999998,261.42,240.21,256.78,255.2675,249.6,250.2225,247.235,251.62249999999997,247.7425,215.54,259.2633333333333,,,191.86,210.55,278.65250000000003,268.988,261.79,259.79,200.31428571428572,,,L8
2024-09-22 22:20:32+00:00,193.025,247.66,252.62,252.61,250.71,262.49,276.51,278.46,272.43,271.88,265.91,178.138,271.165,258.72,266.955,258.918,255.60999999999999,253.852,251.02399999999997,255.10999999999999,252.892,232.185,265.955,287.82,299.34,217.8975,227.724,284.5,273.97166666666664,264.6775,263.0357142857143,208.83249999999998,250.29,220.66,L9
2024-10-16 22:20:51+00:00,196.38333333333333,243.07,250.12999999999997,250.48500000000004,248.71999999999997,259.18,273.125,274.05499999999995,270.15,268.5,267.3066666666667,194.24833333333333,272.53333333333336,263.46000000000004,268.8,260.77500000000003,258.39,255.69833333333335,252.725,256.455,255.32666666666668,241.0,268.642,285.32,297.765,232.402,238.26833333333335,287.52000000000004,276.2757142857143,266.4755555555555,264.96875,214.98999999999998,247.74,218.925,L8
2024-10-24 22:20:57+00:00,198.35,241.0533333333333,249.25666666666666,249.09000000000003,248.41666666666666,257.8066666666667,272.0733333333333,273.3533333333333,269.1466666666667,267.90333333333336,267.8875,205.72285714285712,273.1625,265.615,269.625,262.18285714285713,260.09499999999997,256.9585714285714,253.78142857142856,257.24857142857144,257.1228571428572,246.625,270.52166666666665,284.9733333333333,297.0233333333333,242.09833333333336,245.79142857142855,289.7914285714286,278.1975,267.902,266.5855555555556,220.109,247.26,218.10333333333332,L9
2024-11-17 22:20:50+00:00,200.542,240.325,249.05249999999998,249.0475,247.665,257.055,271.2425,272.21999999999997,268.75,267.3625,268.12399999999997,214.21625,273.488,267.076,270.152,263.28375,261.4614285714286,257.86375,254.8975,257.93375,258.32875,250.91857142857143,271.7857142857143,284.79999999999995,297.0575,249.3114285714286,251.60625,291.56,279.68,269.1454545454545,267.797,224.46,247.5325,218.27,L8
2025-01-05 22:14:42+00:00,203.15333333333334,241.88600000000002,251.254,249.46600000000004,247.13999999999996,257.352,271.246,272.70799999999997,269.1,267.81399999999996,269.01166666666666,221.20555555555555,274.24666666666667,268.6466666666667,271.0,264.2977777777778,262.70875,258.9866666666667,255.93333333333334,258.68666666666667,259.4977777777778,254.375,273.0725,285.18999999999994,297.674,255.15875,256.39222222222224,293.1788888888889,281.5388888888889,272.162,270.8122222222222,234.88999999999996,247.5325,218.27,L9
2025-01-12 22:20:57+00:00,200.71428571428572,237.47666666666666,247.64333333333332,245.43500000000003,242.0633333333333,253.99,266.3016666666667,269.24333333333334,269.1,267.81399999999996,269.01166666666666,232.02374999999998,274.24666666666667,268.6466666666667,268.44714285714286,263.1644444444444,260.35777777777776,258.21444444444444,254.52555555555557,257.7266666666667,259.11777777777775,259.3771428571428,272.4,285.18999999999994,297.674,266.9957142857143,262.03125,292.08000000000004,280.79777777777775,271.5888888888889,271.24625,244.12624999999997,247.5325,218.27,L9
2025-01-21 22:15:12+00:00,202.3875,239.32999999999998,249.35571428571424,246.18428571428572,242.00142857142856,254.49571428571429,266.8671428571429,269.7442857142857,269.12666666666667,267.67,269.33714285714285,236.8722222222222,274.59857142857146,269.4142857142857,269.115,264.022,261.315,259.037,255.343,258.24799999999993,259.895,261.655,273.31444444444446,285.0083333333333,297.83,270.44625,265.50777777777773,293.438,281.899,272.476,272.2366666666667,246.7411111111111,247.51799999999997,218.442,L9
2025-01-28 22:20:54+00:00,203.71666666666667,240.63125,250.77875,247.10625000000002,242.27375,255.25375,267.54375,270.82,269.7142857142857,268.10857142857145,270.225,243.052,275.2575,270.71375,270.3855555555556,265.8863636363636,261.315,259.037,255.343,258.24799999999993,262.0390909090909,264.30111111111114,274.061,285.1871428571429,298.0885714285714,273.5811111111111,268.41999999999996,294.49545454545455,282.70272727272726,273.3863636363636,272.956,248.95499999999998,247.905,219.07666666666668,L9
2025-04-10 22:20:22+00:00,206.77142857142857,239.62714285714284,250.5157142857143,246.32000000000002,241.06857142857143,254.22,266.2628571428571,269.7285714285714,269.26166666666666,267.48,271.66333333333336,279.08166666666665,276.62166666666667,274.71166666666664,271.3657142857143,267.85249999999996,262.7257142857143,260.5057142857143,255.49428571428572,258.90857142857146,265.00374999999997,271.0385714285714,275.87125,267.44,297.88,293.8233333333333,284.29285714285714,297.68125,286.63875,275.19124999999997,273.07625,259.03285714285715,247.42800000000003,218.76,L8
2025-04-11 22:14:29+00:00,206.77142857142857,239.62714285714284,250.5157142857143,246.32000000000002,241.06857142857143,254.22,266.2628571428571,269.7285714285714,269.26166666666666,267.48,271.66333333333336,279.08166666666665,276.62166666666667,274.71166666666664,271.3657142857143,267.85249999999996,262.7257142857143,260.5057142857143,253.13000000000002,257.96875,263.34444444444443,265.515,274.5377777777778,255.5125,297.88,293.8233333333333,277.64,295.51666666666665,285.2055555555556,273.1222222222222,270.9011111111111,250.85000000000002,247.42800000000003,218.76,L9
2025-06-29 22:20:32+00:00,207.685,240.9375,252.505,245.16500000000002,236.88250000000002,253.4525,263.84499999999997,269.42,271.0,269.1033333333333,273.7266666666667,283.81666666666666,278.20666666666665,276.77666666666664,270.67750000000007,266.22799999999995,255.84,256.22799999999995,248.32833333333335,255.04,259.1328571428571,251.81166666666664,270.0728571428571,223.35999999999999,299.4633333333333,296.45,259.04333333333335,290.24285714285713,281.79571428571427,268.9271428571429,266.50428571428574,233.68833333333336,248.65000000000003,220.69,L8
2025-07-07 22:20:30+00:00,204.84333333333333,238.54,249.98666666666668,243.17333333333337,234.16333333333333,251.75666666666666,261.3733333333333,267.67333333333335,271.25,268.845,273.86500000000007,287.165,278.28999999999996,276.91499999999996,269.15666666666675,264.68249999999995,251.94000000000003,253.13000000000002,246.02499999999998,253.29500000000004,254.79,246.45999999999998,268.07166666666666,210.68199999999996,299.12499999999994,296.63,244.08166666666668,287.59499999999997,278.9685714285714,266.62571428571425,263.9428571428572,221.98666666666668,248.65000000000003,220.69,L9
2025-07-16 22:14:24+00:00,214.22500000000002,250.09499999999997,260.185,252.12000000000006,242.90500000000003,259.04499999999996,271.2699999999999,275.55,271.25,268.845,273.86500000000007,287.165,278.28999999999996,276.91499999999996,277.17000000000013,266.8975,255.23499999999999,255.414,248.31166666666664,255.15666666666667,254.55714285714288,250.12,268.335,203.87833333333333,299.12499999999994,296.63,242.27714285714288,288.62,279.9485714285714,267.80571428571426,264.4142857142857,221.98666666666668,248.65000000000003,220.69,L9
2025-08-25 22:14:39+00:00,202.98,242.59,246.3,244.73,254.73,276.12,279.12,280.47,275.42,273.22,279.48,,,,,255.65999999999997,250.33666666666667,252.6575,245.43400000000003,253.6,250.95000000000002,243.954,267.176,188.872,300.65,296.89,233.78666666666666,285.09399999999994,277.9116666666667,265.65333333333336,261.7266666666667,210.66199999999998,239.14,,L8
2025-09-26 22:15:14+00:00,207.99,243.695,250.40999999999997,247.52000000000004,254.515,269.94,278.2,278.36,274.475,272.805,277.62,278.8,279.1,276.54,278.9,261.99666666666667,256.3275,256.128,249.0016666666667,256.3566666666666,254.09857142857143,250.58666666666667,270.47166666666664,205.84,301.445,298.145,243.27285714285716,289.27666666666664,281.0285714285714,268.56,264.96857142857147,220.39,244.43,225.52,L8
