dates,nzd0455-0000,nzd0455-0001,nzd0455-0002,nzd0455-0004,nzd0455-0005,nzd0455-0006,nzd0455-0007,nzd0455-0008,nzd0455-0003,nzd0455-0009,nzd0455-0010,nzd0455-0013,nzd0455-0014,nzd0455-0015,nzd0455-0016,nzd0455-0017,nzd0455-0020,nzd0455-0011,nzd0455-0012,nzd0455-0018,nzd0455-0019,satname
2014-03-02 22:27:09+00:00,283.7633333333333,279.605,282.81500000000005,279.13,287.61,283.01,286.84,274.66,286.4,269.29,,261.155,262.385,264.85499999999996,258.55,266.90999999999997,,262.395,255.65499999999997,262.44,,L8
2014-06-22 22:26:17+00:00,279.4166666666667,298.83,275.23,262.25,272.92,265.71,267.89,259.62,279.885,253.96,,244.445,245.375,250.64499999999998,243.41000000000003,247.96499999999997,,252.365,244.83500000000004,262.44,214.5,L8
2014-09-26 22:26:40+00:00,253.615,,240.69500000000005,251.845,264.12,253.445,257.555,250.865,247.45,245.97500000000002,,228.73000000000002,227.59,237.11499999999998,229.825,230.64,202.82,236.36,232.32000000000002,224.48,218.69,L8
2014-12-15 22:26:40+00:00,261.9433333333333,262.71,249.57333333333335,262.25333333333333,273.09999999999997,264.39,268.31,259.66333333333336,256.15333333333336,255.04999999999998,,242.02666666666667,240.9466666666667,249.42999999999998,241.90666666666667,244.73000000000002,249.1,236.36,242.48000000000002,250.10500000000002,218.69,L8
2015-04-06 22:25:56+00:00,267.14,249.98,253.85000000000002,265.76,276.765,268.33,272.52,262.52,259.58000000000004,257.215,194.51,268.62,267.66,274.06,266.07,272.91,295.38,,262.8,275.73,,L8
2015-05-24 22:25:38+00:00,264.04333333333335,246.6933333333333,251.35666666666668,263.68666666666667,274.19,264.98333333333335,271.1433333333333,260.25666666666666,256.68666666666667,255.07666666666663,205.435,253.025,253.685,258.06499999999994,252.245,257.21000000000004,277.90999999999997,,249.51000000000005,257.505,235.65,L8
2015-07-11 22:26:05+00:00,256.76500000000004,238.68499999999997,243.37,255.13666666666668,265.6466666666667,256.75333333333333,262.8966666666667,252.6833333333333,248.25,247.46666666666667,205.435,228.765,227.69,242.07,238.42,241.51,260.44,211.88,227.77500000000003,239.28,235.65,L8
2015-09-13 22:26:29+00:00,256.27333333333337,237.64000000000001,242.45666666666668,255.13666666666668,265.6466666666667,256.75333333333333,262.8966666666667,252.6833333333333,238.87,247.46666666666667,205.435,225.55666666666664,227.69,242.07,238.42,241.51,241.01999999999998,221.49,227.0,233.285,229.67000000000002,L8
2015-12-18 22:26:42+00:00,251.445,230.875,238.07999999999998,249.42000000000002,262.62,251.225,255.12,246.155,230.505,242.36,,221.17333333333332,217.885,236.52,219.53,232.92,204.945,221.59666666666666,222.66333333333333,225.605,222.67000000000002,L8
2016-01-03 22:26:39+00:00,258.76,240.22000000000003,246.16,259.64,270.47333333333336,261.71666666666664,265.4433333333333,255.32666666666668,243.41666666666666,251.1833333333333,,231.7525,217.885,251.20999999999998,219.53,250.925,204.945,232.3725,232.2175,225.605,222.67000000000002,L8
2016-02-04 22:26:36+00:00,257.835,238.95250000000001,244.7625,255.67999999999998,270.6233333333333,258.5733333333333,261.23,253.60666666666668,243.7925,248.53666666666663,173.5,234.855,218.54500000000002,245.46,204.995,244.34666666666666,204.945,238.2075,234.55249999999998,224.6,221.5666666666667,L8
2016-02-20 22:26:27+00:00,257.835,238.95250000000001,244.7625,255.67999999999998,270.6233333333333,258.5733333333333,261.23,253.60666666666668,243.7925,248.53666666666663,173.5,236.78599999999997,227.13,245.14249999999998,215.24666666666667,244.34666666666666,204.945,238.708,235.60999999999999,224.6,221.5666666666667,L8
2016-03-07 22:26:26+00:00,257.008,238.26800000000003,243.754,253.2975,268.54499999999996,257.0475,259.13,252.145,244.15,246.5725,182.85,235.02666666666664,228.445,242.166,213.8275,240.3575,198.23333333333335,236.43833333333336,234.99,224.12,221.4225,L8
2016-04-24 22:26:04+00:00,257.012,238.32800000000003,243.38600000000002,251.77799999999996,267.176,255.61599999999999,257.646,251.744,249.60999999999999,246.16,186.5,235.3116666666667,225.39600000000002,240.45000000000002,210.19400000000002,233.49200000000002,186.55,235.31000000000003,234.88500000000002,219.72500000000002,220.3875,L8
2016-05-26 22:26:12+00:00,257.6816666666667,238.44833333333335,243.6966666666667,252.75833333333333,267.535,255.86666666666665,259.135,252.28333333333333,250.34666666666666,247.03666666666666,193.025,235.65857142857143,227.28333333333333,240.68428571428572,214.11166666666668,234.34166666666667,186.55,236.42428571428576,234.74857142857147,221.18400000000003,221.92,L8
2016-06-11 22:26:15+00:00,257.6242857142857,238.26428571428573,243.50142857142856,252.16857142857143,267.37142857142857,255.26285714285714,259.135,252.28333333333333,250.0,247.03666666666666,193.025,235.29500000000002,225.43,240.48499999999999,213.69285714285712,232.9185714285714,186.55,236.04375000000002,233.97875000000002,220.135,221.4333333333333,L8
2016-06-27 22:26:23+00:00,259.7957142857143,240.58142857142857,245.38857142857142,254.86142857142858,268.83714285714285,258.1014285714286,263.12833333333333,255.3033333333333,251.57857142857142,250.00666666666666,200.31199999999998,236.49999999999997,228.6914285714286,241.26375,215.99714285714285,233.20571428571427,184.81,237.90875,235.47875000000002,220.26333333333332,221.8416666666667,L8
2016-08-14 22:26:38+00:00,257.42,237.53333333333333,242.385,251.04166666666666,265.545,253.32666666666668,259.256,251.738,249.04166666666666,246.516,206.99,231.07571428571433,229.0171428571429,238.01428571428573,218.77428571428572,225.65666666666667,184.81,232.55714285714288,231.37285714285713,219.798,222.33800000000002,L8
2016-11-18 22:26:54+00:00,256.24,235.75,241.974,251.266,265.324,251.142,259.2175,249.63,248.122,245.58499999999998,216.3166666666667,228.044,223.98200000000003,236.98200000000003,216.244,229.88,,231.13600000000002,228.74200000000002,215.5075,223.7166666666667,L8
2016-12-04 22:26:53+00:00,254.33,234.192,240.878,248.93800000000002,263.924,249.962,255.34250000000003,247.26999999999998,245.76800000000003,242.6975,205.07333333333335,226.792,222.596,236.006,214.132,228.25,199.1,228.906,227.642,214.3725,221.50666666666666,L8
2017-02-22 22:26:28+00:00,258.83,239.79333333333332,246.5666666666667,256.69,269.36666666666673,257.76,261.24666666666667,252.75,251.00666666666666,247.87333333333333,178.87,237.12333333333333,233.49666666666667,243.21333333333337,226.83333333333334,251.19499999999996,199.1,238.16333333333333,236.35666666666668,208.95500000000004,221.42,L8
2017-03-26 22:26:10+00:00,258.15,238.96,245.685,254.47750000000002,267.6575,256.58,260.02250000000004,252.235,250.2175,246.885,194.365,235.5475,235.02499999999998,242.20000000000002,228.465,246.6633333333333,193.58499999999998,236.85750000000002,235.805,215.22000000000003,223.95,L8
2017-09-02 22:26:40+00:00,255.60000000000002,236.94,244.01999999999998,249.155,265.355,254.135,258.72,251.41,248.095,244.64499999999998,209.805,230.015,237.26,239.74,233.66500000000002,236.34999999999997,203.235,235.415,233.5,227.775,227.08999999999997,L8
2017-09-18 22:26:42+00:00,255.54333333333332,236.82333333333335,243.26666666666665,251.19333333333336,265.51,255.5533333333333,258.9166666666667,251.46,249.27666666666664,245.78666666666666,209.05333333333337,231.98333333333335,239.00666666666666,239.82000000000002,233.01,237.1233333333333,206.91666666666666,236.44666666666663,233.35333333333332,227.95000000000002,228.21666666666667,L8
2017-10-04 22:26:49+00:00,254.20666666666668,235.72333333333333,242.41,251.34666666666666,266.6766666666667,255.06000000000003,258.5566666666667,251.51999999999998,248.51666666666665,245.38,201.92,230.97333333333333,233.16,238.79333333333338,225.74333333333334,233.95666666666662,216.34,236.74333333333334,231.9666666666667,224.28,225.00666666666666,L8
2018-02-25 22:26:18+00:00,263.3225,235.72333333333333,242.41,260.25,272.39,262.57,265.8825,259.5925,255.1075,252.805,201.92,230.97333333333333,233.16,247.07250000000002,234.655,242.92249999999996,216.34,236.74333333333334,231.9666666666667,224.28,225.00666666666666,L8
2018-06-01 22:25:21+00:00,274.43,236.15,241.34,268.22,277.88,271.24,274.675,268.43,261.90999999999997,263.52500000000003,213.04,232.54,219.31,255.34000000000003,245.355,251.05499999999995,205.29,234.44,230.2,215.14,221.65,L8
2018-06-17 22:25:29+00:00,267.04333333333335,233.025,240.265,261.0166666666667,272.0133333333333,263.8,274.675,268.43,255.72,263.52500000000003,213.04,232.54,219.31,255.34000000000003,245.355,251.05499999999995,205.29,234.44,230.2,215.14,221.65,L8
2018-09-05 22:26:09+00:00,253.08333333333334,232.8166666666667,239.23666666666668,247.96,263.19666666666666,251.78666666666666,258.935,250.55,246.45333333333335,247.755,196.3,228.44,218.475,237.54000000000002,217.33499999999998,231.55499999999995,205.29,231.675,230.255,215.14,221.65,L8
2018-09-21 22:26:13+00:00,252.155,231.1575,238.6825,247.21,262.775,250.76749999999998,255.0666666666667,247.62333333333333,246.535,245.73000000000002,185.83,226.42666666666665,218.29,235.23000000000002,209.21333333333334,228.20666666666662,205.29,228.53666666666666,228.73333333333335,211.46499999999997,219.12,L8
2018-10-07 22:26:21+00:00,252.052,230.98000000000002,239.07,247.76399999999998,262.656,250.62399999999997,255.19,247.73250000000002,246.358,245.1725,181.0325,227.155,219.20499999999998,235.63,209.735,229.45,208.17000000000002,228.84,229.1,215.02999999999997,219.31000000000003,L8
2019-01-11 22:26:25+00:00,255.92499999999998,236.9975,244.72250000000003,255.7025,268.825,257.34000000000003,261.6125,253.46500000000003,252.385,249.3775,193.3125,235.22250000000003,230.79250000000002,242.91750000000002,218.72000000000003,238.945,211.05,236.4575,236.41250000000002,214.97499999999997,218.14000000000004,L8
2019-02-28 22:26:15+00:00,260.17999999999995,241.43200000000002,248.752,260.268,272.188,262.398,266.832,257.71200000000005,255.88600000000002,253.32600000000002,206.85999999999999,240.53000000000003,237.228,247.452,227.26400000000004,244.856,211.05,241.852,240.894,214.97499999999997,218.14000000000004,L8
2019-04-01 22:26:06+00:00,272.965,254.9,263.195,281.10249999999996,287.5125,281.0625,284.6175,277.40500000000003,269.4275,262.60249999999996,239.825,254.98000000000002,254.245,259.705,246.00000000000003,257.31666666666666,211.05,256.6825,253.205,222.16,219.69,L8
2019-04-17 22:26:00+00:00,273.8125,256.51,263.7675,281.29999999999995,288.2975,282.585,284.32,278.3775,270.46999999999997,263.675,250.74,255.1125,253.9875,260.435,250.28999999999996,256.3066666666667,191.93,257.365,253.3325,221.91,223.66,L8
2019-06-04 22:26:19+00:00,270.96799999999996,253.0,260.546,276.716,284.246,277.68199999999996,281.116,273.668,266.7,260.994,242.08199999999997,250.652,247.72000000000003,256.49,245.90749999999997,252.2875,207.395,253.17199999999997,249.454,223.16,226.76999999999998,L8
2019-07-22 22:26:33+00:00,266.942,247.592,256.30600000000004,270.96,278.748,276.4675,279.59999999999997,273.09,261.03999999999996,259.045,237.06249999999997,247.1125,243.235,253.6325,239.45666666666662,246.29333333333332,207.395,250.23749999999998,246.95499999999998,223.16,226.76999999999998,L8
2019-09-08 22:26:48+00:00,262.02,242.91199999999998,252.01799999999997,266.01800000000003,274.456,269.0225,274.5475,267.4475,256.744,254.29,223.96749999999997,240.7075,237.1225,247.53500000000003,229.9333333333333,235.48000000000002,209.87,243.4425,240.8425,224.46333333333334,226.29666666666665,L8
2019-11-11 22:26:55+00:00,264.73,235.60999999999999,244.6533333333333,254.50000000000003,264.42,255.46,280.3,253.48000000000002,247.25333333333333,263.62333333333333,208.05999999999997,234.475,230.58500000000004,240.955,232.815,238.14500000000004,218.84,236.325,234.15499999999997,225.74,227.615,L8
2020-04-03 22:26:14+00:00,292.97,,,,,,305.1,,,271.055,217.33,,233.04,240.26,221.01,236.3,254.11,234.57,223.46,207.51,225.11,L8
2020-06-22 22:26:17+00:00,260.14,239.8,247.79,255.07,268.4,256.85,265.16,254.71,245.82,251.97000000000003,217.175,226.38,227.96499999999997,240.13,223.36,233.02,252.805,232.345,226.60000000000002,211.26999999999998,224.03500000000003,L8
2020-07-08 22:26:24+00:00,258.995,237.71,246.07,253.375,268.40999999999997,255.69,261.475,253.805,248.615,250.29333333333332,217.175,209.48000000000002,224.73,240.45000000000002,223.36,233.02,252.805,231.7266666666667,227.0566666666667,211.26999999999998,224.03500000000003,L8
2020-08-25 22:26:40+00:00,256.65333333333336,235.92999999999998,244.13666666666666,251.11666666666667,266.45666666666665,253.98666666666668,258.71333333333337,252.48666666666668,247.73333333333335,248.41500000000002,209.02333333333334,215.4466666666667,224.1675,240.0,213.70666666666668,231.85666666666668,252.805,231.39,226.81,213.47666666666666,222.29333333333332,L8
2020-09-10 22:26:47+00:00,255.05,235.315,243.135,249.905,265.8275,252.97250000000003,258.2525,251.395,247.4275,247.664,203.54000000000002,219.8775,225.16,239.45999999999998,211.43,231.2425,252.805,232.596,227.26799999999997,215.42249999999999,222.19,L8
2021-02-01 22:26:41+00:00,259.6566666666667,242.17666666666665,248.38666666666666,257.7366666666667,271.71000000000004,261.5733333333333,266.15333333333336,257.38,254.54666666666665,252.6966666666667,189.90500000000003,241.58333333333334,238.64666666666668,247.83,199.5,229.465,,244.78666666666663,238.35,219.575,220.34499999999997,L8
2021-02-17 22:26:38+00:00,257.4525,239.595,246.26,254.21249999999998,269.6,258.3175,263.175,255.185,251.2975,250.41250000000002,188.25333333333333,238.71749999999997,234.29,244.59,202.95666666666668,229.95000000000002,,242.32,235.835,220.16,220.17666666666665,L8
2021-04-06 22:26:18+00:00,260.34999999999997,242.72,249.16333333333333,257.1166666666666,272.4866666666667,261.71000000000004,266.6366666666667,257.7133333333333,253.46666666666667,252.59,197.785,240.29999999999998,240.10999999999999,247.22000000000003,220.3,231.52499999999998,,245.00333333333333,239.64333333333335,223.04000000000002,221.64,L8
2021-05-24 22:26:15+00:00,259.17,241.04,247.5575,254.57,270.4975,258.90500000000003,266.6366666666667,257.7133333333333,253.1325,252.59,197.785,240.29999999999998,240.10999999999999,247.22000000000003,220.3,231.52499999999998,,245.00333333333333,239.64333333333335,223.04000000000002,221.64,L8
2021-08-12 22:26:42+00:00,252.72,234.47250000000003,241.1325,245.9925,263.53,248.8825,254.37666666666667,245.72,246.9225,241.31000000000003,197.785,228.34333333333333,230.18666666666664,237.45000000000002,223.84333333333333,231.85,,231.35333333333332,229.01666666666668,223.08,221.73000000000002,L8
2021-09-13 22:26:51+00:00,261.085,243.01,249.175,256.205,269.99,257.90250000000003,267.4733333333333,255.35666666666665,255.15500000000003,250.49,210.62,240.7266666666667,245.85999999999999,249.8166666666667,243.93666666666664,245.02,296.14,243.43999999999997,241.50000000000003,223.95499999999998,222.675,L8
2021-09-29 22:26:55+00:00,259.072,241.45,247.808,256.602,269.056,258.15600000000006,266.155,254.17249999999999,254.244,249.8675,209.41500000000002,239.9975,244.78,247.70250000000001,242.08999999999997,243.98000000000002,277.90999999999997,242.8725,240.36500000000004,226.16333333333333,226.14333333333332,L8
2022-01-19 22:26:46+00:00,270.9075,245.21,251.14999999999998,278.0875,271.73333333333335,277.61249999999995,269.1166666666666,255.43999999999997,270.60749999999996,251.97000000000003,208.21,244.47,248.11333333333334,250.52,245.87666666666664,247.93000000000004,277.90999999999997,245.98666666666668,243.56666666666672,226.87,227.495,L8
2022-01-27 22:26:50+00:00,272.76000000000005,249.5925,256.2425,279.464,276.31,279.456,274.4875,260.6425,271.3,258.0675,238.695,249.8025,253.4625,255.54000000000002,252.39,254.2675,285.9633333333333,252.22,248.70500000000004,243.64999999999998,227.495,L9
2022-02-20 22:26:35+00:00,277.468,255.90500000000003,262.95000000000005,286.09000000000003,282.7425,286.94,283.6475,270.1925,275.928,266.55,248.25333333333333,258.4925,260.40999999999997,262.47,259.725,263.175,287.61,261.2725,256.20000000000005,259.31666666666666,233.08,L8
2022-03-16 22:26:35+00:00,283.62,252.54000000000005,259.9166666666667,286.49,280.62,287.5175,280.3533333333333,267.75333333333333,276.28999999999996,265.03333333333336,248.25333333333333,255.5666666666667,257.79999999999995,259.30333333333334,256.25000000000006,260.75666666666666,284.7666666666667,257.96999999999997,253.02000000000007,259.31666666666666,233.08,L9
2022-03-24 22:26:23+00:00,283.475,254.985,262.175,284.75,282.21500000000003,286.406,282.2575,269.47,275.37199999999996,266.77250000000004,252.765,257.64250000000004,259.43,261.33000000000004,258.54,263.5725,287.09749999999997,259.14,253.99250000000006,262.7025,233.08,L8
2022-04-01 22:26:31+00:00,283.26000000000005,254.5575,261.4975,282.506,281.3675,284.742,280.6025,268.1525,274.412,265.73,252.4425,256.095,256.6725,260.1875,255.15250000000003,261.3725,296.2366666666666,257.825,252.33250000000004,260.8775,224.41,L9
2022-04-25 22:26:21+00:00,279.2514285714286,251.03400000000002,257.904,277.0216666666667,277.97400000000005,278.53833333333336,275.646,264.194,270.22499999999997,261.394,243.538,248.83800000000002,248.904,254.96999999999997,245.08200000000002,253.378,296.2366666666666,251.74399999999997,247.70400000000004,260.8775,224.41,L8
2022-05-03 22:26:17+00:00,276.24125000000004,246.14166666666665,257.904,273.1542857142857,275.37833333333333,274.8971428571429,270.5216666666667,264.194,270.22499999999997,261.394,243.538,248.83800000000002,248.904,254.96999999999997,245.08200000000002,253.378,296.2366666666666,251.74399999999997,247.70400000000004,260.8775,224.41,L9
2022-05-11 22:26:28+00:00,274.0566666666667,244.50857142857143,255.30499999999998,269.67125,273.7314285714286,271.0625,270.5216666666667,264.194,266.86857142857144,261.394,243.538,248.83800000000002,243.69833333333335,252.125,245.08200000000002,253.378,296.2366666666666,251.74399999999997,247.70400000000004,260.8775,224.41,L8
2022-08-07 22:26:42+00:00,268.3025,240.8942857142857,250.9433333333333,258.2214285714286,270.4785714285714,259.34714285714284,265.7216666666667,259.408,255.92,255.90400000000005,231.66,234.68,234.85500000000002,246.34500000000003,238.37,248.40249999999997,293.31999999999994,244.15399999999994,241.27000000000004,243.15,220.08499999999998,L9
2022-09-08 22:26:47+00:00,265.22625,237.2242857142857,246.6266666666667,254.15285714285713,267.29714285714283,255.56428571428572,260.68,253.89600000000002,252.27499999999998,250.7,214.28400000000002,227.642,230.27666666666667,241.5,230.44,238.655,294.09,238.25,236.026,231.69750000000002,221.63,L9
2022-10-02 22:27:11+00:00,258.60166666666663,237.72,248.12199999999999,255.75666666666666,268.22166666666664,256.4016666666667,261.58000000000004,255.915,253.52399999999997,252.215,215.1975,226.2375,230.08399999999997,241.81,232.7966666666667,239.17666666666665,293.47,238.66999999999996,237.66250000000002,234.18666666666664,242.17,L8
2022-10-10 22:26:58+00:00,256.68142857142857,235.41428571428574,246.00166666666667,255.75666666666666,268.22166666666664,256.4016666666667,261.58000000000004,255.915,251.21666666666667,252.215,215.1975,226.2375,230.08399999999997,241.81,232.7966666666667,239.17666666666665,293.47,238.66999999999996,237.66250000000002,234.18666666666664,242.17,L9
2022-12-21 22:26:57+00:00,262.546,244.454,253.21800000000002,269.28,277.635,270.5175,275.8325,263.485,257.754,260.9075,231.3225,238.52500000000003,246.18749999999997,251.8675,254.57333333333335,256.3066666666667,296.875,249.08999999999997,246.5,245.10250000000002,254.5075,L8
2022-12-29 22:27:00+00:00,265.2616666666667,247.5716666666667,255.8216666666667,271.90999999999997,280.462,273.782,278.782,265.954,260.31,263.648,237.908,244.30200000000005,250.22599999999997,255.276,256.7075,260.12,299.09999999999997,252.74799999999996,249.43800000000002,250.75799999999998,262.424,L9
2023-01-14 22:26:57+00:00,267.5657142857143,250.06428571428572,258.0957142857143,273.825,282.3,275.7316666666666,280.43833333333333,267.785,262.24857142857144,265.365,242.96166666666667,248.1266666666667,252.9933333333333,257.90500000000003,258.192,262.588,298.6175,255.14499999999998,251.27,254.74333333333334,266.94,L9
2023-01-22 22:26:55+00:00,268.95375,251.7775,259.7575,274.88142857142856,283.8357142857143,277.03285714285715,281.74,269.16142857142853,263.61375,267.03714285714284,246.3642857142857,250.6514285714286,254.8042857142857,259.4871428571429,259.235,263.98333333333335,299.192,257.0,252.64714285714288,257.42,270.44714285714286,L8
2023-02-23 22:26:38+00:00,271.63875,254.82625,262.59375,277.9714285714286,287.02714285714285,280.98999999999995,285.16285714285715,272.26714285714286,266.11625000000004,270.0628571428571,253.34857142857143,260.5628571428571,261.5157142857143,263.8457142857143,259.99,264.65285714285716,298.585,261.49142857142857,256.5171428571429,266.8128571428571,280.5057142857143,L8
2023-03-03 22:26:48+00:00,272.60333333333335,255.91,263.55222222222227,278.31875,287.02714285714285,280.98999999999995,290.3675,272.86,267.0477777777778,270.16875,254.51625,261.07500000000005,261.81,264.80875000000003,260.1425,265.5575,298.0957142857143,261.9975,256.78000000000003,267.52375,281.60375,L9
2023-03-27 22:26:23+00:00,276.5811111111111,259.3955555555556,267.41777777777776,282.31125,290.86285714285714,285.3357142857143,294.15625,276.86625000000004,270.3277777777778,273.36125,264.9075,265.85625,265.79875,268.76250000000005,264.7125,270.37874999999997,297.88375,266.00625,260.54125,273.59375,289.4675,L8
2023-05-06 22:26:13+00:00,277.57625,260.85625,267.90375,278.315,287.5628571428571,280.1928571428572,290.11375,273.5625,271.245,269.89625,265.23857142857145,260.465,260.0625,264.97375,257.455,264.95250000000004,298.5142857142858,261.555,256.67375000000004,273.8342857142857,289.9585714285714,L9
