dates,nzd0135-0000,nzd0135-0001,nzd0135-0002,nzd0135-0003,nzd0135-0004,nzd0135-0005,nzd0135-0006,satname
2005-05-23 21:53:00+00:00,342.01,341.91,320.486,320.63599999999997,327.504,324.996,321.68600000000004,L5
2005-06-08 21:53:09+00:00,330.365,336.41,322.6166666666667,322.53499999999997,329.405,325.575,323.01166666666666,L5
2005-07-26 21:53:30+00:00,328.68666666666667,331.15000000000003,324.1383333333333,324.6383333333333,331.77833333333336,327.34,325.61833333333334,L5
2006-04-08 21:57:12+00:00,332.0,334.86,327.14,328.69,334.21,327.42,319.33,L5
2006-04-15 22:03:30+00:00,332.0,317.375,322.635,323.75,327.80499999999995,321.735,315.125,L5
2006-05-17 22:03:57+00:00,332.0,317.375,320.9266666666667,323.3533333333333,327.76666666666665,322.4666666666667,317.81,L5
2006-06-02 22:04:12+00:00,332.0,317.375,320.37,323.4425,329.315,322.8475,317.4625,L5
2006-06-27 21:58:24+00:00,329.625,323.96666666666664,323.038,324.948,330.414,323.884,319.48,L5
2006-07-04 22:04:41+00:00,329.625,318.5475,323.81,325.18666666666667,330.06666666666666,324.34,320.23833333333334,L5
2007-02-13 22:06:47+00:00,336.82,337.87,326.86,330.37,334.31,323.82,322.35,L5
2007-09-18 21:58:42+00:00,,,315.25,323.72,331.88,329.0,319.12,L5
2008-10-29 21:55:24+00:00,,,295.9,306.68,310.27,308.76,296.74,L5
2008-12-25 21:50:10+00:00,308.36,341.16,315.22,321.375,322.47,317.93,307.3,L5
2009-02-02 21:57:22+00:00,309.685,334.915,315.49333333333334,322.20666666666665,325.46666666666664,320.3333333333333,312.8933333333334,L5
2009-02-11 21:51:25+00:00,309.87,336.56666666666666,318.3175,323.96000000000004,327.8875,323.085,315.7075,L5
2010-02-21 22:02:44+00:00,317.48,331.54,326.22,329.93,341.15,336.46,334.06,L5
2011-01-07 22:01:44+00:00,315.52,299.03,308.41,317.26,324.29,315.44,305.36,L5
2011-02-17 21:55:37+00:00,312.45,316.655,321.94500000000005,327.90999999999997,332.6,329.04499999999996,316.245,L5
2011-04-13 22:01:34+00:00,315.5333333333333,318.50666666666666,324.1433333333334,328.6766666666667,333.8733333333334,331.7633333333333,320.05333333333334,L5
2011-09-04 22:00:27+00:00,320.91999999999996,327.365,326.67,328.75,337.115,338.905,330.775,L5
2013-04-11 22:08:15+00:00,318.37,337.69,332.58,338.47,336.87,338.65,329.05,L8
2013-04-27 22:07:23+00:00,314.20500000000004,333.71000000000004,328.02,333.48,333.78499999999997,334.03,322.24,L8
2013-05-20 22:13:50+00:00,319.2366666666667,331.59999999999997,326.3666666666666,331.19,331.58666666666664,332.28333333333336,322.3333333333333,L8
2013-05-29 22:07:41+00:00,319.3275,331.4825,326.4375,331.55,332.3175,332.65250000000003,322.595,L8
2013-06-05 22:13:51+00:00,321.932,328.952,325.798,330.844,331.594,332.02799999999996,322.65,L8
2013-06-30 22:07:36+00:00,323.1416666666667,329.855,326.5366666666667,331.73,332.50166666666667,333.105,323.17333333333335,L8
2013-07-07 22:13:48+00:00,323.1416666666667,327.3985714285714,326.1542857142857,331.2685714285714,331.83714285714285,332.5842857142857,322.80428571428575,L8
2013-08-08 22:13:49+00:00,323.0457142857143,327.545,325.915,331.03375,331.47125,332.5,322.66875,L8
2013-09-02 22:07:40+00:00,322.20500000000004,327.6122222222223,325.9088888888889,330.80111111111114,330.85555555555555,332.28333333333336,321.8566666666667,L8
2013-11-05 22:07:46+00:00,324.3128571428571,327.1525,326.00625,330.8875,330.62375,332.265,322.52875,L8
2013-11-12 22:13:32+00:00,323.3175,326.75666666666666,325.26,330.33000000000004,329.69777777777773,331.8811111111111,321.81,L8
2013-11-21 22:07:13+00:00,323.23875,328.3922222222222,326.8411111111111,332.06444444444446,331.1777777777778,333.28666666666663,323.11333333333334,L8
2013-12-14 22:13:21+00:00,321.50714285714287,328.8125,326.72125000000005,331.91875000000005,330.2925,333.195,322.52,L8
2014-01-24 22:06:45+00:00,320.2266666666667,333.0814285714286,328.51000000000005,334.58714285714285,331.95142857142855,335.0142857142857,324.68285714285713,L8
2014-01-31 22:12:52+00:00,319.4185714285714,331.89125,327.33750000000003,333.74,331.0275,334.2925,323.84375,L8
2014-02-16 22:12:38+00:00,318.90999999999997,332.36571428571426,326.90999999999997,333.17875000000004,330.51875,333.86375000000004,322.61625000000004,L8
2014-03-20 22:12:13+00:00,319.428,333.0683333333333,326.09375,332.4275,330.01875,332.98125,321.97125,L8
2014-04-05 22:11:58+00:00,319.0783333333333,331.3971428571429,325.92555555555555,331.9111111111111,329.4533333333334,332.65333333333336,321.75666666666666,L8
2014-04-21 22:11:42+00:00,319.46571428571434,330.8975,325.921,331.694,329.276,332.588,321.929,L8
2014-04-30 22:05:46+00:00,319.225,331.1844444444444,326.67,332.2336363636364,329.6527272727273,332.8618181818182,321.84090909090907,L8
2014-07-26 22:11:43+00:00,318.98,328.02200000000005,325.7571428571428,330.1142857142857,328.16857142857145,331.3357142857143,319.03285714285715,L8
2014-08-04 22:05:38+00:00,319.38800000000003,330.102,327.96999999999997,331.42,329.8071428571429,332.0442857142857,319.6857142857143,L8
2014-10-30 22:11:58+00:00,319.2533333333334,331.6033333333333,331.91,334.75666666666666,333.03,334.43,323.4533333333333,L8
2014-11-08 22:05:52+00:00,330.4925,338.1425,337.5375,339.60249999999996,336.74249999999995,338.9825,330.7675,L8
2014-12-01 22:12:00+00:00,330.944,338.62199999999996,337.912,338.93199999999996,336.514,339.332,331.678,L8
2015-01-02 22:11:50+00:00,335.4216666666667,340.34666666666664,338.26,340.16,338.6066666666666,340.4583333333333,332.7316666666666,L8
2015-02-28 22:05:24+00:00,339.462,344.5,340.16,342.966,340.312,348.996,336.508,L8
2015-05-10 22:10:52+00:00,333.8225,341.32,336.125,339.65250000000003,338.69750000000005,348.1925,332.28000000000003,L8
2015-06-20 22:05:20+00:00,330.63750000000005,339.16,334.2625,338.99,338.36,346.465,329.3325,L8
2015-07-22 22:05:13+00:00,318.9675,334.1275,330.89,335.2275,333.3475,343.005,322.8425,L8
2015-07-29 22:11:25+00:00,320.382,332.118,329.75,334.354,331.89,340.70799999999997,322.396,L8
2015-08-07 22:05:16+00:00,319.64833333333337,330.8966666666667,329.89166666666665,333.4566666666667,331.25,338.99,321.34166666666664,L8
2015-08-23 22:05:24+00:00,319.17857142857144,331.05428571428575,329.4942857142857,332.9071428571429,331.04285714285714,338.0042857142857,320.8328571428571,L8
2016-02-22 22:11:42+00:00,319.22,329.57,324.34,331.94,327.12,331.89,319.86,L8
2016-03-02 22:05:55+00:00,319.22,329.57,324.34,325.39,324.14,329.29999999999995,319.125,L8
2016-03-09 22:11:40+00:00,319.59000000000003,329.445,324.755,327.23,325.48333333333335,330.36999999999995,319.45666666666665,L8
2016-03-25 22:11:32+00:00,319.59000000000003,329.445,322.3066666666667,326.155,325.135,328.2175,317.63,L8
2016-04-03 22:05:16+00:00,322.92333333333335,335.02666666666664,327.7875,331.254,328.94,332.274,322.07399999999996,L8
2016-04-26 22:11:21+00:00,322.3225,332.5575,327.52,330.97499999999997,328.735,332.2583333333333,321.94666666666666,L8
2016-05-12 22:11:20+00:00,323.972,332.006,327.68666666666667,331.28999999999996,328.78428571428566,332.3885714285714,321.8385714285714,L8
2016-05-21 22:05:14+00:00,323.972,330.39166666666665,327.55571428571426,331.1675,328.525,332.44124999999997,320.84875,L8
2016-06-13 22:11:30+00:00,324.8633333333333,329.03428571428566,327.28375,331.1033333333333,328.34666666666664,332.50444444444446,321.06111111111113,L8
2016-07-15 22:11:46+00:00,325.7085714285714,328.78499999999997,327.13666666666666,330.981,328.096,332.45500000000004,321.56,L8
2016-08-16 22:11:53+00:00,325.03375,327.56333333333333,326.714,330.52272727272725,327.81,332.18545454545455,321.12636363636364,L8
2016-09-10 22:05:51+00:00,327.1557142857142,328.665,328.4044444444445,332.5833333333333,329.3677777777778,333.5933333333333,322.9088888888889,L8
2016-10-12 22:05:57+00:00,326.74999999999994,326.1614285714286,327.7142857142857,331.23857142857145,327.01500000000004,332.58875,321.90125,L8
2016-10-28 22:06:23+00:00,324.67833333333334,325.3585714285714,326.8342857142857,327.0828571428571,326.91571428571433,332.6471428571428,321.9857142857143,L8
2016-11-20 22:12:09+00:00,323.995,326.26,326.47333333333336,326.035,327.03,333.10833333333335,324.5566666666667,L8
2016-12-15 22:06:18+00:00,322.93,327.33399999999995,326.692,323.33166666666665,326.8433333333333,331.74666666666667,321.7083333333333,L8
2016-12-22 22:12:03+00:00,321.6416666666667,326.0516666666667,325.625,323.43142857142857,326.1985714285714,330.8328571428571,320.7471428571429,L8
2017-01-23 22:11:55+00:00,321.5833333333333,327.9166666666667,326.82,324.24285714285713,326.2583333333333,330.63666666666666,319.8633333333333,L8
2017-03-05 22:05:27+00:00,327.2733333333333,334.1666666666667,329.815,328.07714285714286,330.765,334.27333333333337,326.2366666666667,L8
2017-05-08 22:05:23+00:00,331.6375,334.344,324.63599999999997,331.245,331.142,334.24,323.96999999999997,L8
2017-05-24 22:05:34+00:00,329.77,333.46200000000005,323.174,331.6716666666667,330.448,333.45799999999997,321.8,L8
2017-07-11 22:05:50+00:00,330.54999999999995,335.514,323.544,337.344,333.41499999999996,338.2825,328.1675,L8
2017-08-03 22:11:47+00:00,331.155,333.87199999999996,320.876,337.572,332.39,337.55,328.23,L8
2017-08-19 22:11:53+00:00,328.98,332.575,318.26666666666665,337.572,332.39,337.55,328.23,L8
2017-08-28 22:05:44+00:00,327.57,332.63428571428574,318.65000000000003,336.64166666666665,331.6483333333333,336.94666666666666,327.0316666666667,L8
2017-12-02 22:06:10+00:00,323.89799999999997,331.60599999999994,319.332,336.525,331.08000000000004,336.775,326.4475,L8
2018-02-04 22:05:29+00:00,321.0275,332.47,311.12,337.155,333.24,338.22499999999997,326.49499999999995,L8
2018-03-08 22:05:15+00:00,334.2866666666667,341.35999999999996,322.2366666666667,347.37,346.21000000000004,348.135,342.54999999999995,L8
2018-04-25 22:04:50+00:00,334.2866666666667,344.3425,330.1325,348.48,345.9166666666667,349.15000000000003,344.23333333333335,L8
2018-05-02 22:10:57+00:00,334.2866666666667,344.3425,330.1325,343.35,341.25,343.955,338.835,L8
2018-07-05 22:10:54+00:00,334.74,341.115,328.775,340.99,338.595,341.4675,337.0525,L8
2018-08-31 22:05:35+00:00,333.29333333333335,339.9925,331.2275,340.99,338.595,341.4675,337.0525,L8
2018-09-07 22:11:24+00:00,322.3833333333333,334.7825,325.67499999999995,335.6725,332.40749999999997,337.11,331.3275,L8
2018-09-16 22:05:15+00:00,330.1425,338.848,329.6,338.61199999999997,336.878,340.326,335.40600000000006,L8
2018-10-02 22:05:47+00:00,331.834,340.3183333333333,331.93333333333334,340.4166666666667,337.97499999999997,341.49666666666667,336.04833333333335,L8
2018-10-18 22:05:53+00:00,335.61833333333334,341.65714285714284,333.3971428571428,341.34714285714284,339.1442857142857,342.77714285714285,336.32000000000005,L8
2018-11-03 22:05:33+00:00,338.95142857142855,340.87857142857143,332.64,342.98499999999996,341.8016666666667,345.0333333333333,337.77500000000003,L8
2019-02-07 22:05:47+00:00,336.98857142857145,342.0842857142857,329.2557142857143,343.28833333333336,342.7,345.5733333333333,337.01,L8
2019-02-14 22:11:33+00:00,339.175,341.6775,330.46375,342.8171428571428,342.0642857142857,345.31,336.6442857142857,L8
2019-03-02 22:11:29+00:00,341.4175,342.79125,335.23125,342.105,341.205,344.72499999999997,336.23625,L8
2019-04-12 22:05:06+00:00,341.6333333333334,341.07666666666665,333.345,342.9183333333333,340.84999999999997,344.41833333333335,333.82666666666665,L8
2019-04-28 22:05:02+00:00,339.052,339.354,331.57800000000003,340.245,337.185,341.12166666666667,330.845,L8
2019-06-15 22:05:27+00:00,331.334,335.254,326.38800000000003,337.66,333.43,338.09999999999997,326.755,L8
2019-06-22 22:11:40+00:00,332.06,333.76666666666665,326.48,337.3971428571428,333.1242857142857,337.69,327.43,L8
2019-07-08 22:11:44+00:00,332.06,333.76666666666665,325.81142857142856,336.71625,332.3475,337.02,326.78499999999997,L8
2019-07-17 22:05:35+00:00,330.1028571428571,332.87142857142857,325.6325,336.5566666666666,331.9422222222222,336.53666666666663,326.18111111111114,L8
2019-08-09 22:11:55+00:00,331.44428571428574,330.4542857142857,328.5225,335.91,330.8211111111111,336.1622222222222,326.5711111111111,L8
2019-11-06 22:06:00+00:00,329.894,329.76800000000003,327.0566666666667,334.755,331.26000000000005,335.20166666666665,325.9483333333333,L8
2019-11-22 22:05:57+00:00,335.0133333333333,333.67,329.1228571428572,337.2885714285714,334.33,336.7957142857143,327.2185714285714,L8
2020-01-09 22:05:49+00:00,335.11800000000005,337.354,333.888,339.762,337.716,339.646,329.382,L8
2020-01-16 22:11:59+00:00,334.53999999999996,334.652,336.265,340.8825,339.97,341.39,331.39,L8
2020-01-25 22:06:09+00:00,339.965,337.86333333333334,340.134,342.6,341.196,343.688,336.246,L8
2020-02-10 22:05:40+00:00,346.40000000000003,341.59999999999997,347.558,346.862,345.02799999999996,347.512,342.476,L8
2020-03-13 22:05:30+00:00,348.3,342.62,347.01666666666665,346.8333333333333,345.51,348.2183333333333,343.4066666666667,L8
2020-05-16 22:05:27+00:00,344.19,339.8614285714286,344.0466666666666,344.9066666666667,342.58500000000004,346.29833333333335,340.5333333333333,L8
2020-06-08 22:11:24+00:00,339.9114285714286,336.61285714285714,342.215,342.34999999999997,339.73833333333334,344.68666666666667,339.7233333333333,L8
2020-12-01 22:12:09+00:00,324.58500000000004,326.35,313.42999999999995,332.46,329.46000000000004,332.445,323.625,L8
2020-12-26 22:05:56+00:00,325.6,334.7,296.33,333.195,330.995,334.93,325.14,L8
2021-01-11 22:06:14+00:00,335.6433333333334,341.28666666666663,296.33,336.7966666666667,334.04333333333335,337.34666666666664,328.71,L8
2021-01-18 22:11:57+00:00,335.6433333333334,341.28666666666663,293.75,334.7825,331.855,335.545,327.7475,L8
2021-02-03 22:11:56+00:00,331.4125,339.40749999999997,302.66333333333336,333.974,330.544,334.622,326.97799999999995,L8
2021-02-12 22:06:07+00:00,337.136,341.98400000000004,312.5375,336.9483333333333,332.79833333333335,336.66833333333335,329.895,L8
2021-02-19 22:11:51+00:00,336.75,342.41333333333336,317.646,337.8342857142857,334.4214285714285,337.8085714285714,330.79857142857145,L8
2021-03-23 22:11:37+00:00,337.37142857142857,342.6028571428571,321.38,338.14625,335.0525,338.59875,331.5675,L8
2021-04-24 22:11:25+00:00,336.11625,340.80125,321.7942857142857,337.2366666666667,334.0711111111111,337.7677777777778,330.74333333333334,L8
2021-05-19 22:05:40+00:00,334.8933333333333,339.4577777777778,322.28,336.551,333.383,337.378,329.695,L8
2021-05-26 22:11:31+00:00,333.94899999999996,337.443,321.98,335.64090909090913,332.2872727272727,336.8018181818182,328.7418181818182,L8
2021-06-20 22:05:53+00:00,333.733,337.968,325.2188888888889,335.75636363636363,332.0781818181818,336.5336363636364,328.39818181818185,L8
2021-07-13 22:11:43+00:00,331.11375000000004,334.76,325.2188888888889,333.867,329.702,334.869,326.241,L8
2021-11-06 22:12:48+00:00,322.1225,325.6725,319.67,327.89,323.572,329.26000000000005,318.388,L9
2021-11-18 22:12:08+00:00,329.175,330.15,323.65,330.06399999999996,326.688,331.11199999999997,321.784,L8
2021-12-29 22:05:53+00:00,337.45,336.89,324.77,331.27250000000004,329.66499999999996,331.425,321.4625,L8
2022-01-21 22:11:59+00:00,337.45,336.89,324.77,330.9975,329.765,330.69,321.0125,L8
2022-01-29 22:12:05+00:00,334.25,340.2366666666667,327.3833333333334,332.27000000000004,330.83000000000004,332.324,323.21,L9
2022-02-14 22:12:01+00:00,334.6925,341.885,330.49,333.6433333333334,332.2916666666667,333.90333333333336,325.9316666666667,L9
2022-02-22 22:11:50+00:00,338.88,344.694,333.228,335.72285714285715,334.2542857142857,336.1228571428572,329.09000000000003,L8
2022-02-23 22:05:44+00:00,334.8616666666667,343.20166666666665,330.0316666666667,335.55375000000004,333.76875,335.71375,327.9975,L9
2022-05-05 22:11:31+00:00,334.8616666666667,343.20166666666665,330.0316666666667,334.7788888888889,332.63,335.0711111111111,326.6622222222222,L9
2022-05-21 22:11:19+00:00,330.71799999999996,340.78000000000003,330.81600000000003,334.21750000000003,330.745,335.05625,325.63375,L9
2022-05-22 22:05:58+00:00,328.435,338.7583333333334,330.0016666666667,333.59555555555556,329.95000000000005,335.04555555555555,324.7166666666667,L8
2022-06-07 22:05:43+00:00,326.62142857142857,337.0885714285714,329.16,333.127,329.348,334.549,323.845,L8
2022-06-14 22:11:59+00:00,326.10875,334.0675,328.19875,332.5790909090909,328.67727272727274,334.34090909090907,323.6354545454546,L8
2022-06-15 22:05:16+00:00,325.1388888888889,333.3766666666667,327.87333333333333,332.4583333333333,328.345,334.1716666666667,323.32666666666665,L9
2022-06-22 22:11:38+00:00,325.1388888888889,330.51800000000003,324.882,331.89846153846156,327.65076923076924,333.8476923076923,322.73538461538465,L9
2022-07-08 22:11:39+00:00,324.65999999999997,328.79545454545456,324.5509090909091,331.6876923076924,327.2338461538462,334.06615384615384,323.5015384615385,L9
2022-07-16 22:12:03+00:00,324.30181818181813,328.65333333333336,324.8541666666667,331.77785714285716,327.41785714285714,334.1192857142857,323.5492857142857,L8
2022-08-02 22:06:07+00:00,323.947,326.9918181818182,324.1490909090909,331.69153846153847,326.9761538461538,334.2661538461538,322.90923076923076,L9
2022-11-22 22:06:05+00:00,319.342,318.54833333333335,319.70666666666665,328.41875,324.14625,330.77375,318.83375,L9
2022-11-30 22:06:11+00:00,318.63,319.60571428571427,319.70666666666665,328.41875,324.14625,330.77375,318.83375,L8
2023-01-16 22:12:10+00:00,314.58,325.67499999999995,,327.23499999999996,325.68500000000006,328.75,316.9000000000001,L9
2023-01-17 22:06:18+00:00,327.15333333333336,334.4733333333333,347.25,333.76,333.4033333333333,336.45,326.9066666666667,L8
2023-02-09 22:12:09+00:00,327.0275,335.355,333.565,335.93,336.8766666666666,337.95666666666665,332.49,L8
2023-02-17 22:12:13+00:00,329.332,336.57,333.8066666666667,337.735,338.55499999999995,340.405,334.53499999999997,L9
2023-02-18 22:05:50+00:00,331.51666666666665,338.5783333333333,335.05,339.244,340.414,342.466,336.93600000000004,L8
2023-03-05 22:12:01+00:00,329.20142857142855,337.23,335.05,336.66,337.5083333333333,340.51,334.25166666666667,L9
2023-03-13 22:11:47+00:00,327.73,336.22375,335.05,335.0828571428571,335.7257142857143,339.14428571428573,332.1257142857143,L8
2023-03-14 22:06:11+00:00,325.95222222222225,335.56,335.05,334.52375,334.93125,338.46125,330.75625,L9
2023-03-21 22:11:55+00:00,326.606,336.104,333.386,335.18111111111114,335.02,339.08,331.2366666666667,L9
2023-03-22 22:05:28+00:00,326.28363636363633,336.2490909090909,331.9766666666667,335.53000000000003,334.926,339.28200000000004,331.418,L8
2023-03-29 22:11:37+00:00,325.14416666666665,335.75666666666666,331.9766666666667,335.53000000000003,334.926,339.28200000000004,331.418,L8
2023-03-30 22:05:59+00:00,326.29846153846154,336.5376923076923,332.08,337.02000000000004,336.1381818181818,339.6972727272727,332.0390909090909,L9
2023-05-16 22:11:04+00:00,326.03285714285715,336.07142857142856,327.7875,335.93416666666667,335.2425,338.86,331.20416666666665,L8
2023-05-24 22:11:17+00:00,326.03285714285715,336.07142857142856,327.7875,336.19750000000005,335.18583333333333,339.5258333333333,331.53416666666664,L9
2023-05-25 22:04:56+00:00,326.03285714285715,336.07142857142856,327.7875,335.2546153846154,334.3646153846154,338.88,330.1461538461538,L8
2023-06-10 22:05:27+00:00,326.8761538461539,336.85,327.7875,334.71857142857147,333.5735714285714,338.33714285714285,329.3085714285714,L8
2023-06-17 22:11:17+00:00,326.23357142857145,336.245,324.03111111111116,334.0253333333333,332.9626666666666,337.8926666666666,328.6626666666667,L8
2023-06-18 22:05:21+00:00,326.23357142857145,336.245,324.03111111111116,334.088125,332.780625,337.95687499999997,328.595625,L9
2023-06-25 22:11:08+00:00,326.23357142857145,336.245,324.03111111111116,333.8241176470588,332.42117647058825,337.64176470588234,328.1894117647059,L9
2023-07-11 22:11:24+00:00,325.57466666666664,335.22266666666667,324.03111111111116,333.8241176470588,332.42117647058825,337.64176470588234,328.1894117647059,L9
2023-07-27 22:11:26+00:00,323.8128571428571,333.8121428571429,319.2522222222222,332.4888235294117,330.84294117647056,336.3982352941176,326.53764705882355,L9
2023-08-13 22:05:32+00:00,323.5946153846154,333.49,319.17375,331.5335294117647,330.0170588235294,335.8464705882353,325.3476470588235,L8
2023-08-28 22:11:44+00:00,320.5891666666667,331.09333333333336,312.0671428571428,329.546875,327.71750000000003,333.981875,322.80562499999996,L9
2023-12-19 22:05:51+00:00,328.435,331.15500000000003,318.25,329.874,329.456,335.008,325.73199999999997,L8
2024-01-03 22:12:03+00:00,326.03200000000004,330.038,318.25,328.93199999999996,328.66200000000003,334.402,325.45,L9
2024-01-12 22:06:18+00:00,327.22999999999996,333.32399999999996,320.64,330.37833333333333,330.23833333333334,335.22166666666664,326.8,L9
2024-02-04 22:12:07+00:00,332.76000000000005,336.276,326.38,332.2316666666667,331.8916666666667,336.56,329.4666666666667,L9
2024-02-05 22:05:44+00:00,331.07666666666665,336.68333333333334,327.418,332.9642857142857,332.0614285714286,336.92571428571426,330.2242857142857,L8
2024-02-13 22:05:53+00:00,335.1914285714286,338.06714285714287,329.26666666666665,336.29714285714283,335.59285714285716,339.6842857142857,334.9171428571428,L9
