dates,nzd0289-0000,nzd0289-0001,nzd0289-0002,nzd0289-0003,nzd0289-0004,nzd0289-0007,nzd0289-0008,nzd0289-0009,nzd0289-0012,nzd0289-0013,nzd0289-0014,nzd0289-0015,nzd0289-0016,nzd0289-0017,nzd0289-0005,nzd0289-0006,nzd0289-0010,nzd0289-0011,satname
2021-01-13 21:54:15+00:00,315.265,282.53999999999996,318.58500000000004,318.5125,318.805,,,,285.1688888888889,299.81,301.7888888888889,302.2788888888889,308.8722222222222,334.17333333333335,284.425,,,302.5125,L8
2021-02-21 22:00:17+00:00,326.95666666666665,280.6466666666667,318.842,319.53599999999994,319.998,,,,287.1044444444444,300.0222222222222,303.9911111111111,303.8255555555556,310.3755555555556,334.1066666666667,285.232,,,299.02,L8
2021-04-03 21:53:50+00:00,326.95666666666665,280.6466666666667,318.842,319.53599999999994,319.998,,,,287.7577777777778,299.4188888888889,304.6888888888889,303.8888888888889,310.8377777777777,333.7022222222222,285.232,,,299.02,L8
2021-05-05 21:53:33+00:00,326.95666666666665,280.6466666666667,318.842,319.53599999999994,319.998,,,,288.76444444444445,300.05444444444447,305.4344444444444,305.3288888888889,312.8533333333333,337.77666666666664,285.232,,,295.075,L8
2021-06-29 22:00:08+00:00,339.22,284.20500000000004,323.02,325.38999999999993,324.79,,,,284.12666666666667,294.74333333333334,302.84999999999997,300.66833333333335,315.70666666666665,338.58,288.395,,,289.4566666666667,L8
2021-07-08 21:53:58+00:00,350.34,276.86,319.87,323.63,324.77,,,,276.7316666666667,291.1433333333334,296.96333333333337,296.93833333333333,308.58666666666664,333.6933333333333,288.46,,,280.20000000000005,L8
2021-07-24 21:54:04+00:00,350.34,276.86,319.87,323.63,324.77,,,,278.945,291.68833333333333,298.0,297.4766666666667,309.03666666666663,338.135,288.46,,,280.20000000000005,L8
2021-07-31 22:00:18+00:00,350.34,276.86,319.87,323.63,324.77,,,,278.945,289.40285714285716,296.06,295.2214285714286,304.87,334.34142857142854,288.46,,,280.20000000000005,L8
2021-08-25 21:54:16+00:00,,,,,,,,,276.372,285.63,292.55571428571426,291.36,300.45285714285717,327.9971428571429,,,,275.35,L8
2021-09-10 21:54:20+00:00,,,,,,,,,277.9216666666667,286.69875,294.43125,293.31375,300.45285714285717,328.5,,,,278.415,L8
2021-10-12 21:54:29+00:00,,,,,,,,,278.445,288.58,295.06375,293.66875,300.7042857142857,329.18249999999995,,,,278.415,L8
2021-11-18 21:59:46+00:00,,334.12,,,,,,,279.27166666666665,289.22375,295.4175,293.6,300.29857142857145,327.14,,,,276.71500000000003,L9
2021-12-23 21:54:21+00:00,,334.12,,,,,,,279.2985714285714,290.25777777777773,295.71777777777777,294.23777777777775,300.315,326.6244444444444,,,,276.71500000000003,L9
2021-12-30 22:00:32+00:00,,334.12,,,,,,,279.91857142857145,290.8488888888889,296.2655555555556,294.38666666666666,294.135,325.85555555555555,,,,276.71500000000003,L9
2022-01-08 21:54:19+00:00,,334.12,,,,,,,281.1485714285714,291.72,297.0433333333333,295.5566666666667,298.01250000000005,328.5911111111111,,,,275.04333333333335,L9
2022-02-17 21:54:07+00:00,,334.12,,,,,,,279.42571428571426,293.19875,297.78499999999997,296.72875,299.90000000000003,327.25125,,,,275.04333333333335,L8
2022-03-05 21:54:04+00:00,,334.12,,,,,,,277.66499999999996,293.9225,298.25375,297.37624999999997,300.8757142857143,328.65999999999997,,,,275.04333333333335,L8
2022-05-23 21:59:45+00:00,,,,,,,,,274.9166666666667,292.46,295.57,296.16,302.17600000000004,329.64000000000004,,,,271.37,L9
2022-07-02 22:00:29+00:00,,,,,,,,,278.756,296.046,294.13500000000005,295.7425,305.07666666666665,333.15600000000006,,,,280.26666666666665,L8
2022-07-03 21:53:56+00:00,,,,,,,,,278.756,292.69,291.62600000000003,293.12199999999996,300.6325,329.48,,,,280.26666666666665,L9
2022-08-04 21:54:10+00:00,,,,,,,,,278.842,291.76000000000005,293.20799999999997,291.852,295.7125,326.3233333333333,,,,281.8733333333333,L9
2022-08-20 21:54:17+00:00,,,,,,,,,280.49799999999993,293.37166666666667,294.97200000000004,294.73999999999995,299.09749999999997,326.93666666666667,,,,279.8875,L9
2022-09-12 22:00:31+00:00,,,,,,,,,279.442,293.09,294.63,294.512,299.025,326.44666666666666,,,,279.8875,L9
2022-10-22 22:00:51+00:00,,,,,,,,,279.442,293.09,294.63,294.512,294.828,323.8742857142857,,,,279.8875,L8
2022-10-23 21:54:31+00:00,,,,,,,,,280.21166666666664,294.0214285714286,296.5416666666667,295.84,296.50666666666666,325.56125,,,,279.066,L9
2022-10-31 21:54:43+00:00,,,,,,,,,280.3614285714286,294.30875000000003,297.89,296.6271428571428,297.76142857142855,325.44888888888886,,,,278.295,L8
2022-11-07 22:00:52+00:00,,,,,,,,,280.3614285714286,291.61555555555555,296.14375,294.7775,295.55625,323.931,,,,278.295,L8
2022-12-01 22:00:39+00:00,,297.51,311.53,308.27,313.52,,,,281.66142857142853,292.51777777777784,298.00874999999996,295.75125,296.71444444444444,323.838,292.23,,,278.8383333333333,L9
2023-02-03 22:00:44+00:00,,297.51,311.53,308.27,313.52,,,,276.08500000000004,289.7842857142857,297.97857142857146,295.88142857142856,295.26875,321.42875000000004,292.23,,,274.6125,L9
2023-02-19 22:00:37+00:00,,297.51,311.53,308.27,313.52,,,,275.04,287.46,296.64,294.02857142857147,293.4557142857143,321.4757142857143,292.23,,,274.84,L9
2023-02-20 21:54:13+00:00,,297.51,311.53,308.27,313.52,,,,274.0257142857143,286.47875,295.82500000000005,293.7025,293.39750000000004,322.09,292.23,,,274.84,L8
2023-03-08 21:54:02+00:00,,297.51,311.53,308.27,313.52,,,,272.8175,285.53111111111116,294.6911111111111,293.02777777777777,293.10333333333335,322.0122222222222,292.23,,,274.84,L8
2023-03-23 22:00:19+00:00,,297.51,311.53,308.27,313.52,,,,273.8575,285.3022222222222,295.02,293.75333333333333,293.87111111111113,323.37111111111113,292.23,,,274.84,L9
2023-03-24 21:53:54+00:00,,297.51,311.53,308.27,313.52,,,,273.13222222222225,284.489,294.506,293.29900000000004,293.744,322.93600000000004,292.23,,,274.84,L8
2023-04-24 22:00:04+00:00,,297.51,311.53,308.27,313.52,,,,271.5444444444445,283.109,293.59499999999997,292.47,294.57444444444445,324.18000000000006,292.23,,,274.37,L9
2023-06-27 21:59:38+00:00,,,,,,,,,269.21000000000004,281.81875,291.40375,291.31125000000003,294.0514285714286,324.8,,,,,L9
2023-07-05 21:59:54+00:00,,,,,,,,,270.35,282.5055555555556,291.6877777777778,291.86555555555555,295.3225,325.1575,,,,,L8
2023-07-14 21:53:46+00:00,,,,,,,,,270.97400000000005,282.602,291.739,292.035,296.7277777777778,324.99333333333334,,,,,L8
2023-07-29 21:59:55+00:00,,,,,,,,,272.43545454545455,285.2218181818182,294.9827272727273,294.38272727272727,299.573,325.553,,,300.08,279.21,L9
2023-07-30 21:53:54+00:00,,,,,,,,,272.39500000000004,285.4816666666667,294.59,294.24333333333334,299.37,325.3190909090909,,,300.08,279.21,L8
2023-08-31 21:54:04+00:00,,,,,,,,,274.146,289.35200000000003,296.911,295.77700000000004,303.00200000000007,326.252,,,300.08,279.21,L8
2023-09-07 22:00:13+00:00,,,,,,,,,275.652,291.869,298.267,297.058,304.717,326.783,,,300.08,279.21,L8
2023-09-15 22:00:20+00:00,,,,,,,,,276.6945454545455,292.9218181818182,300.2672727272727,298.5536363636364,304.22727272727275,326.6827272727273,,,299.495,277.21500000000003,L9
2023-10-09 22:00:24+00:00,,,,,,,,,278.319,296.072,301.832,299.94,305.46500000000003,326.79800000000006,,,299.495,277.21500000000003,L8
2023-10-18 21:54:12+00:00,,,,,,,,,278.75636363636363,296.6472727272727,302.97636363636366,301.1554545454546,306.90090909090907,326.56545454545454,,,299.495,274.9433333333333,L8
2023-11-11 21:54:15+00:00,,,321.32,311.18,318.28,,,,280.0427272727273,298.6963636363637,304.11999999999995,303.22090909090906,308.9927272727273,326.01818181818186,272.29,,299.495,273.84749999999997,L9
2023-11-26 22:00:29+00:00,,325.63,321.32,311.18,318.28,,,,280.2425,299.0733333333333,304.23583333333335,303.84166666666664,308.53833333333336,326.12333333333333,272.29,,299.495,273.226,L8
2023-12-13 21:54:22+00:00,,325.63,321.32,311.18,318.28,,,,280.3430769230769,299.4569230769231,304.6215384615385,304.68615384615384,309.21384615384613,326.1953846153846,272.29,,299.495,272.95666666666665,L9
2023-12-20 22:00:35+00:00,,325.63,321.32,311.18,318.28,,,,280.2192857142857,298.7942857142857,304.95285714285717,304.42285714285714,308.69928571428574,325.995,272.29,,299.495,272.95666666666665,L9
2024-01-06 21:54:09+00:00,,325.63,321.32,311.18,318.28,,,,280.61,299.8853846153846,306.8969230769231,305.90076923076924,309.7192307692308,325.58384615384614,272.29,,299.495,272.95666666666665,L8
2024-01-13 22:00:23+00:00,,325.63,321.32,311.18,318.28,,,,281.65076923076924,301.86538461538464,308.77923076923076,307.96,310.7176923076923,326.1815384615384,272.29,,299.495,273.1042857142857,L8
2024-02-06 22:00:34+00:00,,325.63,321.32,311.18,318.28,,,,280.8441666666667,300.3875,307.1933333333333,306.7575,308.7966666666667,325.1458333333333,272.29,,298.91,272.08666666666664,L9
2024-02-07 21:54:10+00:00,,325.63,315.865,311.18,318.28,,,,281.2823076923077,300.46846153846155,307.4915384615384,307.3476923076923,309.59999999999997,325.1546153846154,272.29,,298.91,271.96,L8
2024-02-14 22:00:19+00:00,,325.63,315.865,311.18,318.28,,,,280.86357142857145,299.08214285714286,306.77714285714285,306.4092857142858,308.6257142857143,324.8021428571429,272.29,,298.91,271.96,L8
2024-02-15 21:54:18+00:00,,325.63,315.865,311.18,318.28,,,,281.14866666666666,299.25266666666664,307.29066666666665,306.5693333333333,309.436,324.7393333333333,272.29,,298.91,271.96,L9
2024-02-23 21:54:07+00:00,331.97,325.63,315.865,311.18,318.28,,,,281.164375,299.340625,307.34375,306.359375,310.11625,324.765,272.29,,298.91,271.96,L8
2024-03-09 22:00:26+00:00,331.97,325.63,315.865,311.18,318.28,,,,281.53266666666667,298.46000000000004,307.8893333333333,307.26933333333335,310.0286666666667,324.6966666666667,272.29,,298.91,271.74625,L9
2024-03-10 21:53:55+00:00,331.97,325.63,315.865,311.18,318.28,,,,280.69687500000003,297.22375,306.71374999999995,305.99125000000004,308.891875,324.204375,272.29,,298.91,271.74625,L8
2024-03-17 22:00:02+00:00,331.97,325.63,315.865,311.18,318.28,,,,280.4825,297.24249999999995,305.614375,305.713125,310.0475,324.298125,272.29,,,270.99875,L8
2024-03-26 21:53:40+00:00,331.97,325.63,315.865,311.18,318.28,,,,279.8405882352941,296.6429411764706,304.7647058823529,304.83,309.0635294117647,323.92823529411766,272.29,,,270.99875,L8
2024-04-26 21:59:52+00:00,331.97,325.63,315.865,311.18,318.28,,,,279.898125,296.815,304.340625,304.58187499999997,309.651875,323.92,272.29,,,271.0842857142857,L9
2024-04-27 21:53:28+00:00,331.97,325.63,315.865,311.18,318.28,,,,278.87,295.7629411764706,303.2747058823529,303.5041176470588,308.50470588235294,323.49,272.29,,,271.0842857142857,L8
2024-07-08 21:53:25+00:00,331.97,,310.41,,,,,,278.51769230769236,294.75384615384615,301.07384615384615,300.8046153846154,307.88916666666665,324.1446153846154,,,,271.16999999999996,L9
2024-09-01 22:00:00+00:00,,323.32,,,,,,,276.9875,294.66875000000005,297.08750000000003,297.71375,305.22428571428566,325.03875,,,,270.22999999999996,L9
2024-09-02 21:53:56+00:00,,323.32,,,,,,,275.34222222222223,292.8544444444444,295.6933333333334,296.34,302.74,323.6766666666667,,,,270.22999999999996,L8
2024-10-12 21:54:03+00:00,,323.32,,,,,,,278.945,296.12333333333333,294.09000000000003,294.614,307.892,329.59,,,285.67,271.2,L9
2024-10-19 22:00:22+00:00,,323.32,,,,,,,280.06857142857143,296.55,296.8216666666667,296.485,308.3616666666667,329.9328571428572,,,285.67,273.065,L9
2024-10-20 21:54:09+00:00,,323.32,,,,,,,280.7925,296.8175,298.25428571428574,297.71857142857147,308.2885714285714,329.4075,,,285.67,272.96,L8
2024-11-12 22:00:14+00:00,,324.525,306.25,313.37,304.11,,,,285.08285714285716,299.26000000000005,302.585,301.05833333333334,311.2316666666667,332.3257142857143,,,285.67,273.9475,L8
2024-12-06 22:00:23+00:00,,324.525,306.25,313.37,304.11,,,,285.2875,299.885,303.2085714285714,302.44714285714286,311.82142857142856,334.72625,,,285.67,274.072,L9
2024-12-14 22:00:15+00:00,,324.525,306.25,313.37,304.11,,,,284.6311111111111,299.5444444444445,302.99875,302.36125,310.87125000000003,334.03222222222223,,,285.67,274.072,L8
2024-12-23 21:54:07+00:00,340.76,310.32666666666665,310.33000000000004,313.56,309.99,,,,286.35,300.377,304.2855555555555,304.09555555555556,312.5577777777778,335.913,282.21,,293.14,276.835,L8
2025-02-08 22:00:23+00:00,340.76,300.4725,305.38000000000005,316.37333333333333,313.86,,,,285.87399999999997,301.059,305.3722222222222,306.09666666666664,314.262,335.514,303.095,,293.14,276.7742857142857,L9
2025-02-24 22:00:21+00:00,340.76,300.4725,305.38000000000005,316.37333333333333,313.86,,,,283.8990909090909,299.16818181818184,303.383,303.802,311.51,333.5209090909091,303.095,,293.14,276.7742857142857,L9
2025-02-25 21:53:55+00:00,340.76,300.4725,305.38000000000005,316.37333333333333,313.86,,,,283.4608333333333,299.1383333333333,303.55,303.80454545454546,311.37416666666667,332.4266666666667,303.095,,293.14,276.005,L8
2025-03-12 22:00:17+00:00,340.76,292.85666666666674,305.38000000000005,316.37333333333333,313.86,,,,284.5527272727273,299.99727272727273,305.529,305.861,313.5318181818182,333.6618181818182,303.095,,293.14,276.69142857142856,L9
2025-03-13 21:53:52+00:00,340.76,292.85666666666674,305.38000000000005,316.37333333333333,313.86,,,,283.7241666666667,299.27416666666664,305.51,305.99818181818176,313.09,332.8283333333333,303.095,,293.14,276.69142857142856,L8
2025-03-21 21:53:56+00:00,340.76,292.85666666666674,305.38000000000005,316.37333333333333,313.86,,,,283.37,299.56615384615384,306.19083333333333,306.53249999999997,315.88307692307694,332.4030769230769,303.095,,293.14,276.25,L9
2025-04-06 21:53:55+00:00,340.76,292.85666666666674,305.38000000000005,316.37333333333333,313.86,,,,282.5828571428571,298.6857142857143,306.00307692307695,306.58692307692303,315.4271428571429,331.61857142857144,303.095,,293.14,276.25,L9
2025-04-13 22:00:07+00:00,340.76,292.85666666666674,305.38000000000005,316.37333333333333,313.86,,,,280.7857142857143,297.2728571428571,305.7114285714286,306.2628571428572,313.2892857142857,329.3721428571429,303.095,,300.61,276.25,L9
2025-05-16 21:53:29+00:00,340.76,276.4200000000001,304.94500000000005,317.875,318.735,,,,277.7658333333333,295.1533333333333,303.17083333333335,304.6641666666667,311.9541666666667,328.22166666666664,303.095,,300.61,277.082,L8
2025-08-28 21:54:11+00:00,,,,,,,,,273.86,290.71714285714285,302.59000000000003,303.3,311.61285714285714,321.8,,,,273.16,L9
2025-10-30 22:00:32+00:00,,,,,,,,,271.1366666666667,283.81666666666666,295.16333333333336,293.4066666666667,295.90333333333336,318.83,,,,,L8
2025-11-07 22:00:37+00:00,,,,,,,,,275.1175,288.46000000000004,298.6,297.185,295.90333333333336,326.6375,,,,277.37,L9
2025-11-16 21:54:25+00:00,,,,330.76,330.63,,,,278.16,291.3533333333334,302.24666666666667,299.90333333333336,297.29,336.5125,284.23,,271.23,277.37,L9
