dates,nzd0198-0000,nzd0198-0001,nzd0198-0002,nzd0198-0003,nzd0198-0004,nzd0198-0005,nzd0198-0006,nzd0198-0007,nzd0198-0008,nzd0198-0009,nzd0198-0010,nzd0198-0011,nzd0198-0012,nzd0198-0013,nzd0198-0014,nzd0198-0015,nzd0198-0016,nzd0198-0017,satname
2016-03-02 22:05:55+00:00,220.295,302.24,311.3933333333334,315.02,312.7525,314.1566666666667,254.3875,284.71999999999997,294.1975,300.44,248.89,280.7733333333333,297.50666666666666,302.1175,303.79999999999995,295.675,206.695,219.06,L8
2016-03-11 21:59:42+00:00,248.3033333333333,302.8325,311.6975,315.5025,313.23199999999997,314.9375,254.3875,284.71999999999997,297.556,301.048,265.21666666666664,283.7575,298.01,303.012,304.238,296.072,211.01999999999998,221.515,L8
2016-05-14 21:59:24+00:00,248.3033333333333,302.66999999999996,311.38599999999997,315.224,307.275,314.9375,254.3875,289.00666666666666,295.14833333333337,300.1983333333333,265.21666666666664,283.7575,298.01,303.012,304.238,295.8283333333333,211.01999999999998,221.515,L8
2016-05-21 22:05:38+00:00,262.695,303.53000000000003,311.38599999999997,315.224,307.275,314.9375,254.3875,296.74,297.8971428571429,300.5757142857143,273.8625,286.14799999999997,298.946,304.1066666666666,304.238,295.8283333333333,213.61,221.515,L8
2016-06-15 21:59:33+00:00,262.695,304.29857142857145,311.7833333333333,315.57,307.8528571428571,314.31399999999996,254.3875,296.74,297.8971428571429,300.5757142857143,273.8625,286.14799999999997,298.946,304.1066666666666,304.238,295.8283333333333,213.61,221.515,L8
2016-07-01 21:59:42+00:00,273.35999999999996,300.0457142857143,311.58166666666665,315.255,307.3257142857143,314.08,249.6825,297.038,297.4328571428572,299.5857142857143,278.658,289.46999999999997,299.408,304.1433333333333,304.076,295.795,218.10000000000002,221.515,L8
2016-07-17 21:59:49+00:00,273.35999999999996,300.12625,311.2885714285714,315.1242857142857,307.4525,314.596,249.6825,297.038,294.85625000000005,299.00125,273.9216666666667,289.46999999999997,298.95,303.1657142857143,303.9433333333333,295.7885714285714,218.10000000000002,221.515,L8
2016-08-18 21:59:57+00:00,273.35999999999996,299.92375,306.4714285714286,314.27,306.0675,314.1725,233.3025,303.52,292.44714285714286,298.27714285714285,273.9216666666667,289.9833333333333,298.03166666666664,301.1914285714285,302.935,295.12857142857143,220.52500000000003,223.97,L8
2016-09-10 22:06:15+00:00,305.87,298.41285714285715,305.09499999999997,313.96799999999996,302.81166666666667,313.6066666666666,226.61666666666667,305.25,292.6050000000001,296.64,273.7925,295.71,297.158,294.834,302.225,294.578,221.38,,L8
2016-10-21 22:00:12+00:00,304.88,299.06874999999997,306.0128571428572,314.32666666666665,304.2942857142857,314.0525,230.92000000000002,304.485,296.16600000000005,297.06666666666666,269.466,294.45,297.395,296.73833333333334,303.21,295.0883333333333,221.38,,L8
2016-10-28 22:06:23+00:00,304.88,299.24333333333334,306.10249999999996,314.08,305.0975,313.44,231.92600000000002,302.11199999999997,297.4116666666667,297.0728571428572,259.9166666666667,288.59999999999997,297.2042857142857,297.6985714285714,303.41333333333336,295.0883333333333,221.38,,L8
2016-11-22 22:00:11+00:00,302.705,298.07875,306.1225,313.98285714285714,309.53749999999997,313.15333333333336,233.82666666666668,293.39,296.7425,296.47,251.94,286.3033333333333,296.3614285714285,296.67571428571426,303.5214285714286,295.27666666666664,204.66,216.02,L8
2016-12-24 22:00:05+00:00,302.705,297.3225,305.03000000000003,313.43,309.785,313.42,234.93714285714285,293.39,296.7425,296.93857142857144,251.94,282.73499999999996,296.455,296.59625,303.5375,295.64285714285717,201.875,216.02,L8
2017-01-16 22:06:11+00:00,309.07666666666665,303.9142857142857,306.975,316.33599999999996,312.8257142857143,316.262,234.96833333333333,291.77666666666664,312.18333333333334,301.16333333333336,237.20666666666668,288.37,298.45142857142855,299.08,305.5228571428571,298.13166666666666,221.35,226.74,L8
2017-01-25 21:59:56+00:00,309.07666666666665,300.86,303.24000000000007,315.26666666666665,312.8257142857143,316.262,234.96833333333333,291.77666666666664,312.18333333333334,301.16333333333336,237.20666666666668,288.37,298.45142857142855,299.08,304.73749999999995,297.61857142857144,221.35,226.74,L8
2017-02-10 21:59:48+00:00,309.07666666666665,301.07,295.6125,310.07428571428574,312.8257142857143,316.262,236.02142857142857,291.77666666666664,312.18333333333334,300.89428571428573,240.14,288.37,297.54375,299.08,304.40111111111105,297.73375,221.35,226.74,L8
2017-03-30 21:59:26+00:00,309.07666666666665,302.02875,289.59714285714284,310.5585714285714,315.315,317.2425,241.41000000000003,291.77666666666664,312.18333333333334,302.22833333333335,237.75666666666666,288.37,298.9128571428572,305.7716666666667,305.53625,299.1228571428572,221.35,226.74,L8
2017-04-15 21:59:18+00:00,309.07666666666665,301.7644444444444,288.8475,310.5585714285714,315.315,317.2425,241.41000000000003,291.77666666666664,312.18333333333334,301.5314285714286,240.95,288.37,298.6275,304.7557142857143,305.4511111111111,298.96500000000003,221.35,226.74,L8
2017-05-01 21:59:07+00:00,311.67,301.65625,282.08833333333337,309.89500000000004,315.93600000000004,319.75333333333333,240.2525,280.52,316.315,302.1366666666667,265.90333333333336,290.58666666666664,299.06333333333333,304.714,305.37874999999997,299.16625,221.35,226.74,L8
2017-05-08 22:05:23+00:00,311.67,302.12111111111113,286.07,310.39285714285717,314.92333333333335,319.75333333333333,240.2525,280.52,312.0733333333333,301.7214285714286,273.8325,290.58666666666664,299.04857142857145,304.83666666666664,305.52777777777777,298.95222222222225,221.35,226.74,L8
2017-05-24 22:05:34+00:00,321.82,302.60111111111115,286.2857142857143,310.9571428571429,315.01000000000005,321.78999999999996,238.57999999999998,,306.06,302.15000000000003,278.71,291.47,299.5442857142857,305.47999999999996,305.6166666666666,299.50444444444446,229.695,237.46,L8
2017-06-25 22:05:47+00:00,321.82,302.61777777777775,289.27250000000004,311.36,314.2316666666666,321.78999999999996,237.57333333333335,,306.06,302.55,278.71,310.91,299.95,307.368,305.86249999999995,299.71250000000003,260.3,237.46,L8
2017-07-11 22:05:50+00:00,321.82,303.09499999999997,284.31333333333333,307.2677777777778,314.2316666666666,321.78999999999996,238.66500000000002,292.83,307.538,302.5357142857143,282.04333333333335,310.91,300.4985714285714,307.31166666666667,305.86249999999995,300.0755555555556,260.3,237.46,L8
2017-08-21 21:59:55+00:00,,303.42625,279.6585714285714,302.92,310.9266666666667,317.1233333333334,238.885,292.83,303.7975,299.70799999999997,283.1383333333333,286.69,299.1666666666667,303.93833333333333,304.2966666666667,298.2,,,L8
2017-09-22 22:00:01+00:00,,303.42625,275.5925,298.84,310.92999999999995,316.64250000000004,239.07800000000003,292.83,303.7975,299.18666666666667,279.06142857142856,289.1,298.86857142857144,303.82571428571424,304.38714285714286,298.17625000000004,,,L8
2017-12-02 22:06:10+00:00,,303.735,260.86,281.15999999999997,310.1799999999999,278.23333333333335,241.075,292.83,300.99,299.9266666666667,264.92,282.34,299.02250000000004,303.195,303.2933333333333,297.8375,,,L8
2017-12-27 22:00:01+00:00,,302.99,248.52999999999997,272.87399999999997,310.9549999999999,259.5775,240.88000000000002,292.83,300.99,299.9266666666667,261.486,277.095,298.254,301.46,303.2933333333333,297.67199999999997,,,L8
2018-01-28 21:59:46+00:00,,300.71,249.82666666666663,279.68199999999996,309.8833333333334,254.51400000000004,240.615,,288.53,297.4266666666667,251.158,274.236,296.09000000000003,298.956,301.92499999999995,295.722,,,L8
2018-03-08 22:05:39+00:00,,300.76,250.10666666666665,287.84799999999996,309.81333333333333,238.82599999999996,239.23499999999999,,288.53,297.4266666666667,250.07,271.1225,289.38800000000003,298.2525,302.9675,296.358,,,L8
2018-03-17 21:59:24+00:00,,300.8,250.10666666666665,291.6233333333333,309.6625,238.82599999999996,239.23499999999999,,282.46,296.61,249.6,271.1225,289.38800000000003,298.2525,302.56,296.0933333333333,,,L8
2018-04-25 22:05:14+00:00,,300.87333333333333,251.59499999999997,298.84166666666664,309.5775,219.7325,239.03,,276.00333333333333,296.63250000000005,248.35,264.32666666666665,289.226,298.10249999999996,302.568,295.5366666666667,,,L8
2018-06-21 21:58:49+00:00,,301.30833333333334,240.51,303.882,309.5775,224.7,239.52999999999997,293.57,259.96666666666664,295.65250000000003,248.3275,262.08000000000004,289.21,298.4925,302.242,295.71666666666664,,,L8
2018-06-28 22:05:04+00:00,,302.66,240.51,312.506,310.006,231.73,238.5,293.57,259.96666666666664,296.71400000000006,249.2625,262.8,290.42,300.4975,303.02500000000003,295.45799999999997,,193.12,L8
2018-07-23 21:59:04+00:00,,303.28285714285715,231.77333333333334,312.506,310.006,231.73,238.5,303.78999999999996,259.96666666666664,297.3666666666667,249.2625,279.095,291.955,301.316,303.65000000000003,296.4116666666667,222.39,206.87,L8
2018-08-08 21:59:13+00:00,,304.11833333333334,232.275,313.49,310.5725,227.64000000000001,238.7925,303.78999999999996,260.1925,296.92333333333335,249.99333333333334,295.39,291.995,303.0175,304.19,296.61833333333334,222.39,206.87,L8
2018-09-16 22:05:39+00:00,305.63,305.662,226.44000000000003,315.7033333333333,312.7966666666667,222.24500000000003,247.42,308.8966666666667,269.3125,298.43666666666667,251.13,295.46500000000003,298.2083333333333,304.132,305.37,297.85600000000005,220.24,211.37333333333333,L8
2018-10-02 22:05:47+00:00,305.63,305.662,227.7475,315.7033333333333,286.2925,217.44333333333336,246.28599999999997,308.8966666666667,274.758,297.9585714285714,251.00333333333333,295.46500000000003,297.7642857142857,303.715,305.18857142857144,297.48,220.24,211.37333333333333,L8
2018-10-18 22:05:53+00:00,305.63,304.50333333333333,227.7475,315.7033333333333,269.756,217.44333333333336,245.48166666666665,308.8966666666667,277.79,297.89,251.005,295.46500000000003,297.56624999999997,303.2271428571429,305.00125,297.26714285714286,220.24,211.37333333333333,L8
2019-01-06 22:05:53+00:00,305.63,296.8175,226.58333333333334,305.005,242.14999999999998,214.91500000000002,248.77249999999998,316.56000000000006,290.8075,298.12666666666667,252.4766666666667,295.46500000000003,296.75,302.012,304.47499999999997,297.065,220.24,220.5,L8
2019-01-22 22:05:50+00:00,305.63,295.7725,238.3133333333333,293.04333333333335,231.8175,222.19333333333336,247.348,319.11,290.226,298.475,252.4766666666667,285.11,296.5566666666667,301.448,304.4433333333333,296.685,218.09,220.38,L8
2019-02-16 21:59:35+00:00,305.63,297.29200000000003,240.57999999999998,290.6825,231.8175,226.12,248.82799999999997,319.11,297.56500000000005,299.165,251.665,285.11,296.82,299.97666666666663,304.93666666666667,297.12800000000004,218.09,217.975,L8
2019-03-04 21:59:30+00:00,305.63,294.3533333333333,240.57999999999998,287.82399999999996,225.50799999999998,221.83,247.45333333333335,319.11,297.56500000000005,298.66857142857145,251.32600000000002,285.11,296.3971428571429,297.3228571428571,304.8671428571429,297.1333333333333,218.09,217.975,L8
2019-03-11 22:05:38+00:00,305.63,295.7642857142857,240.57999999999998,285.445,221.79333333333332,225.26,246.70857142857145,319.11,293.61600000000004,298.66857142857145,258.8016666666667,285.11,296.46125,297.66375,305.02,297.59000000000003,218.09,217.975,L8
2019-03-20 21:59:26+00:00,,295.27714285714285,240.57999999999998,276.92833333333334,202.5516666666667,225.26,243.8642857142857,,290.038,297.83,264.2057142857143,269.78999999999996,295.79125,296.8775,304.575,297.40142857142854,,215.57,L8
2019-04-12 22:05:30+00:00,307.19,296.93625000000003,249.49,276.92833333333334,201.70600000000002,229.61499999999998,246.22000000000003,317.81,290.62,299.03999999999996,271.17,278.3633333333333,296.475,297.8,305.0975,298.0828571428571,221.25,220.125,L8
2019-06-08 21:59:38+00:00,307.19,298.2075,246.98000000000002,276.11571428571426,203.368,228.12199999999999,246.64857142857144,316.865,292.08000000000004,299.4557142857143,276.1,278.3633333333333,292.93625000000003,298.4475,305.385,298.7557142857143,221.25,220.125,L8
2019-06-15 22:05:51+00:00,307.19,295.4766666666667,246.98000000000002,276.11571428571426,203.368,228.12199999999999,246.31500000000003,316.0133333333333,294.38666666666666,299.85875,276.635,282.73249999999996,293.8622222222223,299.4344444444444,305.5855555555556,299.06,221.25,220.125,L8
2019-06-24 21:59:43+00:00,307.19,296.805,242.73000000000002,275.8575,204.28666666666666,227.28166666666667,246.3088888888889,316.4625,294.75714285714287,299.85875,279.03222222222223,282.73249999999996,294.437,299.767,305.584,299.2266666666667,221.25,220.125,L8
2019-07-10 21:59:47+00:00,307.19,300.022,259.955,278.4975,204.28666666666666,240.26285714285714,246.3088888888889,316.4625,294.75714285714287,299.82428571428574,281.9525,282.73249999999996,294.37000000000006,300.30222222222227,305.9844444444445,299.7825,221.25,220.125,L8
2019-07-17 22:05:59+00:00,307.19,298.6918181818182,270.248,282.6622222222222,204.28666666666666,249.805,246.09900000000002,315.36400000000003,293.66375,299.36375000000004,283.5311111111111,282.73249999999996,294.738,299.58299999999997,305.656,299.76444444444445,221.25,220.125,L8
2019-08-18 22:06:11+00:00,307.19,297.921,282.37399999999997,287.98625,205.8033333333333,263.44714285714286,245.8066666666667,315.36400000000003,294.4871428571428,298.88,287.81874999999997,285.4166666666666,294.3722222222222,299.0377777777778,305.4,299.3388888888889,221.25,224.68,L8
2019-09-19 22:06:20+00:00,305.96000000000004,299.72375,287.3516666666667,300.7083333333333,210.23999999999998,285.535,247.5257142857143,315.36400000000003,297.722,300.0883333333333,292.86833333333334,294.53333333333336,294.59285714285716,301.92571428571426,305.76000000000005,299.5228571428571,220.60500000000002,224.10500000000002,L8
2019-10-21 22:06:25+00:00,304.73,298.70624999999995,289.7142857142857,302.0628571428571,210.23999999999998,285.535,245.05142857142854,314.75250000000005,295.29200000000003,298.695,291.54200000000003,294.04499999999996,293.2685714285714,299.9171428571429,304.97999999999996,298.4271428571428,219.96,223.53,L8
2019-11-06 22:06:24+00:00,303.875,299.0733333333333,292.29375,303.70375,210.23999999999998,289.74571428571426,248.1625,311.92,296.0283333333333,299.05285714285714,292.37833333333333,293.53999999999996,293.755,300.49625,305.22999999999996,298.2425,222.765,222.06,L8
2019-11-22 22:06:21+00:00,303.875,299.101,290.4344444444444,303.70375,208.74,289.74571428571426,247.0411111111111,311.92,294.9142857142857,298.61375,292.37833333333333,293.53999999999996,293.6455555555556,300.19555555555553,304.86777777777775,297.59777777777776,222.765,222.06,L8
2020-01-09 22:06:13+00:00,309.27,301.8071428571429,303.93,314.172,207.08,316.21,248.11166666666665,313.16333333333336,296.298,300.56142857142856,300.01,298.02666666666664,298.3285714285715,300.9771428571429,306.2128571428571,298.6528571428571,233.62333333333333,227.01,L8
2020-01-18 22:00:00+00:00,309.27,304.54333333333335,298.39833333333337,307.188,207.08,316.0799999999999,248.20999999999995,314.26,298.87,301.29833333333335,301.2933333333333,298.02666666666664,298.37500000000006,302.28833333333336,306.10714285714283,298.0971428571429,233.62333333333333,227.01,L8
2020-01-25 22:06:09+00:00,311.605,306.4585714285714,302.1471428571429,311.05,207.08,319.03999999999996,248.20999999999995,317.92333333333335,301.77000000000004,303.4428571428571,302.935,300.4875,300.28285714285715,304.50857142857143,307.4575,299.93625000000003,238.9975,229.3425,L8
2020-02-10 22:06:04+00:00,313.11,308.04625,305.01875,313.6328571428572,207.08,321.23199999999997,248.20999999999995,320.5425,304.46000000000004,305.18875,304.428,302.142,302.1425,306.635,308.71333333333337,301.44666666666666,242.39600000000002,230.718,L8
2020-02-19 21:59:52+00:00,303.295,309.21750000000003,305.41875000000005,314.44428571428574,204.24,321.95,249.85399999999996,302.39,302.7742857142857,306.39125,303.895,296.3933333333333,302.69875,308.7275,309.19,302.2477777777778,242.955,230.04,L8
2020-03-13 22:05:54+00:00,303.295,308.41333333333336,305.41875000000005,314.44428571428574,204.41000000000003,321.95,249.85399999999996,302.39,302.7742857142857,306.39125,303.895,296.3933333333333,301.68333333333334,305.68555555555554,308.748,301.77599999999995,242.955,230.04,L8
2020-06-10 21:59:27+00:00,303.005,312.66,310.698,314.88599999999997,204.58,314.9775,239.96,302.84000000000003,311.045,314.44000000000005,307.3425,298.395,305.9816666666667,308.1933333333333,310.2914285714286,305.23285714285714,253.05,234.03,L8
2020-09-21 22:06:18+00:00,,305.66999999999996,310.95500000000004,314.155,,298.58000000000004,235.29500000000002,,,,,,301.52,301.17,303.98,296.4,,,L8
2020-10-16 22:00:11+00:00,,304.3966666666667,289.76,300.79333333333335,205.17,298.58000000000004,237.68999999999997,,295.25,295.39,,,297.69,285.985,304.08666666666664,295.53333333333336,,196.6,L8
2020-12-03 22:00:12+00:00,179.87,303.71,276.03000000000003,292.8275,203.235,303.03000000000003,239.0525,220.29,290.20500000000004,297.125,,277.6,296.97333333333336,290.1466666666667,304.1775,295.75,,196.6,L8
2020-12-19 22:00:11+00:00,179.87,302.0875,259.0125,281.385,202.17333333333332,313.50000000000006,241.26749999999998,220.29,287.6933333333333,297.45,,270.70500000000004,294.4533333333333,287.3933333333334,304.225,294.8225,,207.445,L8
2020-12-26 22:06:20+00:00,179.87,302.56,256.18600000000004,271.326,203.215,313.50000000000006,242.09,220.29,281.98,298.18,,266.99333333333334,294.6775,290.5525,304.786,295.444,,207.445,L8
2021-01-04 22:00:06+00:00,179.87,302.8616666666667,253.92166666666665,271.53333333333336,203.06199999999998,313.50000000000006,242.64999999999998,222.01999999999998,282.86800000000005,298.192,,266.99333333333334,294.89,290.5525,304.90333333333336,295.444,,207.445,L8
2021-02-12 22:06:07+00:00,181.825,303.57142857142856,253.92166666666665,278.2942857142857,203.06199999999998,314.68000000000006,244.69571428571427,222.5533333333333,279.68833333333333,299.06,299.46,266.685,295.535,292.93600000000004,305.31,296.4216666666667,214.35,213.46333333333334,L8
2021-02-21 21:59:53+00:00,182.78666666666666,303.5025,253.92166666666665,282.72,203.06199999999998,314.74000000000007,246.2575,223.6875,280.25857142857143,299.10714285714283,298.28999999999996,270.146,295.73857142857145,294.68,305.27750000000003,296.4216666666667,214.33499999999998,215.64,L8
2021-04-01 22:05:48+00:00,182.78666666666666,303.52,242.73166666666665,278.09125,203.62166666666667,314.68250000000006,246.94875,223.6875,281.53375,298.83875,293.71666666666664,270.146,295.73857142857145,294.68,305.3475,297.42,214.33499999999998,215.64,L8
2021-05-03 22:05:32+00:00,179.29000000000002,303.6271428571428,239.415,278.0,203.5583333333333,314.68250000000006,246.3425,223.6875,282.575,299.50625,282.905,272.4583333333333,296.47714285714284,300.22,305.39,297.92833333333334,214.33499999999998,221.98666666666665,L8
2021-05-19 22:05:40+00:00,179.29000000000002,304.16625,236.32571428571427,277.21,204.0171428571429,314.68250000000006,247.66555555555553,223.6875,282.575,300.03,282.905,275.6842857142857,296.47714285714284,301.32714285714286,305.5444444444445,298.14285714285717,214.33499999999998,221.98666666666665,L8
2021-06-20 22:05:53+00:00,179.0966666666667,303.36857142857144,235.06599999999997,283.88375,205.35399999999998,316.6000000000001,248.8385714285714,224.82000000000002,282.40000000000003,299.81375,282.905,277.676,297.16799999999995,303.582,306.0214285714286,298.84000000000003,214.33499999999998,223.83499999999998,L8
2021-06-29 21:59:44+00:00,179.0966666666667,303.8328571428571,232.61249999999998,289.81624999999997,205.10750000000002,317.34666666666664,248.0742857142857,224.82000000000002,286.6585714285714,300.13,282.905,282.2025,297.62249999999995,304.46999999999997,305.42999999999995,299.23,214.33499999999998,223.83499999999998,L8
2021-07-31 21:59:54+00:00,179.0966666666667,304.0785714285715,228.3825,290.52,206.3525,317.34666666666664,248.9057142857143,225.35500000000002,289.5157142857143,301.115,277.114,282.32399999999996,298.5425,298.32399999999996,304.84142857142854,299.055,214.33499999999998,223.83499999999998,L8
2021-08-16 22:00:00+00:00,178.8766666666667,303.09000000000003,228.3825,289.60999999999996,227.026,316.83,245.7742857142857,227.09,294.3171428571428,300.695,267.48999999999995,286.465,298.47,297.28749999999997,304.3566666666666,298.604,214.32,222.17,L8
2021-09-01 22:00:05+00:00,175.96000000000004,303.1016666666667,228.3825,289.26,240.55666666666664,317.05333333333334,242.92428571428573,,296.09,300.295,258.35,287.28999999999996,299.225,295.25,303.835,297.6383333333333,,,L8
2021-09-17 22:00:08+00:00,175.96000000000004,302.67999999999995,244.12399999999997,291.8544444444444,250.3557142857143,315.455,242.15,,295.94714285714286,299.69,256.81666666666666,282.1325,297.47666666666663,296.39500000000004,303.06142857142856,296.94428571428574,,,L8
2021-09-24 22:06:20+00:00,175.96000000000004,302.63,255.15333333333334,291.8544444444444,258.00374999999997,315.36199999999997,242.15,227.41,296.53125,299.521,256.11285714285714,282.1325,297.47666666666663,296.39500000000004,303.06142857142856,296.91125,,,L8
2021-11-18 21:59:23+00:00,183.12,301.8285714285715,288.355,303.11,293.255,315.36199999999997,239.62,227.41,295.89285714285717,298.76,251.45000000000002,274.735,296.70000000000005,286.785,301.15,296.20666666666665,,,L9
2021-12-22 22:00:09+00:00,183.12,303.2383333333334,288.355,303.0414285714286,296.1914285714286,314.99833333333333,241.60714285714286,227.535,298.7528571428571,299.68625,251.45000000000002,280.19000000000005,297.3533333333334,292.31666666666666,301.992,296.64,218.14,221.78,L8
2021-12-30 22:00:08+00:00,183.12,301.91833333333335,292.762,308.23285714285714,298.41375,301.2866666666667,242.21428571428572,224.91666666666666,299.43666666666667,299.31250000000006,251.45000000000002,275.82250000000005,297.32250000000005,292.7475,302.16999999999996,296.4842857142857,218.14,221.78,L9
2022-01-07 22:00:05+00:00,183.12,302.2042857142857,292.762,304.33125,298.41375,286.62714285714287,242.29625,224.91666666666666,297.35857142857145,299.21333333333337,251.26142857142855,272.60200000000003,297.18,277.11199999999997,302.38166666666666,296.57625,218.14,222.58499999999998,L8
2022-01-15 22:00:05+00:00,183.12,302.3525,292.762,301.2022222222222,298.41375,280.50125,242.42444444444448,224.91666666666666,297.35857142857145,298.84800000000007,251.715,272.60200000000003,297.0466666666667,267.14166666666665,302.6642857142857,296.76,218.14,222.58499999999998,L9
2022-01-22 22:06:18+00:00,183.12,299.3377777777778,297.0,301.2022222222222,300.87,276.40555555555557,243.356,225.5875,296.34375,299.53636363636366,255.31,272.60200000000003,298.10714285714283,260.5942857142857,303.61875,296.76,218.14,222.58499999999998,L9
2022-01-31 22:00:07+00:00,183.12,298.9055555555555,311.264,300.86555555555555,312.55,270.023,242.679,225.5875,294.9042857142857,298.87800000000004,255.48,270.05000000000007,297.8883333333333,252.66428571428574,303.75,296.5444444444445,218.14,222.58499999999998,L9
2022-02-15 22:06:06+00:00,,299.23555555555555,311.264,296.40777777777777,312.9542857142857,258.20500000000004,243.006,225.5875,294.48833333333334,298.767,255.44375000000002,270.05000000000007,293.4128571428572,258.81125,303.75,296.654,218.14,222.58499999999998,L8
2022-02-16 22:00:02+00:00,,299.841,311.4583333333333,296.40777777777777,313.18625,258.20500000000004,243.89454545454544,224.57799999999997,294.6771428571429,298.9654545454545,260.2633333333333,269.3380000000001,294.26125,263.93111111111114,303.8233333333334,297.03636363636366,218.14,222.58499999999998,L9
2022-02-23 22:06:08+00:00,,300.27727272727276,311.4583333333333,294.32700000000006,313.18625,258.20500000000004,244.2025,224.59166666666667,292.4775,299.2025,263.909,270.1433333333334,294.6722222222222,267.739,303.86600000000004,297.07750000000004,218.14,222.58499999999998,L9
2022-02-24 21:59:52+00:00,,300.65333333333336,311.64142857142855,292.36727272727273,313.18625,258.20500000000004,245.27153846153846,225.06,292.24111111111114,299.4123076923077,266.86727272727273,272.45571428571435,295.091,271.1036363636363,303.85818181818183,297.09000000000003,217.48,222.14666666666668,L8
2022-03-28 21:59:36+00:00,,300.73818181818183,312.3,290.671,314.6016666666667,234.905,246.33666666666667,227.88428571428568,289.26,299.69,272.885,273.4216666666667,295.21444444444444,268.231,304.67777777777775,297.99,217.48,222.14666666666668,L8
2022-04-13 21:59:41+00:00,,300.73818181818183,312.3,292.6563636363636,313.9157142857143,234.905,246.33666666666667,227.88428571428568,289.26,299.69,272.885,273.4216666666667,295.21444444444444,268.231,304.67777777777775,297.99,217.48,222.14666666666668,L8
2022-05-07 21:59:32+00:00,,300.92083333333335,312.3,291.62166666666667,300.6625,233.37444444444444,245.68692307692305,227.88428571428568,289.2266666666667,299.32,272.885,273.4216666666667,295.21444444444444,268.231,304.352,297.70909090909095,217.48,222.14666666666668,L9
2022-05-23 21:59:21+00:00,,301.22166666666664,312.4916666666666,291.6958333333333,287.75,233.277,246.37749999999997,227.88428571428568,291.17333333333335,299.36833333333334,276.0185714285714,273.4216666666667,295.21444444444444,268.231,304.03636363636366,297.55636363636364,217.48,222.14666666666668,L9
2022-07-01 22:05:54+00:00,,301.915,312.912,286.23454545454547,269.56142857142856,222.96444444444444,245.47545454545454,237.52833333333334,291.93888888888887,299.78,278.83,271.6775,295.45000000000005,265.82,304.062,297.315,216.82,222.33000000000004,L9
2022-07-02 22:00:06+00:00,,302.5492307692308,312.912,285.47749999999996,261.53125,223.006,245.53083333333333,237.52833333333334,294.175,300.4316666666667,279.27666666666664,271.6775,292.1433333333333,265.82,304.1536363636364,297.7154545454545,216.82,222.33000000000004,L8
2022-07-09 22:06:16+00:00,,302.9315384615385,312.912,285.1791666666666,255.8088888888889,225.28000000000003,245.59833333333336,242.40714285714284,297.146,301.2683333333334,282.91999999999996,275.66333333333336,288.7655555555555,272.22625,304.39181818181817,297.8481818181818,216.82,221.27,L8
2022-07-25 22:06:23+00:00,,304.30583333333334,311.334,285.28749999999997,247.72000000000003,224.05555555555554,244.79181818181817,254.36714285714288,297.236,301.07272727272726,288.6985714285714,275.66333333333336,287.03999999999996,291.44571428571425,303.35900000000004,297.51545454545453,216.82,221.27,L8
2022-08-02 22:06:07+00:00,187.27,304.86083333333335,311.334,285.28583333333336,243.47222222222223,224.73000000000002,244.74545454545452,260.40875,298.7627272727273,301.765,284.895,280.53499999999997,285.09444444444443,304.28285714285715,303.744,298.05454545454546,216.82,221.27,L9
2022-08-03 22:00:18+00:00,187.27,305.09076923076924,311.334,284.66769230769233,240.277,224.26,244.785,265.2311111111111,299.7941666666667,302.20384615384614,281.59222222222223,283.16999999999996,283.291,304.625,303.87272727272733,298.20666666666665,216.82,221.27,L8
2022-08-10 22:06:32+00:00,187.27,303.1171428571429,311.334,283.9814285714286,237.30545454545455,223.83090909090907,244.27076923076922,268.063,300.1246153846154,302.26071428571424,281.59222222222223,284.60499999999996,284.76454545454544,304.4133333333333,303.7341666666667,297.87538461538463,216.82,221.27,L8
2022-08-11 22:00:01+00:00,187.27,302.91333333333336,311.334,283.6433333333334,234.71166666666667,223.66083333333336,243.86357142857145,268.063,299.31714285714287,301.98333333333335,281.59222222222223,284.60499999999996,284.76454545454544,304.4133333333333,303.3530769230769,297.87538461538463,216.82,221.27,L9
2022-08-19 22:00:23+00:00,187.27,301.7221428571429,310.748,286.37333333333333,227.43,225.74666666666667,242.86846153846153,273.34333333333336,298.7442857142857,301.63142857142856,275.23125,288.22799999999995,285.07222222222225,304.7128571428571,303.265,297.62545454545455,216.82,221.27,L8
2022-08-27 22:00:05+00:00,187.27,301.29153846153844,310.25,287.38,225.9466666666667,225.20461538461538,240.79833333333332,286.7942857142857,301.08153846153846,301.34153846153845,268.1133333333333,293.5466666666666,281.26142857142855,305.246,303.115,297.242,,,L9
2022-10-06 22:00:26+00:00,187.27,301.20461538461535,310.0025,287.3364285714286,218.21272727272728,224.0975,240.33916666666667,293.3966666666667,302.3292307692308,301.6907692307692,271.4942857142857,293.5466666666666,283.085,304.58666666666664,302.9827272727273,296.99454545454546,,215.06,L8
2022-10-21 22:06:29+00:00,246.10000000000002,298.80428571428575,310.396,287.6857142857143,209.054,224.0975,240.8792307692308,293.3966666666667,303.0392857142857,301.71999999999997,274.58875,293.40749999999997,284.8544444444444,305.09285714285716,303.15833333333336,297.02916666666664,222.55,219.34,L9
