dates,nzd0052-0000,nzd0052-0001,nzd0052-0002,satname
2025-06-13 22:17:12+00:00,346.2609090909091,338.7425,343.0872727272727,L8
2025-06-21 22:17:14+00:00,345.9191666666666,338.28000000000003,342.80583333333334,L9
2025-06-22 22:11:07+00:00,346.0546153846154,338.5392857142857,343.6984615384615,L8
2025-06-29 22:17:21+00:00,345.0184615384615,337.09214285714285,342.9508333333333,L8
2025-07-23 22:17:27+00:00,346.17769230769227,338.1064285714286,344.3533333333333,L9
2025-07-24 22:11:17+00:00,346.47285714285715,338.41066666666666,345.08307692307693,L8
2025-08-01 22:11:18+00:00,344.52142857142854,336.39000000000004,342.4861538461538,L9
2025-08-08 22:17:36+00:00,343.99133333333333,335.46562500000005,340.2442857142857,L9
2025-08-24 22:17:43+00:00,343.52437499999996,334.8723529411765,339.1926666666667,L9
2025-09-18 22:11:37+00:00,343.413125,335.03470588235297,341.84000000000003,L9
2025-10-19 22:17:50+00:00,343.2225,334.81117647058824,341.54200000000003,L8
2025-11-04 22:17:53+00:00,342.7982352941176,332.494705882353,338.95399999999995,L8
