dates,nzd0441-0000,nzd0441-0001,nzd0441-0002,nzd0441-0033,nzd0441-0034,nzd0441-0035,nzd0441-0036,nzd0441-0037,nzd0441-0038,nzd0441-0039,nzd0441-0040,nzd0441-0041,nzd0441-0042,nzd0441-0043,nzd0441-0044,nzd0441-0045,nzd0441-0046,nzd0441-0047,nzd0441-0048,nzd0441-0049,nzd0441-0050,nzd0441-0051,nzd0441-0052,nzd0441-0053,nzd0441-0054,nzd0441-0055,nzd0441-0056,nzd0441-0057,nzd0441-0058,nzd0441-0059,nzd0441-0060,nzd0441-0061,nzd0441-0062,nzd0441-0063,nzd0441-0064,nzd0441-0065,nzd0441-0066,nzd0441-0067,nzd0441-0068,nzd0441-0069,nzd0441-0070,nzd0441-0071,nzd0441-0072,nzd0441-0073,nzd0441-0074,nzd0441-0075,nzd0441-0076,nzd0441-0077,nzd0441-0078,nzd0441-0079,nzd0441-0080,nzd0441-0081,nzd0441-0082,nzd0441-0083,nzd0441-0084,nzd0441-0085,nzd0441-0086,nzd0441-0087,nzd0441-0088,nzd0441-0089,nzd0441-0090,nzd0441-0091,nzd0441-0092,nzd0441-0093,nzd0441-0094,nzd0441-0014,nzd0441-0015,nzd0441-0016,nzd0441-0017,nzd0441-0018,nzd0441-0019,nzd0441-0020,nzd0441-0021,nzd0441-0022,nzd0441-0023,nzd0441-0024,nzd0441-0003,nzd0441-0004,nzd0441-0005,nzd0441-0006,nzd0441-0012,nzd0441-0013,nzd0441-0025,nzd0441-0026,nzd0441-0027,nzd0441-0028,nzd0441-0030,nzd0441-0031,nzd0441-0032,nzd0441-0095,nzd0441-0096,nzd0441-0097,nzd0441-0098,nzd0441-0099,nzd0441-0100,nzd0441-0101,nzd0441-0102,nzd0441-0007,nzd0441-0029,nzd0441-0008,nzd0441-0009,nzd0441-0010,nzd0441-0011,satname
2022-03-09 22:20:01+00:00,206.76833333333332,198.82666666666668,200.41,206.20833333333334,222.69833333333335,249.665,238.13666666666666,225.63923076923078,226.70499999999998,227.39692307692306,233.12769230769229,228.51416666666668,214.17923076923077,206.23307692307694,211.03000000000003,215.44307692307694,220.735,218.8130769230769,222.6776923076923,227.94923076923075,232.05615384615385,234.54538461538462,238.9953846153846,229.00923076923075,215.18833333333336,202.1025,201.98833333333334,200.51416666666668,202.23846153846154,204.54615384615383,208.52307692307693,224.17307692307693,235.23142857142855,231.57571428571427,237.16769230769233,242.2192307692308,243.90666666666664,251.05307692307693,256.1242857142857,264.2292857142857,257.8184615384615,257.81083333333333,260.71250000000003,262.07909090909095,268.9107142857143,276.57384615384615,282.555,283.5764285714286,267.5307692307692,277.7653846153846,273.97769230769234,282.11,273.58846153846156,281.99384615384616,287.6933333333333,280.3538461538461,289.7409090909091,284.0233333333333,280.06928571428574,280.64,275.56083333333333,283.54785714285714,273.2107142857143,276.2266666666667,281.51599999999996,180.9466666666667,181.59666666666666,184.48666666666668,175.69333333333336,188.43,181.47,207.985,,,248.69,241.68,200.98399999999998,177.58200000000002,167.348,,180.35666666666668,170.0,240.92,237.23,268.11,257.16,275.29,296.18,175.76833333333332,269.05916666666667,252.41500000000002,320.64000000000004,,,313.59,352.4,326.6,,271.63,,276.04,292.07,,L9
2022-03-17 22:19:53+00:00,200.92666666666665,196.71833333333333,198.154,206.53250000000003,222.6766666666667,249.4775,238.32750000000001,225.68538461538463,226.7307142857143,227.4476923076923,232.23000000000002,228.58166666666668,213.80307692307693,206.19846153846154,210.90461538461537,215.42000000000002,220.5091666666667,218.65461538461537,222.79846153846154,227.90692307692308,231.88538461538462,234.22307692307692,238.41538461538462,228.80999999999997,215.73666666666668,202.25,201.89166666666665,200.04833333333332,201.92153846153846,204.01999999999998,208.1715384615385,223.94846153846154,235.1585714285714,231.6657142857143,237.16307692307691,242.69230769230768,243.69999999999996,251.05153846153846,255.8414285714286,263.9671428571429,257.70153846153846,257.6608333333333,260.58166666666665,261.8118181818182,268.46285714285716,276.30615384615385,282.14,283.035,267.0092307692308,277.4676923076923,273.8030769230769,282.0969230769231,273.5161538461538,281.81692307692305,286.30846153846153,280.5861538461538,288.1375,283.397,279.43933333333337,280.77142857142854,275.93692307692305,281.20428571428573,273.335,276.10266666666666,281.4786666666667,181.96000000000004,179.72333333333336,181.25666666666666,173.90666666666667,181.47500000000002,181.47,194.88,178.65,,248.69,241.68,200.28,177.792,163.898,,181.02500000000003,170.98000000000002,240.92,237.23,268.11,257.16,275.29,296.18,175.12250000000003,268.69416666666666,252.044,320.64000000000004,,,313.59,352.4,326.79333333333335,,271.63,,276.04,292.07,,L8
2022-03-24 22:25:59+00:00,203.36285714285714,198.02,202.49666666666667,206.7915384615385,222.9846153846154,249.70769230769233,238.56384615384619,226.13642857142858,226.72400000000002,227.55785714285713,232.5014285714286,228.64999999999998,213.91785714285714,206.53785714285712,211.00785714285712,215.465,220.46230769230772,218.83571428571426,222.94428571428574,228.025,232.01142857142855,234.2864285714286,238.29999999999998,228.92499999999998,216.44692307692307,202.38153846153847,202.09769230769228,200.37230769230771,202.26285714285714,204.33928571428572,208.33571428571432,223.76357142857142,234.8233333333333,231.79733333333334,237.2092857142857,242.8007142857143,243.74076923076922,251.41285714285715,256.052,264.19733333333335,257.70153846153846,257.6608333333333,260.58166666666665,264.66833333333335,268.46285714285716,276.30615384615385,284.31533333333334,284.17199999999997,267.0092307692308,279.7742857142857,276.65999999999997,284.0285714285714,276.0392857142857,282.7,287.83714285714285,282.3042857142857,289.1107692307692,284.6818181818182,280.618125,280.80266666666665,276.0442857142857,280.98400000000004,273.40599999999995,276.015625,281.444375,180.95000000000002,179.72000000000003,180.85,177.505,185.41333333333333,184.87,190.4466666666667,176.2,,248.69,241.68,201.6,178.62333333333333,164.44,,179.15666666666667,170.63666666666668,240.92,237.23,268.11,257.16,275.29,296.18,174.62153846153845,269.6038461538461,253.04545454545453,320.64000000000004,,,313.59,352.4,328.3975,,271.63,,276.04,292.07,,L8
2022-03-25 22:19:56+00:00,204.44,200.08125,201.1757142857143,207.09500000000003,223.20357142857145,249.59857142857143,238.6407142857143,226.33133333333336,226.563125,227.60733333333334,232.67666666666668,228.4735714285714,213.96533333333335,206.61933333333334,211.2833333333333,215.436,220.40857142857143,218.96133333333333,223.04800000000003,228.04333333333335,232.04933333333335,234.25866666666667,238.17999999999998,228.93466666666666,217.04214285714286,202.30357142857142,202.04285714285714,200.4007142857143,202.34266666666664,204.37800000000001,208.3066666666667,223.4633333333333,234.43624999999997,231.91375,237.23799999999997,242.86533333333333,243.7335714285714,251.68733333333336,256.14125,264.27875,258.0078571428571,257.96,260.8376923076923,264.8023076923077,268.782,275.7342857142857,285.9325,283.65625,266.99142857142857,279.45799999999997,278.176,285.9566666666667,277.42533333333336,283.54466666666667,288.78999999999996,283.1226666666667,287.82428571428574,283.445,280.0317647058823,280.698125,276.11333333333334,280.71125,273.42375,275.8382352941176,281.2988235294118,180.95000000000002,179.72000000000003,180.85,177.505,185.41333333333333,184.87,190.4466666666667,176.2,,248.69,241.68,201.96571428571428,178.87714285714287,164.22285714285712,,179.15666666666667,170.63666666666668,240.92,237.23,268.11,257.16,275.29,296.18,174.9364285714286,270.1878571428571,253.65666666666667,320.64000000000004,,,313.59,352.4,328.3975,,271.63,,276.04,292.07,,L9
2022-04-01 22:26:07+00:00,208.1425,198.9811111111111,200.42374999999998,207.79500000000002,224.30428571428573,249.85500000000002,239.51214285714286,227.12533333333334,226.709375,227.71733333333336,233.32999999999998,228.81785714285712,214.51866666666666,207.256,211.28933333333333,215.58200000000002,220.59071428571428,219.1966666666667,223.37866666666667,228.39933333333332,232.32866666666666,234.62666666666664,238.53933333333333,228.754,217.94642857142858,202.125,202.04857142857142,200.51500000000001,202.3046666666667,204.2793333333333,208.09799999999998,223.10933333333335,234.241875,231.868125,237.168,242.86733333333333,243.80999999999997,251.84466666666668,255.985625,264.094375,257.9485714285714,257.83384615384614,260.95076923076925,264.63461538461536,268.13733333333334,275.3671428571428,287.16749999999996,283.568125,268.59714285714284,279.31733333333335,279.7346666666666,286.84666666666664,279.072,284.2613333333333,289.61066666666665,284.5693333333333,289.49571428571426,285.15461538461534,280.9082352941177,282.735,277.89933333333335,280.88124999999997,273.38562499999995,275.8205882352941,281.2576470588235,180.95000000000002,179.72000000000003,180.85,177.505,185.41333333333333,184.87,190.4466666666667,176.2,,248.69,241.68,202.2475,179.45125000000002,163.97,,179.15666666666667,170.63666666666668,240.92,237.23,268.11,257.16,275.29,296.18,174.3957142857143,270.1642857142857,253.71416666666664,320.64000000000004,,,313.59,352.4,328.3975,,271.63,,276.04,292.07,,L9
2022-04-02 22:19:43+00:00,208.31666666666666,198.941,199.70666666666665,207.72533333333334,224.156,250.07266666666666,239.19799999999998,227.130625,226.50117647058823,228.4625,233.64249999999998,228.80066666666664,214.22812499999998,207.24625,211.41500000000002,216.51125000000002,220.58933333333334,219.21375,223.438125,228.509375,232.68625,235.0375,238.76125000000002,228.73,218.17866666666666,201.89199999999997,201.888,200.51533333333333,202.283125,204.328125,208.0575,222.918125,233.9035294117647,231.90235294117647,237.17374999999998,242.815625,243.744,251.85250000000002,255.88,263.8388235294118,258.08866666666665,257.84857142857146,261.0235714285714,264.6042857142857,268.809375,277.44733333333335,287.8535294117647,284.66705882352943,269.68933333333337,280.34375,279.455,287.76875,279.10562500000003,284.809375,289.390625,285.21375,289.5313333333333,285.5642857142857,280.24333333333334,282.2882352941176,277.849375,280.5135294117647,273.34529411764703,275.5566666666667,281.1122222222223,180.95000000000002,179.72000000000003,180.85,177.505,185.41333333333333,184.87,190.4466666666667,176.2,,248.69,241.68,202.4033333333333,179.80888888888887,164.0111111111111,,179.15666666666667,170.63666666666668,240.92,237.23,268.11,257.16,275.29,296.18,174.34866666666667,270.502,254.08999999999997,320.64000000000004,,,313.59,352.4,328.3975,,271.63,,276.04,292.07,,L8
2022-04-17 22:25:58+00:00,208.31666666666666,196.23333333333332,198.42624999999998,207.34,223.7357142857143,249.99,238.44642857142858,225.26533333333333,224.9275,227.25533333333334,233.392,227.1542857142857,212.3,205.85199999999998,210.76466666666667,215.60133333333334,219.60785714285717,218.4453333333333,222.578,227.024,232.0246666666667,233.94333333333333,237.77133333333333,227.29666666666665,218.6542857142857,201.63714285714286,201.35928571428573,199.97857142857146,201.638,203.70733333333334,207.54733333333334,220.06733333333332,229.76294117647058,227.90117647058824,234.800625,240.75937499999998,242.08214285714286,248.375,252.07411764705884,260.22235294117644,256.685625,257.84857142857146,259.5826666666667,263.396,266.16666666666663,275.3407142857143,286.40000000000003,281.1876470588236,265.76866666666666,276.220625,275.7825,284.04625000000004,276.68937500000004,281.37249999999995,285.799375,281.360625,284.3926666666667,282.60999999999996,275.56888888888886,279.04411764705884,273.856875,276.1123529411765,269.3776470588235,270.87944444444446,276.59166666666664,178.51,174.07333333333335,176.77666666666664,179.29999999999998,185.41333333333333,184.87,190.4466666666667,176.2,,248.69,241.68,201.85625,179.915,162.665,,175.285,167.515,240.92,237.23,268.11,257.16,275.29,296.18,173.74285714285716,270.502,254.08999999999997,314.28000000000003,,,313.59,352.4,330.31333333333333,,271.63,,276.04,292.07,,L9
2022-04-26 22:19:44+00:00,208.31666666666666,196.23333333333332,198.42624999999998,207.34,223.7357142857143,249.99,238.44642857142858,225.26533333333333,224.9275,227.25533333333334,233.392,227.1542857142857,212.3,205.85199999999998,210.76466666666667,215.60133333333334,219.60785714285717,218.4453333333333,222.578,227.024,230.283125,233.94333333333333,237.77133333333333,225.089375,218.6542857142857,201.63714285714286,201.35928571428573,199.97857142857146,201.638,203.70733333333334,207.54733333333334,220.06733333333332,229.76294117647058,227.90117647058824,234.800625,240.75937499999998,242.08214285714286,248.375,252.07411764705884,260.22235294117644,256.685625,257.84857142857146,259.5826666666667,263.396,266.16666666666663,275.3407142857143,286.40000000000003,279.135,263.97625,274.12,273.9870588235294,281.6458823529412,274.7694117647059,279.32823529411763,283.40058823529415,278.6294117647059,281.479375,279.82124999999996,273.21631578947364,276.9555555555555,271.98,274.50333333333333,267.91166666666663,269.24157894736845,274.6631578947368,178.51,174.07333333333335,176.77666666666664,179.29999999999998,185.41333333333333,184.87,190.4466666666667,176.2,,248.69,241.68,201.85625,179.915,162.665,,175.285,167.515,240.92,237.23,268.11,257.16,275.29,296.18,173.74285714285716,270.502,254.08999999999997,314.28000000000003,,,313.59,352.4,330.31333333333333,,271.63,,276.04,292.07,,L9
2022-05-11 22:26:04+00:00,208.31666666666666,196.23333333333332,198.42624999999998,207.34,223.7357142857143,249.99,238.44642857142858,225.26533333333333,222.55066666666667,227.25533333333334,233.392,227.1542857142857,210.67000000000002,204.895625,209.548125,214.291875,219.60785714285717,218.4453333333333,222.578,227.024,230.283125,233.94333333333333,237.77133333333333,225.089375,218.6542857142857,201.63714285714286,201.35928571428573,199.97857142857146,201.638,203.70733333333334,207.54733333333334,220.06733333333332,226.016875,227.90117647058824,234.800625,240.75937499999998,242.08214285714286,248.375,252.07411764705884,260.22235294117644,256.685625,257.84857142857146,258.6325,262.354375,266.16666666666663,275.3407142857143,281.48875,274.8072222222222,262.9364705882353,272.7555555555556,272.38722222222225,280.0683333333334,273.37111111111113,277.6816666666666,281.4777777777778,276.6227777777778,279.20588235294116,277.6294117647059,268.88894736842104,275.3215789473684,270.80555555555554,273.16,267.0157894736842,264.6084210526316,269.34368421052636,178.51,174.07333333333335,176.77666666666664,179.29999999999998,185.41333333333333,184.87,190.4466666666667,176.2,,,,201.85625,179.915,162.665,,175.285,167.515,,,,,,,173.74285714285716,270.502,254.08999999999997,303.93,,,,352.4,330.31333333333333,,,,,,,L8
2022-05-20 22:19:56+00:00,210.308,197.39299999999997,198.34888888888887,208.0746666666667,223.946,249.818,238.47466666666665,225.595625,223.13750000000002,227.771875,234.08812500000002,227.614,211.09588235294117,205.55235294117645,210.29823529411766,214.75823529411764,220.19333333333333,219.13687499999997,223.183125,227.6025,231.07,234.651875,238.324375,225.089375,218.942,201.788,201.74266666666665,200.8426666666667,202.21312500000002,204.015,208.049375,220.639375,226.34235294117644,228.18055555555554,235.21470588235292,241.12588235294115,242.37466666666666,249.03882352941176,252.6516666666667,260.7011111111111,257.55882352941177,258.72066666666666,258.6325,265.3447058823529,268.926875,277.748,281.07470588235293,274.9552631578947,263.58833333333337,272.9331578947369,272.5736842105263,280.0683333333334,273.49736842105267,277.71947368421047,281.21526315789475,276.4526315789474,278.96222222222224,277.57,269.263,275.4475,271.3252631578947,273.5615,267.5765,265.33000000000004,269.34368421052636,180.88666666666666,177.11249999999998,179.48499999999999,180.9025,188.6825,188.94000000000003,190.4466666666667,176.2,,,,201.94,180.84333333333333,164.47333333333333,166.51,180.04666666666665,171.01333333333332,,,,,,,174.344,271.32625,254.78785714285712,303.93,,,,352.4,330.31333333333333,,,,,,,L8
2022-05-28 22:19:30+00:00,210.1611111111111,196.78222222222223,198.08375,207.67785714285716,223.58571428571432,249.72571428571428,238.00142857142856,224.996,221.418,227.304,233.58333333333334,227.19071428571428,208.99176470588236,204.5382352941176,208.57882352941178,213.0064705882353,219.77785714285716,218.92466666666667,222.89399999999998,227.02466666666666,230.451875,233.88133333333332,236.93,223.65,218.86357142857145,201.34428571428572,201.41428571428568,200.67714285714285,201.854,203.59133333333332,207.50533333333334,220.154,226.025625,227.72470588235296,234.873125,240.45125,242.01214285714286,248.67125,252.13117647058826,260.1611764705882,256.99625,258.2742857142857,258.024,265.3447058823529,268.23266666666666,273.004,277.4405882352942,273.2578947368421,261.87388888888887,271.35842105263157,270.8384210526316,278.3611111111111,271.87105263157895,276.36105263157896,278.14789473684215,273.07105263157894,275.19555555555553,275.48315789473685,267.26736842105265,271.706,268.0036842105263,270.2865,264.74899999999997,262.7063157894737,265.72210526315786,182.28499999999997,177.74666666666667,178.41333333333333,181.64333333333332,188.76666666666665,192.675,175.02,176.2,,,,202.0875,181.105,164.48125,166.51,182.495,173.98,,,,,,,173.5885714285714,270.57,254.28461538461536,303.93,,,,,331.28999999999996,,,,,,,L9
2022-06-12 22:26:19+00:00,211.302,196.63299999999998,196.11666666666667,209.06466666666668,224.87,249.76466666666664,238.64066666666668,225.660625,222.113125,228.01125000000002,233.97,227.68933333333334,209.63277777777776,205.6522222222222,208.57882352941178,213.0064705882353,221.30333333333334,220.424375,224.24875,228.2,231.46,235.29125,237.8125,223.65,220.13266666666667,202.18,202.39133333333334,201.786,204.06750000000002,203.59133333333332,208.24624999999997,221.169375,226.64705882352942,227.72470588235296,236.77,240.95176470588237,242.9826666666667,249.42823529411763,253.61777777777777,260.81555555555553,257.57117647058817,259.43,258.626875,265.85777777777776,269.4175,272.778125,277.4388888888889,273.8185,263.0910526315789,271.35842105263157,270.8384210526316,278.3611111111111,272.15099999999995,276.981,278.14789473684215,273.07105263157894,275.19555555555553,275.48315789473685,268.0575,271.706,268.0036842105263,270.2865,264.74899999999997,262.7063157894737,265.72210526315786,184.70666666666668,180.0225,182.3525,183.2225,193.13,196.54333333333332,183.44000000000003,178.52666666666667,,,,199.17444444444445,181.3322222222222,167.34333333333333,169.435,181.29999999999998,178.14333333333332,,,,,,,173.5885714285714,270.57,258.3828571428571,303.93,,,,,331.28999999999996,169.22,,166.12,,,,L8
2022-07-15 22:19:48+00:00,210.64666666666668,196.5088888888889,195.9375,209.19923076923078,224.63230769230768,249.98076923076923,238.75307692307692,225.62857142857143,222.1864285714286,228.225,234.18714285714285,227.8792307692308,207.43823529411765,204.67,206.92000000000002,211.43125,221.51153846153846,220.58714285714285,224.22642857142858,228.19071428571425,231.25333333333336,235.34285714285713,236.84571428571425,222.77384615384614,220.0776923076923,201.9776923076923,202.51615384615386,202.04076923076926,204.32214285714286,203.50384615384613,208.06857142857143,220.95714285714286,226.42466666666667,227.15533333333332,236.53400000000002,240.68133333333336,243.23307692307694,249.04399999999998,253.12687499999998,259.97625,256.53866666666664,259.0,254.68733333333333,264.75588235294117,265.71933333333334,270.636,276.41764705882355,272.9957894736842,262.05055555555555,271.30117647058825,270.49,275.20941176470586,270.9273684210526,275.6331578947368,274.7216666666667,269.1866666666667,275.71,271.6538888888889,266.0263157894737,269.4894736842105,265.5838888888889,268.6194736842105,262.5310526315789,260.48611111111114,262.7855555555555,184.70666666666668,180.0225,182.3525,183.2225,193.13,196.54333333333332,183.44000000000003,178.52666666666667,,,,199.0075,181.92875,168.62,169.435,181.29999999999998,178.14333333333332,,,,,,,173.51333333333332,269.8538461538461,258.95666666666665,303.93,,,,,331.28999999999996,169.22,,166.12,,,,L9
2022-08-08 22:20:28+00:00,210.41375,196.4925,196.46714285714285,209.62600000000003,224.814,247.82399999999998,239.158,225.46454545454546,222.41272727272727,228.70727272727274,234.38454545454545,228.08,204.33733333333333,203.46333333333334,204.64642857142857,209.4492857142857,222.083,219.00083333333336,222.67916666666667,226.57750000000001,229.54153846153847,234.0525,236.88,219.1909090909091,222.01399999999998,201.488,202.709,201.01454545454544,202.83749999999998,201.47636363636363,205.68666666666664,218.61666666666667,223.98000000000002,224.50153846153847,234.12615384615384,238.62692307692308,240.92545454545453,247.07538461538462,251.3892857142857,256.84499999999997,253.77615384615382,256.2127272727273,251.56923076923078,263.28333333333336,263.56615384615384,264.9215384615385,272.4746666666667,267.96352941176474,260.08875,268.1226666666667,267.99533333333335,270.03333333333336,267.91705882352943,271.42176470588237,269.960625,264.933125,269.3364285714286,264.634375,260.4676470588235,264.36117647058825,263.0935294117647,260.99705882352947,260.411875,258.66533333333336,259.88733333333334,184.70666666666668,180.0225,182.3525,183.2225,193.13,196.54333333333332,183.44000000000003,178.52666666666667,,,,198.98714285714283,182.90142857142857,169.25714285714284,169.435,181.29999999999998,178.14333333333332,,,,,,,172.48222222222222,268.80454545454546,262.746,,,,,,331.28999999999996,169.22,,166.12,,,,L8
2022-09-08 22:26:23+00:00,211.22857142857146,201.05285714285714,196.46714285714285,212.8575,226.79874999999998,248.9625,240.62375,231.28625000000002,226.47625000000002,232.95,237.61874999999998,228.98125000000002,205.42999999999998,204.88333333333333,205.29363636363635,209.75181818181818,223.4275,221.73444444444442,225.42888888888888,229.18222222222226,231.15699999999998,237.0377777777778,240.92000000000002,220.3825,222.47375,202.42,203.875,202.48222222222222,205.69888888888892,203.70624999999998,208.02222222222224,221.37555555555556,224.946,228.2744444444444,235.30599999999998,239.99699999999999,241.3311111111111,249.22200000000004,255.31199999999998,259.52000000000004,258.42111111111103,260.34875,252.61399999999998,266.3666666666666,268.4611111111111,268.034,275.5358333333333,267.88,261.0938461538462,267.4491666666667,270.085,271.7216666666667,268.9907142857143,270.3907142857143,268.0730769230769,263.7315384615385,264.2583333333333,262.3707692307692,261.13615384615383,264.0069230769231,264.1307692307692,261.82,261.5216666666667,260.7763636363636,262.73545454545456,180.93,177.022,179.478,180.76,188.594,193.11,183.44000000000003,178.52666666666667,,,,198.98714285714283,182.90142857142857,169.25714285714284,169.435,180.07999999999998,174.4825,,,,,,,173.26571428571427,278.54571428571427,268.225,,,,,,333.21,169.22,,166.12,,,,L9
2022-09-09 22:20:35+00:00,211.66375,196.6525,196.46714285714285,212.94666666666666,226.17111111111112,248.69,240.03,230.6277777777778,226.12333333333333,232.46666666666664,237.27555555555557,228.53222222222223,205.89615384615382,205.20615384615382,205.81916666666666,210.31833333333336,222.90111111111113,221.61599999999999,225.33599999999996,229.055,231.2881818181818,236.756,240.3511111111111,221.29777777777778,220.92444444444445,201.95222222222222,203.4688888888889,202.422,205.39500000000004,204.07333333333332,208.166,221.196,225.21,228.81300000000002,235.30909090909088,240.0581818181818,241.09900000000002,249.19454545454548,255.30999999999997,259.50545454545454,258.82599999999996,260.14222222222224,253.46,266.1984615384615,268.262,267.86090909090905,274.89153846153846,268.28333333333336,261.42857142857144,267.46,270.1215384615385,272.0615384615385,269.06733333333335,270.45733333333334,268.2528571428571,264.85499999999996,265.85846153846154,262.5435714285714,261.23785714285714,264.63142857142856,264.6507142857143,262.36,261.9853846153846,261.1991666666667,263.46250000000003,179.348,175.33666666666667,178.53,179.79166666666666,186.67666666666665,191.68,183.44000000000003,178.52666666666667,,,,198.98714285714283,182.90142857142857,169.25714285714284,169.435,180.18,172.592,,,,,,,172.8425,277.37375,267.06888888888886,,,,,,333.21,169.22,,166.12,,,,L8
2022-10-02 22:26:47+00:00,221.5033333333333,189.65666666666667,189.05500000000004,217.5775,228.295,247.1875,240.34750000000003,230.7875,227.745,232.86749999999998,237.57750000000001,229.44499999999996,201.01249999999996,202.4275,201.12999999999997,204.2571428571429,227.11,219.14,222.30166666666665,224.52666666666664,225.96142857142857,237.10199999999995,234.206,207.26399999999998,220.17749999999998,203.415,205.95,203.264,207.61400000000003,202.1275,207.98599999999996,221.218,221.77166666666665,223.85200000000003,233.37166666666664,232.54857142857145,235.4716666666667,243.73142857142855,252.1914285714286,254.53428571428572,254.80285714285714,255.76166666666668,246.70125,260.9744444444445,262.8357142857143,258.705,258.88666666666666,258.01,254.27636363636364,254.44222222222223,255.59333333333336,256.06444444444446,257.6363636363636,259.9236363636364,254.782,249.413,253.9425,246.62300000000005,250.63900000000004,252.67200000000003,254.29000000000002,254.10700000000003,253.75666666666666,252.41125,251.5175,179.45250000000001,176.2525,180.88750000000002,179.8825,188.0625,192.5325,200.28,183.18,,,,189.23999999999998,185.71,184.59,169.435,181.37,173.2525,,,,,,,174.7966666666667,268.09,276.26249999999993,,,,,,,169.22,,166.12,,,,L8
2022-10-10 22:26:34+00:00,221.5033333333333,189.65666666666667,189.05500000000004,217.5775,228.295,247.1875,240.34750000000003,230.7875,227.745,232.86749999999998,237.57750000000001,229.44499999999996,198.89666666666665,200.19111111111113,198.78375,202.65375,227.11,216.37571428571428,218.73571428571427,221.22571428571428,223.23000000000002,237.10199999999995,229.26166666666666,203.83333333333334,220.17749999999998,203.415,205.95,203.264,207.61400000000003,196.364,203.0566666666667,221.218,218.48,220.73000000000002,229.18714285714285,230.24625,231.6057142857143,240.4525,250.39000000000001,251.79625000000001,252.47125,251.27714285714288,245.39555555555555,259.211,260.7575,256.47777777777776,257.504,256.91833333333335,253.0058333333333,253.92600000000002,253.859,255.19400000000002,257.21166666666664,258.9025,253.68000000000004,248.16545454545457,253.9425,246.62300000000005,248.13090909090909,251.30545454545455,253.32000000000005,252.5209090909091,251.62599999999998,250.32666666666668,251.5175,179.45250000000001,176.2525,180.88750000000002,179.8825,188.0625,192.5325,200.28,183.18,,,,189.23999999999998,185.71,184.59,169.435,181.37,173.2525,,,,,,,174.7966666666667,268.09,276.26249999999993,,,,,,,169.22,,166.12,,,,L9
2022-10-18 22:26:43+00:00,211.795,182.45499999999998,189.05500000000004,215.62599999999998,226.676,247.45999999999998,238.756,228.92399999999998,226.016,231.628,236.04000000000002,227.788,199.776,200.699,199.78555555555556,203.8722222222222,224.692,216.425,219.21625,221.58624999999998,223.8011111111111,236.0283333333333,229.80285714285716,206.96285714285713,217.754,202.232,204.43,202.27666666666667,206.47833333333332,197.72333333333336,203.95285714285714,220.8983333333333,223.13142857142856,224.02,233.4414285714286,232.6525,232.16375,244.49125,254.3425,254.93875000000003,256.05499999999995,252.53875000000002,247.99555555555557,261.168,262.63222222222225,257.894,260.45272727272726,260.6125,257.88000000000005,258.03000000000003,256.225,259.852,261.2525,260.3691666666667,255.47181818181815,251.14272727272729,261.25874999999996,248.59900000000002,250.77545454545452,256.63272727272727,258.4536363636364,257.06363636363636,254.122,253.09666666666666,254.72375,179.45250000000001,176.2525,180.88750000000002,179.8825,188.0625,192.5325,200.28,183.18,,,,189.23999999999998,185.71,184.59,169.435,181.37,173.2525,,,,,,,172.60500000000002,267.398,276.26249999999993,,,,,,,169.22,,166.12,,,,L8
2022-11-04 22:20:24+00:00,207.82,183.952,184.32666666666668,215.13,227.55666666666664,247.66833333333332,241.65166666666667,228.67999999999998,225.59166666666667,231.1,237.06666666666663,227.95166666666668,199.39454545454547,201.32,199.442,205.106,223.57500000000002,216.7611111111111,218.72444444444443,222.58111111111108,227.13444444444445,236.51,230.92875,213.14857142857142,221.45666666666668,201.60833333333335,203.76,202.28285714285715,206.13714285714286,198.92428571428573,205.15,221.57142857142858,223.9075,225.08714285714288,234.07500000000002,234.12333333333333,233.95666666666668,246.31,255.56666666666666,256.90777777777777,258.78999999999996,252.53875000000002,249.978,262.5672727272727,265.069,260.51545454545453,262.6825,264.29583333333335,261.5058333333333,263.11800000000005,260.327,264.485,265.635,264.25666666666666,260.1190909090909,255.95363636363638,268.66375,253.388,256.8181818181818,260.82,263.6818181818182,261.71454545454543,259.94899999999996,258.99555555555554,260.70625,179.25799999999998,181.288,186.60399999999998,179.208,185.746,191.652,185.16500000000002,175.245,,,,185.67999999999998,184.44333333333336,180.21666666666667,169.435,181.49,172.088,,,,,,,172.674,271.8666666666667,279.62399999999997,,,,,,322.81,169.22,,166.12,,,,L9
