dates,nzd0328-0000,nzd0328-0001,nzd0328-0002,nzd0328-0003,nzd0328-0004,nzd0328-0005,nzd0328-0006,nzd0328-0007,nzd0328-0008,nzd0328-0009,nzd0328-0010,nzd0328-0011,nzd0328-0012,nzd0328-0013,nzd0328-0014,nzd0328-0015,nzd0328-0016,nzd0328-0017,nzd0328-0018,nzd0328-0019,nzd0328-0020,nzd0328-0021,nzd0328-0022,nzd0328-0023,nzd0328-0024,nzd0328-0025,nzd0328-0026,nzd0328-0027,nzd0328-0028,nzd0328-0029,nzd0328-0030,nzd0328-0031,satname
2022-03-01 22:19:12.676,299.1035714285714,289.2528571428571,282.09583333333336,279.6030769230769,280.5438461538462,276.6553846153846,265.32153846153847,276.09,265.35857142857145,267.13466666666665,269.13142857142856,263.3813333333333,269.27153846153846,272.82615384615383,274.3538461538461,261.3946153846154,267.51928571428573,267.4686666666667,290.68875,320.123125,291.4123076923077,272.5466666666667,271.69214285714287,275.53076923076924,270.1623076923077,262.250625,269.5515384615385,262.4193333333333,270.755625,253.918125,256.9463636363636,259.18555555555554,L8
2022-03-09 22:19:13.418,299.1035714285714,289.2528571428571,282.09583333333336,279.6030769230769,280.5438461538462,276.6553846153846,265.32153846153847,276.09,265.35857142857145,266.2625,267.7766666666667,262.525625,267.4785714285714,271.1242857142857,271.99857142857144,261.3946153846154,266.3346666666667,262.60625,286.8952941176471,319.2647058823529,291.4123076923077,271.90250000000003,270.07733333333334,274.00357142857143,267.9957142857143,261.42411764705884,269.5515384615385,262.4193333333333,270.755625,253.918125,256.9463636363636,259.18555555555554,L9
2022-03-10 22:12:59.146,299.1035714285714,289.2528571428571,282.09583333333336,279.6030769230769,280.5438461538462,276.6553846153846,265.32153846153847,276.09,265.35857142857145,266.2625,267.7766666666667,262.525625,267.4785714285714,271.1242857142857,271.99857142857144,261.3946153846154,266.3346666666667,262.60625,282.36055555555555,318.7522222222222,291.4123076923077,269.67764705882354,267.308125,270.50666666666666,265.342,261.42411764705884,263.65142857142854,259.97375,269.8770588235294,252.77117647058822,256.9463636363636,259.18555555555554,L8
2022-03-26 22:12:47.702,299.1035714285714,289.2528571428571,282.09583333333336,279.6030769230769,280.5438461538462,276.6553846153846,265.32153846153847,276.09,265.35857142857145,266.2625,267.7766666666667,262.525625,267.4785714285714,271.1242857142857,271.99857142857144,261.3946153846154,266.3346666666667,259.5252941176471,278.858947368421,318.7942105263158,291.50642857142856,269.71,267.2105882352941,270.50666666666666,265.403125,261.60833333333335,259.09066666666666,259.97375,269.52722222222224,253.11166666666668,256.9463636363636,259.18555555555554,L8
2022-03-26 22:13:11.665,299.1035714285714,289.2528571428571,282.09583333333336,279.6030769230769,280.5438461538462,276.6553846153846,265.32153846153847,276.09,265.35857142857145,266.2625,267.7766666666667,262.525625,267.4785714285714,271.1242857142857,271.99857142857144,261.3946153846154,266.3346666666667,259.5252941176471,278.858947368421,318.504,289.21133333333336,268.0057894736842,264.5672222222222,267.133125,264.97823529411767,261.17263157894735,254.48749999999998,257.72235294117644,268.7878947368421,252.98,256.9463636363636,259.18555555555554,L8
2022-05-05 22:12:42.986,301.53416666666664,291.37666666666667,292.40700000000004,283.4563636363636,283.13454545454545,279.9190909090909,268.0627272727272,281.495,282.52799999999996,270.9816666666666,276.5109090909091,270.32,270.6558333333333,274.2341666666667,274.7366666666667,277.55555555555554,277.9581818181818,272.96076923076924,293.49733333333336,323.42588235294124,298.02076923076925,274.20937499999997,267.37882352941176,271.56466666666665,269.4725,269.24312499999996,251.37333333333333,265.9542857142857,271.0525,257.75,267.0488888888889,259.18555555555554,L9
2022-09-09 22:19:47.446,,,,,,,,,,,,,,,,,,210.23,215.83,319.45750000000004,257.49,243.99333333333334,246.69000000000003,250.37499999999994,271.2800000000001,264.0133333333332,192.48000000000002,231.40499999999994,259.62000000000006,254.75499999999994,,,L8
2022-11-13 22:13:53.032,286.4,278.81,274.1,273.34,268.46,263.05,251.23,261.9,264.37,256.05,231.2,,,,,,,248.93,303.04,312.11,249.20499999999998,246.245,264.16,263.49,,257.16,257.05,251.06,260.4,234.97,,,L9
2023-01-08 22:13:24.303,295.965,288.345,286.22,283.36,278.025,274.57500000000005,261.73,273.48,274.815,266.265,254.93,276.13,277.88,277.33,,277.18,278.0,269.36,313.55500000000006,318.1766666666667,267.92,261.31333333333333,274.85,277.72,289.07,270.795,272.21000000000004,270.4,272.725,250.64999999999998,265.24,257.44,L8
2023-01-08 22:13:48.257,299.2833333333333,291.70666666666665,290.58,286.86999999999995,281.46,278.71000000000004,265.48,277.7833333333333,278.49666666666667,270.0133333333333,263.2866666666667,276.595,278.185,278.28,,277.385,278.905,276.4066666666667,317.54,321.45500000000004,277.43,269.14,278.7166666666667,283.0,289.615,275.87,277.63000000000005,277.00666666666666,277.21666666666664,256.20666666666665,265.615,257.93,L8
2023-01-15 22:19:29.807,295.4425,287.8775,284.855,279.4125,277.9,274.4125,259.9875,272.83,272.485,265.4525,259.3625,268.24333333333334,271.14000000000004,269.65666666666664,236.98,277.385,269.20666666666665,274.905,311.505,317.62600000000003,277.43,268.26,278.7166666666667,283.0,289.615,275.87,277.63000000000005,277.00666666666666,277.21666666666664,256.20666666666665,265.615,257.93,L8
2023-01-16 22:13:22.088,297.952,289.78000000000003,287.044,282.19,280.054,276.75,262.856,275.096,275.156,267.858,263.946,270.2175,272.4575,272.33,259.885,276.3566666666666,272.27750000000003,278.26599999999996,314.188,319.715,283.434,272.25333333333333,281.0375,285.2325,288.34999999999997,278.21000000000004,280.255,280.4275,278.5175,258.4925,265.12666666666667,257.95,L9
2023-01-16 22:13:46.043,299.62333333333333,291.0733333333333,288.54833333333335,284.05333333333334,281.52500000000003,278.325,264.7583333333333,276.6566666666667,276.95166666666665,269.46333333333337,267.01166666666666,271.46,273.26800000000003,274.088,267.66333333333336,275.90999999999997,274.23400000000004,280.57666666666665,316.09000000000003,321.23,287.455,275.12428571428575,282.49,286.642,287.7475,279.63800000000003,281.894,282.512,279.308,259.89,264.88,258.0575,L9
2023-02-08 22:19:42.336,297.42285714285714,288.8985714285714,288.54833333333335,278.89428571428573,279.3442857142857,275.64142857142855,264.7583333333333,276.6566666666667,276.95166666666665,266.52714285714285,267.01166666666666,268.32666666666665,269.84666666666664,269.88666666666666,263.65500000000003,275.90999999999997,274.23400000000004,280.57666666666665,312.6242857142857,318.685,279.3042857142857,273.56,278.25500000000005,278.06333333333333,276.77200000000005,274.44166666666666,276.19166666666666,272.06166666666667,274.505,255.65833333333333,264.88,258.0575,L9
2023-02-16 22:19:25.853,295.64125,287.2075,288.54833333333335,275.23125,277.58125,273.505,264.7583333333333,276.6566666666667,276.95166666666665,264.1025,267.01166666666666,264.78000000000003,266.6642857142857,269.88666666666666,263.65500000000003,275.90999999999997,274.23400000000004,280.57666666666665,312.6242857142857,316.2266666666667,272.87375,268.71555555555557,274.4514285714286,269.79,267.8616666666667,269.4214285714286,263.6142857142857,263.80428571428575,270.9485714285714,252.56571428571428,264.88,258.0575,L8
2023-03-05 22:13:13.287,295.64125,287.2075,288.54833333333335,275.23125,277.58125,273.505,264.7583333333333,276.6566666666667,276.95166666666665,264.1025,267.01166666666666,264.78000000000003,266.6642857142857,269.88666666666666,263.65500000000003,275.90999999999997,274.23400000000004,280.57666666666665,312.6242857142857,314.881,267.96666666666664,264.84000000000003,267.59375,262.87624999999997,263.56142857142856,267.08375,254.30375,258.72875,269.1325,250.5225,264.88,258.0575,L9
2023-03-05 22:13:37.250,295.64125,287.2075,288.54833333333335,275.23125,277.58125,273.505,264.7583333333333,276.6566666666667,276.95166666666665,264.1025,267.01166666666666,264.78000000000003,266.6642857142857,269.88666666666666,263.65500000000003,275.90999999999997,274.23400000000004,280.57666666666665,312.6242857142857,313.7127272727273,264.011,261.6363636363636,262.23333333333335,257.44666666666666,260.2925,265.19444444444446,247.0077777777778,254.6577777777778,267.6711111111111,248.86555555555555,264.88,258.0575,L9
2023-03-28 22:19:09.316,295.64125,287.2075,288.54833333333335,275.23125,277.58125,273.505,264.7583333333333,276.6566666666667,276.95166666666665,264.1025,267.01166666666666,264.78000000000003,266.6642857142857,269.88666666666666,263.65500000000003,275.90999999999997,274.23400000000004,280.57666666666665,312.6242857142857,312.19363636363636,262.026,260.36909090909097,262.23333333333335,257.44666666666666,260.2925,265.19444444444446,247.0077777777778,254.6577777777778,267.6711111111111,248.86555555555555,264.88,258.0575,L9
2023-03-29 22:13:12.871,296.9511111111111,287.45000000000005,288.3342857142857,276.34777777777776,278.31666666666666,274.36333333333334,264.7014285714286,276.78714285714284,277.06714285714287,265.13,269.35571428571427,263.6425,266.78375,270.22285714285715,266.23,274.534,273.9683333333333,280.99142857142857,314.26,313.5933333333333,262.026,260.36909090909097,262.23333333333335,257.44666666666666,260.2925,267.04,247.0077777777778,254.6577777777778,268.935,250.748,264.88,258.0575,L8
2023-08-03 22:18:55.648,291.6066666666666,280.2033333333334,287.05,260.9366666666667,271.9,266.44,264.36,277.57,277.76,256.4633333333333,283.42,250.61333333333332,255.97666666666666,260.55999999999995,264.08000000000004,269.03,272.64,283.48,308.77,302.89,218.765,226.68999999999997,236.91249999999997,220.9525,232.83750000000003,254.442,203.40000000000003,219.84,258.562,241.606,,,L9
2023-08-28 22:13:20.105,307.43,289.39,287.05,285.28,284.2,281.23,264.36,277.57,277.76,273.35,283.42,255.68,267.62,272.24,276.53,269.03,272.64,283.48,325.71,303.3016666666667,210.3,214.894,219.46999999999994,214.245,237.58500000000006,261.48333333333335,188.88500000000005,222.645,264.2366666666666,246.50666666666666,,,L9
2023-09-12 22:19:14.051,307.43,289.39,287.05,285.28,284.2,281.23,264.36,277.57,277.76,273.35,283.42,255.68,267.62,272.24,276.53,269.03,272.64,283.48,325.71,303.176,198.12666666666667,210.79749999999999,213.58,219.06,232.79,264.6,179.1,211.73,263.23499999999996,267.69,,,L8
2023-10-30 22:19:24.762,314.38,302.16,299.71,295.23,292.58,292.08,278.19,286.13,288.37,280.44,285.08,279.2,278.55,282.43,286.46,278.31,282.98,293.43,325.3,306.4625,195.78500000000003,232.2725,251.25500000000005,256.83000000000004,261.36,266.07500000000005,234.88,211.73,264.73,270.24,268.39,268.04,L8
2023-10-31 22:13:09.706,312.075,299.89,297.995,294.365,290.09000000000003,290.17499999999995,277.16999999999996,286.47,287.25,279.62,284.06,276.65000000000003,277.78,281.29499999999996,285.785,276.565,282.065,291.32500000000005,325.1350000000001,312.006,195.78500000000003,244.506,262.14000000000004,268.5933333333333,270.49666666666667,272.6566666666667,253.07000000000002,211.73,270.3,268.38,267.015,265.79,L9
2023-10-31 22:13:33.669,311.4066666666667,299.2166666666667,297.52666666666664,294.19666666666666,289.37333333333333,289.7233333333333,276.8666666666666,286.81,286.9866666666667,279.4433333333333,283.9266666666667,275.92333333333335,277.72,281.05999999999995,285.75,276.09666666666664,281.9633333333333,290.77000000000004,325.1633333333334,315.755,195.78500000000003,252.69000000000003,267.76,274.61,275.275,276.06,262.3325,211.73,273.14,267.8633333333333,266.69,265.15333333333336,L9
2023-11-23 22:19:29.215,311.4066666666667,293.375,297.52666666666664,294.19666666666666,283.11,282.26,276.8666666666666,286.81,286.9866666666667,273.47249999999997,283.9266666666667,269.9325,272.115,273.61499999999995,277.71250000000003,276.09666666666664,281.9633333333333,290.77000000000004,325.1633333333334,313.03285714285715,206.03,253.1157142857143,267.76,274.61,275.275,270.158,260.71,212.95,268.498,258.62,266.69,265.15333333333336,L9
2023-11-24 22:13:15.871,315.695,293.375,299.7675,300.43,283.11,282.26,282.1725,291.4825,292.14,273.47249999999997,285.1925,271.93600000000004,274.3,276.65,280.976,278.3625,283.6775,292.345,333.82500000000005,313.03285714285715,206.03,253.1157142857143,277.62,284.058,279.65999999999997,274.805,260.71,252.15333333333334,278.6066666666667,261.412,267.41499999999996,266.4725,L8
2023-11-24 22:13:39.830,318.12199999999996,294.994,300.77599999999995,300.882,283.11,282.26,284.32599999999996,294.008,292.188,273.47249999999997,285.682,273.1,275.5683333333333,278.28666666666663,282.64,279.486,284.196,293.066,333.56600000000003,313.03285714285715,206.03,253.1157142857143,283.4666666666667,286.56333333333333,282.1133333333333,277.4971428571429,260.71,262.81,280.61,263.005,267.696,267.08000000000004,L8
2023-12-10 22:13:09.269,318.12199999999996,294.994,300.77599999999995,293.91333333333336,279.716,278.312,274.44,294.008,287.42,269.946,279.36333333333334,270.2457142857143,273.07714285714286,274.9971428571429,278.41285714285715,279.486,284.196,289.18,333.56600000000003,311.565,216.7475,254.68,279.3057142857143,282.8757142857143,282.1133333333333,274.62625,259.825,261.288,277.41,259.24142857142857,267.696,267.08000000000004,L8
2023-12-10 22:13:33.227,318.12199999999996,294.994,300.77599999999995,288.8257142857143,277.37166666666667,275.4883333333333,268.89,294.008,283.9585714285714,267.5133333333333,274.7242857142857,268.07375,271.19125,272.2675,274.88125,279.486,284.196,286.38142857142856,333.56600000000003,310.2277777777778,222.038,255.83222222222224,275.90625,280.03125,282.1133333333333,272.01222222222225,259.04857142857145,259.82666666666665,274.78444444444443,256.17375,267.696,267.08000000000004,L8
2024-01-02 22:19:17.594,316.2133333333333,294.85333333333335,299.5516666666667,288.90875,278.7214285714286,276.8,269.05,292.3383333333333,283.99,268.2685714285714,274.97375,268.86555555555555,271.44666666666666,272.67333333333335,275.4944444444444,278.2816666666667,283.035,286.96875,332.2216666666667,312.14700000000005,222.038,259.337,276.3966666666667,280.9144444444444,282.5657142857143,272.993,262.02750000000003,263.9857142857143,275.444,257.71555555555557,267.22666666666663,267.005,L8
2024-01-03 22:13:39.786,315.0671428571428,295.3442857142857,298.9942857142857,289.56666666666666,280.16875,278.025,269.7255555555555,291.4242857142857,284.2344444444445,269.23375,275.77777777777777,269.752,272.113,273.469,276.32599999999996,277.90142857142854,282.8457142857143,287.49,331.35857142857145,313.7509090909091,222.038,262.3018181818182,277.288,281.832,283.07124999999996,273.9127272727273,264.78555555555556,267.31875,276.13454545454545,259.16999999999996,267.09999999999997,266.63428571428574,L9
2024-01-10 22:19:27.841,315.72125,296.66875,300.03749999999997,292.861,282.19777777777773,281.32222222222225,271.68,292.08,285.032,270.8888888888889,277.42400000000004,271.62545454545455,272.113,273.469,276.32599999999996,277.90142857142854,284.20125,288.944,331.86125000000004,315.9241666666667,222.038,267.55916666666667,281.4909090909091,283.8727272727273,285.1788888888889,276.0216666666667,264.78555555555556,267.31875,276.13454545454545,259.16999999999996,267.09999999999997,270.1725,L9
2024-02-03 22:19:16.877,309.77,292.9455555555556,288.1477777777778,292.861,279.562,278.904,271.68,292.08,285.032,270.8888888888889,277.42400000000004,271.62545454545455,272.113,273.469,276.32599999999996,277.90142857142854,284.20125,288.944,331.86125000000004,318.1790909090909,228.9475,273.9227272727273,281.4909090909091,283.8727272727273,285.1788888888889,272.4638461538462,256.59700000000004,260.87111111111113,273.14500000000004,256.3954545454545,255.14499999999998,270.1725,L8
2024-02-04 22:13:19.606,307.297,291.152,280.191,289.8527272727273,278.33818181818185,277.41818181818184,271.68,292.08,276.34181818181816,269.23,274.88000000000005,269.6725,270.46363636363634,273.469,276.32599999999996,277.90142857142854,275.5211111111111,283.1272727272727,321.53666666666663,316.50916666666666,228.706,271.9166666666667,278.8541666666667,278.665,279.57,271.05857142857144,250.6890909090909,258.488,271.71153846153845,254.66416666666666,247.78444444444443,270.1725,L9
2024-02-04 22:13:43.561,305.2609090909091,289.66818181818184,273.6209090909091,287.3433333333333,277.30583333333334,276.0933333333333,271.68,292.08,269.05916666666667,267.7872727272727,272.70666666666665,268.04,269.02500000000003,273.469,276.32599999999996,277.90142857142854,268.53499999999997,278.25166666666667,313.11800000000005,315.02923076923076,228.42666666666665,270.2830769230769,276.56,274.2753846153846,274.9627272727273,269.78866666666664,245.75083333333336,256.5863636363636,270.4578571428571,253.1646153846154,241.808,270.1725,L9
2024-02-11 22:19:28.931,302.57916666666665,286.325,267.38,282.13461538461536,276.25307692307695,274.8723076923077,271.68,292.08,262.4876923076923,266.43916666666667,270.72076923076924,266.8157142857143,267.5507692307693,273.469,276.32599999999996,277.90142857142854,262.37636363636364,272.57076923076926,306.00363636363636,313.7142857142857,228.13285714285712,267.22285714285715,273.49857142857144,270.2685714285714,271.21666666666664,268.506875,241.42076923076925,253.25666666666666,269.0646666666667,251.92000000000002,236.43545454545455,270.1725,L9
2024-02-12 22:13:06.098,302.57916666666665,286.325,267.38,282.13461538461536,276.25307692307695,274.8723076923077,271.68,292.08,256.79357142857145,265.3953846153846,268.775,265.8553333333333,263.9007142857143,273.469,276.32599999999996,277.90142857142854,262.37636363636364,266.8442857142857,299.63916666666665,312.47533333333337,227.0025,264.34066666666666,269.61,265.8833333333333,267.9307692307692,267.3982352941177,238.37357142857144,251.33461538461538,268.02375,250.804,231.97583333333333,270.1725,L8
2024-02-12 22:13:30.056,302.57916666666665,286.325,267.38,282.13461538461536,276.25307692307695,274.8723076923077,271.68,292.08,251.95733333333334,264.59000000000003,267.27000000000004,265.053125,263.2733333333333,273.469,276.32599999999996,277.90142857142854,256.3041666666667,262.26,294.4723076923077,311.509375,226.64222222222222,262.07437500000003,266.676875,262.3075,265.22999999999996,266.5461111111111,235.77066666666667,249.78857142857143,267.10235294117643,249.86875,228.3,270.1725,L8
2024-02-19 22:19:15.470,302.57916666666665,286.325,267.38,282.13461538461536,276.25307692307695,274.8723076923077,271.68,292.08,247.63,263.55333333333334,266.11625,264.2658823529412,263.2733333333333,273.469,276.32599999999996,277.90142857142854,251.48615384615383,257.91625,289.6485714285714,310.55882352941177,226.23499999999999,259.90882352941173,264.3476470588235,259.7341176470588,263.062,265.73578947368424,232.6775,247.346,266.12166666666667,248.88235294117646,223.9828571428571,270.1725,L8
2024-02-20 22:13:07.958,302.57916666666665,286.325,267.38,282.13461538461536,276.25307692307695,274.8723076923077,271.68,292.08,247.63,263.55333333333334,266.11625,264.2658823529412,263.2733333333333,273.469,276.32599999999996,277.90142857142854,251.48615384615383,253.27058823529413,284.8226666666667,309.6194444444444,225.52545454545452,257.78666666666663,261.47166666666664,256.84444444444443,260.71875,264.893,230.1758823529412,245.68125,265.5621052631579,247.9127777777778,220.778,270.1725,L9
2024-02-20 22:13:31.917,302.57916666666665,286.325,267.38,282.13461538461536,276.25307692307695,274.8723076923077,271.68,292.08,247.63,263.55333333333334,266.11625,264.2658823529412,263.2733333333333,273.469,276.32599999999996,277.90142857142854,251.48615384615383,253.27058823529413,280.154375,308.61842105263156,224.61249999999998,255.65947368421052,258.64473684210526,256.84444444444443,260.71875,263.9485714285714,227.87722222222223,244.12352941176474,264.991,246.9136842105263,217.6925,270.1725,L9
2024-02-27 22:19:19.790,302.57916666666665,286.325,259.8353846153846,279.94928571428574,275.5728571428571,274.0414285714286,271.68,292.08,244.0764705882353,262.91375,265.2082352941176,263.64166666666665,262.92125,271.34,273.4409090909091,277.90142857142854,251.41214285714287,250.07888888888888,277.1617647058824,309.34473684210525,227.61333333333332,258.0673684210526,257.3745,257.0652631578947,259.3141176470588,263.64181818181817,225.90210526315792,242.6061111111111,264.4614285714286,246.38899999999998,214.82941176470587,270.1725,L9
2024-02-28 22:13:24.084,302.57916666666665,286.325,259.8353846153846,279.94928571428574,275.5728571428571,274.0414285714286,271.68,292.08,244.0764705882353,262.91375,265.2082352941176,263.64166666666665,262.92125,271.34,273.4409090909091,277.90142857142854,251.41214285714287,250.07888888888888,277.1617647058824,309.34473684210525,227.61333333333332,258.0673684210526,257.3745,257.0652631578947,259.3141176470588,263.64181818181817,223.99949999999998,241.1405263157895,263.89954545454543,245.63047619047617,214.82941176470587,270.1725,L8
2024-03-15 22:12:49.841,302.57916666666665,286.325,259.8353846153846,279.94928571428574,275.5728571428571,274.0414285714286,271.68,292.08,244.0764705882353,262.91375,265.2082352941176,263.64166666666665,262.92125,271.34,273.4409090909091,277.90142857142854,251.41214285714287,250.07888888888888,277.1617647058824,309.32894736842104,226.76923076923077,257.58684210526314,256.89250000000004,259.1766666666666,260.971875,264.50333333333333,226.36263157894734,242.77444444444447,264.7442857142857,245.63047619047617,214.82941176470587,270.1725,L8
2024-04-07 22:18:47.649,302.57916666666665,286.325,259.8353846153846,279.94928571428574,275.5728571428571,274.0414285714286,271.68,292.08,244.0764705882353,262.91375,265.2082352941176,263.64166666666665,262.92125,271.34,273.4409090909091,277.90142857142854,251.41214285714287,250.07888888888888,277.1617647058824,309.627,227.4542857142857,256.092,254.62952380952382,259.1766666666666,260.971875,264.50333333333333,226.36263157894734,242.77444444444447,264.7442857142857,245.63047619047617,214.82941176470587,270.1725,L8
2024-04-15 22:19:04.075,302.57916666666665,286.325,259.8353846153846,280.00333333333333,275.7026666666667,274.0366666666667,271.68,290.03555555555556,244.0764705882353,263.05470588235295,263.8522222222222,263.64166666666665,262.92125,271.34,273.4409090909091,277.90142857142854,251.41214285714287,250.07888888888888,277.1617647058824,310.4814285714286,227.4542857142857,257.08190476190475,255.34727272727275,260.20105263157893,260.971875,264.74499999999995,228.72799999999998,242.77444444444447,265.20772727272725,246.30545454545455,214.82941176470587,270.1725,L9
2024-11-02 22:13:05.642,282.52,277.76,232.17,258.28,267.27,261.96,249.9,,,256.03,250.57,253.35,256.03,254.03,255.98,226.09,212.71,233.82,245.31,297.79,247.3,253.91,251.4,253.39,224.07,255.22,253.16,225.76,254.85,234.6,206.22,,L9
2024-11-02 22:13:29.609,276.195,277.54999999999995,230.935,257.655,267.05499999999995,261.62,249.66,,,255.855,249.925,253.2,255.29999999999998,253.44,255.45999999999998,224.47500000000002,211.82,231.815,243.66,296.96500000000003,244.76,242.55,250.055,246.27499999999998,222.425,253.755,251.39499999999998,224.16,254.54500000000002,234.055,203.565,,L9
2024-11-10 22:13:01.543,274.21666666666664,277.4733333333333,243.84,257.3533333333333,264.18333333333334,261.45666666666665,249.66,,,252.41666666666666,250.12666666666667,253.27666666666667,255.72,253.23000000000002,256.28333333333336,231.03,211.82,231.815,243.66,296.96500000000003,244.76,242.55,250.055,246.27499999999998,222.425,253.755,251.39499999999998,224.16,254.54500000000002,234.055,203.565,,L8
2024-11-10 22:13:25.502,271.46,277.51,243.84,256.1975,264.18333333333334,260.715,249.66,,,249.4925,249.54,253.04500000000002,254.7625,252.2775,256.21000000000004,229.4225,224.19333333333336,231.815,243.66,296.96500000000003,244.76,242.55,250.055,246.27499999999998,222.425,253.755,251.39499999999998,224.16,254.54500000000002,234.055,203.565,,L8
2024-12-12 22:13:00.078,271.488,276.9,243.84,256.34799999999996,263.65999999999997,260.48400000000004,249.66,,177.64,249.006,246.094,250.79000000000002,253.21599999999998,252.2775,256.21000000000004,221.106,224.19333333333336,218.17666666666665,240.87,292.9166666666667,244.76,242.55,250.055,246.27499999999998,222.425,253.755,251.39499999999998,224.16,254.54500000000002,234.055,203.565,,L8
2024-12-27 22:19:21.861,277.915,280.84499999999997,257.9475,262.8283333333333,268.81,265.13166666666666,258.34999999999997,288.59,231.785,253.62333333333333,252.23000000000002,255.635,257.59499999999997,258.23199999999997,261.98,230.33833333333334,238.8675,237.28,262.5425,303.015,266.56333333333333,259.92,261.98,261.84666666666664,245.01999999999998,264.57666666666665,264.25666666666666,247.08666666666667,265.3666666666667,245.33333333333334,203.565,270.71,L9
2025-01-05 22:13:06.930,282.20428571428573,283.39428571428573,265.63,267.5885714285714,272.40000000000003,268.15,262.605,287.03999999999996,249.67999999999998,256.77714285714285,256.24,258.72857142857146,260.52,261.41333333333336,265.87833333333333,236.43285714285713,247.23200000000003,247.844,274.988,308.142,276.805,267.9525,266.1625,268.62,255.105,269.4425,270.055,257.9175,269.265,250.7425,203.565,267.89,L9
2025-01-05 22:13:30.889,285.44625,285.30375,270.745,271.16499999999996,274.96999999999997,270.41375,265.204,286.46999999999997,258.675,259.17625,259.2925,261.0,262.68625,263.67285714285714,268.6671428571429,241.00875,252.78,254.865,283.2416666666666,311.5783333333333,282.956,272.77799999999996,268.712,272.654,261.162,272.354,273.48400000000004,264.302,271.63,254.016,203.565,266.69,L9
2025-01-12 22:19:21.390,285.8922222222222,285.00333333333333,272.3742857142857,271.3722222222222,274.23375,270.32666666666665,263.0566666666667,282.645,258.675,259.17625,259.2925,261.0,262.16555555555556,263.62375,260.51125,243.05555555555554,253.57,257.2371428571429,285.38714285714286,312.06142857142856,278.25,271.7966666666667,267.67833333333334,271.2183333333333,257.2683333333333,270.1116666666667,271.40333333333336,263.21999999999997,270.9483333333333,251.60333333333335,198.84666666666666,263.34,L9
2025-01-20 22:19:13.384,285.722,284.12199999999996,271.615,270.443,273.3233333333333,269.332,252.61142857142858,282.645,256.6,257.9844444444445,256.66555555555556,260.11333333333334,261.68899999999996,262.1144444444444,258.50666666666666,240.41,247.85750000000002,254.1225,285.38714285714286,310.38125,272.4457142857143,269.98285714285714,264.33142857142855,266.65,253.1757142857143,267.1385714285714,268.8771428571428,260.51142857142855,268.32,248.9385714285714,198.3825,259.53000000000003,L8
2025-01-21 22:13:13.111,285.6036363636363,283.3681818181818,266.6488888888889,269.7945454545454,272.65700000000004,268.5772727272727,245.495,282.645,246.06833333333336,257.483,253.452,259.351,261.3190909090909,260.954,257.216,238.1709090909091,242.78666666666666,249.1977777777778,285.38714285714286,309.19888888888886,268.1575,269.39375,263.21,264.80375,250.11875,265.33875,266.93625,258.72,266.6275,247.4275,197.52,259.53000000000003,L9
2025-01-21 22:13:37.070,285.505,282.7375,262.643,269.32416666666666,272.1072727272727,267.9583333333333,239.8577777777778,282.645,238.6342857142857,257.08454545454543,250.88090909090909,258.7490909090909,261.02500000000003,260.04090909090905,257.216,236.32083333333333,238.75500000000002,245.29900000000004,285.38714285714286,308.236,264.7477777777778,268.93555555555554,262.3722222222222,263.98555555555555,247.71333333333334,263.9177777777778,265.4622222222222,257.42777777777775,265.5055555555556,246.2277777777778,196.88666666666666,259.53000000000003,L9
2025-02-05 22:19:15.641,285.505,282.7375,262.643,269.32416666666666,272.1072727272727,267.9583333333333,239.8577777777778,282.645,230.8325,256.54583333333335,250.6825,258.1775,260.3353846153846,259.19166666666666,256.90090909090907,233.55076923076922,239.94272727272727,244.2409090909091,285.38714285714286,307.75545454545454,262.214,268.602,261.406,263.20799999999997,246.55599999999998,263.092,261.644,252.998,264.361,245.50100000000003,194.13285714285715,259.53000000000003,L8
2025-02-14 22:13:00.313,285.505,282.7375,262.643,269.32416666666666,271.70416666666665,267.53846153846155,240.87800000000001,282.645,228.20333333333332,256.2076923076923,250.6423076923077,257.7653846153846,259.9921428571428,258.51153846153846,256.5941666666667,233.55076923076922,239.94272727272727,244.2409090909091,285.38714285714286,307.75545454545454,262.214,268.602,261.406,263.20799999999997,246.55599999999998,263.092,261.644,252.998,264.361,245.50100000000003,194.13285714285715,259.53000000000003,L8
2025-02-14 22:13:24.276,286.5230769230769,283.25307692307695,262.643,270.70307692307694,272.67384615384617,268.6092857142857,243.67454545454547,282.76599999999996,228.20333333333332,257.455,252.39714285714285,258.70214285714286,260.88,259.6507142857143,258.36538461538464,233.55076923076922,242.97416666666666,244.2409090909091,289.7625,309.4683333333333,262.214,268.602,261.406,263.20799999999997,246.55599999999998,263.092,261.644,252.998,264.361,245.50100000000003,194.13285714285715,259.53000000000003,L8
2025-02-21 22:19:07.224,286.52285714285716,282.70714285714286,256.1718181818182,270.70307692307694,272.2542857142857,268.10999999999996,243.67454545454547,282.76599999999996,223.863,257.13800000000003,252.13,258.0013333333333,260.196875,258.944,258.13,231.14785714285716,242.94384615384615,241.29166666666666,289.7625,308.8630769230769,259.5954545454546,267.6827272727273,260.36090909090905,261.81636363636363,245.44454545454545,262.28181818181815,260.98727272727274,249.4081818181818,263.53818181818184,244.8063636363636,191.29375,259.53000000000003,L8
