dates,nzd0579-0000,nzd0579-0001,nzd0579-0002,nzd0579-0003,nzd0579-0004,satname
2011-09-04 22:01:39+00:00,,70.91,96.77,146.17333333333332,172.75,L5
2011-09-13 21:55:45+00:00,,87.115,108.97,150.90666666666667,170.53333333333333,L5
2013-05-29 22:09:17+00:00,,14.0,,120.39,127.18,L8
2013-06-05 22:15:03+00:00,,14.0,,118.685,126.36000000000001,L8
2013-07-07 22:15:00+00:00,,14.0,,119.76333333333334,125.95,L8
2013-07-23 22:14:58+00:00,,14.0,,119.0325,124.0425,L8
2013-08-17 22:08:51+00:00,,33.355000000000004,71.28,117.106,119.272,L8
2013-09-02 22:09:16+00:00,,33.355000000000004,95.13,116.33,120.72500000000001,L8
2013-09-25 22:14:53+00:00,,47.32333333333333,98.89999999999999,114.91,120.48571428571428,L8
2013-11-28 22:14:37+00:00,,67.88,98.89999999999999,114.39,119.53285714285714,L8
2013-12-07 22:08:50+00:00,,67.88,104.305,116.19428571428571,119.47142857142856,L8
2013-12-14 22:14:33+00:00,,60.207499999999996,107.072,115.92875000000001,120.14375,L8
2014-01-31 22:14:04+00:00,,63.61800000000001,107.07833333333333,114.17714285714285,120.55571428571429,L8
2014-02-09 22:08:09+00:00,,65.85000000000001,108.72142857142856,114.50375,121.32375,L8
2014-02-16 22:13:50+00:00,,69.925,115.44000000000001,115.0475,124.6375,L8
2014-03-13 22:07:45+00:00,,69.51714285714286,114.96714285714286,114.79625,124.11999999999999,L8
2014-03-20 22:13:25+00:00,,69.51714285714286,114.96714285714286,114.55777777777777,124.57333333333332,L8
2014-04-05 22:13:10+00:00,,65.07714285714286,116.38833333333332,114.82777777777778,124.36777777777777,L8
2014-04-30 22:06:34+00:00,,57.831250000000004,114.54999999999998,114.578,124.127,L8
2014-05-16 22:06:45+00:00,,52.80111111111111,114.54999999999998,114.46909090909092,124.24818181818182,L8
2014-06-01 22:06:50+00:00,,63.53111111111111,123.45249999999999,115.56090909090909,128.35181818181817,L8
2014-07-03 22:07:01+00:00,,77.87333333333333,124.82666666666665,115.21499999999999,128.86499999999998,L8
2014-07-26 22:12:55+00:00,,87.324,130.94857142857143,116.36272727272727,128.86499999999998,L8
2014-08-04 22:06:50+00:00,,88.44222222222223,134.92166666666665,116.73272727272727,128.328,L8
2014-08-11 22:13:03+00:00,,89.87125,138.19,116.53727272727274,127.03299999999999,L8
2014-08-20 22:06:54+00:00,81.6,103.28750000000001,150.756,117.39818181818183,128.402,L8
2014-08-27 22:13:05+00:00,81.6,108.84555555555556,146.13666666666666,117.00583333333333,128.25818181818184,L8
2014-09-05 22:07:21+00:00,81.6,108.84555555555556,142.19,116.85923076923078,127.82083333333334,L8
2014-09-28 22:13:08+00:00,81.6,114.0675,142.20142857142858,117.22083333333332,127.64818181818183,L8
2014-10-14 22:13:14+00:00,81.6,131.085,142.20142857142858,117.98454545454545,128.693,L8
2014-11-08 22:07:28+00:00,81.6,148.7957142857143,141.8,117.35272727272728,127.77799999999999,L8
2014-11-15 22:13:13+00:00,81.6,171.50166666666667,138.74625,116.82,127.1,L8
2014-12-01 22:13:12+00:00,81.6,171.35399999999998,128.45000000000002,114.7781818181818,121.77299999999998,L8
2014-12-26 22:07:18+00:00,81.6,171.35399999999998,127.44222222222223,115.34083333333332,120.71272727272726,L8
2015-01-02 22:13:02+00:00,81.6,172.625,124.649,113.50583333333333,119.50636363636364,L8
2015-01-11 22:07:16+00:00,81.6,172.625,123.67363636363638,113.34076923076924,119.88250000000001,L8
2015-01-27 22:07:11+00:00,81.6,176.8825,119.273,112.1325,119.88250000000001,L8
2015-02-12 22:07:03+00:00,81.6,176.8825,119.35,111.79454545454546,121.06090909090908,L8
2015-02-19 22:12:49+00:00,,174.34666666666666,112.28636363636365,110.42636363636362,118.89272727272729,L8
2015-02-28 22:07:00+00:00,,184.865,110.83272727272725,110.01363636363637,118.21454545454544,L8
2015-03-07 22:12:42+00:00,,184.865,110.82272727272726,109.99636363636364,118.45818181818181,L8
2015-05-26 22:12:05+00:00,,189.41,117.21666666666667,114.80777777777777,119.28999999999999,L8
2015-06-27 22:12:22+00:00,,189.41,118.88142857142859,116.22749999999999,121.58857142857141,L8
2015-09-08 22:07:06+00:00,,,173.375,129.58333333333334,124.39,L8
2015-09-24 22:07:13+00:00,,,172.67999999999998,125.93,122.945,L8
2015-10-10 22:07:14+00:00,,63.01,160.3075,124.306,123.31333333333333,L8
2015-12-04 22:13:09+00:00,,63.01,147.21249999999998,117.998,120.66333333333334,L8
2015-12-13 22:07:21+00:00,,62.57,141.408,117.45666666666666,120.22,L8
2015-12-20 22:13:09+00:00,,67.26666666666667,137.07833333333335,117.15714285714286,120.11800000000001,L8
2016-01-05 22:13:05+00:00,,69.45,134.33285714285714,116.30428571428571,120.82833333333333,L8
2016-01-21 22:13:05+00:00,,69.45,134.33285714285714,117.5175,126.74285714285715,L8
2016-02-06 22:13:01+00:00,,65.886,132.54749999999999,116.91666666666667,126.45375,L8
2016-03-02 22:07:07+00:00,,67.62166666666667,131.14555555555555,116.71900000000001,126.48222222222222,L8
2016-03-09 22:12:52+00:00,,63.355714285714285,122.9888888888889,115.82300000000001,125.665,L8
2016-04-10 22:12:37+00:00,,61.18571428571429,116.06000000000002,114.99111111111112,125.44111111111111,L8
2016-04-19 22:06:22+00:00,,61.18571428571429,116.06000000000002,116.30799999999999,126.667,L8
2016-04-26 22:12:33+00:00,,61.18571428571429,116.06000000000002,115.8809090909091,126.20363636363636,L8
2016-05-05 22:06:50+00:00,,61.18571428571429,116.06000000000002,115.85666666666667,125.77833333333332,L8
2016-05-12 22:12:32+00:00,,61.18571428571429,116.06000000000002,115.60923076923078,125.24846153846154,L8
2016-06-13 22:12:42+00:00,,55.71857142857142,118.855,117.18083333333334,129.7325,L8
2016-07-08 22:06:44+00:00,,41.89833333333333,118.898,118.56363636363636,131.37636363636364,L8
2016-07-15 22:12:58+00:00,,41.89833333333333,118.898,121.235,131.035,L8
2016-07-24 22:06:49+00:00,,37.715714285714284,118.898,121.55916666666667,128.1990909090909,L8
2016-07-31 22:13:01+00:00,,37.715714285714284,118.898,121.35153846153845,127.85166666666665,L8
2016-08-09 22:06:51+00:00,81.93,35.39666666666667,118.61000000000001,123.2223076923077,129.16666666666666,L8
2016-08-16 22:13:05+00:00,81.93,35.39666666666667,119.31800000000001,122.56928571428573,128.4476923076923,L8
2016-09-10 22:07:27+00:00,81.93,24.580000000000005,124.35000000000001,123.89692307692309,129.09583333333333,L8
2016-10-12 22:07:33+00:00,81.93,26.3825,123.88250000000001,124.36,129.32583333333332,L8
2016-11-20 22:13:21+00:00,81.93,25.162,122.98400000000001,125.99600000000001,129.9911111111111,L8
2016-12-15 22:07:06+00:00,79.54,25.4875,119.66750000000002,125.146,125.69555555555556,L8
2017-01-07 22:13:12+00:00,79.54,29.310000000000002,117.12750000000001,122.31099999999999,123.38333333333331,L8
2017-01-16 22:07:22+00:00,79.54,41.495000000000005,118.256,118.795,123.34555555555555,L8
2017-01-23 22:13:07+00:00,79.54,65.0575,118.256,117.612,123.45,L8
2017-02-08 22:12:58+00:00,77.15,67.114,118.256,114.96000000000001,121.57666666666667,L8
2017-03-21 22:06:52+00:00,77.15,67.114,117.28249999999998,115.01875,122.67125,L8
2017-04-06 22:06:21+00:00,77.15,67.114,117.28249999999998,116.19333333333333,124.33555555555556,L8
2017-04-22 22:06:12+00:00,77.15,79.064,116.4225,116.16888888888889,125.89999999999999,L8
2017-04-29 22:12:18+00:00,77.15,79.064,127.33399999999999,116.428,125.832,L8
2017-05-24 22:06:22+00:00,77.15,93.76,132.41,116.88400000000001,127.73400000000001,L8
2017-08-03 22:12:59+00:00,,107.53666666666668,137.5075,117.69285714285715,129.25142857142856,L8
2017-11-07 22:13:17+00:00,,132.49,125.78000000000002,115.45333333333333,122.96999999999998,L8
2017-12-02 22:07:22+00:00,,132.49,115.82666666666667,113.02666666666669,115.80333333333334,L8
2018-02-11 22:12:50+00:00,,,117.89999999999999,111.92999999999999,116.78333333333335,L8
2018-02-20 22:07:00+00:00,,,115.2675,112.52,118.50999999999999,L8
2018-03-24 22:06:44+00:00,,75.58,117.05799999999999,115.09,119.598,L8
2018-03-31 22:12:27+00:00,,68.05,115.57,114.745,120.16833333333334,L8
2018-04-25 22:06:02+00:00,,70.29666666666667,114.76285714285713,114.99428571428572,119.5442857142857,L8
2018-05-02 22:12:09+00:00,,70.29666666666667,114.76285714285713,114.07,118.87625,L8
2018-05-27 22:05:40+00:00,,95.43,115.17142857142858,115.10875,120.67,L8
2018-06-19 22:11:57+00:00,104.75,114.646,125.63714285714285,116.0442857142857,121.51,L8
2018-06-28 22:05:52+00:00,104.75,123.92166666666667,130.69625,117.2475,123.09,L8
2018-08-31 22:06:47+00:00,104.75,131.16714285714286,140.07285714285715,119.87571428571427,126.9,L8
2018-09-07 22:12:36+00:00,104.75,122.00625000000001,137.595,118.55,125.76375,L8
2018-09-23 22:12:41+00:00,104.75,117.47874999999999,135.495,116.03875,125.055,L8
2018-10-18 22:07:05+00:00,104.75,119.3175,131.06125,115.74249999999999,125.05125,L8
2018-11-10 22:12:56+00:00,104.75,119.37,134.08142857142857,115.9857142857143,127.14428571428572,L8
2019-02-14 22:12:45+00:00,,84.464,116.025,114.16833333333334,126.71666666666665,L8
2019-03-02 22:12:41+00:00,,58.576,99.6425,110.67,122.18166666666666,L8
2019-03-18 22:12:35+00:00,,54.32000000000001,92.77333333333333,110.115,121.79,L8
2019-03-27 22:06:23+00:00,71.86,57.836,95.93333333333332,112.51666666666667,122.27333333333335,L8
2019-04-03 22:12:32+00:00,71.86,57.83833333333333,95.93333333333332,112.40714285714286,121.33571428571429,L8
2019-04-12 22:06:42+00:00,71.86,57.83833333333333,98.72999999999999,113.85499999999999,121.99125000000001,L8
2019-04-19 22:12:26+00:00,71.86,54.35999999999999,103.47500000000001,115.2325,122.54375,L8
2019-05-21 22:12:39+00:00,71.86,49.147499999999994,103.47500000000001,116.99499999999999,123.39750000000001,L8
2019-06-06 22:12:47+00:00,71.86,49.147499999999994,103.47500000000001,117.2011111111111,123.4388888888889,L8
2019-08-18 22:06:59+00:00,71.86,54.636,102.66000000000001,116.41111111111111,121.19666666666666,L8
2019-09-10 22:13:15+00:00,71.86,60.702,107.33400000000002,116.34999999999998,121.27666666666667,L8
2019-09-19 22:07:32+00:00,71.86,66.72749999999999,115.75999999999999,118.38777777777779,122.49111111111112,L8
2019-09-26 22:13:21+00:00,,71.3175,116.06166666666667,117.20444444444443,122.5488888888889,L8
2019-11-29 22:13:20+00:00,,75.80666666666666,122.79400000000001,113.48,120.87666666666668,L8
2019-12-08 22:07:32+00:00,,75.80666666666666,119.88666666666666,111.99166666666667,119.25333333333333,L8
2019-12-31 22:13:14+00:00,,75.80666666666666,114.89857142857143,112.66857142857143,118.38428571428571,L8
2020-01-09 22:07:25+00:00,,75.8025,115.68124999999999,112.885,119.32249999999999,L8
2020-01-16 22:13:10+00:00,,74.212,116.23222222222222,113.28444444444443,120.09666666666665,L8
2020-01-25 22:07:21+00:00,,74.212,116.23222222222222,112.752,119.79100000000001,L8
2020-02-10 22:07:16+00:00,,74.212,116.23222222222222,112.5290909090909,119.70545454545454,L8
2020-03-04 22:12:56+00:00,,73.92,116.88777777777779,111.99000000000001,119.8809090909091,L8
2020-03-13 22:07:06+00:00,,67.208,116.2975,112.27090909090909,119.75272727272727,L8
2020-04-14 22:06:50+00:00,,65.185,108.96333333333332,111.646,118.86100000000002,L8
2020-04-21 22:12:33+00:00,,65.185,108.96333333333332,111.8309090909091,118.39181818181818,L8
2020-05-07 22:12:24+00:00,,65.185,108.96333333333332,111.70916666666666,115.99833333333333,L8
2020-06-01 22:06:20+00:00,,65.185,107.48400000000001,112.68583333333333,116.33,L8
2020-07-10 22:12:51+00:00,,49.9675,112.97000000000001,114.728,117.91900000000001,L8
2020-07-19 22:07:07+00:00,,44.00666666666666,105.3,115.973,117.71400000000001,L8
2020-07-26 22:12:56+00:00,,44.00666666666666,144.885,121.00999999999999,117.78888888888888,L8
2020-08-11 22:12:59+00:00,,44.00666666666666,144.885,121.554,117.46777777777778,L8
2020-08-27 22:13:08+00:00,,44.00666666666666,147.73666666666665,121.554,118.005,L8
2020-10-14 22:13:20+00:00,,27.205000000000002,151.70666666666665,123.5425,117.27625,L8
2021-02-03 22:13:08+00:00,,31.15,131.69333333333333,112.69333333333333,119.2675,L8
2021-02-12 22:06:55+00:00,,35.67666666666667,125.3925,111.60666666666667,118.795,L8
2021-03-07 22:12:56+00:00,,36.84,117.4375,110.6175,116.76750000000001,L8
2021-07-13 22:12:55+00:00,,35.95666666666667,117.51333333333334,114.895,118.88250000000001,L8
2021-07-22 22:06:48+00:00,,35.95666666666667,117.51333333333334,113.78800000000001,114.81800000000001,L8
2021-08-14 22:13:09+00:00,,40.33,138.185,115.905,114.61,L8
2021-08-30 22:13:14+00:00,,57.769999999999996,138.185,115.234,115.474,L8
2021-09-24 22:07:32+00:00,,74.58,155.22,116.828,117.18599999999999,L8
2021-10-01 22:13:22+00:00,,74.97,144.53666666666666,115.635,117.13333333333333,L8
2021-11-02 22:13:26+00:00,,75.7025,144.53666666666666,115.77428571428572,117.61714285714285,L8
2021-11-06 22:14:00+00:00,,75.72,139.09,115.13250000000001,117.83375,L9
2021-11-18 22:13:20+00:00,,75.73166666666667,135.642,114.6288888888889,118.03555555555555,L8
2021-12-20 22:13:20+00:00,,75.63714285714286,132.88333333333333,114.29,117.76199999999999,L8
2022-01-13 22:13:14+00:00,,74.06,128.25142857142856,112.92999999999999,117.67699999999999,L9
2022-01-21 22:13:11+00:00,,74.23777777777778,127.2075,113.056,119.77000000000001,L8
2022-01-30 22:06:58+00:00,63.82,75.43100000000001,126.56777777777776,113.61090909090909,120.58454545454546,L8
2022-02-15 22:06:54+00:00,63.82,75.39090909090909,122.44222222222223,113.03363636363638,119.76636363636362,L8
2022-03-26 22:12:47+00:00,63.82,74.93900000000001,118.83888888888889,112.968,119.46999999999998,L8
2022-03-27 22:07:10+00:00,63.82,73.90181818181819,118.723,113.46181818181817,119.58636363636361,L9
2022-04-03 22:12:57+00:00,63.82,73.71700000000001,119.01400000000001,114.82545454545453,120.32272727272726,L9
2022-04-11 22:12:50+00:00,63.82,73.32727272727273,122.27545454545456,115.8975,120.51666666666667,L8
2022-05-05 22:12:42+00:00,63.82,72.87,122.27545454545456,115.95333333333333,120.0175,L9
2022-05-06 22:06:41+00:00,63.82,68.885,122.22800000000002,116.73166666666667,120.25333333333333,L8
2022-05-21 22:12:31+00:00,63.82,68.11777777777779,122.27000000000001,118.79333333333334,120.83416666666666,L9
2022-05-22 22:07:10+00:00,63.82,68.11777777777779,122.27000000000001,120.06923076923077,121.34307692307692,L8
2022-06-07 22:07:19+00:00,63.82,68.11777777777779,122.27000000000001,120.905,121.72857142857143,L8
2022-06-22 22:12:50+00:00,63.82,67.24875,122.66750000000002,122.87,122.99785714285714,L9
2022-07-01 22:06:42+00:00,63.82,67.24875,128.2188888888889,123.59,123.78266666666667,L9
2022-07-08 22:12:51+00:00,63.82,67.24875,131.193,124.589375,124.079375,L9
2022-08-10 22:07:20+00:00,,62.62800000000001,138.58857142857144,126.05428571428571,124.3376923076923,L8
2022-09-03 22:07:27+00:00,,59.53750000000001,142.08333333333334,125.45071428571428,125.14583333333333,L9
2022-09-19 22:07:33+00:00,,59.53750000000001,149.01571428571427,125.45071428571428,125.14583333333333,L9
2022-10-05 22:07:34+00:00,,52.68500000000002,173.244,127.16,126.28222222222222,L9
2022-10-29 22:07:52+00:00,,37.114999999999995,177.8325,125.62727272727274,125.80111111111111,L8
2022-11-06 22:07:39+00:00,,37.89,177.8325,125.446,126.80749999999999,L9
2022-11-14 22:07:47+00:00,,50.870000000000005,173.93800000000002,124.74909090909091,126.83222222222223,L8
2022-12-23 22:13:23+00:00,,50.870000000000005,173.93800000000002,116.8,124.00500000000001,L8
2023-01-08 22:13:24+00:00,,57.2475,175.985,111.32000000000001,121.81599999999999,L8
2023-01-16 22:13:22+00:00,,57.2475,180.142,111.32000000000001,121.81599999999999,L9
2023-01-17 22:07:30+00:00,,61.251999999999995,176.39666666666668,111.72375,122.69166666666666,L8
2023-02-10 22:07:44+00:00,,63.77,169.24,112.39375,123.38285714285713,L9
2023-02-18 22:07:25+00:00,,65.37714285714286,163.89625,112.53222222222222,123.62,L8
2023-03-05 22:13:13+00:00,,66.69749999999999,163.17333333333332,113.49222222222222,123.95777777777776,L9
2023-03-06 22:06:50+00:00,54.35,64.82555555555555,158.761,113.88600000000001,124.59,L8
2023-03-13 22:12:59+00:00,54.35,62.763,155.77818181818182,113.36545454545454,123.81,L8
2023-03-14 22:07:23+00:00,54.35,62.763,156.39416666666668,113.87166666666667,124.07666666666667,L9
2023-03-21 22:13:07+00:00,54.35,61.73454545454546,153.28363636363636,113.39076923076924,123.46076923076923,L9
2023-03-22 22:06:40+00:00,54.35,60.580000000000005,154.4416666666667,113.54857142857144,123.34357142857142,L8
2023-03-29 22:12:48+00:00,54.35,60.580000000000005,154.6846153846154,113.596,123.80866666666665,L8
2023-03-30 22:07:11+00:00,54.35,61.678461538461534,154.94214285714287,113.69250000000001,124.07,L9
2023-04-06 22:12:57+00:00,54.35,62.410714285714285,150.59857142857143,113.8564705882353,124.2005882352941,L9
2023-04-22 22:12:51+00:00,54.35,62.806666666666665,150.59857142857143,113.97166666666668,124.13777777777779,L9
2023-04-23 22:06:21+00:00,54.35,62.806666666666665,150.59857142857143,113.87842105263158,123.4321052631579,L8
2023-05-16 22:12:16+00:00,54.35,65.17076923076924,150.00153846153847,114.45411764705882,123.81588235294117,L8
2023-06-01 22:12:19+00:00,54.35,65.17076923076924,150.00153846153847,115.29111111111109,123.87444444444446,L8
2023-06-02 22:06:41+00:00,54.35,65.17076923076924,150.00153846153847,115.53947368421052,123.91263157894737,L9
2023-06-09 22:12:24+00:00,54.35,65.17076923076924,150.00153846153847,115.85150000000002,123.825,L9
2023-06-10 22:06:39+00:00,54.35,65.17076923076924,150.00153846153847,116.39809523809524,125.75761904761904,L8
2023-06-26 22:06:22+00:00,54.35,66.69785714285715,150.00153846153847,117.30761904761906,126.46666666666667,L8
2023-07-03 22:12:39+00:00,54.35,66.69785714285715,150.00153846153847,117.72681818181817,126.38454545454546,L8
2023-07-11 22:12:36+00:00,54.35,65.95307692307692,148.76500000000001,117.94363636363637,126.18227272727273,L9
2023-07-27 22:12:38+00:00,54.35,64.8723076923077,144.56454545454545,118.68318181818182,126.12136363636364,L9
2023-07-28 22:07:02+00:00,54.35,64.8723076923077,144.56454545454545,118.82478260869566,125.61130434782608,L8
2023-08-20 22:12:59+00:00,54.35,62.905454545454546,151.17299999999997,120.5909090909091,125.6540909090909,L8
2023-08-21 22:06:40+00:00,68.56,62.905454545454546,154.66272727272727,121.20521739130434,126.27869565217391,L9
2023-08-28 22:12:56+00:00,68.56,62.905454545454546,157.6,122.31416666666667,128.25875,L9
2023-08-29 22:06:50+00:00,68.56,62.905454545454546,159.71,122.47399999999999,128.78959999999998,L8
2023-10-08 22:07:22+00:00,82.77,68.9625,169.42833333333334,125.95235294117647,130.42352941176472,L9
2023-11-09 22:07:24+00:00,82.77,66.51,167.64714285714288,127.218125,131.5375,L9
2023-11-17 22:07:27+00:00,82.77,69.43666666666668,167.64714285714288,126.38374999999999,130.935625,L8
2023-11-24 22:13:15+00:00,82.77,66.1225,166.42625,125.64117647058823,130.52647058823527,L8
2023-11-25 22:07:08+00:00,82.77,62.852,166.86333333333334,125.16000000000001,129.81888888888886,L9
2023-12-10 22:13:09+00:00,82.77,65.48666666666666,167.68900000000002,125.38933333333334,128.62142857142857,L8
2023-12-18 22:13:20+00:00,82.77,59.42857142857143,167.68900000000002,124.308125,127.56,L9
2024-01-11 22:13:08+00:00,82.77,51.31142857142857,167.68900000000002,123.27357142857143,127.08538461538463,L8
2024-02-04 22:13:19+00:00,66.22999999999999,49.326666666666675,168.60222222222222,122.75583333333333,128.36272727272728,L9
2024-02-05 22:07:19+00:00,66.22999999999999,51.65142857142858,168.60222222222222,121.9723076923077,127.80416666666666,L8
2024-02-20 22:13:07+00:00,49.69,48.502500000000005,164.79285714285714,117.28750000000001,125.56545454545454,L9
2024-02-21 22:06:53+00:00,49.69,47.48111111111112,164.79285714285714,116.71000000000001,123.22916666666667,L8
2024-02-28 22:13:00+00:00,49.69,50.399,155.295,112.94749999999999,116.71363636363635,L8
2024-02-29 22:07:23+00:00,49.69,50.75181818181818,146.52857142857144,113.2176923076923,117.30666666666667,L9
2024-03-15 22:12:49+00:00,49.69,51.60166666666667,143.7725,113.17499999999998,117.74461538461539,L8
2024-04-17 22:07:03+00:00,49.69,52.55153846153847,148.35625000000002,113.83785714285715,118.10000000000001,L9
2024-05-02 22:12:20+00:00,49.69,52.55153846153847,148.35625000000002,114.05066666666667,118.10000000000001,L8
2024-05-03 22:06:25+00:00,49.69,54.445,148.35625000000002,114.651875,118.8,L9
2024-05-10 22:12:36+00:00,49.69,55.69642857142857,147.12714285714287,114.61,118.78714285714285,L9
2024-05-26 22:12:24+00:00,49.69,56.150000000000006,140.33,116.04642857142858,119.50833333333333,L9
2024-06-11 22:12:18+00:00,49.69,54.103636363636376,131.63250000000002,116.20785714285714,119.5476923076923,L9
2024-06-28 22:06:31+00:00,49.69,57.206,131.63250000000002,118.345,120.95692307692308,L8
2024-07-05 22:12:21+00:00,49.69,57.206,139.586,119.39133333333334,124.47000000000001,L8
2024-07-22 22:06:16+00:00,49.69,60.25888888888889,128.89666666666668,120.41466666666666,125.755,L9
2024-08-23 22:06:35+00:00,,64.52,125.62428571428572,122.45153846153845,129.74416666666667,L9
2024-08-31 22:06:39+00:00,,55.22,123.63499999999999,123.24916666666667,130.1909090909091,L8
2024-09-07 22:12:54+00:00,,58.40714285714286,128.7057142857143,122.68307692307691,130.1909090909091,L8
2024-09-24 22:07:01+00:00,,56.71857142857143,128.47142857142856,122.7923076923077,129.71818181818182,L9
2024-10-09 22:12:57+00:00,,56.71857142857143,124.865,121.43500000000002,128.04916666666665,L8
2024-10-10 22:06:46+00:00,75.36,56.2,124.865,121.7,128.66384615384615,L9
2024-10-18 22:07:18+00:00,75.36,57.552499999999995,121.02625,121.97800000000001,128.32384615384615,L8
2024-11-02 22:13:05+00:00,75.36,57.142500000000005,125.21111111111112,121.97642857142857,128.03,L9
2024-12-05 22:07:21+00:00,75.36,54.440000000000005,128.835,121.15,128.58583333333334,L8
2024-12-12 22:13:00+00:00,75.36,54.440000000000005,128.835,119.75307692307693,128.465,L8
2024-12-13 22:06:57+00:00,66.07499999999999,61.59875,133.99,120.24071428571429,131.69846153846154,L9
2025-01-05 22:13:06+00:00,66.07499999999999,61.59875,135.93545454545455,117.61,132.89666666666668,L9
2025-01-21 22:13:13+00:00,66.07499999999999,61.59875,145.24818181818182,117.88666666666667,135.91916666666665,L9
