dates,nzd0445-0000,nzd0445-0001,nzd0445-0002,nzd0445-0004,nzd0445-0005,nzd0445-0006,nzd0445-0007,nzd0445-0008,nzd0445-0009,nzd0445-0016,nzd0445-0017,nzd0445-0018,nzd0445-0019,nzd0445-0020,nzd0445-0022,nzd0445-0023,nzd0445-0024,nzd0445-0025,nzd0445-0026,nzd0445-0003,nzd0445-0010,nzd0445-0011,nzd0445-0012,nzd0445-0013,nzd0445-0014,nzd0445-0015,nzd0445-0021,satname
2022-06-05 22:20:27+00:00,265.4035714285714,261.35857142857145,257.69800000000004,257.760625,256.299375,257.16266666666667,254.77599999999998,243.778,232.47400000000002,225.6581818181818,256.09000000000003,267.38416666666666,287.8209090909091,264.52230769230766,226.52999999999997,247.6318181818182,269.2625,264.8625,275.1225,256.913125,227.34285714285713,223.63,216.54299999999998,228.88181818181818,201.87545454545455,212.95545454545453,230.42923076923077,L8
2022-06-12 22:26:19+00:00,264.57,260.17466666666667,256.751875,256.97470588235296,255.37117647058827,256.23,253.939375,242.98562500000003,231.664375,225.6581818181818,256.09000000000003,267.38416666666666,287.8209090909091,264.52230769230766,226.52999999999997,247.6318181818182,269.2625,264.8625,275.1225,256.40058823529415,226.10133333333334,223.63,216.54299999999998,228.88181818181818,201.87545454545455,212.95545454545453,230.42923076923077,L8
2022-06-20 22:25:56+00:00,261.6875,259.92,256.8564705882353,256.8538888888889,255.285,255.20000000000005,253.939375,242.98562500000003,231.664375,225.6581818181818,252.67642857142854,267.0869230769231,286.6041666666667,264.9442857142857,226.05846153846153,247.20666666666668,268.29538461538465,264.2838461538461,275.1225,256.4294444444444,226.10133333333334,223.63,216.54299999999998,228.88181818181818,201.87545454545455,212.95545454545453,230.01071428571427,L9
2022-06-21 22:20:36+00:00,260.92470588235295,258.55176470588236,255.93055555555554,255.08,253.93368421052637,253.63166666666666,253.939375,242.98562500000003,231.664375,225.6581818181818,252.67642857142854,267.0869230769231,286.6041666666667,264.9442857142857,226.05846153846153,247.20666666666668,268.29538461538465,264.2838461538461,275.1225,255.43,226.10133333333334,223.63,216.54299999999998,228.88181818181818,201.87545454545455,212.95545454545453,230.01071428571427,L8
2022-07-14 22:26:23+00:00,259.5847058823529,256.95588235294116,254.56055555555557,253.68842105263158,252.66473684210527,252.1866666666667,252.62875,241.696875,230.17000000000002,225.14799999999997,251.58923076923077,266.97083333333336,286.8618181818182,265.29076923076923,225.86166666666665,247.33272727272725,268.6575,265.025,275.53090909090906,254.2436842105263,224.66400000000002,223.538,216.14999999999998,228.827,202.069,213.993,229.66153846153844,L8
2022-07-15 22:19:48+00:00,259.2038888888889,256.42611111111114,254.15894736842108,253.212,252.25150000000002,251.72000000000003,252.01941176470586,241.11941176470586,229.5494117647059,225.14799999999997,247.87357142857144,265.7553846153846,283.465,264.4542857142857,225.86166666666665,247.33272727272725,268.6575,265.025,275.53090909090906,253.79699999999997,223.696875,223.538,216.14999999999998,228.827,202.069,213.993,228.63785714285717,L9
2022-07-22 22:26:06+00:00,258.0577777777778,255.13944444444445,252.93999999999997,252.0275,251.135,250.451052631579,250.78411764705882,239.83,228.24470588235295,224.4122222222222,242.96785714285716,263.62,280.5308333333333,262.73785714285714,223.57333333333335,247.186,265.683,258.97999999999996,271.0533333333333,252.7645,222.11687500000002,223.18333333333334,216.14999999999998,228.85888888888888,202.11444444444444,214.99666666666664,227.12714285714287,L9
2022-07-23 22:20:43+00:00,257.7089473684211,254.7468421052632,252.629,251.62809523809526,250.75523809523813,250.06550000000001,250.28611111111115,239.29055555555558,227.70111111111112,224.4122222222222,240.03733333333332,261.845,277.83307692307693,261.5826666666667,223.57333333333335,247.186,265.683,258.97999999999996,271.0533333333333,252.34809523809523,221.54352941176472,223.18333333333334,216.14999999999998,228.85888888888888,202.11444444444444,214.99666666666664,226.21666666666667,L8
2022-08-08 22:20:28+00:00,255.73388888888888,252.2111111111111,250.59473684210528,249.8415,248.93700000000004,247.9678947368421,248.53764705882355,237.57,225.79294117647058,222.2971428571428,232.50499999999997,258.6884615384615,272.7,259.5835714285714,222.80700000000002,247.34875,265.55375000000004,259.3375,270.5985714285714,250.538,217.6575,222.61285714285714,216.20999999999998,228.35142857142858,202.27142857142854,218.3242857142857,224.05,L8
2022-09-08 22:26:23+00:00,255.07176470588232,251.2923529411765,249.6372222222222,248.22166666666666,247.45833333333334,246.22823529411767,247.03866666666667,236.08133333333333,224.10333333333332,220.57399999999998,227.385,257.1990909090909,268.644,258.40416666666664,221.44125,247.92499999999998,265.3533333333333,259.48,270.104,248.99333333333334,215.6992857142857,222.62399999999997,211.282,232.36999999999998,202.582,212.92200000000003,222.71666666666667,L9
2022-09-09 22:20:59+00:00,256.2011111111111,252.3038888888889,250.64315789473682,249.12473684210525,248.41473684210527,247.245,247.9,236.91375,224.95749999999998,220.08,230.4284615384615,258.475,270.4136363636364,259.1446153846154,222.11222222222221,247.6142857142857,265.65714285714284,259.3542857142857,268.95166666666665,249.84157894736842,216.91400000000002,222.67166666666665,207.65333333333334,234.6916666666667,202.09166666666667,210.86666666666667,223.53153846153845,L8
2022-10-11 22:20:30+00:00,251.77333333333334,247.74133333333333,249.06933333333333,243.87,244.59,242.80692307692306,244.3981818181818,233.4090909090909,221.01909090909092,217.75,215.96499999999997,251.18750000000003,259.8742857142857,253.69,219.235,245.65666666666667,263.53,257.5333333333333,265.10999999999996,246.15133333333333,211.25499999999997,223.0,197.45000000000002,244.25000000000003,200.46999999999997,198.72,219.34374999999997,L8
2022-12-30 22:20:48+00:00,259.1277777777778,253.5411111111111,253.34888888888887,248.95777777777778,251.2225,249.98375,248.37375,237.5175,225.4325,223.26999999999998,227.8842857142857,256.0814285714286,264.5457142857143,256.5942857142857,220.5275,245.64000000000001,266.49666666666667,256.16333333333336,266.4866666666667,250.71888888888887,216.2075,223.68333333333337,209.29666666666665,241.91333333333333,204.31666666666663,204.59666666666666,221.17000000000002,L8
2023-01-07 22:20:26+00:00,260.49899999999997,255.067,254.68699999999998,250.46300000000002,252.7444444444444,251.60000000000002,249.78555555555553,238.79999999999998,226.82555555555552,223.3675,233.09875,257.485,267.9275,257.20375,221.108,245.585,265.3375,255.98250000000002,267.255,252.113,218.38777777777779,223.38,214.735,240.6775,204.37,204.29,222.30375,L9
2023-01-14 22:26:33+00:00,263.5588888888889,258.70000000000005,257.9055555555555,253.88888888888889,256.735,255.71375,253.09374999999997,241.92000000000002,230.51125000000002,224.878,241.97875,259.50125,272.1675,257.33875,221.52166666666668,245.1,265.008,254.552,267.506,255.26333333333332,222.44750000000002,223.23000000000002,217.262,240.092,204.0,205.54000000000002,224.03625,L9
2023-01-15 22:20:17+00:00,264.479,259.87600000000003,258.97799999999995,255.166,257.8177777777778,256.99666666666667,253.95888888888885,242.6522222222222,231.44666666666666,226.22833333333332,244.9944444444444,260.3911111111111,273.47,257.1511111111111,222.27857142857144,244.65333333333334,265.09499999999997,253.72000000000003,268.0216666666667,256.31100000000004,223.90555555555557,223.11166666666668,219.41,239.83666666666667,203.99333333333334,206.33666666666667,224.6777777777778,L8
2023-01-23 22:20:20+00:00,268.50444444444446,264.01777777777784,262.9188888888889,259.0433333333333,262.65375,262.0075,258.365,246.785,235.68375,227.24285714285716,259.41375,266.22125,281.03,260.81,226.30285714285714,245.0171428571429,265.06,253.80714285714288,268.6357142857143,260.17,228.95875,223.69857142857146,220.82857142857142,239.85285714285715,204.40285714285713,207.04142857142855,228.73375000000001,L9
2023-02-08 22:20:54+00:00,271.04999999999995,266.6222222222222,265.51,261.3588888888889,265.52125,264.79875,260.73875,249.29,238.27875,226.925,270.165,271.225,289.73375,266.22125,227.0975,246.55625,265.93874999999997,255.78,270.1775,262.7933333333333,235.48,223.66875000000002,224.22125,238.62,204.51,206.525,233.89624999999998,L9
2023-02-15 22:26:37+00:00,270.91700000000003,266.634,265.518,261.595,265.1022222222222,264.2933333333333,260.4455555555556,248.99555555555557,237.9811111111111,226.41,269.69666666666666,270.74666666666667,289.10999999999996,264.96333333333337,226.82888888888886,246.61,265.3288888888889,255.11111111111111,269.8388888888889,262.895,235.15555555555557,223.35777777777778,226.45777777777778,237.29888888888888,204.04444444444445,205.77666666666667,233.2722222222222,L9
2023-02-16 22:20:13+00:00,270.89363636363635,266.6990909090909,265.6290909090909,261.87545454545455,264.854,264.137,260.258,248.792,237.929,226.17399999999998,269.351,270.823,288.622,263.84700000000004,226.53599999999997,246.304,265.13599999999997,254.92199999999997,269.752,262.9909090909091,234.80100000000002,223.098,228.29000000000002,236.348,203.83599999999998,205.16,232.825,L8
2023-02-23 22:26:14+00:00,270.89916666666664,266.7325,265.7325,262.0658333333334,264.6645454545455,263.9718181818182,260.16,248.73454545454544,237.87818181818184,225.98909090909092,268.9918181818182,271.09727272727275,288.4463636363636,263.7627272727273,226.69181818181815,246.34727272727275,265.14,255.22181818181818,269.70727272727277,263.125,234.72363636363636,222.83818181818185,227.81454545454545,236.05,203.99636363636364,204.95454545454547,232.5,L8
2023-02-24 22:20:15+00:00,271.02384615384614,266.7553846153846,265.78846153846155,262.29307692307697,264.8175,264.0208333333333,260.11333333333334,248.70749999999998,237.88083333333336,225.96916666666667,268.8975,271.19416666666666,288.2558333333333,263.91333333333336,226.92666666666665,246.54583333333335,265.2475,255.59416666666667,269.7083333333333,263.24538461538464,234.7225,222.725,227.09333333333333,235.9416666666667,204.35583333333332,205.26250000000002,232.38,L9
2023-03-03 22:26:24+00:00,269.625,265.44928571428574,264.54357142857145,261.0921428571429,263.1215384615385,262.4384615384615,258.6046153846154,247.14384615384614,236.47384615384618,225.96916666666667,268.8975,271.19416666666666,288.2558333333333,261.09538461538466,225.31846153846152,244.2323076923077,263.87923076923073,253.0746153846154,269.7083333333333,261.82714285714286,232.88538461538462,222.725,227.09333333333333,235.9416666666667,204.35583333333332,205.26250000000002,230.86461538461538,L9
2023-03-27 22:25:59+00:00,269.0515384615385,265.04307692307697,264.23230769230764,260.6976923076923,262.72083333333336,262.2441666666667,258.2916666666667,246.80499999999998,236.33416666666665,227.04090909090908,268.41,273.4554545454546,290.1745454545454,262.1191666666667,225.0633333333333,243.985,263.2908333333333,252.5375,270.4336363636364,261.5476923076923,232.79833333333332,222.62,228.87272727272727,234.1909090909091,205.45818181818183,206.75272727272724,230.29999999999998,L8
2023-03-28 22:19:57+00:00,269.29285714285714,265.14285714285717,264.3671428571428,260.91928571428576,262.74923076923073,262.36153846153843,258.33769230769235,246.86923076923074,236.39923076923077,226.46,267.9725,273.27000000000004,289.9108333333333,262.76692307692304,225.11384615384617,244.16153846153844,263.3484615384615,253.06461538461537,269.9791666666667,261.7292857142857,232.8653846153846,222.63583333333335,225.49333333333334,234.11,205.50666666666666,206.83083333333332,230.23846153846154,L9
2023-04-05 22:20:04+00:00,267.90933333333334,263.41200000000003,262.664,259.5466666666667,261.2578571428572,260.59142857142854,257.07428571428574,245.56071428571428,235.0842857142857,226.46,267.9725,273.27000000000004,289.9108333333333,262.76692307692304,225.11384615384617,244.16153846153844,263.3484615384615,253.06461538461537,269.9791666666667,259.952,231.35999999999999,222.63583333333335,225.49333333333334,234.11,205.50666666666666,206.83083333333332,230.23846153846154,L8
2023-04-13 22:19:50+00:00,267.5386666666667,263.01733333333334,262.09333333333336,259.4166666666667,259.1226666666667,258.25333333333333,255.11933333333334,243.42999999999998,232.83133333333333,226.46,267.9725,273.27000000000004,289.9108333333333,262.76692307692304,225.11384615384617,244.16153846153844,263.3484615384615,253.06461538461537,269.9791666666667,259.15866666666665,231.35999999999999,222.63583333333335,225.49333333333334,234.11,205.50666666666666,206.83083333333332,230.23846153846154,L9
2023-04-29 22:20:07+00:00,266.47812500000003,261.81,260.960625,258.17625,257.8675,256.821875,253.849375,242.19062499999998,231.573125,226.46,267.9725,270.47769230769234,286.79923076923075,261.09142857142854,223.2978571428571,244.16153846153844,263.3484615384615,253.06461538461537,269.9791666666667,257.8275,231.35999999999999,222.63583333333335,225.49333333333334,234.11,205.50666666666666,206.83083333333332,228.60642857142855,L9
2023-05-14 22:25:26+00:00,265.6029411764706,260.8941176470588,260.1017647058823,257.30823529411765,256.9647058823529,255.94117647058823,253.0241176470588,241.40941176470588,230.71058823529413,226.46,267.9725,268.5314285714286,283.92571428571426,260.04200000000003,223.2978571428571,244.16153846153844,263.3484615384615,253.06461538461537,269.9791666666667,256.85764705882355,229.754,222.63583333333335,225.49333333333334,234.11,205.50666666666666,206.83083333333332,227.38,L8
2023-05-22 22:25:40+00:00,264.87611111111113,259.9822222222222,259.3694444444444,256.4138888888889,256.2233333333333,255.14999999999998,252.29500000000002,240.70944444444442,229.85999999999999,226.46,267.9725,268.5314285714286,283.92571428571426,260.04200000000003,223.2978571428571,244.16153846153844,263.3484615384615,253.06461538461537,269.9791666666667,256.10333333333335,228.43437500000002,222.63583333333335,225.49333333333334,234.11,205.50666666666666,206.83083333333332,227.38,L9
2023-05-23 22:19:17+00:00,264.3363157894737,259.3621052631579,258.7063157894737,255.78052631578947,255.5636842105263,254.51526315789474,251.73315789473685,240.18052631578948,229.25157894736842,226.46,267.9725,267.0926666666667,282.0566666666666,258.975625,223.2978571428571,244.16153846153844,263.3484615384615,253.06461538461537,269.9791666666667,255.47526315789477,227.46176470588236,222.63583333333335,225.49333333333334,234.11,205.50666666666666,206.83083333333332,226.415,L8
2023-06-08 22:19:48+00:00,263.64,258.3615,257.82550000000003,254.983,254.7125,252.64249999999998,251.73315789473685,240.18052631578948,229.25157894736842,226.46,267.9725,267.0926666666667,282.0566666666666,258.975625,223.2978571428571,244.16153846153844,263.3484615384615,253.06461538461537,269.9791666666667,254.587,227.46176470588236,222.63583333333335,225.49333333333334,234.11,205.50666666666666,206.83083333333332,226.415,L8
2023-06-16 22:19:18+00:00,263.13714285714286,257.69142857142856,257.2738095238095,254.3061904761905,254.01761904761904,252.1652380952381,251.14300000000003,239.575,228.573,226.46,267.9725,267.0926666666667,282.0566666666666,258.975625,223.2978571428571,244.16153846153844,263.3484615384615,253.06461538461537,269.9791666666667,253.91857142857143,227.46176470588236,222.63583333333335,225.49333333333334,234.11,205.50666666666666,206.83083333333332,226.415,L9
2023-07-01 22:25:47+00:00,262.01095238095235,256.4638095238095,256.2690476190476,253.14000000000001,252.94571428571427,250.9595238095238,250.1525,238.53850000000003,227.45,225.74636363636364,267.9918181818182,266.6064285714286,280.35214285714284,257.6986666666666,223.12307692307692,244.30166666666665,263.16166666666663,253.05083333333332,270.04636363636365,252.8095238095238,226.04705882352943,222.41636363636363,224.8118181818182,233.82545454545453,204.91545454545457,205.96545454545455,226.18,L8
2023-07-02 22:19:29+00:00,262.01095238095235,256.4638095238095,256.2690476190476,252.0659090909091,251.93454545454549,250.33863636363637,250.1525,238.53850000000003,227.45,225.74636363636364,267.9918181818182,266.6064285714286,280.35214285714284,257.6986666666666,223.12307692307692,244.30166666666665,263.16166666666663,253.05083333333332,270.04636363636365,252.15954545454545,226.04705882352943,222.41636363636363,224.8118181818182,233.82545454545453,204.91545454545457,205.96545454545455,226.18,L9
2023-07-10 22:20:05+00:00,260.88571428571424,254.98666666666668,254.92619047619047,250.59727272727275,250.15318181818182,249.66285714285715,249.5773684210526,237.98473684210526,226.89631578947368,225.955,267.831,266.5523076923077,279.48692307692306,257.4292857142857,223.09749999999997,244.2,263.28,252.83363636363637,270.095,250.72545454545454,225.43562500000002,222.411,224.18800000000002,233.51100000000002,204.954,206.225,225.89000000000001,L8
2023-07-25 22:25:46+00:00,259.7178947368421,253.33210526315793,253.81105263157895,249.23600000000002,248.6465,247.97315789473683,248.3870588235294,236.85235294117646,225.5735294117647,223.1885714285714,267.07625,267.4109090909091,279.2690909090909,258.67833333333334,223.294,244.1775,266.22444444444443,257.5711111111111,273.1575,249.37600000000003,224.0442857142857,222.15,217.0375,232.9925,206.03,203.575,226.33416666666668,L9
2023-07-26 22:19:47+00:00,259.29599999999994,252.95950000000002,253.23899999999998,248.85523809523815,248.32142857142858,247.685,247.86166666666668,236.40722222222223,225.07833333333332,223.1885714285714,267.07625,267.4109090909091,279.2690909090909,257.50307692307695,223.294,244.1775,266.22444444444443,257.5711111111111,273.1575,248.9138095238095,223.14066666666665,222.15,217.0375,232.9925,206.03,203.575,225.16000000000003,L8
2023-08-02 22:26:01+00:00,258.90761904761905,252.51904761904765,252.93571428571425,248.51227272727274,248.07181818181817,247.3338095238095,247.46631578947367,236.0057894736842,224.38842105263157,223.1885714285714,267.07625,267.4109090909091,279.2690909090909,257.50307692307695,223.294,244.1775,266.22444444444443,257.5711111111111,273.1575,248.73954545454546,222.343125,222.15,217.0375,232.9925,206.03,203.575,225.16000000000003,L8
2023-08-26 22:26:04+00:00,254.82411764705884,247.7429411764706,248.4294117647059,243.72055555555556,243.52111111111105,242.38529411764708,242.95266666666666,231.236,218.942,220.695,264.5933333333334,260.3128571428571,269.1371428571428,252.01555555555555,215.295,236.66333333333333,267.1175,256.91499999999996,276.4033333333334,243.94166666666666,216.18666666666664,223.46333333333337,185.65999999999997,237.20333333333338,208.92999999999998,204.9133333333333,218.09444444444443,L9
2023-08-27 22:20:23+00:00,254.82411764705884,248.89833333333334,249.6011111111111,244.69631578947366,243.52111111111105,242.38529411764708,242.95266666666666,231.236,218.942,219.8733333333333,264.5925,265.15375,269.1371428571428,252.01555555555555,216.82999999999998,239.38000000000002,267.70599999999996,257.316,275.32750000000004,244.96473684210525,216.18666666666664,223.46333333333337,193.18,236.68,208.5775,205.2675,219.094,L8
2023-09-03 22:26:09+00:00,256.0988235294118,249.93222222222226,250.75444444444443,245.57263157894738,244.58055555555555,243.41529411764708,244.406,232.55133333333333,220.042,219.76749999999998,264.44,265.89222222222224,269.1371428571428,255.1075,219.93428571428572,247.62000000000006,277.61199999999997,271.144,275.32750000000004,246.04368421052632,217.94999999999996,222.9925,196.97,236.356,208.06,204.522,220.64499999999998,L8
2023-10-21 22:26:20+00:00,256.22214285714284,250.30533333333332,251.33333333333334,245.754375,244.47466666666665,243.5914285714286,244.9991666666667,233.22,220.235,223.04666666666665,265.025,261.2375,261.59999999999997,247.86142857142858,218.58333333333334,246.7566666666667,281.22999999999996,272.63,277.66333333333336,246.4675,216.80499999999998,222.67999999999998,205.20000000000002,238.66500000000002,206.315,201.7675,219.55444444444447,L8
2023-10-29 22:26:21+00:00,257.87857142857143,252.00133333333335,252.99266666666665,247.27875,246.04933333333332,245.74357142857144,247.0725,235.19000000000003,222.1625,225.27749999999997,265.678,265.52375,266.81166666666667,250.63714285714286,223.39166666666665,247.60500000000002,277.91999999999996,269.038,275.005,248.1525,217.9181818181818,221.9725,206.56800000000004,238.392,205.26,201.64000000000001,222.0677777777778,L9
2023-11-06 22:26:20+00:00,257.67266666666666,251.819375,252.754375,247.2358823529412,246.015,245.75933333333336,246.77153846153848,234.75846153846155,222.00384615384615,225.27749999999997,265.678,265.52375,265.0042857142857,247.56375,220.75714285714284,243.198,273.3433333333333,262.205,269.82000000000005,248.0947058823529,216.99416666666664,221.9725,206.56800000000004,238.392,205.26,201.64000000000001,221.052,L8
2023-11-30 22:26:28+00:00,259.6276923076923,253.88857142857142,254.8735714285714,249.03,247.6357142857143,247.65461538461537,249.41636363636363,237.1918181818182,224.5527272727273,226.35399999999998,265.72499999999997,271.79285714285714,271.95166666666665,249.35714285714286,221.06125,243.46000000000004,271.82428571428574,259.93857142857144,269.1333333333334,250.12266666666667,220.388,221.67399999999998,207.70000000000002,237.91666666666666,204.04833333333332,201.415,223.66555555555556,L9
2023-12-17 22:20:12+00:00,261.8125,256.8061538461539,257.4553846153846,251.20999999999998,250.0269230769231,251.78583333333336,251.15818181818184,238.9663636363636,226.51909090909092,226.99333333333334,266.0128571428571,271.63625,273.5014285714286,250.31125,221.58333333333334,243.48714285714286,270.58625,258.91375,268.97857142857146,252.67214285714286,221.2590909090909,221.62,209.0742857142857,238.07571428571433,203.5514285714286,201.42428571428573,224.34499999999997,L8
2024-02-10 22:26:16+00:00,266.6325,262.03625000000005,262.22625000000005,257.80625,257.0214285714286,256.2871428571429,256.00124999999997,241.83625,230.19125,226.99333333333334,266.9614285714286,272.26375,274.36571428571426,252.80571428571426,220.70222222222222,245.24375000000003,269.32624999999996,255.8825,266.9942857142857,262.6066666666667,223.78625,220.45666666666668,213.70666666666668,236.90666666666667,202.13666666666668,201.915,223.25625,L8
2024-02-19 22:20:03+00:00,266.6325,267.05444444444447,262.46333333333337,258.2766666666667,257.64250000000004,256.9525,256.19555555555553,242.33777777777777,230.7911111111111,226.34142857142857,269.15250000000003,274.95222222222225,279.59625,258.54375,221.17199999999997,245.05444444444447,268.44,254.98222222222225,266.735,262.551,224.46888888888887,220.56571428571428,214.44714285714286,238.0842857142857,201.49,201.55571428571426,223.9177777777778,L8
2024-03-21 22:26:18+00:00,265.38142857142856,267.01000000000005,260.32714285714286,256.9428571428571,255.78857142857143,255.62714285714287,254.97375,241.58375,230.7375,229.342,270.8,276.8833333333334,283.99,262.12571428571425,222.87142857142857,244.07571428571433,264.13,249.1342857142857,265.9685714285714,261.53999999999996,226.2042857142857,220.39666666666668,214.652,239.28400000000002,199.38400000000001,200.60399999999998,222.63714285714283,L9
2024-03-22 22:19:42+00:00,263.49875,264.55375000000004,258.61125,254.49874999999997,253.24,253.13500000000002,252.84333333333336,239.64666666666668,229.0288888888889,229.342,270.8,276.8833333333334,283.99,262.12571428571425,222.87142857142857,244.07571428571433,264.13,249.1342857142857,265.9685714285714,258.54777777777775,226.2042857142857,220.39666666666668,214.652,239.28400000000002,199.38400000000001,200.60399999999998,222.63714285714283,L8
2024-03-29 22:25:46+00:00,264.14,264.48555555555555,259.1255555555556,255.2411111111111,254.07444444444445,253.87,253.398,240.281,229.767,227.80333333333337,269.89428571428573,275.7842857142858,284.13125,262.12571428571425,223.63125,244.6225,264.15999999999997,250.30874999999997,265.80375,258.886,226.81125,220.71142857142857,214.94833333333335,238.45833333333334,199.46,200.56499999999997,223.64249999999998,L8
2024-05-01 22:19:35+00:00,260.91499999999996,261.5825,255.64375,251.6375,250.63,250.17875,250.73555555555555,237.45666666666668,227.28222222222223,225.84750000000003,271.172,272.97,280.94571428571425,263.82599999999996,219.25714285714284,243.92,264.1233333333333,249.64499999999998,265.7083333333333,256.1244444444444,222.90285714285716,220.82599999999996,216.50000000000003,238.5125,199.0025,200.38499999999996,220.5642857142857,L9
2024-05-08 22:25:46+00:00,261.78999999999996,263.95500000000004,257.83625,253.88375,253.01749999999998,252.16250000000002,252.64111111111112,239.7444444444444,229.21666666666664,225.84750000000003,270.20166666666665,273.53857142857146,286.03714285714284,280.416,223.6614285714286,248.49666666666667,266.85999999999996,256.53833333333336,268.4683333333333,257.92,227.13714285714286,222.03499999999997,215.286,242.394,199.806,200.42199999999997,223.4114285714286,L9
2024-05-09 22:19:39+00:00,260.1275,261.42777777777775,255.92111111111112,248.81666666666666,248.43888888888887,252.16250000000002,252.64111111111112,239.7444444444444,229.21666666666664,225.84750000000003,270.20166666666665,273.53857142857146,286.03714285714284,280.416,223.6614285714286,248.49666666666667,266.85999999999996,256.53833333333336,268.4683333333333,255.34700000000004,227.13714285714286,222.03499999999997,215.286,242.394,199.806,200.42199999999997,223.4114285714286,L8
2024-05-24 22:25:35+00:00,259.1666666666667,259.912,254.95700000000002,245.1,246.147,247.76111111111115,252.64111111111112,239.7444444444444,229.21666666666664,225.84750000000003,270.20166666666665,273.53857142857146,286.03714285714284,280.416,223.6614285714286,248.49666666666667,266.85999999999996,256.53833333333336,268.4683333333333,253.97181818181818,227.13714285714286,222.03499999999997,215.286,242.394,199.806,200.42199999999997,223.4114285714286,L9
2024-05-25 22:19:02+00:00,258.283,258.6609090909091,253.97272727272727,243.38272727272727,244.81363636363633,245.407,251.14500000000004,238.44299999999998,227.56300000000002,225.84750000000003,270.20166666666665,268.9725,281.705,273.42333333333335,223.6614285714286,248.49666666666667,266.85999999999996,256.53833333333336,268.4683333333333,252.4141666666667,224.28625000000002,222.03499999999997,215.286,242.394,199.806,200.42199999999997,222.00125,L8
2024-06-01 22:25:14+00:00,255.267,256.18454545454546,251.78181818181818,239.1381818181818,240.03636363636363,243.8122222222222,250.50666666666672,237.64444444444442,226.7766666666667,224.24333333333334,271.05,269.0342857142858,282.07142857142856,277.444,223.74,249.24200000000002,267.68999999999994,258.57800000000003,269.02200000000005,250.27916666666667,223.79000000000002,222.346,215.7675,244.1075,200.26,200.45499999999998,221.62714285714284,L8
2024-06-10 22:19:04+00:00,254.63272727272727,254.79666666666665,250.6,237.3025,238.91333333333333,241.073,250.50666666666672,237.64444444444442,226.7766666666667,224.24333333333334,271.05,269.0342857142858,282.07142857142856,277.444,223.74,249.24200000000002,267.68999999999994,258.57800000000003,269.02200000000005,249.55,223.79000000000002,222.346,215.7675,244.1075,200.26,200.45499999999998,221.62714285714284,L8
2024-06-26 22:19:40+00:00,252.9181818181818,252.8741666666667,248.9416666666667,234.04083333333332,237.10083333333333,238.58200000000002,249.43375000000003,236.40124999999998,225.46,221.27000000000004,271.8775,268.78333333333336,281.95,282.5575,223.336,250.64000000000001,269.13249999999994,260.2875,269.265,247.82384615384615,222.76000000000002,222.59499999999997,215.25,245.79999999999998,200.15666666666667,200.11333333333332,220.15499999999997,L8
2024-07-03 22:25:28+00:00,252.62666666666667,251.96307692307695,248.23846153846154,230.9146153846154,237.10083333333333,238.58200000000002,249.43375000000003,236.40124999999998,225.46,221.27000000000004,271.8775,268.78333333333336,281.95,282.5575,223.336,250.64000000000001,269.13249999999994,260.2875,269.265,247.09928571428574,222.76000000000002,222.59499999999997,215.25,245.79999999999998,200.15666666666667,200.11333333333332,220.15499999999997,L8
2024-07-11 22:25:34+00:00,252.45538461538462,251.4421428571429,248.07285714285715,231.26500000000001,237.1369230769231,238.38636363636363,248.36777777777777,235.36666666666667,224.2311111111111,221.27000000000004,271.8775,268.78333333333336,281.95,282.5575,223.336,250.64000000000001,269.13249999999994,260.2875,269.265,246.68466666666666,222.76000000000002,222.59499999999997,215.25,245.79999999999998,200.15666666666667,200.11333333333332,220.15499999999997,L9
2024-07-20 22:19:26+00:00,252.32214285714286,250.85466666666667,247.50733333333335,231.77666666666667,237.35285714285715,238.66833333333332,247.53400000000002,234.65500000000003,223.481,221.27000000000004,271.8775,265.2628571428572,278.0828571428571,275.122,223.336,250.64000000000001,269.13249999999994,260.2875,269.265,246.25,222.76000000000002,222.59499999999997,215.25,245.79999999999998,200.15666666666667,200.11333333333332,218.82857142857142,L9
2024-08-12 22:25:45+00:00,250.93071428571426,250.56062500000002,247.415,232.09562499999998,237.50266666666667,238.65000000000003,244.39899999999997,232.99,221.39700000000002,221.27000000000004,271.43333333333334,261.89000000000004,275.44666666666666,272.88750000000005,222.40500000000003,248.34,264.19999999999993,258.57,265.07,242.95937500000002,221.594,223.9666666666666,215.25,245.79999999999998,200.15666666666667,200.11333333333332,218.82857142857142,L9
2024-08-13 22:19:38+00:00,250.81866666666664,250.13823529411766,247.09588235294117,231.7811764705882,237.379375,238.3714285714286,243.98,231.96090909090907,220.2409090909091,221.27000000000004,271.43333333333334,261.89000000000004,275.44666666666666,272.88750000000005,222.40500000000003,248.34,264.19999999999993,258.57,265.07,242.4129411764706,221.594,223.9666666666666,215.25,245.79999999999998,200.15666666666667,200.11333333333332,218.82857142857142,L8
2024-08-20 22:25:55+00:00,250.81866666666664,246.571875,246.22823529411767,230.29999999999998,235.865625,237.0542857142857,242.66636363636363,230.77727272727273,218.9181818181818,220.11,264.905,253.5666666666667,263.9316666666667,259.1925,221.40666666666672,250.74,265.6249999999999,263.96500000000003,265.145,241.37470588235294,218.106,225.33999999999997,213.43,246.125,201.43,200.46999999999997,216.6042857142857,L8
