dates,nzd0128-0000,nzd0128-0001,nzd0128-0002,nzd0128-0003,nzd0128-0004,nzd0128-0005,nzd0128-0006,nzd0128-0007,nzd0128-0008,nzd0128-0009,nzd0128-0010,nzd0128-0011,nzd0128-0012,nzd0128-0013,nzd0128-0014,nzd0128-0015,nzd0128-0016,nzd0128-0017,satname
2014-10-07 22:05:49+00:00,252.54285714285714,332.9275,329.42,320.30285714285714,179.02,260.6933333333333,318.346,298.67875000000004,312.64375,308.8875,315.4242857142857,330.9742857142857,329.7714285714286,328.0885714285714,343.26142857142855,338.98285714285714,315.9057142857143,323.37857142857143,L8
2014-11-08 22:05:52+00:00,257.81,334.37142857142857,330.53999999999996,318.62833333333333,179.095,261.81499999999994,317.598,298.5057142857143,312.32000000000005,308.06714285714287,314.8771428571428,329.98285714285714,329.78833333333336,326.5083333333334,342.925,338.5833333333333,314.5733333333333,322.7416666666667,L8
2014-12-01 22:12:00+00:00,268.34142857142854,336.32375,332.435,321.1828571428572,179.095,261.81499999999994,319.46333333333337,300.79125,313.89500000000004,311.05375000000004,317.06,331.71000000000004,332.51142857142855,328.98285714285714,344.69428571428574,339.66285714285715,316.6642857142857,324.5414285714286,L8
2015-02-28 22:05:24+00:00,312.3025,339.43,335.31800000000004,323.1175,180.26999999999998,266.39,323.992,309.942,320.952,319.86,324.986,334.6625000000001,335.092,330.194,348.492,342.938,325.73,328.906,L8
2015-03-16 22:05:13+00:00,315.896,340.37199999999996,337.20799999999997,324.826,180.26999999999998,,325.258,312.82000000000005,322.566,325.802,327.552,339.3175,345.348,341.668,352.024,343.448,327.314,329.756,L8
2015-04-01 22:05:01+00:00,315.896,340.37199999999996,337.20799999999997,324.826,180.26999999999998,,325.258,310.29833333333335,320.59166666666664,323.37333333333333,326.165,338.41400000000004,343.11833333333334,340.3466666666667,350.6666666666667,342.4083333333333,324.7266666666667,328.2266666666667,L8
2015-04-24 22:11:08+00:00,327.295,340.45599999999996,337.982,324.23199999999997,178.0,,324.62,308.73833333333334,320.48333333333335,323.70166666666665,325.81666666666666,338.704,341.29,339.75666666666666,349.91,341.7033333333334,323.7083333333333,328.0083333333334,L8
2015-05-03 22:04:48+00:00,327.295,340.45599999999996,335.82666666666665,324.23199999999997,178.0,,322.46999999999997,307.29714285714283,318.9428571428571,321.6257142857143,324.44571428571436,337.65833333333336,339.59000000000003,338.38,348.47285714285715,340.7257142857143,321.6114285714285,326.3971428571429,L8
2015-05-10 22:10:52+00:00,313.9225,339.312,335.0333333333333,328.06,177.22,251.11,322.5366666666667,306.73285714285714,318.6257142857143,321.6171428571429,324.1042857142857,338.16,339.06714285714287,337.7914285714286,348.2914285714286,340.46999999999997,321.21714285714285,326.38428571428574,L8
2015-05-19 22:04:40+00:00,303.226,338.4066666666667,334.4785714285714,327.3016666666667,179.065,253.925,322.11,306.1875,318.25124999999997,321.665,323.59499999999997,338.17285714285714,339.13375,337.76000000000005,348.12,340.27750000000003,321.0075,326.5075,L8
2015-06-20 22:04:57+00:00,296.15,335.35499999999996,331.87142857142857,320.98499999999996,178.14,246.36,319.4857142857143,303.78375,316.55125,319.6025,321.77750000000003,336.99571428571426,337.21125,336.59375000000006,346.82875,339.01875,319.74125,325.495,L8
2015-06-27 22:11:10+00:00,296.15,334.90999999999997,331.9225,321.13142857142856,178.855,246.36,318.52375,302.59777777777776,316.0911111111111,318.55555555555554,320.9177777777778,336.5225,336.7488888888889,335.98333333333335,346.56333333333333,339.1166666666667,319.2055555555555,325.74666666666667,L8
2015-07-22 22:05:13+00:00,296.15,334.40125,331.62333333333333,321.16625,179.04000000000002,247.8475,317.9644444444445,302.459,315.775,318.52799999999996,320.757,336.49,336.821,336.08500000000004,346.355,339.103,319.235,325.796,L8
2015-07-29 22:11:25+00:00,284.11199999999997,334.0788888888889,331.652,321.45444444444445,179.3083333333333,248.66,317.80600000000004,302.11727272727273,315.6781818181818,318.0618181818182,320.43000000000006,336.339,336.7809090909091,335.82454545454544,346.2127272727273,338.97636363636366,318.9718181818182,325.9718181818182,L8
2015-08-07 22:05:16+00:00,275.695,333.36199999999997,331.0618181818182,321.45444444444445,177.92142857142858,248.66,317.0918181818182,301.0983333333333,315.295,316.8908333333333,320.06,335.9372727272727,336.44166666666666,335.41333333333336,345.75333333333333,338.4091666666667,318.3175,325.70666666666665,L8
2015-08-23 22:05:24+00:00,275.695,333.6654545454545,331.8466666666667,321.556,177.9075,248.66,317.0918181818182,301.0983333333333,315.295,316.8908333333333,320.06,335.9372727272727,336.44166666666666,335.41333333333336,346.3507692307693,339.03000000000003,319.99692307692305,326.4353846153846,L8
2016-02-22 22:11:42+00:00,,339.67,338.31,331.11,,,326.64,317.43,324.79,337.53,328.91,345.33,346.33,345.1,350.41,346.8,331.05,334.45,L8
2016-03-02 22:05:31+00:00,259.99,332.3,329.63,320.4,,,326.64,317.43,311.53,314.03,320.62,345.33,346.33,345.1,340.915,340.315,313.755,317.765,L8
2016-04-19 22:05:11+00:00,265.725,332.28000000000003,328.99666666666667,321.0366666666667,161.83,,320.565,310.83000000000004,311.94666666666666,313.1766666666667,319.9766666666667,340.065,340.17999999999995,339.72,341.08666666666664,338.92333333333335,313.8633333333333,318.8733333333333,L8
2016-04-26 22:11:21+00:00,266.48,332.14750000000004,328.2425,315.33500000000004,160.31,,318.48,308.6366666666667,312.10749999999996,313.4075,318.9,336.7633333333333,337.1266666666666,337.80333333333334,340.37,337.6325,312.53499999999997,319.85749999999996,L8
2016-05-12 22:11:20+00:00,263.1975,331.644,327.23,313.51599999999996,159.11,,316.3725,305.3875,311.73400000000004,312.592,317.65,333.4575,333.3425,336.0925,338.46000000000004,330.416,304.654,317.92199999999997,L8
2016-05-21 22:05:14+00:00,261.252,331.2366666666667,326.83666666666664,313.74333333333334,158.5925,,316.3725,298.512,311.445,312.592,317.65,332.698,332.418,335.12600000000003,337.94666666666666,330.04,304.38166666666666,317.7033333333333,L8
2016-06-13 22:11:30+00:00,258.85166666666663,330.9557142857143,326.64,313.92571428571426,161.60399999999998,241.83,315.62399999999997,298.04,311.46714285714285,312.93,317.09666666666664,332.8833333333334,332.0083333333333,334.48333333333335,338.15142857142854,330.52,304.54714285714283,318.15857142857146,L8
2016-08-16 22:11:53+00:00,256.9242857142857,331.18375,327.03625,315.15125,164.50333333333333,248.495,315.54333333333335,298.13,311.7125,311.7857142857143,316.9685714285714,332.91857142857145,331.9985714285714,334.32428571428574,338.315,330.8225,304.95125,318.355,L8
2016-09-10 22:05:51+00:00,258.9342857142857,331.19428571428574,326.6614285714286,315.07000000000005,164.50333333333333,250.57000000000002,314.2483333333333,296.36571428571426,312.2057142857143,311.125,316.145,331.29714285714283,330.6557142857143,332.8985714285714,338.0942857142858,328.7885714285714,303.74285714285713,318.75,L8
2016-10-12 22:05:57+00:00,258.9342857142857,333.36,329.27375,317.62875,164.50333333333333,250.57000000000002,317.61857142857144,300.55125,314.43625000000003,315.2285714285714,317.89285714285717,333.63250000000005,333.15125,334.8525,340.38375,330.85625,303.74285714285713,318.75,L8
2016-11-20 22:12:09+00:00,255.42333333333332,342.47799999999995,340.872,332.142,176.325,250.57000000000002,328.14,315.75200000000007,324.102,324.786,325.126,343.842,343.87,341.924,350.87,343.084,309.13999999999993,330.9375,L8
2017-02-01 22:05:40+00:00,259.71,345.78,344.725,333.644,169.85,254.94,329.63,317.054,324.384,327.178,326.28000000000003,344.01000000000005,345.22200000000004,343.274,352.406,344.09599999999995,313.04333333333335,333.31,L8
2017-03-05 22:05:27+00:00,274.995,345.7575,344.67,334.056,161.545,255.09,330.434,318.898,324.692,330.154,327.19,345.218,346.796,344.07599999999996,354.07000000000005,345.326,315.4466666666667,335.095,L8
2017-04-13 22:11:17+00:00,275.655,345.53,344.77666666666664,336.55333333333334,161.545,255.46,331.82,316.175,323.9175,327.575,325.725,344.6425,344.995,345.57666666666665,357.3233333333333,348.57666666666665,316.12,340.1466666666667,L8
2017-05-08 22:04:59+00:00,273.02,340.9625,339.7175,332.3225,164.18666666666664,255.46,328.065,313.318,321.98,325.476,324.072,342.998,343.6,342.4075,354.23249999999996,345.34999999999997,316.07666666666665,336.2525,L8
2017-05-24 22:05:10+00:00,268.2925,330.58,327.9275,322.65000000000003,164.18666666666664,255.46,316.96999999999997,303.308,313.98,316.04799999999994,317.776,335.582,336.23999999999995,334.75249999999994,345.29999999999995,337.2525,316.07666666666665,327.2733333333333,L8
2017-06-16 22:11:31+00:00,261.748,330.57,327.802,317.63,167.6175,255.46,316.26599999999996,302.55333333333334,313.77500000000003,316.2416666666666,317.59000000000003,335.33666666666664,336.2366666666667,334.176,345.35799999999995,337.52,317.675,327.6475,L8
2017-07-11 22:05:26+00:00,250.82500000000002,330.5833333333333,326.035,316.774,169.41199999999998,255.46,315.6066666666666,302.4357142857143,313.7271428571429,316.39,317.5357142857143,334.96714285714285,336.06857142857143,333.94,345.4583333333333,337.29333333333335,318.9,327.794,L8
2017-08-03 22:11:47+00:00,250.82500000000002,331.5128571428572,326.91285714285715,317.74,174.84599999999998,255.46,315.54333333333335,303.7,314.39142857142855,316.0957142857143,317.7057142857143,335.7242857142857,337.17428571428576,333.82666666666665,345.9383333333333,337.87,323.02799999999996,328.46999999999997,L8
2017-08-19 22:11:53+00:00,250.82500000000002,332.0175,327.43125,318.8916666666667,176.26,255.28,315.8142857142857,303.84,314.74875,316.31374999999997,317.84,335.80375,337.05125000000004,333.96999999999997,345.84,338.05428571428575,323.66333333333336,329.0466666666667,L8
2017-09-13 22:05:44+00:00,245.804,334.44124999999997,327.1228571428571,317.512,179.03400000000002,255.1,315.2566666666666,303.26142857142855,314.71714285714285,317.64,320.82875,335.3228571428571,338.27625,335.7557142857143,347.6542857142857,339.3071428571429,327.3066666666667,331.15166666666664,L8
2017-12-02 22:05:46+00:00,215.89000000000001,337.17999999999995,326.93499999999995,316.9825,181.425,255.1,318.566,306.03000000000003,318.38,324.1016666666667,325.985,335.79249999999996,340.308,338.96166666666664,350.4483333333333,341.85999999999996,332.38666666666666,332.905,L8
2018-01-19 22:05:38+00:00,,341.57333333333327,331.61999999999995,326.005,185.60000000000002,255.1,322.3566666666666,309.88000000000005,318.1,323.124,326.852,333.96,340.35749999999996,337.918,349.82800000000003,341.91600000000005,337.0125,331.94199999999995,L8
2018-02-04 22:05:29+00:00,168.19,343.81499999999994,339.94,330.975,183.33,255.1,332.74666666666667,318.16333333333336,323.345,327.076,331.196,341.7366666666667,343.14,341.27799999999996,352.106,344.546,339.9425,335.44399999999996,L8
2018-03-08 22:05:15+00:00,168.19,342.5,338.005,330.28999999999996,,,333.57,318.77,323.7325,327.93199999999996,331.758,341.8533333333333,343.9,341.062,352.344,344.632,339.28000000000003,334.844,L8
2018-03-31 22:11:15+00:00,219.955,333.25,333.5366666666667,318.52,,,333.57,314.2075,321.416,324.598,326.144,339.33,340.62,336.712,348.70799999999997,342.572,333.4875,331.816,L8
2018-04-16 22:11:06+00:00,237.90333333333334,333.59999999999997,333.5366666666667,319.97249999999997,,,329.3325,311.712,317.59,324.598,326.144,339.33,339.92,335.33166666666665,347.69,341.6066666666666,331.226,331.18833333333333,L8
2018-04-25 22:04:50+00:00,237.90333333333334,336.5775,335.6575,323.068,,,329.774,313.46,319.3957142857143,327.4066666666667,327.83,341.108,342.42,337.6985714285714,349.9985714285714,345.0457142857143,335.65833333333336,331.18833333333333,L8
2018-05-02 22:10:57+00:00,245.94,336.922,335.012,323.1766666666667,182.98,254.02,327.75333333333333,312.4428571428571,319.21125,326.90285714285716,327.0357142857143,341.108,342.42,337.6985714285714,349.9985714285714,345.0457142857143,335.65833333333336,325.4371428571429,L8
2018-07-05 22:10:54+00:00,245.94,336.3566666666666,334.3566666666666,323.3342857142857,182.415,253.92000000000002,325.8283333333334,310.47285714285715,317.47249999999997,324.8885714285714,325.3233333333333,341.108,342.42,335.9585714285714,348.92857142857144,344.2657142857143,333.19,325.20285714285717,L8
2018-09-07 22:11:24+00:00,271.8566666666666,337.12666666666667,332.69,321.86333333333334,184.11333333333332,253.92000000000002,321.23199999999997,307.00333333333333,315.49666666666667,325.124,324.09,339.81333333333333,342.59250000000003,335.64799999999997,348.806,344.698,331.27,321.34000000000003,L8
2018-09-16 22:05:15+00:00,271.315,336.5357142857143,332.145,322.24142857142857,182.9825,253.92000000000002,320.875,306.89142857142855,315.3442857142857,323.65000000000003,323.192,338.605,341.43600000000004,334.8633333333333,348.12833333333333,343.53999999999996,329.33166666666665,321.995,L8
2018-10-02 22:05:23+00:00,272.12,336.59000000000003,332.69666666666666,326.14428571428573,182.052,252.42999999999998,320.38428571428574,307.65285714285716,315.4957142857143,323.94166666666666,323.42400000000004,338.9225,341.132,335.06166666666667,348.2916666666667,343.375,330.005,321.98333333333335,L8
2018-10-18 22:05:29+00:00,271.56,338.78000000000003,334.7114285714286,327.9371428571429,182.052,252.42999999999998,322.37,310.6228571428572,319.61428571428576,326.3614285714286,325.79833333333335,341.03,344.338,338.3833333333333,350.95166666666665,345.535,335.1666666666667,323.635,L8
2018-10-25 22:11:42+00:00,272.99,337.50428571428574,332.99142857142857,326.45142857142855,178.28,252.7375,320.46999999999997,308.15999999999997,317.35857142857145,322.6471428571428,322.615,337.918,340.32,334.7683333333334,347.1233333333333,340.73833333333334,328.33666666666664,324.0,L8
2018-11-03 22:05:33+00:00,273.21000000000004,335.84,330.86,326.90666666666664,177.85833333333332,250.98250000000002,320.94,308.1257142857143,316.6171428571428,320.47714285714284,322.09333333333336,337.4866666666666,339.76,334.0942857142857,346.6914285714286,340.2214285714286,327.0071428571428,328.95428571428573,L8
2019-01-06 22:05:29+00:00,273.21000000000004,338.22285714285715,331.51000000000005,328.3,177.06,250.03666666666666,322.835,310.61571428571426,318.11285714285714,322.80285714285714,322.09333333333336,337.4866666666666,340.2557142857143,333.9583333333333,341.2457142857143,345.0142857142857,330.37142857142857,331.63428571428574,L8
2019-02-14 22:11:33+00:00,273.21000000000004,339.2475,332.20500000000004,329.14285714285717,177.06,250.03666666666666,323.75142857142856,311.26875,319.15875,325.72625,324.7071428571429,339.24285714285713,341.97499999999997,336.7957142857143,343.52875,345.9775,333.28625,332.88,L8
2019-03-02 22:11:29+00:00,273.21000000000004,339.6544444444445,333.00111111111113,329.7875,177.06,250.03666666666666,324.76,312.3388888888889,320.20222222222225,327.2988888888888,325.6075,340.57875,343.03999999999996,338.2825,344.99,346.6744444444445,335.09222222222223,333.43,L8
2019-04-12 22:05:06+00:00,272.4733333333333,340.8085714285714,333.3957142857143,330.935,173.51999999999998,249.26333333333332,326.1766666666667,313.3071428571429,321.54714285714283,329.54571428571427,329.254,343.4320000000001,344.37,340.66333333333336,345.1614285714286,349.03000000000003,338.05285714285714,335.45,L8
2019-04-28 22:05:02+00:00,270.5333333333333,339.04,331.3233333333333,329.98400000000004,180.09,249.14666666666668,325.75800000000004,312.6366666666667,320.96333333333337,328.79,330.48,345.0133333333334,343.6716666666666,340.158,344.16833333333335,349.7733333333333,336.88666666666666,335.74833333333333,L8
2019-05-14 22:05:12+00:00,269.61999999999995,340.24666666666667,333.1383333333333,328.51500000000004,179.90999999999997,249.61666666666667,325.75800000000004,312.8,321.3233333333333,331.25333333333333,330.21,349.85500000000013,343.84666666666664,341.406,345.0016666666667,350.29833333333335,337.97166666666664,336.5833333333333,L8
2019-06-15 22:05:27+00:00,269.61999999999995,338.28999999999996,331.7528571428571,325.8014285714286,179.90999999999997,249.61666666666667,323.4766666666667,310.4685714285714,319.7628571428572,328.7728571428571,326.31,342.8633333333334,342.4385714285714,339.57,344.88714285714286,348.1114285714286,334.4485714285714,335.0514285714286,L8
2019-06-22 22:11:40+00:00,269.61999999999995,337.57875,331.4975,325.35375,180.33666666666667,249.5,322.7871428571429,310.005,319.39375,328.39,324.486,340.9425,342.0725,338.90999999999997,345.1925,347.0375,333.93625,335.27875,L8
2019-07-17 22:05:35+00:00,269.61999999999995,334.78,329.93875,322.81,175.42749999999998,249.5,319.96857142857147,307.53375,317.29499999999996,325.22625000000005,322.81,338.536,340.84375,337.93125,349.29,341.89,329.185,332.05625,L8
2019-08-09 22:11:55+00:00,266.615,334.2344444444445,329.54333333333335,322.3277777777778,173.786,247.494,318.95,306.9211111111111,316.62888888888887,323.6277777777778,321.4557142857143,336.7266666666667,339.84777777777776,336.9622222222222,348.26222222222225,341.1666666666667,328.09444444444443,331.4788888888889,L8
2019-09-19 22:05:56+00:00,268.002,331.86125,327.5425,319.5975,175.5,249.625,315.6014285714286,304.01,313.68625000000003,318.25125,316.1766666666667,330.486,335.9375,332.77624999999995,345.015,337.78499999999997,320.95,328.7925,L8
2019-11-06 22:06:00+00:00,285.165,333.5457142857143,329.36857142857144,320.33714285714285,205.654,266.46799999999996,317.65,306.2857142857143,315.03999999999996,321.0,317.87142857142857,333.14166666666665,337.17999999999995,334.4057142857143,345.82142857142856,338.0414285714286,323.76714285714286,330.0585714285714,L8
2019-11-22 22:05:57+00:00,304.7425,335.36571428571426,331.57714285714286,322.1657142857143,227.1966666666667,283.54200000000003,319.8528571428571,308.36,316.62142857142857,323.4871428571428,318.7528571428571,334.5828571428571,338.61285714285714,335.9857142857143,346.53000000000003,338.7728571428571,326.75,330.9557142857143,L8
2020-01-16 22:11:59+00:00,316.262,347.004,343.764,336.03000000000003,276.37800000000004,306.5,331.9440000000001,323.274,326.618,333.998,326.536,343.33000000000004,347.558,342.986,353.90200000000004,346.21999999999997,338.306,331.8825,L8
2020-01-25 22:05:45+00:00,317.505,345.1566666666667,342.37999999999994,335.4583333333333,284.9666666666667,309.56166666666667,331.4666666666667,322.095,326.7183333333333,334.82,327.08833333333337,343.17833333333334,347.5983333333333,343.58,353.6016666666667,346.59833333333336,337.05833333333334,332.65999999999997,L8
2020-02-01 22:11:53+00:00,321.8228571428572,347.0571428571429,344.0228571428571,337.2457142857143,293.46857142857147,314.7314285714286,333.45,323.35857142857145,328.70285714285717,336.3757142857143,328.67571428571426,344.68142857142857,348.96,344.57,354.4128571428572,348.7357142857143,339.2471428571429,336.75,L8
2020-02-10 22:05:40+00:00,333.0357142857143,348.24857142857144,344.84000000000003,339.15714285714284,311.45714285714286,325.0842857142857,337.055,324.77,330.41857142857145,340.51000000000005,330.9871428571429,347.0471428571429,351.1357142857143,346.9085714285714,356.24000000000007,350.29714285714283,340.1828571428572,337.78,L8
2020-02-26 22:05:36+00:00,332.76,348.415,343.86625,338.43,314.13125,325.90375,336.34285714285716,324.05375000000004,330.52750000000003,340.5375,330.85625000000005,347.38875,351.1825,346.51,356.32375,351.37,340.14875,338.08,L8
2020-03-13 22:05:30+00:00,336.68,351.92777777777775,343.86625,342.30555555555554,320.30333333333334,330.88,339.86375,324.05375000000004,333.8888888888889,343.75333333333333,333.11,350.1355555555556,354.25222222222226,348.84,359.1022222222222,354.21555555555557,344.47555555555556,338.08,L8
2020-04-21 22:11:21+00:00,336.16555555555556,351.65222222222224,343.81625,342.6433333333333,337.3325,339.70500000000004,342.89,323.84875,334.21333333333337,344.03222222222223,333.0,350.14000000000004,354.4088888888889,348.23,359.0222222222222,354.0433333333333,343.05888888888893,337.15714285714284,L8
2020-05-07 22:11:12+00:00,327.8877777777778,349.9888888888888,341.75,341.5577777777778,337.65285714285716,340.3728571428572,340.1885714285714,320.50374999999997,332.6955555555556,341.4088888888889,331.4766666666667,347.8955555555556,352.6333333333333,345.8077777777778,357.25333333333333,352.4922222222222,338.6966666666667,334.10857142857145,L8
2020-06-01 22:05:08+00:00,319.62222222222226,348.9744444444444,340.55375,340.92555555555555,335.66857142857145,341.47166666666664,338.3771428571429,320.34714285714284,333.5375,341.475,329.3355555555556,346.21888888888884,352.02555555555557,344.82666666666665,356.3988888888889,351.8311111111111,335.5944444444445,332.4642857142857,L8
2020-06-08 22:11:24+00:00,313.86,347.80699999999996,339.5833333333333,339.456,315.87375000000003,341.47166666666664,335.96125,318.21375,331.62666666666667,339.26666666666665,327.991,344.469,350.53200000000004,343.658,354.978,350.163,333.14300000000003,331.54625,L8
2020-07-10 22:11:39+00:00,309.38909090909095,346.7372727272727,338.73400000000004,338.1827272727273,300.6544444444445,341.47166666666664,335.96125,316.7,330.025,337.505,326.8290909090909,343.1009090909091,349.2290909090909,342.45909090909095,353.64909090909094,348.7336363636364,331.09909090909093,330.7988888888889,L8
2020-09-21 22:05:54+00:00,267.955,335.18333333333334,330.74,326.14666666666665,215.0025,303.73,318.2325,303.406,315.346,320.326,314.51166666666666,329.19166666666666,336.8833333333333,330.28000000000003,341.37000000000006,334.74333333333334,310.12666666666667,321.4216666666667,L8
2020-10-23 22:05:58+00:00,268.8633333333333,335.1516666666667,330.16333333333336,325.4133333333333,207.744,276.675,318.29,303.116,314.566,318.336,314.4533333333333,328.8233333333333,336.9316666666667,330.7666666666667,341.03833333333336,334.36333333333334,311.0083333333334,321.06,L8
2020-11-08 22:05:55+00:00,270.40166666666664,335.1116666666667,330.2233333333333,324.64666666666665,202.955,267.60333333333335,318.256,303.776,314.86199999999997,318.06000000000006,315.0333333333333,329.74,337.295,331.44,341.0516666666667,334.52833333333336,312.13166666666666,321.83,L8
2020-12-01 22:12:09+00:00,271.38000000000005,333.4533333333333,328.4866666666666,323.4116666666667,178.42833333333337,263.97,317.236,303.5166666666667,314.40500000000003,316.5116666666667,316.145,329.6233333333334,335.5416666666667,328.8583333333333,339.66333333333336,333.315,310.6016666666667,320.46166666666664,L8
2020-12-26 22:05:56+00:00,273.25600000000003,332.684,327.82,322.6433333333333,178.65200000000002,263.97,316.26599999999996,303.24,313.6133333333333,315.7416666666666,316.08666666666664,329.8883333333333,335.0016666666667,327.945,339.39166666666665,333.27666666666664,310.485,319.5783333333333,L8
2021-02-03 22:11:56+00:00,275.83000000000004,332.196,327.366,317.30333333333334,178.904,262.78000000000003,316.70166666666665,303.32,313.76,316.455,317.0133333333333,330.3616666666667,335.235,328.6983333333333,340.185,334.21333333333337,311.20666666666665,319.765,L8
2021-02-12 22:05:43+00:00,284.255,333.6266666666667,328.42,319.4542857142857,178.904,262.78000000000003,318.42285714285714,305.28142857142853,315.3442857142857,319.68857142857144,319.56142857142856,332.32142857142856,337.15000000000003,331.08,342.1914285714286,336.71285714285716,314.8357142857143,321.9485714285714,L8
2021-02-19 22:11:51+00:00,291.23285714285714,334.8057142857143,329.69714285714286,321.4,178.904,262.78000000000003,319.90625,306.96875,317.03375,321.79375,320.76375,333.99,338.4125,332.33875,343.45500000000004,338.5375,318.3375,323.65749999999997,L8
2021-03-23 22:11:37+00:00,298.5185714285714,336.1385714285714,330.8514285714286,322.1525,177.935,252.54250000000002,320.85875000000004,308.52874999999995,317.7725,322.90999999999997,321.3375,334.4414285714286,338.68,333.875,344.1628571428572,340.19625,321.4775,325.3025,L8
2021-04-01 22:05:24+00:00,294.50625,335.62874999999997,330.49875,322.36555555555555,173.66000000000003,252.54250000000002,320.35333333333335,308.12888888888887,317.4322222222222,322.03666666666663,321.09222222222223,334.0425,338.41,333.2444444444444,343.88375,339.5677777777778,320.15000000000003,324.71555555555557,L8
2021-04-17 22:05:18+00:00,291.3666666666667,335.0433333333333,329.85555555555555,322.381,171.64666666666668,252.158,319.88,307.649,316.979,320.94,320.606,333.6044444444444,338.01222222222225,332.664,343.3122222222222,338.975,319.293,324.10699999999997,L8
2021-05-19 22:05:16+00:00,291.86375,335.1775,330.21625,319.81888888888886,167.068,253.005,319.76666666666665,308.0677777777778,317.0777777777778,322.2033333333333,320.75,334.06624999999997,338.23625000000004,333.19888888888886,343.94500000000005,340.0111111111112,320.94555555555553,324.8911111111111,L8
2021-05-26 22:11:31+00:00,288.7255555555555,334.8722222222222,330.1444444444444,319.96,166.955,252.76799999999997,319.18899999999996,307.592,316.867,322.2033333333333,320.75,334.06624999999997,337.8288888888889,333.157,343.7355555555556,339.575,320.0,324.433,L8
2021-06-11 22:11:38+00:00,284.98222222222216,335.7875,330.92875,320.13800000000003,165.92666666666668,246.538,319.08399999999995,307.455,316.978,323.1388888888889,321.85625,335.0128571428572,338.55125,334.017,344.0466666666666,339.98199999999997,320.623,325.269,L8
2021-06-20 22:05:29+00:00,284.98222222222216,335.7875,330.92875,318.4745454545454,165.92666666666668,246.538,319.68636363636364,308.4372727272727,317.64181818181817,324.79499999999996,322.5222222222222,335.89875,339.92555555555555,335.22272727272724,345.474,341.5481818181818,323.05636363636364,327.54272727272723,L8
2021-07-13 22:11:43+00:00,283.02599999999995,335.38222222222225,330.6611111111111,318.48454545454547,167.33714285714288,238.67166666666665,319.8445454545454,308.7127272727273,317.82545454545453,324.964,322.54999999999995,336.18375000000003,340.1722222222222,335.8772727272727,345.74899999999997,341.8172727272727,324.0618181818182,328.15999999999997,L8
2021-09-24 22:05:56+00:00,261.50499999999994,332.41,328.43666666666667,316.96375,165.20000000000002,234.802,317.0075,305.98,315.3175,319.71,318.94,333.0833333333333,337.9414285714285,332.78375,343.48375000000004,338.23125,318.545,325.34625,L8
2021-10-26 22:06:04+00:00,259.09,340.17999999999995,337.218,320.0414285714286,168.26500000000001,230.8475,321.82714285714286,310.38714285714286,320.1685714285714,326.635,325.552,341.63,338.84799999999996,334.43833333333333,344.53333333333336,344.5414285714286,321.2083333333333,327.35333333333335,L8
2021-11-06 22:12:48+00:00,262.36,339.22666666666663,335.87166666666667,316.96999999999997,170.434,235.92799999999997,320.98625,309.27875,318.9925,326.635,323.6016666666667,339.1816666666667,337.7366666666666,332.62,343.0185714285714,344.5414285714286,319.3771428571428,325.53285714285715,L9
2021-11-18 22:12:08+00:00,262.1925,340.62399999999997,337.54799999999994,319.7485714285714,172.2475,232.33249999999998,322.09857142857146,310.09285714285716,319.98285714285714,335.25,325.05600000000004,340.73400000000004,338.254,332.93333333333334,343.41499999999996,351.4485714285714,327.7514285714286,326.2266666666667,L8
2022-01-13 22:12:02+00:00,270.9,346.18333333333334,343.21666666666664,323.59666666666664,179.11,256.25,328.27,314.5266666666667,320.23249999999996,335.0425,323.65250000000003,342.99333333333334,334.85499999999996,324.2166666666667,337.52333333333337,364.39000000000004,332.7966666666667,317.31000000000006,L9
2022-01-21 22:11:59+00:00,270.9,345.2575,342.17999999999995,326.375,179.11,269.45500000000004,328.875,315.71750000000003,320.918,334.192,324.322,342.91,338.74333333333334,328.33000000000004,340.4775,360.1175,334.7175,321.68333333333334,L8
2022-01-22 22:05:54+00:00,270.9,346.604,341.07,327.882,179.11,269.45500000000004,330.9,316.192,323.385,335.195,327.15000000000003,343.37,341.84499999999997,332.332,342.81800000000004,357.692,337.27799999999996,325.6775,L9
2022-01-29 22:12:05+00:00,270.9,345.29833333333335,340.135,328.715,179.11,287.1033333333333,330.15833333333336,315.49333333333334,322.96999999999997,334.4485714285714,327.81857142857143,343.15166666666664,343.3,334.3833333333333,344.49333333333334,356.58500000000004,339.6983333333333,326.982,L9
2022-02-14 22:12:01+00:00,270.9,345.29833333333335,340.135,328.715,179.11,287.1033333333333,330.15833333333336,315.49333333333334,322.96999999999997,334.4485714285714,327.81857142857143,343.15166666666664,343.3,334.3833333333333,344.49333333333334,356.58500000000004,345.54857142857145,326.982,L9
2022-02-22 22:11:50+00:00,269.93333333333334,343.3728571428572,338.07714285714286,328.1542857142857,174.22500000000002,287.1033333333333,330.15833333333336,313.6642857142857,321.765,331.565,326.3575,341.21571428571434,342.03999999999996,333.04285714285714,343.6028571428572,353.5642857142857,341.03749999999997,325.475,L8
2022-02-23 22:05:44+00:00,269.93333333333334,342.1125,336.85375,327.62625,176.04,287.1033333333333,327.4128571428572,312.445,321.1255555555556,329.9511111111111,325.34222222222223,340.3025,340.7942857142857,332.86,343.4625,351.62125,337.9211111111111,323.8957142857143,L9
