dates,nzd0075-0000,nzd0075-0001,nzd0075-0002,nzd0075-0003,nzd0075-0004,nzd0075-0006,nzd0075-0007,nzd0075-0008,nzd0075-0009,nzd0075-0010,nzd0075-0011,nzd0075-0012,nzd0075-0013,nzd0075-0014,nzd0075-0015,nzd0075-0016,nzd0075-0017,nzd0075-0018,nzd0075-0005,satname
2003-07-28 21:48:28+00:00,,368.53,353.78,365.89,366.96,364.74,364.78,353.95,334.95,337.63,321.75,323.44,325.9,319.4,331.09,,,,343.41,L5
2003-09-14 21:49:18+00:00,,368.53,353.78,365.89,366.96,364.74,364.78,353.95,334.95,337.63,321.75,323.44,325.9,319.4,331.09,382.36,373.05,346.81,343.41,L5
2004-07-30 21:54:28+00:00,,,,,,,,,,,,,,,,,,375.48,,L5
2004-09-16 21:55:41+00:00,,,,,,,,,,,,,,,,381.89,365.58,355.54,,L5
2004-11-19 21:56:55+00:00,,,,,396.59,,,,365.18,362.61,359.77,363.04,357.98,354.72,,372.725,356.205,344.4166666666667,,L5
2005-02-23 21:58:31+00:00,,,,,396.59,,,,365.18,362.61,359.77,363.04,357.98,354.72,,372.725,364.79333333333335,339.36,,L5
2005-03-11 21:58:44+00:00,,,,,396.59,,,,365.18,362.61,359.77,363.04,357.98,354.72,,377.25666666666666,365.4625,340.6775,,L5
2005-03-27 21:58:51+00:00,,,,,396.59,,,,365.18,362.61,359.77,363.04,357.98,354.72,,374.94,368.995,343.71750000000003,,L5
2005-04-12 21:58:55+00:00,369.32,373.73,358.59,366.48,379.885,,,,365.18,351.93,340.80499999999995,343.77,357.98,354.72,305.15,374.94,368.995,343.71750000000003,339.85,L5
2006-04-15 22:03:30+00:00,,,,,,,,,,,,,,,,385.0,365.35,345.09,,L5
2006-05-17 22:03:57+00:00,,,,,,,,,,,,,,,,387.12,368.625,343.74,,L5
2006-07-04 22:04:41+00:00,,,,,384.75,,388.76,386.68,376.12,376.77,372.66,,374.35,369.78,375.22,378.9466666666667,359.6166666666666,333.68666666666667,370.78,L5
2006-11-25 22:06:19+00:00,,,,,384.75,,388.76,386.68,376.12,376.77,372.66,,374.35,353.205,375.22,344.125,341.6,304.64,370.78,L5
2006-12-11 22:06:28+00:00,,,,,384.75,,388.76,386.68,376.12,376.77,372.66,,374.35,353.205,375.22,344.125,341.6,290.75,370.78,L5
2009-01-01 21:56:31+00:00,,,,,406.22,,,,,,,,,,385.77,387.06,364.19,342.64,,L5
2009-02-02 21:57:22+00:00,,,,,406.22,,,,,,,,,,385.77,386.255,364.925,341.97,,L5
2011-01-07 22:01:44+00:00,,,,,,,,,,,,,,,,377.78,357.92,336.1,,L5
2011-03-12 22:01:43+00:00,,,,,,,,,,,,,,,,382.145,364.58500000000004,341.83500000000004,,L5
2013-05-20 22:13:50+00:00,363.73,379.27,369.05,371.06,373.37,372.94,374.15,366.67,364.25,360.76,357.49,359.94,356.5,359.59,369.97,360.27,343.32,322.47,357.28,L8
2013-06-05 22:13:51+00:00,363.73,379.27,369.05,375.605,373.37,378.395,374.15,374.81,364.25,375.125,357.49,359.94,356.5,359.59,377.29,360.27,353.03499999999997,327.025,357.28,L8
2013-09-09 22:13:49+00:00,363.73,379.27,369.05,375.605,373.37,378.395,374.15,374.81,364.25,375.125,357.49,359.94,356.5,359.59,377.29,372.46500000000003,358.2733333333333,336.5366666666667,357.28,L8
2013-11-12 22:13:08+00:00,367.33500000000004,374.135,365.52,372.75,367.49,376.06666666666666,369.45,369.72333333333336,360.895,368.84666666666664,352.795,357.41499999999996,353.825,356.15,372.2,366.55333333333334,352.2725,336.5366666666667,354.0,L8
2013-12-14 22:12:57+00:00,372.83000000000004,372.58500000000004,364.14,368.805,364.15999999999997,371.515,365.9,361.71000000000004,358.59000000000003,357.015,349.735,356.485,352.475,352.65999999999997,365.6,364.6433333333334,346.5733333333333,337.43,351.69000000000005,L8
2014-01-15 22:12:33+00:00,372.83000000000004,372.58500000000004,364.14,368.805,364.15999999999997,371.515,365.9,361.71000000000004,358.59000000000003,357.015,349.735,356.485,352.475,352.65999999999997,365.6,369.49,346.5733333333333,346.8766666666667,351.69000000000005,L8
2014-01-31 22:12:52+00:00,372.83000000000004,372.58500000000004,364.14,368.805,364.15999999999997,371.515,365.9,361.71000000000004,358.59000000000003,357.015,349.735,356.485,352.475,352.65999999999997,365.6,369.49,346.5733333333333,347.1075,351.69000000000005,L8
2014-04-05 22:11:34+00:00,372.83000000000004,372.58500000000004,364.14,368.805,369.41333333333336,371.515,365.9,363.8566666666666,361.48333333333335,361.51,355.8966666666667,361.77,357.56333333333333,356.2266666666667,366.34999999999997,363.5,338.74333333333334,339.96750000000003,354.63000000000005,L8
2014-05-23 22:11:18+00:00,369.58500000000004,377.185,366.22,368.54499999999996,370.95,371.15,368.105,364.81666666666666,361.78999999999996,361.34666666666664,357.18333333333334,363.05999999999995,358.83,356.4533333333333,369.1033333333333,365.6425,340.98333333333335,336.79,355.49333333333334,L8
2014-07-26 22:11:43+00:00,364.45,378.2,366.15,366.52,373.06999999999994,370.68,369.16,365.28999999999996,362.8649999999999,363.15,360.09,365.54999999999995,361.345,358.375,369.06499999999994,362.0,343.125,342.4325,356.90999999999997,L8
2014-10-14 22:11:38+00:00,364.45,378.2,366.15,366.52,366.22,370.68,369.16,362.43,358.46,355.8,351.96,358.76,354.95,353.39,370.28,363.3,351.44,349.4166666666667,353.31,L8
2014-10-30 22:11:34+00:00,364.45,378.2,366.15,366.52,366.22,370.68,369.16,362.43,358.46,355.8,351.96,358.76,354.95,353.39,370.28,363.3,351.1466666666667,351.59000000000003,353.31,L8
2014-12-01 22:12:00+00:00,375.52,372.45,361.44,364.89,364.15,370.55,368.15,363.14,360.52,358.36,354.58,361.92,356.14,351.69,360.64,,348.90000000000003,349.45250000000004,352.08,L8
2015-01-18 22:11:24+00:00,375.52,370.345,360.625,364.555,362.315,369.055,366.5,361.355,359.45,357.85,353.01,359.555,355.38,351.46000000000004,359.87,354.58,345.73,343.32800000000003,350.92999999999995,L8
2015-03-07 22:11:30+00:00,375.52,370.345,360.625,364.555,362.315,369.055,366.5,361.355,359.45,357.85,353.01,359.555,355.38,351.46000000000004,359.87,354.58,349.63800000000003,340.07599999999996,350.92999999999995,L8
2015-04-24 22:11:08+00:00,375.52,370.345,360.625,364.555,362.315,369.055,366.5,361.355,359.45,357.85,358.41333333333336,366.9766666666667,360.6366666666666,351.46000000000004,368.5233333333333,367.945,349.142,337.08000000000004,350.92999999999995,L8
2015-06-27 22:11:10+00:00,367.42,373.90999999999997,364.96500000000003,369.48,366.415,370.065,368.34000000000003,363.02,359.9,360.11,358.31333333333333,366.41,360.3433333333333,354.33500000000004,370.91,363.76666666666665,351.0125,333.24749999999995,352.645,L8
2015-07-29 22:11:25+00:00,365.505,379.015,369.33500000000004,374.135,370.905,371.95,372.66499999999996,365.28,362.105,361.375,359.75666666666666,368.01666666666665,363.16333333333336,358.375,373.28,365.09666666666664,351.46999999999997,332.875,353.595,L8
2015-12-20 22:11:57+00:00,365.505,376.34666666666664,368.09999999999997,372.42,368.5733333333333,371.7033333333333,371.10999999999996,363.77,361.2633333333333,360.39000000000004,354.6166666666666,361.18,357.99666666666667,356.18666666666667,364.0566666666667,355.4166666666667,339.78,318.52,353.41,L8
2016-02-22 22:11:18+00:00,,371.01,365.63,368.99,363.91,371.21,368.0,360.75,359.58,358.42,367.3,361.31,355.65,351.81,358.16,352.27,338.14,316.99,353.04,L8
2016-06-13 22:11:30+00:00,327.94,371.01,355.445,358.245,349.58500000000004,371.21,368.0,360.75,359.58,358.42,367.3,361.31,355.65,351.81,358.16,352.27,338.14,316.99,333.26,L8
2016-06-29 22:11:39+00:00,327.28999999999996,,345.26,347.5,335.26,,,,,,380.8,331.08,333.96,326.84,,,,,313.48,L8
2016-07-15 22:11:22+00:00,327.28999999999996,,345.26,347.5,335.26,,,,343.0,349.81,362.59000000000003,341.315,340.0,335.37,347.49,342.36,324.98,308.3,309.78499999999997,L8
2016-10-19 22:11:45+00:00,327.28999999999996,,345.26,347.5,335.26,,,,343.0,349.81,344.38,341.315,340.0,335.37,347.49,367.115,324.98,308.3,309.78499999999997,L8
2016-11-20 22:12:09+00:00,327.28999999999996,377.66,356.43,359.15,351.34000000000003,371.5,369.16,364.16,351.15999999999997,356.765,349.23,349.50333333333333,345.3566666666666,341.97333333333336,353.25,362.05,330.13,311.99,309.78499999999997,L8
2017-07-02 22:11:12+00:00,315.63,347.64,340.57,341.34,,,,,,,,,,,,,,,293.82,L8
2017-08-19 22:11:29+00:00,341.935,362.0,355.66999999999996,356.215,378.22,371.72,369.96,366.73,360.27,363.33,356.22,363.83,358.41,362.53,365.71,354.24,337.68,320.91,322.505,L8
2017-09-04 22:11:55+00:00,351.56,367.39000000000004,355.66999999999996,361.3533333333333,376.09000000000003,372.18,370.195,366.875,360.02,361.69,354.435,362.69,356.915,360.205,363.895,353.9,337.41499999999996,319.59000000000003,332.33666666666664,L8
2018-01-10 22:11:54+00:00,371.5566666666667,376.02333333333337,367.13,369.8666666666666,373.98333333333335,371.34999999999997,369.4866666666667,365.51666666666665,359.34666666666664,360.43666666666667,353.6333333333334,362.09999999999997,355.90333333333336,357.8533333333333,361.1666666666667,352.73,336.00333333333333,317.6033333333333,350.85999999999996,L8
2018-01-26 22:11:45+00:00,371.65,375.0,365.5933333333333,368.6075,371.7,370.4775,368.245,364.21000000000004,358.53249999999997,359.28499999999997,352.8075,361.1575,355.0475,356.4475,359.765,351.46500000000003,334.9125,316.71500000000003,349.8625,L8
2018-04-16 22:10:42+00:00,373.775,375.97333333333336,367.5,365.855,373.08666666666664,368.77500000000003,367.80999999999995,364.72,361.40000000000003,363.74666666666667,356.2366666666667,363.84999999999997,354.75,356.0133333333333,357.84666666666664,350.9566666666667,335.6166666666667,315.81,353.84999999999997,L8
2018-05-18 22:10:23+00:00,373.775,375.97333333333336,367.5,365.855,373.08666666666664,368.77500000000003,367.80999999999995,364.72,361.40000000000003,363.74666666666667,356.2366666666667,363.84999999999997,354.75,356.0133333333333,367.0125,361.7875,347.1675,327.1175,353.84999999999997,L8
2018-07-05 22:10:30+00:00,373.775,375.97333333333336,367.5,365.855,374.03249999999997,368.77500000000003,367.80999999999995,365.9325,363.7825,365.03499999999997,357.7575,367.0875,360.9825,363.025,371.21,364.86199999999997,346.882,327.784,353.73,L8
2018-08-06 22:10:46+00:00,,382.45,376.49,,380.755,,370.84,370.32,370.5200000000001,373.18999999999994,364.33500000000004,374.54999999999995,368.785,373.35999999999996,381.5933333333333,378.62250000000006,361.675,341.575,359.33000000000004,L8
2018-09-07 22:11:00+00:00,371.2,380.28999999999996,376.49,368.51,378.81333333333333,373.27,371.0,369.0366666666667,367.23,369.9166666666667,362.34666666666664,370.55,365.1466666666667,367.37000000000006,376.79499999999996,374.016,356.296,336.422,356.40000000000003,L8
2019-02-14 22:11:33+00:00,371.805,372.955,360.51,366.0,368.425,370.405,367.3,362.57500000000005,357.07,359.53,354.005,360.985,356.565,363.92499999999995,356.97,352.80499999999995,332.09,313.975,349.72,L8
2019-03-02 22:11:29+00:00,372.2633333333333,371.71000000000004,360.65,366.84999999999997,368.4433333333333,370.66333333333336,368.32,363.3333333333333,357.99,359.50333333333333,354.0366666666667,361.3866666666667,356.8233333333333,361.21,357.33666666666664,352.22666666666663,332.45,314.3666666666666,350.0366666666667,L8
2019-06-22 22:11:17+00:00,372.79499999999996,368.50000000000006,360.65,366.02,365.19999999999993,369.36,366.9,361.765,356.66,357.57,351.87000000000006,360.80500000000006,356.3,364.11999999999995,354.805,362.2866666666667,344.93333333333334,327.2766666666667,349.7850000000001,L8
2019-07-08 22:11:44+00:00,372.79499999999996,368.50000000000006,360.65,366.02,365.19999999999993,369.36,366.9,361.765,356.66,357.57,351.87000000000006,360.80500000000006,356.3,364.11999999999995,354.805,362.2866666666667,344.93333333333334,335.71750000000003,349.7850000000001,L8
2019-07-24 22:11:48+00:00,372.79499999999996,363.74666666666667,356.21000000000004,359.13000000000005,354.05999999999995,362.4533333333334,359.43666666666667,353.46000000000004,344.7,347.91,351.87000000000006,360.80500000000006,356.3,364.11999999999995,354.805,362.2866666666667,344.93333333333334,335.71750000000003,338.0833333333333,L8
2019-08-09 22:11:31+00:00,371.40000000000003,367.31,356.21000000000004,361.84000000000003,359.0275,365.4575,362.2725,357.46000000000004,348.47749999999996,351.8225,353.03999999999996,361.5566666666667,356.12999999999994,361.8033333333333,356.8833333333334,360.23,343.165,335.71750000000003,341.13,L8
2019-11-29 22:11:44+00:00,368.61,366.12,347.33,357.6600000000001,366.2,361.55499999999995,357.645,353.1550000000001,340.29499999999996,346.075,355.38,363.06,355.79,357.17,372.58000000000004,373.93333333333334,358.46000000000004,358.57666666666665,332.47499999999997,L8
2020-01-16 22:11:59+00:00,368.61,366.12,347.33,357.6600000000001,366.2,361.55499999999995,357.645,353.1550000000001,340.29499999999996,346.075,355.38,363.06,355.79,357.17,372.58000000000004,368.015,356.6233333333334,356.315,332.47499999999997,L8
2020-02-01 22:11:29+00:00,370.85,375.765,364.98,367.81500000000005,381.7733333333333,374.485,369.67499999999995,369.92499999999995,359.78499999999997,363.91999999999996,355.625,364.595,355.86,356.3,366.82666666666665,362.68666666666667,351.62750000000005,343.43,350.97,L8
2020-04-21 22:11:21+00:00,376.90999999999997,373.53,364.98,365.66,385.69499999999994,374.5,368.57,370.39,359.76,364.28,355.87,366.13,355.93,355.43,369.72,367.0,356.2166666666667,343.43,351.67,L8
2020-05-07 22:11:12+00:00,377.9633333333333,373.53,364.98,365.66,385.69499999999994,374.5,368.57,370.39,359.76,364.28,355.87,366.13,355.93,355.43,369.72,374.0733333333333,356.2166666666667,343.43,351.67,L8
2020-06-08 22:11:24+00:00,365.85,367.78499999999997,358.86,361.11,363.5,361.77,359.455,356.67499999999995,345.64,349.965,339.40999999999997,366.13,355.93,355.43,355.32,370.125,351.68000000000006,335.07,338.20500000000004,L8
2020-07-10 22:11:39+00:00,365.85,367.78499999999997,358.86,361.11,363.5,361.77,359.455,356.67499999999995,345.64,349.965,339.40999999999997,366.13,355.93,355.43,355.32,370.125,351.68000000000006,345.77,338.20500000000004,L8
2020-07-26 22:11:44+00:00,365.85,367.78499999999997,358.86,361.11,363.5,361.77,359.455,356.67499999999995,345.64,349.965,339.40999999999997,366.13,355.93,355.43,355.32,370.125,336.64,349.80333333333334,338.20500000000004,L8
2021-02-03 22:11:56+00:00,,,,,,,,,,,,,,,,,,348.24,,L8
2021-02-19 22:11:51+00:00,,,,,,,,,,,,,,,,,,354.355,,L8
2021-04-24 22:11:25+00:00,367.18,372.36,370.26,368.87,370.04,368.82,375.49,367.45,359.13,359.97,352.35,359.45,355.96,354.82,352.91,350.96,334.09,354.355,348.66,L8
2021-05-26 22:11:07+00:00,367.18,372.36,370.26,368.87,370.04,368.82,375.49,367.45,363.16499999999996,365.895,352.35,359.45,360.48,358.105,358.73,353.105,338.97,343.9866666666667,353.17,L8
2021-06-11 22:11:38+00:00,367.18,364.985,358.705,359.90999999999997,352.61,359.995,352.765,345.755,363.16499999999996,365.895,339.795,347.51,351.18333333333334,358.105,347.74333333333334,353.105,338.97,343.9866666666667,340.7766666666667,L8
2021-07-13 22:11:19+00:00,367.18,364.985,358.705,359.90999999999997,352.61,359.995,352.765,345.755,363.16499999999996,365.895,339.795,347.51,351.18333333333334,358.105,347.74333333333334,353.105,338.97,350.5675,340.7766666666667,L8
2021-11-06 22:12:48+00:00,,357.61,347.15,350.95,335.18,351.17,330.04,324.06,367.2,373.16999999999996,327.24,356.01,348.79499999999996,366.35,355.95,362.425,349.425,344.18,336.83500000000004,L9
2021-11-18 22:11:44+00:00,,357.61,347.15,350.95,335.18,351.17,330.04,324.06,367.2,373.16999999999996,327.24,364.5733333333333,348.79499999999996,366.35,362.1825,365.60999999999996,355.73,347.665,336.83500000000004,L8
2022-01-21 22:11:59+00:00,,,,,,,,,,374.52,,379.07500000000005,,371.31,379.20500000000004,373.33666666666664,362.05999999999995,348.55000000000007,,L8
2022-02-14 22:11:37+00:00,368.65,368.32,356.96,365.04,359.4,366.48,359.73,359.41,353.9,365.64,349.24,372.51666666666665,353.14,360.37,368.5933333333333,366.6125,354.38,348.55000000000007,343.73,L9
2022-02-22 22:11:50+00:00,368.65,368.32,356.96,365.04,359.4,366.48,359.73,359.41,353.9,365.64,349.24,372.51666666666665,353.14,360.37,368.5933333333333,366.6125,358.26599999999996,351.53000000000003,343.73,L8
2022-05-21 22:10:55+00:00,368.65,368.32,356.96,365.04,359.4,369.71500000000003,364.20000000000005,360.785,358.51,359.735,352.51,360.75,355.645,353.795,355.15,361.2833333333333,352.47,338.1,346.275,L9
2022-07-16 22:12:03+00:00,371.335,374.315,362.96500000000003,368.355,366.78499999999997,371.48,365.74333333333334,362.24666666666667,360.83666666666664,362.7,356.57,362.83666666666664,356.55,356.6266666666667,361.06333333333333,362.3775,351.72200000000004,332.37,348.01666666666665,L8
2022-08-09 22:11:58+00:00,357.1033333333333,369.15000000000003,358.0733333333333,362.2266666666667,355.1133333333333,365.5075,360.405,357.02250000000004,353.8875,356.61,356.57,354.02,349.66499999999996,349.495,352.1925,357.02666666666664,348.9425,332.37,342.4675,L9
2023-03-13 22:11:47+00:00,,,,,,,,,,,,,,,,,364.62,,,L8
2023-03-21 22:11:55+00:00,,,,,,,,,,,,,,,,,365.74,,,L9
2023-05-16 22:11:04+00:00,364.94,376.39,363.91,371.15,368.88,369.2,366.57,360.06,357.13,359.64,353.92,360.0,355.92,353.94,358.33,352.38,354.1933333333333,315.76,346.72,L8
2023-05-24 22:10:53+00:00,354.135,367.145,357.165,361.275,350.955,339.945,347.69,339.49,342.65999999999997,351.4,342.625,351.13,348.31,344.98,345.935,319.25,330.7375,315.76,335.94000000000005,L9
2023-06-09 22:11:12+00:00,351.49333333333334,364.23333333333335,354.35666666666674,357.7933333333333,350.32,342.23333333333335,345.0933333333333,338.0366666666667,338.99,347.41,338.22,346.99,344.23,341.78,339.9633333333333,308.50333333333333,323.94,315.76,332.54,L9
2023-06-17 22:11:17+00:00,345.245,362.045,352.63,355.065,345.8575,342.23333333333335,340.5825,338.0366666666667,331.85249999999996,343.735,334.6925,343.4225,340.6975,337.14,334.5725,293.53,323.94,315.76,328.65500000000003,L8
2023-06-25 22:11:08+00:00,342.328,362.045,351.154,353.38,342.934,342.23333333333335,340.5825,338.0366666666667,331.85249999999996,339.576,331.162,339.45799999999997,335.88800000000003,331.306,327.506,280.634,323.94,315.76,327.25,L9
2023-07-11 22:11:00+00:00,345.78999999999996,364.238,353.2683333333334,355.71,347.31333333333333,348.735,345.184,343.5025,337.416,343.0183333333334,334.97833333333335,343.24333333333334,339.5933333333333,331.306,327.506,280.634,325.90833333333336,317.77,330.57,L9
2023-07-27 22:11:26+00:00,348.67571428571426,366.5016666666667,355.9942857142857,358.0628571428571,351.17,353.706,349.07,347.896,341.62999999999994,346.32714285714286,338.4171428571429,346.67285714285714,342.7214285714286,331.306,327.506,280.634,329.3357142857143,319.4066666666667,333.52571428571434,L9
2023-08-20 22:11:23+00:00,348.67571428571426,366.5016666666667,353.37375,355.62874999999997,351.17,352.5133333333333,347.7042857142857,344.67,339.0828571428571,344.7425,336.57125,344.95875,341.27375,328.2716666666667,326.53833333333336,273.1016666666667,329.3357142857143,319.4066666666667,331.62625,L8
2023-08-28 22:11:44+00:00,350.3075,367.2214285714286,354.9188888888889,356.6277777777778,353.36625,355.28285714285715,350.03125,347.42857142857144,341.52125,346.2877777777778,338.6277777777778,346.8977777777778,342.9711111111111,332.12,330.5385714285714,284.57714285714286,329.9225,318.8,333.37888888888887,L9
2023-09-05 22:11:46+00:00,350.3075,367.2214285714286,354.9188888888889,356.6277777777778,353.36625,355.28285714285715,350.03125,347.42857142857144,341.52125,346.2877777777778,338.6277777777778,346.8977777777778,342.9711111111111,332.12,330.5385714285714,296.8625,334.73333333333335,326.066,333.37888888888887,L8
2023-10-07 22:11:33+00:00,352.30222222222227,368.065,356.275,357.54,355.4866666666667,357.07375,351.61777777777775,349.61125,343.3388888888889,347.768,340.148,348.25100000000003,344.28200000000004,335.02875,333.53625,302.8177777777778,326.8375,325.03000000000003,335.07800000000003,L8
2023-10-15 22:11:39+00:00,353.423,368.4944444444444,356.8390909090909,358.02454545454543,356.25,357.8755555555556,352.44,350.3888888888889,344.643,348.75454545454545,341.3618181818182,349.20909090909095,345.2581818181818,337.0233333333333,336.23333333333335,307.636,327.44111111111107,324.15142857142854,336.07363636363635,L9
2024-01-11 22:11:32+00:00,364.8725,373.81499999999994,361.12399999999997,360.802,369.655,365.188,359.696,355.898,351.87,355.63800000000003,349.022,360.42,356.16499999999996,344.17,353.634,341.875,346.75,329.69166666666666,342.678,L8
2024-02-04 22:12:07+00:00,366.14,372.45000000000005,360.954,360.26,371.53749999999997,366.512,358.962,356.004,350.864,354.596,347.928,359.34,355.26,346.43,354.34,343.6114285714285,344.08666666666664,329.055,342.446,L9
2024-04-16 22:11:19+00:00,367.735,370.90999999999997,365.775,366.37,372.77,375.225,365.04499999999996,365.19,357.045,360.44500000000005,353.15999999999997,367.7166666666667,362.8433333333333,355.015,363.4433333333334,361.04333333333335,341.25666666666666,326.13000000000005,349.05,L8
2024-05-10 22:11:00+00:00,368.0133333333333,373.81666666666666,367.16333333333336,366.3233333333333,376.7,374.91333333333336,367.85999999999996,367.9433333333333,360.68666666666667,363.67,359.83,369.19,364.3875,358.22333333333336,364.6975,361.4575,342.28499999999997,327.74,350.03999999999996,L9
2024-05-18 22:10:55+00:00,367.1975,374.895,367.4775,366.8475,376.025,373.275,366.9025,366.3325,360.0825,362.0775,358.395,367.216,362.65999999999997,358.115,363.496,360.088,339.71999999999997,324.96999999999997,349.095,L8
2024-05-26 22:10:48+00:00,367.1975,374.895,367.4775,366.8475,376.025,373.275,366.9025,366.3325,360.0825,362.0775,358.395,367.216,362.65999999999997,358.115,367.3066666666667,364.16166666666663,344.325,324.96999999999997,349.095,L9
2024-06-11 22:11:06+00:00,367.1975,374.895,360.358,360.438,376.025,373.275,366.9025,366.3325,360.0825,362.0775,349.914,360.56333333333333,357.39166666666665,353.326,367.3066666666667,364.16166666666663,344.325,324.96999999999997,343.322,L9
