dates,nzd0563-0000,nzd0563-0001,nzd0563-0002,satname
2003-07-30 21:36:57+00:00,166.11333333333334,136.98285714285714,131.17199999999997,L5
2003-08-15 21:37:12+00:00,162.61166666666665,124.75428571428571,134.01,L5
2003-09-25 21:31:42+00:00,159.13400000000001,119.19333333333333,138.89833333333334,L5
2003-10-18 21:38:12+00:00,161.88833333333335,126.51285714285713,141.84857142857143,L5
2003-11-19 21:38:38+00:00,164.872,139.91166666666666,146.01500000000001,L5
2003-11-28 21:32:34+00:00,171.816,151.06,152.90833333333333,L5
2003-12-14 21:32:38+00:00,175.13,156.01857142857145,155.27285714285716,L5
2003-12-30 21:32:48+00:00,172.20428571428573,155.3175,151.84375,L5
2004-01-15 21:32:50+00:00,173.78375,158.54444444444445,153.55444444444444,L5
2004-01-22 21:39:04+00:00,173.34333333333336,160.00799999999998,154.368,L5
2004-02-16 21:33:00+00:00,176.11875,170.52555555555557,157.08,L5
2004-03-19 21:33:10+00:00,176.10000000000002,168.357,157.81,L5
2004-05-06 21:34:22+00:00,174.41,163.32888888888888,156.3311111111111,L5
2004-06-23 21:35:46+00:00,166.2357142857143,147.17000000000002,148.6057142857143,L5
2004-07-25 21:36:37+00:00,160.836,124.96399999999998,141.39600000000002,L5
2004-09-11 21:37:49+00:00,159.148,123.248,142.648,L5
2004-10-13 21:38:32+00:00,160.51,128.308,141.61,L5
2004-10-20 21:44:52+00:00,161.47166666666666,133.73333333333332,142.58833333333334,L5
2005-02-09 21:46:43+00:00,171.9775,166.2075,157.8675,L5
2005-02-18 21:40:42+00:00,172.01999999999998,166.678,158.674,L5
2005-05-09 21:41:19+00:00,173.20999999999998,175.075,156.93666666666667,L5
2005-05-25 21:41:28+00:00,165.47666666666666,175.075,146.0425,L5
2005-06-10 21:41:36+00:00,159.015,150.00666666666666,138.554,L5
2005-06-26 21:41:40+00:00,155.618,139.8225,136.75,L5
2005-07-12 21:41:47+00:00,153.35999999999999,132.586,133.63857142857142,L5
2005-07-28 21:41:57+00:00,152.0842857142857,127.73333333333333,130.59125,L5
2005-08-13 21:42:05+00:00,150.47142857142856,117.86333333333333,127.47,L5
2005-08-29 21:42:10+00:00,147.1357142857143,111.94333333333334,122.3725,L5
2005-11-08 21:48:28+00:00,150.80375,119.10857142857142,123.40125,L5
2006-01-20 21:44:01+00:00,160.932,137.19,135.0,L5
2006-01-27 21:50:22+00:00,168.412,150.894,145.502,L5
2006-02-12 21:50:43+00:00,169.772,159.102,147.568,L5
2006-02-21 21:44:44+00:00,170.06166666666667,159.16833333333332,148.05166666666665,L5
2006-02-28 21:51:04+00:00,173.28833333333333,162.99,153.20666666666668,L5
2006-03-09 21:45:04+00:00,169.65714285714284,162.3014285714286,154.38000000000002,L5
2006-04-10 21:45:40+00:00,169.885,159.4875,155.175,L5
2006-04-26 21:45:56+00:00,166.27777777777777,154.67111111111112,151.46666666666667,L5
2006-06-04 21:52:40+00:00,161.9188888888889,147.32666666666665,146.99666666666667,L5
2006-06-13 21:46:37+00:00,160.397,143.521,144.048,L5
2006-07-22 21:53:22+00:00,159.55599999999998,138.20499999999998,143.11444444444447,L5
2006-08-23 21:53:47+00:00,154.33375,127.81875,139.7742857142857,L5
2006-09-01 21:47:43+00:00,154.27249999999998,125.36375,140.14000000000001,L5
2006-09-17 21:47:54+00:00,157.22125,124.33125000000001,139.25285714285715,L5
2006-10-10 21:54:20+00:00,155.7075,126.1675,135.73142857142858,L5
2007-02-08 21:49:02+00:00,167.11599999999999,150.51000000000002,151.42200000000003,L5
2011-01-02 21:43:59+00:00,196.04,195.34,172.15,L5
2011-01-25 21:50:11+00:00,182.27499999999998,183.215,166.38,L5
2011-09-06 21:48:52+00:00,168.92,156.51,166.18,L5
2011-10-24 21:48:11+00:00,176.26,166.735,166.18,L5
2013-05-31 21:56:07+00:00,134.97,113.11,105.44,L8
2013-06-07 22:02:16+00:00,134.97,112.39500000000001,110.875,L8
2013-06-23 22:02:10+00:00,134.97,114.62666666666667,114.73,L8
2013-07-18 21:56:26+00:00,128.76999999999998,111.8,112.745,L8
2013-07-25 22:02:13+00:00,139.02,112.88,114.998,L8
2013-08-26 22:02:18+00:00,147.4025,114.61,118.84666666666668,L8
2013-10-06 21:55:57+00:00,154.00799999999998,121.45857142857143,123.51142857142858,L8
2013-10-29 22:01:58+00:00,158.14833333333334,128.31,128.03125,L8
2013-11-14 22:01:57+00:00,160.75428571428571,133.54111111111112,130.27777777777777,L8
2013-12-16 22:01:45+00:00,166.30571428571426,143.38125000000002,137.43125,L8
2014-02-02 22:01:17+00:00,176.41,158.62666666666667,149.24200000000002,L8
2014-02-11 21:54:56+00:00,176.41,161.79,149.24200000000002,L8
2014-03-06 22:00:49+00:00,177.37499999999997,168.38000000000002,143.978,L8
2014-05-02 21:54:10+00:00,175.10999999999996,159.79333333333332,138.7525,L8
2014-05-09 21:59:51+00:00,175.10999999999996,153.20428571428573,136.624,L8
2014-05-18 21:53:35+00:00,170.185,144.32571428571427,136.908,L8
2014-05-25 21:59:46+00:00,170.185,140.605,140.23833333333332,L8
2014-06-19 21:53:47+00:00,162.89,133.52375,139.45833333333334,L8
2014-07-12 22:00:07+00:00,156.92999999999998,130.32444444444445,135.6342857142857,L8
2014-08-06 21:54:05+00:00,155.2425,126.54333333333335,132.5925,L8
2014-08-13 22:00:18+00:00,155.2425,119.39777777777778,132.82555555555555,L8
2014-09-07 21:54:12+00:00,155.2425,117.74888888888889,133.82222222222222,L8
2014-10-25 21:54:16+00:00,160.462,123.324,135.60500000000002,L8
2014-11-01 22:00:26+00:00,163.51500000000001,129.19899999999998,137.026,L8
2014-11-10 21:54:18+00:00,163.51500000000001,135.291,139.669,L8
2014-12-03 22:00:25+00:00,164.345,144.43666666666667,137.82777777777778,L8
2015-01-04 22:00:17+00:00,167.38666666666668,151.7444444444444,141.0188888888889,L8
2015-04-03 21:53:50+00:00,177.2825,173.135,157.11166666666665,L8
2015-04-19 21:53:26+00:00,177.2825,170.01714285714283,156.35714285714286,L8
2015-05-05 21:53:12+00:00,169.89,159.54333333333332,149.62666666666667,L8
2015-05-12 21:59:17+00:00,169.89,151.065,146.83833333333334,L8
2015-05-28 21:59:19+00:00,163.2375,145.15285714285713,141.86428571428573,L8
2015-06-06 21:53:16+00:00,160.4766666666667,136.2557142857143,137.39714285714285,L8
2015-06-29 21:59:38+00:00,149.9575,132.85875000000001,133.91625,L8
2015-07-15 21:59:48+00:00,140.78,124.505,128.36999999999998,L8
2015-08-25 21:54:15+00:00,144.7575,123.91333333333334,128.255,L8
2015-10-03 22:00:16+00:00,150.252,123.89777777777778,124.88,L8
2015-10-19 22:00:17+00:00,155.71,126.63000000000001,125.3125,L8
2015-11-13 21:54:34+00:00,158.77333333333334,134.66125,129.23,L8
2016-01-16 21:54:33+00:00,172.73999999999998,163.23000000000002,140.9975,L8
2016-01-23 22:00:20+00:00,173.608,165.45166666666668,144.02,L8
2016-02-01 21:54:07+00:00,174.6,167.17285714285714,144.02,L8
2016-02-24 22:00:08+00:00,178.182,175.36999999999998,149.602,L8
2016-03-04 21:53:57+00:00,178.182,175.50375,149.602,L8
2016-03-20 21:54:15+00:00,178.182,174.17222222222222,148.97166666666666,L8
2016-03-27 21:59:57+00:00,177.25666666666666,173.02,147.74428571428572,L8
2016-04-28 21:59:49+00:00,175.53199999999998,167.88888888888889,144.875,L8
2016-05-07 21:53:39+00:00,171.98833333333334,162.56199999999998,140.93285714285713,L8
2016-05-14 21:59:48+00:00,169.94000000000003,156.75500000000002,136.0557142857143,L8
2016-05-23 21:53:41+00:00,162.79857142857145,152.36,132.93625,L8
2016-06-08 21:53:45+00:00,161.70250000000001,149.16166666666666,134.14,L8
2016-06-15 21:59:57+00:00,161.70250000000001,146.52615384615385,133.597,L8
2016-07-01 22:00:06+00:00,161.70250000000001,143.37,131.30818181818182,L8
2016-07-26 21:54:04+00:00,159.50571428571428,135.3776923076923,130.50636363636363,L8
2016-08-11 21:54:30+00:00,155.98571428571427,130.70153846153846,129.03333333333333,L8
2016-08-27 21:54:14+00:00,155.98571428571427,126.47692307692309,128.235,L8
2016-09-12 21:54:18+00:00,155.98571428571427,125.48615384615385,129.36384615384617,L8
2016-09-19 22:00:29+00:00,151.29874999999998,125.20000000000002,128.12153846153848,L8
2016-12-24 22:00:29+00:00,146.62666666666667,133.78,129.60142857142858,L8
2017-01-09 22:00:26+00:00,146.62666666666667,150.66428571428574,133.13166666666666,L8
2017-01-25 22:00:20+00:00,155.05,165.39857142857142,130.3,L8
2017-02-03 21:54:05+00:00,155.05,166.65,130.3,L8
2017-03-23 21:54:05+00:00,173.39500000000004,186.42999999999998,120.31,L8
2017-03-30 21:59:50+00:00,174.04333333333332,182.31999999999996,126.95,L8
2017-05-01 21:59:31+00:00,171.2375,173.22714285714284,126.27666666666669,L8
2017-06-11 21:53:45+00:00,171.2375,165.54999999999998,130.07,L8
2017-07-04 22:00:02+00:00,172.82666666666668,158.79874999999998,129.8125,L8
2017-10-01 21:54:18+00:00,162.82,127.705,135.37,L8
2017-12-04 21:54:13+00:00,174.17,141.1325,143.495,L8
2017-12-11 22:00:24+00:00,174.17,158.705,144.17666666666665,L8
2018-02-22 21:53:49+00:00,177.325,175.5925,156.625,L8
2018-03-26 21:53:33+00:00,177.76,173.942,153.37666666666667,L8
2018-04-11 21:53:49+00:00,174.67499999999998,163.602,148.56,L8
2018-04-18 21:59:31+00:00,173.996,156.42666666666665,146.005,L8
2018-07-16 21:53:39+00:00,173.95250000000001,139.708,135.4675,L8
2018-08-01 21:53:22+00:00,169.554,135.02833333333334,130.918,L8
2018-08-24 21:59:45+00:00,166.8225,125.95833333333333,132.27666666666667,L8
2018-09-02 21:54:02+00:00,166.8225,124.88428571428571,130.36285714285714,L8
2018-09-09 21:59:51+00:00,166.8225,125.02374999999999,130.04625,L8
2018-09-25 21:59:56+00:00,162.88666666666666,125.80375,127.64142857142856,L8
2018-10-04 21:53:50+00:00,162.88666666666666,131.06444444444443,127.64142857142856,L8
2018-10-20 21:53:56+00:00,151.96,144.7475,122.75599999999997,L8
2018-11-05 21:54:00+00:00,151.96,151.04777777777775,122.75599999999997,L8
2018-11-12 22:00:11+00:00,162.35500000000002,152.236,126.87666666666667,L8
2018-12-07 21:53:57+00:00,162.35500000000002,154.95909090909092,126.87666666666667,L8
2018-12-14 22:00:07+00:00,167.4,156.7825,130.44714285714284,L8
2019-03-04 21:59:54+00:00,176.22333333333333,175.8311111111111,141.73250000000002,L8
2019-05-23 21:59:54+00:00,172.6,160.37750000000003,149.72666666666666,L8
2019-06-08 22:00:02+00:00,164.70999999999998,141.2075,140.3125,L8
2019-06-17 21:53:54+00:00,160.44999999999996,124.9725,137.8075,L8
2019-07-10 22:00:11+00:00,156.08499999999998,121.37,132.808,L8
2019-08-04 21:54:33+00:00,157.73,120.865,135.68833333333333,L8
2019-08-27 22:00:26+00:00,157.73,120.07285714285715,132.65,L8
2019-10-07 21:54:27+00:00,158.988,112.51166666666667,135.69,L8
2019-11-08 21:54:26+00:00,158.988,124.05285714285716,135.69,L8
2020-01-11 21:54:39+00:00,174.51500000000001,160.47500000000002,141.84666666666666,L8
2020-01-27 21:54:11+00:00,174.51500000000001,169.346,141.84666666666666,L8
2020-02-19 22:00:16+00:00,184.72,180.31,137.72499999999997,L8
2020-05-09 21:59:38+00:00,,197.64333333333332,151.83,L8
2020-06-10 21:59:51+00:00,,197.64333333333332,138.535,L8
2020-07-28 22:00:11+00:00,,176.91,134.75666666666666,L8
2020-08-29 22:00:23+00:00,,170.445,135.2475,L8
2020-09-07 21:54:40+00:00,171.43,170.80999999999997,132.024,L8
2020-10-16 22:00:35+00:00,170.485,168.165,131.08833333333334,L8
2020-10-25 21:54:24+00:00,174.04666666666665,169.838,131.08833333333334,L8
2020-11-26 21:54:24+00:00,175.2025,171.3033333333333,131.125,L8
2020-12-03 22:00:36+00:00,175.478,171.22714285714284,133.82714285714286,L8
2020-12-12 21:54:25+00:00,175.25333333333333,171.29874999999998,137.32,L8
2020-12-19 22:00:35+00:00,175.25333333333333,174.0411111111111,137.32,L8
2021-01-04 22:00:30+00:00,175.25333333333333,174.53199999999998,139.7325,L8
2021-01-13 21:54:39+00:00,175.25333333333333,175.76454545454544,139.7325,L8
2021-02-21 22:00:17+00:00,175.25333333333333,175.28454545454545,143.96875,L8
2021-03-25 22:00:03+00:00,171.79999999999998,172.307,147.21571428571428,L8
2021-04-03 21:53:50+00:00,171.79999999999998,171.16363636363636,147.3125,L8
2021-05-05 21:53:33+00:00,170.0225,166.06699999999998,145.97,L8
2021-07-08 21:53:58+00:00,150.71,148.10166666666666,139.84000000000003,L8
2021-07-24 21:54:28+00:00,150.71,135.715,134.90200000000002,L8
2021-07-31 22:00:18+00:00,145.07999999999998,133.2357142857143,132.37500000000003,L8
2021-08-09 21:54:11+00:00,140.90333333333334,130.93875,130.19285714285715,L8
2021-08-25 21:54:16+00:00,140.90333333333334,126.44,127.73428571428573,L8
2021-09-01 22:00:29+00:00,148.0575,125.43555555555557,128.10375,L8
2021-09-10 21:54:44+00:00,148.0575,128.84300000000002,129.47444444444443,L8
2021-10-12 21:54:29+00:00,147.17333333333332,129.4622222222222,127.97,L8
2021-11-18 21:59:46+00:00,154.57999999999998,136.10777777777778,132.42499999999998,L9
2021-12-15 21:54:24+00:00,157.792,140.333,134.12777777777777,L8
2021-12-22 22:00:33+00:00,157.792,144.95909090909092,134.12777777777777,L8
2021-12-23 21:54:21+00:00,157.792,147.50666666666666,135.766,L9
2021-12-30 22:00:32+00:00,160.60999999999999,149.92153846153846,136.79090909090908,L9
2021-12-31 21:54:19+00:00,162.3642857142857,151.56,137.61666666666665,L8
2022-02-16 22:00:26+00:00,172.91,166.26636363636365,146.713,L9
2022-02-17 21:54:31+00:00,172.91,167.57000000000002,148.50272727272727,L8
2022-03-05 21:54:04+00:00,175.38,173.83181818181816,150.534,L8
2022-04-13 22:00:05+00:00,175.38,170.793,150.3311111111111,L8
2022-04-14 21:54:19+00:00,168.69333333333333,165.8318181818182,147.106,L9
2022-04-29 22:00:01+00:00,168.69333333333333,161.8925,146.81727272727272,L8
2022-04-30 21:54:12+00:00,166.5585714285714,158.31846153846152,143.93166666666667,L9
2022-05-23 21:59:45+00:00,164.85166666666666,153.92153846153846,141.82500000000002,L9
2022-05-24 21:54:00+00:00,163.69714285714286,151.04999999999998,140.90307692307692,L8
2022-06-17 21:53:43+00:00,156.60714285714286,146.14214285714286,137.93538461538463,L9
2022-06-25 21:54:18+00:00,156.60714285714286,137.81153846153848,135.34615384615384,L8
2022-07-02 22:00:29+00:00,149.73200000000003,129.18416666666667,133.09583333333333,L8
2022-07-03 21:53:56+00:00,149.73200000000003,127.84076923076921,133.6,L9
2022-08-03 22:00:42+00:00,149.73200000000003,127.30428571428571,133.19571428571427,L8
2022-08-04 21:54:10+00:00,149.73200000000003,126.61533333333334,133.67733333333334,L9
2022-08-12 21:54:59+00:00,149.73200000000003,125.95625,133.868125,L8
2022-08-20 21:54:17+00:00,149.73200000000003,118.602,130.11533333333333,L9
2022-09-12 22:00:31+00:00,141.69750000000002,115.7807142857143,130.61066666666667,L9
2022-09-13 21:55:05+00:00,134.62,115.376,129.531875,L8
2022-10-06 22:00:50+00:00,134.62,118.658125,130.4664705882353,L8
2022-10-22 22:00:51+00:00,134.46,122.76733333333333,132.71625,L8
2022-10-23 21:54:31+00:00,143.12800000000001,125.85374999999999,133.5205882352941,L9
2022-10-31 21:54:43+00:00,148.038,130.09066666666666,135.454375,L8
2022-11-07 22:00:52+00:00,153.01500000000001,132.73375,136.32235294117646,L8
2022-11-24 21:54:55+00:00,156.34166666666667,137.60733333333334,138.600625,L9
2022-12-01 22:00:39+00:00,160.7757142857143,140.693125,138.600625,L9
2023-01-19 21:54:22+00:00,168.47428571428574,152.56076923076924,143.79384615384618,L8
2023-02-03 22:00:44+00:00,169.88500000000002,159.93166666666664,145.95916666666668,L9
2023-02-04 21:54:50+00:00,171.09222222222223,161.12692307692305,146.48153846153846,L8
2023-02-19 22:00:37+00:00,172.00500000000002,168.94666666666666,148.085,L9
2023-02-20 21:54:13+00:00,172.00500000000002,169.1676923076923,148.59,L8
2023-03-07 22:00:25+00:00,171.92727272727274,168.53642857142856,147.6442857142857,L9
2023-03-08 21:54:02+00:00,171.92727272727274,170.108,147.6442857142857,L8
2023-03-15 22:00:12+00:00,177.93545454545458,173.85666666666665,149.43076923076922,L8
2023-03-23 22:00:19+00:00,177.37,172.7425,148.4557142857143,L9
2023-03-24 21:54:18+00:00,177.00307692307692,171.75058823529412,147.77466666666666,L8
2023-04-08 22:00:10+00:00,176.365,172.0205882352941,147.45199999999997,L9
2023-04-09 21:53:39+00:00,174.48666666666668,168.9711111111111,145.85625,L8
2023-04-24 22:00:04+00:00,173.72333333333333,165.46823529411765,144.52866666666668,L9
2023-05-11 21:53:22+00:00,172.4457142857143,161.25875,142.22642857142858,L8
2023-06-12 21:53:31+00:00,169.67615384615385,155.77599999999998,141.16692307692307,L8
2023-06-19 21:59:43+00:00,165.78285714285715,152.914375,141.16692307692307,L8
2023-06-27 21:59:38+00:00,165.78285714285715,150.45117647058825,141.16692307692307,L9
2023-07-05 21:59:54+00:00,165.78285714285715,148.38888888888889,140.54428571428573,L8
2023-07-06 21:53:37+00:00,164.24733333333333,146.28105263157894,138.936,L9
2023-07-14 21:53:46+00:00,163.239375,144.45350000000002,137.503125,L8
2023-07-29 21:59:55+00:00,162.462,141.028,136.854375,L9
2023-07-30 21:53:54+00:00,161.6525,139.44142857142856,137.07588235294116,L8
2023-08-14 22:00:01+00:00,158.77466666666666,134.9275,135.028125,L9
2023-08-15 21:54:24+00:00,158.77466666666666,133.89809523809524,135.46117647058824,L8
2023-08-30 22:00:11+00:00,154.59266666666664,128.9335,132.245,L9
2023-08-31 21:54:04+00:00,154.59266666666664,129.79142857142855,132.89294117647057,L8
2023-09-07 22:00:13+00:00,153.41,127.29400000000001,132.739375,L8
2023-09-15 22:00:20+00:00,151.94923076923075,125.26,132.581875,L9
2023-10-09 22:00:24+00:00,146.14777777777778,122.24,134.0946153846154,L8
2023-10-18 21:54:12+00:00,146.14777777777778,125.48294117647059,135.62285714285713,L8
2023-11-03 21:54:16+00:00,148.08888888888887,129.23882352941177,137.4157142857143,L8
2023-11-10 22:00:23+00:00,149.3466666666667,133.2058823529412,138.805,L8
2023-11-11 21:54:15+00:00,151.63400000000001,135.53555555555556,139.34066666666666,L9
2023-11-26 22:00:29+00:00,153.3527272727273,137.62157894736842,139.559375,L8
2023-12-13 21:54:22+00:00,153.122,141.6863157894737,141.27823529411765,L9
2023-12-20 22:00:35+00:00,158.803,145.16894736842104,141.77833333333334,L9
2024-01-06 21:54:33+00:00,161.749,153.00117647058823,144.44588235294117,L8
2024-01-13 22:00:23+00:00,163.26333333333335,157.1405882352941,146.8670588235294,L8
2024-02-06 22:00:34+00:00,166.71222222222224,164.300625,147.86812500000002,L9
2024-02-07 21:54:10+00:00,168.061,164.87117647058824,148.00176470588235,L8
2024-02-14 22:00:19+00:00,169.43555555555557,171.83749999999998,150.92499999999998,L8
2024-02-15 21:54:18+00:00,169.43555555555557,172.27352941176468,151.69058823529411,L9
2024-02-23 21:54:07+00:00,170.60899999999998,171.85666666666665,151.48777777777775,L8
2024-03-01 22:00:12+00:00,176.785,176.94823529411764,153.93705882352944,L8
2024-03-09 22:00:26+00:00,177.37818181818182,176.77529411764704,153.56722222222223,L9
2024-03-17 22:00:02+00:00,177.37818181818182,176.77444444444444,155.13222222222223,L8
2024-04-02 21:59:51+00:00,177.49916666666664,175.8557894736842,154.57684210526315,L8
2024-04-18 21:59:42+00:00,177.49916666666664,174.31333333333333,153.14722222222224,L8
2024-04-26 21:59:52+00:00,177.49916666666664,171.35105263157894,152.62052631578948,L9
2024-04-27 21:53:52+00:00,177.49916666666664,168.57999999999998,150.9155,L8
2024-05-04 21:59:34+00:00,176.92454545454544,165.118,150.2585,L8
2024-05-29 21:53:30+00:00,171.3022222222222,159.99055555555555,149.02666666666667,L8
2024-06-05 21:59:20+00:00,165.269,157.25473684210527,147.47473684210527,L8
2024-06-21 21:59:29+00:00,164.52333333333334,151.6977777777778,144.27499999999998,L8
2024-07-07 21:59:37+00:00,157.88444444444443,147.91277777777776,142.515,L8
2024-07-08 21:53:25+00:00,153.251,145.62157894736842,140.69315789473686,L9
2024-07-23 21:59:51+00:00,153.7590909090909,141.97052631578947,139.56105263157897,L8
2024-08-17 21:53:47+00:00,146.391,131.546875,133.2475,L8
2024-08-24 22:00:00+00:00,144.174,128.65687499999999,131.84,L8
2024-09-01 22:00:00+00:00,140.27666666666667,127.603125,131.03875,L9
2024-09-02 21:54:20+00:00,142.883,126.98529411764706,130.92823529411763,L8
2024-09-10 21:54:16+00:00,138.39111111111112,126.41235294117648,130.56,L9
2024-09-17 22:00:04+00:00,141.103,125.89470588235294,129.18176470588233,L9
2024-10-04 21:53:56+00:00,136.91111111111113,126.91470588235292,129.96823529411765,L8
2024-10-11 22:00:14+00:00,136.91111111111113,129.90777777777777,131.63,L8
2024-10-12 21:54:03+00:00,136.91111111111113,132.0336842105263,132.54052631578946,L9
2024-10-19 22:00:22+00:00,136.91111111111113,133.7878947368421,134.09,L9
2024-10-20 21:54:09+00:00,141.379,135.8335,135.115,L8
2024-11-12 22:00:14+00:00,141.379,141.91444444444446,136.23222222222222,L8
2024-12-06 22:00:23+00:00,148.575,148.23352941176472,140.09,L9
2024-12-14 22:00:15+00:00,148.575,151.2788888888889,140.09,L8
2025-01-07 22:00:21+00:00,163.77,161.316875,146.37133333333333,L9
2025-01-24 21:54:03+00:00,164.59166666666667,165.62312500000002,147.94733333333335,L8
2025-02-08 22:00:23+00:00,166.74,166.2764705882353,147.979375,L9
2025-02-24 22:00:21+00:00,175.94333333333336,173.18312500000002,151.806,L9
2025-02-25 21:53:55+00:00,177.15714285714287,173.6658823529412,151.96125,L8
2025-03-12 22:00:17+00:00,179.36714285714285,179.56666666666666,154.92785714285714,L9
2025-03-13 21:53:52+00:00,179.36714285714285,179.41625,155.05066666666664,L8
2025-03-21 21:53:56+00:00,180.33571428571426,178.635,153.52466666666666,L9
2025-03-28 22:00:06+00:00,179.69,174.95470588235295,151.241875,L9
2025-03-29 21:54:07+00:00,179.69,174.55499999999998,150.8464705882353,L8
2025-04-05 21:59:53+00:00,178.90555555555554,173.5438888888889,149.70000000000002,L8
2025-04-06 21:54:19+00:00,178.45499999999998,172.06842105263158,149.26333333333335,L9
2025-04-13 22:00:07+00:00,178.45499999999998,171.50166666666667,148.3829411764706,L9
