dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051,satname
2019-10-28 22:13:48+00:00,312.31666666666666,297.08000000000004,294.81,281.01,291.71714285714285,287.1957142857143,280.82142857142856,269.4775,268.39285714285717,275.0585714285714,369.16,284.09000000000003,277.86333333333334,251.83333333333334,270.26,268.2271428571429,268.57625,251.875,285.67999999999995,299.9775,277.2714285714286,277.70125,279.7771428571428,271.2257142857143,274.1975,259.22400000000005,272.90000000000003,282.375,277.89166666666665,291.6066666666667,273.91285714285715,273.12125000000003,277.9925,276.15999999999997,270.83888888888885,293.11249999999995,275.88,271.59555555555556,274.0888888888889,273.84333333333336,270.26,274.48285714285714,272.64625,275.2211111111111,259.0675,260.09875,264.56444444444446,278.28285714285715,277.492,277.67555555555555,313.425,287.62399999999997,L8
2019-12-22 22:19:51+00:00,312.31666666666666,297.08000000000004,301.9433333333333,295.18666666666667,293.69166666666666,289.50666666666666,283.06166666666667,274.75500000000005,270.52333333333337,282.21,355.765,287.05,277.86333333333334,261.79,277.684,277.0400000000001,275.59,256.36,296.43199999999996,310.248,280.195,279.6471428571429,283.63499999999993,273.11999999999995,276.26142857142855,260.4975,275.15833333333336,285.39,284.908,291.6066666666667,277.08,279.84000000000003,283.4583333333333,279.37333333333333,276.29714285714283,293.11249999999995,288.552,276.12857142857143,278.7314285714286,277.46000000000004,275.5728571428572,278.80833333333334,274.79,278.34875,262.12,266.48125,267.39375,289.60285714285715,284.9225,294.76125,313.425,287.66249999999997,L8
2020-01-16 22:13:34+00:00,312.31666666666666,294.94,306.665,299.4816666666666,294.21166666666664,290.7166666666667,285.04833333333335,278.915,272.3566666666667,282.21,355.765,287.05,277.86333333333334,255.794,271.90000000000003,271.5733333333333,271.03142857142853,254.57,296.43199999999996,310.248,280.01,279.04285714285714,279.9185714285714,274.3616666666667,277.6257142857143,263.26000000000005,280.83000000000004,285.39,284.908,291.6066666666667,277.08,272.64,279.4814285714286,275.10571428571427,275.30285714285714,293.11249999999995,288.552,279.2966666666667,283.6333333333334,280.475,279.7033333333334,278.80833333333334,277.2014285714286,279.60749999999996,262.2628571428572,271.32142857142856,269.905,289.60285714285715,292.47125,297.875,308.4,293.46999999999997,L8
2020-01-23 22:19:43+00:00,306.2175,295.01250000000005,305.1914285714286,297.80571428571426,297.625,293.27666666666664,289.60166666666663,283.0133333333334,275.1366666666667,283.302,355.765,291.132,273.005,257.356,271.2416666666667,271.0566666666667,270.22714285714284,252.94,304.695,310.248,276.6816666666667,277.7885714285714,280.3614285714285,275.41666666666663,278.92,264.7633333333333,283.392,287.996,296.09749999999997,284.695,279.755,274.7314285714286,280.82000000000005,276.6942857142857,277.04714285714283,287.928,288.552,279.7966666666667,285.47166666666664,284.0183333333334,283.0566666666667,283.4533333333333,279.5557142857143,282.03375,267.01142857142855,274.7342857142857,273.685,297.5833333333333,299.37375,300.69625,305.6983333333333,295.66,L8
2020-02-24 22:19:34+00:00,308.768,302.62,312.89142857142855,303.70285714285717,305.04833333333335,301.5466666666667,296.355,290.4533333333333,282.46500000000003,290.47200000000004,339.25666666666666,298.0425,272.71000000000004,260.0475,272.632,271.52000000000004,282.15500000000003,273.3025,317.03,319.4575,286.23,287.4483333333333,288.59666666666664,286.546,291.525,289.00666666666666,297.72200000000004,302.498,317.96000000000004,290.53200000000004,288.93600000000004,278.7683333333334,285.60499999999996,285.1816666666667,283.68333333333334,289.984,314.59749999999997,288.568,294.286,294.97200000000004,294.51599999999996,297.602,288.76,291.38714285714286,276.37999999999994,283.0266666666667,282.7057142857143,312.10800000000006,304.91999999999996,308.09999999999997,303.952,301.485,L8
2020-03-04 22:13:20+00:00,309.64,304.6333333333334,313.995,304.465,306.93285714285713,304.0357142857143,298.6242857142857,292.04714285714283,284.0957142857143,291.4266666666667,328.17,297.43199999999996,277.194,260.0475,275.96666666666664,274.9816666666667,284.3157142857143,278.406,314.056,316.03599999999994,288.3914285714286,290.0142857142857,291.2928571428571,290.2233333333333,293.86285714285714,292.8725,298.565,303.16,315.1975,292.925,290.71666666666664,281.7957142857143,287.59714285714284,287.0285714285714,286.00142857142856,291.44166666666666,312.176,291.15000000000003,296.92,298.3616666666667,296.7133333333333,299.19166666666666,290.5485714285714,291.9,278.29714285714283,283.4428571428572,283.32124999999996,309.65500000000003,305.45374999999996,307.1775,303.952,301.485,L8
2020-03-27 22:19:19+00:00,309.07142857142856,305.13666666666666,314.32375,304.67125,307.2142857142857,304.60714285714283,298.84142857142854,292.19714285714286,284.33,291.1716666666667,320.60600000000005,296.24800000000005,276.07,260.0475,275.6466666666667,274.31333333333333,284.9185714285714,281.2816666666667,314.142,315.94399999999996,288.22571428571433,291.24285714285713,291.15714285714284,292.3442857142857,293.72285714285715,295.432,298.78333333333336,303.09666666666664,314.4175,293.13000000000005,291.21166666666664,281.8885714285714,287.46,287.2885714285714,286.31,291.4816666666666,312.26599999999996,292.17,298.0216666666667,298.7633333333334,296.5366666666667,300.1066666666666,291.5571428571429,292.8925,278.3285714285715,283.11428571428576,283.675,309.86,304.78999999999996,305.6225,301.43600000000004,301.485,L8
2020-04-28 22:19:04+00:00,306.63750000000005,303.6066666666666,311.2942857142857,301.8157142857143,302.3333333333333,299.37666666666667,293.58166666666665,289.555,279.81333333333333,285.9,298.172,290.77,268.26,237.77666666666664,266.95799999999997,265.47200000000004,279.6583333333333,279.68,315.86749999999995,316.59749999999997,287.74,289.172,289.268,291.794,288.35166666666663,292.396,296.18,298.85,301.435,287.642,295.2725,277.02,283.81166666666667,282.93333333333334,286.104,294.89,313.89,295.64,303.0325,294.11400000000003,292.094,293.9,292.872,288.774,279.874,286.696,279.55800000000005,307.7975,293.77666666666664,297.79571428571427,292.7975,300.05,L8
2020-07-01 22:19:22+00:00,306.63750000000005,296.61571428571426,301.4185714285714,294.3342857142857,298.6085714285714,295.24285714285713,288.96,283.8985714285715,275.22285714285715,281.7666666666667,287.12250000000006,290.77,268.26,237.77666666666664,266.95799999999997,265.47200000000004,279.6583333333333,274.83,308.01,305.02,287.74,289.172,289.268,291.794,288.35166666666663,292.396,296.18,298.85,301.435,287.642,295.2725,277.02,280.56142857142856,276.78714285714284,286.104,294.89,305.44,295.64,303.0325,294.11400000000003,292.094,293.9,292.872,288.774,279.874,284.38500000000005,279.55800000000005,302.31333333333333,293.77666666666664,290.93,292.7975,295.2766666666667,L8
2020-07-17 22:19:28+00:00,306.63750000000005,292.2885714285714,300.2442857142857,293.93142857142857,299.7742857142857,295.36571428571426,289.3228571428571,280.9657142857143,274.71999999999997,279.16,273.226,290.77,259.58599999999996,238.36666666666667,269.07800000000003,265.644,281.175,274.9557142857143,308.01,305.02,296.52500000000003,297.9375,297.17999999999995,299.29999999999995,288.26000000000005,286.12833333333333,290.1716666666667,293.07166666666666,291.812,280.97833333333335,295.2725,286.53599999999994,282.0657142857143,275.7628571428571,296.89750000000004,294.89,305.44,295.64,303.0325,284.59333333333336,285.36,283.41333333333336,301.1075,297.0925,290.615,284.38500000000005,287.24250000000006,302.31333333333333,284.50333333333333,287.38666666666666,288.3925,290.77000000000004,L8
2020-08-11 22:13:23+00:00,312.8766666666667,285.73285714285714,298.15857142857146,292.38428571428574,297.8828571428571,294.26714285714286,286.6928571428571,277.57714285714286,273.0142857142857,278.67428571428576,260.91,290.77,259.954,238.07666666666668,272.408,266.742,282.42,276.16,296.4875,305.02,311.2,311.4266666666667,310.13999999999993,299.5975,287.62666666666667,285.63666666666666,288.81666666666666,290.78833333333336,285.49666666666667,279.08166666666665,293.335,284.096,281.1271428571428,273.1642857142857,307.67333333333335,304.12333333333333,305.44,305.65,312.49,280.965,282.01,278.58166666666665,310.92333333333335,306.2933333333333,299.3633333333334,292.50000000000006,295.70000000000005,302.31333333333333,275.02000000000004,283.41833333333335,283.62,289.97,L8
2020-09-19 22:19:51+00:00,310.06,279.1433333333334,293.12,287.78833333333336,293.2183333333333,289.8283333333333,282.12833333333333,272.03,273.54333333333335,278.2766666666667,262.286,288.35999999999996,261.59799999999996,253.38,283.71000000000004,260.355,265.255,259.79,281.655,313.05,307.02,318.285,310.05999999999995,294.2733333333333,286.936,280.966,282.65600000000006,273.93,265.94,263.93,301.4933333333333,285.3425,279.40000000000003,268.24,303.545,301.64,302.135,305.655,310.615,274.316,273.05,267.0,304.515,295.945,290.755,286.815,292.785,300.37000000000006,268.224,278.07599999999996,290.418,321.632,L8
2020-10-14 22:13:44+00:00,310.11,279.43,293.49,288.11,297.1983333333333,290.9216666666667,288.95666666666665,276.89000000000004,277.3483333333333,282.06,268.06800000000004,302.03,269.25199999999995,267.87800000000004,289.01800000000003,266.96000000000004,269.40749999999997,262.998,291.69500000000005,323.49,318.02,325.155,318.80499999999995,300.3466666666667,290.242,285.73799999999994,289.868,265.3733333333334,254.86666666666665,251.70333333333335,313.75333333333333,292.3,283.575,271.9483333333333,311.405,323.82499999999993,317.35,307.73,311.865,280.146,275.938,268.366,301.74,296.95000000000005,293.83,290.28499999999997,296.425,305.74000000000007,271.13,282.20799999999997,294.37600000000003,342.1016666666667,L8
2020-10-21 22:19:55+00:00,311.24,284.7457142857143,297.3314285714286,291.2342857142857,300.09000000000003,294.48857142857145,292.03285714285715,280.09000000000003,279.5514285714286,283.34000000000003,273.63,302.1275,274.2316666666666,272.73,290.64833333333337,274.588,276.25,270.0833333333333,296.29,317.2633333333333,314.14,318.91333333333336,315.44666666666666,303.125,293.74833333333333,289.4583333333333,292.3966666666667,276.04,268.015,265.165,310.9225,294.12,285.82142857142856,275.6942857142857,308.01,316.9,313.48,307.14000000000004,308.87000000000006,283.99666666666667,281.115,275.0083333333333,301.11333333333334,295.29,292.58,290.6066666666666,293.68666666666667,302.17666666666673,276.72666666666663,285.49833333333333,300.93666666666667,342.1016666666667,L8
2020-12-24 22:19:54+00:00,311.925,290.50857142857143,302.4271428571428,295.75714285714287,305.56142857142856,300.9185714285714,298.22285714285715,284.7285714285714,284.55,287.5514285714286,280.86833333333334,310.42,280.60166666666663,282.18,297.89833333333337,285.092,285.286,278.9583333333333,298.44500000000005,314.3275,313.315,317.7925,314.42499999999995,305.1,301.9116666666667,298.285,299.55833333333334,286.77250000000004,280.3475,278.61,309.17199999999997,302.426,291.0785714285714,281.6485714285714,307.4225,313.755,311.8425,307.1825,307.555,291.655,289.43666666666667,285.74666666666667,302.0725,295.1675,292.1975,290.4575,293.3975,300.87250000000006,285.01666666666665,291.585,311.3233333333333,370.3183333333333,L8
2021-01-25 22:19:43+00:00,311.026,305.47666666666663,314.82,305.09999999999997,316.5933333333333,313.03000000000003,312.2716666666667,298.175,297.25,298.395,294.4433333333333,308.634,292.2333333333333,292.175,304.71166666666664,296.136,294.162,295.872,304.284,318.346,311.15999999999997,319.604,320.37199999999996,310.695,314.42333333333335,313.33666666666664,310.69,298.2725,292.86,302.89500000000004,313.46666666666664,306.9583333333333,305.02,300.45,308.108,310.93399999999997,310.456,310.22200000000004,310.41,306.435,301.4533333333333,300.165,304.698,296.026,298.22799999999995,291.576,293.94,303.96000000000004,302.40833333333336,301.96,321.51500000000004,422.79200000000003,L8
2021-02-10 22:19:41+00:00,307.2966666666667,312.8183333333333,316.865,306.7333333333333,318.535,314.04,314.79333333333335,301.8283333333333,298.785,299.435,313.466,301.24,297.8516666666667,302.544,303.34499999999997,296.71200000000005,303.7725,296.768,314.875,318.346,303.56666666666666,319.604,320.37199999999996,319.70799999999997,315.385,324.404,311.3566666666667,300.4325,305.84000000000003,319.6666666666667,313.8233333333333,308.12666666666667,305.81166666666667,303.065,300.53333333333336,303.09499999999997,310.456,303.0216666666667,303.545,309.7516666666667,311.028,310.754,298.715,290.47166666666664,292.2916666666667,286.2916666666667,288.245,296.81,311.8616666666666,306.1033333333333,324.86833333333334,456.5975,L8
2021-02-19 22:13:27+00:00,308.29285714285714,313.31,317.45,307.14285714285717,318.67142857142863,314.6642857142857,314.63714285714286,301.93142857142857,298.15714285714284,299.31142857142856,311.125,301.1171428571429,297.7642857142857,301.5083333333333,301.87,295.7366666666667,303.406,297.38166666666666,312.46,315.45666666666665,303.1485714285714,318.44,318.85999999999996,318.58666666666664,314.46999999999997,321.49833333333333,310.5214285714286,302.682,306.225,315.1,311.3771428571428,306.9842857142857,305.07,302.1857142857143,300.6242857142857,302.80428571428575,309.12,303.19714285714286,303.4371428571429,309.58,310.815,310.29833333333335,299.28285714285715,291.4957142857143,292.20714285714286,286.60571428571427,288.9485714285714,297.0214285714286,311.62857142857143,305.9414285714286,324.2142857142857,456.5975,L8
2021-03-23 22:13:13+00:00,307.21,311.89142857142855,316.10857142857145,306.5728571428572,318.3757142857143,313.13714285714286,313.83,301.6385714285715,293.1414285714286,294.94571428571425,302.18833333333333,299.58714285714285,296.57857142857137,300.69166666666666,293.8742857142857,295.5342857142858,302.49666666666667,297.8771428571428,310.91833333333335,311.99,301.00999999999993,313.59499999999997,316.87833333333333,317.735,309.8757142857143,317.29833333333335,307.65999999999997,302.30833333333334,305.668,312.288,304.1842857142857,302.7571428571428,301.65142857142854,297.80285714285714,298.6542857142857,301.79571428571427,307.83,302.22428571428566,301.35857142857145,306.3471428571429,310.465,309.66499999999996,297.5514285714286,291.62,291.9742857142857,286.61857142857144,287.7142857142857,295.5314285714286,310.59142857142854,305.5228571428571,323.70142857142855,459.37000000000006,L8
2021-05-17 22:19:12+00:00,300.625,304.4766666666667,309.29833333333335,301.035,309.46666666666664,305.5266666666667,302.07,292.46,284.86,288.0883333333333,290.68,288.3933333333334,285.45,295.3225,282.98833333333334,289.62600000000003,300.3225,293.58599999999996,309.64,311.14000000000004,295.82,313.7325,317.91999999999996,317.915,307.33200000000005,316.54999999999995,301.994,301.162,305.22,313.9725,298.448,298.474,298.18600000000004,293.934,295.192,293.5419999999999,302.95,300.15199999999993,299.41400000000004,302.576,310.69500000000005,309.86999999999995,297.64000000000004,289.992,291.472,284.548,286.132,293.96200000000005,310.69199999999995,303.78999999999996,320.224,466.8300000000001,L8
2021-08-30 22:13:38+00:00,293.84999999999997,297.82,304.86333333333334,298.3433333333333,307.59333333333336,303.4833333333333,297.91333333333336,289.40333333333336,284.0366666666667,285.49333333333334,283.2966666666667,287.56666666666666,285.5333333333333,294.38,281.09666666666664,295.93,298.215,300.08500000000004,303.39,303.185,299.46000000000004,300.26,302.8299999999999,305.375,304.34000000000003,304.385,302.505,300.49,301.85,300.59000000000003,296.36999999999995,295.53,297.39,294.67499999999995,293.42,298.30999999999995,298.77,300.39,298.96000000000004,297.53499999999997,300.64,301.28499999999997,295.83000000000004,292.315,287.45,285.5,287.275,294.985,304.96500000000003,298.78499999999997,311.36,,L8
2021-11-02 22:13:50+00:00,294.98333333333335,299.9533333333334,305.73333333333335,305.2,315.10333333333335,308.80333333333334,304.47,296.8066666666667,292.8066666666667,292.71666666666664,296.2,303.3933333333334,299.76,305.445,284.89666666666665,303.875,305.895,306.63,315.12,321.105,310.365,308.775,309.515,313.025,308.81,307.05499999999995,312.81000000000006,316.03,310.265,320.91,313.395,298.49,300.73,298.135,301.27,304.375,305.42999999999995,313.54,300.59000000000003,304.06,304.815,303.10999999999996,298.135,293.085,288.91499999999996,286.76,291.49,296.18500000000006,307.68,303.29,314.485,443.13,L8
2021-11-06 22:14:23+00:00,294.98333333333335,299.9533333333334,325.885,324.9925,327.3225,308.80333333333334,304.47,296.8066666666667,292.8066666666667,292.71666666666664,296.2,303.3933333333334,299.76,305.445,284.89666666666665,303.875,318.51,322.20666666666665,326.3833333333334,321.105,310.365,308.775,309.515,313.025,308.81,307.05499999999995,323.3966666666667,316.03,310.265,320.91,325.6633333333333,313.2733333333333,300.73,298.135,301.27,304.375,305.42999999999995,313.54,300.59000000000003,304.06,304.815,303.10999999999996,298.135,293.085,288.91499999999996,286.76,291.49,296.18500000000006,307.68,315.2366666666667,325.21999999999997,443.13,L9
2021-11-16 22:19:19+00:00,312.38000000000005,312.975,346.665,341.21,342.5725,328.90000000000003,323.63666666666666,315.44,309.84666666666664,308.7333333333333,312.88666666666666,318.59,313.1533333333333,310.24,308.86333333333334,315.3433333333333,322.5225,324.2325,327.64750000000004,325.92,323.7033333333333,322.8833333333334,316.8566666666666,315.33,312.0,308.50666666666666,319.27750000000003,316.33666666666664,313.06666666666666,320.65333333333336,323.6475,316.175,307.56666666666666,304.62333333333333,307.14000000000004,311.59666666666664,310.9266666666667,314.93,301.90333333333336,304.1166666666667,307.52,304.83666666666664,297.61333333333334,291.88666666666666,290.1066666666666,289.3233333333333,291.8866666666667,298.3833333333334,309.62666666666667,313.72,326.4925,447.245,L9
2021-11-18 22:13:44+00:00,316.89250000000004,323.74333333333334,347.524,339.276,340.658,329.59000000000003,329.11,319.5525,314.965,315.31,315.5475,322.36,319.1825,308.84,308.68,316.24,325.28599999999994,323.34000000000003,328.98400000000004,330.055,324.3625,322.90250000000003,317.96999999999997,321.3175,317.65250000000003,313.39,320.59000000000003,318.41499999999996,316.2925,321.5825,325.17999999999995,319.082,311.235,308.7275,310.6675,313.455,313.3375,318.4275,309.14250000000004,308.98,311.84000000000003,310.0875,300.8325,298.9475,296.19,294.1,297.195,303.62,313.7975,316.596,327.414,447.245,L8
2022-01-12 22:19:49+00:00,319.776,322.955,342.93333333333334,334.5516666666667,337.715,329.816,326.63,316.216,312.224,312.36,313.338,318.43199999999996,315.522,307.738,306.2,314.702,322.09,320.43,325.56333333333333,324.916,321.21,321.668,317.354,320.43,316.66999999999996,313.04,319.31666666666666,317.344,315.558,319.218,321.9266666666667,316.3016666666667,308.506,307.36400000000003,308.738,311.9,312.26,315.58000000000004,308.548,307.944,311.22799999999995,309.952,301.034,297.846,294.57,292.42199999999997,295.8,302.044,313.356,315.1666666666667,332.8833333333333,447.245,L8
2022-01-13 22:13:38+00:00,317.8883333333333,322.866,340.0214285714286,332.7957142857143,336.46,330.075,325.07666666666665,314.265,310.76,311.0316666666667,311.885,316.355,313.375,306.9783333333333,306.64,313.54833333333335,320.3385714285714,318.76000000000005,322.95714285714286,322.615,320.285,320.77833333333336,317.0516666666667,319.88166666666666,316.65500000000003,313.28833333333336,318.7785714285714,317.2633333333333,315.255,317.91833333333335,319.9771428571429,314.59285714285716,306.9916666666667,306.71,307.925,311.185,312.07,314.2966666666667,307.81666666666666,308.25,311.28333333333336,310.26166666666666,301.34833333333336,297.5083333333333,294.1333333333333,292.85833333333335,295.68,302.4316666666667,313.67,314.9214285714285,335.5371428571429,447.245,L9
2022-01-21 22:13:35+00:00,319.4714285714286,324.5316666666667,338.86125,332.56624999999997,336.6575,329.97285714285715,324.09714285714284,313.54571428571427,310.11857142857144,309.87142857142857,310.96,314.88428571428574,311.9842857142857,306.87142857142857,306.87142857142857,312.42857142857144,318.60125,317.36125,321.02625,320.1228571428572,318.45,319.53285714285715,316.7557142857143,319.5842857142857,316.5457142857143,313.2471428571429,319.235,317.8442857142857,315.2557142857143,317.11428571428576,318.02625,313.12874999999997,306.7057142857143,305.95428571428573,308.11285714285714,311.1914285714286,311.8971428571428,316.54285714285714,307.67571428571426,307.73,310.86571428571426,310.69428571428574,302.3514285714286,297.8457142857143,294.5057142857143,293.0,295.7742857142857,303.01714285714286,313.7957142857143,314.62875,335.5371428571429,453.76666666666665,L8
2022-01-28 22:19:43+00:00,319.52750000000003,325.20285714285717,337.2522222222222,332.14444444444445,335.5911111111111,329.605,322.9825,312.29875,308.46625,308.15,309.2775,313.22,310.77375,305.845,305.4825,310.88125,317.09666666666664,316.34444444444443,319.1877777777778,317.9675,317.38875,318.31125,315.81624999999997,318.6475,315.99875,312.96625,317.9211111111111,316.75,314.38875,316.29375,316.8211111111111,311.7288888888889,305.86375,305.09000000000003,307.30875000000003,309.69375,310.67875,315.26375,307.25,306.80375,310.03625,310.1075,302.65250000000003,297.8725,294.1575,293.0575,295.31875,302.615,313.97375,315.62666666666667,337.1825,453.76666666666665,L8
2022-01-29 22:13:41+00:00,319.6144444444445,325.6275,337.315,332.543,335.084,329.59,322.10555555555555,311.26666666666665,307.34777777777776,307.16,307.98777777777775,311.76222222222225,309.52666666666664,305.21777777777777,305.17333333333335,309.69666666666666,315.804,315.244,317.739,316.74555555555554,316.46555555555557,317.24888888888887,315.2211111111111,318.0622222222222,315.7366666666667,312.8977777777778,317.069,316.1388888888889,313.6666666666667,315.53111111111116,316.072,310.803,305.32222222222225,304.87888888888887,306.8333333333333,308.7233333333333,310.1244444444444,314.3911111111111,307.22222222222223,306.8255555555555,309.5822222222222,309.8333333333333,302.7688888888889,297.88,294.5377777777778,293.5022222222222,295.31666666666666,302.40777777777777,314.25333333333333,315.202,339.41,453.76666666666665,L9
2022-02-13 22:19:40+00:00,321.01800000000003,326.8488888888889,336.25,334.14090909090913,336.0309090909091,328.57800000000003,321.137,310.205,305.994,306.37,308.886,311.269,308.62199999999996,304.24,306.77799999999996,309.51599999999996,314.6363636363636,314.17727272727274,316.50272727272727,315.325,314.881,316.246,315.096,317.281,314.881,312.434,315.9118181818182,315.239,312.733,315.13800000000003,317.2590909090909,310.3027272727273,306.448,303.932,305.622,307.96999999999997,309.036,313.54,308.851,307.757,309.635,309.348,302.351,297.569,294.216,294.569,295.539,301.806,313.714,314.6454545454545,339.41,451.8275,L8
2022-03-01 22:19:36+00:00,325.723,329.33,338.365,336.874,337.853,330.0422222222222,322.6111111111111,314.492,307.5211111111111,307.7422222222222,310.38222222222225,312.72,309.87666666666667,305.3366666666667,308.2644444444444,310.84666666666664,316.252,315.66299999999995,317.79599999999994,316.7211111111111,316.59666666666664,318.1077777777778,316.6844444444444,318.7855555555555,316.23333333333335,313.38222222222225,317.27200000000005,316.8722222222222,314.1188888888889,316.80444444444447,319.47999999999996,311.77799999999996,307.46777777777777,305.09555555555556,307.22222222222223,309.0955555555555,310.0377777777778,317.498,314.13599999999997,312.379,310.9133333333333,312.948,303.1566666666667,298.49111111111114,295.2122222222222,295.89000000000004,296.65777777777777,302.8088888888889,315.1211111111111,316.57399999999996,344.8933333333333,451.8275,L8
2022-03-09 22:19:37+00:00,324.7336363636363,328.83666666666664,337.13454545454545,334.3027272727273,336.08,328.924,321.354,313.14090909090913,305.876,305.864,308.70500000000004,311.08000000000004,308.77,304.182,306.66999999999996,309.39700000000005,314.6272727272727,314.60090909090906,316.31454545454545,315.177,315.261,316.707,315.42299999999994,317.86199999999997,315.217,312.572,315.86454545454546,315.204,312.53499999999997,315.095,317.47909090909087,310.2845454545454,306.146,303.898,305.61499999999995,307.601,308.493,315.5081818181818,312.5763636363636,310.9809090909091,309.858,311.98727272727274,302.169,297.713,294.45799999999997,294.805,295.79,301.88199999999995,314.108,315.12454545454545,342.63500000000005,455.332,L9
2022-03-25 22:19:32+00:00,323.6766666666667,328.11,336.3391666666667,332.58750000000003,334.68083333333334,327.6463636363637,320.0263636363636,311.99,304.5018181818182,304.6181818181818,307.45272727272726,310.0281818181818,307.8109090909091,303.44818181818187,305.6554545454546,308.30454545454546,313.13666666666666,313.3925,315.16333333333336,314.00636363636363,313.84,315.2572727272728,314.41818181818184,316.67727272727274,314.29,311.69363636363636,314.7525,313.8190909090909,311.1827272727273,313.66636363636366,315.69666666666666,309.0683333333333,305.1609090909091,302.89090909090913,304.56090909090904,306.9854545454545,307.5081818181818,314.16249999999997,311.43916666666667,309.86833333333334,308.4872727272727,310.5683333333333,301.2145454545455,296.9190909090909,293.8181818181818,293.80636363636364,294.9618181818182,301.00272727272727,313.08,313.8325,340.6536363636364,456.5933333333333,L9
2022-03-26 22:13:11+00:00,320.76307692307694,324.8309090909091,333.5046153846154,329.2853846153846,331.80692307692306,324.4683333333333,317.50083333333333,309.4884615384616,301.7225,302.2058333333334,307.45272727272726,310.0281818181818,307.8109090909091,303.44818181818187,305.6554545454546,308.30454545454546,313.13666666666666,313.3925,315.16333333333336,314.00636363636363,313.84,315.2572727272728,314.41818181818184,316.67727272727274,314.29,311.69363636363636,314.7525,313.8190909090909,307.57416666666666,310.0075,312.28230769230765,305.9846153846154,302.5725,300.1425,304.56090909090904,306.9854545454545,307.5081818181818,314.16249999999997,311.43916666666667,309.86833333333334,304.7941666666666,307.0861538461538,298.2583333333333,293.73083333333335,290.29833333333335,290.7266666666667,291.5608333333334,296.94166666666666,310.92249999999996,311.2253846153846,336.41333333333336,450.8342857142857,L8
2022-04-02 22:19:19+00:00,319.7085714285714,324.3208333333333,333.0307142857143,328.245,331.06714285714287,324.0684615384616,317.02846153846156,309.09214285714285,301.0507692307692,301.4976923076923,306.80916666666667,309.8725,307.0783333333333,303.01,306.15916666666664,307.2316666666667,312.2153846153846,312.6146153846154,314.38461538461536,313.0416666666667,312.785,314.4566666666667,313.9358333333333,315.7333333333333,313.50083333333333,311.09499999999997,314.01153846153846,313.0216666666667,307.0953846153846,309.1723076923077,311.19,305.5257142857143,302.1,299.75615384615384,303.9608333333333,306.57666666666665,306.62416666666667,312.96923076923076,310.5338461538462,309.2053846153846,304.7423076923077,306.5942857142857,297.8969230769231,293.5946153846154,290.22615384615386,290.4192307692308,291.5608333333334,296.94166666666666,311.4484615384615,310.8442857142857,334.86615384615385,450.3625,L8
2022-04-03 22:13:21+00:00,317.2,321.90384615384613,330.502,325.54200000000003,328.6126666666667,321.65714285714284,314.7271428571429,307.044,299.04785714285714,301.4976923076923,306.80916666666667,306.35923076923075,300.95923076923077,298.02230769230766,302.4553846153846,303.12076923076927,312.2153846153846,308.61,309.7371428571428,313.0416666666667,308.3184615384615,310.1976923076923,309.46923076923076,311.67692307692306,309.8146153846154,308.04846153846154,311.36857142857144,310.6192307692308,304.045,306.2071428571429,308.5006666666667,302.9433333333333,299.93,297.6928571428571,301.24615384615385,303.48153846153843,306.62416666666667,309.77642857142854,307.53142857142853,306.1657142857143,301.7078571428571,303.6913333333333,295.55571428571426,291.01,287.5235714285714,288.06428571428575,288.7161538461539,293.5376923076923,309.6878571428571,308.84866666666665,331.3507142857143,450.3625,L9
2022-05-04 22:19:25+00:00,315.1186666666667,319.3692307692308,328.6766666666666,322.42266666666666,325.268,318.2707142857143,311.02,303.86133333333333,295.245,297.60923076923075,304.5,300.56,295.2623076923077,293.62307692307695,299.60615384615386,299.3692307692308,312.12416666666667,305.3264285714286,305.6035714285714,310.64090909090913,303.0730769230769,305.83384615384614,304.7253846153846,306.7846153846154,306.0153846153846,304.12615384615384,307.30428571428575,305.79615384615386,299.84000000000003,299.9971428571429,303.8,299.9973333333333,296.8892857142857,294.8164285714286,297.16076923076923,298.97846153846154,306.24090909090904,305.3557142857143,304.87142857142857,302.71000000000004,297.78357142857146,299.9866666666667,292.4042857142857,288.20285714285717,283.935,285.4321428571429,284.63153846153847,289.3246153846154,307.01714285714286,306.50066666666663,328.5571428571428,446.68625,L8
