dates,nzd0195-0000,nzd0195-0001,nzd0195-0002,nzd0195-0003,nzd0195-0004,nzd0195-0005,satname
2006-12-13 21:54:31+00:00,312.46333333333337,325.93,328.0933333333333,323.4866666666667,311.38599999999997,312.87,L5
2009-11-26 21:56:28+00:00,287.0,280.21,295.84,287.52,283.89,285.82,L5
2010-01-13 21:56:49+00:00,295.27,291.185,298.44,294.05499999999995,289.955,292.71500000000003,L5
2010-10-28 21:55:51+00:00,300.0,291.35,304.55,295.91,291.26,293.77,L5
2010-12-31 21:55:56+00:00,301.88,299.935,311.005,301.915,296.2,298.645,L5
2011-01-16 21:55:58+00:00,302.32,302.39000000000004,312.8433333333333,304.79,294.26,296.44,L5
2011-01-25 21:49:47+00:00,302.32,302.39000000000004,306.47249999999997,305.98,297.53499999999997,299.54499999999996,L5
2011-02-17 21:56:00+00:00,312.02,313.6075,315.45799999999997,314.588,305.602,307.544,L5
2011-10-24 21:47:48+00:00,303.88,316.06,321.77,315.53,309.55,309.27,L5
2013-04-11 22:08:15+00:00,285.85,306.87,309.27,310.68,298.31,303.87,L8
2013-05-29 22:08:05+00:00,291.985,312.51,313.97,315.90999999999997,306.90999999999997,311.155,L8
2013-06-23 22:01:46+00:00,295.18,316.06,316.89000000000004,319.09999999999997,312.84,316.63,L8
2013-06-30 22:08:00+00:00,295.655,316.405,317.2875,319.4125,313.2525,317.1625,L8
2013-07-25 22:01:49+00:00,298.026,320.03200000000004,318.988,322.27,315.498,319.268,L8
2013-09-02 22:08:04+00:00,298.38666666666666,319.72166666666664,319.17333333333335,321.49833333333333,314.33666666666664,318.7366666666667,L8
2013-09-27 22:01:43+00:00,299.07571428571424,319.7685714285714,319.5614285714286,321.0628571428571,313.82,318.13,L8
2013-10-29 22:01:34+00:00,300.7657142857143,320.7257142857143,320.9971428571429,321.6614285714286,314.7642857142857,318.90999999999997,L8
2013-11-05 22:07:46+00:00,300.7657142857143,320.7257142857143,318.30375000000004,317.9475,311.01125,315.28625,L8
2013-11-14 22:01:33+00:00,300.99125000000004,320.43375000000003,318.82222222222225,318.0011111111111,310.8644444444445,314.9977777777778,L8
2013-11-21 22:07:37+00:00,300.99125000000004,321.61,320.56800000000004,319.871,313.247,316.787,L8
2014-01-01 22:01:14+00:00,302.2320000000001,322.6233333333334,318.43625,317.095,308.91,312.47249999999997,L8
2014-01-17 22:00:59+00:00,302.53833333333336,321.9971428571429,318.6066666666667,317.1955555555556,308.9611111111111,312.5422222222222,L8
2014-01-24 22:07:09+00:00,302.18666666666667,319.9028571428571,318.23333333333335,315.4144444444444,307.2111111111111,310.97,L8
2014-02-09 22:06:57+00:00,302.18666666666667,319.27,318.313,315.481,306.91400000000004,311.03799999999995,L8
2014-02-25 22:06:44+00:00,301.9028571428571,318.69,318.29090909090905,315.42727272727274,306.61454545454546,310.9872727272727,L8
2014-03-06 22:00:25+00:00,302.0957142857143,319.00444444444446,318.5009090909091,315.6136363636364,306.67545454545456,310.89272727272726,L8
2014-03-29 22:06:15+00:00,301.30428571428575,318.61777777777775,317.82454545454544,315.34090909090907,306.0945454545454,310.64090909090913,L8
2014-04-23 21:59:43+00:00,301.74125,319.245,318.30249999999995,315.9716666666667,306.9783333333333,311.8775,L8
2014-04-30 22:05:46+00:00,301.88375,319.90500000000003,318.1983333333333,316.24583333333334,307.46750000000003,312.8208333333334,L8
2014-05-09 21:59:27+00:00,300.0466666666667,318.33272727272725,318.1266666666667,317.8516666666667,308.61333333333334,314.23833333333334,L8
2014-06-17 22:05:44+00:00,299.73125,316.9166666666667,315.82700000000006,315.0018181818182,305.898,312.528,L8
2014-07-12 21:59:43+00:00,299.73125,316.9166666666667,315.70300000000003,315.5281818181818,306.587,313.58500000000004,L8
2014-07-28 21:59:47+00:00,298.06333333333333,316.30428571428575,312.75444444444446,314.359,305.1088888888889,313.0211111111111,L8
2014-08-20 22:06:06+00:00,298.9357142857143,317.60714285714283,312.93555555555554,314.662,305.99666666666667,313.6277777777778,L8
2014-09-14 21:59:59+00:00,300.0833333333333,319.1133333333333,312.57624999999996,314.7077777777778,307.09124999999995,315.3,L8
2014-11-08 22:06:16+00:00,306.45666666666665,324.0466666666667,313.856,313.55333333333334,313.412,315.30600000000004,L8
2015-02-28 22:05:48+00:00,306.35333333333335,321.48333333333335,322.3,317.72,320.58666666666664,320.99333333333334,L8
2015-03-09 21:59:30+00:00,303.88,319.13750000000005,320.9875,316.99,316.34749999999997,317.7675,L8
2015-04-10 21:59:13+00:00,303.115,317.745,320.84,317.6675,317.47,315.26666666666665,L8
2015-05-12 21:58:53+00:00,301.505,316.5725,317.73,316.7375,307.805,310.05,L8
2015-05-19 22:05:04+00:00,301.298,317.476,317.774,317.448,308.858,313.375,L8
2015-05-28 21:58:55+00:00,299.415,316.48,315.21166666666664,315.465,306.2733333333333,312.508,L8
2015-06-04 22:05:12+00:00,300.01000000000005,316.9942857142857,315.9171428571429,316.2685714285714,307.7242857142857,314.21999999999997,L8
2015-07-22 22:05:37+00:00,300.6575,317.76875,316.96875,317.0675,312.4275,315.93285714285713,L8
2015-08-23 22:05:48+00:00,298.5811111111111,315.97333333333336,315.0433333333333,315.8522222222222,310.1644444444444,314.595,L8
2015-09-01 21:59:39+00:00,297.92125,315.93625000000003,313.24,315.1066666666667,309.1355555555556,312.95,L8
2015-12-29 22:06:09+00:00,298.3366666666667,315.3933333333333,312.335,314.22,310.1675,314.0425,L8
2016-01-23 21:59:56+00:00,294.91,311.495,306.07,310.0125,296.5675,306.1175,L8
2016-02-24 21:59:45+00:00,307.285,320.66499999999996,312.3375,313.165,301.60249999999996,308.965,L8
2016-03-02 22:05:55+00:00,307.285,320.66499999999996,309.0725,309.2025,299.03999999999996,304.85,L8
2016-03-11 21:59:42+00:00,304.0966666666667,318.56333333333333,310.97799999999995,310.32399999999996,300.284,305.92600000000004,L8
2016-05-14 21:59:24+00:00,302.8725,318.275,312.22499999999997,311.465,301.6983333333333,307.05833333333334,L8
2016-05-21 22:05:38+00:00,302.846,318.846,313.0785714285715,312.4485714285714,302.6928571428571,308.1171428571429,L8
2016-07-01 21:59:42+00:00,302.50200000000007,319.396,312.92285714285714,312.6528571428571,303.7914285714286,307.92571428571426,L8
2016-07-24 22:06:01+00:00,302.97333333333336,320.3066666666667,316.6457142857143,315.8457142857143,305.9316666666667,313.1414285714286,L8
2016-08-18 21:59:57+00:00,300.0414285714286,317.5442857142857,314.92625,314.8325,304.21714285714285,311.83750000000003,L8
2016-09-10 22:06:15+00:00,299.285,317.99666666666667,318.3183333333333,318.25,307.136,316.26166666666666,L8
2016-10-21 22:00:12+00:00,299.81,318.2714285714286,319.20142857142855,318.37857142857143,307.2066666666667,315.83142857142855,L8
2016-11-22 22:00:11+00:00,299.49,317.44666666666666,319.88166666666666,318.0466666666667,306.092,315.50499999999994,L8
2017-01-16 22:06:11+00:00,299.01166666666666,317.1966666666667,320.305,317.87833333333333,303.822,314.7733333333333,L8
2017-01-25 21:59:56+00:00,298.96,316.59999999999997,319.95666666666665,316.57166666666666,304.77833333333336,312.03999999999996,L8
2017-02-10 21:59:48+00:00,299.94714285714286,317.60714285714283,320.82142857142856,317.06857142857143,305.88142857142856,312.8428571428571,L8
2017-03-05 22:05:50+00:00,302.74285714285713,319.6271428571428,322.71714285714285,318.3171428571428,307.21999999999997,314.1257142857143,L8
2017-03-30 21:59:26+00:00,304.23,320.4142857142857,323.04285714285714,319.4042857142857,308.0657142857143,314.4771428571429,L8
2017-04-06 22:05:33+00:00,304.21625,320.11125,322.65125,319.44374999999997,307.97875,314.7425,L8
2017-04-15 21:59:18+00:00,302.9211111111111,318.9,321.24555555555554,318.4711111111111,306.69444444444446,313.59222222222223,L8
2017-05-01 21:59:07+00:00,302.41555555555556,318.64,320.0022222222222,318.27,306.49333333333334,313.54555555555555,L8
2017-05-08 22:05:23+00:00,302.262,318.723,320.129,318.512,306.86600000000004,314.003,L8
2017-05-24 22:05:34+00:00,302.441,319.27799999999996,320.19100000000003,319.375,307.851,315.163,L8
2017-06-09 22:05:42+00:00,302.3181818181818,319.47999999999996,320.32545454545453,319.57454545454544,308.2572727272727,315.85636363636365,L8
2017-06-25 22:05:47+00:00,302.8775,319.70416666666665,320.5575,321.04333333333335,310.47166666666664,317.39916666666664,L8
2017-07-11 22:05:50+00:00,302.9030769230769,320.08461538461535,320.74923076923073,321.35923076923075,311.0430769230769,317.91615384615386,L8
2017-08-21 21:59:55+00:00,301.53363636363633,318.5927272727273,318.6027272727273,320.82272727272726,310.61727272727273,317.5436363636364,L8
2017-08-28 22:06:08+00:00,301.53363636363633,318.5927272727273,318.6027272727273,317.9733333333333,308.965,315.15916666666664,L8
2017-09-22 22:00:01+00:00,301.71,319.1281818181819,319.49636363636364,318.35083333333336,309.52750000000003,315.6816666666667,L8
2017-12-02 22:06:10+00:00,302.43833333333333,320.0833333333333,321.03000000000003,317.4042857142857,309.98857142857145,315.43857142857144,L8
2017-12-11 22:00:00+00:00,302.745,319.4316666666667,321.1116666666667,316.9657142857142,309.0857142857143,313.90285714285716,L8
2017-12-27 22:00:01+00:00,302.22166666666664,318.945,321.01666666666665,314.5,305.39285714285717,310.90714285714284,L8
2018-01-28 21:59:46+00:00,299.3516666666667,314.605,317.31333333333333,310.71857142857147,301.43,306.45285714285717,L8
2018-03-08 22:05:39+00:00,301.0916666666667,316.6566666666667,319.77333333333337,316.26500000000004,304.8933333333334,311.015,L8
2018-03-17 21:59:24+00:00,298.09142857142854,313.80285714285714,317.07714285714286,314.2728571428571,304.8933333333334,311.015,L8
2018-04-25 22:05:14+00:00,297.3514285714286,313.3071428571429,315.80285714285714,313.81857142857143,304.18333333333334,310.24333333333334,L8
2018-05-20 21:58:47+00:00,297.78,314.285,316.44125,314.8525,305.55428571428575,311.5028571428571,L8
2018-06-05 21:58:37+00:00,297.7425,314.56374999999997,316.135,315.485,307.30285714285714,312.68,L8
2018-06-21 21:58:49+00:00,297.64125,315.2075,316.17125000000004,315.98375,308.6857142857143,315.5571428571429,L8
2018-06-28 22:05:04+00:00,296.745,315.24125000000004,315.40999999999997,315.9525,308.8771428571428,317.05,L8
2018-07-23 21:59:04+00:00,296.29777777777775,314.9344444444444,314.78,315.44777777777773,308.035,316.03375,L8
2018-08-08 21:59:13+00:00,296.55333333333334,315.60777777777776,314.8722222222222,316.40222222222224,308.425,317.0325,L8
2018-08-24 21:59:21+00:00,297.077,316.14099999999996,315.696,316.93,309.03,317.1488888888889,L8
2018-08-31 22:05:35+00:00,295.32454545454544,314.34090909090907,314.14363636363635,315.20454545454544,306.594,314.89099999999996,L8
2018-09-25 21:59:32+00:00,295.163,313.947,313.475,315.169,304.891,312.922,L8
2018-10-02 22:05:47+00:00,295.29636363636365,313.65909090909093,313.68454545454546,314.78636363636366,304.4309090909091,312.49363636363637,L8
2018-10-18 22:05:53+00:00,295.29636363636365,313.855,314.315,314.9425,304.43833333333333,312.48833333333334,L8
2019-02-16 21:59:35+00:00,290.77250000000004,307.82,310.81666666666666,310.295,298.2166666666667,304.7183333333333,L8
2019-03-04 21:59:30+00:00,296.09666666666664,310.212,313.412,312.682,300.14,306.316,L8
2019-03-11 22:05:38+00:00,298.0575,311.71666666666664,314.885,313.67333333333335,301.57,307.64666666666665,L8
2019-04-12 22:05:30+00:00,303.8,315.52799999999996,318.956,317.16400000000004,305.93999999999994,311.58599999999996,L8
2019-06-08 21:59:38+00:00,303.2075,316.684,319.094,318.56,308.508,313.18,L8
2019-06-15 22:05:51+00:00,302.802,317.39000000000004,319.46000000000004,319.2966666666667,309.55833333333334,314.2166666666667,L8
2019-06-24 21:59:43+00:00,303.00166666666667,318.50714285714287,320.25,320.7371428571428,311.40000000000003,315.9757142857143,L8
2019-07-10 21:59:47+00:00,303.17428571428576,319.25750000000005,320.91375,321.5975,312.48125,317.0975,L8
2019-07-17 22:05:59+00:00,303.21,319.5866666666667,321.1788888888889,322.1977777777778,313.40222222222224,317.8988888888889,L8
2019-08-02 22:06:05+00:00,302.2966666666667,318.81800000000004,320.409,321.523,312.45099999999996,317.01599999999996,L8
2019-09-19 22:06:20+00:00,300.9325,319.54,321.12375000000003,322.63,314.14375,318.58500000000004,L8
2019-10-21 22:06:25+00:00,300.835,319.09000000000003,320.9125,322.34375,313.52875,318.27375,L8
2019-11-22 22:06:21+00:00,300.80111111111114,318.6688888888889,320.7277777777778,321.5111111111112,312.3644444444445,317.2211111111111,L8
2019-12-08 22:06:20+00:00,301.1044444444444,318.31666666666666,320.8155555555556,320.9866666666667,311.31666666666666,316.34,L8
2020-01-09 22:06:13+00:00,299.3771428571428,313.45285714285717,319.25000000000006,316.7957142857143,306.0857142857143,311.1385714285715,L8
2020-01-18 22:00:00+00:00,299.9628571428571,313.3071428571429,319.4483333333333,315.9328571428572,305.00857142857143,310.00428571428574,L8
2020-01-25 22:06:09+00:00,300.4575,313.92375,319.6871428571429,316.17625,305.24625000000003,310.48625000000004,L8
2020-02-10 22:06:04+00:00,300.45500000000004,313.7475,319.1771428571429,315.62250000000006,304.50375,309.88,L8
2020-02-19 21:59:52+00:00,300.45500000000004,313.7475,316.8325,314.68555555555554,303.1,308.4622222222222,L8
2020-03-13 22:05:54+00:00,301.0477777777778,314.55555555555554,317.43111111111114,315.34700000000004,303.846,309.40700000000004,L8
2020-09-21 22:06:18+00:00,,320.8,324.03,320.31,309.7,317.99,L8
2020-10-16 22:00:11+00:00,,320.8,312.21,313.78999999999996,301.62,307.77,L8
2020-12-03 22:00:12+00:00,304.35,318.61,315.15,315.24,303.74666666666667,308.92,L8
2021-01-04 22:00:06+00:00,304.35,318.61,317.1975,316.105,305.21500000000003,310.2225,L8
2021-01-11 22:06:14+00:00,297.435,311.81333333333333,314.108,313.23199999999997,302.572,307.206,L8
2021-01-20 21:59:59+00:00,297.435,313.46000000000004,315.575,314.34999999999997,304.055,308.33,L8
2021-02-12 22:06:07+00:00,297.435,313.46000000000004,311.43142857142857,313.07571428571424,302.19571428571425,306.3885714285715,L8
2021-04-01 22:05:48+00:00,301.14000000000004,314.6225,311.36857142857144,313.65714285714284,303.0371428571429,306.79714285714283,L8
2021-05-03 22:05:32+00:00,300.8925,315.21400000000006,314.0342857142858,315.6471428571429,305.4414285714286,309.1771428571429,L8
2021-05-19 22:05:40+00:00,301.046,315.97166666666664,313.96750000000003,316.52375,306.555,310.20375,L8
2021-06-20 22:05:53+00:00,301.06600000000003,317.06166666666667,313.90749999999997,316.95625,307.3325,311.34499999999997,L8
2021-06-29 21:59:44+00:00,301.76000000000005,318.40857142857146,315.2088888888889,318.18555555555554,308.9766666666667,312.81,L8
2021-07-31 21:59:54+00:00,302.15,320.42333333333335,313.07,319.2428571428572,309.5957142857143,314.0957142857143,L8
2021-08-16 22:00:00+00:00,300.69,319.01714285714286,315.91285714285715,320.0614285714286,310.7957142857143,315.6671428571429,L8
2021-09-01 22:00:05+00:00,299.71875,317.9275,314.83125,318.85625,309.24125,314.22375,L8
2021-09-17 22:00:08+00:00,300.14444444444445,318.30111111111114,315.6933333333333,318.87,309.36888888888893,314.18555555555554,L8
2021-09-24 22:06:20+00:00,301.011,318.75,316.709,318.852,308.974,314.233,L8
2021-11-20 22:00:11+00:00,300.49375,318.18375000000003,316.66125,317.26374999999996,307.145,312.69250000000005,L8
2021-12-30 22:00:08+00:00,299.55,316.17142857142863,315.51714285714286,315.1257142857143,303.8514285714286,309.8457142857143,L9
2022-01-07 22:00:05+00:00,300.8525,317.01125,316.7225,315.81,305.1725,310.98,L8
2022-01-22 22:06:18+00:00,300.8525,317.01125,314.0111111111111,313.41555555555556,303.58000000000004,309.18111111111114,L9
2022-01-30 22:06:10+00:00,302.40999999999997,318.43125,316.69777777777773,314.40555555555557,304.8077777777778,310.2322222222222,L8
2022-02-15 22:06:06+00:00,304.61875,319.83125,318.8933333333333,315.3744444444444,306.2211111111111,311.4422222222222,L8
2022-02-16 22:00:02+00:00,304.74555555555554,320.1166666666667,319.842,315.71299999999997,306.804,311.721,L9
2022-02-23 22:06:08+00:00,304.74555555555554,320.1166666666667,317.9318181818182,314.2972727272727,305.4063636363636,309.97727272727275,L9
2022-02-24 21:59:52+00:00,305.31100000000004,320.629,318.7291666666667,315.31666666666666,306.3,310.82916666666665,L8
2022-04-13 21:59:41+00:00,306.61749999999995,322.23625,319.523,316.136,307.861,312.10900000000004,L8
2022-05-07 21:59:32+00:00,303.63444444444445,320.06,317.7154545454545,315.44,306.76181818181817,311.3454545454546,L9
2022-05-23 21:59:21+00:00,303.6511111111111,320.68555555555554,317.9227272727273,316.22818181818184,307.77,313.1209090909091,L9
2022-07-01 22:05:54+00:00,303.75444444444446,321.4244444444444,317.94090909090914,316.8981818181818,308.6718181818182,314.71818181818185,L9
2022-07-02 22:00:06+00:00,303.67400000000004,322.111,318.27500000000003,317.5458333333333,309.34083333333336,315.3525,L8
2022-07-09 22:06:16+00:00,302.966,322.13,317.98999999999995,318.02416666666664,309.6308333333333,315.8533333333333,L8
2022-08-02 22:06:07+00:00,302.85900000000004,322.26300000000003,319.83181818181816,320.2390909090909,311.56636363636363,318.2690909090909,L9
2022-08-03 22:00:18+00:00,303.35636363636365,322.9581818181818,320.685,320.9733333333333,312.2958333333333,319.48083333333335,L8
2022-08-11 22:00:01+00:00,302.21666666666664,321.80583333333334,319.36384615384617,320.0769230769231,311.11153846153843,318.25076923076927,L9
2022-08-27 22:00:05+00:00,300.58299999999997,322.009,319.71,322.202,312.931,321.77099999999996,L9
2022-10-06 22:00:26+00:00,300.72,321.7109090909091,320.0190909090909,321.90272727272725,312.50454545454545,321.0009090909091,L8
2022-10-21 22:06:29+00:00,298.54454545454547,319.3190909090909,317.8481818181818,319.1727272727273,309.9036363636364,318.1336363636364,L9
2022-10-22 22:00:27+00:00,298.9116666666667,319.36083333333335,318.22749999999996,319.0208333333333,309.68083333333334,317.605,L8
2022-12-24 22:06:26+00:00,300.7672727272727,320.42545454545456,319.84090909090907,319.0790909090909,309.6827272727273,317.20454545454544,L9
2023-02-18 22:06:13+00:00,298.1166666666666,315.5316666666667,319.58000000000004,314.962,305.12,310.858,L8
2023-02-19 22:00:13+00:00,300.15857142857146,317.3228571428572,320.65000000000003,316.1466666666667,306.28833333333336,312.1433333333333,L9
2023-03-07 22:00:01+00:00,298.45142857142855,314.8885714285715,317.30833333333334,312.985,304.21999999999997,309.762,L9
2023-03-14 22:06:11+00:00,298.78375,315.38,317.5257142857143,313.4128571428572,304.26166666666666,310.65,L9
2023-03-15 21:59:48+00:00,298.78375,316.0444444444445,318.21999999999997,314.12875,305.01714285714286,311.71714285714285,L8
2023-03-23 21:59:55+00:00,298.15777777777777,315.662,317.3622222222222,313.55333333333334,305.01714285714286,311.71714285714285,L9
2023-03-30 22:05:59+00:00,298.32599999999996,315.97727272727275,317.514,313.824,305.07,312.03625,L9
2023-04-08 21:59:46+00:00,297.038,315.27000000000004,315.47799999999995,312.694,304.6171428571429,311.85571428571427,L9
2023-04-24 21:59:40+00:00,299.2277777777778,317.447,317.6022222222222,316.31,308.7,315.788,L9
2023-05-25 22:05:20+00:00,297.933,316.8309090909091,315.90299999999996,315.43199999999996,308.7,315.788,L8
2023-06-10 22:05:27+00:00,297.8118181818182,316.79833333333335,315.4409090909091,315.2481818181818,308.03428571428566,315.51,L8
2023-06-11 21:59:13+00:00,298.08750000000003,317.30384615384617,316.2758333333333,315.96,309.18,316.81,L9
2023-06-18 22:05:21+00:00,296.63846153846157,316.7135714285714,314.85846153846154,315.27230769230766,309.18,316.81,L9
2023-06-27 21:59:14+00:00,295.55,316.0678571428572,313.6907692307692,314.86692307692306,308.38250000000005,316.42285714285714,L9
2023-07-28 22:05:50+00:00,295.98285714285714,316.58066666666673,314.36500000000007,315.6207142857143,308.9877777777778,318.01625,L8
2023-07-29 21:59:31+00:00,296.28133333333335,316.98062500000003,314.93333333333334,316.1093333333334,309.514,318.5733333333333,L9
2023-08-05 22:05:47+00:00,296.460625,317.35470588235296,315.28812500000004,316.510625,309.83,319.152,L9
2023-08-14 21:59:37+00:00,296.6017647058824,317.41666666666674,315.47058823529414,316.5958823529412,309.73833333333334,318.6390909090909,L9
2023-08-21 22:05:52+00:00,295.99312499999996,317.5994117647059,315.07705882352946,316.2858823529412,309.1333333333333,318.2218181818182,L9
2023-08-22 21:59:50+00:00,295.73294117647055,317.3205555555556,313.8811111111111,316.2858823529412,309.1333333333333,318.2218181818182,L8
2023-08-30 21:59:47+00:00,296.0577777777778,317.5426315789474,314.2815789473684,316.4511111111111,309.30615384615385,318.0525,L9
2023-09-07 21:59:49+00:00,295.5911111111111,317.3573684210526,313.9505263157895,316.98588235294113,309.30615384615385,318.0525,L8
2023-09-15 21:59:56+00:00,295.74888888888887,317.47277777777776,313.78,317.145625,309.975,320.03909090909093,L9
2023-10-01 21:59:55+00:00,296.19823529411764,318.0311764705882,314.4335294117647,317.8813333333333,310.46,322.96727272727276,L9
2023-10-08 22:06:10+00:00,295.9835294117647,317.59294117647056,314.49529411764706,317.048,310.46,322.96727272727276,L9
2023-11-09 22:06:12+00:00,294.7423529411765,316.19235294117647,312.95588235294116,314.3093333333333,309.98545454545456,322.96727272727276,L9
2023-11-10 21:59:59+00:00,295.1305555555556,316.45944444444444,313.4944444444444,314.43562499999996,309.58666666666664,322.11833333333334,L8
2023-11-25 22:06:20+00:00,295.21777777777777,316.14777777777783,313.65,313.66499999999996,309.58666666666664,322.11833333333334,L9
2023-11-26 22:00:05+00:00,295.66368421052636,316.4531578947369,314.13473684210527,313.8711764705882,309.5015384615385,321.5161538461538,L8
2023-12-20 22:00:11+00:00,296.80470588235295,316.78764705882355,315.11529411764707,314.11466666666666,309.3641666666667,321.4075,L9
2024-01-12 22:06:18+00:00,296.8235294117647,316.3623529411765,314.7711764705882,313.296,310.3472727272727,322.4281818181818,L9
2024-01-29 21:59:53+00:00,296.04,314.774375,313.47625,311.29714285714283,309.52666666666664,321.6122222222223,L8
2024-02-05 22:06:08+00:00,295.2375,313.350625,312.283125,309.05642857142857,309.09375,321.26875,L8
