dates,nzd0265-0000,nzd0265-0001,nzd0265-0002,nzd0265-0003,nzd0265-0004,nzd0265-0005,nzd0265-0006,nzd0265-0007,nzd0265-0008,nzd0265-0009,nzd0265-0010,nzd0265-0011,nzd0265-0012,nzd0265-0013,nzd0265-0014,nzd0265-0015,nzd0265-0016,nzd0265-0017,nzd0265-0018,nzd0265-0019,nzd0265-0020,nzd0265-0021,nzd0265-0022,nzd0265-0023,nzd0265-0024,nzd0265-0025,nzd0265-0026,nzd0265-0027,nzd0265-0028,nzd0265-0029,nzd0265-0030,nzd0265-0031,nzd0265-0032,nzd0265-0033,satname
2024-02-23 21:54:07+00:00,233.75,222.95222222222222,209.41875,208.78,199.88142857142856,202.77285714285716,198.27285714285716,200.81444444444443,213.0525,212.57875,215.8014285714286,210.3225,214.01874999999998,213.755,210.94750000000002,225.69,242.165,251.4,257.57444444444445,248.6957142857143,243.58999999999997,248.3425,250.36,243.1825,247.54125,269.8357142857143,270.37874999999997,289.35625,317.81166666666667,327.1225,320.57374999999996,325.84285714285716,333.5628571428571,347.248,L8
2024-03-26 21:53:40+00:00,233.26749999999998,223.22555555555556,209.7588888888889,208.78444444444443,199.77499999999998,203.3075,199.19375,201.27,213.0725,212.82750000000001,216.36,210.5242857142857,214.20714285714283,213.77571428571426,211.32142857142858,226.02714285714288,242.39857142857142,252.15714285714284,258.54625,248.6957142857143,243.99571428571426,248.67142857142858,250.70000000000002,243.1942857142857,248.44428571428574,270.46000000000004,270.8671428571428,289.8128571428571,317.81166666666667,327.23857142857145,321.09714285714284,323.99833333333333,332.48833333333334,347.248,L8
2024-04-27 21:53:28+00:00,234.46444444444444,224.012,210.667,208.887,199.5288888888889,203.85888888888888,200.05333333333334,201.832,214.4911111111111,214.73333333333332,216.36,211.1625,214.53375,214.33999999999997,211.32142857142858,226.02714285714288,242.86374999999998,255.00875,258.54625,248.6957142857143,243.99571428571426,248.67142857142858,250.70000000000002,243.1942857142857,248.44428571428574,270.46000000000004,270.8671428571428,289.8128571428571,317.81166666666667,327.23857142857145,321.09714285714284,323.99833333333333,332.48833333333334,347.248,L8
2024-05-05 21:53:40+00:00,234.91,222.065,209.22400000000002,207.02800000000002,198.91299999999998,203.826,200.299,198.977,214.37800000000001,214.55300000000003,216.10714285714286,211.17666666666665,214.39999999999998,214.51666666666665,211.43625,226.0575,242.84111111111113,254.45777777777778,254.365,248.1975,243.88125,248.44750000000002,250.39249999999998,242.975,247.89875,270.0728571428572,271.55875,290.53249999999997,320.3314285714286,326.98625,321.08,326.13428571428574,332.48833333333334,347.248,L9
2024-05-29 21:53:06+00:00,235.14499999999998,221.9075,208.94875000000002,206.22750000000002,198.26874999999998,203.65125,200.1425,195.0,211.60333333333335,212.19,207.14857142857142,208.67,208.45,214.28,210.91166666666666,225.345,241.91428571428574,253.6914285714286,253.7733333333333,243.63571428571427,239.79,244.1757142857143,245.54714285714286,238.87428571428572,242.52428571428572,266.48833333333334,266.61285714285714,287.6228571428572,314.84285714285716,322.8728571428572,319.0283333333333,326.47333333333336,332.86,344.648,L8
2024-06-14 21:53:11+00:00,235.2942857142857,222.10857142857142,209.22714285714287,206.1214285714286,198.01142857142855,203.81,200.39714285714285,194.60375,209.53000000000003,209.64000000000001,201.72,206.5375,207.36285714285714,214.08333333333334,210.276,224.20999999999998,241.36166666666668,253.26500000000001,253.76999999999998,240.21571428571428,237.2057142857143,240.88571428571427,241.42142857142858,236.89857142857142,240.8385714285714,263.5166666666667,264.7657142857143,285.66285714285715,309.1557142857143,320.3971428571429,313.395,323.6066666666666,328.502,343.24,L8
2024-09-02 21:53:56+00:00,239.0625,224.4925,212.45999999999998,205.9625,194.78500000000003,205.6775,204.575,195.9,209.18166666666664,206.92166666666665,189.31,203.946,203.1075,217.10999999999996,209.28500000000003,223.32,242.02666666666667,256.5933333333333,246.235,235.14000000000001,233.97500000000002,238.4675,238.805,236.03500000000003,238.6775,260.2325,263.23,284.9275,304.45,317.3,307.5933333333333,323.9,311.08,335.43500000000006,L8
2024-10-12 21:54:03+00:00,239.5425,223.5925,210.89,203.9725,192.6525,204.8525,202.8075,194.594,208.48666666666668,205.02166666666668,194.496,204.635,204.624,216.37666666666667,209.51,222.91666666666666,241.1375,254.6575,246.40333333333334,236.23000000000002,236.0,240.218,242.416,237.416,242.01,261.948,264.008,285.022,308.53599999999994,318.12600000000003,309.695,326.05333333333334,322.65,335.43500000000006,L9
2024-10-20 21:54:09+00:00,242.842,226.1,214.97199999999998,204.32999999999998,192.6525,209.8,207.31599999999997,196.84333333333333,212.15857142857143,205.02166666666668,194.496,207.3942857142857,204.624,218.9975,213.56,222.91666666666666,241.1375,256.93999999999994,246.40333333333334,243.21833333333333,242.12666666666667,240.218,242.416,237.416,249.545,261.948,264.008,285.022,308.53599999999994,318.12600000000003,309.695,326.05333333333334,322.65,335.43500000000006,L8
2025-02-09 21:54:06+00:00,240.9575,223.675,211.4675,200.5625,189.0466666666667,207.315,204.6325,199.66,216.6275,210.21,215.16333333333333,212.1925,211.0533333333333,218.52666666666667,213.255,221.94000000000003,239.63666666666668,252.52499999999998,249.34,252.8725,250.84249999999997,248.59333333333333,254.03666666666672,242.49666666666667,265.5466666666667,266.6433333333334,267.31666666666666,285.8433333333333,316.0799999999999,322.67333333333335,316.1466666666667,330.36,334.22,,L8
2025-02-25 21:53:55+00:00,238.846,222.462,209.536,199.358,189.17000000000002,205.26800000000003,202.07,197.44,215.37199999999999,210.9075,215.215,211.63000000000002,210.70749999999998,216.815,211.88600000000002,221.1775,238.175,250.942,248.445,248.78000000000003,247.964,245.9975,250.69500000000002,241.74,267.56,265.595,267.03999999999996,285.075,312.53999999999996,321.59999999999997,314.5525,323.45500000000004,329.37,,L8
2025-03-13 21:53:52+00:00,237.39600000000002,221.26399999999998,208.046,198.584,188.7275,203.51600000000002,199.25399999999996,194.42000000000002,214.33200000000002,210.0375,215.5675,211.902,210.69,215.81,212.1,221.5475,238.02249999999998,251.048,248.6825,247.17200000000003,248.20199999999994,247.2275,250.8325,240.54999999999998,264.97,264.88000000000005,266.36,284.47499999999997,314.25666666666666,321.115,314.77,323.45500000000004,330.2733333333333,,L8
2025-03-21 21:53:56+00:00,238.62166666666667,222.81833333333336,209.63333333333333,200.5,188.7275,204.68500000000003,199.25399999999996,194.42000000000002,214.33200000000002,210.0375,215.5675,211.902,210.69,215.81,212.1,221.5475,238.02249999999998,251.048,248.6825,247.17200000000003,248.20199999999994,247.2275,250.8325,240.54999999999998,264.97,264.88000000000005,266.36,284.47499999999997,314.25666666666666,321.115,314.77,323.45500000000004,330.2733333333333,,L9
2025-03-29 21:53:43+00:00,238.62166666666667,222.81833333333336,209.63333333333333,200.5,188.7275,204.68500000000003,199.25399999999996,189.70666666666668,211.80999999999997,207.31599999999997,212.75799999999998,209.93500000000003,208.18400000000003,213.59,209.91333333333333,219.666,235.72599999999997,248.57833333333335,243.42600000000002,243.76666666666665,245.31166666666664,244.31,247.55,238.78599999999997,255.892,262.30600000000004,263.966,280.488,308.0825,321.258,312.87399999999997,320.37,326.055,332.85,L8
2025-04-06 21:53:55+00:00,237.64857142857144,222.04142857142855,208.97142857142856,200.1142857142857,189.31799999999998,204.09714285714287,198.64999999999998,189.79142857142855,211.75428571428571,207.86333333333334,212.68666666666664,209.64714285714285,208.44000000000003,213.4,209.46,219.89333333333335,235.87833333333333,248.16428571428568,241.9283333333333,242.92857142857142,244.48714285714283,244.45000000000002,248.02166666666668,239.01999999999998,252.59833333333336,262.31666666666666,264.13666666666666,281.06166666666667,308.13,321.3483333333333,312.84,320.65,326.26599999999996,332.85,L9
2025-05-16 21:53:29+00:00,234.5666666666667,219.46166666666667,205.87666666666667,198.96666666666667,189.996,199.78166666666667,193.45999999999998,186.3133333333333,207.76333333333332,208.47833333333332,211.90333333333334,207.37166666666667,208.32166666666663,211.01166666666666,206.34333333333333,220.05999999999997,235.88666666666666,244.8466666666667,242.28,236.74166666666667,238.91666666666666,243.51833333333332,246.17666666666665,238.17999999999998,242.652,261.31166666666667,264.0233333333333,280.8333333333333,304.482,321.05333333333334,312.4266666666667,318.5925,324.2775,332.85,L8
2025-06-01 21:53:32+00:00,234.5666666666667,219.46166666666667,205.87666666666667,198.96666666666667,189.996,199.78166666666667,193.45999999999998,186.3133333333333,207.76333333333332,208.47833333333332,211.90333333333334,207.37166666666667,208.32166666666663,211.01166666666666,206.34333333333333,220.05999999999997,235.88666666666666,244.8466666666667,237.08285714285714,234.75857142857143,236.76714285714283,241.31714285714287,243.97571428571428,236.76857142857142,239.90333333333334,258.9742857142857,258.7085714285714,280.8333333333333,304.482,321.05333333333334,307.7914285714286,315.178,319.416,327.38,L8
2025-06-09 21:53:33+00:00,234.5666666666667,219.46166666666667,205.87666666666667,198.96666666666667,189.996,199.78166666666667,193.45999999999998,186.3133333333333,207.76333333333332,205.61285714285714,204.70285714285714,205.31571428571428,203.65714285714284,205.74285714285716,203.49857142857144,217.53571428571428,233.52142857142854,240.97000000000003,233.64625,233.80875,235.53,239.87875,242.59249999999997,236.1575,238.58571428571426,258.12125000000003,257.81,278.72285714285715,304.482,321.05333333333334,306.345,313.71166666666664,317.0933333333333,328.82666666666665,L9
2025-07-03 21:53:50+00:00,234.5666666666667,219.46166666666667,205.87666666666667,198.96666666666667,189.996,199.78166666666667,193.45999999999998,186.3133333333333,207.76333333333332,205.61285714285714,204.70285714285714,205.31571428571428,203.65714285714284,205.74285714285716,203.49857142857144,217.53571428571428,233.52142857142854,237.31625000000003,230.4922222222222,232.8066666666667,234.32888888888888,238.13,239.83333333333334,235.35888888888888,237.39875,256.9766666666667,256.88111111111107,277.72875,304.482,321.05333333333334,304.94777777777773,312.6385714285714,314.9157142857143,328.8475,L8
2025-07-27 21:53:57+00:00,234.5666666666667,219.46166666666667,205.87666666666667,198.96666666666667,189.996,199.78166666666667,193.45999999999998,186.3133333333333,207.76333333333332,203.1725,202.76875,203.4125,201.305,200.77125,201.685,215.98624999999998,231.785,237.31625000000003,230.4922222222222,232.8066666666667,234.32888888888888,235.504,238.176,234.72599999999997,235.95333333333332,256.247,256.287,277.72875,304.482,321.05333333333334,303.998,311.73125,313.3575,328.538,L9
2025-09-29 21:54:20+00:00,233.97,219.16333333333333,206.42999999999998,199.04999999999998,192.47333333333333,200.04,196.76333333333332,192.71333333333334,211.48666666666665,201.316,196.676,201.156,197.802,195.474,198.98,214.22999999999996,230.21600000000004,233.294,224.15333333333334,232.08,232.34166666666667,231.90714285714284,235.30571428571426,234.03142857142856,232.22714285714284,254.76428571428573,253.87000000000003,277.51800000000003,306.31333333333333,320.46,300.2942857142857,311.42285714285714,310.55833333333334,327.46000000000004,L9
2025-10-07 21:54:20+00:00,234.9333333333333,219.64333333333332,206.15,199.99333333333334,191.5533333333333,198.51666666666665,196.25333333333333,194.02333333333334,211.41666666666666,200.39000000000001,196.612,200.97999999999996,197.488,195.452,198.7,213.708,230.224,233.138,226.18333333333337,233.46333333333334,232.40666666666667,231.12714285714284,234.48714285714283,233.63000000000002,231.24714285714285,254.5157142857143,253.76000000000002,277.11800000000005,303.93333333333334,319.49333333333334,299.68857142857144,310.0814285714286,309.6383333333334,331.004,L8
