dates,nzd0422-0000,nzd0422-0001,nzd0422-0002,nzd0422-0003,nzd0422-0004,nzd0422-0005,nzd0422-0006,nzd0422-0007,nzd0422-0008,nzd0422-0009,nzd0422-0010,nzd0422-0011,nzd0422-0012,nzd0422-0013,nzd0422-0014,nzd0422-0015,nzd0422-0016,nzd0422-0017,nzd0422-0018,nzd0422-0019,nzd0422-0020,nzd0422-0021,nzd0422-0022,nzd0422-0023,nzd0422-0024,nzd0422-0025,nzd0422-0026,nzd0422-0027,nzd0422-0028,nzd0422-0029,nzd0422-0030,nzd0422-0031,nzd0422-0032,nzd0422-0033,nzd0422-0034,nzd0422-0035,nzd0422-0036,nzd0422-0037,nzd0422-0038,nzd0422-0039,nzd0422-0040,nzd0422-0041,nzd0422-0042,nzd0422-0043,nzd0422-0044,nzd0422-0045,nzd0422-0046,nzd0422-0047,nzd0422-0048,nzd0422-0049,nzd0422-0050,nzd0422-0051,nzd0422-0052,nzd0422-0053,nzd0422-0054,nzd0422-0055,nzd0422-0056,nzd0422-0057,nzd0422-0058,nzd0422-0059,nzd0422-0060,nzd0422-0061,nzd0422-0062,satname
2023-09-12 22:20:01+00:00,288.685,281.5725,279.81,282.41,286.46714285714285,305.4642857142857,299.3728571428571,289.56166666666667,301.5333333333333,293.054,266.0833333333333,262.97333333333336,226.91142857142856,227.94285714285712,224.06285714285713,221.868,190.63600000000002,196.092,185.06799999999998,178.31333333333336,187.85500000000002,188.43500000000006,192.54,194.66,,,291.74333333333334,296.83000000000004,290.67333333333335,289.2925,311.6325,316.3,334.02333333333337,,363.4675,380.9666666666667,390.63,409.28499999999997,,446.5933333333333,455.8966666666667,456.4533333333333,462.89000000000004,450.45500000000004,466.63,,,,,,,,,,,264.76,299.52,220.24,280.66333333333336,291.685,,333.21,333.92999999999995,L8
2023-10-06 22:20:06+00:00,288.9057142857143,278.4485714285714,278.17857142857144,280.6566666666667,285.47166666666664,303.2683333333333,296.29833333333335,288.16333333333336,300.385,291.476,265.21333333333337,262.965,224.54833333333332,227.15833333333333,224.01166666666668,220.07666666666668,189.98333333333335,189.51666666666665,170.64,182.03,184.99,182.93,,,,,297.65,296.83250000000004,285.94500000000005,297.7866666666667,312.13666666666666,314.8766666666667,333.52500000000003,354.64,360.58,376.07,390.82500000000005,429.02,,456.80499999999995,465.32000000000005,461.92499999999995,466.355,435.56,,,,,,,,,,,,,323.86,,310.06,307.57,323.73,335.03,335.20666666666665,L9
2023-10-30 22:20:12+00:00,284.55,274.695,273.595,280.6566666666667,285.47166666666664,303.2683333333333,296.29833333333335,288.16333333333336,300.385,291.476,265.21333333333337,262.965,224.54833333333332,227.15833333333333,224.01166666666668,220.07666666666668,189.98333333333335,189.51666666666665,170.64,182.03,184.99,182.93,,,,,297.65,296.83250000000004,285.94500000000005,297.7866666666667,312.13666666666666,314.8766666666667,333.52500000000003,354.64,360.58,376.07,390.82500000000005,429.02,,456.80499999999995,465.32000000000005,461.92499999999995,466.355,435.56,,,,,,,,,,,,,323.86,,310.06,307.57,323.73,326.905,330.12,L8
2023-11-23 22:20:17+00:00,283.44,272.8314285714286,271.9071428571429,279.56000000000006,284.3566666666666,301.035,293.2183333333333,284.6566666666667,296.8333333333333,287.866,260.795,262.5566666666667,224.37333333333333,228.19166666666663,225.93499999999997,222.67499999999998,189.675,190.465,171.09499999999997,,,,,,,,297.65,298.21400000000006,293.17,296.77750000000003,313.3775,317.2875,341.76666666666665,360.19,362.20799999999997,375.66,388.58,408.02,396.26,442.96999999999997,455.64000000000004,454.71999999999997,457.56333333333333,435.66999999999996,430.87,,,,,,,395.89,394.02,,384.58,368.15,341.46000000000004,227.39,310.06,307.57,341.175,337.39666666666665,330.12,L9
2023-12-09 22:20:14+00:00,285.605,275.98333333333335,273.7757142857143,277.82500000000005,283.46,300.31714285714287,292.2242857142857,284.67857142857144,296.3228571428571,289.9583333333333,260.2557142857143,263.0142857142857,223.72714285714284,228.13285714285712,226.23857142857145,213.87666666666667,191.63333333333333,186.53333333333333,178.24,196.15,191.99,191.96,181.64,186.8,172.76,167.8,297.65,297.88,294.26,300.182,313.3775,317.2875,341.76666666666665,360.19,362.20799999999997,375.66,384.0875,399.78666666666663,393.13,429.7025,455.64000000000004,454.71999999999997,457.56333333333333,435.66999999999996,430.87,,,,432.67,384.81,385.45,393.475,391.78499999999997,,375.075,367.82,348.31666666666666,227.39,310.06,307.57,346.92,340.41499999999996,330.12,L9
2023-12-17 22:20:12+00:00,280.19666666666666,272.495,267.3671428571429,275.5516666666667,282.59285714285716,298.92857142857144,289.7242857142857,284.69714285714286,289.8228571428571,290.5128571428571,259.5685714285714,262.9657142857143,223.4,228.95428571428573,226.97285714285712,214.26666666666665,192.45666666666668,185.645,183.36333333333332,194.17000000000002,190.85000000000002,192.66500000000002,182.48,187.01,171.605,168.425,305.17,298.67999999999995,303.0133333333333,302.4225,317.7633333333333,323.92333333333335,342.78499999999997,360.19,362.65,375.66,384.0875,399.78666666666663,393.13,429.7025,455.64000000000004,454.71999999999997,457.56333333333333,435.66999999999996,430.87,,,,432.67,384.81,385.45,393.475,391.78499999999997,,375.075,367.82,348.31666666666666,227.88,310.06,307.57,346.92,339.38199999999995,329.52500000000003,L8
2024-02-19 22:20:03+00:00,281.83,274.90333333333336,264.35,272.88,281.12833333333333,297.645,289.8442857142857,284.86857142857144,290.62714285714287,291.88142857142856,257.20166666666665,265.20428571428573,221.59571428571425,232.00142857142856,228.61142857142858,217.57,192.45666666666668,185.645,183.4025,191.90666666666667,190.04333333333332,192.66500000000002,182.48,187.01,171.605,168.425,306.07500000000005,298.186,301.9,303.192,313.5625,315.8325,337.0366666666667,352.59999999999997,362.65,377.04200000000003,384.0875,399.78666666666663,393.13,435.62600000000003,455.64000000000004,454.71999999999997,457.56333333333333,435.66999999999996,430.87,,,,432.67,384.81,385.45,393.475,391.78499999999997,,375.075,367.82,348.31666666666666,227.88,310.06,307.57,346.92,339.38199999999995,329.52500000000003,L8
2024-02-27 22:20:07+00:00,281.2883333333333,274.915,262.8433333333333,271.56,280.09666666666664,297.12833333333333,288.98571428571427,283.9514285714286,290.01714285714286,293.13428571428574,258.0733333333333,265.7442857142857,217.54714285714286,232.72857142857143,228.87714285714287,219.658,192.45666666666668,185.51666666666665,183.558,189.73250000000002,189.1825,191.38333333333333,182.45333333333335,184.31000000000003,170.08333333333334,168.425,306.98,295.5125,301.2366666666666,299.2075,312.49666666666667,313.52666666666664,334.66333333333336,348.025,358.1033333333333,373.912,381.85249999999996,385.16999999999996,393.13,429.5975,447.565,445.91999999999996,447.93500000000006,435.78,430.87,403.56,402.97,371.89,422.65,390.86,390.32,392.69666666666666,394.73333333333335,386.92,383.37999999999994,373.3533333333333,371.3866666666666,227.88,,,346.92,340.46999999999997,329.5475,L9
2024-03-22 22:19:42+00:00,285.0783333333333,275.41333333333336,265.26666666666665,276.476,284.795,297.36999999999995,289.59000000000003,284.6142857142857,290.52000000000004,294.8742857142857,259.32666666666665,266.47285714285715,218.88285714285715,232.8,229.0771428571429,222.294,193.36,183.07000000000002,183.62400000000002,186.394,189.39000000000001,191.48000000000002,182.89749999999998,178.29250000000002,170.08333333333334,168.425,303.9,299.0525,300.505,300.685,309.44,311.4033333333333,335.7875,349.192,355.605,373.765,381.85249999999996,385.16999999999996,393.13,421.5066666666667,436.28,440.31,439.98,435.78,430.87,403.56,402.97,371.89,409.02666666666664,387.42,387.66333333333336,391.72249999999997,393.26,387.38,386.67,378.565,375.99,226.8166666666667,,,346.92,338.786,330.40999999999997,L8
2024-04-07 22:19:35+00:00,288.41666666666663,278.3666666666667,269.43666666666667,281.054,290.5883333333333,298.385,290.67571428571426,286.3542857142857,291.06666666666666,295.90333333333336,259.808,266.34,220.32000000000002,232.61285714285714,229.28833333333333,222.294,193.36,183.07000000000002,183.62400000000002,186.394,189.39000000000001,191.48000000000002,182.89749999999998,178.29250000000002,170.08333333333334,168.425,303.9,299.0525,300.505,300.685,309.44,311.4033333333333,335.7875,346.228,364.69500000000005,381.7575,383.72499999999997,385.16999999999996,393.13,421.5066666666667,436.28,440.31,439.98,435.78,430.87,389.055,386.06500000000005,374.28499999999997,409.02666666666664,387.42,387.66333333333336,391.72249999999997,393.26,387.38,386.67,378.565,376.562,226.8166666666667,,,363.68666666666667,343.7716666666667,329.40999999999997,L8
2024-06-10 22:19:04+00:00,294.00333333333333,283.0316666666667,276.526,282.486,296.6525,291.752,284.25333333333333,288.992,294.07,298.84999999999997,256.9225,266.9125,218.6175,233.644,228.18250000000003,228.7975,192.26500000000001,185.27000000000004,181.39750000000004,183.955,188.74,191.32000000000002,183.31666666666663,175.4566666666667,168.745,169.05,303.9,298.13,298.43500000000006,297.595,305.61,304.845,328.3,341.35,360.67,384.2,390.09999999999997,,,459.32,,,,,,389.055,386.06500000000005,374.28499999999997,397.2049999999999,388.725,388.77,389.9699999999999,394.735,387.38,398.26500000000004,389.31,387.24,226.53000000000003,,,374.03,345.3333333333333,333.0475,L8
2024-07-12 22:19:24+00:00,291.74666666666667,278.7316666666667,273.60200000000003,276.558,303.05,277.448,271.3866666666667,292.82750000000004,295.8966666666667,300.52,257.15000000000003,269.90000000000003,216.52666666666667,234.88,227.07000000000002,227.98666666666668,192.93,185.27000000000004,180.32333333333335,181.21,188.41666666666666,190.29500000000002,183.31499999999997,169.57500000000005,167.04,,303.9,298.13,298.43500000000006,297.595,305.61,304.845,328.3,341.35,360.67,384.2,390.09999999999997,,,459.32,,,,,,389.055,386.06500000000005,374.28499999999997,397.2049999999999,388.725,388.77,389.9699999999999,394.735,387.38,398.26500000000004,389.31,387.24,224.69,,,374.03,350.37500000000006,333.6433333333334,L8
2024-07-20 22:19:26+00:00,287.4071428571429,274.34714285714284,269.3666666666667,270.59666666666664,303.05,267.8966666666667,260.71714285714285,292.82750000000004,295.8966666666667,300.52,257.15000000000003,269.90000000000003,216.52666666666667,234.88,227.07000000000002,227.98666666666668,192.93,185.27000000000004,180.32333333333335,181.21,188.41666666666666,190.29500000000002,183.31499999999997,169.57500000000005,167.04,,303.9,298.13,298.43500000000006,297.595,305.61,304.845,328.3,341.35,360.67,384.2,390.09999999999997,,,459.32,,,,,,389.055,386.06500000000005,374.28499999999997,397.2049999999999,388.725,388.77,389.9699999999999,394.735,387.38,398.26500000000004,389.31,387.24,224.69,,,374.03,350.37500000000006,333.6433333333334,L9
2024-08-13 22:19:38+00:00,287.71500000000003,274.915,270.35714285714283,271.62285714285713,299.2225,267.8966666666667,260.71714285714285,294.934,298.1325,301.7475,257.15000000000003,277.605,223.45000000000002,234.956,228.39499999999998,227.6,193.28,184.3166666666667,175.39499999999998,181.21,188.41666666666666,186.9,183.90666666666667,172.90666666666667,170.12,174.43,303.9,298.13,298.43500000000006,297.595,305.61,304.845,328.3,341.35,360.67,384.2,390.09999999999997,,,459.32,,,,,,389.055,386.06500000000005,374.28499999999997,397.2049999999999,388.725,388.77,389.9699999999999,394.735,387.38,398.26500000000004,389.31,387.24,224.69,,,374.03,350.37500000000006,333.6433333333334,L8
2024-08-29 22:19:45+00:00,287.95714285714286,271.87142857142857,273.6571428571429,277.8385714285714,305.6933333333334,261.428,246.46999999999997,308.0275,314.42,302.54499999999996,254.88,286.2033333333334,232.315,233.57666666666663,229.415,227.45499999999998,193.28,183.84500000000003,166.94,173.04,190.22,185.94000000000005,184.66000000000003,169.905,173.2,174.43,300.82,295.03,298.31,288.92,310.26,318.13,339.16,346.84,360.67,387.58,383.03,,,,,,,,,374.55,369.16,376.68,381.78,380.54,382.35,388.8,388.84,387.84,396.54,394.2,384.325,224.69,,,374.03,350.37500000000006,333.65,L8
2024-11-17 22:20:02+00:00,281.38000000000005,267.96,267.67,269.9733333333333,284.385,248.1275,233.045,311.96,314.97,297.435,251.68,284.69,244.22,235.26,232.37,226.44,193.63,182.41,160.61,,,180.11,185.09,179.57,173.2,174.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.08,255.38,251.94,314.14,328.66,336.8,L8
2025-01-04 22:20:02+00:00,280.34000000000003,266.94166666666666,266.835,269.21,282.75,258.0,244.89,306.675,309.5575,296.3233333333333,264.41499999999996,280.31,232.305,234.815,232.37,226.44,193.63,182.41,160.61,,,180.11,185.09,179.57,173.2,174.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.03,223.08,255.38,251.94,314.14,328.66,336.8,L8
2025-01-20 22:20:01+00:00,286.756,274.952,273.872,281.12,282.1275,294.99666666666667,289.3566666666666,303.434,306.732,295.7425,264.56,277.55600000000004,229.88,234.20666666666668,229.695,238.675,193.63,182.41,160.61,,,180.11,185.09,179.57,173.2,174.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.03,226.86,257.33500000000004,254.59,315.28999999999996,329.425,335.315,L8
2025-02-21 22:19:55+00:00,285.356,274.08599999999996,272.902,280.066,280.8825,296.47,291.255,301.82599999999996,305.59000000000003,295.1775,266.1275,271.034,224.55999999999997,233.76666666666665,230.62,252.2,,221.04,216.23,,198.44,198.23,213.29,198.52,185.81,182.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.03,228.01666666666665,257.9166666666667,255.65,317.18,330.0,335.315,L8
2025-03-25 22:19:39+00:00,283.108,272.408,269.536,271.39,281.21999999999997,297.746,292.532,292.726,296.724,296.212,268.3,267.148,224.5425,233.7625,231.36333333333334,248.41,,221.04,216.23,,198.44,198.23,213.29,198.52,185.81,182.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.03,228.2075,257.90250000000003,255.7175,316.8425,329.4925,332.92333333333335,L8
2025-06-13 22:19:36+00:00,287.154,274.21000000000004,271.744,280.796,283.308,301.396,296.15,295.962,299.22799999999995,299.92999999999995,276.394,271.64400000000006,229.644,233.7625,231.36333333333334,248.41,,221.04,216.23,,198.44,198.23,213.29,198.52,185.81,182.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.03,229.91666666666666,258.7433333333334,256.9766666666667,317.7433333333333,329.77,331.24333333333334,L8
2025-07-23 22:19:51+00:00,292.5075,278.0375,275.09749999999997,285.885,290.90999999999997,308.5575,306.84,300.9,303.59749999999997,304.9425,285.945,274.8366666666667,234.26666666666668,233.84499999999997,233.53500000000003,247.16000000000003,,221.04,216.23,,198.44,198.23,213.29,198.52,185.81,182.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.555,258.47,256.845,318.395,329.56,333.6933333333333,L9
2025-07-31 22:19:53+00:00,293.776,279.16400000000004,275.554,284.818,290.514,307.928,306.554,301.546,304.32,305.412,286.774,274.8366666666667,234.26666666666668,233.84499999999997,233.53500000000003,247.16000000000003,,221.04,216.23,,198.44,198.23,213.29,198.52,185.81,182.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.555,258.47,256.845,318.395,335.52666666666664,335.8425,L8
2025-08-08 22:20:00+00:00,296.01666666666665,279.16400000000004,276.39166666666665,288.32166666666666,296.865,313.5366666666667,312.18333333333334,306.51,309.3383333333333,307.2266666666667,286.774,274.8366666666667,234.26666666666668,233.84499999999997,233.53500000000003,247.16000000000003,,221.04,216.23,,198.44,198.23,213.29,198.52,185.81,182.95,313.5,313.98,304.14,308.41,314.05,339.13,350.88,358.07,388.06,379.12,,,409.92,420.03,432.53,,,,,,,,,,,,,,,,,229.555,258.47,256.845,318.395,333.755,337.982,L9
