dates,nzd0010-0000,nzd0010-0001,nzd0010-0002,nzd0010-0003,nzd0010-0004,nzd0010-0005,nzd0010-0006,nzd0010-0013,nzd0010-0014,nzd0010-0015,nzd0010-0016,nzd0010-0017,nzd0010-0018,nzd0010-0025,nzd0010-0026,nzd0010-0027,nzd0010-0028,nzd0010-0029,nzd0010-0030,nzd0010-0031,nzd0010-0032,nzd0010-0033,nzd0010-0034,nzd0010-0035,nzd0010-0036,nzd0010-0057,nzd0010-0058,nzd0010-0076,nzd0010-0077,nzd0010-0078,nzd0010-0088,nzd0010-0089,nzd0010-0090,nzd0010-0091,nzd0010-0092,nzd0010-0093,nzd0010-0094,nzd0010-0095,nzd0010-0096,nzd0010-0097,nzd0010-0126,nzd0010-0127,nzd0010-0128,nzd0010-0129,nzd0010-0130,nzd0010-0131,nzd0010-0132,nzd0010-0133,nzd0010-0134,nzd0010-0148,nzd0010-0149,nzd0010-0150,nzd0010-0151,nzd0010-0152,nzd0010-0153,nzd0010-0168,nzd0010-0169,nzd0010-0170,nzd0010-0171,nzd0010-0172,nzd0010-0173,nzd0010-0174,nzd0010-0175,nzd0010-0176,nzd0010-0177,nzd0010-0178,nzd0010-0179,nzd0010-0180,nzd0010-0181,nzd0010-0182,nzd0010-0183,nzd0010-0184,nzd0010-0185,nzd0010-0186,nzd0010-0187,nzd0010-0188,nzd0010-0189,nzd0010-0190,nzd0010-0191,nzd0010-0192,nzd0010-0193,nzd0010-0194,nzd0010-0195,nzd0010-0196,nzd0010-0197,nzd0010-0198,nzd0010-0199,nzd0010-0200,nzd0010-0201,nzd0010-0202,nzd0010-0203,nzd0010-0204,nzd0010-0205,nzd0010-0206,nzd0010-0208,nzd0010-0209,nzd0010-0212,nzd0010-0213,nzd0010-0216,nzd0010-0220,nzd0010-0221,nzd0010-0222,nzd0010-0223,nzd0010-0225,nzd0010-0226,nzd0010-0227,nzd0010-0228,nzd0010-0229,nzd0010-0230,nzd0010-0231,nzd0010-0232,nzd0010-0233,nzd0010-0234,nzd0010-0235,nzd0010-0236,nzd0010-0237,nzd0010-0238,nzd0010-0239,nzd0010-0240,nzd0010-0241,nzd0010-0242,nzd0010-0245,nzd0010-0246,nzd0010-0247,nzd0010-0248,nzd0010-0249,nzd0010-0250,nzd0010-0251,nzd0010-0252,nzd0010-0253,nzd0010-0254,nzd0010-0255,nzd0010-0256,nzd0010-0257,nzd0010-0007,nzd0010-0008,nzd0010-0009,nzd0010-0010,nzd0010-0011,nzd0010-0012,nzd0010-0019,nzd0010-0023,nzd0010-0024,nzd0010-0037,nzd0010-0038,nzd0010-0039,nzd0010-0040,nzd0010-0041,nzd0010-0042,nzd0010-0043,nzd0010-0044,nzd0010-0045,nzd0010-0046,nzd0010-0047,nzd0010-0048,nzd0010-0049,nzd0010-0050,nzd0010-0051,nzd0010-0052,nzd0010-0053,nzd0010-0054,nzd0010-0055,nzd0010-0056,nzd0010-0059,nzd0010-0060,nzd0010-0065,nzd0010-0066,nzd0010-0068,nzd0010-0069,nzd0010-0070,nzd0010-0071,nzd0010-0072,nzd0010-0079,nzd0010-0080,nzd0010-0081,nzd0010-0082,nzd0010-0098,nzd0010-0099,nzd0010-0100,nzd0010-0101,nzd0010-0102,nzd0010-0103,nzd0010-0104,nzd0010-0105,nzd0010-0106,nzd0010-0107,nzd0010-0109,nzd0010-0110,nzd0010-0111,nzd0010-0112,nzd0010-0113,nzd0010-0114,nzd0010-0115,nzd0010-0116,nzd0010-0117,nzd0010-0118,nzd0010-0119,nzd0010-0120,nzd0010-0121,nzd0010-0122,nzd0010-0123,nzd0010-0124,nzd0010-0125,nzd0010-0136,nzd0010-0137,nzd0010-0138,nzd0010-0139,nzd0010-0140,nzd0010-0154,nzd0010-0155,nzd0010-0156,nzd0010-0157,nzd0010-0158,nzd0010-0159,nzd0010-0160,nzd0010-0161,nzd0010-0162,nzd0010-0163,nzd0010-0164,nzd0010-0165,nzd0010-0210,nzd0010-0211,nzd0010-0214,nzd0010-0215,nzd0010-0217,nzd0010-0218,nzd0010-0219,nzd0010-0062,nzd0010-0063,nzd0010-0064,nzd0010-0067,nzd0010-0085,nzd0010-0086,nzd0010-0087,nzd0010-0020,nzd0010-0021,nzd0010-0022,nzd0010-0073,nzd0010-0075,nzd0010-0083,nzd0010-0243,nzd0010-0244,nzd0010-0061,nzd0010-0207,nzd0010-0074,nzd0010-0167,nzd0010-0084,nzd0010-0108,nzd0010-0145,nzd0010-0146,nzd0010-0147,nzd0010-0224,nzd0010-0143,nzd0010-0144,nzd0010-0135,nzd0010-0141,nzd0010-0166,nzd0010-0142,satname
1999-08-17 22:10:26.276,,,,,,,,,,,,,,,,,458.97,501.39,,414.91,,491.97,459.37,454.78,,,281.07,,459.73,,534.18,,,,,,,,,,420.95,,,,,,,,,,,,,,,,,,,,512.31,479.44,519.0,532.5,503.92,,,,466.68,305.78,,251.38,,,,524.59,497.68,512.93,,516.45,514.76,527.54,513.47,,,,,,516.6,,,,,347.17,,,476.71,,,,523.29,433.18,553.57,470.65,519.2,175.51,,,,,,,338.59,412.87,365.42,335.62,431.42,472.62,,,433.13,,,,516.49,,,529.07,507.86,,514.93,,,,,,,,,,,393.85,339.88,342.23,,,,,,,,,507.37,493.89,469.08,376.54,,,417.52,,456.11,,,426.87,,315.65,,,,526.36,531.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.05,,,,,,,,,,,,,L7
1999-10-04 22:10:38.131,460.41,245.06,,,,,,,,,,,,,437.96,,448.56500000000005,491.765,,395.69500000000005,398.27,487.425,445.01,449.08,407.38,,299.005,,452.79,547.38,516.2249999999999,238.69,,,328.08,,337.27,,497.31,489.57,418.42499999999995,459.64,465.32,467.46,517.49,,353.7,,404.64,529.66,532.83,506.46,525.79,525.35,497.1,540.23,,519.69,548.45,372.68,510.34499999999997,474.98,517.235,529.02,496.15,482.01,,,450.83500000000004,302.115,226.17,244.97,,,530.33,518.72,495.375,517.9,525.53,513.915,511.505,522.325,510.555,,,474.82,525.22,525.59,516.35,,475.33,499.7,491.33,358.665,216.15,,481.855,,552.04,,527.97,433.32,551.315,472.48,520.23,172.005,234.98,272.66,,,,,333.135,409.88,353.745,332.15999999999997,425.33500000000004,455.045,251.16,,426.34000000000003,204.8,,489.33,509.17,417.64,427.53,538.735,501.0,469.36,502.53,,508.18,549.01,,,,,,,,393.85,339.88,342.23,,,,,,,,,507.37,493.89,469.08,376.54,,,417.52,,456.11,,,426.87,,315.65,,,,526.36,531.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.05,,,,,,,,,,,,,L7
1999-11-21 22:10:24.244,460.41,271.2,327.48,,,,,,,,,,,,451.78499999999997,418.93,445.73,491.765,,395.69500000000005,398.27,487.425,445.01,449.08,407.38,,299.005,426.93,452.49666666666667,531.06,510.1766666666667,238.82999999999998,,,315.765,,337.435,449.16,498.61,480.08,418.8033333333333,456.095,461.98,472.16999999999996,507.01,266.63,353.82,,407.0,530.03,529.47,504.695,524.92,527.565,497.25,538.685,,520.7,550.5250000000001,377.46500000000003,509.28,474.95,514.5933333333334,528.4566666666666,494.93666666666667,484.46500000000003,554.58,508.41,448.99333333333334,300.45,228.45,243.23333333333335,519.1,,532.6,518.2533333333334,495.375,520.9366666666666,527.375,515.49,510.60999999999996,521.9033333333333,509.5233333333333,,486.27,474.575,510.03,525.59,519.0733333333334,,486.27,504.83,495.54999999999995,358.665,215.76999999999998,467.46,484.9866666666667,,551.765,,530.9533333333333,436.07,549.64,475.06,521.3100000000001,172.005,234.98,272.66,,,,,333.135,409.88,353.745,332.15999999999997,425.33500000000004,455.045,251.16,,426.34000000000003,212.35500000000002,,476.09000000000003,509.17,413.78499999999997,428.03499999999997,540.9533333333334,498.78999999999996,465.20500000000004,506.76666666666665,,504.9,543.75,,,,,,,,393.85,339.88,342.23,,,,,,,,,507.37,493.89,469.08,376.54,,,417.52,,456.11,,,426.87,,304.98,,457.89,548.32,526.36,531.9,,,,,423.81,417.75,492.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.83,,,,,,,,,,,,,,444.76,477.79,,,,,,,,,,,,,,,,375.29,,,,,,500.05,,,,,,,,,,,,,L7
2000-03-28 22:10:07.233,460.41,271.2,327.48,,,,,,,,,,,,451.78499999999997,430.06,439.62000000000006,483.29499999999996,472.28,382.355,401.12,484.83,432.42999999999995,447.055,426.175,447.44,317.2,433.525,448.88,531.06,515.9766666666666,238.82999999999998,,457.55,315.765,,337.435,444.27,498.61,480.08,419.76,456.095,461.98,472.16999999999996,507.01,270.79499999999996,353.82,211.8,404.49,530.03,529.47,504.695,524.92,527.565,497.25,538.685,,520.7,550.5250000000001,377.46500000000003,509.34666666666664,475.43333333333334,509.0366666666667,527.4433333333333,494.07333333333327,498.3833333333334,534.6500000000001,509.27,449.3,298.9766666666667,242.23666666666668,242.27666666666664,521.225,521.8,531.23,518.9466666666666,495.845,524.2933333333334,527.375,515.01,508.53499999999997,519.085,495.07666666666665,486.32,481.71500000000003,474.575,510.03,525.59,519.7099999999999,,484.7,503.99,495.6033333333333,370.16,215.76999999999998,467.335,488.4833333333333,421.33,551.765,,531.62,438.96666666666664,541.02,475.78999999999996,522.365,170.425,235.945,273.97,,,,,331.25,408.135,346.28999999999996,328.7,419.25,437.47,253.82999999999998,,420.81,212.58333333333334,,476.09000000000003,518.125,413.78499999999997,428.0833333333333,546.895,494.25499999999994,465.20500000000004,502.685,,515.7133333333334,546.9499999999999,,,,,,,,,,,,,,,,,,,,,475.6,402.38,415.93,468.3,,480.73,443.59,,,,,294.31,500.6,457.89,548.32,,,,,,,423.81,417.75,492.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.58,,,,,,,,,,,,,,444.76,477.79,,,,,,,,,,,,,,,,375.29,363.11,381.3,,,,498.76,,,,,,,,,,,533.14,,L7
2000-04-29 22:09:53.797,,297.34,327.48,,,,,,,,,,,,465.61,425.73,443.1033333333333,484.45,461.12,387.69,405.11,486.78,434.015,450.86,444.97,448.83000000000004,319.995,358.8666666666666,449.29,533.815,524.0966666666667,238.97,,455.765,303.45,,337.6,444.27,499.91,470.59,418.25,457.345,461.72,480.725,497.53,272.95,359.105,226.555,406.2266666666667,530.4,526.11,502.93,524.05,529.78,497.4,539.4,488.61,523.84,552.6,397.63,510.14333333333326,478.46666666666664,504.12999999999994,528.8766666666667,497.68333333333334,501.59,528.5100000000001,496.0833333333333,458.03,300.18333333333334,243.39666666666668,244.63666666666666,521.6666666666666,514.385,530.6633333333334,523.29,498.255,522.7199999999999,529.22,518.64,508.82,521.06,488.795,486.0,501.06,474.205,510.76,537.64,520.33,,483.9533333333334,506.135,496.42,,218.355,467.335,490.0833333333333,432.025,552.0550000000001,,532.8266666666667,438.96000000000004,538.1899999999999,476.50666666666666,522.355,179.735,236.91,275.28,445.14,,,334.98,334.89,409.38,350.51,,,,256.5,,422.07,213.35,,473.875,534.4,409.93,428.36,515.22,494.37,461.05,515.24,,519.48,545.92,,,,,,,,,,,,,,,,,,,,,475.6,402.38,415.93,468.3,,480.73,443.59,,,,,294.31,498.19,457.89,548.32,,,,,,,423.81,417.75,492.27,,,,,,,,,,,,,,,,,,,,,,,,,,542.57,491.46,484.33,504.15,,538.7850000000001,,,,,,,,,,,,,,444.76,477.79,,,,,,,,,,,,,,,,375.29,363.11,381.3,,,,498.76,,,,,,,,,,,533.14,,L7
2000-05-15 22:09:42.527,,297.34,327.48,,,,,,,,,,,,465.61,425.73,441.86249999999995,496.245,471.78999999999996,392.5233333333333,411.15000000000003,486.78,434.015,450.86,444.97,448.83000000000004,319.995,319.1775,449.29,533.815,531.1424999999999,239.445,,443.57666666666665,303.45,,337.6,444.27,498.19000000000005,459.90999999999997,407.2525,459.5466666666666,462.6433333333334,480.5333333333333,494.33666666666664,271.1475,361.8,226.555,406.2266666666667,532.75,529.76,510.75,526.385,527.095,497.4,540.1999999999999,486.945,522.68,552.6,416.18666666666667,509.885,478.57,502.2575,528.7950000000001,495.5075,498.83000000000004,524.3625000000001,496.1325,456.55,300.3975,238.60500000000002,243.51,521.025,514.385,529.9425,522.9300000000001,497.1233333333333,521.1275,523.38,516.39,510.495,520.295,495.5733333333333,499.57666666666665,510.95000000000005,474.9666666666667,515.6066666666667,539.3299999999999,519.095,192.34,482.3875,504.3766666666666,494.8225,,219.88333333333333,467.335,490.5875,417.75333333333333,552.0550000000001,404.92,532.8266666666667,439.3925,535.3125,476.50666666666666,522.355,177.09,236.655,273.30499999999995,449.31,190.64,,328.87,335.1033333333333,406.68,350.51,333.27,423.71,464.03,256.5,,422.07,212.005,,473.875,534.4,446.295,429.27666666666664,510.66,487.18,447.195,520.6949999999999,536.39,515.37,547.5933333333334,,,,,,,493.9,,352.8,,,,,,,,,515.51,488.81,506.27,475.6,402.38,415.93,468.3,,480.73,443.59,,,445.84,,294.31,498.19,457.24,548.32,,,,,,,427.78499999999997,418.475,493.955,546.23,,,,,,,,,,,,,,,,,,,,,,300.47,,255.3,528.72,491.265,487.445,502.97,520.89,538.7850000000001,,,,,,,,,,,,,,444.76,477.79,,,,,,,,315.55,,,,,,,,357.70500000000004,363.11,381.3,,,,498.76,,,,,,,,,,,533.14,,L7
2000-08-03 22:08:44.137,,,,,,,,,,,,,,,,429.13,448.27750000000003,493.31333333333333,470.34999999999997,403.4675,411.15000000000003,488.39,434.015,452.76,454.355,448.83000000000004,348.39333333333326,264.9975,448.625,552.89,542.205,239.92,,447.2,,,,439.38,496.47,449.23,403.1499999999999,463.04499999999996,464.64500000000004,482.35999999999996,493.24,272.6533333333333,362.21666666666664,226.555,404.66,535.1,533.41,518.57,528.72,524.41,,541.73,486.945,523.165,,436.51666666666665,510.50749999999994,479.74,498.9925,530.5025,497.5125,502.8,520.725,489.81499999999994,459.945,301.665,244.915,245.67249999999999,521.6666666666666,514.385,528.3,524.525,497.3875,519.645,517.54,514.835,513.25,522.64,497.44,496.6325,524.72,477.2266666666667,526.7566666666667,539.3299999999999,517.125,196.97500000000002,479.1425,500.56666666666666,488.1925,,222.13,469.48,490.8175,411.385,552.62,404.92,530.78,438.6666666666667,531.6533333333333,474.65,521.24,177.09,236.655,273.30499999999995,449.31,190.64,,328.87,335.1033333333333,406.68,350.51,333.27,423.71,464.03,256.5,,422.07,209.37,433.25,475.525,530.56,504.31000000000006,429.645,493.295,497.65,433.34,517.48,525.8199999999999,517.61,552.1450000000001,,,,,,,493.9,397.36,387.84000000000003,339.71,,,,,,,,515.51,496.18,525.7249999999999,475.6,402.38,430.28999999999996,455.96000000000004,417.21,480.73,443.59,,,445.84,486.49,,499.5566666666667,456.59,531.57,532.83,530.24,,,,,431.76,419.2,495.64,546.23,,,,,,,,,,,,,,,,,,,,,,300.47,,255.3,528.72,491.265,487.445,502.97,520.89,545.4266666666667,,,,,,,,,,,,,,,,,,371.59,,,,501.57,315.55,,,,,,,270.37,340.12,363.11,381.3,,,,496.03,,,,,,,,,,,530.5550000000001,,L7
2000-08-19 22:08:38.248,,,,,,,,,,,,,,411.25,465.96,426.2,450.448,493.31333333333333,470.34999999999997,412.026,415.505,488.39,434.015,452.76,454.355,448.83000000000004,356.48,253.06799999999998,440.81,547.13,542.4739999999999,239.92,,447.2,279.33,,,439.38,496.47,449.23,403.1499999999999,463.04499999999996,464.64500000000004,482.35999999999996,493.24,272.6533333333333,362.21666666666664,226.555,404.66,535.1,533.41,518.57,528.72,523.64,465.51,541.73,484.67,520.63,,429.55,510.476,480.97200000000004,500.058,528.1,497.5125,502.8,524.152,489.5559999999999,458.4,300.776,240.698,245.01,521.0925,524.9699999999999,530.2925,517.2819999999999,497.418,519.108,533.015,513.9033333333333,512.7733333333334,522.5866666666667,500.115,500.942,520.472,477.25,524.25,535.2866666666667,516.768,201.17666666666665,479.1425,500.1875,483.06800000000004,,222.13,469.48,491.38599999999997,405.27599999999995,551.47,404.92,530.78,438.32,534.87,475.2133333333333,523.4449999999999,176.2875,237.09333333333333,273.74666666666667,450.06666666666666,210.14499999999998,,326.94,333.53749999999997,408.43333333333334,352.685,333.21,410.885,464.575,260.78499999999997,,420.385,209.37,445.53999999999996,480.3066666666667,521.18,503.5166666666667,428.8766666666667,503.50333333333333,501.75333333333333,451.54999999999995,512.49,488.0933333333333,514.27,544.9533333333334,,,,,,,493.9,393.19,397.01666666666665,339.71,,,,413.01,,,,531.63,496.18,477.68333333333334,475.6,402.38,430.28999999999996,455.96000000000004,417.21,480.73,443.59,,,445.84,506.32,,499.5566666666667,456.59,531.57,532.83,530.24,,,,,431.76,419.2,495.64,546.23,,,,,,,,257.48,,,,,,,,,,,,,,320.135,,250.815,528.72,491.265,487.445,502.97,520.89,545.4266666666667,,,,,,,,,,,,,,435.39,472.84,,,371.59,,,,501.57,331.495,,522.59,,,,,270.37,340.12,363.11,381.3,,,,496.03,,,,,,,,,,,530.5550000000001,,L7
2000-09-04 22:08:22.800,,,,,,,,,,,,,363.63,412.135,465.30499999999995,424.7675,450.448,494.585,470.34999999999997,412.026,415.505,488.39,434.015,452.76,454.355,467.68,356.48,244.85166666666666,440.02750000000003,538.25,542.4739999999999,239.92,,447.2,279.33,,,439.38,496.47,449.23,403.1499999999999,463.04499999999996,464.64500000000004,482.35999999999996,493.24,272.6533333333333,362.21666666666664,226.555,404.66,535.1,534.17,518.57,528.72,523.64,465.51,537.8633333333333,484.67,520.3675000000001,549.91,422.698,509.71666666666664,480.2033333333334,497.2183333333333,527.6683333333334,495.63199999999995,499.44,525.9466666666667,487.09999999999997,455.94,299.705,237.72833333333332,244.34666666666666,520.206,524.135,531.838,512.5849999999999,497.15000000000003,519.4033333333333,538.0533333333333,513.8425,513.6500000000001,523.065,501.79799999999994,504.77,523.2783333333333,476.966,524.408,535.2866666666667,517.3333333333334,198.75,479.936,500.244,480.72333333333336,401.18,222.13,469.99,491.38599999999997,407.61833333333334,551.9333333333334,404.92,530.8433333333334,438.918,533.944,475.835,522.9733333333334,176.61399999999998,237.09333333333333,273.8075,450.7425,210.14499999999998,,324.48,331.714,409.27750000000003,353.34999999999997,335.4633333333333,407.08,465.1933333333333,260.00333333333333,337.81,412.08666666666664,209.37,459.0533333333333,482.185,517.37,502.82000000000005,429.05,508.3825,502.23,459.11999999999995,510.8225,469.27,512.5319999999999,543.33,,,,,,,493.9,391.67333333333335,402.04,339.71,226.93,,,413.01,,,,531.63,496.18,462.4325,475.6,402.38,430.28999999999996,455.96000000000004,417.21,480.73,443.59,,,445.84,506.32,291.35,499.5566666666667,462.195,531.57,532.83,530.24,,,518.39,,417.12,419.2,495.64,546.23,,,,,,,,257.48,,,,,,,,,,,,,378.99,320.135,,250.815,528.72,491.265,487.445,502.97,520.89,545.4266666666667,,,,,438.32,,,,,,,,,435.39,472.84,,,371.59,465.46,,,509.03499999999997,331.495,533.37,535.175,,,,,270.37,340.12,363.11,381.3,471.81,,,496.03,516.77,,,,,,,,,,530.5550000000001,,L7
2000-09-20 22:08:03.348,,,,,,,,,,,,,363.63,410.6233333333333,465.30499999999995,426.26000000000005,449.7866666666667,494.585,465.724,414.3633333333333,413.1,488.39,434.015,450.0625,452.90333333333336,467.68,356.48,239.4485714285714,440.566,534.1575,534.7283333333334,240.105,300.21,447.2,279.33,343.9,338.52,421.185,497.5,452.165,403.1499999999999,463.02,471.0833333333333,485.3433333333333,496.46999999999997,269.96,361.84499999999997,226.555,404.66,535.1,534.17,518.57,528.72,523.64,465.51,537.785,481.885,520.462,549.91,416.29833333333335,509.65999999999997,480.1857142857143,495.2957142857143,527.8485714285714,492.85999999999996,497.38,524.1785714285714,483.8385714285714,454.4371428571429,299.13142857142856,237.00428571428571,244.48142857142855,520.6,524.135,532.5666666666667,514.0114285714286,497.28000000000003,520.08,539.715,514.616,513.6120000000001,522.774,503.20666666666665,507.8985714285714,526.1742857142857,476.6333333333334,524.8016666666666,533.3375,517.72,196.506,479.9316666666667,499.71333333333337,479.58714285714285,401.18,220.65,470.075,491.2,412.66285714285715,552.34,404.92,531.5675,440.1116666666667,532.6583333333333,475.826,522.5875,176.86166666666668,236.9275,273.808,450.7425,203.96333333333334,,324.796,330.785,409.954,352.3275,334.8975,409.0175,465.84749999999997,259.0475,334.6,414.0875,209.05,466.7,483.934,519.0360000000001,503.8,429.342,511.34400000000005,501.64,460.26,508.90599999999995,456.40200000000004,511.79333333333335,541.714,,,,,,,493.9,391.7375,404.922,339.71,226.93,,,413.01,,,,531.63,496.18,462.4325,475.6,402.38,430.28999999999996,455.96000000000004,417.21,480.73,443.59,,,445.84,506.32,291.35,499.5566666666667,462.195,531.57,532.83,530.24,,,518.39,,417.12,416.73,496.015,546.45,,,,,,,,257.48,,,,,,,,,,,,,378.99,320.135,,250.815,528.72,491.265,487.445,502.97,520.89,547.0675,,,,,438.32,,,,,,,,,435.39,472.84,,,371.59,450.55499999999995,384.57,306.83,509.03499999999997,331.495,533.37,535.175,,,,,270.37,340.12,363.11,381.3,471.81,,,496.03,516.77,,,,,,,,,,530.5550000000001,,L7
