dates,nzd0304-0000,nzd0304-0001,nzd0304-0002,nzd0304-0003,nzd0304-0004,nzd0304-0005,nzd0304-0006,nzd0304-0007,nzd0304-0008,satname
2002-09-14 21:42:19+00:00,362.995,365.4375,355.06,361.4533333333333,351.2925,344.16333333333336,331.075,335.58666666666664,342.53,L7
2002-12-10 21:48:53+00:00,358.95,371.24666666666667,363.98,363.0566666666666,359.94,342.1933333333333,323.685,331.6666666666667,335.42,L7
2003-01-20 21:42:57+00:00,359.07666666666665,366.47333333333336,361.64000000000004,359.0533333333333,349.65,336.4766666666667,323.77,326.72,336.175,L7
2003-02-05 21:43:05+00:00,358.90749999999997,365.105,361.0075,358.1375,350.4633333333333,336.2975,325.69,328.115,337.25,L7
2003-02-21 21:43:08+00:00,358.274,363.688,359.44,354.87,348.16499999999996,334.184,324.194,328.115,337.25,L7
2003-03-16 21:49:22+00:00,360.554,367.108,364.31800000000004,359.626,347.4933333333333,333.9925,329.744,335.835,342.25,L7
2003-03-25 21:43:05+00:00,361.5116666666666,368.4766666666667,365.42,361.1266666666666,350.58,336.58599999999996,331.045,336.094,342.715,L7
2003-05-03 21:49:25+00:00,362.31285714285707,369.3357142857143,366.19428571428574,361.88571428571424,351.12,336.72666666666663,331.90285714285716,335.9916666666667,341.666,L7
2003-07-30 21:37:21+00:00,363.36799999999994,369.87199999999996,367.18600000000004,360.08666666666664,350.9,336.07599999999996,332.9866666666667,335.704,340.236,L5
2003-08-15 21:37:36+00:00,364.60999999999996,369.78599999999994,366.538,360.08666666666664,351.102,336.566,332.1066666666666,333.12,336.2,L5
2003-10-18 21:38:36+00:00,368.45,371.1166666666666,365.9433333333333,359.84999999999997,352.5925,338.8325,327.3225,319.905,325.1,L5
2003-11-28 21:32:58+00:00,364.30499999999995,367.96999999999997,362.87000000000006,356.69,350.765,337.3925,323.01,316.2,323.63250000000005,L5
2003-12-14 21:33:02+00:00,357.1333333333334,362.8975,358.05,351.78000000000003,346.55,331.676,316.544,316.2,323.63250000000005,L5
2003-12-30 21:33:12+00:00,360.9675,366.352,361.204,353.2183333333333,348.8766666666667,331.825,317.14000000000004,315.658,323.508,L5
2004-01-15 21:33:14+00:00,361.74,366.89000000000004,360.93833333333333,352.0128571428572,348.6385714285714,331.58,316.99000000000007,316.505,324.845,L5
2004-03-19 21:33:35+00:00,361.74,368.15400000000005,360.6766666666667,350.23333333333335,347.33500000000004,329.59166666666664,314.02333333333337,313.08000000000004,323.17600000000004,L5
2004-04-20 21:34:19+00:00,361.11800000000005,362.72400000000005,359.435,348.85833333333335,347.13166666666666,328.35,315.19,316.466,327.952,L5
2004-06-23 21:36:10+00:00,367.99000000000007,357.7325,359.48,349.28599999999994,349.6,330.71000000000004,319.11199999999997,313.698,325.554,L5
2004-07-25 21:37:01+00:00,368.87,347.83,357.0375,350.50249999999994,346.76,332.9975,322.60249999999996,313.9675,326.4375,L5
2004-10-20 21:45:16+00:00,370.37,354.58,360.9533333333334,354.0833333333333,349.485,335.8833333333333,325.5333333333333,315.82,327.39000000000004,L5
2005-01-17 21:40:37+00:00,370.5733333333333,369.5466666666666,370.09999999999997,361.7,358.72,338.8433333333333,327.28333333333336,318.3833333333333,329.65000000000003,L5
2005-02-09 21:47:07+00:00,369.7866666666667,373.3533333333333,372.5,357.69666666666666,354.5566666666667,334.56666666666666,324.7833333333333,315.2633333333333,329.24333333333334,L5
2005-02-18 21:41:06+00:00,368.02250000000004,373.3533333333333,370.7075,356.5525,354.2475,334.1975,324.97749999999996,315.53499999999997,331.51,L5
2005-05-09 21:41:44+00:00,367.47333333333336,374.6033333333333,368.535,354.97249999999997,352.9633333333333,331.39666666666665,324.5275,315.0425,332.38750000000005,L5
2005-05-25 21:41:52+00:00,367.47333333333336,374.11,367.592,355.536,352.9633333333333,332.6425,325.77,317.304,334.452,L5
2005-06-01 21:48:06+00:00,365.5,370.88599999999997,364.3966666666667,354.1616666666667,349.21,331.244,324.47166666666664,315.60333333333335,333.11,L5
2005-06-10 21:42:00+00:00,366.242,370.99666666666667,364.66857142857145,354.70142857142855,349.21,330.98,324.82428571428574,316.26000000000005,334.14428571428573,L5
2005-06-26 21:42:04+00:00,365.375,370.3828571428571,363.78375,354.84625,349.21,331.78000000000003,325.73375,316.5675,334.57875,L5
2005-07-12 21:42:11+00:00,365.84000000000003,369.8625,363.50444444444446,354.7122222222222,349.38599999999997,332.02625,325.69444444444446,316.8377777777778,335.01,L5
2005-07-28 21:42:21+00:00,363.81142857142856,368.50374999999997,361.08444444444444,353.06777777777774,344.73199999999997,329.81375,324.3455555555555,315.35999999999996,333.6177777777778,L5
2005-08-13 21:42:29+00:00,362.5885714285714,367.27625,360.55111111111114,354.43555555555554,347.18399999999997,331.40250000000003,325.7311111111111,316.89666666666665,335.0177777777778,L5
2005-08-20 21:48:42+00:00,362.05571428571426,367.1377777777777,360.0077777777778,354.3233333333334,345.798,331.87125,326.68333333333334,317.86333333333334,335.57,L5
2005-08-29 21:42:34+00:00,361.84999999999997,367.07599999999996,360.509,354.429,346.43666666666667,333.0122222222222,327.475,318.66099999999994,336.35299999999995,L5
2005-11-08 21:48:52+00:00,361.72999999999996,365.872,360.448,354.382,346.7214285714286,332.924,326.328,319.518,337.14799999999997,L5
2006-01-20 21:44:25+00:00,359.285,365.6683333333333,361.85833333333335,353.49333333333334,347.5133333333333,333.7283333333333,326.33,321.24666666666667,338.1716666666666,L5
2006-01-27 21:50:46+00:00,360.7816666666667,365.98799999999994,365.58500000000004,353.8966666666667,350.4683333333333,335.9266666666667,328.0883333333333,323.5883333333333,342.29999999999995,L5
2006-02-12 21:51:08+00:00,359.795,367.15,364.3433333333333,349.19,347.555,332.8333333333333,323.795,321.5383333333333,339.3633333333333,L5
2006-02-21 21:45:08+00:00,360.065,367.43000000000006,365.10833333333335,347.52666666666664,347.4316666666667,331.305,320.09166666666664,320.06,336.9216666666667,L5
2006-02-28 21:51:28+00:00,359.996,367.7333333333334,365.12600000000003,346.52,348.72,330.01,318.3233333333333,319.03000000000003,337.0316666666667,L5
2006-03-09 21:45:28+00:00,360.5433333333333,367.7333333333334,364.64166666666665,344.67428571428576,348.39428571428573,329.2242857142857,317.61285714285714,317.83714285714285,335.4114285714286,L5
2006-04-26 21:46:20+00:00,360.5433333333333,367.7333333333334,364.21571428571434,345.1475,349.185,330.1275,318.735,318.2025,335.57875,L5
2006-06-13 21:47:01+00:00,358.3066666666667,365.09666666666664,359.94571428571425,341.6875,346.85125000000005,328.45875,317.77625,316.38625,334.15999999999997,L5
2006-07-22 21:53:46+00:00,356.675,362.47333333333336,356.8071428571429,339.96875,345.78000000000003,327.82875,316.4275,314.35999999999996,331.55749999999995,L5
2006-08-23 21:54:11+00:00,355.0225,362.23333333333335,352.27,340.13166666666666,345.15600000000006,328.84399999999994,317.96,314.12,332.395,L5
2006-09-01 21:48:07+00:00,356.052,363.125,352.695,340.44666666666666,341.11199999999997,327.678,316.97999999999996,312.695,330.555,L5
2006-10-10 21:54:44+00:00,356.56,365.678,352.93833333333333,342.945,339.654,329.038,318.27333333333337,313.46333333333337,331.2916666666667,L5
2006-12-06 21:49:05+00:00,356.56,365.678,350.955,343.06166666666667,335.8875,328.06800000000004,316.99500000000006,312.5316666666667,331.79833333333335,L5
2007-01-30 21:55:36+00:00,360.73999999999995,369.575,360.446,350.75,345.0833333333333,332.54,321.17400000000004,314.1575,334.38199999999995,L5
2007-02-08 21:49:26+00:00,359.96799999999996,369.13199999999995,359.85833333333335,350.4683333333333,343.27750000000003,330.52200000000005,319.35,313.078,334.4733333333333,L5
2011-01-02 21:44:23+00:00,353.58,365.15,356.06,346.39,337.9,323.79,301.19,300.36,311.3,L5
2011-01-18 21:44:24+00:00,361.075,370.725,363.145,353.09000000000003,345.47,329.78,312.725,306.11,325.34000000000003,L5
2011-01-25 21:50:35+00:00,360.42,370.9633333333333,364.7866666666667,354.78999999999996,345.99666666666667,328.3833333333333,315.17,308.28333333333336,327.34666666666664,L5
2011-10-24 21:48:35+00:00,362.01,371.04,367.74,359.16,352.22,335.8,320.14,322.38,335.8,L5
2013-05-15 21:56:27+00:00,331.81,345.81,335.91,321.78,321.91,303.95,296.3,294.55,321.4,L8
2013-05-31 21:56:31+00:00,323.59000000000003,339.85,328.94000000000005,313.95,317.495,298.68,296.3,294.55,321.4,L8
2013-06-07 22:02:40+00:00,320.1333333333334,337.81,326.77000000000004,312.22666666666663,315.65333333333336,295.56,291.1,289.66499999999996,314.275,L8
2013-06-16 21:56:25+00:00,318.3625,336.40250000000003,326.12,306.005,314.505,295.6675,291.1,289.66499999999996,314.275,L8
2013-06-23 22:02:34+00:00,319.42400000000004,336.664,325.86600000000004,307.93999999999994,315.05,295.898,291.9633333333333,289.2366666666667,316.0933333333333,L8
2013-07-25 22:02:37+00:00,319.36333333333334,336.795,325.3733333333334,309.27166666666665,315.2166666666667,295.81166666666667,290.0025,288.895,314.645,L8
2013-10-29 22:02:22+00:00,323.5214285714286,340.0185714285714,329.2871428571429,315.2685714285714,318.7628571428572,300.77,296.16999999999996,293.102,318.844,L8
2013-11-30 22:02:16+00:00,324.0683333333333,339.58166666666665,330.09,316.3433333333333,318.60833333333335,302.065,294.28000000000003,291.02200000000005,316.73400000000004,L8
2014-02-11 21:55:20+00:00,337.70500000000004,348.21000000000004,343.09,331.9766666666667,327.6933333333333,312.01666666666665,304.6566666666667,295.57666666666665,320.83666666666664,L8
2014-03-06 22:01:13+00:00,335.3233333333333,344.52666666666664,339.73333333333335,328.5825,323.97,306.06,304.6566666666667,295.57666666666665,320.83666666666664,L8
2014-05-02 21:54:10+00:00,331.18,340.1766666666667,335.2266666666667,324.0,324.19500000000005,300.03,303.0266666666667,292.58,320.6066666666666,L8
2014-05-09 22:00:15+00:00,332.5775,341.9625,335.65250000000003,324.78200000000004,325.43,301.02200000000005,304.67,294.02,321.22249999999997,L8
2014-05-18 21:53:59+00:00,334.002,343.556,337.62600000000003,327.445,327.38000000000005,303.09,307.31000000000006,296.92199999999997,323.9,L8
2014-05-25 22:00:10+00:00,334.495,344.68833333333333,337.50333333333333,328.6671428571429,327.38714285714286,303.1171428571429,308.81,297.1166666666666,325.3566666666666,L8
2014-07-05 21:54:17+00:00,333.89666666666665,344.305,335.56666666666666,328.02857142857147,326.9657142857142,302.91,313.202,299.7099999999999,328.258,L8
2014-07-12 22:00:31+00:00,334.0057142857143,344.52714285714285,335.57571428571424,328.71875,327.38875,302.65714285714284,312.5566666666667,298.99499999999995,327.99,L8
2014-08-06 21:54:29+00:00,333.3925,344.57375,335.27125,328.15222222222224,326.76444444444445,302.18874999999997,311.2185714285714,298.20142857142855,326.67857142857144,L8
2014-08-13 22:00:42+00:00,332.59444444444443,344.62888888888887,334.7055555555555,327.9277777777778,325.8677777777778,301.49375,310.6442857142857,297.90714285714284,326.98999999999995,L8
2014-09-07 21:54:36+00:00,332.8722222222222,345.3877777777778,334.9711111111111,328.5577777777778,327.57,303.055,310.575,298.02875,325.705,L8
2014-10-25 21:54:40+00:00,332.835,344.73100000000005,334.85699999999997,328.14,326.847,302.45000000000005,309.24555555555554,296.97222222222223,323.85999999999996,L8
2014-11-01 22:00:50+00:00,334.057,344.91499999999996,335.486,328.569,326.3,303.4555555555556,309.8522222222222,296.4977777777778,322.6133333333334,L8
2014-11-17 22:00:50+00:00,332.56111111111113,343.2722222222222,334.01222222222225,326.48333333333335,323.74,300.7825,307.30375,293.5425,319.36875,L8
2015-04-03 21:53:50+00:00,335.9325,342.4975,337.265,327.60499999999996,323.58500000000004,301.12,305.285,291.415,318.83000000000004,L8
2015-05-05 21:53:36+00:00,332.81,342.57666666666665,334.40333333333336,325.85999999999996,321.90333333333336,296.74666666666667,302.8733333333334,292.83,324.3666666666667,L8
2015-05-12 21:59:40+00:00,332.9575,343.8125,335.025,326.8175,325.13250000000005,297.7675,306.71500000000003,295.105,326.8225,L8
2015-05-21 21:53:31+00:00,327.93499999999995,341.985,333.22249999999997,325.495,324.8025,296.2425,307.03000000000003,296.17999999999995,329.03499999999997,L8
2015-05-28 21:59:43+00:00,325.466,340.62600000000003,330.764,322.762,322.332,296.2425,307.03000000000003,296.17999999999995,329.03499999999997,L8
2015-06-13 21:59:55+00:00,327.22499999999997,343.11999999999995,331.54333333333335,323.485,324.435,297.19,308.7,299.86199999999997,331.066,L8
2015-07-15 22:00:12+00:00,325.97999999999996,342.2342857142857,330.44714285714286,322.07428571428574,322.75142857142856,295.385,306.615,298.01,328.635,L8
2015-08-25 21:54:15+00:00,327.22249999999997,342.985,331.01625,322.83875,323.6675,296.2357142857143,306.58714285714285,298.1842857142857,328.2471428571429,L8
2015-11-13 21:54:34+00:00,325.3,341.3766666666666,329.95,321.2966666666667,323.66833333333335,299.264,306.66999999999996,297.59799999999996,323.29200000000003,L8
2015-12-06 22:00:46+00:00,331.92199999999997,344.594,332.79200000000003,325.742,327.466,302.184,307.23,297.28200000000004,322.796,L8
2016-01-23 22:00:44+00:00,336.37,344.425,336.235,331.545,330.64,310.14,309.1675,293.92999999999995,321.77000000000004,L8
2016-02-24 22:00:32+00:00,335.10249999999996,343.07750000000004,336.1325,330.5575,327.72,308.96500000000003,308.15,292.33,319.825,L8
2016-03-04 21:54:21+00:00,334.322,342.85800000000006,338.23400000000004,329.818,327.59000000000003,307.45,307.598,292.518,320.494,L8
2016-03-20 21:54:15+00:00,332.77166666666665,342.32,337.3883333333333,328.59166666666664,325.7633333333333,305.70166666666665,306.365,292.4733333333333,319.54333333333335,L8
2016-04-21 21:54:00+00:00,332.59000000000003,342.8714285714286,337.13428571428574,328.22285714285715,324.71999999999997,304.1857142857143,305.99571428571426,292.7728571428571,320.2471428571429,L8
2016-04-28 22:00:13+00:00,332.3325,343.71125,336.6625,327.37375,323.74875,303.01625,305.5675,292.8325,320.75625,L8
2016-06-15 22:00:21+00:00,331.5571428571429,345.21,336.4985714285714,326.3228571428572,321.26714285714286,299.67857142857144,304.46714285714285,293.5228571428571,324.1542857142857,L8
2016-07-01 22:00:30+00:00,329.57875,344.075,335.19124999999997,324.775,320.08,298.47625,303.32625,292.8,322.67375,L8
2016-07-17 22:00:37+00:00,327.6377777777778,342.80111111111114,333.84777777777776,323.31111111111113,318.8322222222222,298.47625,303.32625,292.8,322.67375,L8
2016-08-11 21:54:30+00:00,325.68888888888887,342.01444444444445,332.87888888888887,321.4877777777778,317.3744444444444,295.7325,301.62,292.3375,320.7525,L8
2016-08-27 21:54:38+00:00,325.45000000000005,341.6644444444444,332.76,321.37888888888887,317.2122222222222,295.79375,301.2675,292.34999999999997,320.42375000000004,L8
2016-09-12 21:54:42+00:00,325.63444444444445,341.9144444444444,331.7655555555555,321.34444444444443,316.93555555555554,295.53875,301.805,292.7525,319.39125,L8
2016-10-30 21:54:49+00:00,326.94428571428574,341.1457142857143,333.1457142857143,323.03285714285715,319.96714285714285,299.51000000000005,303.60999999999996,292.8966666666667,319.77000000000004,L8
2016-11-22 22:00:59+00:00,327.11375,340.88375,333.02125,323.03749999999997,319.62874999999997,299.1228571428572,302.32857142857137,292.22714285714284,318.63428571428574,L8
2016-12-17 21:54:43+00:00,329.2425,342.115,336.27500000000003,326.08625,322.435,304.82142857142856,306.21999999999997,297.18,318.84857142857146,L8
2017-01-09 22:00:50+00:00,331.84,343.42,339.06874999999997,329.0375,324.5575,310.25,309.5385714285714,298.4842857142857,321.75857142857143,L8
2017-02-03 21:54:29+00:00,333.87375,344.47375,340.28625,329.98375,325.53625,308.285,308.1425,297.69125,322.45875,L8
2017-03-30 22:00:14+00:00,337.12166666666667,347.23499999999996,344.05333333333334,333.55333333333334,329.4766666666667,312.845,310.59166666666664,299.36499999999995,327.8233333333333,L8
2017-04-08 21:53:59+00:00,337.1985714285714,346.81142857142856,343.53000000000003,334.0571428571429,328.3385714285714,312.4485714285714,309.88,299.55571428571426,327.6442857142857,L8
2017-04-15 22:00:06+00:00,335.6975,345.31875,341.44625,331.8875,326.60125,309.62625,307.6925,298.41875,324.83375,L8
2017-04-24 21:53:49+00:00,336.3666666666667,346.19888888888886,341.7311111111111,332.7877777777778,326.5911111111111,310.1688888888889,308.17777777777775,298.81999999999994,325.4822222222222,L8
2017-05-01 21:59:55+00:00,335.9866666666667,346.99888888888887,341.42555555555555,332.92333333333335,326.1411111111111,310.6511111111111,309.53222222222223,301.59666666666664,326.53888888888895,L8
2017-06-11 21:54:09+00:00,336.9475,347.9925,340.6255555555556,332.76444444444445,326.47,310.4244444444445,310.44444444444446,302.0222222222222,327.0733333333333,L8
2017-06-27 21:54:14+00:00,335.3071428571429,346.4414285714285,337.0522222222222,330.0855555555556,324.53222222222223,307.12999999999994,307.43,298.48333333333335,325.09555555555556,L8
2017-07-04 22:00:26+00:00,332.18875,344.85375,335.91299999999995,329.322,323.759,306.139,306.773,298.263,324.673,L8
2017-09-22 22:00:49+00:00,332.0585714285715,345.03285714285715,335.10999999999996,329.76666666666665,324.86888888888893,304.75888888888886,306.60555555555555,298.55333333333334,322.3811111111111,L8
2017-10-01 21:54:42+00:00,331.8742857142857,344.0442857142857,334.6422222222222,329.90222222222224,325.07,305.7733333333333,306.2788888888889,298.78,321.4211111111111,L8
2017-12-04 21:54:37+00:00,330.9125,344.77750000000003,336.06333333333333,330.2583333333333,328.355,306.1433333333334,305.1466666666667,295.3466666666667,321.37833333333333,L8
2017-12-11 22:00:48+00:00,331.29200000000003,344.904,339.1716666666667,331.9266666666667,329.18333333333334,307.1366666666667,305.445,295.95,322.34666666666664,L8
2017-12-20 21:54:40+00:00,331.7916666666667,345.4433333333333,340.3514285714286,332.6485714285714,329.9871428571428,308.0,307.0157142857143,295.85714285714283,322.1985714285714,L8
2018-02-22 21:54:13+00:00,336.42,347.26666666666665,347.2633333333333,337.96333333333337,335.3016666666667,308.6616666666667,307.9433333333333,295.1816666666667,324.94666666666666,L8
2018-03-10 21:54:04+00:00,334.4214285714285,345.63,344.73857142857145,334.99142857142857,332.2528571428571,306.0385714285714,306.0257142857143,294.3328571428571,322.4714285714286,L8
2018-04-11 21:53:49+00:00,336.30333333333334,346.9433333333333,346.75666666666666,336.26,332.6166666666667,307.6133333333333,307.12833333333333,296.9266666666667,325.6266666666666,L8
2018-04-18 21:59:55+00:00,335.33,346.3314285714286,344.84857142857146,334.3457142857143,331.1557142857143,305.69428571428574,305.62,296.3157142857143,324.2571428571428,L8
2018-07-16 21:53:39+00:00,330.702,341.784,337.742,328.612,325.29599999999994,299.994,300.03000000000003,295.48199999999997,319.68999999999994,L8
2018-07-23 21:59:52+00:00,333.07,343.8333333333333,338.415,331.075,326.8016666666667,301.8616666666667,302.215,298.3383333333333,322.06333333333333,L8
2018-08-01 21:53:46+00:00,332.8957142857143,343.6985714285714,337.88,330.6114285714286,327.5271428571428,303.45285714285717,303.2628571428572,298.5285714285714,322.5357142857143,L8
2018-08-08 22:00:01+00:00,331.60875,342.97125,336.89875,329.02250000000004,325.85625,302.34625,302.1975,297.605,320.98875,L8
2018-08-24 22:00:09+00:00,331.19125,343.3675,335.8325,327.22749999999996,324.3775,303.46375,303.4975,298.51375,319.31625,L8
2018-09-02 21:54:02+00:00,331.02666666666664,343.0833333333333,335.83333333333326,327.43666666666667,324.7911111111111,303.8411111111111,304.0133333333333,298.22888888888895,318.7711111111111,L8
2018-09-09 22:00:15+00:00,332.36888888888893,343.6366666666667,336.49333333333334,328.59666666666664,325.9411111111111,305.37333333333333,304.98,299.15333333333336,319.33,L8
2018-10-04 21:54:14+00:00,332.915,343.996,337.034,329.584,326.857,305.648,306.183,298.993,319.368,L8
2018-10-20 21:54:20+00:00,333.47,343.72,337.7677777777778,330.28,327.9733333333333,306.92777777777775,308.1033333333333,299.12333333333333,318.6488888888889,L8
2018-11-05 21:54:24+00:00,333.98300000000006,344.57700000000006,338.717,331.575,329.251,307.965,308.79200000000003,299.036,319.47,L8
2018-12-07 21:54:21+00:00,334.6836363636364,344.47636363636366,339.2981818181818,332.6581818181818,329.8781818181818,309.1990909090909,309.7372727272727,298.8454545454546,319.7490909090909,L8
2019-01-31 22:00:25+00:00,336.2322222222222,344.41,341.6022222222222,333.60777777777776,331.71000000000004,310.1877777777778,311.3688888888889,297.8255555555556,318.8122222222222,L8
2019-02-09 21:54:13+00:00,337.24888888888887,345.37333333333333,343.7855555555555,335.25555555555553,334.80555555555554,311.0466666666667,312.09,298.1011111111111,319.4433333333334,L8
2019-02-16 22:00:23+00:00,336.659,345.25100000000003,343.321,334.962,333.426,310.509,311.469,298.13199999999995,319.088,L8
2019-02-25 21:54:10+00:00,335.54699999999997,343.71500000000003,341.734,333.48900000000003,331.725,309.398,309.38800000000003,297.086,318.20099999999996,L8
2019-03-04 22:00:18+00:00,335.913,343.60200000000003,342.06399999999996,333.25100000000003,330.676,308.731,308.114,296.625,318.389,L8
2019-05-16 21:54:03+00:00,333.07142857142856,341.34857142857135,339.73285714285714,329.7,326.0128571428571,305.8285714285715,303.3257142857143,294.3957142857143,316.40857142857146,L8
2019-05-23 22:00:18+00:00,331.44125,340.63874999999996,337.77875,327.73,323.9975,304.01125,301.60125,293.23125,314.75,L8
2019-06-08 22:00:26+00:00,328.94875,339.525,335.11,323.8,319.54125,299.97625,297.42375,291.91249999999997,310.5075,L8
2019-06-17 21:54:18+00:00,329.82666666666665,341.0577777777778,335.6744444444444,324.93222222222226,320.79999999999995,301.29,298.94666666666666,293.6688888888889,312.8577777777778,L8
2019-07-10 22:00:35+00:00,328.31100000000004,340.262,334.592,323.78000000000003,319.60699999999997,300.571,297.911,293.053,311.86,L8
2019-07-26 22:00:40+00:00,329.02909090909094,340.5090909090909,334.19454545454545,323.8654545454546,320.3118181818182,301.49727272727273,298.84272727272725,293.9890909090909,312.92545454545456,L8
2019-08-04 21:54:33+00:00,327.34818181818184,340.03818181818184,332.65909090909093,322.89818181818185,318.9836363636364,300.95272727272726,297.1118181818182,292.52363636363634,309.2827272727273,L8
2019-08-27 22:00:50+00:00,327.09444444444443,339.99666666666667,330.6744444444444,321.5222222222222,317.8266666666666,301.1222222222222,296.84222222222223,291.9866666666667,308.4366666666667,L8
2019-10-07 21:54:50+00:00,328.1922222222222,341.5222222222222,331.25666666666666,323.36555555555555,319.8333333333333,302.9011111111111,298.98,292.72444444444443,309.91111111111115,L8
2019-10-23 21:54:52+00:00,329.852,342.861,333.098,325.351,322.204,304.469,300.534,294.147,312.235,L8
2019-10-30 22:01:02+00:00,329.20181818181817,342.24636363636364,332.7081818181818,324.85181818181815,321.4790909090909,303.8081818181818,300.534,294.147,312.235,L8
2019-11-08 21:54:50+00:00,330.31666666666666,342.49,333.33583333333337,325.90416666666664,322.3,304.98333333333335,300.86636363636364,294.42272727272723,313.4236363636364,L8
2019-12-10 21:54:46+00:00,333.05499999999995,345.119,336.76599999999996,330.334,327.325,308.418,305.6688888888889,296.77222222222224,318.93333333333334,L8
2019-12-26 21:54:43+00:00,333.419,344.53100000000006,337.60800000000006,330.916,327.428,308.885,304.79,296.1588888888889,318.6788888888889,L8
2020-01-02 22:00:51+00:00,333.3354545454545,344.60545454545456,337.52909090909094,330.9672727272727,327.43545454545455,308.4136363636364,304.634,296.193,319.578,L8
2020-01-11 21:54:39+00:00,336.1490909090909,346.37090909090915,339.76363636363635,334.15909090909093,330.1945454545455,311.3809090909091,307.81,299.124,322.77000000000004,L8
2020-01-27 21:54:35+00:00,335.3090909090909,346.2318181818182,340.96181818181816,334.33454545454543,330.74363636363637,311.02272727272725,308.495,300.605,323.228,L8
2020-02-19 22:00:40+00:00,336.0509090909091,346.7427272727273,342.3527272727273,334.5681818181818,331.9372727272727,310.3290909090909,310.048,302.323,328.149,L8
2020-05-09 22:00:02+00:00,333.26142857142855,346.2185714285714,342.6671428571429,332.4342857142857,330.8071428571429,307.51714285714286,308.24285714285713,303.4242857142857,328.8142857142857,L8
2020-05-18 21:53:54+00:00,333.26142857142855,346.2185714285714,342.6671428571429,332.4342857142857,330.8071428571429,307.51714285714286,303.5175,299.8175,328.8142857142857,L8
2020-06-03 21:54:00+00:00,331.3875,345.37,340.86249999999995,330.105,328.7875,306.06375,301.96444444444444,299.1,327.865,L8
2020-07-28 22:00:35+00:00,323.445,342.3125,333.6575,319.1925,321.42,297.74,293.144,291.91400000000004,325.9175,L8
