dates,satname,nzd0330-0000,nzd0330-0001,nzd0330-0002,nzd0330-0003,nzd0330-0004,nzd0330-0008,nzd0330-0009,nzd0330-0010,nzd0330-0011,nzd0330-0012,nzd0330-0013,nzd0330-0014,nzd0330-0015,nzd0330-0016,nzd0330-0017,nzd0330-0018,nzd0330-0020,nzd0330-0021,nzd0330-0022,nzd0330-0023,nzd0330-0024,nzd0330-0025,nzd0330-0026,nzd0330-0027,nzd0330-0028,nzd0330-0029,nzd0330-0030,nzd0330-0031,nzd0330-0032,nzd0330-0033,nzd0330-0034,nzd0330-0035,nzd0330-0036,nzd0330-0037,nzd0330-0038,nzd0330-0039,nzd0330-0040,nzd0330-0041,nzd0330-0042,nzd0330-0043,nzd0330-0044,nzd0330-0045,nzd0330-0046,nzd0330-0047,nzd0330-0048,nzd0330-0049,nzd0330-0050,nzd0330-0051,nzd0330-0052,nzd0330-0053,nzd0330-0054,nzd0330-0055,nzd0330-0056,nzd0330-0057,nzd0330-0058,nzd0330-0059,nzd0330-0060,nzd0330-0061,nzd0330-0062,nzd0330-0019,nzd0330-0005,nzd0330-0006,nzd0330-0007
2004-08-26 21:38:11.507000,L5,373.74,358.25,343.30,372.46,374.87,352.56,347.15,373.75,362.00,367.96,339.45,343.08,352.56,348.84,342.77,349.13,356.56,372.66,359.74,354.49,347.28,356.94,355.44,354.04,348.57,350.56,352.79,350.96,363.66,360.01,351.12,352.30,346.88,357.89,365.24,366.46,351.20,361.46,364.16,375.41,360.97,363.88,354.06,355.17,346.11,368.14,369.16,373.15,361.33,371.52,388.38,394.28,388.95,388.03,375.88,381.45,384.13,380.80,370.64,358.66,318.76,,286.28
2004-09-11 21:38:37.440000,L5,338.46,326.44,305.73,341.34,349.06,287.25,316.45,333.46,333.20,318.34,307.49,314.45,311.79,313.98,314.80,305.39,317.17,333.73,326.87,332.16,322.23,326.78,334.77,332.66,324.07,321.69,324.33,324.98,326.86,314.97,319.07,322.06,325.32,339.11,346.80,344.09,337.89,351.82,344.35,354.30,344.86,342.67,333.82,329.76,333.75,355.07,359.86,368.76,355.60,360.19,369.60,373.39,375.48,352.05,338.29,338.11,364.19,382.33,359.85,316.77,288.01,,
2004-09-18 21:44:34.791000,L5,365.19,357.16,339.70,368.16,372.79,327.96,352.32,362.48,374.49,351.67,338.43,339.82,346.16,335.96,339.00,344.14,356.38,370.65,355.49,363.54,347.83,357.48,363.64,353.78,347.45,338.96,346.36,348.93,351.86,340.48,347.17,348.44,355.07,355.76,371.09,365.33,356.75,355.08,353.71,357.15,350.32,354.30,345.11,348.17,343.15,360.40,367.39,374.16,356.12,364.60,378.30,371.61,367.66,361.79,351.44,356.62,366.42,374.75,365.03,352.70,317.49,286.82,341.43
2004-10-20 21:45:16.509000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.94,381.12,376.75,379.16,383.62,372.02,,,,
2004-11-30 21:40:15.914000,L5,326.78,305.97,294.29,318.21,324.86,,,322.43,321.25,294.93,279.73,293.31,,,,,,,,,,,302.93,301.14,283.23,293.33,302.85,297.95,307.17,303.98,310.88,315.57,310.86,326.31,333.74,324.76,321.81,332.87,328.18,334.11,331.52,327.28,316.60,320.07,321.23,339.37,339.13,347.16,331.67,338.15,360.97,357.20,353.10,334.48,327.36,326.96,351.28,349.01,347.22,,,,
2005-01-17 21:41:01.708000,L5,356.31,343.01,334.51,355.13,356.74,292.91,318.61,349.53,355.14,332.16,326.92,328.57,326.29,329.30,325.25,315.98,329.61,336.10,336.72,333.12,332.63,340.33,340.86,345.91,331.07,332.02,335.15,332.46,334.05,337.00,332.33,332.48,332.46,343.56,353.63,348.78,340.69,351.49,356.11,356.91,350.78,342.47,334.78,335.64,330.19,350.46,353.30,365.59,358.29,363.55,391.02,378.54,377.69,368.34,355.76,356.42,369.73,364.15,360.90,328.14,315.19,,
2005-02-09 21:47:07.285000,L5,346.60,335.69,317.46,357.10,367.80,305.46,331.29,355.43,358.78,321.31,308.85,314.41,315.36,314.72,312.44,312.46,341.33,351.77,345.43,351.77,343.50,348.41,331.37,332.70,323.39,320.33,324.16,320.97,339.01,347.16,344.61,343.45,340.82,353.99,359.40,346.09,328.50,336.89,339.18,341.01,336.96,332.87,347.38,346.50,343.71,361.40,369.29,373.33,353.76,348.54,371.11,368.16,358.97,354.93,343.92,371.88,377.49,372.71,364.71,340.58,322.57,283.03,273.03
2005-02-18 21:41:30.252000,L5,,,,,,,,,,,,,,,,,,,,,,,,,377.26,377.02,358.18,355.42,360.45,366.04,362.07,360.79,363.38,374.82,374.74,,,,,,,,,,,,,,,,,,,,390.36,388.22,389.40,384.03,381.26,,,,
2005-03-06 21:41:43.946000,L5,,,,,,293.49,312.42,341.64,345.34,332.30,326.52,324.86,320.69,,,,,,,349.33,330.02,330.45,329.52,332.43,326.35,321.93,323.38,312.90,321.24,322.21,318.30,322.90,313.86,324.37,333.89,330.33,326.15,331.32,328.71,329.73,330.22,321.98,308.89,309.34,310.22,336.65,356.27,371.12,357.24,366.99,384.42,384.96,377.80,379.68,356.12,367.07,372.07,368.07,363.37,,,,
2005-05-09 21:42:07.981000,L5,377.54,367.38,369.42,382.98,378.42,364.39,354.06,367.08,367.98,356.78,352.81,351.47,353.41,345.81,346.71,347.58,358.79,363.61,359.47,361.97,355.39,364.09,360.67,361.82,351.21,351.18,350.38,343.66,353.90,352.58,350.38,349.99,344.65,351.56,364.32,362.64,351.10,361.72,362.01,366.70,358.47,358.47,351.51,352.27,345.83,361.90,368.57,371.21,363.58,367.97,396.76,388.11,380.00,376.94,363.72,368.36,374.98,378.06,371.03,355.99,299.30,285.60,330.86
2005-05-25 21:42:16.127000,L5,355.19,343.90,336.33,369.56,356.80,295.15,326.39,350.10,348.16,327.12,323.49,322.22,332.88,320.43,317.69,312.72,334.60,343.05,334.38,337.13,332.61,336.96,337.61,343.83,334.04,328.74,334.51,333.29,340.32,340.99,338.24,336.14,330.04,342.92,349.45,347.32,336.83,350.06,351.19,355.14,348.61,345.20,343.14,338.82,331.17,342.15,353.41,357.97,350.46,354.53,384.36,376.38,374.22,365.25,356.46,359.44,368.43,365.41,358.07,338.77,288.14,,269.53
2005-06-01 21:48:06.521000,L5,364.90,349.07,333.70,374.90,372.76,314.90,347.13,365.40,362.26,337.42,330.66,337.34,342.61,338.28,327.27,328.68,349.52,352.74,349.43,349.14,344.08,342.95,344.82,352.44,340.06,342.66,336.52,337.25,344.29,343.99,345.05,341.26,337.08,347.74,359.32,355.52,345.64,356.60,358.38,362.67,353.55,350.56,351.44,349.90,339.61,356.91,363.57,365.43,357.94,368.71,386.61,385.68,380.07,373.59,361.73,364.84,376.46,373.48,368.94,345.77,285.91,,269.44
2005-06-10 21:42:24.190000,L5,360.50,360.97,362.92,378.24,375.98,336.47,355.05,376.48,367.75,350.06,342.80,346.75,344.53,351.13,346.89,350.18,355.91,360.97,354.57,380.13,348.58,361.33,354.71,355.56,346.33,347.39,347.13,340.23,346.58,350.00,347.47,350.78,341.07,350.74,363.02,366.54,352.03,362.28,362.38,367.19,364.62,357.08,352.00,351.06,344.63,360.00,363.08,374.32,359.72,372.15,387.61,387.73,376.20,371.38,367.61,365.53,375.70,376.32,370.56,358.37,295.01,284.20,322.04
2005-06-26 21:42:28.501000,L5,355.28,349.68,343.28,372.49,357.83,318.29,337.74,360.53,358.12,337.43,334.14,332.22,331.53,339.11,330.00,341.14,346.79,349.11,348.10,345.39,338.52,333.13,342.03,345.97,330.04,335.65,333.08,336.94,334.96,339.24,337.87,333.63,333.08,344.82,352.41,349.14,339.35,351.48,352.45,359.17,352.71,348.67,340.74,338.07,330.14,350.90,354.18,363.09,351.34,359.76,378.30,379.42,371.99,363.15,356.99,360.69,368.61,367.93,362.41,340.08,282.89,,268.33
2005-07-12 21:42:35.336000,L5,354.77,350.60,336.24,376.67,368.17,306.71,344.30,364.50,361.14,335.49,336.17,336.76,339.03,331.91,324.29,326.39,341.02,350.62,348.01,345.30,338.63,344.75,338.54,348.00,337.76,336.02,332.13,334.30,341.94,340.61,340.53,339.95,333.73,349.64,355.00,355.48,344.64,350.53,354.21,356.47,350.83,351.64,340.50,339.31,333.84,354.80,363.32,363.95,357.11,365.13,389.00,376.35,370.17,363.96,360.41,361.25,370.80,369.96,365.75,346.51,292.18,,269.47
2005-07-28 21:42:45.778000,L5,367.70,370.11,353.25,380.68,377.03,327.21,363.50,369.66,364.45,331.34,322.21,331.58,334.71,343.61,328.96,344.37,358.04,358.44,356.25,357.31,357.57,355.56,362.28,360.78,358.79,346.18,336.88,352.91,349.02,351.35,355.45,345.07,344.57,352.95,369.48,362.00,352.33,364.46,363.69,366.13,361.89,357.97,355.36,354.62,344.88,359.75,369.14,375.60,363.19,370.46,393.65,386.11,373.73,375.97,368.61,368.50,379.75,381.21,389.82,354.06,305.26,283.23,286.04
2005-08-20 21:48:42.854000,L5,367.39,359.01,352.37,373.90,371.59,318.30,338.78,356.04,363.47,338.44,337.85,333.79,352.12,336.25,332.02,331.54,362.89,356.59,348.00,348.69,344.67,349.10,351.49,351.23,346.00,341.48,344.67,345.76,351.39,348.37,353.30,351.47,339.68,350.39,365.37,372.39,350.93,363.12,367.53,379.25,366.04,366.95,365.34,366.40,,,,,,,,,,,,,,,,354.59,298.64,284.31,289.41
2005-08-29 21:42:58.794000,L5,378.89,358.63,347.81,380.52,382.50,322.78,350.39,365.38,364.42,344.55,337.36,348.23,343.96,352.11,339.45,342.38,356.53,362.61,359.57,357.45,350.06,359.42,357.46,356.60,348.67,342.96,342.04,344.82,350.50,357.00,354.29,356.98,348.05,363.63,370.58,370.18,350.14,365.91,365.81,372.04,363.85,366.82,370.39,369.26,,,,,,,,,,,,,,,,359.43,311.99,286.11,288.81
2005-09-30 21:42:58.225000,L5,377.30,374.33,349.77,378.48,378.94,343.26,357.92,368.35,363.88,347.60,351.17,348.64,360.29,347.57,348.50,348.49,361.95,362.32,362.49,365.03,358.82,356.65,359.14,356.68,349.61,342.53,343.19,346.80,351.23,355.78,356.61,356.56,347.80,359.98,372.28,368.57,354.66,366.75,375.04,381.37,,,,,,,,,,,,,,,,,,,,362.16,328.03,290.08,319.73
2005-11-08 21:48:52.559000,L5,361.47,354.72,334.66,371.28,378.71,326.88,354.19,365.86,355.78,342.38,331.18,334.70,333.35,333.10,331.04,335.31,357.50,365.95,359.44,359.69,354.70,350.10,342.93,340.83,336.98,331.72,331.16,330.70,348.74,356.34,353.75,349.45,344.34,354.92,364.27,345.98,338.61,344.10,349.61,350.21,349.51,344.27,354.07,354.08,348.14,365.33,371.20,374.10,356.69,354.26,376.09,372.69,365.41,358.10,351.28,372.32,381.96,377.00,373.59,354.75,327.15,288.48,279.02
2005-11-17 21:43:19.361000,L5,373.12,357.74,349.88,,,308.31,327.19,340.23,355.02,335.77,319.03,317.10,334.32,338.39,333.76,327.13,349.13,355.87,349.84,351.24,342.69,343.65,347.26,347.05,342.97,338.97,342.59,342.87,346.64,347.38,348.19,353.20,352.62,,375.61,359.06,349.65,354.39,362.93,367.42,368.70,363.59,352.43,353.49,344.21,360.60,366.29,,,,,,,,,,,,,345.85,,,269.70
2006-01-20 21:44:49.210000,L5,356.86,349.48,333.56,369.53,364.41,313.32,351.42,354.77,354.53,337.68,328.24,332.43,334.18,328.20,335.71,333.43,352.03,354.74,349.56,349.52,340.10,341.51,343.33,346.69,339.69,336.69,336.77,336.21,343.99,341.78,336.27,340.43,335.59,348.89,353.06,354.02,339.98,351.97,349.34,352.82,346.21,351.43,343.78,347.45,339.46,358.70,362.75,365.20,350.08,356.64,376.03,372.48,362.21,360.15,359.27,362.99,368.32,365.88,357.01,350.26,338.94,302.84,296.75
2006-01-27 21:50:46.347000,L5,332.48,321.99,306.54,335.58,345.09,291.22,309.27,331.50,336.13,317.56,301.39,305.56,300.14,300.15,301.72,299.29,312.80,333.43,330.70,330.62,320.35,326.68,335.10,331.41,314.05,318.13,320.42,316.87,322.79,319.56,320.95,325.05,325.70,340.64,345.19,344.62,328.88,337.09,334.90,336.85,334.59,328.18,323.90,327.86,330.15,357.56,358.61,365.14,343.29,353.03,363.88,362.31,357.63,,,,,,,315.38,302.37,,
2006-02-05 21:45:11.980000,L5,317.56,304.07,296.83,328.20,328.34,273.92,293.27,312.81,315.89,308.84,283.29,296.71,282.17,272.13,290.75,286.08,293.55,311.24,305.61,308.90,301.28,305.95,310.03,310.01,288.68,297.33,302.32,287.62,295.97,296.96,296.63,306.19,303.86,319.19,319.86,324.65,309.60,310.68,309.27,314.85,307.79,259.82,288.50,304.00,303.21,322.36,331.00,337.66,324.14,329.62,340.56,332.84,336.59,293.96,292.02,279.47,330.29,329.80,323.72,300.32,285.38,,
2006-02-12 21:51:08.090000,L5,332.65,315.30,300.06,334.49,338.39,273.47,295.43,314.67,322.82,307.78,291.40,299.74,288.43,292.29,296.09,285.17,284.23,,,,,,282.13,319.20,305.98,307.21,305.11,280.81,312.68,315.24,303.82,313.87,293.36,320.72,329.92,327.78,311.49,309.69,328.43,333.62,324.27,322.62,311.97,316.28,313.37,331.18,339.71,343.15,327.23,340.15,361.03,358.94,353.25,334.23,324.78,331.03,350.36,346.26,344.90,302.09,295.13,,
2006-02-21 21:45:32.507000,L5,378.73,369.84,371.64,387.45,385.42,354.43,356.69,363.86,368.71,350.55,360.02,352.63,358.07,356.40,367.11,356.23,361.95,368.50,352.08,353.44,346.85,352.54,371.80,362.55,359.65,357.05,354.41,354.67,368.59,351.18,345.96,347.27,351.91,352.99,358.17,362.11,353.83,359.79,361.40,362.50,359.56,357.33,348.14,339.88,338.12,358.38,361.90,367.32,360.23,369.59,391.32,381.75,376.02,374.26,368.51,366.14,368.54,363.93,358.24,358.08,361.68,375.21,359.99
2006-02-28 21:51:28.213000,L5,,,,392.29,390.73,378.97,372.90,394.16,,,,,,,,,,,,,,,,,,,363.88,366.64,364.34,365.35,355.64,363.20,356.20,364.59,374.19,370.48,362.54,365.51,373.39,387.89,,,,,,,,,,,,,,393.12,380.48,380.47,387.30,380.17,374.24,,375.20,392.33,383.24
2006-03-09 21:45:52.499000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.76,370.66,373.96,368.60,369.51,374.78,379.07,,,,,,,,,,,,,,,,396.45,391.92,395.04,385.41,370.52,,,,
2006-04-26 21:46:44.812000,L5,370.58,367.92,358.60,382.11,380.33,344.77,352.98,373.90,368.61,354.29,352.61,348.21,359.44,346.50,341.28,345.01,358.92,368.54,359.43,370.66,365.04,365.21,371.85,369.56,356.98,349.91,345.23,348.88,360.55,358.53,359.94,353.41,353.61,370.90,371.30,,,,,,,,,,,,,,,,,,,,,,,,,363.20,348.07,288.44,309.39
2006-06-13 21:47:25.691000,L5,357.60,347.43,342.97,368.21,369.82,319.24,345.62,369.47,361.71,342.44,346.42,341.93,353.96,335.96,328.25,323.45,351.13,353.28,354.37,359.61,343.96,352.84,352.04,355.55,357.50,346.31,336.66,341.57,350.28,345.47,338.87,341.04,340.31,354.72,363.98,366.16,352.40,358.76,357.98,358.67,350.00,346.18,346.22,338.72,334.54,354.15,362.59,365.31,357.87,364.95,392.31,377.46,372.08,365.28,355.30,360.73,370.14,367.93,359.60,349.26,284.80,,276.63
2006-07-22 21:53:46.375000,L5,360.36,358.88,357.39,371.14,368.40,326.37,352.35,362.63,363.02,343.01,338.28,343.71,344.19,340.35,337.88,346.38,351.08,356.96,358.03,360.08,345.15,351.24,355.41,357.85,353.79,343.09,345.04,343.91,351.10,340.90,350.99,348.53,344.19,357.54,365.17,369.92,355.20,362.31,359.88,378.87,360.40,362.71,356.40,361.21,349.40,375.48,,,,,,,,,,,,,,352.40,290.35,289.73,286.71
2006-08-23 21:54:11.272000,L5,364.85,356.93,342.72,374.99,378.46,332.20,342.02,352.24,357.15,338.58,331.06,329.37,337.73,330.53,342.72,346.86,355.85,367.38,359.71,360.92,344.48,341.22,348.35,354.28,342.59,340.41,347.03,344.56,354.75,355.26,353.79,352.17,344.51,354.45,358.71,359.11,350.48,350.47,353.41,363.00,369.26,367.01,365.28,367.33,357.40,372.41,380.71,375.67,359.16,368.98,388.57,387.94,376.05,,386.86,377.46,390.60,386.80,378.02,358.55,294.92,,295.93
2006-09-17 21:48:42.941000,L5,372.63,362.65,350.54,370.00,370.96,326.30,340.07,358.75,362.34,345.57,337.63,341.98,346.03,343.72,342.76,333.85,355.12,358.27,352.97,352.74,350.08,356.03,366.50,360.01,352.61,344.96,342.61,346.95,349.01,343.84,344.40,340.64,336.08,350.14,362.97,364.48,352.77,363.54,367.25,375.00,360.41,355.90,347.97,346.54,341.50,359.71,366.90,370.27,363.53,370.08,396.60,396.45,390.71,377.58,370.10,370.45,376.00,380.94,366.03,352.59,340.86,,279.29
2006-10-10 21:54:44.695000,L5,366.49,354.45,343.39,362.70,367.63,324.31,360.70,366.55,368.50,348.03,335.13,340.18,346.04,334.72,334.75,328.79,360.18,365.32,365.72,362.05,363.99,357.35,355.10,347.16,343.12,336.52,336.96,338.99,343.77,343.74,351.75,351.64,346.31,354.92,362.39,361.37,344.19,349.29,347.62,355.21,346.03,344.41,342.33,350.29,345.72,362.50,366.07,372.94,359.24,361.81,377.51,370.52,370.34,358.40,353.75,355.08,370.43,375.25,364.60,350.90,317.51,285.54,274.68
2006-11-20 21:49:20.699000,L5,379.72,376.85,351.77,384.34,381.02,375.95,362.68,375.43,374.31,361.59,352.42,358.55,362.81,352.79,361.15,355.70,358.76,359.84,355.62,358.95,356.32,361.09,360.99,364.79,354.39,362.83,349.32,349.74,348.94,349.02,346.29,340.86,341.57,358.53,371.62,369.23,359.36,370.67,371.25,383.83,368.59,360.21,358.59,354.30,348.05,368.77,369.12,381.30,,,,,,383.81,375.03,372.20,380.24,379.75,372.40,367.73,355.93,285.07,353.03
2006-11-27 21:55:35.233000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.68,356.18,368.61,366.07,370.43,357.32,357.79,359.69,363.30,357.40,365.89,365.98,364.29,358.01,366.75,385.61,381.37,356.04,359.45,386.62,379.89,375.54,367.53,363.10,373.96,383.20,384.10,375.74,,,,
2006-12-06 21:49:29.117000,L5,376.06,369.27,371.29,386.46,389.05,329.60,357.21,365.02,364.38,344.48,341.46,349.77,358.55,361.85,350.31,354.87,366.62,366.67,355.89,349.28,349.07,347.76,351.48,350.76,342.55,344.83,349.47,356.51,359.67,357.30,356.33,355.15,354.83,358.02,361.51,360.02,353.24,355.93,360.99,362.86,364.57,367.88,361.47,363.11,354.94,376.61,380.45,387.23,364.38,371.71,389.45,391.15,377.05,371.72,361.89,380.24,385.03,386.36,374.90,362.88,341.88,293.45,283.51
2006-12-29 21:55:50.726000,L5,390.35,380.10,369.10,363.23,380.96,370.99,379.68,374.26,375.40,,,,,,375.79,370.76,374.78,360.65,353.90,351.55,346.10,344.61,343.97,356.52,351.83,348.64,345.06,351.69,358.09,356.26,340.81,334.99,334.02,343.81,350.36,348.30,339.32,345.37,360.09,364.47,354.08,356.83,349.26,348.26,343.55,350.48,355.77,355.02,348.94,357.24,380.71,376.30,372.12,369.08,366.51,368.27,376.14,370.56,363.21,350.17,387.99,377.29,382.97
2007-01-07 21:49:43.456000,L5,,,,,,,,,,,,,,,,,,,,,,,,376.39,355.30,342.66,347.34,345.29,357.94,351.57,349.09,352.38,350.94,364.75,367.44,370.81,358.35,366.24,368.24,367.48,360.77,357.98,353.21,353.21,345.32,366.45,377.59,385.67,381.01,383.49,400.55,390.69,382.46,380.28,369.23,371.32,372.80,375.62,367.78,,,,
2007-01-30 21:55:36.438000,L5,340.23,327.21,317.92,346.16,349.49,272.71,294.34,317.32,326.05,307.00,308.90,317.39,312.06,307.45,314.71,311.21,304.64,320.50,317.30,318.72,309.01,314.26,323.04,334.63,324.41,326.57,327.78,320.82,329.85,329.26,311.29,319.60,311.73,332.64,336.41,334.44,324.70,356.91,344.66,352.31,349.10,342.85,334.48,324.45,317.89,343.73,346.25,355.08,332.79,344.72,365.56,368.38,360.00,355.14,342.24,396.88,391.68,376.11,377.79,327.16,295.77,,
2007-02-08 21:49:50.615000,L5,,,,,,,,,,,,,,,,,,367.66,366.16,363.21,358.90,353.88,347.87,360.25,359.09,352.93,352.83,351.18,360.97,353.16,351.89,345.18,344.84,357.11,366.11,365.25,352.60,368.81,361.69,364.00,365.82,360.98,361.30,359.21,348.34,366.49,367.24,373.14,359.07,372.37,386.11,386.67,379.31,374.34,374.92,372.71,375.87,367.36,361.03,,,,
2011-01-25 21:50:35.036000,L5,380.44,383.50,379.12,389.03,,,382.62,383.62,372.22,364.04,357.15,359.90,364.25,361.35,369.58,374.46,382.48,,,376.75,369.48,361.33,365.26,374.39,361.50,354.31,355.69,360.63,367.67,364.67,363.43,364.33,358.32,373.26,372.36,365.08,352.21,359.24,357.27,358.75,352.42,360.59,360.86,356.50,348.89,370.78,378.87,377.09,355.57,367.78,384.23,375.47,366.82,374.31,376.30,376.03,380.97,378.71,369.03,378.93,,,
2011-10-24 21:48:35.845000,L5,342.51,322.48,302.83,335.10,339.90,276.20,306.99,326.94,331.46,314.65,307.48,311.75,309.72,303.68,298.99,293.27,309.65,324.20,317.70,324.39,314.41,320.81,326.04,329.20,316.13,315.96,309.35,307.68,312.75,313.59,315.85,310.40,307.41,316.35,339.64,330.79,327.26,342.23,337.63,344.08,336.17,325.29,324.06,317.27,319.93,333.44,341.57,355.08,336.92,347.23,368.86,365.66,366.99,340.02,332.74,338.03,349.44,364.50,355.40,305.85,296.99,,
2013-05-31 21:56:55.601000,L8,317.60,290.04,278.95,324.69,320.37,,,,,278.70,283.69,286.98,281.04,278.88,273.83,273.32,267.78,302.09,294.23,301.90,270.01,282.20,300.68,300.47,269.35,281.81,291.22,,,,,,,254.77,292.48,290.00,299.50,309.36,289.30,305.95,307.27,302.09,271.55,276.07,286.74,287.08,306.74,308.81,308.67,324.06,337.59,328.22,328.37,310.39,308.60,,,,,286.87,,,
2013-06-07 22:02:40.903000,L8,331.99,311.48,294.51,343.65,332.15,278.67,306.70,338.18,327.91,304.43,306.65,303.65,303.04,299.64,297.35,298.78,315.62,319.42,316.81,318.39,307.11,313.26,319.28,318.56,306.98,307.80,304.67,307.55,314.80,308.92,309.69,306.14,309.66,318.80,326.71,320.76,318.47,328.31,331.26,330.34,328.11,322.10,316.01,347.46,313.46,332.37,362.56,374.60,372.62,362.47,376.44,372.71,383.68,380.82,373.32,365.72,375.68,366.16,375.64,313.68,,,
2013-06-23 22:02:34.637000,L8,,,,,,,,,,275.77,283.96,285.31,281.82,277.73,273.20,268.14,271.35,298.17,297.18,300.97,283.25,287.18,302.20,300.39,271.67,281.50,288.32,252.76,,,,,,,,,296.87,308.13,303.10,310.03,310.44,303.27,280.67,286.07,289.45,306.62,305.93,307.34,307.07,326.22,339.66,330.48,327.85,314.14,317.34,282.76,324.46,330.22,317.36,289.49,,,
2013-07-18 21:56:50.290000,L8,335.09,313.65,302.03,343.30,332.56,280.78,310.62,333.27,330.34,306.62,306.30,308.25,301.40,299.68,296.45,297.92,317.69,325.92,325.41,322.02,319.59,318.50,319.56,323.56,314.94,309.45,310.41,305.48,312.29,313.00,312.01,309.68,308.29,321.63,324.03,319.53,320.07,328.39,332.37,332.63,331.91,320.85,316.27,316.87,314.02,336.29,332.70,353.88,325.90,349.65,372.20,364.30,362.54,350.60,349.19,354.74,359.26,359.99,349.86,313.69,,,
2013-07-25 22:02:37.865000,L8,,,,,,,,,,283.45,283.20,285.38,280.66,280.92,274.75,271.94,277.45,299.49,284.25,301.60,269.53,281.35,300.95,308.60,274.70,284.00,290.83,261.21,290.82,283.31,287.27,292.21,284.21,263.34,295.42,298.54,303.16,310.86,310.14,310.82,311.51,303.97,281.68,288.41,291.36,311.01,305.77,313.63,306.06,327.23,341.47,331.25,327.26,314.44,316.86,323.44,331.56,333.95,321.26,289.64,,,
2013-10-06 21:56:45.562000,L8,335.93,320.89,302.61,340.16,338.72,283.24,309.44,332.29,330.63,306.89,301.03,301.27,299.22,299.78,305.61,295.23,317.64,325.13,321.19,322.56,309.89,318.56,321.95,320.51,309.84,308.73,307.30,308.74,316.57,311.43,312.63,310.15,309.85,318.90,332.07,323.10,323.29,331.10,338.53,333.19,327.97,328.68,320.18,324.01,319.77,333.65,337.84,350.09,328.83,349.05,377.10,371.61,361.85,351.64,341.65,356.67,364.44,360.41,344.33,313.78,287.61,,
2013-10-29 22:02:22.230000,L8,325.33,314.11,298.89,333.70,331.01,279.52,302.91,323.71,324.73,299.24,295.76,294.33,296.67,297.00,296.44,293.34,314.37,320.66,311.52,315.09,301.55,312.05,314.97,317.49,305.80,306.03,303.67,306.85,313.22,307.56,309.22,307.99,307.21,316.83,326.11,318.98,318.84,321.07,329.61,328.60,326.22,321.96,314.35,311.62,312.14,330.21,332.17,337.29,320.48,338.23,370.79,367.76,361.05,329.14,329.06,348.55,354.02,359.02,348.91,309.63,288.29,,
2013-11-14 22:02:21.400000,L8,327.82,319.32,299.79,336.33,334.09,278.15,305.37,328.73,331.17,300.31,297.50,297.89,296.81,297.36,296.44,293.07,315.27,322.37,316.25,319.24,305.38,313.58,318.66,318.45,307.13,307.74,305.44,308.19,315.85,311.82,310.80,309.96,308.99,318.77,329.25,323.29,320.16,328.55,332.79,337.30,328.93,329.86,315.37,316.06,314.88,333.09,332.54,396.37,334.14,347.24,374.94,369.62,370.33,,,,,,,308.21,287.97,,
2013-11-23 21:56:27.903000,L8,324.63,316.88,302.26,334.14,332.31,278.37,305.58,323.86,326.87,299.45,296.86,297.96,297.03,297.08,295.54,293.67,315.69,321.42,312.41,317.32,304.19,311.94,317.46,319.20,306.78,307.46,306.63,308.18,315.22,311.23,311.61,309.98,308.36,318.33,326.21,320.14,319.93,328.57,334.22,332.62,330.98,322.88,314.16,312.59,314.13,333.18,334.05,340.29,322.79,344.06,370.98,363.59,348.66,331.54,331.72,352.47,353.60,349.62,335.40,308.85,284.81,,
2013-11-30 22:02:16.559000,L8,328.16,310.33,299.57,333.34,331.34,279.90,303.66,321.94,320.19,298.02,293.48,295.77,292.73,295.10,296.75,295.94,311.83,320.31,312.61,316.89,301.88,311.56,315.51,318.53,304.52,307.13,305.70,307.51,311.90,309.73,308.89,308.60,305.96,318.25,323.81,319.66,320.82,320.53,331.59,328.85,325.99,318.35,313.43,312.97,313.51,332.52,330.81,355.03,325.59,347.05,369.69,366.56,363.82,366.39,329.66,350.67,354.08,352.09,362.22,308.10,280.56,,
2013-12-09 21:56:28.323000,L8,324.90,313.68,307.26,337.96,335.83,,,,370.48,308.54,302.88,317.82,,,,,,,,,,,,322.01,313.61,336.77,358.72,305.52,308.90,304.51,301.66,303.17,300.41,311.60,320.35,315.82,317.78,319.22,339.12,335.66,336.12,325.46,320.58,315.66,314.77,337.13,332.58,346.17,327.05,346.36,371.53,362.04,357.33,330.46,334.81,354.76,351.02,355.75,343.98,,282.68,,
2014-02-11 21:55:44.728000,L8,360.78,316.68,306.56,341.75,368.96,277.67,307.26,329.16,324.05,308.68,319.74,304.89,299.49,299.21,300.72,298.64,316.86,323.37,321.15,320.22,308.65,315.43,320.69,320.10,308.45,310.77,310.65,311.44,318.50,312.41,311.99,310.73,309.75,322.91,331.43,323.74,327.42,330.05,333.23,333.66,330.87,324.96,318.02,316.87,316.51,334.98,360.79,368.43,367.23,349.23,378.65,380.49,372.44,374.88,369.06,362.11,370.57,364.44,350.18,312.46,296.44,,
