dates,nzd0330-0000,nzd0330-0001,nzd0330-0002,nzd0330-0003,nzd0330-0004,nzd0330-0008,nzd0330-0009,nzd0330-0010,nzd0330-0011,nzd0330-0012,nzd0330-0013,nzd0330-0014,nzd0330-0015,nzd0330-0016,nzd0330-0017,nzd0330-0018,nzd0330-0020,nzd0330-0021,nzd0330-0022,nzd0330-0023,nzd0330-0024,nzd0330-0025,nzd0330-0026,nzd0330-0027,nzd0330-0028,nzd0330-0029,nzd0330-0030,nzd0330-0031,nzd0330-0032,nzd0330-0033,nzd0330-0034,nzd0330-0035,nzd0330-0036,nzd0330-0037,nzd0330-0038,nzd0330-0039,nzd0330-0040,nzd0330-0041,nzd0330-0042,nzd0330-0043,nzd0330-0044,nzd0330-0045,nzd0330-0046,nzd0330-0047,nzd0330-0048,nzd0330-0049,nzd0330-0050,nzd0330-0051,nzd0330-0052,nzd0330-0053,nzd0330-0054,nzd0330-0055,nzd0330-0056,nzd0330-0057,nzd0330-0058,nzd0330-0059,nzd0330-0060,nzd0330-0061,nzd0330-0062,nzd0330-0019,nzd0330-0005,nzd0330-0006,nzd0330-0007,satname
2015-06-29 22:00:02+00:00,324.04,311.76,303.855,333.09,329.3066666666667,293.41249999999997,312.8075,327.66999999999996,322.28499999999997,298.9325,299.35,296.21750000000003,302.4325,302.148,294.57,299.9166666666667,320.21750000000003,312.74285714285713,304.1433333333333,310.25,288.98,305.65833333333336,310.15333333333336,315.19714285714286,301.66625,301.65285714285716,304.66125,291.02799999999996,310.26625,302.7125,302.5128571428572,307.6875,304.7942857142857,313.64,321.52625,319.6125,312.7871428571429,321.9816666666667,327.3257142857143,319.642,321.2114285714286,316.0257142857143,304.15250000000003,300.63166666666666,304.875,322.6642857142857,319.9857142857143,326.635,311.108,334.8142857142857,340.43,331.8225,328.825,311.555,322.6857142857143,349.7,331.398,331.7375,317.6766666666667,305.68571428571425,305.73,,,L8
2015-08-25 21:54:39+00:00,329.98,313.215,301.8675,338.55,331.43333333333334,290.395,312.5875,331.355,323.89250000000004,298.855,300.3725,296.63,303.77,302.694,293.54200000000003,299.62166666666667,321.735,313.2371428571428,304.865,308.91999999999996,288.9866666666667,306.505,310.3666666666667,315.62,302.37375,302.03285714285715,304.32124999999996,291.194,310.26374999999996,302.47375000000005,302.4971428571429,307.94250000000005,304.40142857142854,313.50428571428574,321.6375,319.87875,312.5571428571429,321.6033333333333,327.485,321.06666666666666,321.0757142857143,316.5142857142857,304.30875000000003,300.4483333333333,303.88125,323.35375,318.90285714285716,329.158,311.88666666666666,333.5857142857143,346.28000000000003,331.8225,328.825,314.606,322.39142857142855,353.79499999999996,335.855,331.7375,317.6766666666667,306.4785714285714,305.73,,,L8
2015-12-06 22:00:46+00:00,325.05,313.09666666666664,301.9666666666667,333.36,333.72,292.145,309.30499999999995,329.15,323.61666666666673,298.35999999999996,299.6333333333333,295.95666666666665,302.36999999999995,298.90999999999997,288.6566666666667,294.36,324.28,316.6133333333333,305.635,304.35,297.31333333333333,308.34,312.73,317.975,303.165,305.1425,302.485,291.8033333333333,311.4733333333333,303.3075,307.79,306.77000000000004,310.725,320.09666666666664,324.7975,319.1466666666667,315.58,317.50499999999994,326.33,318.845,320.43333333333334,315.8866666666667,302.5233333333333,301.5333333333333,299.9266666666667,323.7475,317.64000000000004,332.5833333333333,309.0933333333333,332.0366666666667,358.90333333333336,324.32,320.15,317.1366666666667,320.0366666666667,351.235,336.25000000000006,324.09,298.56,310.64000000000004,,,,L8
2016-02-24 22:00:32+00:00,320.12,310.76,303.66,328.17,,,,,318.06,294.95,290.77,293.34,297.78,296.89,287.92,299.13,,,,,,310.21,313.36,316.205,302.495,306.80499999999995,304.575,308.01,320.65,304.02,312.3,310.7,305.24,317.09000000000003,328.4,321.62,317.07500000000005,317.94,329.655,316.89,321.0,317.34000000000003,310.885,307.92499999999995,307.595,325.725,323.435,338.275,331.225,336.33500000000004,370.67,,,322.565,325.575,344.58,,,337.91,,,,,L8
2016-03-04 21:54:45+00:00,320.12,310.76,303.66,328.17,,,,,318.06,294.95,290.77,292.99,298.715,298.19,288.95000000000005,299.13,319.62,320.95,317.99,317.09,295.38,311.53499999999997,313.185,317.2366666666667,303.34666666666664,308.03999999999996,304.575,308.9166666666667,320.71,305.53000000000003,313.64,313.39,306.675,317.9633333333333,329.55333333333334,322.905,318.1466666666667,320.6,330.3966666666667,316.89,321.0,317.34000000000003,310.885,308.41333333333336,307.6666666666667,327.26666666666665,324.74,338.62666666666667,331.225,336.1666666666667,371.64,,,322.565,326.8633333333333,350.065,356.24,,337.91,313.38,,,,L8
2016-03-20 21:54:39+00:00,320.12,310.76,303.66,328.17,,,,,318.06,294.95,290.77,297.36999999999995,299.76666666666665,298.00333333333333,288.5566666666667,297.755,317.82,321.24,317.27,316.72,299.445,311.2266666666667,312.93,317.34,303.9175,308.6275,307.30333333333334,308.5,320.4266666666667,306.08500000000004,313.7366666666667,311.75,306.81666666666666,318.91499999999996,329.2175,323.0,318.46000000000004,320.45666666666665,330.2625,316.89,321.0,317.34000000000003,316.7833333333333,308.41333333333336,310.005,327.26666666666665,324.74,338.62666666666667,331.225,336.1666666666667,371.64,,,322.565,326.8633333333333,350.065,356.24,,337.91,313.91499999999996,,,,L8
2016-03-27 22:00:21+00:00,320.12,313.33,306.9,328.17,333.46,292.61,314.57,,321.07,297.53999999999996,295.135,299.875,301.245,298.8725,298.6025,299.79333333333335,320.06666666666666,323.56333333333333,317.27,317.9066666666667,303.99333333333334,313.985,312.93,317.34,306.17600000000004,308.6275,307.30333333333334,308.5,320.4266666666667,306.08500000000004,315.1625,311.75,308.51250000000005,318.91499999999996,330.454,324.685,319.696,322.3625,331.974,316.89,323.6933333333333,318.75,319.03249999999997,309.8825,310.656,329.13,326.2025,339.7525,328.56666666666666,339.4475,371.27333333333337,,336.71,324.56666666666666,330.4625,352.24666666666667,355.385,349.55,338.20000000000005,315.32666666666665,278.99,,,L8
2016-04-05 21:54:30+00:00,323.63,313.1033333333333,305.27666666666664,331.26,331.09000000000003,287.54,311.1,324.34,320.29333333333335,297.29,295.24333333333334,299.566,301.344,298.696,296.71400000000006,299.385,318.77,322.81,315.64000000000004,317.505,303.15,313.422,313.625,317.674,306.25333333333333,308.98400000000004,307.465,308.454,319.7525,307.216,315.002,311.69,308.124,319.594,329.9316666666667,324.312,319.285,323.352,331.974,316.89,327.10249999999996,318.75,320.532,309.8825,312.57,333.27200000000005,326.2025,341.102,326.65500000000003,342.474,371.27333333333337,,336.71,324.56666666666666,330.4625,352.24666666666667,355.385,349.55,338.20000000000005,314.765,278.99,,,L8
2016-04-21 21:54:24+00:00,324.7633333333333,312.79999999999995,304.8975,332.81,329.91333333333336,288.48333333333335,311.04,325.0,320.1175,297.38,295.265,299.09666666666664,301.1333333333333,298.6383333333333,295.3666666666667,299.678,318.736,322.68999999999994,316.5725,317.684,303.51599999999996,313.4583333333333,314.122,317.8883333333333,306.33,309.17,307.282,308.82,319.672,308.03000000000003,314.965,311.596,308.14500000000004,319.65333333333336,329.99285714285713,324.41333333333336,319.2814285714286,323.3883333333333,331.78333333333336,321.51,326.998,319.62,320.38,309.95,312.2157142857142,332.5516666666667,326.122,340.6716666666667,328.562,341.595,371.27333333333337,,336.71,324.56666666666666,330.4625,353.59000000000003,355.4666666666667,349.55,338.20000000000005,314.618,278.99,,,L8
2016-04-28 22:00:13+00:00,325.86,312.674,304.596,333.6875,329.22,290.735,311.555,325.38,319.21799999999996,296.736,294.204,298.63,300.99571428571426,298.5185714285714,294.56714285714287,300.375,318.7366666666667,322.7916666666667,316.486,317.955,302.39166666666665,313.4814285714286,314.6816666666667,317.96,306.17,309.5042857142857,306.4733333333333,309.04857142857145,319.995,308.44428571428574,314.965,311.4483333333333,308.31714285714287,320.1657142857143,330.15875,324.87142857142857,319.225,323.60571428571427,331.71571428571434,321.51,326.03833333333336,319.554,319.6585714285714,309.9866666666667,311.82625,331.5157142857143,325.2816666666667,339.7542857142857,327.43666666666667,340.93,371.39,,337.265,325.6775,331.38199999999995,353.746,356.0175,347.745,337.2633333333333,314.7,278.99,,,L8
2016-05-07 21:54:27+00:00,326.34399999999994,312.59999999999997,304.66,334.6,328.96999999999997,292.01000000000005,311.302,326.17,318.835,296.3433333333333,293.82666666666665,298.0725,301.28375,298.67625,294.19125,300.42,318.4871428571428,322.5028571428571,316.84499999999997,317.94,301.63571428571424,313.535,315.19714285714286,318.33125,306.26444444444445,309.89875,306.3771428571428,309.19875,319.9485714285714,308.78000000000003,315.05285714285714,311.44714285714286,308.58750000000003,320.1475,329.9122222222222,324.82625,319.06333333333333,323.75625,331.21875,322.81666666666666,324.81857142857143,319.2083333333333,319.6585714285714,309.9866666666667,311.4944444444444,330.94625,324.6557142857143,339.03875,328.73285714285714,340.68625,370.104,,338.99333333333334,325.6775,331.3833333333333,353.3883333333333,353.95799999999997,347.745,337.2633333333333,314.8728571428572,278.99,,,L8
2016-05-23 21:54:05+00:00,322.9,310.89428571428573,302.59857142857146,333.94166666666666,327.8516666666667,288.1466666666667,309.665,324.256,317.30571428571426,295.01714285714286,292.8142857142857,297.31666666666666,300.4588888888889,297.96666666666664,292.9711111111111,298.4,313.53625,322.5028571428571,316.84499999999997,317.94,301.63571428571424,313.535,315.19714285714286,318.33125,306.26444444444445,309.89875,306.3771428571428,309.19875,319.9485714285714,308.78000000000003,315.05285714285714,311.44714285714286,308.58750000000003,320.1475,326.494,322.9011111111111,318.166,322.91555555555556,328.87,320.6225,322.98,318.41857142857145,317.27375,308.76000000000005,309.828,328.9188888888889,322.935,337.9288888888889,326.06375,338.92555555555555,364.22166666666664,326.53,338.99333333333334,322.036,328.28714285714284,353.3883333333333,350.09666666666664,341.51666666666665,328.5725,313.9675,278.99,,,L8
2016-06-15 22:00:21+00:00,324.30833333333334,310.5785714285715,302.95142857142855,335.44166666666666,327.7685714285714,288.4242857142857,309.65999999999997,324.695,317.1657142857143,295.36571428571426,292.74285714285713,297.43,300.9555555555556,297.9888888888889,292.90333333333336,298.6675,314.1822222222222,322.22875,316.69571428571425,317.9075,301.26125,314.01000000000005,315.50333333333333,318.44,306.77000000000004,310.84375,306.50333333333333,309.63875,319.9485714285714,309.26375,315.36857142857144,311.3375,308.72555555555556,320.5775,326.4611111111111,322.9011111111111,318.182,323.307,329.2688888888889,320.6225,322.50428571428574,318.13500000000005,317.94571428571425,308.74285714285713,309.8,329.03999999999996,322.92,337.52444444444444,326.0675,338.8255555555556,362.93199999999996,326.53,338.99333333333334,321.77,328.59499999999997,355.15,350.09666666666664,341.51666666666665,328.5725,314.15444444444444,278.99,,,L8
2016-07-01 22:00:30+00:00,324.9614285714285,310.655,302.48125,335.7514285714286,327.83375,289.04,309.59375,324.9957142857143,317.2675,296.5375,294.0825,298.33,301.50300000000004,298.28700000000003,292.413,299.08444444444444,314.752,321.9344444444444,316.82875,318.17333333333335,301.65777777777777,313.9325,315.94,319.1325,307.188,310.9122222222222,306.2314285714286,309.6466666666667,319.82,309.5788888888889,315.51875,311.1388888888889,308.79200000000003,320.48,326.75100000000003,322.774,318.1272727272727,323.7318181818182,329.2688888888889,320.6225,322.50428571428574,318.13500000000005,317.94571428571425,308.74285714285713,311.77,329.03999999999996,324.4766666666667,337.52444444444444,326.0675,338.8255555555556,362.93199999999996,326.53,338.99333333333334,321.77,328.59499999999997,355.15,350.09666666666664,341.51666666666665,328.5725,314.377,278.99,,,L8
2016-07-26 21:54:52+00:00,326.21875,311.0422222222222,302.48125,336.47625,328.52666666666664,289.15333333333336,310.0677777777778,324.9957142857143,318.6333333333333,299.5433333333333,294.0825,301.3218181818182,301.95727272727277,298.73636363636365,292.1918181818182,298.973,314.752,322.46,316.82875,318.17333333333335,302.775,314.76222222222225,317.0025,319.8111111111111,307.6209090909091,311.54699999999997,306.48,309.825,320.05444444444447,310.69,315.51875,311.303,309.2827272727273,321.048,327.2036363636364,323.18636363636364,318.71666666666664,324.3025,329.558,322.95799999999997,323.1625,318.6357142857143,318.50749999999994,309.74125,311.59499999999997,329.09499999999997,324.76599999999996,337.686,325.8855555555556,338.846,363.67833333333334,326.53,338.99333333333334,322.71799999999996,330.9942857142857,354.6716666666667,351.47285714285715,343.355,334.63,314.69363636363636,278.99,,,L8
2016-08-27 21:55:02+00:00,326.96111111111105,311.296,302.57222222222225,336.6688888888889,328.913,288.584,309.569,325.08875,319.233,299.721,294.84,300.9308333333333,301.945,298.82166666666666,291.8475,298.82545454545453,315.19818181818187,322.54999999999995,317.1844444444444,318.991,303.0609090909091,314.921,317.34777777777776,320.41,307.9918181818182,311.639,306.7025,310.15299999999996,319.8288888888889,312.04900000000004,315.61888888888893,311.304,309.44363636363636,321.297,327.3863636363636,323.27909090909094,319.16249999999997,325.2908333333333,329.7344444444445,324.475,324.62874999999997,319.70714285714286,319.32875,310.13624999999996,311.51166666666666,329.413,324.55100000000004,337.652,322.15222222222224,339.05499999999995,365.11285714285714,326.53,338.99333333333334,322.89,332.0416666666667,355.23428571428576,351.47285714285715,343.355,333.81,314.64666666666665,279.885,,,L8
2016-09-12 21:55:06+00:00,326.96111111111105,311.6790909090909,301.909,336.789,329.16545454545457,287.89181818181817,309.1354545454546,324.9977777777778,319.2490909090909,299.6981818181818,295.234,301.35083333333336,301.9666666666667,298.74916666666667,291.87166666666667,298.3391666666667,314.74727272727273,322.3590909090909,317.01,318.928,303.5490909090909,315.04499999999996,317.72444444444443,320.3588888888889,307.71363636363634,311.012,306.48555555555555,309.805,319.41999999999996,312.53000000000003,315.50333333333333,310.71500000000003,309.44090909090914,321.063,326.97636363636366,323.0209090909091,318.93666666666667,325.47545454545457,329.9133333333333,324.475,324.52,319.70714285714286,319.32875,310.24285714285713,311.8481818181818,329.3088888888889,325.57099999999997,337.017,321.472,339.12399999999997,365.38714285714286,326.53,338.99333333333334,322.89,335.69666666666666,354.92,350.6783333333333,344.70799999999997,333.81,314.57666666666665,280.8666666666666,,,L8
2016-10-30 21:54:49+00:00,327.0014285714286,311.40749999999997,299.96571428571434,336.73625,329.36125,285.27750000000003,307.32500000000005,324.30285714285714,319.33875,301.10375,295.57,301.16125,301.64000000000004,298.69624999999996,288.545,296.60125,312.2057142857143,321.63571428571424,317.8566666666666,319.5466666666667,303.6871428571429,315.47833333333335,318.8183333333333,321.685,306.9985714285714,310.7557142857143,305.39000000000004,310.20285714285717,319.24333333333334,313.63,315.2316666666667,310.62857142857143,309.59714285714284,320.3714285714286,325.52714285714285,321.2471428571429,318.79999999999995,326.03166666666664,327.67999999999995,323.92333333333335,322.5466666666667,318.715,312.93000000000006,309.25499999999994,309.61285714285714,325.5983333333333,325.39625,335.25857142857143,319.3228571428571,338.5214285714286,363.08600000000007,326.53,342.45,316.99,338.082,353.96000000000004,345.41333333333336,342.68333333333334,330.68000000000006,313.9325,289.0233333333333,,,L8
2016-11-15 21:55:12+00:00,326.78833333333336,311.63374999999996,299.99142857142857,336.02875,329.65,283.53375,307.0075,323.4871428571428,319.57874999999996,301.72125,296.1242857142857,301.3125,301.275,298.39250000000004,288.45125,296.23375,312.3528571428571,321.7042857142857,317.34833333333336,319.6566666666667,304.0671428571428,315.3766666666667,318.52166666666665,321.3916666666667,306.5414285714286,310.3542857142857,305.34499999999997,310.3671428571429,319.71166666666664,313.52571428571434,315.89166666666665,310.2642857142857,309.2857142857143,320.66571428571433,327.32,322.02714285714285,319.9625,326.27599999999995,328.476,323.16999999999996,324.7816666666667,319.1266666666666,314.0875,309.702,310.06857142857143,326.37666666666667,326.0385714285714,335.4633333333333,317.53000000000003,340.1985714285714,362.61750000000006,326.53,,316.99,339.755,354.47,345.26,342.68333333333334,330.68000000000006,313.41249999999997,291.98249999999996,,,L8
2016-11-22 22:00:59+00:00,330.93833333333333,313.23875,300.7128571428571,336.15375,330.5,284.80625,307.22625,324.1242857142857,320.855,303.1325,297.5442857142857,302.30875000000003,301.69374999999997,298.97625000000005,289.0325,297.81,317.3328571428571,321.4675,316.82,319.5342857142858,303.62874999999997,315.31428571428575,318.42285714285714,321.0857142857143,306.53625,310.03125,305.63142857142856,310.37375,320.0214285714286,314.15875,316.49571428571426,310.5275,309.14125,320.60625000000005,333.0228571428571,324.5257142857143,321.32375,328.90999999999997,335.182,332.3,329.715,320.47333333333336,317.2525,311.014,311.90000000000003,328.7283333333333,327.26714285714286,336.85,319.30571428571426,343.7485714285714,370.83500000000004,,,325.18,344.705,354.362,359.73,348.8966666666667,352.37,313.67,292.514,,,L8
2017-01-09 22:00:50+00:00,331.798,314.05,299.97499999999997,334.84000000000003,330.2685714285714,282.1171428571428,306.5083333333334,323.03599999999994,321.9633333333333,302.65999999999997,296.56166666666667,301.27714285714285,300.21999999999997,298.24285714285713,289.61857142857144,296.05571428571426,315.71333333333337,321.4957142857143,316.83599999999996,319.75200000000007,303.5657142857143,315.63500000000005,318.44,320.21999999999997,304.98,308.96714285714285,305.91857142857145,310.39285714285717,319.98857142857145,314.64285714285717,316.30833333333334,310.7,308.8071428571429,320.6171428571429,333.24285714285713,325.0083333333333,322.12142857142857,329.91333333333336,335.245,332.3,329.715,319.86,316.434,311.136,309.3016666666667,329.0466666666667,326.346,336.87600000000003,320.68285714285713,347.33714285714285,370.83500000000004,,,325.18,341.9,354.42,359.73,348.8966666666667,352.37,312.13428571428574,294.21,,,L8
2017-03-30 22:00:14+00:00,330.3566666666667,313.78,300.1525,331.5625,328.43250000000006,280.0825,305.1033333333334,321.7233333333333,319.3933333333334,297.79799999999994,294.03999999999996,294.63,298.03200000000004,296.356,289.13800000000003,295.36400000000003,314.556,320.24500000000006,315.9099999999999,318.65000000000003,301.365,313.98666666666674,317.03249999999997,319.3075,303.99250000000006,308.28499999999997,305.7875000000001,310.65999999999997,320.57000000000005,312.9325,316.8725,310.30500000000006,308.09250000000003,320.01,334.258,325.4325,322.158,327.45000000000005,337.66499999999996,,332.155,317.6333333333333,314.34250000000003,309.53749999999997,310.05,329.498,322.21,339.3,321.752,351.798,367.68,,344.28,324.675,335.505,350.50749999999994,347.78,347.7,341.27,309.834,300.4125,,,L8
2017-04-15 22:00:06+00:00,330.3566666666667,313.88199999999995,300.97200000000004,331.5625,328.43250000000006,281.73999999999995,306.7475,326.7525,322.90999999999997,301.72499999999997,298.7133333333333,296.42333333333335,299.25666666666666,297.0983333333333,291.5516666666667,296.6383333333334,314.556,320.24500000000006,315.9099999999999,318.65000000000003,301.365,313.98666666666674,317.03249999999997,320.576,306.53200000000004,308.28499999999997,307.026,310.65999999999997,320.57000000000005,312.9325,317.184,310.30500000000006,308.09250000000003,320.61333333333334,334.258,325.4325,322.158,327.45000000000005,336.03666666666663,,331.392,317.6333333333333,316.326,310.364,311.192,329.61833333333334,324.9166666666667,339.3,322.29,350.9083333333333,365.28499999999997,,344.28,324.675,336.046,350.14799999999997,348.91499999999996,347.7,340.0933333333333,309.834,298.278,,,L8
2017-05-01 21:59:55+00:00,332.2166666666667,316.836,302.20799999999997,334.21,330.32,284.924,308.5675,329.84499999999997,324.7025,302.55833333333334,300.325,297.78833333333336,300.5933333333333,297.585,293.685,297.77833333333336,315.63599999999997,319.8933333333334,314.6199999999999,318.6550000000001,303.6175,315.90333333333336,319.39750000000004,322.61199999999997,308.97400000000005,308.52,308.59000000000003,310.89333333333326,320.4125,315.455,317.8875,314.13250000000005,310.3425,320.88800000000003,334.1825,325.97999999999996,322.754,327.45000000000005,335.72249999999997,,331.898,317.6333333333333,316.9816666666667,310.364,312.74999999999994,329.97499999999997,325.78999999999996,339.43,322.9816666666666,348.7183333333333,364.18,353.8,344.28,327.91,333.206,349.52,349.26,347.7,339.4075,309.4525,296.9825,,,L8
2017-06-11 21:54:09+00:00,333.035,318.88,303.5333333333333,336.3,330.97,287.4833333333333,311.645,337.74499999999995,330.81499999999994,304.41999999999996,302.3625,298.0275,301.49249999999995,297.8,295.86,298.01250000000005,315.4733333333333,308.98,292.64,300.77,307.07500000000005,305.99,314.5566666666667,319.1925,303.8125,296.08000000000004,304.485,298.57,310.8233333333333,316.41499999999996,304.40333333333336,308.0966666666667,302.0233333333333,320.72333333333336,320.68666666666667,311.02,316.6125,318.755,324.2366666666667,305.42,323.35749999999996,312.2633333333334,310.274,305.15250000000003,307.835,325.032,319.07,327.945,319.22999999999996,342.27,352.2733333333333,338.305,330.015,320.97333333333336,328.61199999999997,347.3875,349.26,,337.25000000000006,301.53000000000003,296.21500000000003,,,L8
2017-07-04 22:00:26+00:00,333.71,319.5725,305.5875,336.3,333.1766666666667,292.7975,315.74333333333334,338.4266666666667,330.66333333333336,305.724,306.738,301.582,303.352,299.842,298.29,299.72,315.4733333333333,308.98,292.64,300.77,310.77333333333337,305.99,314.5566666666667,319.1925,308.656,296.08000000000004,304.485,298.57,310.8233333333333,316.41499999999996,304.40333333333336,308.0966666666667,302.0233333333333,320.72333333333336,320.68666666666667,311.02,316.6125,318.755,324.2366666666667,305.42,323.35749999999996,312.2633333333334,310.274,305.15250000000003,307.835,326.46166666666664,319.07,327.945,319.22999999999996,342.27,352.2733333333333,338.305,330.015,320.97333333333336,328.61199999999997,347.3875,349.26,,337.25000000000006,308.035,296.21500000000003,,,L8
2017-10-01 21:54:42+00:00,335.15999999999997,322.555,304.9575,340.97,337.5566666666667,292.835,313.115,335.7575,330.66333333333336,311.3325,313.64,305.86,305.85749999999996,302.815,303.03499999999997,303.29499999999996,320.805,314.345,306.46500000000003,312.78999999999996,313.81333333333333,310.90000000000003,315.86999999999995,321.7125,310.784,298.83000000000004,304.875,298.145,310.06333333333333,318.855,304.9733333333333,308.07666666666665,302.8533333333333,322.475,317.01,313.065,315.2966666666667,320.665,325.0925,305.42,322.7075,313.305,311.575,304.98333333333335,307.1775,325.632,320.2525,314.4,320.40749999999997,337.0575,352.2733333333333,338.305,315.75,318.71000000000004,327.7,347.545,350.0,,337.5450000000001,309.74333333333334,301.365,,,L8
2017-12-04 21:55:01+00:00,328.245,319.74666666666667,301.49666666666667,333.89,334.1933333333333,294.34999999999997,314.58500000000004,333.77,324.415,305.28666666666663,306.12333333333333,301.20000000000005,302.03000000000003,301.89000000000004,299.97333333333336,301.64000000000004,315.91499999999996,315.7,307.53000000000003,313.33666666666664,307.14000000000004,308.2,311.8233333333333,315.9166666666667,306.505,301.62,300.83666666666664,300.76,308.0566666666667,309.81,302.2,302.8833333333333,299.6666666666667,320.16999999999996,321.23,315.04333333333335,311.8733333333334,324.03333333333336,321.39000000000004,305.42,318.47999999999996,315.43,304.47999999999996,303.74333333333334,303.33666666666664,324.0375,317.2666666666667,324.6,314.895,335.54,331.96,322.81,315.75,303.04,316.555,346.33,349.53,,,309.4575,307.56,,,L8
2018-02-22 21:54:37+00:00,321.43,318.7950000000001,296.37,333.89,332.495,284.855,305.23,327.75,318.47,302.4599999999999,297.065,293.90000000000003,297.65,309.36333333333334,295.95500000000004,299.18500000000006,315.91499999999996,323.88,314.975,319.62,301.625,316.045,317.525,322.81000000000006,308.645,310.32,307.32,308.0,322.0,309.81,320.73333333333335,320.8833333333333,308.93500000000006,320.16999999999996,331.11,323.03499999999997,317.44500000000005,330.065,333.6566666666667,,325.44,322.34,316.58000000000004,311.495,312.83666666666664,331.43666666666667,329.13000000000005,334.8,328.73,347.4766666666667,,,,,334.975,346.33,349.53,,,311.03,307.52666666666664,,,L8
2018-03-26 21:54:21+00:00,321.43,317.4466666666667,299.8,334.1766666666667,331.97,281.59666666666664,305.37,326.57,318.47,303.43666666666667,300.04,294.2366666666667,298.1033333333333,306.17,297.71000000000004,299.06333333333333,316.23,323.39000000000004,316.74333333333334,319.1366666666667,303.0133333333333,315.3933333333334,316.25,321.86666666666673,308.89666666666665,310.18666666666667,307.99666666666667,308.49,319.7875,310.2133333333333,318.345,317.8625,309.24666666666667,320.4866666666667,330.6266666666667,323.1666666666667,318.26,328.83666666666664,333.7825,,327.8933333333334,322.24,316.03000000000003,311.4066666666667,311.9475,330.7675,328.91,338.235,328.20666666666665,345.255,,,,,332.9766666666667,346.33,349.53,,,311.84,301.4525,,,L8
2018-04-18 21:59:55+00:00,321.43,314.115,308.40000000000003,331.88,329.665,284.68,305.51,325.39,318.47,301.58000000000004,299.225,293.08000000000004,297.065,308.61,301.93666666666667,301.4733333333333,318.33,320.4100000000001,314.97,316.30000000000007,308.75333333333333,319.81,321.05,318.80000000000007,306.92999999999995,308.55999999999995,307.90999999999997,307.73,320.91333333333336,307.825,319.40333333333336,320.2366666666667,319.11333333333334,320.07000000000005,329.6650000000001,321.21500000000003,321.6166666666666,328.575,335.8233333333334,,328.55500000000006,320.86,313.2950000000001,310.59000000000003,312.8233333333333,331.0833333333333,333.0425,338.235,331.44,350.105,,,,,332.9766666666667,346.33,349.53,,,315.3333333333333,295.78499999999997,,,L8
2018-06-21 21:59:37+00:00,,314.75,315.06000000000006,334.75,330.92,284.68,305.51,325.39,,305.39,305.99,294.91,299.01,312.8233333333333,305.82000000000005,303.485,321.67500000000007,312.85,310.225,310.6,306.11,314.1166666666667,317.9266666666667,315.115,290.42499999999995,294.675,298.305,295.13,315.00333333333333,301.99,315.00666666666666,314.6066666666666,311.25333333333333,306.67,316.23,309.115,317.4833333333333,316.575,338.05500000000006,304.22,314.3,306.135,297.875,297.18,304.06333333333333,321.8433333333333,326.7525,329.355,324.295,343.34499999999997,331.21,324.4,314.65,298.97,336.18000000000006,,,,,309.1233333333334,293.66999999999996,,,L8
2018-08-24 22:00:09+00:00,,314.75,315.06000000000006,334.75,330.92,288.02,316.945,325.39,,305.39,305.99,294.91,299.01,305.45666666666665,304.78000000000003,305.3933333333334,323.8733333333334,312.85,310.225,310.6,306.11,314.1166666666667,325.8975,329.55,301.65333333333336,294.675,298.305,295.13,304.0,301.99,304.04999999999995,300.4,311.25333333333333,314.56333333333333,316.23,318.06666666666666,321.60749999999996,316.575,334.16,304.22,314.3,306.135,297.875,297.18,298.21000000000004,315.005,324.03,329.355,322.49333333333334,339.3733333333333,331.21,324.4,314.65,298.97,328.98,,,,,314.0775,286.42,,271.99,L8
2018-10-20 21:54:44+00:00,,,,,,299.77,328.38,,,,302.63,300.22,299.87,304.25,302.03,302.905,324.58,314.11,310.845,312.76,298.44,305.375,325.07666666666665,331.0133333333333,302.73,295.47,287.26,296.815,306.36,303.65,306.865,301.77,297.31,314.92333333333335,317.555,319.84,320.5466666666667,306.77,335.8,320.305,314.395,308.31,301.29499999999996,297.81,300.7,316.145,318.485,317.04,302.86,340.145,331.21,324.4,314.65,298.97,,,,,,311.1233333333333,285.71,,271.99,L8
2018-11-05 21:54:47+00:00,329.7,316.59,305.69,335.99,334.2,289.025,314.435,327.65,322.99,300.13,298.53499999999997,296.985,299.565,301.95666666666665,300.95666666666665,300.25,322.15000000000003,316.59,312.42,314.23,300.21999999999997,308.29333333333335,323.27,328.3475,303.7275,300.1166666666667,303.895,300.15000000000003,308.98,305.0333333333333,309.24,304.80333333333334,300.86333333333334,315.90250000000003,320.6466666666667,319.8975,320.365,306.77,333.57,320.305,314.395,308.31,301.29499999999996,297.81,300.7,316.145,324.41333333333336,317.04,302.86,340.145,331.21,324.4,314.65,298.97,,,,,,310.935,293.28499999999997,,271.99,L8
