dates,nzd0539-0000,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138,nzd0539-0005,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0001,satname
2023-06-16 22:20:06+00:00,,,,,,,,,,,,,,,445.24,431.02,415.21000000000004,384.3716666666666,368.33833333333337,367.73333333333335,371.0833333333333,368.30999999999995,371.4316666666666,368.1771428571428,367.85375,368.15333333333336,371.8671428571428,367.7716666666666,364.7725,362.945,364.21166666666664,366.8671428571429,368.80999999999995,371.9914285714285,372.0914285714286,368.86285714285714,373.91,359.26875,359.9971428571429,357.67285714285714,358.18285714285713,355.46250000000003,359.675,363.815,364.8075,369.11375,372.83375,383.91875,389.9442857142857,387.77714285714285,431.15714285714284,420.95375,431.45428571428573,427.42125000000004,409.88916666666665,404.88545454545454,392.52909090909094,380.2684615384615,376.16923076923075,373.83076923076925,368.5941666666667,365.0561538461539,360.32769230769225,359.5181818181818,349.6228571428572,337.33454545454543,339.61583333333334,341.8675,337.17454545454547,334.9025,324.4411111111111,321.38,323.2172727272727,323.244,319.37888888888887,353.17375,319.80333333333334,300.70142857142855,298.65857142857146,294.43142857142857,285.55888888888893,277.0571428571428,262.515,284.6766666666667,290.772,285.1742857142857,294.13599999999997,266.81399999999996,304.582,306.844,313.312,312.4025,308.70799999999997,312.165,315.8816666666667,322.45000000000005,331.4316666666667,337.6466666666667,347.0242857142857,356.082,369.0375,346.4175,329.16499999999996,355.7225,340.48999999999995,335.548,330.43,331.1433333333334,324.76666666666665,,260.6985714285714,250.44857142857146,243.79285714285714,225.19285714285712,223.03833333333333,214.21,205.85285714285715,201.34857142857143,196.57666666666663,188.0716666666667,184.45000000000002,175.6583333333333,167.4966666666667,336.1325,282.2,330.07,327.16999999999996,322.522,316.252,303.424,292.08000000000004,285.602,259.224,245.788,245.808,270.345,287.25,289.014,,L9
2023-06-23 22:26:17+00:00,,,,,,,,,,,,,,,445.24,431.02,415.21000000000004,384.3716666666666,368.33833333333337,367.73333333333335,371.0833333333333,368.30999999999995,371.4316666666666,368.1771428571428,367.85375,368.15333333333336,371.8671428571428,367.7716666666666,364.7725,362.945,364.21166666666664,366.8671428571429,368.80999999999995,371.9914285714285,372.0914285714286,368.86285714285714,373.91,359.26875,359.9971428571429,357.67285714285714,358.18285714285713,355.46250000000003,359.675,363.815,364.8075,369.11375,372.83375,383.91875,393.77625,391.125,426.13428571428574,416.64625,425.99428571428564,422.97625,408.80583333333334,403.13000000000005,389.8581818181818,379.54846153846154,373.68384615384616,372.8692307692308,367.7483333333333,364.42153846153843,359.7230769230769,359.66700000000003,348.31357142857144,334.0618181818182,338.245,343.1190909090909,339.021,336.95454545454544,326.25125,323.4711111111111,321.22818181818184,325.5577777777778,321.69124999999997,353.17375,322.56874999999997,301.51833333333326,299.77333333333337,295.805,285.855,277.5733333333333,262.63,284.6766666666667,290.772,285.1742857142857,294.13599999999997,266.81399999999996,304.582,306.844,313.312,312.4025,308.70799999999997,312.165,315.8816666666667,322.45000000000005,331.4316666666667,337.6466666666667,347.0242857142857,356.082,369.0375,346.4175,329.16499999999996,355.7225,340.48999999999995,335.548,330.43,331.1433333333334,324.76666666666665,,261.35499999999996,250.64166666666668,244.66666666666666,216.8342857142857,223.53799999999995,214.488,200.04285714285714,195.0957142857143,197.44599999999997,188.63600000000002,184.658,176.012,167.84400000000002,336.1325,282.2,330.07,327.16999999999996,322.522,316.252,303.424,292.08000000000004,285.602,259.224,245.788,245.808,270.345,287.25,289.014,,L9
2023-07-10 22:20:29+00:00,,,,,,,,,,,,,,,445.24,429.765,414.8125,382.74249999999995,367.7475,365.5725,370.7425,368.168,371.37,366.95,366.5028571428571,363.37800000000004,365.7416666666666,358.9,358.86285714285714,355.59714285714284,358.9825,363.86400000000003,365.09499999999997,369.63199999999995,369.10200000000003,365.23199999999997,371.0175,351.13142857142856,357.04800000000006,354.166,355.37399999999997,347.82142857142856,352.16857142857145,354.4942857142857,357.4142857142857,361.6114285714286,365.5657142857143,378.2285714285714,389.0157142857143,387.30285714285714,416.1085714285714,408.94125,418.03285714285715,416.94624999999996,407.946,402.8688888888889,388.38444444444445,377.98636363636365,371.88363636363636,371.95000000000005,367.008,363.97272727272724,359.36545454545455,360.39625,347.4483333333333,331.1744444444444,336.868,343.5466666666667,339.575,337.5488888888889,332.29125,329.29,322.831,332.2233333333333,329.90999999999997,351.63428571428574,332.30875000000003,302.448,301.342,297.802,286.6228571428572,278.23199999999997,262.105,284.49999999999994,291.43499999999995,283.75166666666667,295.2725,245.83666666666667,304.95750000000004,307.59000000000003,314.37,314.205,310.412,313.87833333333333,317.215,321.0885714285714,330.352,331.405,340.724,346.10999999999996,367.74,339.11,315.87999999999994,352.81,334.98749999999995,331.4575,322.06333333333333,331.1433333333334,324.76666666666665,,261.604,250.20200000000006,244.51399999999998,214.27166666666668,223.075,214.25,198.23000000000002,193.20666666666668,197.19999999999996,188.375,184.89249999999998,176.4175,168.40250000000003,337.476,282.2,328.4425,327.055,322.255,315.5925,302.9875,290.49,286.145,259.615,245.305,246.37,268.456,287.79249999999996,289.74249999999995,,L8
2023-09-19 22:27:02+00:00,,,,,,,,,,,,,,,445.24,428.3766666666667,413.6433333333334,380.4866666666666,366.40333333333336,363.03,369.92,366.625,370.105,364.44999999999993,368.72999999999996,358.99,362.69599999999997,355.0925,359.578,355.618,362.98500000000007,367.65333333333336,363.49999999999994,370.84666666666664,371.30333333333346,368.0566666666666,377.71999999999997,347.94800000000004,358.55,355.7433333333333,356.78999999999996,345.058,349.98800000000006,351.384,355.3,358.65,363.28200000000004,380.18,392.93,392.532,400.39799999999997,393.416,396.61749999999995,402.93399999999997,401.81285714285707,399.1433333333334,380.5216666666667,372.24375,365.3125,367.5825,362.78000000000003,360.70375,356.45000000000005,362.91749999999996,344.41999999999996,322.3516666666667,330.945,346.90999999999997,346.1525,344.90200000000004,345.99999999999994,343.80600000000004,324.9642857142857,347.36199999999997,346.3539999999999,348.95,351.30400000000003,304.19,305.1366666666667,310.565,285.6,276.42,258.60749999999996,281.97749999999996,290.7133333333333,287.04499999999996,294.18333333333334,238.75499999999997,304.5966666666667,306.91,313.96333333333337,313.3566666666666,308.6675,317.4925,320.27,321.32199999999995,332.42,329.36,336.13999999999993,351.07,367.45,346.255,312.04999999999995,362.57,322.00499999999994,330.29499999999996,319.35,328.08500000000004,323.215,,259.8233333333333,249.48333333333335,243.81000000000003,198.10666666666665,220.7,211.47,192.3675,182.65666666666664,191.715,184.20999999999998,181.53,173.23000000000002,165.59,340.8833333333334,277.19,328.11999999999995,325.9266666666667,321.5433333333333,315.03,302.06,291.84000000000003,285.97666666666663,259.29,245.28,246.5466666666667,266.84000000000003,286.65666666666664,288.82333333333327,,L8
2023-10-22 22:21:02+00:00,,,,,,,,,,,,,468.95,458.33,449.05,433.0733333333333,416.8,390.5,372.03666666666663,373.75666666666666,378.06666666666666,375.37,378.4275,370.21,373.946,366.67499999999995,368.46799999999996,362.9175,365.346,361.852,376.815,378.94000000000005,377.17999999999995,381.3966666666667,381.34,378.48999999999995,376.9766666666667,353.02000000000004,367.8866666666667,367.06666666666666,365.31666666666666,350.604,355.77,356.63,360.62600000000003,364.578,369.634,387.196,391.7516666666667,392.0566666666667,398.52833333333336,396.53200000000004,396.044,393.142,395.5128571428572,393.1116666666667,384.4916666666666,374.83750000000003,367.95375,369.89375,365.6028571428571,362.79499999999996,358.48625000000004,363.27,346.59375,328.1033333333333,333.6566666666667,351.956,347.75199999999995,347.65,355.52250000000004,356.9375,324.75,362.32000000000005,364.75250000000005,368.9825,373.03000000000003,306.76,292.36,,283.19500000000005,272.87,247.87499999999991,292.235,292.075,295.195,294.7425,228.9,305.77,307.35749999999996,314.4375,314.15,318.5025,324.5775,329.08,327.314,341.935,345.1,338.28499999999997,367.65,367.45,364.39,302.03,362.57,315.9,346.01,315.78,322.6,319.04,,257.71,245.61,235.97,181.11999999999998,217.83,209.3,186.84666666666666,172.45499999999998,188.11,181.79,179.18,169.69,163.53,340.3125,261.51,328.4375,325.8075,321.625,315.1575,301.99,296.99749999999995,284.90999999999997,258.7025,244.1775,245.79500000000002,271.8725,286.855,289.11,,L9
2023-10-29 22:27:09+00:00,,,,,,,,,,,,,468.95,458.33,448.77000000000004,433.14500000000004,416.58500000000004,390.9,372.155,373.68999999999994,380.3,376.1233333333334,379.13000000000005,368.2575,373.10249999999996,362.6233333333333,365.595,358.13000000000005,362.2125,358.43,375.92,380.30000000000007,376.34,382.345,381.9,380.4549999999999,377.66,349.1075,368.52,367.77,365.57000000000005,347.31500000000005,352.56999999999994,352.78999999999996,357.29,361.43999999999994,366.58500000000004,376.0,386.6075000000001,388.15250000000003,395.6775,397.3075,396.47,393.29,396.2183333333333,398.46333333333337,388.91166666666663,378.95285714285717,371.5585714285714,371.7885714285715,370.915,363.90285714285716,359.35714285714283,361.232,347.6528571428571,335.2033333333334,337.32666666666665,345.434,340.566,346.1675,356.2066666666667,357.71999999999997,313.36,362.49666666666667,365.1866666666667,369.76666666666665,373.6466666666667,302.71,290.15,,281.31333333333333,271.975,252.55666666666664,293.38000000000005,293.00666666666666,296.1066666666667,296.29333333333335,228.9,307.01,308.7433333333333,316.10999999999996,315.70666666666665,321.46,326.92333333333335,332.25,327.31,344.86,,318.52,,,,302.03,,315.9,,315.78,322.6,319.04,,256.275,245.51,235.595,181.11999999999998,218.485,209.75,190.95,172.45499999999998,188.66500000000002,181.88,180.015,169.965,162.86,340.64000000000004,261.51,328.24333333333334,325.4166666666667,321.28333333333336,314.78333333333336,301.52666666666664,296.7466666666666,284.1366666666666,258.8766666666666,244.23000000000002,246.88666666666668,271.9833333333333,287.2166666666667,289.5366666666667,,L9
2023-12-17 22:21:00+00:00,,,,,,,,,,494.65,490.03,,468.95,458.33,444.95,429.68,412.88,388.63,368.88,369.24,377.72,375.8066666666667,378.25,378.50333333333333,378.29,375.05,371.4266666666667,368.1933333333333,366.81333333333333,363.6166666666666,374.48,375.84000000000003,375.03,377.34000000000003,377.71500000000003,376.485,373.755,351.5566666666667,362.845,363.765,362.375,351.4266666666667,356.25,347.90999999999997,357.56500000000005,368.49333333333334,374.15333333333336,376.0566666666667,386.79499999999996,389.30749999999995,395.70750000000004,397.28749999999997,396.6025,393.2975,402.616,398.6666666666667,388.955,384.58166666666665,377.1616666666667,375.52666666666664,371.29833333333335,367.52666666666664,362.16833333333335,361.696,352.2933333333333,343.6766666666667,344.8383333333333,345.88800000000003,340.864,346.30249999999995,355.87000000000006,356.7933333333333,313.0075,362.90000000000003,366.8066666666667,370.68333333333334,374.45000000000005,295.53,290.15,,277.82500000000005,271.975,262.505,294.50666666666666,294.02333333333337,295.92333333333335,296.94666666666666,,307.0566666666667,310.17,315.6033333333333,317.32,320.0233333333333,326.9533333333333,330.645,337.48,345.04,353.0,362.2,373.56,370.32,367.91,,366.85,365.56,355.58,364.46,370.74,,,256.275,245.51,235.595,169.48,218.485,209.75,189.57000000000002,154.18,188.66500000000002,181.88,180.015,227.39000000000001,222.11,341.6366666666667,,330.51,328.33,323.28,316.7033333333333,303.87,297.8733333333333,284.6033333333333,259.31,243.38333333333333,244.37333333333333,270.94666666666666,287.6233333333333,290.99333333333334,,L8
2024-04-07 22:20:23+00:00,,,,,511.69,,508.38,506.7,501.54,497.135,493.13,485.97,472.075,461.77,448.13,432.33000000000004,415.565,389.81,370.89,373.155,376.6066666666666,374.56666666666666,377.67333333333335,379.1333333333334,380.51666666666665,379.2833333333333,380.08,376.2966666666666,376.49333333333334,375.98333333333335,374.48,376.51666666666665,375.4766666666667,377.71000000000004,378.3,375.86999999999995,374.46999999999997,368.42,364.6033333333333,364.42,363.59,366.6166666666666,370.0666666666666,373.725,377.54999999999995,380.39000000000004,382.49,387.96999999999997,389.59,390.89333333333326,390.76,393.40999999999997,395.84666666666664,394.15333333333336,392.65000000000003,395.32250000000005,388.2425,381.63750000000005,379.36250000000007,375.0025,372.4975,368.66,364.95,362.9125,359.27,354.7125,353.98,350.1375,345.95,356.01,355.6366666666666,357.26,343.24,364.01,367.34999999999997,371.24666666666667,374.95500000000004,294.61,287.94,,277.55,271.08,261.92,294.08,294.87,295.845,296.65999999999997,,307.5,309.90000000000003,314.66499999999996,316.44500000000005,318.34499999999997,324.58500000000004,327.15,336.865,345.22,353.0,362.2,373.56,370.32,367.91,,366.85,365.56,355.58,364.46,370.74,,515.13,254.84,245.41,235.22,,219.14,210.2,203.26,,189.22,181.97,180.85,285.38666666666666,281.6433333333334,341.4866666666667,,330.93,328.45,323.56,317.0366666666667,304.4166666666667,298.79333333333335,283.9866666666667,258.45,242.89000000000001,243.99333333333334,272.5566666666666,287.39666666666665,291.04,,L8
2024-06-18 22:19:55+00:00,,,,,511.69,,508.38,506.7,501.54,499.62,496.23,485.97,475.2,465.21,451.31,434.98,418.25,390.99,372.9,377.07,374.38,374.53,376.32,379.2,380.76,379.06,377.97,374.09,375.92,375.93,374.48,377.87,376.37,378.45,379.47,374.64,375.9,369.06,368.12,365.73,366.02,367.52,370.27,373.26,378.32,379.98,,389.15,394.08,393.29,,,399.18,398.77,385.895,392.04,386.72,380.16,377.85,364.70500000000004,374.89,361.85,360.08000000000004,369.22,357.81,362.78,354.365,360.94,357.48,358.32,358.93,340.53999999999996,345.59000000000003,366.89,368.62,374.05,377.44,297.58,276.14,,262.56,231.35,270.17,294.62,,258.21,,233.92,,,,,,,,,,,,,,,,,,,,,324.45,515.13,237.89,256.38,259.28,,,,,,,,,343.68,342.13,342.4,269.28,332.04,330.63,324.92,318.19,305.29,300.22,285.95,261.38,244.58,248.17,265.825,291.83,292.65,,L9
2024-07-12 22:20:12+00:00,,,,,511.69,,508.38,506.7,501.54,499.62,496.23,485.97,475.2,465.21,451.31,434.98,418.25,390.99,372.9,377.07,374.38,374.53,376.32,379.2,380.76,379.06,377.97,374.09,375.92,375.93,374.48,377.87,376.37,378.45,379.47,374.64,375.9,369.06,368.12,365.73,366.02,367.52,370.27,373.26,378.32,379.98,,389.15,394.08,393.29,,,399.18,398.77,390.20666666666665,392.04,387.70000000000005,380.16,377.85,368.6266666666667,375.21,365.9766666666667,364.0333333333333,370.07500000000005,361.1333333333334,364.42999999999995,358.14000000000004,362.37,358.68,359.09000000000003,358.945,347.16,351.28000000000003,366.16499999999996,368.865,373.68,377.38,297.58,276.14,,262.56,231.35,270.17,296.075,294.01,279.16999999999996,299.22,269.635,310.6,312.93,,,,,,,,,,,,,,,,,,,324.45,515.13,237.89,256.38,259.28,,,,,,,,,344.565,343.575,343.79999999999995,269.28,333.94500000000005,331.395,326.065,318.9,305.435,300.66,289.28,261.36,245.99,252.11999999999998,269.95666666666665,292.71500000000003,293.475,,L8
2024-09-22 22:20:32+00:00,457.03,,,508.92,513.185,511.76,509.43,508.31,502.53,501.43,498.11,487.235,477.735,468.695,452.64,436.665,419.48,392.925,372.9,377.07,374.38,374.53,376.32,381.38,383.08,381.62,377.97,374.09,375.92,375.93,374.48,377.87,376.37,378.45,379.47,374.64,375.9,369.06,368.12,365.73,366.02,367.52,370.27,373.26,378.32,379.98,,389.15,394.08,393.29,,,399.18,398.77,390.20666666666665,392.04,387.70000000000005,380.16,377.85,368.6266666666667,375.21,365.9766666666667,364.0333333333333,370.07500000000005,361.1333333333334,364.42999999999995,358.14000000000004,362.37,358.68,359.09000000000003,358.945,347.16,351.28000000000003,366.16499999999996,368.865,373.68,377.38,297.58,276.14,,262.56,231.35,270.17,296.81333333333333,298.66999999999996,287.7633333333333,299.22,269.635,310.6,312.93,,,,,,,,,,,,,,,,,,,324.45,518.595,237.89,256.38,259.28,,,,,,,,,344.2166666666667,342.56333333333333,343.0733333333333,269.28,332.7966666666667,330.9766666666667,325.56666666666666,318.3,305.72,300.0466666666667,287.87333333333333,261.57,245.6966666666667,252.35999999999999,272.3425,293.0933333333333,293.46666666666664,477.4,L9
2024-09-29 22:26:52+00:00,457.03,,,508.92,513.185,511.76,509.43,508.31,502.53,501.43,498.11,487.235,477.735,468.695,452.64,436.665,419.48,392.925,372.9,377.07,374.38,374.53,376.32,381.38,383.08,381.62,377.97,374.09,375.92,375.93,374.48,377.87,376.37,378.45,379.47,374.64,375.9,369.06,368.12,365.73,366.02,367.52,370.27,373.26,378.32,379.98,,389.15,394.08,393.29,,,399.18,398.77,390.20666666666665,392.04,387.70000000000005,380.16,377.85,368.6266666666667,375.21,365.9766666666667,364.0333333333333,370.07500000000005,361.1333333333334,364.42999999999995,358.14000000000004,362.37,358.68,359.09000000000003,358.945,347.16,351.28000000000003,366.16499999999996,368.865,373.68,358.7833333333333,308.74,289.06,317.23,262.56,231.35,270.17,296.81333333333333,298.66999999999996,287.7633333333333,299.22,269.635,310.6,312.93,,,,,,,,,,,,,,,,,,,324.45,518.595,237.89,256.38,271.85,,,,231.96,,,,,344.2166666666667,342.56333333333333,343.0733333333333,269.28,332.7966666666667,330.9766666666667,325.56666666666666,318.3,305.72,300.0466666666667,287.87333333333333,261.57,245.6966666666667,252.35999999999999,272.3425,293.0933333333333,293.46666666666664,477.4,L9
2024-10-16 22:20:51+00:00,450.835,484.23,497.51,504.72,511.875,509.515,507.53499999999997,507.0,500.46,500.42,496.78999999999996,486.005,475.985,467.3,451.56500000000005,435.48,418.685,392.175,370.19,371.36,371.92,373.79,373.59,380.03,381.04999999999995,381.09000000000003,378.76,373.72,379.45,378.61,377.15,,,,,,,,,,,,,,,,,,,,,,,,386.29999999999995,,388.68,,,365.31500000000005,375.53,363.19500000000005,361.37499999999994,370.93,358.55000000000007,366.08,354.72,363.8,359.88,359.86,358.96,340.6,344.6650000000001,365.44,369.11,373.31,349.4549999999999,308.74,289.06,317.23,262.56,231.35,270.17,296.82666666666665,297.16,290.9275,299.94500000000005,280.32666666666665,308.1,310.375,314.84,320.57,317.06,325.32,329.25,338.1,347.3,,,,,,,,,,358.83,,324.45,516.9649999999999,237.89,256.38,271.85,,,,231.96,,,,,342.1666666666667,340.93333333333334,341.20666666666665,269.28,330.93333333333334,329.0733333333333,324.18666666666667,317.2633333333333,303.18333333333334,298.09,285.78333333333336,259.30333333333334,244.29333333333332,250.53333333333333,270.90250000000003,291.8500000000001,292.67,474.12,L8
2024-10-24 22:21:21+00:00,455.68666666666667,485.96000000000004,499.46000000000004,505.1233333333333,512.1366666666667,510.81333333333333,507.5933333333333,506.3066666666667,499.91,499.6333333333334,496.43666666666667,485.78999999999996,475.39000000000004,466.93333333333334,451.1833333333334,435.1433333333334,418.0566666666667,391.9666666666667,370.195,372.565,372.28499999999997,374.675,374.385,380.43666666666667,381.43333333333334,381.02666666666664,379.46500000000003,376.185,377.5,378.93,377.15,,,,,,,,,,,,,,,,,,,,,,,,386.29999999999995,,388.68,,,365.31500000000005,375.53,363.19500000000005,361.37499999999994,370.93,358.55000000000007,366.08,354.72,355.555,359.88,359.86,358.96,340.6,344.6650000000001,365.44,369.11,373.31,349.4549999999999,308.74,289.06,317.23,262.56,231.35,270.17,296.82666666666665,297.16,290.9275,299.94500000000005,280.32666666666665,308.1,310.375,314.84,320.57,317.06,325.32,329.25,338.1,347.3,,,,,,,,,,358.83,,324.45,516.6833333333333,237.89,256.38,271.85,,,,231.96,,,,,342.1666666666667,340.93333333333334,341.20666666666665,269.28,330.93333333333334,329.0733333333333,324.18666666666667,317.2633333333333,303.18333333333334,298.09,285.78333333333336,259.30333333333334,244.29333333333332,250.53333333333333,270.90250000000003,291.8500000000001,292.67,475.2366666666667,L9
2024-11-08 22:26:59+00:00,455.68666666666667,485.96000000000004,499.46000000000004,505.1233333333333,512.1366666666667,510.81333333333333,507.5933333333333,506.3066666666667,499.91,499.6333333333334,496.43666666666667,485.78999999999996,475.39000000000004,466.93333333333334,451.1833333333334,435.1433333333334,418.0566666666667,391.9666666666667,370.195,372.565,372.28499999999997,374.675,374.385,380.43666666666667,381.43333333333334,381.02666666666664,379.46500000000003,376.185,377.5,378.93,377.15,,,,,,,,,,,,,,,,,,,,,,,,386.29999999999995,,388.68,,,365.31500000000005,375.53,363.19500000000005,361.37499999999994,370.93,358.55000000000007,366.08,354.72,346.7866666666667,340.53999999999996,338.095,336.06,329.40000000000003,331.61333333333334,334.16499999999996,369.11,335.84000000000003,332.2233333333333,304.43666666666667,289.69666666666666,301.55,271.49,253.135,267.52,296.82666666666665,297.16,290.9275,299.94500000000005,280.32666666666665,308.1,310.375,314.84,320.57,317.06,325.32,329.25,338.1,347.3,,,,,,,,,,358.83,,324.45,516.6833333333333,248.26999999999998,251.53,260.6766666666667,227.22,219.88,211.54,218.66000000000003,,191.03,185.01,180.93,342.1666666666667,340.93333333333334,341.20666666666665,269.28,330.93333333333334,329.0733333333333,324.18666666666667,317.2633333333333,303.18333333333334,298.09,285.78333333333336,259.30333333333334,244.29333333333332,250.53333333333333,270.90250000000003,291.8500000000001,292.67,475.2366666666667,L8
2024-11-17 22:20:50+00:00,459.375,486.67,499.93,505.84749999999997,512.4975,511.6925,507.3725,506.52,500.2925,499.4625,497.4775,486.33,476.2975,467.3575,451.2325,435.27250000000004,418.105,392.4875,371.15000000000003,374.03,373.26,375.27333333333337,375.49666666666667,380.43666666666667,381.43333333333334,381.02666666666664,379.46500000000003,376.185,377.24,378.93,377.15,,,,,,,,,,,,,,,,,,,,,,,,386.29999999999995,,388.68,,,365.31500000000005,375.53,363.19500000000005,361.37499999999994,370.93,358.55000000000007,366.08,354.72,346.7866666666667,340.53999999999996,338.095,336.06,329.40000000000003,331.61333333333334,334.16499999999996,369.11,335.84000000000003,332.2233333333333,304.43666666666667,289.69666666666666,301.55,271.49,253.135,267.52,296.265,296.84749999999997,292.736,299.77000000000004,286.35,308.5566666666667,309.81666666666666,315.885,320.125,316.94,324.235,329.25,338.1,347.3,,,,,,,,,,358.83,,324.45,517.5675,248.26999999999998,251.53,260.6766666666667,227.22,219.88,211.54,218.66000000000003,,191.03,185.01,180.93,341.9025,340.49,340.8775,269.28,330.5425,328.78,323.85999999999996,317.15,303.82500000000005,298.08000000000004,284.515,258.72749999999996,244.3675,249.0325,271.61,291.25250000000005,292.0675,476.86,L8
2024-11-24 22:27:09+00:00,459.375,486.67,499.93,505.84749999999997,512.4975,511.6925,507.3725,506.52,500.2925,499.4625,497.4775,486.33,476.2975,467.3575,451.2325,435.27250000000004,418.105,392.4875,371.15000000000003,374.03,373.26,375.27333333333337,375.49666666666667,380.43666666666667,381.43333333333334,381.02666666666664,379.46500000000003,376.185,377.24,378.93,377.15,,,,,,,,,,,,,,,,,,,,,,,,386.29999999999995,,388.68,,,365.31500000000005,375.53,363.19500000000005,361.37499999999994,370.93,358.55000000000007,366.08,354.72,346.7866666666667,340.53999999999996,338.095,336.3933333333334,329.40000000000003,331.885,334.16499999999996,369.11,336.3566666666666,333.2,309.18,297.3075,301.15000000000003,278.1566666666667,266.57666666666665,273.67,296.265,296.84749999999997,292.736,299.77000000000004,286.35,308.5566666666667,309.81666666666666,315.885,320.125,316.94,324.235,329.25,338.1,347.3,,,,,,,,,,358.83,,324.45,517.5675,254.16666666666666,253.34333333333333,257.165,229.975,223.185,214.82,217.75666666666666,,195.745,188.74,183.965,341.9025,340.49,340.8775,269.28,330.5425,328.78,323.85999999999996,317.15,303.82500000000005,298.08000000000004,284.515,258.72749999999996,244.3675,249.0325,271.61,291.25250000000005,292.0675,476.86,L8
2024-12-10 22:26:57+00:00,459.375,486.67,499.93,505.84749999999997,512.4975,511.6925,507.3725,506.52,500.2925,499.4625,497.4775,486.33,476.2975,467.3575,451.2325,435.27250000000004,418.105,392.4875,371.15000000000003,374.03,373.26,375.27333333333337,375.49666666666667,380.43666666666667,381.43333333333334,381.02666666666664,379.46500000000003,376.185,377.24,378.93,377.15,,,,,,,,,,,,,,,,,,,,,,,,386.29999999999995,,388.68,,,365.31500000000005,375.53,363.19500000000005,361.37499999999994,370.93,358.55000000000007,366.08,354.72,345.36,338.6566666666667,338.095,336.3933333333334,329.65250000000003,330.434,335.7033333333333,369.11,331.6375,329.08599999999996,307.994,298.04200000000003,300.84250000000003,282.89250000000004,272.9475,276.115,296.265,296.84749999999997,292.736,299.77000000000004,286.35,308.5566666666667,309.81666666666666,315.885,320.125,316.94,324.235,329.25,338.1,347.3,,,,,,,,,,358.83,,324.45,517.5675,261.9325,254.9475,255.37199999999999,231.25666666666666,224.07333333333335,216.83666666666667,217.255,,206.91666666666666,203.22666666666666,196.17,341.9025,340.49,340.8775,269.28,330.5425,328.78,323.85999999999996,317.15,303.82500000000005,298.08000000000004,284.515,258.72749999999996,244.3675,249.0325,271.61,291.25250000000005,292.0675,476.86,L8
