dates,nzd0573-0000,nzd0573-0001,nzd0573-0002,nzd0573-0003,nzd0573-0004,nzd0573-0006,nzd0573-0007,nzd0573-0008,nzd0573-0012,nzd0573-0014,nzd0573-0015,nzd0573-0016,nzd0573-0017,nzd0573-0018,nzd0573-0019,nzd0573-0024,nzd0573-0005,nzd0573-0009,nzd0573-0010,nzd0573-0011,nzd0573-0013,nzd0573-0020,nzd0573-0023,nzd0573-0021,nzd0573-0022,satname
2016-04-10 22:12:37+00:00,,,,233.9,,230.56,231.44,,,233.87,231.20666666666668,236.65,235.32333333333335,,242.93,234.8075,,201.46,230.26,214.875,219.74333333333334,239.36,236.45333333333335,235.51999999999998,228.83333333333334,L8
2016-04-19 22:06:46+00:00,,,228.96,230.985,,227.05,227.05,216.15,,230.72,229.3275,234.79333333333332,234.055,240.26,239.285,232.07600000000002,229.98,198.91000000000003,228.48666666666668,212.94333333333336,218.4675,237.53666666666666,232.99,233.54,227.6175,L8
2016-04-26 22:12:33+00:00,,,228.96,230.985,,230.33333333333334,227.05,216.15,,234.95666666666668,230.92,237.7425,234.738,240.26,239.285,231.78166666666667,229.98,198.91000000000003,228.48666666666668,214.4025,218.4675,238.7125,232.81,234.7775,228.554,L8
2016-05-05 22:06:50+00:00,206.34,,228.96,230.985,,230.33333333333334,227.05,177.60000000000002,180.71,228.815,227.4283333333333,233.872,231.97833333333332,234.17000000000002,234.85999999999999,225.44571428571427,229.98,193.20666666666668,225.425,210.506,218.4675,234.49,232.81,234.7775,228.554,L8
2016-05-12 22:12:56+00:00,207.035,146.47,228.96,230.985,,221.6675,221.85333333333332,172.67666666666665,182.44,226.21999999999997,226.10857142857142,231.91166666666666,230.12999999999997,232.45000000000002,232.14,220.8525,225.385,190.66750000000002,223.796,208.24333333333334,216.08199999999997,234.49,232.81,234.7775,228.554,L8
2016-06-06 22:06:54+00:00,212.51666666666665,151.25,225.845,230.985,221.93,215.814,220.7125,170.2775,184.47333333333333,224.88666666666666,225.3125,230.74,229.42624999999998,232.2575,231.296,217.72222222222223,224.41333333333333,190.698,223.165,207.52428571428572,215.1966666666667,233.48333333333335,229.57666666666668,234.7775,224.45333333333335,L8
2016-06-13 22:13:06+00:00,207.01999999999998,149.98666666666668,225.25666666666666,230.985,222.025,212.49166666666667,220.58800000000002,166.824,185.265,224.91714285714286,224.94666666666666,230.00625,229.03333333333336,232.352,230.95166666666668,215.542,224.4775,190.74,223.34857142857143,206.8825,215.1966666666667,233.48333333333335,229.57666666666668,234.7775,224.45333333333335,L8
2016-07-08 22:07:08+00:00,207.01999999999998,149.98666666666668,225.25666666666666,230.985,217.23333333333335,213.04285714285714,220.205,164.48666666666668,178.05599999999998,224.2125,223.55777777777777,229.15666666666664,227.50555555555556,232.24,230.6885714285714,212.798,223.84,190.09285714285716,222.85,205.86111111111111,213.60833333333335,231.5283333333333,230.132,234.7775,223.86999999999998,L8
2016-07-15 22:12:58+00:00,192.132,149.98666666666668,225.25666666666666,230.985,217.23333333333335,213.04285714285714,219.34285714285716,163.1142857142857,179.00666666666666,224.2125,222.365,228.214,225.698,232.02857142857144,230.015,212.798,223.84,189.54625000000001,222.33666666666667,205.046,212.42428571428573,228.4485714285714,230.132,234.7775,223.86999999999998,L8
2016-07-24 22:07:13+00:00,188.83,145.82,224.1,225.08666666666667,215.435,213.12125,219.03375,164.73375000000001,179.65714285714284,222.67555555555555,221.8081818181818,227.41909090909093,224.7472727272727,231.7625,229.68333333333334,212.798,223.29833333333332,189.0977777777778,221.738,204.39,211.75875000000002,226.87875,230.132,234.7775,223.86999999999998,L8
2016-07-31 22:13:01+00:00,182.18142857142857,145.82,224.1,225.08666666666667,212.10399999999998,213.12125,218.0,166.17666666666668,179.7575,222.67555555555555,221.8081818181818,227.41909090909093,224.7472727272727,231.81333333333336,229.321,212.798,222.94714285714284,188.65,221.26454545454544,203.42999999999998,211.23333333333335,226.87875,230.132,234.7775,223.86999999999998,L8
2016-08-09 22:07:15+00:00,182.18142857142857,145.82,224.1,226.565,212.10399999999998,213.12125,218.0,166.17666666666668,179.7575,222.67555555555555,223.15583333333333,227.41909090909093,226.0008333333333,231.81333333333336,229.321,210.07,222.94714285714284,188.65,221.26454545454544,203.42999999999998,212.29000000000002,228.70444444444445,223.615,235.77800000000002,225.25166666666667,L8
2016-08-16 22:13:05+00:00,182.18142857142857,145.82,223.47200000000004,223.57600000000002,212.10399999999998,213.12125,217.573,167.723,176.01333333333332,221.783,223.03076923076924,226.9991666666667,225.87461538461537,231.675,228.99454545454546,208.42545454545453,222.94714285714284,188.67818181818183,221.26454545454544,203.42999999999998,212.29000000000002,228.70444444444445,220.92399999999998,235.77800000000002,225.25166666666667,L8
2016-09-10 22:07:27+00:00,182.18142857142857,145.82,223.47200000000004,225.53166666666667,212.10399999999998,213.12125,217.573,167.723,176.01333333333332,223.8090909090909,223.73384615384614,227.7458333333333,226.0676923076923,231.675,230.3025,208.37181818181818,222.94714285714284,187.4,221.49909090909088,203.34583333333333,212.35399999999998,229.93400000000003,221.26399999999998,236.47600000000003,225.37666666666667,L8
2016-10-12 22:07:33+00:00,182.18142857142857,145.82,223.47200000000004,223.858,212.10399999999998,213.1525,217.016,167.723,176.01333333333332,222.80300000000003,222.93,226.78818181818178,225.86384615384617,231.675,229.15454545454548,208.0390909090909,222.94714285714284,187.4,221.16000000000003,203.08,212.18200000000002,229.56200000000004,221.26399999999998,236.254,224.47333333333336,L8
2016-12-15 22:07:29+00:00,149.06333333333333,133.32,220.79500000000007,222.805,205.49,220.27666666666664,216.4433333333333,168.622,168.612,221.87000000000003,223.8842857142857,225.58399999999997,225.84285714285713,230.998,229.65333333333334,221.0283333333333,220.90666666666664,186.204,221.64000000000001,201.9416666666667,212.83857142857144,228.90666666666667,231.97,237.73333333333332,235.48000000000002,L8
2017-01-07 22:13:12+00:00,149.06333333333333,133.32,220.79500000000007,222.805,204.40999999999997,222.24,218.40166666666664,172.5775,173.45999999999998,224.64749999999998,224.91666666666666,228.28199999999998,227.72,230.8275,229.76200000000003,224.845,220.71499999999997,186.2025,222.37666666666667,204.56500000000003,214.27428571428572,231.33666666666667,230.23749999999998,237.73333333333332,233.32600000000002,L8
2017-01-23 22:13:07+00:00,124.4,119.08,201.395,225.9766666666667,206.985,217.26,217.43,179.68,160.33333333333334,224.13750000000002,220.12600000000003,228.5975,231.10833333333332,227.11666666666665,229.51749999999998,218.90142857142857,217.07999999999998,182.0566666666667,222.51799999999997,205.998,215.345,236.08999999999997,230.23749999999998,237.73333333333332,228.505,L8
2017-02-08 22:13:22+00:00,164.515,119.08,205.87666666666667,219.70333333333335,216.45499999999998,216.06333333333336,217.92999999999998,170.77499999999998,161.19666666666666,221.98600000000002,214.36800000000002,227.09,227.72666666666666,224.7266666666667,229.4625,217.18499999999997,216.14999999999998,180.74,222.656,206.996,213.644,232.132,230.23749999999998,236.70999999999998,224.62,L8
2017-04-06 22:06:45+00:00,164.515,119.08,198.33499999999998,212.18,216.45499999999998,221.625,221.948,159.91,168.765,217.37,210.8225,227.02,228.43800000000002,221.87500000000003,223.71499999999997,220.555,216.14999999999998,176.63,222.88000000000002,208.78400000000002,215.06,232.12600000000003,236.09666666666666,235.9,224.6816666666667,L8
2017-04-22 22:06:36+00:00,183.68999999999997,121.75,193.41666666666666,212.18,216.45499999999998,218.56333333333336,218.69,162.04,161.28666666666666,216.8175,207.365,225.498,225.12800000000001,223.54666666666665,224.08666666666667,214.1175,216.14999999999998,178.72,221.72250000000003,207.63500000000002,214.235,228.904,222.14499999999998,235.46,221.955,L8
2017-05-24 22:06:46+00:00,189.9925,106.69333333333333,200.1625,214.585,217.71,216.68,218.23166666666668,162.04,167.725,216.63199999999998,208.87800000000001,224.44000000000003,224.04833333333332,224.93,224.7175,210.382,217.12666666666667,180.59,220.81199999999998,206.44,213.05599999999998,228.904,213.656,235.46,221.955,L8
2017-06-09 22:06:54+00:00,196.398,98.895,204.212,214.54,218.79,210.81800000000004,218.01285714285717,162.04,163.86399999999998,217.04,210.65333333333334,224.43285714285713,224.4,226.45999999999998,225.718,208.70166666666668,218.3125,182.386,220.81199999999998,206.1483333333333,212.65666666666667,228.68333333333337,208.90666666666667,235.46,220.45857142857145,L8
2017-06-25 22:06:59+00:00,201.81500000000003,94.662,207.52666666666667,215.7425,218.79,210.81800000000004,218.64875,162.04,168.63,218.33714285714285,212.25428571428571,224.57875,224.70125000000002,228.13,227.08333333333334,199.96,218.3125,184.47833333333332,221.53333333333333,206.53714285714287,212.9114285714286,229.0442857142857,198.07666666666668,235.46,215.28571428571428,L8
2017-07-02 22:12:47+00:00,201.81500000000003,94.662,209.50714285714284,216.248,219.24200000000002,210.81800000000004,218.64875,162.04,168.63,218.33714285714285,211.86875,224.57875,224.70125000000002,228.13,226.70285714285714,197.25428571428571,219.276,184.47833333333332,221.53333333333333,206.53714285714287,212.9114285714286,224.16375,198.07666666666668,235.46,215.28571428571428,L8
2017-08-03 22:12:59+00:00,219.00666666666666,88.5575,210.66857142857143,216.63666666666666,220.83800000000002,212.988,218.9942857142857,167.54999999999998,174.61833333333334,218.12333333333333,217.14375,224.7357142857143,224.83285714285714,230.35999999999999,227.91000000000003,196.13333333333333,221.388,187.66333333333333,222.552,206.14166666666668,212.67499999999998,223.16428571428574,190.83333333333334,235.46,215.90333333333334,L8
2017-08-28 22:07:19+00:00,218.304,84.478,211.6242857142857,217.32166666666663,221.206,211.592,219.18857142857146,171.37,174.98000000000002,218.08833333333337,217.375,224.37428571428572,224.75,230.86666666666667,227.76,196.13333333333333,221.56400000000002,189.062,223.885,205.6,212.62666666666667,222.39000000000001,190.83333333333334,235.46,217.314,L8
2017-11-16 22:07:28+00:00,220.82799999999997,106.516,216.29833333333332,217.32166666666663,221.206,208.406,218.70666666666668,199.445,186.58666666666667,219.64,217.11285714285714,223.81499999999997,225.1483333333333,231.66199999999998,228.24833333333333,198.90166666666667,221.56400000000002,198.35,221.72,203.9,210.84166666666667,221.41333333333333,189.97600000000003,225.9,217.26999999999998,L8
2017-12-02 22:07:22+00:00,223.80999999999997,114.00000000000001,215.47799999999998,217.38799999999998,221.4525,211.856,219.9383333333333,207.35999999999999,186.496,221.69166666666663,218.17714285714285,226.005,227.26,232.3075,228.57600000000002,202.385,222.18500000000003,201.3875,224.0825,205.52666666666664,212.35666666666668,223.07857142857145,196.63,226.73000000000002,217.704,L8
2018-01-19 22:07:14+00:00,222.15999999999994,151.38500000000002,205.745,217.43499999999995,221.36499999999995,219.092,221.112,211.8625,197.20000000000002,223.402,220.32799999999997,227.56199999999998,228.666,230.08500000000004,227.41500000000002,213.0,221.87000000000006,210.51999999999998,224.3775,206.648,213.802,229.57399999999998,206.12,228.42999999999998,220.35000000000002,L8
2018-01-26 22:13:21+00:00,222.15999999999994,151.38500000000002,205.745,217.43499999999995,221.36499999999995,220.31833333333336,221.655,214.55599999999998,197.20000000000002,224.64333333333332,221.4333333333333,228.20666666666668,229.5533333333333,230.08500000000004,227.41500000000002,214.554,221.87000000000006,210.51999999999998,225.152,207.51666666666665,214.55333333333337,229.57399999999998,209.06599999999997,229.66750000000002,221.17600000000002,L8
2018-02-11 22:13:14+00:00,219.05499999999998,173.32000000000002,221.53,216.29,204.97,218.42833333333337,219.35333333333335,215.82600000000002,200.59500000000003,223.25166666666667,219.88333333333333,227.61166666666668,228.13166666666666,226.465,222.19,211.746,219.86,205.43,224.22400000000002,208.48799999999997,215.39000000000001,226.97199999999998,215.93749999999997,229.66750000000002,222.0875,L8
2018-03-24 22:06:44+00:00,218.48333333333332,223.74666666666667,221.67,,192.95,219.09666666666666,219.1983333333333,211.38666666666668,201.715,223.43666666666664,220.09333333333333,227.995,228.35833333333335,226.785,221.01,209.045,,197.9,222.71166666666667,208.87399999999997,215.994,226.67600000000002,208.66799999999998,229.66750000000002,219.224,L8
2018-03-31 22:12:51+00:00,219.3075,223.53,223.68,217.94,196.78666666666666,218.00857142857143,218.53857142857143,210.54857142857145,198.25333333333333,222.2642857142857,219.77285714285716,227.28857142857143,227.5914285714286,228.79666666666665,221.86666666666667,207.2242857142857,221.38,196.3925,222.26142857142858,207.14333333333335,214.875,225.6916666666667,205.35999999999999,226.382,217.8133333333333,L8
2018-04-25 22:06:26+00:00,222.57199999999997,223.53,223.68,224.31,196.78666666666666,220.6275,218.53857142857143,210.54857142857145,198.25333333333333,225.11875,220.66,228.8375,228.42125000000001,228.79666666666665,226.65,209.74625,221.38,196.3925,223.5525,209.89714285714285,215.94428571428574,227.45428571428573,207.77285714285713,226.382,219.29285714285714,L8
2018-05-02 22:12:33+00:00,225.13,223.53,223.68,224.31,196.78666666666666,222.57222222222222,218.53857142857143,210.54857142857145,198.25333333333333,225.11875,221.5511111111111,230.27444444444447,229.36444444444447,228.79666666666665,230.058,211.68333333333334,221.38,196.3925,223.5525,209.89714285714285,217.01625,228.875,210.04375,228.1916666666667,220.42499999999998,L8
2018-05-27 22:06:04+00:00,220.54166666666663,219.83666666666667,223.68,194.49666666666667,199.21,221.86111111111111,217.74142857142857,209.71857142857144,189.39499999999998,224.34125,221.2877777777778,229.46333333333334,228.1788888888889,229.4225,229.48166666666668,209.71666666666667,221.38,185.41,223.44285714285712,209.72833333333332,217.08285714285716,227.22625,206.64874999999998,228.65,219.17,L8
2018-06-19 22:12:21+00:00,220.54166666666663,219.83666666666667,223.68,177.27,199.32,221.05875,216.81000000000003,207.47333333333336,190.40666666666667,223.79,221.1222222222222,228.36333333333334,227.45111111111112,230.344,229.48166666666668,208.88875000000002,221.38,187.68,223.07,208.405,216.1442857142857,226.39142857142858,202.5,228.9225,219.1314285714286,L8
2018-06-28 22:06:16+00:00,220.54166666666663,219.83666666666667,223.68,167.91199999999998,199.35500000000002,220.61222222222221,217.00285714285715,207.47333333333336,190.2625,222.98624999999998,220.625,227.865,226.894,230.8166666666667,229.07571428571427,208.88875000000002,221.38,188.586,222.9425,207.8942857142857,215.4025,224.6175,200.29777777777775,228.9225,219.1314285714286,L8
2018-08-22 22:12:30+00:00,223.95999999999998,221.15999999999997,223.68,162.31666666666666,201.62166666666667,220.75428571428571,214.852,203.07333333333335,188.69400000000002,222.044,220.34714285714287,227.78142857142856,224.73624999999998,231.46166666666667,229.1057142857143,208.82600000000002,221.38,190.35250000000002,221.68999999999997,203.94500000000002,214.15666666666667,224.525,194.66142857142856,225.24000000000004,217.198,L8
2018-08-31 22:06:47+00:00,223.95999999999998,221.15999999999997,223.68,162.31666666666666,201.62166666666667,221.5,216.66833333333332,210.5675,188.69400000000002,224.63,220.8225,229.16625,225.79777777777775,231.46166666666667,230.40125,210.61,221.38,190.35250000000002,222.53142857142856,205.95428571428573,215.0,226.34857142857143,197.75625,228.79333333333332,218.61833333333334,L8
2018-09-07 22:12:36+00:00,225.04999999999998,223.27999999999997,223.68,162.31666666666666,201.62166666666667,221.93666666666664,217.51714285714283,213.26,188.69400000000002,225.42428571428573,221.03,229.2588888888889,226.22899999999998,233.07571428571433,230.5811111111111,211.1914285714286,226.445,198.466,222.50375,206.84125,215.15125,226.34857142857143,197.75625,228.79333333333332,218.61833333333334,L8
2018-10-02 22:06:59+00:00,229.296,227.52,,151.192,202.4375,225.215,219.47666666666666,226.15,188.2266666666667,230.49833333333333,222.88125,232.31375,228.20777777777778,233.996,233.0725,218.10833333333335,231.51,205.87333333333333,223.92857142857142,211.37999999999997,217.3957142857143,230.23499999999999,204.74571428571429,235.42999999999998,223.4,L8
2018-10-18 22:07:05+00:00,229.296,227.52,,151.192,202.4375,225.215,219.47666666666666,228.36599999999999,188.2266666666667,230.49833333333333,223.26666666666665,233.23999999999998,229.144,233.996,233.0725,219.12714285714287,231.51,205.87333333333333,223.95749999999998,213.74499999999998,217.85625000000002,231.52857142857144,207.33375,235.505,223.93833333333336,L8
2018-11-10 22:13:20+00:00,224.31000000000003,227.52,,131.32,202.4375,221.6685714285714,219.99714285714285,228.36166666666668,188.2266666666667,228.48499999999999,222.37625,231.025,227.9022222222222,235.03499999999997,230.52857142857144,216.60166666666666,231.51,205.87333333333333,222.66375,212.115,216.41857142857143,229.42166666666665,203.84,233.6375,221.34,L8
2018-12-21 22:07:06+00:00,232.90000000000003,227.52,,132.79,198.84,220.7842857142857,219.52857142857144,231.132,183.62,228.105,221.59857142857143,227.83,227.98125000000002,234.26999999999998,230.07999999999998,220.37999999999997,231.51,200.71,221.35625000000002,211.65625,216.11857142857144,231.164,212.70600000000005,233.6375,223.94,L8
2019-02-07 22:06:59+00:00,232.90000000000003,227.52,,133.94500000000002,198.495,221.4083333333333,219.7566666666667,231.132,180.51500000000001,230.254,223.24857142857144,228.5716666666667,229.6625,234.5425,230.65333333333334,220.90666666666667,231.51,204.96,222.0575,212.6314285714286,217.99142857142857,236.03400000000002,220.516,233.82200000000003,224.13400000000001,L8
2019-02-14 22:13:09+00:00,232.90000000000003,227.52,228.61,133.94500000000002,198.495,221.4083333333333,219.7566666666667,231.132,180.51500000000001,230.254,223.56625,228.5716666666667,230.0111111111111,234.5425,230.65333333333334,221.0242857142857,231.51,204.96,222.29666666666668,213.25375000000003,218.35875000000001,235.81499999999997,220.80499999999998,234.00666666666666,224.13166666666666,L8
2019-03-02 22:13:05+00:00,232.90000000000003,227.52,228.54000000000002,133.55,193.01,222.18499999999997,219.91750000000002,230.6525,178.61,228.42749999999998,223.77125,226.51400000000004,231.65250000000003,236.48666666666665,231.16250000000002,221.32857142857142,231.51,204.96,222.32999999999998,217.44714285714286,218.6525,235.48833333333334,221.125,233.41166666666666,224.005,L8
2019-03-18 22:12:35+00:00,218.31,217.94,228.54000000000002,133.17000000000002,192.445,217.4275,216.84,232.86,178.61,224.49,222.69125,224.67399999999998,230.245,230.17666666666665,229.0875,222.43666666666664,,179.0,221.12428571428572,215.02142857142857,217.51625,230.83428571428573,221.125,233.41166666666666,224.005,L8
2019-04-03 22:12:32+00:00,205.065,217.9,228.54000000000002,133.92999999999998,192.85333333333332,211.955,214.85750000000002,232.78500000000003,180.29500000000002,219.12750000000003,221.3725,220.994,228.37375,228.7475,226.0275,217.60833333333335,,182.115,219.71714285714285,211.87285714285716,216.05625,228.69,221.43400000000003,233.46400000000003,224.042,L8
2019-04-12 22:06:42+00:00,205.065,217.9,229.51999999999998,133.92999999999998,192.85333333333332,211.955,214.85750000000002,232.74333333333334,180.29500000000002,219.12750000000003,221.61777777777777,220.994,229.00111111111113,228.7475,226.0275,218.43571428571428,231.45,182.115,220.26749999999998,211.87285714285716,216.4755555555556,230.005,221.9366666666667,234.15833333333333,224.87666666666667,L8
2019-05-21 22:12:39+00:00,211.01,219.27333333333334,228.405,133.92999999999998,199.6675,209.7,213.7425,189.89499999999998,184.21,216.4075,220.4775,214.74249999999998,227.3175,227.07999999999998,224.6925,213.5716666666667,231.45,186.5666666666667,219.25857142857146,207.45833333333334,215.08374999999998,227.79285714285717,216.894,234.8625,219.652,L8
2019-06-06 22:13:11+00:00,214.69,219.27333333333334,227.788,133.92999999999998,204.204,211.35399999999998,214.946,164.23666666666665,186.9475,217.88000000000002,220.52666666666667,217.356,227.25666666666666,229.362,226.3,211.98428571428573,231.45,189.195,219.57500000000002,207.1185714285714,214.72555555555556,227.7375,216.894,234.8625,219.652,L8
2019-06-15 22:07:03+00:00,215.106,219.27333333333334,227.788,132.6025,204.375,211.35399999999998,214.87166666666667,143.3825,186.9,217.65333333333334,219.82599999999996,218.12833333333333,226.546,229.39666666666668,226.24,209.3025,231.45,189.12,219.13333333333333,206.32,213.86399999999998,226.1788888888889,210.905,234.8625,219.652,L8
2019-07-17 22:07:10+00:00,211.27166666666665,219.27333333333334,227.788,132.9525,206.42166666666665,212.39000000000001,215.25333333333333,134.11599999999999,188.572,217.28666666666666,219.91199999999998,222.65666666666667,226.365,230.14333333333332,226.10333333333332,206.5377777777778,231.45,190.99,219.33555555555554,207.25,213.753,226.1788888888889,206.32285714285715,234.8625,219.652,L8
2019-07-24 22:13:24+00:00,213.6142857142857,220.0025,227.625,132.9525,208.31571428571428,212.39000000000001,215.25333333333333,132.585,188.572,212.73142857142855,219.91199999999998,222.65666666666667,226.365,230.14333333333332,226.10333333333332,206.5377777777778,231.45,190.99,219.33555555555554,207.25,213.753,226.1788888888889,206.32285714285715,234.8625,219.652,L8
2019-08-02 22:07:17+00:00,212.25375,220.0025,226.75428571428571,133.166,207.50625,212.39000000000001,215.14857142857142,126.08571428571429,188.44500000000002,213.17875,219.64181818181817,222.55285714285716,225.78727272727272,230.37142857142857,226.06,205.17800000000003,231.45,190.83333333333334,218.923,206.33375,213.28272727272727,224.627,203.455,234.8625,219.652,L8
2019-08-18 22:07:23+00:00,215.05333333333334,222.87400000000002,227.8857142857143,133.166,210.85111111111112,215.865,215.14857142857142,126.08571428571429,188.44500000000002,216.45666666666665,218.73600000000002,224.52875,225.035,232.755,228.11625,203.0888888888889,231.185,190.83333333333334,218.19222222222223,206.46624999999997,212.22799999999998,223.69222222222223,200.72,234.52333333333334,218.64000000000001,L8
2019-08-25 22:13:35+00:00,215.05333333333334,222.87400000000002,227.8857142857143,132.04,209.17,215.39714285714285,214.42624999999998,126.08571428571429,183.70857142857145,216.046,217.80999999999997,223.87,224.3790909090909,232.3777777777778,227.59,201.125,231.185,189.61999999999998,217.388,205.05777777777777,212.22799999999998,221.94500000000002,200.72,234.52333333333334,218.64000000000001,L8
2019-09-19 22:07:32+00:00,216.77,224.10750000000002,227.78833333333333,148.65833333333333,211.09111111111108,218.12142857142857,216.28375,138.42,183.70857142857145,218.715,217.9,225.61444444444447,225.067,233.44625000000002,229.14777777777778,201.05,231.20666666666668,189.61999999999998,218.15499999999997,204.39374999999998,212.38,224.1933333333333,200.65428571428575,235.14666666666665,218.66,L8
2019-10-21 22:07:37+00:00,217.90714285714284,226.19000000000005,227.05,151.3,213.26874999999998,224.71142857142857,217.7475,137.34625,183.99666666666667,219.34111111111113,218.0977777777778,227.2611111111111,225.63666666666666,234.73000000000002,230.7577777777778,201.54777777777778,231.30999999999997,190.35166666666666,218.2488888888889,206.35,212.625,224.69,200.26,234.87333333333333,218.1075,L8
2019-10-28 22:13:48+00:00,217.90714285714284,226.19000000000005,227.05,151.3,213.26874999999998,224.71142857142857,217.7475,137.34625,183.99666666666667,219.34111111111113,218.0977777777778,227.2611111111111,225.63666666666666,234.73000000000002,230.7577777777778,206.56300000000002,231.30999999999997,190.35166666666666,218.2488888888889,206.35,212.625,229.01333333333332,206.05875,239.60999999999999,218.1075,L8
2019-11-29 22:13:43+00:00,217.07500000000002,228.27500000000003,227.54749999999999,151.3,212.29142857142853,225.52142857142857,218.35125,146.91375,182.388,220.11333333333334,218.2577777777778,227.52624999999998,226.21666666666667,234.92500000000004,231.33333333333334,208.61599999999999,231.30999999999997,189.32799999999997,218.41555555555556,207.59125,213.36,229.96888888888887,209.0425,239.60999999999999,225.73666666666668,L8
2019-12-08 22:07:32+00:00,216.23166666666665,225.8033333333333,224.0725,161.44,211.8642857142857,223.74857142857144,217.0575,156.5575,179.216,218.75555555555556,216.67444444444445,225.6275,221.55555555555554,234.21200000000005,231.15875,208.23599999999996,231.30999999999997,186.394,217.17666666666665,206.79500000000002,212.3,230.29625,209.0425,239.60999999999999,225.73666666666668,L8
2019-12-31 22:13:38+00:00,216.12399999999997,225.8033333333333,222.63999999999996,176.245,214.29714285714286,220.6625,215.55374999999998,167.155,177.3425,214.3022222222222,215.7488888888889,223.28625,220.80666666666667,232.612,230.16125,210.2033333333333,231.30999999999997,179.63,216.48222222222225,207.6614285714286,211.07000000000002,232.66571428571427,213.0542857142857,239.60999999999999,225.73666666666668,L8
2020-01-16 22:13:10+00:00,222.12999999999997,225.8033333333333,222.63999999999996,184.50400000000002,215.79833333333332,221.47571428571428,217.31375,177.17000000000002,174.13333333333333,214.36875,216.6888888888889,223.82142857142858,222.79222222222222,233.02749999999997,232.26000000000002,213.42624999999995,231.30999999999997,177.45,217.18666666666664,208.5125,212.02,233.4375,218.86142857142858,239.60999999999999,225.1175,L8
2020-02-01 22:13:05+00:00,230.54999999999998,227.61,222.85500000000002,197.125,218.3175,221.41375,218.1125,208.45333333333335,186.74666666666667,219.9842857142857,217.14666666666668,224.74428571428572,223.34333333333333,233.92249999999999,232.99625,215.65,231.30999999999997,173.25,217.64444444444445,209.75625,212.79625000000001,235.7475,222.54999999999998,239.60999999999999,223.62400000000002,L8
2020-02-10 22:07:16+00:00,230.54999999999998,227.61,223.43200000000002,201.89,218.3175,221.34888888888887,218.39444444444445,210.22285714285712,195.60750000000002,221.08374999999998,217.252,225.0325,223.331,233.746,232.89,214.82555555555555,229.665,173.25,217.706,209.4411111111111,212.85000000000002,234.7277777777778,220.36374999999998,236.158,222.23333333333335,L8
2020-02-26 22:07:12+00:00,227.1,220.86,221.702,222.378,220.80999999999997,220.90142857142857,219.5225,210.22285714285712,209.0466666666667,218.93999999999997,218.33888888888887,225.26142857142855,223.52222222222224,229.9766666666667,233.8775,218.74,229.24666666666667,168.70499999999998,217.5675,211.31374999999997,212.9988888888889,238.10500000000002,219.99625,236.12999999999997,221.99833333333333,L8
2020-03-04 22:13:20+00:00,229.93666666666664,220.86,222.56000000000003,222.495,220.80999999999997,220.90142857142857,220.59444444444446,210.22285714285712,209.0466666666667,218.93999999999997,218.80499999999998,226.74374999999998,224.02100000000002,229.9766666666667,234.66111111111115,219.0611111111111,229.24666666666667,168.70499999999998,218.22777777777776,212.63333333333333,213.637,237.86111111111111,219.94,236.12,222.36857142857144,L8
2020-03-13 22:07:06+00:00,229.93666666666664,220.86,223.19857142857146,223.24857142857144,220.80999999999997,220.90142857142857,220.59444444444446,210.22285714285712,209.0466666666667,218.93999999999997,219.41272727272727,227.91777777777776,224.75636363636366,229.9766666666667,235.60399999999998,219.263,229.24666666666667,168.70499999999998,218.837,213.379,214.2681818181818,237.887,220.083,235.83142857142857,223.03250000000003,L8
2020-04-14 22:06:50+00:00,229.93666666666664,220.86,223.58875,222.56142857142854,220.80999999999997,220.14,220.02375,207.79999999999998,209.0466666666667,214.502,219.66727272727275,226.84499999999997,224.71636363636364,229.9766666666667,235.36666666666665,219.06,229.41333333333333,168.70499999999998,220.081,213.34111111111113,214.58636363636361,238.079,219.95299999999997,236.34999999999997,223.1075,L8
2020-05-07 22:12:48+00:00,225.755,221.18,223.25222222222223,222.0125,222.65,215.30666666666664,219.29375,206.95666666666668,205.15250000000003,215.62166666666667,219.25181818181818,225.41,223.66181818181815,230.095,234.2877777777778,214.86124999999998,228.24,177.02999999999997,220.18555555555557,211.6833333333333,214.04454545454547,233.95111111111112,213.35666666666668,230.26166666666666,222.5742857142857,L8
2020-05-16 22:06:39+00:00,225.755,221.18,224.083,222.93444444444444,222.65,215.30666666666664,219.29375,206.95666666666668,205.15250000000003,215.62166666666667,220.06916666666666,225.41,224.56083333333333,230.095,234.2877777777778,216.06666666666666,228.24,177.02999999999997,220.18555555555557,211.6833333333333,214.04454545454547,234.86599999999999,214.288,230.26166666666666,223.56,L8
2020-06-08 22:12:35+00:00,218.79250000000002,221.5,225.22199999999998,223.76222222222225,225.21333333333334,215.786,220.45999999999998,208.698,208.2075,215.452,221.15454545454543,226.94375,227.54999999999998,230.602,233.9966666666667,215.45625,228.24,182.45333333333335,221.2475,212.25,214.673,233.981,211.14900000000003,230.26166666666666,221.94555555555556,L8
2020-07-10 22:13:15+00:00,218.79250000000002,225.53,226.483,224.7811111111111,226.69,220.82800000000003,224.01000000000002,220.60999999999999,208.2075,225.96599999999998,223.00454545454548,230.69625,229.37363636363636,232.86,236.5266666666667,215.14888888888888,228.5566666666667,196.18,223.1275,212.25,216.94099999999997,234.15636363636366,211.00363636363636,230.2242857142857,221.94555555555556,L8
