dates,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050,satname
2014-05-18 21:53:11+00:00,363.905,334.8825,300.4857142857143,286.6942857142857,291.84999999999997,293.89142857142855,297.90857142857146,330.1325,282.60999999999996,324.63874999999996,298.57625,282.8671428571428,280.8542857142857,278.24857142857144,299.435,283.68142857142857,279.65285714285716,285.8885714285714,303.40875,295.61428571428576,295.1014285714286,285.85,279.20166666666665,279.57,283.935,311.18285714285713,294.0975,356.92,344.79,,,360.29,247.27142857142857,276.3671428571428,264.0442857142857,269.57875,269.5025,278.42,302.89,323.9842857142857,318.3983333333333,300.68333333333334,294.68399999999997,229.54000000000002,262.6,332.63666666666666,348.97222222222223,360.06,345.5855555555556,335.18555555555554,337.13,L8
2014-05-25 21:59:22+00:00,363.905,334.8825,300.4857142857143,295.35,291.84999999999997,293.89142857142855,297.90857142857146,330.1325,282.60999999999996,324.63874999999996,298.57625,282.8671428571428,280.8542857142857,278.24857142857144,308.7077777777778,283.68142857142857,279.65285714285716,285.8885714285714,311.83222222222224,295.61428571428576,295.1014285714286,285.85,279.20166666666665,279.57,284.7557142857143,311.18285714285713,294.0975,344.345,341.845,,346.8,354.415,247.27142857142857,276.3671428571428,264.0442857142857,277.2744444444445,269.5025,278.42,302.89,323.9842857142857,318.3983333333333,300.68333333333334,294.68399999999997,229.54000000000002,262.6,333.258,353.04599999999994,362.302,345.5855555555556,336.99,339.262,L8
2014-06-03 21:53:18+00:00,365.7233333333333,336.3288888888889,303.1375,298.2211111111111,295.24,297.66875,302.09375,331.85777777777776,288.45875,325.80111111111114,298.57625,282.8671428571428,280.8542857142857,278.24857142857144,312.335,283.68142857142857,279.65285714285716,285.8885714285714,314.631,300.8925,299.60125,288.435,281.0028571428571,280.98857142857145,289.92125,314.48375,301.25200000000007,344.345,341.845,,346.8,354.415,247.27142857142857,277.09625,264.765,276.517,269.4266666666667,278.52714285714285,303.6271428571429,325.12624999999997,321.89,304.2885714285714,298.055,236.954,262.07875,333.8327272727273,352.8454545454545,362.35090909090906,345.899,336.79636363636365,339.17545454545456,L8
2014-06-19 21:53:23+00:00,369.48555555555555,337.79,305.10125000000005,299.6622222222222,296.5775,299.0475,303.73625,333.28222222222223,292.07875,324.93111111111114,300.12625,283.5671428571428,281.7214285714286,279.05428571428575,312.67400000000004,284.6642857142857,280.8514285714286,287.62142857142857,314.842,301.23,299.97375,289.28875,281.7442857142857,280.7442857142857,289.3775,314.62499999999994,299.642,344.345,341.845,,346.8,354.415,248.235,276.58625,264.475,274.61600000000004,266.6033333333333,274.71857142857147,302.42428571428576,324.0625,322.03142857142853,306.71571428571434,296.81,239.53833333333333,259.725,334.51545454545453,354.70909090909095,364.17545454545456,346.704,339.61,340.9427272727273,L8
2014-07-28 21:59:47+00:00,367.15000000000003,336.13874999999996,304.76750000000004,299.80888888888893,296.54625,298.73625000000004,304.295,329.95124999999996,290.59875,318.1375,290.84857142857146,282.61,278.5285714285714,269.75714285714287,305.80699999999996,279.7616666666667,277.4816666666667,284.34666666666664,315.2388888888889,300.6271428571429,300.0414285714286,289.3157142857143,281.6933333333333,280.83666666666664,289.65,307.58666666666664,298.6525,331.77,338.9,,346.8,348.54,247.87333333333333,273.27,263.93142857142857,274.65555555555557,265.23625,267.94714285714286,299.8528571428572,325.5375,321.84000000000003,307.0357142857143,296.70666666666665,238.8757142857143,256.295,331.97799999999995,354.782,364.341,346.1622222222222,338.78700000000003,339.01800000000003,L8
2014-09-14 21:59:59+00:00,368.03142857142853,336.9871428571428,302.67428571428576,302.62375,297.38,299.34857142857146,304.1871428571429,330.66285714285715,287.75857142857143,317.8828571428572,290.105,280.0183333333334,276.05333333333334,267.67,308.4333333333333,280.526,278.76599999999996,285.334,318.92875,302.58166666666665,301.255,291.23833333333334,284.46400000000006,281.684,288.91333333333336,303.866,293.315,331.77,338.9,,346.8,348.54,241.42,271.9814285714286,261.91,273.81875,263.2714285714286,263.92571428571426,295.1,319.71000000000004,319.99285714285713,305.69714285714286,293.7166666666667,238.24857142857144,252.45142857142858,330.68111111111114,354.92555555555555,364.70444444444445,347.32,340.18666666666667,338.03444444444443,L8
2014-09-23 21:53:45+00:00,365.755,336.325,302.1975,300.72999999999996,296.0,298.39125,303.3675,329.735,286.75874999999996,317.86125,289.41,280.5414285714286,277.0785714285715,268.62142857142857,306.061,280.2416666666667,279.19666666666666,285.41833333333335,316.78999999999996,302.05428571428575,300.3985714285714,290.7628571428572,283.885,280.8983333333333,287.9185714285714,302.4816666666667,293.07599999999996,331.77,338.9,,346.8,348.54,240.41666666666666,271.15250000000003,261.14142857142855,271.5222222222222,260.64375,262.9225,293.19125,319.09125,318.09125,305.11125,294.6271428571428,238.55875,252.99875,329.43,354.209,363.289,346.6666666666667,339.434,339.674,L8
2014-11-26 21:53:52+00:00,362.2583333333334,335.66499999999996,302.91333333333336,295.5366666666667,293.81,299.2133333333333,305.05,329.855,285.80833333333334,318.8333333333333,288.822,281.12800000000004,275.232,266.39799999999997,287.25500000000005,278.4875,277.4475,283.2075,305.18199999999996,305.004,301.512,291.0,283.13,280.48199999999997,288.06,300.25,291.852,,,,,,236.58999999999997,269.2216666666667,258.976,255.516,250.652,258.40833333333336,287.48833333333334,318.3833333333334,315.3833333333333,301.9583333333333,296.88333333333327,240.205,254.44499999999996,319.8516666666667,352.0533333333333,359.5883333333333,344.86833333333334,337.44166666666666,337.92,L8
2014-12-03 22:00:01+00:00,358.65600000000006,333.21799999999996,299.15600000000006,290.406,288.77799999999996,294.23400000000004,299.782,326.6940000000001,285.69166666666666,315.58000000000004,288.822,281.12800000000004,275.232,266.39799999999997,275.71000000000004,278.4875,277.4475,283.2075,296.5225,296.79499999999996,299.316,289.676,282.13,279.77,278.808,297.07,289.76,,,,,,240.48599999999996,266.62600000000003,258.088,254.45999999999998,250.52200000000002,257.04333333333335,285.80333333333334,317.0083333333333,310.62833333333333,297.166,293.27799999999996,234.92399999999998,262.2416666666666,320.8766666666667,352.455,359.0416666666667,344.25500000000005,341.1616666666667,341.9683333333334,L8
2015-01-29 21:53:37+00:00,356.2775,328.2525,295.3625,287.345,285.5125,291.685,294.8825,322.525,284.146,312.0,283.45000000000005,279.245,274.8,271.0525,281.04999999999995,276.3,274.45750000000004,279.345,294.7375,294.8425,298.756,286.654,280.168,279.256,278.70799999999997,299.196,294.11800000000005,,,,,,239.86400000000003,267.6775,259.00199999999995,258.04800000000006,253.898,261.204,285.71400000000006,315.87600000000003,305.706,292.4475,294.18,229.875,268.654,325.12600000000003,352.258,356.13199999999995,343.212,337.43600000000004,343.904,L8
2015-02-14 21:53:28+00:00,360.782,330.24,299.394,294.19,292.352,298.146,302.366,325.51599999999996,289.4633333333333,316.202,293.144,279.245,286.096,271.0525,290.662,276.3,274.45750000000004,289.13,300.216,301.192,303.05833333333334,292.4116666666667,286.50333333333333,280.3183333333333,278.81166666666667,302.57500000000005,298.0366666666667,,,,,,242.38833333333332,269.77200000000005,260.3483333333333,259.105,255.73333333333335,262.6766666666667,285.71400000000006,316.8016666666667,312.59666666666664,298.872,294.18,229.875,275.73499999999996,327.62,352.59666666666664,356.4916666666666,343.23499999999996,337.61,345.2816666666667,L8
2015-05-21 21:52:43+00:00,366.65000000000003,330.36,299.84,295.84999999999997,296.1166666666667,301.18333333333334,307.23,326.32,300.9325,320.30333333333334,300.69666666666666,278.81499999999994,292.6666666666667,271.68500000000006,296.21333333333337,275.19500000000005,271.65500000000003,293.81333333333333,304.63999999999993,305.14000000000004,307.86249999999995,295.47,289.125,281.9,279.00249999999994,309.8525,306.8025,,372.49,,,,249.25749999999996,274.0966666666667,270.744,263.455,263.55000000000007,270.71799999999996,293.34,322.8425,316.965,301.76000000000005,299.12,228.45,288.2525,334.81,353.84999999999997,355.8775,341.78499999999997,339.53499999999997,351.58000000000004,L8
2015-05-28 21:58:55+00:00,376.34,328.17333333333335,305.17333333333335,302.8433333333333,303.3333333333333,307.7933333333333,314.70000000000005,332.74,311.8775,319.0833333333333,311.9433333333333,297.31,306.4266666666667,270.66,309.49,275.03,289.30499999999995,304.71,306.90333333333336,309.69,309.84749999999997,298.835,293.475,283.59000000000003,280.53000000000003,311.48749999999995,307.0625,,372.49,,,,251.945,275.40000000000003,272.706,264.315,263.525,270.666,291.43,323.835,321.245,314.06,305.66499999999996,232.24,290.07,339.88750000000005,352.84,357.3725,345.5,344.355,348.322,L8
2015-06-29 21:59:14+00:00,367.0975,331.49,301.405,302.205,301.4625,304.53749999999997,310.37750000000005,330.3475,295.73249999999996,317.38750000000005,303.9425,289.0933333333333,306.4266666666667,270.66,309.49,275.03,281.31333333333333,297.3375,301.9075,305.1375,302.6325,295.83,292.975,282.0825,279.4575,302.0675,297.675,,372.49,,,,252.2075,272.6275,271.246,264.28,261.97666666666663,270.5875,288.175,323.48999999999995,323.5566666666667,314.06,305.66499999999996,232.24,285.0233333333333,337.94,352.7033333333333,356.6433333333334,345.65333333333336,340.08,344.7525,L8
2015-07-08 21:53:09+00:00,365.872,328.02799999999996,301.226,300.622,301.12199999999996,304.078,311.124,331.506,291.57,316.838,300.714,287.02,299.74,272.045,303.3375,278.21,281.0075,295.648,299.906,303.494,301.21799999999996,294.82599999999996,291.718,281.704,279.216,298.664,295.71,,372.49,,,,249.782,270.764,268.72666666666663,264.28,261.97666666666663,270.5875,288.175,318.3675,320.6725,311.5325,302.23,232.24,278.7475,333.675,350.28999999999996,357.1625,346.5375,341.78999999999996,339.9,L8
2015-08-16 21:59:34+00:00,352.7125,319.5925,294.1125,293.24,294.1675,296.5625,303.735,329.0825,273.88,307.135,290.47,287.68,291.81,273.245,297.92333333333335,282.375,284.9825,292.53000000000003,295.8175,301.135,295.895,290.62,288.3225,280.40250000000003,277.8775,288.205,288.73,,372.49,,,,250.6766666666667,266.1875,266.972,257.645,255.77999999999997,266.1466666666667,282.875,310.89,314.0166666666667,307.16,291.92333333333335,218.99,260.28000000000003,327.5233333333333,343.47333333333336,355.75333333333333,347.1566666666667,342.71000000000004,328.2575,L8
2015-08-25 21:53:27+00:00,354.494,319.5925,296.054,295.074,295.92199999999997,299.646,307.36199999999997,330.698,273.88,308.318,295.104,289.95,295.6125,273.245,297.92333333333335,282.375,285.85,297.05600000000004,300.902,302.158,296.38800000000003,290.82399999999996,288.3225,280.40250000000003,277.8775,287.496,288.485,,372.49,,,,248.47750000000002,265.59000000000003,264.8616666666666,254.48333333333332,253.34,263.475,280.29,310.60249999999996,314.365,309.225,295.48,218.99,260.28000000000003,329.69,345.0675,356.5375,347.1566666666667,342.71000000000004,328.2575,L8
2015-09-01 21:59:39+00:00,352.96000000000004,314.38599999999997,293.75666666666666,291.54333333333335,292.215,295.24666666666667,302.11333333333334,331.385,267.764,302.43,289.4016666666667,284.98333333333335,295.6125,266.65333333333336,291.775,273.6166666666667,285.85,297.05600000000004,296.08166666666665,298.81333333333333,292.855,288.8383333333333,285.88599999999997,277.37399999999997,274.856,283.6433333333334,288.485,,372.49,,,,248.47750000000002,259.75,258.38142857142856,249.8475,249.125,258.28200000000004,275.72249999999997,302.38,314.365,309.225,295.48,212.45499999999998,255.375,323.092,345.0675,356.5375,347.1566666666667,335.195,319.596,L8
2015-10-03 21:59:52+00:00,354.70142857142855,317.59999999999997,294.34000000000003,291.39428571428573,292.53714285714284,295.77714285714285,302.4214285714285,330.53428571428566,268.59,303.46,289.78285714285715,286.0814285714286,293.97200000000004,271.105,294.82,276.1,286.64166666666665,297.81,297.36571428571426,299.44428571428574,293.34999999999997,288.9042857142857,285.615,277.70166666666665,275.285,284.63428571428574,288.822,,372.49,,,,245.95,259.7942857142857,257.7775,249.868,248.738,256.73833333333334,275.566,303.24333333333334,314.362,308.772,297.808,212.45499999999998,259.162,325.26166666666666,344.956,356.754,348.20500000000004,335.476,320.8433333333333,L8
2015-10-19 21:59:54+00:00,353.13,316.1928571428571,294.14125,290.59375,291.53375,295.22125,302.05375000000004,329.4475,268.8157142857143,303.87375,289.92375,286.025,291.9916666666667,273.12399999999997,293.75166666666667,277.06,285.4942857142857,297.8257142857143,297.8875,299.345,293.32375,288.61875,284.92,278.23857142857145,275.68857142857144,285.38125,288.95166666666665,,372.49,,,,244.97000000000003,260.96000000000004,257.9088888888889,251.66499999999996,250.85500000000002,257.5857142857143,278.24333333333334,305.37,313.6116666666667,307.29,298.7033333333333,215.29999999999998,260.635,327.1614285714286,345.04333333333335,357.53666666666663,347.93,335.7916666666667,321.39,L8
2015-11-13 21:53:46+00:00,353.13,316.1928571428571,294.14125,290.59375,291.53375,295.22125,302.05375000000004,332.8611111111111,268.8157142857143,303.87375,289.92375,286.025,291.9916666666667,273.12399999999997,293.75166666666667,277.06,285.4942857142857,297.8257142857143,297.8875,299.345,293.32375,288.61875,284.92,278.23857142857145,275.68857142857144,285.38125,288.95166666666665,354.59,357.025,359.62,357.23,351.69,244.97000000000003,260.96000000000004,260.779,254.5285714285714,257.7342857142857,262.145,278.24333333333334,305.37,313.6116666666667,307.29,298.7033333333333,215.29999999999998,260.635,332.4925,347.9642857142857,359.5728571428572,349.50333333333333,339.27,321.39,L8
2016-01-16 21:53:45+00:00,352.17333333333335,309.32,290.85833333333335,284.60999999999996,285.865,291.34166666666664,297.34166666666664,330.87142857142857,261.75,297.9916666666667,286.97,282.5416666666667,286.136,271.878,286.576,275.464,283.17199999999997,297.024,296.65833333333336,297.5933333333333,291.08666666666664,286.1533333333333,280.972,275.54,273.0625,283.04400000000004,289.17333333333335,354.59,341.56,359.62,357.23,351.69,239.26333333333335,256.83400000000006,254.00333333333333,253.04999999999995,257.09142857142854,259.60857142857145,278.945,304.80833333333334,311.452,304.854,298.01599999999996,215.29999999999998,268.76800000000003,333.5357142857143,347.56666666666666,358.825,346.5,335.19166666666666,315.502,L8
2016-01-23 21:59:56+00:00,352.1028571428571,311.86499999999995,290.4414285714286,283.8442857142857,285.25714285714287,290.85571428571427,297.13428571428574,329.11875,267.74333333333334,297.9916666666667,286.1914285714286,282.07428571428574,284.23833333333334,272.47666666666663,285.3866666666667,275.464,283.17199999999997,297.024,303.3471428571429,296.90999999999997,290.40142857142854,285.2985714285714,279.8383333333333,275.54,273.0625,283.04400000000004,289.17333333333335,354.59,341.56,359.62,357.23,351.69,239.26333333333335,256.83400000000006,254.00333333333333,252.77999999999997,256.38125,259.60857142857145,278.945,304.80833333333334,311.452,303.91333333333336,298.49499999999995,220.625,269.52,332.95125,345.84285714285716,357.42,344.71333333333337,335.02,317.34666666666664,L8
2016-02-01 21:53:43+00:00,353.3175,312.57142857142856,291.06875,284.0625,285.55375000000004,291.2925,297.5675,328.12333333333333,270.12142857142857,299.2657142857143,286.77375,281.51875,280.1471428571429,271.63571428571424,285.42571428571426,275.96999999999997,281.50666666666666,293.90833333333336,304.0975,299.3125,291.4875,285.68375,279.54714285714283,277.606,274.814,284.84,289.73,354.59,341.56,359.62,357.23,351.69,239.52499999999998,260.22,254.43285714285713,253.02374999999998,255.93444444444444,259.32875,280.08,306.01000000000005,311.69166666666666,303.8157142857143,298.7914285714286,225.73200000000003,269.0728571428571,332.84666666666664,345.4325,357.13,344.1642857142857,334.91749999999996,319.6857142857143,L8
2016-02-24 21:59:45+00:00,355.11857142857144,314.29,290.9214285714285,281.77,283.7871428571429,289.00857142857143,295.20285714285717,326.9575,274.6228571428572,301.1,284.05,278.64142857142855,274.17833333333334,271.65714285714284,284.35285714285715,274.49333333333334,276.87800000000004,285.84799999999996,300.2242857142857,296.46714285714285,289.53000000000003,284.54285714285714,278.88,279.462,276.12600000000003,285.34000000000003,287.7325,354.59,341.56,359.62,357.23,351.69,237.765,259.1,254.51833333333335,252.98142857142855,256.79375,260.3042857142857,281.19666666666666,306.50333333333333,311.202,301.205,301.78,227.522,270.23571428571427,330.11875,346.27285714285716,360.60857142857145,345.15285714285716,335.9375,322.41285714285715,L8
2016-03-11 21:59:42+00:00,357.36857142857144,318.3314285714286,293.6471428571428,284.4685714285714,286.7371428571429,292.96,299.49142857142857,326.17625,282.02000000000004,308.0466666666667,288.9114285714286,282.33714285714285,275.68285714285713,275.77,286.0628571428571,279.0,277.335,286.11999999999995,304.0414285714286,299.34285714285716,292.5871428571428,286.15857142857146,280.6685714285714,286.18,280.392,291.67600000000004,288.934,354.59,341.56,359.62,357.23,351.69,240.16,266.93,261.5133333333334,256.1714285714285,259.81125,264.36285714285714,286.1383333333333,314.9266666666667,312.72499999999997,302.03285714285715,301.75999999999993,233.558,273.3614285714286,334.43500000000006,345.72375,360.2425,345.05875000000003,338.96375,328.4557142857143,L8
2016-03-20 21:53:27+00:00,357.36857142857144,318.3314285714286,295.57375,286.89375,288.77625,295.1925,301.36,326.9944444444444,284.44,309.21999999999997,291.9275,287.72499999999997,279.87125,275.77,290.12125,279.0,277.335,286.11999999999995,304.0414285714286,299.34285714285716,293.55499999999995,287.2125,282.60125,288.9816666666667,281.69166666666666,292.41333333333336,291.07166666666666,353.25,348.13,359.62,357.23,351.69,241.88,267.76500000000004,261.8214285714286,256.68874999999997,259.8966666666667,264.95,286.45714285714286,315.69428571428574,314.11428571428576,303.1,301.1825,234.21666666666667,272.83,333.6044444444444,345.09666666666664,359.26444444444445,344.34555555555556,337.94666666666666,328.13625,L8
2016-03-27 21:59:33+00:00,356.75375,318.51625,295.5377777777778,286.1788888888889,288.27777777777777,294.5488888888889,300.46777777777777,326.973,282.0022222222222,306.7225,290.77777777777777,286.5022222222222,278.22999999999996,275.07374999999996,289.18555555555554,278.5214285714286,276.42571428571426,284.78428571428566,301.49125000000004,298.18375,293.25,287.17777777777775,282.28333333333336,287.5814285714286,281.16,291.47857142857146,290.4942857142857,353.25,348.13,359.62,357.23,351.69,241.11999999999998,264.78714285714284,260.7375,255.91222222222223,258.976,264.1044444444444,285.79125,315.1025,313.6625,303.0288888888889,300.6066666666667,233.61999999999998,271.27777777777777,331.75600000000003,344.732,358.779,344.432,337.57,328.44666666666666,L8
2016-04-05 21:53:18+00:00,358.825,316.3514285714286,296.2266666666667,287.2655555555555,289.0488888888888,295.49888888888887,301.67777777777775,327.805,284.6633333333333,304.60125000000005,291.28000000000003,286.08888888888885,278.09222222222223,274.8725,287.1222222222222,278.69142857142856,275.3257142857143,283.1685714285714,302.07124999999996,298.1975,293.6977777777778,287.46666666666664,282.5422222222222,287.8014285714286,282.0485714285714,292.68857142857144,291.48857142857145,353.25,348.13,359.62,357.23,351.69,241.91000000000003,263.9785714285714,261.32625,256.40999999999997,259.71500000000003,265.46,286.77500000000003,316.37375000000003,314.06625,303.6711111111111,300.43555555555554,240.45999999999998,270.25,331.26300000000003,344.69899999999996,358.699,344.079,337.817,329.4888888888889,L8
