dates,nzd0359-0000,nzd0359-0001,nzd0359-0002,nzd0359-0003,nzd0359-0004,nzd0359-0005,nzd0359-0006,nzd0359-0007,nzd0359-0008,nzd0359-0009,nzd0359-0010,nzd0359-0011,nzd0359-0012,nzd0359-0013,nzd0359-0014,nzd0359-0015,nzd0359-0016,nzd0359-0017,nzd0359-0018,nzd0359-0019,nzd0359-0020,nzd0359-0021,nzd0359-0022,nzd0359-0023,nzd0359-0024,nzd0359-0025,nzd0359-0026,nzd0359-0030,nzd0359-0031,nzd0359-0032,nzd0359-0033,nzd0359-0034,nzd0359-0035,nzd0359-0036,nzd0359-0037,nzd0359-0038,nzd0359-0039,nzd0359-0040,nzd0359-0041,nzd0359-0042,nzd0359-0043,nzd0359-0044,nzd0359-0045,nzd0359-0046,nzd0359-0047,nzd0359-0048,nzd0359-0049,nzd0359-0050,nzd0359-0051,nzd0359-0052,nzd0359-0053,nzd0359-0054,nzd0359-0055,nzd0359-0056,nzd0359-0057,nzd0359-0058,nzd0359-0059,nzd0359-0060,nzd0359-0061,nzd0359-0062,nzd0359-0063,nzd0359-0064,nzd0359-0065,nzd0359-0066,nzd0359-0067,nzd0359-0068,nzd0359-0069,nzd0359-0070,nzd0359-0071,nzd0359-0072,nzd0359-0073,nzd0359-0074,nzd0359-0075,nzd0359-0076,nzd0359-0077,nzd0359-0078,nzd0359-0079,nzd0359-0080,nzd0359-0081,nzd0359-0082,nzd0359-0083,nzd0359-0084,nzd0359-0085,nzd0359-0086,nzd0359-0087,nzd0359-0088,nzd0359-0089,nzd0359-0090,nzd0359-0091,nzd0359-0092,nzd0359-0093,nzd0359-0094,nzd0359-0095,nzd0359-0096,nzd0359-0097,nzd0359-0098,nzd0359-0099,nzd0359-0100,nzd0359-0101,nzd0359-0102,nzd0359-0103,nzd0359-0104,nzd0359-0105,nzd0359-0106,nzd0359-0107,nzd0359-0108,nzd0359-0109,nzd0359-0110,nzd0359-0111,nzd0359-0113,nzd0359-0114,nzd0359-0115,nzd0359-0116,nzd0359-0117,nzd0359-0118,nzd0359-0119,nzd0359-0120,nzd0359-0121,nzd0359-0122,nzd0359-0123,nzd0359-0124,nzd0359-0129,nzd0359-0130,nzd0359-0131,nzd0359-0132,nzd0359-0149,nzd0359-0150,nzd0359-0151,nzd0359-0152,nzd0359-0153,nzd0359-0154,nzd0359-0155,nzd0359-0156,nzd0359-0157,nzd0359-0158,nzd0359-0159,nzd0359-0160,nzd0359-0161,nzd0359-0162,nzd0359-0163,nzd0359-0164,nzd0359-0165,nzd0359-0027,nzd0359-0029,nzd0359-0112,nzd0359-0125,nzd0359-0126,nzd0359-0127,nzd0359-0128,nzd0359-0133,nzd0359-0134,nzd0359-0135,nzd0359-0136,nzd0359-0137,nzd0359-0138,nzd0359-0139,nzd0359-0140,nzd0359-0141,nzd0359-0142,nzd0359-0143,nzd0359-0144,nzd0359-0145,nzd0359-0146,nzd0359-0147,nzd0359-0148,nzd0359-0166,nzd0359-0167,nzd0359-0168,nzd0359-0169,nzd0359-0028,satname
2024-03-23 22:13:31+00:00,206.07000000000002,214.38199999999998,219.31599999999997,219.16166666666666,223.4316666666667,210.97750000000002,230.46714285714285,230.18499999999997,203.08833333333334,210.31500000000003,208.63,196.46599999999998,204.27666666666664,205.10833333333335,211.72799999999998,233.26999999999998,226.58,204.105,212.165,214.0742857142857,220.97428571428574,229.79142857142855,234.79142857142855,231.7057142857143,244.49,245.1966666666667,251.64833333333334,264.04333333333335,249.69,238.7625,243.20142857142858,229.42857142857142,226.1457142857143,231.93,221.90142857142857,214.72571428571428,216.8983333333333,214.97833333333332,216.65333333333334,225.50142857142856,226.34000000000003,233.47200000000004,219.52249999999998,219.19249999999997,228.7266666666667,212.48333333333332,211.52166666666668,211.29333333333332,207.888,208.27166666666665,210.595,211.15833333333333,208.21,210.85999999999999,207.1885714285714,203.735,206.1985714285714,216.10125,205.225,197.0,199.95999999999998,208.346,208.87666666666667,217.3814285714286,225.2357142857143,219.5916666666667,226.66333333333333,229.53833333333333,249.39000000000001,239.965,241.5516666666667,242.3657142857143,255.32714285714286,249.14333333333335,272.79625,257.615,264.81666666666666,269.9871428571429,246.99333333333334,244.6783333333333,236.54333333333332,239.01142857142855,242.32285714285715,234.22714285714287,221.09166666666667,224.92249999999999,221.245,229.43,210.05714285714285,199.23142857142858,202.245,210.0885714285714,205.22714285714287,206.68857142857146,207.6314285714286,216.84857142857143,205.59285714285716,194.67499999999998,194.97428571428574,193.20166666666668,195.84875,200.3825,190.60375,196.50125,184.05571428571426,183.67428571428573,186.21166666666667,192.4375,178.685,223.83,181.15,178.99666666666667,195.46333333333334,193.865,185.61,212.7425,183.24333333333334,174.72,207.58,178.90333333333334,177.38,175.72666666666666,,200.25,187.6,178.1425,196.50799999999998,195.735,202.7357142857143,200.37000000000003,202.29714285714286,199.75833333333333,204.83571428571426,213.00714285714284,224.1314285714286,221.65166666666667,225.33800000000002,229.69400000000002,233.78,232.19857142857146,211.76666666666665,211.01833333333335,208.37500000000003,238.74714285714285,180.595,203.515,188.32999999999998,184.53,179.96,190.84,182.42,187.95,183.68,183.34,189.07,186.65,186.32999999999998,194.745,176.11999999999995,215.9175,190.5925,193.63166666666666,188.2925,180.175,195.292,207.49200000000002,189.1575,193.92,168.9366666666667,173.91,L9
2024-04-07 22:19:11+00:00,206.07000000000002,214.38199999999998,228.96166666666667,219.16166666666666,223.4316666666667,210.97750000000002,234.7175,229.68428571428572,204.36999999999998,211.29,209.6542857142857,203.34166666666667,210.97714285714284,205.10833333333335,211.72799999999998,240.36555555555555,226.58,204.105,212.165,214.0742857142857,220.97428571428574,229.79142857142855,240.03375,231.7057142857143,244.49,248.89857142857142,256.7057142857143,267.6642857142857,249.69,241.76999999999998,241.88,229.42857142857142,231.32750000000001,234.55125,225.00125,214.72571428571428,221.9042857142857,218.5442857142857,221.22,227.96249999999998,226.34000000000003,238.99,228.00799999999998,227.88399999999996,230.42142857142858,216.3642857142857,212.49,212.85285714285715,213.01833333333332,208.70428571428573,212.5985714285714,215.06714285714287,212.6725,213.1611111111111,208.56,203.06714285714287,205.17,215.68222222222224,207.4085714285714,197.418,199.95999999999998,210.45000000000002,214.06,220.81250000000003,230.02875,219.5916666666667,226.66333333333333,236.6157142857143,251.58125,244.87285714285716,247.14857142857144,242.3657142857143,259.55625,250.55285714285714,271.1144444444444,256.6328571428571,264.81666666666666,268.24625000000003,247.5414285714286,245.96142857142857,236.54333333333332,242.1625,246.8725,237.87125,227.07285714285712,223.59888888888887,226.16428571428574,229.43,210.05714285714285,199.23142857142858,202.245,210.0885714285714,205.22714285714287,206.68857142857146,207.6314285714286,216.84857142857143,205.59285714285716,194.67499999999998,194.97428571428574,193.20166666666668,199.16666666666666,199.67444444444445,191.00666666666666,196.4911111111111,185.00875,191.79,186.21166666666667,192.4375,178.685,218.825,180.8125,186.7125,195.46333333333334,193.865,185.61,212.7425,183.24333333333334,174.72,207.58,178.90333333333334,177.38,175.72666666666666,,200.25,187.6,178.1425,196.50799999999998,195.735,202.7357142857143,200.37000000000003,202.29714285714286,199.75833333333333,210.36125,220.1775,224.1314285714286,221.65166666666667,225.33800000000002,229.69400000000002,233.78,232.19857142857146,211.76666666666665,211.01833333333335,214.66000000000003,239.86374999999998,180.595,203.515,188.32999999999998,184.53,179.96,190.84,182.42,187.95,183.68,207.405,189.07,202.935,201.9,193.27666666666667,175.44999999999996,209.41799999999998,187.682,196.95857142857145,188.2925,180.175,195.292,207.49200000000002,191.04000000000002,181.99,169.09750000000003,173.91,L8
2024-04-23 22:19:02+00:00,206.07000000000002,214.38199999999998,238.29999999999998,219.16166666666666,228.18285714285716,210.97750000000002,237.84111111111108,229.68428571428572,204.36999999999998,211.29,214.73125,208.98142857142855,211.285,205.10833333333335,211.72799999999998,241.871,233.88833333333332,204.105,212.165,214.0742857142857,226.49,229.79142857142855,241.2766666666667,231.7057142857143,244.49,255.69125,264.375,267.6642857142857,249.69,247.37800000000001,241.88,229.42857142857142,236.07555555555558,238.76666666666668,230.63888888888889,214.72571428571428,228.0075,225.0725,225.1225,229.84888888888887,226.34000000000003,244.80285714285714,234.48,232.975,235.05625,216.3642857142857,212.49,212.85285714285715,222.3542857142857,208.70428571428573,212.5985714285714,215.06714285714287,212.6725,217.017,210.76666666666668,203.06714285714287,205.17,215.68222222222224,207.4085714285714,197.418,204.15333333333334,213.15857142857143,220.1275,224.37222222222223,235.7788888888889,219.5916666666667,226.66333333333333,238.37624999999997,252.54000000000002,247.89625,251.16375000000002,242.3657142857143,263.27000000000004,250.55285714285714,271.1144444444444,256.6328571428571,270.78285714285715,270.4944444444444,251.49875000000003,251.33125,241.64142857142855,244.54444444444445,249.64999999999998,240.28222222222223,228.81625,226.26999999999998,227.52625,229.61875,210.05714285714285,199.23142857142858,202.245,210.0885714285714,205.22714285714287,206.68857142857146,212.20625,219.175,210.04749999999999,198.4157142857143,194.97428571428574,197.76714285714283,201.169,199.064,192.43599999999998,197.274,187.16222222222223,193.7788888888889,186.21166666666667,192.4375,178.685,218.825,180.8125,186.7125,195.46333333333334,193.865,185.61,215.33,192.4125,184.4225,211.282,178.90333333333334,187.32,175.72666666666666,241.52,200.25,205.065,186.3,202.1,195.735,202.7357142857143,200.37000000000003,202.29714285714286,199.75833333333333,210.36125,220.1775,224.1314285714286,221.65166666666667,225.33800000000002,229.69400000000002,233.78,232.19857142857146,211.76666666666665,211.01833333333335,214.66000000000003,239.86374999999998,193.91666666666666,205.81428571428572,195.53666666666666,193.03166666666667,193.85399999999998,190.84,182.42,207.185,183.68,207.405,189.07,202.935,201.9,193.27666666666667,175.44999999999996,209.41799999999998,187.682,203.03625,188.2925,180.175,195.292,207.49200000000002,191.04000000000002,181.99,169.09750000000003,173.91,L8
2024-05-02 22:12:44+00:00,195.15333333333334,204.85399999999998,232.29125,214.285,223.44571428571427,207.336,232.93111111111114,224.89249999999998,201.49428571428572,208.19285714285712,209.8975,205.73142857142858,207.91,201.99666666666667,203.85999999999999,239.73600000000002,227.0514285714286,200.064,208.83500000000004,209.99285714285716,220.9025,224.98714285714283,240.35999999999999,228.41000000000003,238.52571428571426,252.87,261.73875,267.6642857142857,245.5775,248.8422222222222,238.055,221.11285714285717,230.6866666666667,233.43800000000002,227.21,209.50285714285715,224.74625,221.48625,221.93375,226.99111111111108,222.73499999999999,237.37428571428572,230.3685714285714,228.62285714285713,229.9775,213.80285714285714,210.01857142857145,212.02428571428572,221.1442857142857,209.78857142857143,208.15714285714284,211.63142857142856,213.2671428571429,215.669,210.37666666666667,202.3042857142857,205.0925,213.8722222222222,205.45857142857145,195.55833333333337,198.2266666666667,210.18125,216.535,223.82888888888888,234.90666666666664,218.54166666666666,224.07000000000002,236.45124999999996,253.31,247.23999999999998,253.01375000000002,240.3557142857143,260.9944444444444,246.13714285714286,263.8933333333333,250.57285714285712,267.58142857142855,268.40000000000003,248.77375,248.79125,239.82999999999998,243.11777777777777,251.2022222222222,241.38444444444445,231.40625,224.70300000000003,224.62125,227.58124999999998,209.24142857142857,195.18142857142857,198.15499999999997,205.91428571428574,202.45142857142855,204.54285714285714,211.055,218.35375,209.6325,196.26428571428573,191.74714285714285,191.6314285714286,203.3977777777778,201.06666666666666,193.71333333333334,199.25222222222223,188.13,192.85625,185.924,197.68999999999997,178.685,218.825,181.8166666666667,188.5566666666667,194.66,198.44000000000003,188.38000000000002,224.64500000000004,197.38333333333333,187.07000000000002,220.5275,179.8,189.9725,175.72666666666666,241.52,200.25,205.065,186.3,203.55599999999998,192.49,195.90571428571428,196.64285714285714,199.49428571428572,196.30499999999998,206.92000000000002,216.41,219.14285714285714,218.34857142857143,222.10666666666665,223.234,229.81857142857143,225.21428571428572,209.06,206.79999999999998,212.3416666666667,237.16142857142856,193.91666666666666,204.5716666666667,198.836,196.07,198.38,190.84,182.42,207.185,183.68,207.405,189.07,202.935,217.40000000000003,199.65000000000003,175.68499999999995,200.89749999999998,186.42499999999998,201.64000000000001,180.64999999999998,180.60333333333335,198.915,199.71,185.26250000000002,181.99,168.88333333333335,173.91,L8
2024-05-10 22:13:00+00:00,194.6125,202.44833333333335,227.68333333333334,211.84142857142857,220.49875,206.38,228.77999999999997,221.88444444444443,199.845,206.27249999999998,209.70222222222225,203.095,204.8011111111111,199.78428571428572,201.13333333333333,235.46,222.85875000000001,199.87,207.28,209.12625000000003,219.7211111111111,226.20875,239.94299999999998,228.16875000000002,237.20875,249.43444444444444,258.7277777777778,267.6642857142857,242.8066666666667,248.8422222222222,235.38888888888889,220.85750000000002,228.596,231.92909090909095,223.365,211.65625,220.5811111111111,218.26000000000002,219.88888888888889,226.227,223.17285714285714,234.54375000000002,229.01,226.30999999999997,229.20333333333332,214.16625,208.935,211.12625000000003,219.57,209.21125,206.88374999999996,210.64874999999998,212.10375,214.00363636363636,209.85700000000003,201.60999999999999,203.48777777777778,211.256,203.5475,194.6214285714286,197.45142857142858,208.84444444444446,215.02222222222224,222.969,233.65900000000002,219.23,223.7,234.5122222222222,250.705,245.72222222222223,251.6222222222222,239.8775,258.59000000000003,246.36875,262.359,251.27249999999998,267.36125,267.90400000000005,249.74000000000004,246.89000000000001,238.2625,242.373,250.971,240.43200000000002,230.50222222222223,223.90363636363637,224.13,227.53444444444443,210.9725,195.75875000000002,198.76999999999998,204.68625,202.62375,204.895,210.8122222222222,218.21444444444444,209.00555555555556,195.83875,192.945,192.10875000000001,201.585,198.26399999999998,191.799,199.25222222222223,188.13,192.85625,185.924,197.68999999999997,178.685,218.825,181.8166666666667,188.5566666666667,194.66,198.44000000000003,188.38000000000002,224.64500000000004,197.38333333333333,187.07000000000002,220.5275,179.8,189.9725,175.72666666666666,241.52,200.25,205.065,186.3,203.55599999999998,192.49,194.88125,195.47,197.87125,194.46285714285713,205.07222222222222,214.70111111111112,216.52625,217.13875000000002,221.30571428571426,220.43666666666664,226.5375,221.39625,205.9275,203.41875,211.24142857142857,237.16142857142856,193.91666666666666,204.5716666666667,198.836,196.07,198.38,190.84,182.42,207.185,183.68,207.405,189.07,202.935,217.40000000000003,199.65000000000003,175.68499999999995,200.89749999999998,186.42499999999998,201.64000000000001,180.64999999999998,180.60333333333335,198.915,199.71,185.26250000000002,181.99,168.88333333333335,173.91,L9
2024-06-03 22:12:29+00:00,193.7375,201.32333333333335,228.35222222222222,213.47142857142856,219.78,206.09666666666666,228.40500000000003,222.61222222222221,200.21999999999997,206.22750000000002,210.4411111111111,204.3275,206.04444444444442,201.72571428571428,201.10500000000002,234.0290909090909,222.97125,197.64166666666665,207.25285714285715,210.60000000000002,221.0611111111111,227.09125,239.58200000000002,228.0625,236.845,249.0922222222222,257.9433333333333,274.80833333333334,241.47222222222223,251.36125,233.73777777777775,218.79875,228.446,232.3090909090909,224.821,211.12,221.1688888888889,219.45111111111112,220.42222222222222,226.59900000000002,222.1157142857143,233.64875,230.4125,226.3125,229.9133333333333,215.95875,209.58875,211.1775,219.54999999999998,209.34,207.3075,211.4,218.54500000000002,215.59727272727275,211.459,205.01,204.1311111111111,211.93800000000002,206.69,196.27285714285716,199.93571428571428,210.38333333333333,216.33555555555554,226.85100000000003,234.891,222.1057142857143,225.47714285714287,235.62888888888887,250.47600000000003,245.72666666666666,253.685,245.8375,259.88,247.58000000000004,263.85900000000004,252.86999999999998,269.43125,268.421,251.27555555555557,246.77333333333334,238.51749999999998,243.627,251.952,241.50100000000003,230.75222222222223,224.17454545454547,225.30777777777777,227.57111111111115,212.7075,197.5975,199.99428571428572,205.0025,204.46625,204.97125,211.72333333333333,218.6688888888889,210.5311111111111,197.83125,194.09875,194.5025,202.10500000000002,198.175,194.09555555555553,202.6675,188.13,192.85625,185.924,197.68999999999997,178.685,218.825,181.8166666666667,188.5566666666667,194.66,198.44000000000003,188.38000000000002,224.64500000000004,197.38333333333333,187.07000000000002,220.5275,179.8,189.9725,175.72666666666666,241.52,200.25,205.065,186.982,209.71249999999998,191.49142857142857,194.2125,195.95875,197.585,194.29999999999998,206.3422222222222,216.7311111111111,215.33749999999998,217.09750000000003,222.45428571428573,223.215,227.535,218.9075,206.83124999999998,202.69500000000002,217.87285714285716,244.20499999999996,193.91666666666666,204.5716666666667,198.836,196.07,198.38,190.84,182.42,207.185,183.68,207.405,189.07,202.935,217.40000000000003,199.65000000000003,175.68499999999995,200.89749999999998,186.42499999999998,201.64000000000001,178.6925,177.895,193.682,199.71,185.26250000000002,181.99,168.88333333333335,173.91,L8
2024-07-12 22:19:00+00:00,193.7375,197.72400000000002,231.97285714285718,208.708,220.97833333333332,198.8225,229.7075,222.68,198.89,205.01333333333335,211.4485714285714,206.04285714285714,205.70857142857145,198.80599999999998,194.91500000000002,238.69444444444446,223.00714285714284,195.974,203.518,209.73833333333334,222.69285714285712,224.8166666666667,238.57375,226.52833333333334,235.04,249.90714285714284,261.7285714285714,280.78,237.63285714285715,256.65833333333336,234.63249999999996,216.64000000000001,232.10875000000001,238.237,228.4488888888889,214.44285714285712,223.8825,221.32250000000002,221.60625,231.3311111111111,227.02666666666667,235.57571428571433,230.9542857142857,228.42374999999998,233.2125,218.9528571428571,212.4175,214.45749999999998,223.23125,212.185,209.9275,214.24125,221.8842857142857,217.93800000000002,215.71666666666667,208.12714285714284,208.26874999999998,216.79111111111112,212.10571428571424,197.84333333333333,203.8216666666667,216.60250000000002,221.83375,229.3022222222222,240.57888888888888,224.98666666666668,230.37833333333333,238.37,252.26555555555558,249.02875,258.80428571428575,251.3557142857143,263.06888888888886,247.99857142857144,264.58444444444444,251.2842857142857,271.79714285714283,273.47333333333336,255.65750000000003,246.13625,237.6185714285714,248.40111111111108,255.55249999999998,247.40000000000003,236.47500000000002,228.077,227.2525,226.3914285714286,219.56428571428572,201.1957142857143,202.37142857142857,205.58571428571426,208.16428571428568,206.1457142857143,213.6,221.01125000000002,213.3275,205.94285714285715,200.94857142857146,198.39,207.29777777777778,201.17555555555555,198.72500000000002,208.4057142857143,191.95142857142858,195.40571428571428,186.654,197.20666666666668,176.75,206.18666666666664,180.7266666666667,192.10666666666668,197.875,202.53,181.00666666666666,213.6625,193.25333333333333,192.3166666666667,224.6,179.36,204.88,192.48000000000002,223.04500000000002,211.1833333333333,202.42333333333332,188.298,212.658,188.15000000000003,187.05166666666665,194.57285714285715,200.27857142857144,197.55000000000004,210.2625,219.3485714285714,208.46166666666667,215.09333333333333,221.86666666666667,228.10999999999999,221.4766666666667,214.06833333333336,203.04666666666665,194.26166666666668,218.00800000000004,250.48249999999996,196.45666666666668,213.53400000000002,211.3925,209.1775,215.43999999999997,185.72500000000002,182.505,198.80666666666664,181.10500000000002,203.01666666666665,188.315,195.68666666666664,207.87,198.53666666666666,187.565,203.33249999999998,186.23333333333332,209.79833333333332,189.08249999999998,189.125,189.495,199.64000000000001,182.58,170.06,171.28000000000003,173.91,L8
2024-07-13 22:12:50+00:00,199.166,201.62833333333333,233.01500000000001,213.5633333333333,223.61142857142858,205.42800000000003,228.93333333333334,222.68,203.6185714285714,207.70714285714286,212.9575,208.0875,208.61,202.895,201.044,236.968,223.71,200.61333333333332,208.78666666666666,214.01285714285714,224.795,227.78,239.45000000000002,230.6985714285714,239.6657142857143,252.69375000000002,261.7285714285714,282.11199999999997,237.63285714285715,260.37,234.63249999999996,216.64000000000001,233.45555555555555,238.37818181818184,229.467,217.3475,225.19222222222223,222.23333333333335,222.89555555555555,232.83499999999998,231.55857142857144,235.57571428571433,233.105,229.89666666666665,234.2411111111111,222.59,215.12333333333333,216.35666666666668,224.74777777777777,213.4611111111111,212.06,216.10555555555555,221.0375,217.75545454545454,216.948,212.555,208.08666666666667,216.359,212.8875,200.15571428571428,205.94428571428574,215.06333333333336,224.65333333333334,227.936,238.721,227.36714285714288,232.47571428571428,238.18888888888887,250.276,249.90666666666664,259.85,252.2375,263.057,249.0725,264.004,251.90999999999997,269.84,275.985,256.5888888888889,249.51444444444445,237.695,251.45499999999998,258.26666666666665,249.47899999999998,237.7688888888889,229.8590909090909,228.80222222222224,226.3914285714286,224.2475,203.05375,203.5575,207.2625,210.06375,208.07375,214.51444444444445,221.06111111111113,214.7288888888889,207.57750000000001,202.9875,203.35,205.391,199.6,196.2811111111111,204.76125000000002,189.9775,193.075,184.68833333333336,192.2,175.85,199.32999999999998,183.51000000000002,190.6375,197.80666666666664,199.67000000000002,181.1175,208.11399999999998,192.0625,189.9025,216.346,186.78666666666666,199.3525,192.48000000000002,223.04500000000002,211.1833333333333,202.42333333333332,191.385,213.3133333333333,188.15000000000003,187.05166666666665,196.84625,202.99375,200.1157142857143,211.40666666666664,219.3485714285714,208.46166666666667,215.09333333333333,221.86666666666667,232.45375,226.78428571428574,214.06833333333336,203.04666666666665,194.26166666666668,218.00800000000004,249.92199999999997,192.2275,212.215,211.276,212.02599999999998,206.7725,185.72500000000002,182.505,198.80666666666664,181.45333333333335,200.8875,189.10333333333332,194.2575,203.955,198.01000000000002,190.01666666666665,203.696,187.30249999999998,209.28142857142856,193.96999999999997,192.01799999999997,191.572,199.64000000000001,182.58,170.06,171.28000000000003,190.755,L9
2024-07-20 22:19:02+00:00,198.91666666666666,202.52714285714288,229.6011111111111,211.60142857142858,221.83124999999998,205.28166666666667,227.50099999999998,220.35375,201.60750000000002,205.83625,211.10222222222222,205.59888888888887,206.4077777777778,200.98428571428573,198.6783333333333,232.57545454545453,219.67,199.1542857142857,206.90571428571428,211.81125,221.75,225.40875,237.533,229.17624999999998,238.12875,249.78666666666666,258.0425,274.0983333333333,236.54625,256.00124999999997,233.29666666666668,215.45000000000002,230.252,236.215,226.4427272727273,214.80555555555554,225.19222222222223,221.19,221.33499999999998,231.74909090909094,229.97875000000002,233.41625000000002,230.02666666666664,227.33800000000002,231.446,219.54999999999998,214.031,214.638,222.09499999999997,211.62399999999997,211.113,213.95,218.1877777777778,215.6675,215.02636363636364,210.44444444444446,205.32799999999997,213.30363636363637,209.42222222222222,198.1425,202.94875000000002,212.38500000000005,221.641,225.12363636363636,235.6090909090909,225.3675,230.54874999999998,236.007,247.2009090909091,247.42,256.68555555555554,250.06888888888886,260.68,246.89666666666668,262.1227272727273,249.7422222222222,265.7066666666667,272.90727272727275,254.459,248.204,236.42666666666662,251.45499999999998,258.26666666666665,249.47899999999998,235.24500000000003,227.51,226.45,225.98,224.2475,201.35333333333335,202.53,206.98555555555555,208.62666666666667,206.60333333333332,212.815,219.552,212.71999999999997,205.28333333333336,200.42,203.35,205.391,199.6,196.2811111111111,204.76125000000002,189.9775,193.075,184.68833333333336,192.2,175.85,199.32999999999998,183.51000000000002,190.6375,197.80666666666664,199.67000000000002,181.1175,208.11399999999998,192.0625,189.9025,216.346,186.78666666666666,199.3525,192.48000000000002,223.04500000000002,211.1833333333333,202.42333333333332,188.73000000000002,208.3685714285714,185.07666666666668,186.44714285714284,194.9188888888889,201.4888888888889,198.3125,209.666,215.67749999999998,206.02,212.98571428571427,220.13714285714286,232.45375,226.78428571428574,214.06833333333336,201.44,192.15714285714287,214.7216666666667,249.92199999999997,192.2275,212.215,211.276,212.02599999999998,206.7725,185.72500000000002,182.505,198.80666666666664,181.45333333333335,200.8875,189.10333333333332,194.2575,203.955,198.01000000000002,190.01666666666665,203.696,187.30249999999998,209.28142857142856,193.96999999999997,192.01799999999997,191.572,195.9275,178.815,170.06,171.28000000000003,190.755,L9
2024-07-21 22:13:00+00:00,197.61285714285714,203.20625,227.27800000000002,210.55374999999998,219.30777777777777,204.74428571428572,224.53181818181818,217.5811111111111,200.73000000000002,204.33333333333334,209.05900000000003,203.331,204.579,199.47625,197.4557142857143,229.26916666666668,216.598,197.04874999999998,204.59,209.80666666666667,219.473,223.20333333333332,235.95545454545453,227.8011111111111,236.3011111111111,247.185,254.71888888888887,265.6542857142857,234.38666666666666,251.9055555555555,231.584,213.10625000000002,227.3090909090909,232.99769230769232,223.82583333333335,212.971,225.19222222222223,218.5490909090909,219.34272727272727,229.5675,228.20555555555555,231.06444444444443,229.209,225.3709090909091,229.4390909090909,218.13899999999998,212.7290909090909,213.19272727272727,219.6727272727273,209.79363636363635,209.09272727272727,212.39272727272729,215.913,213.87538461538463,213.59583333333333,208.025,203.27818181818182,210.76833333333335,206.429,196.08444444444444,201.13333333333333,209.81454545454545,218.57545454545453,223.01583333333335,232.3791666666667,223.26333333333335,228.17111111111112,233.40454545454543,244.36083333333332,245.29,254.28000000000003,248.31400000000002,258.07166666666666,244.933,259.7858333333333,247.93199999999996,262.392,269.9425,252.9236363636364,246.71,235.31199999999998,251.45499999999998,258.26666666666665,249.47899999999998,233.41545454545457,225.5423076923077,224.1918181818182,224.5,224.2475,199.65,201.56900000000002,206.30299999999997,207.404,205.814,211.1827272727273,217.76454545454544,210.49363636363634,202.461,197.96300000000002,203.35,205.391,199.6,196.2811111111111,204.76125000000002,189.9775,193.075,184.68833333333336,192.2,175.85,199.32999999999998,183.51000000000002,190.6375,197.80666666666664,199.67000000000002,181.1175,208.11399999999998,192.0625,189.9025,216.346,186.78666666666666,199.3525,192.48000000000002,223.04500000000002,211.1833333333333,202.42333333333332,188.73000000000002,208.3685714285714,185.07666666666668,186.44714285714284,194.9188888888889,201.4888888888889,198.3125,209.666,211.00222222222223,202.3675,208.21124999999998,216.02625,232.45375,226.78428571428574,209.75571428571428,197.0575,192.15714285714287,212.66000000000003,249.92199999999997,192.2275,212.215,211.276,212.02599999999998,206.7725,185.72500000000002,182.505,198.80666666666664,181.45333333333335,200.8875,189.10333333333332,194.2575,203.955,198.01000000000002,190.01666666666665,203.696,187.30249999999998,209.28142857142856,193.96999999999997,192.01799999999997,191.572,195.9275,178.815,170.06,171.28000000000003,190.755,L8
