dates,nzd0235-0000,nzd0235-0001,nzd0235-0002,nzd0235-0003,nzd0235-0005,nzd0235-0006,nzd0235-0007,nzd0235-0008,nzd0235-0009,nzd0235-0010,nzd0235-0011,nzd0235-0012,nzd0235-0013,nzd0235-0014,nzd0235-0015,nzd0235-0016,nzd0235-0017,nzd0235-0019,nzd0235-0020,nzd0235-0023,nzd0235-0024,nzd0235-0025,nzd0235-0026,nzd0235-0028,nzd0235-0029,nzd0235-0030,nzd0235-0031,nzd0235-0018,nzd0235-0021,nzd0235-0022,nzd0235-0027,nzd0235-0004,satname
2002-02-02 21:42:30+00:00,311.70200000000006,322.0125,314.0675,230.43,284.235,313.40500000000003,222.5466666666667,289.61999999999995,340.095,321.95,343.91,,,338.72666666666663,153.36,222.99,316.65,330.07399999999996,344.1266666666667,202.60666666666665,309.58666666666664,296.652,249.0475,294.46,304.08,295.6333333333334,316.185,339.77,,,249.925,160.91,L7
2002-02-18 21:42:30+00:00,315.92833333333334,315.1625,315.3466666666667,230.43,284.235,318.14,231.02500000000003,289.87999999999994,328.355,319.79,343.91,338.48,,340.8633333333333,,222.745,,328.51249999999993,344.6425,202.60666666666665,309.58666666666664,296.604,258.9125,295.205,300.905,294.01666666666665,320.595,340.18333333333334,,,250.9333333333333,160.91,L7
2002-08-29 21:41:39+00:00,358.95,,326.59,187.95,,319.95,218.24,320.84,,,,,,,154.95,,294.61,350.08,,,,303.79,277.11,,301.15,300.37,,,262.49,331.1,,,L7
2002-09-14 21:41:31+00:00,358.95,,333.29999999999995,187.95,291.05,324.79499999999996,235.805,333.85,,,,,,,154.95,,294.61,350.08,,,,303.79,277.11,,301.15,300.37,,,262.49,331.1,,159.37,L7
2002-11-01 21:41:30+00:00,358.95,,333.29999999999995,187.95,291.05,334.15000000000003,235.805,333.85,,,,,,,154.95,,294.61,350.08,,,,303.79,277.11,,301.15,300.37,,,262.49,331.1,,159.37,L7
2003-01-20 21:42:09+00:00,355.705,334.84,333.29999999999995,187.95,291.05,326.335,235.805,333.85,328.68,,,317.89,361.5,,154.95,,294.61,350.08,339.57,,307.35,303.79,277.11,,301.15,301.69,,,262.49,337.69500000000005,,159.37,L7
2003-02-21 21:42:20+00:00,355.705,334.84,333.29999999999995,256.025,291.05,319.58000000000004,235.805,333.85,328.68,,,317.89,361.5,,154.95,,294.61,350.08,339.57,,307.35,303.79,277.11,,301.15,301.69,,,262.49,337.69500000000005,,159.37,L7
2003-04-26 21:42:25+00:00,352.46,320.30499999999995,273.87,324.1,,316.1033333333334,,,325.895,,320.67,317.89,361.5,341.93,158.52,368.83,,330.72,340.025,256.95,297.79,293.26,,,288.78,296.455,,330.13,,344.29,,,L7
2003-05-28 21:42:22+00:00,353.245,327.43666666666667,291.045,324.1,275.95,300.91333333333336,220.76,332.16,340.59,,320.67,317.89,361.5,349.025,262.485,368.83,,337.87,340.025,256.95,307.10333333333335,299.31,264.8,,288.78,296.455,,335.56,340.08,344.29,,,L7
2003-09-25 21:31:19+00:00,354.03,323.735,291.045,,287.45,318.03,241.23,332.16,346.54499999999996,,320.67,,,349.025,262.485,368.83,,337.87,340.48,256.95,306.98,299.31,264.8,,288.78,289.9,,335.56,340.08,,,177.95,L5
2003-12-14 21:32:14+00:00,,,344.99,336.26,292.90999999999997,328.77,257.81,333.17,371.27,,,,,,,,,,,,,,,,,,,,,,,177.745,L5
2003-12-30 21:32:24+00:00,,,336.3,327.88,284.42333333333335,320.79999999999995,254.80999999999997,348.935,371.27,,,,,,,,,,,,,,,,,,,,,,,173.3133333333333,L5
2004-05-06 21:33:58+00:00,,,336.3,327.88,282.26666666666665,312.83,252.50666666666666,348.935,371.27,,,,,,,,,,,,,,,,,,,,,,,170.99499999999998,L5
2004-06-07 21:34:54+00:00,,,336.3,327.88,282.26666666666665,312.83,246.5775,353.34999999999997,371.27,,,,,,,,,,,,,,,,,,,,,,,175.91666666666666,L5
2004-06-23 21:35:22+00:00,,,327.61,319.5,287.43666666666667,317.87,240.115,362.89000000000004,,,,,,,,,,,,,,,,,,,,,,,,176.23000000000002,L5
2004-08-10 21:36:32+00:00,341.72,337.77,302.66,319.77,297.43,322.91,237.21666666666667,361.98500000000007,,,,,,344.54,339.59,364.1,344.72,321.44,334.28,332.2,,,,304.04,303.91,304.19,,333.45,303.79,334.23,,182.12,L5
2005-03-22 21:40:41+00:00,,,,,,,,300.15,350.84,351.49,315.64,348.19,349.36,343.06,355.39,367.12,366.61,347.01,,,323.26,325.25,,310.02,308.88,315.31,338.04,358.83,,,314.97,,L5
2005-05-09 21:40:56+00:00,,,,,304.63,319.02,238.88,300.15,350.84,351.49,315.64,348.19,349.36,343.06,355.39,367.12,366.61,347.01,,,323.26,325.25,,310.02,308.88,315.31,338.04,358.83,,,314.97,182.58,L5
2005-06-10 21:41:12+00:00,,,317.88,,309.245,320.03499999999997,241.135,300.15,350.84,351.49,315.64,348.19,349.36,343.06,355.39,367.12,366.61,347.01,,,323.26,325.25,,310.02,308.88,315.31,338.04,358.83,,,314.97,195.74,L5
2005-06-26 21:41:16+00:00,330.67,325.73,309.81,,309.245,320.03499999999997,241.135,298.5,349.13,349.40999999999997,332.945,353.95500000000004,352.88,343.065,353.7,372.16499999999996,365.185,341.71000000000004,351.35,350.03,311.555,324.08000000000004,253.49,312.025,308.88,315.11,336.20000000000005,353.41999999999996,353.52,,310.515,195.74,L5
2005-07-12 21:41:23+00:00,330.67,325.73,315.3966666666667,,307.81666666666666,317.33666666666664,239.51333333333332,298.5,349.13,349.40999999999997,332.945,353.95500000000004,352.88,343.065,353.7,372.16499999999996,365.185,341.71000000000004,351.35,350.03,311.555,324.08000000000004,253.49,312.025,308.88,315.11,336.20000000000005,353.41999999999996,353.52,,310.515,193.09666666666666,L5
2005-07-28 21:41:34+00:00,330.67,324.88,308.565,296.92,307.81666666666666,317.33666666666664,239.51333333333332,299.63,354.2833333333333,353.57666666666665,332.945,353.95500000000004,351.03999999999996,342.09,350.55,372.16499999999996,363.04333333333335,343.3066666666667,351.35,350.03,305.7366666666667,320.50666666666666,245.5,307.5,301.515,310.54333333333335,337.25333333333333,355.67333333333335,353.52,,305.1666666666667,193.09666666666666,L5
2005-09-14 21:41:48+00:00,330.67,324.88,311.424,296.92,306.9575,317.555,239.5475,299.63,354.2833333333333,353.57666666666665,332.945,353.95500000000004,351.03999999999996,342.09,350.55,372.16499999999996,363.04333333333335,343.3066666666667,351.35,350.03,305.7366666666667,320.50666666666666,245.5,307.5,301.515,310.54333333333335,337.25333333333333,355.67333333333335,353.52,,305.1666666666667,187.0675,L5
2005-11-01 21:41:44+00:00,330.67,324.88,314.0933333333333,317.155,301.946,315.31,236.266,316.51666666666665,362.6833333333334,359.98,350.25,359.72,351.87999999999994,341.605,348.13000000000005,377.21,361.26000000000005,341.45500000000004,351.35,350.03,310.79,318.135,245.5,306.24,294.15,308.1600000000001,336.86,354.095,353.52,,300.265,182.716,L5
2006-01-20 21:43:37+00:00,360.74,324.03,313.5075,318.3333333333333,280.53999999999996,305.99,227.50666666666666,335.23333333333335,370.31500000000005,370.75,,,347.36,340.14,344.25,,358.76,346.5,,,326.9166666666667,313.36,237.51,298.45,294.15,301.41,339.36,360.18,,,294.47,167.145,L5
2006-04-10 21:45:17+00:00,360.74,,322.99333333333334,328.40666666666664,272.0266666666667,302.3533333333333,223.45333333333335,354.5133333333333,376.04,375.16999999999996,,,,,,,,,,,343.325,,,,,,,,,,,162.84,L5
2006-06-13 21:46:13+00:00,360.74,,320.77,323.91499999999996,280.42333333333335,300.365,227.57666666666668,356.365,,379.64,,,,,,,,,,,348.23,,,,,,,,,,,171.175,L5
2006-09-01 21:47:19+00:00,,,328.99,327.14,292.965,309.88,229.64333333333332,350.61,,,,,,,,,,,,,,,,,,,,,,,,174.92999999999998,L5
2006-09-17 21:47:31+00:00,,,330.9866666666667,327.14,292.49,308.25666666666666,228.1325,349.5,374.47,,,,,,,,,,,,,,,,,,,,,,,173.5675,L5
2007-02-08 21:48:38+00:00,,,333.54,,293.02,316.41,235.04999999999998,344.385,374.47,,,,,,,,,,,,,,,,,,,,,,,175.95999999999998,L5
2011-01-02 21:43:35+00:00,,,325.36,330.96,268.75,288.83,224.21,371.05,,,,,,,,,,,,,,,,,,,,,,,,181.73,L5
2011-03-07 21:43:36+00:00,,,325.36,332.22,274.01,292.49,228.895,371.05,,,,,,,,,,,,,,,,,,,,,,,,180.05,L5
2013-05-31 21:55:43+00:00,,331.49,315.66,322.01,,268.12,197.09,360.13,379.38,,,,,,,,,,,,341.26,,,,,,,,,,,,L8
2013-08-19 21:55:42+00:00,,331.49,315.66,322.01,276.7,268.12,197.09,360.13,379.38,,,,,,,,,,,,341.26,,,,,,,,,,,,L8
2013-10-06 21:55:33+00:00,357.83,333.28999999999996,315.385,320.28,253.765,270.145,198.37,361.055,380.325,,,,,376.57,,,,,,,335.98,341.92,327.55,,,,,,,,,,L8
2014-01-10 21:54:55+00:00,357.83,335.98,317.985,319.435,241.98666666666668,271.03499999999997,198.79000000000002,359.895,379.635,377.12,,,,376.57,,,,,,,332.695,339.79,326.78999999999996,323.82,327.42,330.9,345.88,,,,329.0,,L8
2014-02-11 21:54:32+00:00,357.83,334.76666666666665,318.69,319.4533333333333,236.0825,275.3633333333333,201.98000000000002,359.8866666666667,379.635,377.12,,,,376.57,,,,,,,332.7733333333333,339.79,325.25666666666666,323.82,327.42,330.9,345.88,,,,326.48,,L8
2014-05-02 21:53:22+00:00,,336.86333333333334,321.1266666666667,320.88666666666666,224.51333333333335,276.54999999999995,210.4766666666667,358.84000000000003,378.0,377.12,,,,,,,,,,,335.8433333333333,337.66,327.09666666666664,323.82,327.42,330.9,345.88,,,,326.48,159.49,L8
2014-05-18 21:53:11+00:00,,337.52250000000004,323.76750000000004,321.5325,229.23250000000002,279.7625,210.5925,362.87999999999994,378.0,377.12,,,,,,,,,,,337.36,337.66,327.09666666666664,323.82,327.42,330.9,345.88,,,,326.48,159.195,L8
2014-06-19 21:53:23+00:00,,337.52250000000004,322.684,322.06,229.23250000000002,280.36199999999997,211.362,362.87999999999994,378.0,377.12,,,,,,,,,,,337.822,337.66,327.09666666666664,323.82,327.42,330.9,345.88,,,,326.48,160.91333333333333,L8
2014-07-05 21:53:29+00:00,333.77,334.81800000000004,320.3,320.17333333333335,229.23250000000002,278.2933333333333,208.82000000000002,362.1325,378.0,379.16499999999996,,382.13,,,,,,371.3,364.1,,336.8983333333333,341.56500000000005,328.3775,323.82,327.42,330.9,345.88,,367.89,,326.48,160.91333333333333,L8
2014-07-21 21:53:33+00:00,333.77,334.305,320.188,320.144,241.8875,279.972,210.998,363.5733333333333,378.0,381.21,,382.13,,,,,,371.3,364.1,,337.34,345.47,329.16,,,,,,367.89,,323.96,160.91333333333333,L8
2014-08-06 21:53:41+00:00,333.77,334.305,318.615,320.79833333333335,244.76,280.675,209.72333333333333,363.5733333333333,380.83500000000004,381.21,,382.13,,,,,,371.3,364.1,,339.0083333333333,345.47,329.16,,,,,,367.89,,323.96,161.9775,L8
2014-09-23 21:53:45+00:00,344.55499999999995,334.2975,317.37833333333333,319.8883333333333,251.3575,280.006,209.996,363.75666666666666,380.6066666666666,380.15,,382.13,,375.11,,,,368.61,363.005,,339.25333333333333,341.105,329.47333333333336,,,328.04,343.73,372.48,367.89,,323.58,161.9775,L8
2014-10-25 21:53:52+00:00,349.50333333333333,335.372,317.44,319.8914285714286,246.664,280.12,208.27333333333334,365.03499999999997,380.5425,378.45,,382.13,,375.11,,,,368.61,363.005,,339.62857142857143,341.105,329.47333333333336,,,328.04,343.73,372.48,367.89,,323.58,161.9775,L8
2014-11-10 21:53:54+00:00,351.7075,334.8,316.9485714285714,319.1642857142857,249.14499999999998,280.998,204.9,364.342,379.918,377.0225,,382.38,377.42,372.34000000000003,378.61,,,368.61,363.005,,339.32428571428574,338.68333333333334,325.7566666666667,,,328.04,341.975,372.48,363.305,,322.92999999999995,162.80666666666664,L8
2015-01-29 21:53:37+00:00,357.68666666666667,337.415,317.32,317.822,233.67999999999998,276.42,198.01,362.0575,380.11400000000003,376.7,,382.63,377.42,372.34000000000003,378.61,,,365.92,361.91,,340.35249999999996,335.28999999999996,324.15333333333336,,,328.04,341.975,371.545,358.72,,322.92999999999995,165.17,L8
2015-04-03 21:53:02+00:00,354.34,336.68,317.755,313.305,222.39499999999998,272.53499999999997,195.34,360.0025,377.2275,374.4425,,382.63,377.42,368.865,375.645,,,,,,335.2033333333333,333.84,324.6650000000001,,,,340.22,370.61,358.72,,322.28,,L8
2015-05-05 21:52:48+00:00,351.80999999999995,335.68333333333334,317.7366666666666,311.1033333333333,216.9,264.38,191.02,348.29,369.53499999999997,369.51750000000004,369.94,373.405,370.39,362.5833333333333,368.6366666666667,375.74,365.85,352.79,349.1,,318.38,325.39,324.6650000000001,299.52,301.73,304.53,340.22,363.04,358.72,,314.91499999999996,,L8
2015-07-08 21:53:09+00:00,345.3,334.265,317.11499999999995,307.775,216.9,278.8,191.02,343.8633333333334,366.9066666666666,368.4433333333334,369.94,364.18,363.36,359.09000000000003,363.65000000000003,375.74,365.85,352.79,349.1,,308.68,316.94,327.41,299.52,301.73,304.53,,363.04,,,307.55,181.85,L8
2015-10-12 21:53:41+00:00,346.02,326.15,303.25,303.37,,293.22,,335.755,360.87,362.19,369.94,364.18,363.36,357.71500000000003,363.875,375.74,365.85,358.305,356.06,,310.20500000000004,316.94,316.18,299.52,301.73,304.53,338.51,361.525,365.34,,307.55,181.85,L8
2015-11-13 21:53:46+00:00,351.46500000000003,330.87,308.65,307.34000000000003,232.95,282.97,202.43,351.885,375.81500000000005,369.03,,,,365.41,373.13,,,363.82,363.02,,329.0,,316.18,,,,338.51,367.58,365.34,,,181.85,L8
2016-01-16 21:53:45+00:00,353.62000000000006,331.7966666666666,312.08,306.91333333333336,232.95,272.72,202.43,351.78666666666663,376.1666666666667,370.82,,,,365.41,373.13,,,363.82,363.02,,329.27,,316.18,,,,338.51,367.06,365.34,,,,L8
2016-02-01 21:53:43+00:00,354.9075,333.02,314.745,307.925,232.95,272.72,202.43,352.455,376.83750000000003,371.71000000000004,,,,365.41,373.13,,,363.82,363.02,,332.59,331.35,318.02,,,,338.51,367.06,365.34,,,,L8
2016-03-04 21:53:33+00:00,356.948,335.364,317.28200000000004,310.366,238.0,275.9,203.235,354.03599999999994,376.83750000000003,371.71000000000004,,,,365.41,373.13,,,363.82,363.02,,335.7125,331.35,320.92333333333335,,,,338.51,367.06,365.34,,,,L8
2016-05-23 21:53:17+00:00,361.825,337.8775,322.7275,312.28499999999997,243.05,272.385,200.64999999999998,354.935,376.25,373.05000000000007,,,,,,,,,,,337.95,331.35,323.29499999999996,,,,,366.54,,,,,L8
2016-07-26 21:53:40+00:00,352.76,339.2866666666667,313.4825,307.84749999999997,243.05,272.385,200.64999999999998,346.46750000000003,362.2633333333333,361.53499999999997,359.76,359.86,359.97,341.56,351.6,368.63,357.99,353.44,347.09,,342.155,319.425,323.29499999999996,303.06,304.38,313.46,327.05,355.65,340.68,,309.62,,L8
2016-08-27 21:53:50+00:00,352.8125,340.51,312.62,309.96,244.28500000000003,275.41,201.23,347.665,362.31333333333333,349.58,359.76,359.86,359.97,356.405,366.87,368.63,357.99,353.44,347.09,,345.08,307.5,326.73,303.06,304.38,313.46,327.05,355.65,340.68,,309.62,,L8
2016-09-12 21:53:54+00:00,351.5825,338.17,310.6525,309.2375,238.945,275.3233333333333,200.2733333333333,347.18500000000006,366.13,364.59000000000003,359.76,359.86,359.97,360.58,366.87,368.63,357.99,353.44,347.09,,,307.5,,303.06,304.38,313.46,327.05,355.65,340.68,,309.62,,L8
2016-12-17 21:53:55+00:00,350.6625,339.24666666666667,311.62,309.2825,238.945,280.14,201.77999999999997,346.805,366.6375,369.0733333333333,359.76,359.86,359.97,363.7275,366.87,368.63,357.99,358.88,347.09,,334.78,321.33000000000004,321.1,303.06,304.38,313.46,327.05,355.65,340.68,,316.575,,L8
2017-02-03 21:53:41+00:00,361.87,341.1325,322.805,316.56,232.69000000000003,277.4066666666667,199.84666666666666,356.2575,378.12249999999995,378.75,,,,371.11666666666673,382.14,,,364.32,,,336.90999999999997,335.16,326.13,,,,,,,,323.53,156.53,L8
2017-06-11 21:53:21+00:00,364.15500000000003,343.225,325.56333333333333,317.23333333333335,220.18,281.33000000000004,195.98,353.67,377.9549999999999,378.32499999999993,,,,373.17,,,,364.32,,,336.90999999999997,335.16,326.13,,,,,,,,323.53,168.45,L8
2017-08-14 21:53:43+00:00,,,324.32,322.11,,290.72,,336.8,357.12,360.6,369.02,361.72,361.96,351.62,356.67,371.73,366.72,353.05,349.08,,,307.26,,290.32,300.51,306.95,307.07,357.06,349.96,,300.2,180.37,L8
2017-10-01 21:53:54+00:00,,,324.32,322.11,,290.72,,356.98,357.12,360.6,369.02,361.72,361.96,351.62,356.67,371.73,366.72,353.05,349.08,,,307.26,,290.32,300.51,306.95,307.07,357.06,349.96,,300.2,180.37,L8
2017-10-17 21:53:58+00:00,357.35,343.67,321.29999999999995,319.71500000000003,224.74,280.83500000000004,200.8,357.28000000000003,370.825,372.565,369.02,361.72,361.96,351.62,356.67,371.73,366.72,353.05,349.08,,,321.695,328.46,301.475,310.625,320.33,324.135,357.06,349.96,,300.2,225.19,L8
2017-12-04 21:53:49+00:00,359.21000000000004,343.56,322.1266666666666,318.77666666666664,224.74,280.83500000000004,200.8,354.315,372.19666666666666,373.01666666666665,369.02,361.72,361.96,361.39,356.67,371.73,366.72,353.05,349.08,,335.46,321.695,325.245,307.62,310.625,320.33,324.135,357.06,349.96,,300.2,225.19,L8
2018-04-11 21:53:01+00:00,359.21000000000004,343.56,321.03,317.10999999999996,242.8,270.95,200.8,356.3333333333333,379.73499999999996,379.22499999999997,,,,371.16,,,,,,,335.46,336.13,325.245,316.27,320.74,333.71,341.2,,,,,270.01,L8
2018-07-16 21:52:51+00:00,,,330.78,,267.70000000000005,,,365.7,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-08-17 21:53:07+00:00,318.37,,330.78,301.96,267.70000000000005,,,350.16499999999996,359.23,357.41,364.11,360.47,358.28,352.3,361.66,370.18,366.59,350.64,351.93,345.56,,311.5,,,291.02,301.38,,359.21,342.53,364.16,,,L8
2018-10-04 21:53:26+00:00,337.38,328.24,324.385,309.07,267.70000000000005,,,350.4433333333333,367.4,365.8,364.11,360.47,358.28,363.48,371.69500000000005,370.18,366.59,350.64,351.93,345.56,337.3,322.65,322.48,316.97,304.16999999999996,312.195,339.38,359.21,342.53,364.16,322.38,306.67,L8
2018-10-20 21:53:32+00:00,337.38,334.985,324.84,313.15000000000003,248.815,269.28,206.84,347.25666666666666,372.32,369.73333333333335,364.11,360.47,358.28,368.79333333333335,376.6033333333333,370.18,366.59,350.64,351.93,345.56,339.795,327.45,324.595,319.96000000000004,311.03,318.6566666666667,342.055,359.21,342.53,364.16,325.515,310.685,L8
2018-11-05 21:53:36+00:00,337.38,337.93333333333334,325.4575,315.325,238.73000000000002,267.80499999999995,204.22,349.0725,373.5475,371.07500000000005,364.11,360.47,358.28,371.2575,378.83750000000003,382.99,366.59,350.64,351.93,345.56,340.18,327.45,325.3333333333333,320.51,313.8075,321.2675,342.3733333333333,359.21,342.53,364.16,326.27,310.7966666666667,L8
2019-05-16 21:53:15+00:00,,332.5,322.07,316.57,229.55,255.5,,348.93,,375.74,,,376.72,375.4,,,,,,,340.52,335.75,,322.11,325.54,,349.71,,,,329.69,307.74,L8
2019-06-17 21:53:30+00:00,357.46,335.28999999999996,321.12,318.28499999999997,234.21,260.175,,353.775,378.42,375.74,,,376.72,376.16999999999996,382.35,392.07,386.28,,,,343.82,335.75,337.35,322.11,325.54,340.68,349.71,,,,331.865,307.74,L8
2019-08-04 21:53:45+00:00,357.445,336.01666666666665,320.04,318.6066666666666,235.04999999999998,260.23333333333335,200.31,354.82,379.27,377.565,,,377.605,376.1933333333333,381.885,392.07,386.28,,,,343.6666666666667,335.75,337.35,322.11,325.54,340.68,349.71,,,,331.865,307.74,L8
2019-10-07 21:54:03+00:00,357.6766666666667,334.74,319.5425,318.42,235.04999999999998,260.23333333333335,200.31,353.64,377.22333333333336,375.18333333333334,,,377.605,376.1933333333333,381.1233333333334,392.07,386.28,,,,341.5525,335.75,329.635,322.11,325.54,332.53499999999997,344.23,,,,331.865,296.135,L8
2019-11-08 21:54:02+00:00,357.6766666666667,337.68,321.37,318.512,230.12,261.7325,200.85,352.374,376.135,374.03,,,377.605,376.1933333333333,381.1233333333334,392.07,386.28,369.98,371.41,,340.71,335.75,329.0366666666667,322.11,325.54,332.53499999999997,343.3833333333334,,,,331.865,292.81,L8
2019-12-26 21:53:55+00:00,357.78499999999997,339.27333333333337,321.53666666666663,318.66333333333336,226.03,263.29,200.85,351.44000000000005,375.3733333333333,373.46,,,378.49,376.24,380.51000000000005,,,369.98,371.41,,338.63666666666666,,324.88,,,324.39,340.22,,,,,295.22333333333336,L8
2020-01-11 21:53:51+00:00,358.07666666666665,339.68,322.1425,317.6875,224.70666666666668,264.43333333333334,197.45666666666668,350.75750000000005,375.28999999999996,372.5675,,370.78,375.53999999999996,374.225,380.49333333333334,,,369.98,371.41,,337.645,,324.9166666666667,320.39,,324.39,340.22,,,,323.23,289.96500000000003,L8
2020-01-27 21:53:47+00:00,357.4,338.794,321.698,315.948,222.9625,263.095,193.95999999999998,349.11600000000004,374.024,371.014,366.71,368.255,372.98,372.0366666666667,378.555,,,369.98,371.41,,336.054,327.61,324.0525,320.39,,324.39,340.22,367.68,358.92,,322.49,281.386,L8
