dates,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051,satname
2022-04-28 22:07:22+00:00,282.36857142857144,271.4916666666666,,298.62,285.46000000000004,294.908,281.228,303.10249999999996,302.88800000000003,271.916,283.97200000000004,291.592,280.296,278.27285714285716,268.17,300.50999999999993,303.328,,,,,320.0566666666667,325.03000000000003,320.3933333333334,,,,253.44399999999996,,,,,297.22666666666663,,288.206,288.008,282.474,280.26200000000006,282.21,280.678,,,,,,,,,,342.77,,,L9
2022-05-05 22:13:30+00:00,282.36857142857144,271.4916666666666,,298.62,285.46000000000004,294.908,281.228,302.2099999999999,303.51666666666665,276.7416666666666,283.58333333333337,294.12,281.24666666666667,279.91875000000005,273.5266666666667,300.50999999999993,305.46666666666664,299.26,,,,320.44571428571425,325.03000000000003,320.3933333333334,,,,260.50666666666666,,,,,297.22666666666663,,288.206,288.008,282.37,281.2633333333333,282.6825,280.97499999999997,,,,,,,,,,341.74,,,L9
2022-05-21 22:13:19+00:00,282.36857142857144,271.4916666666666,,298.62,285.46000000000004,294.908,281.228,301.53666666666663,303.51666666666665,280.8071428571428,284.03857142857146,295.56714285714287,285.34000000000003,279.91875000000005,279.0242857142857,300.96625,305.46666666666664,299.26,,,,320.96875,325.03000000000003,320.3933333333334,,,,260.50666666666666,,,,,297.22666666666663,,288.206,288.008,282.37,281.2633333333333,282.6825,280.97499999999997,,,,,,,,,,341.74,,,L9
2022-05-22 22:07:34+00:00,282.36857142857144,263.7557142857143,,298.62,285.46000000000004,294.908,281.228,298.2371428571428,303.51666666666665,280.8071428571428,282.9425,295.0525,289.58,280.15000000000003,283.11,300.96625,305.46666666666664,299.26,,,,320.96875,325.03000000000003,320.3933333333334,,,,260.50666666666666,,,,,297.22666666666663,,288.206,288.008,282.37,281.2633333333333,282.6825,280.97499999999997,,,,,,,,,,340.576,,,L8
2022-06-07 22:07:43+00:00,282.36857142857144,263.7557142857143,,298.62,285.46000000000004,294.908,281.228,298.2371428571428,303.51666666666665,280.8071428571428,282.1144444444445,294.61333333333334,290.46,280.15000000000003,283.11,298.98555555555555,305.46666666666664,299.26,,,,320.96875,325.03000000000003,320.3933333333334,,,,260.50666666666666,,,,,297.22666666666663,,288.206,288.008,282.37,281.2633333333333,282.6825,280.97499999999997,,,,,,,,,,340.576,,,L8
2022-06-14 22:13:58+00:00,282.36857142857144,260.42625,,298.62,285.46000000000004,294.908,281.228,298.2371428571428,303.51666666666665,280.8071428571428,281.346,295.194,290.46,279.918,283.11,298.98555555555555,305.46666666666664,298.19,,,,320.96875,325.03000000000003,320.3933333333334,,,,260.50666666666666,,,,,297.22666666666663,,288.206,288.008,282.37,281.2633333333333,282.6825,280.97499999999997,,,,,,,,,,338.56666666666666,,,L8
2022-06-30 22:14:03+00:00,285.935,252.35833333333335,,301.76,292.76000000000005,297.71000000000004,292.56000000000006,294.57,306.3433333333333,290.3075,284.68375000000003,302.495,297.81166666666667,290.3775,298.10200000000003,299.52666666666664,311.1433333333334,298.19,,,,323.122,328.255,324.8933333333334,,,,271.88000000000005,,,,,297.49999999999994,,291.82000000000005,289.36,283.25,284.54999999999995,284.58500000000004,282.81666666666666,,,,,,,,,,333.626,,,L8
2022-07-01 22:07:30+00:00,285.935,252.35833333333335,,301.76,292.76000000000005,297.71000000000004,292.56000000000006,294.57,306.3433333333333,290.3075,283.69444444444446,302.27222222222224,296.3757142857143,289.1355555555556,298.10200000000003,299.52666666666664,311.1433333333334,298.19,,,,323.122,328.255,324.8933333333334,,,,271.88000000000005,,,,,297.49999999999994,,291.82000000000005,289.36,283.25,284.54999999999995,284.58500000000004,282.81666666666666,,,,,,,,,,333.1116666666667,,,L9
2022-08-09 22:13:58+00:00,287.91499999999996,248.85399999999998,,302.57,299.30500000000006,297.4,300.06,291.75,307.42999999999995,289.5825,277.2922222222222,297.6244444444444,293.51714285714286,287.04875,290.476,298.355,313.79,298.19,,,,324.0,318.4,321.49,268.85,299.88,237.22,261.4733333333333,263.43,263.74,275.71,232.8,285.565,282.66,281.51,275.57500000000005,271.83,275.06333333333333,276.7066666666667,282.97,271.47,271.29,266.86,220.81,,277.85,241.85,283.55,,329.32142857142856,,,L9
2022-09-03 22:07:51+00:00,291.67,242.15750000000003,268.01,294.26,299.265,262.77,256.19,291.75,306.66,284.0125,270.1666666666667,291.9611111111111,289.0942857142857,282.73375,289.22749999999996,296.5266666666667,316.16,293.84,212.66,206.42,,323.70500000000004,302.725,313.975,281.49,297.57,247.19,249.0966666666667,255.96000000000004,262.635,275.71,234.25,277.06,278.88,264.23,261.555,257.05,263.53000000000003,262.47,282.46,273.29,273.56,268.70500000000004,220.66,,278.905,237.74,281.89,326.76,329.0857142857143,,,L9
2022-10-21 22:08:05+00:00,,240.05,268.01,294.26,291.43499999999995,268.53,266.54499999999996,291.75,306.66,282.772,269.739,290.085,288.24375,283.68,281.578,296.8225,312.58500000000004,293.84,212.66,206.42,,324.16333333333336,302.725,316.73333333333335,281.49,297.57,247.19,251.01250000000002,255.96000000000004,262.635,275.71,234.25,277.06,278.88,274.2,273.58666666666664,257.05,263.53000000000003,262.47,281.6,273.29,273.56,268.70500000000004,220.66,,278.905,237.74,281.89,326.76,329.0857142857143,,,L9
2022-11-22 22:08:05+00:00,278.18,252.245,268.01,296.725,287.9733333333333,258.51666666666665,266.00333333333333,310.3,306.29,270.0425,265.15749999999997,283.07375,278.4483333333333,276.64428571428573,245.22333333333333,293.09999999999997,308.56,291.13,212.66,206.42,,322.275,310.83,317.4375,281.49,297.57,247.19,241.67000000000002,255.96000000000004,262.635,275.71,234.25,277.06,278.88,274.2,273.58666666666664,244.65000000000003,252.16000000000003,261.78333333333336,280.775,273.29,273.56,268.70500000000004,220.66,,278.905,237.74,281.89,335.08,325.806,,,L9
2022-12-31 22:14:15+00:00,278.18,271.99,268.01,296.725,287.9733333333333,258.51666666666665,266.00333333333333,310.3,306.29,270.0425,254.84749999999997,266.9275,271.3575,270.3475,245.22333333333333,298.08000000000004,308.56,285.14,212.66,206.42,,322.275,310.83,303.40999999999997,266.85333333333335,297.57,230.5466666666667,236.28400000000002,247.34333333333336,252.91,275.71,234.25,277.06,278.88,274.2,273.58666666666664,244.65000000000003,252.16000000000003,261.78333333333336,280.775,273.29,273.56,268.70500000000004,220.66,,278.905,237.74,281.89,335.08,321.925,,,L9
2023-01-01 22:08:03+00:00,266.08,258.24333333333334,268.01,296.725,287.9733333333333,258.51666666666665,266.00333333333333,310.3,306.29,270.0425,254.84749999999997,266.9275,271.3575,270.3475,245.22333333333333,298.08000000000004,308.56,285.14,196.195,200.195,176.25,315.37666666666667,306.24,299.8433333333333,259.62,297.57,226.70250000000001,233.31833333333336,245.45250000000001,250.0925,275.71,219.9333333333333,266.8433333333333,264.16,269.215,267.1025,239.34333333333333,245.36,251.7975,280.775,273.29,273.56,268.70500000000004,217.26,186.26,278.905,228.45333333333335,281.89,328.61999999999995,321.925,254.78,228.16,L8
2023-02-17 22:14:13+00:00,266.08,258.24333333333334,270.095,293.0366666666667,281.805,255.395,261.2925,232.685,306.29,262.7525,256.73999999999995,265.0266666666667,273.23,271.95,251.39499999999998,298.08000000000004,308.56,265.705,195.10333333333332,196.23666666666668,176.345,312.0775,304.2375,296.95166666666665,251.6125,289.79999999999995,224.3225,231.3033333333333,239.34000000000003,244.3575,,211.58,264.2833333333333,250.16666666666666,264.855,263.67999999999995,235.17666666666665,239.7266666666667,249.9025,280.775,269.46000000000004,270.585,270.55,214.8166666666667,225.775,277.685,222.63333333333333,278.90999999999997,318.0525,322.99,254.78,228.16,L9
2023-02-18 22:07:49+00:00,269.76666666666665,261.3275,270.095,295.0325,280.782,258.514,262.78599999999994,232.685,308.70000000000005,263.758,258.0125,264.0575,272.655,268.65,251.50666666666666,297.52,308.12333333333333,265.705,195.10333333333332,196.23666666666668,176.345,313.834,304.2375,299.5514285714285,251.6125,289.79999999999995,224.3225,233.86714285714285,239.34000000000003,244.3575,,211.58,264.2833333333333,250.16666666666666,264.855,263.67999999999995,235.17666666666665,239.7266666666667,249.9025,280.1166666666667,269.46000000000004,270.585,270.55,214.8166666666667,225.775,277.685,222.63333333333333,284.95666666666665,318.0525,329.4266666666667,254.78,228.16,L8
2023-03-05 22:14:01+00:00,269.76666666666665,261.3275,275.155,294.1825,279.274,258.22400000000005,263.128,212.61,301.3066666666667,265.812,261.7875,266.84999999999997,277.70666666666665,271.00333333333333,251.50666666666666,294.1,281.535,272.53000000000003,186.325,191.14500000000004,178.18666666666664,312.75166666666667,307.84000000000003,299.31142857142856,237.44000000000003,296.96,224.88750000000002,233.8857142857143,239.39000000000004,238.63333333333333,298.93,212.61,264.78666666666663,250.92,267.9475,264.53,241.46,240.17999999999998,255.9025,272.0475,268.08000000000004,270.23,270.46,214.88666666666666,242.1933333333333,278.95500000000004,217.135,284.76666666666665,315.15000000000003,324.3533333333333,254.78,228.16,L9
2023-03-14 22:07:47+00:00,269.76666666666665,266.344,275.155,294.1825,282.6816666666667,258.22400000000005,263.128,212.61,301.3066666666667,265.812,261.7875,266.84999999999997,277.70666666666665,271.00333333333333,251.50666666666666,294.1,281.535,272.53000000000003,186.325,191.14500000000004,178.18666666666664,312.75166666666667,307.84000000000003,299.31142857142856,237.44000000000003,296.96,224.88750000000002,233.8857142857143,239.39000000000004,238.63333333333333,298.93,212.61,264.78666666666663,250.92,267.9475,264.53,241.46,240.17999999999998,255.9025,272.0475,268.08000000000004,270.23,270.46,214.88666666666666,242.1933333333333,278.95500000000004,217.135,284.76666666666665,315.15000000000003,324.3533333333333,254.78,228.16,L9
2023-03-22 22:07:28+00:00,269.76666666666665,266.344,271.43666666666667,293.856,282.6457142857143,258.33833333333337,261.8566666666666,201.0625,301.3066666666667,265.55,259.078,263.74249999999995,273.08,266.735,244.265,294.1,256.894,276.69,190.76666666666665,194.89666666666668,177.2125,310.63714285714286,307.84000000000003,300.03,240.04,294.69,230.75,232.25,240.85200000000003,244.5125,294.51,218.485,268.22749999999996,248.15,265.22799999999995,262.162,240.285,241.3875,252.28000000000003,265.624,269.49333333333334,270.87666666666667,270.355,215.1825,248.83249999999998,278.99,219.66,282.0825,308.1275,322.8675,254.78,228.16,L8
2023-04-15 22:07:28+00:00,269.76666666666665,266.344,271.305,293.856,282.6457142857143,259.78285714285715,260.6042857142857,191.868,294.3825,266.34142857142854,258.1483333333333,263.74249999999995,270.35,266.67400000000004,240.042,294.1,240.71,278.6025,190.76666666666665,194.89666666666668,173.606,301.3975,307.886,301.0911111111111,251.52799999999996,295.48249999999996,231.5916666666667,230.85000000000002,242.9766666666667,255.92399999999998,294.18333333333334,221.606,270.01,247.362,263.53833333333336,262.445,241.358,242.60399999999998,250.9,265.624,270.045,270.6675,264.96,215.17399999999998,251.17600000000002,278.2875,220.6925,280.282,308.1275,322.8675,254.78,228.16,L9
2023-04-22 22:13:38+00:00,269.76666666666665,263.46500000000003,269.924,294.4483333333333,281.07166666666666,259.77285714285716,257.9271428571429,185.03,294.3825,266.20428571428573,255.3466666666667,258.3925,266.18,261.728,235.62599999999998,292.8966666666667,227.05,277.86400000000003,190.76666666666665,194.89666666666668,169.64000000000001,289.58125,308.0266666666667,299.9422222222222,253.35500000000002,295.384,233.32714285714286,226.91,244.93000000000004,258.70666666666665,283.5275,223.88666666666666,270.37333333333333,252.35833333333335,259.2083333333333,257.21999999999997,241.85333333333332,244.31499999999997,247.80714285714288,261.845,269.602,270.6675,265.1775,215.84833333333333,253.54,278.072,221.898,279.60166666666663,296.52,321.732,254.78,275.34499999999997,L9
2023-04-23 22:07:09+00:00,269.76666666666665,263.46500000000003,269.31166666666667,294.1242857142857,281.07166666666666,260.45875,257.37375,180.06428571428572,294.216,266.1575,254.2257142857143,258.3925,264.9733333333333,262.27333333333337,234.365,292.8966666666667,227.05,273.7766666666667,194.8775,197.07500000000002,169.64000000000001,282.4777777777778,308.04857142857145,301.096,254.66571428571427,294.69,232.205,226.844,246.31375000000003,259.9757142857143,284.884,225.31571428571428,270.2685714285714,254.50857142857143,258.3614285714286,257.66285714285715,241.47285714285712,245.35285714285715,246.27125,261.845,269.75666666666666,270.608,263.626,215.67142857142858,254.77142857142857,278.1516666666667,221.65666666666667,278.5185714285714,290.1766666666667,321.3533333333333,254.78,275.34499999999997,L8
2023-05-24 22:13:16+00:00,265.55999999999995,262.58,269.31166666666667,293.28,281.076,263.59714285714284,256.29571428571427,159.62000000000003,287.85,268.085,252.74714285714285,260.9525,264.59833333333336,263.28333333333336,232.78833333333333,290.12,204.804,272.76142857142855,202.882,198.91400000000002,169.64000000000001,272.02111111111105,304.8833333333334,300.73999999999995,254.66571428571427,294.69,232.35888888888888,224.792,249.0866666666667,259.9757142857143,287.74333333333334,225.31571428571428,271.58875,258.88375,260.42125,260.10749999999996,244.07,247.355,243.80875,245.9975,269.75666666666666,271.25333333333333,263.626,222.685,252.13875000000002,279.32,221.65666666666667,279.92375,273.88333333333327,319.82428571428574,254.78,275.34499999999997,L9
2023-06-01 22:13:07+00:00,265.55999999999995,262.58,269.31166666666667,293.28,281.076,263.59714285714284,256.29571428571427,159.62000000000003,289.545,270.8888888888889,254.23375,265.312,268.58714285714285,264.90714285714284,235.66714285714286,290.12,204.804,274.80625,202.882,198.91400000000002,169.64000000000001,268.197,304.8833333333334,300.73999999999995,254.66571428571427,294.69,232.35888888888888,228.05545454545455,249.0866666666667,259.9757142857143,287.74333333333334,225.31571428571428,273.75555555555553,258.88375,260.42125,262.8488888888889,247.7088888888889,251.2111111111111,247.76555555555555,252.402,269.75666666666666,271.25333333333333,263.626,222.685,252.13875000000002,279.32,221.65666666666667,279.92375,273.88333333333327,319.88625,254.78,275.34499999999997,L8
2023-06-02 22:07:05+00:00,265.55999999999995,262.58,269.31166666666667,293.28,281.076,263.59714285714284,256.29571428571427,159.62000000000003,292.29285714285714,274.018,256.3355555555556,269.00333333333333,272.5325,268.575,235.66714285714286,293.0233333333333,204.804,277.3288888888889,202.882,198.91400000000002,169.64000000000001,268.197,304.8833333333334,300.73999999999995,254.66571428571427,294.69,232.35888888888888,228.05545454545455,249.0866666666667,259.9757142857143,287.74333333333334,225.31571428571428,273.75555555555553,258.88375,260.42125,262.8488888888889,247.7088888888889,251.2111111111111,247.76555555555555,252.402,269.75666666666666,271.25333333333333,263.626,222.685,252.13875000000002,279.32,221.65666666666667,279.92375,273.88333333333327,321.2655555555555,254.78,275.34499999999997,L9
2023-06-09 22:13:12+00:00,265.55999999999995,262.58,269.31166666666667,293.28,281.076,263.59714285714284,256.29571428571427,159.39875,292.29285714285714,274.38454545454545,256.31499999999994,269.8014285714286,272.86555555555555,268.27666666666664,236.62375,293.0233333333333,200.82500000000002,275.815,208.13333333333333,199.82333333333335,169.64000000000001,268.197,304.42428571428576,298.89181818181817,254.66571428571427,294.69,232.35888888888888,228.05545454545455,249.0866666666667,259.9757142857143,287.74333333333334,225.31571428571428,273.75555555555553,258.88375,260.42125,262.8488888888889,247.7088888888889,253.19099999999997,249.96800000000002,250.6916666666667,269.75142857142856,272.1228571428572,263.626,228.9288888888889,254.49222222222227,280.15625,221.65666666666667,281.00888888888886,270.97142857142853,319.677,261.155,275.34499999999997,L9
2023-06-10 22:07:03+00:00,265.55999999999995,262.58,269.31166666666667,293.28,281.076,263.59714285714284,256.29571428571427,159.03444444444443,292.29285714285714,275.20916666666665,255.84454545454545,269.78,272.069,267.892,236.17333333333332,293.0233333333333,200.82500000000002,275.9990909090909,206.97142857142856,199.83428571428573,169.64000000000001,268.197,304.42428571428576,300.5283333333333,254.66571428571427,294.69,232.35888888888888,228.05545454545455,249.831,260.47749999999996,287.74333333333334,224.84125,273.579,260.53666666666663,260.4344444444444,262.8488888888889,247.7088888888889,253.19099999999997,249.96800000000002,250.6916666666667,270.3975,272.62375,265.32666666666665,233.564,254.49222222222227,281.04777777777775,222.96857142857144,281.137,267.31125,319.677,261.155,275.34499999999997,L8
2023-07-03 22:13:27+00:00,277.14,278.495,269.31166666666667,293.28,281.076,263.59714285714284,256.29571428571427,159.03444444444443,292.29285714285714,275.20916666666665,257.2966666666667,273.3722222222222,272.069,270.68545454545455,236.17333333333332,289.56999999999994,200.82500000000002,275.9990909090909,211.51166666666666,200.8116666666667,168.318,264.48777777777775,306.4166666666667,307.703,261.43199999999996,294.69,239.82857142857142,230.5977777777778,253.55249999999998,268.11999999999995,287.74333333333334,229.63285714285715,276.59777777777776,263.76375,261.20624999999995,264.74875,250.08125,255.57222222222222,253.09333333333336,250.6916666666667,270.3975,272.62375,265.32666666666665,236.1311111111111,263.02125,281.04777777777775,225.15,281.137,260.3985714285714,320.38272727272727,267.53,322.53,L8
2023-07-04 22:07:09+00:00,277.14,278.495,269.31166666666667,293.28,281.076,263.59714285714284,256.29571428571427,159.03444444444443,292.29285714285714,275.20916666666665,258.48923076923074,274.966,272.069,270.68545454545455,236.17333333333332,283.18199999999996,200.82500000000002,275.9990909090909,211.51166666666666,200.8116666666667,168.318,264.48777777777775,306.4166666666667,307.703,261.43199999999996,294.69,239.82857142857142,230.5977777777778,253.55249999999998,268.11999999999995,287.74333333333334,229.63285714285715,276.59777777777776,263.76375,261.20624999999995,264.74875,250.08125,255.57222222222222,253.09333333333336,250.6916666666667,270.3975,272.62375,265.32666666666665,236.1311111111111,263.02125,281.04777777777775,225.15,281.137,260.3985714285714,320.38272727272727,267.53,322.53,L9
2023-08-12 22:13:35+00:00,277.14,278.495,269.31166666666667,293.28,281.076,263.59714285714284,256.29571428571427,159.03444444444443,292.29285714285714,275.20916666666665,261.71,274.966,272.069,273.18416666666667,236.17333333333332,283.18199999999996,200.82500000000002,275.9990909090909,211.51166666666666,200.8116666666667,168.318,264.48777777777775,306.4166666666667,307.703,261.43199999999996,294.69,239.82857142857142,230.5977777777778,253.55249999999998,268.11999999999995,287.74333333333334,229.63285714285715,276.59777777777776,263.76375,261.20624999999995,264.74875,250.08125,255.57222222222222,253.09333333333336,250.6916666666667,270.3975,272.62375,265.32666666666665,236.1311111111111,263.02125,281.04777777777775,225.15,281.137,260.3985714285714,320.38272727272727,267.53,322.53,L9
2023-08-13 22:07:31+00:00,277.14,278.495,269.31166666666667,293.28,281.076,263.59714285714284,256.29571428571427,159.03444444444443,292.29285714285714,277.1230769230769,262.8926666666667,276.1645454545455,272.069,274.52000000000004,236.17333333333332,283.18199999999996,200.82500000000002,275.9990909090909,211.51166666666666,200.8116666666667,168.318,264.48777777777775,306.4166666666667,307.703,261.43199999999996,294.69,239.82857142857142,230.5977777777778,253.55249999999998,268.11999999999995,287.74333333333334,229.63285714285715,276.59777777777776,263.76375,261.20624999999995,264.74875,254.31,255.57222222222222,256.392,255.4057142857143,270.3975,272.62375,265.32666666666665,236.1311111111111,263.02125,281.04777777777775,225.15,281.137,260.3985714285714,322.2966666666667,267.53,322.53,L8
2023-08-21 22:07:27+00:00,,286.41,268.73799999999994,293.25,288.4633333333333,265.63199999999995,256.78499999999997,161.80333333333334,290.48285714285714,281.4325,262.73333333333335,277.0254545454545,270.86699999999996,275.76,234.45999999999998,279.8775,176.31833333333336,279.5536363636364,215.22999999999996,203.31000000000003,166.28750000000002,257.355,308.12833333333333,308.8366666666667,269.276,296.76,244.48285714285717,229.66125,255.5125,273.58399999999995,290.71,233.28166666666667,278.64444444444445,270.78875,264.33625,269.31624999999997,258.3677777777778,258.67333333333335,258.67600000000004,254.2485714285714,272.995,274.4475,266.05,238.96249999999998,264.0725,281.86888888888893,226.40499999999997,279.33222222222224,256.9685714285714,320.73,267.53,322.53,L9
2023-08-28 22:13:44+00:00,,286.41,268.73799999999994,293.25,288.4633333333333,265.63199999999995,262.1742857142857,161.80333333333334,290.48285714285714,282.7238461538461,264.1625,279.12416666666667,271.62909090909085,277.22357142857146,236.089,284.342,176.31833333333336,279.5536363636364,215.22999999999996,203.31000000000003,166.28750000000002,257.355,308.12833333333333,308.8366666666667,269.276,296.76,244.48285714285717,229.66125,255.5125,273.58399999999995,290.71,233.28166666666667,278.64444444444445,270.78875,267.6744444444445,272.1455555555556,261.361,261.43899999999996,261.20909090909095,257.815,272.995,274.4475,266.05,238.96249999999998,264.0725,281.86888888888893,226.40499999999997,279.33222222222224,256.9685714285714,320.73,267.53,322.53,L9
2023-08-29 22:07:37+00:00,,286.41,268.73799999999994,293.25,288.4633333333333,265.63199999999995,265.8375,161.80333333333334,290.48285714285714,283.70285714285717,265.13470588235293,280.09999999999997,271.77166666666665,278.42199999999997,237.46,287.2183333333333,176.31833333333336,279.5536363636364,215.22999999999996,203.31000000000003,166.28750000000002,257.355,308.12833333333333,308.8366666666667,269.276,296.76,244.48285714285717,229.66125,255.5125,273.58399999999995,290.71,233.28166666666667,278.64444444444445,270.78875,270.374,272.1455555555556,263.8954545454546,264.0936363636364,261.20909090909095,260.9344444444444,272.995,274.4475,266.05,238.96249999999998,264.0725,281.86888888888893,226.40499999999997,279.33222222222224,268.00374999999997,320.73,267.53,322.53,L8
2023-10-24 22:07:51+00:00,283.16,274.92,,297.94,289.58,277.58,284.2125,165.28750000000002,297.5079999999999,290.055,271.38153846153847,283.915,277.84333333333336,283.17333333333335,245.11749999999998,289.2483333333333,179.34000000000003,279.78333333333336,223.09666666666666,203.51333333333335,,270.5325,304.52,310.57399999999996,276.04,,246.935,245.98499999999999,260.82,263.99,305.27500000000003,221.52,285.61400000000003,289.995,282.225,287.06,280.66285714285715,277.57714285714286,277.97714285714284,267.55875,276.41,276.96999999999997,272.11,275.3133333333333,260.2433333333333,287.94399999999996,231.37999999999994,284.75000000000006,282.405,321.56,267.53,,L9
2023-11-17 22:07:51+00:00,271.17,255.95,270.18,285.245,274.195,262.945,284.2125,165.28750000000002,297.5079999999999,290.055,271.38153846153847,283.915,275.96099999999996,279.8076923076923,242.1633333333333,289.2483333333333,173.4975,279.78333333333336,217.85750000000002,203.66,178.55,276.434,302.25666666666666,307.64,257.27,279.41,246.935,241.092,257.15000000000003,255.67000000000002,305.27500000000003,215.39,281.505,289.995,278.13428571428574,287.06,280.66285714285715,277.57714285714286,277.97714285714284,267.55875,275.18,275.884,272.11,275.3133333333333,260.2433333333333,286.055,231.93999999999997,283.836,282.405,321.5725,267.53,323.16,L8
2023-11-25 22:07:56+00:00,273.43333333333334,260.71,270.18,285.245,276.24,271.80333333333334,286.694,164.6533333333334,303.944,288.281,272.36,282.88916666666665,275.80899999999997,279.40923076923076,243.04222222222222,290.57571428571424,165.70333333333335,282.40600000000006,212.17666666666665,202.79,178.55,295.14399999999995,302.25666666666666,307.5466666666667,257.27,279.41,260.28,245.04000000000002,252.44333333333338,255.67000000000002,308.51,215.39,281.64,290.1566666666667,279.8528571428571,289.52,284.0571428571429,280.27833333333336,280.7157142857143,275.37375,275.18,276.235,272.11,277.0799999999999,273.50999999999993,286.0,231.93999999999997,282.355,289.758,325.51125,267.53,323.16,L9
2023-12-10 22:13:57+00:00,275.0825,264.115,270.18,290.0133333333333,277.3725,278.4125,288.40000000000003,179.99,304.3066666666667,285.42,277.471,284.4433333333334,273.15142857142854,280.493,245.0,291.27142857142854,158.08999999999997,285.37,202.14,204.1,178.55,312.93999999999994,302.54999999999995,313.22200000000004,257.27,279.41,260.28,244.22799999999998,250.4000000000001,247.35,308.51,209.26,285.86249999999995,298.355,284.17,291.09999999999997,285.89,282.15,283.15999999999997,280.55,278.03999999999996,275.735,278.33,,273.7,285.27,232.48999999999995,278.72,317.8666666666666,331.05,,323.16,L8
2024-01-11 22:13:56+00:00,274.992,263.956,270.18,292.92,276.694,280.49,289.17571428571426,179.99,304.6125,283.5375,278.4277777777778,278.955,273.67499999999995,275.991,245.78875,300.41833333333335,207.70666666666668,285.37,202.14,204.1,178.55,313.68333333333334,309.25333333333333,313.7566666666667,257.27,279.41,260.28,245.78666666666666,250.4000000000001,247.35,308.51,209.26,287.472,297.86,284.42625,291.10249999999996,285.90125,282.15,282.56166666666667,280.04499999999996,278.03999999999996,275.735,278.2366666666667,,273.7,287.0025,232.48999999999995,285.10333333333335,317.8666666666666,332.46,,323.16,L8
2024-01-12 22:07:54+00:00,274.69,263.9533333333333,270.18,294.06,275.5466666666667,279.5466666666667,285.77375,179.99,304.628,281.59888888888895,276.70500000000004,276.48555555555555,273.19,273.6636363636364,246.3011111111111,299.9642857142857,231.89249999999998,285.37,202.14,204.1,178.55,314.1585714285714,312.4625,313.5628571428571,257.27,279.41,260.28,245.94714285714286,250.4000000000001,247.35,308.51,209.26,288.37666666666667,297.91,284.8322222222222,291.10249999999996,286.0633333333333,282.15,282.09999999999997,279.8322222222222,278.03999999999996,275.735,279.595,,273.7,287.0025,232.48999999999995,284.8275,323.855,332.8742857142857,,323.16,L9
2024-01-20 22:07:43+00:00,274.4871428571428,264.85714285714283,270.18,296.14000000000004,275.35714285714283,277.7842857142857,282.99333333333334,179.99,305.035,280.33900000000006,276.53363636363633,274.935,272.828,271.735,246.48600000000002,299.5125,247.004,285.37,202.14,204.1,178.55,314.63625,314.21,313.69,257.27,279.41,260.28,247.93375,250.4000000000001,247.35,308.51,209.26,289.7257142857143,298.01800000000003,285.49899999999997,291.10249999999996,286.39099999999996,283.428,282.0575,279.873,278.03999999999996,275.735,280.69,,273.7,287.0025,232.48999999999995,285.75,327.57,333.265,,323.16,L8
2024-02-04 22:14:07+00:00,274.77125,265.69624999999996,270.18,297.2242857142857,275.8325,279.67125,281.364,179.99,305.035,279.53363636363633,276.8975,274.935,272.9154545454545,270.32384615384615,246.86272727272726,299.85999999999996,258.1383333333333,285.37,202.14,204.1,178.55,315.0588888888889,315.7633333333333,313.87111111111113,257.27,279.41,260.28,249.21333333333334,250.4000000000001,247.35,308.51,209.26,290.5425,298.01800000000003,285.9736363636364,291.10249999999996,286.45363636363635,283.428,282.02555555555557,279.8081818181818,278.03999999999996,275.735,281.36333333333334,,273.7,287.0025,232.48999999999995,287.49666666666667,330.50166666666667,334.38444444444445,,323.16,L9
2024-02-12 22:13:54+00:00,275.03333333333336,266.30555555555554,270.18,297.2242857142857,276.2088888888889,281.50666666666666,279.77181818181816,179.99,305.035,277.06545454545454,274.27,276.102,273.0283333333333,266.7433333333333,247.00166666666667,299.918,258.1383333333333,285.37,202.14,204.1,178.55,315.48400000000004,315.7633333333333,314.165,257.27,279.41,260.28,250.156,250.4000000000001,247.35,308.51,209.26,291.3722222222222,298.01800000000003,286.3041666666667,291.686,286.3972727272727,284.39166666666665,281.74555555555554,279.61818181818177,278.03999999999996,275.735,281.8828571428572,,273.7,287.0025,232.48999999999995,288.5628571428571,330.50166666666667,334.44,,323.16,L8
