dates,nzd0044-0000,nzd0044-0001,nzd0044-0002,nzd0044-0003,nzd0044-0004,nzd0044-0005,satname
2023-06-16 22:16:54+00:00,352.0878571428571,344.1553333333333,339.944,339.00375,339.99062499999997,345.34250000000003,L9
2023-06-17 22:10:53+00:00,350.88666666666666,343.24125,338.94687500000003,338.0182352941177,339.07941176470587,344.68176470588236,L8
2023-07-02 22:17:05+00:00,350.35266666666666,343.11187500000005,338.649375,337.67176470588237,338.2982352941176,344.13588235294117,L9
2023-07-10 22:17:17+00:00,350.955625,343.53117647058826,338.87941176470594,337.4327777777778,338.17777777777775,343.7805555555555,L8
2023-07-11 22:11:00+00:00,350.0729411764706,342.7777777777778,338.13388888888886,336.858947368421,337.36894736842106,343.4815789473684,L9
2023-07-18 22:17:12+00:00,350.1594117647059,342.82277777777773,338.23333333333335,336.82052631578944,336.87315789473683,343.5384210526316,L9
2023-07-26 22:17:23+00:00,351.87176470588236,344.22777777777776,339.3116666666667,337.68947368421055,337.3773684210526,343.81263157894733,L8
2023-07-27 22:11:03+00:00,351.03833333333336,343.47263157894736,338.61368421052634,337.361,337.114,343.6925,L9
2023-08-03 22:17:19+00:00,350.9531578947369,343.287,338.346,336.63190476190476,336.37333333333333,343.07047619047614,L9
2023-08-20 22:11:23+00:00,350.43555555555554,341.5566666666667,336.6411111111111,334.8542105263158,334.5831578947368,342.00105263157894,L8
2023-08-28 22:11:20+00:00,349.74315789473684,340.92,336.1226315789474,334.53200000000004,334.5005,342.04150000000004,L9
2023-09-13 22:11:29+00:00,347.82,339.78263157894736,334.4842105263158,333.34450000000004,333.1355,340.96549999999996,L9
2023-09-20 22:17:40+00:00,346.95684210526315,339.4347368421052,333.7668421052632,332.5585,332.06499999999994,339.6085,L9
2023-09-28 22:17:43+00:00,345.96315789473687,338.4573684210526,333.0242105263158,331.08900000000006,330.996,338.4485,L8
2023-09-29 22:11:26+00:00,345.24649999999997,337.889,331.58450000000005,330.28571428571433,330.8228571428572,338.18809523809523,L9
2023-10-07 22:11:33+00:00,344.3566666666667,336.9919047619048,329.66380952380956,329.2768181818182,330.5309090909091,337.71727272727276,L8
2023-10-14 22:17:45+00:00,344.58181818181816,337.0940909090909,329.74590909090915,328.8313043478261,330.4730434782609,337.4108695652174,L8
2023-10-15 22:11:39+00:00,345.0739130434782,337.4465217391304,330.2539130434783,329.68,331.24833333333333,338.50166666666667,L9
2023-10-22 22:17:50+00:00,345.3279166666666,337.6075,330.49875000000003,329.53880000000004,331.3668,338.4012,L9
2023-11-15 22:17:47+00:00,345.12000000000006,337.3591666666667,329.26208333333335,326.2679166666666,328.05625000000003,335.49875,L8
2023-12-17 22:17:48+00:00,345.6842105263158,337.6342105263158,329.1036842105263,326.55894736842106,328.9015789473684,336.77736842105264,L8
2023-12-18 22:11:45+00:00,345.9625,337.93600000000004,329.947,327.84049999999996,330.117,338.1605,L9
2024-01-10 22:17:52+00:00,346.0661111111111,337.4533333333333,329.72,327.6383333333333,330.4766666666667,338.49555555555554,L9
2024-02-03 22:17:41+00:00,345.2492857142857,338.41200000000003,330.59400000000005,329.61199999999997,333.3913333333333,340.658,L8
2024-02-11 22:17:53+00:00,345.2492857142857,339.9275,332.36,331.825,335.065,341.76187500000003,L9
2024-02-19 22:17:39+00:00,347.9764285714286,341.8975,334.175,334.246875,336.78437499999995,342.84250000000003,L8
2024-02-27 22:17:43+00:00,350.54928571428576,343.828125,335.87,335.85375,338.054375,343.398125,L9
2024-02-28 22:11:24+00:00,352.51933333333335,345.14,337.6935294117647,338.0229411764706,339.7388235294118,345.1270588235294,L8
2024-03-30 22:17:36+00:00,356.215,347.96214285714285,341.8728571428572,342.34999999999997,342.7578571428571,348.3257142857143,L9
2024-04-08 22:11:23+00:00,355.5233333333333,347.67857142857144,342.8507142857143,342.88428571428574,342.78999999999996,349.05,L9
2024-04-15 22:17:28+00:00,355.7409090909091,348.06538461538463,343.58769230769235,343.02461538461534,342.93,348.66307692307697,L9
2024-04-23 22:17:03+00:00,355.3690909090909,348.0792307692308,343.4861538461538,342.973076923077,342.5161538461538,348.58769230769235,L8
2024-05-01 22:17:11+00:00,356.9483333333333,349.1564285714286,344.6357142857143,344.15285714285716,343.765,349.0421428571429,L9
2024-05-02 22:10:44+00:00,355.3153846153846,347.858,343.6453333333333,343.5153333333334,343.27000000000004,348.95000000000005,L8
2024-05-09 22:16:51+00:00,355.1928571428571,347.655625,343.445,343.073125,342.748125,348.165,L8
2024-05-10 22:11:00+00:00,353.842,346.52176470588233,342.56882352941176,342.4694117647059,342.42117647058825,348.0352941176471,L9
2024-05-17 22:17:03+00:00,354.9346666666667,347.384705882353,344.7329411764706,343.99705882352947,344.1088235294117,349.11411764705883,L9
2024-05-18 22:10:31+00:00,353.86375,346.5088888888889,343.92611111111114,343.59833333333336,343.7366666666667,349.0483333333334,L8
2024-05-26 22:10:48+00:00,353.01529411764704,345.7126315789474,343.2052631578947,343.2463157894737,343.50105263157894,349.05263157894734,L9
2024-06-26 22:16:52+00:00,353.21999999999997,345.86555555555555,343.13111111111107,342.69944444444445,343.3227777777778,348.13166666666666,L8
2024-06-27 22:10:29+00:00,352.21176470588233,344.9005263157895,342.17105263157896,342.1510526315789,342.86,348.07736842105265,L9
2024-07-05 22:10:45+00:00,351.3455555555555,344.116,341.3,341.71750000000003,342.485,348.03499999999997,L8
2024-07-12 22:17:00+00:00,352.705,345.287,342.268,343.16999999999996,344.23699999999997,349.21,L8
2024-08-05 22:17:06+00:00,352.3673684210526,344.077,340.8365,341.082,342.2685,347.52650000000006,L9
2024-08-21 22:17:19+00:00,351.1557894736842,342.32842105263154,338.7484210526316,338.0778947368421,340.2168421052632,346.0226315789473,L9
2024-08-22 22:11:10+00:00,349.96,341.2725,337.4805,336.852,339.278,345.183,L8
2024-08-29 22:17:21+00:00,347.2557894736842,339.02894736842103,334.99315789473684,333.13105263157894,336.3442105263158,342.60105263157897,L8
2024-11-01 22:17:31+00:00,345.1153846153847,338.88,334.8585714285714,330.4738461538461,335.4242857142857,341.8892857142857,L8
2024-11-17 22:17:38+00:00,344.995,339.2845454545455,334.861,326.933,335.147,340.3209090909091,L8
2024-11-25 22:17:51+00:00,345.6122222222222,342.52272727272725,338.365,325.82444444444445,337.399,341.27000000000004,L9
2024-12-03 22:17:45+00:00,345.398,341.91333333333336,335.88545454545454,324.40700000000004,335.71363636363634,339.81333333333333,L8
2024-12-04 22:11:36+00:00,343.9490909090909,340.3638461538461,333.4875,323.5881818181818,335.17833333333334,339.7546153846154,L9
2024-12-28 22:11:26+00:00,345.005,341.3433333333333,334.7827272727273,324.984,337.37454545454545,341.55749999999995,L8
2025-01-12 22:17:45+00:00,342.40625,342.96454545454543,336.562,325.1411111111111,337.968,341.6054545454545,L9
2025-01-13 22:11:30+00:00,341.70444444444445,341.93666666666667,336.2063636363636,325.553,338.02000000000004,342.3966666666667,L8
2025-01-28 22:17:42+00:00,342.961,342.06538461538463,336.55249999999995,326.39181818181817,337.7966666666667,342.2053846153846,L9
2025-01-29 22:11:28+00:00,341.4381818181818,340.6985714285714,335.49923076923073,325.7,337.1461538461538,342.0942857142857,L8
2025-02-22 22:11:33+00:00,342.78999999999996,342.26666666666665,338.2990909090909,329.88199999999995,341.6463636363637,346.34,L9
2025-03-09 22:17:26+00:00,341.63124999999997,344.19249999999994,341.30909090909086,335.34499999999997,345.8790909090909,349.08666666666664,L8
2025-04-11 22:11:17+00:00,338.9977777777778,342.4884615384615,341.30909090909086,335.34499999999997,345.8790909090909,348.1292307692308,L9
2025-04-19 22:10:53+00:00,337.562,340.7792857142857,341.30909090909086,335.34499999999997,345.8790909090909,346.7964285714285,L8
2025-05-04 22:17:17+00:00,337.562,339.1923076923077,342.1572727272727,338.3709090909091,346.41181818181815,346.48,L9
