dates,nzd0199-0000,nzd0199-0001,nzd0199-0002,nzd0199-0003,nzd0199-0004,nzd0199-0005,nzd0199-0006,nzd0199-0007,nzd0199-0008,nzd0199-0009,nzd0199-0011,nzd0199-0010,satname
2023-10-01 21:59:55+00:00,311.1958333333333,302.34125,301.35625,304.076875,292.7236363636364,303.09375,296.82000000000005,296.82666666666665,302.26,304.1033333333333,310.66333333333336,313.49,L9
2023-11-01 22:06:14+00:00,312.0016666666667,302.97749999999996,302.62624999999997,305.816875,291.77750000000003,303.09375,296.82000000000005,296.82666666666665,302.26,304.1033333333333,310.66333333333336,313.49,L8
2023-11-09 22:06:12+00:00,312.0016666666667,302.8835294117647,302.45941176470586,305.78588235294114,291.8023076923077,303.09375,296.82000000000005,296.82666666666665,302.26,304.1033333333333,310.66333333333336,313.49,L9
2023-11-10 21:59:59+00:00,311.4976923076923,302.58444444444444,301.9894444444444,305.4811111111111,291.8023076923077,303.09375,296.82000000000005,296.82666666666665,302.26,304.1033333333333,310.66333333333336,313.49,L8
2023-11-25 22:06:20+00:00,312.48,302.50611111111107,300.9311111111111,305.00055555555554,291.6623076923077,301.2525,298.5133333333333,296.92333333333335,293.7,303.47,310.3,310.50666666666666,L9
2023-11-26 22:00:05+00:00,312.48,302.39526315789476,300.6773684210526,304.8673684210526,291.06,301.2525,298.5133333333333,296.92333333333335,293.7,303.47,310.3,310.50666666666666,L8
2023-12-19 22:06:15+00:00,311.97,302.00117647058823,300.8341176470588,304.8717647058824,292.50416666666666,301.2525,298.5133333333333,296.92333333333335,293.7,303.47,310.3,310.50666666666666,L8
2023-12-20 22:00:11+00:00,311.97,302.2472222222222,301.15166666666664,305.185,293.42,300.7855555555555,298.25,296.3475,292.7575,302.46500000000003,311.41499999999996,310.0025,L9
2024-01-13 21:59:59+00:00,312.14153846153846,302.38166666666666,301.1694444444445,305.3311111111111,293.42,300.7855555555555,298.25,296.3475,292.7575,302.46500000000003,311.41499999999996,310.0025,L8
2024-01-29 21:59:53+00:00,310.9091666666667,301.8458823529412,300.33705882352945,304.87058823529406,294.1725,299.9785714285714,298.25,296.3475,292.7575,302.46500000000003,311.41499999999996,310.0025,L8
2024-02-05 22:06:08+00:00,310.9091666666667,301.59941176470585,299.7188235294118,304.57,293.54333333333335,297.1414285714286,298.55499999999995,297.675,291.68,301.8475,312.2875,309.7275,L8
2024-02-13 22:06:17+00:00,311.4909090909091,303.24352941176465,300.08375,304.93375,293.54333333333335,297.1414285714286,298.55499999999995,297.675,298.106,301.8475,312.2875,309.7275,L9
2024-02-14 21:59:55+00:00,311.4909090909091,303.89,301.5141176470588,306.18823529411765,295.31384615384616,299.8675,302.05,300.27,297.2033333333333,302.32800000000003,312.864,309.904,L8
2024-03-09 22:00:02+00:00,313.17625,304.54266666666666,301.9328571428572,306.8771428571428,296.3445454545454,298.5857142857143,302.05,300.27,297.2033333333333,302.32800000000003,312.864,309.904,L9
2024-03-16 22:06:11+00:00,311.14625,304.44800000000004,301.5735714285714,306.3614285714286,295.73818181818183,297.70666666666665,302.05,300.27,297.2033333333333,302.32800000000003,312.864,309.904,L9
2024-04-01 22:06:02+00:00,312.8266666666666,305.0206666666666,301.6357142857143,306.50999999999993,295.86,296.51,300.64599999999996,299.11400000000003,296.64166666666665,301.732,314.216,310.02799999999996,L9
2024-04-09 22:05:37+00:00,311.71999999999997,304.53875,301.028,305.91200000000003,295.86,296.51,300.64599999999996,299.11400000000003,296.64166666666665,301.732,314.216,310.02799999999996,L8
2024-04-26 21:59:28+00:00,311.0436363636363,304.2217647058823,300.633125,305.496875,295.86,296.51,300.64599999999996,299.11400000000003,296.64166666666665,301.732,314.216,310.02799999999996,L9
2024-05-03 22:05:38+00:00,311.28999999999996,304.4164705882353,300.53562500000004,304.85625,295.8872727272727,296.51,300.64599999999996,299.11400000000003,296.64166666666665,301.732,314.216,310.02799999999996,L9
2024-05-11 22:05:15+00:00,312.62454545454545,305.22562500000004,301.302,305.652,295.86,295.79857142857145,300.64599999999996,299.11400000000003,296.64166666666665,301.732,314.216,310.02799999999996,L8
2024-06-20 22:05:06+00:00,312.144,305.89076923076925,301.4725,305.4841666666667,295.93875,296.6,301.28999999999996,301.23,299.0925,301.53333333333336,313.8833333333333,311.0333333333333,L9
2024-07-07 21:59:13+00:00,312.144,306.3235714285714,302.38307692307694,306.21,295.7588888888889,296.44666666666666,301.28999999999996,301.23,299.0925,301.53333333333336,313.8833333333333,311.0333333333333,L8
2024-07-22 22:05:28+00:00,312.80699999999996,307.07142857142856,303.88384615384615,307.3553846153846,294.68500000000006,296.44666666666666,301.28999999999996,301.23,299.0925,301.53333333333336,313.8833333333333,311.0333333333333,L9
2024-07-23 21:59:27+00:00,314.98454545454547,306.92533333333336,303.93142857142857,307.27642857142854,293.75636363636363,296.44666666666666,301.28999999999996,301.23,299.0925,301.53333333333336,313.8833333333333,311.0333333333333,L8
2024-07-30 22:05:39+00:00,312.4827272727273,305.76,302.62142857142857,305.87857142857143,293.034,296.44666666666666,301.28999999999996,301.23,299.0925,301.53333333333336,313.8833333333333,311.0333333333333,L8
2024-08-31 22:05:51+00:00,312.2175,303.2946153846154,300.4938461538461,303.9446153846154,289.86125,292.7675,292.46,291.48,291.2,300.99,316.24,312.54,L8
2024-09-01 21:59:36+00:00,312.6107692307692,303.415,300.8435714285714,304.28428571428566,289.6933333333333,292.062,292.46,291.48,291.2,300.99,316.24,312.54,L9
2024-09-08 22:05:48+00:00,312.1884615384615,303.49357142857144,300.945,304.7557142857143,290.2477777777778,293.262,292.46,291.48,291.2,300.99,316.24,312.54,L9
2024-09-17 21:59:40+00:00,310.9676923076923,302.7642857142857,299.96500000000003,303.7892857142857,290.30875000000003,293.262,292.46,291.48,291.2,300.99,316.24,312.54,L9
2024-09-24 22:05:49+00:00,311.35714285714283,302.7713333333333,299.96066666666667,303.858,289.48333333333335,293.262,292.46,291.48,291.2,300.99,316.24,312.54,L9
2024-09-25 21:59:43+00:00,311.7213333333333,302.926875,300.156875,304.05875000000003,288.966,293.262,292.46,291.48,291.2,300.99,316.24,312.54,L8
2024-10-03 21:59:47+00:00,312.02400000000006,302.1625,299.549375,303.72125,286.912,292.80999999999995,,,,,,,L9
2024-10-11 21:59:51+00:00,312.79200000000003,302.486875,299.96187499999996,304.096875,286.58363636363634,292.80999999999995,,,,,,,L8
2024-12-05 22:06:09+00:00,313.0316666666667,302.75928571428574,301.01928571428573,305.2914285714286,286.55,302.185,,326.04,330.51,309.21,322.91,319.23,L8
2024-12-14 21:59:51+00:00,313.0316666666667,302.62666666666667,300.9053333333333,305.1226666666667,286.31100000000004,302.185,,326.04,330.51,309.21,322.91,319.23,L8
2024-12-21 22:06:04+00:00,314.2709090909091,304.69066666666663,303.506,307.5513333333334,286.31100000000004,310.31,,329.19500000000005,332.775,309.21,332.675,325.75,L8
2025-01-06 22:06:06+00:00,314.26416666666665,304.06733333333335,302.6553333333333,306.928,285.395,313.9675,,329.19500000000005,332.775,309.21,332.675,325.75,L8
2025-01-07 21:59:57+00:00,314.18692307692305,303.904375,302.55875000000003,306.748125,285.20181818181817,313.9675,,329.19500000000005,332.775,309.21,332.675,325.75,L9
2025-01-23 22:00:02+00:00,313.4008333333333,303.51933333333335,301.98466666666667,306.492,285.188,313.9675,,329.19500000000005,332.775,309.21,332.675,325.75,L9
2025-01-30 22:06:08+00:00,316.7441666666667,304.818,303.50600000000003,307.93,285.98636363636365,308.558,289.21,316.92333333333335,318.25333333333333,304.85,325.81666666666666,321.28,L9
2025-02-07 22:06:05+00:00,316.79153846153844,304.669375,303.203125,307.626875,285.76500000000004,308.558,289.21,316.92333333333335,318.25333333333333,304.85,325.81666666666666,321.28,L8
2025-02-24 21:59:57+00:00,316.76071428571424,304.6847058823529,302.84235294117644,307.2570588235294,285.76500000000004,308.558,289.21,316.92333333333335,318.25333333333333,304.85,325.81666666666666,321.28,L9
2025-03-12 21:59:53+00:00,318.32416666666666,304.8773333333333,302.694,307.1373333333333,284.27454545454543,319.58666666666664,289.21,316.92333333333335,318.25333333333333,304.85,325.81666666666666,321.28,L9
2025-03-19 22:05:54+00:00,319.8516666666667,305.616,303.4633333333333,308.25933333333336,284.185,309.9125,289.21,316.92333333333335,318.25333333333333,304.85,325.81666666666666,321.28,L9
2025-03-20 21:59:32+00:00,319.61307692307696,305.5275,303.3175,307.85875,283.9653846153846,309.9125,289.21,316.92333333333335,318.25333333333333,304.85,325.81666666666666,321.28,L8
2025-03-27 22:05:40+00:00,319.6658333333333,305.6873333333333,303.3393333333333,307.8666666666667,284.00416666666666,309.9125,289.21,316.92333333333335,318.25333333333333,304.85,325.81666666666666,321.28,L8
2025-04-04 22:05:51+00:00,318.40416666666664,305.98533333333336,303.32399999999996,307.722,284.35181818181815,309.9125,289.21,316.92333333333335,318.25333333333333,304.85,325.81666666666666,321.28,L9
2025-04-05 21:59:29+00:00,318.3738461538461,306.20187500000003,303.338125,307.62437500000004,284.20916666666665,309.9125,289.21,316.92333333333335,318.25333333333333,304.85,325.81666666666666,321.28,L8
2025-05-06 22:05:42+00:00,316.4961538461539,305.42625,302.265625,306.775625,284.2918181818182,309.9125,289.21,316.92333333333335,318.25333333333333,304.85,325.81666666666666,321.28,L9
2025-05-14 22:05:26+00:00,314.75428571428574,304.5094117647059,301.15058823529415,305.7188235294118,284.2918181818182,309.9125,289.21,316.92333333333335,318.25333333333333,304.85,325.81666666666666,321.28,L8
2025-05-31 21:59:17+00:00,314.75428571428574,304.29777777777775,301.20000000000005,305.6744444444445,284.31,309.9125,289.21,316.92333333333335,318.25333333333333,304.85,325.81666666666666,321.28,L9
2025-06-07 22:05:29+00:00,312.8466666666667,302.99111111111114,299.40722222222223,303.5683333333333,284.31,303.54,289.21,312.365,312.125,300.49,327.27,322.30499999999995,L9
2025-06-08 21:59:23+00:00,312.8466666666667,302.9578947368421,299.7363157894737,303.8478947368421,284.64153846153846,303.54,289.21,312.365,312.125,300.49,327.27,322.30499999999995,L8
2025-06-15 22:05:40+00:00,311.743125,302.7968421052632,299.38,303.54315789473685,284.6816666666667,303.54,289.21,312.365,312.125,300.49,327.27,322.30499999999995,L8
2025-06-16 21:59:27+00:00,312.34705882352944,303.11150000000004,299.65,303.7985,285.10923076923075,298.305,289.21,312.365,312.125,300.49,327.27,322.30499999999995,L9
2025-07-26 21:59:44+00:00,312.3586666666667,301.98588235294113,297.9505882352941,302.2388235294118,285.6781818181818,283.47,289.21,292.38,289.21,300.49,312.1,312.34,L8
2025-08-02 22:05:57+00:00,310.46600000000007,301.2894117647059,297.0241176470588,301.3417647058823,284.849,281.745,,,,,,,L8
2025-08-10 22:06:04+00:00,310.2646666666667,301.28999999999996,297.1470588235294,301.2976470588235,284.81399999999996,281.745,,,,,,,L9
2025-08-11 21:59:52+00:00,310.39875,301.4738888888889,297.47999999999996,301.44555555555553,284.81399999999996,281.745,,,,,,,L8
2025-08-19 21:59:57+00:00,310.17999999999995,301.24157894736845,297.1878947368421,301.031052631579,284.81399999999996,281.745,,,,,,,L9
2025-08-27 21:59:54+00:00,310.5458823529412,301.76,298.2321052631579,302.12315789473683,288.5509090909091,287.18,323.43,323.07,284.95,326.63,311.71,330.15,L8
2025-09-04 22:00:02+00:00,310.5458823529412,301.70799999999997,298.20300000000003,302.0195,288.5509090909091,287.18,323.43,323.07,284.95,326.63,311.71,330.15,L9
2025-09-19 22:06:15+00:00,307.20733333333334,300.68944444444446,297.30055555555555,301.0183333333333,290.90250000000003,290.325,323.43,323.07,284.95,326.63,311.71,330.15,L8
2025-10-30 22:00:08+00:00,305.01416666666665,299.58,297.03125,300.69374999999997,292.6271428571428,289.56666666666666,323.43,323.07,284.95,326.63,311.71,330.15,L8
2025-11-06 22:06:19+00:00,306.48181818181814,300.275625,298.25625,301.719375,292.09749999999997,289.1175,323.43,323.07,284.95,326.63,311.71,330.15,L8
