dates,nzd0550-0000,nzd0550-0001,nzd0550-0002,nzd0550-0003,nzd0550-0004,nzd0550-0005,nzd0550-0006,nzd0550-0007,nzd0550-0008,nzd0550-0009,nzd0550-0010,nzd0550-0011,nzd0550-0012,nzd0550-0013,nzd0550-0014,nzd0550-0015,satname
2024-04-14 22:26:30+00:00,,,291.72333333333336,292.5133333333333,292.3725,285.92,283.18333333333334,271.46,264.15000000000003,261.846,258.8683333333333,253.14833333333334,248.89166666666668,260.40333333333336,273.32000000000005,286.6725,L8
2024-06-18 22:20:19+00:00,286.43,249.41,295.4,294.94,288.01,273.8,274.3833333333334,274.8,266.48,264.31999999999994,245.92333333333332,250.17666666666665,245.62,259.89,277.47,291.41333333333336,L9
2024-07-04 22:20:27+00:00,286.43,250.88,295.4,294.94,281.68666666666667,262.86,271.8225,274.8,266.48,264.31999999999994,245.4625,249.53,243.57500000000002,260.27,277.58500000000004,291.46999999999997,L9
2024-07-12 22:20:12+00:00,260.815,240.33333333333334,295.4,294.94,281.68666666666667,262.86,271.8225,274.8,266.48,264.31999999999994,245.4625,249.53,243.57500000000002,260.27,277.58500000000004,291.46999999999997,L8
2024-08-04 22:26:32+00:00,260.815,240.33333333333334,295.4,294.94,281.68666666666667,269.76250000000005,276.296,274.8,266.48,264.31999999999994,246.39000000000001,249.01799999999997,242.88000000000002,258.36,274.70799999999997,288.48400000000004,L8
2024-08-13 22:20:26+00:00,260.815,240.33333333333334,294.41999999999996,298.575,286.8775,272.848,276.52500000000003,275.83500000000004,266.94500000000005,263.07,247.96166666666667,249.20000000000002,243.95833333333334,259.19,276.93833333333333,289.905,L8
2024-09-13 22:26:48+00:00,260.815,240.33333333333334,293.44,302.21,284.02,268.7325,278.3566666666667,276.87,267.42,259.96666666666664,245.64833333333334,246.11833333333334,240.995,255.5516666666667,272.31666666666666,285.05833333333334,L9
2024-10-16 22:20:51+00:00,260.815,240.33333333333334,294.095,299.27,286.2675,272.51200000000006,275.16333333333336,276.225,267.40333333333336,259.58666666666664,245.3083333333333,246.81999999999996,242.22166666666666,257.5833333333333,274.43666666666667,286.9066666666667,L8
2024-11-17 22:20:50+00:00,260.815,240.33333333333334,294.85999999999996,298.00333333333333,287.392,275.125,275.6928571428571,275.28333333333336,267.03000000000003,260.27750000000003,247.41428571428574,248.2357142857143,244.67857142857142,258.79,275.91857142857145,286.9066666666667,L8
2024-11-24 22:27:09+00:00,260.815,240.33333333333334,294.85999999999996,298.00333333333333,287.392,275.125,277.20125,275.625,266.538,259.538,247.62625,247.12125,243.46875,257.23625,273.25375,284.3,L8
2024-12-18 22:27:07+00:00,235.2,235.79500000000002,294.85999999999996,298.00333333333333,289.0975,278.492,281.2328571428572,275.625,266.88166666666666,259.9316666666667,252.48875,247.36375,243.82125,256.14875,270.59375,282.945,L9
2025-01-19 22:27:10+00:00,,,294.85999999999996,298.00333333333333,295.78333333333336,287.87,284.7314285714286,275.944,266.65857142857146,259.46999999999997,253.2275,246.58750000000003,243.49,254.3,267.7275,279.2083333333333,L9
2025-01-28 22:21:18+00:00,,,294.97,296.6275,294.96750000000003,287.53000000000003,283.78000000000003,275.2816666666667,266.2875,259.64375,253.51000000000002,247.63222222222223,244.25,255.70222222222225,269.0622222222222,279.2083333333333,L9
2025-04-10 22:20:46+00:00,,,294.4025,294.4925,292.595,286.7825,280.5733333333333,274.96400000000006,265.91,260.4957142857143,254.92000000000002,248.9742857142857,246.03,257.6328571428571,271.1228571428572,281.6175,L8
2025-05-03 22:26:22+00:00,,,294.28666666666663,293.88000000000005,292.4566666666667,286.5,281.454,274.81,265.61800000000005,259.93,253.62999999999997,247.59857142857143,244.1342857142857,255.13857142857142,268.12142857142857,277.27250000000004,L8
2025-05-04 22:20:29+00:00,,,294.28666666666663,292.745,291.985,284.805,280.53000000000003,274.81,265.61800000000005,259.93,253.62999999999997,249.04875,245.25625,256.52125,270.04375,277.27250000000004,L9
2025-06-20 22:26:40+00:00,260.01,220.81,253.50000000000003,291.83666666666664,292.0166666666667,283.6766666666667,266.242,274.595,251.08333333333334,259.66999999999996,252.89999999999998,250.10399999999998,244.82,257.86800000000005,271.922,280.1433333333334,L8
2025-07-07 22:20:54+00:00,252.54500000000002,206.25,240.92000000000002,291.83666666666664,292.0166666666667,283.6766666666667,258.8966666666667,260.52000000000004,251.08333333333334,259.66999999999996,252.89999999999998,244.87833333333333,241.45833333333334,257.89500000000004,271.37000000000006,282.3025,L9
2025-07-23 22:20:39+00:00,258.1666666666667,206.25,238.94400000000002,291.83666666666664,292.0166666666667,283.6766666666667,249.61,252.17000000000004,243.965,260.66,248.6975,243.7733333333333,240.35333333333335,259.46166666666664,274.55333333333334,286.69,L9
2025-07-30 22:26:51+00:00,258.1666666666667,206.25,231.67600000000002,280.8,284.17333333333335,272.9433333333333,246.53166666666667,232.37,224.24,260.55999999999995,235.57,241.33,238.35800000000003,250.56999999999996,268.26166666666666,282.356,L9
2025-08-15 22:27:03+00:00,258.1666666666667,206.25,231.67600000000002,280.8,284.17333333333335,272.9433333333333,246.53166666666667,232.37,224.24,260.55999999999995,239.91199999999998,242.10000000000002,239.05833333333337,250.71571428571426,267.7371428571428,281.365,L9
2025-08-23 22:27:01+00:00,258.1666666666667,206.25,231.67600000000002,280.8,284.17333333333335,272.9433333333333,246.53166666666667,232.37,224.24,260.55999999999995,242.36166666666668,242.44000000000003,239.2214285714286,250.65874999999997,267.125,280.6228571428572,L8
2025-10-02 22:27:13+00:00,258.1666666666667,206.25,231.67600000000002,280.8,284.17333333333335,272.9433333333333,252.3242857142857,232.37,224.24,259.5233333333333,243.5142857142857,242.01000000000002,238.91000000000003,250.0122222222222,265.64,279.88875,L9
