dates,nzd0131-0000,nzd0131-0001,nzd0131-0002,nzd0131-0003,nzd0131-0004,nzd0131-0005,nzd0131-0006,nzd0131-0007,nzd0131-0008,satname
2015-05-19 22:04:40+00:00,298.39000000000004,336.5433333333333,311.34749999999997,252.03500000000003,357.85,298.76599999999996,312.87,326.35857142857145,340.00714285714287,L8
2015-06-20 22:04:57+00:00,298.39000000000004,326.99,301.62999999999994,252.03500000000003,357.31,283.155,309.2033333333333,318.39285714285717,334.4342857142857,L8
2015-07-22 22:05:37+00:00,293.285,313.56333333333333,301.95,246.66,344.49,274.50199999999995,308.9842857142857,317.55285714285714,334.0757142857143,L8
2015-08-23 22:05:24+00:00,293.285,316.3625,304.26,246.66,340.32,274.50199999999995,310.865,317.89500000000004,333.97625,L8
2015-12-20 22:11:57+00:00,277.97,305.735,308.205,,341.59,239.89,327.9633333333333,317.80500000000006,343.17,L8
2016-02-22 22:11:42+00:00,,,,255.1,361.12,202.45,352.19,318.87,347.035,L8
2016-03-09 22:11:40+00:00,,350.65,342.11,255.1,360.01,202.45,351.925,338.88,353.0166666666667,L8
2016-03-25 22:11:32+00:00,,350.65,342.11,255.1,350.6466666666667,202.45,335.93666666666667,334.09,350.12,L8
2016-04-03 22:05:16+00:00,,350.65,342.11,249.89999999999998,350.6466666666667,196.95499999999998,327.65,331.9175,347.52200000000005,L8
2016-04-26 22:11:21+00:00,,336.84,326.12,249.89999999999998,343.5625,196.95499999999998,326.806,330.88599999999997,346.595,L8
2016-05-12 22:11:20+00:00,,336.84,308.68333333333334,249.0333333333333,343.5625,196.95499999999998,322.02,329.81666666666666,345.2214285714286,L8
2016-05-21 22:05:14+00:00,275.47,324.10999999999996,305.705,249.0333333333333,343.5625,196.95499999999998,318.94714285714286,328.1271428571428,344.16375,L8
2016-07-24 22:06:01+00:00,275.47,313.53499999999997,302.79,249.0333333333333,337.71,196.95499999999998,311.09142857142854,326.64375,339.5975,L8
2016-08-16 22:11:53+00:00,275.47,315.698,304.81166666666667,249.0333333333333,337.1075,196.95499999999998,312.84,326.6677777777778,339.6566666666667,L8
2016-09-10 22:05:51+00:00,275.47,317.486,305.78499999999997,245.99999999999994,337.43,191.46,313.16125,328.455,341.805,L8
2016-11-04 22:12:09+00:00,275.47,327.19,315.0416666666667,247.3,357.9166666666667,,324.7633333333333,338.31166666666667,349.3383333333333,L8
2016-11-20 22:12:09+00:00,,334.325,329.9175,244.96,357.9166666666667,191.11,334.814,342.79999999999995,352.78000000000003,L8
2016-12-22 22:12:03+00:00,,334.325,329.9175,248.10999999999996,357.9166666666667,192.84500000000003,329.19166666666666,340.09,350.7966666666667,L8
2017-03-05 22:05:27+00:00,,365.56999999999994,348.2,248.10999999999996,363.3233333333333,192.84500000000003,338.33,348.832,357.428,L8
2017-04-13 22:11:17+00:00,,371.55,332.59666666666664,251.74666666666664,364.89,192.84500000000003,334.355,344.6925,354.3675,L8
2017-05-08 22:04:59+00:00,,,316.06,249.99249999999998,351.52,194.76333333333332,321.825,331.2875,343.18,L8
2017-05-24 22:05:10+00:00,284.73,292.43,312.62666666666667,251.66999999999996,351.52,227.09333333333333,317.65500000000003,330.105,341.00750000000005,L8
2017-07-11 22:05:26+00:00,284.175,292.43,309.275,251.87499999999994,351.52,243.34999999999997,317.58500000000004,326.3125,338.09749999999997,L8
2017-08-19 22:11:53+00:00,284.175,286.31,309.275,274.9533333333333,342.655,270.99666666666667,318.86800000000005,326.422,338.184,L8
2017-08-28 22:06:08+00:00,284.175,297.5833333333333,310.168,286.57,339.78333333333336,284.6325,318.61833333333334,325.19666666666666,336.5416666666667,L8
2017-09-04 22:11:55+00:00,284.175,315.21,314.082,301.462,349.17333333333335,303.158,323.9583333333333,330.4633333333333,340.35833333333335,L8
2017-12-02 22:06:10+00:00,283.62,334.9275,331.4925,343.6875,357.85,352.0925,338.824,343.2,352.69599999999997,L8
2017-12-18 22:05:49+00:00,283.62,336.32,332.598,343.126,357.46999999999997,351.854,340.27833333333336,345.0333333333333,353.9866666666667,L8
2018-02-04 22:05:29+00:00,,336.32,340.9425,343.126,357.46999999999997,345.84999999999997,342.835,348.395,356.3,L8
2018-03-08 22:05:15+00:00,,345.93,338.2766666666667,344.3433333333333,358.33,342.7525,342.195,348.8125,359.08,L8
2018-03-31 22:11:15+00:00,,345.93,338.2766666666667,344.3433333333333,358.33,337.944,338.698,344.702,355.996,L8
2018-04-25 22:05:14+00:00,,343.6775,336.0675,342.66249999999997,355.46750000000003,338.9533333333333,338.94166666666666,345.185,356.0466666666666,L8
2018-05-02 22:10:57+00:00,323.23,335.942,329.428,342.66249999999997,347.45,335.7057142857143,336.6671428571429,342.0414285714286,353.4542857142857,L8
2018-09-07 22:11:24+00:00,323.23,331.2166666666667,324.47333333333336,345.53499999999997,340.4566666666667,335.1075,335.15,340.205,350.975,L8
2018-10-02 22:05:47+00:00,323.23,340.63,328.76,349.55999999999995,345.2875,346.2175,344.3225,348.40999999999997,356.9125,L8
2018-10-18 22:05:53+00:00,323.23,342.306,332.168,351.91749999999996,347.854,349.308,346.206,350.864,358.678,L8
2018-10-25 22:11:42+00:00,323.23,348.806,337.356,360.87499999999994,355.348,357.712,354.42999999999995,358.94999999999993,365.746,L8
2018-11-03 22:05:33+00:00,,359.7575,345.9775,360.87499999999994,365.34000000000003,368.085,362.28249999999997,358.302,363.696,L8
2019-01-06 22:05:29+00:00,341.46,359.7575,345.9775,360.87499999999994,365.34000000000003,368.085,362.28249999999997,353.65000000000003,360.6666666666667,L8
2019-02-14 22:11:33+00:00,349.025,359.7575,342.994,356.78599999999994,362.89,363.252,357.66999999999996,352.8,360.32428571428574,L8
2019-03-02 22:11:29+00:00,354.34,357.902,343.24,356.1916666666666,362.8283333333334,362.25333333333333,356.4183333333333,353.67375,361.0225,L8
2019-04-12 22:05:30+00:00,354.34,356.30333333333334,344.1775,356.5224999999999,364.52000000000004,355.04200000000003,348.528,347.34142857142854,355.9742857142857,L8
2019-06-15 22:05:51+00:00,354.34,317.72,337.765,346.8249999999999,343.2933333333333,331.135,325.255,336.252,346.91399999999993,L8
2019-06-22 22:11:40+00:00,344.5775,311.02666666666664,329.07666666666665,338.42333333333335,340.51,330.106,325.066,334.0,345.815,L8
2019-07-08 22:11:44+00:00,331.5625,309.1425,322.6725,338.42333333333335,340.51,330.106,325.066,334.72200000000004,344.10999999999996,L8
2019-07-17 22:05:59+00:00,312.782,304.11199999999997,310.94,326.53249999999997,334.58799999999997,327.69166666666666,319.435,332.10333333333335,342.1028571428571,L8
2019-08-09 22:11:55+00:00,290.72999999999996,304.11199999999997,298.6933333333333,326.53249999999997,334.58799999999997,327.69166666666666,319.9771428571429,330.9957142857143,341.3425,L8
2019-11-06 22:06:24+00:00,255.70499999999998,292.52,279.1575,306.2399999999999,319.10999999999996,312.8766666666667,317.1,328.85,339.0683333333333,L8
2019-11-22 22:05:57+00:00,255.70499999999998,292.52,270.586,285.7,319.10999999999996,316.2075,318.16499999999996,329.00333333333333,338.86571428571426,L8
2020-01-16 22:11:59+00:00,177.07999999999998,,238.79333333333332,245.88999999999993,,326.2,333.3333333333333,337.9166666666667,340.08,L8
2020-02-01 22:11:53+00:00,176.39666666666668,,240.60750000000002,248.08999999999995,,326.2,333.3333333333333,337.9166666666667,329.538,L8
2020-06-08 22:11:24+00:00,174.36,289.51,244.33500000000004,249.82499999999993,,,,303.42,304.54,L8
2020-07-10 22:11:39+00:00,174.36,298.26,244.33500000000004,249.82499999999993,313.32,320.29,324.45,313.805,304.54,L8
2020-12-01 22:12:09+00:00,,298.26,237.92,244.17,313.32,319.04,319.905,319.07666666666665,,L8
2021-02-03 22:11:56+00:00,181.92,,242.71499999999997,248.40499999999992,,317.79,315.36,329.62,275.43,L8
2021-02-12 22:05:43+00:00,181.92,,242.21666666666667,247.30666666666662,,314.70500000000004,319.3,331.425,304.95500000000004,L8
2021-02-19 22:11:51+00:00,181.92,344.1,242.21666666666667,247.30666666666662,,324.4166666666667,325.23,337.1433333333334,321.31333333333333,L8
2021-03-23 22:11:37+00:00,181.92,344.1,242.21666666666667,247.30666666666662,352.41,329.7925,328.83,340.2025,329.7325,L8
2021-04-24 22:11:25+00:00,181.92,344.1,242.21666666666667,246.47749999999996,306.1,329.7925,323.25,336.386,328.632,L8
2021-05-19 22:05:40+00:00,181.92,344.1,247.9325,246.47749999999996,302.8566666666667,329.7925,321.43,333.0416666666667,328.4166666666667,L8
2021-05-26 22:11:31+00:00,182.39499999999998,344.1,246.656,249.746,295.4175,329.7925,321.43,331.3142857142857,328.8514285714286,L8
2021-06-11 22:11:38+00:00,182.39499999999998,344.1,252.02200000000002,253.71599999999998,287.338,333.79333333333335,322.16166666666663,329.88142857142856,328.9,L8
2021-06-20 22:05:53+00:00,181.67666666666665,327.675,256.40333333333336,253.71599999999998,287.338,333.79333333333335,319.07714285714286,329.88142857142856,328.9,L8
2021-07-13 22:11:43+00:00,181.67666666666665,320.47333333333336,264.4771428571429,253.71599999999998,287.338,333.79333333333335,316.91125,328.19625,328.4144444444444,L8
2021-09-08 22:06:17+00:00,180.78333333333333,308.66,272.52200000000005,253.90749999999997,277.23833333333334,345.92,313.7285714285714,323.2342857142857,331.7685714285714,L8
2021-09-24 22:06:20+00:00,179.6225,308.66,272.52200000000005,252.06199999999998,256.59499999999997,,311.0828571428571,318.7514285714286,328.2942857142857,L8
2021-11-06 22:12:48+00:00,213.02799999999996,315.09,279.935,254.07999999999998,255.956,323.69,314.59285714285716,319.7685714285714,330.8828571428571,L9
2022-01-21 22:11:59+00:00,260.54499999999996,327.95,317.0,247.25666666666663,233.5666666666667,323.69,322.58333333333337,321.70666666666676,333.985,L8
2022-01-29 22:12:05+00:00,281.162,337.685,329.83500000000004,247.25666666666663,233.5666666666667,338.995,328.475,329.77750000000003,339.584,L9
2022-02-14 22:12:01+00:00,294.59666666666664,341.73,333.68,247.25666666666663,233.5666666666667,342.18666666666667,332.244,334.648,343.43,L9
2022-02-22 22:11:50+00:00,302.0642857142857,341.73,333.68,246.62749999999997,226.735,337.9575,330.28,334.20666666666665,343.2342857142857,L8
2022-02-23 22:05:44+00:00,308.41125,340.7925,335.2325,246.62749999999997,226.735,340.40999999999997,332.7785714285714,337.59714285714284,345.6625,L9
2022-03-02 22:11:50+00:00,308.41125,334.32,328.48400000000004,246.62749999999997,226.735,340.40999999999997,332.7785714285714,337.59714285714284,345.6625,L9
2022-03-27 22:05:58+00:00,353.4842857142857,334.32,328.48400000000004,248.51499999999993,225.825,343.425,339.33166666666665,348.12999999999994,352.88142857142856,L9
2022-05-05 22:11:31+00:00,353.4842857142857,334.32,325.76500000000004,248.51499999999993,239.46666666666667,343.425,333.14142857142855,344.1871428571429,349.96250000000003,L9
2022-05-06 22:05:53+00:00,354.6233333333333,335.91249999999997,327.51800000000003,248.09333333333328,240.685,347.372,329.00999999999993,342.82428571428574,348.13374999999996,L8
2022-05-21 22:11:19+00:00,349.1114285714285,329.33000000000004,323.185,257.15999999999997,240.685,347.372,324.27,340.03875,346.4788888888889,L9
2022-05-22 22:05:58+00:00,341.09,325.06666666666666,317.1914285714286,257.15999999999997,240.685,347.372,321.39,337.4433333333334,344.79699999999997,L8
2022-06-07 22:06:07+00:00,337.09222222222223,320.6171428571429,315.32,257.15999999999997,240.685,347.372,318.335,335.479,343.4018181818182,L8
2022-06-14 22:11:59+00:00,332.133,318.755,314.3366666666667,263.94599999999997,240.685,347.372,315.9127272727273,334.40727272727275,342.6308333333333,L8
2022-06-15 22:05:39+00:00,332.133,318.755,314.3366666666667,263.94599999999997,240.685,347.372,316.7425,334.0425,342.66769230769233,L9
2022-07-01 22:05:54+00:00,327.5272727272727,316.46444444444444,312.881,263.94599999999997,240.685,347.372,314.73692307692306,334.0425,341.8171428571428,L9
2022-07-16 22:12:03+00:00,321.1583333333333,316.46444444444444,312.881,263.94599999999997,240.685,347.372,314.73692307692306,331.74,340.96733333333333,L8
2022-11-22 22:06:29+00:00,281.29499999999996,299.25999999999993,288.52250000000004,270.7349999999999,230.53,,302.098,320.33599999999996,334.68666666666667,L9
2023-01-24 22:12:10+00:00,,,241.825,250.80999999999995,233.20499999999998,,311.42,325.6,334.825,L8
2023-02-09 22:12:09+00:00,,,240.43999999999997,248.36999999999998,231.21333333333334,,318.855,327.6333333333333,336.6066666666666,L8
2023-02-17 22:12:13+00:00,,351.6,240.43999999999997,248.36999999999998,231.21333333333334,360.97,329.83666666666664,335.78999999999996,343.12,L9
2023-02-18 22:06:13+00:00,,352.20000000000005,240.43999999999997,248.36999999999998,231.21333333333334,361.21000000000004,335.58500000000004,340.784,348.04,L8
2023-02-25 22:11:52+00:00,,342.65000000000003,240.43999999999997,248.36999999999998,231.21333333333334,361.21000000000004,335.58500000000004,340.784,348.04,L8
2023-03-05 22:12:01+00:00,,342.65000000000003,236.07,246.32999999999998,229.6175,348.6266666666667,333.656,338.86833333333334,345.45166666666665,L9
2023-03-13 22:11:47+00:00,,342.65000000000003,236.07,246.32999999999998,229.6175,348.6266666666667,333.656,338.86833333333334,351.75857142857143,L8
2023-03-14 22:05:47+00:00,,341.59000000000003,236.07,246.32999999999998,229.6175,347.5775,334.5,339.84142857142854,351.495,L9
2023-03-21 22:11:55+00:00,,341.59000000000003,232.352,245.28799999999995,227.898,347.5775,332.9642857142857,338.40625,349.64444444444445,L9
2023-03-22 22:05:28+00:00,,341.59000000000003,230.085,244.50333333333333,224.735,343.38800000000003,331.99,337.4422222222222,348.179,L8
2023-03-29 22:11:37+00:00,,341.59000000000003,230.085,244.50333333333333,224.735,343.38800000000003,331.99,335.777,348.179,L8
2023-03-30 22:05:35+00:00,,343.462,230.085,244.50333333333333,224.735,346.355,334.34222222222223,335.777,349.88,L9
2023-04-07 22:05:40+00:00,,343.462,230.85857142857142,243.8642857142857,222.37142857142857,343.40714285714284,333.81100000000004,335.0936363636364,348.75500000000005,L8
2023-04-23 22:05:33+00:00,,343.462,230.85857142857142,248.91375,222.37142857142857,336.95,333.81100000000004,335.0936363636364,348.75500000000005,L8
2023-05-24 22:11:17+00:00,,343.462,230.09142857142857,248.92125,221.01166666666666,336.95,336.2988888888889,334.3663636363636,347.6891666666667,L9
2023-05-25 22:05:20+00:00,,343.462,230.09142857142857,248.92125,221.01166666666666,334.6022222222222,336.2988888888889,334.3663636363636,345.68,L8
2023-06-02 22:05:29+00:00,,343.462,230.09142857142857,248.92125,221.01166666666666,334.6022222222222,331.117,333.03249999999997,345.68,L9
2023-06-09 22:11:12+00:00,,343.462,231.86374999999998,249.76777777777775,224.59,334.6022222222222,330.4990909090909,332.5069230769231,345.68,L9
2023-06-18 22:04:57+00:00,307.83,336.50500000000005,239.89444444444442,249.76777777777775,224.59,334.6022222222222,330.4990909090909,331.0642857142857,344.005,L9
2023-06-25 22:11:08+00:00,308.94000000000005,332.01142857142855,246.93399999999997,256.252,232.16,334.6022222222222,329.20416666666665,327.22533333333337,339.85,L9
2023-07-11 22:11:24+00:00,301.3466666666667,325.9225,251.45,256.252,232.16,334.6022222222222,326.7484615384615,327.22533333333337,338.59625,L9
2023-07-12 22:05:44+00:00,309.79,324.72333333333336,256.5825,261.86,243.48555555555555,333.625,326.6035714285714,327.22533333333337,337.9794117647059,L8
2023-08-05 22:05:47+00:00,310.6,322.809,262.74083333333334,266.0436363636364,251.57999999999998,333.625,324.7513333333334,323.7606666666667,338.59875000000005,L9
2023-08-13 22:05:32+00:00,320.255,325.14363636363635,271.0808333333334,275.36999999999995,265.84666666666664,335.10181818181815,326.2646666666667,325.5286666666667,339.990625,L8
2023-08-21 22:05:28+00:00,323.53428571428566,319.848,274.93615384615384,279.87166666666667,273.061,329.156,322.7,321.13500000000005,336.27466666666663,L9
2023-08-28 22:11:44+00:00,328.24375,322.27000000000004,279.3514285714286,284.73153846153843,280.56545454545454,330.9281818181818,324.3786666666667,323.408,337.86625000000004,L9
2023-10-08 22:06:10+00:00,332.0311111111111,320.46777777777777,305.1890909090909,308.885,322.57874999999996,330.4585714285714,322.323,323.133,332.896,L9
2023-11-08 22:11:57+00:00,332.0311111111111,323.345,305.1890909090909,315.60900000000004,326.6166666666666,339.68142857142857,324.6027272727273,326.34272727272725,335.77000000000004,L8
2023-12-19 22:05:51+00:00,337.72444444444443,327.81,322.76,332.4711111111111,338.6066666666667,344.6385714285714,330.88499999999993,333.23750000000007,342.52444444444444,L8
2024-01-03 22:12:03+00:00,340.93111111111114,329.946,323.2866666666667,333.97777777777776,344.2066666666667,344.6385714285714,331.40700000000004,340.22499999999997,349.03,L9
2024-01-12 22:06:18+00:00,349.58571428571435,337.62874999999997,328.5614285714286,335.98249999999996,345.47125,347.94,336.50875,339.44111111111107,354.31875,L9
2024-02-04 22:12:07+00:00,355.9171428571429,342.43,331.8128571428571,341.5575,350.96625,347.5857142857143,342.1525,347.82,355.0055555555556,L9
2024-02-05 22:05:44+00:00,355.855,342.61888888888893,332.1125,341.53333333333336,350.9822222222222,347.62125,342.6088888888889,347.998,355.601,L8
2024-02-12 22:11:54+00:00,356.72375000000005,345.14444444444445,335.90250000000003,343.8833333333334,353.47,349.985,345.28,349.774,358.051,L8
2024-02-13 22:05:53+00:00,353.53000000000003,345.14444444444445,335.90250000000003,343.8833333333334,353.47,346.5211111111111,343.17299999999994,347.9054545454546,356.74545454545455,L9
2024-02-20 22:11:56+00:00,349.68222222222226,347.5,338.0028571428572,345.695,355.40500000000003,343.7255555555555,340.433,347.3209090909091,357.0445454545454,L9
