dates,nzd0294-0000,nzd0294-0001,nzd0294-0002,nzd0294-0003,nzd0294-0004,nzd0294-0005,nzd0294-0006,nzd0294-0007,nzd0294-0008,nzd0294-0010,nzd0294-0011,nzd0294-0012,nzd0294-0013,nzd0294-0014,nzd0294-0015,nzd0294-0016,nzd0294-0021,nzd0294-0022,nzd0294-0023,nzd0294-0024,nzd0294-0025,nzd0294-0026,nzd0294-0027,nzd0294-0028,nzd0294-0029,nzd0294-0030,nzd0294-0031,nzd0294-0032,nzd0294-0033,nzd0294-0034,nzd0294-0035,nzd0294-0036,nzd0294-0037,nzd0294-0038,nzd0294-0039,nzd0294-0040,nzd0294-0041,nzd0294-0042,nzd0294-0043,nzd0294-0044,nzd0294-0045,nzd0294-0046,nzd0294-0047,nzd0294-0048,nzd0294-0049,nzd0294-0050,nzd0294-0051,nzd0294-0052,nzd0294-0053,nzd0294-0054,nzd0294-0055,nzd0294-0056,nzd0294-0057,nzd0294-0058,nzd0294-0059,nzd0294-0060,nzd0294-0061,nzd0294-0062,nzd0294-0063,nzd0294-0064,nzd0294-0065,nzd0294-0066,nzd0294-0067,nzd0294-0068,nzd0294-0069,nzd0294-0070,nzd0294-0071,nzd0294-0072,nzd0294-0073,nzd0294-0074,nzd0294-0075,nzd0294-0076,nzd0294-0077,nzd0294-0078,nzd0294-0079,nzd0294-0080,nzd0294-0081,nzd0294-0082,nzd0294-0083,nzd0294-0084,nzd0294-0085,nzd0294-0086,nzd0294-0087,nzd0294-0088,nzd0294-0089,nzd0294-0090,nzd0294-0091,nzd0294-0092,nzd0294-0093,nzd0294-0094,nzd0294-0095,nzd0294-0096,nzd0294-0097,nzd0294-0098,nzd0294-0099,nzd0294-0100,nzd0294-0101,nzd0294-0102,nzd0294-0103,nzd0294-0104,nzd0294-0107,nzd0294-0108,nzd0294-0109,nzd0294-0110,nzd0294-0111,nzd0294-0112,nzd0294-0113,nzd0294-0114,nzd0294-0115,nzd0294-0117,nzd0294-0118,nzd0294-0119,nzd0294-0120,nzd0294-0121,nzd0294-0122,nzd0294-0133,nzd0294-0134,nzd0294-0135,nzd0294-0136,nzd0294-0137,nzd0294-0138,nzd0294-0141,nzd0294-0142,nzd0294-0143,nzd0294-0144,nzd0294-0145,nzd0294-0147,nzd0294-0148,nzd0294-0149,nzd0294-0150,nzd0294-0151,nzd0294-0152,nzd0294-0153,nzd0294-0154,nzd0294-0155,nzd0294-0156,nzd0294-0157,nzd0294-0158,nzd0294-0159,nzd0294-0160,nzd0294-0161,nzd0294-0162,nzd0294-0163,nzd0294-0164,nzd0294-0165,nzd0294-0166,nzd0294-0167,nzd0294-0168,nzd0294-0169,nzd0294-0175,nzd0294-0176,nzd0294-0177,nzd0294-0178,nzd0294-0179,nzd0294-0180,nzd0294-0181,nzd0294-0182,nzd0294-0183,nzd0294-0184,nzd0294-0185,nzd0294-0186,nzd0294-0187,nzd0294-0188,nzd0294-0189,nzd0294-0190,nzd0294-0191,nzd0294-0192,nzd0294-0193,nzd0294-0194,nzd0294-0195,nzd0294-0196,nzd0294-0197,nzd0294-0198,nzd0294-0199,nzd0294-0200,nzd0294-0201,nzd0294-0202,nzd0294-0203,nzd0294-0204,nzd0294-0205,nzd0294-0206,nzd0294-0207,nzd0294-0208,nzd0294-0209,nzd0294-0210,nzd0294-0211,nzd0294-0212,nzd0294-0213,nzd0294-0214,nzd0294-0215,nzd0294-0216,nzd0294-0217,nzd0294-0218,nzd0294-0219,nzd0294-0220,nzd0294-0221,nzd0294-0222,nzd0294-0223,nzd0294-0224,nzd0294-0225,nzd0294-0226,nzd0294-0227,nzd0294-0228,nzd0294-0229,nzd0294-0230,nzd0294-0231,nzd0294-0232,nzd0294-0233,nzd0294-0234,nzd0294-0235,nzd0294-0236,nzd0294-0237,nzd0294-0238,nzd0294-0239,nzd0294-0240,nzd0294-0241,nzd0294-0242,nzd0294-0243,nzd0294-0244,nzd0294-0009,nzd0294-0017,nzd0294-0018,nzd0294-0019,nzd0294-0020,nzd0294-0105,nzd0294-0106,nzd0294-0116,nzd0294-0123,nzd0294-0139,nzd0294-0140,nzd0294-0146,nzd0294-0124,nzd0294-0125,nzd0294-0126,nzd0294-0127,nzd0294-0128,nzd0294-0129,nzd0294-0130,nzd0294-0131,nzd0294-0132,nzd0294-0170,nzd0294-0171,nzd0294-0173,nzd0294-0174,nzd0294-0172
1999-08-05 21:47:23+00:00,,,,,,,,,,,,,,,,,,,329.86,333.7,316.05,,,,,324.16,,307.01,,,,,,,,,,,,,,,285.19,,316.11,322.71,,,,340.13,332.15,333.71,,226.98,,,,349.01,,,,329.68,331.0,324.95,,338.4,339.47,333.91,334.76,327.27,327.5,,,,,,,325.33,,,,,,,,,,,331.58,,,,,,,228.28,240.61,,246.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.45,219.58,225.51,,,,235.34,234.28,,239.36,,,,,,,,,,,,,,,,288.55,289.74,270.23,,337.04,300.7,,344.19,341.65,339.67,337.5,311.39,321.45,335.57,,,338.17,,343.86,,334.73,,,313.52,333.26,,346.21,337.41,340.47,340.38,314.5,326.06,323.36,329.4,329.55,331.03,339.04,337.29,,,338.23,332.91,335.94,325.16,326.54,329.67,333.16,331.55,,,305.27,329.82,324.13,294.62,298.39,329.52,328.66,329.46,333.98,,269.54,243.79,290.19,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-08-28 21:53:11+00:00,,320.66,,,,336.29,333.73,335.6,,325.41,326.91,324.82,320.16,316.83,,310.57,,335.79,333.78,338.255,328.115,340.29,345.38,343.74,,324.16,,307.01,,,,,333.86,,337.76,341.19,,,,,,,288.15999999999997,258.99,300.69,305.505,,281.74,,345.055,338.405,336.96500000000003,343.33,220.255,206.36,197.05,201.02,347.89,,,,337.52,336.145,331.03,344.87,342.245,343.345,341.17,343.28999999999996,333.58,329.77,312.66,,,,343.68,342.68,330.51,204.22,207.28,,,,,,274.1,285.89,282.38,321.06,305.38,302.78,,,,,228.28,240.61,,248.1,,,,,319.74,327.21,317.27,,,292.64,219.31,277.69,275.53,257.83,227.07,,,,,,,,310.1,180.57,,,,,265.22,,,,207.155,222.075,234.08999999999997,325.8,344.27,,246.115,241.44,,238.26,254.32,318.95,,,,,,209.5,,,269.57,311.97,302.67,292.02,291.28,295.755,294.39,273.21500000000003,339.23,342.265,309.765,,346.15,344.595,343.58500000000004,343.24,326.56,329.92499999999995,337.94,,,326.53,,324.8,,334.73,358.42,,333.495,344.23,352.38,349.265,336.92,340.68,338.53499999999997,312.73,313.825,305.28499999999997,321.15999999999997,329.55,331.03,339.04,337.29,,,338.23,339.55,339.43,332.81,325.58500000000004,324.44500000000005,328.21000000000004,311.78999999999996,,341.16,318.42999999999995,332.22,324.265,292.885,298.39,329.52,328.66,327.84000000000003,345.96500000000003,,252.085,240.26999999999998,292.52,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-09-22 21:47:24+00:00,,329.015,339.2,341.0,,336.29,333.73,342.54,343.12,325.41,326.91,324.82,320.16,328.19,342.41,324.46500000000003,,335.79,333.78,338.255,328.115,340.29,345.38,343.74,,324.16,,307.01,,,,,333.86,,337.76,341.19,,,,,,,288.15999999999997,258.99,300.69,305.505,,281.74,,345.055,338.405,336.96500000000003,343.33,220.255,206.36,197.05,201.02,347.89,,,,337.52,336.145,331.03,344.87,342.245,343.345,341.17,343.28999999999996,333.58,329.77,312.66,,,,343.68,342.68,330.51,204.22,207.28,,,,,,274.1,285.89,282.38,321.06,305.38,302.78,,,,,228.28,240.61,326.47,248.1,,,,,319.74,327.21,317.27,,,292.64,228.09,288.565,281.995,264.83,240.575,,310.18,336.54,,,,,328.015,199.76999999999998,224.77,238.69,252.84,,255.485,,,,207.155,265.06666666666666,234.08999999999997,325.8,344.27,,272.92,241.44,310.47,238.26,269.655,318.95,,368.7,367.09,366.42,350.51,219.74,,319.26,269.57,311.97,302.67,292.02,291.28,295.755,302.17333333333335,273.21500000000003,339.23,342.265,309.765,,346.15,344.595,343.58500000000004,343.24,326.56,329.92499999999995,337.94,,,326.53,,324.8,,334.73,358.42,,333.495,344.23,352.38,349.265,336.92,340.68,338.53499999999997,312.73,313.825,305.28499999999997,321.15999999999997,329.55,331.03,339.04,337.29,,,338.23,339.55,339.43,332.81,325.58500000000004,324.44500000000005,328.21000000000004,311.78999999999996,,341.16,318.42999999999995,332.22,324.265,292.885,298.39,329.52,328.66,327.84000000000003,345.96500000000003,,252.085,240.26999999999998,320.96333333333337,332.97,333.29,325.7,319.0,341.69,,,307.81,272.36,,,,,,,,,,,,,,,,,
1999-10-24 21:47:20+00:00,,329.015,339.2,341.0,,336.29,333.73,342.54,343.12,325.41,326.91,324.82,320.16,328.19,342.41,324.46500000000003,,335.79,333.78,338.255,328.115,340.29,345.38,343.74,,324.16,,307.01,,,,,333.86,,337.76,341.19,,,,,,,288.15999999999997,258.99,300.69,305.505,,281.74,,345.055,338.405,336.96500000000003,343.33,220.255,206.36,197.05,201.02,347.89,,,,337.52,336.145,331.03,344.87,342.245,343.345,341.17,343.28999999999996,333.58,329.77,312.66,,,,343.68,342.68,330.51,204.22,207.28,,,,,,274.1,285.89,282.38,321.06,305.38,302.78,,,,,228.28,240.61,326.47,248.1,,,,,319.74,327.21,317.27,,,292.64,228.09,288.565,281.995,264.83,240.575,,310.18,336.54,,,,,328.015,199.76999999999998,224.77,238.69,252.84,,255.485,,,,207.155,265.06666666666666,234.08999999999997,325.8,344.27,,272.92,241.44,310.47,238.26,269.655,318.95,,368.7,367.09,366.42,350.51,219.74,317.57,319.26,269.57,311.97,302.67,292.02,291.28,295.755,302.17333333333335,273.21500000000003,339.23,342.265,309.765,,346.15,344.595,343.58500000000004,343.24,326.56,329.92499999999995,337.94,,,326.53,,324.8,,334.73,358.42,,333.495,344.23,352.38,349.265,336.92,340.68,338.53499999999997,312.73,313.825,305.28499999999997,321.15999999999997,329.55,331.03,339.04,337.29,,,338.23,339.55,339.43,332.81,325.58500000000004,324.44500000000005,328.21000000000004,311.78999999999996,,341.16,318.42999999999995,332.22,324.265,292.885,298.39,329.52,328.66,327.84000000000003,345.96500000000003,,252.085,240.26999999999998,320.96333333333337,332.97,333.29,325.7,319.0,341.69,,,307.81,272.36,,,,,244.43,236.86,281.1,226.79,252.37,245.66,,,243.57,,354.2,,324.0
1999-10-31 21:53:08+00:00,,329.015,339.2,341.0,,336.29,333.73,342.54,343.12,325.41,326.91,324.82,320.16,328.19,342.41,324.46500000000003,,335.79,333.78,338.255,328.115,340.29,345.38,343.74,,324.16,,307.01,,,,,333.86,,337.76,341.19,,,,,,,288.15999999999997,258.99,300.69,305.505,,281.74,,345.055,338.405,336.96500000000003,343.33,220.255,206.36,197.05,201.02,347.89,,,,337.52,336.145,331.03,344.87,342.245,343.345,341.17,343.28999999999996,333.58,329.77,312.66,,,,343.68,342.68,330.51,204.22,207.28,,,,,,274.1,285.89,282.38,321.06,305.38,302.78,,,,,228.28,240.61,326.47,248.1,,,,,319.74,327.21,317.27,,,292.64,228.09,288.565,281.995,264.83,240.575,,310.18,336.54,,,,,328.015,199.76999999999998,224.77,238.69,252.84,,255.485,,,,207.155,265.06666666666666,234.08999999999997,325.8,344.27,,272.92,241.44,310.47,238.26,269.655,318.95,,368.7,367.09,366.42,350.51,219.74,325.745,319.26,269.57,311.97,302.67,292.02,291.28,295.755,302.17333333333335,273.21500000000003,339.23,342.265,309.765,,346.15,344.595,343.58500000000004,343.24,326.56,329.92499999999995,337.94,,,326.53,,324.8,,334.73,358.42,,333.495,344.23,352.38,349.265,336.92,340.68,338.53499999999997,312.73,313.825,305.28499999999997,321.15999999999997,329.55,331.03,339.04,337.29,,,338.23,339.55,339.43,332.81,325.58500000000004,324.44500000000005,328.21000000000004,311.78999999999996,,341.16,318.42999999999995,332.22,324.265,292.885,298.39,329.52,328.66,327.84000000000003,345.96500000000003,,252.085,240.26999999999998,320.96333333333337,332.97,333.29,325.7,319.0,341.69,,,307.81,272.36,,,,,257.71000000000004,242.96,289.07000000000005,238.5,249.66500000000002,244.47,227.0,,252.65,,362.155,,328.66999999999996
2000-01-19 21:53:01+00:00,348.05,334.06333333333333,343.485,343.08500000000004,349.38,341.065,342.98,349.4866666666667,350.47,338.775,337.95000000000005,333.21500000000003,320.16,335.88,344.91,331.2033333333333,355.8,335.79,333.78,343.85999999999996,338.5,340.29,345.38,343.74,,324.16,342.12,325.825,347.89,,356.89,352.63,345.15,356.85,348.7,341.19,358.65,,,,,,288.15999999999997,258.99,300.69,305.505,,281.74,,345.055,338.405,336.96500000000003,343.33,220.255,206.36,197.05,201.02,347.89,,,,337.52,336.145,331.03,344.87,342.245,343.345,341.17,343.28999999999996,333.58,329.77,312.66,,,,343.68,352.355,330.51,204.22,207.28,,,,,,272.95500000000004,285.07,280.33,314.67333333333335,289.105,302.78,,,,,228.28,240.61,333.72,248.1,,,,,319.74,327.21,317.27,,,292.64,228.09,304.1033333333333,291.3566666666666,264.83,240.575,300.84,310.18,336.54,,,,,328.015,199.76999999999998,224.77,238.69,252.84,,255.485,,,,207.155,265.06666666666666,234.08999999999997,325.8,344.27,,272.92,241.44,310.47,238.26,269.655,318.95,,368.7,367.09,366.42,350.51,219.74,301.74,319.26,269.57,311.97,302.67,292.02,291.28,295.755,302.17333333333335,273.21500000000003,339.23,342.265,309.765,,346.15,344.595,343.58500000000004,343.24,326.56,329.92499999999995,337.94,,,326.53,,324.8,,334.73,358.42,,333.495,344.23,352.38,349.265,336.92,340.68,338.53499999999997,312.73,313.825,305.28499999999997,321.15999999999997,329.55,331.03,339.04,337.29,,,338.23,339.55,339.43,332.81,325.58500000000004,324.44500000000005,328.21000000000004,311.78999999999996,,341.16,318.42999999999995,332.22,324.265,292.885,298.39,329.52,328.66,327.84000000000003,345.96500000000003,,252.085,240.26999999999998,320.96333333333337,341.72,339.70500000000004,332.36,332.61,346.95,,,307.81,267.925,349.64,,,,257.71000000000004,242.96,289.07000000000005,238.5,249.66500000000002,244.47,227.0,,252.65,,362.155,,328.66999999999996
2000-02-20 21:52:53+00:00,346.06,334.365,340.16,341.6933333333333,343.61,339.76666666666665,344.1766666666667,349.795,347.6366666666667,338.0833333333333,337.81,332.67,330.47,336.8675,343.27333333333337,332.01,350.565,335.79,337.7,348.93999999999994,349.725,345.915,345.38,343.74,,,338.03999999999996,344.64,344.33,345.6,349.125,350.03499999999997,344.93666666666667,352.17,348.7,345.71500000000003,358.65,,,,,,291.13,258.99,285.27,288.3,,281.74,,349.98,344.66,340.22,343.33,213.53,206.36,197.05,201.02,346.77,,,,345.36,341.29,337.11,344.87,346.09,347.22,348.43,351.82,339.89,332.04,312.66,,,,343.68,352.355,335.69,204.22,207.28,,,,,,272.95500000000004,285.07,280.33,306.22,289.105,302.78,,,,,199.07,203.6,333.72,250.13,,,,,319.74,327.21,317.27,,342.81,307.72,228.09,313.4275,292.1775,272.1333333333333,254.16,288.46,310.18,336.54,,344.78,,,333.66333333333336,195.12666666666667,225.555,236.07,250.61,,255.485,,,,213.86,302.18,299.15999999999997,341.59000000000003,344.27,,299.05,248.6,302.16,237.16,269.655,318.95,,370.495,371.335,367.775,361.305,223.98000000000002,301.74,321.095,269.57,311.97,302.67,292.02,291.28,302.96,315.4866666666667,276.2,339.23,347.49,336.15,,348.11,347.54,347.5,348.98,341.73,338.4,340.31,,,314.89,,305.74,,,358.42,,353.47,355.2,352.38,332.345,336.43,321.38,336.69,327.49,301.59,287.21,312.92,,,,,,353.57,,349.22,348.35,346.185,324.63,319.22,334.37,292.03,,341.16,331.59,334.62,324.4,291.15,,354.29,,326.22,366.53999999999996,365.64,234.63,236.75,350.28,338.8,337.50666666666666,332.36,332.61,344.57666666666665,,,309.595,267.925,346.29999999999995,349.47,,,257.71000000000004,242.96,289.07000000000005,238.5,249.66500000000002,244.47,227.0,,252.65,,362.155,,328.66999999999996
2000-05-19 21:46:31+00:00,346.06,339.71500000000003,340.64,342.03999999999996,343.61,341.505,349.4,357.05,349.89500000000004,344.41999999999996,343.26,336.595,340.78,345.545,343.70500000000004,339.55499999999995,350.565,,,355.07,359.27,351.54,,,,,338.03999999999996,344.64,344.33,345.6,349.125,350.03499999999997,350.47499999999997,352.17,359.64,350.24,358.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.03,,,,,,,,,271.81,284.25,278.28,301.9,272.83,,,,,,199.07,203.6,340.97,,,,,,,,,,342.81,322.8,,338.29,302.36,286.74,281.33,288.46,,,,344.78,,,344.96,185.84,226.34,233.45,248.38,,,,,,,330.92,355.65,357.38,,,313.73,,293.85,,,,,372.29,375.58,369.13,372.1,232.46,253.73,322.93,,,,,,,329.68,,,,353.47,,,,,,,,,,,,,,,,,,,,,312.37,,301.87,,344.02,,,,,,,,,353.57,,352.25,353.78,351.91,,,345.48,,,,,,,,,354.29,,,375.13,365.64,,,378.14,341.71500000000003,339.615,339.02,346.22,346.02,,,311.38,263.49,346.29999999999995,349.47,,,,,,,,,,270.41,,,,,341.0
2000-07-13 21:51:43+00:00,328.1666666666667,328.72333333333336,340.64,342.03999999999996,343.61,341.505,341.71000000000004,349.4266666666667,349.89500000000004,337.8333333333333,337.17,331.73,340.78,345.545,343.70500000000004,339.55499999999995,350.565,330.08,,355.07,359.27,351.54,336.56,340.24,337.78,330.94,335.25666666666666,333.605,335.76666666666665,336.885,344.5333333333333,345.3333333333333,344.57666666666665,346.8933333333334,349.705,343.0,342.14,326.7,,353.36,348.43,354.18,,239.5,254.59,,,253.37,347.2,344.95,340.13,335.81,336.34,214.97,209.69,201.46,202.37,,,,,,336.53,337.0,339.66,344.8,347.29,345.27,348.04,342.07,337.4,330.33,338.52,339.05,338.51,335.12,348.105,335.14,175.04,179.64,333.9,334.68,338.15,342.14,338.82,303.91499999999996,284.25,312.98,322.215,302.81,301.47,341.37,,,,199.07,203.6,340.97,,,,,,,,,,342.81,322.8,,338.29,302.36,286.74,281.33,288.46,,,,344.78,,,344.96,185.84,226.34,233.45,248.38,,,,,,,330.92,355.65,357.38,,,313.73,,293.85,,,,,372.29,375.58,369.13,372.1,232.46,253.73,322.93,,,,,,,312.505,279.16,330.55,346.97,334.6,,357.01,340.5,342.68,341.59,319.86,330.33,338.85,343.65,339.94,342.96,,349.88,,,339.29,318.28,353.31,361.78,346.89,330.9,344.74,321.765,342.81,339.58,338.61,332.49,333.71,332.0,334.76,345.74,348.39,346.66,335.485,334.66,348.745,344.57,347.545,336.57,329.89,341.795,345.14,346.64,350.69,344.53,354.68,351.18,315.67,320.43,348.675,331.98,335.54,362.055,353.875,280.79,260.89,360.81,341.71500000000003,339.615,339.02,346.22,346.02,,,311.38,263.49,346.29999999999995,349.47,,,,,,,,,,270.41,,,,,341.0
2000-07-29 21:51:26+00:00,322.81333333333333,327.67,338.76,338.16,340.885,340.14,339.03,344.8933333333334,338.31500000000005,333.3566666666667,333.13333333333327,329.56666666666666,339.525,338.48,336.33000000000004,332.405,345.33,336.44,348.35,,350.99,350.67,345.11,347.245,345.905,337.23,335.09666666666664,328.94,332.26666666666665,338.96333333333337,342.25666666666666,345.24,341.51666666666665,345.91333333333336,344.52,344.73,335.48,338.68,362.27,359.15999999999997,355.905,354.18,361.67,298.57,303.785,359.02,366.58,309.71500000000003,354.765,351.365,347.4,343.23,344.075,287.555,284.09000000000003,284.175,282.15,363.91,364.69,357.74,362.13,356.96,345.94,343.15,350.0,353.85,355.17,355.83,357.02,350.985,345.61,338.92999999999995,346.9,347.065,347.76,344.71000000000004,342.03,348.27,265.855,268.475,342.36,345.26,349.455,350.79999999999995,338.82,336.02,366.71,358.37,353.405,348.485,301.47,352.36,365.91,369.23,,199.07,203.6,307.09,269.64,356.94,356.56,356.73,354.4,347.4,344.64,344.09,,342.81,322.8,,341.4,294.64,286.74,281.33,276.08,,,,344.78,,268.7,334.865,186.85000000000002,207.505,208.885,207.27499999999998,277.04,322.62,,,318.56,,322.475,341.32,344.865,366.01,328.72,298.255,255.84,293.85,249.99,260.32,354.65,,372.29,375.58,369.13,372.1,232.46,,322.93,,,,,,321.67,310.83666666666664,279.535,340.62,355.31,329.72,199.95,357.01,340.5,342.68,348.33,335.895,344.645,338.85,343.65,339.94,342.96,,349.88,,,339.29,318.28,365.83000000000004,361.78,346.89,330.9,351.95000000000005,321.765,342.81,345.6366666666666,347.385,343.595,340.44,342.61,334.76,345.74,348.39,346.66,343.77,348.52,352.8233333333333,349.07666666666665,351.01666666666665,343.735,341.77,345.75666666666666,345.14,346.64,350.69,358.375,354.68,351.18,342.5,341.595,352.0,340.95500000000004,335.54,361.49333333333334,354.82,305.68,260.89,365.2266666666667,329.45,329.525,,,330.445,358.5,,311.38,,342.96,349.47,161.65,,,,,,,,,270.41,,,,,341.0
