dates,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133,nzd0463-0089,nzd0463-0090,nzd0463-0091,satname
2020-07-10 22:14:03+00:00,,,,,,,,,323.3566666666666,317.55333333333334,339.09000000000003,342.68,,,345.48,318.185,303.03999999999996,287.04499999999996,305.67499999999995,299.36,295.1666666666667,292.56333333333333,295.6066666666666,299.44,304.975,321.74,315.82,313.5233333333333,315.57,318.58,305.52,304.27,298.155,296.91999999999996,254.72500000000002,187.26,287.8566666666666,306.88,,,231.01,227.25,224.24,260.475,,311.28,317.92,335.98,345.29,334.18,336.55,337.16,340.33,349.355,342.225,335.76666666666665,337.73,330.8233333333333,325.4733333333333,332.4266666666667,328.375,317.16999999999996,314.1466666666667,321.0366666666667,320.6233333333334,333.02666666666664,338.74333333333334,339.55333333333334,336.57666666666665,339.75,345.33,343.46500000000003,345.24,345.42,315.9066666666667,311.3566666666666,304.95666666666665,323.4533333333333,320.3333333333333,317.42,309.38666666666666,289.68666666666667,316.23,315.49333333333334,309.7733333333333,324.54999999999995,307.17333333333335,,,,164.07,338.54333333333335,336.355,336.3066666666667,332.01666666666665,324.8533333333333,306.8433333333333,310.48,300.445,297.925,298.125,295.405,282.855,268.005,231.39,214.87,262.91999999999996,277.65,279.38,288.74666666666667,295.3833333333333,301.1433333333334,317.64000000000004,324.8,326.81,322.685,323.28499999999997,316.99,296.52666666666664,293.21333333333337,309.225,298.66499999999996,265.32499999999993,291.3833333333333,310.2033333333333,314.44,316.58500000000004,320.04,325.65999999999997,,333.92,,,,L8
2020-07-26 22:14:08+00:00,,,,,318.2,321.11,309.15,288.29,321.935,315.885,338.44,345.93,,,345.48,318.8066666666667,302.51,285.00666666666666,303.00333333333333,296.68333333333334,294.64,291.4875,294.64,298.42,305.73,321.445,315.46,313.525,313.515,310.28499999999997,303.11333333333334,301.83,294.4533333333333,291.3666666666666,240.25333333333333,189.065,286.5925,318.01,233.69,,227.115,226.05,215.835,279.7633333333333,,312.745,319.655,338.545,346.25,336.005,337.53999999999996,339.32000000000005,342.395,348.0833333333333,342.1333333333334,336.445,337.73,330.2875,324.6175,332.3175,326.71666666666664,317.00666666666666,312.6325,320.5325,319.44500000000005,332.6175,339.05,340.2025,336.7825,340.21999999999997,345.7733333333333,343.6333333333334,344.685,345.07000000000005,315.0675,309.8175,303.76,322.875,319.7175,316.2125,308.5225,284.2225,316.33666666666664,314.4925,303.28499999999997,324.67999999999995,304.5075,,,,164.07,337.3675,334.12333333333333,335.5925,330.1,322.945,303.91,307.04333333333335,295.23,294.31,293.02,290.17,282.855,252.4766666666667,229.535,195.96,239.1233333333333,277.65,279.38,282.3175,291.6875,300.5175,317.125,322.68,324.27,321.8,322.0,315.9075,294.7975,291.025,306.9633333333333,298.9866666666667,260.31333333333333,289.1875,308.38,313.2625,315.3433333333333,318.96500000000003,324.8966666666667,327.15,329.245,,,,L8
2021-06-11 22:14:01+00:00,,,,,,,,,318.58,317.62,338.85,295.6,,170.48,,,,244.04,,296.47,299.24,,300.08,299.47,313.12,325.84,319.17,315.56,310.4,309.08,304.12,300.87,292.75,,,,287.61,,,,,,,,,,,,,,,,338.52,,,,,,329.93,,329.54,317.22,311.7,323.05,317.18,,337.71,335.69,334.2,336.21,,341.73,,,,,278.42,316.65,,316.13,315.35,317.96,,313.58,279.55,,,,,,,,,333.08,334.8,,310.77,,305.0,305.36,294.89,248.42,,199.01,230.38,169.53,227.49,,272.1,277.52,,298.47,309.67,311.87,,,310.25,,276.64,,263.43,,,262.19,285.09,,,,,,298.08,,,,L8
2021-08-14 22:14:21+00:00,334.06,,,333.95,341.7,,330.97,320.08,321.40999999999997,320.065,342.77,295.6,,170.48,,318.88,305.66,244.04,303.9,300.24,303.22,303.82,304.855,301.175,315.985,325.095,326.54,318.325,312.695,309.08,304.12,300.87,292.75,,,,297.925,,,,,,,,,,,,,,,,338.52,,,,342.87,,329.93,333.17,329.54,323.795,317.055,325.765,325.235,,337.71,335.69,334.2,336.21,,343.23,,,329.63,308.69,285.675,315.97,312.02,312.075,311.43,305.42499999999995,304.54,315.78,302.055,326.17,313.4,183.97,206.69,,,,,339.275,334.8,339.9,317.78999999999996,319.17,289.225,305.36,281.14,253.235,,199.01,230.38,170.95499999999998,239.19,280.87,284.04,284.57,305.59,307.95000000000005,309.67,311.87,,344.81,310.25,,296.9,294.4,286.9,317.59,281.46,280.365,285.09,326.49,328.59,,,337.65,298.08,,,,L8
2021-08-30 22:14:25+00:00,334.06,318.29,,332.85,338.63,334.75,332.35,320.85,321.1466666666667,317.91,342.77,295.6,356.01,170.48,355.15,320.16999999999996,304.19000000000005,244.04,299.66499999999996,300.24333333333334,302.77,302.33,303.48333333333335,301.42,314.11,325.095,327.49666666666667,317.42333333333335,311.93666666666667,309.08,304.12,300.87,292.75,,,,297.925,,,,,,,,,,,348.05,346.41,349.39,,,344.445,,,,341.13,,329.93,331.94500000000005,332.81,322.34666666666664,317.4866666666667,324.8766666666667,325.7266666666667,346.09,337.71,335.69,334.2,336.21,,343.25,,352.36,327.04499999999996,304.275,288.0266666666667,313.1033333333333,306.05499999999995,307.46666666666664,306.3566666666666,299.3,302.565,317.2733333333333,306.2766666666667,321.405,313.885,199.97,206.69,,163.66,,,340.31333333333333,337.82500000000005,334.44,311.9766666666667,315.07000000000005,281.45666666666665,305.36,275.8333333333333,255.61999999999998,,199.01,230.38,170.25666666666666,242.2733333333333,276.36,283.40333333333336,282.5233333333333,296.135,305.38000000000005,317.005,320.22,342.17,334.95500000000004,318.77,325.5,297.56333333333333,292.66999999999996,288.9666666666667,303.02,271.19,284.0566666666667,295.715,320.195,323.625,327.18,329.7,336.765,316.33,,,,L8
2022-04-27 22:13:58+00:00,,,,,,,,,,324.53,,301.2,,166.97,,,,243.31,,300.44,,299.54,,,,,,,,,311.5,303.35,291.13,299.45,228.69,209.78,293.07,,,,,,,,,,,,,,,,,,,,,,,,,,320.27,,317.37,,,,,,,,,,319.52,307.82,301.03,313.69,315.27,309.55,303.51,297.33,308.63,,281.48,311.77,298.72,,,,174.4,,,,,,314.8,311.88,294.79,295.41,291.71,281.96,208.39,,263.75,266.23,250.93,268.37,272.37,277.1,290.88,297.25,,,,,,321.14,293.23,291.75,273.91,,251.77,283.47,313.47,312.33,,,,,,,,,L8
2022-05-05 22:13:54+00:00,,,,321.95,323.46,,320.87,315.28,328.71,330.34,,301.2,334.4,253.71499999999997,349.94,315.72,304.38,270.35,321.46,303.52,308.1,304.6,,,,,,,320.05,,311.5,303.35,303.03,302.79999999999995,230.715,210.485,300.03499999999997,,,,,,,,,,,346.88,,,,,,,,,,,,,,333.32,327.08,333.55,317.37,,,,,,,,,,327.24,315.185,306.725,319.845,321.29499999999996,313.73,309.845,300.87,312.365,331.56,300.34000000000003,311.77,306.4,,,,174.4,,,,339.27,,321.295,314.925,295.905,293.89,291.06,281.54499999999996,205.445,257.42,267.03999999999996,265.71000000000004,245.42000000000002,269.28,279.90999999999997,284.65,297.245,301.96500000000003,,,330.67,,333.06,324.33,298.34000000000003,296.47,287.855,288.53,252.32999999999998,288.32500000000005,321.64,315.57,327.19,322.35,,,,,,,L9
2022-08-09 22:14:22+00:00,,,,321.95,323.46,,320.87,321.735,325.405,323.7233333333333,,301.2,341.9,253.71499999999997,347.885,313.58500000000004,301.64,279.81666666666666,312.22,306.2733333333333,305.72,304.4066666666667,304.91,305.34,317.77,327.29,339.69,325.46,318.845,311.39,311.21500000000003,305.20000000000005,302.21,300.98333333333335,229.23666666666668,210.60666666666665,299.3933333333334,,,,,,,,,,,346.88,,,,,,,,,,,,336.2,,328.645,325.46666666666664,328.045,324.985,,,,,,352.3,347.01,349.38,356.05,325.92,312.81333333333333,303.2866666666667,317.40000000000003,315.94666666666666,307.53333333333336,303.06,292.4633333333333,308.51,322.56,302.91333333333336,312.96,303.12666666666667,,,,179.69,340.77,345.71,341.44,338.645,329.31,319.25666666666666,311.67333333333335,285.0366666666667,283.3766666666667,282.74333333333334,281.54499999999996,196.96,250.73000000000002,260.7366666666667,259.03000000000003,245.0533333333333,269.3233333333333,281.13666666666666,286.8833333333334,295.21,302.88,324.56,316.36,329.1,324.23,330.82,323.4066666666667,297.5833333333333,289.00666666666666,288.67,292.79999999999995,255.76333333333332,290.03000000000003,315.45666666666665,315.29,323.16499999999996,322.96000000000004,324.45,319.39,329.83,,,,L9
2022-09-10 22:14:27+00:00,,,,321.95,323.46,,320.87,321.735,325.405,331.53,,301.2,341.9,253.71499999999997,347.885,313.58500000000004,301.64,279.81666666666666,312.22,306.2733333333333,305.72,304.4066666666667,304.91,305.34,317.77,327.29,339.69,325.46,318.845,311.39,311.21500000000003,305.20000000000005,302.21,300.98333333333335,229.23666666666668,210.60666666666665,299.3933333333334,,,,,,,,,,,346.88,,,,,,,,,,,,336.2,,328.645,326.0325,329.4533333333333,324.985,,,,,,352.3,349.7,349.38,356.05,327.35749999999996,313.06,303.1925,317.86,315.625,305.59000000000003,302.235,291.77750000000003,312.6725,325.1766666666667,309.305,317.18666666666667,305.59000000000003,,,,179.69,340.77,345.71,348.14,342.77666666666664,329.31,319.25666666666666,316.9075,286.1975,285.27250000000004,282.945,273.5733333333333,199.075,253.33,261.15,259.03000000000003,245.0533333333333,269.3233333333333,281.13666666666666,286.8833333333334,295.21,302.88,324.56,316.36,329.1,324.23,335.5133333333333,323.4066666666667,306.67,295.1475,298.9825,306.9633333333333,267.5425,291.1025,313.545,317.655,326.02,327.75666666666666,329.495,331.135,333.21500000000003,,,,L9
2022-11-21 22:14:44+00:00,,,,,,,,328.19,322.1,332.71999999999997,,,349.4,,345.83,311.45,319.525,316.34000000000003,302.98,311.78,303.34,304.02,304.91,305.34,317.77,327.29,339.69,325.46,317.64,311.39,310.93,307.05,300.57,297.35,226.28,210.85,298.11,,,,,,,,,,,,,,,,,,,,,,,336.2,,323.97,324.98500000000007,327.405,332.6,,,,,,352.3,349.7,349.38,356.05,327.4749999999999,320.77,299.65999999999997,322.46,309.95500000000004,309.2366666666667,307.02666666666664,298.05,312.98,321.985,318.27,319.895,304.7800000000001,,,,184.98,340.77,345.71,348.14,344.53,329.31,315.18,318.89000000000004,276.49,276.6550000000001,274.83,257.63,192.70499999999998,251.285,255.25999999999996,245.67,244.32,269.41,283.59,291.35,291.14,304.71,324.56,316.36,327.53,324.23,336.74,321.56,315.0,293.82499999999993,310.11,316.18,282.75500000000005,293.88,305.45000000000005,319.73999999999995,325.43499999999995,330.46,329.495,331.135,333.21500000000003,,,,L8
2023-02-17 22:14:37+00:00,,,,,,,,321.51,325.11,341.905,341.79,337.51,342.78,,,325.85,325.905,315.32,306.61,294.66,295.53,300.03,303.12,303.71,,,,326.83,317.27,313.18,313.61,305.2,301.07,302.51,285.03,238.1,289.06,,,,336.39,341.51,,,,,339.85,,,344.29,337.31,336.15,356.38,,,343.8,,336.68,,,,320.41,322.635,326.225,317.19,333.42,339.87,338.27,336.03,,,352.39,340.21,,326.595,322.3766666666667,304.72,325.00333333333333,315.055,314.67333333333335,311.44666666666666,306.8966666666667,321.045,323.24,326.48,317.67499999999995,313.175,,,,,335.6,337.37,345.78999999999996,344.065,325.98,322.31,321.95500000000004,292.32500000000005,292.77,285.735,257.63,194.255,255.255,257.54499999999996,261.5,239.49,272.07,275.26,282.28,288.21,303.21,318.93,318.59,321.8,320.03,333.29999999999995,316.08,318.49,304.36,316.77,321.225,286.025,293.63,305.66499999999996,320.2,322.475,327.895,334.54,342.88,336.6,,,,L9
2023-02-25 22:14:16+00:00,334.17,322.91,,,,,,320.45,323.625,336.7,340.855,342.29499999999996,342.78,,,326.13,321.37,309.8966666666667,304.22,296.365,296.005,300.025,300.395,305.29999999999995,312.62,329.42,334.17,325.91999999999996,313.265,311.87,311.65999999999997,305.40999999999997,300.48,302.66999999999996,285.89,240.45499999999998,293.5,341.07,,345.17,341.01,344.28499999999997,,,,337.06,339.85,339.94,,345.15999999999997,337.31,336.15,355.03499999999997,,351.9,343.8,,336.68,333.69,,,318.81500000000005,320.93666666666667,323.42,317.145,333.42,339.87,336.03999999999996,335.13,354.75,341.0,352.39,340.21,,326.595,319.945,304.18,323.27,315.61,312.125,309.42499999999995,305.82,318.32666666666665,320.25,323.11333333333334,317.11999999999995,314.59999999999997,,,270.14,188.42,340.935,336.2,343.3033333333333,340.68333333333334,325.58500000000004,321.64,317.84666666666664,293.18,294.09999999999997,285.9166666666667,240.2,194.255,267.0733333333333,257.81666666666666,265.12,244.15,273.7,277.115,281.485,287.265,300.5,316.135,317.695,321.6,319.24,327.2133333333333,315.24,313.53000000000003,301.17333333333335,312.2166666666667,316.7166666666667,283.83,293.73333333333335,305.0133333333333,318.9166666666667,319.44,322.93,328.74,335.61,333.755,,,295.26,L8
2023-03-05 22:14:25+00:00,334.17,322.91,,,,,,320.57,324.30333333333334,334.755,341.22333333333336,342.31666666666666,340.17499999999995,,,323.64000000000004,317.615,307.9675,306.09,297.27,299.48,301.02666666666664,302.9066666666667,305.06333333333333,312.62,329.42,331.89,326.53,315.97666666666663,313.90000000000003,312.8966666666667,306.8966666666667,302.74666666666667,305.71,286.2366666666667,249.74,296.1466666666667,341.07,,345.17,342.18333333333334,344.28499999999997,339.99,,,337.06,339.85,339.94,,345.15999999999997,337.31,336.15,355.03499999999997,,351.9,343.8,,336.68,333.69,,,319.07,320.96000000000004,322.225,318.3833333333334,333.42,339.87,337.1433333333334,335.79,354.75,346.81,348.85,343.84000000000003,,325.3233333333333,317.994,302.96500000000003,323.116,316.28000000000003,311.96999999999997,308.26599999999996,305.54,318.8375,318.83,320.91,315.92499999999995,313.8675,,,275.89,227.44,340.04,338.50333333333333,342.0725,340.96500000000003,326.06333333333333,322.05,316.555,292.5675,294.505,287.635,240.2,194.1833333333333,265.99,257.0275,256.8566666666667,245.23333333333335,274.88666666666666,278.27,282.05,288.67,302.04333333333335,317.37333333333333,318.43333333333334,323.05333333333334,321.23333333333335,326.90250000000003,317.6133333333333,312.33500000000004,299.575,310.4825,313.605,280.6575,293.805,305.15999999999997,318.94,319.72,322.7325,328.74,335.61,333.755,,,295.26,L9
2023-03-13 22:14:10+00:00,327.485,322.91,,,,,,320.57,322.63,324.6925,339.2025,342.31666666666666,340.17499999999995,,,323.64000000000004,312.668,302.108,302.465,294.7525,295.0575,295.85499999999996,298.35,299.9275,308.435,323.34000000000003,326.77333333333337,322.2675,314.2175,310.5075,309.0725,303.185,298.42499999999995,302.06,286.2366666666667,244.82,293.77,337.91499999999996,342.67,341.46500000000003,339.8825,343.7266666666667,340.89,339.21,330.47,335.865,335.64,339.94,338.47,340.8,332.78999999999996,332.85,346.76,340.29,344.235,337.245,326.12,331.885,328.935,321.9,318.5,316.57,316.26,314.28,316.70500000000004,329.32000000000005,335.105,335.08,334.105,343.905,342.3933333333334,339.90999999999997,340.27666666666664,334.14,317.3666666666666,316.014,300.105,321.37399999999997,314.245,309.998,304.51599999999996,304.46799999999996,314.1325,312.705,308.9375,310.485,308.33500000000004,,,275.89,227.44,337.4575,335.8275,336.08000000000004,335.0075,322.61,319.4925,308.6275,284.59,290.2,284.8525,222.77,180.77666666666667,262.5525,252.35,256.1975,243.6325,272.87,274.94,279.26,285.71,298.4175,313.9425,316.48,321.2625,319.7675,319.855,316.445,302.0225,285.27250000000004,300.38,301.7375,266.7925,290.3375,302.035,314.59749999999997,314.2625,317.2825,322.095,329.88,329.725,,,295.26,L8
2023-04-22 22:14:02+00:00,327.485,322.91,323.29,323.66,321.44,327.08,318.83,320.685,325.526,326.834,342.02799999999996,342.31666666666666,340.8766666666666,345.07,351.57,321.355,310.66,301.9216666666667,306.066,297.87399999999997,297.044,297.456,299.502,300.838,313.8,323.34000000000003,326.77333333333337,323.442,316.808,312.45799999999997,311.662,306.78200000000004,302.664,304.40999999999997,287.0225,240.42,297.27,337.91499999999996,342.67,341.46500000000003,339.8825,343.7266666666667,340.89,339.21,330.47,335.865,335.64,339.94,338.47,340.8,332.78999999999996,332.85,346.76,340.29,344.235,337.245,326.12,331.885,328.935,331.12,328.0,318.962,318.164,317.322,320.444,329.32000000000005,335.105,335.08,334.105,343.905,342.3933333333334,339.90999999999997,340.27666666666664,334.14,320.29749999999996,314.835,301.18,321.6433333333333,314.656,308.26,303.06333333333333,301.99833333333333,315.164,314.8,312.404,312.82399999999996,310.29200000000003,196.32,219.44,272.7133333333333,254.71999999999994,337.4575,335.8275,336.08000000000004,335.0075,325.004,320.644,311.636,287.92199999999997,291.206,286.544,239.065,199.07,268.24399999999997,255.97799999999998,259.96999999999997,244.64600000000002,275.952,276.752,281.258,287.63599999999997,301.12399999999997,317.178,321.414,324.48,322.31399999999996,322.088,319.056,303.59000000000003,287.66999999999996,302.556,300.812,265.464,291.136,302.206,315.526,316.576,319.46799999999996,324.21666666666664,329.19,330.3866666666667,219.34,236.43,254.74,L9
2023-05-24 22:13:40+00:00,327.485,322.91,323.29,323.66,321.44,327.08,318.83,320.685,325.526,326.834,342.02799999999996,342.31666666666666,340.8766666666666,345.07,351.57,321.355,304.69166666666666,296.1983333333333,308.0316666666667,300.9766666666667,299.965,299.53,301.8433333333333,302.75333333333333,313.8,323.34000000000003,326.77333333333337,325.125,318.43333333333334,315.385,313.6716666666667,309.31333333333333,305.4083333333333,306.7816666666667,287.904,240.42,300.2183333333333,337.91499999999996,342.67,341.46500000000003,339.8825,343.7266666666667,340.89,339.21,330.47,335.865,335.64,339.94,338.47,340.8,332.78999999999996,332.85,346.76,340.29,344.235,337.245,326.12,331.885,328.935,331.12,328.0,318.962,320.62166666666667,320.53833333333336,323.76666666666665,329.32000000000005,335.105,335.08,334.105,343.905,342.3933333333334,339.90999999999997,340.27666666666664,334.14,323.716,312.21,304.7366666666667,320.125,316.84666666666664,303.5466666666667,299.25166666666667,298.09166666666664,317.895,317.5733333333333,315.44166666666666,312.82399999999996,310.29200000000003,196.32,219.44,272.7133333333333,254.71999999999994,337.4575,335.8275,336.08000000000004,335.0075,325.004,320.644,311.636,287.92199999999997,291.206,286.544,239.065,199.07,268.24399999999997,255.97799999999998,259.96999999999997,244.64600000000002,275.952,276.752,281.258,287.63599999999997,303.4266666666667,317.178,321.414,326.93333333333334,322.31399999999996,324.0566666666667,321.9316666666667,305.18833333333333,290.13,305.16,300.4266666666667,266.6983333333333,293.59166666666664,303.59,317.1983333333333,319.5233333333333,321.5233333333333,324.21666666666664,329.19,330.6325,219.34,236.43,254.74,L9
2023-06-01 22:13:31+00:00,327.485,322.91,323.29,323.66,321.44,327.08,318.83,322.28000000000003,327.08166666666665,328.76166666666666,344.47499999999997,342.31666666666666,340.8766666666666,345.07,351.57,319.694,304.07714285714286,295.6842857142857,308.6928571428571,302.3528571428572,300.90857142857146,300.19,302.57142857142856,303.45714285714286,316.6475,323.34000000000003,326.77333333333337,325.56142857142856,318.55,316.28714285714284,314.31,310.1771428571429,306.32714285714286,307.16285714285715,287.904,236.09166666666667,301.57571428571424,337.91499999999996,342.67,341.46500000000003,339.8825,343.7266666666667,340.89,339.21,330.47,335.865,335.64,339.94,338.47,340.8,332.78999999999996,332.85,346.76,340.29,344.235,337.245,326.12,331.885,328.935,331.12,331.25,321.705,321.4171428571429,321.89,325.6557142857143,329.32000000000005,335.105,335.08,334.105,343.905,342.3933333333334,339.90999999999997,340.27666666666664,334.14,324.72166666666664,313.0042857142857,305.6914285714286,320.3885714285715,317.53000000000003,303.07,299.61285714285714,297.7442857142857,318.79285714285714,318.4557142857143,316.9357142857143,315.37,311.00166666666667,196.32,219.44,271.425,270.37,337.4575,335.8275,336.08000000000004,336.992,326.895,322.705,313.8616666666667,287.8983333333333,291.7583333333333,286.8016666666667,239.065,210.474,269.75666666666666,259.15166666666664,261.995,246.09,277.2833333333333,279.045,283.63166666666666,289.88166666666666,304.33714285714285,319.3383333333333,321.414,328.15142857142854,324.0183333333334,324.8614285714285,323.0885714285714,305.23857142857145,290.4757142857143,305.2471428571429,299.45428571428573,265.3342857142857,294.2871428571429,303.2371428571428,317.48285714285714,320.3157142857143,322.31,324.59,328.2175,330.092,219.34,236.43,254.74,L8
2023-06-09 22:13:36+00:00,327.485,322.91,323.29,323.66,321.44,327.08,318.83,322.28000000000003,327.08166666666665,328.76166666666666,344.47499999999997,342.31666666666666,342.1775,347.845,348.66999999999996,313.0733333333333,306.63625,292.67875,308.43875,303.24875,301.60875,299.02875,302.16875,304.655,316.6475,323.34000000000003,326.77333333333337,325.56142857142856,318.9275,316.95625,315.06375,310.26625,304.685,306.0325,286.72166666666664,236.09166666666667,305.625,337.91499999999996,342.67,341.46500000000003,339.8825,343.7266666666667,340.89,339.21,330.47,335.865,335.64,339.94,338.47,340.8,332.78999999999996,332.85,346.76,340.29,344.235,337.245,326.12,331.885,328.935,331.12,331.25,321.705,321.4171428571429,321.89,325.6557142857143,329.32000000000005,335.105,335.08,334.105,343.905,342.3933333333334,339.90999999999997,340.27666666666664,334.14,324.72166666666664,313.0042857142857,305.6914285714286,320.3885714285715,317.53000000000003,303.07,299.61285714285714,297.7442857142857,318.79285714285714,318.4557142857143,316.9357142857143,315.37,313.7942857142857,196.32,236.575,263.004,278.726,337.4575,335.8275,335.8,337.74333333333334,327.15285714285716,320.1385714285715,313.37142857142857,288.2557142857143,289.35285714285715,284.41285714285715,239.065,213.51999999999998,267.4042857142857,259.0228571428571,264.33714285714285,247.3942857142857,279.81142857142856,282.21285714285716,288.14,294.88142857142856,307.00375,319.3383333333333,321.414,328.15142857142854,324.0183333333334,325.9275,323.34375,304.19625,290.4757142857143,303.88874999999996,299.5325,266.19624999999996,293.97125,301.09125,316.47,319.60625,320.9575,324.59,327.37600000000003,330.092,219.34,236.43,247.06333333333336,L9
2023-07-03 22:13:51+00:00,327.485,322.91,323.29,323.66,321.44,327.08,318.83,322.28000000000003,326.9742857142857,328.38714285714286,344.47499999999997,342.31666666666666,342.1775,347.845,348.66999999999996,313.0733333333333,306.63625,292.67875,308.43875,302.95444444444445,301.60875,298.9322222222222,303.01666666666665,304.77666666666664,316.6475,323.34000000000003,326.77333333333337,325.56142857142856,318.9275,316.95625,315.06375,310.26625,303.4888888888889,305.12,278.3957142857143,232.53285714285715,304.4566666666667,337.91499999999996,342.67,341.46500000000003,339.8825,343.7266666666667,340.89,339.21,330.47,335.865,335.64,339.94,338.47,340.8,332.78999999999996,332.85,346.76,340.29,344.235,337.245,326.12,331.885,328.935,331.12,331.25,321.705,321.4171428571429,321.89,325.6557142857143,329.32000000000005,335.105,335.08,334.105,343.905,342.3933333333334,339.90999999999997,340.27666666666664,334.14,324.72166666666664,312.105,305.25875,319.6975,317.36,303.07,299.61285714285714,297.7442857142857,318.79285714285714,318.4557142857143,316.9357142857143,315.37,313.7942857142857,196.32,236.575,263.004,278.726,337.4575,335.8275,335.8,339.6542857142857,327.15285714285716,320.1385714285715,313.37142857142857,288.2557142857143,289.35285714285715,284.41285714285715,239.065,213.51999999999998,267.4042857142857,259.0228571428571,264.33714285714285,247.3942857142857,279.81142857142856,282.21285714285716,287.98,294.88142857142856,307.00375,319.3383333333333,321.414,328.15142857142854,324.0183333333334,325.9275,323.34375,304.19625,289.54125,303.1011111111111,299.5325,266.19624999999996,293.97125,301.09125,316.47,319.02666666666664,320.25333333333333,324.59,327.37600000000003,330.092,219.34,236.43,247.06333333333336,L8
2023-07-27 22:13:50+00:00,327.485,322.91,323.29,323.66,321.44,327.08,318.83,322.28000000000003,327.6375,328.70124999999996,344.47499999999997,342.31666666666666,342.1775,347.845,348.66999999999996,314.15999999999997,306.7933333333333,294.3588888888889,308.43875,302.95444444444445,301.60875,298.985,303.02200000000005,304.77666666666664,316.6475,323.34000000000003,326.77333333333337,325.56142857142856,319.07222222222225,316.95625,315.4888888888889,311.3855555555556,304.01300000000003,305.181,271.84875,229.22,304.787,337.91499999999996,342.67,341.46500000000003,339.8825,343.7266666666667,340.89,339.21,330.47,335.865,335.64,339.94,338.47,340.8,332.78999999999996,332.85,346.76,340.29,344.235,337.245,326.12,331.885,328.935,331.12,331.25,321.705,321.4171428571429,321.89,327.2,329.32000000000005,335.105,335.08,334.105,343.905,342.3933333333334,339.90999999999997,340.27666666666664,334.14,324.72166666666664,312.35555555555555,305.18555555555554,319.71555555555557,317.6666666666667,302.25125,300.125,295.6875,318.79285714285714,319.19875,316.9357142857143,315.37,314.065,196.32,236.575,263.004,280.79833333333335,337.4575,335.254,335.8,339.6542857142857,327.15285714285716,322.90125,313.5,284.92375,285.31,282.365,239.065,210.71857142857144,266.47375,258.1225,264.33714285714285,243.615,275.98,283.665,289.0188888888889,296.3175,308.0377777777778,319.3383333333333,321.414,328.15142857142854,324.0183333333334,325.9275,323.34375,303.95222222222225,290.15666666666664,303.627,298.8722222222222,265.88,294.1466666666667,300.92555555555555,316.9844444444445,320.23199999999997,320.25333333333333,324.59,327.37600000000003,330.092,219.34,236.43,247.06333333333336,L9
