dates,satname,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133,nzd0463-0089,nzd0463-0090,nzd0463-0091
2014-08-11 22:14:15.733000,L8,344.43,336.57,347.19,350.67,351.86,347.58,345.30,340.54,335.69,341.08,358.59,379.63,378.37,381.37,380.38,336.36,324.89,319.34,322.76,323.64,318.52,310.68,312.68,313.48,347.70,347.23,348.35,337.63,329.04,323.00,327.27,327.04,323.93,325.53,297.88,299.56,309.34,371.85,368.22,365.53,354.80,365.08,366.84,361.84,353.84,359.52,355.74,363.12,370.66,366.10,366.72,367.32,367.71,370.48,367.00,363.10,361.98,355.27,353.99,352.41,345.77,332.73,332.27,331.90,339.83,354.75,357.87,361.78,358.00,365.98,365.73,367.09,362.87,370.54,334.19,329.98,332.12,336.20,338.03,336.64,328.37,333.11,340.44,335.47,331.54,352.06,340.51,,,219.56,334.37,356.25,360.52,349.85,347.97,344.86,329.58,324.82,312.93,311.95,312.28,315.35,306.12,235.49,240.00,228.41,263.62,305.88,304.22,299.40,308.55,322.02,344.00,351.17,351.26,344.18,345.85,343.47,334.16,338.59,330.13,319.32,274.70,318.58,333.57,347.21,353.06,341.67,355.21,344.67,349.36,,,
2014-08-27 22:14:17.177000,L8,382.98,383.84,399.23,417.81,418.06,415.62,423.40,424.67,437.17,451.35,450.85,440.74,429.03,418.98,405.58,,428.03,434.68,428.00,419.71,402.37,392.61,387.45,401.45,411.01,411.84,416.30,425.52,417.48,425.03,418.86,418.72,425.01,416.18,426.81,447.84,491.50,506.11,467.35,451.90,436.45,430.49,429.88,442.53,418.12,406.31,410.60,431.50,427.79,430.42,428.85,429.86,423.41,420.53,427.71,429.47,411.75,400.20,389.20,425.71,422.51,424.50,422.98,398.60,438.43,439.72,439.94,435.86,439.67,429.90,442.48,430.85,440.18,436.41,438.38,443.87,438.43,419.79,389.17,392.67,394.28,429.16,425.62,403.33,391.50,385.81,383.77,384.69,388.32,418.53,426.93,437.08,425.99,428.11,421.91,419.09,413.43,388.49,427.87,430.64,436.46,430.98,433.67,422.54,429.84,421.21,415.82,414.42,409.89,405.60,424.49,437.90,423.75,427.60,424.01,434.77,438.86,435.60,434.45,424.95,442.49,427.01,398.74,420.22,427.75,433.21,445.21,441.42,432.87,427.66,422.02,409.09,415.95,424.82
2014-09-28 22:14:20.662000,L8,347.97,349.48,349.54,359.26,360.86,353.57,348.87,356.31,354.53,370.58,369.44,377.97,377.20,381.01,374.57,363.14,345.14,328.97,342.68,331.24,329.85,326.37,340.10,336.03,346.20,355.03,354.49,351.64,350.02,347.70,342.79,356.10,347.60,356.57,354.50,351.87,353.56,372.17,373.17,372.00,368.34,368.69,375.81,367.56,361.71,361.25,367.99,368.90,376.20,368.66,378.50,375.64,377.52,374.53,374.05,366.41,370.67,361.66,365.92,365.07,357.56,360.95,363.50,373.43,356.55,379.74,375.23,375.96,375.96,377.43,374.55,375.49,378.45,375.17,370.46,359.77,371.68,358.73,372.01,364.94,361.65,359.70,365.37,361.83,365.31,368.78,366.20,368.21,360.36,362.57,360.17,368.60,364.38,365.80,357.93,363.76,362.82,361.76,331.68,328.31,332.12,332.21,330.00,309.44,307.13,338.02,316.47,305.30,310.27,302.62,327.63,350.68,355.95,362.90,364.86,366.83,366.89,364.23,367.92,360.58,374.61,345.41,377.91,344.35,370.42,371.63,371.75,368.39,359.17,360.17,361.24,364.40,364.64,359.70
2014-11-15 22:14:25.347000,L8,333.08,324.28,333.57,337.28,339.66,336.27,335.12,328.12,325.53,324.19,340.97,339.69,357.84,360.22,361.17,329.35,310.80,296.47,308.13,302.80,301.49,298.39,299.71,296.26,324.33,325.56,325.88,319.83,316.45,310.76,312.52,311.96,313.87,305.81,290.22,239.09,308.77,266.48,163.93,259.99,,,,,,,,,,347.67,346.64,352.57,348.39,337.95,,,,,322.04,341.19,354.84,,319.21,321.86,324.76,334.98,348.04,347.54,337.37,326.03,338.80,344.02,345.88,348.63,324.11,314.66,311.67,324.70,320.27,321.50,316.05,315.21,321.65,305.57,270.45,317.01,319.30,,,,141.52,337.44,337.00,346.73,258.03,159.23,,,,,,,,240.16,214.80,234.43,230.60,293.62,285.04,301.39,288.29,305.87,359.90,384.12,333.49,326.99,326.00,322.76,307.23,308.72,309.44,302.18,261.39,289.18,311.66,322.88,317.90,321.32,327.02,332.26,332.17,,,
2014-12-01 22:14:24.062000,L8,348.94,343.40,348.31,353.82,356.26,356.97,392.40,396.38,357.39,371.22,368.34,379.77,385.60,381.46,388.00,374.38,364.90,360.95,363.42,351.07,346.45,336.56,390.04,336.43,342.42,362.69,366.56,386.69,395.05,351.37,344.13,360.18,355.19,402.30,370.12,408.40,363.86,365.01,369.02,363.97,367.80,368.08,372.18,400.31,381.69,355.33,395.17,379.79,367.22,372.44,379.06,409.37,404.85,373.65,369.20,402.65,365.23,364.28,363.42,363.79,360.38,361.29,360.24,363.32,366.18,383.34,378.98,375.02,403.57,413.63,411.78,401.76,372.68,372.43,371.74,367.08,367.56,375.07,373.90,365.24,365.84,358.91,368.77,365.88,364.26,367.55,365.42,361.89,363.29,410.12,362.98,361.13,364.46,359.60,361.01,368.44,366.16,411.27,418.70,431.27,430.23,412.93,415.50,417.75,420.44,407.45,419.99,416.04,408.29,379.27,414.77,416.74,423.78,429.33,435.11,409.41,419.02,417.55,432.61,426.57,437.63,425.74,410.53,368.62,374.15,367.79,372.54,418.60,408.76,436.88,409.24,366.46,359.60,396.10
2015-01-02 22:14:14.716000,L8,354.23,330.41,342.38,346.50,344.03,342.55,340.95,331.92,332.84,334.91,345.89,361.20,349.70,369.44,361.61,338.29,321.44,308.61,313.16,309.71,304.25,303.04,305.02,303.73,328.70,345.97,341.69,324.21,316.49,315.65,316.12,318.87,318.92,321.67,303.84,280.04,298.46,355.13,361.41,364.94,358.57,375.46,356.33,360.14,358.12,367.56,356.10,362.82,362.83,369.80,366.35,372.52,370.96,377.82,362.05,369.05,359.04,362.92,361.38,370.06,359.45,358.57,343.12,341.54,348.78,362.55,372.33,373.05,373.39,376.60,373.18,377.53,378.51,365.23,370.61,369.56,343.83,368.29,350.58,340.65,345.10,335.08,342.14,361.65,363.61,359.58,335.32,305.74,336.50,268.67,340.18,357.45,357.75,358.91,349.42,342.61,344.68,330.75,323.41,327.49,326.96,326.35,320.85,318.40,329.13,312.74,262.06,302.45,305.06,301.84,315.15,328.40,354.07,358.95,364.42,367.15,374.71,366.71,376.18,360.07,362.69,340.55,417.91,353.65,377.12,378.58,379.78,371.76,366.42,361.24,359.62,308.68,267.73,290.78
2015-01-18 22:14:12.454000,L8,318.09,310.15,316.96,319.63,317.52,316.21,308.36,310.36,319.67,319.65,333.25,332.88,339.13,365.13,344.19,321.24,303.18,293.21,302.58,292.85,292.94,289.54,292.84,292.34,315.57,319.47,316.79,313.64,303.80,303.98,305.14,304.44,306.58,306.40,288.60,240.63,284.05,341.21,361.49,358.62,353.76,341.67,362.67,340.61,331.38,340.22,328.29,342.08,358.51,335.27,332.17,331.24,338.26,337.86,339.01,332.83,331.34,331.75,331.38,335.87,324.05,316.19,313.32,314.04,319.56,325.82,329.55,332.39,332.29,334.75,341.36,340.26,338.63,337.23,320.09,327.13,323.33,320.49,319.34,320.08,312.53,315.26,316.57,319.44,316.97,318.53,323.60,,,,192.19,336.25,332.01,334.26,327.63,319.66,317.61,310.88,302.40,304.63,305.10,305.57,302.62,305.23,295.56,281.32,258.52,293.27,297.18,298.69,289.48,306.95,320.21,325.51,330.70,326.35,320.44,314.44,301.19,306.88,306.17,304.08,274.21,307.74,319.74,316.72,318.40,322.60,325.12,330.63,328.27,,,
2015-02-19 22:14:01.458000,L8,328.18,321.73,347.79,348.40,321.31,353.53,353.19,322.51,321.42,320.10,335.65,332.57,339.56,340.99,373.92,323.27,310.04,296.06,310.33,295.57,298.09,294.01,298.23,297.33,321.48,356.89,339.06,318.69,306.98,309.16,311.96,342.36,360.17,365.22,384.46,369.56,280.01,369.10,357.71,352.76,328.67,334.48,336.38,330.83,329.45,348.56,331.43,349.53,359.19,368.38,370.26,373.67,378.85,377.55,367.05,361.12,356.07,358.16,362.18,363.09,368.46,319.69,364.94,427.38,492.19,474.78,412.65,331.29,328.73,337.23,339.54,338.27,350.63,342.43,330.14,335.02,334.42,328.70,329.02,322.85,317.26,319.65,320.77,321.87,320.27,326.38,327.17,221.63,253.54,,191.38,338.55,333.67,335.52,328.91,324.14,321.20,314.75,307.25,308.09,309.91,311.26,314.02,379.03,378.33,367.03,290.24,291.82,298.19,299.71,305.03,315.46,329.82,332.94,337.29,333.30,327.10,328.81,317.50,326.99,327.82,314.03,291.84,325.36,354.79,379.43,347.81,454.73,386.68,370.33,361.22,,,
2015-03-07 22:13:53.954000,L8,330.09,312.46,322.28,318.59,308.38,327.78,322.27,316.17,319.94,314.00,330.96,333.66,334.95,339.78,343.89,323.48,304.98,292.45,302.84,294.72,299.95,301.42,301.80,300.45,327.16,343.28,338.88,322.34,306.56,307.59,305.93,310.10,315.31,311.60,294.23,239.99,299.85,367.28,364.67,356.66,342.04,342.56,362.68,358.12,338.54,354.90,330.94,363.80,352.06,358.74,333.06,337.08,367.68,352.33,342.60,355.79,345.82,350.75,352.42,351.95,332.78,322.10,317.05,317.74,318.81,328.22,336.66,334.17,336.07,338.35,367.41,344.76,341.52,339.33,334.80,331.41,322.38,323.13,322.11,322.45,316.61,322.06,320.81,320.66,315.62,321.21,326.04,,,,189.22,361.23,335.48,333.90,331.50,321.68,319.03,311.88,303.78,306.01,306.71,306.78,302.22,301.36,288.74,279.42,251.76,290.59,294.74,298.78,306.37,316.21,327.86,331.36,332.32,326.91,324.19,321.33,305.38,311.34,309.88,307.31,268.56,313.22,322.77,328.41,323.10,326.33,332.62,341.53,333.44,,,
2015-04-24 22:13:32.133000,L8,,,,,,,,,311.00,227.33,328.46,304.07,,,,,,,297.58,291.73,293.79,289.47,292.83,291.34,318.43,324.44,321.45,315.50,305.66,305.09,305.49,307.78,304.69,303.95,243.02,194.53,285.89,340.70,348.42,346.55,339.58,344.34,351.67,340.78,332.94,338.24,335.77,337.18,347.22,341.41,343.15,340.58,347.23,346.27,341.40,339.20,339.15,332.08,331.35,336.33,327.41,319.50,315.93,320.47,321.83,334.54,337.75,341.37,339.09,342.25,345.07,348.88,345.94,348.26,322.29,315.41,321.30,328.85,324.03,323.26,317.36,318.54,323.77,314.71,305.55,331.29,322.14,,,,177.94,341.25,339.77,337.83,332.81,335.22,316.21,312.37,290.34,288.58,290.07,291.25,278.77,,,159.30,247.91,288.46,292.62,290.68,300.12,310.37,324.31,327.05,329.57,327.72,324.54,325.44,308.24,309.77,304.15,295.27,253.71,296.11,319.77,323.96,323.78,325.33,329.63,332.90,332.31,,,
2015-05-26 22:13:16.896000,L8,328.67,323.72,342.01,333.88,337.17,333.01,323.52,321.74,317.94,245.94,335.04,345.73,343.74,364.91,368.03,271.55,290.75,275.27,307.84,297.86,298.83,296.00,307.44,302.30,315.58,317.58,321.24,303.44,301.56,307.12,302.44,308.70,298.52,305.76,272.70,192.17,300.70,343.20,346.63,346.11,334.43,345.64,348.18,339.26,333.48,337.52,330.73,336.82,348.76,348.09,350.63,343.85,355.78,362.65,357.77,347.53,349.39,345.06,346.54,345.62,347.92,350.10,437.77,441.06,447.23,453.13,455.89,462.21,376.68,377.18,369.08,381.23,382.44,376.84,434.89,395.31,439.69,444.61,324.69,331.32,328.66,326.85,322.13,327.78,325.70,336.41,333.71,315.76,330.50,402.98,333.87,339.96,337.43,338.15,331.51,338.04,345.46,318.44,168.25,,,,,,,145.64,236.77,312.03,302.72,300.76,314.89,310.87,317.39,322.99,308.89,313.24,329.96,324.39,315.02,317.23,312.33,249.07,189.41,290.15,302.29,312.43,314.94,322.14,328.32,323.46,320.48,445.69,445.42,442.25
2015-06-11 22:13:28.321000,L8,329.20,319.80,329.38,325.98,326.90,327.43,325.71,317.03,321.81,314.09,333.63,361.07,361.66,365.20,356.47,315.07,301.21,285.21,302.62,293.36,296.53,292.72,299.94,303.58,328.93,337.29,332.46,319.33,317.04,304.38,299.50,300.41,281.37,289.82,233.61,203.05,291.68,343.38,352.10,342.20,344.05,346.97,349.16,346.28,334.79,346.19,336.07,343.50,348.09,352.52,339.71,353.08,348.64,347.70,343.08,332.21,329.10,322.76,317.62,307.80,303.95,296.69,192.07,300.11,308.65,320.51,319.85,325.86,320.03,321.60,320.91,312.68,312.89,319.33,292.40,263.77,238.18,293.94,279.54,275.34,,205.57,180.53,238.93,234.47,246.28,214.20,,,,,250.59,285.94,317.32,297.45,223.76,221.79,228.93,,,,,,,,,,,,281.97,286.33,293.55,302.30,285.78,284.68,279.56,301.54,282.19,260.40,203.30,,,,,,178.95,244.89,268.34,245.66,250.16,,,,
2015-06-27 22:13:34.068000,L8,339.62,333.00,343.40,344.88,339.68,339.80,335.14,327.83,337.11,342.91,350.80,361.58,373.78,376.45,375.63,332.74,327.44,314.23,321.89,315.16,315.80,308.10,311.79,310.78,334.35,343.59,347.49,335.66,327.41,320.59,322.51,318.95,311.41,317.49,278.04,307.85,311.52,360.21,364.87,358.99,352.24,362.65,358.80,354.61,346.55,357.52,356.22,363.43,373.04,365.60,367.49,363.13,371.37,367.40,365.65,355.85,354.85,349.34,346.83,345.04,350.23,342.20,347.34,338.79,342.74,360.25,359.50,359.50,358.68,365.48,364.15,367.17,361.07,366.07,333.77,319.88,304.56,334.69,326.22,327.59,322.38,316.89,330.84,335.12,351.74,348.75,327.54,205.75,182.05,350.49,313.07,356.65,355.00,354.45,355.30,355.38,339.05,327.20,300.44,287.89,285.30,292.47,268.87,,,167.34,228.96,292.63,295.08,305.63,314.48,316.98,331.64,332.56,339.71,339.44,337.91,333.45,313.65,319.38,310.81,313.52,289.91,312.23,330.13,333.38,347.11,337.47,352.53,346.19,345.05,,267.60,309.48
2015-07-29 22:13:49.622000,L8,332.74,321.48,328.42,326.48,325.45,345.53,326.07,319.77,318.12,307.48,329.01,335.66,367.70,374.97,367.69,318.70,304.34,289.91,290.39,285.98,287.50,285.82,289.89,292.32,291.19,315.11,316.07,318.17,314.36,306.86,304.12,306.66,287.49,276.49,233.82,198.92,296.63,358.49,362.65,357.26,351.19,353.23,354.92,350.84,340.44,352.19,343.97,345.26,365.69,355.36,367.39,349.02,371.07,368.11,358.90,346.83,361.88,348.27,331.57,327.09,345.42,316.26,304.68,324.45,327.49,329.69,339.32,363.46,344.91,358.09,346.24,340.71,342.43,341.18,322.39,301.26,290.35,327.98,316.21,317.84,314.76,298.04,320.70,319.19,318.25,327.73,310.81,,,,179.63,352.60,359.40,340.28,328.69,323.30,319.21,307.92,289.29,285.69,285.77,288.89,291.62,209.12,235.70,162.52,200.65,268.10,265.88,281.50,295.72,306.40,322.18,317.75,325.69,328.19,331.01,327.96,300.43,304.36,288.56,290.56,223.56,289.21,311.86,317.89,324.18,322.62,326.33,329.66,325.01,,,
2015-10-01 22:14:13.730000,L8,333.93,328.56,335.60,347.22,337.17,339.78,332.00,331.42,321.66,314.45,330.73,336.60,370.95,368.78,376.96,335.99,313.84,293.79,288.41,290.65,294.19,286.23,291.96,289.28,303.31,310.39,318.45,315.24,309.48,310.27,306.40,306.54,290.15,279.30,239.50,205.60,280.37,359.10,366.06,359.10,353.14,357.10,362.78,357.19,348.52,347.72,347.27,349.07,357.11,355.22,362.22,353.44,357.22,363.32,250.13,244.50,243.09,243.80,328.45,335.10,325.41,315.35,316.39,318.84,323.21,340.25,353.36,360.05,351.73,353.58,354.01,344.23,345.48,352.16,324.06,317.15,296.85,327.71,322.82,320.81,315.95,311.47,325.33,318.19,309.26,331.30,323.28,,,,,348.35,339.51,341.43,332.91,333.11,309.13,304.27,263.86,152.32,,,,,,170.40,240.42,278.39,274.33,283.95,281.61,289.52,321.77,326.86,325.36,324.35,324.16,318.81,299.77,298.50,295.39,295.79,256.23,287.78,304.96,314.88,315.52,314.47,322.02,325.07,321.97,,,
2015-10-17 22:14:14.235000,L8,,,254.06,230.37,195.65,,,,,,,,,147.51,177.55,181.18,197.66,224.51,225.33,,,,,,146.11,273.79,276.51,280.46,256.45,190.45,,,,,,,,,328.41,327.28,318.00,326.92,325.56,323.11,312.37,318.77,311.49,247.25,262.53,259.26,267.91,265.63,266.35,,,,,,,,,,,,,,202.71,251.56,253.57,259.20,260.86,,,,,,219.99,228.80,204.72,283.70,282.37,,,,,,,,,,,,141.04,248.52,253.79,222.26,196.42,217.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-18 22:14:20.859000,L8,328.14,320.88,339.36,331.67,333.67,331.79,334.92,333.90,321.85,311.87,338.86,334.52,361.97,364.50,360.38,330.45,308.00,288.92,295.01,294.52,289.07,286.89,290.31,289.94,278.56,314.38,324.21,310.96,302.24,296.47,294.04,291.03,279.15,278.86,232.72,207.94,272.47,337.23,345.78,339.71,340.84,343.29,342.35,335.88,331.04,341.59,336.76,345.94,341.51,338.04,330.50,337.41,334.47,337.50,334.22,334.07,332.61,330.13,322.64,329.93,322.93,309.66,312.52,308.82,318.76,332.22,332.39,336.02,348.36,354.69,353.24,345.92,348.48,356.01,321.88,314.26,305.95,328.50,322.40,320.73,312.80,308.21,321.33,311.63,283.20,313.78,314.06,,,,,342.57,351.14,336.68,337.84,321.21,311.75,305.28,286.33,255.97,287.11,293.24,294.02,,152.77,156.28,141.82,240.18,260.12,273.45,275.58,156.97,314.12,313.07,319.48,319.98,318.85,313.07,295.35,290.74,,,221.95,281.61,301.79,307.29,305.51,,,,,,,
2015-12-20 22:14:21.254000,L8,,240.34,331.91,,,,,,,,,,,,,,,,,,,,,,,,,151.96,420.17,448.03,475.72,193.08,337.69,462.97,352.92,388.48,,359.43,378.41,494.24,333.43,349.80,350.08,501.87,,382.36,386.23,487.82,403.03,485.23,284.64,357.41,267.92,244.29,390.47,345.49,415.79,269.67,250.52,,,410.90,513.93,467.95,430.64,516.68,463.38,371.25,377.10,373.18,375.04,393.97,,,527.57,466.27,517.08,428.08,522.89,404.80,442.02,406.92,,209.63,293.44,316.95,318.33,,,,311.85,380.43,365.02,,,,,,,,,,,,,,,293.79,403.65,430.47,410.56,443.57,445.02,469.35,496.08,498.78,319.89,324.81,307.53,303.16,293.06,299.54,299.16,291.47,319.69,312.88,311.65,315.21,324.58,327.63,324.94,,,
2016-01-05 22:14:17.033000,L8,317.98,313.31,319.17,325.06,314.11,326.95,318.73,322.91,320.42,323.42,348.61,336.19,341.60,335.37,343.70,320.70,301.08,291.27,308.22,294.42,288.81,291.11,296.38,301.74,315.84,321.18,323.01,322.63,307.10,298.68,299.54,299.51,290.83,300.03,278.25,233.34,280.74,334.45,343.75,350.54,334.62,342.71,345.15,345.40,339.16,340.40,337.23,353.12,342.57,339.27,351.55,351.30,356.28,335.86,340.41,329.50,338.53,328.36,329.78,333.59,323.19,313.75,320.18,314.55,320.74,335.43,335.16,340.06,354.59,360.53,365.59,373.83,356.96,341.42,344.74,343.29,364.72,373.20,334.90,325.29,324.09,337.82,356.73,316.14,324.66,277.28,314.52,,,200.23,324.41,340.54,341.71,342.92,337.16,327.02,333.91,312.93,314.37,333.99,314.18,313.09,307.78,282.98,284.46,233.65,240.41,296.23,297.67,333.75,254.80,256.76,341.10,288.62,308.60,318.69,319.13,213.70,,,,,,,,310.77,267.95,294.75,302.54,327.20,299.98,,,
2016-01-21 22:14:17.820000,L8,320.72,310.59,315.99,319.65,316.30,320.56,311.52,308.47,313.49,307.69,336.37,330.35,337.63,343.48,339.55,329.86,311.01,290.12,315.59,305.65,301.81,295.41,295.64,300.22,321.64,360.65,351.09,353.38,311.22,308.99,306.37,305.02,,,,,283.78,347.51,350.51,356.22,349.70,364.26,362.96,352.79,341.30,359.09,363.76,366.79,362.55,358.88,365.47,370.88,375.46,371.82,363.34,336.92,351.05,328.71,330.54,335.09,324.96,316.33,315.90,313.46,318.44,338.72,357.18,360.53,362.45,375.24,350.21,369.05,352.57,359.89,324.84,311.80,304.74,325.74,321.90,314.81,308.29,280.66,316.19,313.69,321.15,325.77,321.00,,,,259.40,334.64,332.53,332.26,328.24,320.94,317.61,309.41,291.14,285.37,287.82,304.76,283.97,237.03,171.83,167.54,252.12,294.92,298.40,295.92,288.71,296.22,317.78,318.45,318.69,318.75,313.49,318.09,302.43,299.11,301.81,301.18,281.23,289.78,303.64,316.22,311.94,318.21,327.96,335.44,337.71,,,
2016-04-26 22:13:44.974000,L8,356.16,359.50,405.84,417.30,403.71,405.90,412.93,417.37,426.36,427.31,440.36,393.18,391.30,391.82,410.86,495.88,426.69,428.66,419.68,428.40,403.25,412.74,394.26,394.03,402.71,373.80,406.42,409.59,421.32,403.40,418.87,413.53,424.44,413.65,412.26,398.61,417.19,405.52,424.96,413.19,391.35,412.66,383.37,413.69,388.90,399.81,414.71,412.07,379.97,432.32,392.47,434.76,437.40,434.59,382.21,417.50,399.01,419.12,405.53,414.22,405.50,413.70,405.70,413.80,422.04,421.07,418.73,419.98,416.46,395.38,401.01,427.39,388.94,428.67,421.35,414.16,415.00,399.78,380.30,382.04,404.65,376.22,416.72,416.11,409.73,426.64,419.93,420.00,410.89,416.81,400.80,420.15,409.60,427.53,423.20,426.61,432.27,421.74,427.41,428.05,432.15,415.66,421.35,408.98,422.22,408.24,372.88,400.59,361.38,416.22,432.33,400.49,438.25,440.74,442.08,438.77,451.75,437.95,439.81,413.98,450.48,420.35,447.29,447.69,458.38,462.11,458.37,450.45,454.56,449.25,438.25,421.71,413.76,402.46
2016-05-12 22:13:44.453000,L8,383.01,385.72,391.01,372.43,392.12,389.54,409.77,403.52,385.14,419.49,429.78,411.59,414.64,408.81,426.00,423.04,421.48,422.74,429.21,401.25,390.64,408.44,394.40,398.92,394.75,408.56,424.78,412.30,414.56,404.50,403.23,404.73,406.98,401.40,411.26,404.08,415.04,397.64,387.22,400.45,397.78,395.27,387.73,379.16,365.94,396.00,387.11,385.83,389.70,402.85,412.83,414.41,394.12,398.95,399.37,392.97,404.78,414.36,414.69,414.74,409.42,409.75,410.89,407.31,418.41,420.57,415.05,404.72,417.07,406.18,430.42,425.59,424.09,426.04,417.00,399.75,402.95,403.22,397.61,399.63,393.42,407.19,399.73,405.12,403.34,400.10,409.07,408.96,414.30,417.90,403.59,410.72,411.65,408.80,389.43,393.62,425.89,399.17,413.85,406.36,401.34,409.72,397.67,404.42,389.83,406.81,405.49,408.01,400.80,412.30,410.35,410.98,399.48,401.78,393.56,404.21,404.87,399.66,397.40,403.89,401.41,396.74,410.49,418.67,400.23,406.07,391.85,411.09,397.54,379.41,400.69,392.55,397.47,398.66
2016-06-13 22:13:54.435000,L8,377.77,367.76,384.82,388.71,393.75,387.84,389.50,390.83,392.09,404.94,402.30,404.93,398.81,402.76,406.03,408.22,423.92,417.96,408.21,405.10,408.02,410.63,405.64,406.87,,438.02,399.75,387.92,398.24,387.17,392.44,377.55,376.98,373.10,385.50,379.19,384.33,389.16,391.94,392.20,384.22,386.75,397.48,388.51,379.88,400.37,400.71,402.04,394.80,392.54,401.70,398.44,402.03,400.65,401.25,388.19,384.45,382.65,390.64,399.37,382.88,391.86,388.98,395.87,388.72,392.37,403.58,390.45,390.01,404.85,396.23,410.19,397.09,412.24,406.28,399.98,394.77,400.12,391.81,394.45,390.49,395.03,398.88,387.33,381.03,373.87,377.25,374.96,381.87,395.53,391.45,395.02,398.17,393.91,406.79,405.01,407.02,398.88,408.02,402.12,402.34,397.94,403.31,409.16,411.38,406.22,396.09,392.20,377.02,381.51,393.14,392.98,407.53,405.57,409.92,411.82,413.53,408.86,419.83,403.51,391.16,398.27,394.98,401.97,390.89,412.23,401.92,418.91,403.75,406.38,400.62,384.80,391.05,388.13
2016-06-29 22:14:02.852000,L8,348.67,341.29,381.01,394.85,386.33,392.56,385.99,395.69,400.17,423.07,418.55,411.71,409.60,409.67,417.77,419.94,426.65,425.26,407.24,405.79,408.79,407.97,408.47,399.69,403.84,411.40,397.34,404.28,388.68,402.92,387.56,391.66,393.06,392.15,377.23,392.08,393.78,399.43,405.52,390.63,392.33,408.54,412.79,390.26,399.52,396.58,406.23,412.14,416.24,408.44,415.00,409.07,413.99,417.61,415.22,399.96,393.23,396.53,394.93,401.05,401.90,397.89,405.48,413.21,410.01,410.51,398.78,415.49,410.57,411.56,413.13,411.61,415.14,407.01,405.39,403.42,413.88,405.79,420.80,398.52,419.62,412.08,408.45,405.44,399.29,396.46,390.77,391.37,392.55,402.93,410.88,407.34,407.85,406.39,393.16,415.39,403.26,421.14,405.14,422.48,408.46,393.28,399.93,392.97,406.93,391.46,395.12,365.55,387.29,375.01,391.70,397.09,380.81,389.46,391.41,404.56,401.98,389.93,396.24,405.23,399.87,388.68,413.83,395.27,416.22,405.72,407.01,401.98,406.88,406.60,394.33,410.20,390.56,409.38
