dates,nzd0374-0000,nzd0374-0009,nzd0374-0010,nzd0374-0014,nzd0374-0015,nzd0374-0016,nzd0374-0017,nzd0374-0018,nzd0374-0019,nzd0374-0020,nzd0374-0021,nzd0374-0022,nzd0374-0023,nzd0374-0024,nzd0374-0025,nzd0374-0026,nzd0374-0027,nzd0374-0028,nzd0374-0029,nzd0374-0030,nzd0374-0001,nzd0374-0002,nzd0374-0003,nzd0374-0004,nzd0374-0005,nzd0374-0006,nzd0374-0007,nzd0374-0008,nzd0374-0011,nzd0374-0012,nzd0374-0013,nzd0374-0031,nzd0374-0032,nzd0374-0033,nzd0374-0034,nzd0374-0035,nzd0374-0036,nzd0374-0037,satname
2020-06-01 22:06:44+00:00,,266.72,,327.15999999999997,353.99,346.03,340.62,326.09000000000003,324.3525,320.944,319.525,322.1466666666667,332.504,335.6425,340.70000000000005,341.85249999999996,340.7225,338.46,314.5,321.62666666666667,,,,,,,,,,,,,,,,,351.31,342.35,L8
2020-07-19 22:07:07+00:00,,,,330.26,356.4,,338.0733333333333,314.72,320.0,315.725,320.43,323.02000000000004,333.28499999999997,336.90000000000003,342.6933333333333,343.8033333333333,342.59,341.5125,314.5,321.62666666666667,,,,,,,,,,351.7,364.62,,,,,,351.31,342.35,L8
2020-08-04 22:07:11+00:00,,,,330.26,356.4,,338.0733333333333,314.72,320.0,315.725,320.43,323.02000000000004,333.28499999999997,336.90000000000003,342.6933333333333,343.8033333333333,342.59,341.5125,314.5,321.62666666666667,,,,,,,347.17,336.42,,351.7,364.62,,,,,,351.31,342.35,L8
2020-09-21 22:07:30+00:00,,,,330.26,356.4,,338.0733333333333,314.72,325.9875,313.9075,319.6766666666667,312.72,322.4,326.33,333.99,333.5,332.32,345.66999999999996,,348.75,,,,,,,347.17,336.42,,351.7,364.62,,,,,,351.31,342.35,L8
2020-10-23 22:07:33+00:00,,,,330.26,356.4,,338.0733333333333,314.72,325.9875,313.9075,319.6766666666667,316.4475,325.94666666666666,327.90999999999997,334.72,335.6,333.9,323.875,,,,,,,,,347.17,336.42,,351.7,364.62,,,,,,,,L8
2021-01-11 22:07:26+00:00,,,,332.51,,,341.23,,332.57000000000005,325.46,326.0466666666666,321.5525,330.94666666666666,327.48333333333335,333.75,335.01666666666665,334.34999999999997,323.71666666666664,,,,,,,,,347.17,336.42,,351.7,364.62,,,,,,,,L8
2021-02-12 22:07:19+00:00,,,,,,,,,343.95,333.46999999999997,333.6133333333333,328.01,332.7475,328.5825,335.2925,336.955,336.62,325.2725,309.42,,,,,,,,,,,,,,,,,,,,L8
2021-03-16 22:07:03+00:00,,,,,,,,,343.95,333.46999999999997,333.6133333333333,330.61800000000005,334.45,329.79200000000003,336.974,338.942,338.916,326.43199999999996,312.89,,,,,,,,,,,,,,,,,,,,L8
2021-04-17 22:06:54+00:00,,,,,,,,,,334.57,334.26,333.52599999999995,336.29799999999994,330.536,340.40999999999997,341.996,342.52200000000005,328.15200000000004,313.78333333333336,,,,,,,,,,,,,,,,,,,,L8
2021-05-03 22:06:44+00:00,,,,331.33,,335.25,337.97,330.53,319.24,324.765,325.67,329.168,337.11249999999995,330.7975,341.65,343.07,344.2825,328.975,313.78333333333336,,,,,,,,,,,,,,,,,,,,L8
2021-07-06 22:07:08+00:00,,,,330.155,351.85,335.25,338.82500000000005,330.53,319.24,320.6166666666666,321.21000000000004,326.09,337.11249999999995,330.7975,341.65,343.07,344.2825,328.975,313.78333333333336,,,,,,,,,,,,,,,,,,,,L8
2021-07-22 22:07:12+00:00,,,,328.15000000000003,341.485,335.25,335.59999999999997,330.53,319.24,313.64,318.8500000000001,326.22999999999996,339.2699999999999,332.18666666666667,344.93,346.1433333333334,347.29333333333335,330.83333333333337,313.78333333333336,,,,,,,,,,,,,,,,,,,,L8
2021-08-23 22:07:25+00:00,,,,329.97749999999996,345.7,339.85,337.065,331.02,321.63,314.8866666666667,309.42333333333335,318.95799999999997,339.8299999999999,332.34000000000003,347.43499999999995,347.83000000000004,349.225,331.2800000000001,315.96500000000003,,,,,,,,,,,,,,,,,,,,L8
2021-09-08 22:07:29+00:00,,,,329.97749999999996,345.7,339.85,337.065,331.02,321.63,320.65,318.0425,320.90833333333336,338.0233333333333,331.78000000000003,348.76666666666665,346.55333333333334,348.1033333333333,330.15333333333336,314.36,,,,,,,,,,,,,,,,,,,,L8
2021-09-24 22:07:32+00:00,,,,329.97749999999996,345.7,339.85,337.065,331.02,321.63,323.582,321.746,318.93666666666667,335.74,330.50333333333333,347.78999999999996,343.0233333333333,344.84,327.75666666666666,313.36,,,,,,,,,,,,,,,,,,,,L8
2021-12-21 22:07:31+00:00,,,,329.52666666666664,345.7,344.45,336.7633333333333,331.51,324.02,327.52200000000005,325.83000000000004,318.928,333.36333333333334,330.65000000000003,341.8966666666667,338.78,339.7866666666667,326.1933333333333,310.16499999999996,,,,,,,,,,,,,,,,,,,,L9
2022-01-06 22:07:29+00:00,,,,329.79999999999995,342.62499999999994,344.45,335.30499999999995,331.51,324.02,331.274,329.51800000000003,321.478,331.545,329.195,338.15,336.695,338.0625,325.0625,310.16499999999996,355.03,,,,,,,,,,,,,,,,,,,L9
2022-01-14 22:07:27+00:00,,,,329.79999999999995,342.62499999999994,344.45,335.30499999999995,331.51,324.02,331.274,329.86833333333334,322.28833333333336,331.416,329.31,337.238,336.88599999999997,337.674,325.308,310.16499999999996,355.03,,,,,,,,,,,,,,,,,,,L8
2022-02-23 22:07:19+00:00,,,,,,,,,346.28,334.906,333.1066666666667,327.39833333333337,331.51,329.195,336.77833333333336,336.58,337.42833333333334,325.02333333333337,310.16499999999996,355.03,,,,,,,,,,,,,,,,,,,L9
2022-05-06 22:07:05+00:00,,,,,,,,,346.28,334.175,330.96999999999997,328.73400000000004,331.70199999999994,329.368,334.276,336.934,337.816,325.812,310.105,328.775,,,,,,,,,,,,,,,,,,,L8
2022-05-22 22:07:10+00:00,,,,,,,,,346.28,333.414,330.96999999999997,328.8066666666667,331.185,329.15333333333336,335.0783333333334,336.59,337.09499999999997,326.6366666666667,310.105,328.775,,,,,,,,,,,,,,,,,,,L8
2022-08-10 22:07:44+00:00,,,,,,,,,346.28,333.77666666666664,338.8,331.8500000000001,332.95000000000005,330.71500000000003,340.4125,338.46999999999997,339.45666666666665,328.3533333333334,311.03,302.52,,,,,,,,,,,,,,,,,,,L8
2022-09-03 22:07:27+00:00,,,,,,,,,348.17,333.86,341.68333333333334,332.52000000000004,333.1,331.42499999999995,341.275,338.9433333333333,339.95000000000005,328.7233333333333,311.03,302.52,,,,,,,,,,,,,,,,,,,L9
2022-09-19 22:07:33+00:00,,,,,,,,,348.17,334.1225,339.36249999999995,330.9875,332.175,330.95,339.732,337.11,338.0375,327.0225,311.03,302.52,,,,,,,,,,,,,,,,,,,L9
2022-10-05 22:07:34+00:00,,,,,,,,,348.17,334.326,339.36249999999995,329.624,331.52,330.32166666666666,338.305,335.928,336.53200000000004,325.59,311.03,302.52,,,,,,,,,,,,,,,,,,,L9
2022-10-21 22:07:41+00:00,,,,,,,,,348.17,334.326,338.072,329.34333333333336,331.70166666666665,330.5628571428571,337.59142857142854,335.615,336.4666666666667,325.47166666666664,311.03,302.52,,,,,,,,,,,,,,,,,,,L9
2022-10-29 22:07:52+00:00,,,,,371.43,,,,348.17,334.88166666666666,336.66833333333335,329.0885714285714,331.6557142857143,330.59625,336.99,335.34000000000003,336.40714285714284,325.0571428571429,311.03,302.52,,,,,,,,,,,,,,,,,,,L8
2022-11-06 22:07:39+00:00,,,,,371.28,,358.78,350.71,345.78,334.87,335.7266666666667,327.09999999999997,330.3557142857143,329.885,335.375,333.64833333333337,334.3616666666666,324.11666666666673,,,,,,,,,,,,,380.84,,,,,,,,L9
2022-11-14 22:07:47+00:00,,,,,372.18333333333334,,358.78,350.55499999999995,345.78,335.2657142857143,335.52714285714285,327.13375,330.4975,329.7511111111111,335.12444444444446,333.5571428571429,334.36428571428576,323.61571428571426,,,,,,,,,,,,,380.84,,,,,,,,L8
2023-01-25 22:07:37+00:00,,,,,372.18333333333334,,358.78,350.55499999999995,344.31,335.5614285714286,334.4875,326.36375,330.19125,329.56444444444446,333.8955555555556,332.93142857142857,334.18,322.2471428571429,,,,,,,,,,,,,380.84,,,,,,,,L9
2023-02-18 22:07:25+00:00,,,,,372.18333333333334,,358.78,350.55499999999995,343.4275,335.10125,331.91875000000005,326.14000000000004,329.9177777777778,328.70444444444445,332.27,332.7925,334.065,321.98249999999996,,,,,,,,,,,,,380.84,,,,,,,,L8
2023-03-06 22:07:14+00:00,,,,,372.18333333333334,,358.78,350.55499999999995,341.84666666666664,335.27625,331.2175,326.07222222222225,329.93111111111114,328.3966666666667,332.0111111111112,332.74625,333.80875000000003,322.15999999999997,309.66,,,,,,,,,,,,380.84,,,,,,,,L8
2023-03-14 22:07:23+00:00,,,,,372.18333333333334,,358.78,350.55499999999995,341.84666666666664,335.4422222222222,331.2175,326.51,330.195,328.679,332.56000000000006,333.18111111111114,334.18333333333334,322.50888888888886,309.66,,,,,,,,,,,,380.84,,,,,,,,L9
2023-03-22 22:07:04+00:00,,,,,372.18333333333334,,358.78,350.55499999999995,341.84666666666664,335.3222222222222,331.10625,326.21,330.015,328.26099999999997,332.31600000000003,332.9222222222222,333.92333333333335,322.4933333333333,309.66,,,,,,,,,,,,380.84,,,,,,,,L8
2023-03-30 22:07:11+00:00,,,,,372.18333333333334,,358.78,350.55499999999995,341.84666666666664,335.3222222222222,331.10625,325.9690909090909,329.79636363636365,327.75,332.2018181818182,332.365,333.45799999999997,322.32699999999994,309.66,,,,,,,,,,,,380.84,,,,,,,,L9
2023-04-15 22:07:04+00:00,,,,338.53,365.165,331.83,358.78,336.90333333333336,331.79999999999995,332.24555555555554,327.6411111111111,322.6072727272727,329.886,327.807,332.305,332.4944444444444,333.7855555555555,322.6011111111111,309.66,,,,,,,,,,,356.56,380.84,,,,,,,,L9
2023-04-23 22:06:45+00:00,,,,338.53,365.165,334.11,358.78,330.7575,326.496,329.991,323.95444444444445,319.0309090909091,329.5833333333333,327.34,332.1933333333334,332.3,333.49125,322.31624999999997,309.66,,,,,,,,,,,357.53,380.84,,,,,,,,L8
2023-06-02 22:06:41+00:00,,,,338.53,344.11,334.11,,310.96000000000004,322.27250000000004,327.03714285714284,320.09833333333336,316.14625,330.56428571428575,327.6042857142857,334.3157142857143,334.22285714285715,335.12,324.17999999999995,313.82000000000005,306.78,,,,,,,,,,357.53,,,,,,,,,L9
2023-06-10 22:06:39+00:00,,,,348.985,346.445,334.11,340.07,310.96000000000004,322.27250000000004,325.05625,317.7914285714286,314.2,330.56428571428575,327.6042857142857,334.3157142857143,334.22285714285715,335.12,324.17999999999995,313.82000000000005,306.78,,,,,,,,,,357.53,,,,,,,,,L8
2023-07-28 22:07:02+00:00,,246.49,,342.0566666666667,346.445,330.00333333333333,335.695,309.5733333333333,310.9675,321.11999999999995,313.16285714285715,310.03,331.3,327.805,335.36333333333334,334.845,335.6066666666667,324.68,313.82000000000005,306.78,329.04,,312.52,,,,342.15,320.8,,357.53,,,,,,,,,L8
2023-08-05 22:06:59+00:00,,246.49,,339.8225,346.445,328.625,335.6333333333333,308.75,308.726,319.71888888888884,308.8025,307.707,331.3,327.805,335.36333333333334,334.845,335.6066666666667,324.68,313.82000000000005,306.78,334.025,,315.46,,289.87,,342.15,320.8,,357.53,,,,,,,,,L9
2023-08-13 22:07:07+00:00,,246.49,,339.8225,346.445,328.625,335.6333333333333,308.75,308.726,321.48199999999997,313.02666666666664,310.8718181818182,332.9271428571428,329.2257142857143,337.35857142857145,336.2442857142857,336.84142857142854,326.1485714285714,313.06,306.78,334.025,,315.46,,289.87,,342.15,320.8,,357.53,,,,,,,,,L8
2023-08-21 22:07:04+00:00,,246.49,,339.8225,346.445,328.625,335.6333333333333,308.75,300.7125,322.026,314.6933333333333,311.30909090909086,333.5628571428571,330.0414285714286,338.1771428571429,336.7185714285714,337.4114285714286,326.8142857142857,313.06,306.78,334.025,,315.46,,289.87,,342.15,320.8,,357.53,,,,,,,,,L9
2023-08-29 22:07:14+00:00,,246.49,,339.8225,346.445,328.625,335.6333333333333,308.75,300.7125,323.2754545454546,316.71999999999997,312.7683333333333,333.255,330.33125,337.85625000000005,336.305,337.30125,326.695,313.06,306.78,334.025,,315.46,,289.87,,342.15,320.8,,357.53,,,,,,,,,L8
2023-09-06 22:07:14+00:00,,246.49,,339.8225,346.445,328.625,335.6333333333333,308.75,300.7125,323.5181818181818,318.067,313.4275,333.7475,331.125,338.95124999999996,336.76125,337.88374999999996,327.48125,313.41,304.98,334.025,,315.46,,289.87,,342.15,320.8,,357.53,,,,,,,,,L9
2023-09-30 22:07:21+00:00,,246.49,,339.8225,346.445,328.625,335.6333333333333,308.75,300.7125,322.457,319.25,311.019,335.7083333333333,333.445,341.0183333333333,339.2083333333333,340.40000000000003,329.40333333333336,313.41,304.98,334.025,,315.46,,289.87,,342.15,320.8,,357.53,,,,,,,,,L8
2023-10-08 22:07:22+00:00,,246.49,,339.8225,346.445,328.625,335.6333333333333,308.75,300.7125,322.457,319.25,312.8863636363636,335.5885714285714,333.4242857142857,340.63571428571424,338.90142857142854,340.49142857142857,329.00428571428574,312.47249999999997,304.98,334.025,,315.46,,289.87,,342.15,320.8,,357.53,,,,,,,,,L9
2023-10-24 22:07:27+00:00,357.81,246.49,,340.25333333333333,348.78,323.14,335.6333333333333,314.4266666666667,306.92,325.5566666666667,323.2888888888889,316.41099999999994,332.0625,330.5775,335.9875,338.90142857142854,340.49142857142857,329.00428571428574,312.47249999999997,304.98,334.025,,315.46,,289.87,,342.15,320.8,,,,,,,,,,,L9
2023-11-25 22:07:32+00:00,357.81,246.49,,340.25333333333333,348.78,323.14,335.6333333333333,314.4266666666667,306.92,325.5566666666667,323.76899999999995,317.21,331.7955555555556,330.63444444444445,335.2633333333333,337.82500000000005,339.61,328.05625000000003,312.47249999999997,304.98,334.025,,315.46,,289.87,,342.15,320.8,,,,,,,,,,,L9
2023-12-19 22:07:27+00:00,357.81,246.49,,330.65999999999997,,323.14,333.41499999999996,314.4266666666667,306.92,327.3525,326.45799999999997,320.01545454545453,331.0833333333333,330.46777777777777,334.02777777777777,336.1875,338.23249999999996,326.9175,310.6366666666666,303.18,334.025,,315.46,,289.87,,342.15,320.8,,,,,,,,,,,L8
2024-01-28 22:07:30+00:00,357.81,,,333.12,,324.49,335.51,318.24,312.305,331.66875000000005,329.536,323.79727272727274,331.102,330.32399999999996,333.93999999999994,335.9288888888889,337.8888888888889,326.68222222222226,310.6366666666666,303.18,339.01,,318.4,,289.87,,,,,,,,,,,,,,L9
2024-02-05 22:07:19+00:00,357.81,,,,,,,330.2,324.85,334.9771428571429,335.2311111111111,328.20545454545453,331.79272727272723,330.6709090909091,334.8390909090909,336.739,338.802,327.357,312.56,305.71000000000004,,,,,,,,,,,,302.4,,,,,,,L8
2024-02-13 22:07:29+00:00,357.81,,,,,,,330.2,324.85,334.5816666666667,333.7825,327.7481818181818,331.69454545454545,331.0009090909091,334.20454545454544,336.531,338.764,327.09700000000004,313.1825,306.54333333333335,,,,,,,,,,,,301.16999999999996,,,,,,,L9
2024-02-29 22:07:23+00:00,357.81,,,,,,,330.2,324.85,334.08399999999995,332.7571428571428,327.829,332.14099999999996,331.006,334.225,337.34666666666664,339.3355555555556,327.8788888888889,312.742,306.0775,,,,,,,,,,,,301.16999999999996,,,,,,,L9
2024-03-08 22:07:05+00:00,357.81,,,,,,,330.2,324.85,333.594,331.4042857142857,328.238,332.43199999999996,330.9,334.521,337.72,339.99222222222227,327.48333333333335,313.396,305.90749999999997,,,,,,,,,,,,301.16999999999996,,,,,,,L8
2024-03-16 22:07:23+00:00,357.81,,,,,,,330.2,324.85,333.594,331.4042857142857,328.4645454545455,332.68454545454546,331.0527272727273,335.27909090909094,337.93899999999996,340.22400000000005,327.84700000000004,313.23333333333335,305.90749999999997,,,,,,,,,,,,301.16999999999996,,,,,,,L9
2024-04-17 22:07:03+00:00,357.81,,,,,,,330.2,324.85,332.875,330.6771428571428,329.563,333.279,331.74,336.476,339.56333333333333,341.3277777777778,329.1044444444444,314.285,305.70799999999997,,,,,,,,,,,,301.31,,,,,,,L9
2024-05-03 22:06:49+00:00,,263.78,,334.12,345.02,326.83,335.77,,,336.30333333333334,332.9983333333333,333.05333333333334,336.1566666666667,334.0833333333333,340.1455555555556,339.56333333333333,341.3277777777778,329.1044444444444,314.285,305.70799999999997,,,,,,,340.31,332.85,,324.03,,301.31,,,,,,,L9
2024-05-11 22:06:27+00:00,,263.78,,330.045,341.95,328.595,336.79499999999996,,,336.30333333333334,332.9983333333333,333.05333333333334,336.1566666666667,334.0833333333333,340.1455555555556,339.56333333333333,341.3277777777778,329.1044444444444,314.285,305.70799999999997,,,,,,,340.655,337.06,,324.03,,301.31,,,,,,,L8
2024-05-19 22:06:42+00:00,,262.155,,341.17333333333335,345.02,328.595,337.47666666666663,317.38,317.69,331.175,330.9542857142857,329.89500000000004,336.1566666666667,334.0833333333333,340.1455555555556,339.56333333333333,341.3277777777778,329.1044444444444,314.285,305.70799999999997,,,,,,,340.655,334.6366666666667,,324.03,,301.31,,,,,,,L9
2024-06-04 22:06:35+00:00,,262.155,,347.3825,347.53,328.595,339.74,325.16999999999996,318.83500000000004,331.175,331.4316666666667,330.4166666666667,336.96875,334.4575,341.48,340.72249999999997,342.31374999999997,330.065,314.285,305.70799999999997,,,,,,,340.655,334.6366666666667,,324.03,,301.31,,,,,,,L9
2024-06-28 22:06:31+00:00,,262.155,,347.3825,347.53,328.595,339.354,325.16999999999996,316.3066666666667,326.612,331.55,330.5325,337.48857142857145,334.71999999999997,342.37142857142857,341.57428571428574,343.02714285714285,330.81714285714287,314.285,305.70799999999997,,,,,,,340.655,334.6366666666667,,324.03,,301.31,,,,,,,L8
2024-07-06 22:06:32+00:00,,262.155,,347.3825,347.53,328.595,339.354,325.16999999999996,316.3066666666667,326.612,331.55,330.5325,337.48857142857145,334.71999999999997,342.37142857142857,341.57428571428574,343.02714285714285,330.81714285714287,314.285,305.70799999999997,321.46,,320.47,,,,340.655,334.6366666666667,,324.03,,301.31,,,,,,,L9
2024-08-23 22:06:59+00:00,,262.155,,347.3825,347.53,328.595,339.354,335.9433333333333,316.3066666666667,326.574,335.562,329.49666666666667,337.164,334.116,343.69199999999995,342.812,343.552,331.078,312.644,304.03000000000003,321.46,,320.47,,,,340.655,334.6366666666667,,324.03,,301.59,,,,,,,L9
2024-08-31 22:07:03+00:00,,262.155,,347.3825,347.53,328.595,339.354,335.9433333333333,316.3066666666667,327.988,335.25249999999994,331.28000000000003,339.08000000000004,336.886,347.658,347.26200000000006,348.0,333.076,314.524,304.82666666666665,321.46,,320.47,,,,340.655,334.6366666666667,,324.03,,308.655,,,,,,,L8
2024-09-24 22:07:01+00:00,,262.155,,347.3825,347.53,328.595,339.354,335.9433333333333,316.3066666666667,325.6325,334.19666666666666,329.0825,340.20000000000005,339.28999999999996,349.36999999999995,351.09666666666664,350.4966666666667,333.49,314.14,305.99,321.46,,320.47,,,,340.655,334.6366666666667,,324.03,,308.655,,,,,,,L9
2024-10-10 22:07:10+00:00,,262.155,,347.3825,347.53,328.595,339.354,335.9433333333333,316.3066666666667,327.87,335.02,328.82399999999996,338.582,337.4575,345.505,347.145,346.69750000000005,331.63,314.14,305.99,321.46,,320.47,,,,340.655,334.6366666666667,,324.03,,308.655,,,,,,,L9
2024-10-18 22:07:18+00:00,,262.155,,347.3825,347.53,328.595,339.354,335.9433333333333,316.3066666666667,329.1716666666667,333.8475,326.102,336.67600000000004,335.265,341.3975,343.4475,343.7375,328.988,313.53,307.07,321.46,,320.47,,,,340.655,334.6366666666667,,324.03,,315.72,,,,,,,L8
2024-11-11 22:07:15+00:00,,260.53,,364.71999999999997,353.10999999999996,,341.06,335.9433333333333,316.3066666666667,329.1716666666667,333.8475,327.20166666666665,336.31,335.446,340.54799999999994,342.44,342.85600000000005,328.77333333333337,312.575,305.69,321.46,,320.47,,,,,329.79,,,,315.72,,,,,,,L9
2024-11-19 22:07:19+00:00,,,,366.01,355.06,,342.17,346.5333333333333,315.615,332.35333333333335,336.875,331.37166666666667,335.4771428571429,334.41499999999996,339.02,340.6266666666667,341.49500000000006,327.6171428571429,312.575,305.69,321.46,,320.47,,,,,,,,,315.72,,,,,,,L8
2025-01-06 22:07:18+00:00,,,,,,,,353.31999999999994,339.11,336.52,334.264,330.22428571428566,334.59375,333.0214285714286,337.4757142857143,339.34857142857146,340.2085714285714,326.7375,312.575,305.69,,,,,,,,,,,,315.72,,,,,,,L8
2025-01-22 22:07:13+00:00,,,,,,,,353.31999999999994,339.11,336.7942857142857,335.4483333333333,330.52625,335.1144444444445,333.06624999999997,338.05625,339.975,341.23625000000004,327.6377777777778,312.575,317.53333333333336,,,,,,,,,,,,333.645,299.06,293.77,284.99,,,,L8
2025-01-30 22:07:20+00:00,,,,,,,,353.31999999999994,339.11,337.0,335.4685714285714,330.92777777777775,335.844,333.6022222222222,338.6611111111111,340.3977777777778,342.25666666666666,328.659,317.51599999999996,315.2975,,,,,,,,,,,,333.645,299.06,293.77,284.99,,,,L9
2025-02-07 22:07:17+00:00,,,,,,,,353.31999999999994,339.11,336.9288888888889,334.6125,330.642,335.55,333.15099999999995,338.234,339.64099999999996,341.621,328.3481818181818,316.2,315.2975,,,,,,,,,,,,333.645,299.06,293.77,284.99,,,,L8
2025-02-23 22:07:07+00:00,,,,,,,,349.15,339.11,337.13375,333.78999999999996,331.254,336.0718181818182,334.373,338.656,340.746,342.764,329.04545454545456,317.81666666666666,313.88,,,,,,,,,,,,323.40333333333336,300.59000000000003,292.435,284.99,,,,L8
2025-05-06 22:06:54+00:00,,,,,,,,349.15,339.11,337.02500000000003,334.21714285714285,332.4025,336.055,335.0925,339.39875,340.91,342.92875,330.43375000000003,318.386,314.324,,,,,,,,,,,,327.245,300.59000000000003,292.435,284.99,,,,L9
2025-05-14 22:06:38+00:00,,,,369.32,353.91,333.91,340.87,334.04499999999996,329.25,333.6171428571429,331.51374999999996,332.36,336.28000000000003,334.9385714285714,339.71999999999997,341.26714285714286,343.4428571428571,330.8242857142858,320.555,316.8275,,,,,,,,,,,,327.245,300.59000000000003,292.435,284.99,,,,L8
2025-05-22 22:06:43+00:00,,,,369.32,353.91,333.91,340.87,318.94,329.25,333.4066666666667,332.97249999999997,334.47142857142853,337.53428571428566,335.5242857142857,341.6114285714285,343.7942857142857,345.11571428571426,332.81,319.91999999999996,314.15199999999993,,,,,,,,,,,,327.245,300.59000000000003,292.435,284.99,,,,L9
2025-05-30 22:06:42+00:00,,,,369.32,353.91,333.91,340.87,318.94,329.25,333.93142857142857,334.12999999999994,335.48125,337.8975,335.13750000000005,342.40875,344.35875,346.205,333.2125,319.75,312.945,,,,,,,,,,,,327.245,300.59000000000003,292.435,284.99,,,,L8
2025-07-25 22:07:06+00:00,,,,369.32,353.91,333.91,340.87,318.94,319.39,333.144,336.3,337.9783333333333,339.24833333333333,337.1766666666667,344.8233333333333,347.68285714285713,349.23428571428576,335.60857142857145,320.14285714285717,307.24499999999995,,,,,,,,,,,,302.92,302.12,291.1,,,,,L9
2025-08-02 22:07:09+00:00,,,,369.32,353.91,333.91,340.87,318.94,319.39,331.82,337.64,338.76166666666666,339.45166666666665,336.975,346.0016666666667,348.21571428571434,348.5828571428571,335.34285714285716,316.95142857142855,306.90333333333336,,,,,,,,,,,,302.92,302.12,291.1,,,,,L8
2025-08-10 22:07:16+00:00,,,,369.32,353.91,333.175,339.21500000000003,317.895,317.75,325.6075,335.31875,340.9,340.82,338.552,348.32400000000007,350.78000000000003,350.69666666666666,337.0266666666667,318.17333333333335,306.90333333333336,,,,,,,,,,,,302.92,302.12,291.1,,,,,L9
2025-08-26 22:07:21+00:00,,,,369.32,353.91,333.175,339.21500000000003,317.895,317.75,329.2,334.78285714285715,340.7,340.2,336.746,348.69,349.06333333333333,348.7183333333333,336.2483333333333,316.7233333333333,306.52,,,,,,,,,,,,,,,,,,,L9
2025-09-19 22:07:27+00:00,,,,369.32,353.91,333.175,339.21500000000003,317.895,317.75,329.2,334.78285714285715,339.135,339.0733333333333,335.9683333333333,346.895,347.37,347.4114285714286,334.9942857142857,316.7233333333333,306.52,,,,,,,,,,,,,,,,,,,L8
2025-10-29 22:07:29+00:00,,,,369.32,353.91,333.175,339.21500000000003,317.895,317.75,331.72166666666664,336.2375,338.7885714285714,338.94714285714286,335.84999999999997,346.29857142857145,347.16375,347.26625,334.6975,316.6014285714286,306.31142857142856,,,,,,,,,,,,303.32,,,,,,,L9
2025-11-06 22:07:31+00:00,,,,369.32,353.91,333.175,339.21500000000003,317.895,317.75,329.93199999999996,335.51125,337.1614285714286,338.03142857142853,334.1142857142857,343.9871428571428,345.64750000000004,346.3625,333.48125000000005,315.8614285714285,305.815,,,,,,,,,,,,303.32,,,,,,,L8
